2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:52:25.756,1.48479,1.4852,1.00,1.37
2015.03.09 07:52:26.300,1.4848,1.48524,1.00,1.37
2015.03.09 07:52:26.620,1.4848,1.48524,1.00,1.37
2015.03.09 07:52:27.646,1.48478,1.48524,1.00,1.37
2015.03.09 07:52:29.145,1.48478,1.4852,1.00,1.12
2015.03.09 07:52:29.662,1.48478,1.48519,1.00,1.00
2015.03.09 07:52:30.240,1.48479,1.48524,1.00,1.37
2015.03.09 07:52:34.376,1.48479,1.48519,1.00,1.00
2015.03.09 07:52:34.915,1.48479,1.48524,1.00,1.37
2015.03.09 07:52:35.018,1.48479,1.48524,1.00,1.37
2015.03.09 07:52:35.069,1.48479,1.4852,1.00,1.00
2015.03.09 07:52:35.728,1.48477,1.48523,1.00,1.37
2015.03.09 07:52:36.499,1.48478,1.48523,1.00,1.37
2015.03.09 07:52:37.629,1.48475,1.48521,1.50,1.37
2015.03.09 07:52:38.472,1.48476,1.48521,1.00,1.37
2015.03.09 07:52:38.696,1.48479,1.4852,1.00,1.37
2015.03.09 07:52:39.139,1.48476,1.48519,1.00,1.12
2015.03.09 07:52:39.341,1.48476,1.48514,1.00,1.00
2015.03.09 07:52:41.524,1.48476,1.48515,1.00,1.00
2015.03.09 07:52:41.899,1.48478,1.48519,1.00,1.37
2015.03.09 07:52:42.074,1.48478,1.48514,1.00,1.00
2015.03.09 07:52:42.306,1.48478,1.48519,1.00,1.37
2015.03.09 07:52:42.904,1.48478,1.48519,1.00,1.12
2015.03.09 07:52:44.545,1.48478,1.48518,1.00,1.00
2015.03.09 07:52:44.647,1.48471,1.4851,1.10,1.00
2015.03.09 07:52:45.001,1.48474,1.4851,1.00,1.00
2015.03.09 07:52:45.052,1.48474,1.48515,1.00,1.37
2015.03.09 07:52:45.394,1.48472,1.48515,1.50,1.37
2015.03.09 07:52:47.068,1.48472,1.4851,1.00,1.00
2015.03.09 07:52:47.245,1.48472,1.48514,1.00,1.12
2015.03.09 07:52:48.114,1.48472,1.48514,1.00,1.37
2015.03.09 07:52:49.244,1.48473,1.48514,1.00,1.37
2015.03.09 07:52:49.753,1.48473,1.48514,1.00,1.12
2015.03.09 07:52:50.302,1.48474,1.48516,1.00,1.37
2015.03.09 07:52:51.123,1.48474,1.48514,1.00,1.37
2015.03.09 07:52:51.926,1.48473,1.48514,1.00,1.37
2015.03.09 07:52:52.414,1.48473,1.48509,1.00,1.00
2015.03.09 07:52:52.985,1.48474,1.4851,1.00,1.00
2015.03.09 07:52:53.671,1.48472,1.4851,1.00,1.00
2015.03.09 07:52:54.081,1.48471,1.48514,1.00,1.37
2015.03.09 07:52:55.667,1.48469,1.48514,1.00,1.87
2015.03.09 07:52:55.972,1.48468,1.48509,1.50,1.00
2015.03.09 07:52:56.279,1.4847,1.48509,1.00,1.00
2015.03.09 07:52:56.744,1.48465,1.4851,1.00,1.87
2015.03.09 07:52:56.978,1.48463,1.48508,1.00,1.00
2015.03.09 07:52:57.182,1.48461,1.48507,1.57,1.00
2015.03.09 07:52:57.283,1.48461,1.48505,1.10,1.00
2015.03.09 07:52:57.638,1.48461,1.48499,1.57,1.00
2015.03.09 07:52:57.790,1.48456,1.48497,1.00,1.00
2015.03.09 07:52:57.841,1.48461,1.48497,1.00,1.00
2015.03.09 07:52:58.399,1.4846,1.48497,1.00,1.00
2015.03.09 07:52:59.172,1.48455,1.48497,1.00,1.00
2015.03.09 07:52:59.688,1.48456,1.48496,1.00,1.00
2015.03.09 07:53:00.242,1.48456,1.48497,1.00,1.00
2015.03.09 07:53:00.940,1.48456,1.48496,1.00,1.00
2015.03.09 07:53:02.577,1.48456,1.48497,1.00,1.00
2015.03.09 07:53:03.107,1.48456,1.48496,1.00,1.00
2015.03.09 07:53:04.295,1.48455,1.48496,1.00,1.00
2015.03.09 07:53:06.166,1.48456,1.48496,1.00,1.00
2015.03.09 07:53:06.419,1.4846,1.48496,1.00,1.00
2015.03.09 07:53:06.867,1.48456,1.48496,1.00,1.00
2015.03.09 07:53:07.077,1.48456,1.48498,1.00,1.12
2015.03.09 07:53:07.389,1.48461,1.48498,1.00,1.87
2015.03.09 07:53:07.490,1.48456,1.485,1.00,1.37
2015.03.09 07:53:08.033,1.48455,1.48499,1.50,1.12
2015.03.09 07:53:08.836,1.48456,1.485,1.00,1.87
2015.03.09 07:53:08.888,1.48456,1.48498,1.00,1.37
2015.03.09 07:53:10.125,1.48456,1.485,1.00,1.87
2015.03.09 07:53:14.463,1.48455,1.48498,1.00,1.37
2015.03.09 07:53:14.564,1.48451,1.48498,1.57,1.37
2015.03.09 07:53:15.971,1.48451,1.48497,1.57,1.37
2015.03.09 07:53:16.449,1.48451,1.48494,1.10,1.00
2015.03.09 07:53:17.103,1.48448,1.48493,1.15,1.00
2015.03.09 07:53:17.651,1.48451,1.48492,1.10,1.50
2015.03.09 07:53:17.854,1.48446,1.48491,1.00,1.87
2015.03.09 07:53:18.155,1.48451,1.4849,1.00,1.87
2015.03.09 07:53:19.079,1.48451,1.48489,1.00,1.37
2015.03.09 07:53:19.633,1.48446,1.48487,1.00,1.12
2015.03.09 07:53:19.836,1.48445,1.48485,1.00,1.00
2015.03.09 07:53:19.937,1.4844,1.48485,1.50,1.00
2015.03.09 07:53:20.039,1.48445,1.48485,1.00,1.00
2015.03.09 07:53:20.384,1.48445,1.48485,1.00,1.37
2015.03.09 07:53:20.796,1.4844,1.48485,1.50,1.37
2015.03.09 07:53:21.465,1.48445,1.48485,1.00,1.37
2015.03.09 07:53:22.125,1.48446,1.48485,1.00,1.37
2015.03.09 07:53:22.334,1.48441,1.48485,1.00,1.37
2015.03.09 07:53:22.395,1.48441,1.48485,1.00,1.37
2015.03.09 07:53:23.324,1.4844,1.48485,1.50,1.37
2015.03.09 07:53:23.578,1.48443,1.48486,1.00,1.37
2015.03.09 07:53:25.150,1.48443,1.48486,1.00,1.37
2015.03.09 07:53:26.024,1.48444,1.48486,1.00,1.37
2015.03.09 07:53:26.554,1.48443,1.48485,1.00,1.37
2015.03.09 07:53:27.067,1.48443,1.48485,1.00,1.37
2015.03.09 07:53:27.372,1.48445,1.48485,1.00,1.37
2015.03.09 07:53:27.525,1.48444,1.48485,1.00,1.37
2015.03.09 07:53:28.041,1.48445,1.48487,1.00,1.50
2015.03.09 07:53:28.544,1.48443,1.48486,1.00,1.50
2015.03.09 07:53:28.646,1.48441,1.48486,1.00,2.25
2015.03.09 07:53:28.697,1.48441,1.48484,1.00,1.75
2015.03.09 07:53:29.228,1.4844,1.48482,1.00,1.87
2015.03.09 07:53:29.741,1.48441,1.48482,1.00,1.37
2015.03.09 07:53:30.513,1.48441,1.48482,1.00,1.37
2015.03.09 07:53:31.731,1.4844,1.48482,1.00,1.37
2015.03.09 07:53:33.382,1.48446,1.4848,1.00,1.37
2015.03.09 07:53:33.483,1.4844,1.48472,1.00,1.00
2015.03.09 07:53:33.686,1.48446,1.48478,1.00,1.75
2015.03.09 07:53:33.788,1.48441,1.48478,1.00,1.75
2015.03.09 07:53:34.766,1.48436,1.48478,1.50,1.37
2015.03.09 07:53:34.817,1.48436,1.48477,1.50,1.00
2015.03.09 07:53:35.584,1.48436,1.48469,1.00,1.00
2015.03.09 07:53:35.737,1.48437,1.48477,1.00,1.56
2015.03.09 07:53:35.788,1.48441,1.48477,1.00,1.56
2015.03.09 07:53:36.143,1.48441,1.48474,1.00,1.00
2015.03.09 07:53:36.346,1.4844,1.48481,1.00,1.19
2015.03.09 07:53:36.967,1.48441,1.48482,1.00,1.31
2015.03.09 07:53:38.838,1.48441,1.48481,1.00,1.37
2015.03.09 07:53:39.736,1.4844,1.48481,1.00,1.37
2015.03.09 07:53:40.264,1.48441,1.48481,1.00,1.37
2015.03.09 07:53:41.803,1.48441,1.48477,1.00,1.00
2015.03.09 07:53:42.306,1.4844,1.48477,1.00,1.00
2015.03.09 07:53:44.261,1.48441,1.48481,1.00,1.37
2015.03.09 07:53:44.781,1.4844,1.48481,1.00,1.37
2015.03.09 07:53:45.704,1.4844,1.48481,1.00,1.37
2015.03.09 07:53:46.322,1.4844,1.48481,1.00,1.37
2015.03.09 07:53:46.373,1.4844,1.48481,1.00,1.37
2015.03.09 07:53:46.909,1.48441,1.48481,1.00,1.37
2015.03.09 07:53:47.313,1.48446,1.48481,1.00,1.37
2015.03.09 07:53:47.833,1.48445,1.48481,1.00,1.37
2015.03.09 07:53:48.662,1.48446,1.48481,1.00,1.37
2015.03.09 07:53:49.123,1.48446,1.48481,1.00,1.00
2015.03.09 07:53:49.372,1.48446,1.48481,1.00,1.37
2015.03.09 07:53:49.422,1.4844,1.48481,1.00,1.37
2015.03.09 07:53:49.614,1.48446,1.48481,1.00,1.37
2015.03.09 07:53:49.939,1.48446,1.48481,1.00,1.75
2015.03.09 07:53:50.092,1.4844,1.48481,1.00,1.75
2015.03.09 07:53:50.244,1.48441,1.4848,1.00,1.75
2015.03.09 07:53:50.500,1.48436,1.4848,1.50,1.75
2015.03.09 07:53:50.653,1.48436,1.4848,1.50,1.75
2015.03.09 07:53:50.754,1.48441,1.4848,1.00,1.75
2015.03.09 07:53:51.621,1.48436,1.4848,1.00,1.75
2015.03.09 07:53:51.726,1.48441,1.4848,1.00,1.75
2015.03.09 07:53:52.395,1.4844,1.48477,1.00,1.50
2015.03.09 07:53:53.023,1.48441,1.48477,1.00,1.50
2015.03.09 07:53:53.354,1.48441,1.48477,1.00,1.50
2015.03.09 07:53:53.587,1.48436,1.48477,1.00,1.50
2015.03.09 07:53:53.638,1.48436,1.48475,1.00,1.37
2015.03.09 07:53:53.941,1.4844,1.48475,1.00,1.75
2015.03.09 07:53:54.448,1.48441,1.48475,1.00,2.25
2015.03.09 07:53:54.983,1.4844,1.48475,1.00,2.25
2015.03.09 07:53:56.323,1.48436,1.48475,1.00,2.25
2015.03.09 07:53:57.458,1.48436,1.48475,1.00,2.25
2015.03.09 07:53:57.877,1.48441,1.48475,1.00,1.75
2015.03.09 07:53:59.185,1.48441,1.48476,1.00,1.37
2015.03.09 07:53:59.287,1.48441,1.48476,1.00,1.75
2015.03.09 07:53:59.641,1.48445,1.48477,1.00,2.25
2015.03.09 07:54:00.155,1.48446,1.48477,1.00,1.75
2015.03.09 07:54:00.733,1.48446,1.48477,1.00,1.75
2015.03.09 07:54:01.163,1.48441,1.48477,1.00,1.75
2015.03.09 07:54:02.264,1.4844,1.48477,1.00,1.75
2015.03.09 07:54:02.525,1.48436,1.48477,1.00,1.75
2015.03.09 07:54:03.059,1.48435,1.48478,1.00,1.75
2015.03.09 07:54:04.499,1.48436,1.48479,1.00,1.75
2015.03.09 07:54:05.015,1.48435,1.48479,1.00,1.75
2015.03.09 07:54:05.167,1.48441,1.48479,1.00,1.75
2015.03.09 07:54:05.744,1.4844,1.48478,1.00,1.75
2015.03.09 07:54:06.333,1.48436,1.48478,1.00,1.75
2015.03.09 07:54:06.875,1.48435,1.48478,1.00,1.75
2015.03.09 07:54:07.129,1.48441,1.48478,1.00,2.25
2015.03.09 07:54:07.230,1.48436,1.48478,1.00,2.25
2015.03.09 07:54:07.448,1.48441,1.48477,1.00,1.50
2015.03.09 07:54:07.753,1.48446,1.48475,1.00,1.12
2015.03.09 07:54:07.804,1.4844,1.48475,1.00,1.12
2015.03.09 07:54:07.855,1.4844,1.48473,1.00,1.00
2015.03.09 07:54:07.906,1.48435,1.48473,1.00,1.00
2015.03.09 07:54:08.109,1.48445,1.48476,1.00,2.62
2015.03.09 07:54:08.262,1.48445,1.48476,1.00,2.25
2015.03.09 07:54:08.363,1.4844,1.48476,1.00,2.62
2015.03.09 07:54:08.474,1.48445,1.48476,1.00,2.62
2015.03.09 07:54:08.980,1.48446,1.48474,1.00,1.00
2015.03.09 07:54:09.342,1.4844,1.48474,1.00,1.00
2015.03.09 07:54:09.974,1.48441,1.48474,1.00,1.00
2015.03.09 07:54:10.497,1.48441,1.48475,1.00,1.12
2015.03.09 07:54:11.282,1.4844,1.48475,1.00,1.12
2015.03.09 07:54:11.485,1.4844,1.48478,1.00,1.00
2015.03.09 07:54:11.536,1.48445,1.48478,1.50,1.00
2015.03.09 07:54:11.587,1.48445,1.48481,1.50,1.00
2015.03.09 07:54:11.865,1.48451,1.48481,1.00,1.00
2015.03.09 07:54:11.967,1.48447,1.48481,1.00,1.00
2015.03.09 07:54:12.068,1.48451,1.48481,1.00,1.00
2015.03.09 07:54:12.859,1.4845,1.48481,1.00,1.00
2015.03.09 07:54:13.045,1.48446,1.48481,1.00,1.00
2015.03.09 07:54:13.197,1.48451,1.48481,1.00,1.00
2015.03.09 07:54:13.739,1.4845,1.48481,1.00,1.00
2015.03.09 07:54:13.841,1.48446,1.48481,1.00,1.00
2015.03.09 07:54:15.795,1.48445,1.48481,1.00,1.00
2015.03.09 07:54:17.663,1.48446,1.48481,1.00,1.00
2015.03.09 07:54:17.819,1.48441,1.48481,1.87,1.00
2015.03.09 07:54:18.102,1.48446,1.48481,1.00,1.00
2015.03.09 07:54:18.363,1.48441,1.4848,1.50,1.00
2015.03.09 07:54:18.730,1.48441,1.48478,1.00,1.00
2015.03.09 07:54:19.696,1.4844,1.48478,1.50,1.00
2015.03.09 07:54:21.764,1.48446,1.48478,1.00,1.00
2015.03.09 07:54:22.833,1.48445,1.48478,1.00,1.00
2015.03.09 07:54:23.395,1.48446,1.48478,1.00,1.00
2015.03.09 07:54:23.932,1.48445,1.48478,1.00,1.00
2015.03.09 07:54:24.042,1.48441,1.48478,1.00,1.00
2015.03.09 07:54:26.261,1.48446,1.48478,1.00,1.00
2015.03.09 07:54:26.312,1.48446,1.48481,1.00,1.00
2015.03.09 07:54:26.870,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:27.175,1.48441,1.48483,1.50,1.00
2015.03.09 07:54:27.343,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:27.600,1.48441,1.48483,1.50,1.00
2015.03.09 07:54:28.112,1.48442,1.48483,1.00,1.00
2015.03.09 07:54:28.333,1.48445,1.48483,1.00,1.00
2015.03.09 07:54:29.134,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:31.303,1.48445,1.48483,1.00,1.50
2015.03.09 07:54:32.292,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:33.062,1.48445,1.48483,1.00,1.00
2015.03.09 07:54:37.914,1.48451,1.48483,1.00,1.00
2015.03.09 07:54:38.217,1.48451,1.48485,1.00,1.00
2015.03.09 07:54:38.425,1.4845,1.48488,1.00,1.00
2015.03.09 07:54:38.526,1.4845,1.48486,1.00,1.00
2015.03.09 07:54:39.042,1.48451,1.48486,1.00,1.50
2015.03.09 07:54:39.346,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:39.552,1.48451,1.48483,1.00,1.00
2015.03.09 07:54:40.165,1.4845,1.48483,1.00,1.00
2015.03.09 07:54:41.312,1.48445,1.48483,1.00,1.00
2015.03.09 07:54:41.642,1.48451,1.48483,1.00,1.00
2015.03.09 07:54:42.159,1.4845,1.48483,1.00,1.00
2015.03.09 07:54:42.883,1.48445,1.48483,1.00,1.00
2015.03.09 07:54:43.443,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:43.545,1.48451,1.48483,1.00,1.00
2015.03.09 07:54:44.151,1.4845,1.48483,1.00,1.00
2015.03.09 07:54:44.742,1.48451,1.48483,1.00,1.00
2015.03.09 07:54:47.472,1.48446,1.48483,1.00,1.00
2015.03.09 07:54:49.312,1.48446,1.48482,1.00,1.00
2015.03.09 07:54:54.038,1.48446,1.48484,1.00,1.00
2015.03.09 07:54:56.288,1.4844,1.48484,1.50,1.00
2015.03.09 07:54:56.390,1.48451,1.48484,1.00,1.00
2015.03.09 07:54:56.694,1.48451,1.48481,1.00,1.00
2015.03.09 07:54:56.745,1.48445,1.48481,1.00,1.00
2015.03.09 07:54:56.898,1.48446,1.48478,1.00,1.00
2015.03.09 07:54:57.203,1.48441,1.48478,1.00,1.00
2015.03.09 07:54:57.728,1.48445,1.48479,1.00,1.00
2015.03.09 07:54:58.032,1.48451,1.48478,1.00,1.00
2015.03.09 07:54:58.556,1.4845,1.48478,1.00,1.00
2015.03.09 07:54:58.718,1.48445,1.48478,1.00,1.00
2015.03.09 07:54:58.820,1.48441,1.48478,1.00,1.00
2015.03.09 07:54:58.871,1.48441,1.48475,1.00,1.00
2015.03.09 07:54:59.023,1.48437,1.48475,1.00,1.00
2015.03.09 07:54:59.385,1.48441,1.48475,1.00,1.00
2015.03.09 07:54:59.690,1.48436,1.48475,1.20,1.00
2015.03.09 07:55:00.145,1.4844,1.48475,1.00,1.00
2015.03.09 07:55:00.455,1.48445,1.48475,1.00,1.00
2015.03.09 07:55:00.709,1.48441,1.48474,1.00,1.00
2015.03.09 07:55:01.266,1.48436,1.48474,1.00,1.00
2015.03.09 07:55:01.317,1.48436,1.48464,1.00,1.00
2015.03.09 07:55:01.369,1.48431,1.48464,1.50,1.00
2015.03.09 07:55:01.420,1.48431,1.48462,1.00,1.00
2015.03.09 07:55:01.576,1.48431,1.48472,1.00,2.77
2015.03.09 07:55:01.627,1.48431,1.48472,1.00,2.25
2015.03.09 07:55:01.779,1.48436,1.48472,1.00,2.25
2015.03.09 07:55:02.285,1.48436,1.48471,1.00,1.00
2015.03.09 07:55:03.126,1.48435,1.48471,1.00,1.00
2015.03.09 07:55:03.331,1.48436,1.48474,1.00,1.00
2015.03.09 07:55:03.433,1.48441,1.48474,1.00,1.00
2015.03.09 07:55:03.534,1.48441,1.48477,1.00,1.00
2015.03.09 07:55:03.901,1.48435,1.48478,1.00,1.50
2015.03.09 07:55:04.424,1.48435,1.48477,1.00,1.00
2015.03.09 07:55:04.929,1.48435,1.48479,1.00,1.00
2015.03.09 07:55:05.030,1.48435,1.48476,1.00,1.00
2015.03.09 07:55:05.337,1.48445,1.48477,1.00,1.00
2015.03.09 07:55:05.542,1.4844,1.48478,1.50,1.00
2015.03.09 07:55:05.744,1.48446,1.48478,1.00,1.00
2015.03.09 07:55:06.053,1.48451,1.48478,1.00,1.00
2015.03.09 07:55:06.205,1.48445,1.48478,1.00,1.00
2015.03.09 07:55:06.306,1.48451,1.48478,1.00,1.00
2015.03.09 07:55:07.291,1.48446,1.48478,1.00,1.00
2015.03.09 07:55:07.747,1.4845,1.48479,1.00,1.00
2015.03.09 07:55:07.849,1.48446,1.48479,1.00,1.00
2015.03.09 07:55:07.950,1.48451,1.48479,1.00,1.00
2015.03.09 07:55:08.204,1.48446,1.48479,1.00,1.00
2015.03.09 07:55:08.375,1.48441,1.48479,1.00,1.00
2015.03.09 07:55:08.527,1.48446,1.48479,1.00,1.00
2015.03.09 07:55:09.068,1.48441,1.48479,1.00,1.00
2015.03.09 07:55:09.595,1.4844,1.48479,1.50,1.00
2015.03.09 07:55:09.646,1.48442,1.48479,1.00,1.00
2015.03.09 07:55:10.153,1.48441,1.48479,1.50,1.00
2015.03.09 07:55:14.441,1.48441,1.48483,1.00,1.00
2015.03.09 07:55:14.492,1.48444,1.48483,1.00,1.00
2015.03.09 07:55:14.644,1.48441,1.48482,1.00,1.00
2015.03.09 07:55:14.807,1.4844,1.4848,1.50,1.00
2015.03.09 07:55:15.123,1.48446,1.4848,2.25,1.17
2015.03.09 07:55:15.427,1.4845,1.48485,2.25,2.25
2015.03.09 07:55:17.942,1.48457,1.48485,2.17,2.17
2015.03.09 07:55:17.993,1.48458,1.4849,2.25,1.00
2015.03.09 07:55:18.045,1.48458,1.4849,2.17,1.07
2015.03.09 07:55:18.096,1.48454,1.4849,2.25,2.25
2015.03.09 07:55:18.940,1.48454,1.48487,2.17,2.25
2015.03.09 07:55:18.991,1.4845,1.48486,2.25,2.25
2015.03.09 07:55:22.055,1.48456,1.48486,1.00,2.25
2015.03.09 07:55:22.894,1.48453,1.48486,1.17,2.25
2015.03.09 07:55:27.293,1.48456,1.48486,1.00,2.25
2015.03.09 07:55:27.520,1.48456,1.48489,1.17,2.25
2015.03.09 07:55:31.179,1.48453,1.48487,2.25,2.25
2015.03.09 07:55:31.231,1.48451,1.48486,3.00,2.25
2015.03.09 07:55:34.375,1.48453,1.48486,2.25,2.25
2015.03.09 07:55:34.426,1.48454,1.48489,2.25,2.25
2015.03.09 07:55:39.927,1.48457,1.48493,2.25,2.25
2015.03.09 07:55:44.605,1.48457,1.48492,2.25,2.25
2015.03.09 07:55:44.656,1.48456,1.48491,1.15,2.25
2015.03.09 07:55:48.341,1.48451,1.48486,3.00,2.25
2015.03.09 07:55:51.927,1.48451,1.48484,2.25,2.25
2015.03.09 07:55:51.978,1.48447,1.48484,4.35,4.35
2015.03.09 07:56:02.621,1.48455,1.48484,1.00,4.35
2015.03.09 07:56:03.148,1.48456,1.48484,1.00,4.35
2015.03.09 07:56:03.351,1.48456,1.48486,1.00,2.25
2015.03.09 07:56:05.573,1.48455,1.48486,1.00,2.25
2015.03.09 07:56:06.343,1.48456,1.48486,1.00,2.25
2015.03.09 07:56:06.455,1.48451,1.48486,1.15,2.25
2015.03.09 07:56:06.607,1.48456,1.48486,1.00,2.25
2015.03.09 07:56:08.016,1.4845,1.48486,5.25,2.25
2015.03.09 07:56:08.067,1.48453,1.48489,2.25,2.25
2015.03.09 07:56:08.407,1.48451,1.48486,3.00,2.25
2015.03.09 07:56:08.917,1.48456,1.48486,1.00,2.25
2015.03.09 07:56:09.552,1.48455,1.48486,1.10,2.25
2015.03.09 07:56:10.058,1.48456,1.48486,1.00,2.25
2015.03.09 07:56:11.101,1.48455,1.48489,1.15,2.25
2015.03.09 07:56:11.152,1.48458,1.48489,2.25,2.17
2015.03.09 07:56:11.204,1.4846,1.48495,2.25,2.25
2015.03.09 07:56:11.862,1.48461,1.48495,3.00,2.17
2015.03.09 07:56:11.913,1.48462,1.48499,2.25,2.25
2015.03.09 07:56:11.964,1.48468,1.48499,2.17,2.17
2015.03.09 07:56:12.016,1.4847,1.48502,2.25,1.10
2015.03.09 07:56:12.067,1.48474,1.48505,2.25,1.07
2015.03.09 07:56:12.118,1.48474,1.48505,4.35,1.00
2015.03.09 07:56:12.221,1.48474,1.48507,4.35,1.00
2015.03.09 07:56:12.272,1.48477,1.48507,4.35,1.00
2015.03.09 07:56:12.482,1.48475,1.48507,2.25,1.17
2015.03.09 07:56:12.641,1.48475,1.48504,2.25,1.00
2015.03.09 07:56:13.164,1.48475,1.48505,2.25,1.00
2015.03.09 07:56:14.313,1.48475,1.48509,2.25,1.65
2015.03.09 07:56:14.668,1.48477,1.4851,2.25,2.25
2015.03.09 07:56:14.719,1.48478,1.48511,2.25,1.15
2015.03.09 07:56:18.367,1.48481,1.48512,2.25,1.07
2015.03.09 07:56:18.418,1.48481,1.48512,4.35,1.00
2015.03.09 07:56:18.570,1.48481,1.48515,4.35,1.20
2015.03.09 07:56:19.410,1.4848,1.48515,1.00,1.00
2015.03.09 07:56:20.007,1.4848,1.48514,1.00,1.00
2015.03.09 07:56:20.542,1.48479,1.48514,1.00,1.00
2015.03.09 07:56:20.797,1.48478,1.48509,1.00,1.00
2015.03.09 07:56:21.104,1.48477,1.48514,1.00,1.50
2015.03.09 07:56:21.925,1.48479,1.48514,1.00,1.50
2015.03.09 07:56:22.435,1.4848,1.48514,1.00,1.00
2015.03.09 07:56:22.637,1.48481,1.48518,1.00,1.00
2015.03.09 07:56:22.688,1.48479,1.48518,1.00,1.00
2015.03.09 07:56:22.739,1.48481,1.48521,1.00,1.87
2015.03.09 07:56:22.891,1.48476,1.48521,1.00,1.00
2015.03.09 07:56:22.942,1.48486,1.48521,1.00,1.00
2015.03.09 07:56:22.993,1.48486,1.48529,1.00,1.87
2015.03.09 07:56:23.044,1.48489,1.48529,1.00,1.87
2015.03.09 07:56:23.146,1.48479,1.48525,1.00,2.25
2015.03.09 07:56:23.197,1.48479,1.48523,1.00,1.00
2015.03.09 07:56:23.501,1.48476,1.48522,1.00,1.00
2015.03.09 07:56:23.577,1.48478,1.48522,1.00,1.37
2015.03.09 07:56:24.086,1.48477,1.48523,1.00,1.87
2015.03.09 07:56:24.699,1.48472,1.48517,1.00,1.37
2015.03.09 07:56:25.043,1.48475,1.48518,1.00,1.37
2015.03.09 07:56:25.384,1.48472,1.48518,1.00,1.87
2015.03.09 07:56:26.471,1.48472,1.48518,1.00,1.50
2015.03.09 07:56:27.650,1.48473,1.48519,1.00,2.25
2015.03.09 07:56:29.431,1.48474,1.48519,1.00,2.25
2015.03.09 07:56:30.250,1.48473,1.48519,1.00,1.50
2015.03.09 07:56:30.352,1.48473,1.48515,1.00,1.00
2015.03.09 07:56:30.454,1.48473,1.48519,1.00,2.25
2015.03.09 07:56:30.560,1.48473,1.48514,1.00,1.00
2015.03.09 07:56:30.662,1.48473,1.48519,1.00,2.25
2015.03.09 07:56:30.814,1.48473,1.48514,1.00,1.00
2015.03.09 07:56:31.320,1.48472,1.48515,1.00,1.00
2015.03.09 07:56:31.965,1.4847,1.48515,1.00,1.50
2015.03.09 07:56:32.269,1.48466,1.48514,2.25,1.50
2015.03.09 07:56:32.320,1.48466,1.4851,1.50,1.00
2015.03.09 07:56:32.836,1.48467,1.48509,1.00,1.00
2015.03.09 07:56:33.352,1.48466,1.4851,1.00,1.00
2015.03.09 07:56:33.403,1.48466,1.48512,1.50,1.50
2015.03.09 07:56:33.835,1.48466,1.48508,1.00,1.00
2015.03.09 07:56:34.088,1.4846,1.48506,1.57,1.12
2015.03.09 07:56:34.607,1.48461,1.48505,1.00,1.00
2015.03.09 07:56:35.113,1.48461,1.48506,1.00,1.87
2015.03.09 07:56:35.215,1.48461,1.48506,1.00,2.02
2015.03.09 07:56:35.519,1.48466,1.48507,1.00,3.37
2015.03.09 07:56:35.620,1.48462,1.48507,1.00,3.37
