2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:56:36.127,1.48461,1.48507,1.00,3.37
2015.03.09 07:56:36.669,1.48462,1.48507,1.00,4.12
2015.03.09 07:56:37.313,1.4846,1.48506,1.00,1.52
2015.03.09 07:56:37.364,1.48461,1.48506,1.00,1.37
2015.03.09 07:56:38.166,1.4846,1.48506,1.50,1.37
2015.03.09 07:56:38.318,1.48462,1.48507,1.00,1.37
2015.03.09 07:56:38.642,1.48464,1.48507,1.00,1.37
2015.03.09 07:56:39.155,1.48465,1.48507,1.00,1.37
2015.03.09 07:56:39.459,1.48471,1.48515,1.00,1.37
2015.03.09 07:56:39.966,1.48472,1.48516,1.00,1.87
2015.03.09 07:56:40.324,1.4847,1.48513,1.00,1.37
2015.03.09 07:56:40.375,1.48467,1.48513,1.00,1.87
2015.03.09 07:56:40.903,1.48467,1.48511,1.00,1.00
2015.03.09 07:56:42.684,1.4847,1.48511,1.00,1.00
2015.03.09 07:56:43.271,1.4847,1.4851,1.00,1.00
2015.03.09 07:56:43.322,1.48466,1.4851,1.00,1.00
2015.03.09 07:56:44.321,1.4847,1.4851,1.00,1.00
2015.03.09 07:56:44.842,1.48466,1.4851,1.00,1.00
2015.03.09 07:56:45.672,1.48466,1.48509,1.00,1.00
2015.03.09 07:56:47.814,1.48465,1.48509,1.00,1.00
2015.03.09 07:56:48.325,1.48465,1.4851,1.00,1.00
2015.03.09 07:56:48.902,1.48465,1.48509,1.50,1.00
2015.03.09 07:56:49.054,1.48465,1.48511,1.50,1.50
2015.03.09 07:56:49.578,1.48466,1.48511,1.00,1.50
2015.03.09 07:56:49.785,1.48467,1.48513,1.00,1.50
2015.03.09 07:56:50.906,1.48471,1.48514,1.00,1.95
2015.03.09 07:56:52.324,1.4847,1.48514,1.00,1.20
2015.03.09 07:56:52.832,1.48471,1.48514,1.00,1.20
2015.03.09 07:56:53.900,1.48468,1.48513,1.00,1.00
2015.03.09 07:56:54.104,1.48471,1.48514,1.00,1.95
2015.03.09 07:56:54.620,1.48472,1.48515,1.00,1.27
2015.03.09 07:56:54.924,1.4847,1.48509,1.00,1.00
2015.03.09 07:56:54.976,1.48468,1.4851,1.50,1.00
2015.03.09 07:56:55.487,1.48468,1.48509,1.00,1.00
2015.03.09 07:56:55.638,1.4847,1.48505,1.00,1.00
2015.03.09 07:56:55.893,1.48471,1.48509,1.00,1.00
2015.03.09 07:56:56.401,1.4847,1.48509,1.00,1.00
2015.03.09 07:56:56.840,1.48468,1.48514,1.00,1.10
2015.03.09 07:56:56.942,1.48468,1.48514,1.00,1.47
2015.03.09 07:56:57.407,1.48466,1.48509,1.00,1.00
2015.03.09 07:56:57.864,1.48466,1.48504,1.00,1.00
2015.03.09 07:56:59.141,1.48466,1.48509,1.00,1.00
2015.03.09 07:56:59.615,1.48468,1.48504,1.00,1.00
2015.03.09 07:56:59.818,1.48466,1.48509,1.00,1.50
2015.03.09 07:57:02.213,1.48467,1.48509,1.00,1.87
2015.03.09 07:57:02.994,1.48466,1.48509,1.00,1.00
2015.03.09 07:57:06.881,1.48465,1.48509,1.00,1.50
2015.03.09 07:57:07.186,1.48466,1.48507,1.00,1.00
2015.03.09 07:57:07.691,1.48465,1.48507,1.50,1.00
2015.03.09 07:57:08.034,1.4846,1.48495,1.00,1.00
2015.03.09 07:57:08.339,1.48456,1.48486,1.00,1.00
2015.03.09 07:57:08.694,1.4845,1.48485,1.00,1.00
2015.03.09 07:57:08.796,1.48455,1.48486,1.00,1.00
2015.03.09 07:57:08.897,1.48451,1.48486,1.00,1.00
2015.03.09 07:57:09.581,1.4845,1.48486,1.00,1.00
2015.03.09 07:57:10.175,1.4845,1.48485,1.00,1.00
2015.03.09 07:57:10.898,1.48451,1.48485,1.00,1.00
2015.03.09 07:57:11.456,1.48451,1.48486,1.00,1.00
2015.03.09 07:57:11.609,1.4845,1.48486,1.00,1.07
2015.03.09 07:57:12.118,1.48445,1.48485,1.00,1.15
2015.03.09 07:57:12.169,1.48445,1.48481,1.37,1.00
2015.03.09 07:57:12.676,1.48445,1.4848,1.37,1.00
2015.03.09 07:57:13.728,1.48446,1.4848,1.00,1.00
2015.03.09 07:57:14.246,1.48445,1.48481,1.00,1.00
2015.03.09 07:57:14.398,1.48441,1.4848,1.37,1.00
2015.03.09 07:57:14.651,1.48445,1.4848,1.00,1.00
2015.03.09 07:57:15.174,1.48441,1.4848,1.37,1.00
2015.03.09 07:57:15.682,1.48445,1.4848,1.00,1.00
2015.03.09 07:57:16.196,1.48446,1.4848,1.00,1.00
2015.03.09 07:57:16.742,1.48451,1.4848,1.00,1.50
2015.03.09 07:57:16.844,1.48445,1.48479,1.00,1.00
2015.03.09 07:57:16.945,1.48451,1.48479,1.00,1.00
2015.03.09 07:57:17.047,1.48446,1.48479,1.00,1.00
2015.03.09 07:57:17.200,1.48446,1.48476,1.00,1.00
2015.03.09 07:57:17.355,1.48441,1.48476,1.37,1.00
2015.03.09 07:57:17.508,1.48446,1.48476,1.00,1.00
2015.03.09 07:57:18.249,1.48441,1.48476,1.12,1.50
2015.03.09 07:57:18.300,1.48441,1.48474,1.12,1.00
2015.03.09 07:57:18.761,1.48445,1.48474,1.00,1.00
2015.03.09 07:57:18.891,1.48441,1.48474,1.12,1.00
2015.03.09 07:57:19.152,1.48446,1.48474,1.00,1.00
2015.03.09 07:57:19.681,1.48445,1.48474,1.00,1.00
2015.03.09 07:57:20.204,1.48446,1.48474,1.00,1.00
2015.03.09 07:57:22.054,1.48446,1.48473,1.00,1.00
2015.03.09 07:57:22.572,1.48445,1.48473,1.00,1.00
2015.03.09 07:57:23.080,1.48446,1.48473,1.00,1.00
2015.03.09 07:57:23.592,1.48446,1.48472,1.00,1.00
2015.03.09 07:57:23.997,1.4844,1.48472,1.12,1.00
2015.03.09 07:57:24.099,1.48446,1.48472,1.00,1.00
2015.03.09 07:57:24.304,1.4844,1.48472,1.12,1.00
2015.03.09 07:57:24.913,1.48441,1.48472,1.00,1.00
2015.03.09 07:57:25.424,1.48446,1.48472,1.00,1.00
2015.03.09 07:57:25.730,1.48438,1.48464,1.00,1.00
2015.03.09 07:57:25.882,1.48436,1.48463,1.00,1.00
2015.03.09 07:57:25.934,1.4843,1.48463,1.37,1.00
2015.03.09 07:57:27.168,1.48431,1.48463,1.37,1.00
2015.03.09 07:57:28.902,1.48436,1.48463,1.00,1.00
2015.03.09 07:57:29.416,1.48425,1.48463,1.80,1.00
2015.03.09 07:57:29.568,1.48431,1.48464,1.00,1.50
2015.03.09 07:57:29.720,1.48431,1.48466,1.00,1.00
2015.03.09 07:57:29.821,1.48431,1.48464,1.00,1.00
2015.03.09 07:57:29.973,1.48431,1.48466,1.00,1.00
2015.03.09 07:57:30.635,1.48431,1.48468,1.00,1.50
2015.03.09 07:57:31.250,1.48431,1.48466,1.00,1.00
2015.03.09 07:57:31.789,1.4843,1.48467,1.00,1.00
2015.03.09 07:57:32.292,1.4843,1.48468,1.00,1.00
2015.03.09 07:57:32.861,1.48431,1.48468,1.00,1.00
2015.03.09 07:57:33.962,1.48436,1.48468,1.00,1.00
2015.03.09 07:57:34.215,1.48425,1.48465,1.37,1.00
2015.03.09 07:57:34.266,1.48425,1.4846,1.37,1.00
2015.03.09 07:57:34.419,1.48425,1.48457,1.00,1.00
2015.03.09 07:57:34.622,1.48421,1.48457,1.00,1.00
2015.03.09 07:57:34.673,1.48421,1.48459,1.00,1.00
2015.03.09 07:57:36.604,1.48416,1.48459,1.37,1.00
2015.03.09 07:57:36.858,1.4842,1.48459,1.00,1.00
2015.03.09 07:57:37.410,1.48421,1.48459,1.00,1.00
2015.03.09 07:57:37.955,1.48426,1.48459,1.00,1.00
2015.03.09 07:57:38.259,1.4842,1.48462,1.50,1.50
2015.03.09 07:57:38.310,1.48422,1.48462,1.00,1.50
2015.03.09 07:57:38.758,1.48419,1.48462,1.00,1.50
2015.03.09 07:57:39.283,1.4842,1.48462,1.00,1.50
2015.03.09 07:57:39.394,1.48425,1.48462,1.00,1.00
2015.03.09 07:57:39.496,1.4842,1.4846,1.00,1.00
2015.03.09 07:57:40.030,1.48421,1.4846,1.00,1.00
2015.03.09 07:57:40.542,1.4842,1.4846,1.00,1.00
2015.03.09 07:57:40.858,1.4842,1.48458,1.00,1.00
2015.03.09 07:57:41.111,1.48417,1.48457,1.00,1.00
2015.03.09 07:57:41.264,1.4842,1.48457,1.00,1.00
2015.03.09 07:57:41.365,1.48417,1.48457,1.00,1.00
2015.03.09 07:57:41.913,1.48416,1.48457,1.00,1.00
2015.03.09 07:57:42.116,1.4842,1.48457,1.00,1.00
2015.03.09 07:57:44.678,1.48415,1.48457,3.00,1.00
2015.03.09 07:57:44.887,1.48421,1.48457,1.00,1.00
2015.03.09 07:57:45.071,1.48416,1.48457,1.50,1.00
2015.03.09 07:57:45.927,1.48418,1.48457,1.00,1.00
2015.03.09 07:57:46.391,1.4842,1.48457,1.00,1.00
2015.03.09 07:57:46.721,1.48418,1.48457,1.00,1.00
2015.03.09 07:57:46.840,1.48418,1.48457,1.00,1.07
2015.03.09 07:57:47.381,1.4842,1.48457,1.00,1.17
2015.03.09 07:57:47.495,1.48418,1.48457,1.00,1.17
2015.03.09 07:57:47.647,1.48416,1.48457,1.00,1.17
2015.03.09 07:57:48.620,1.48415,1.48457,1.50,1.17
2015.03.09 07:57:49.284,1.48416,1.48457,1.50,1.17
2015.03.09 07:57:51.780,1.4842,1.48457,1.00,1.17
2015.03.09 07:57:52.303,1.48419,1.48459,1.00,2.25
2015.03.09 07:57:53.187,1.48417,1.48458,1.00,1.15
2015.03.09 07:57:54.249,1.48416,1.48457,1.50,1.17
2015.03.09 07:57:54.350,1.4842,1.48457,1.00,1.17
2015.03.09 07:57:54.563,1.48416,1.48457,2.25,1.17
2015.03.09 07:57:55.153,1.48417,1.48457,1.00,1.17
2015.03.09 07:57:55.758,1.48416,1.48457,2.25,1.17
2015.03.09 07:57:57.007,1.48416,1.48449,1.00,2.25
2015.03.09 07:57:57.523,1.48415,1.48449,1.00,2.25
2015.03.09 07:57:58.029,1.48416,1.48449,1.00,2.25
2015.03.09 07:57:58.536,1.48415,1.48449,1.00,3.00
2015.03.09 07:57:58.974,1.4842,1.48449,1.00,2.25
2015.03.09 07:57:59.075,1.48415,1.48449,1.00,2.25
2015.03.09 07:57:59.846,1.48416,1.48449,1.00,2.25
2015.03.09 07:58:00.614,1.48415,1.48448,1.00,1.15
2015.03.09 07:58:01.057,1.4841,1.48448,1.00,1.15
2015.03.09 07:58:01.159,1.48415,1.48448,1.00,1.15
2015.03.09 07:58:01.503,1.48401,1.48432,1.00,2.25
2015.03.09 07:58:02.009,1.484,1.48432,1.00,2.25
2015.03.09 07:58:02.891,1.48401,1.48432,1.00,2.25
2015.03.09 07:58:03.024,1.48395,1.48432,1.50,2.25
2015.03.09 07:58:03.480,1.48391,1.48432,1.50,2.25
2015.03.09 07:58:03.989,1.4839,1.4843,1.00,1.15
2015.03.09 07:58:04.344,1.48387,1.4843,1.00,1.15
2015.03.09 07:58:06.171,1.48387,1.48427,1.00,1.00
2015.03.09 07:58:06.273,1.48385,1.48424,1.00,1.00
2015.03.09 07:58:06.791,1.48386,1.48423,1.00,1.00
2015.03.09 07:58:07.004,1.4838,1.48423,1.50,1.00
2015.03.09 07:58:07.055,1.4838,1.48421,1.12,1.00
2015.03.09 07:58:07.370,1.48382,1.48412,1.00,1.00
2015.03.09 07:58:07.421,1.48376,1.48412,1.37,1.00
2015.03.09 07:58:07.522,1.48375,1.48412,1.00,1.00
2015.03.09 07:58:07.674,1.48375,1.48408,1.00,1.00
2015.03.09 07:58:08.199,1.48376,1.48407,1.00,1.00
2015.03.09 07:58:08.725,1.48376,1.48407,1.00,1.17
2015.03.09 07:58:10.517,1.48375,1.48408,1.00,1.15
2015.03.09 07:58:10.924,1.48376,1.48392,1.00,2.17
2015.03.09 07:58:11.076,1.4837,1.48392,1.00,4.35
2015.03.09 07:58:11.279,1.48365,1.48392,1.00,4.35
2015.03.09 07:58:12.140,1.48366,1.48392,1.00,4.35
2015.03.09 07:58:12.629,1.48361,1.48392,1.00,4.35
2015.03.09 07:58:12.803,1.48365,1.48392,1.00,4.35
2015.03.09 07:58:13.348,1.48366,1.48392,1.00,4.35
2015.03.09 07:58:13.501,1.48361,1.48392,1.00,4.35
2015.03.09 07:58:13.603,1.48366,1.48392,1.00,4.35
2015.03.09 07:58:13.806,1.48361,1.48392,1.00,4.35
2015.03.09 07:58:14.078,1.48361,1.48387,1.00,2.25
2015.03.09 07:58:14.385,1.48366,1.48387,1.00,2.25
2015.03.09 07:58:15.043,1.4836,1.48387,1.00,2.25
2015.03.09 07:58:18.082,1.48361,1.48387,1.00,2.25
2015.03.09 07:58:18.645,1.48366,1.48387,1.00,2.25
2015.03.09 07:58:18.869,1.4836,1.48387,1.00,2.25
2015.03.09 07:58:19.412,1.48356,1.48387,1.00,2.25
2015.03.09 07:58:19.868,1.4835,1.48387,1.37,2.25
2015.03.09 07:58:19.919,1.4835,1.48384,1.00,1.07
2015.03.09 07:58:20.123,1.48351,1.48381,1.00,1.00
2015.03.09 07:58:20.429,1.48351,1.48378,1.00,1.00
2015.03.09 07:58:20.955,1.48351,1.48378,1.00,1.07
2015.03.09 07:58:25.133,1.48346,1.48379,1.00,5.10
2015.03.09 07:58:30.438,1.48351,1.48376,1.00,1.15
2015.03.09 07:58:31.061,1.48346,1.48376,1.00,1.15
2015.03.09 07:58:31.518,1.48351,1.48376,1.00,1.15
2015.03.09 07:58:32.049,1.4835,1.48377,1.00,1.15
2015.03.09 07:58:32.389,1.48345,1.48377,1.00,1.15
2015.03.09 07:58:32.490,1.48345,1.48369,1.00,3.00
2015.03.09 07:58:32.608,1.48341,1.48369,1.00,3.00
2015.03.09 07:58:32.711,1.48345,1.48369,1.00,3.00
2015.03.09 07:58:32.864,1.48335,1.48369,1.37,2.25
2015.03.09 07:58:33.168,1.48345,1.48367,1.00,1.15
2015.03.09 07:58:33.427,1.48341,1.48368,1.12,1.15
2015.03.09 07:58:33.937,1.48341,1.48368,1.00,1.15
2015.03.09 07:58:34.397,1.48346,1.48369,1.00,1.15
2015.03.09 07:58:34.590,1.48341,1.48369,1.00,1.15
2015.03.09 07:58:34.880,1.4834,1.48364,1.00,1.00
2015.03.09 07:58:34.932,1.48336,1.48364,1.00,1.00
2015.03.09 07:58:34.983,1.48336,1.48362,1.00,1.00
2015.03.09 07:58:35.287,1.48336,1.48358,1.00,1.00
2015.03.09 07:58:35.795,1.48336,1.48358,1.00,1.17
2015.03.09 07:58:36.297,1.48335,1.48358,1.00,1.17
2015.03.09 07:58:37.161,1.48336,1.48359,1.00,1.15
2015.03.09 07:58:37.263,1.4833,1.48359,1.00,1.15
2015.03.09 07:58:38.100,1.48331,1.48358,1.00,1.17
2015.03.09 07:58:41.729,1.4833,1.48358,1.00,1.17
2015.03.09 07:58:42.760,1.48331,1.48358,1.00,1.17
2015.03.09 07:58:43.745,1.48331,1.48358,1.00,1.17
2015.03.09 07:58:43.947,1.48326,1.48357,1.00,1.07
2015.03.09 07:58:46.020,1.48331,1.48357,1.00,1.57
2015.03.09 07:58:46.529,1.4833,1.48357,1.00,1.07
2015.03.09 07:58:48.114,1.48331,1.48357,1.00,1.07
2015.03.09 07:58:49.121,1.48325,1.48359,1.00,1.15
2015.03.09 07:58:50.641,1.48326,1.48359,1.00,1.15
2015.03.09 07:58:51.528,1.48331,1.48359,1.87,1.15
2015.03.09 07:58:51.835,1.48372,1.48391,1.00,2.15
2015.03.09 07:58:51.889,1.48381,1.48406,1.00,1.15
2015.03.09 07:58:51.990,1.48386,1.48408,1.00,2.25
2015.03.09 07:58:52.041,1.48386,1.48418,1.00,2.25
2015.03.09 07:58:52.473,1.48381,1.48418,1.50,2.25
2015.03.09 07:58:52.575,1.48381,1.4842,1.00,1.00
2015.03.09 07:58:52.824,1.48383,1.4842,1.00,1.00
2015.03.09 07:58:53.289,1.48386,1.4842,1.00,1.00
2015.03.09 07:58:54.201,1.48384,1.4842,1.00,1.00
2015.03.09 07:58:54.981,1.48382,1.48421,1.00,1.00
2015.03.09 07:58:55.299,1.48382,1.48418,1.00,1.00
2015.03.09 07:58:56.137,1.4838,1.48418,1.50,1.00
2015.03.09 07:58:57.463,1.48381,1.48418,1.00,1.00
2015.03.09 07:58:58.493,1.4838,1.48418,1.00,1.00
2015.03.09 07:59:00.252,1.48381,1.48418,1.00,1.00
2015.03.09 07:59:02.291,1.48381,1.48415,1.00,1.00
2015.03.09 07:59:02.841,1.4838,1.48415,1.00,1.50
2015.03.09 07:59:03.356,1.48381,1.48413,1.00,1.00
2015.03.09 07:59:03.937,1.48381,1.48414,1.00,1.00
2015.03.09 07:59:04.257,1.48385,1.48417,1.00,1.15
2015.03.09 07:59:04.771,1.48386,1.48417,1.00,1.65
2015.03.09 07:59:04.873,1.4838,1.48417,1.00,1.65
2015.03.09 07:59:05.025,1.4838,1.48413,1.00,1.00
2015.03.09 07:59:05.348,1.48381,1.48411,1.00,1.00
2015.03.09 07:59:05.399,1.48376,1.48411,1.50,1.00
2015.03.09 07:59:05.450,1.48376,1.48413,1.50,1.50
2015.03.09 07:59:05.805,1.48376,1.48411,1.50,1.00
2015.03.09 07:59:08.122,1.48376,1.4841,1.00,1.00
2015.03.09 07:59:08.472,1.48386,1.4841,1.00,1.00
2015.03.09 07:59:08.523,1.48386,1.48413,1.00,1.00
2015.03.09 07:59:08.574,1.48382,1.48413,1.00,1.00
2015.03.09 07:59:08.727,1.48382,1.4841,1.00,1.00
2015.03.09 07:59:08.981,1.48375,1.4841,1.00,1.00
2015.03.09 07:59:10.462,1.48376,1.4841,1.00,1.50
2015.03.09 07:59:11.522,1.48376,1.48409,1.00,1.00
2015.03.09 07:59:11.783,1.48374,1.4841,1.00,1.50
2015.03.09 07:59:12.270,1.48375,1.48407,1.00,1.00
2015.03.09 07:59:12.321,1.48372,1.48407,1.00,1.00
2015.03.09 07:59:12.791,1.48375,1.48408,1.00,1.50
2015.03.09 07:59:13.472,1.48375,1.48407,1.00,1.00
2015.03.09 07:59:14.026,1.48375,1.48409,1.00,1.50
2015.03.09 07:59:15.632,1.48376,1.48409,1.00,1.50
2015.03.09 07:59:16.170,1.48375,1.48409,1.00,1.50
2015.03.09 07:59:16.829,1.48376,1.48409,1.00,1.00
2015.03.09 07:59:17.809,1.48371,1.48409,1.50,1.00
2015.03.09 07:59:17.911,1.48372,1.48407,1.00,1.00
2015.03.09 07:59:18.218,1.4837,1.48405,1.00,1.00
2015.03.09 07:59:18.523,1.48376,1.48403,1.00,1.00
2015.03.09 07:59:18.827,1.4837,1.48401,1.00,1.00
2015.03.09 07:59:19.345,1.48371,1.48401,1.00,1.00
2015.03.09 07:59:20.096,1.48371,1.48399,1.00,1.00
2015.03.09 07:59:20.612,1.4837,1.48399,1.00,1.00
2015.03.09 07:59:21.122,1.48371,1.48399,1.00,1.00
2015.03.09 07:59:21.223,1.48365,1.48399,1.00,1.00
2015.03.09 07:59:21.378,1.48371,1.48399,1.00,1.00
2015.03.09 07:59:22.455,1.48366,1.48399,1.00,1.00
2015.03.09 07:59:22.980,1.48365,1.48399,1.00,1.00
2015.03.09 07:59:23.666,1.48366,1.48399,1.00,1.00
2015.03.09 07:59:23.716,1.48368,1.48402,1.00,1.00
2015.03.09 07:59:23.818,1.48368,1.48406,1.00,1.00
2015.03.09 07:59:23.869,1.4837,1.48406,1.00,1.00
2015.03.09 07:59:23.970,1.48368,1.48406,1.00,1.00
2015.03.09 07:59:24.129,1.4837,1.48407,1.00,1.20
2015.03.09 07:59:24.448,1.48371,1.48405,1.00,1.00
2015.03.09 07:59:24.603,1.48371,1.48407,1.00,1.20
2015.03.09 07:59:25.106,1.48372,1.48411,1.00,5.10
2015.03.09 07:59:25.157,1.48376,1.48411,1.00,5.10
2015.03.09 07:59:25.677,1.48375,1.48411,1.00,5.10
2015.03.09 07:59:25.942,1.48368,1.4841,1.00,1.15
2015.03.09 07:59:26.459,1.48369,1.48408,1.00,1.15
2015.03.09 07:59:26.830,1.48371,1.48408,1.00,1.15
2015.03.09 07:59:27.237,1.48371,1.4841,1.00,1.50
2015.03.09 07:59:28.359,1.4837,1.4841,1.00,1.00
2015.03.09 07:59:28.902,1.48371,1.4841,1.00,1.00
2015.03.09 07:59:29.120,1.48371,1.484,1.00,2.25
2015.03.09 07:59:29.948,1.48368,1.484,1.00,2.25
2015.03.09 07:59:30.449,1.4837,1.484,1.00,2.25
2015.03.09 07:59:30.981,1.4837,1.48387,1.00,2.17
2015.03.09 07:59:31.519,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:31.570,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:31.672,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:31.773,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:32.330,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:32.461,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:33.024,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:33.125,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:34.124,1.4837,1.48387,1.00,4.35
2015.03.09 07:59:34.189,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:34.644,1.48361,1.48387,1.00,4.35
2015.03.09 07:59:35.179,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:35.432,1.48361,1.48387,1.00,4.35
2015.03.09 07:59:35.534,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:35.901,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:36.730,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:37.275,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:37.964,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:38.700,1.4837,1.48387,1.00,4.35
2015.03.09 07:59:38.832,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:39.360,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:39.938,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:41.229,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:41.902,1.48361,1.48387,1.00,4.35
2015.03.09 07:59:42.248,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:42.781,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:43.292,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:44.199,1.4837,1.48387,1.00,4.35
2015.03.09 07:59:46.099,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:46.662,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:47.069,1.48361,1.48387,1.00,4.35
2015.03.09 07:59:47.170,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:47.697,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:48.243,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:48.601,1.48371,1.48387,1.00,4.35
2015.03.09 07:59:48.719,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:49.258,1.48366,1.48387,1.00,4.35
2015.03.09 07:59:50.079,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:50.248,1.4837,1.48387,1.00,4.35
2015.03.09 07:59:50.501,1.48365,1.48387,1.00,4.35
2015.03.09 07:59:50.915,1.4836,1.48387,1.00,4.35
2015.03.09 07:59:51.172,1.48365,1.48387,1.00,2.25
2015.03.09 07:59:51.281,1.48361,1.4839,1.00,4.35
2015.03.09 07:59:52.167,1.48366,1.4839,1.00,4.35
2015.03.09 07:59:52.493,1.48361,1.4839,1.00,4.35
2015.03.09 07:59:52.705,1.48365,1.4839,1.00,4.35
2015.03.09 07:59:52.807,1.48355,1.4839,1.50,4.35
2015.03.09 07:59:53.350,1.48354,1.4839,1.00,4.35
2015.03.09 07:59:53.706,1.4835,1.4839,1.00,4.35
2015.03.09 07:59:53.757,1.4835,1.4838,1.00,2.17
2015.03.09 07:59:53.909,1.48346,1.4838,1.00,2.25
2015.03.09 07:59:53.960,1.4834,1.48375,1.87,1.00
2015.03.09 07:59:54.063,1.48336,1.48369,1.00,2.25
2015.03.09 07:59:54.114,1.48334,1.48369,1.00,2.25
2015.03.09 07:59:54.165,1.48331,1.48369,1.00,2.25
2015.03.09 07:59:54.475,1.48335,1.48369,1.00,2.25
2015.03.09 07:59:54.779,1.48331,1.48369,1.00,3.00
2015.03.09 07:59:54.830,1.48331,1.48357,1.00,2.17
2015.03.09 07:59:54.881,1.48322,1.48357,1.50,2.25
2015.03.09 07:59:54.932,1.48315,1.48346,1.37,2.17
2015.03.09 07:59:55.033,1.48311,1.48346,1.00,2.25
2015.03.09 07:59:55.237,1.48311,1.48331,1.00,2.17
2015.03.09 07:59:55.439,1.48299,1.48322,1.00,2.17
2015.03.09 07:59:55.490,1.48296,1.48322,1.00,2.25
2015.03.09 07:59:55.592,1.48296,1.48333,1.00,2.62
2015.03.09 07:59:55.795,1.48301,1.48333,1.00,2.25
2015.03.09 07:59:56.653,1.483,1.48333,1.00,2.25
2015.03.09 07:59:57.166,1.48301,1.48333,1.00,2.25
2015.03.09 07:59:57.530,1.48295,1.48333,1.00,2.25
2015.03.09 07:59:57.632,1.483,1.48333,1.00,2.25
2015.03.09 07:59:58.389,1.48296,1.48333,1.00,2.25
2015.03.09 07:59:58.868,1.483,1.48333,1.00,2.25
2015.03.09 07:59:59.070,1.48296,1.48333,1.00,2.25
2015.03.09 07:59:59.209,1.48295,1.48339,1.00,1.17
2015.03.09 07:59:59.311,1.483,1.48339,1.00,1.17
2015.03.09 07:59:59.412,1.48295,1.48339,1.00,1.17
2015.03.09 07:59:59.463,1.48295,1.48333,1.00,2.17
2015.03.09 07:59:59.615,1.48291,1.48333,1.00,3.00
2015.03.09 07:59:59.819,1.48295,1.48333,1.00,3.00
