2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:00:02.680,1.46097,1.46125,1.00,1.00
2015.05.22 18:00:02.986,1.46091,1.46124,1.12,1.00
2015.05.22 18:00:03.267,1.46091,1.4612,1.12,1.00
2015.05.22 18:00:03.421,1.46093,1.46125,1.00,1.00
2015.05.22 18:00:03.524,1.46094,1.4612,1.00,1.00
2015.05.22 18:00:04.038,1.46094,1.46119,1.00,1.00
2015.05.22 18:00:05.132,1.46094,1.46129,1.37,1.87
2015.05.22 18:00:05.183,1.461,1.46129,1.00,1.00
2015.05.22 18:00:05.489,1.46103,1.46129,1.00,1.00
2015.05.22 18:00:06.193,1.46102,1.46129,1.50,1.00
2015.05.22 18:00:07.354,1.46102,1.4613,1.50,1.00
2015.05.22 18:00:08.985,1.46102,1.46129,1.50,1.00
2015.05.22 18:00:09.292,1.46105,1.4613,1.00,1.00
2015.05.22 18:00:09.435,1.46103,1.4613,1.50,1.00
2015.05.22 18:00:09.967,1.46103,1.46129,1.00,1.00
2015.05.22 18:00:11.037,1.46102,1.46129,1.00,1.00
2015.05.22 18:00:11.622,1.46102,1.46135,1.00,1.12
2015.05.22 18:00:11.675,1.461,1.46135,1.00,1.12
2015.05.22 18:00:12.186,1.461,1.4613,1.00,1.00
2015.05.22 18:00:13.385,1.46099,1.4613,1.00,1.00
2015.05.22 18:00:15.158,1.46101,1.46129,1.00,1.00
2015.05.22 18:00:15.704,1.461,1.46129,1.00,1.00
2015.05.22 18:00:16.195,1.46097,1.4613,1.00,1.00
2015.05.22 18:00:16.742,1.46095,1.4613,1.87,1.00
2015.05.22 18:00:17.256,1.46095,1.46129,1.37,1.00
2015.05.22 18:00:18.386,1.46114,1.46131,1.00,1.00
2015.05.22 18:00:18.438,1.46114,1.46134,1.00,1.00
2015.05.22 18:00:18.489,1.46114,1.46136,1.00,1.12
2015.05.22 18:00:18.592,1.46114,1.46134,1.00,1.00
2015.05.22 18:00:18.694,1.46112,1.46134,1.00,1.00
2015.05.22 18:00:18.796,1.46112,1.4614,1.00,1.37
2015.05.22 18:00:18.949,1.4611,1.46139,1.00,1.37
2015.05.22 18:00:19.002,1.46107,1.46139,1.00,1.37
2015.05.22 18:00:19.053,1.4611,1.46139,1.00,1.37
2015.05.22 18:00:19.262,1.46108,1.46139,1.50,1.37
2015.05.22 18:00:19.773,1.46108,1.46135,1.00,1.00
2015.05.22 18:00:19.926,1.46106,1.46135,1.00,1.00
2015.05.22 18:00:20.129,1.46104,1.46134,1.50,1.00
2015.05.22 18:00:20.334,1.461,1.46135,1.37,1.00
2015.05.22 18:00:21.282,1.46102,1.46134,1.00,1.00
2015.05.22 18:00:21.334,1.46105,1.46134,1.00,1.00
2015.05.22 18:00:21.639,1.46107,1.46134,1.00,1.00
2015.05.22 18:00:21.793,1.46105,1.46134,1.00,1.00
2015.05.22 18:00:22.123,1.46103,1.46135,1.00,1.00
2015.05.22 18:00:22.174,1.46106,1.46135,1.00,1.00
2015.05.22 18:00:22.225,1.46108,1.4614,1.00,1.00
2015.05.22 18:00:22.515,1.46107,1.46134,1.00,1.00
2015.05.22 18:00:22.617,1.46101,1.46134,1.37,1.00
2015.05.22 18:00:22.770,1.46104,1.46134,1.00,1.00
2015.05.22 18:00:23.770,1.46106,1.46135,1.00,1.00
2015.05.22 18:00:24.231,1.46104,1.46135,1.00,1.00
2015.05.22 18:00:24.783,1.46105,1.46134,1.00,1.00
2015.05.22 18:00:25.591,1.46105,1.46135,1.00,1.00
2015.05.22 18:00:25.642,1.46104,1.46135,1.00,1.37
2015.05.22 18:00:25.744,1.46101,1.46134,1.12,1.75
2015.05.22 18:00:26.253,1.461,1.4613,1.12,1.00
2015.05.22 18:00:26.800,1.461,1.46129,1.12,1.00
2015.05.22 18:00:27.343,1.46102,1.4613,1.00,1.00
2015.05.22 18:00:27.702,1.46103,1.46134,1.00,1.50
2015.05.22 18:00:28.709,1.46103,1.4613,1.50,1.00
2015.05.22 18:00:32.726,1.46103,1.46129,1.50,1.00
2015.05.22 18:00:33.416,1.46105,1.46129,1.00,1.00
2015.05.22 18:00:34.915,1.46105,1.46124,1.00,1.00
2015.05.22 18:00:34.967,1.46095,1.46124,1.12,1.50
2015.05.22 18:00:35.119,1.4609,1.46124,1.87,1.00
2015.05.22 18:00:35.272,1.46097,1.46124,1.00,1.00
2015.05.22 18:00:35.821,1.46093,1.46124,1.50,1.00
2015.05.22 18:00:36.431,1.46091,1.46124,1.37,1.12
2015.05.22 18:00:36.584,1.46089,1.46124,1.87,1.37
2015.05.22 18:00:36.635,1.46089,1.46119,1.87,1.00
2015.05.22 18:00:36.892,1.4609,1.46124,1.00,1.37
2015.05.22 18:00:37.428,1.4609,1.46124,1.37,1.37
2015.05.22 18:00:38.106,1.4609,1.46122,1.37,1.00
2015.05.22 18:00:38.279,1.4609,1.46119,1.37,1.00
2015.05.22 18:00:38.634,1.46086,1.46119,1.00,1.00
2015.05.22 18:00:38.685,1.46085,1.46116,1.12,1.00
2015.05.22 18:00:39.046,1.46084,1.46114,1.12,1.00
2015.05.22 18:00:39.639,1.46084,1.46115,1.00,1.00
2015.05.22 18:00:40.225,1.46082,1.46115,1.37,1.00
2015.05.22 18:00:40.337,1.46082,1.46115,1.12,1.00
2015.05.22 18:00:41.131,1.46082,1.46114,1.12,1.00
2015.05.22 18:00:42.094,1.46083,1.46114,1.00,1.00
2015.05.22 18:00:43.557,1.46083,1.46115,1.00,1.00
2015.05.22 18:00:44.095,1.46081,1.4611,1.37,1.00
2015.05.22 18:00:44.146,1.46081,1.46115,1.37,1.00
2015.05.22 18:00:45.246,1.46081,1.46114,1.37,1.00
2015.05.22 18:00:45.603,1.46078,1.4611,1.37,1.00
2015.05.22 18:00:45.892,1.46076,1.4611,1.37,1.50
2015.05.22 18:00:46.178,1.46076,1.4611,1.37,1.50
2015.05.22 18:00:46.686,1.46079,1.4611,1.37,1.50
2015.05.22 18:00:49.675,1.46081,1.46115,1.12,1.00
2015.05.22 18:00:50.260,1.46079,1.46113,1.37,1.00
2015.05.22 18:00:52.320,1.46079,1.46109,1.37,1.00
2015.05.22 18:00:53.512,1.46082,1.46109,1.12,1.00
2015.05.22 18:00:53.563,1.46082,1.46113,1.12,1.00
2015.05.22 18:00:53.767,1.46085,1.46113,1.00,1.00
2015.05.22 18:00:55.515,1.46089,1.46116,1.00,1.00
2015.05.22 18:00:56.074,1.46089,1.46119,1.00,1.00
2015.05.22 18:00:56.461,1.46089,1.4612,1.00,1.87
2015.05.22 18:00:58.274,1.46087,1.46119,1.00,1.37
2015.05.22 18:00:59.596,1.46087,1.46119,1.37,1.37
2015.05.22 18:00:59.964,1.46087,1.4612,1.37,1.00
2015.05.22 18:01:00.672,1.46094,1.46124,1.00,1.00
2015.05.22 18:01:00.927,1.46092,1.46124,1.12,1.12
2015.05.22 18:01:00.979,1.46092,1.46122,1.12,1.00
2015.05.22 18:01:01.539,1.46091,1.46122,1.00,1.00
2015.05.22 18:01:01.641,1.46091,1.46125,1.00,1.50
2015.05.22 18:01:01.692,1.46094,1.46125,1.00,1.50
2015.05.22 18:01:01.978,1.46092,1.46124,1.00,1.00
2015.05.22 18:01:02.029,1.46092,1.46124,1.00,1.37
2015.05.22 18:01:02.538,1.46091,1.46125,1.00,1.87
2015.05.22 18:01:05.898,1.46091,1.46119,1.00,1.00
2015.05.22 18:01:05.953,1.46088,1.46119,1.00,1.00
2015.05.22 18:01:06.055,1.46086,1.46119,1.00,1.00
2015.05.22 18:01:06.259,1.46086,1.46117,1.00,1.00
2015.05.22 18:01:06.844,1.46086,1.46117,1.00,1.37
2015.05.22 18:01:07.047,1.46082,1.46113,1.00,1.12
2015.05.22 18:01:07.149,1.46082,1.46117,1.00,1.37
2015.05.22 18:01:08.546,1.46082,1.46114,1.00,1.00
2015.05.22 18:01:10.945,1.46082,1.46114,1.00,1.37
2015.05.22 18:01:10.997,1.4608,1.46112,1.00,1.12
2015.05.22 18:01:12.014,1.46082,1.46112,1.00,1.12
2015.05.22 18:01:12.521,1.46081,1.46112,1.00,1.12
2015.05.22 18:01:13.012,1.46084,1.46112,1.00,1.00
2015.05.22 18:01:13.219,1.46082,1.46112,1.00,1.00
2015.05.22 18:01:13.270,1.46082,1.46114,1.00,1.00
2015.05.22 18:01:13.372,1.46081,1.46109,1.00,1.00
2015.05.22 18:01:13.424,1.46078,1.46109,1.50,1.00
2015.05.22 18:01:13.886,1.46082,1.4611,1.00,1.00
2015.05.22 18:01:14.489,1.46082,1.46109,1.00,1.00
2015.05.22 18:01:15.072,1.46083,1.46109,1.00,1.00
2015.05.22 18:01:16.201,1.46083,1.46115,1.00,1.00
2015.05.22 18:01:17.349,1.46084,1.46118,1.50,1.37
2015.05.22 18:01:17.400,1.46087,1.46119,1.00,1.50
2015.05.22 18:01:17.553,1.46087,1.46122,1.00,1.00
2015.05.22 18:01:17.604,1.46095,1.46124,1.00,1.00
2015.05.22 18:01:18.352,1.46095,1.46125,1.00,1.00
2015.05.22 18:01:18.860,1.46094,1.46125,1.00,1.50
2015.05.22 18:01:20.582,1.46095,1.46125,1.00,1.50
2015.05.22 18:01:20.785,1.46085,1.46119,1.37,1.87
2015.05.22 18:01:20.887,1.46085,1.46115,1.00,1.00
2015.05.22 18:01:21.557,1.46087,1.46115,1.00,1.00
2015.05.22 18:01:21.865,1.46087,1.46119,1.00,1.50
2015.05.22 18:01:22.382,1.46087,1.46116,1.00,1.00
2015.05.22 18:01:22.535,1.46085,1.46116,1.00,1.37
2015.05.22 18:01:22.638,1.46085,1.46116,1.00,1.37
2015.05.22 18:01:23.066,1.46081,1.46109,1.00,1.00
2015.05.22 18:01:23.635,1.46081,1.46114,1.00,1.87
2015.05.22 18:01:25.290,1.4608,1.46114,1.00,1.87
2015.05.22 18:01:26.762,1.4608,1.46114,1.00,1.87
2015.05.22 18:01:27.270,1.46079,1.46114,1.00,1.37
2015.05.22 18:01:31.104,1.46079,1.46107,1.00,1.37
2015.05.22 18:01:31.155,1.46068,1.46104,2.62,1.00
2015.05.22 18:01:31.258,1.46069,1.46101,1.12,1.00
2015.05.22 18:01:31.310,1.46069,1.46104,1.12,1.00
2015.05.22 18:01:31.844,1.46072,1.46104,1.00,1.00
2015.05.22 18:01:32.164,1.46077,1.46108,1.00,1.00
2015.05.22 18:01:32.677,1.46078,1.46109,1.00,1.00
2015.05.22 18:01:33.231,1.46078,1.4611,1.00,1.00
2015.05.22 18:01:33.849,1.46078,1.4611,1.00,1.50
2015.05.22 18:01:34.379,1.46077,1.4611,1.12,2.25
2015.05.22 18:01:34.684,1.46074,1.46108,1.00,1.37
2015.05.22 18:01:35.876,1.46075,1.46108,1.00,1.00
2015.05.22 18:01:36.081,1.46077,1.46108,1.00,1.00
2015.05.22 18:01:36.567,1.46077,1.4611,1.00,1.50
2015.05.22 18:01:38.275,1.46078,1.4611,1.00,1.00
2015.05.22 18:01:39.031,1.46079,1.4611,1.00,1.00
2015.05.22 18:01:39.337,1.46076,1.4611,1.00,1.00
2015.05.22 18:01:40.261,1.46079,1.4611,1.00,1.00
2015.05.22 18:01:40.364,1.46075,1.46109,1.00,1.00
2015.05.22 18:01:41.916,1.46077,1.46109,1.00,1.00
2015.05.22 18:01:43.711,1.46079,1.46109,1.00,1.00
2015.05.22 18:01:44.006,1.4608,1.46113,1.00,1.00
2015.05.22 18:01:44.057,1.46083,1.46113,1.00,1.00
2015.05.22 18:01:44.363,1.46086,1.46113,1.00,1.00
2015.05.22 18:01:45.055,1.46086,1.46114,1.00,1.00
2015.05.22 18:01:47.041,1.46086,1.46115,1.00,1.00
2015.05.22 18:01:47.143,1.46086,1.46118,1.00,1.00
2015.05.22 18:01:47.194,1.46089,1.46118,1.00,1.00
2015.05.22 18:01:51.481,1.46085,1.46117,1.00,1.12
2015.05.22 18:01:51.533,1.46085,1.46115,1.00,1.00
2015.05.22 18:01:52.208,1.46079,1.46103,1.50,1.00
2015.05.22 18:01:52.789,1.46079,1.46105,1.50,1.00
2015.05.22 18:01:52.994,1.46079,1.46115,1.50,1.50
2015.05.22 18:01:53.858,1.46079,1.46114,1.50,1.00
2015.05.22 18:01:54.775,1.46081,1.46114,1.00,1.00
2015.05.22 18:01:55.116,1.46083,1.46114,1.00,1.00
2015.05.22 18:01:55.325,1.4608,1.46114,1.00,1.00
2015.05.22 18:01:57.539,1.46081,1.46114,1.00,1.00
2015.05.22 18:01:58.564,1.46078,1.46112,1.00,1.00
2015.05.22 18:01:58.769,1.4608,1.46112,1.00,1.00
2015.05.22 18:01:58.871,1.4608,1.46114,1.00,1.00
2015.05.22 18:01:59.381,1.4608,1.46115,1.00,1.00
2015.05.22 18:01:59.584,1.46082,1.46118,1.00,1.00
2015.05.22 18:01:59.635,1.46084,1.46118,1.00,1.00
2015.05.22 18:02:00.197,1.46083,1.46118,1.00,1.00
2015.05.22 18:02:00.503,1.46082,1.46115,1.00,1.00
2015.05.22 18:02:03.324,1.46082,1.46114,1.00,1.00
2015.05.22 18:02:05.642,1.46082,1.46118,1.00,1.00
2015.05.22 18:02:05.846,1.46082,1.46114,1.50,1.00
2015.05.22 18:02:07.305,1.46082,1.46114,1.37,1.00
2015.05.22 18:02:07.610,1.46083,1.46118,1.37,1.00
2015.05.22 18:02:08.148,1.46087,1.46118,1.00,1.00
2015.05.22 18:02:10.768,1.46086,1.46118,1.00,1.00
2015.05.22 18:02:11.380,1.46087,1.46118,1.00,1.00
2015.05.22 18:02:14.361,1.46088,1.46118,1.00,1.00
2015.05.22 18:02:14.911,1.46087,1.46118,1.00,1.00
2015.05.22 18:02:18.644,1.46088,1.46118,1.00,1.00
2015.05.22 18:02:19.249,1.46088,1.46118,1.00,1.37
2015.05.22 18:02:19.521,1.46085,1.46118,1.00,1.00
2015.05.22 18:02:19.674,1.46087,1.46118,1.00,1.00
2015.05.22 18:02:20.178,1.46088,1.46118,1.00,1.00
2015.05.22 18:02:22.197,1.46087,1.46118,1.00,1.00
2015.05.22 18:02:24.621,1.46088,1.46118,1.00,1.00
2015.05.22 18:02:25.028,1.46091,1.46118,1.00,1.00
2015.05.22 18:02:25.356,1.46113,1.46122,1.00,1.00
2015.05.22 18:02:25.407,1.46121,1.46145,1.00,1.37
2015.05.22 18:02:25.645,1.46126,1.46145,1.00,1.37
2015.05.22 18:02:25.812,1.46117,1.46139,1.00,1.00
2015.05.22 18:02:25.914,1.46108,1.46139,1.00,1.00
2015.05.22 18:02:25.965,1.46107,1.46129,1.00,1.00
2015.05.22 18:02:26.016,1.46101,1.46129,1.00,1.00
2015.05.22 18:02:26.547,1.461,1.46129,1.00,1.00
2015.05.22 18:02:27.445,1.461,1.4613,1.00,1.00
2015.05.22 18:02:28.047,1.461,1.46129,1.00,1.00
2015.05.22 18:02:28.590,1.46099,1.46129,1.00,1.00
2015.05.22 18:02:29.375,1.46099,1.4613,1.00,1.00
2015.05.22 18:02:30.159,1.46099,1.46129,1.00,1.00
2015.05.22 18:02:31.036,1.46102,1.46129,1.00,1.00
2015.05.22 18:02:31.739,1.46116,1.4613,1.00,1.00
2015.05.22 18:02:31.790,1.46116,1.46139,1.50,1.00
2015.05.22 18:02:31.842,1.4612,1.46139,1.00,1.00
2015.05.22 18:02:32.354,1.46119,1.46139,1.00,1.00
2015.05.22 18:02:38.800,1.46121,1.46144,1.00,1.00
2015.05.22 18:02:38.902,1.46123,1.46144,1.00,1.00
2015.05.22 18:02:39.431,1.46123,1.46145,1.00,1.00
2015.05.22 18:02:39.995,1.46122,1.46145,1.00,1.00
2015.05.22 18:02:40.504,1.46122,1.46144,1.00,1.00
2015.05.22 18:02:41.260,1.46122,1.46139,1.00,1.00
2015.05.22 18:02:41.322,1.46117,1.46139,1.00,1.00
2015.05.22 18:02:41.528,1.46119,1.46139,1.00,1.00
2015.05.22 18:02:41.848,1.46121,1.46139,1.00,1.00
2015.05.22 18:02:42.359,1.46121,1.4614,1.00,1.00
2015.05.22 18:02:42.794,1.46121,1.46145,1.00,1.00
2015.05.22 18:02:42.845,1.46125,1.46145,1.00,1.00
2015.05.22 18:02:43.202,1.46128,1.46144,1.00,1.00
2015.05.22 18:02:43.559,1.46126,1.46144,1.00,1.00
2015.05.22 18:02:43.969,1.46123,1.46144,1.00,1.00
2015.05.22 18:02:44.312,1.46115,1.46134,1.87,1.00
2015.05.22 18:02:44.851,1.46115,1.46135,1.50,1.00
2015.05.22 18:02:46.601,1.46114,1.46135,1.12,1.00
2015.05.22 18:02:47.564,1.46114,1.46135,1.37,1.00
2015.05.22 18:02:52.017,1.46115,1.46134,1.12,1.00
2015.05.22 18:02:52.347,1.46115,1.46144,1.37,1.00
2015.05.22 18:02:53.027,1.46119,1.4615,1.00,1.12
2015.05.22 18:02:53.132,1.4612,1.46144,1.12,1.00
2015.05.22 18:02:53.482,1.4612,1.46139,1.00,1.00
2015.05.22 18:02:53.534,1.46118,1.46139,1.00,1.00
2015.05.22 18:02:54.023,1.46117,1.46144,1.00,1.00
2015.05.22 18:02:54.126,1.46118,1.46139,1.00,1.00
2015.05.22 18:02:54.544,1.46116,1.4614,1.00,1.00
2015.05.22 18:02:55.070,1.46116,1.46139,1.00,1.00
2015.05.22 18:02:55.577,1.46116,1.4614,1.00,1.00
2015.05.22 18:02:58.271,1.46117,1.46144,1.00,1.00
2015.05.22 18:02:58.601,1.46118,1.4614,1.00,1.00
2015.05.22 18:02:59.110,1.46117,1.4614,1.00,1.00
2015.05.22 18:02:59.669,1.46117,1.46139,1.00,1.00
2015.05.22 18:03:00.019,1.46121,1.4614,1.00,1.00
2015.05.22 18:03:00.405,1.46122,1.46144,1.00,1.00
2015.05.22 18:03:00.716,1.46124,1.46144,1.00,1.00
2015.05.22 18:03:00.818,1.46121,1.46144,1.37,1.00
2015.05.22 18:03:01.165,1.46124,1.46144,1.00,1.00
2015.05.22 18:03:01.269,1.46119,1.46144,1.87,1.00
2015.05.22 18:03:01.608,1.46119,1.46144,1.00,1.00
2015.05.22 18:03:01.668,1.46117,1.46144,1.50,1.00
2015.05.22 18:03:03.222,1.46116,1.46145,1.00,1.00
2015.05.22 18:03:03.727,1.46116,1.46144,1.00,1.00
2015.05.22 18:03:04.134,1.46119,1.4615,1.00,1.00
2015.05.22 18:03:04.666,1.46116,1.46144,1.00,1.00
2015.05.22 18:03:04.921,1.46113,1.46145,1.00,1.00
2015.05.22 18:03:05.778,1.46113,1.46139,1.00,1.00
2015.05.22 18:03:06.667,1.46113,1.4614,1.00,1.00
2015.05.22 18:03:07.634,1.46113,1.46139,1.00,1.00
2015.05.22 18:03:09.749,1.46113,1.46144,1.00,1.00
2015.05.22 18:03:10.828,1.46116,1.46144,1.00,1.00
2015.05.22 18:03:11.480,1.46114,1.46144,1.00,1.00
2015.05.22 18:03:15.884,1.46113,1.46144,2.25,1.00
2015.05.22 18:03:15.986,1.46115,1.46144,1.00,1.00
2015.05.22 18:03:17.329,1.46117,1.46144,1.00,1.00
2015.05.22 18:03:17.533,1.46114,1.46144,1.00,1.00
2015.05.22 18:03:18.087,1.46113,1.46144,1.50,1.00
2015.05.22 18:03:24.600,1.46113,1.46145,1.50,1.00
2015.05.22 18:03:26.858,1.46115,1.46145,1.00,1.00
2015.05.22 18:03:30.527,1.46116,1.46149,1.00,1.00
2015.05.22 18:03:30.825,1.46119,1.46149,1.00,1.00
2015.05.22 18:03:35.483,1.46119,1.46145,1.00,1.00
2015.05.22 18:03:35.922,1.46119,1.46149,1.00,1.00
2015.05.22 18:03:37.241,1.46119,1.46144,1.00,1.00
2015.05.22 18:03:37.648,1.46119,1.46139,1.00,1.00
2015.05.22 18:03:37.802,1.46119,1.46144,1.00,1.00
2015.05.22 18:03:41.102,1.46119,1.46149,1.00,1.00
2015.05.22 18:03:41.647,1.4612,1.46149,1.00,1.00
2015.05.22 18:03:41.851,1.46119,1.46144,1.00,1.00
2015.05.22 18:03:42.531,1.46116,1.46144,1.00,1.00
2015.05.22 18:03:42.908,1.46115,1.4614,1.00,1.00
2015.05.22 18:03:46.030,1.46115,1.46139,1.00,1.00
2015.05.22 18:03:48.138,1.46115,1.4614,1.00,1.00
2015.05.22 18:03:55.158,1.46115,1.46144,1.00,1.00
2015.05.22 18:03:55.705,1.46115,1.4614,1.00,1.00
2015.05.22 18:03:57.360,1.46115,1.46144,1.00,1.00
2015.05.22 18:04:00.204,1.46115,1.4614,1.00,1.00
2015.05.22 18:04:00.901,1.46115,1.46139,1.00,1.00
2015.05.22 18:04:01.515,1.46115,1.4614,1.00,1.00
2015.05.22 18:04:05.489,1.46115,1.46145,1.00,1.00
2015.05.22 18:04:05.846,1.46115,1.4614,1.00,1.00
2015.05.22 18:04:06.354,1.46115,1.46139,1.00,1.00
2015.05.22 18:04:06.661,1.46115,1.46144,1.00,1.00
2015.05.22 18:04:06.816,1.46115,1.4614,1.00,1.00
2015.05.22 18:04:07.239,1.46115,1.46144,1.00,1.00
2015.05.22 18:04:10.097,1.46115,1.46145,1.00,1.00
2015.05.22 18:04:11.357,1.46115,1.46149,1.00,1.00
2015.05.22 18:04:11.868,1.46115,1.46144,1.00,1.00
2015.05.22 18:04:12.412,1.46115,1.46145,1.00,1.00
2015.05.22 18:04:12.765,1.46115,1.46149,1.00,1.50
2015.05.22 18:04:12.867,1.46115,1.46144,1.00,1.00
2015.05.22 18:04:13.773,1.46115,1.46149,1.00,1.50
2015.05.22 18:04:14.511,1.46115,1.46145,1.00,1.00
2015.05.22 18:04:15.725,1.46115,1.46144,1.00,1.00
2015.05.22 18:04:16.039,1.46115,1.46142,1.00,1.00
2015.05.22 18:04:16.408,1.46115,1.46148,1.00,1.00
2015.05.22 18:04:16.817,1.46115,1.46145,1.00,1.00
2015.05.22 18:04:18.028,1.46115,1.46146,1.00,1.00
2015.05.22 18:04:18.233,1.46111,1.46147,1.00,1.00
2015.05.22 18:04:18.538,1.46116,1.46147,1.00,1.00
2015.05.22 18:04:20.243,1.46116,1.46146,1.00,1.00
2015.05.22 18:04:20.346,1.46116,1.46148,1.00,1.00
2015.05.22 18:04:20.448,1.46116,1.46145,1.00,1.00
2015.05.22 18:04:22.936,1.46116,1.46148,1.00,1.00
2015.05.22 18:04:22.987,1.46119,1.4615,1.00,1.00
2015.05.22 18:04:23.483,1.46119,1.46147,1.00,1.00
2015.05.22 18:04:23.788,1.46119,1.46145,1.00,1.00
2015.05.22 18:04:24.095,1.46108,1.46138,2.25,1.00
2015.05.22 18:04:24.145,1.46108,1.46138,2.25,1.00
2015.05.22 18:04:24.299,1.46111,1.46143,1.00,1.00
2015.05.22 18:04:24.351,1.46114,1.46143,1.00,1.00
2015.05.22 18:04:24.950,1.46114,1.4614,1.00,1.00
2015.05.22 18:04:25.052,1.46111,1.46139,1.00,1.00
2015.05.22 18:04:25.205,1.4611,1.46137,1.00,1.00
2015.05.22 18:04:25.866,1.46121,1.46139,1.00,1.00
2015.05.22 18:04:26.195,1.46123,1.46155,1.12,1.00
2015.05.22 18:04:26.719,1.46123,1.46158,1.12,1.00
2015.05.22 18:04:26.770,1.46129,1.46158,1.00,1.00
2015.05.22 18:04:27.279,1.46129,1.46159,1.00,1.00
2015.05.22 18:04:27.827,1.46129,1.4616,1.00,1.00
2015.05.22 18:04:28.484,1.46129,1.46159,1.00,1.00
2015.05.22 18:04:31.108,1.46126,1.46154,1.50,1.00
2015.05.22 18:04:31.538,1.46122,1.46154,1.00,1.00
2015.05.22 18:04:31.589,1.4612,1.46154,1.50,1.00
2015.05.22 18:04:32.199,1.4612,1.46152,1.50,1.00
2015.05.22 18:04:34.015,1.4612,1.46149,1.00,1.00
2015.05.22 18:04:34.547,1.46121,1.46152,1.00,1.00
2015.05.22 18:04:36.686,1.4612,1.46152,1.50,1.00
2015.05.22 18:04:36.988,1.46122,1.46152,1.00,1.00
