2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:04:38.636,1.46122,1.4615,1.00,1.00
2015.05.22 18:04:38.951,1.46122,1.46152,1.00,1.00
2015.05.22 18:04:39.258,1.46122,1.4615,1.00,1.00
2015.05.22 18:04:39.310,1.4612,1.4615,1.00,1.00
2015.05.22 18:04:39.412,1.46118,1.4615,1.50,1.00
2015.05.22 18:04:41.338,1.46118,1.46147,1.00,1.00
2015.05.22 18:04:41.635,1.46109,1.46144,1.50,1.50
2015.05.22 18:04:41.789,1.46109,1.4614,1.00,1.00
2015.05.22 18:04:41.894,1.46107,1.46139,1.00,1.00
2015.05.22 18:04:42.185,1.46102,1.46135,1.00,1.00
2015.05.22 18:04:42.237,1.46097,1.46132,1.00,1.00
2015.05.22 18:04:43.034,1.46097,1.46129,1.00,1.00
2015.05.22 18:04:44.555,1.46097,1.46129,1.37,1.00
2015.05.22 18:04:44.839,1.46097,1.46131,1.37,1.00
2015.05.22 18:04:45.301,1.46097,1.46129,1.37,1.00
2015.05.22 18:04:45.455,1.46097,1.46129,1.00,1.00
2015.05.22 18:04:45.506,1.46095,1.46129,1.00,1.50
2015.05.22 18:04:47.709,1.46095,1.46128,1.00,1.00
2015.05.22 18:04:47.862,1.46095,1.46126,1.00,1.00
2015.05.22 18:04:48.263,1.46095,1.46124,1.00,1.00
2015.05.22 18:04:48.365,1.46095,1.46126,1.00,1.00
2015.05.22 18:04:48.518,1.46095,1.46129,1.00,1.00
2015.05.22 18:04:48.569,1.46099,1.46129,1.00,1.00
2015.05.22 18:04:49.245,1.46099,1.46133,1.00,1.00
2015.05.22 18:04:51.484,1.46099,1.46132,1.00,1.37
2015.05.22 18:04:51.535,1.46097,1.46128,1.00,1.37
2015.05.22 18:04:51.587,1.46097,1.46124,1.00,1.00
2015.05.22 18:04:51.793,1.46083,1.46117,1.00,1.00
2015.05.22 18:04:51.896,1.46082,1.46115,1.87,1.00
2015.05.22 18:04:52.470,1.46087,1.46114,1.00,1.00
2015.05.22 18:04:52.867,1.46087,1.4612,1.00,1.00
2015.05.22 18:04:53.577,1.46087,1.46119,1.00,1.00
2015.05.22 18:04:53.782,1.46087,1.46122,1.00,1.00
2015.05.22 18:04:54.128,1.46087,1.46124,1.00,1.00
2015.05.22 18:04:54.485,1.4609,1.46125,1.00,1.00
2015.05.22 18:04:54.794,1.46092,1.46125,1.00,1.50
2015.05.22 18:04:55.269,1.4609,1.46125,1.50,1.00
2015.05.22 18:04:55.558,1.46096,1.46126,1.00,1.00
2015.05.22 18:04:55.916,1.46098,1.46125,1.00,1.00
2015.05.22 18:04:55.967,1.46098,1.46127,1.00,1.00
2015.05.22 18:04:56.121,1.461,1.46127,1.00,1.00
2015.05.22 18:04:56.749,1.46093,1.46129,1.50,1.50
2015.05.22 18:04:56.852,1.46093,1.46124,1.00,1.00
2015.05.22 18:04:56.956,1.46093,1.46129,1.00,1.00
2015.05.22 18:04:57.626,1.46094,1.46129,1.00,1.00
2015.05.22 18:04:57.678,1.46099,1.46129,1.00,1.00
2015.05.22 18:04:58.171,1.461,1.46133,1.00,1.00
2015.05.22 18:04:58.324,1.461,1.4613,1.00,1.00
2015.05.22 18:04:58.528,1.46097,1.4613,1.00,1.00
2015.05.22 18:04:59.332,1.46097,1.46129,1.00,1.00
2015.05.22 18:04:59.637,1.46097,1.46132,1.00,1.00
2015.05.22 18:04:59.820,1.461,1.46132,1.00,1.00
2015.05.22 18:05:02.404,1.46104,1.46132,1.00,1.00
2015.05.22 18:05:02.455,1.46104,1.46134,1.00,1.50
2015.05.22 18:05:02.506,1.46104,1.46129,1.00,1.00
2015.05.22 18:05:02.780,1.46097,1.46129,1.00,1.00
2015.05.22 18:05:02.832,1.46094,1.46124,1.00,1.00
2015.05.22 18:05:03.454,1.46091,1.46119,1.00,1.50
2015.05.22 18:05:03.505,1.46088,1.46119,1.00,2.25
2015.05.22 18:05:03.607,1.46085,1.46119,1.37,1.50
2015.05.22 18:05:04.090,1.46089,1.4612,1.00,1.00
2015.05.22 18:05:04.243,1.46092,1.46129,1.00,1.00
2015.05.22 18:05:04.294,1.46095,1.46129,1.00,1.00
2015.05.22 18:05:04.498,1.46093,1.46129,1.12,1.00
2015.05.22 18:05:04.651,1.46094,1.4613,1.37,1.50
2015.05.22 18:05:04.854,1.46092,1.46129,1.12,1.00
2015.05.22 18:05:05.838,1.46093,1.4613,1.00,1.50
2015.05.22 18:05:07.499,1.46096,1.4613,1.00,1.50
2015.05.22 18:05:08.050,1.46096,1.46129,1.00,1.00
2015.05.22 18:05:08.300,1.46096,1.46132,1.00,1.00
2015.05.22 18:05:08.352,1.46098,1.46133,1.00,1.00
2015.05.22 18:05:08.659,1.4609,1.46119,1.00,1.00
2015.05.22 18:05:08.710,1.46088,1.46119,1.00,1.00
2015.05.22 18:05:09.079,1.4609,1.46123,1.00,1.00
2015.05.22 18:05:09.133,1.46093,1.46123,1.00,1.00
2015.05.22 18:05:09.668,1.46093,1.46122,1.00,1.00
2015.05.22 18:05:09.719,1.46093,1.46125,1.00,1.00
2015.05.22 18:05:09.821,1.46093,1.46127,1.00,1.00
2015.05.22 18:05:10.176,1.46093,1.46125,1.00,1.00
2015.05.22 18:05:10.953,1.46093,1.4612,1.00,1.00
2015.05.22 18:05:11.108,1.4609,1.46118,1.00,1.00
2015.05.22 18:05:11.687,1.46086,1.46118,1.00,1.00
2015.05.22 18:05:12.812,1.46086,1.46119,1.00,1.00
2015.05.22 18:05:12.915,1.46086,1.46122,1.00,1.50
2015.05.22 18:05:13.017,1.46086,1.46119,1.00,1.00
2015.05.22 18:05:13.324,1.46092,1.46117,1.00,1.00
2015.05.22 18:05:13.557,1.46092,1.46119,1.00,1.00
2015.05.22 18:05:14.462,1.46087,1.46119,1.00,1.00
2015.05.22 18:05:15.881,1.46087,1.46113,1.00,1.00
2015.05.22 18:05:18.094,1.46087,1.46114,1.00,1.00
2015.05.22 18:05:19.174,1.46083,1.46114,1.00,1.00
2015.05.22 18:05:21.164,1.46086,1.46114,1.00,1.50
2015.05.22 18:05:21.317,1.46082,1.46114,1.00,1.00
2015.05.22 18:05:21.368,1.46075,1.46111,1.00,1.00
2015.05.22 18:05:21.419,1.46081,1.46113,1.00,1.00
2015.05.22 18:05:22.021,1.46081,1.46112,1.00,1.00
2015.05.22 18:05:22.327,1.46073,1.46099,1.00,1.00
2015.05.22 18:05:22.632,1.46078,1.46099,1.00,1.00
2015.05.22 18:05:22.734,1.46078,1.46101,1.00,1.00
2015.05.22 18:05:22.994,1.46074,1.46101,1.00,1.00
2015.05.22 18:05:23.562,1.46074,1.461,1.00,1.00
2015.05.22 18:05:23.716,1.46069,1.461,1.00,1.00
2015.05.22 18:05:23.935,1.46073,1.461,1.00,1.00
2015.05.22 18:05:25.147,1.46073,1.46102,1.00,1.00
2015.05.22 18:05:25.454,1.46074,1.46106,1.00,1.00
2015.05.22 18:05:25.963,1.46073,1.46107,1.50,1.00
2015.05.22 18:05:26.816,1.46075,1.46107,1.00,1.00
2015.05.22 18:05:27.696,1.46077,1.46107,1.00,1.00
2015.05.22 18:05:28.002,1.4608,1.46107,1.00,1.00
2015.05.22 18:05:30.327,1.4608,1.46108,1.00,1.00
2015.05.22 18:05:30.633,1.4608,1.46111,1.50,1.00
2015.05.22 18:05:30.736,1.4608,1.46109,1.50,1.00
2015.05.22 18:05:31.880,1.46081,1.46109,1.00,1.00
2015.05.22 18:05:32.455,1.4608,1.46109,1.12,1.37
2015.05.22 18:05:32.762,1.46074,1.46103,1.37,1.00
2015.05.22 18:05:33.068,1.46067,1.46096,1.87,1.00
2015.05.22 18:05:33.119,1.46067,1.46096,1.12,1.00
2015.05.22 18:05:33.272,1.46072,1.46094,1.00,1.00
2015.05.22 18:05:33.815,1.46065,1.46093,1.37,1.00
2015.05.22 18:05:33.968,1.46065,1.46093,1.00,1.00
2015.05.22 18:05:34.019,1.46065,1.46091,1.00,1.00
2015.05.22 18:05:34.580,1.46065,1.4609,1.00,1.00
2015.05.22 18:05:35.278,1.46066,1.4609,1.00,1.00
2015.05.22 18:05:37.544,1.46066,1.46093,1.00,1.00
2015.05.22 18:05:41.086,1.46066,1.46095,1.50,1.00
2015.05.22 18:05:41.595,1.46066,1.46094,1.50,1.00
2015.05.22 18:05:42.399,1.46066,1.46094,1.37,1.00
2015.05.22 18:05:44.939,1.46066,1.46097,1.87,1.00
2015.05.22 18:05:46.453,1.46071,1.46097,1.00,1.00
2015.05.22 18:05:46.505,1.46067,1.46097,1.37,1.00
2015.05.22 18:05:46.909,1.46067,1.46095,1.87,1.00
2015.05.22 18:05:47.215,1.46067,1.46095,1.00,1.00
2015.05.22 18:05:47.673,1.46067,1.46097,1.00,1.00
2015.05.22 18:05:49.577,1.46067,1.46097,1.87,1.00
2015.05.22 18:05:50.078,1.46067,1.46097,1.00,1.00
2015.05.22 18:05:51.404,1.46067,1.46099,1.00,1.00
2015.05.22 18:05:51.620,1.46067,1.46096,1.00,1.00
2015.05.22 18:05:54.554,1.46067,1.46095,1.00,1.00
2015.05.22 18:05:57.268,1.46067,1.46096,1.12,1.12
2015.05.22 18:05:59.866,1.46064,1.46096,1.12,1.37
2015.05.22 18:06:00.171,1.4606,1.46094,1.00,1.37
2015.05.22 18:06:00.324,1.46064,1.46094,1.00,1.00
2015.05.22 18:06:00.833,1.46064,1.46095,1.00,1.00
2015.05.22 18:06:01.208,1.46066,1.46096,1.00,1.00
2015.05.22 18:06:01.508,1.46061,1.46096,1.00,1.50
2015.05.22 18:06:01.560,1.46065,1.46097,1.00,1.00
2015.05.22 18:06:01.763,1.46065,1.461,1.00,1.00
2015.05.22 18:06:01.916,1.46068,1.461,1.00,1.00
2015.05.22 18:06:02.171,1.46068,1.46102,1.00,1.00
2015.05.22 18:06:02.324,1.46067,1.46098,1.00,1.00
2015.05.22 18:06:03.413,1.46067,1.46099,1.00,1.00
2015.05.22 18:06:04.417,1.46067,1.461,1.00,1.00
2015.05.22 18:06:04.723,1.46075,1.46109,1.00,1.37
2015.05.22 18:06:05.899,1.46075,1.4611,1.00,1.50
2015.05.22 18:06:06.103,1.46078,1.4611,1.00,1.50
2015.05.22 18:06:06.584,1.46082,1.46114,1.00,1.00
2015.05.22 18:06:06.840,1.46082,1.46119,1.00,1.12
2015.05.22 18:06:07.379,1.46082,1.46114,1.00,1.00
2015.05.22 18:06:07.912,1.46082,1.46115,1.00,1.00
2015.05.22 18:06:08.428,1.46082,1.46114,1.00,1.00
2015.05.22 18:06:11.341,1.46082,1.46116,1.00,1.00
2015.05.22 18:06:11.513,1.46084,1.46116,1.00,1.00
2015.05.22 18:06:11.696,1.46082,1.46116,1.50,1.00
2015.05.22 18:06:11.903,1.46082,1.46114,1.50,1.00
2015.05.22 18:06:12.319,1.46082,1.46116,1.50,1.00
2015.05.22 18:06:13.005,1.46087,1.46119,1.00,1.50
2015.05.22 18:06:13.573,1.46087,1.46122,1.50,1.00
2015.05.22 18:06:15.943,1.46087,1.46121,1.87,1.00
2015.05.22 18:06:18.855,1.46087,1.4612,1.12,1.00
2015.05.22 18:06:19.365,1.46087,1.46119,1.00,1.00
2015.05.22 18:06:20.267,1.46084,1.46119,1.00,1.00
2015.05.22 18:06:20.631,1.46086,1.46119,1.00,1.50
2015.05.22 18:06:21.154,1.46086,1.46118,1.00,1.00
2015.05.22 18:06:21.468,1.46084,1.46118,1.00,1.00
2015.05.22 18:06:21.672,1.46084,1.46116,1.00,1.00
2015.05.22 18:06:22.767,1.46084,1.46115,1.00,1.50
2015.05.22 18:06:33.527,1.46079,1.46115,1.37,1.00
2015.05.22 18:06:36.825,1.46082,1.46116,1.37,1.00
2015.05.22 18:06:39.887,1.46076,1.46114,2.62,1.00
2015.05.22 18:06:40.196,1.46076,1.4611,1.00,1.00
2015.05.22 18:06:40.248,1.46076,1.46107,1.00,1.00
2015.05.22 18:06:40.504,1.46076,1.46109,1.00,1.50
2015.05.22 18:06:41.005,1.46076,1.46108,1.00,1.00
2015.05.22 18:06:41.397,1.46076,1.4611,1.00,1.00
2015.05.22 18:06:43.244,1.46076,1.46109,1.00,1.00
2015.05.22 18:06:43.907,1.46076,1.4611,1.00,1.00
2015.05.22 18:06:44.900,1.46079,1.46109,1.00,1.00
2015.05.22 18:06:45.119,1.46079,1.46112,1.00,1.00
2015.05.22 18:06:45.452,1.46079,1.46114,1.00,1.00
2015.05.22 18:06:45.514,1.46079,1.46111,1.37,1.00
2015.05.22 18:06:45.565,1.46079,1.46113,1.37,1.00
2015.05.22 18:06:45.668,1.46076,1.46111,1.37,1.00
2015.05.22 18:06:45.973,1.46078,1.46104,1.00,1.50
2015.05.22 18:06:46.024,1.46074,1.46104,1.00,1.50
2015.05.22 18:06:46.127,1.46074,1.46106,1.12,1.00
2015.05.22 18:06:47.385,1.46074,1.46105,1.12,1.00
2015.05.22 18:06:47.538,1.46074,1.46103,1.00,1.00
2015.05.22 18:06:47.691,1.4607,1.46103,1.37,1.00
2015.05.22 18:06:47.743,1.4607,1.461,1.37,1.00
2015.05.22 18:06:47.998,1.4607,1.461,1.00,1.00
2015.05.22 18:06:48.304,1.4607,1.46103,1.00,1.00
2015.05.22 18:06:49.478,1.4607,1.46106,1.00,1.50
2015.05.22 18:06:52.237,1.4607,1.46106,1.87,1.50
2015.05.22 18:06:53.919,1.46073,1.46108,1.00,1.00
2015.05.22 18:06:54.251,1.46076,1.46108,1.00,1.00
2015.05.22 18:06:55.024,1.46076,1.46111,1.00,1.00
2015.05.22 18:06:55.613,1.46076,1.4611,1.00,1.00
2015.05.22 18:06:58.021,1.46075,1.46109,1.00,1.00
2015.05.22 18:06:58.073,1.46075,1.46111,1.00,1.00
2015.05.22 18:06:58.708,1.46079,1.46112,1.00,1.00
2015.05.22 18:07:00.197,1.46078,1.46111,1.00,1.00
2015.05.22 18:07:00.509,1.46079,1.46114,1.50,1.00
2015.05.22 18:07:00.706,1.46082,1.46114,1.00,1.00
2015.05.22 18:07:02.069,1.46082,1.46115,1.00,1.50
2015.05.22 18:07:03.342,1.46082,1.46116,1.00,1.00
2015.05.22 18:07:06.623,1.46085,1.46116,1.00,1.00
2015.05.22 18:07:07.093,1.46085,1.46114,1.00,1.00
2015.05.22 18:07:08.556,1.46088,1.46121,1.00,1.00
2015.05.22 18:07:08.936,1.4609,1.46124,1.00,1.50
2015.05.22 18:07:08.988,1.46092,1.46121,1.00,1.00
2015.05.22 18:07:09.500,1.46092,1.46122,1.00,1.00
2015.05.22 18:07:09.982,1.46092,1.46124,1.00,1.50
2015.05.22 18:07:13.200,1.46089,1.46124,1.00,1.00
2015.05.22 18:07:13.678,1.46088,1.46124,1.37,1.00
2015.05.22 18:07:13.883,1.46089,1.46125,1.00,1.12
2015.05.22 18:07:13.934,1.46087,1.46123,1.37,1.00
2015.05.22 18:07:14.036,1.46089,1.46126,1.00,1.37
2015.05.22 18:07:14.088,1.46086,1.4612,1.87,1.00
2015.05.22 18:07:14.291,1.46088,1.46124,1.00,1.00
2015.05.22 18:07:14.842,1.46088,1.46123,1.00,1.00
2015.05.22 18:07:17.647,1.46088,1.46122,1.00,1.00
2015.05.22 18:07:17.901,1.46088,1.4612,1.00,1.00
2015.05.22 18:07:23.243,1.46088,1.46122,1.00,1.00
2015.05.22 18:07:26.661,1.46088,1.46126,1.12,1.50
2015.05.22 18:07:27.582,1.46092,1.46126,1.00,1.00
2015.05.22 18:07:29.699,1.46092,1.46124,1.00,1.00
2015.05.22 18:07:29.755,1.46089,1.46124,1.00,1.00
2015.05.22 18:07:30.344,1.46089,1.46125,1.00,1.50
2015.05.22 18:07:31.118,1.46089,1.46124,1.00,1.00
2015.05.22 18:07:32.102,1.46093,1.46124,1.00,1.00
2015.05.22 18:07:32.639,1.46093,1.46123,1.00,1.00
2015.05.22 18:07:33.250,1.46093,1.4612,1.00,1.00
2015.05.22 18:07:33.302,1.46089,1.46119,1.00,1.00
2015.05.22 18:07:33.353,1.46086,1.46119,1.00,1.00
2015.05.22 18:07:34.405,1.46086,1.4612,1.00,1.00
2015.05.22 18:07:34.457,1.46088,1.4612,1.00,1.00
2015.05.22 18:07:35.008,1.46088,1.46119,1.00,1.00
2015.05.22 18:07:36.264,1.46088,1.4612,1.00,1.00
2015.05.22 18:07:36.417,1.46084,1.46118,1.00,1.12
2015.05.22 18:07:36.469,1.46084,1.46114,1.00,1.00
2015.05.22 18:07:36.776,1.46084,1.4611,1.00,1.00
2015.05.22 18:07:37.061,1.4608,1.4611,1.00,1.00
2015.05.22 18:07:37.163,1.46076,1.4611,1.12,1.00
2015.05.22 18:07:37.521,1.46073,1.4611,1.50,1.00
2015.05.22 18:07:37.725,1.46078,1.46114,1.00,2.25
2015.05.22 18:07:38.817,1.46078,1.46109,1.00,1.00
2015.05.22 18:07:39.332,1.46078,1.46114,1.00,1.50
2015.05.22 18:07:40.578,1.46078,1.46109,1.00,1.00
2015.05.22 18:07:40.935,1.46074,1.4611,1.00,2.25
2015.05.22 18:07:40.987,1.46074,1.46108,1.00,1.00
2015.05.22 18:07:41.854,1.46074,1.46104,1.00,1.00
2015.05.22 18:07:42.084,1.46074,1.46108,1.00,1.00
2015.05.22 18:07:42.339,1.46074,1.46106,1.00,1.00
2015.05.22 18:07:42.684,1.46074,1.46104,1.00,1.00
2015.05.22 18:07:42.736,1.46071,1.46104,1.00,1.00
2015.05.22 18:07:45.196,1.46071,1.46105,1.00,1.00
2015.05.22 18:07:45.349,1.46068,1.46104,1.50,1.00
2015.05.22 18:07:48.078,1.46071,1.46104,1.00,1.00
2015.05.22 18:07:48.436,1.46074,1.46104,1.00,1.00
2015.05.22 18:07:48.487,1.46074,1.46109,1.00,1.00
2015.05.22 18:07:48.589,1.46078,1.46109,1.00,1.00
2015.05.22 18:07:48.741,1.4608,1.46115,1.00,1.00
2015.05.22 18:07:48.911,1.46083,1.46115,1.00,1.00
2015.05.22 18:07:49.794,1.46082,1.46114,1.00,1.00
2015.05.22 18:07:52.102,1.46085,1.46116,1.00,1.00
2015.05.22 18:07:52.153,1.46086,1.46119,1.00,1.00
2015.05.22 18:07:52.562,1.46086,1.46115,1.00,1.00
2015.05.22 18:07:52.988,1.46083,1.46114,1.00,1.00
2015.05.22 18:07:53.242,1.46085,1.46114,1.00,1.00
2015.05.22 18:07:53.844,1.46085,1.4612,1.00,1.00
2015.05.22 18:07:54.353,1.46085,1.46119,1.00,1.50
2015.05.22 18:07:55.177,1.46085,1.46119,1.00,1.87
2015.05.22 18:07:55.492,1.46085,1.46115,1.00,1.00
2015.05.22 18:07:55.544,1.46085,1.4612,1.00,1.50
2015.05.22 18:07:56.083,1.46085,1.46119,1.00,1.00
2015.05.22 18:07:56.135,1.46085,1.46117,1.00,1.00
2015.05.22 18:07:56.468,1.46081,1.46115,1.00,1.00
2015.05.22 18:07:57.035,1.46081,1.46116,1.00,1.00
2015.05.22 18:07:57.622,1.46081,1.46115,1.00,1.00
2015.05.22 18:07:58.678,1.46081,1.46114,1.00,1.00
2015.05.22 18:07:59.657,1.46081,1.46115,1.00,1.00
2015.05.22 18:08:00.396,1.46081,1.46116,1.00,1.00
2015.05.22 18:08:00.926,1.46078,1.46114,1.00,1.00
2015.05.22 18:08:00.978,1.46075,1.46108,1.37,1.00
2015.05.22 18:08:01.183,1.46071,1.46106,1.37,1.00
2015.05.22 18:08:01.349,1.46074,1.46105,1.00,1.00
2015.05.22 18:08:01.842,1.46074,1.46103,1.00,1.00
2015.05.22 18:08:01.895,1.46074,1.46108,1.00,1.00
2015.05.22 18:08:01.946,1.46078,1.46108,1.00,1.00
2015.05.22 18:08:02.224,1.46078,1.4611,1.00,1.00
2015.05.22 18:08:02.530,1.46078,1.46107,1.00,1.00
2015.05.22 18:08:02.684,1.46077,1.46111,1.00,1.12
2015.05.22 18:08:02.837,1.46081,1.46111,1.00,1.12
2015.05.22 18:08:02.939,1.46084,1.46115,1.00,1.00
2015.05.22 18:08:03.229,1.46086,1.46119,1.00,1.00
2015.05.22 18:08:03.585,1.46083,1.46118,1.50,1.00
2015.05.22 18:08:04.409,1.46086,1.46118,1.00,1.00
2015.05.22 18:08:05.014,1.46087,1.46119,1.00,1.00
2015.05.22 18:08:07.186,1.46087,1.46123,1.00,1.00
2015.05.22 18:08:10.145,1.46087,1.4612,1.50,1.00
2015.05.22 18:08:10.502,1.46096,1.46119,1.00,1.00
2015.05.22 18:08:10.555,1.46088,1.46119,1.50,1.00
2015.05.22 18:08:10.709,1.46088,1.46124,1.50,1.37
2015.05.22 18:08:10.814,1.46085,1.4612,2.25,1.00
2015.05.22 18:08:11.349,1.46085,1.46119,1.00,1.00
2015.05.22 18:08:11.922,1.46086,1.4612,1.00,1.00
2015.05.22 18:08:12.153,1.46086,1.46122,1.00,1.12
2015.05.22 18:08:17.748,1.46086,1.4612,1.00,1.00
2015.05.22 18:08:18.091,1.46086,1.46122,1.00,1.00
2015.05.22 18:08:19.762,1.46087,1.46122,1.00,1.00
2015.05.22 18:08:19.966,1.46089,1.46124,1.00,1.00
2015.05.22 18:08:20.580,1.46092,1.46125,1.50,1.00
2015.05.22 18:08:20.632,1.46092,1.46129,1.50,1.12
2015.05.22 18:08:20.683,1.46092,1.46125,1.50,1.00
2015.05.22 18:08:20.785,1.46094,1.46128,1.00,1.00
2015.05.22 18:08:21.072,1.46093,1.46124,1.00,1.00
2015.05.22 18:08:22.316,1.46093,1.46129,1.50,1.00
2015.05.22 18:08:22.828,1.46095,1.46129,1.00,1.00
2015.05.22 18:08:24.246,1.46093,1.46129,1.50,1.50
2015.05.22 18:08:24.892,1.46093,1.46128,1.00,1.00
2015.05.22 18:08:24.943,1.46094,1.4613,1.00,1.00
2015.05.22 18:08:26.994,1.46095,1.4613,1.00,1.50
2015.05.22 18:08:27.546,1.46094,1.4613,1.50,1.50
2015.05.22 18:08:28.968,1.46094,1.46129,1.00,1.00
2015.05.22 18:08:30.052,1.46094,1.4613,1.00,1.50
2015.05.22 18:08:30.254,1.46094,1.46124,1.00,1.00
2015.05.22 18:08:30.918,1.46094,1.4613,1.00,1.50
2015.05.22 18:08:35.864,1.46094,1.46129,1.00,1.00
2015.05.22 18:08:36.955,1.46093,1.46128,1.00,1.00
2015.05.22 18:08:37.498,1.46094,1.46129,1.00,1.00
2015.05.22 18:08:38.432,1.46094,1.4613,1.00,1.50
2015.05.22 18:08:42.192,1.46093,1.46128,1.00,1.00
2015.05.22 18:08:42.501,1.46098,1.46129,1.00,1.00
2015.05.22 18:08:43.063,1.46101,1.46135,1.00,1.37
2015.05.22 18:08:44.151,1.46101,1.46137,1.00,1.00
2015.05.22 18:08:45.859,1.46101,1.46134,1.00,1.00
2015.05.22 18:08:48.502,1.461,1.46134,1.00,1.00
2015.05.22 18:08:48.605,1.46097,1.46134,1.00,1.00
2015.05.22 18:08:48.656,1.46101,1.46134,1.00,1.00
2015.05.22 18:08:48.759,1.46098,1.46134,1.00,1.00
2015.05.22 18:08:48.984,1.46098,1.46131,1.00,1.00
2015.05.22 18:08:52.627,1.46096,1.46131,1.00,1.00
2015.05.22 18:08:52.678,1.46096,1.46126,1.00,1.00
2015.05.22 18:08:52.781,1.46095,1.4613,1.00,1.00
2015.05.22 18:08:54.166,1.46102,1.46133,1.00,1.00
2015.05.22 18:08:54.462,1.461,1.46133,1.00,1.00
2015.05.22 18:08:56.190,1.461,1.46137,1.00,1.00
2015.05.22 18:08:56.934,1.46099,1.46137,1.00,1.00
2015.05.22 18:08:57.348,1.46101,1.46137,1.00,1.00
2015.05.22 18:08:57.654,1.46106,1.46139,1.00,1.00
2015.05.22 18:08:57.705,1.46103,1.46139,1.00,2.25
2015.05.22 18:08:57.808,1.46101,1.46139,1.00,2.25
2015.05.22 18:08:57.910,1.46105,1.46139,1.00,1.00
2015.05.22 18:08:58.391,1.46108,1.46145,1.00,2.62
