2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:08:58.919,1.46108,1.46145,1.00,2.25
2015.05.22 18:09:01.653,1.46109,1.46145,1.00,1.50
2015.05.22 18:09:02.229,1.46113,1.46141,1.00,1.00
2015.05.22 18:09:02.281,1.46109,1.46141,1.00,1.00
2015.05.22 18:09:02.384,1.46109,1.46139,1.00,1.00
2015.05.22 18:09:03.269,1.46108,1.46139,1.00,1.00
2015.05.22 18:09:03.773,1.46108,1.46136,1.00,1.00
2015.05.22 18:09:05.835,1.46107,1.46134,1.00,1.00
2015.05.22 18:09:09.936,1.46107,1.46133,1.00,1.00
2015.05.22 18:09:09.987,1.46103,1.46131,1.00,1.50
2015.05.22 18:09:10.038,1.46103,1.46128,1.00,1.00
2015.05.22 18:09:10.089,1.46101,1.46128,1.00,1.00
2015.05.22 18:09:10.344,1.46101,1.46134,1.00,1.00
2015.05.22 18:09:17.352,1.46103,1.46134,1.00,1.00
2015.05.22 18:09:17.403,1.46103,1.46137,1.00,1.00
2015.05.22 18:09:17.979,1.46103,1.46133,1.00,1.00
2015.05.22 18:09:18.030,1.46102,1.46138,1.00,1.50
2015.05.22 18:09:18.748,1.46102,1.46135,1.00,1.00
2015.05.22 18:09:20.817,1.46102,1.46132,1.37,1.00
2015.05.22 18:09:20.869,1.46102,1.46137,1.37,1.00
2015.05.22 18:09:23.758,1.46102,1.46137,1.00,1.50
2015.05.22 18:09:24.034,1.46102,1.46133,1.00,1.00
2015.05.22 18:09:24.137,1.46104,1.46137,1.00,1.00
2015.05.22 18:09:24.188,1.46102,1.46137,1.00,1.00
2015.05.22 18:09:24.445,1.46102,1.46135,1.00,1.00
2015.05.22 18:09:24.496,1.461,1.46135,1.00,1.00
2015.05.22 18:09:25.871,1.461,1.46133,1.00,1.00
2015.05.22 18:09:29.725,1.46103,1.46136,1.00,1.00
2015.05.22 18:09:30.132,1.46107,1.46136,1.00,1.00
2015.05.22 18:09:31.254,1.46107,1.46139,1.00,1.00
2015.05.22 18:09:31.906,1.46108,1.46139,1.00,1.00
2015.05.22 18:09:32.611,1.46108,1.4614,1.00,1.50
2015.05.22 18:09:33.152,1.46107,1.4614,1.00,1.50
2015.05.22 18:09:33.408,1.4611,1.4614,1.00,1.00
2015.05.22 18:09:34.593,1.4611,1.46144,1.00,1.00
2015.05.22 18:09:34.746,1.46106,1.46142,1.00,1.37
2015.05.22 18:09:34.797,1.46106,1.46137,1.00,1.00
2015.05.22 18:09:34.849,1.46099,1.46134,1.12,1.00
2015.05.22 18:09:34.900,1.46099,1.46131,1.12,1.00
2015.05.22 18:09:35.205,1.46097,1.46129,1.00,1.00
2015.05.22 18:09:36.018,1.46095,1.46129,1.37,1.00
2015.05.22 18:09:36.529,1.46095,1.46129,1.00,1.00
2015.05.22 18:09:39.706,1.46096,1.46129,1.00,1.00
2015.05.22 18:09:40.210,1.46097,1.46129,1.00,1.00
2015.05.22 18:09:40.515,1.46103,1.46136,1.00,1.00
2015.05.22 18:09:41.069,1.46102,1.46136,1.00,1.00
2015.05.22 18:09:47.761,1.46103,1.46137,1.00,1.00
2015.05.22 18:09:48.755,1.46102,1.46137,1.00,1.00
2015.05.22 18:09:48.858,1.46103,1.46139,1.00,1.87
2015.05.22 18:09:48.909,1.46102,1.46136,1.00,1.00
2015.05.22 18:09:49.216,1.46101,1.46133,1.00,1.00
2015.05.22 18:09:56.228,1.46101,1.46132,1.00,1.00
2015.05.22 18:09:56.714,1.46102,1.46127,1.00,1.00
2015.05.22 18:09:56.766,1.461,1.46126,1.12,1.00
2015.05.22 18:09:56.919,1.46096,1.46125,1.37,1.50
2015.05.22 18:09:57.421,1.46095,1.46124,1.37,1.00
2015.05.22 18:09:57.472,1.46095,1.46121,1.37,1.00
2015.05.22 18:09:58.012,1.46095,1.46122,1.37,1.00
2015.05.22 18:09:58.588,1.46095,1.46122,1.12,1.00
2015.05.22 18:10:00.090,1.46095,1.46122,1.87,1.00
2015.05.22 18:10:00.243,1.46095,1.46128,1.87,1.00
2015.05.22 18:10:00.397,1.46095,1.46124,1.87,1.00
2015.05.22 18:10:04.341,1.46095,1.46129,1.87,1.50
2015.05.22 18:10:09.608,1.46095,1.46129,1.87,1.50
2015.05.22 18:10:10.367,1.46096,1.46129,1.00,1.50
2015.05.22 18:10:14.644,1.46096,1.46129,1.37,1.50
2015.05.22 18:10:15.176,1.46096,1.46128,1.37,1.00
2015.05.22 18:10:18.767,1.46095,1.4613,1.87,1.00
2015.05.22 18:10:19.206,1.46095,1.46131,1.87,1.50
2015.05.22 18:10:19.411,1.46098,1.46134,1.37,1.00
2015.05.22 18:10:19.462,1.46098,1.46134,1.00,1.00
2015.05.22 18:10:19.615,1.461,1.46134,1.00,1.00
2015.05.22 18:10:20.433,1.461,1.46131,1.00,1.00
2015.05.22 18:10:22.515,1.461,1.46132,1.12,1.00
2015.05.22 18:10:25.867,1.46099,1.46129,1.12,1.00
2015.05.22 18:10:26.174,1.461,1.46132,1.00,1.00
2015.05.22 18:10:26.606,1.46097,1.4613,1.37,1.00
2015.05.22 18:10:27.075,1.46096,1.46126,1.12,1.00
2015.05.22 18:10:27.127,1.46096,1.46132,1.12,1.00
2015.05.22 18:10:27.493,1.46099,1.46136,1.00,1.00
2015.05.22 18:10:28.848,1.46099,1.46134,1.00,1.00
2015.05.22 18:10:30.387,1.46099,1.46136,1.00,1.00
2015.05.22 18:10:30.509,1.46099,1.46134,1.00,1.00
2015.05.22 18:10:32.065,1.46099,1.46135,1.00,1.00
2015.05.22 18:10:32.370,1.46091,1.46128,1.12,1.00
2015.05.22 18:10:32.885,1.46092,1.46128,1.00,1.00
2015.05.22 18:10:34.078,1.46092,1.46127,1.00,1.00
2015.05.22 18:10:34.674,1.46092,1.46128,1.00,1.50
2015.05.22 18:10:36.590,1.46092,1.46128,1.37,1.50
2015.05.22 18:10:39.477,1.46091,1.46126,1.00,1.50
2015.05.22 18:10:40.091,1.46092,1.46128,1.00,1.50
2015.05.22 18:10:40.142,1.46096,1.4613,1.00,1.00
2015.05.22 18:10:40.347,1.46091,1.46127,1.87,1.00
2015.05.22 18:10:41.339,1.46096,1.46128,1.00,1.00
2015.05.22 18:10:41.543,1.46093,1.46129,1.00,1.50
2015.05.22 18:10:44.714,1.46093,1.46129,1.00,1.87
2015.05.22 18:10:44.765,1.46091,1.46122,1.00,1.00
2015.05.22 18:10:45.058,1.46086,1.46121,1.37,1.00
2015.05.22 18:10:45.109,1.46086,1.46121,1.12,1.00
2015.05.22 18:10:45.710,1.46086,1.46122,1.00,1.50
2015.05.22 18:10:47.218,1.46089,1.46125,1.00,1.00
2015.05.22 18:10:47.600,1.46092,1.46129,1.00,1.00
2015.05.22 18:10:47.930,1.46089,1.46127,1.00,1.00
2015.05.22 18:10:48.546,1.46093,1.46129,1.00,1.50
2015.05.22 18:10:48.864,1.46093,1.46127,1.00,1.00
2015.05.22 18:10:50.921,1.46087,1.46121,1.00,1.00
2015.05.22 18:10:53.135,1.46085,1.46119,1.37,1.00
2015.05.22 18:10:53.645,1.46085,1.46119,1.00,1.00
2015.05.22 18:10:53.850,1.46085,1.46121,1.50,1.50
2015.05.22 18:10:54.386,1.46085,1.4612,1.00,1.00
2015.05.22 18:10:54.916,1.46086,1.46121,1.00,1.00
2015.05.22 18:10:55.477,1.46089,1.46124,1.00,1.00
2015.05.22 18:10:57.413,1.46089,1.46123,1.00,1.00
2015.05.22 18:10:58.462,1.46086,1.46122,1.00,1.00
2015.05.22 18:10:58.945,1.46089,1.46124,1.00,1.50
2015.05.22 18:10:59.251,1.46091,1.46126,1.00,1.50
2015.05.22 18:10:59.457,1.46089,1.46126,1.00,1.50
2015.05.22 18:10:59.762,1.46089,1.46123,1.00,1.00
2015.05.22 18:11:00.658,1.46089,1.46126,1.00,1.00
2015.05.22 18:11:01.162,1.46089,1.46127,1.00,1.00
2015.05.22 18:11:01.464,1.46093,1.46128,1.00,1.00
2015.05.22 18:11:01.566,1.46089,1.46125,1.00,1.00
2015.05.22 18:11:02.585,1.46089,1.46127,1.00,1.00
2015.05.22 18:11:03.174,1.46088,1.46126,1.12,1.00
2015.05.22 18:11:06.716,1.46086,1.46122,1.37,1.00
2015.05.22 18:11:06.919,1.46084,1.46122,1.37,1.50
2015.05.22 18:11:11.343,1.46084,1.46122,1.12,1.50
2015.05.22 18:11:18.771,1.46085,1.46123,1.00,1.00
2015.05.22 18:11:19.450,1.46086,1.46123,1.00,1.00
2015.05.22 18:11:20.144,1.46086,1.46121,1.00,1.00
2015.05.22 18:11:20.664,1.46085,1.46122,1.00,1.00
2015.05.22 18:11:21.195,1.46084,1.46122,1.37,1.50
2015.05.22 18:11:21.655,1.46084,1.46122,1.12,1.00
2015.05.22 18:11:21.757,1.46087,1.46124,1.00,1.00
2015.05.22 18:11:23.934,1.46087,1.46123,1.12,1.50
2015.05.22 18:11:24.295,1.46083,1.46121,1.37,1.00
2015.05.22 18:11:24.872,1.46086,1.46121,1.00,1.00
2015.05.22 18:11:25.847,1.46088,1.46124,1.00,2.25
2015.05.22 18:11:26.385,1.46088,1.46126,1.00,1.00
2015.05.22 18:11:27.320,1.46088,1.46125,1.00,1.00
2015.05.22 18:11:30.408,1.46092,1.46125,1.00,1.00
2015.05.22 18:11:30.922,1.46092,1.46127,1.00,1.00
2015.05.22 18:11:35.422,1.46092,1.46128,1.00,2.62
2015.05.22 18:11:36.796,1.46089,1.46125,1.00,1.50
2015.05.22 18:11:37.435,1.46089,1.46124,1.00,1.00
2015.05.22 18:11:37.746,1.46082,1.46116,1.00,1.00
2015.05.22 18:11:37.797,1.46077,1.46115,1.37,1.00
2015.05.22 18:11:38.103,1.46081,1.46119,1.00,1.50
2015.05.22 18:11:47.760,1.46082,1.46119,1.00,1.50
2015.05.22 18:11:47.812,1.46084,1.46119,1.00,1.00
2015.05.22 18:11:48.119,1.46089,1.46124,1.50,1.00
2015.05.22 18:11:48.627,1.46089,1.46125,1.00,1.37
2015.05.22 18:11:48.679,1.46086,1.46124,1.00,1.87
2015.05.22 18:11:50.042,1.46086,1.46124,1.00,2.62
2015.05.22 18:11:50.247,1.4608,1.46116,1.12,1.50
2015.05.22 18:11:50.636,1.46071,1.46109,1.37,1.00
2015.05.22 18:11:51.149,1.46071,1.46109,1.37,1.00
2015.05.22 18:12:00.325,1.46072,1.4611,1.12,1.50
2015.05.22 18:12:00.427,1.46076,1.46109,1.00,1.00
2015.05.22 18:12:00.581,1.46076,1.46111,1.00,1.00
2015.05.22 18:12:00.632,1.46076,1.46113,1.00,1.00
2015.05.22 18:12:02.320,1.46076,1.46111,1.12,1.00
2015.05.22 18:12:05.343,1.46076,1.46111,1.00,1.45
2015.05.22 18:12:05.649,1.46052,1.46087,1.37,1.00
2015.05.22 18:12:05.802,1.46056,1.4609,1.00,1.50
2015.05.22 18:12:05.854,1.46052,1.46089,1.50,1.00
2015.05.22 18:12:05.906,1.46052,1.46083,1.00,1.00
2015.05.22 18:12:06.395,1.46051,1.46087,1.50,1.00
2015.05.22 18:12:06.448,1.46054,1.46089,1.00,1.00
2015.05.22 18:12:07.031,1.46054,1.46086,1.00,1.00
2015.05.22 18:12:08.196,1.46054,1.46087,1.00,1.00
2015.05.22 18:12:08.449,1.46054,1.46089,1.00,1.00
2015.05.22 18:12:08.997,1.46051,1.46086,1.50,1.00
2015.05.22 18:12:10.125,1.46055,1.4609,1.00,1.00
2015.05.22 18:12:15.579,1.46055,1.46091,1.00,1.50
2015.05.22 18:12:17.228,1.46057,1.46095,1.00,1.87
2015.05.22 18:12:17.389,1.46055,1.4609,1.00,1.00
2015.05.22 18:12:17.896,1.46054,1.4609,1.00,1.00
2015.05.22 18:12:20.060,1.46054,1.46089,1.00,1.00
2015.05.22 18:12:20.569,1.46054,1.4609,1.00,1.00
2015.05.22 18:12:24.013,1.46054,1.46089,1.00,1.00
2015.05.22 18:12:29.095,1.46051,1.46087,1.00,1.00
2015.05.22 18:12:29.146,1.46046,1.46078,1.87,1.00
2015.05.22 18:12:29.198,1.46046,1.46078,2.25,1.00
2015.05.22 18:12:29.249,1.46046,1.46074,2.25,1.00
2015.05.22 18:12:29.452,1.46046,1.46078,1.00,1.00
2015.05.22 18:12:29.661,1.46046,1.46074,1.00,1.00
2015.05.22 18:12:30.000,1.46046,1.46079,1.00,1.00
2015.05.22 18:12:30.058,1.46042,1.46078,1.00,1.00
2015.05.22 18:12:30.262,1.46046,1.46079,1.00,1.00
2015.05.22 18:12:30.364,1.46046,1.46082,1.00,1.00
2015.05.22 18:12:32.694,1.4605,1.46085,1.00,1.00
2015.05.22 18:12:33.206,1.4605,1.46086,1.00,1.00
2015.05.22 18:12:35.433,1.46049,1.46085,1.00,1.00
2015.05.22 18:12:38.763,1.46053,1.46086,1.00,1.00
2015.05.22 18:12:38.865,1.46049,1.46086,1.00,1.87
2015.05.22 18:12:39.694,1.46049,1.46084,1.00,1.00
2015.05.22 18:12:39.796,1.46047,1.46083,1.00,1.00
2015.05.22 18:12:40.708,1.46048,1.46084,1.00,1.00
2015.05.22 18:12:45.727,1.46051,1.46085,1.00,1.00
2015.05.22 18:12:48.857,1.46047,1.46083,1.00,1.00
2015.05.22 18:12:49.174,1.4605,1.46084,1.00,1.00
2015.05.22 18:12:54.429,1.4605,1.46085,1.00,1.12
2015.05.22 18:12:55.232,1.46047,1.46083,1.00,1.00
2015.05.22 18:12:55.385,1.4605,1.46085,1.00,1.00
2015.05.22 18:12:55.900,1.46053,1.46088,1.00,1.00
2015.05.22 18:12:57.504,1.46053,1.46089,1.00,1.00
2015.05.22 18:12:58.446,1.4605,1.46085,1.00,1.00
2015.05.22 18:12:58.738,1.46049,1.46087,1.00,1.00
2015.05.22 18:12:59.254,1.46053,1.46089,1.00,1.12
2015.05.22 18:13:00.309,1.4605,1.46086,1.00,1.00
2015.05.22 18:13:00.616,1.46053,1.46089,1.00,1.12
2015.05.22 18:13:00.667,1.46048,1.46086,1.00,1.00
2015.05.22 18:13:02.350,1.4605,1.46088,1.00,1.00
2015.05.22 18:13:02.802,1.46054,1.46089,1.00,1.00
2015.05.22 18:13:07.051,1.4605,1.46088,1.00,1.00
2015.05.22 18:13:11.121,1.46054,1.4609,1.00,1.50
2015.05.22 18:13:21.013,1.46054,1.4609,1.00,2.25
2015.05.22 18:13:23.888,1.4605,1.46088,1.00,1.00
2015.05.22 18:13:28.409,1.46054,1.4609,1.00,2.25
2015.05.22 18:13:37.820,1.46054,1.4609,1.00,1.87
2015.05.22 18:13:38.337,1.46054,1.46089,1.00,1.00
2015.05.22 18:13:39.584,1.46054,1.4609,1.00,1.12
2015.05.22 18:13:46.147,1.46051,1.46087,1.00,1.00
2015.05.22 18:13:47.416,1.46056,1.46094,1.00,2.62
2015.05.22 18:13:47.747,1.46053,1.46089,1.00,1.00
2015.05.22 18:13:50.821,1.46056,1.46091,1.50,1.00
2015.05.22 18:13:51.328,1.46056,1.46092,1.50,1.50
2015.05.22 18:13:56.530,1.46066,1.46098,1.00,1.00
2015.05.22 18:13:56.632,1.46062,1.46098,1.00,1.00
2015.05.22 18:13:56.736,1.4607,1.46104,1.00,1.12
2015.05.22 18:13:57.091,1.46067,1.46102,1.00,1.00
2015.05.22 18:13:57.193,1.46061,1.46096,1.00,1.00
2015.05.22 18:13:57.295,1.46058,1.46094,1.00,1.00
2015.05.22 18:13:57.398,1.46058,1.46092,1.00,1.00
2015.05.22 18:13:57.944,1.46057,1.46091,1.37,1.00
2015.05.22 18:13:58.247,1.46061,1.46092,1.00,1.00
2015.05.22 18:13:58.548,1.46061,1.4609,1.00,1.00
2015.05.22 18:13:58.959,1.46056,1.4609,1.37,1.00
2015.05.22 18:13:59.315,1.46055,1.46088,1.37,1.00
2015.05.22 18:13:59.820,1.46057,1.46092,1.37,1.00
2015.05.22 18:14:00.063,1.4606,1.46094,1.00,1.00
2015.05.22 18:14:00.545,1.4606,1.46094,1.37,1.00
2015.05.22 18:14:01.703,1.4606,1.46093,1.37,1.00
2015.05.22 18:14:01.805,1.46061,1.46097,1.37,1.00
2015.05.22 18:14:01.857,1.46061,1.46097,1.00,1.00
2015.05.22 18:14:01.908,1.46061,1.46094,1.00,1.00
2015.05.22 18:14:02.265,1.46055,1.46088,1.00,1.00
2015.05.22 18:14:02.419,1.46051,1.46088,2.62,1.00
2015.05.22 18:14:02.470,1.46051,1.46083,1.87,1.00
2015.05.22 18:14:02.572,1.46051,1.46085,1.87,1.00
2015.05.22 18:14:02.674,1.46053,1.46089,1.00,1.00
2015.05.22 18:14:02.939,1.46057,1.46093,1.00,1.00
2015.05.22 18:14:04.224,1.46052,1.4609,1.12,1.00
2015.05.22 18:14:05.207,1.46053,1.4609,1.00,1.00
2015.05.22 18:14:05.564,1.46055,1.46093,1.00,1.00
2015.05.22 18:14:07.028,1.46052,1.4609,1.50,1.00
2015.05.22 18:14:07.334,1.46046,1.46078,1.12,1.00
2015.05.22 18:14:07.437,1.46047,1.46083,1.00,1.00
2015.05.22 18:14:07.539,1.46049,1.46084,1.00,1.00
2015.05.22 18:14:08.164,1.46046,1.46082,1.50,1.00
2015.05.22 18:14:08.470,1.46047,1.46085,1.00,1.00
2015.05.22 18:14:14.226,1.46047,1.46081,1.00,1.00
2015.05.22 18:14:14.585,1.46048,1.46084,1.00,1.00
2015.05.22 18:14:14.942,1.46048,1.46086,1.00,3.00
2015.05.22 18:14:15.095,1.46046,1.46083,1.00,1.00
2015.05.22 18:14:15.630,1.46047,1.46083,1.00,1.00
2015.05.22 18:14:19.271,1.46047,1.46085,1.00,1.00
2015.05.22 18:14:21.427,1.46051,1.46087,1.00,1.00
2015.05.22 18:14:24.256,1.46051,1.46085,1.00,1.00
2015.05.22 18:14:24.410,1.46048,1.46084,1.00,1.00
2015.05.22 18:14:28.018,1.46046,1.46081,1.00,1.00
2015.05.22 18:14:31.106,1.46049,1.46085,1.00,1.00
2015.05.22 18:14:32.620,1.46045,1.46083,1.00,1.00
2015.05.22 18:14:32.824,1.46045,1.4608,1.00,1.00
2015.05.22 18:14:33.131,1.4604,1.46075,1.37,1.00
2015.05.22 18:14:35.507,1.46041,1.46075,1.37,1.00
2015.05.22 18:14:37.675,1.46044,1.4608,1.00,1.00
2015.05.22 18:14:37.777,1.46041,1.46077,1.37,1.00
2015.05.22 18:14:37.980,1.46044,1.4608,1.00,1.00
2015.05.22 18:14:38.054,1.46041,1.46077,1.37,1.00
2015.05.22 18:14:41.515,1.46042,1.46078,1.37,1.00
2015.05.22 18:14:45.311,1.46042,1.46078,1.00,1.00
2015.05.22 18:14:45.617,1.46029,1.46066,1.75,1.00
2015.05.22 18:14:46.660,1.46029,1.46066,1.00,1.00
2015.05.22 18:14:48.495,1.46027,1.46063,1.37,1.00
2015.05.22 18:14:49.277,1.4603,1.46066,1.00,1.50
2015.05.22 18:14:54.092,1.46031,1.46066,1.00,1.00
2015.05.22 18:14:54.603,1.4603,1.46066,1.00,1.00
2015.05.22 18:14:54.705,1.46026,1.46064,1.87,1.00
2015.05.22 18:14:55.014,1.46031,1.46067,1.00,1.00
2015.05.22 18:14:57.666,1.46035,1.46067,1.00,1.00
2015.05.22 18:14:57.819,1.46038,1.46072,1.00,1.00
2015.05.22 18:14:58.120,1.46045,1.46072,1.00,1.00
2015.05.22 18:14:58.172,1.46045,1.46075,1.00,1.00
2015.05.22 18:14:58.223,1.46045,1.46078,1.00,1.00
2015.05.22 18:14:58.382,1.46045,1.46076,1.00,1.00
2015.05.22 18:14:58.484,1.46042,1.46075,1.00,1.00
2015.05.22 18:14:58.587,1.46039,1.46073,1.00,1.00
2015.05.22 18:14:58.951,1.46039,1.46075,1.00,1.00
2015.05.22 18:14:59.657,1.46039,1.46074,1.00,1.00
2015.05.22 18:15:00.217,1.46039,1.46075,1.00,1.00
2015.05.22 18:15:00.764,1.46039,1.46074,1.00,1.00
2015.05.22 18:15:01.216,1.46036,1.46072,2.25,1.00
2015.05.22 18:15:01.887,1.46039,1.46072,1.00,1.00
2015.05.22 18:15:02.248,1.4604,1.46076,1.00,1.00
2015.05.22 18:15:03.976,1.46041,1.46076,1.00,1.00
2015.05.22 18:15:06.180,1.46041,1.46074,1.00,1.00
2015.05.22 18:15:06.283,1.46038,1.46074,1.00,1.00
2015.05.22 18:15:06.958,1.46038,1.46075,1.00,2.25
2015.05.22 18:15:07.591,1.46038,1.46074,1.00,1.00
2015.05.22 18:15:07.856,1.46035,1.46073,1.00,1.00
2015.05.22 18:15:08.506,1.46035,1.46072,1.00,1.00
2015.05.22 18:15:09.026,1.46035,1.46073,1.00,1.50
2015.05.22 18:15:13.541,1.46035,1.46072,1.00,1.00
2015.05.22 18:15:13.947,1.46035,1.46069,1.00,1.00
2015.05.22 18:15:14.213,1.46032,1.46068,1.00,1.00
2015.05.22 18:15:14.315,1.46031,1.46065,1.00,1.00
2015.05.22 18:15:14.417,1.46032,1.46068,1.00,1.50
2015.05.22 18:15:14.569,1.46031,1.46062,1.00,1.00
2015.05.22 18:15:15.160,1.46036,1.46065,1.00,1.00
2015.05.22 18:15:15.212,1.46036,1.46068,1.00,1.00
2015.05.22 18:15:15.263,1.46036,1.46072,1.50,1.00
2015.05.22 18:15:15.569,1.46032,1.46068,1.00,1.00
2015.05.22 18:15:19.900,1.46034,1.4607,1.00,1.00
2015.05.22 18:15:20.224,1.46029,1.4606,1.00,1.00
2015.05.22 18:15:20.276,1.46029,1.46067,1.00,1.00
2015.05.22 18:15:20.800,1.46029,1.46066,1.00,1.00
2015.05.22 18:15:23.682,1.46029,1.46065,1.00,1.00
2015.05.22 18:15:23.733,1.46026,1.46063,1.00,1.00
2015.05.22 18:15:24.132,1.46026,1.4606,1.00,1.00
2015.05.22 18:15:24.183,1.46022,1.4606,1.50,2.25
2015.05.22 18:15:24.235,1.46018,1.46055,1.87,1.00
2015.05.22 18:15:24.540,1.46011,1.46044,1.50,1.00
2015.05.22 18:15:25.184,1.46016,1.46044,1.00,1.00
2015.05.22 18:15:25.712,1.46015,1.46044,1.00,1.00
2015.05.22 18:15:26.219,1.46016,1.46044,1.00,1.00
2015.05.22 18:15:26.271,1.46014,1.46044,1.00,1.00
2015.05.22 18:15:30.606,1.46016,1.46044,1.00,1.00
2015.05.22 18:15:30.708,1.46014,1.46044,1.00,1.00
2015.05.22 18:15:31.020,1.46017,1.46044,1.00,1.00
2015.05.22 18:15:32.028,1.46017,1.46048,1.00,1.00
2015.05.22 18:15:32.231,1.46017,1.46052,1.87,1.00
2015.05.22 18:15:32.334,1.46019,1.46057,1.00,1.00
2015.05.22 18:15:32.437,1.46021,1.46057,1.00,1.00
2015.05.22 18:15:32.589,1.46024,1.46061,1.00,1.00
2015.05.22 18:15:35.092,1.46016,1.46052,1.37,1.00
2015.05.22 18:15:35.195,1.46016,1.46052,1.00,1.00
2015.05.22 18:15:35.398,1.46021,1.46057,1.00,2.25
2015.05.22 18:15:35.449,1.46017,1.46055,1.00,1.00
2015.05.22 18:15:46.798,1.4602,1.46058,1.00,1.50
2015.05.22 18:15:48.763,1.4602,1.46057,1.00,1.00
2015.05.22 18:15:49.315,1.4602,1.46058,1.00,1.00
2015.05.22 18:15:49.877,1.46021,1.46058,1.00,1.50
2015.05.22 18:15:50.409,1.4602,1.46058,1.50,1.50
2015.05.22 18:15:50.786,1.4602,1.46055,1.00,1.00
2015.05.22 18:15:51.348,1.4602,1.46056,1.00,1.00
2015.05.22 18:15:55.421,1.46021,1.46056,1.00,1.00
2015.05.22 18:15:55.574,1.46018,1.46056,1.00,1.00
2015.05.22 18:15:56.043,1.46016,1.46052,1.87,1.00
2015.05.22 18:15:58.669,1.46017,1.46053,1.00,1.00
2015.05.22 18:16:04.705,1.4602,1.46058,1.00,1.00
2015.05.22 18:16:04.858,1.46017,1.46053,1.00,1.00
2015.05.22 18:16:06.341,1.46015,1.4605,1.00,1.00
