2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:16:06.853,1.46017,1.46054,1.00,1.87
2015.05.22 18:16:06.904,1.46021,1.46054,1.00,1.87
2015.05.22 18:16:07.107,1.46016,1.4605,1.00,1.00
2015.05.22 18:16:07.794,1.46014,1.4605,1.00,1.00
2015.05.22 18:16:08.220,1.46011,1.46046,1.00,1.00
2015.05.22 18:16:08.539,1.46011,1.46036,1.00,1.00
2015.05.22 18:16:08.641,1.46011,1.46041,1.00,1.00
2015.05.22 18:16:08.743,1.46006,1.46041,1.37,1.50
2015.05.22 18:16:08.896,1.46006,1.46041,1.00,1.50
2015.05.22 18:16:09.994,1.46006,1.4604,1.00,1.00
2015.05.22 18:16:11.417,1.4601,1.46041,1.00,1.00
2015.05.22 18:16:11.469,1.4601,1.46045,1.00,1.50
2015.05.22 18:16:11.775,1.46012,1.46048,1.00,1.00
2015.05.22 18:16:11.878,1.46011,1.46046,1.00,1.00
2015.05.22 18:16:13.256,1.46013,1.46038,1.00,1.00
2015.05.22 18:16:13.308,1.46005,1.46038,1.12,1.00
2015.05.22 18:16:13.615,1.46005,1.4604,1.00,1.00
2015.05.22 18:16:13.768,1.46003,1.46039,1.00,1.00
2015.05.22 18:16:20.301,1.46005,1.46039,1.00,1.00
2015.05.22 18:16:20.454,1.46006,1.46042,1.50,1.00
2015.05.22 18:16:26.567,1.46006,1.46041,1.00,1.00
2015.05.22 18:16:33.454,1.46006,1.4604,1.00,1.00
2015.05.22 18:16:44.942,1.46006,1.46042,1.50,1.00
2015.05.22 18:16:44.993,1.4601,1.46042,1.00,1.00
2015.05.22 18:16:45.721,1.4601,1.46043,1.00,1.00
2015.05.22 18:16:51.217,1.46011,1.46043,1.00,1.00
2015.05.22 18:16:51.767,1.4601,1.46044,1.00,1.00
2015.05.22 18:16:52.072,1.46015,1.46044,1.00,1.00
2015.05.22 18:16:52.515,1.46016,1.46046,1.00,1.50
2015.05.22 18:16:55.970,1.46021,1.46048,1.00,1.12
2015.05.22 18:17:00.658,1.4602,1.46047,1.00,1.00
2015.05.22 18:17:00.811,1.46016,1.46047,1.00,1.37
2015.05.22 18:17:02.658,1.46015,1.46046,1.00,1.37
2015.05.22 18:17:03.568,1.4602,1.46046,1.00,1.37
2015.05.22 18:17:04.755,1.46016,1.46046,1.00,1.37
2015.05.22 18:17:07.826,1.4602,1.46045,1.00,1.12
2015.05.22 18:17:08.487,1.46016,1.46045,1.00,1.12
2015.05.22 18:17:08.538,1.46016,1.46043,1.00,1.00
2015.05.22 18:17:09.189,1.46016,1.46045,1.00,1.87
2015.05.22 18:17:09.411,1.4602,1.46045,1.00,1.87
2015.05.22 18:17:11.221,1.4602,1.46043,1.00,1.00
2015.05.22 18:17:11.819,1.46021,1.46043,1.00,1.00
2015.05.22 18:17:19.328,1.46021,1.46045,1.00,1.12
2015.05.22 18:17:19.532,1.46015,1.46046,1.00,1.37
2015.05.22 18:17:19.583,1.46015,1.46043,1.00,1.00
2015.05.22 18:17:20.816,1.46016,1.46043,1.00,1.00
2015.05.22 18:17:21.492,1.46016,1.46041,1.00,1.00
2015.05.22 18:17:21.544,1.46016,1.46044,1.00,1.00
2015.05.22 18:17:21.972,1.46016,1.46046,1.00,1.12
2015.05.22 18:17:22.075,1.46016,1.4605,1.00,1.00
2015.05.22 18:17:22.644,1.46015,1.46051,1.00,1.50
2015.05.22 18:17:23.698,1.46021,1.46054,1.00,1.50
2015.05.22 18:17:24.105,1.46025,1.46054,1.00,1.37
2015.05.22 18:17:25.030,1.46025,1.46054,1.00,1.00
2015.05.22 18:17:25.646,1.4602,1.46054,1.00,1.00
2015.05.22 18:17:25.900,1.46025,1.46054,1.00,1.00
2015.05.22 18:17:26.977,1.46026,1.46054,1.00,1.00
2015.05.22 18:17:27.324,1.46025,1.46051,1.00,1.00
2015.05.22 18:17:28.286,1.46026,1.46051,1.00,1.00
2015.05.22 18:17:29.856,1.46021,1.46051,1.00,1.00
2015.05.22 18:17:31.373,1.46026,1.46051,1.00,1.00
2015.05.22 18:17:31.586,1.46021,1.46051,1.00,1.00
2015.05.22 18:17:32.250,1.46026,1.46051,1.00,1.00
2015.05.22 18:17:35.910,1.46025,1.46051,1.00,1.00
2015.05.22 18:17:36.458,1.4602,1.4605,1.00,1.00
2015.05.22 18:17:38.129,1.46026,1.4605,1.00,1.00
2015.05.22 18:17:38.754,1.4602,1.4605,1.00,1.00
2015.05.22 18:17:39.017,1.4602,1.46047,1.00,1.00
2015.05.22 18:17:40.523,1.46021,1.46047,1.00,1.00
2015.05.22 18:17:40.827,1.46016,1.46047,1.00,1.00
2015.05.22 18:17:41.081,1.46021,1.46047,1.00,1.00
2015.05.22 18:17:44.670,1.46021,1.4605,1.00,1.00
2015.05.22 18:17:44.773,1.46021,1.46047,1.00,1.00
2015.05.22 18:17:46.024,1.46021,1.4605,1.00,1.00
2015.05.22 18:17:46.126,1.46021,1.46052,1.00,1.00
2015.05.22 18:17:46.228,1.46015,1.46049,1.00,1.00
2015.05.22 18:17:46.603,1.4602,1.46049,1.00,1.00
2015.05.22 18:17:48.680,1.46021,1.46049,1.00,1.00
2015.05.22 18:17:52.848,1.4602,1.46049,1.00,1.00
2015.05.22 18:17:53.234,1.4602,1.46047,1.00,1.00
2015.05.22 18:17:56.443,1.4602,1.46048,1.00,1.00
2015.05.22 18:17:58.675,1.46021,1.46048,1.00,1.00
2015.05.22 18:18:03.182,1.4602,1.46048,1.00,1.00
2015.05.22 18:18:03.491,1.46031,1.46053,1.00,1.00
2015.05.22 18:18:03.542,1.46031,1.46066,1.00,1.50
2015.05.22 18:18:04.199,1.46031,1.46061,1.00,1.00
2015.05.22 18:18:04.710,1.4603,1.46061,1.00,1.00
2015.05.22 18:18:04.936,1.4603,1.46065,1.00,1.00
2015.05.22 18:18:05.038,1.4603,1.4606,1.00,1.00
2015.05.22 18:18:06.785,1.46031,1.4606,1.00,1.00
2015.05.22 18:18:09.735,1.4603,1.4606,1.00,1.00
2015.05.22 18:18:10.234,1.4603,1.46064,1.00,1.37
2015.05.22 18:18:10.773,1.46031,1.46063,1.00,1.87
2015.05.22 18:18:10.824,1.46031,1.4606,1.00,1.00
2015.05.22 18:18:12.833,1.46031,1.46058,1.00,1.00
2015.05.22 18:18:15.293,1.4603,1.46058,1.00,1.00
2015.05.22 18:18:15.845,1.46031,1.46059,1.00,1.00
2015.05.22 18:18:16.434,1.4603,1.46059,1.00,1.00
2015.05.22 18:18:17.788,1.46031,1.46059,1.00,1.00
2015.05.22 18:18:17.992,1.4603,1.46063,1.00,1.12
2015.05.22 18:18:18.247,1.46026,1.46064,1.00,1.00
2015.05.22 18:18:18.497,1.46031,1.46064,1.00,1.00
2015.05.22 18:18:19.019,1.4603,1.46064,1.00,1.00
2015.05.22 18:18:19.121,1.46026,1.46064,1.00,1.00
2015.05.22 18:18:19.325,1.4603,1.46064,1.00,1.00
2015.05.22 18:18:24.824,1.46026,1.46064,1.50,1.00
2015.05.22 18:18:25.584,1.46031,1.46064,1.00,1.00
2015.05.22 18:18:26.306,1.46031,1.46062,1.00,1.00
2015.05.22 18:18:35.434,1.46031,1.46066,1.00,1.12
2015.05.22 18:18:38.123,1.46035,1.46066,1.00,1.12
2015.05.22 18:18:38.445,1.46035,1.46062,1.00,1.00
2015.05.22 18:18:39.041,1.46035,1.46063,1.00,1.00
2015.05.22 18:18:39.727,1.46031,1.46063,1.00,1.00
2015.05.22 18:18:39.829,1.46036,1.46063,1.00,1.00
2015.05.22 18:18:41.784,1.46031,1.46064,1.00,1.00
2015.05.22 18:18:41.835,1.46031,1.46067,1.50,1.00
2015.05.22 18:18:41.887,1.46031,1.46056,1.50,1.00
2015.05.22 18:18:42.222,1.46026,1.46054,1.00,1.00
2015.05.22 18:18:42.425,1.46025,1.46056,1.00,1.00
2015.05.22 18:18:42.803,1.46025,1.46061,1.50,1.37
2015.05.22 18:18:43.539,1.46025,1.46057,1.00,1.00
2015.05.22 18:18:46.419,1.46025,1.46059,1.00,1.00
2015.05.22 18:18:46.521,1.46025,1.46057,1.00,1.00
2015.05.22 18:18:47.296,1.46025,1.46052,1.00,1.00
2015.05.22 18:18:47.721,1.46025,1.46056,1.00,1.00
2015.05.22 18:18:48.042,1.46025,1.46059,1.00,1.50
2015.05.22 18:18:49.255,1.46026,1.46055,1.00,1.00
2015.05.22 18:18:54.312,1.46026,1.46059,1.00,1.00
2015.05.22 18:18:54.413,1.46026,1.46054,1.00,1.00
2015.05.22 18:18:54.719,1.46026,1.46058,1.00,1.37
2015.05.22 18:18:55.251,1.46026,1.46058,1.00,1.50
2015.05.22 18:18:58.672,1.46026,1.46055,1.00,1.00
2015.05.22 18:19:00.462,1.46026,1.46059,1.00,1.50
2015.05.22 18:19:01.737,1.46022,1.4606,1.00,1.87
2015.05.22 18:19:01.839,1.4602,1.46057,1.00,1.00
2015.05.22 18:19:02.147,1.4603,1.4606,1.00,1.00
2015.05.22 18:19:02.354,1.46026,1.4606,1.00,1.00
2015.05.22 18:19:05.355,1.46026,1.46062,1.50,1.00
2015.05.22 18:19:05.558,1.46026,1.46059,1.00,1.00
2015.05.22 18:19:05.864,1.46021,1.46052,1.00,1.00
2015.05.22 18:19:06.168,1.46021,1.4605,1.00,1.00
2015.05.22 18:19:06.629,1.46021,1.46054,1.00,1.00
2015.05.22 18:19:07.138,1.4602,1.46056,1.87,1.00
2015.05.22 18:19:07.189,1.46021,1.46058,1.00,1.00
2015.05.22 18:19:07.240,1.46021,1.46058,1.37,1.00
2015.05.22 18:19:07.545,1.46025,1.46056,1.12,1.00
2015.05.22 18:19:08.006,1.46025,1.46058,1.12,1.00
2015.05.22 18:19:08.732,1.46027,1.46062,1.00,1.00
2015.05.22 18:19:08.834,1.46031,1.46063,1.00,1.00
2015.05.22 18:19:09.088,1.46031,1.46067,1.37,1.00
2015.05.22 18:19:09.190,1.46036,1.46067,1.00,1.00
2015.05.22 18:19:09.670,1.46036,1.46071,1.00,1.00
2015.05.22 18:19:09.834,1.46041,1.46071,1.00,1.00
2015.05.22 18:19:10.140,1.46041,1.46068,1.00,1.00
2015.05.22 18:19:10.958,1.46041,1.4607,1.00,1.00
2015.05.22 18:19:12.035,1.46036,1.46065,1.00,1.00
2015.05.22 18:19:12.346,1.46041,1.46066,1.00,1.00
2015.05.22 18:19:12.398,1.46041,1.46071,1.00,1.00
2015.05.22 18:19:13.356,1.46035,1.46071,1.00,1.00
2015.05.22 18:19:13.808,1.46041,1.46071,1.00,1.00
2015.05.22 18:19:14.357,1.4604,1.46071,1.00,1.00
2015.05.22 18:19:15.357,1.46041,1.46071,1.00,1.00
2015.05.22 18:19:15.788,1.46041,1.46069,1.00,1.00
2015.05.22 18:19:16.302,1.46041,1.46068,1.00,1.00
2015.05.22 18:19:16.855,1.46041,1.46067,1.00,1.00
2015.05.22 18:19:17.516,1.46041,1.46068,1.00,1.00
2015.05.22 18:19:24.352,1.46035,1.46065,1.00,1.00
2015.05.22 18:19:24.900,1.46036,1.46065,1.00,1.00
2015.05.22 18:19:25.400,1.46036,1.46068,1.00,1.00
2015.05.22 18:19:25.554,1.46033,1.46068,1.00,1.00
2015.05.22 18:19:25.658,1.46036,1.46067,1.00,1.00
2015.05.22 18:19:25.937,1.4603,1.46062,1.00,1.00
2015.05.22 18:19:26.588,1.46031,1.46062,1.00,1.00
2015.05.22 18:19:27.104,1.46031,1.46061,1.00,1.00
2015.05.22 18:19:28.411,1.46031,1.46065,1.00,1.00
2015.05.22 18:19:28.513,1.46031,1.46061,1.00,1.00
2015.05.22 18:19:30.035,1.46031,1.46062,1.00,1.00
2015.05.22 18:19:33.022,1.46031,1.46063,1.00,1.00
2015.05.22 18:19:33.568,1.4603,1.46062,1.00,1.00
2015.05.22 18:19:33.876,1.46021,1.46053,1.00,1.00
2015.05.22 18:19:34.182,1.46017,1.46048,1.00,1.00
2015.05.22 18:19:34.233,1.46017,1.46053,1.00,1.00
2015.05.22 18:19:34.285,1.4602,1.4605,1.00,1.00
2015.05.22 18:19:34.569,1.4602,1.46055,1.00,1.00
2015.05.22 18:19:35.358,1.46021,1.46055,1.00,1.00
2015.05.22 18:19:35.664,1.46017,1.46055,1.00,1.00
2015.05.22 18:19:40.066,1.46021,1.46055,1.00,1.00
2015.05.22 18:19:43.274,1.46017,1.46055,1.00,1.00
2015.05.22 18:19:46.222,1.46017,1.46054,1.00,1.00
2015.05.22 18:19:50.424,1.46017,1.46055,1.00,1.50
2015.05.22 18:19:52.304,1.46017,1.46053,1.00,1.00
2015.05.22 18:19:53.584,1.46018,1.46053,1.00,1.00
2015.05.22 18:19:53.914,1.46015,1.46048,1.00,1.00
2015.05.22 18:19:54.286,1.46016,1.46052,1.00,1.00
2015.05.22 18:19:57.340,1.4602,1.46052,1.00,1.00
2015.05.22 18:19:57.854,1.46021,1.46052,1.00,1.00
2015.05.22 18:20:08.372,1.46016,1.46052,1.12,1.00
2015.05.22 18:20:08.841,1.46015,1.46048,1.00,1.00
2015.05.22 18:20:09.922,1.46016,1.46053,1.00,1.50
2015.05.22 18:20:10.478,1.46015,1.46049,1.00,1.00
2015.05.22 18:20:12.320,1.4602,1.46051,1.00,1.00
2015.05.22 18:20:12.422,1.4602,1.46053,1.00,1.50
2015.05.22 18:20:12.574,1.4602,1.46051,1.00,1.00
2015.05.22 18:20:13.043,1.4602,1.46054,1.00,1.00
2015.05.22 18:20:15.447,1.46021,1.46057,1.00,1.50
2015.05.22 18:20:16.998,1.46023,1.46058,1.00,1.00
2015.05.22 18:20:17.304,1.46025,1.4606,1.00,1.00
2015.05.22 18:20:17.763,1.46027,1.4606,1.00,1.00
2015.05.22 18:20:18.316,1.46026,1.4606,1.00,1.50
2015.05.22 18:20:24.179,1.46026,1.46062,1.50,1.00
2015.05.22 18:20:24.716,1.4603,1.46066,1.00,1.00
2015.05.22 18:20:25.021,1.46027,1.46063,1.50,1.00
2015.05.22 18:20:26.314,1.46029,1.46066,1.00,1.00
2015.05.22 18:20:26.467,1.46027,1.46064,1.00,1.00
2015.05.22 18:20:26.827,1.4603,1.46066,1.00,1.50
2015.05.22 18:20:27.277,1.46026,1.46062,1.87,1.00
2015.05.22 18:20:27.773,1.46028,1.46066,1.00,1.00
2015.05.22 18:20:30.676,1.46028,1.46066,1.00,1.37
2015.05.22 18:20:31.193,1.46026,1.46062,1.50,1.00
2015.05.22 18:20:33.059,1.46028,1.46064,1.00,1.00
2015.05.22 18:20:33.416,1.4603,1.46068,1.00,1.00
2015.05.22 18:20:33.569,1.46032,1.46068,1.00,1.00
2015.05.22 18:20:33.917,1.46034,1.46072,1.00,1.00
2015.05.22 18:20:33.969,1.46041,1.46077,1.00,1.00
2015.05.22 18:20:34.406,1.46049,1.46077,1.00,1.00
2015.05.22 18:20:34.461,1.46049,1.46081,1.00,1.00
2015.05.22 18:20:34.630,1.46046,1.46078,1.00,1.00
2015.05.22 18:20:34.834,1.46046,1.4608,1.00,1.00
2015.05.22 18:20:34.986,1.46044,1.4608,1.50,1.00
2015.05.22 18:20:38.462,1.4604,1.46077,1.12,1.00
2015.05.22 18:20:42.472,1.46039,1.46077,1.50,1.00
2015.05.22 18:20:46.440,1.46041,1.46064,1.00,1.00
2015.05.22 18:20:46.644,1.46036,1.46068,1.37,1.00
2015.05.22 18:20:46.747,1.46036,1.46066,1.37,1.00
2015.05.22 18:20:47.079,1.46035,1.4607,1.37,1.12
2015.05.22 18:20:47.290,1.46036,1.46067,1.37,1.00
2015.05.22 18:20:47.444,1.46036,1.46067,1.00,1.00
2015.05.22 18:20:47.598,1.46036,1.46072,1.00,1.00
2015.05.22 18:20:48.342,1.4604,1.46072,1.00,1.00
2015.05.22 18:20:48.393,1.46041,1.46074,1.00,1.00
2015.05.22 18:20:48.852,1.46045,1.46074,1.50,1.00
2015.05.22 18:20:48.903,1.46045,1.46078,1.50,1.00
2015.05.22 18:20:48.955,1.46051,1.46078,1.00,1.00
2015.05.22 18:20:50.093,1.4605,1.46078,1.00,1.00
2015.05.22 18:20:50.399,1.46046,1.46075,1.00,1.00
2015.05.22 18:20:50.553,1.46046,1.46077,1.00,1.00
2015.05.22 18:20:51.379,1.46046,1.46078,1.00,1.12
2015.05.22 18:20:51.431,1.46046,1.46082,1.00,1.00
2015.05.22 18:20:51.483,1.46046,1.46079,1.00,1.00
2015.05.22 18:20:51.687,1.46046,1.46082,1.00,1.50
2015.05.22 18:20:53.073,1.46045,1.4608,1.00,1.00
2015.05.22 18:20:53.227,1.46046,1.46082,1.50,1.00
2015.05.22 18:20:53.278,1.46046,1.46079,1.00,1.00
2015.05.22 18:20:53.649,1.46046,1.46077,1.00,1.00
2015.05.22 18:20:54.447,1.46047,1.46077,1.00,1.00
2015.05.22 18:20:54.683,1.46045,1.46077,1.00,1.00
2015.05.22 18:20:54.916,1.46047,1.46077,1.00,1.00
2015.05.22 18:20:54.967,1.46047,1.46079,1.00,1.00
2015.05.22 18:21:00.682,1.46047,1.4608,1.00,1.00
2015.05.22 18:21:01.342,1.46046,1.46079,1.00,1.00
2015.05.22 18:21:02.986,1.46046,1.4608,1.00,1.00
2015.05.22 18:21:03.037,1.46042,1.4608,1.00,1.87
2015.05.22 18:21:03.139,1.46042,1.46072,1.00,1.00
2015.05.22 18:21:03.243,1.46042,1.46075,1.00,1.00
2015.05.22 18:21:03.346,1.46041,1.46072,1.00,1.00
2015.05.22 18:21:03.861,1.4604,1.46071,1.00,1.00
2015.05.22 18:21:04.399,1.46041,1.46071,1.00,1.00
2015.05.22 18:21:04.941,1.46041,1.46072,1.00,1.00
2015.05.22 18:21:05.463,1.46036,1.46072,1.12,1.50
2015.05.22 18:21:05.780,1.46035,1.4607,1.50,1.00
2015.05.22 18:21:06.101,1.46038,1.46071,1.00,1.00
2015.05.22 18:21:06.406,1.46038,1.46068,1.00,1.00
2015.05.22 18:21:06.661,1.46038,1.46071,1.00,1.00
2015.05.22 18:21:08.101,1.46036,1.46071,1.00,1.00
2015.05.22 18:21:08.153,1.46038,1.46071,1.00,1.00
2015.05.22 18:21:08.307,1.46038,1.46073,1.00,1.00
2015.05.22 18:21:08.409,1.46036,1.46071,1.00,1.00
2015.05.22 18:21:08.918,1.46036,1.46072,1.50,1.00
2015.05.22 18:21:10.532,1.46044,1.46073,1.00,1.00
2015.05.22 18:21:10.638,1.46044,1.46075,1.00,1.00
2015.05.22 18:21:10.740,1.46044,1.46081,1.00,1.00
2015.05.22 18:21:11.254,1.46043,1.46078,1.00,1.00
2015.05.22 18:21:11.906,1.46047,1.46078,1.00,1.00
2015.05.22 18:21:13.367,1.46047,1.46079,1.00,1.00
2015.05.22 18:21:14.805,1.46047,1.4608,1.00,1.00
2015.05.22 18:21:15.111,1.46047,1.46077,1.00,1.00
2015.05.22 18:21:15.316,1.46047,1.46079,1.00,1.00
2015.05.22 18:21:16.015,1.46047,1.4608,1.00,1.00
2015.05.22 18:21:17.119,1.46051,1.4608,1.00,1.00
2015.05.22 18:21:17.324,1.46052,1.46083,1.00,1.00
2015.05.22 18:21:17.426,1.46052,1.46085,1.00,1.00
2015.05.22 18:21:17.964,1.46051,1.46085,1.00,1.00
2015.05.22 18:21:18.329,1.46051,1.46087,1.50,1.50
2015.05.22 18:21:18.432,1.46051,1.46084,1.00,1.00
2015.05.22 18:21:18.737,1.46051,1.46082,1.00,1.00
2015.05.22 18:21:19.660,1.46049,1.46082,1.00,1.00
2015.05.22 18:21:19.712,1.46045,1.46082,1.50,1.00
2015.05.22 18:21:20.416,1.46049,1.46083,1.00,1.00
2015.05.22 18:21:20.468,1.46045,1.46081,2.25,1.00
2015.05.22 18:21:21.510,1.46046,1.46081,1.00,1.50
2015.05.22 18:21:21.613,1.46051,1.46081,1.00,1.00
2015.05.22 18:21:21.718,1.46045,1.46081,1.00,1.00
2015.05.22 18:21:22.025,1.46048,1.46082,1.00,1.00
2015.05.22 18:21:22.332,1.46051,1.46085,1.00,1.00
2015.05.22 18:21:24.021,1.46051,1.46086,1.00,1.00
2015.05.22 18:21:24.599,1.46052,1.46087,1.00,1.00
2015.05.22 18:21:27.194,1.46058,1.46087,1.00,1.00
2015.05.22 18:21:27.245,1.46056,1.46087,1.00,1.00
2015.05.22 18:21:27.348,1.46053,1.4609,1.50,1.00
2015.05.22 18:21:27.452,1.46056,1.46093,1.50,1.00
2015.05.22 18:21:27.763,1.46057,1.46091,1.00,1.00
2015.05.22 18:21:28.076,1.46056,1.46088,1.50,1.00
2015.05.22 18:21:28.873,1.46056,1.46087,1.00,1.00
2015.05.22 18:21:29.380,1.46056,1.46088,1.00,1.00
2015.05.22 18:21:29.431,1.46056,1.46091,1.00,1.00
2015.05.22 18:21:31.371,1.46056,1.4609,1.50,1.00
2015.05.22 18:21:31.771,1.46056,1.46088,1.00,1.00
2015.05.22 18:21:31.824,1.46054,1.46088,1.00,1.00
2015.05.22 18:21:31.927,1.46056,1.46088,1.00,1.00
2015.05.22 18:21:31.978,1.46052,1.46088,1.00,1.00
2015.05.22 18:21:32.233,1.46055,1.46088,1.00,1.00
2015.05.22 18:21:32.539,1.46053,1.46086,1.00,1.00
2015.05.22 18:21:32.845,1.46056,1.46087,1.00,1.00
2015.05.22 18:21:32.947,1.46053,1.46088,1.00,1.00
2015.05.22 18:21:33.242,1.46057,1.4609,1.00,1.00
2015.05.22 18:21:33.446,1.46051,1.46087,1.00,1.00
2015.05.22 18:21:33.954,1.4605,1.46086,1.50,1.00
2015.05.22 18:21:34.182,1.46053,1.46088,1.00,1.00
2015.05.22 18:21:34.385,1.4605,1.46086,1.50,1.00
2015.05.22 18:21:36.204,1.46054,1.46086,1.00,1.00
2015.05.22 18:21:36.859,1.46055,1.46086,1.00,1.00
2015.05.22 18:21:37.625,1.46057,1.46086,1.00,1.00
2015.05.22 18:21:37.779,1.4606,1.4609,1.00,1.00
2015.05.22 18:21:43.702,1.4606,1.46094,1.00,1.00
2015.05.22 18:21:44.962,1.46056,1.46093,1.00,1.00
2015.05.22 18:21:45.666,1.46056,1.46086,1.00,1.00
2015.05.22 18:21:46.124,1.46053,1.46087,1.00,1.00
2015.05.22 18:21:47.028,1.46055,1.46087,1.00,1.00
2015.05.22 18:21:47.882,1.46056,1.46087,1.00,1.00
2015.05.22 18:21:51.348,1.46056,1.46086,1.00,1.00
2015.05.22 18:21:51.997,1.46056,1.46088,1.00,1.00
2015.05.22 18:21:52.049,1.46051,1.46083,1.00,1.50
2015.05.22 18:21:52.852,1.4605,1.46083,1.00,1.00
2015.05.22 18:21:53.610,1.4605,1.46084,1.00,1.50
2015.05.22 18:21:53.662,1.46051,1.46087,1.50,1.00
2015.05.22 18:21:53.713,1.46053,1.46091,1.00,1.50
2015.05.22 18:21:53.866,1.46056,1.46091,1.00,1.50
2015.05.22 18:21:54.534,1.46055,1.46091,1.00,1.50
2015.05.22 18:21:55.625,1.46058,1.46091,1.00,1.00
2015.05.22 18:21:56.173,1.46058,1.4609,1.00,1.00
2015.05.22 18:21:56.497,1.4606,1.46094,1.00,1.37
2015.05.22 18:21:56.803,1.46077,1.46103,1.00,1.37
2015.05.22 18:21:56.905,1.46075,1.461,1.00,1.37
2015.05.22 18:21:58.001,1.46075,1.46107,1.00,1.37
2015.05.22 18:21:58.053,1.46075,1.46107,1.00,1.75
2015.05.22 18:21:58.682,1.46074,1.46107,1.50,1.37
2015.05.22 18:21:58.811,1.4607,1.46107,2.25,1.37
2015.05.22 18:21:59.218,1.4607,1.46107,1.00,1.75
2015.05.22 18:22:00.641,1.46072,1.46107,1.00,1.75
2015.05.22 18:22:02.176,1.46071,1.46107,1.00,1.37
2015.05.22 18:22:02.695,1.46072,1.46107,1.00,1.37
2015.05.22 18:22:03.035,1.46073,1.46107,1.00,1.50
2015.05.22 18:22:03.741,1.46074,1.4611,1.00,1.87
2015.05.22 18:22:05.200,1.46073,1.4611,1.00,1.87
