2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:22:05.596,1.46077,1.4611,1.00,1.87
2015.05.22 18:22:05.648,1.46077,1.4611,1.00,1.00
2015.05.22 18:22:15.804,1.46078,1.4611,1.00,1.00
2015.05.22 18:22:18.024,1.46076,1.4611,1.50,1.00
2015.05.22 18:22:21.113,1.46076,1.46112,2.25,1.12
2015.05.22 18:22:21.215,1.46079,1.46112,1.00,1.00
2015.05.22 18:22:22.110,1.46081,1.46112,1.00,1.00
2015.05.22 18:22:24.993,1.46079,1.46112,1.00,1.00
2015.05.22 18:22:26.819,1.46076,1.46112,2.25,1.00
2015.05.22 18:22:36.099,1.46079,1.46112,1.00,1.00
2015.05.22 18:22:36.608,1.46076,1.46112,2.25,1.00
2015.05.22 18:22:48.591,1.46076,1.46111,1.00,1.37
2015.05.22 18:22:48.743,1.46071,1.46102,1.00,1.00
2015.05.22 18:22:48.845,1.46068,1.46102,1.12,1.37
2015.05.22 18:22:49.049,1.46071,1.46107,1.00,3.00
2015.05.22 18:22:49.689,1.46069,1.46107,1.00,3.00
2015.05.22 18:22:51.471,1.46069,1.46107,1.00,2.25
2015.05.22 18:22:51.680,1.46069,1.46107,1.00,2.62
2015.05.22 18:22:52.693,1.46069,1.46107,1.00,2.25
2015.05.22 18:22:52.953,1.46072,1.46107,1.00,1.87
2015.05.22 18:22:53.433,1.46072,1.46104,1.00,1.00
2015.05.22 18:22:53.485,1.46072,1.46107,1.00,1.12
2015.05.22 18:22:56.514,1.46073,1.46107,1.00,1.00
2015.05.22 18:22:57.664,1.46073,1.46107,1.00,1.37
2015.05.22 18:22:57.767,1.4607,1.46107,2.25,1.37
2015.05.22 18:22:57.818,1.4607,1.46107,2.25,1.00
2015.05.22 18:22:58.429,1.4607,1.46105,2.25,1.00
2015.05.22 18:22:58.654,1.4607,1.46107,2.25,1.00
2015.05.22 18:22:58.960,1.4607,1.46107,2.25,1.37
2015.05.22 18:22:59.585,1.46071,1.46104,1.00,1.00
2015.05.22 18:22:59.649,1.46071,1.46107,1.00,1.12
2015.05.22 18:23:01.821,1.46072,1.46107,1.50,1.00
2015.05.22 18:23:03.027,1.46072,1.46108,1.50,1.87
2015.05.22 18:23:03.129,1.46072,1.46104,1.00,1.00
2015.05.22 18:23:03.492,1.4607,1.46104,1.00,1.37
2015.05.22 18:23:04.780,1.46069,1.46104,1.50,1.37
2015.05.22 18:23:09.175,1.46068,1.46104,1.50,1.37
2015.05.22 18:23:19.267,1.46068,1.46104,1.00,1.37
2015.05.22 18:23:22.798,1.46068,1.46104,1.00,1.87
2015.05.22 18:23:23.003,1.46068,1.46104,1.00,1.50
2015.05.22 18:23:23.716,1.46069,1.46104,1.00,1.50
2015.05.22 18:23:24.054,1.46069,1.46104,1.00,1.50
2015.05.22 18:23:24.158,1.46071,1.46104,1.00,1.50
2015.05.22 18:23:24.362,1.46073,1.46106,1.00,1.00
2015.05.22 18:23:24.720,1.46074,1.4611,1.50,1.00
2015.05.22 18:23:27.391,1.46076,1.46112,1.00,1.00
2015.05.22 18:23:29.764,1.46076,1.46112,1.00,1.37
2015.05.22 18:23:38.783,1.46074,1.46111,1.00,1.12
2015.05.22 18:23:42.177,1.46075,1.46111,1.00,1.00
2015.05.22 18:23:42.564,1.46075,1.46109,1.00,1.00
2015.05.22 18:23:42.869,1.46073,1.46109,1.50,1.37
2015.05.22 18:23:43.073,1.46073,1.4611,1.50,1.12
2015.05.22 18:23:43.581,1.46074,1.4611,1.00,1.00
2015.05.22 18:23:43.633,1.46077,1.4611,1.00,1.00
2015.05.22 18:23:44.239,1.46077,1.46111,1.00,1.00
2015.05.22 18:23:45.130,1.46079,1.46111,1.00,1.00
2015.05.22 18:23:45.385,1.46077,1.46111,1.00,1.00
2015.05.22 18:23:49.812,1.46077,1.46113,1.50,1.12
2015.05.22 18:23:59.766,1.46077,1.46113,1.00,1.50
2015.05.22 18:24:00.213,1.46079,1.4611,1.00,1.12
2015.05.22 18:24:00.878,1.46078,1.4611,1.00,1.00
2015.05.22 18:24:01.401,1.46079,1.4611,1.00,1.37
2015.05.22 18:24:02.855,1.46079,1.4611,1.00,1.00
2015.05.22 18:24:02.957,1.46077,1.4611,1.00,1.00
2015.05.22 18:24:03.429,1.46079,1.4611,1.00,1.00
2015.05.22 18:24:15.697,1.46079,1.4611,1.00,1.37
2015.05.22 18:24:17.190,1.46079,1.4611,1.00,1.00
2015.05.22 18:24:19.351,1.46078,1.4611,1.00,1.00
2015.05.22 18:24:21.709,1.46078,1.4611,1.00,1.37
2015.05.22 18:24:22.071,1.4608,1.4611,1.00,1.37
2015.05.22 18:24:22.589,1.46079,1.46109,1.00,1.00
2015.05.22 18:24:22.691,1.46081,1.46114,1.00,1.00
2015.05.22 18:24:23.330,1.4608,1.46114,1.00,1.50
2015.05.22 18:24:23.866,1.4608,1.46114,1.00,1.37
2015.05.22 18:24:25.847,1.46078,1.46114,1.00,1.37
2015.05.22 18:24:26.307,1.46078,1.4611,1.50,1.00
2015.05.22 18:24:26.966,1.46078,1.46114,1.50,1.37
2015.05.22 18:24:32.549,1.4608,1.46114,1.00,1.00
2015.05.22 18:24:33.393,1.46104,1.4613,1.00,1.00
2015.05.22 18:24:33.445,1.46103,1.46136,1.50,1.48
2015.05.22 18:24:34.072,1.46103,1.46137,1.00,1.50
2015.05.22 18:24:34.209,1.46103,1.46137,1.00,1.87
2015.05.22 18:24:34.311,1.46101,1.46137,1.00,1.37
2015.05.22 18:24:36.278,1.46099,1.46137,1.50,1.37
2015.05.22 18:24:36.839,1.46099,1.46136,1.00,1.37
2015.05.22 18:24:37.413,1.46099,1.46137,1.00,2.62
2015.05.22 18:24:38.293,1.46098,1.46133,1.00,1.12
2015.05.22 18:24:38.916,1.46098,1.46133,1.00,1.37
2015.05.22 18:24:39.467,1.46099,1.46133,1.00,1.37
2015.05.22 18:24:39.519,1.46097,1.46133,1.00,1.37
2015.05.22 18:24:39.981,1.46101,1.46133,1.00,1.12
2015.05.22 18:24:45.415,1.46099,1.46133,1.50,1.00
2015.05.22 18:24:46.042,1.46098,1.46133,1.00,1.00
2015.05.22 18:24:46.590,1.46098,1.46133,1.00,1.37
2015.05.22 18:24:52.581,1.46097,1.46133,1.00,1.37
2015.05.22 18:24:54.735,1.46097,1.46133,1.00,1.00
2015.05.22 18:24:54.838,1.46097,1.46133,1.00,1.37
2015.05.22 18:24:55.585,1.461,1.46133,1.00,1.37
2015.05.22 18:24:55.637,1.461,1.46133,1.00,1.37
2015.05.22 18:24:56.173,1.46099,1.46133,1.00,1.37
2015.05.22 18:24:58.328,1.46098,1.46133,1.00,1.37
2015.05.22 18:25:01.004,1.46099,1.46133,1.00,1.37
2015.05.22 18:25:01.065,1.46097,1.46129,1.00,1.00
2015.05.22 18:25:01.371,1.46096,1.46129,1.00,1.37
2015.05.22 18:25:02.361,1.46095,1.46129,1.00,1.37
2015.05.22 18:25:02.666,1.46092,1.46129,1.00,2.25
2015.05.22 18:25:03.320,1.46091,1.46128,1.00,1.37
2015.05.22 18:25:03.830,1.4609,1.46126,1.00,1.37
2015.05.22 18:25:12.476,1.46089,1.46126,1.00,1.37
2015.05.22 18:25:12.858,1.46091,1.46122,1.00,1.00
2015.05.22 18:25:13.163,1.46094,1.46122,1.00,1.00
2015.05.22 18:25:13.389,1.46094,1.46126,1.00,1.00
2015.05.22 18:25:19.749,1.46093,1.46126,1.00,1.00
2015.05.22 18:25:22.175,1.46092,1.46126,1.00,1.00
2015.05.22 18:25:30.319,1.46092,1.46124,1.00,1.00
2015.05.22 18:25:30.421,1.4609,1.46124,1.00,1.00
2015.05.22 18:25:33.510,1.4609,1.46122,1.00,1.00
2015.05.22 18:25:37.384,1.4609,1.46124,1.50,1.00
2015.05.22 18:25:39.104,1.4609,1.46123,1.00,1.00
2015.05.22 18:25:43.480,1.4609,1.4612,1.00,1.00
2015.05.22 18:25:43.531,1.46087,1.46118,1.00,1.00
2015.05.22 18:25:49.842,1.4609,1.46119,1.00,1.00
2015.05.22 18:25:50.660,1.4609,1.46123,1.00,1.00
2015.05.22 18:25:53.408,1.46089,1.46123,1.00,1.00
2015.05.22 18:25:54.403,1.46088,1.46123,1.00,1.12
2015.05.22 18:25:54.556,1.46087,1.46114,1.00,1.00
2015.05.22 18:25:54.964,1.46083,1.46114,1.00,1.00
2015.05.22 18:25:56.583,1.46084,1.46114,1.00,1.00
2015.05.22 18:25:56.837,1.46082,1.46115,1.00,1.00
2015.05.22 18:25:57.245,1.46079,1.46115,1.00,1.50
2015.05.22 18:25:57.765,1.46079,1.46114,1.00,1.00
2015.05.22 18:25:58.876,1.46081,1.46114,1.00,1.00
2015.05.22 18:25:59.182,1.46078,1.46114,1.00,1.50
2015.05.22 18:25:59.735,1.46077,1.46111,1.00,1.00
2015.05.22 18:26:00.197,1.46078,1.46109,1.50,1.00
2015.05.22 18:26:00.725,1.46079,1.46109,1.00,1.00
2015.05.22 18:26:02.069,1.46077,1.46109,1.00,1.00
2015.05.22 18:26:03.646,1.46077,1.46114,1.00,1.87
2015.05.22 18:26:04.026,1.46079,1.46114,1.00,1.50
2015.05.22 18:26:04.348,1.46081,1.46114,1.00,1.50
2015.05.22 18:26:05.944,1.46086,1.46114,1.00,1.00
2015.05.22 18:26:06.322,1.46088,1.46114,1.00,1.00
2015.05.22 18:26:06.425,1.46088,1.4612,1.00,1.12
2015.05.22 18:26:07.378,1.46088,1.46119,1.00,1.00
2015.05.22 18:26:08.011,1.4609,1.46119,1.00,1.00
2015.05.22 18:26:10.836,1.46089,1.46119,1.00,1.00
2015.05.22 18:26:11.504,1.46091,1.46119,1.00,1.00
2015.05.22 18:26:12.211,1.4609,1.46119,1.50,1.00
2015.05.22 18:26:13.048,1.46097,1.46124,1.00,1.00
2015.05.22 18:26:13.413,1.46095,1.46124,1.00,1.00
2015.05.22 18:26:14.017,1.46094,1.46124,1.00,1.00
2015.05.22 18:26:14.677,1.46094,1.46125,1.00,1.00
2015.05.22 18:26:15.124,1.46096,1.46129,1.00,1.50
2015.05.22 18:26:15.429,1.46098,1.46129,1.00,1.00
2015.05.22 18:26:15.737,1.46098,1.46124,1.00,1.00
2015.05.22 18:26:17.090,1.46097,1.46124,1.00,1.00
2015.05.22 18:26:17.709,1.46096,1.46124,1.00,1.00
2015.05.22 18:26:21.514,1.46097,1.46124,1.00,1.00
2015.05.22 18:26:21.844,1.46094,1.46125,1.00,1.00
2015.05.22 18:26:21.897,1.46085,1.46119,1.00,1.00
2015.05.22 18:26:21.949,1.46081,1.46115,1.00,1.00
2015.05.22 18:26:22.466,1.46082,1.46115,1.00,1.00
2015.05.22 18:26:23.709,1.46087,1.46115,1.00,1.00
2015.05.22 18:26:23.915,1.46089,1.46119,1.50,1.00
2015.05.22 18:26:24.230,1.46091,1.46119,1.00,1.00
2015.05.22 18:26:24.761,1.46092,1.46119,1.00,1.00
2015.05.22 18:26:25.274,1.46092,1.4612,1.00,1.00
2015.05.22 18:26:25.601,1.46094,1.4612,1.00,1.00
2015.05.22 18:26:25.652,1.46094,1.46125,1.00,1.00
2015.05.22 18:26:25.754,1.46092,1.46125,1.50,1.00
2015.05.22 18:26:26.655,1.46092,1.46124,1.50,1.00
2015.05.22 18:26:27.519,1.46092,1.46125,1.50,1.00
2015.05.22 18:26:27.571,1.46094,1.46125,1.00,1.00
2015.05.22 18:26:28.087,1.46095,1.46125,1.00,1.00
2015.05.22 18:26:30.057,1.46095,1.46124,1.00,1.00
2015.05.22 18:26:32.188,1.46095,1.46125,1.00,1.00
2015.05.22 18:26:32.239,1.46093,1.46125,1.00,1.00
2015.05.22 18:26:32.545,1.46091,1.46125,1.00,1.50
2015.05.22 18:26:32.932,1.46091,1.46122,1.00,1.00
2015.05.22 18:26:33.256,1.46091,1.46125,1.00,1.50
2015.05.22 18:26:33.663,1.46095,1.46125,1.00,1.50
2015.05.22 18:26:34.194,1.46095,1.46124,1.00,1.00
2015.05.22 18:26:34.677,1.46095,1.46128,1.00,1.00
2015.05.22 18:26:35.181,1.46096,1.46128,1.00,1.00
2015.05.22 18:26:35.506,1.46096,1.4613,1.00,1.00
2015.05.22 18:26:41.572,1.46095,1.4613,1.00,1.00
2015.05.22 18:26:41.725,1.46095,1.46127,1.00,1.00
2015.05.22 18:26:41.878,1.46092,1.46127,1.00,1.00
2015.05.22 18:26:42.636,1.46093,1.46127,1.00,1.00
2015.05.22 18:26:42.827,1.46091,1.46127,2.25,1.00
2015.05.22 18:26:43.112,1.46093,1.46127,1.00,1.00
2015.05.22 18:26:45.247,1.46094,1.46127,1.00,1.00
2015.05.22 18:26:47.791,1.46097,1.46124,1.00,1.00
2015.05.22 18:26:47.844,1.46094,1.46124,1.50,1.00
2015.05.22 18:26:48.357,1.46094,1.46125,1.00,1.00
2015.05.22 18:26:48.409,1.46091,1.46125,1.00,1.00
2015.05.22 18:26:48.994,1.4609,1.46119,1.00,1.00
2015.05.22 18:26:49.619,1.4609,1.46124,1.00,1.00
2015.05.22 18:26:52.246,1.46088,1.46123,1.50,1.00
2015.05.22 18:26:52.787,1.46089,1.46123,1.00,1.00
2015.05.22 18:26:53.486,1.4609,1.46124,1.00,1.00
2015.05.22 18:26:55.339,1.4609,1.46125,2.25,1.00
2015.05.22 18:26:55.880,1.46091,1.46125,1.00,1.00
2015.05.22 18:26:56.468,1.4609,1.46125,1.00,1.00
2015.05.22 18:26:57.009,1.46091,1.46125,1.00,1.00
2015.05.22 18:26:57.647,1.46091,1.46124,1.00,1.00
2015.05.22 18:26:57.759,1.46091,1.46119,1.00,1.00
2015.05.22 18:26:58.261,1.46092,1.46119,1.00,1.00
2015.05.22 18:26:58.768,1.46092,1.4612,1.00,1.00
2015.05.22 18:26:59.408,1.46088,1.46115,3.00,1.00
2015.05.22 18:26:59.714,1.46088,1.46109,1.00,1.00
2015.05.22 18:27:00.283,1.46084,1.46109,1.00,1.00
2015.05.22 18:27:00.342,1.46084,1.46114,1.00,1.00
2015.05.22 18:27:00.856,1.46083,1.46114,1.00,1.00
2015.05.22 18:27:01.379,1.46084,1.46114,1.00,1.00
2015.05.22 18:27:02.198,1.46084,1.46119,1.00,1.00
2015.05.22 18:27:02.700,1.46083,1.46119,1.00,1.50
2015.05.22 18:27:06.806,1.46082,1.46119,1.00,1.00
2015.05.22 18:27:08.166,1.46084,1.46119,1.00,1.00
2015.05.22 18:27:08.716,1.46083,1.46119,1.00,1.50
2015.05.22 18:27:13.814,1.46082,1.46119,2.25,1.50
2015.05.22 18:27:14.154,1.46084,1.46119,1.00,1.50
2015.05.22 18:27:17.281,1.46083,1.46119,1.00,1.50
2015.05.22 18:27:18.688,1.46084,1.46119,1.00,1.00
2015.05.22 18:27:26.445,1.46084,1.46116,1.00,1.00
2015.05.22 18:27:26.700,1.46082,1.46116,2.25,1.00
2015.05.22 18:27:27.052,1.46081,1.46114,1.00,1.00
2015.05.22 18:27:27.318,1.46077,1.46114,1.00,1.00
2015.05.22 18:27:27.370,1.46077,1.46112,1.00,1.00
2015.05.22 18:27:34.473,1.46083,1.46119,1.00,1.00
2015.05.22 18:27:34.983,1.46082,1.46119,1.00,1.00
2015.05.22 18:27:40.588,1.46083,1.4612,1.00,1.50
2015.05.22 18:27:40.994,1.46085,1.4612,1.00,1.50
2015.05.22 18:27:41.549,1.46085,1.46119,1.00,1.00
2015.05.22 18:27:44.093,1.46084,1.46119,1.00,1.00
2015.05.22 18:27:44.640,1.46083,1.46119,1.00,1.00
2015.05.22 18:27:44.960,1.46087,1.46119,1.00,1.00
2015.05.22 18:27:45.011,1.46083,1.46119,1.00,1.00
2015.05.22 18:27:46.192,1.46083,1.4612,1.00,1.50
2015.05.22 18:27:49.969,1.46083,1.46117,1.00,1.00
2015.05.22 18:27:50.024,1.46083,1.46119,1.50,1.50
2015.05.22 18:27:50.126,1.46082,1.46116,1.00,1.00
2015.05.22 18:27:50.456,1.4608,1.46114,1.00,1.00
2015.05.22 18:27:50.813,1.4608,1.46109,1.00,1.00
2015.05.22 18:27:51.122,1.46075,1.46111,1.00,1.00
2015.05.22 18:27:51.455,1.46075,1.46109,1.00,1.00
2015.05.22 18:27:52.427,1.46075,1.46111,1.00,1.00
2015.05.22 18:27:53.346,1.46076,1.46111,1.00,1.00
2015.05.22 18:27:53.449,1.46079,1.46114,1.00,1.50
2015.05.22 18:27:53.857,1.4608,1.46114,1.00,1.37
2015.05.22 18:27:54.010,1.46078,1.46111,1.00,1.00
2015.05.22 18:27:54.062,1.46073,1.46107,1.00,1.00
2015.05.22 18:28:01.930,1.46076,1.46111,1.00,1.00
2015.05.22 18:28:02.441,1.46075,1.46111,1.50,1.00
2015.05.22 18:28:02.796,1.46079,1.46115,1.00,1.00
2015.05.22 18:28:03.154,1.46081,1.46119,2.25,1.00
2015.05.22 18:28:12.278,1.4608,1.46115,1.00,1.00
2015.05.22 18:28:12.576,1.46081,1.46118,1.00,1.00
2015.05.22 18:28:12.696,1.46084,1.4612,1.00,1.00
2015.05.22 18:28:16.836,1.4608,1.46116,1.50,1.00
2015.05.22 18:28:17.142,1.46084,1.4612,1.00,1.00
2015.05.22 18:28:36.094,1.46081,1.46116,1.12,1.00
2015.05.22 18:28:36.401,1.4608,1.46112,1.00,1.00
2015.05.22 18:28:36.504,1.46076,1.46112,1.12,1.00
2015.05.22 18:28:36.860,1.46079,1.46114,1.00,1.00
2015.05.22 18:28:37.443,1.46076,1.46112,1.50,1.00
2015.05.22 18:28:37.494,1.46078,1.46112,1.00,1.00
2015.05.22 18:28:37.596,1.46078,1.46115,1.00,1.00
2015.05.22 18:28:38.104,1.46078,1.46116,1.00,1.12
2015.05.22 18:28:38.862,1.46078,1.46114,1.00,1.00
2015.05.22 18:28:39.506,1.46078,1.46116,1.00,1.00
2015.05.22 18:28:39.668,1.46076,1.46112,3.00,1.00
2015.05.22 18:28:40.682,1.46074,1.4611,1.00,1.00
2015.05.22 18:28:42.292,1.46076,1.46114,1.00,1.50
2015.05.22 18:28:46.794,1.46076,1.46112,1.00,1.00
2015.05.22 18:28:47.128,1.46074,1.4611,1.00,1.00
2015.05.22 18:28:47.955,1.46071,1.46107,1.87,1.00
2015.05.22 18:28:48.803,1.46075,1.46111,1.00,1.00
2015.05.22 18:28:49.665,1.46077,1.46114,1.00,1.00
2015.05.22 18:28:55.173,1.46077,1.46115,1.50,1.12
2015.05.22 18:28:55.275,1.46081,1.46117,1.00,1.37
2015.05.22 18:28:55.427,1.46081,1.46117,1.00,1.00
2015.05.22 18:29:02.134,1.46078,1.46114,1.00,1.00
2015.05.22 18:29:03.664,1.46077,1.46104,1.00,1.00
2015.05.22 18:29:03.715,1.46072,1.46104,1.37,1.00
2015.05.22 18:29:03.767,1.46072,1.46104,1.12,1.00
2015.05.22 18:29:03.971,1.4607,1.46103,1.00,1.00
2015.05.22 18:29:04.022,1.4607,1.46106,1.50,1.00
2015.05.22 18:29:21.208,1.46066,1.46101,1.00,1.00
2015.05.22 18:29:21.311,1.46064,1.461,1.87,1.00
2015.05.22 18:29:24.245,1.46064,1.46097,1.12,1.00
2015.05.22 18:29:24.347,1.46064,1.46102,1.00,1.00
2015.05.22 18:29:24.449,1.46063,1.46098,1.00,1.00
2015.05.22 18:29:24.500,1.46065,1.46101,1.00,1.00
2015.05.22 18:29:25.167,1.46066,1.46101,1.00,1.00
2015.05.22 18:29:25.928,1.46065,1.46101,1.00,1.00
2015.05.22 18:29:31.017,1.46068,1.46104,1.00,1.50
2015.05.22 18:29:32.595,1.46072,1.46108,1.00,1.37
2015.05.22 18:29:32.902,1.46075,1.46113,1.00,1.37
2015.05.22 18:29:32.953,1.46075,1.46113,1.00,1.12
2015.05.22 18:29:33.673,1.46079,1.46115,1.00,1.50
2015.05.22 18:29:34.185,1.46079,1.46114,1.00,1.00
2015.05.22 18:29:34.834,1.46079,1.46115,1.00,1.00
2015.05.22 18:29:39.046,1.46079,1.46114,1.00,1.00
2015.05.22 18:29:39.581,1.46079,1.46115,1.00,1.00
2015.05.22 18:30:02.362,1.46079,1.46115,1.00,1.87
2015.05.22 18:30:02.898,1.46077,1.46113,1.00,1.00
2015.05.22 18:30:05.241,1.4608,1.46116,1.00,1.00
2015.05.22 18:30:08.635,1.4608,1.46115,1.00,1.12
2015.05.22 18:30:08.687,1.46075,1.46113,1.50,1.00
2015.05.22 18:30:09.501,1.46076,1.46113,1.00,1.12
2015.05.22 18:30:10.172,1.46079,1.46117,1.00,1.87
2015.05.22 18:30:10.325,1.46079,1.46117,1.00,1.00
2015.05.22 18:30:11.045,1.4608,1.46117,1.00,1.00
2015.05.22 18:30:11.148,1.4608,1.46117,1.00,1.37
2015.05.22 18:30:11.447,1.46073,1.4611,1.00,1.00
2015.05.22 18:30:11.651,1.46071,1.46106,1.00,1.00
2015.05.22 18:30:11.906,1.46071,1.46108,1.00,1.00
2015.05.22 18:30:12.880,1.46071,1.46105,1.00,1.00
2015.05.22 18:30:12.932,1.46067,1.46105,1.00,1.00
2015.05.22 18:30:18.959,1.46067,1.46104,1.00,1.00
2015.05.22 18:30:19.464,1.46067,1.46105,1.50,1.00
2015.05.22 18:30:27.285,1.46066,1.461,1.50,1.00
2015.05.22 18:30:32.574,1.46067,1.46103,1.00,1.00
2015.05.22 18:30:32.626,1.46069,1.46103,1.00,1.00
2015.05.22 18:30:32.677,1.46069,1.46105,1.00,1.00
2015.05.22 18:30:33.289,1.46071,1.46105,1.00,1.00
2015.05.22 18:30:33.636,1.46071,1.46109,1.00,1.00
2015.05.22 18:30:34.195,1.46068,1.46106,1.00,1.00
2015.05.22 18:30:34.639,1.46076,1.46113,1.00,1.37
2015.05.22 18:30:35.150,1.46075,1.46113,1.00,1.37
2015.05.22 18:30:37.486,1.46075,1.46113,1.00,1.87
2015.05.22 18:30:44.730,1.46075,1.46109,1.00,1.00
2015.05.22 18:30:45.864,1.46075,1.46112,1.00,1.87
2015.05.22 18:30:47.285,1.46076,1.46113,1.00,1.75
2015.05.22 18:30:47.815,1.46075,1.46113,1.50,1.75
2015.05.22 18:30:48.300,1.46075,1.46109,1.00,1.87
2015.05.22 18:30:48.453,1.46071,1.46109,1.50,1.87
2015.05.22 18:30:48.556,1.46069,1.46105,1.00,1.37
2015.05.22 18:30:48.607,1.46066,1.461,1.12,1.87
2015.05.22 18:30:48.918,1.46062,1.461,1.00,1.37
2015.05.22 18:30:52.418,1.46062,1.461,1.00,1.37
2015.05.22 18:30:52.622,1.46065,1.461,1.00,1.37
2015.05.22 18:30:53.645,1.46065,1.461,1.00,1.00
2015.05.22 18:30:53.800,1.46067,1.46105,1.00,1.87
2015.05.22 18:30:53.851,1.46065,1.46101,2.25,1.00
2015.05.22 18:30:54.158,1.46068,1.46104,1.00,1.00
2015.05.22 18:30:54.514,1.46068,1.46101,1.00,1.00
2015.05.22 18:30:54.565,1.46068,1.46103,1.00,1.00
2015.05.22 18:30:55.378,1.4607,1.46103,1.00,1.00
2015.05.22 18:30:55.532,1.46071,1.46107,1.00,1.12
2015.05.22 18:30:56.143,1.4607,1.46105,1.00,1.00
2015.05.22 18:30:56.195,1.46071,1.46109,1.00,1.00
2015.05.22 18:30:56.247,1.46068,1.46104,1.00,1.00
2015.05.22 18:30:56.558,1.46071,1.46101,1.00,1.00
2015.05.22 18:31:00.954,1.46073,1.46111,1.00,1.37
2015.05.22 18:31:01.005,1.46074,1.46111,1.00,1.00
2015.05.22 18:31:01.259,1.46073,1.46108,1.00,1.00
2015.05.22 18:31:01.310,1.46071,1.46108,1.00,1.50
2015.05.22 18:31:01.851,1.46071,1.46107,1.00,1.00
2015.05.22 18:31:02.355,1.46071,1.46108,1.00,1.50
2015.05.22 18:31:02.844,1.46071,1.46104,1.00,1.00
2015.05.22 18:31:08.068,1.46071,1.46108,1.00,1.00
2015.05.22 18:31:08.272,1.46071,1.46105,1.00,1.00
