2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:31:08.374,1.46071,1.46109,1.50,1.87
2015.05.22 18:31:11.842,1.46074,1.46111,1.00,1.50
2015.05.22 18:31:12.149,1.4608,1.46112,1.00,1.00
2015.05.22 18:31:12.302,1.46076,1.46112,1.00,1.00
2015.05.22 18:31:12.658,1.46081,1.46112,1.00,1.00
2015.05.22 18:31:15.274,1.4608,1.46112,1.00,1.00
2015.05.22 18:31:15.529,1.46075,1.46112,1.50,1.00
2015.05.22 18:31:15.682,1.46081,1.46112,1.00,1.00
2015.05.22 18:31:15.835,1.46076,1.46112,1.12,1.00
2015.05.22 18:31:19.154,1.46087,1.46118,1.00,1.00
2015.05.22 18:31:19.257,1.4608,1.46118,1.50,1.00
2015.05.22 18:31:19.644,1.46084,1.4612,1.00,1.00
2015.05.22 18:31:26.189,1.46085,1.4612,1.00,1.00
2015.05.22 18:31:31.112,1.46084,1.4612,1.00,1.00
2015.05.22 18:31:31.624,1.46084,1.4612,1.00,1.87
2015.05.22 18:31:34.759,1.46078,1.46114,1.37,1.37
2015.05.22 18:31:35.300,1.46077,1.46114,1.00,1.00
2015.05.22 18:31:35.402,1.4608,1.46118,1.00,1.00
2015.05.22 18:31:39.223,1.46084,1.46122,1.00,1.00
2015.05.22 18:31:39.528,1.46086,1.46122,1.50,1.00
2015.05.22 18:31:39.834,1.4608,1.46115,1.00,1.50
2015.05.22 18:31:40.139,1.46081,1.46119,1.00,1.00
2015.05.22 18:31:41.502,1.46078,1.46116,1.00,1.00
2015.05.22 18:31:41.808,1.46073,1.46109,1.00,1.00
2015.05.22 18:31:45.293,1.46076,1.46109,1.00,1.00
2015.05.22 18:31:45.723,1.46077,1.46112,1.00,1.00
2015.05.22 18:31:51.047,1.46077,1.46113,1.00,1.00
2015.05.22 18:31:59.643,1.4608,1.46118,1.00,1.37
2015.05.22 18:31:59.695,1.4608,1.46118,1.00,1.00
2015.05.22 18:32:00.221,1.46081,1.46118,1.00,1.00
2015.05.22 18:32:00.425,1.46083,1.46118,1.00,1.00
2015.05.22 18:32:00.966,1.46085,1.46118,1.00,1.00
2015.05.22 18:32:01.021,1.46085,1.46121,1.00,1.00
2015.05.22 18:32:02.489,1.46081,1.46117,1.37,1.00
2015.05.22 18:32:02.745,1.46084,1.46119,1.00,1.00
2015.05.22 18:32:02.797,1.46084,1.46119,1.00,1.37
2015.05.22 18:32:03.194,1.4608,1.46114,1.37,1.00
2015.05.22 18:32:03.245,1.46081,1.46119,1.87,1.00
2015.05.22 18:32:03.347,1.46086,1.46119,1.00,1.00
2015.05.22 18:32:04.115,1.46086,1.46122,1.87,1.00
2015.05.22 18:32:04.170,1.4609,1.46122,1.00,1.00
2015.05.22 18:32:04.271,1.46092,1.46128,1.00,1.00
2015.05.22 18:32:04.831,1.46089,1.46124,1.00,1.00
2015.05.22 18:32:04.985,1.46091,1.46128,1.00,1.00
2015.05.22 18:32:05.532,1.4609,1.46128,1.50,1.00
2015.05.22 18:32:06.893,1.4609,1.46124,1.00,1.00
2015.05.22 18:32:08.097,1.46088,1.46124,1.12,1.00
2015.05.22 18:32:09.129,1.46091,1.46129,1.00,1.50
2015.05.22 18:32:13.943,1.46092,1.46129,1.00,1.00
2015.05.22 18:32:18.026,1.46091,1.46129,1.00,1.50
2015.05.22 18:32:32.702,1.46094,1.46132,1.00,1.00
2015.05.22 18:32:33.028,1.461,1.46138,1.00,1.12
2015.05.22 18:32:35.569,1.46101,1.46138,1.00,1.00
2015.05.22 18:32:36.336,1.46104,1.4614,1.00,1.00
2015.05.22 18:32:59.977,1.46106,1.46144,1.00,1.87
2015.05.22 18:33:00.490,1.46106,1.46144,1.00,1.00
2015.05.22 18:33:00.899,1.46106,1.46144,1.87,1.00
2015.05.22 18:33:01.208,1.4611,1.46145,1.00,1.00
2015.05.22 18:33:01.259,1.4611,1.46147,1.50,1.00
2015.05.22 18:33:01.514,1.4611,1.46144,1.00,1.00
2015.05.22 18:33:01.616,1.46111,1.46147,1.00,1.00
2015.05.22 18:33:02.024,1.46107,1.46145,1.37,1.00
2015.05.22 18:33:02.305,1.46111,1.46147,1.00,1.00
2015.05.22 18:33:02.612,1.46106,1.46144,1.87,1.00
2015.05.22 18:33:03.038,1.4611,1.46145,1.00,1.00
2015.05.22 18:33:03.089,1.4611,1.46148,1.00,1.00
2015.05.22 18:33:03.624,1.46111,1.46148,1.00,1.00
2015.05.22 18:33:04.491,1.4611,1.46148,1.00,1.00
2015.05.22 18:33:06.653,1.46114,1.4615,1.00,1.00
2015.05.22 18:33:06.806,1.46116,1.46154,1.00,1.00
2015.05.22 18:33:09.623,1.46116,1.46152,1.50,1.37
2015.05.22 18:33:10.041,1.46113,1.46149,1.00,1.00
2015.05.22 18:33:17.959,1.46116,1.46152,1.00,1.00
2015.05.22 18:33:18.657,1.46111,1.46149,1.87,1.00
2015.05.22 18:33:26.631,1.46116,1.46149,1.00,1.00
2015.05.22 18:33:26.733,1.46113,1.46149,1.00,1.50
2015.05.22 18:33:26.784,1.46115,1.46149,1.00,1.00
2015.05.22 18:33:27.074,1.46114,1.46152,1.00,1.00
2015.05.22 18:33:28.028,1.46118,1.46154,1.00,1.00
2015.05.22 18:33:28.581,1.46118,1.46156,1.00,1.00
2015.05.22 18:33:28.939,1.4612,1.46156,1.00,1.00
2015.05.22 18:33:28.990,1.46121,1.46159,1.00,1.00
2015.05.22 18:33:29.498,1.46122,1.46158,1.00,1.00
2015.05.22 18:33:31.759,1.46123,1.46159,1.00,1.00
2015.05.22 18:33:31.810,1.46126,1.46164,1.00,1.00
2015.05.22 18:33:36.726,1.46126,1.46164,2.62,1.00
2015.05.22 18:33:38.982,1.46131,1.46167,1.00,1.00
2015.05.22 18:33:39.084,1.46127,1.46165,1.37,1.00
2015.05.22 18:33:49.264,1.46127,1.46165,1.12,1.00
2015.05.22 18:33:50.279,1.46125,1.46161,2.62,1.00
2015.05.22 18:33:52.013,1.46125,1.46161,1.87,1.00
2015.05.22 18:33:52.764,1.46128,1.46164,1.00,1.50
2015.05.22 18:33:52.866,1.46125,1.46162,1.37,1.00
2015.05.22 18:33:53.645,1.46125,1.46156,1.37,1.00
2015.05.22 18:33:53.697,1.4612,1.46156,1.87,1.00
2015.05.22 18:33:55.512,1.4612,1.46154,1.37,1.00
2015.05.22 18:33:55.716,1.46116,1.46152,1.37,1.00
2015.05.22 18:33:58.375,1.46117,1.46153,1.12,1.00
2015.05.22 18:33:58.528,1.46116,1.46151,1.37,1.00
2015.05.22 18:34:01.897,1.46116,1.46151,1.37,1.00
2015.05.22 18:34:02.496,1.46117,1.46153,1.37,1.00
2015.05.22 18:34:02.706,1.46119,1.46155,1.00,1.00
2015.05.22 18:34:03.755,1.46116,1.46152,1.37,1.00
2015.05.22 18:34:04.457,1.46119,1.46155,1.00,1.00
2015.05.22 18:34:04.791,1.46121,1.46155,1.00,1.00
2015.05.22 18:34:05.325,1.46123,1.46159,1.00,1.12
2015.05.22 18:34:05.427,1.46121,1.46157,1.00,1.00
2015.05.22 18:34:05.529,1.46122,1.4616,1.00,1.50
2015.05.22 18:34:06.303,1.46122,1.46159,1.00,1.00
2015.05.22 18:34:06.355,1.4612,1.46156,1.00,1.00
2015.05.22 18:34:07.003,1.46117,1.46155,1.37,1.00
2015.05.22 18:34:07.705,1.46116,1.46154,1.87,1.00
2015.05.22 18:34:08.050,1.46116,1.46147,1.12,1.00
2015.05.22 18:34:08.101,1.46106,1.46144,1.37,1.00
2015.05.22 18:34:08.152,1.46106,1.46144,1.37,1.00
2015.05.22 18:34:08.692,1.46107,1.46145,1.37,1.00
2015.05.22 18:34:08.896,1.46111,1.46147,1.00,1.00
2015.05.22 18:34:11.505,1.46108,1.46144,1.37,1.00
2015.05.22 18:34:13.000,1.46111,1.46149,1.00,1.00
2015.05.22 18:34:13.102,1.46109,1.46145,1.37,1.00
2015.05.22 18:34:14.879,1.46115,1.46149,1.00,1.00
2015.05.22 18:34:15.510,1.4611,1.46148,1.00,1.00
2015.05.22 18:34:15.722,1.46113,1.46149,1.00,1.50
2015.05.22 18:34:15.926,1.46115,1.46153,1.00,1.00
2015.05.22 18:34:17.238,1.46112,1.4615,1.00,1.00
2015.05.22 18:34:18.206,1.46115,1.46153,1.00,1.00
2015.05.22 18:34:18.747,1.46113,1.46149,1.00,1.00
2015.05.22 18:34:22.197,1.46116,1.46152,1.00,1.50
2015.05.22 18:34:22.565,1.46111,1.46147,1.00,1.00
2015.05.22 18:34:24.040,1.46111,1.46147,1.00,1.37
2015.05.22 18:34:24.346,1.46106,1.46142,1.37,1.00
2015.05.22 18:34:24.397,1.46106,1.46142,1.00,1.00
2015.05.22 18:34:25.502,1.46108,1.46144,1.00,1.00
2015.05.22 18:34:27.712,1.46112,1.46148,1.00,1.37
2015.05.22 18:34:27.814,1.46112,1.46148,1.00,1.37
2015.05.22 18:34:33.583,1.46109,1.46145,1.00,1.00
2015.05.22 18:34:33.685,1.46109,1.46147,1.00,1.12
2015.05.22 18:34:33.939,1.46109,1.46144,1.00,1.00
2015.05.22 18:34:34.245,1.46106,1.46144,1.00,1.37
2015.05.22 18:34:34.607,1.46106,1.46139,1.00,1.00
2015.05.22 18:34:36.790,1.46106,1.4614,1.00,1.00
2015.05.22 18:34:37.108,1.4611,1.4614,1.00,1.00
2015.05.22 18:34:37.160,1.4611,1.46144,1.00,1.12
2015.05.22 18:34:44.442,1.46105,1.46143,1.00,1.00
2015.05.22 18:34:46.693,1.46109,1.46143,1.00,1.12
2015.05.22 18:34:46.846,1.46105,1.46143,1.00,1.87
2015.05.22 18:34:50.623,1.46111,1.46143,1.00,1.00
2015.05.22 18:34:51.165,1.46111,1.46144,1.50,1.00
2015.05.22 18:34:59.158,1.46111,1.4614,1.00,1.00
2015.05.22 18:34:59.440,1.46105,1.4614,1.00,1.00
2015.05.22 18:34:59.593,1.46104,1.46135,1.00,1.00
2015.05.22 18:35:00.146,1.46109,1.46135,1.00,1.00
2015.05.22 18:35:00.248,1.4611,1.46142,1.00,1.00
2015.05.22 18:35:00.402,1.46114,1.46145,1.00,1.50
2015.05.22 18:35:01.416,1.46114,1.46144,1.00,1.00
2015.05.22 18:35:01.468,1.46112,1.46144,1.50,1.00
2015.05.22 18:35:04.296,1.46112,1.46145,1.50,1.00
2015.05.22 18:35:09.445,1.46108,1.46144,1.00,1.00
2015.05.22 18:35:09.496,1.46111,1.46145,1.00,1.00
2015.05.22 18:35:09.928,1.46114,1.46145,1.00,1.00
2015.05.22 18:35:10.491,1.4611,1.46145,2.25,1.00
2015.05.22 18:35:10.543,1.46115,1.46145,1.00,1.00
2015.05.22 18:35:10.594,1.46115,1.4615,1.00,1.50
2015.05.22 18:35:10.646,1.46119,1.4615,1.00,1.37
2015.05.22 18:35:10.952,1.46122,1.4615,1.00,1.00
2015.05.22 18:35:11.207,1.46119,1.4615,1.00,1.00
2015.05.22 18:35:11.735,1.4612,1.4615,1.00,1.00
2015.05.22 18:35:13.527,1.46115,1.46144,1.00,1.00
2015.05.22 18:35:13.834,1.46118,1.46144,1.00,1.00
2015.05.22 18:35:13.886,1.46113,1.46144,1.00,1.00
2015.05.22 18:35:13.937,1.46104,1.46139,1.50,1.00
2015.05.22 18:35:13.989,1.46106,1.46137,1.00,1.00
2015.05.22 18:35:14.193,1.46096,1.46132,1.12,1.00
2015.05.22 18:35:14.346,1.46098,1.46132,1.00,1.00
2015.05.22 18:35:14.649,1.461,1.46136,1.00,1.00
2015.05.22 18:35:15.108,1.46097,1.46129,1.00,1.00
2015.05.22 18:35:15.159,1.46098,1.46134,1.00,1.00
2015.05.22 18:35:15.261,1.46101,1.46137,1.00,1.00
2015.05.22 18:35:15.414,1.46096,1.46134,1.50,1.00
2015.05.22 18:35:16.222,1.46097,1.46135,1.50,1.95
2015.05.22 18:35:16.737,1.46098,1.46134,1.00,1.00
2015.05.22 18:35:17.193,1.46097,1.46131,1.00,1.00
2015.05.22 18:35:17.925,1.46096,1.46132,1.50,1.00
2015.05.22 18:35:20.267,1.46097,1.46133,1.00,1.00
2015.05.22 18:35:20.420,1.461,1.46138,1.00,1.50
2015.05.22 18:35:21.790,1.46104,1.46138,1.00,1.00
2015.05.22 18:35:28.754,1.46104,1.4614,1.00,1.00
2015.05.22 18:35:28.964,1.46101,1.46138,1.00,1.00
2015.05.22 18:35:29.848,1.46101,1.46137,1.50,1.00
2015.05.22 18:35:29.899,1.46104,1.4614,1.00,1.00
2015.05.22 18:35:30.230,1.46101,1.46135,1.00,1.00
2015.05.22 18:35:30.969,1.46101,1.46139,1.50,1.00
2015.05.22 18:35:31.411,1.46101,1.46135,1.00,1.00
2015.05.22 18:35:31.869,1.46104,1.46141,1.00,1.00
2015.05.22 18:35:31.971,1.46101,1.46137,1.00,1.00
2015.05.22 18:35:33.018,1.46101,1.46136,1.00,1.00
2015.05.22 18:35:34.097,1.461,1.46136,1.00,1.00
2015.05.22 18:35:34.799,1.46101,1.46136,1.00,1.00
2015.05.22 18:35:34.901,1.46103,1.46141,1.00,1.00
2015.05.22 18:35:34.953,1.46101,1.46134,1.00,1.00
2015.05.22 18:35:35.534,1.461,1.46137,1.00,1.00
2015.05.22 18:35:36.407,1.46099,1.46137,1.00,1.00
2015.05.22 18:35:36.510,1.46099,1.46135,1.00,1.00
2015.05.22 18:35:36.891,1.46101,1.46135,1.00,1.00
2015.05.22 18:35:36.942,1.46103,1.46139,1.00,1.50
2015.05.22 18:35:50.472,1.461,1.46136,1.00,1.00
2015.05.22 18:35:52.149,1.46094,1.46132,1.00,1.00
2015.05.22 18:35:52.255,1.46099,1.46135,1.00,1.00
2015.05.22 18:35:52.847,1.46094,1.4613,1.00,1.00
2015.05.22 18:35:54.490,1.46097,1.46135,1.00,1.00
2015.05.22 18:35:57.665,1.46095,1.46131,1.00,1.00
2015.05.22 18:35:57.972,1.46093,1.46128,1.50,1.00
2015.05.22 18:35:58.412,1.46093,1.4613,1.87,1.00
2015.05.22 18:35:58.935,1.46093,1.46131,2.62,1.00
2015.05.22 18:35:59.623,1.46096,1.46131,1.00,1.00
2015.05.22 18:36:00.082,1.46096,1.46128,1.00,1.00
2015.05.22 18:36:00.133,1.46092,1.46127,1.00,1.00
2015.05.22 18:36:00.337,1.46107,1.46128,1.00,1.00
2015.05.22 18:36:00.439,1.46101,1.46134,1.00,1.00
2015.05.22 18:36:00.592,1.46109,1.46134,1.00,1.00
2015.05.22 18:36:00.694,1.46101,1.46134,1.00,1.00
2015.05.22 18:36:00.745,1.46097,1.46133,1.00,1.00
2015.05.22 18:36:00.847,1.46099,1.46137,1.00,2.25
2015.05.22 18:36:01.186,1.46096,1.46131,1.50,1.00
2015.05.22 18:36:01.865,1.46095,1.46131,1.00,1.00
2015.05.22 18:36:03.678,1.46097,1.46134,1.00,1.00
2015.05.22 18:36:03.730,1.46095,1.46131,1.00,1.00
2015.05.22 18:36:04.036,1.46101,1.46137,1.00,1.00
2015.05.22 18:36:04.631,1.46095,1.46115,1.00,1.00
2015.05.22 18:36:04.683,1.46088,1.46115,1.00,1.00
2015.05.22 18:36:04.786,1.46084,1.46115,1.37,1.00
2015.05.22 18:36:05.042,1.46081,1.46115,1.37,1.50
2015.05.22 18:36:05.102,1.46081,1.46115,1.12,1.50
2015.05.22 18:36:05.466,1.46084,1.46115,1.00,1.00
2015.05.22 18:36:05.519,1.46084,1.4612,1.50,1.00
2015.05.22 18:36:05.622,1.46084,1.46112,1.00,1.00
2015.05.22 18:36:05.889,1.4607,1.46105,1.87,1.00
2015.05.22 18:36:05.996,1.46072,1.46107,1.00,1.00
2015.05.22 18:36:06.302,1.46076,1.46104,1.00,1.00
2015.05.22 18:36:06.659,1.46071,1.46105,1.12,1.00
2015.05.22 18:36:06.711,1.46074,1.46105,1.00,1.00
2015.05.22 18:36:06.967,1.46074,1.46107,1.00,1.00
2015.05.22 18:36:07.479,1.46074,1.46109,1.00,1.00
2015.05.22 18:36:07.747,1.46072,1.46108,1.00,1.00
2015.05.22 18:36:08.485,1.46072,1.46107,1.00,1.00
2015.05.22 18:36:09.808,1.46072,1.46105,1.00,1.00
2015.05.22 18:36:09.911,1.4607,1.46105,1.00,1.00
2015.05.22 18:36:10.013,1.46072,1.46106,1.00,1.00
2015.05.22 18:36:10.660,1.46072,1.46108,1.00,1.50
2015.05.22 18:36:11.034,1.4607,1.46105,1.00,1.00
2015.05.22 18:36:11.339,1.46067,1.46102,1.00,1.00
2015.05.22 18:36:11.848,1.4607,1.46104,1.00,1.00
2015.05.22 18:36:11.900,1.4607,1.46106,1.00,1.00
2015.05.22 18:36:11.951,1.46078,1.46109,1.00,1.00
2015.05.22 18:36:12.206,1.46074,1.46109,1.00,1.00
2015.05.22 18:36:12.640,1.46074,1.46111,1.00,1.12
2015.05.22 18:36:12.956,1.46074,1.46109,1.00,1.00
2015.05.22 18:36:14.020,1.46074,1.46111,1.00,1.00
2015.05.22 18:36:15.229,1.46074,1.4611,1.00,1.00
2015.05.22 18:36:15.677,1.46072,1.46107,1.00,1.00
2015.05.22 18:36:18.220,1.46074,1.46109,1.00,1.50
2015.05.22 18:36:20.655,1.46074,1.4611,1.00,1.00
2015.05.22 18:36:20.960,1.46067,1.46103,1.00,1.00
2015.05.22 18:36:21.705,1.46066,1.46104,1.12,1.00
2015.05.22 18:36:24.479,1.4607,1.46104,1.00,1.00
2015.05.22 18:36:27.011,1.46068,1.46103,1.00,1.00
2015.05.22 18:36:27.113,1.4607,1.46105,1.00,1.00
2015.05.22 18:36:27.648,1.46071,1.46104,1.00,1.00
2015.05.22 18:36:27.804,1.46073,1.46109,1.00,1.12
2015.05.22 18:36:28.316,1.46072,1.46109,1.00,1.00
2015.05.22 18:36:29.216,1.4607,1.46107,1.00,1.12
2015.05.22 18:36:29.522,1.46066,1.46099,1.50,1.00
2015.05.22 18:36:30.157,1.46066,1.46096,1.00,1.00
2015.05.22 18:36:30.443,1.46061,1.46096,1.50,1.00
2015.05.22 18:36:31.192,1.4606,1.46094,1.00,1.00
2015.05.22 18:36:31.395,1.46058,1.46093,1.00,1.00
2015.05.22 18:36:32.921,1.46058,1.46092,1.00,1.00
2015.05.22 18:36:35.204,1.46058,1.46091,1.00,1.00
2015.05.22 18:36:35.706,1.46058,1.4609,1.00,1.00
2015.05.22 18:36:36.540,1.46053,1.46089,1.00,1.00
2015.05.22 18:36:37.486,1.46051,1.46085,1.37,1.00
2015.05.22 18:36:37.792,1.46049,1.4608,1.00,1.00
2015.05.22 18:36:38.114,1.46049,1.46085,1.00,1.00
2015.05.22 18:36:38.458,1.46049,1.46083,1.00,1.00
2015.05.22 18:36:38.510,1.46049,1.46085,1.00,2.25
2015.05.22 18:36:38.714,1.46049,1.46083,1.00,1.00
2015.05.22 18:36:38.984,1.46045,1.46082,1.00,1.00
2015.05.22 18:36:39.533,1.46044,1.46063,1.00,1.00
2015.05.22 18:36:39.585,1.46033,1.46063,1.12,1.00
2015.05.22 18:36:39.738,1.46033,1.46068,1.12,1.00
2015.05.22 18:36:40.272,1.46033,1.46069,1.12,1.00
2015.05.22 18:36:50.251,1.46036,1.46069,1.00,1.00
2015.05.22 18:36:50.352,1.46036,1.46074,1.00,1.50
2015.05.22 18:36:50.759,1.4604,1.46075,1.00,1.00
2015.05.22 18:36:51.289,1.46037,1.46074,1.00,1.00
2015.05.22 18:36:51.748,1.46042,1.46075,1.00,1.00
2015.05.22 18:36:51.800,1.46042,1.46077,1.00,1.00
2015.05.22 18:36:53.151,1.46038,1.46074,1.00,1.00
2015.05.22 18:36:53.254,1.46042,1.46077,1.00,1.87
2015.05.22 18:36:53.458,1.46042,1.46078,1.00,1.50
2015.05.22 18:36:53.509,1.46045,1.46078,1.00,1.00
2015.05.22 18:36:53.561,1.46045,1.46081,1.00,1.00
2015.05.22 18:36:54.626,1.46049,1.46085,1.00,1.50
2015.05.22 18:36:55.032,1.46046,1.46082,1.00,1.00
2015.05.22 18:36:55.574,1.4605,1.46084,1.00,1.00
2015.05.22 18:36:55.830,1.46041,1.46078,1.00,1.00
2015.05.22 18:36:56.036,1.46045,1.46081,1.00,1.00
2015.05.22 18:36:56.801,1.46042,1.46078,1.00,1.00
2015.05.22 18:36:57.212,1.46045,1.46081,1.00,1.00
2015.05.22 18:36:58.271,1.46045,1.46079,1.00,1.00
2015.05.22 18:36:58.373,1.46047,1.46084,1.00,1.00
2015.05.22 18:36:58.628,1.46044,1.46082,1.00,1.00
2015.05.22 18:36:59.736,1.46042,1.46078,1.00,1.00
2015.05.22 18:37:00.444,1.46041,1.46079,1.50,1.00
2015.05.22 18:37:02.524,1.46044,1.46082,1.00,1.00
2015.05.22 18:37:03.032,1.46041,1.46078,1.00,1.00
2015.05.22 18:37:03.611,1.46044,1.4608,1.00,1.00
2015.05.22 18:37:04.205,1.46047,1.46084,1.00,1.12
2015.05.22 18:37:04.257,1.46045,1.46081,1.00,1.00
2015.05.22 18:37:06.265,1.46046,1.46081,1.00,1.00
2015.05.22 18:37:06.367,1.46048,1.46084,1.00,1.50
2015.05.22 18:37:07.714,1.46045,1.46081,1.50,1.00
2015.05.22 18:37:10.737,1.46047,1.46084,1.50,1.00
2015.05.22 18:37:11.258,1.46047,1.46085,1.50,1.50
2015.05.22 18:37:11.512,1.46051,1.46085,1.00,1.00
2015.05.22 18:37:12.342,1.46048,1.46084,1.00,1.00
2015.05.22 18:37:12.396,1.46036,1.46073,1.37,1.00
2015.05.22 18:37:12.447,1.46036,1.46072,1.50,1.00
2015.05.22 18:37:12.549,1.46039,1.46075,1.00,1.37
2015.05.22 18:37:12.651,1.46036,1.46073,1.00,1.00
2015.05.22 18:37:13.627,1.46036,1.46069,1.00,1.00
2015.05.22 18:37:13.679,1.46033,1.46069,1.00,1.00
2015.05.22 18:37:16.032,1.46036,1.46072,1.00,1.00
2015.05.22 18:37:16.338,1.46039,1.46075,1.00,1.00
2015.05.22 18:37:16.862,1.46035,1.46073,1.00,1.00
2015.05.22 18:37:16.914,1.46031,1.46069,1.87,1.00
2015.05.22 18:37:17.221,1.46031,1.46067,1.50,1.00
2015.05.22 18:37:17.720,1.46036,1.46072,1.00,1.50
2015.05.22 18:37:18.249,1.46036,1.46071,1.00,1.00
2015.05.22 18:37:23.393,1.46036,1.46072,1.00,1.00
2015.05.22 18:37:27.685,1.46036,1.46071,1.00,1.00
2015.05.22 18:37:35.689,1.46039,1.46071,1.00,1.00
2015.05.22 18:37:36.297,1.46036,1.46073,1.00,1.00
2015.05.22 18:37:36.349,1.46041,1.46077,1.00,1.00
2015.05.22 18:37:43.004,1.46041,1.46077,1.00,1.37
2015.05.22 18:37:43.311,1.46041,1.46074,1.00,1.00
2015.05.22 18:37:43.515,1.46041,1.46077,1.00,1.12
2015.05.22 18:37:43.567,1.46041,1.46075,1.00,1.00
2015.05.22 18:37:44.139,1.4603,1.46065,1.00,1.00
2015.05.22 18:37:44.419,1.46031,1.46067,1.00,1.00
2015.05.22 18:37:46.706,1.46031,1.46066,1.00,1.00
2015.05.22 18:37:48.488,1.46031,1.46064,1.00,1.00
2015.05.22 18:37:49.039,1.46027,1.46065,1.00,1.00
2015.05.22 18:37:49.091,1.46027,1.46064,1.00,1.37
2015.05.22 18:37:49.541,1.46013,1.46048,1.37,1.00
2015.05.22 18:37:49.979,1.46016,1.46047,1.00,1.00
2015.05.22 18:37:50.030,1.46016,1.46052,1.00,1.00
2015.05.22 18:37:50.557,1.46016,1.46053,1.00,1.50
2015.05.22 18:37:51.894,1.46016,1.46054,1.00,1.00
2015.05.22 18:37:52.238,1.46016,1.46052,1.00,1.00
2015.05.22 18:37:52.878,1.46016,1.4605,1.00,1.00
2015.05.22 18:37:53.521,1.46016,1.46049,1.00,1.00
2015.05.22 18:37:54.043,1.46015,1.46048,1.00,1.50
2015.05.22 18:37:56.632,1.46016,1.46048,1.00,1.00
