2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:37:56.684,1.46012,1.46048,1.00,1.00
2015.05.22 18:37:56.799,1.46015,1.46048,1.00,1.00
2015.05.22 18:37:56.977,1.46012,1.46048,1.00,1.00
2015.05.22 18:37:57.203,1.46015,1.46048,1.00,1.00
2015.05.22 18:37:57.704,1.46016,1.46048,1.00,1.00
2015.05.22 18:37:59.063,1.46016,1.46052,1.50,1.00
2015.05.22 18:37:59.166,1.46018,1.46054,1.00,1.00
2015.05.22 18:37:59.494,1.4602,1.46056,1.00,1.00
2015.05.22 18:38:00.179,1.46018,1.46056,1.00,1.00
2015.05.22 18:38:03.249,1.46018,1.46055,1.00,1.00
2015.05.22 18:38:03.797,1.46018,1.46054,1.00,1.00
2015.05.22 18:38:10.341,1.46015,1.46051,1.00,1.00
2015.05.22 18:38:10.674,1.46019,1.46054,1.00,1.00
2015.05.22 18:38:11.165,1.46016,1.46052,1.00,1.37
2015.05.22 18:38:11.420,1.46009,1.46044,1.00,1.00
2015.05.22 18:38:11.880,1.46012,1.46048,1.50,1.00
2015.05.22 18:38:12.162,1.46012,1.4605,1.50,1.00
2015.05.22 18:38:17.400,1.46017,1.46053,1.00,1.00
2015.05.22 18:38:18.225,1.46021,1.46053,1.00,1.00
2015.05.22 18:38:19.923,1.46021,1.46053,1.00,1.37
2015.05.22 18:38:20.230,1.46021,1.46049,1.00,1.00
2015.05.22 18:38:21.148,1.46017,1.4605,1.00,1.37
2015.05.22 18:38:22.108,1.46017,1.46052,1.00,1.00
2015.05.22 18:38:22.394,1.46034,1.46052,1.00,1.00
2015.05.22 18:38:22.501,1.46034,1.46058,1.00,1.00
2015.05.22 18:38:22.552,1.46034,1.46053,1.00,1.00
2015.05.22 18:38:22.655,1.46034,1.46056,1.00,1.00
2015.05.22 18:38:22.808,1.46034,1.46059,1.00,1.12
2015.05.22 18:38:25.358,1.46037,1.46059,1.00,1.50
2015.05.22 18:38:27.891,1.46029,1.46059,1.00,1.50
2015.05.22 18:38:29.983,1.46029,1.46062,1.00,1.00
2015.05.22 18:38:30.647,1.46029,1.46064,1.50,1.00
2015.05.22 18:38:34.148,1.46029,1.46064,1.12,1.37
2015.05.22 18:38:34.453,1.46026,1.46059,1.75,1.00
2015.05.22 18:38:37.241,1.46023,1.46059,1.75,1.50
2015.05.22 18:38:41.363,1.46028,1.46059,1.00,1.87
2015.05.22 18:38:41.669,1.46028,1.46055,1.00,1.00
2015.05.22 18:38:41.938,1.46028,1.46059,1.00,1.50
2015.05.22 18:38:44.870,1.46028,1.46054,1.00,1.00
2015.05.22 18:38:48.870,1.46027,1.46054,1.00,1.00
2015.05.22 18:38:55.086,1.46027,1.46059,1.00,2.25
2015.05.22 18:38:55.593,1.46028,1.46059,1.00,1.50
2015.05.22 18:38:57.147,1.46028,1.46054,1.00,1.00
2015.05.22 18:38:57.367,1.46028,1.46059,1.00,1.00
2015.05.22 18:38:58.325,1.46027,1.46059,1.00,1.00
2015.05.22 18:39:01.415,1.46021,1.46059,1.75,1.00
2015.05.22 18:39:02.109,1.46021,1.46059,1.75,1.87
2015.05.22 18:39:02.437,1.46016,1.46052,1.75,1.00
2015.05.22 18:39:02.691,1.46019,1.46054,1.75,1.00
2015.05.22 18:39:03.399,1.46019,1.46055,1.75,1.50
2015.05.22 18:39:03.788,1.46019,1.46049,1.75,1.00
2015.05.22 18:39:04.411,1.46019,1.46049,1.75,1.00
2015.05.22 18:39:07.927,1.46019,1.4605,1.75,1.00
2015.05.22 18:39:08.234,1.46019,1.46047,1.75,1.00
2015.05.22 18:39:08.657,1.46013,1.46049,1.75,1.00
2015.05.22 18:39:08.998,1.46016,1.46052,1.75,1.00
2015.05.22 18:39:15.415,1.46023,1.46052,1.00,1.87
2015.05.22 18:39:15.729,1.46016,1.46052,1.75,2.25
2015.05.22 18:39:16.252,1.46013,1.46048,1.75,1.37
2015.05.22 18:39:18.797,1.46013,1.46049,1.75,2.25
2015.05.22 18:39:19.613,1.4601,1.46047,1.75,1.00
2015.05.22 18:39:19.868,1.46016,1.46054,1.75,1.37
2015.05.22 18:39:21.764,1.46016,1.46054,1.75,1.37
2015.05.22 18:39:24.729,1.46016,1.46054,1.75,1.87
2015.05.22 18:39:28.978,1.46016,1.46049,1.75,1.12
2015.05.22 18:39:29.283,1.46016,1.46054,1.75,3.00
2015.05.22 18:39:30.624,1.46016,1.46054,1.75,3.00
2015.05.22 18:39:31.998,1.4601,1.46048,1.75,1.12
2015.05.22 18:39:32.640,1.4601,1.46048,1.75,1.37
2015.05.22 18:39:33.645,1.4601,1.46048,1.75,1.37
2015.05.22 18:39:35.444,1.46014,1.4605,1.75,1.87
2015.05.22 18:39:35.546,1.46014,1.4605,1.75,1.12
2015.05.22 18:39:35.750,1.46017,1.46053,1.75,1.12
2015.05.22 18:39:36.373,1.46017,1.46053,1.75,1.37
2015.05.22 18:39:36.629,1.46017,1.46053,1.75,1.12
2015.05.22 18:39:39.482,1.46017,1.46053,1.75,1.37
2015.05.22 18:39:39.584,1.46017,1.46053,1.75,1.87
2015.05.22 18:39:40.404,1.46017,1.46053,1.75,1.87
2015.05.22 18:39:43.114,1.46012,1.4605,1.75,1.00
2015.05.22 18:39:43.636,1.46012,1.4605,1.75,1.37
2015.05.22 18:39:44.339,1.46016,1.46045,1.75,1.00
2015.05.22 18:39:44.594,1.46011,1.46047,1.75,1.00
2015.05.22 18:39:44.747,1.46011,1.46045,1.75,1.00
2015.05.22 18:39:44.900,1.46007,1.46044,1.75,1.37
2015.05.22 18:39:47.664,1.46007,1.46045,1.75,2.25
2015.05.22 18:39:47.969,1.46016,1.46036,1.00,1.00
2015.05.22 18:39:48.660,1.46016,1.4604,1.00,1.37
2015.05.22 18:39:48.966,1.46016,1.46045,1.00,3.00
2015.05.22 18:39:50.796,1.46007,1.46045,1.75,3.00
2015.05.22 18:39:52.351,1.46007,1.46044,1.75,1.37
2015.05.22 18:39:52.721,1.46007,1.46044,1.75,1.00
2015.05.22 18:39:53.275,1.46007,1.46045,1.75,1.00
2015.05.22 18:39:53.787,1.46007,1.46044,1.75,1.00
2015.05.22 18:39:54.786,1.46007,1.46045,1.75,1.50
2015.05.22 18:39:55.141,1.46007,1.46045,1.75,1.87
2015.05.22 18:39:55.244,1.46007,1.46045,1.75,1.87
2015.05.22 18:39:55.650,1.46007,1.46045,1.75,1.87
2015.05.22 18:39:56.253,1.46007,1.46045,1.75,2.25
2015.05.22 18:39:56.778,1.46006,1.46039,1.75,1.00
2015.05.22 18:39:56.880,1.46006,1.46042,1.75,1.00
2015.05.22 18:39:57.187,1.46006,1.46042,1.75,1.37
2015.05.22 18:39:57.757,1.46006,1.46039,1.75,1.00
2015.05.22 18:39:58.067,1.46006,1.46039,1.75,1.37
2015.05.22 18:39:58.376,1.45995,1.46029,1.12,1.00
2015.05.22 18:39:58.682,1.45994,1.46032,1.75,1.12
2015.05.22 18:39:58.841,1.45994,1.46032,1.75,1.37
2015.05.22 18:40:01.120,1.45994,1.46031,1.75,1.75
2015.05.22 18:40:01.353,1.45992,1.46028,2.25,1.00
2015.05.22 18:40:01.864,1.45994,1.46032,1.75,1.00
2015.05.22 18:40:02.273,1.45999,1.46035,1.75,1.00
2015.05.22 18:40:02.326,1.46004,1.4604,1.00,2.25
2015.05.22 18:40:02.861,1.46004,1.46042,1.00,1.37
2015.05.22 18:40:03.014,1.46004,1.46042,1.00,1.37
2015.05.22 18:40:03.065,1.46004,1.46039,1.00,1.00
2015.05.22 18:40:04.775,1.46004,1.46039,1.75,1.00
2015.05.22 18:40:05.390,1.46004,1.4604,1.75,1.00
2015.05.22 18:40:07.239,1.46004,1.46042,1.75,1.37
2015.05.22 18:40:07.547,1.45995,1.46033,1.75,1.37
2015.05.22 18:40:07.649,1.45995,1.46033,2.25,1.12
2015.05.22 18:40:10.457,1.45995,1.46033,1.75,1.37
2015.05.22 18:40:10.509,1.45996,1.46033,1.75,1.37
2015.05.22 18:40:10.560,1.45995,1.46033,1.75,1.37
2015.05.22 18:40:10.959,1.46,1.46033,1.00,1.37
2015.05.22 18:40:11.163,1.45996,1.46033,1.75,1.00
2015.05.22 18:40:13.351,1.45997,1.46033,1.75,1.00
2015.05.22 18:40:18.991,1.45995,1.46033,3.00,1.00
2015.05.22 18:40:27.140,1.45998,1.46033,1.75,1.00
2015.05.22 18:40:30.039,1.45998,1.46033,1.75,1.00
2015.05.22 18:40:31.210,1.45996,1.46033,1.75,1.37
2015.05.22 18:40:31.730,1.46003,1.46033,1.75,1.00
2015.05.22 18:40:33.042,1.46009,1.46037,1.00,1.00
2015.05.22 18:40:33.246,1.46006,1.46037,1.00,1.00
2015.05.22 18:40:33.933,1.46006,1.46039,1.00,1.00
2015.05.22 18:40:34.558,1.46007,1.4604,1.00,1.00
2015.05.22 18:40:34.763,1.46007,1.46043,1.00,1.00
2015.05.22 18:40:35.833,1.46007,1.4604,1.00,1.00
2015.05.22 18:40:36.357,1.46007,1.46039,1.12,1.00
2015.05.22 18:40:37.720,1.46007,1.4604,1.12,1.00
2015.05.22 18:40:38.241,1.46007,1.46039,1.12,1.00
2015.05.22 18:40:39.023,1.46007,1.4604,1.12,1.00
2015.05.22 18:40:39.330,1.4601,1.4604,1.00,1.00
2015.05.22 18:40:39.850,1.4601,1.46039,1.00,1.00
2015.05.22 18:40:45.316,1.46002,1.46034,1.75,1.00
2015.05.22 18:40:46.424,1.46002,1.46034,1.75,1.00
2015.05.22 18:40:47.084,1.45999,1.46029,1.75,1.00
2015.05.22 18:40:49.297,1.45993,1.46029,1.75,1.50
2015.05.22 18:40:51.817,1.45998,1.46029,1.00,1.50
2015.05.22 18:40:56.105,1.45993,1.46029,1.75,1.50
2015.05.22 18:41:00.980,1.45996,1.4603,1.75,1.00
2015.05.22 18:41:01.133,1.45996,1.46032,1.75,1.00
2015.05.22 18:41:02.129,1.45996,1.4603,1.75,1.00
2015.05.22 18:41:03.027,1.45996,1.46032,1.75,1.00
2015.05.22 18:41:03.820,1.45996,1.46032,1.75,1.00
2015.05.22 18:41:05.781,1.45996,1.46029,1.75,1.00
2015.05.22 18:41:05.883,1.45996,1.46032,1.75,1.00
2015.05.22 18:41:06.775,1.45996,1.46032,1.75,1.00
2015.05.22 18:41:08.350,1.45998,1.46034,1.75,1.12
2015.05.22 18:41:09.744,1.45998,1.46034,1.75,1.00
2015.05.22 18:41:16.256,1.46005,1.46034,1.00,1.00
2015.05.22 18:41:16.956,1.46005,1.46035,1.00,1.50
2015.05.22 18:41:17.272,1.46005,1.4603,1.00,1.00
2015.05.22 18:41:19.205,1.45995,1.4603,1.75,1.00
2015.05.22 18:41:24.933,1.45995,1.4603,1.75,1.00
2015.05.22 18:41:27.350,1.45995,1.4603,1.00,1.00
2015.05.22 18:41:27.401,1.45992,1.46028,1.00,1.00
2015.05.22 18:41:37.471,1.45992,1.46028,1.75,1.00
2015.05.22 18:41:48.255,1.45992,1.46028,1.75,1.00
2015.05.22 18:41:48.826,1.45995,1.46031,1.75,1.00
2015.05.22 18:41:49.438,1.45998,1.46034,1.75,1.00
2015.05.22 18:41:49.692,1.45999,1.46034,1.75,1.00
2015.05.22 18:41:51.487,1.46002,1.46038,1.75,1.00
2015.05.22 18:41:52.643,1.46002,1.46038,1.75,1.00
2015.05.22 18:41:53.703,1.46005,1.46043,1.75,1.12
2015.05.22 18:41:55.744,1.46005,1.46043,2.25,1.00
2015.05.22 18:42:00.767,1.4601,1.46044,1.75,1.00
2015.05.22 18:42:01.548,1.46013,1.46049,1.75,1.50
2015.05.22 18:42:01.650,1.4602,1.46052,1.00,1.00
2015.05.22 18:42:02.162,1.46017,1.46052,1.75,1.00
2015.05.22 18:42:02.402,1.46017,1.46049,1.75,1.00
2015.05.22 18:42:03.693,1.46017,1.46049,1.00,1.12
2015.05.22 18:42:06.613,1.46016,1.46049,1.75,1.00
2015.05.22 18:42:14.465,1.46018,1.46052,1.00,1.37
2015.05.22 18:42:14.567,1.46016,1.46052,1.00,1.37
2015.05.22 18:42:17.959,1.46016,1.46052,1.00,1.37
2015.05.22 18:42:33.191,1.46016,1.46049,1.00,1.00
2015.05.22 18:42:33.345,1.46016,1.46052,1.00,1.37
2015.05.22 18:42:34.110,1.46016,1.4605,1.00,1.00
2015.05.22 18:42:34.314,1.46016,1.46052,1.00,1.00
2015.05.22 18:42:41.028,1.46016,1.4605,1.00,1.00
2015.05.22 18:42:41.763,1.46016,1.46049,1.00,1.00
2015.05.22 18:42:42.070,1.46009,1.46044,1.37,1.00
2015.05.22 18:42:42.600,1.46009,1.46045,1.37,1.50
2015.05.22 18:42:45.051,1.46009,1.46045,1.00,1.00
2015.05.22 18:42:47.974,1.46009,1.46045,1.37,1.00
2015.05.22 18:42:50.954,1.46009,1.46045,1.12,1.00
2015.05.22 18:42:52.490,1.46012,1.46048,1.00,1.00
2015.05.22 18:43:01.469,1.46008,1.46046,1.37,1.00
2015.05.22 18:43:04.142,1.46008,1.46045,1.37,1.00
2015.05.22 18:43:04.652,1.46008,1.46046,1.37,1.00
2015.05.22 18:43:06.262,1.46008,1.46045,1.37,1.00
2015.05.22 18:43:11.450,1.46008,1.46045,1.50,1.00
2015.05.22 18:43:12.001,1.46008,1.46046,1.50,1.00
2015.05.22 18:43:12.123,1.46008,1.46044,1.50,1.00
2015.05.22 18:43:12.597,1.46008,1.46046,1.50,1.00
2015.05.22 18:43:13.402,1.46006,1.46043,1.75,1.00
2015.05.22 18:43:13.707,1.46009,1.46047,1.37,1.12
2015.05.22 18:43:14.691,1.46003,1.46038,1.00,1.00
2015.05.22 18:43:15.228,1.46003,1.46039,1.00,1.87
2015.05.22 18:43:24.586,1.46003,1.46039,1.00,1.87
2015.05.22 18:43:25.286,1.46003,1.46035,1.00,1.37
2015.05.22 18:43:25.339,1.45994,1.46025,1.00,1.00
2015.05.22 18:43:25.594,1.45994,1.46027,1.00,1.00
2015.05.22 18:43:26.103,1.45994,1.46026,1.00,1.00
2015.05.22 18:43:27.583,1.45994,1.46027,1.00,1.00
2015.05.22 18:43:27.838,1.45994,1.46024,1.00,1.00
2015.05.22 18:43:28.795,1.45994,1.46022,1.00,1.00
2015.05.22 18:43:29.805,1.45994,1.46026,1.00,1.00
2015.05.22 18:43:30.400,1.45994,1.46025,1.00,1.00
2015.05.22 18:43:31.142,1.45994,1.46027,1.00,1.00
2015.05.22 18:43:33.431,1.45994,1.46024,1.00,1.00
2015.05.22 18:43:34.067,1.45994,1.46023,1.00,1.00
2015.05.22 18:43:34.413,1.45987,1.46023,1.00,1.00
2015.05.22 18:43:35.833,1.4599,1.46023,1.00,1.00
2015.05.22 18:43:35.885,1.45986,1.46023,1.50,1.00
2015.05.22 18:43:36.513,1.45986,1.46024,1.50,1.50
2015.05.22 18:43:36.572,1.45991,1.46024,1.00,1.00
2015.05.22 18:43:38.461,1.45991,1.46025,1.00,1.00
2015.05.22 18:43:38.767,1.45991,1.46023,1.00,1.00
2015.05.22 18:43:40.490,1.45991,1.46024,1.00,1.00
2015.05.22 18:43:41.248,1.45991,1.46023,1.00,1.00
2015.05.22 18:43:43.870,1.45991,1.46025,1.00,1.00
2015.05.22 18:43:44.562,1.45991,1.46023,1.00,1.00
2015.05.22 18:43:44.864,1.45991,1.46025,1.00,1.00
2015.05.22 18:43:50.015,1.45991,1.46027,1.00,1.00
2015.05.22 18:43:52.667,1.45991,1.46026,1.00,1.00
2015.05.22 18:43:53.184,1.45988,1.46024,1.00,1.00
2015.05.22 18:43:53.285,1.45986,1.46022,1.00,1.00
2015.05.22 18:43:53.618,1.45991,1.46024,1.00,1.00
2015.05.22 18:43:54.752,1.45997,1.46024,1.00,1.00
2015.05.22 18:43:54.804,1.45997,1.46029,1.00,1.00
2015.05.22 18:43:54.906,1.45997,1.46031,1.00,1.00
2015.05.22 18:43:55.445,1.45995,1.46031,1.00,1.00
2015.05.22 18:44:01.325,1.45996,1.46031,1.00,1.00
2015.05.22 18:44:07.464,1.45995,1.46031,1.00,1.00
2015.05.22 18:44:07.566,1.45998,1.46035,1.00,1.50
2015.05.22 18:44:10.316,1.45998,1.46035,1.00,1.87
2015.05.22 18:44:15.468,1.45997,1.46033,1.00,1.00
2015.05.22 18:44:17.612,1.46005,1.46033,1.00,1.50
2015.05.22 18:44:17.892,1.46013,1.46045,1.00,1.00
2015.05.22 18:44:18.061,1.4601,1.46046,1.00,1.00
2015.05.22 18:44:18.274,1.4601,1.46043,1.00,1.00
2015.05.22 18:44:18.855,1.4601,1.46044,1.00,1.00
2015.05.22 18:44:18.957,1.46006,1.46044,1.00,1.50
2015.05.22 18:44:19.219,1.46006,1.46042,1.00,1.00
2015.05.22 18:44:19.271,1.46001,1.46039,1.37,1.00
2015.05.22 18:44:19.322,1.46007,1.46042,1.00,1.00
2015.05.22 18:44:22.276,1.46007,1.46041,1.00,1.00
2015.05.22 18:44:22.642,1.46007,1.46039,1.00,1.00
2015.05.22 18:44:23.895,1.46005,1.46039,1.00,1.00
2015.05.22 18:44:23.998,1.45999,1.46037,1.37,1.00
2015.05.22 18:44:25.853,1.46003,1.46041,1.00,1.12
2015.05.22 18:44:25.904,1.46003,1.46038,1.00,1.00
2015.05.22 18:44:26.594,1.46003,1.46039,1.00,1.12
2015.05.22 18:44:27.253,1.46003,1.46041,1.00,1.00
2015.05.22 18:44:28.252,1.46013,1.46046,1.00,1.00
2015.05.22 18:44:28.304,1.46012,1.4605,1.00,1.50
2015.05.22 18:44:28.456,1.46007,1.46042,1.00,1.00
2015.05.22 18:44:28.761,1.46014,1.46042,1.00,1.00
2015.05.22 18:44:28.863,1.46014,1.46048,1.00,1.00
2015.05.22 18:44:29.067,1.46019,1.46048,1.00,1.00
2015.05.22 18:44:29.434,1.46016,1.46048,1.00,1.00
2015.05.22 18:44:34.262,1.46012,1.46048,1.00,1.00
2015.05.22 18:44:36.337,1.46016,1.46048,1.00,1.00
2015.05.22 18:44:40.271,1.46012,1.46048,1.00,1.00
2015.05.22 18:44:41.841,1.46018,1.46048,1.00,1.00
2015.05.22 18:44:42.149,1.46024,1.46048,1.00,1.00
2015.05.22 18:44:42.200,1.46021,1.4605,1.00,1.00
2015.05.22 18:44:42.251,1.46021,1.46053,1.00,1.00
2015.05.22 18:44:42.302,1.46023,1.46053,1.00,1.00
2015.05.22 18:44:42.484,1.46017,1.46053,1.00,1.00
2015.05.22 18:44:43.467,1.46017,1.46053,1.00,1.37
2015.05.22 18:44:45.841,1.46011,1.46045,1.00,1.00
2015.05.22 18:44:45.893,1.46012,1.46048,1.00,1.00
2015.05.22 18:44:46.410,1.46012,1.46048,1.00,1.87
2015.05.22 18:44:48.243,1.46012,1.46048,1.00,1.87
2015.05.22 18:44:50.450,1.46012,1.46048,1.00,1.00
2015.05.22 18:44:51.060,1.46012,1.46048,1.50,1.37
2015.05.22 18:44:51.721,1.46012,1.46048,1.00,1.00
2015.05.22 18:44:54.766,1.46012,1.46048,1.00,1.87
2015.05.22 18:44:54.868,1.46008,1.46046,1.00,1.00
2015.05.22 18:44:55.473,1.46012,1.4605,1.00,2.62
2015.05.22 18:44:57.866,1.46016,1.4605,1.00,1.00
2015.05.22 18:44:58.072,1.46012,1.4605,1.00,1.00
2015.05.22 18:44:58.751,1.46012,1.4605,1.00,1.37
2015.05.22 18:44:59.982,1.46012,1.4605,1.00,1.12
2015.05.22 18:45:00.258,1.4601,1.46042,1.00,1.00
2015.05.22 18:45:00.565,1.46012,1.46048,1.00,1.00
2015.05.22 18:45:08.241,1.46014,1.46048,1.00,1.00
2015.05.22 18:45:08.293,1.46014,1.46052,1.50,1.12
2015.05.22 18:45:09.117,1.46014,1.46052,1.00,1.50
2015.05.22 18:45:14.646,1.46011,1.46047,1.00,1.00
2015.05.22 18:45:15.246,1.46013,1.46051,1.00,1.12
2015.05.22 18:45:17.342,1.46013,1.46051,1.00,1.50
2015.05.22 18:45:20.273,1.46013,1.46051,1.00,1.50
2015.05.22 18:45:22.234,1.46015,1.46051,1.00,1.12
2015.05.22 18:45:22.700,1.46017,1.46053,1.00,1.37
2015.05.22 18:45:24.171,1.46017,1.46053,1.00,1.00
2015.05.22 18:45:26.133,1.46017,1.46053,1.50,1.00
2015.05.22 18:45:26.506,1.46021,1.46059,1.00,1.37
2015.05.22 18:45:27.913,1.46021,1.46059,1.00,1.00
2015.05.22 18:45:35.092,1.46021,1.46059,1.00,1.37
2015.05.22 18:45:36.382,1.46021,1.46059,1.12,2.25
2015.05.22 18:45:36.484,1.46021,1.46059,1.12,2.25
2015.05.22 18:45:36.789,1.46016,1.46051,2.25,1.00
2015.05.22 18:45:37.042,1.46019,1.46054,1.50,1.00
2015.05.22 18:45:38.036,1.46019,1.46055,1.50,1.12
2015.05.22 18:45:38.142,1.46019,1.46055,1.00,1.12
2015.05.22 18:45:38.502,1.46019,1.46055,1.00,1.37
2015.05.22 18:45:38.706,1.46019,1.46055,1.00,1.50
2015.05.22 18:45:39.216,1.46019,1.46054,1.00,1.12
2015.05.22 18:45:39.420,1.46016,1.46052,1.12,1.00
2015.05.22 18:45:42.046,1.46016,1.46052,1.00,1.37
2015.05.22 18:45:42.810,1.46011,1.46049,2.62,1.00
2015.05.22 18:45:43.933,1.46012,1.46049,1.00,1.00
2015.05.22 18:45:44.491,1.46011,1.46049,2.62,1.00
2015.05.22 18:45:45.910,1.46012,1.46049,1.00,1.00
2015.05.22 18:45:46.474,1.46011,1.46049,2.62,1.00
2015.05.22 18:45:47.993,1.46012,1.46049,1.00,1.00
2015.05.22 18:45:48.910,1.46011,1.46049,2.62,1.00
2015.05.22 18:45:52.552,1.46011,1.46045,1.87,1.00
2015.05.22 18:45:52.915,1.46013,1.46051,1.00,1.87
2015.05.22 18:45:54.410,1.46013,1.46049,1.00,1.00
2015.05.22 18:45:55.011,1.46013,1.46051,1.00,1.37
2015.05.22 18:45:58.080,1.46013,1.46051,1.00,1.12
2015.05.22 18:45:58.487,1.46016,1.46048,1.00,1.00
2015.05.22 18:45:58.590,1.46013,1.46048,1.00,1.00
2015.05.22 18:45:58.872,1.46015,1.46048,1.00,1.00
2015.05.22 18:45:59.026,1.46015,1.46053,1.50,1.00
2015.05.22 18:45:59.544,1.46016,1.46053,1.00,1.12
2015.05.22 18:46:00.155,1.46015,1.46053,1.50,1.00
2015.05.22 18:46:01.005,1.46015,1.46053,1.87,1.12
2015.05.22 18:46:01.531,1.46011,1.46047,3.75,1.00
2015.05.22 18:46:01.785,1.46016,1.46052,1.87,1.12
2015.05.22 18:46:08.969,1.46011,1.46046,1.00,1.00
2015.05.22 18:46:09.499,1.46013,1.46051,1.00,1.00
2015.05.22 18:46:10.204,1.4601,1.46046,1.87,1.00
2015.05.22 18:46:10.409,1.46014,1.46052,1.00,1.50
2015.05.22 18:46:11.685,1.46014,1.46049,1.00,1.00
2015.05.22 18:46:12.348,1.46016,1.46052,1.00,1.50
2015.05.22 18:46:12.400,1.46023,1.4605,1.00,1.00
2015.05.22 18:46:12.452,1.46023,1.46053,1.37,1.00
2015.05.22 18:46:12.503,1.46037,1.46057,1.00,1.00
2015.05.22 18:46:12.605,1.46044,1.46068,1.00,1.00
2015.05.22 18:46:12.709,1.46043,1.46076,1.00,1.00
2015.05.22 18:46:12.920,1.46041,1.46076,1.00,1.00
2015.05.22 18:46:13.379,1.46036,1.46067,1.00,1.00
2015.05.22 18:46:13.665,1.46034,1.4607,1.00,1.50
2015.05.22 18:46:13.882,1.46036,1.46069,1.00,1.00
2015.05.22 18:46:13.985,1.46034,1.4607,1.87,1.00
2015.05.22 18:46:14.138,1.46039,1.4607,1.00,1.00
2015.05.22 18:46:14.649,1.4604,1.4607,1.00,1.00
2015.05.22 18:46:14.700,1.4604,1.46075,1.00,1.00
2015.05.22 18:46:15.214,1.46039,1.46075,1.00,1.00
2015.05.22 18:46:20.377,1.46037,1.46072,1.00,1.00
