2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:46:20.963,1.46037,1.46074,1.50,1.00
2015.05.22 18:46:21.472,1.46037,1.46075,1.00,1.50
2015.05.22 18:46:22.349,1.46037,1.46074,1.50,1.00
2015.05.22 18:46:23.022,1.46036,1.46072,1.00,1.00
2015.05.22 18:46:23.524,1.46035,1.46072,1.00,1.00
2015.05.22 18:46:24.347,1.46034,1.46072,1.50,1.00
2015.05.22 18:46:26.621,1.46034,1.46069,1.50,1.00
2015.05.22 18:46:26.927,1.46034,1.46067,1.00,1.00
2015.05.22 18:46:27.543,1.46034,1.46068,1.00,1.00
2015.05.22 18:46:28.230,1.46034,1.46067,1.00,1.00
2015.05.22 18:46:29.782,1.46033,1.46065,1.12,1.00
2015.05.22 18:46:30.286,1.46033,1.46066,1.12,1.00
2015.05.22 18:46:32.421,1.46036,1.46066,1.00,1.00
2015.05.22 18:46:32.779,1.46038,1.46066,1.00,1.00
2015.05.22 18:46:32.932,1.46038,1.46069,1.00,1.00
2015.05.22 18:46:32.984,1.4604,1.46069,1.00,1.00
2015.05.22 18:46:33.290,1.4604,1.46074,1.00,1.12
2015.05.22 18:46:33.798,1.4604,1.46074,1.00,1.37
2015.05.22 18:46:35.872,1.4604,1.46074,1.50,1.87
2015.05.22 18:46:36.566,1.4604,1.46074,1.50,1.50
2015.05.22 18:46:41.091,1.46037,1.4607,1.75,1.00
2015.05.22 18:46:41.809,1.46037,1.4607,1.00,1.00
2015.05.22 18:46:43.215,1.46035,1.4607,1.00,1.00
2015.05.22 18:46:43.420,1.46038,1.4607,1.00,1.00
2015.05.22 18:46:43.704,1.46037,1.46075,1.00,1.00
2015.05.22 18:46:44.223,1.46037,1.46074,1.00,1.00
2015.05.22 18:46:44.712,1.46036,1.4607,1.00,1.00
2015.05.22 18:46:45.917,1.46036,1.46067,1.00,1.00
2015.05.22 18:46:46.465,1.46037,1.46067,1.00,1.00
2015.05.22 18:46:49.779,1.46037,1.46071,1.00,1.00
2015.05.22 18:46:49.882,1.46037,1.46068,1.00,1.00
2015.05.22 18:46:50.401,1.46038,1.46068,1.00,1.00
2015.05.22 18:46:50.847,1.46038,1.46064,1.00,1.00
2015.05.22 18:46:53.651,1.46036,1.46068,1.00,1.00
2015.05.22 18:46:54.397,1.46036,1.46069,1.00,1.00
2015.05.22 18:46:54.449,1.46039,1.46069,1.00,1.00
2015.05.22 18:46:54.883,1.46038,1.46067,1.00,1.00
2015.05.22 18:46:55.303,1.46036,1.46067,1.00,1.00
2015.05.22 18:46:57.186,1.46038,1.46067,1.00,1.00
2015.05.22 18:47:04.853,1.46038,1.4607,1.00,1.00
2015.05.22 18:47:04.955,1.46038,1.46074,1.00,1.37
2015.05.22 18:47:05.601,1.46038,1.46074,1.50,1.87
2015.05.22 18:47:05.906,1.46038,1.46072,1.00,1.00
2015.05.22 18:47:07.220,1.46039,1.46075,1.00,1.00
2015.05.22 18:47:07.526,1.46041,1.46075,1.00,1.00
2015.05.22 18:47:10.539,1.4604,1.46076,1.50,1.00
2015.05.22 18:47:10.846,1.46039,1.46074,1.12,1.50
2015.05.22 18:47:11.151,1.46042,1.46074,1.00,1.00
2015.05.22 18:47:11.202,1.46039,1.46074,1.50,1.00
2015.05.22 18:47:11.457,1.46039,1.46071,1.00,1.00
2015.05.22 18:47:11.610,1.46039,1.46074,1.50,1.00
2015.05.22 18:47:11.763,1.46039,1.46071,1.00,1.00
2015.05.22 18:47:12.452,1.46038,1.46071,1.12,1.00
2015.05.22 18:47:12.996,1.46038,1.46074,1.87,1.00
2015.05.22 18:47:13.047,1.46047,1.46076,1.00,1.00
2015.05.22 18:47:13.200,1.46046,1.46079,1.00,1.00
2015.05.22 18:47:13.252,1.4605,1.46079,1.00,1.00
2015.05.22 18:47:13.558,1.4605,1.46077,1.00,1.00
2015.05.22 18:47:17.540,1.46049,1.46077,1.00,1.00
2015.05.22 18:47:27.781,1.46049,1.46082,1.00,1.00
2015.05.22 18:47:28.412,1.4605,1.46082,1.00,1.00
2015.05.22 18:47:29.004,1.46049,1.46082,1.00,1.00
2015.05.22 18:47:30.632,1.46048,1.46082,1.00,1.00
2015.05.22 18:47:31.059,1.4605,1.46082,1.00,1.00
2015.05.22 18:47:31.589,1.4605,1.46083,1.00,1.00
2015.05.22 18:47:32.273,1.46049,1.46083,1.00,1.12
2015.05.22 18:47:32.592,1.46052,1.46083,1.00,1.00
2015.05.22 18:47:32.944,1.46054,1.46083,1.00,1.00
2015.05.22 18:47:33.609,1.46052,1.46083,1.00,1.00
2015.05.22 18:47:33.809,1.46054,1.46083,1.00,1.00
2015.05.22 18:47:34.338,1.46053,1.46083,1.00,1.00
2015.05.22 18:47:34.878,1.46054,1.46083,1.00,1.00
2015.05.22 18:47:36.030,1.46051,1.46083,1.00,1.00
2015.05.22 18:47:43.171,1.46052,1.46083,1.00,1.00
2015.05.22 18:47:45.160,1.4605,1.46083,1.00,1.00
2015.05.22 18:47:47.878,1.46051,1.46083,1.00,1.00
2015.05.22 18:47:51.049,1.46051,1.4608,1.00,1.00
2015.05.22 18:47:51.672,1.46052,1.4608,1.00,1.00
2015.05.22 18:47:52.680,1.46051,1.4608,1.00,1.00
2015.05.22 18:47:55.832,1.46051,1.46082,1.00,1.00
2015.05.22 18:48:00.859,1.46053,1.46082,1.00,1.00
2015.05.22 18:48:02.541,1.46052,1.46082,1.00,1.00
2015.05.22 18:48:03.396,1.46053,1.46082,1.00,1.00
2015.05.22 18:48:25.446,1.46053,1.46079,1.00,1.00
2015.05.22 18:48:36.064,1.46053,1.46083,1.00,1.00
2015.05.22 18:48:36.421,1.46055,1.46083,1.00,1.00
2015.05.22 18:48:41.267,1.46052,1.46083,1.00,1.00
2015.05.22 18:48:41.369,1.46045,1.46083,1.50,1.00
2015.05.22 18:48:41.928,1.46043,1.46078,1.00,1.00
2015.05.22 18:48:46.556,1.46046,1.46082,1.50,1.00
2015.05.22 18:48:46.607,1.46051,1.46082,1.00,1.00
2015.05.22 18:48:47.179,1.46045,1.46082,1.00,1.00
2015.05.22 18:48:47.434,1.46045,1.46073,1.00,1.00
2015.05.22 18:48:47.536,1.46039,1.46073,1.00,1.00
2015.05.22 18:48:47.739,1.46042,1.46073,1.00,1.00
2015.05.22 18:48:52.143,1.46042,1.46071,1.00,1.00
2015.05.22 18:48:52.296,1.46046,1.46076,1.00,1.00
2015.05.22 18:48:52.348,1.46046,1.46081,1.00,1.00
2015.05.22 18:48:52.461,1.46051,1.46081,1.00,1.00
2015.05.22 18:48:56.286,1.46052,1.46081,1.00,1.00
2015.05.22 18:48:56.338,1.46052,1.46085,1.00,1.12
2015.05.22 18:48:56.440,1.46054,1.46085,1.00,1.12
2015.05.22 18:48:56.957,1.46053,1.46085,1.00,1.00
2015.05.22 18:48:57.497,1.46053,1.46084,1.00,1.00
2015.05.22 18:48:58.108,1.46053,1.46081,1.00,1.00
2015.05.22 18:48:58.963,1.46051,1.46081,1.00,1.00
2015.05.22 18:49:08.616,1.46052,1.46081,1.00,1.00
2015.05.22 18:49:08.768,1.46052,1.46085,1.00,1.00
2015.05.22 18:49:08.870,1.46056,1.46085,1.50,1.00
2015.05.22 18:49:09.074,1.46057,1.46091,1.00,1.00
2015.05.22 18:49:09.356,1.46057,1.46089,1.00,1.37
2015.05.22 18:49:09.407,1.46053,1.46089,1.00,1.87
2015.05.22 18:49:09.459,1.46053,1.46083,1.00,1.00
2015.05.22 18:49:09.664,1.46053,1.46087,1.00,1.12
2015.05.22 18:49:10.453,1.46051,1.46082,1.00,1.00
2015.05.22 18:49:10.504,1.46051,1.46086,1.00,1.00
2015.05.22 18:49:10.658,1.46051,1.46082,1.00,1.00
2015.05.22 18:49:11.924,1.46052,1.46082,1.00,1.00
2015.05.22 18:49:12.472,1.4605,1.46082,1.00,1.00
2015.05.22 18:49:13.687,1.46051,1.46082,1.00,1.00
2015.05.22 18:49:14.230,1.46052,1.46082,1.00,1.00
2015.05.22 18:49:14.785,1.4605,1.46082,1.00,1.00
2015.05.22 18:49:16.214,1.46051,1.46082,1.00,1.00
2015.05.22 18:49:16.768,1.4605,1.46082,1.00,1.00
2015.05.22 18:49:20.528,1.46052,1.46082,1.00,1.00
2015.05.22 18:49:23.381,1.46051,1.46082,1.00,1.00
2015.05.22 18:49:27.508,1.46049,1.46082,1.00,1.00
2015.05.22 18:49:30.456,1.46049,1.46085,1.50,1.50
2015.05.22 18:49:30.977,1.4605,1.46085,1.00,1.50
2015.05.22 18:49:33.390,1.46051,1.46085,1.00,1.50
2015.05.22 18:49:33.902,1.46052,1.46085,1.00,1.50
2015.05.22 18:49:34.698,1.46051,1.46085,1.00,1.50
2015.05.22 18:49:35.459,1.46052,1.46085,1.00,1.50
2015.05.22 18:49:45.940,1.46052,1.46085,1.00,1.87
2015.05.22 18:49:46.641,1.46052,1.46084,1.00,1.00
2015.05.22 18:49:47.346,1.46052,1.46085,1.00,1.87
2015.05.22 18:49:48.036,1.46052,1.46082,1.00,1.00
2015.05.22 18:49:48.647,1.4605,1.46082,1.00,1.00
2015.05.22 18:49:48.699,1.4605,1.46078,1.00,1.00
2015.05.22 18:49:50.304,1.4605,1.46082,1.00,1.00
2015.05.22 18:49:51.615,1.4605,1.46082,1.00,1.37
2015.05.22 18:49:55.618,1.46051,1.4608,1.00,1.00
2015.05.22 18:49:55.669,1.46051,1.46077,1.00,1.00
2015.05.22 18:49:55.720,1.46049,1.46077,1.00,1.00
2015.05.22 18:49:56.267,1.46048,1.46077,1.00,1.00
2015.05.22 18:49:56.808,1.46047,1.46077,1.00,1.00
2015.05.22 18:50:00.210,1.46047,1.4608,1.00,1.00
2015.05.22 18:50:00.885,1.46052,1.46082,1.00,1.00
2015.05.22 18:50:01.191,1.46052,1.4608,1.00,1.00
2015.05.22 18:50:01.295,1.46046,1.4608,1.00,1.00
2015.05.22 18:50:01.730,1.46059,1.46079,1.00,1.00
2015.05.22 18:50:02.248,1.46059,1.46082,1.00,1.50
2015.05.22 18:50:02.350,1.46059,1.46079,1.00,1.00
2015.05.22 18:50:02.747,1.46059,1.46081,1.00,1.00
2015.05.22 18:50:02.951,1.46059,1.46078,1.00,1.00
2015.05.22 18:50:03.105,1.46059,1.46083,1.00,1.12
2015.05.22 18:50:03.461,1.46059,1.46085,1.00,1.00
2015.05.22 18:50:03.923,1.46059,1.46082,1.00,1.00
2015.05.22 18:50:04.780,1.46046,1.46082,1.75,1.00
2015.05.22 18:50:04.984,1.46049,1.46087,1.75,1.87
2015.05.22 18:50:07.729,1.46049,1.46085,1.75,1.00
2015.05.22 18:50:08.126,1.46048,1.46083,1.75,1.00
2015.05.22 18:50:08.431,1.46048,1.4608,1.75,1.00
2015.05.22 18:50:08.483,1.46048,1.46084,1.75,1.00
2015.05.22 18:50:08.902,1.46044,1.46074,2.25,1.00
2015.05.22 18:50:09.458,1.46046,1.46081,1.75,1.00
2015.05.22 18:50:10.706,1.46053,1.46081,1.00,1.00
2015.05.22 18:50:11.681,1.46053,1.46072,1.00,1.00
2015.05.22 18:50:11.988,1.46053,1.46066,1.00,1.00
2015.05.22 18:50:12.090,1.46053,1.46069,1.00,1.50
2015.05.22 18:50:12.192,1.46053,1.46067,1.00,1.00
2015.05.22 18:50:12.294,1.46033,1.46067,1.75,1.00
2015.05.22 18:50:12.805,1.46029,1.46065,2.25,1.00
2015.05.22 18:50:17.167,1.46034,1.46069,1.75,1.00
2015.05.22 18:50:17.704,1.46033,1.4607,1.75,1.00
2015.05.22 18:50:17.871,1.46031,1.46067,1.75,1.00
2015.05.22 18:50:18.392,1.46029,1.46067,1.75,1.00
2015.05.22 18:50:21.267,1.46029,1.46067,2.25,1.00
2015.05.22 18:50:23.320,1.46029,1.46063,1.75,1.00
2015.05.22 18:50:23.828,1.46025,1.46062,1.75,1.00
2015.05.22 18:50:24.484,1.46025,1.46063,1.75,1.50
2015.05.22 18:50:26.410,1.46032,1.4606,1.12,1.00
2015.05.22 18:50:27.207,1.46025,1.4606,1.75,1.00
2015.05.22 18:50:28.960,1.46025,1.46061,1.75,1.12
2015.05.22 18:50:30.146,1.46025,1.46061,1.75,1.37
2015.05.22 18:50:30.842,1.46025,1.46061,1.75,1.00
2015.05.22 18:50:31.279,1.46023,1.46061,1.00,1.00
2015.05.22 18:50:31.863,1.46021,1.46056,1.00,1.00
2015.05.22 18:50:32.602,1.46023,1.46059,1.00,1.00
2015.05.22 18:50:32.808,1.46018,1.46043,1.00,1.00
2015.05.22 18:50:33.014,1.4601,1.46044,1.00,1.00
2015.05.22 18:50:33.065,1.46011,1.46048,1.00,1.00
2015.05.22 18:50:33.372,1.46016,1.46049,1.00,1.00
2015.05.22 18:50:33.577,1.46016,1.46051,1.00,1.00
2015.05.22 18:50:33.837,1.46012,1.46042,1.00,1.00
2015.05.22 18:50:33.892,1.46006,1.46044,1.37,2.25
2015.05.22 18:50:34.199,1.46006,1.46042,1.37,1.00
2015.05.22 18:50:34.665,1.46006,1.46034,1.00,1.00
2015.05.22 18:50:34.717,1.46004,1.46034,1.00,1.00
2015.05.22 18:50:34.768,1.46001,1.46034,1.00,1.00
2015.05.22 18:50:34.870,1.46004,1.46035,1.00,1.00
2015.05.22 18:50:35.181,1.46,1.46033,1.00,1.00
2015.05.22 18:50:35.240,1.46,1.46028,1.00,1.00
2015.05.22 18:50:36.846,1.46005,1.46033,1.37,1.00
2015.05.22 18:50:36.897,1.46005,1.46039,2.62,1.00
2015.05.22 18:50:36.949,1.46014,1.46038,1.00,1.00
2015.05.22 18:50:37.102,1.46011,1.46047,1.00,1.00
2015.05.22 18:50:37.357,1.46007,1.46044,1.00,1.00
2015.05.22 18:50:37.408,1.46007,1.46042,1.00,1.00
2015.05.22 18:50:37.510,1.46006,1.46044,1.50,1.50
2015.05.22 18:50:38.070,1.46004,1.46032,1.87,1.00
2015.05.22 18:50:38.172,1.46001,1.46032,1.00,1.00
2015.05.22 18:50:38.601,1.46001,1.46034,1.50,1.00
2015.05.22 18:50:38.855,1.46001,1.46032,1.50,1.00
2015.05.22 18:50:39.171,1.46001,1.46034,1.50,1.00
2015.05.22 18:50:40.169,1.45997,1.46033,1.00,1.00
2015.05.22 18:50:42.159,1.46,1.46034,1.00,1.00
2015.05.22 18:50:42.465,1.46,1.46036,1.75,1.50
2015.05.22 18:50:48.217,1.46001,1.46036,1.75,1.50
2015.05.22 18:50:49.218,1.45997,1.46033,2.25,1.00
2015.05.22 18:50:50.349,1.46001,1.46031,1.75,1.00
2015.05.22 18:50:50.719,1.46001,1.46034,1.75,1.00
2015.05.22 18:50:53.429,1.46002,1.46037,1.75,1.00
2015.05.22 18:50:53.633,1.46001,1.46033,1.75,1.00
2015.05.22 18:50:53.685,1.46002,1.46038,1.75,1.50
2015.05.22 18:50:59.363,1.46005,1.46038,1.00,1.00
2015.05.22 18:51:00.212,1.46005,1.46033,1.00,1.00
2015.05.22 18:51:00.417,1.46005,1.46036,1.00,1.00
2015.05.22 18:51:02.297,1.46,1.46036,1.75,1.00
2015.05.22 18:51:05.279,1.46007,1.46036,1.00,1.00
2015.05.22 18:51:08.238,1.46,1.46036,1.75,1.00
2015.05.22 18:51:09.652,1.46003,1.46039,1.75,1.50
2015.05.22 18:51:09.754,1.46,1.46036,1.75,1.00
2015.05.22 18:51:10.354,1.46002,1.46039,1.75,1.00
2015.05.22 18:51:10.457,1.46001,1.46037,1.75,1.00
2015.05.22 18:51:10.762,1.46001,1.46034,1.75,1.00
2015.05.22 18:51:11.360,1.46001,1.46034,1.75,1.00
2015.05.22 18:51:14.285,1.46001,1.46034,1.75,1.00
2015.05.22 18:51:14.561,1.45997,1.46028,1.12,1.00
2015.05.22 18:51:14.868,1.45985,1.46017,3.00,1.00
2015.05.22 18:51:15.536,1.45981,1.46017,2.25,1.00
2015.05.22 18:51:16.955,1.45983,1.46021,1.75,1.00
2015.05.22 18:51:17.108,1.45988,1.46024,1.50,1.00
2015.05.22 18:51:17.211,1.45986,1.46022,1.75,1.00
2015.05.22 18:51:17.760,1.45986,1.46021,1.75,1.00
2015.05.22 18:51:18.256,1.45986,1.46018,1.75,1.00
2015.05.22 18:51:21.590,1.45988,1.46018,1.00,1.50
2015.05.22 18:51:22.144,1.45992,1.46018,1.00,1.50
2015.05.22 18:51:24.659,1.45993,1.46018,1.00,1.00
2015.05.22 18:51:26.959,1.45993,1.46021,1.00,1.50
2015.05.22 18:51:27.761,1.46002,1.46021,1.00,1.00
2015.05.22 18:51:27.813,1.46002,1.46024,1.00,1.50
2015.05.22 18:51:30.470,1.46002,1.46025,1.00,1.00
2015.05.22 18:51:30.573,1.45997,1.46025,1.00,1.00
2015.05.22 18:51:31.719,1.45997,1.46024,1.00,1.00
2015.05.22 18:51:38.631,1.45996,1.46026,1.00,1.50
2015.05.22 18:51:38.682,1.45996,1.46023,1.00,1.00
2015.05.22 18:51:38.784,1.45996,1.46025,1.00,1.00
2015.05.22 18:51:38.990,1.45996,1.46023,1.00,1.00
2015.05.22 18:51:39.401,1.45996,1.46021,1.00,1.00
2015.05.22 18:51:40.262,1.45996,1.4602,1.00,1.00
2015.05.22 18:51:40.773,1.45996,1.46019,1.00,1.00
2015.05.22 18:51:41.170,1.45996,1.46017,1.00,1.50
2015.05.22 18:51:41.509,1.45996,1.46015,1.00,1.00
2015.05.22 18:51:41.713,1.45981,1.46014,1.75,1.00
2015.05.22 18:51:44.210,1.45981,1.46016,1.75,1.00
2015.05.22 18:51:44.713,1.45981,1.46015,1.75,1.50
2015.05.22 18:51:46.849,1.45981,1.46016,1.75,1.00
2015.05.22 18:51:47.379,1.45981,1.46017,1.75,1.00
2015.05.22 18:51:51.915,1.45984,1.4602,1.75,2.25
2015.05.22 18:51:52.529,1.4598,1.46014,1.75,1.37
2015.05.22 18:51:52.862,1.45971,1.45996,1.00,1.00
2015.05.22 18:51:53.372,1.45971,1.45997,1.00,1.00
2015.05.22 18:51:53.730,1.45971,1.45999,1.00,1.50
2015.05.22 18:51:54.275,1.45971,1.45998,1.00,1.00
2015.05.22 18:51:55.788,1.45972,1.45998,1.00,1.00
2015.05.22 18:51:56.437,1.45972,1.45999,1.00,1.50
2015.05.22 18:52:02.397,1.45972,1.45998,1.00,1.00
2015.05.22 18:52:02.666,1.45972,1.46001,1.00,1.00
2015.05.22 18:52:02.769,1.45972,1.46003,1.00,1.50
2015.05.22 18:52:04.374,1.45979,1.46003,1.00,1.50
2015.05.22 18:52:07.147,1.45979,1.45994,1.00,1.00
2015.05.22 18:52:07.249,1.45972,1.45996,1.00,1.00
2015.05.22 18:52:07.692,1.45972,1.4599,1.00,1.00
2015.05.22 18:52:10.177,1.45969,1.4599,1.00,1.00
2015.05.22 18:52:10.685,1.45969,1.45989,1.00,1.00
2015.05.22 18:52:14.776,1.45969,1.45984,1.00,1.00
2015.05.22 18:52:14.930,1.45969,1.45986,1.00,1.00
2015.05.22 18:52:14.982,1.45969,1.45992,1.00,1.00
2015.05.22 18:52:15.338,1.45969,1.4599,1.00,1.00
2015.05.22 18:52:15.440,1.45969,1.45994,1.00,1.00
2015.05.22 18:52:15.986,1.45969,1.45995,1.00,1.87
2015.05.22 18:52:16.241,1.45971,1.45995,1.00,1.87
2015.05.22 18:52:16.735,1.45971,1.45993,1.00,1.00
2015.05.22 18:52:17.449,1.45971,1.45991,1.00,1.00
2015.05.22 18:52:21.928,1.45971,1.45994,1.00,1.50
2015.05.22 18:52:29.230,1.45972,1.45994,1.00,1.50
2015.05.22 18:52:33.256,1.45972,1.45993,1.00,1.00
2015.05.22 18:52:34.447,1.45976,1.46007,1.00,1.12
2015.05.22 18:52:34.703,1.45976,1.46005,1.00,1.00
2015.05.22 18:52:34.921,1.45971,1.46006,1.00,1.12
2015.05.22 18:52:35.985,1.4597,1.46006,1.50,1.12
2015.05.22 18:52:37.464,1.4597,1.46004,1.00,1.00
2015.05.22 18:52:37.972,1.4598,1.46009,1.00,1.00
2015.05.22 18:52:38.352,1.45977,1.46009,1.00,1.00
2015.05.22 18:52:38.858,1.45977,1.46015,1.00,1.50
2015.05.22 18:52:39.279,1.45981,1.46015,1.00,1.50
2015.05.22 18:52:39.611,1.45972,1.4601,1.37,1.00
2015.05.22 18:52:40.019,1.45973,1.46009,1.75,1.00
2015.05.22 18:52:40.526,1.45973,1.46008,1.75,1.00
2015.05.22 18:52:42.377,1.45975,1.46009,1.75,1.12
2015.05.22 18:52:43.124,1.45972,1.46006,2.25,1.00
2015.05.22 18:52:43.431,1.45966,1.46004,1.75,1.87
2015.05.22 18:52:43.737,1.45964,1.46,1.75,1.00
2015.05.22 18:52:45.173,1.45964,1.46,1.50,1.00
2015.05.22 18:52:45.377,1.45967,1.46003,1.12,1.50
2015.05.22 18:52:46.847,1.45971,1.46004,1.00,1.12
2015.05.22 18:52:47.001,1.45973,1.46009,1.00,1.00
2015.05.22 18:52:47.791,1.45975,1.46012,1.00,1.37
2015.05.22 18:52:51.495,1.45973,1.46009,1.75,1.00
2015.05.22 18:52:54.173,1.45976,1.46009,1.00,1.00
2015.05.22 18:52:57.163,1.45973,1.46009,1.75,1.87
2015.05.22 18:52:58.743,1.45971,1.46006,1.75,1.00
2015.05.22 18:52:58.845,1.45975,1.46011,1.12,1.00
2015.05.22 18:52:58.947,1.45971,1.46007,1.75,1.00
2015.05.22 18:52:59.050,1.45973,1.46011,1.75,1.00
2015.05.22 18:53:00.124,1.45976,1.46011,1.00,1.50
2015.05.22 18:53:01.752,1.45976,1.46012,1.50,1.00
2015.05.22 18:53:03.043,1.45976,1.46011,1.50,1.00
2015.05.22 18:53:04.286,1.45976,1.46014,1.50,1.50
2015.05.22 18:53:05.020,1.45976,1.46013,1.50,1.00
2015.05.22 18:53:05.684,1.45976,1.46014,1.50,2.25
2015.05.22 18:53:07.079,1.45976,1.46013,1.00,1.12
2015.05.22 18:53:09.649,1.45975,1.46011,1.00,1.00
2015.05.22 18:53:10.192,1.4597,1.46008,2.25,1.00
2015.05.22 18:53:12.178,1.4597,1.46008,2.25,1.00
2015.05.22 18:53:16.008,1.45966,1.46004,2.25,1.00
2015.05.22 18:53:16.353,1.45971,1.46004,1.75,1.00
2015.05.22 18:53:16.803,1.4597,1.46006,1.75,1.00
2015.05.22 18:53:22.136,1.4597,1.46006,1.75,1.00
2015.05.22 18:53:22.920,1.45967,1.46003,1.75,1.00
2015.05.22 18:53:23.692,1.45966,1.46,2.25,1.00
2015.05.22 18:53:25.124,1.45966,1.46,1.75,1.00
2015.05.22 18:53:25.384,1.45967,1.46005,1.75,1.00
2015.05.22 18:53:25.436,1.45966,1.46002,1.75,1.00
2015.05.22 18:53:26.200,1.45968,1.46006,1.75,1.00
2015.05.22 18:53:26.353,1.45965,1.46002,3.00,1.00
2015.05.22 18:53:28.370,1.45965,1.46002,3.00,1.00
2015.05.22 18:53:30.916,1.45968,1.46004,1.75,1.00
2015.05.22 18:53:33.467,1.45971,1.46001,1.75,1.00
2015.05.22 18:53:39.118,1.45975,1.46001,1.00,1.00
2015.05.22 18:53:41.235,1.45975,1.46,1.00,1.00
2015.05.22 18:53:41.337,1.45975,1.46003,1.00,1.00
2015.05.22 18:53:42.052,1.45977,1.46003,1.00,1.00
2015.05.22 18:53:42.103,1.45977,1.46007,1.00,1.00
2015.05.22 18:53:42.255,1.45977,1.46004,1.00,1.00
2015.05.22 18:53:44.993,1.4597,1.46004,1.75,1.00
2015.05.22 18:53:45.214,1.4597,1.46004,1.00,1.00
2015.05.22 18:53:47.183,1.45966,1.46004,2.62,1.00
2015.05.22 18:53:51.390,1.4597,1.46004,1.75,1.00
2015.05.22 18:53:52.585,1.4597,1.46003,1.75,1.00
2015.05.22 18:53:53.871,1.45976,1.46007,1.50,1.00
2015.05.22 18:53:53.922,1.45976,1.4601,1.50,1.00
2015.05.22 18:53:54.451,1.45976,1.4601,1.00,1.00
2015.05.22 18:53:54.963,1.45974,1.4601,1.50,1.50
