2015.05.22 18:00:02.101,1.46096,1.46125,1.00,1.00
2015.05.22 18:53:57.345,1.45974,1.4601,1.00,1.50
2015.05.22 18:53:59.271,1.45971,1.46006,1.00,1.00
2015.05.22 18:53:59.832,1.4597,1.46006,1.00,1.00
2015.05.22 18:54:02.766,1.45967,1.46003,1.75,1.00
2015.05.22 18:54:03.362,1.45967,1.46003,1.50,1.00
2015.05.22 18:54:05.343,1.45971,1.46003,1.00,1.00
2015.05.22 18:54:05.445,1.45967,1.46003,1.50,1.00
2015.05.22 18:54:05.598,1.4597,1.46006,1.00,1.00
2015.05.22 18:54:06.116,1.45971,1.46006,1.00,1.00
2015.05.22 18:54:06.507,1.45973,1.46009,1.00,1.50
2015.05.22 18:54:09.690,1.45976,1.46012,1.00,1.00
2015.05.22 18:54:10.341,1.45976,1.46011,1.00,1.00
2015.05.22 18:54:12.003,1.45973,1.46009,1.00,1.00
2015.05.22 18:54:14.926,1.45973,1.46009,1.75,1.00
2015.05.22 18:54:15.028,1.45976,1.46011,1.12,1.00
2015.05.22 18:54:15.536,1.45976,1.46012,1.87,1.00
2015.05.22 18:54:16.695,1.45982,1.46018,1.00,1.50
2015.05.22 18:54:25.835,1.45982,1.46017,1.00,1.00
2015.05.22 18:54:26.377,1.45979,1.46015,1.50,1.50
2015.05.22 18:54:27.222,1.45981,1.46015,1.00,1.00
2015.05.22 18:54:27.629,1.45981,1.46015,1.75,1.00
2015.05.22 18:54:32.767,1.45979,1.46014,1.75,1.00
2015.05.22 18:54:33.268,1.45976,1.46013,1.75,1.00
2015.05.22 18:54:34.462,1.45976,1.46013,1.75,1.00
2015.05.22 18:54:36.205,1.45979,1.46014,1.50,1.00
2015.05.22 18:54:36.257,1.45979,1.46016,1.50,1.00
2015.05.22 18:54:38.465,1.45979,1.46015,1.50,1.00
2015.05.22 18:54:38.772,1.45979,1.46017,1.50,1.00
2015.05.22 18:54:38.977,1.45984,1.46018,1.00,1.00
2015.05.22 18:54:39.079,1.4598,1.46016,1.00,1.00
2015.05.22 18:54:39.614,1.45981,1.46017,1.00,1.00
2015.05.22 18:54:40.331,1.45984,1.46018,1.00,1.00
2015.05.22 18:54:40.382,1.45979,1.46017,1.00,1.00
2015.05.22 18:54:40.648,1.45983,1.46014,1.00,1.50
2015.05.22 18:54:41.176,1.45982,1.46016,1.00,1.00
2015.05.22 18:54:41.228,1.45976,1.46014,1.00,1.00
2015.05.22 18:54:41.636,1.45976,1.46009,1.00,1.00
2015.05.22 18:54:41.942,1.45975,1.46005,1.00,1.00
2015.05.22 18:54:43.833,1.45971,1.46005,1.12,1.00
2015.05.22 18:54:47.157,1.45971,1.46007,1.00,1.00
2015.05.22 18:54:49.047,1.45976,1.46007,1.00,1.50
2015.05.22 18:54:49.222,1.45971,1.46007,1.00,1.50
2015.05.22 18:54:50.541,1.45975,1.46007,1.00,1.50
2015.05.22 18:54:54.660,1.45975,1.46009,1.00,1.00
2015.05.22 18:54:55.629,1.45976,1.46009,1.00,1.00
2015.05.22 18:54:55.681,1.45976,1.46013,1.00,1.00
2015.05.22 18:54:55.733,1.45976,1.46008,1.00,1.00
2015.05.22 18:54:55.835,1.45975,1.46013,1.50,1.50
2015.05.22 18:54:58.800,1.45975,1.46012,1.50,1.00
2015.05.22 18:55:00.431,1.45975,1.46011,1.50,1.00
2015.05.22 18:55:00.976,1.45976,1.46011,1.00,1.00
2015.05.22 18:55:02.644,1.45976,1.4601,1.00,1.00
2015.05.22 18:55:05.935,1.45976,1.46012,1.00,1.00
2015.05.22 18:55:09.912,1.45976,1.46011,1.00,1.00
2015.05.22 18:55:11.310,1.45977,1.46011,1.00,1.00
2015.05.22 18:55:11.361,1.45977,1.46013,1.00,1.50
2015.05.22 18:55:11.463,1.45979,1.46014,1.00,1.00
2015.05.22 18:55:17.592,1.45979,1.46012,1.00,1.00
2015.05.22 18:55:18.253,1.45979,1.46011,1.00,1.00
2015.05.22 18:55:19.045,1.45979,1.46012,1.00,1.00
2015.05.22 18:55:19.582,1.45981,1.46012,1.00,1.00
2015.05.22 18:55:20.552,1.45981,1.46014,1.00,1.00
2015.05.22 18:55:21.613,1.45979,1.46014,1.00,1.00
2015.05.22 18:55:22.222,1.45984,1.46015,1.00,1.50
2015.05.22 18:55:22.273,1.45986,1.46018,1.00,1.00
2015.05.22 18:55:22.426,1.45985,1.46016,1.00,1.00
2015.05.22 18:55:22.477,1.45982,1.46016,1.00,1.00
2015.05.22 18:55:23.523,1.45982,1.46014,1.00,1.00
2015.05.22 18:55:24.039,1.45981,1.46014,1.00,1.00
2015.05.22 18:55:26.132,1.45982,1.46014,1.00,1.00
2015.05.22 18:55:26.909,1.45981,1.46014,1.00,1.00
2015.05.22 18:55:31.839,1.45979,1.46014,1.00,1.00
2015.05.22 18:55:31.942,1.45982,1.46016,1.00,1.50
2015.05.22 18:55:31.994,1.45978,1.46014,1.00,1.00
2015.05.22 18:55:32.855,1.45982,1.46018,1.00,1.50
2015.05.22 18:55:36.699,1.45982,1.46018,1.00,1.87
2015.05.22 18:55:39.973,1.45979,1.46015,1.50,1.00
2015.05.22 18:55:40.024,1.45981,1.46018,1.50,1.37
2015.05.22 18:55:40.362,1.45981,1.46019,1.50,1.00
2015.05.22 18:55:41.575,1.45984,1.46022,1.00,1.87
2015.05.22 18:55:45.323,1.45986,1.46022,1.00,1.87
2015.05.22 18:55:45.583,1.45984,1.46022,1.00,1.50
2015.05.22 18:55:45.997,1.45981,1.46019,1.00,1.00
2015.05.22 18:55:46.637,1.45986,1.46022,1.00,1.50
2015.05.22 18:55:47.089,1.4599,1.46026,1.00,1.50
2015.05.22 18:55:47.440,1.45992,1.46026,1.00,1.00
2015.05.22 18:55:47.994,1.45991,1.46026,1.00,1.00
2015.05.22 18:55:50.057,1.4599,1.46026,1.00,1.00
2015.05.22 18:55:53.463,1.45992,1.46028,1.00,1.37
2015.05.22 18:55:53.998,1.45992,1.46028,1.00,1.00
2015.05.22 18:55:54.306,1.45989,1.46023,1.00,1.00
2015.05.22 18:55:54.810,1.45988,1.46023,1.00,1.00
2015.05.22 18:56:03.190,1.45985,1.46023,1.00,1.50
2015.05.22 18:56:03.628,1.45986,1.46021,1.00,1.00
2015.05.22 18:56:04.157,1.45986,1.4602,1.00,1.00
2015.05.22 18:56:04.671,1.45986,1.46021,1.00,1.00
2015.05.22 18:56:07.374,1.45986,1.4602,1.00,1.00
2015.05.22 18:56:07.477,1.45986,1.46023,2.25,1.00
2015.05.22 18:56:07.528,1.4599,1.46023,1.00,1.00
2015.05.22 18:56:07.936,1.45993,1.46024,1.00,1.00
2015.05.22 18:56:09.431,1.45993,1.46025,1.00,1.00
2015.05.22 18:56:13.976,1.45994,1.46025,1.00,1.00
2015.05.22 18:56:14.027,1.4599,1.46025,1.00,1.00
2015.05.22 18:56:14.182,1.45993,1.46025,1.00,1.00
2015.05.22 18:56:14.284,1.45991,1.46025,1.00,1.00
2015.05.22 18:56:14.509,1.45994,1.46025,1.00,1.00
2015.05.22 18:56:15.028,1.45993,1.46025,1.00,1.00
2015.05.22 18:56:16.135,1.45991,1.46025,1.00,1.00
2015.05.22 18:56:16.288,1.45993,1.46025,1.00,1.00
2015.05.22 18:56:16.340,1.4599,1.46025,1.00,1.00
2015.05.22 18:56:16.391,1.45991,1.46028,1.00,1.00
2015.05.22 18:56:16.442,1.45993,1.46029,1.00,1.12
2015.05.22 18:56:17.387,1.45993,1.46025,1.00,1.00
2015.05.22 18:56:17.902,1.45991,1.46025,1.00,1.00
2015.05.22 18:56:17.954,1.45993,1.46027,1.00,1.00
2015.05.22 18:56:18.470,1.45994,1.46027,1.00,1.00
2015.05.22 18:56:19.556,1.45994,1.46025,1.00,1.00
2015.05.22 18:56:19.761,1.45991,1.46025,1.00,1.00
2015.05.22 18:56:19.812,1.45994,1.46025,1.00,1.00
2015.05.22 18:56:20.363,1.45997,1.46028,1.00,1.00
2015.05.22 18:56:20.466,1.45997,1.46032,1.00,1.00
2015.05.22 18:56:21.009,1.45997,1.46033,1.00,1.00
2015.05.22 18:56:21.448,1.46001,1.46035,1.00,1.00
2015.05.22 18:56:21.652,1.46001,1.46037,1.00,1.00
2015.05.22 18:56:22.547,1.46003,1.46041,1.00,1.12
2015.05.22 18:56:22.650,1.46003,1.46039,1.00,1.00
2015.05.22 18:56:26.907,1.46003,1.46041,1.00,1.37
2015.05.22 18:56:27.443,1.46003,1.46039,1.00,1.50
2015.05.22 18:56:28.249,1.46001,1.46037,1.00,1.00
2015.05.22 18:56:28.665,1.46001,1.46034,1.00,1.00
2015.05.22 18:56:28.902,1.46001,1.46037,1.00,1.00
2015.05.22 18:56:29.055,1.46003,1.46039,1.00,1.00
2015.05.22 18:56:29.910,1.46003,1.4604,1.00,1.50
2015.05.22 18:56:39.689,1.46003,1.46041,1.00,1.87
2015.05.22 18:56:39.995,1.46005,1.46041,1.00,1.37
2015.05.22 18:56:40.525,1.46014,1.46041,1.00,1.00
2015.05.22 18:56:40.577,1.46014,1.46044,1.00,1.00
2015.05.22 18:56:40.833,1.46014,1.46049,1.00,1.50
2015.05.22 18:56:40.987,1.4601,1.46046,1.00,1.00
2015.05.22 18:56:43.155,1.46013,1.46049,1.00,1.50
2015.05.22 18:56:43.622,1.46013,1.46051,1.00,1.00
2015.05.22 18:56:50.806,1.46018,1.46054,1.00,1.87
2015.05.22 18:56:53.787,1.46015,1.46051,1.50,1.00
2015.05.22 18:56:54.327,1.46016,1.46052,1.00,1.87
2015.05.22 18:56:59.271,1.46013,1.46049,1.00,1.12
2015.05.22 18:57:00.375,1.46012,1.46048,1.00,1.87
2015.05.22 18:57:00.628,1.46012,1.46047,1.00,1.37
2015.05.22 18:57:00.978,1.46012,1.46048,1.00,1.00
2015.05.22 18:57:01.081,1.46016,1.4605,1.00,1.00
2015.05.22 18:57:02.474,1.46016,1.46048,1.00,1.00
2015.05.22 18:57:02.577,1.46016,1.4605,1.00,1.00
2015.05.22 18:57:02.680,1.46016,1.46052,1.00,1.50
2015.05.22 18:57:02.885,1.46016,1.46049,1.00,1.00
2015.05.22 18:57:04.899,1.46016,1.46052,1.00,1.87
2015.05.22 18:57:05.440,1.46016,1.4605,1.00,1.00
2015.05.22 18:57:05.900,1.46011,1.46047,1.00,1.00
2015.05.22 18:57:07.851,1.46014,1.46049,1.00,1.00
2015.05.22 18:57:10.814,1.46014,1.46052,1.00,1.37
2015.05.22 18:57:11.812,1.46014,1.4605,1.00,1.00
2015.05.22 18:57:12.127,1.46014,1.46052,1.00,1.12
2015.05.22 18:57:14.346,1.46014,1.46051,1.00,1.00
2015.05.22 18:57:15.006,1.46011,1.46049,1.50,1.00
2015.05.22 18:57:17.063,1.46011,1.46049,1.00,1.87
2015.05.22 18:57:17.223,1.46011,1.46049,1.00,1.87
2015.05.22 18:57:23.570,1.46011,1.46049,1.00,1.37
2015.05.22 18:57:26.184,1.46011,1.46049,1.00,2.62
2015.05.22 18:57:27.075,1.46009,1.46047,1.00,1.00
2015.05.22 18:57:27.126,1.46013,1.46049,1.00,1.37
2015.05.22 18:57:27.381,1.46009,1.46045,1.00,1.00
2015.05.22 18:57:27.738,1.46014,1.46044,1.00,1.00
2015.05.22 18:57:27.891,1.46014,1.46047,1.00,1.12
2015.05.22 18:57:28.245,1.46014,1.46049,1.00,1.00
2015.05.22 18:57:28.758,1.46015,1.46049,1.00,1.00
2015.05.22 18:57:30.496,1.46015,1.4605,1.00,1.00
2015.05.22 18:57:30.658,1.46017,1.46053,1.00,1.00
2015.05.22 18:57:31.212,1.46017,1.46054,1.00,2.25
2015.05.22 18:57:32.279,1.46017,1.46052,1.00,1.00
2015.05.22 18:57:32.522,1.46014,1.4605,1.00,1.00
2015.05.22 18:57:32.828,1.46011,1.46047,1.12,1.00
2015.05.22 18:57:33.580,1.46015,1.46049,1.00,1.00
2015.05.22 18:57:33.890,1.46015,1.46044,1.00,1.00
2015.05.22 18:57:33.943,1.46012,1.46044,1.50,1.00
2015.05.22 18:57:34.150,1.46012,1.46048,1.50,1.00
2015.05.22 18:57:35.071,1.46014,1.4605,1.00,1.50
2015.05.22 18:57:35.407,1.46011,1.46048,1.00,1.00
2015.05.22 18:57:35.944,1.4601,1.46048,1.50,1.00
2015.05.22 18:57:36.453,1.46009,1.46047,1.00,1.00
2015.05.22 18:57:38.776,1.46006,1.46042,1.50,1.00
2015.05.22 18:57:38.980,1.46008,1.46046,1.50,1.00
2015.05.22 18:57:39.031,1.4601,1.46046,1.00,1.00
2015.05.22 18:57:39.533,1.46011,1.46046,1.00,1.00
2015.05.22 18:57:40.253,1.4601,1.46046,1.00,1.00
2015.05.22 18:57:41.242,1.46008,1.46046,1.00,1.87
2015.05.22 18:57:41.502,1.46008,1.46039,1.00,1.00
2015.05.22 18:57:41.808,1.46007,1.46043,1.00,1.50
2015.05.22 18:57:42.339,1.46004,1.4604,1.00,1.00
2015.05.22 18:57:47.216,1.46001,1.46036,1.00,1.00
2015.05.22 18:57:47.724,1.46,1.46036,1.50,1.00
2015.05.22 18:57:48.247,1.45999,1.46032,1.00,1.00
2015.05.22 18:57:48.298,1.45999,1.46035,1.00,1.00
2015.05.22 18:57:50.141,1.46002,1.46038,1.00,1.12
2015.05.22 18:57:50.505,1.45999,1.46035,1.00,1.00
2015.05.22 18:57:52.209,1.46,1.46035,1.00,1.00
2015.05.22 18:57:52.764,1.45999,1.46035,1.50,1.00
2015.05.22 18:57:53.997,1.46001,1.46039,1.50,1.00
2015.05.22 18:57:54.303,1.46003,1.46039,1.00,1.00
2015.05.22 18:57:54.945,1.46002,1.46039,1.00,1.00
2015.05.22 18:57:55.553,1.46001,1.46039,2.25,1.00
2015.05.22 18:57:56.519,1.46007,1.46041,1.00,1.12
2015.05.22 18:57:57.039,1.46006,1.46041,1.00,1.12
2015.05.22 18:57:57.415,1.46005,1.46039,1.50,1.00
2015.05.22 18:57:57.961,1.46004,1.4604,1.00,1.00
2015.05.22 18:57:58.670,1.46007,1.46043,1.00,1.00
2015.05.22 18:57:58.722,1.46003,1.46041,1.50,1.00
2015.05.22 18:57:58.876,1.46003,1.46039,1.00,1.00
2015.05.22 18:57:59.184,1.46002,1.46036,1.00,1.00
2015.05.22 18:57:59.499,1.46002,1.46038,1.00,1.12
2015.05.22 18:58:03.304,1.46001,1.46035,1.00,1.00
2015.05.22 18:58:04.842,1.45999,1.46035,1.00,1.00
2015.05.22 18:58:05.878,1.45999,1.46026,1.00,1.00
2015.05.22 18:58:05.932,1.45991,1.46026,1.00,1.50
2015.05.22 18:58:05.983,1.45993,1.46031,1.50,1.00
2015.05.22 18:58:06.088,1.45995,1.46031,1.00,1.00
2015.05.22 18:58:06.139,1.45997,1.46035,1.00,1.00
2015.05.22 18:58:06.636,1.45995,1.46031,2.25,1.00
2015.05.22 18:58:06.940,1.45998,1.46034,1.00,1.00
2015.05.22 18:58:08.093,1.45997,1.46035,1.00,1.00
2015.05.22 18:58:08.607,1.45998,1.46035,1.00,1.00
2015.05.22 18:58:09.016,1.46001,1.46037,1.00,1.00
2015.05.22 18:58:09.385,1.45998,1.46033,1.00,1.00
2015.05.22 18:58:09.698,1.46001,1.46036,1.00,1.00
2015.05.22 18:58:12.983,1.46,1.46036,1.00,1.00
2015.05.22 18:58:13.660,1.46001,1.46033,1.00,1.00
2015.05.22 18:58:13.712,1.45996,1.4603,1.00,1.00
2015.05.22 18:58:14.414,1.45996,1.46033,1.00,1.00
2015.05.22 18:58:14.466,1.45999,1.46033,1.00,1.00
2015.05.22 18:58:14.619,1.46001,1.46037,1.00,1.00
2015.05.22 18:58:16.875,1.46001,1.46036,1.00,1.00
2015.05.22 18:58:17.419,1.46,1.46036,1.50,1.00
2015.05.22 18:58:17.987,1.46,1.46038,1.50,1.37
2015.05.22 18:58:18.275,1.46,1.46033,1.00,1.00
2015.05.22 18:58:18.631,1.45998,1.46033,1.00,1.00
2015.05.22 18:58:19.141,1.45997,1.46033,1.00,1.00
2015.05.22 18:58:19.693,1.45998,1.46033,1.00,1.00
2015.05.22 18:58:20.211,1.45999,1.46033,1.50,1.00
2015.05.22 18:58:20.262,1.46009,1.46037,1.00,1.00
2015.05.22 18:58:20.466,1.46013,1.46045,1.00,1.12
2015.05.22 18:58:20.620,1.46009,1.46045,1.00,1.12
2015.05.22 18:58:22.943,1.46009,1.46045,1.50,1.37
2015.05.22 18:58:22.995,1.46005,1.46039,1.00,1.00
2015.05.22 18:58:23.287,1.4601,1.46045,1.00,1.00
2015.05.22 18:58:23.796,1.46013,1.46049,1.00,1.37
2015.05.22 18:58:24.051,1.46009,1.46045,2.25,1.00
2015.05.22 18:58:24.616,1.46009,1.46044,1.00,1.00
2015.05.22 18:58:24.946,1.46009,1.46047,1.00,1.00
2015.05.22 18:58:25.075,1.46009,1.46045,1.00,1.00
2015.05.22 18:58:27.690,1.46006,1.46042,2.25,1.00
2015.05.22 18:58:27.995,1.46009,1.46044,1.00,1.00
2015.05.22 18:58:28.803,1.46009,1.46045,1.00,1.00
2015.05.22 18:58:29.472,1.46012,1.46048,1.50,1.00
2015.05.22 18:58:29.790,1.46015,1.46046,1.00,1.00
2015.05.22 18:58:29.841,1.46011,1.46046,1.00,1.00
2015.05.22 18:58:32.272,1.46015,1.46053,1.00,1.00
2015.05.22 18:58:32.527,1.46015,1.4605,1.00,1.00
2015.05.22 18:58:32.965,1.46013,1.46049,1.00,1.00
2015.05.22 18:58:33.708,1.4602,1.46054,1.00,1.00
2015.05.22 18:58:33.964,1.46023,1.46059,1.00,1.87
2015.05.22 18:58:35.258,1.46018,1.46056,1.50,1.00
2015.05.22 18:58:35.802,1.46018,1.46055,1.50,1.00
2015.05.22 18:58:36.361,1.46019,1.46054,1.00,1.00
2015.05.22 18:58:36.413,1.4602,1.46056,1.00,1.00
2015.05.22 18:58:36.917,1.46021,1.46059,1.00,1.00
2015.05.22 18:58:37.274,1.46021,1.46057,1.00,1.00
2015.05.22 18:58:38.525,1.4602,1.46057,1.00,1.00
2015.05.22 18:58:39.100,1.4602,1.46057,1.00,1.37
2015.05.22 18:58:39.824,1.4602,1.46057,1.00,1.00
2015.05.22 18:58:43.985,1.46017,1.46052,1.00,1.00
2015.05.22 18:58:45.452,1.46019,1.46054,1.00,1.00
2015.05.22 18:58:45.955,1.4602,1.46057,1.00,1.00
2015.05.22 18:58:52.912,1.46024,1.4606,1.00,2.62
2015.05.22 18:58:53.067,1.46024,1.4606,1.00,1.50
2015.05.22 18:58:57.130,1.46022,1.46057,1.00,1.00
2015.05.22 18:59:00.524,1.46024,1.46062,1.00,1.12
2015.05.22 18:59:00.576,1.46022,1.46057,1.12,1.00
2015.05.22 18:59:00.730,1.46027,1.46064,1.37,1.12
2015.05.22 18:59:00.933,1.46033,1.46064,1.00,1.12
2015.05.22 18:59:02.030,1.46025,1.46061,1.00,1.00
2015.05.22 18:59:02.132,1.46027,1.46063,1.00,1.50
2015.05.22 18:59:02.438,1.46025,1.46061,1.00,1.00
2015.05.22 18:59:02.745,1.46027,1.46063,1.00,1.00
2015.05.22 18:59:03.055,1.46024,1.46054,1.00,1.00
2015.05.22 18:59:03.157,1.46022,1.46054,1.00,1.00
2015.05.22 18:59:03.444,1.4602,1.46043,1.00,1.00
2015.05.22 18:59:03.700,1.46014,1.46044,1.37,1.00
2015.05.22 18:59:03.854,1.46017,1.46048,1.00,1.00
2015.05.22 18:59:04.366,1.46017,1.46049,1.00,1.00
2015.05.22 18:59:04.520,1.46017,1.46053,1.00,1.00
2015.05.22 18:59:04.571,1.46017,1.46051,1.00,1.00
2015.05.22 18:59:04.895,1.46021,1.46059,1.50,1.50
2015.05.22 18:59:04.946,1.46023,1.46059,1.00,1.00
2015.05.22 18:59:05.587,1.46024,1.46059,1.00,1.00
2015.05.22 18:59:06.200,1.46025,1.46062,1.00,1.00
2015.05.22 18:59:06.251,1.46025,1.46062,1.87,1.00
2015.05.22 18:59:06.639,1.46034,1.46068,1.00,1.00
2015.05.22 18:59:06.743,1.46031,1.46067,1.87,1.00
2015.05.22 18:59:06.998,1.46032,1.46069,1.00,1.50
2015.05.22 18:59:09.354,1.46035,1.46063,1.00,1.00
2015.05.22 18:59:09.405,1.46031,1.46063,1.00,1.00
2015.05.22 18:59:09.508,1.46026,1.46063,1.00,1.00
2015.05.22 18:59:09.559,1.46024,1.4606,1.00,1.00
2015.05.22 18:59:10.410,1.46022,1.4606,1.50,1.00
2015.05.22 18:59:10.566,1.46028,1.46064,1.00,1.50
2015.05.22 18:59:10.960,1.4603,1.46064,1.00,1.00
2015.05.22 18:59:11.565,1.46028,1.46064,1.50,1.50
2015.05.22 18:59:15.195,1.46028,1.46064,1.37,1.00
2015.05.22 18:59:16.683,1.46031,1.46064,1.00,1.00
2015.05.22 18:59:17.385,1.46031,1.46067,1.00,1.00
2015.05.22 18:59:17.436,1.4603,1.46063,1.00,1.00
2015.05.22 18:59:17.702,1.4603,1.46067,1.00,1.00
2015.05.22 18:59:20.370,1.46029,1.46067,1.00,1.00
2015.05.22 18:59:30.280,1.46027,1.46063,1.12,1.00
2015.05.22 18:59:30.484,1.4603,1.46067,1.00,1.00
2015.05.22 18:59:30.791,1.46026,1.46064,1.00,1.00
2015.05.22 18:59:32.104,1.46026,1.46061,1.00,1.12
2015.05.22 18:59:32.440,1.46021,1.46055,1.00,1.00
2015.05.22 18:59:32.492,1.46022,1.46058,1.00,1.00
2015.05.22 18:59:33.018,1.46023,1.46059,1.00,1.00
2015.05.22 18:59:37.047,1.46025,1.46059,1.00,1.00
2015.05.22 18:59:37.769,1.46023,1.46059,1.00,1.50
2015.05.22 18:59:38.024,1.4602,1.46058,1.50,1.00
2015.05.22 18:59:39.156,1.46025,1.4606,1.00,1.00
2015.05.22 18:59:39.259,1.46019,1.46057,1.87,1.00
2015.05.22 18:59:39.666,1.46023,1.4606,1.00,1.00
2015.05.22 18:59:39.768,1.4602,1.46058,1.00,1.00
2015.05.22 18:59:39.972,1.46018,1.46054,1.50,1.00
2015.05.22 18:59:40.278,1.46015,1.46051,1.50,1.00
2015.05.22 18:59:40.812,1.46016,1.46051,1.00,1.00
2015.05.22 18:59:41.177,1.46018,1.46056,1.00,1.37
2015.05.22 18:59:41.631,1.46016,1.46052,1.50,1.12
2015.05.22 18:59:42.941,1.46019,1.46056,1.00,1.37
2015.05.22 18:59:43.247,1.46022,1.46058,1.00,1.12
2015.05.22 18:59:43.552,1.46025,1.4606,1.00,1.37
2015.05.22 18:59:43.705,1.46028,1.46064,1.00,1.50
2015.05.22 18:59:43.756,1.46035,1.46064,1.00,1.00
2015.05.22 18:59:44.371,1.46039,1.46064,1.00,1.00
2015.05.22 18:59:44.422,1.46039,1.46071,1.00,1.00
2015.05.22 18:59:44.575,1.46041,1.46071,1.00,1.00
2015.05.22 18:59:44.627,1.46041,1.46076,1.00,1.00
2015.05.22 18:59:44.678,1.46042,1.4608,1.00,3.37
2015.05.22 18:59:44.984,1.46048,1.46084,1.00,1.12
2015.05.22 18:59:45.290,1.46054,1.46088,1.00,1.00
2015.05.22 18:59:45.664,1.46055,1.46091,1.00,1.37
2015.05.22 18:59:46.204,1.46055,1.46091,1.50,1.00
2015.05.22 18:59:51.194,1.46058,1.46094,1.00,1.00
2015.05.22 18:59:51.618,1.46055,1.46091,1.00,1.00
2015.05.22 18:59:51.937,1.46057,1.46091,1.00,1.00
2015.05.22 18:59:52.039,1.46061,1.46097,1.00,3.00
2015.05.22 18:59:52.091,1.46057,1.46093,1.50,1.00
2015.05.22 18:59:53.654,1.46055,1.46089,1.00,1.00
2015.05.22 18:59:54.011,1.46057,1.46093,1.00,1.50
2015.05.22 18:59:54.169,1.46057,1.46091,1.00,1.00
2015.05.22 18:59:54.221,1.46052,1.46087,1.00,1.00
2015.05.22 18:59:54.325,1.46049,1.46087,1.00,1.12
2015.05.22 18:59:54.376,1.46049,1.46085,1.00,1.00
2015.05.22 18:59:54.681,1.46048,1.46083,1.00,1.00
2015.05.22 18:59:55.460,1.46047,1.46083,1.00,1.00
