2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:00:00.264,1.47116,1.47147,1.00,1.00
2015.07.06 12:00:00.569,1.4712,1.47147,1.00,1.00
2015.07.06 12:00:00.621,1.47116,1.47147,1.00,1.00
2015.07.06 12:00:00.708,1.47116,1.47149,1.00,1.00
2015.07.06 12:00:00.862,1.4712,1.47149,1.00,1.00
2015.07.06 12:00:01.213,1.47115,1.47147,1.00,1.00
2015.07.06 12:00:01.315,1.47113,1.47147,1.00,1.00
2015.07.06 12:00:01.674,1.47123,1.47147,1.00,1.00
2015.07.06 12:00:01.930,1.47126,1.47154,1.00,1.00
2015.07.06 12:00:02.200,1.47133,1.47164,1.00,1.37
2015.07.06 12:00:02.251,1.47138,1.47166,1.00,1.37
2015.07.06 12:00:02.403,1.47138,1.4717,1.00,1.12
2015.07.06 12:00:02.915,1.47137,1.4717,1.50,1.00
2015.07.06 12:00:03.631,1.47137,1.4717,2.25,1.37
2015.07.06 12:00:04.222,1.47137,1.4717,2.25,1.00
2015.07.06 12:00:04.465,1.47137,1.47172,2.25,1.87
2015.07.06 12:00:04.516,1.47142,1.47169,1.00,1.00
2015.07.06 12:00:04.567,1.47142,1.47175,1.00,1.37
2015.07.06 12:00:04.720,1.47142,1.47169,1.00,1.00
2015.07.06 12:00:05.270,1.47142,1.47175,1.00,1.37
2015.07.06 12:00:05.372,1.47141,1.47167,1.00,1.00
2015.07.06 12:00:05.423,1.47137,1.47167,1.00,1.00
2015.07.06 12:00:05.895,1.47135,1.47167,1.50,1.00
2015.07.06 12:00:07.412,1.47133,1.47167,1.87,1.00
2015.07.06 12:00:07.565,1.47135,1.47167,1.00,1.00
2015.07.06 12:00:07.667,1.47133,1.47167,1.00,1.00
2015.07.06 12:00:08.178,1.47134,1.47167,1.00,1.00
2015.07.06 12:00:09.301,1.47133,1.47167,1.00,1.00
2015.07.06 12:00:09.680,1.47132,1.47163,1.00,1.00
2015.07.06 12:00:09.887,1.47128,1.47163,1.50,1.50
2015.07.06 12:00:10.994,1.47128,1.47161,1.50,1.12
2015.07.06 12:00:11.300,1.47126,1.47156,1.00,1.50
2015.07.06 12:00:11.848,1.47131,1.47156,1.84,1.50
2015.07.06 12:00:11.899,1.47134,1.47157,1.00,1.00
2015.07.06 12:00:11.950,1.47125,1.47157,1.00,1.00
2015.07.06 12:00:12.451,1.47126,1.47157,1.00,1.00
2015.07.06 12:00:13.130,1.47124,1.47157,1.00,1.00
2015.07.06 12:00:13.488,1.47126,1.47157,1.00,1.00
2015.07.06 12:00:13.742,1.47124,1.47157,1.00,1.00
2015.07.06 12:00:14.486,1.47125,1.47157,1.00,1.00
2015.07.06 12:00:14.537,1.47137,1.47157,1.84,1.00
2015.07.06 12:00:14.742,1.47136,1.47157,1.37,1.00
2015.07.06 12:00:14.793,1.47141,1.47159,1.00,1.00
2015.07.06 12:00:14.845,1.47141,1.47169,1.00,1.37
2015.07.06 12:00:14.897,1.4714,1.47169,1.00,1.37
2015.07.06 12:00:14.999,1.47137,1.47169,1.12,1.37
2015.07.06 12:00:15.203,1.47131,1.47161,1.87,1.00
2015.07.06 12:00:15.520,1.47128,1.47161,1.00,1.00
2015.07.06 12:00:15.622,1.47126,1.47156,1.50,1.00
2015.07.06 12:00:15.930,1.4711,1.47145,1.34,1.00
2015.07.06 12:00:16.032,1.4711,1.47145,1.50,1.00
2015.07.06 12:00:16.236,1.4712,1.47139,1.00,1.00
2015.07.06 12:00:16.501,1.4711,1.47139,1.00,1.00
2015.07.06 12:00:16.603,1.47115,1.47139,1.00,1.00
2015.07.06 12:00:16.923,1.47121,1.47139,1.00,1.00
2015.07.06 12:00:18.237,1.47121,1.47144,1.00,1.00
2015.07.06 12:00:18.883,1.47111,1.47139,1.00,1.00
2015.07.06 12:00:19.036,1.47111,1.47135,1.00,1.50
2015.07.06 12:00:19.445,1.47116,1.47135,1.00,1.50
2015.07.06 12:00:19.650,1.47111,1.47139,1.00,1.00
2015.07.06 12:00:20.060,1.47106,1.47139,1.00,1.00
2015.07.06 12:00:20.113,1.47111,1.47139,1.00,1.00
2015.07.06 12:00:20.317,1.47106,1.47139,1.00,1.00
2015.07.06 12:00:20.674,1.47111,1.47139,1.00,1.00
2015.07.06 12:00:22.207,1.47106,1.47139,1.50,1.00
2015.07.06 12:00:22.720,1.47112,1.4714,1.00,1.00
2015.07.06 12:00:22.771,1.47112,1.47144,1.00,1.00
2015.07.06 12:00:25.591,1.47111,1.47144,1.00,1.00
2015.07.06 12:00:25.947,1.47111,1.47138,1.50,1.00
2015.07.06 12:00:26.454,1.4711,1.47138,1.00,1.00
2015.07.06 12:00:26.962,1.47111,1.47138,1.00,1.00
2015.07.06 12:00:27.638,1.4711,1.47138,1.00,1.00
2015.07.06 12:00:28.148,1.47111,1.47138,1.00,1.00
2015.07.06 12:00:28.250,1.47107,1.47138,1.00,1.00
2015.07.06 12:00:28.787,1.47107,1.47132,1.00,1.00
2015.07.06 12:00:29.099,1.47097,1.47127,1.37,1.00
2015.07.06 12:00:30.061,1.47101,1.47127,1.00,1.00
2015.07.06 12:00:31.563,1.47105,1.47127,1.00,1.00
2015.07.06 12:00:32.913,1.471,1.47127,1.00,1.00
2015.07.06 12:00:33.411,1.47106,1.47127,1.00,1.00
2015.07.06 12:00:33.665,1.47106,1.47134,1.00,1.00
2015.07.06 12:00:33.716,1.471,1.47134,1.00,1.00
2015.07.06 12:00:37.344,1.47105,1.47134,1.00,1.12
2015.07.06 12:00:38.019,1.47121,1.47137,1.00,1.00
2015.07.06 12:00:38.070,1.47121,1.47141,1.00,2.25
2015.07.06 12:00:38.121,1.47114,1.4715,1.00,1.50
2015.07.06 12:00:38.172,1.47117,1.47152,1.37,1.00
2015.07.06 12:00:38.224,1.47124,1.47158,1.00,1.71
2015.07.06 12:00:38.326,1.47122,1.47158,1.00,1.34
2015.07.06 12:00:38.541,1.47122,1.47158,1.00,1.71
2015.07.06 12:00:38.643,1.47118,1.47154,1.00,1.00
2015.07.06 12:00:38.745,1.47121,1.47154,1.00,1.00
2015.07.06 12:00:39.288,1.4712,1.47154,1.50,1.50
2015.07.06 12:00:39.593,1.4712,1.4715,1.00,1.00
2015.07.06 12:00:40.096,1.4712,1.47151,1.00,1.00
2015.07.06 12:00:40.311,1.47122,1.47154,1.00,1.00
2015.07.06 12:00:40.464,1.47125,1.47154,1.50,1.00
2015.07.06 12:00:41.244,1.47125,1.47157,1.50,1.46
2015.07.06 12:00:41.295,1.47121,1.47153,1.00,1.00
2015.07.06 12:00:41.404,1.47119,1.47153,1.00,1.50
2015.07.06 12:00:41.455,1.47118,1.47142,1.00,1.00
2015.07.06 12:00:41.506,1.47116,1.47142,1.00,1.00
2015.07.06 12:00:41.558,1.47111,1.47142,1.50,1.00
2015.07.06 12:00:41.660,1.47106,1.47135,1.50,1.00
2015.07.06 12:00:41.762,1.47104,1.47135,1.00,1.00
2015.07.06 12:00:41.864,1.47108,1.47135,1.00,1.00
2015.07.06 12:00:41.966,1.47104,1.47135,1.00,1.00
2015.07.06 12:00:42.370,1.47101,1.47135,1.34,1.50
2015.07.06 12:00:42.898,1.47101,1.47135,1.00,1.50
2015.07.06 12:00:43.051,1.47103,1.47135,1.00,1.00
2015.07.06 12:00:43.204,1.47099,1.47135,1.87,1.50
2015.07.06 12:00:43.533,1.47103,1.47135,2.21,1.00
2015.07.06 12:00:43.586,1.47109,1.47141,1.50,1.00
2015.07.06 12:00:43.791,1.4711,1.47143,1.00,1.00
2015.07.06 12:00:43.843,1.47114,1.47144,1.00,1.50
2015.07.06 12:00:44.098,1.47117,1.4715,1.00,1.00
2015.07.06 12:00:44.149,1.4712,1.4715,1.00,1.00
2015.07.06 12:00:44.302,1.47124,1.47157,1.00,1.37
2015.07.06 12:00:44.804,1.47123,1.47157,1.00,1.87
2015.07.06 12:00:46.411,1.47126,1.47157,1.00,1.12
2015.07.06 12:00:46.854,1.47122,1.47156,1.00,1.50
2015.07.06 12:00:47.057,1.47122,1.47152,1.00,1.00
2015.07.06 12:00:47.261,1.4712,1.47152,1.00,1.50
2015.07.06 12:00:47.363,1.47116,1.47151,2.25,1.00
2015.07.06 12:00:47.465,1.47116,1.47137,1.00,1.00
2015.07.06 12:00:47.518,1.47109,1.47137,1.34,1.00
2015.07.06 12:00:47.672,1.47104,1.47137,1.00,1.00
2015.07.06 12:00:48.089,1.471,1.47132,1.00,1.00
2015.07.06 12:00:48.395,1.47091,1.47122,1.87,1.00
2015.07.06 12:00:48.998,1.4709,1.47122,1.50,1.00
2015.07.06 12:00:49.304,1.47092,1.47122,1.00,1.00
2015.07.06 12:00:49.407,1.47092,1.47125,1.50,1.00
2015.07.06 12:00:50.520,1.47092,1.47125,1.46,1.00
2015.07.06 12:00:50.571,1.47097,1.47126,1.37,1.00
2015.07.06 12:00:50.624,1.47097,1.47132,1.87,1.50
2015.07.06 12:00:50.676,1.47099,1.47132,1.00,1.50
2015.07.06 12:00:50.779,1.47097,1.4713,1.50,1.00
2015.07.06 12:00:51.580,1.47099,1.47132,1.00,1.50
2015.07.06 12:00:51.886,1.471,1.47128,1.75,1.00
2015.07.06 12:00:51.989,1.47106,1.47133,1.12,1.00
2015.07.06 12:00:52.090,1.47108,1.47139,1.00,1.00
2015.07.06 12:00:52.440,1.47106,1.47138,1.12,1.00
2015.07.06 12:00:52.796,1.471,1.47133,1.50,1.00
2015.07.06 12:00:53.674,1.471,1.47133,1.00,1.34
2015.07.06 12:00:53.827,1.47093,1.47129,2.62,1.50
2015.07.06 12:00:53.878,1.47093,1.47127,2.62,1.00
2015.07.06 12:00:54.185,1.47091,1.47118,1.71,1.00
2015.07.06 12:00:54.237,1.47091,1.47122,1.71,1.00
2015.07.06 12:00:54.547,1.47092,1.47125,1.71,2.25
2015.07.06 12:00:54.598,1.47097,1.47125,1.00,1.00
2015.07.06 12:00:54.700,1.47101,1.47131,1.00,1.00
2015.07.06 12:00:54.856,1.47106,1.47127,1.00,1.00
2015.07.06 12:00:54.958,1.471,1.47127,1.00,1.00
2015.07.06 12:00:55.111,1.471,1.47125,1.00,1.00
2015.07.06 12:00:55.512,1.47097,1.47125,1.00,1.00
2015.07.06 12:00:55.667,1.47097,1.47127,1.00,1.00
2015.07.06 12:00:55.718,1.47097,1.47131,1.50,1.00
2015.07.06 12:00:58.947,1.47099,1.47131,1.00,1.00
2015.07.06 12:00:59.151,1.47097,1.47131,1.00,1.00
2015.07.06 12:01:03.933,1.471,1.47131,1.00,1.00
2015.07.06 12:01:04.290,1.47097,1.47131,1.37,1.50
2015.07.06 12:01:04.947,1.47099,1.47131,1.12,1.00
2015.07.06 12:01:05.255,1.47099,1.47131,1.87,1.00
2015.07.06 12:01:05.357,1.47105,1.47136,1.00,1.00
2015.07.06 12:01:05.867,1.47104,1.47136,1.00,1.00
2015.07.06 12:01:06.020,1.47102,1.47136,1.00,1.00
2015.07.06 12:01:06.659,1.47103,1.47136,1.00,1.00
2015.07.06 12:01:07.210,1.47104,1.47136,1.00,1.00
2015.07.06 12:01:07.697,1.47107,1.47136,1.00,1.00
2015.07.06 12:01:08.325,1.47101,1.47131,1.00,1.00
2015.07.06 12:01:08.376,1.47097,1.4713,1.00,1.00
2015.07.06 12:01:08.428,1.47094,1.47121,1.00,1.00
2015.07.06 12:01:08.479,1.47089,1.47121,1.37,1.00
2015.07.06 12:01:08.774,1.47104,1.47135,1.34,1.00
2015.07.06 12:01:08.829,1.47109,1.47144,1.37,1.50
2015.07.06 12:01:08.931,1.47115,1.47144,1.00,1.00
2015.07.06 12:01:09.135,1.47122,1.47153,1.00,1.00
2015.07.06 12:01:09.390,1.47122,1.47155,1.50,1.00
2015.07.06 12:01:09.931,1.47118,1.47152,1.34,1.50
2015.07.06 12:01:10.440,1.47122,1.47152,1.00,1.50
2015.07.06 12:01:10.948,1.47121,1.47152,1.00,2.25
2015.07.06 12:01:11.233,1.47116,1.47152,2.62,2.25
2015.07.06 12:01:11.335,1.47116,1.47152,2.25,2.25
2015.07.06 12:01:11.386,1.47116,1.47152,3.34,2.25
2015.07.06 12:01:13.062,1.47122,1.47152,1.00,1.50
2015.07.06 12:01:13.502,1.47123,1.47155,1.00,1.00
2015.07.06 12:01:14.156,1.47124,1.47156,1.00,1.00
2015.07.06 12:01:14.207,1.47126,1.47156,1.00,1.00
2015.07.06 12:01:14.310,1.47123,1.47156,1.00,1.00
2015.07.06 12:01:14.838,1.47123,1.47155,1.00,1.00
2015.07.06 12:01:14.993,1.47126,1.47156,1.00,1.00
2015.07.06 12:01:16.307,1.47123,1.47156,1.50,1.00
2015.07.06 12:01:16.636,1.47125,1.47156,1.00,1.00
2015.07.06 12:01:17.112,1.4713,1.47156,1.00,1.00
2015.07.06 12:01:17.417,1.47126,1.47156,1.00,1.00
2015.07.06 12:01:17.946,1.47123,1.47154,1.12,1.00
2015.07.06 12:01:17.997,1.47127,1.47156,1.00,1.00
2015.07.06 12:01:18.457,1.47125,1.47156,1.00,1.00
2015.07.06 12:01:18.560,1.47128,1.47156,1.00,1.00
2015.07.06 12:01:19.061,1.47126,1.47156,1.00,1.00
2015.07.06 12:01:19.567,1.47125,1.47156,1.00,1.00
2015.07.06 12:01:20.145,1.47131,1.47156,1.00,1.00
2015.07.06 12:01:22.449,1.47125,1.47156,1.00,1.00
2015.07.06 12:01:23.334,1.4713,1.47156,1.00,1.00
2015.07.06 12:01:26.874,1.47125,1.47156,1.00,1.00
2015.07.06 12:01:28.623,1.47126,1.47156,1.00,1.00
2015.07.06 12:01:29.192,1.47126,1.47157,1.00,1.00
2015.07.06 12:01:29.294,1.4713,1.47157,1.00,1.00
2015.07.06 12:01:32.575,1.47126,1.47157,1.00,1.00
2015.07.06 12:01:33.056,1.47124,1.47157,1.00,1.00
2015.07.06 12:01:33.375,1.47126,1.47156,1.00,1.00
2015.07.06 12:01:33.932,1.47124,1.47156,1.00,1.00
2015.07.06 12:01:34.483,1.47126,1.47157,1.00,1.00
2015.07.06 12:01:35.851,1.47127,1.47157,1.00,1.00
2015.07.06 12:01:35.953,1.47125,1.47157,1.00,1.00
2015.07.06 12:01:36.469,1.47126,1.47157,1.00,1.00
2015.07.06 12:01:37.158,1.47126,1.47153,1.00,1.00
2015.07.06 12:01:38.469,1.47126,1.47157,1.00,1.00
2015.07.06 12:01:38.775,1.47126,1.47155,1.00,1.00
2015.07.06 12:01:38.928,1.47126,1.47157,1.00,1.00
2015.07.06 12:01:39.284,1.47129,1.47162,1.00,1.87
2015.07.06 12:01:39.335,1.47129,1.47159,1.00,1.00
2015.07.06 12:01:39.386,1.47125,1.47159,1.12,1.50
2015.07.06 12:01:39.922,1.47126,1.47159,1.00,1.50
2015.07.06 12:01:40.456,1.47125,1.47159,1.00,1.50
2015.07.06 12:01:43.128,1.4713,1.47159,1.00,1.50
2015.07.06 12:01:43.230,1.4713,1.47163,1.00,2.25
2015.07.06 12:01:43.485,1.47128,1.47163,1.50,3.00
2015.07.06 12:01:44.100,1.47127,1.47158,1.71,1.00
2015.07.06 12:01:44.304,1.47129,1.47162,1.34,1.50
2015.07.06 12:01:46.828,1.47131,1.47161,1.34,1.00
2015.07.06 12:01:47.348,1.47131,1.47162,1.34,1.00
2015.07.06 12:01:48.019,1.47133,1.47164,1.00,1.00
2015.07.06 12:01:48.192,1.47134,1.47169,1.00,1.37
2015.07.06 12:01:48.294,1.47134,1.47164,1.00,1.00
2015.07.06 12:01:48.498,1.47131,1.47164,1.34,1.50
2015.07.06 12:01:48.601,1.47131,1.47161,1.34,1.00
2015.07.06 12:01:49.043,1.47131,1.47158,1.34,1.00
2015.07.06 12:01:53.064,1.47129,1.47164,1.46,2.62
2015.07.06 12:01:53.579,1.47129,1.47164,1.34,1.50
2015.07.06 12:01:53.630,1.47127,1.4716,1.34,1.00
2015.07.06 12:01:54.354,1.4713,1.47164,1.34,1.00
2015.07.06 12:01:54.405,1.47131,1.47166,1.34,1.00
2015.07.06 12:01:55.414,1.4713,1.47162,1.46,1.00
2015.07.06 12:01:55.916,1.47129,1.47165,2.21,1.00
2015.07.06 12:01:56.171,1.47129,1.47163,1.00,1.00
2015.07.06 12:01:56.374,1.47131,1.47166,1.00,1.00
2015.07.06 12:01:56.476,1.47128,1.47165,1.00,1.00
2015.07.06 12:01:56.578,1.47128,1.4716,1.00,1.00
2015.07.06 12:01:56.988,1.47131,1.47166,1.09,2.25
2015.07.06 12:01:57.194,1.47129,1.47163,1.34,1.00
2015.07.06 12:01:57.922,1.47128,1.47161,1.34,1.00
2015.07.06 12:01:58.316,1.47124,1.47155,1.84,1.00
2015.07.06 12:01:58.829,1.47124,1.47156,1.84,1.50
2015.07.06 12:02:00.810,1.4713,1.47162,1.00,1.87
2015.07.06 12:02:00.862,1.47128,1.47162,1.00,1.87
2015.07.06 12:02:00.913,1.47126,1.47161,1.50,1.00
2015.07.06 12:02:01.014,1.47128,1.47162,1.00,2.62
2015.07.06 12:02:01.319,1.47126,1.47159,1.00,1.00
2015.07.06 12:02:01.676,1.47128,1.47161,1.00,1.00
2015.07.06 12:02:01.836,1.47126,1.47161,1.50,1.50
2015.07.06 12:02:02.191,1.47126,1.47157,1.50,1.00
2015.07.06 12:02:02.242,1.47126,1.47162,2.25,1.87
2015.07.06 12:02:02.446,1.47128,1.47162,1.00,1.87
2015.07.06 12:02:02.753,1.47131,1.47162,1.00,1.00
2015.07.06 12:02:03.160,1.47127,1.47162,1.50,1.00
2015.07.06 12:02:03.262,1.47131,1.47162,1.00,1.00
2015.07.06 12:02:04.068,1.47129,1.47162,1.37,1.00
2015.07.06 12:02:04.600,1.47131,1.47162,1.00,1.00
2015.07.06 12:02:05.106,1.4713,1.47162,1.12,1.00
2015.07.06 12:02:06.420,1.47132,1.47163,1.00,1.50
2015.07.06 12:02:07.467,1.4713,1.47161,1.37,1.50
2015.07.06 12:02:07.772,1.47141,1.47161,1.00,1.00
2015.07.06 12:02:08.079,1.47141,1.47173,1.00,1.00
2015.07.06 12:02:08.182,1.47141,1.4717,1.00,1.00
2015.07.06 12:02:08.233,1.47141,1.47173,1.00,1.50
2015.07.06 12:02:08.335,1.47145,1.4717,1.00,1.00
2015.07.06 12:02:08.387,1.47145,1.47173,1.00,1.00
2015.07.06 12:02:08.909,1.47146,1.47173,1.00,1.00
2015.07.06 12:02:09.978,1.47146,1.47173,1.34,1.00
2015.07.06 12:02:10.447,1.47195,1.47203,1.00,1.00
2015.07.06 12:02:10.498,1.47201,1.47223,1.34,1.00
2015.07.06 12:02:10.556,1.472,1.47232,1.34,1.00
2015.07.06 12:02:10.760,1.47201,1.47235,1.34,1.00
2015.07.06 12:02:10.964,1.47196,1.47238,2.96,1.00
2015.07.06 12:02:11.753,1.47203,1.47239,1.09,1.50
2015.07.06 12:02:12.008,1.47196,1.47236,2.96,1.00
2015.07.06 12:02:12.384,1.47205,1.47244,1.00,1.00
2015.07.06 12:02:12.439,1.47205,1.4724,2.59,1.00
2015.07.06 12:02:12.490,1.47205,1.47247,1.84,1.37
2015.07.06 12:02:12.541,1.47204,1.47241,1.09,1.00
2015.07.06 12:02:12.644,1.47201,1.47239,1.71,1.00
2015.07.06 12:02:12.965,1.47198,1.47237,1.84,1.00
2015.07.06 12:02:13.358,1.47198,1.47234,1.84,1.00
2015.07.06 12:02:13.461,1.47193,1.47231,1.34,1.00
2015.07.06 12:02:13.717,1.47193,1.47229,1.34,1.00
2015.07.06 12:02:14.546,1.47191,1.47228,1.34,1.00
2015.07.06 12:02:15.380,1.47189,1.47226,2.59,1.00
2015.07.06 12:02:15.754,1.47185,1.47217,1.84,1.00
2015.07.06 12:02:15.806,1.47186,1.47221,1.34,1.00
2015.07.06 12:02:15.908,1.47185,1.47219,1.84,1.00
2015.07.06 12:02:16.061,1.47185,1.47223,1.84,1.00
2015.07.06 12:02:16.168,1.47185,1.47221,1.84,1.00
2015.07.06 12:02:16.275,1.47186,1.47229,1.84,1.87
2015.07.06 12:02:17.143,1.47188,1.4723,1.34,1.00
2015.07.06 12:02:17.594,1.4719,1.47229,1.09,1.00
2015.07.06 12:02:18.123,1.47193,1.4723,1.37,1.12
2015.07.06 12:02:19.342,1.47192,1.4723,1.84,1.00
2015.07.06 12:02:19.444,1.47194,1.47233,1.00,1.37
2015.07.06 12:02:19.699,1.47191,1.47233,1.34,1.12
2015.07.06 12:02:20.302,1.47191,1.47232,1.34,1.00
2015.07.06 12:02:20.898,1.47191,1.47232,1.71,1.00
2015.07.06 12:02:21.344,1.47192,1.47232,1.09,1.37
2015.07.06 12:02:22.524,1.47193,1.47234,1.00,1.37
2015.07.06 12:02:22.846,1.47193,1.47224,1.00,1.00
2015.07.06 12:02:23.163,1.47187,1.47219,2.21,1.12
2015.07.06 12:02:23.316,1.47186,1.47219,1.00,1.12
2015.07.06 12:02:23.368,1.47186,1.47216,1.00,1.12
2015.07.06 12:02:23.572,1.47178,1.47214,1.71,1.37
2015.07.06 12:02:23.834,1.47174,1.47209,1.34,1.37
2015.07.06 12:02:24.673,1.47175,1.47215,1.00,1.71
2015.07.06 12:02:24.725,1.47174,1.47209,1.00,2.25
2015.07.06 12:02:24.776,1.47167,1.47206,1.00,1.09
2015.07.06 12:02:25.051,1.47165,1.47207,1.00,1.34
2015.07.06 12:02:25.103,1.47165,1.47202,1.00,1.00
2015.07.06 12:02:25.206,1.47165,1.47207,1.00,1.34
2015.07.06 12:02:25.308,1.47162,1.47204,1.50,1.00
2015.07.06 12:02:25.614,1.47162,1.47204,1.87,1.00
2015.07.06 12:02:25.819,1.47162,1.47204,1.50,1.00
2015.07.06 12:02:27.076,1.47162,1.47204,1.50,1.34
2015.07.06 12:02:27.791,1.47162,1.47204,1.46,1.12
2015.07.06 12:02:30.442,1.47162,1.47204,1.46,1.37
2015.07.06 12:02:31.960,1.47162,1.47204,1.71,2.25
2015.07.06 12:02:32.883,1.47162,1.47204,1.46,1.87
2015.07.06 12:02:35.276,1.47162,1.47204,1.00,2.96
2015.07.06 12:02:35.684,1.47157,1.47197,1.09,1.00
2015.07.06 12:02:36.145,1.47163,1.472,1.71,1.12
2015.07.06 12:02:36.581,1.47162,1.47199,1.71,1.00
2015.07.06 12:02:36.734,1.47161,1.47204,2.21,1.37
2015.07.06 12:02:41.418,1.47161,1.47204,1.71,1.37
2015.07.06 12:02:42.017,1.47165,1.47204,1.37,1.37
2015.07.06 12:02:42.529,1.4716,1.47199,2.21,1.00
2015.07.06 12:02:42.631,1.4716,1.47199,1.37,1.34
2015.07.06 12:02:43.327,1.47167,1.47199,1.00,1.37
2015.07.06 12:02:43.838,1.47167,1.47199,1.12,1.37
2015.07.06 12:02:43.991,1.47167,1.47199,1.12,1.12
2015.07.06 12:02:48.956,1.47161,1.47197,1.37,1.00
2015.07.06 12:02:49.450,1.47161,1.47197,1.12,1.00
2015.07.06 12:02:49.552,1.47156,1.47191,2.25,1.00
2015.07.06 12:02:50.660,1.47159,1.47191,1.37,1.00
2015.07.06 12:02:53.944,1.47159,1.47191,1.37,1.00
2015.07.06 12:02:54.511,1.47159,1.47191,1.12,1.00
2015.07.06 12:02:54.973,1.47161,1.47191,1.00,1.00
2015.07.06 12:02:55.631,1.47156,1.47191,1.87,1.50
2015.07.06 12:02:55.682,1.47156,1.47182,1.50,1.00
2015.07.06 12:02:56.002,1.47145,1.47172,1.37,1.00
2015.07.06 12:02:56.053,1.47144,1.47169,1.00,1.00
2015.07.06 12:02:56.104,1.47136,1.47169,1.87,1.00
2015.07.06 12:02:56.156,1.47136,1.47169,1.50,1.00
2015.07.06 12:02:56.309,1.4714,1.47169,1.00,1.00
2015.07.06 12:02:56.717,1.47141,1.47173,1.00,1.00
2015.07.06 12:02:57.156,1.47142,1.47175,1.00,1.00
2015.07.06 12:02:59.170,1.47142,1.47173,1.00,1.00
2015.07.06 12:03:01.480,1.47136,1.47173,1.87,1.00
2015.07.06 12:03:02.367,1.4714,1.47174,1.00,1.00
2015.07.06 12:03:04.588,1.47137,1.47172,2.21,1.00
2015.07.06 12:03:05.212,1.47143,1.47174,1.71,1.00
2015.07.06 12:03:05.365,1.47147,1.47178,1.00,1.00
2015.07.06 12:03:05.416,1.47147,1.47175,1.50,1.00
2015.07.06 12:03:05.641,1.47147,1.47178,1.00,1.00
2015.07.06 12:03:05.696,1.47141,1.47178,1.00,1.00
2015.07.06 12:03:05.748,1.4714,1.47175,1.12,1.00
2015.07.06 12:03:05.851,1.4714,1.47178,1.12,1.00
2015.07.06 12:03:06.207,1.47139,1.47174,1.37,1.00
2015.07.06 12:03:06.831,1.47137,1.47173,1.37,1.00
2015.07.06 12:03:07.355,1.47137,1.47173,1.00,1.00
2015.07.06 12:03:07.660,1.47134,1.4717,1.46,1.00
2015.07.06 12:03:08.165,1.47138,1.47174,1.00,1.50
2015.07.06 12:03:08.217,1.47142,1.47174,1.34,1.00
2015.07.06 12:03:08.269,1.47142,1.47178,1.34,1.37
2015.07.06 12:03:08.423,1.47146,1.47178,1.00,1.00
2015.07.06 12:03:08.678,1.47146,1.47182,1.00,1.00
