2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:03:09.670,1.47146,1.47182,1.37,1.00
2015.07.06 12:03:10.814,1.47146,1.47178,1.00,1.00
2015.07.06 12:03:11.171,1.47142,1.47178,1.34,1.00
2015.07.06 12:03:11.375,1.4714,1.47176,1.84,1.00
2015.07.06 12:03:12.224,1.47141,1.47176,1.09,1.00
2015.07.06 12:03:12.429,1.47142,1.47176,1.46,1.00
2015.07.06 12:03:13.144,1.47152,1.47179,1.84,1.00
2015.07.06 12:03:13.196,1.47152,1.47184,1.84,1.50
2015.07.06 12:03:13.247,1.47152,1.47187,2.21,1.00
2015.07.06 12:03:13.298,1.47154,1.4719,1.71,1.37
2015.07.06 12:03:13.553,1.47158,1.47194,1.71,1.87
2015.07.06 12:03:13.605,1.47154,1.47188,1.71,1.00
2015.07.06 12:03:13.758,1.47155,1.47189,1.00,1.50
2015.07.06 12:03:13.809,1.47156,1.4719,1.09,1.37
2015.07.06 12:03:14.080,1.47158,1.47194,1.71,1.00
2015.07.06 12:03:14.131,1.47156,1.47191,1.34,1.00
2015.07.06 12:03:14.488,1.4716,1.47196,1.00,1.00
2015.07.06 12:03:14.641,1.47163,1.47199,1.00,1.00
2015.07.06 12:03:15.292,1.47163,1.47199,1.34,1.00
2015.07.06 12:03:17.153,1.47161,1.47197,2.21,1.00
2015.07.06 12:03:18.457,1.47161,1.47197,1.50,1.00
2015.07.06 12:03:18.509,1.4716,1.47194,1.75,1.00
2015.07.06 12:03:18.814,1.47155,1.47189,1.84,1.50
2015.07.06 12:03:18.968,1.47156,1.47184,1.09,1.00
2015.07.06 12:03:19.070,1.47154,1.4718,1.00,1.00
2015.07.06 12:03:19.367,1.47146,1.47177,1.71,1.00
2015.07.06 12:03:20.032,1.47147,1.47176,1.71,1.00
2015.07.06 12:03:20.687,1.47145,1.47177,2.21,1.00
2015.07.06 12:03:21.883,1.47146,1.47177,1.00,1.00
2015.07.06 12:03:21.934,1.47141,1.47173,2.59,1.00
2015.07.06 12:03:22.342,1.4714,1.47171,1.71,1.00
2015.07.06 12:03:22.596,1.47136,1.47169,1.87,1.00
2015.07.06 12:03:22.699,1.47135,1.47167,1.37,1.00
2015.07.06 12:03:23.134,1.47133,1.47166,1.71,1.00
2015.07.06 12:03:23.453,1.47133,1.47164,1.09,1.00
2015.07.06 12:03:23.758,1.47132,1.4716,1.09,1.00
2015.07.06 12:03:24.275,1.47131,1.47159,1.46,1.00
2015.07.06 12:03:24.777,1.47131,1.4716,1.46,1.00
2015.07.06 12:03:25.563,1.47128,1.47161,1.84,1.00
2015.07.06 12:03:26.760,1.47128,1.47162,2.21,2.25
2015.07.06 12:03:27.622,1.47128,1.47155,1.84,1.00
2015.07.06 12:03:27.675,1.47121,1.47154,2.96,1.00
2015.07.06 12:03:27.726,1.47121,1.47154,2.59,1.00
2015.07.06 12:03:27.777,1.47121,1.4715,2.59,1.00
2015.07.06 12:03:28.297,1.47117,1.47149,2.21,1.00
2015.07.06 12:03:28.551,1.47116,1.47145,1.00,1.00
2015.07.06 12:03:28.928,1.47111,1.47141,1.71,1.00
2015.07.06 12:03:29.603,1.47111,1.4714,1.71,1.00
2015.07.06 12:03:30.635,1.47111,1.47139,1.34,1.00
2015.07.06 12:03:31.144,1.47108,1.4714,1.84,1.00
2015.07.06 12:03:32.245,1.47105,1.47134,1.75,1.00
2015.07.06 12:03:32.348,1.47105,1.47134,1.00,1.00
2015.07.06 12:03:32.399,1.47105,1.47127,1.50,1.00
2015.07.06 12:03:32.502,1.47105,1.47133,1.00,1.00
2015.07.06 12:03:32.706,1.47105,1.47136,1.00,1.00
2015.07.06 12:03:32.915,1.47101,1.47137,1.71,2.25
2015.07.06 12:03:33.275,1.47104,1.47134,1.50,1.00
2015.07.06 12:03:33.890,1.47104,1.47133,1.50,1.00
2015.07.06 12:03:34.421,1.47104,1.47132,1.50,1.00
2015.07.06 12:03:35.581,1.47104,1.47129,1.50,1.00
2015.07.06 12:03:36.026,1.47104,1.47132,1.50,1.00
2015.07.06 12:03:36.993,1.47104,1.47133,1.50,1.00
2015.07.06 12:03:37.672,1.47104,1.47132,1.50,1.00
2015.07.06 12:03:37.974,1.471,1.47134,1.84,1.00
2015.07.06 12:03:38.025,1.47103,1.47135,1.46,1.50
2015.07.06 12:03:38.127,1.47103,1.47136,1.46,1.12
2015.07.06 12:03:38.651,1.47103,1.47136,1.46,1.12
2015.07.06 12:03:39.186,1.47103,1.47135,1.46,1.00
2015.07.06 12:03:39.553,1.47103,1.47135,1.46,1.00
2015.07.06 12:03:39.656,1.47103,1.47135,1.46,1.00
2015.07.06 12:03:39.707,1.47105,1.47135,1.84,1.00
2015.07.06 12:03:40.253,1.47106,1.47138,1.71,1.87
2015.07.06 12:03:40.806,1.47106,1.47137,1.37,1.37
2015.07.06 12:03:40.857,1.47105,1.47133,1.50,1.00
2015.07.06 12:03:40.959,1.47105,1.47132,1.50,1.00
2015.07.06 12:03:41.467,1.47104,1.47132,1.09,1.00
2015.07.06 12:03:41.518,1.47104,1.47137,1.09,1.00
2015.07.06 12:03:41.670,1.47107,1.47139,1.37,1.00
2015.07.06 12:03:42.160,1.47107,1.47137,1.50,1.00
2015.07.06 12:03:43.812,1.47107,1.47139,1.50,1.00
2015.07.06 12:03:46.030,1.47107,1.47138,1.50,1.00
2015.07.06 12:03:46.586,1.47107,1.47136,1.50,1.00
2015.07.06 12:03:46.789,1.47107,1.47138,1.50,1.00
2015.07.06 12:03:47.349,1.47107,1.47133,1.37,1.00
2015.07.06 12:03:47.400,1.47107,1.47135,1.37,1.00
2015.07.06 12:03:47.452,1.47105,1.47137,1.37,1.50
2015.07.06 12:03:47.605,1.47106,1.47137,2.59,1.12
2015.07.06 12:03:47.810,1.47108,1.47144,1.34,1.37
2015.07.06 12:03:47.862,1.47113,1.47144,1.00,1.37
2015.07.06 12:03:48.680,1.47113,1.47144,1.12,1.37
2015.07.06 12:03:48.833,1.47102,1.47138,1.87,1.12
2015.07.06 12:03:48.885,1.47102,1.47131,1.50,1.00
2015.07.06 12:03:49.191,1.47102,1.47138,1.34,1.37
2015.07.06 12:03:49.549,1.47108,1.47144,1.00,1.87
2015.07.06 12:03:50.252,1.47112,1.47143,1.00,1.37
2015.07.06 12:03:50.557,1.47117,1.47143,1.00,1.37
2015.07.06 12:03:50.671,1.47116,1.47143,1.00,1.37
2015.07.06 12:03:50.723,1.47112,1.47143,1.00,1.37
2015.07.06 12:03:50.977,1.47112,1.4714,1.37,1.00
2015.07.06 12:03:51.523,1.47112,1.47141,1.12,1.00
2015.07.06 12:03:52.028,1.47112,1.47142,1.12,1.00
2015.07.06 12:03:52.334,1.47112,1.47132,1.00,1.00
2015.07.06 12:03:52.385,1.47107,1.47135,1.09,1.00
2015.07.06 12:03:52.893,1.47105,1.47136,1.09,1.00
2015.07.06 12:03:52.944,1.47105,1.47139,1.34,1.00
2015.07.06 12:03:53.046,1.47103,1.47134,1.71,1.00
2015.07.06 12:03:53.352,1.47103,1.47131,1.71,1.00
2015.07.06 12:03:53.841,1.47095,1.4712,2.59,1.00
2015.07.06 12:03:54.045,1.47105,1.47132,1.34,1.50
2015.07.06 12:03:54.198,1.47108,1.47141,1.34,1.00
2015.07.06 12:03:54.503,1.47116,1.47145,1.00,1.37
2015.07.06 12:03:54.809,1.47116,1.47145,1.50,1.00
2015.07.06 12:03:54.911,1.47121,1.47148,1.00,1.00
2015.07.06 12:03:55.232,1.47125,1.47156,1.71,1.00
2015.07.06 12:03:55.494,1.47125,1.47159,2.96,1.00
2015.07.06 12:03:55.596,1.47131,1.47159,1.00,1.00
2015.07.06 12:03:55.800,1.47131,1.47163,1.00,1.87
2015.07.06 12:03:56.207,1.47136,1.47163,1.00,1.00
2015.07.06 12:03:57.514,1.47136,1.47166,1.00,1.00
2015.07.06 12:03:57.908,1.47136,1.47172,2.96,1.00
2015.07.06 12:03:58.010,1.47144,1.47172,1.00,1.00
2015.07.06 12:03:58.337,1.47144,1.47167,1.00,1.00
2015.07.06 12:03:58.801,1.47138,1.47165,1.87,1.00
2015.07.06 12:03:59.195,1.47136,1.47168,1.71,1.00
2015.07.06 12:03:59.247,1.47136,1.47166,1.37,1.00
2015.07.06 12:03:59.298,1.47136,1.47168,1.00,1.37
2015.07.06 12:03:59.401,1.47142,1.47169,1.00,1.37
2015.07.06 12:03:59.503,1.47133,1.4716,1.00,1.00
2015.07.06 12:03:59.555,1.47133,1.47164,1.00,1.00
2015.07.06 12:03:59.759,1.47136,1.47168,1.00,1.87
2015.07.06 12:03:59.862,1.47133,1.47167,1.00,1.12
2015.07.06 12:03:59.964,1.47133,1.47164,1.00,1.00
2015.07.06 12:04:00.314,1.47133,1.4716,1.00,1.00
2015.07.06 12:04:01.830,1.47133,1.47159,1.00,1.00
2015.07.06 12:04:02.139,1.47139,1.47165,1.71,1.00
2015.07.06 12:04:02.191,1.47139,1.4717,1.71,1.00
2015.07.06 12:04:02.242,1.4714,1.4717,1.71,1.00
2015.07.06 12:04:02.294,1.47141,1.47172,1.84,1.00
2015.07.06 12:04:02.843,1.47141,1.47173,1.84,1.00
2015.07.06 12:04:03.276,1.47141,1.47175,1.84,1.50
2015.07.06 12:04:03.803,1.47141,1.47174,1.46,1.00
2015.07.06 12:04:04.288,1.47141,1.47171,1.46,1.00
2015.07.06 12:04:04.732,1.47141,1.47173,1.46,1.00
2015.07.06 12:04:04.834,1.47141,1.47175,1.46,1.87
2015.07.06 12:04:05.389,1.47144,1.47176,1.00,1.87
2015.07.06 12:04:05.695,1.47144,1.47172,1.50,1.00
2015.07.06 12:04:05.796,1.47144,1.47174,1.50,1.00
2015.07.06 12:04:06.103,1.47141,1.47174,1.84,1.12
2015.07.06 12:04:06.475,1.47141,1.4717,1.09,1.00
2015.07.06 12:04:06.935,1.47139,1.47168,1.71,1.00
2015.07.06 12:04:07.344,1.47139,1.47166,1.71,1.00
2015.07.06 12:04:08.313,1.4714,1.47166,1.71,1.00
2015.07.06 12:04:08.365,1.4714,1.47168,1.71,1.00
2015.07.06 12:04:10.000,1.4714,1.47171,1.71,1.00
2015.07.06 12:04:10.555,1.47139,1.47168,1.71,1.00
2015.07.06 12:04:11.171,1.47139,1.47169,1.71,1.00
2015.07.06 12:04:11.428,1.4714,1.47171,1.71,1.00
2015.07.06 12:04:12.693,1.47141,1.47166,1.46,1.00
2015.07.06 12:04:13.212,1.47141,1.47165,1.46,1.00
2015.07.06 12:04:14.280,1.47141,1.47165,1.09,1.00
2015.07.06 12:04:17.270,1.47139,1.47166,1.46,1.00
2015.07.06 12:04:18.219,1.47139,1.47165,1.46,1.00
2015.07.06 12:04:19.240,1.47139,1.47168,1.71,1.00
2015.07.06 12:04:19.775,1.47141,1.47169,2.21,1.00
2015.07.06 12:04:20.094,1.47141,1.47174,2.21,1.00
2015.07.06 12:04:20.247,1.47141,1.47172,2.21,1.00
2015.07.06 12:04:20.602,1.47141,1.47173,2.62,1.37
2015.07.06 12:04:20.985,1.47136,1.47165,2.62,1.00
2015.07.06 12:04:21.087,1.47133,1.47162,1.71,1.00
2015.07.06 12:04:21.598,1.47133,1.47161,1.71,1.00
2015.07.06 12:04:22.107,1.47133,1.47162,1.71,1.00
2015.07.06 12:04:22.609,1.47133,1.47163,1.71,1.12
2015.07.06 12:04:23.169,1.47133,1.47163,1.46,1.00
2015.07.06 12:04:23.805,1.47133,1.47163,1.46,1.37
2015.07.06 12:04:24.161,1.47133,1.47159,1.46,1.00
2015.07.06 12:04:24.314,1.47133,1.47164,1.46,1.00
2015.07.06 12:04:24.416,1.47133,1.47159,1.12,1.00
2015.07.06 12:04:24.719,1.47133,1.47157,1.12,1.00
2015.07.06 12:04:25.075,1.4713,1.47159,1.50,1.00
2015.07.06 12:04:25.177,1.47132,1.47163,1.37,1.12
2015.07.06 12:04:25.482,1.47132,1.47161,1.37,1.00
2015.07.06 12:04:26.198,1.47132,1.47161,1.37,1.00
2015.07.06 12:04:26.613,1.47132,1.47166,1.37,1.37
2015.07.06 12:04:27.682,1.47132,1.47167,1.37,1.87
2015.07.06 12:04:27.936,1.47136,1.47168,1.00,1.87
2015.07.06 12:04:28.191,1.47136,1.47169,1.00,1.12
2015.07.06 12:04:28.395,1.47136,1.47169,1.34,1.87
2015.07.06 12:04:28.498,1.47136,1.47169,1.34,1.00
2015.07.06 12:04:28.834,1.47137,1.47172,1.09,1.00
2015.07.06 12:04:29.090,1.4714,1.47172,1.00,1.00
2015.07.06 12:04:29.752,1.4714,1.47177,1.50,1.87
2015.07.06 12:04:30.093,1.4714,1.47176,1.87,1.12
2015.07.06 12:04:30.520,1.4714,1.47171,1.12,1.37
2015.07.06 12:04:30.825,1.47137,1.4717,1.09,1.37
2015.07.06 12:04:31.532,1.47138,1.4717,1.00,1.37
2015.07.06 12:04:36.280,1.47138,1.47171,1.00,1.50
2015.07.06 12:04:36.824,1.47138,1.47171,1.00,1.50
2015.07.06 12:04:39.815,1.47142,1.47172,1.50,1.37
2015.07.06 12:04:40.120,1.47142,1.47171,1.50,1.37
2015.07.06 12:04:40.273,1.47135,1.47169,1.34,2.25
2015.07.06 12:04:40.477,1.47138,1.4717,1.00,1.87
2015.07.06 12:04:40.864,1.47134,1.4717,1.00,1.50
2015.07.06 12:04:40.966,1.47139,1.47171,1.00,1.50
2015.07.06 12:04:41.223,1.47139,1.47173,1.84,1.00
2015.07.06 12:04:41.479,1.47139,1.4717,1.84,1.00
2015.07.06 12:04:41.874,1.47133,1.47166,1.84,1.00
2015.07.06 12:04:41.930,1.47137,1.47167,1.00,1.00
2015.07.06 12:04:41.982,1.47132,1.47167,1.00,1.00
2015.07.06 12:04:42.033,1.47135,1.47166,1.00,1.00
2015.07.06 12:04:42.084,1.47127,1.47164,1.84,1.00
2015.07.06 12:04:42.135,1.47132,1.47165,1.00,1.50
2015.07.06 12:04:42.446,1.47126,1.47159,1.34,1.00
2015.07.06 12:04:44.292,1.47128,1.47164,1.84,1.87
2015.07.06 12:04:44.953,1.47128,1.47164,1.09,1.87
2015.07.06 12:04:45.757,1.47128,1.47164,1.09,1.87
2015.07.06 12:04:46.273,1.47128,1.47163,1.09,1.37
2015.07.06 12:04:46.889,1.47128,1.47163,1.09,1.37
2015.07.06 12:04:47.246,1.47128,1.4716,1.09,1.37
2015.07.06 12:04:47.450,1.47128,1.4716,1.09,1.00
2015.07.06 12:04:47.997,1.47128,1.47162,1.09,1.37
2015.07.06 12:04:48.505,1.47128,1.47162,1.09,1.00
2015.07.06 12:04:48.607,1.47128,1.47162,1.09,1.37
2015.07.06 12:04:49.136,1.47128,1.47162,1.09,1.37
2015.07.06 12:04:49.465,1.47126,1.47157,1.34,1.00
2015.07.06 12:04:49.770,1.47126,1.47153,1.84,1.00
2015.07.06 12:04:50.075,1.47126,1.47151,1.34,1.00
2015.07.06 12:04:50.381,1.47122,1.47149,2.59,1.00
2015.07.06 12:04:50.919,1.47122,1.47148,1.84,1.00
2015.07.06 12:04:51.449,1.47122,1.47149,1.84,1.00
2015.07.06 12:04:52.145,1.47122,1.47148,1.84,1.00
2015.07.06 12:04:52.373,1.47122,1.4715,1.84,1.00
2015.07.06 12:04:52.882,1.47122,1.47149,1.84,1.00
2015.07.06 12:04:53.136,1.47119,1.47147,1.09,1.00
2015.07.06 12:04:53.360,1.47119,1.47145,1.09,1.00
2015.07.06 12:04:53.563,1.47119,1.47148,1.09,1.00
2015.07.06 12:04:53.665,1.47119,1.47152,1.09,1.75
2015.07.06 12:04:53.767,1.47123,1.47152,1.00,1.50
2015.07.06 12:04:54.021,1.47119,1.47151,1.09,1.00
2015.07.06 12:04:54.124,1.47124,1.47154,1.00,1.37
2015.07.06 12:04:54.587,1.47128,1.47157,1.00,1.87
2015.07.06 12:04:54.791,1.47122,1.47154,1.00,1.75
2015.07.06 12:04:54.893,1.47124,1.47154,1.00,1.75
2015.07.06 12:04:55.403,1.47124,1.47152,1.00,1.37
2015.07.06 12:04:56.056,1.47124,1.47154,1.00,1.37
2015.07.06 12:04:56.463,1.47124,1.47154,1.00,1.87
2015.07.06 12:04:57.015,1.47124,1.47154,1.00,1.87
2015.07.06 12:04:57.986,1.47124,1.47152,1.00,1.12
2015.07.06 12:05:00.470,1.47124,1.47154,1.00,2.25
2015.07.06 12:05:00.980,1.47124,1.47153,1.00,1.00
2015.07.06 12:05:01.082,1.47127,1.47155,1.00,1.12
2015.07.06 12:05:01.481,1.4713,1.47157,1.00,1.00
2015.07.06 12:05:01.787,1.47127,1.47158,1.34,1.00
2015.07.06 12:05:01.839,1.47127,1.47156,1.34,1.00
2015.07.06 12:05:02.042,1.47127,1.47159,1.34,1.00
2015.07.06 12:05:02.607,1.47129,1.4716,1.50,1.00
2015.07.06 12:05:03.114,1.4713,1.47161,1.00,1.00
2015.07.06 12:05:03.625,1.4713,1.47161,1.37,1.00
2015.07.06 12:05:04.361,1.47131,1.4716,1.12,1.00
2015.07.06 12:05:04.906,1.47131,1.4716,1.50,1.00
2015.07.06 12:05:05.212,1.47135,1.47159,1.00,1.00
2015.07.06 12:05:05.559,1.47136,1.47166,1.34,1.00
2015.07.06 12:05:05.661,1.47141,1.47166,1.00,1.00
2015.07.06 12:05:05.966,1.47141,1.47167,1.37,1.00
2015.07.06 12:05:07.075,1.47146,1.47169,1.00,1.00
2015.07.06 12:05:07.314,1.4714,1.47169,1.50,1.00
2015.07.06 12:05:07.416,1.4714,1.47167,1.50,1.00
2015.07.06 12:05:07.518,1.4714,1.47167,1.00,1.00
2015.07.06 12:05:07.835,1.47144,1.47169,1.50,1.00
2015.07.06 12:05:07.989,1.47144,1.47172,1.50,1.00
2015.07.06 12:05:08.194,1.47144,1.4717,1.50,1.00
2015.07.06 12:05:08.347,1.4714,1.4717,1.50,1.00
2015.07.06 12:05:10.020,1.4714,1.4717,1.87,1.00
2015.07.06 12:05:10.560,1.4714,1.47169,1.37,1.00
2015.07.06 12:05:11.069,1.47141,1.47168,1.12,1.00
2015.07.06 12:05:11.710,1.4714,1.4717,1.37,1.00
2015.07.06 12:05:12.161,1.4714,1.47168,1.37,1.00
2015.07.06 12:05:13.117,1.4714,1.47171,1.12,1.00
2015.07.06 12:05:13.650,1.4714,1.4717,1.12,1.00
2015.07.06 12:05:14.222,1.47141,1.47169,1.37,1.00
2015.07.06 12:05:14.376,1.47141,1.47173,1.71,1.00
2015.07.06 12:05:14.681,1.4714,1.47169,2.21,1.00
2015.07.06 12:05:15.225,1.4714,1.4717,2.21,1.00
2015.07.06 12:05:15.531,1.4714,1.47168,1.71,1.00
2015.07.06 12:05:15.846,1.47137,1.47166,2.96,1.00
2015.07.06 12:05:15.999,1.47141,1.47168,1.71,1.00
2015.07.06 12:05:16.404,1.47141,1.47168,1.00,1.00
2015.07.06 12:05:17.203,1.47137,1.47168,1.37,1.00
2015.07.06 12:05:17.457,1.47135,1.47165,1.46,1.00
2015.07.06 12:05:18.001,1.47136,1.47166,1.37,1.00
2015.07.06 12:05:18.309,1.47135,1.47168,1.84,1.00
2015.07.06 12:05:18.512,1.47135,1.47166,1.84,1.00
2015.07.06 12:05:18.563,1.47135,1.47168,1.84,1.00
2015.07.06 12:05:18.893,1.4714,1.47166,1.00,1.00
2015.07.06 12:05:19.516,1.4714,1.47168,1.00,1.00
2015.07.06 12:05:19.968,1.4714,1.47161,1.00,1.00
2015.07.06 12:05:20.278,1.4714,1.47163,1.37,1.00
2015.07.06 12:05:20.829,1.47135,1.47164,1.46,1.00
2015.07.06 12:05:21.636,1.47141,1.47167,1.12,1.00
2015.07.06 12:05:22.174,1.4714,1.47166,1.37,1.00
2015.07.06 12:05:22.802,1.47141,1.47173,1.84,1.00
2015.07.06 12:05:22.955,1.47144,1.47175,1.46,1.00
2015.07.06 12:05:23.260,1.47144,1.47173,1.46,1.00
2015.07.06 12:05:23.941,1.47144,1.4717,1.46,1.00
2015.07.06 12:05:24.248,1.47141,1.47168,1.84,1.00
2015.07.06 12:05:24.585,1.47141,1.47171,1.09,1.00
2015.07.06 12:05:24.789,1.4714,1.47171,2.21,1.00
2015.07.06 12:05:26.806,1.47141,1.4717,1.34,1.00
2015.07.06 12:05:27.091,1.47141,1.47168,1.34,1.00
2015.07.06 12:05:27.616,1.47141,1.47169,1.34,1.00
2015.07.06 12:05:27.668,1.47141,1.47171,1.34,1.00
2015.07.06 12:05:29.880,1.47141,1.47172,1.46,1.00
2015.07.06 12:05:30.441,1.47141,1.47173,1.46,1.00
2015.07.06 12:05:30.594,1.47147,1.47173,1.00,1.00
2015.07.06 12:05:30.645,1.47147,1.47178,1.00,1.50
2015.07.06 12:05:30.747,1.47147,1.47176,1.00,1.00
2015.07.06 12:05:30.953,1.47147,1.47178,1.00,1.00
2015.07.06 12:05:31.713,1.47147,1.47176,1.00,1.00
2015.07.06 12:05:32.382,1.47147,1.47178,1.00,1.50
2015.07.06 12:05:33.799,1.47147,1.47177,1.00,1.00
2015.07.06 12:05:34.108,1.47147,1.47181,1.00,1.00
2015.07.06 12:05:34.617,1.47148,1.47179,1.00,1.00
2015.07.06 12:05:35.023,1.47152,1.47182,1.50,1.00
2015.07.06 12:05:35.125,1.47152,1.47185,1.50,1.00
2015.07.06 12:05:35.481,1.47152,1.47182,1.50,1.00
2015.07.06 12:05:35.989,1.47152,1.47181,2.25,1.00
2015.07.06 12:05:36.340,1.4715,1.47176,1.00,1.00
2015.07.06 12:05:36.646,1.47148,1.47174,1.00,1.00
2015.07.06 12:05:36.951,1.47148,1.47171,1.50,1.00
2015.07.06 12:05:37.880,1.47148,1.47173,1.50,1.00
2015.07.06 12:05:38.898,1.47148,1.47175,1.50,1.00
2015.07.06 12:05:39.424,1.47148,1.47176,1.50,1.00
2015.07.06 12:05:39.628,1.47151,1.47176,1.71,1.00
2015.07.06 12:05:39.679,1.47152,1.47184,1.46,1.00
2015.07.06 12:05:39.730,1.47155,1.47184,2.96,1.00
2015.07.06 12:05:39.782,1.47161,1.47186,1.09,1.00
2015.07.06 12:05:39.833,1.47161,1.47193,1.09,1.00
2015.07.06 12:05:40.069,1.47165,1.47195,1.34,1.50
2015.07.06 12:05:40.602,1.47165,1.47194,1.34,1.00
2015.07.06 12:05:41.293,1.47165,1.47193,1.71,1.00
2015.07.06 12:05:41.598,1.47163,1.47189,2.21,1.00
2015.07.06 12:05:41.954,1.47163,1.47192,2.21,1.00
2015.07.06 12:05:42.056,1.47163,1.47192,2.21,1.37
2015.07.06 12:05:42.581,1.47163,1.47187,2.21,1.00
2015.07.06 12:05:42.741,1.47165,1.47189,1.71,1.00
2015.07.06 12:05:42.843,1.47165,1.47187,1.71,1.00
2015.07.06 12:05:42.961,1.47165,1.47189,1.71,1.00
2015.07.06 12:05:43.647,1.47165,1.47199,1.71,1.75
2015.07.06 12:05:43.966,1.47163,1.47199,2.21,1.50
2015.07.06 12:05:44.017,1.47167,1.47195,1.34,1.00
2015.07.06 12:05:44.120,1.47166,1.47201,1.87,1.00
2015.07.06 12:05:44.171,1.47166,1.47199,1.87,1.50
2015.07.06 12:05:44.476,1.47161,1.47197,1.50,2.21
2015.07.06 12:05:44.759,1.47157,1.47192,1.00,1.37
2015.07.06 12:05:44.810,1.47157,1.47192,1.00,1.37
2015.07.06 12:05:45.021,1.47157,1.47192,1.00,1.37
2015.07.06 12:05:45.224,1.47161,1.47195,1.00,1.71
2015.07.06 12:05:46.084,1.47161,1.47193,1.00,1.46
2015.07.06 12:05:46.555,1.47161,1.47193,1.00,1.09
2015.07.06 12:05:46.910,1.47161,1.47193,1.00,2.21
2015.07.06 12:05:47.224,1.47156,1.47188,1.00,1.12
2015.07.06 12:05:47.276,1.47158,1.47192,1.00,2.25
2015.07.06 12:05:47.581,1.47158,1.47191,1.00,1.12
2015.07.06 12:05:48.586,1.47158,1.47188,1.00,1.75
2015.07.06 12:05:48.738,1.47147,1.4718,1.00,1.50
2015.07.06 12:05:48.790,1.47144,1.47173,1.50,1.00
2015.07.06 12:05:48.942,1.47145,1.47178,1.00,1.00
2015.07.06 12:05:48.994,1.47144,1.47173,1.50,1.00
2015.07.06 12:05:49.096,1.47145,1.4718,1.00,1.00
2015.07.06 12:05:49.350,1.4715,1.47181,1.00,2.62
2015.07.06 12:05:49.746,1.4715,1.47179,1.34,1.00
2015.07.06 12:05:49.800,1.4715,1.47183,1.34,1.12
2015.07.06 12:05:50.107,1.47154,1.47186,1.00,1.37
2015.07.06 12:05:50.209,1.47154,1.47189,1.50,1.50
2015.07.06 12:05:50.412,1.47152,1.47186,1.00,1.50
2015.07.06 12:05:50.985,1.47148,1.47184,2.59,1.00
2015.07.06 12:05:51.087,1.4715,1.47186,1.34,1.50
2015.07.06 12:05:51.241,1.4715,1.47186,1.34,3.00
2015.07.06 12:05:51.778,1.4715,1.47186,1.34,2.25
2015.07.06 12:05:52.341,1.47152,1.47186,1.00,2.25
2015.07.06 12:05:53.147,1.47152,1.47186,1.00,2.25
2015.07.06 12:05:53.463,1.47148,1.47185,1.84,1.12
2015.07.06 12:05:53.616,1.47152,1.47186,1.00,1.87
2015.07.06 12:05:54.236,1.47148,1.47185,1.84,1.12
