2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:05:55.094,1.47152,1.47186,1.00,1.87
2015.07.06 12:05:55.305,1.47152,1.47186,1.00,1.87
2015.07.06 12:05:55.806,1.47152,1.47186,1.00,1.87
2015.07.06 12:05:56.523,1.47152,1.47186,1.00,1.87
2015.07.06 12:05:58.605,1.47152,1.47186,1.00,2.25
2015.07.06 12:05:58.707,1.4715,1.47184,1.09,1.00
2015.07.06 12:05:58.810,1.47155,1.47186,1.00,1.50
2015.07.06 12:05:58.963,1.47157,1.47191,1.00,1.12
2015.07.06 12:05:59.115,1.47157,1.47191,1.00,1.50
2015.07.06 12:05:59.422,1.47152,1.47186,1.00,1.50
2015.07.06 12:05:59.779,1.47149,1.47184,2.21,1.50
2015.07.06 12:06:00.338,1.47151,1.47185,1.09,1.00
2015.07.06 12:06:00.862,1.47151,1.47184,1.00,1.34
2015.07.06 12:06:01.167,1.47145,1.4718,1.37,1.37
2015.07.06 12:06:01.629,1.47136,1.47167,1.34,1.00
2015.07.06 12:06:02.139,1.47138,1.47168,1.34,1.00
2015.07.06 12:06:02.728,1.47138,1.47168,1.34,1.37
2015.07.06 12:06:03.512,1.47138,1.47168,1.34,1.37
2015.07.06 12:06:04.053,1.47135,1.47168,1.34,1.37
2015.07.06 12:06:04.570,1.47135,1.47168,1.34,1.37
2015.07.06 12:06:04.875,1.47133,1.47168,1.87,1.37
2015.07.06 12:06:05.128,1.47136,1.47168,1.00,1.37
2015.07.06 12:06:05.179,1.47133,1.47168,1.87,1.37
2015.07.06 12:06:05.282,1.47135,1.47168,1.00,1.37
2015.07.06 12:06:05.333,1.47133,1.47166,1.12,1.12
2015.07.06 12:06:05.587,1.47136,1.47168,1.00,1.37
2015.07.06 12:06:05.740,1.47133,1.47168,1.87,1.37
2015.07.06 12:06:06.735,1.47138,1.4717,1.00,2.25
2015.07.06 12:06:07.546,1.47138,1.47167,1.00,1.12
2015.07.06 12:06:08.069,1.47138,1.47173,1.50,1.37
2015.07.06 12:06:08.868,1.47138,1.47171,1.00,1.00
2015.07.06 12:06:09.173,1.47138,1.47173,1.50,1.00
2015.07.06 12:06:09.579,1.47138,1.47173,1.50,1.37
2015.07.06 12:06:09.936,1.47141,1.47173,1.00,1.37
2015.07.06 12:06:12.041,1.47141,1.47173,1.00,1.87
2015.07.06 12:06:13.177,1.47141,1.47173,1.00,1.50
2015.07.06 12:06:13.381,1.47141,1.47173,1.00,1.37
2015.07.06 12:06:13.483,1.47144,1.47176,1.00,1.12
2015.07.06 12:06:14.180,1.47144,1.47174,1.00,1.00
2015.07.06 12:06:14.703,1.47144,1.47173,1.00,1.00
2015.07.06 12:06:14.754,1.47144,1.47173,1.34,1.00
2015.07.06 12:06:14.856,1.47148,1.47179,1.00,1.12
2015.07.06 12:06:15.213,1.4715,1.47184,1.00,1.37
2015.07.06 12:06:15.784,1.4715,1.47185,1.00,1.87
2015.07.06 12:06:15.887,1.47147,1.47183,3.00,1.00
2015.07.06 12:06:15.989,1.47151,1.47185,1.00,1.50
2015.07.06 12:06:17.178,1.47151,1.47185,1.00,1.37
2015.07.06 12:06:17.281,1.47147,1.47183,1.50,1.00
2015.07.06 12:06:17.799,1.47151,1.47185,1.00,1.00
2015.07.06 12:06:18.105,1.47154,1.47184,1.00,1.00
2015.07.06 12:06:18.207,1.47147,1.47182,1.00,1.37
2015.07.06 12:06:18.568,1.4715,1.47182,1.00,1.37
2015.07.06 12:06:19.914,1.4715,1.47182,1.00,1.75
2015.07.06 12:06:20.422,1.47147,1.47182,1.00,1.75
2015.07.06 12:06:20.603,1.47147,1.47178,1.00,1.12
2015.07.06 12:06:20.958,1.47148,1.47182,1.00,1.00
2015.07.06 12:06:21.111,1.4715,1.47182,1.00,1.00
2015.07.06 12:06:21.496,1.47152,1.47187,1.50,1.50
2015.07.06 12:06:21.759,1.47152,1.4718,1.50,1.00
2015.07.06 12:06:21.918,1.4715,1.4718,1.00,1.00
2015.07.06 12:06:22.376,1.4715,1.47184,1.00,1.00
2015.07.06 12:06:22.777,1.47148,1.47178,1.00,1.00
2015.07.06 12:06:22.830,1.47148,1.47183,1.00,1.00
2015.07.06 12:06:22.984,1.47148,1.47183,1.00,1.37
2015.07.06 12:06:23.341,1.47148,1.47183,1.00,1.50
2015.07.06 12:06:23.850,1.47148,1.47183,1.00,2.25
2015.07.06 12:06:24.106,1.47146,1.47177,1.09,1.12
2015.07.06 12:06:24.309,1.47148,1.47177,1.00,1.37
2015.07.06 12:06:24.513,1.47148,1.47181,1.00,1.00
2015.07.06 12:06:24.564,1.4715,1.47181,1.00,1.00
2015.07.06 12:06:24.717,1.4715,1.47183,1.00,1.00
2015.07.06 12:06:25.261,1.4715,1.47184,1.00,1.00
2015.07.06 12:06:25.414,1.4715,1.4718,1.00,1.00
2015.07.06 12:06:25.567,1.4715,1.47184,1.00,1.00
2015.07.06 12:06:26.094,1.47149,1.47184,1.00,1.37
2015.07.06 12:06:26.312,1.47151,1.47184,1.00,1.37
2015.07.06 12:06:26.684,1.47151,1.47184,1.00,1.37
2015.07.06 12:06:27.489,1.47151,1.47184,1.00,1.37
2015.07.06 12:06:27.540,1.47149,1.47184,1.00,1.37
2015.07.06 12:06:27.592,1.47149,1.47184,1.00,1.37
2015.07.06 12:06:27.693,1.47152,1.47184,1.00,1.37
2015.07.06 12:06:27.983,1.47152,1.47184,1.00,1.37
2015.07.06 12:06:28.550,1.47152,1.47184,1.00,1.50
2015.07.06 12:06:29.681,1.47152,1.47184,1.00,1.37
2015.07.06 12:06:29.885,1.47148,1.47184,1.50,1.50
2015.07.06 12:06:30.392,1.4715,1.47179,1.00,1.37
2015.07.06 12:06:30.494,1.47148,1.47179,1.00,1.00
2015.07.06 12:06:30.722,1.47146,1.47179,1.46,1.00
2015.07.06 12:06:31.690,1.47143,1.47179,1.37,1.87
2015.07.06 12:06:32.234,1.47145,1.47179,1.00,1.37
2015.07.06 12:06:33.516,1.47145,1.47179,1.00,1.37
2015.07.06 12:06:34.185,1.47145,1.47179,1.00,1.37
2015.07.06 12:06:34.696,1.47145,1.47179,1.00,1.37
2015.07.06 12:06:35.009,1.47145,1.47179,1.00,1.37
2015.07.06 12:06:35.416,1.47143,1.47177,1.12,1.37
2015.07.06 12:06:35.921,1.47144,1.47179,1.00,1.37
2015.07.06 12:06:36.649,1.47144,1.47179,1.00,1.37
2015.07.06 12:06:38.482,1.47144,1.47179,1.00,1.37
2015.07.06 12:06:38.837,1.47148,1.47182,1.00,1.84
2015.07.06 12:06:39.197,1.4715,1.47182,1.00,1.09
2015.07.06 12:06:39.248,1.47148,1.47179,1.00,1.12
2015.07.06 12:06:41.043,1.47148,1.47182,1.00,2.21
2015.07.06 12:06:41.441,1.47148,1.47182,1.00,1.84
2015.07.06 12:06:46.543,1.47148,1.47183,1.00,2.21
2015.07.06 12:06:47.496,1.47148,1.47181,1.00,1.37
2015.07.06 12:06:47.801,1.47148,1.47181,1.00,1.12
2015.07.06 12:06:49.525,1.47148,1.47183,1.50,1.37
2015.07.06 12:06:49.816,1.47148,1.47183,1.50,1.37
2015.07.06 12:06:50.325,1.47148,1.47183,1.50,1.37
2015.07.06 12:06:51.109,1.47148,1.47183,1.50,1.75
2015.07.06 12:06:53.342,1.47148,1.47183,1.50,1.37
2015.07.06 12:06:53.852,1.47148,1.47181,1.00,1.37
2015.07.06 12:06:53.954,1.47148,1.47181,1.00,1.50
2015.07.06 12:06:54.590,1.47145,1.4718,1.34,1.37
2015.07.06 12:06:54.895,1.47145,1.47179,1.34,1.75
2015.07.06 12:06:55.397,1.47145,1.47179,1.34,1.75
2015.07.06 12:06:57.840,1.47145,1.47179,1.84,1.12
2015.07.06 12:06:58.377,1.47145,1.47179,1.34,1.87
2015.07.06 12:07:00.381,1.47146,1.4718,1.34,1.87
2015.07.06 12:07:00.957,1.47145,1.47177,1.34,1.37
2015.07.06 12:07:01.498,1.47145,1.47176,1.84,1.37
2015.07.06 12:07:03.958,1.47146,1.47175,1.34,1.37
2015.07.06 12:07:04.467,1.47145,1.47176,1.84,1.37
2015.07.06 12:07:05.009,1.47145,1.47176,1.84,1.37
2015.07.06 12:07:06.040,1.47145,1.47173,1.00,1.37
2015.07.06 12:07:06.591,1.47144,1.4717,1.00,1.00
2015.07.06 12:07:06.858,1.47141,1.4717,1.12,1.00
2015.07.06 12:07:07.202,1.47143,1.4717,1.00,1.00
2015.07.06 12:07:07.253,1.47141,1.4717,1.12,1.00
2015.07.06 12:07:08.945,1.47141,1.4717,1.12,1.50
2015.07.06 12:07:09.098,1.47136,1.47166,1.34,1.37
2015.07.06 12:07:09.200,1.47136,1.47168,1.84,1.37
2015.07.06 12:07:09.906,1.47135,1.47166,1.34,1.00
2015.07.06 12:07:10.077,1.4714,1.47166,1.00,1.00
2015.07.06 12:07:10.335,1.4714,1.47169,1.00,1.00
2015.07.06 12:07:10.437,1.4714,1.47166,1.12,1.00
2015.07.06 12:07:11.101,1.47138,1.47165,1.37,1.00
2015.07.06 12:07:11.650,1.47138,1.47169,1.87,1.00
2015.07.06 12:07:12.227,1.4714,1.47168,1.00,1.00
2015.07.06 12:07:12.386,1.47137,1.47167,1.09,1.00
2015.07.06 12:07:13.396,1.47137,1.47168,1.09,1.12
2015.07.06 12:07:13.927,1.47137,1.47168,1.09,1.37
2015.07.06 12:07:14.991,1.47137,1.47168,1.09,1.37
2015.07.06 12:07:15.298,1.47155,1.47175,1.09,1.50
2015.07.06 12:07:15.570,1.47157,1.47188,1.46,1.00
2015.07.06 12:07:15.694,1.47157,1.47182,1.46,1.00
2015.07.06 12:07:15.796,1.47157,1.47184,1.37,1.00
2015.07.06 12:07:17.443,1.47151,1.47184,1.84,1.50
2015.07.06 12:07:17.550,1.47151,1.47182,1.84,1.00
2015.07.06 12:07:17.926,1.47156,1.47183,1.00,1.50
2015.07.06 12:07:18.570,1.47156,1.47181,1.00,1.37
2015.07.06 12:07:19.476,1.47156,1.47184,1.34,1.50
2015.07.06 12:07:19.528,1.47159,1.47184,1.09,1.00
2015.07.06 12:07:19.579,1.4716,1.47192,1.75,1.37
2015.07.06 12:07:19.783,1.47161,1.47193,2.25,1.12
2015.07.06 12:07:19.834,1.47167,1.47193,1.84,1.12
2015.07.06 12:07:20.038,1.47171,1.47197,1.00,1.50
2015.07.06 12:07:20.090,1.47166,1.47197,1.50,1.50
2015.07.06 12:07:20.376,1.47162,1.47194,1.71,1.00
2015.07.06 12:07:20.692,1.47161,1.47189,1.00,1.00
2015.07.06 12:07:20.997,1.47161,1.47195,1.71,1.00
2015.07.06 12:07:21.099,1.47166,1.47193,1.00,1.00
2015.07.06 12:07:21.201,1.47164,1.47195,1.09,1.00
2015.07.06 12:07:21.418,1.47165,1.47197,1.00,1.00
2015.07.06 12:07:21.746,1.47166,1.47199,1.50,1.00
2015.07.06 12:07:21.849,1.47171,1.47199,1.00,1.00
2015.07.06 12:07:21.951,1.47171,1.47201,1.00,1.50
2015.07.06 12:07:22.104,1.47171,1.47199,1.00,1.00
2015.07.06 12:07:22.307,1.47171,1.47201,1.00,1.50
2015.07.06 12:07:22.409,1.47171,1.47201,1.00,1.87
2015.07.06 12:07:22.981,1.47171,1.47201,1.00,1.00
2015.07.06 12:07:23.508,1.4717,1.472,1.00,1.00
2015.07.06 12:07:23.879,1.4717,1.47201,1.00,1.37
2015.07.06 12:07:24.185,1.47166,1.47201,1.12,1.87
2015.07.06 12:07:24.891,1.47166,1.472,1.12,1.37
2015.07.06 12:07:25.231,1.47166,1.47201,1.87,1.37
2015.07.06 12:07:25.435,1.4717,1.47201,1.00,1.00
2015.07.06 12:07:25.974,1.47168,1.47201,1.87,1.00
2015.07.06 12:07:26.477,1.47168,1.47203,1.87,1.00
2015.07.06 12:07:26.529,1.47172,1.47203,1.00,1.00
2015.07.06 12:07:26.580,1.47174,1.47206,1.00,1.00
2015.07.06 12:07:26.834,1.47174,1.47202,1.00,1.00
2015.07.06 12:07:26.886,1.47168,1.47202,1.87,1.00
2015.07.06 12:07:27.142,1.47171,1.47203,1.00,1.00
2015.07.06 12:07:27.193,1.47173,1.47206,1.00,1.00
2015.07.06 12:07:27.244,1.47173,1.47204,1.00,1.00
2015.07.06 12:07:27.903,1.47173,1.47202,1.00,1.00
2015.07.06 12:07:28.212,1.47165,1.47197,2.25,1.00
2015.07.06 12:07:29.399,1.47169,1.47204,1.50,1.37
2015.07.06 12:07:29.451,1.47167,1.472,1.37,1.37
2015.07.06 12:07:30.085,1.47167,1.472,1.37,1.37
2015.07.06 12:07:30.136,1.4717,1.472,1.00,1.37
2015.07.06 12:07:30.188,1.4717,1.47203,1.50,1.37
2015.07.06 12:07:30.392,1.47167,1.47202,1.37,1.50
2015.07.06 12:07:30.444,1.47167,1.47199,1.37,1.00
2015.07.06 12:07:30.545,1.47167,1.47201,1.37,1.00
2015.07.06 12:07:30.806,1.47167,1.47199,1.37,1.00
2015.07.06 12:07:31.190,1.47171,1.47199,1.00,1.00
2015.07.06 12:07:31.658,1.47167,1.472,1.37,1.37
2015.07.06 12:07:31.885,1.47171,1.472,1.00,1.37
2015.07.06 12:07:32.369,1.47171,1.472,1.00,1.87
2015.07.06 12:07:33.621,1.47166,1.47201,1.87,1.50
2015.07.06 12:07:33.723,1.4717,1.47203,1.00,1.75
2015.07.06 12:07:34.304,1.47166,1.472,2.62,1.37
2015.07.06 12:07:34.742,1.4717,1.47198,1.00,1.37
2015.07.06 12:07:34.844,1.47166,1.47199,2.62,1.37
2015.07.06 12:07:35.872,1.4717,1.47203,1.50,1.75
2015.07.06 12:07:36.379,1.4717,1.47199,1.00,1.87
2015.07.06 12:07:38.322,1.4717,1.47201,1.00,1.87
2015.07.06 12:07:41.541,1.47171,1.47201,1.00,1.37
2015.07.06 12:07:42.852,1.4717,1.47199,1.00,1.87
2015.07.06 12:07:46.368,1.47171,1.47201,1.00,1.37
2015.07.06 12:07:47.020,1.4717,1.47204,1.37,1.37
2015.07.06 12:07:47.376,1.47176,1.47204,1.00,1.37
2015.07.06 12:07:47.427,1.47176,1.47204,1.00,1.12
2015.07.06 12:07:47.529,1.47176,1.47204,1.00,1.37
2015.07.06 12:07:48.055,1.47176,1.47204,1.00,1.37
2015.07.06 12:07:48.656,1.47176,1.47204,1.00,1.00
2015.07.06 12:07:49.169,1.47175,1.47204,1.00,1.12
2015.07.06 12:07:49.995,1.47176,1.47205,1.12,1.37
2015.07.06 12:07:50.453,1.47175,1.47206,1.37,1.12
2015.07.06 12:07:50.555,1.4718,1.47206,1.00,1.12
2015.07.06 12:07:51.389,1.4718,1.47207,1.00,1.37
2015.07.06 12:07:52.080,1.47177,1.4721,1.00,1.50
2015.07.06 12:07:52.365,1.47181,1.47207,1.00,1.87
2015.07.06 12:07:53.194,1.47181,1.47207,1.00,1.37
2015.07.06 12:07:53.843,1.47175,1.47208,1.37,1.37
2015.07.06 12:07:54.367,1.47175,1.47208,1.37,1.87
2015.07.06 12:07:54.876,1.47175,1.47208,1.37,1.87
2015.07.06 12:07:55.956,1.47175,1.47204,1.37,1.00
2015.07.06 12:07:56.410,1.47178,1.47208,1.12,1.37
2015.07.06 12:07:57.506,1.47172,1.47205,2.25,1.12
2015.07.06 12:07:57.607,1.47172,1.47202,2.25,1.00
2015.07.06 12:07:57.811,1.47172,1.47204,2.25,1.12
2015.07.06 12:07:57.964,1.47172,1.47202,2.25,1.00
2015.07.06 12:07:58.254,1.47172,1.47201,1.87,1.00
2015.07.06 12:07:59.705,1.47172,1.472,1.87,1.00
2015.07.06 12:08:00.210,1.47172,1.47201,1.87,1.00
2015.07.06 12:08:00.539,1.47172,1.47201,1.50,1.00
2015.07.06 12:08:01.056,1.47172,1.472,1.50,1.00
2015.07.06 12:08:01.588,1.47172,1.47201,1.00,1.00
2015.07.06 12:08:03.393,1.4717,1.47201,1.87,1.00
2015.07.06 12:08:03.445,1.4717,1.47197,1.37,1.00
2015.07.06 12:08:03.700,1.47168,1.47195,1.46,1.00
2015.07.06 12:08:04.193,1.47166,1.47193,1.71,1.00
2015.07.06 12:08:04.703,1.47163,1.47192,1.75,1.00
2015.07.06 12:08:05.010,1.47163,1.47189,1.75,1.00
2015.07.06 12:08:05.265,1.47163,1.47189,1.37,1.00
2015.07.06 12:08:05.521,1.47161,1.47185,1.71,1.00
2015.07.06 12:08:06.073,1.47161,1.47184,1.71,1.00
2015.07.06 12:08:06.962,1.47161,1.47183,1.71,1.00
2015.07.06 12:08:07.284,1.47162,1.47187,1.09,1.00
2015.07.06 12:08:07.540,1.47162,1.47189,1.09,1.12
2015.07.06 12:08:08.072,1.47162,1.47192,1.84,1.37
2015.07.06 12:08:08.581,1.47162,1.47189,1.84,1.12
2015.07.06 12:08:09.090,1.47162,1.4719,1.09,1.37
2015.07.06 12:08:09.141,1.47161,1.4719,1.46,1.37
2015.07.06 12:08:09.192,1.47161,1.47186,1.46,1.00
2015.07.06 12:08:09.520,1.47157,1.47184,2.21,1.00
2015.07.06 12:08:09.726,1.47157,1.47186,2.21,1.00
2015.07.06 12:08:09.930,1.47157,1.47182,2.21,1.00
2015.07.06 12:08:10.032,1.47157,1.47187,1.71,1.12
2015.07.06 12:08:10.185,1.47157,1.47183,1.71,1.00
2015.07.06 12:08:10.388,1.47157,1.47186,1.71,1.00
2015.07.06 12:08:11.135,1.47157,1.47189,1.71,1.87
2015.07.06 12:08:11.697,1.47157,1.47183,1.71,1.00
2015.07.06 12:08:11.749,1.47156,1.47183,1.50,1.00
2015.07.06 12:08:12.337,1.47155,1.47189,1.09,2.62
2015.07.06 12:08:12.850,1.47159,1.47193,1.87,1.50
2015.07.06 12:08:12.952,1.47159,1.47194,1.87,2.25
2015.07.06 12:08:13.054,1.47159,1.47191,1.87,1.37
2015.07.06 12:08:13.361,1.47159,1.47188,1.37,1.37
2015.07.06 12:08:13.887,1.47159,1.4719,1.37,1.37
2015.07.06 12:08:13.988,1.47159,1.4719,1.75,1.37
2015.07.06 12:08:14.649,1.47159,1.47191,1.75,1.50
2015.07.06 12:08:15.196,1.47159,1.47189,1.75,1.00
2015.07.06 12:08:16.003,1.47159,1.4719,1.75,1.12
2015.07.06 12:08:16.515,1.47159,1.47188,1.75,1.00
2015.07.06 12:08:16.698,1.47159,1.47188,1.37,1.00
2015.07.06 12:08:16.799,1.47159,1.47188,1.37,1.37
2015.07.06 12:08:17.065,1.47159,1.47188,1.37,1.12
2015.07.06 12:08:18.168,1.47159,1.47187,1.37,1.37
2015.07.06 12:08:19.674,1.47159,1.47184,1.00,1.37
2015.07.06 12:08:21.204,1.47158,1.47184,1.12,1.37
2015.07.06 12:08:22.766,1.47156,1.47184,1.37,1.37
2015.07.06 12:08:23.086,1.47152,1.47178,1.00,1.12
2015.07.06 12:08:23.137,1.47151,1.47173,1.00,1.00
2015.07.06 12:08:23.239,1.47151,1.47183,1.34,1.37
2015.07.06 12:08:23.341,1.47151,1.47183,1.34,1.12
2015.07.06 12:08:23.997,1.47153,1.47188,1.84,1.37
2015.07.06 12:08:24.208,1.4716,1.47188,1.00,1.37
2015.07.06 12:08:24.438,1.4716,1.47188,1.00,1.00
2015.07.06 12:08:24.490,1.4716,1.47193,1.00,1.75
2015.07.06 12:08:24.591,1.47165,1.47194,1.00,1.12
2015.07.06 12:08:24.744,1.47165,1.47194,1.00,1.12
2015.07.06 12:08:24.947,1.47165,1.47194,1.00,1.12
2015.07.06 12:08:25.322,1.47162,1.47193,1.00,1.87
2015.07.06 12:08:25.837,1.47162,1.47194,1.00,1.87
2015.07.06 12:08:25.939,1.47162,1.47192,1.00,1.50
2015.07.06 12:08:27.017,1.47162,1.4719,1.00,1.37
2015.07.06 12:08:27.424,1.47169,1.47197,1.00,1.12
2015.07.06 12:08:27.528,1.47171,1.47202,2.59,1.87
2015.07.06 12:08:27.893,1.47177,1.47208,1.00,1.00
2015.07.06 12:08:27.944,1.47178,1.47214,1.00,1.37
2015.07.06 12:08:28.148,1.47178,1.4721,1.00,1.37
2015.07.06 12:08:29.106,1.47177,1.47208,1.00,1.75
2015.07.06 12:08:29.258,1.47174,1.47208,1.00,1.75
2015.07.06 12:08:29.843,1.47176,1.47208,1.00,1.37
2015.07.06 12:08:33.673,1.47174,1.47208,1.00,1.50
2015.07.06 12:08:34.590,1.47173,1.47205,1.00,1.37
2015.07.06 12:08:34.794,1.47173,1.47208,1.00,1.37
2015.07.06 12:08:35.042,1.47173,1.47205,1.00,1.00
2015.07.06 12:08:35.093,1.47166,1.47204,2.96,1.50
2015.07.06 12:08:35.145,1.47166,1.47204,2.96,1.50
2015.07.06 12:08:35.196,1.4717,1.47204,1.00,1.00
2015.07.06 12:08:35.501,1.47167,1.47203,1.46,1.00
2015.07.06 12:08:35.681,1.47169,1.47204,1.00,1.00
2015.07.06 12:08:36.095,1.47172,1.47207,1.00,1.50
2015.07.06 12:08:36.411,1.47172,1.47207,1.00,3.00
2015.07.06 12:08:36.888,1.47172,1.47205,1.34,1.37
2015.07.06 12:08:36.939,1.47172,1.47207,1.34,2.25
2015.07.06 12:08:37.243,1.47172,1.47207,1.71,1.37
2015.07.06 12:08:39.109,1.47172,1.47205,1.71,1.37
2015.07.06 12:08:39.213,1.47171,1.47203,1.84,1.00
2015.07.06 12:08:39.265,1.47171,1.47201,1.09,1.00
2015.07.06 12:08:40.066,1.47169,1.472,2.21,1.00
2015.07.06 12:08:40.219,1.47169,1.47203,2.21,1.87
2015.07.06 12:08:41.073,1.47173,1.47208,1.34,1.75
2015.07.06 12:08:41.788,1.47175,1.47206,1.09,1.75
2015.07.06 12:08:42.321,1.47175,1.47208,1.09,1.75
2015.07.06 12:08:42.474,1.47172,1.47208,1.34,2.25
2015.07.06 12:08:42.998,1.47176,1.47208,1.00,2.25
2015.07.06 12:08:43.514,1.47175,1.47208,1.09,2.25
2015.07.06 12:08:44.855,1.47175,1.47208,1.09,1.87
2015.07.06 12:08:45.364,1.47176,1.47204,1.00,1.50
2015.07.06 12:08:45.673,1.47176,1.47204,1.00,1.50
2015.07.06 12:08:46.039,1.47176,1.47204,1.00,1.87
2015.07.06 12:08:46.600,1.47176,1.47204,1.00,1.37
2015.07.06 12:08:56.712,1.47176,1.47206,1.00,1.12
2015.07.06 12:08:57.017,1.47176,1.47207,1.00,1.37
2015.07.06 12:08:57.532,1.47176,1.47206,1.00,1.37
2015.07.06 12:08:58.090,1.47176,1.47201,1.00,1.00
2015.07.06 12:08:58.588,1.47176,1.47209,1.00,1.87
2015.07.06 12:08:59.145,1.47177,1.47209,1.00,1.50
2015.07.06 12:09:00.053,1.47177,1.47209,1.00,1.37
2015.07.06 12:09:00.156,1.4718,1.47209,1.00,1.37
2015.07.06 12:09:00.309,1.47173,1.47208,1.00,1.37
2015.07.06 12:09:00.513,1.47173,1.47203,1.00,1.00
2015.07.06 12:09:01.105,1.47173,1.47206,1.00,1.37
2015.07.06 12:09:01.432,1.47173,1.47206,1.00,1.75
2015.07.06 12:09:01.866,1.47173,1.47206,1.00,1.37
2015.07.06 12:09:02.372,1.47173,1.47206,1.00,1.37
2015.07.06 12:09:02.899,1.47173,1.47206,1.00,1.37
2015.07.06 12:09:03.566,1.47173,1.47206,1.00,1.50
2015.07.06 12:09:06.777,1.47173,1.47209,1.00,4.12
2015.07.06 12:09:07.077,1.47173,1.47209,1.00,3.75
2015.07.06 12:09:07.636,1.47173,1.47205,1.00,1.50
2015.07.06 12:09:07.788,1.47173,1.47205,1.00,1.75
2015.07.06 12:09:07.890,1.47173,1.47204,1.00,1.50
2015.07.06 12:09:08.162,1.47173,1.472,1.00,1.00
2015.07.06 12:09:09.036,1.47173,1.47204,1.00,1.50
2015.07.06 12:09:09.242,1.47173,1.47204,1.00,1.50
2015.07.06 12:09:10.869,1.47173,1.47204,1.00,1.50
2015.07.06 12:09:12.162,1.47173,1.47204,1.00,1.12
2015.07.06 12:09:13.416,1.47173,1.47204,1.00,1.50
2015.07.06 12:09:15.407,1.47174,1.47204,1.50,1.50
2015.07.06 12:09:17.088,1.47174,1.47204,1.87,1.50
2015.07.06 12:09:18.586,1.47174,1.47205,1.87,1.50
2015.07.06 12:09:20.079,1.47174,1.47205,1.50,1.37
2015.07.06 12:09:20.588,1.47174,1.47209,2.25,1.87
2015.07.06 12:09:20.639,1.47176,1.47209,1.00,1.37
2015.07.06 12:09:21.090,1.47174,1.47208,2.25,1.37
2015.07.06 12:09:21.355,1.47177,1.47209,1.00,1.37
2015.07.06 12:09:21.623,1.47177,1.47209,1.00,1.37
2015.07.06 12:09:22.920,1.47177,1.47209,1.12,1.12
2015.07.06 12:09:23.124,1.47177,1.47212,1.12,1.87
2015.07.06 12:09:23.644,1.4718,1.47213,1.50,1.50
2015.07.06 12:09:23.989,1.4718,1.47214,1.50,2.25
2015.07.06 12:09:24.327,1.4718,1.47213,1.50,1.12
2015.07.06 12:09:24.440,1.4718,1.47214,1.50,2.25
2015.07.06 12:09:24.946,1.4718,1.47211,1.50,1.00
2015.07.06 12:09:26.200,1.4718,1.47215,1.50,1.50
2015.07.06 12:09:26.619,1.4718,1.47215,1.50,1.87
