2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:09:27.690,1.4718,1.47214,1.50,1.37
2015.07.06 12:09:27.792,1.4718,1.47215,1.50,1.87
2015.07.06 12:09:28.338,1.4718,1.47215,1.50,2.62
2015.07.06 12:09:30.010,1.4718,1.4721,1.50,1.00
2015.07.06 12:09:30.279,1.4718,1.47214,2.25,1.37
2015.07.06 12:09:30.381,1.4718,1.47215,3.37,1.00
2015.07.06 12:09:30.432,1.4718,1.47215,3.00,1.37
2015.07.06 12:09:30.687,1.4718,1.47215,3.00,1.00
2015.07.06 12:09:31.011,1.4718,1.47213,3.00,1.00
2015.07.06 12:09:31.460,1.4718,1.47212,3.00,1.37
2015.07.06 12:09:31.523,1.4718,1.47212,3.00,1.37
2015.07.06 12:09:31.966,1.4718,1.47213,3.00,1.37
2015.07.06 12:09:32.169,1.4718,1.47213,3.00,1.37
2015.07.06 12:09:32.425,1.4718,1.47214,2.62,1.37
2015.07.06 12:09:32.739,1.4718,1.47214,2.62,1.75
2015.07.06 12:09:33.279,1.4718,1.47214,2.62,1.50
2015.07.06 12:09:33.786,1.4718,1.47214,2.62,1.37
2015.07.06 12:09:34.071,1.4718,1.47214,2.62,1.00
2015.07.06 12:09:34.585,1.4718,1.47213,1.87,1.00
2015.07.06 12:09:35.014,1.4718,1.4721,1.37,1.00
2015.07.06 12:09:35.500,1.47177,1.47208,1.09,1.00
2015.07.06 12:09:36.172,1.4718,1.47209,1.37,1.12
2015.07.06 12:09:37.216,1.47181,1.47214,1.12,1.50
2015.07.06 12:09:37.864,1.47181,1.47215,1.12,1.87
2015.07.06 12:09:39.929,1.47181,1.47214,1.00,1.00
2015.07.06 12:09:40.340,1.47182,1.47217,1.37,1.12
2015.07.06 12:09:40.391,1.47186,1.47217,1.50,1.00
2015.07.06 12:09:40.696,1.47186,1.47217,1.87,1.00
2015.07.06 12:09:42.419,1.47182,1.47211,1.87,1.00
2015.07.06 12:09:42.521,1.4718,1.47212,2.21,1.00
2015.07.06 12:09:42.573,1.4718,1.47209,1.12,1.00
2015.07.06 12:09:42.677,1.47181,1.47215,1.00,1.09
2015.07.06 12:09:42.728,1.47181,1.47209,1.00,1.00
2015.07.06 12:09:42.830,1.47182,1.47214,1.00,1.00
2015.07.06 12:09:43.047,1.47182,1.47216,1.00,1.00
2015.07.06 12:09:43.521,1.47182,1.47216,1.50,1.00
2015.07.06 12:09:43.677,1.47185,1.47218,1.12,1.12
2015.07.06 12:09:43.881,1.47187,1.4722,1.00,1.50
2015.07.06 12:09:44.421,1.47187,1.47219,1.00,1.12
2015.07.06 12:09:45.539,1.47187,1.47221,1.00,1.50
2015.07.06 12:09:46.243,1.47187,1.47221,1.00,1.87
2015.07.06 12:09:46.295,1.47182,1.47215,1.12,1.00
2015.07.06 12:09:47.674,1.47182,1.47215,1.12,1.37
2015.07.06 12:09:48.187,1.47185,1.47218,1.00,1.50
2015.07.06 12:09:48.518,1.47185,1.47215,1.00,1.00
2015.07.06 12:09:48.633,1.47185,1.47217,1.00,1.50
2015.07.06 12:09:49.144,1.47186,1.47217,1.00,1.50
2015.07.06 12:09:49.688,1.47186,1.47219,1.00,2.62
2015.07.06 12:09:49.891,1.47186,1.47218,1.00,1.50
2015.07.06 12:09:50.206,1.47186,1.47215,1.00,1.00
2015.07.06 12:09:50.644,1.47186,1.47219,1.00,2.25
2015.07.06 12:09:50.695,1.47186,1.47219,1.00,1.50
2015.07.06 12:09:52.898,1.47186,1.47219,1.12,1.50
2015.07.06 12:09:53.208,1.47186,1.47219,1.12,1.37
2015.07.06 12:09:53.514,1.4718,1.47212,1.09,1.75
2015.07.06 12:09:53.616,1.47179,1.47209,1.09,1.00
2015.07.06 12:09:53.908,1.47175,1.47206,1.87,1.00
2015.07.06 12:09:54.618,1.47171,1.47206,2.21,1.00
2015.07.06 12:09:54.771,1.47179,1.47208,1.00,1.00
2015.07.06 12:09:54.822,1.47179,1.4721,1.00,1.12
2015.07.06 12:09:54.924,1.47179,1.47212,1.00,1.00
2015.07.06 12:09:55.168,1.47182,1.47213,1.00,1.12
2015.07.06 12:09:55.219,1.47179,1.47213,1.00,1.12
2015.07.06 12:09:55.589,1.47185,1.47214,1.00,1.00
2015.07.06 12:09:56.115,1.47185,1.47215,1.00,1.12
2015.07.06 12:09:56.474,1.47187,1.47216,1.00,1.00
2015.07.06 12:09:56.525,1.47187,1.47218,1.00,1.12
2015.07.06 12:09:57.084,1.47187,1.47216,1.00,1.00
2015.07.06 12:09:57.186,1.47187,1.47218,1.00,1.12
2015.07.06 12:09:58.247,1.47187,1.47219,1.00,1.12
2015.07.06 12:09:58.348,1.47187,1.47218,1.00,1.37
2015.07.06 12:09:58.811,1.47185,1.47216,1.00,1.50
2015.07.06 12:09:58.863,1.47185,1.4721,1.00,1.00
2015.07.06 12:09:59.067,1.47183,1.47209,1.00,1.12
2015.07.06 12:09:59.118,1.4718,1.47209,1.00,1.87
2015.07.06 12:09:59.170,1.47177,1.47209,1.37,2.62
2015.07.06 12:09:59.373,1.47173,1.47208,1.75,1.37
2015.07.06 12:09:59.782,1.47172,1.47205,1.75,1.37
2015.07.06 12:09:59.884,1.47172,1.47204,1.75,1.00
2015.07.06 12:10:00.437,1.47171,1.47203,1.09,1.00
2015.07.06 12:10:00.645,1.47168,1.47203,2.59,1.00
2015.07.06 12:10:01.378,1.47168,1.47203,1.84,1.87
2015.07.06 12:10:01.579,1.47168,1.47203,1.84,1.87
2015.07.06 12:10:01.630,1.47168,1.47199,1.84,1.00
2015.07.06 12:10:01.935,1.47168,1.47196,1.84,1.00
2015.07.06 12:10:03.308,1.47163,1.47196,1.75,1.37
2015.07.06 12:10:03.659,1.47177,1.47194,1.09,1.00
2015.07.06 12:10:03.711,1.4718,1.47196,3.00,1.00
2015.07.06 12:10:03.916,1.47177,1.47204,2.59,1.00
2015.07.06 12:10:03.967,1.47183,1.4721,1.75,1.00
2015.07.06 12:10:04.019,1.47185,1.47215,2.25,1.00
2015.07.06 12:10:04.122,1.47189,1.47219,1.37,1.00
2015.07.06 12:10:04.378,1.47189,1.47222,1.37,1.50
2015.07.06 12:10:04.581,1.47191,1.47219,1.00,1.00
2015.07.06 12:10:04.734,1.47191,1.47222,1.00,1.00
2015.07.06 12:10:04.785,1.47191,1.47217,1.00,1.00
2015.07.06 12:10:05.040,1.47191,1.47219,1.00,1.00
2015.07.06 12:10:05.143,1.47191,1.47217,1.00,1.00
2015.07.06 12:10:05.493,1.47189,1.47216,1.00,1.00
2015.07.06 12:10:05.544,1.47186,1.47217,1.12,1.00
2015.07.06 12:10:06.217,1.47186,1.47221,1.12,1.00
2015.07.06 12:10:06.445,1.47186,1.47216,1.12,1.00
2015.07.06 12:10:06.599,1.47186,1.4722,1.12,1.00
2015.07.06 12:10:06.956,1.47186,1.4722,1.37,1.50
2015.07.06 12:10:07.279,1.47186,1.4722,1.37,1.87
2015.07.06 12:10:07.811,1.47186,1.4722,1.37,1.37
2015.07.06 12:10:08.888,1.47186,1.47218,1.37,1.37
2015.07.06 12:10:09.041,1.47186,1.47216,1.00,1.12
2015.07.06 12:10:09.092,1.47186,1.47213,1.00,1.00
2015.07.06 12:10:09.498,1.47184,1.47211,1.37,1.00
2015.07.06 12:10:10.277,1.47181,1.47213,2.96,1.00
2015.07.06 12:10:10.789,1.47181,1.47213,2.59,1.37
2015.07.06 12:10:11.244,1.47181,1.47214,1.84,1.50
2015.07.06 12:10:11.397,1.47181,1.47211,1.84,1.00
2015.07.06 12:10:11.908,1.47181,1.4721,2.59,1.12
2015.07.06 12:10:12.227,1.47181,1.47207,2.59,1.00
2015.07.06 12:10:13.261,1.47181,1.47207,2.21,1.00
2015.07.06 12:10:13.838,1.47181,1.47208,2.21,1.00
2015.07.06 12:10:14.168,1.47191,1.47208,1.00,1.00
2015.07.06 12:10:14.372,1.47181,1.47211,1.46,1.00
2015.07.06 12:10:14.525,1.47186,1.4721,1.00,1.00
2015.07.06 12:10:14.830,1.47181,1.47209,1.46,1.00
2015.07.06 12:10:15.145,1.47181,1.47207,1.46,1.00
2015.07.06 12:10:15.588,1.47181,1.47204,2.21,1.00
2015.07.06 12:10:15.690,1.47186,1.47209,1.00,1.00
2015.07.06 12:10:15.945,1.47181,1.47209,2.21,1.00
2015.07.06 12:10:17.527,1.47181,1.4721,1.46,1.00
2015.07.06 12:10:17.578,1.47186,1.4721,1.00,1.00
2015.07.06 12:10:18.120,1.47186,1.47209,1.00,1.00
2015.07.06 12:10:18.376,1.47185,1.47211,1.00,1.00
2015.07.06 12:10:18.732,1.47185,1.47217,1.00,1.50
2015.07.06 12:10:18.835,1.47187,1.47217,2.25,1.00
2015.07.06 12:10:18.886,1.47191,1.47219,1.12,1.00
2015.07.06 12:10:19.333,1.47191,1.47217,1.12,1.00
2015.07.06 12:10:19.638,1.47183,1.47211,1.75,1.00
2015.07.06 12:10:19.740,1.47182,1.47209,1.12,1.00
2015.07.06 12:10:19.995,1.47182,1.47206,1.12,1.00
2015.07.06 12:10:20.097,1.47182,1.47209,1.12,1.00
2015.07.06 12:10:20.199,1.47184,1.47208,1.00,1.00
2015.07.06 12:10:20.439,1.47184,1.47211,1.00,1.00
2015.07.06 12:10:20.491,1.47186,1.47211,1.00,1.00
2015.07.06 12:10:20.644,1.47186,1.47213,1.50,1.00
2015.07.06 12:10:20.751,1.47183,1.47209,1.00,1.00
2015.07.06 12:10:20.853,1.47182,1.47211,1.00,1.00
2015.07.06 12:10:20.998,1.47181,1.47213,1.50,1.00
2015.07.06 12:10:21.241,1.47181,1.47211,1.50,1.00
2015.07.06 12:10:21.547,1.47176,1.47201,1.37,1.00
2015.07.06 12:10:21.598,1.47176,1.47201,1.00,1.00
2015.07.06 12:10:21.751,1.47176,1.47205,1.00,1.00
2015.07.06 12:10:21.957,1.47176,1.47199,1.50,1.00
2015.07.06 12:10:22.502,1.47175,1.472,1.00,1.00
2015.07.06 12:10:22.819,1.47178,1.47207,1.37,1.00
2015.07.06 12:10:22.921,1.4718,1.4721,1.00,2.25
2015.07.06 12:10:22.972,1.47184,1.4721,1.00,1.00
2015.07.06 12:10:23.410,1.47187,1.47211,1.00,1.00
2015.07.06 12:10:24.056,1.47187,1.47212,1.00,1.00
2015.07.06 12:10:24.482,1.47189,1.47215,1.00,1.00
2015.07.06 12:10:24.584,1.47189,1.47218,1.00,1.00
2015.07.06 12:10:24.686,1.47189,1.47215,1.00,1.37
2015.07.06 12:10:25.011,1.47188,1.47209,1.00,1.00
2015.07.06 12:10:25.868,1.47185,1.47209,1.12,1.00
2015.07.06 12:10:26.122,1.47185,1.47209,1.75,1.00
2015.07.06 12:10:26.548,1.47185,1.47213,1.75,1.00
2015.07.06 12:10:26.914,1.47188,1.47215,1.37,1.00
2015.07.06 12:10:26.965,1.47189,1.47217,1.12,1.00
2015.07.06 12:10:27.475,1.4719,1.47216,1.00,1.00
2015.07.06 12:10:27.577,1.4719,1.4722,1.00,1.87
2015.07.06 12:10:28.179,1.4719,1.47217,1.00,1.00
2015.07.06 12:10:28.395,1.4719,1.47217,1.50,1.00
2015.07.06 12:10:28.932,1.4719,1.47216,1.50,1.00
2015.07.06 12:10:29.644,1.4719,1.4722,1.50,1.00
2015.07.06 12:10:29.696,1.47196,1.4722,1.00,1.00
2015.07.06 12:10:29.797,1.47191,1.4722,1.37,1.37
2015.07.06 12:10:29.849,1.47191,1.47216,1.37,1.00
2015.07.06 12:10:30.765,1.47191,1.47217,1.37,1.00
2015.07.06 12:10:31.277,1.47191,1.47216,1.37,1.00
2015.07.06 12:10:31.532,1.47191,1.4722,1.50,1.37
2015.07.06 12:10:31.972,1.47191,1.47217,1.50,1.00
2015.07.06 12:10:32.873,1.4719,1.47216,1.75,1.00
2015.07.06 12:10:34.572,1.4719,1.47216,1.37,1.12
2015.07.06 12:10:35.155,1.4719,1.47215,1.37,1.00
2015.07.06 12:10:35.730,1.47189,1.47216,1.37,1.00
2015.07.06 12:10:36.491,1.47189,1.47217,1.37,1.00
2015.07.06 12:10:36.592,1.47189,1.47215,1.37,1.00
2015.07.06 12:10:37.122,1.47189,1.47213,1.00,1.00
2015.07.06 12:10:39.291,1.47191,1.47213,1.37,1.00
2015.07.06 12:10:39.444,1.47191,1.47215,1.37,1.00
2015.07.06 12:10:41.419,1.47191,1.47216,1.37,1.00
2015.07.06 12:10:42.183,1.47191,1.47214,1.37,1.00
2015.07.06 12:10:42.569,1.4719,1.47212,1.37,1.00
2015.07.06 12:10:42.620,1.4719,1.47214,1.37,1.12
2015.07.06 12:10:43.288,1.4719,1.47212,1.37,1.00
2015.07.06 12:10:44.722,1.47186,1.47212,1.46,1.00
2015.07.06 12:10:45.007,1.47181,1.4721,1.87,1.00
2015.07.06 12:10:45.345,1.47181,1.47204,1.75,1.00
2015.07.06 12:10:46.253,1.47181,1.47205,1.75,1.00
2015.07.06 12:10:46.559,1.47178,1.47203,2.59,1.00
2015.07.06 12:10:46.610,1.47178,1.47206,2.59,1.00
2015.07.06 12:10:46.713,1.47178,1.47208,2.59,1.00
2015.07.06 12:10:46.815,1.47179,1.4721,1.75,1.12
2015.07.06 12:10:47.477,1.4718,1.47206,1.37,1.00
2015.07.06 12:10:47.580,1.47186,1.4721,1.00,1.00
2015.07.06 12:10:47.682,1.47186,1.47215,1.50,1.37
2015.07.06 12:10:47.784,1.47186,1.47215,1.50,1.00
2015.07.06 12:10:47.836,1.47186,1.47217,1.50,1.50
2015.07.06 12:10:47.938,1.47182,1.47211,1.37,1.00
2015.07.06 12:10:48.336,1.47181,1.47201,1.37,1.00
2015.07.06 12:10:48.438,1.47175,1.47198,1.00,1.00
2015.07.06 12:10:48.489,1.47175,1.47196,1.00,1.00
2015.07.06 12:10:48.895,1.47171,1.47196,1.00,1.00
2015.07.06 12:10:49.099,1.47175,1.47196,1.00,1.00
2015.07.06 12:10:49.200,1.4717,1.47196,1.12,1.00
2015.07.06 12:10:49.478,1.4717,1.47202,1.12,2.25
2015.07.06 12:10:49.681,1.47171,1.47199,1.50,1.00
2015.07.06 12:10:49.986,1.47171,1.47196,1.00,1.00
2015.07.06 12:10:50.586,1.4717,1.47194,1.00,1.00
2015.07.06 12:10:50.897,1.47171,1.47192,1.50,1.00
2015.07.06 12:10:51.000,1.4717,1.47196,1.75,1.87
2015.07.06 12:10:51.479,1.4717,1.47194,1.75,1.00
2015.07.06 12:10:51.531,1.4717,1.47196,2.25,1.00
2015.07.06 12:10:51.632,1.47171,1.47199,1.50,1.00
2015.07.06 12:10:51.684,1.47171,1.47193,1.50,1.00
2015.07.06 12:10:51.735,1.47168,1.47193,1.00,1.00
2015.07.06 12:10:51.786,1.47166,1.4719,1.00,1.00
2015.07.06 12:10:52.093,1.47165,1.47184,1.00,1.00
2015.07.06 12:10:52.532,1.47161,1.47181,1.00,1.00
2015.07.06 12:10:52.846,1.47161,1.47179,1.00,1.00
2015.07.06 12:10:53.395,1.47161,1.4718,1.00,1.00
2015.07.06 12:10:53.737,1.47161,1.47188,1.00,1.50
2015.07.06 12:10:54.253,1.47157,1.47188,1.34,1.50
2015.07.06 12:10:55.068,1.47155,1.47187,1.34,1.37
2015.07.06 12:10:55.588,1.47161,1.47183,1.00,1.12
2015.07.06 12:10:56.126,1.47156,1.47183,1.34,1.12
2015.07.06 12:10:56.636,1.47156,1.47183,1.34,1.37
2015.07.06 12:10:59.658,1.47154,1.47183,1.84,1.37
2015.07.06 12:10:59.884,1.47152,1.47183,1.09,1.37
2015.07.06 12:11:00.547,1.47152,1.47183,1.09,1.75
2015.07.06 12:11:00.699,1.47146,1.47178,2.62,1.50
2015.07.06 12:11:00.852,1.47146,1.47178,1.00,1.87
2015.07.06 12:11:01.097,1.4715,1.47178,1.00,1.00
2015.07.06 12:11:01.403,1.47155,1.47174,1.00,1.00
2015.07.06 12:11:02.413,1.47151,1.47174,1.00,1.12
2015.07.06 12:11:02.837,1.47156,1.47174,1.00,1.12
2015.07.06 12:11:03.058,1.4715,1.47174,1.00,1.37
2015.07.06 12:11:03.262,1.4715,1.47174,1.00,1.37
2015.07.06 12:11:03.574,1.47141,1.47174,1.71,1.37
2015.07.06 12:11:03.625,1.47141,1.47174,1.46,1.37
2015.07.06 12:11:04.146,1.47141,1.47174,1.46,1.37
2015.07.06 12:11:04.299,1.47146,1.47174,1.00,1.37
2015.07.06 12:11:04.351,1.47146,1.47174,1.00,1.37
2015.07.06 12:11:04.884,1.47145,1.47174,1.37,1.00
2015.07.06 12:11:05.037,1.47146,1.47179,1.71,1.00
2015.07.06 12:11:05.443,1.47146,1.47181,1.34,1.50
2015.07.06 12:11:05.800,1.47144,1.47175,1.84,1.00
2015.07.06 12:11:06.300,1.47141,1.47175,1.71,1.87
2015.07.06 12:11:06.846,1.47141,1.47175,1.46,1.87
2015.07.06 12:11:09.703,1.47141,1.47175,1.71,1.87
2015.07.06 12:11:10.189,1.47145,1.47175,1.00,1.87
2015.07.06 12:11:10.533,1.4715,1.47175,1.34,1.50
2015.07.06 12:11:10.849,1.4716,1.47189,1.00,1.87
2015.07.06 12:11:11.003,1.47156,1.47181,1.00,1.00
2015.07.06 12:11:11.513,1.4715,1.47181,1.34,1.00
2015.07.06 12:11:12.498,1.4715,1.47181,1.34,1.37
2015.07.06 12:11:12.905,1.47148,1.47181,1.34,1.75
2015.07.06 12:11:13.668,1.47143,1.47177,1.09,1.37
2015.07.06 12:11:14.138,1.47143,1.47177,1.09,1.37
2015.07.06 12:11:14.702,1.47143,1.47177,1.09,1.50
2015.07.06 12:11:15.500,1.4714,1.47172,1.84,1.37
2015.07.06 12:11:15.603,1.47141,1.47172,1.34,1.12
2015.07.06 12:11:19.486,1.47146,1.47172,1.00,1.00
2015.07.06 12:11:19.588,1.47142,1.47172,1.46,1.00
2015.07.06 12:11:19.877,1.47146,1.47172,1.00,1.00
2015.07.06 12:11:20.339,1.47141,1.47172,1.84,1.00
2015.07.06 12:11:23.403,1.47146,1.47172,1.00,1.00
2015.07.06 12:11:23.723,1.4714,1.47172,2.96,1.37
2015.07.06 12:11:24.242,1.47141,1.47172,1.34,1.00
2015.07.06 12:11:26.540,1.47138,1.47172,1.71,1.37
2015.07.06 12:11:26.846,1.47136,1.47165,1.00,1.12
2015.07.06 12:11:26.949,1.47141,1.47165,1.00,1.00
2015.07.06 12:11:27.287,1.47141,1.47165,1.00,1.37
2015.07.06 12:11:27.799,1.4714,1.47165,1.00,1.37
2015.07.06 12:11:27.953,1.4714,1.47165,1.00,1.00
2015.07.06 12:11:28.275,1.47145,1.47169,1.00,1.00
2015.07.06 12:11:28.327,1.47145,1.47174,1.00,1.87
2015.07.06 12:11:28.379,1.47146,1.47174,1.00,1.50
2015.07.06 12:11:28.481,1.47144,1.47174,1.00,1.50
2015.07.06 12:11:28.901,1.47151,1.47174,1.00,1.50
2015.07.06 12:11:29.419,1.4715,1.47174,1.00,1.50
2015.07.06 12:11:29.827,1.47156,1.47178,1.00,1.00
2015.07.06 12:11:29.930,1.47151,1.47183,1.34,1.00
2015.07.06 12:11:34.178,1.47156,1.47184,1.34,1.00
2015.07.06 12:11:34.229,1.47156,1.47187,1.34,1.12
2015.07.06 12:11:35.456,1.47156,1.47187,1.09,1.12
2015.07.06 12:11:36.860,1.47161,1.47187,1.00,1.00
2015.07.06 12:11:37.400,1.47161,1.47188,1.00,1.00
2015.07.06 12:11:37.737,1.47161,1.47188,1.34,1.00
2015.07.06 12:11:38.099,1.47165,1.47196,2.96,1.12
2015.07.06 12:11:45.691,1.47165,1.47196,1.84,1.50
2015.07.06 12:11:45.793,1.47165,1.47196,1.84,1.37
2015.07.06 12:11:46.049,1.47163,1.47196,1.34,1.37
2015.07.06 12:11:47.210,1.47163,1.47196,1.34,1.37
2015.07.06 12:11:47.735,1.47163,1.47196,1.34,1.37
2015.07.06 12:11:48.663,1.47163,1.47196,1.00,1.37
2015.07.06 12:11:49.930,1.47163,1.47196,1.00,1.37
2015.07.06 12:11:50.433,1.47163,1.47193,1.00,1.12
2015.07.06 12:11:51.766,1.47163,1.47193,1.00,1.37
2015.07.06 12:11:52.296,1.47161,1.47193,2.62,1.12
2015.07.06 12:11:52.464,1.47166,1.47193,1.00,1.12
2015.07.06 12:11:53.104,1.47165,1.47193,1.00,1.00
2015.07.06 12:11:53.425,1.47165,1.47196,1.34,1.87
2015.07.06 12:11:53.768,1.47165,1.47194,1.34,1.00
2015.07.06 12:11:54.690,1.47165,1.47195,1.34,1.00
2015.07.06 12:11:54.742,1.47167,1.47197,1.46,1.00
2015.07.06 12:11:55.350,1.47167,1.47195,1.46,1.00
2015.07.06 12:11:55.845,1.47167,1.47194,1.00,1.00
2015.07.06 12:11:55.896,1.47167,1.47189,1.00,1.00
2015.07.06 12:11:56.101,1.47167,1.47194,1.00,1.00
2015.07.06 12:11:56.152,1.47167,1.47193,1.00,1.37
2015.07.06 12:11:56.459,1.47157,1.47175,1.37,1.00
2015.07.06 12:11:56.561,1.47161,1.4718,1.12,1.00
2015.07.06 12:11:56.663,1.47161,1.47187,1.00,1.00
2015.07.06 12:11:57.230,1.47161,1.47186,1.00,1.00
2015.07.06 12:11:57.753,1.47161,1.47185,1.00,1.00
2015.07.06 12:11:57.855,1.47162,1.47185,1.34,1.00
2015.07.06 12:11:57.906,1.47162,1.47188,1.34,1.00
2015.07.06 12:11:58.008,1.47166,1.47192,1.12,1.00
2015.07.06 12:11:58.512,1.47165,1.47193,1.09,1.00
2015.07.06 12:11:59.292,1.47166,1.47193,1.00,1.00
2015.07.06 12:11:59.800,1.47165,1.47193,1.09,1.00
2015.07.06 12:12:00.443,1.47164,1.47194,1.09,1.00
2015.07.06 12:12:00.986,1.47165,1.47195,1.09,1.00
2015.07.06 12:12:01.624,1.47165,1.47194,1.09,1.00
2015.07.06 12:12:02.754,1.47163,1.47196,1.71,1.12
2015.07.06 12:12:03.856,1.47164,1.47199,1.09,2.62
2015.07.06 12:12:04.392,1.47164,1.47196,1.09,1.00
2015.07.06 12:12:05.895,1.4717,1.47194,1.00,1.00
2015.07.06 12:12:06.150,1.4717,1.47196,1.00,1.00
2015.07.06 12:12:06.315,1.47165,1.47196,1.46,1.00
2015.07.06 12:12:06.519,1.47171,1.47196,1.00,1.00
2015.07.06 12:12:07.067,1.47171,1.47195,1.00,1.00
2015.07.06 12:12:07.315,1.47166,1.47195,1.50,1.00
2015.07.06 12:12:07.823,1.47166,1.47196,1.50,1.00
2015.07.06 12:12:08.775,1.47166,1.47194,1.50,1.00
2015.07.06 12:12:09.296,1.47168,1.47193,1.00,1.00
2015.07.06 12:12:09.547,1.4717,1.47201,1.00,1.00
2015.07.06 12:12:09.598,1.47166,1.47201,2.62,1.37
2015.07.06 12:12:09.853,1.47171,1.47201,1.00,1.37
2015.07.06 12:12:10.366,1.47171,1.472,1.50,1.37
2015.07.06 12:12:10.884,1.47171,1.472,1.50,1.00
2015.07.06 12:12:11.537,1.47171,1.472,1.50,1.37
2015.07.06 12:12:12.025,1.47175,1.472,1.00,1.87
2015.07.06 12:12:12.076,1.47175,1.47201,1.00,1.12
2015.07.06 12:12:12.616,1.47176,1.47201,1.00,1.12
2015.07.06 12:12:13.361,1.47175,1.47201,1.00,1.12
2015.07.06 12:12:14.485,1.47176,1.47201,1.00,1.12
2015.07.06 12:12:14.704,1.47176,1.47205,1.00,1.87
2015.07.06 12:12:14.806,1.47176,1.47207,1.37,1.37
2015.07.06 12:12:14.908,1.47177,1.47207,1.37,1.00
2015.07.06 12:12:14.961,1.47175,1.47202,1.50,1.00
2015.07.06 12:12:15.167,1.47176,1.47206,1.37,1.00
2015.07.06 12:12:15.474,1.47176,1.47196,1.37,1.00
2015.07.06 12:12:15.577,1.47176,1.47196,1.00,1.00
2015.07.06 12:12:15.679,1.47171,1.47196,1.00,1.00
2015.07.06 12:12:15.730,1.47171,1.47194,1.00,1.00
2015.07.06 12:12:16.240,1.4717,1.47198,1.00,1.00
2015.07.06 12:12:16.342,1.47167,1.47198,1.87,1.00
2015.07.06 12:12:16.613,1.47167,1.472,2.25,1.00
2015.07.06 12:12:16.867,1.47167,1.47197,1.50,1.00
2015.07.06 12:12:16.919,1.47167,1.47191,1.00,1.00
2015.07.06 12:12:16.970,1.47164,1.47191,1.00,1.00
2015.07.06 12:12:17.124,1.47164,1.47197,1.00,1.87
2015.07.06 12:12:17.735,1.47164,1.47197,1.00,1.87
2015.07.06 12:12:17.940,1.47159,1.47196,2.96,1.37
2015.07.06 12:12:18.245,1.47159,1.47196,2.96,1.87
2015.07.06 12:12:18.558,1.47166,1.47196,1.00,1.50
2015.07.06 12:12:18.824,1.47166,1.47196,1.00,1.37
2015.07.06 12:12:19.028,1.47165,1.47196,1.00,1.00
2015.07.06 12:12:19.079,1.47165,1.47197,2.25,1.50
2015.07.06 12:12:19.284,1.47171,1.47203,1.00,1.12
2015.07.06 12:12:19.543,1.47169,1.472,1.37,1.00
2015.07.06 12:12:20.046,1.47166,1.47199,1.37,1.00
2015.07.06 12:12:20.422,1.47171,1.47199,1.00,1.75
2015.07.06 12:12:21.090,1.47171,1.47199,1.00,1.75
