2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:12:21.146,1.47163,1.47199,1.87,1.75
2015.07.06 12:12:21.914,1.47163,1.47199,1.87,1.50
2015.07.06 12:12:22.119,1.47163,1.47199,1.87,1.37
2015.07.06 12:12:22.363,1.47166,1.47199,1.00,1.37
2015.07.06 12:12:22.465,1.47163,1.47199,1.87,1.37
2015.07.06 12:12:22.618,1.47163,1.47199,1.87,1.00
2015.07.06 12:12:23.076,1.47168,1.47198,1.00,1.00
2015.07.06 12:12:23.598,1.47168,1.472,1.00,1.00
2015.07.06 12:12:23.651,1.47168,1.472,1.00,1.37
2015.07.06 12:12:24.534,1.47168,1.472,1.00,1.50
2015.07.06 12:12:26.263,1.47168,1.472,1.00,1.75
2015.07.06 12:12:26.827,1.47168,1.472,1.00,2.21
2015.07.06 12:12:27.132,1.47166,1.47194,1.00,1.37
2015.07.06 12:12:27.634,1.47165,1.47193,1.00,1.00
2015.07.06 12:12:27.940,1.47167,1.47195,1.00,1.12
2015.07.06 12:12:28.145,1.47165,1.47195,1.00,1.12
2015.07.06 12:12:28.884,1.47166,1.47193,1.00,1.00
2015.07.06 12:12:28.986,1.47162,1.47193,2.25,1.00
2015.07.06 12:12:29.088,1.47162,1.47194,1.50,1.12
2015.07.06 12:12:29.190,1.47162,1.47193,1.50,1.00
2015.07.06 12:12:29.834,1.4717,1.47195,1.00,1.12
2015.07.06 12:12:30.089,1.4717,1.472,1.50,1.37
2015.07.06 12:12:30.945,1.47171,1.47201,1.00,1.12
2015.07.06 12:12:33.023,1.47171,1.472,1.00,1.12
2015.07.06 12:12:34.120,1.4717,1.47196,1.00,1.37
2015.07.06 12:12:34.222,1.47165,1.47196,1.00,1.37
2015.07.06 12:12:34.274,1.47165,1.47198,1.00,2.25
2015.07.06 12:12:34.325,1.47163,1.47198,1.00,2.25
2015.07.06 12:12:34.376,1.47163,1.47198,1.34,1.50
2015.07.06 12:12:35.275,1.47166,1.47198,1.34,1.00
2015.07.06 12:12:35.428,1.47171,1.47198,1.00,1.00
2015.07.06 12:12:36.480,1.47166,1.47198,1.84,1.00
2015.07.06 12:12:36.634,1.4717,1.47198,1.00,1.00
2015.07.06 12:12:36.737,1.47166,1.47198,1.34,1.37
2015.07.06 12:12:36.789,1.47166,1.47196,1.34,1.50
2015.07.06 12:12:36.893,1.47162,1.47196,1.34,1.00
2015.07.06 12:12:36.945,1.47165,1.47194,1.34,1.00
2015.07.06 12:12:37.734,1.47165,1.47194,1.34,1.50
2015.07.06 12:12:39.944,1.47166,1.47194,1.34,1.75
2015.07.06 12:12:40.442,1.47166,1.47193,1.34,1.00
2015.07.06 12:12:40.544,1.47163,1.47195,1.84,1.00
2015.07.06 12:12:40.834,1.47166,1.472,1.34,1.37
2015.07.06 12:12:42.193,1.47166,1.472,1.34,1.75
2015.07.06 12:12:42.398,1.47163,1.472,2.25,1.75
2015.07.06 12:12:42.500,1.47163,1.472,2.25,2.25
2015.07.06 12:12:43.119,1.47163,1.47201,2.25,3.37
2015.07.06 12:12:43.650,1.47163,1.47201,2.25,3.00
2015.07.06 12:12:44.305,1.47163,1.47201,2.25,3.37
2015.07.06 12:12:44.786,1.47167,1.47201,1.00,2.62
2015.07.06 12:12:44.838,1.47165,1.47201,1.00,3.37
2015.07.06 12:12:44.940,1.47165,1.47201,1.00,3.00
2015.07.06 12:12:44.991,1.47163,1.472,2.25,1.37
2015.07.06 12:12:45.846,1.47166,1.47201,1.00,1.87
2015.07.06 12:12:46.377,1.47167,1.47201,1.00,1.87
2015.07.06 12:12:46.533,1.47166,1.47201,1.00,1.50
2015.07.06 12:12:47.096,1.47164,1.47201,1.00,1.50
2015.07.06 12:12:47.250,1.47164,1.47201,1.00,2.25
2015.07.06 12:12:48.813,1.47166,1.47201,1.00,2.25
2015.07.06 12:12:48.916,1.47166,1.47199,1.00,1.12
2015.07.06 12:12:49.263,1.4717,1.472,1.00,1.50
2015.07.06 12:12:51.127,1.47166,1.472,1.00,1.50
2015.07.06 12:12:51.669,1.47166,1.472,1.00,1.00
2015.07.06 12:12:52.116,1.47171,1.472,1.00,1.00
2015.07.06 12:12:53.329,1.47165,1.472,2.25,1.00
2015.07.06 12:12:53.874,1.47171,1.472,1.00,1.00
2015.07.06 12:12:54.315,1.47166,1.472,1.00,1.00
2015.07.06 12:12:55.194,1.47171,1.472,1.00,1.00
2015.07.06 12:12:55.660,1.47166,1.472,1.00,1.00
2015.07.06 12:12:55.883,1.4717,1.472,1.00,1.00
2015.07.06 12:12:57.393,1.47165,1.472,1.50,1.00
2015.07.06 12:12:57.764,1.47171,1.472,1.00,1.00
2015.07.06 12:12:57.991,1.47165,1.472,1.50,1.00
2015.07.06 12:12:58.263,1.47171,1.472,1.00,1.00
2015.07.06 12:12:59.298,1.47166,1.472,1.00,1.00
2015.07.06 12:13:00.144,1.47165,1.472,1.50,1.00
2015.07.06 12:13:01.053,1.47166,1.472,1.00,1.00
2015.07.06 12:13:01.324,1.47166,1.472,1.00,1.50
2015.07.06 12:13:01.630,1.47166,1.47195,1.00,1.00
2015.07.06 12:13:01.937,1.47166,1.4719,1.00,1.00
2015.07.06 12:13:02.218,1.47161,1.4719,1.00,1.00
2015.07.06 12:13:02.270,1.47165,1.4719,1.00,1.00
2015.07.06 12:13:02.814,1.47166,1.4719,1.00,1.00
2015.07.06 12:13:03.120,1.47171,1.4719,1.00,1.00
2015.07.06 12:13:03.425,1.47165,1.4719,2.25,1.00
2015.07.06 12:13:03.476,1.47166,1.47196,1.00,1.00
2015.07.06 12:13:03.680,1.47166,1.47188,1.00,1.00
2015.07.06 12:13:03.731,1.47166,1.47194,1.00,1.00
2015.07.06 12:13:03.833,1.47166,1.47197,1.00,2.21
2015.07.06 12:13:04.138,1.47171,1.47197,1.00,2.21
2015.07.06 12:13:04.689,1.4717,1.47197,1.00,2.21
2015.07.06 12:13:06.117,1.47171,1.47203,1.00,1.75
2015.07.06 12:13:07.284,1.4717,1.472,1.00,1.75
2015.07.06 12:13:07.959,1.47171,1.47196,1.00,1.00
2015.07.06 12:13:08.609,1.47171,1.47193,1.00,1.00
2015.07.06 12:13:09.089,1.4717,1.4719,1.00,1.00
2015.07.06 12:13:09.395,1.4717,1.47188,1.00,1.00
2015.07.06 12:13:09.751,1.4717,1.47186,1.00,1.00
2015.07.06 12:13:10.089,1.47166,1.47186,1.00,1.00
2015.07.06 12:13:10.191,1.47166,1.47189,1.00,1.00
2015.07.06 12:13:10.711,1.47165,1.47189,1.00,1.00
2015.07.06 12:13:10.945,1.47162,1.47187,1.00,1.00
2015.07.06 12:13:11.590,1.47162,1.47182,1.00,1.00
2015.07.06 12:13:12.285,1.47161,1.47182,1.00,1.00
2015.07.06 12:13:12.387,1.47157,1.47179,1.00,1.00
2015.07.06 12:13:12.488,1.47161,1.47177,1.00,1.00
2015.07.06 12:13:12.590,1.47155,1.47177,1.00,1.00
2015.07.06 12:13:13.465,1.47155,1.47176,1.00,1.00
2015.07.06 12:13:13.976,1.47155,1.47177,1.00,1.00
2015.07.06 12:13:14.027,1.47153,1.47179,1.00,1.00
2015.07.06 12:13:14.261,1.47156,1.47179,1.00,1.00
2015.07.06 12:13:14.771,1.47156,1.47181,1.00,1.37
2015.07.06 12:13:16.775,1.47156,1.47175,1.00,1.00
2015.07.06 12:13:17.232,1.47156,1.47177,1.00,1.00
2015.07.06 12:13:17.656,1.47155,1.47175,1.00,1.00
2015.07.06 12:13:17.758,1.47155,1.47181,1.00,1.00
2015.07.06 12:13:17.860,1.4716,1.47181,1.00,1.00
2015.07.06 12:13:18.075,1.47157,1.47183,1.00,1.00
2015.07.06 12:13:18.330,1.47161,1.47184,1.00,1.00
2015.07.06 12:13:18.432,1.47161,1.47186,1.00,1.00
2015.07.06 12:13:18.942,1.47161,1.47185,1.00,1.00
2015.07.06 12:13:20.169,1.47161,1.47191,1.00,1.12
2015.07.06 12:13:20.621,1.47164,1.47199,1.50,1.87
2015.07.06 12:13:21.131,1.47164,1.47199,1.50,1.12
2015.07.06 12:13:21.335,1.47166,1.47199,1.00,1.12
2015.07.06 12:13:21.689,1.47166,1.47195,1.00,1.00
2015.07.06 12:13:21.740,1.47166,1.47198,1.00,1.50
2015.07.06 12:13:22.249,1.47166,1.47196,1.00,1.00
2015.07.06 12:13:22.430,1.47166,1.47198,1.00,1.00
2015.07.06 12:13:22.937,1.47166,1.47199,1.00,3.00
2015.07.06 12:13:23.682,1.47164,1.47199,1.00,2.62
2015.07.06 12:13:24.312,1.47165,1.47196,1.00,1.12
2015.07.06 12:13:25.247,1.47166,1.47196,1.00,1.12
2015.07.06 12:13:26.009,1.47169,1.47196,1.00,1.12
2015.07.06 12:13:27.671,1.47171,1.47198,1.00,1.12
2015.07.06 12:13:27.875,1.47169,1.47198,1.00,1.12
2015.07.06 12:13:28.171,1.47171,1.47198,1.00,1.00
2015.07.06 12:13:29.204,1.47169,1.47198,1.00,1.00
2015.07.06 12:13:29.427,1.4717,1.47201,1.00,1.00
2015.07.06 12:13:29.962,1.47175,1.47205,1.00,1.37
2015.07.06 12:13:30.115,1.47176,1.47205,1.00,1.00
2015.07.06 12:13:30.525,1.47172,1.47205,1.00,1.00
2015.07.06 12:13:30.985,1.47176,1.47205,1.00,1.00
2015.07.06 12:13:33.065,1.47175,1.47205,1.00,1.00
2015.07.06 12:13:33.471,1.4718,1.47206,1.00,1.00
2015.07.06 12:13:33.803,1.47173,1.4721,2.62,2.25
2015.07.06 12:13:33.861,1.47178,1.4721,1.00,1.50
2015.07.06 12:13:34.319,1.47175,1.4721,1.50,1.50
2015.07.06 12:13:34.370,1.47175,1.4721,1.50,1.87
2015.07.06 12:13:34.676,1.47181,1.47202,1.00,1.00
2015.07.06 12:13:34.930,1.47176,1.47202,1.00,1.00
2015.07.06 12:13:36.309,1.4717,1.47203,1.00,1.00
2015.07.06 12:13:36.614,1.47174,1.47205,1.00,1.00
2015.07.06 12:13:37.124,1.47176,1.47205,1.00,1.00
2015.07.06 12:13:37.560,1.47171,1.47205,2.25,1.00
2015.07.06 12:13:38.019,1.47175,1.47205,1.00,1.00
2015.07.06 12:13:38.529,1.47177,1.47205,1.00,1.00
2015.07.06 12:13:39.323,1.47172,1.47205,1.12,1.00
2015.07.06 12:13:39.553,1.47176,1.47209,1.00,1.75
2015.07.06 12:13:40.964,1.47176,1.47208,1.00,1.12
2015.07.06 12:13:41.271,1.47178,1.4721,1.00,1.12
2015.07.06 12:13:41.425,1.47175,1.47208,1.00,1.50
2015.07.06 12:13:41.679,1.47178,1.47211,1.00,1.37
2015.07.06 12:13:42.081,1.47175,1.47208,1.00,1.00
2015.07.06 12:13:42.132,1.4717,1.47205,1.50,1.00
2015.07.06 12:13:42.641,1.4717,1.47204,2.25,1.00
2015.07.06 12:13:42.845,1.47176,1.47204,1.00,1.00
2015.07.06 12:13:43.649,1.47184,1.47204,1.00,1.00
2015.07.06 12:13:43.955,1.47194,1.47214,1.00,1.12
2015.07.06 12:13:44.458,1.47194,1.47211,1.00,1.00
2015.07.06 12:13:44.969,1.47195,1.47211,1.00,1.00
2015.07.06 12:13:45.528,1.47196,1.47212,1.00,1.37
2015.07.06 12:13:45.927,1.47193,1.47215,1.00,1.09
2015.07.06 12:13:46.080,1.47196,1.47215,1.00,1.09
2015.07.06 12:13:46.182,1.47194,1.47215,1.00,1.09
2015.07.06 12:13:47.658,1.47194,1.47213,1.00,1.00
2015.07.06 12:13:47.760,1.47193,1.47216,1.00,1.12
2015.07.06 12:13:47.811,1.47193,1.47214,1.00,1.00
2015.07.06 12:13:48.120,1.47188,1.47214,1.00,1.00
2015.07.06 12:13:48.171,1.47188,1.47207,1.00,1.50
2015.07.06 12:13:48.427,1.47176,1.47197,1.00,1.00
2015.07.06 12:13:48.529,1.47174,1.47196,1.00,1.00
2015.07.06 12:13:48.631,1.47174,1.47194,1.00,1.00
2015.07.06 12:13:49.038,1.47172,1.47193,1.00,1.00
2015.07.06 12:13:49.092,1.47176,1.47196,1.00,1.00
2015.07.06 12:13:49.143,1.47176,1.47198,1.00,1.00
2015.07.06 12:13:49.422,1.47179,1.47198,1.00,1.00
2015.07.06 12:13:50.256,1.4718,1.47201,1.00,1.50
2015.07.06 12:13:50.506,1.47177,1.47201,1.00,1.00
2015.07.06 12:13:50.557,1.47177,1.47209,1.00,3.37
2015.07.06 12:13:50.608,1.47184,1.47209,1.00,1.87
2015.07.06 12:13:50.762,1.47183,1.47213,1.00,1.50
2015.07.06 12:13:50.815,1.47189,1.47213,1.00,1.50
2015.07.06 12:13:50.917,1.47186,1.47213,1.00,1.50
2015.07.06 12:13:51.425,1.47187,1.47209,1.00,1.00
2015.07.06 12:13:51.730,1.47184,1.47207,1.00,1.00
2015.07.06 12:13:51.833,1.47182,1.47207,1.00,1.00
2015.07.06 12:13:52.128,1.47179,1.47207,1.00,1.00
2015.07.06 12:13:52.282,1.47179,1.47203,1.00,1.00
2015.07.06 12:13:52.615,1.47176,1.47202,1.00,1.50
2015.07.06 12:13:53.347,1.47177,1.47202,1.00,1.50
2015.07.06 12:13:53.691,1.47179,1.47202,1.00,1.00
2015.07.06 12:13:53.895,1.47179,1.47205,1.00,1.00
2015.07.06 12:13:54.647,1.47179,1.47206,1.34,1.37
2015.07.06 12:13:54.698,1.47183,1.4721,1.84,1.50
2015.07.06 12:13:54.800,1.47186,1.47218,1.00,1.87
2015.07.06 12:13:54.902,1.47185,1.47214,1.00,1.87
2015.07.06 12:13:55.493,1.47186,1.47211,1.00,2.25
2015.07.06 12:13:55.545,1.47183,1.47211,1.12,2.25
2015.07.06 12:13:56.004,1.47185,1.47211,1.00,1.50
2015.07.06 12:13:56.106,1.47183,1.47211,1.12,1.00
2015.07.06 12:13:56.259,1.47183,1.47209,1.12,1.00
2015.07.06 12:13:56.596,1.47183,1.47211,1.12,1.12
2015.07.06 12:13:56.901,1.47187,1.47214,1.00,1.00
2015.07.06 12:13:57.206,1.47184,1.47213,1.00,1.12
2015.07.06 12:13:57.359,1.47184,1.47213,1.00,1.37
2015.07.06 12:13:57.689,1.47185,1.47207,1.00,1.00
2015.07.06 12:13:57.741,1.47183,1.47207,1.00,1.00
2015.07.06 12:13:58.014,1.47183,1.4721,1.00,1.00
2015.07.06 12:13:58.543,1.47182,1.47211,1.00,3.75
2015.07.06 12:13:58.842,1.47184,1.47211,1.00,2.25
2015.07.06 12:13:59.330,1.47183,1.47209,1.00,1.00
2015.07.06 12:13:59.851,1.47183,1.47209,1.00,1.37
2015.07.06 12:14:00.703,1.47185,1.4721,1.00,1.87
2015.07.06 12:14:00.805,1.47185,1.4721,1.00,1.00
2015.07.06 12:14:01.274,1.47183,1.47211,1.00,1.87
2015.07.06 12:14:01.325,1.47183,1.47209,1.00,1.00
2015.07.06 12:14:01.862,1.47183,1.47208,1.00,1.00
2015.07.06 12:14:02.372,1.47182,1.47211,1.00,1.87
2015.07.06 12:14:02.834,1.47181,1.47205,1.00,1.00
2015.07.06 12:14:03.344,1.47181,1.47204,1.00,1.00
2015.07.06 12:14:03.702,1.4718,1.47204,1.00,1.37
2015.07.06 12:14:04.026,1.47176,1.47203,1.00,1.00
2015.07.06 12:14:04.129,1.47181,1.47203,1.00,1.00
2015.07.06 12:14:04.333,1.47179,1.47206,1.00,1.00
2015.07.06 12:14:04.690,1.47179,1.47202,1.00,1.12
2015.07.06 12:14:04.893,1.47173,1.47198,1.00,1.87
2015.07.06 12:14:05.279,1.47173,1.47195,1.00,1.00
2015.07.06 12:14:05.383,1.47173,1.47198,1.00,2.25
2015.07.06 12:14:05.435,1.47171,1.47198,1.00,2.25
2015.07.06 12:14:05.537,1.47171,1.47194,1.00,1.00
2015.07.06 12:14:05.589,1.47167,1.47194,1.50,1.00
2015.07.06 12:14:05.690,1.47167,1.47192,1.12,1.00
2015.07.06 12:14:05.996,1.47169,1.47189,1.00,1.00
2015.07.06 12:14:06.463,1.47169,1.47192,1.00,1.00
2015.07.06 12:14:06.716,1.47169,1.47195,1.00,1.00
2015.07.06 12:14:06.920,1.47169,1.47192,1.00,1.00
2015.07.06 12:14:07.584,1.47168,1.47192,1.00,1.50
2015.07.06 12:14:07.997,1.47168,1.47196,1.00,1.00
2015.07.06 12:14:09.103,1.4717,1.47196,1.00,1.00
2015.07.06 12:14:09.409,1.47169,1.47189,1.00,1.00
2015.07.06 12:14:09.717,1.47169,1.47183,1.00,1.00
2015.07.06 12:14:10.069,1.47166,1.47183,1.50,1.00
2015.07.06 12:14:10.121,1.47169,1.47183,1.00,1.00
2015.07.06 12:14:10.223,1.47169,1.47185,1.00,1.00
2015.07.06 12:14:10.426,1.47166,1.47184,1.50,1.00
2015.07.06 12:14:10.973,1.47166,1.47183,1.50,1.00
2015.07.06 12:14:11.804,1.47166,1.47182,1.50,1.00
2015.07.06 12:14:11.855,1.47168,1.47182,1.00,1.00
2015.07.06 12:14:11.907,1.47168,1.47186,1.00,1.00
2015.07.06 12:14:12.212,1.47168,1.47189,1.00,1.00
2015.07.06 12:14:12.467,1.47168,1.47186,1.00,1.00
2015.07.06 12:14:12.867,1.47168,1.47181,1.00,1.00
2015.07.06 12:14:13.123,1.47168,1.47183,1.00,1.00
2015.07.06 12:14:13.378,1.47166,1.47184,1.00,1.00
2015.07.06 12:14:13.532,1.47167,1.47187,1.00,1.00
2015.07.06 12:14:13.942,1.47167,1.47189,1.00,1.00
2015.07.06 12:14:13.994,1.47167,1.47183,1.00,1.00
2015.07.06 12:14:14.147,1.47164,1.47181,1.00,1.00
2015.07.06 12:14:14.402,1.47165,1.47183,1.00,1.00
2015.07.06 12:14:14.935,1.47166,1.47184,1.00,1.00
2015.07.06 12:14:15.196,1.47167,1.47182,1.00,1.00
2015.07.06 12:14:15.248,1.47164,1.47182,1.00,1.00
2015.07.06 12:14:15.423,1.47164,1.4718,1.00,1.00
2015.07.06 12:14:16.035,1.47165,1.47182,1.50,1.00
2015.07.06 12:14:16.583,1.47166,1.47183,1.50,1.00
2015.07.06 12:14:17.482,1.47166,1.47184,1.50,1.00
2015.07.06 12:14:17.663,1.47168,1.47184,1.00,1.00
2015.07.06 12:14:18.783,1.47171,1.47184,1.00,1.00
2015.07.06 12:14:19.254,1.47168,1.47185,1.00,1.00
2015.07.06 12:14:19.469,1.47168,1.47194,1.00,2.25
2015.07.06 12:14:19.623,1.47172,1.47199,1.00,1.00
2015.07.06 12:14:20.983,1.4717,1.47199,1.00,1.00
2015.07.06 12:14:21.186,1.47173,1.47199,1.00,1.00
2015.07.06 12:14:21.496,1.47173,1.47197,1.00,1.00
2015.07.06 12:14:21.548,1.47173,1.47199,1.00,1.00
2015.07.06 12:14:22.062,1.47166,1.47197,1.50,1.00
2015.07.06 12:14:22.164,1.47165,1.47193,1.75,1.00
2015.07.06 12:14:22.580,1.47175,1.47199,1.00,2.25
2015.07.06 12:14:22.631,1.47171,1.47199,1.00,2.25
2015.07.06 12:14:22.733,1.47171,1.47193,1.00,1.00
2015.07.06 12:14:23.142,1.47171,1.47198,1.00,1.00
2015.07.06 12:14:24.345,1.47171,1.47195,1.00,1.00
2015.07.06 12:14:24.847,1.4717,1.47199,1.09,1.00
2015.07.06 12:14:26.124,1.47171,1.47199,1.00,1.00
2015.07.06 12:14:26.806,1.4717,1.47199,1.09,1.00
2015.07.06 12:14:27.111,1.47168,1.47199,1.00,1.00
2015.07.06 12:14:27.485,1.47172,1.47199,1.00,1.50
2015.07.06 12:14:27.790,1.47176,1.47208,1.00,2.21
2015.07.06 12:14:27.893,1.47174,1.47204,1.00,1.37
2015.07.06 12:14:28.198,1.47171,1.47193,1.00,1.00
2015.07.06 12:14:28.249,1.47164,1.47192,1.12,1.00
2015.07.06 12:14:28.446,1.47164,1.47187,1.00,1.00
2015.07.06 12:14:28.651,1.47162,1.47186,1.00,1.00
2015.07.06 12:14:29.176,1.47162,1.47187,1.00,1.50
2015.07.06 12:14:29.685,1.47161,1.47187,1.00,1.00
2015.07.06 12:14:29.787,1.47158,1.47187,1.00,1.00
2015.07.06 12:14:29.889,1.47156,1.47184,1.00,1.00
2015.07.06 12:14:30.194,1.47154,1.47184,1.00,1.00
2015.07.06 12:14:30.449,1.47157,1.47184,1.00,1.00
2015.07.06 12:14:30.795,1.47157,1.47182,1.00,1.00
2015.07.06 12:14:31.100,1.47155,1.4718,1.00,1.00
2015.07.06 12:14:31.406,1.47155,1.47171,1.00,1.00
2015.07.06 12:14:31.809,1.47155,1.47168,1.00,1.00
2015.07.06 12:14:31.865,1.47152,1.47168,1.00,1.00
2015.07.06 12:14:31.917,1.47152,1.47166,1.00,1.00
2015.07.06 12:14:32.338,1.47152,1.47168,1.00,1.00
2015.07.06 12:14:33.009,1.47152,1.47167,1.00,1.00
2015.07.06 12:14:33.179,1.4715,1.47167,1.00,1.00
2015.07.06 12:14:33.281,1.47153,1.47167,1.00,1.00
2015.07.06 12:14:33.485,1.4715,1.47168,1.00,1.00
2015.07.06 12:14:33.639,1.47152,1.47169,1.00,1.00
2015.07.06 12:14:34.120,1.47153,1.47172,1.00,1.00
2015.07.06 12:14:34.171,1.47155,1.47172,1.00,1.00
2015.07.06 12:14:34.223,1.47155,1.47175,1.00,1.00
2015.07.06 12:14:34.274,1.47157,1.47175,1.00,1.00
2015.07.06 12:14:34.477,1.47155,1.47175,1.00,1.00
2015.07.06 12:14:34.681,1.47156,1.47178,1.00,1.00
2015.07.06 12:14:34.733,1.47161,1.47178,1.00,1.00
2015.07.06 12:14:35.037,1.47166,1.47179,1.00,1.00
2015.07.06 12:14:35.088,1.47166,1.47182,1.00,1.00
2015.07.06 12:14:35.242,1.47166,1.47184,1.00,1.00
2015.07.06 12:14:35.445,1.47165,1.47182,1.00,1.00
2015.07.06 12:14:36.756,1.47165,1.47181,1.00,1.00
2015.07.06 12:14:36.808,1.47163,1.47181,1.00,1.00
2015.07.06 12:14:38.025,1.47162,1.47181,1.00,1.00
2015.07.06 12:14:38.529,1.47163,1.4718,1.00,1.00
2015.07.06 12:14:39.512,1.47163,1.47181,1.00,1.00
2015.07.06 12:14:40.017,1.47162,1.4718,1.00,1.00
2015.07.06 12:14:40.221,1.47164,1.4718,1.00,1.00
2015.07.06 12:14:40.427,1.47161,1.47179,1.00,1.00
2015.07.06 12:14:40.529,1.47163,1.47179,1.00,1.00
2015.07.06 12:14:40.631,1.47163,1.47182,1.00,1.00
2015.07.06 12:14:40.682,1.47167,1.47182,1.00,1.00
2015.07.06 12:14:41.231,1.47168,1.47183,1.00,1.00
2015.07.06 12:14:41.543,1.47166,1.47183,1.00,1.00
2015.07.06 12:14:41.645,1.47168,1.47182,1.00,1.00
2015.07.06 12:14:41.949,1.47168,1.4718,1.00,1.00
2015.07.06 12:14:42.265,1.47168,1.47182,1.00,1.00
2015.07.06 12:14:42.524,1.4717,1.47184,1.00,1.00
2015.07.06 12:14:42.688,1.4717,1.47186,1.00,1.00
2015.07.06 12:14:43.044,1.4717,1.47188,1.00,1.00
2015.07.06 12:14:43.196,1.47172,1.47188,1.00,1.00
2015.07.06 12:14:43.502,1.47176,1.47188,1.00,1.00
2015.07.06 12:14:43.554,1.47176,1.47191,1.00,1.00
2015.07.06 12:14:43.876,1.47176,1.47193,1.00,1.00
2015.07.06 12:14:45.491,1.47179,1.47193,1.00,1.00
2015.07.06 12:14:46.744,1.47176,1.47194,1.00,1.00
2015.07.06 12:14:46.947,1.47178,1.47194,1.00,1.00
2015.07.06 12:14:46.998,1.47178,1.47196,1.00,1.00
2015.07.06 12:14:47.508,1.47178,1.47197,1.00,1.00
2015.07.06 12:14:47.887,1.47181,1.47198,1.00,1.00
2015.07.06 12:14:47.941,1.47181,1.472,1.00,1.00
2015.07.06 12:14:48.444,1.4718,1.47199,1.00,1.00
2015.07.06 12:14:48.698,1.4718,1.47197,1.00,1.00
2015.07.06 12:14:49.475,1.47181,1.47198,1.00,1.00
2015.07.06 12:14:49.993,1.47181,1.47197,1.00,1.00
2015.07.06 12:14:50.558,1.4718,1.47197,1.00,1.00
2015.07.06 12:14:50.609,1.4718,1.47199,1.00,1.00
2015.07.06 12:14:51.136,1.47181,1.47199,1.00,1.00
2015.07.06 12:14:51.238,1.47183,1.472,1.00,1.00
2015.07.06 12:14:51.340,1.47183,1.47202,1.00,1.00
2015.07.06 12:14:51.701,1.47185,1.47204,1.00,1.00
2015.07.06 12:14:52.211,1.47185,1.47203,1.00,1.00
2015.07.06 12:14:52.568,1.47185,1.47213,1.00,1.71
2015.07.06 12:14:52.882,1.47185,1.47212,1.00,1.09
2015.07.06 12:14:53.091,1.47191,1.47217,1.00,1.00
2015.07.06 12:14:53.194,1.47195,1.47217,1.00,1.00
2015.07.06 12:14:53.297,1.47195,1.47223,1.00,1.87
2015.07.06 12:14:53.399,1.47192,1.47223,1.00,1.87
2015.07.06 12:14:53.451,1.47192,1.47221,1.00,1.00
2015.07.06 12:14:53.553,1.47192,1.47223,1.00,1.50
2015.07.06 12:14:53.882,1.47205,1.47226,1.00,1.00
2015.07.06 12:14:53.933,1.47205,1.47229,1.00,1.37
2015.07.06 12:14:54.086,1.47203,1.47229,1.00,1.37
