2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:14:54.289,1.47202,1.47225,1.00,1.00
2015.07.06 12:14:54.595,1.47197,1.47215,1.00,1.00
2015.07.06 12:14:54.647,1.47192,1.47213,1.00,1.00
2015.07.06 12:14:54.988,1.47187,1.47207,1.00,1.00
2015.07.06 12:14:55.090,1.47185,1.47209,1.50,1.00
2015.07.06 12:14:55.192,1.47188,1.4721,1.00,1.00
2015.07.06 12:14:55.701,1.47189,1.4721,1.00,1.00
2015.07.06 12:14:55.752,1.47189,1.47212,1.00,1.00
2015.07.06 12:14:56.640,1.47189,1.4721,1.00,1.00
2015.07.06 12:14:56.691,1.47189,1.47212,1.00,1.00
2015.07.06 12:14:57.201,1.47188,1.47212,1.00,1.00
2015.07.06 12:14:57.455,1.47184,1.47208,1.00,1.50
2015.07.06 12:14:57.762,1.47184,1.47206,1.00,1.00
2015.07.06 12:14:57.864,1.47184,1.47208,1.00,1.00
2015.07.06 12:14:57.967,1.47186,1.47208,1.00,1.00
2015.07.06 12:14:58.119,1.47186,1.47214,1.00,1.00
2015.07.06 12:14:58.171,1.47188,1.47214,1.00,1.00
2015.07.06 12:14:58.222,1.47188,1.47217,1.00,1.00
2015.07.06 12:14:58.274,1.47194,1.47218,1.00,1.00
2015.07.06 12:14:58.609,1.47197,1.47222,1.00,1.50
2015.07.06 12:14:58.711,1.47197,1.47225,1.00,1.87
2015.07.06 12:14:58.866,1.47198,1.47224,1.00,2.21
2015.07.06 12:14:59.172,1.47193,1.47214,1.00,1.00
2015.07.06 12:14:59.376,1.47194,1.47217,1.00,1.50
2015.07.06 12:14:59.608,1.47189,1.47212,1.00,1.00
2015.07.06 12:14:59.813,1.47187,1.47212,1.00,1.00
2015.07.06 12:14:59.915,1.47187,1.47208,1.00,1.00
2015.07.06 12:15:00.474,1.47188,1.47208,1.00,1.00
2015.07.06 12:15:00.717,1.47189,1.47212,1.00,1.00
2015.07.06 12:15:00.824,1.47186,1.47214,1.00,1.00
2015.07.06 12:15:00.927,1.4719,1.47214,1.00,1.00
2015.07.06 12:15:01.234,1.4719,1.47212,1.00,1.00
2015.07.06 12:15:01.387,1.47187,1.47212,1.00,1.00
2015.07.06 12:15:01.438,1.47187,1.47208,1.00,1.00
2015.07.06 12:15:01.700,1.47181,1.4721,1.00,1.00
2015.07.06 12:15:02.159,1.47183,1.47209,1.00,1.00
2015.07.06 12:15:02.262,1.47183,1.47211,1.00,1.00
2015.07.06 12:15:02.314,1.47183,1.47209,1.00,1.00
2015.07.06 12:15:02.714,1.47185,1.47213,1.00,1.00
2015.07.06 12:15:02.821,1.47183,1.47211,1.00,1.00
2015.07.06 12:15:03.126,1.47177,1.47202,1.00,1.00
2015.07.06 12:15:03.431,1.4717,1.47189,1.00,1.00
2015.07.06 12:15:03.919,1.4717,1.47195,1.00,1.00
2015.07.06 12:15:04.123,1.47166,1.47195,1.00,1.00
2015.07.06 12:15:04.327,1.47164,1.47195,1.00,1.00
2015.07.06 12:15:04.531,1.47165,1.47197,1.00,1.00
2015.07.06 12:15:04.583,1.47167,1.47197,1.00,1.00
2015.07.06 12:15:04.635,1.47167,1.47199,1.00,1.50
2015.07.06 12:15:04.831,1.47169,1.47199,1.00,1.50
2015.07.06 12:15:05.368,1.47168,1.47199,1.00,1.00
2015.07.06 12:15:05.419,1.47166,1.47199,1.00,1.00
2015.07.06 12:15:06.185,1.47166,1.47198,1.00,1.00
2015.07.06 12:15:06.729,1.47166,1.47199,1.00,1.00
2015.07.06 12:15:07.613,1.47166,1.47198,1.00,1.00
2015.07.06 12:15:08.121,1.47167,1.47199,1.00,1.00
2015.07.06 12:15:08.517,1.47171,1.47194,1.00,1.00
2015.07.06 12:15:08.785,1.47171,1.47199,1.00,1.00
2015.07.06 12:15:09.310,1.47168,1.47199,1.00,1.00
2015.07.06 12:15:10.304,1.47169,1.47199,1.00,1.00
2015.07.06 12:15:10.473,1.47171,1.47199,1.00,1.00
2015.07.06 12:15:10.756,1.47171,1.47203,1.00,1.00
2015.07.06 12:15:10.807,1.47173,1.47203,1.00,1.00
2015.07.06 12:15:10.959,1.47174,1.47206,1.00,1.00
2015.07.06 12:15:11.011,1.47174,1.472,1.00,1.00
2015.07.06 12:15:11.366,1.47174,1.47204,1.00,1.00
2015.07.06 12:15:11.925,1.47176,1.47203,1.00,1.00
2015.07.06 12:15:12.134,1.47174,1.47202,1.00,1.00
2015.07.06 12:15:12.236,1.4717,1.47202,2.59,1.00
2015.07.06 12:15:12.338,1.4717,1.47198,2.59,1.00
2015.07.06 12:15:12.643,1.47175,1.47208,1.00,1.87
2015.07.06 12:15:12.695,1.47177,1.47208,1.00,1.87
2015.07.06 12:15:13.095,1.47177,1.47208,1.00,2.25
2015.07.06 12:15:13.457,1.47175,1.47208,1.00,1.50
2015.07.06 12:15:13.559,1.47173,1.47208,1.00,1.50
2015.07.06 12:15:13.713,1.47171,1.47208,1.84,1.50
2015.07.06 12:15:13.865,1.47171,1.47201,1.09,1.00
2015.07.06 12:15:14.183,1.47169,1.47192,1.00,1.00
2015.07.06 12:15:14.440,1.47163,1.47187,1.00,1.00
2015.07.06 12:15:14.542,1.47163,1.47184,1.00,1.00
2015.07.06 12:15:15.189,1.47158,1.47183,1.34,1.00
2015.07.06 12:15:17.250,1.47158,1.47183,1.00,1.00
2015.07.06 12:15:17.302,1.47155,1.47183,1.09,1.00
2015.07.06 12:15:17.455,1.47153,1.4718,1.34,1.00
2015.07.06 12:15:17.808,1.47153,1.47177,1.34,1.00
2015.07.06 12:15:18.324,1.47153,1.47178,1.34,1.00
2015.07.06 12:15:20.978,1.47157,1.47178,1.00,1.50
2015.07.06 12:15:21.284,1.47159,1.47178,1.00,1.00
2015.07.06 12:15:21.642,1.4716,1.47182,1.00,1.00
2015.07.06 12:15:22.075,1.47157,1.47186,1.00,1.00
2015.07.06 12:15:22.497,1.47159,1.47186,1.00,1.00
2015.07.06 12:15:22.854,1.47159,1.47182,1.00,1.00
2015.07.06 12:15:23.176,1.47159,1.47186,1.00,1.00
2015.07.06 12:15:23.227,1.47157,1.47182,1.00,1.00
2015.07.06 12:15:23.532,1.47163,1.47187,1.00,1.00
2015.07.06 12:15:23.685,1.47163,1.47191,1.00,1.37
2015.07.06 12:15:24.063,1.47162,1.47187,1.00,1.00
2015.07.06 12:15:24.114,1.4716,1.47187,1.00,1.00
2015.07.06 12:15:24.325,1.47162,1.47187,1.00,1.00
2015.07.06 12:15:24.377,1.47162,1.47191,1.00,1.00
2015.07.06 12:15:24.479,1.47164,1.47193,1.00,1.50
2015.07.06 12:15:24.788,1.4716,1.47193,1.00,1.37
2015.07.06 12:15:25.093,1.47158,1.47193,1.00,1.37
2015.07.06 12:15:26.015,1.47157,1.47193,1.87,1.37
2015.07.06 12:15:26.067,1.47157,1.47193,1.87,1.75
2015.07.06 12:15:27.545,1.47157,1.47193,1.50,1.87
2015.07.06 12:15:31.520,1.47157,1.47193,1.50,1.75
2015.07.06 12:15:31.900,1.47157,1.47193,1.87,1.37
2015.07.06 12:15:32.002,1.47157,1.47191,1.12,1.75
2015.07.06 12:15:32.409,1.47153,1.47187,1.34,2.25
2015.07.06 12:15:33.032,1.4715,1.47187,3.71,2.25
2015.07.06 12:15:33.580,1.4715,1.47187,2.96,2.25
2015.07.06 12:15:34.374,1.4715,1.47183,1.71,1.12
2015.07.06 12:15:34.709,1.4715,1.47183,1.71,1.37
2015.07.06 12:15:35.463,1.4715,1.47183,1.71,1.00
2015.07.06 12:15:37.514,1.4715,1.47183,1.71,1.37
2015.07.06 12:15:37.668,1.47149,1.4718,2.21,1.00
2015.07.06 12:15:37.923,1.47146,1.47177,1.71,1.12
2015.07.06 12:15:38.025,1.47145,1.47177,1.71,1.37
2015.07.06 12:15:38.433,1.47141,1.47176,4.46,1.37
2015.07.06 12:15:38.978,1.47141,1.47176,5.21,1.37
2015.07.06 12:15:40.262,1.47143,1.47176,1.09,1.37
2015.07.06 12:15:40.313,1.47155,1.47176,1.00,1.37
2015.07.06 12:15:40.823,1.47155,1.47176,1.00,1.37
2015.07.06 12:15:41.336,1.47156,1.47176,1.00,1.37
2015.07.06 12:15:41.542,1.47156,1.47176,1.00,1.12
2015.07.06 12:15:45.143,1.47161,1.47176,1.00,1.00
2015.07.06 12:15:45.296,1.47161,1.47181,1.00,1.00
2015.07.06 12:15:45.705,1.47155,1.47181,1.37,1.00
2015.07.06 12:15:48.114,1.47151,1.47181,1.37,1.00
2015.07.06 12:15:48.654,1.47156,1.47181,1.00,1.00
2015.07.06 12:15:49.011,1.47156,1.47177,1.00,1.00
2015.07.06 12:15:49.432,1.47155,1.47181,1.00,1.12
2015.07.06 12:15:49.851,1.47151,1.47181,1.00,1.12
2015.07.06 12:15:50.467,1.47151,1.47181,1.00,1.37
2015.07.06 12:15:51.057,1.47151,1.47181,1.00,1.37
2015.07.06 12:15:51.567,1.47146,1.4718,2.96,1.37
2015.07.06 12:15:52.361,1.47146,1.4718,2.21,1.37
2015.07.06 12:15:52.776,1.47151,1.47175,1.00,1.12
2015.07.06 12:15:53.285,1.47143,1.47175,2.21,1.12
2015.07.06 12:15:54.201,1.47146,1.47175,1.34,1.37
2015.07.06 12:15:54.252,1.47146,1.47175,1.00,1.37
2015.07.06 12:15:54.455,1.47145,1.4717,1.00,1.00
2015.07.06 12:15:54.506,1.4714,1.47172,2.21,1.37
2015.07.06 12:15:55.051,1.47141,1.47167,1.34,1.00
2015.07.06 12:15:55.458,1.47135,1.47167,1.12,1.00
2015.07.06 12:15:56.473,1.4714,1.47167,1.00,1.00
2015.07.06 12:15:57.426,1.47141,1.47167,1.00,1.00
2015.07.06 12:15:57.785,1.47146,1.47167,1.00,1.00
2015.07.06 12:15:58.770,1.4714,1.47167,1.00,1.00
2015.07.06 12:15:59.013,1.47146,1.47167,1.00,1.00
2015.07.06 12:15:59.064,1.47146,1.47176,1.00,1.00
2015.07.06 12:15:59.217,1.4715,1.47181,1.00,2.21
2015.07.06 12:16:00.482,1.4715,1.47182,1.50,1.00
2015.07.06 12:16:00.636,1.47156,1.47184,1.00,1.87
2015.07.06 12:16:00.941,1.4716,1.47186,1.00,1.46
2015.07.06 12:16:01.332,1.47156,1.47189,1.50,1.84
2015.07.06 12:16:01.591,1.47156,1.47186,1.50,1.46
2015.07.06 12:16:02.091,1.47156,1.47186,1.50,1.46
2015.07.06 12:16:02.541,1.47156,1.47185,1.50,1.75
2015.07.06 12:16:02.949,1.47151,1.47185,1.00,1.75
2015.07.06 12:16:03.452,1.47151,1.47182,1.00,1.00
2015.07.06 12:16:05.233,1.47151,1.47179,1.00,1.75
2015.07.06 12:16:06.786,1.47151,1.47176,1.00,1.12
2015.07.06 12:16:07.783,1.47151,1.47177,1.00,1.37
2015.07.06 12:16:08.394,1.47151,1.47181,1.50,1.37
2015.07.06 12:16:08.896,1.47151,1.47181,1.00,1.00
2015.07.06 12:16:10.139,1.47151,1.47181,1.34,1.00
2015.07.06 12:16:10.191,1.47151,1.47183,1.34,1.12
2015.07.06 12:16:11.045,1.47157,1.47186,1.00,1.00
2015.07.06 12:16:11.148,1.47162,1.47187,1.00,1.37
2015.07.06 12:16:11.443,1.47156,1.4719,1.84,1.37
2015.07.06 12:16:13.017,1.47156,1.47186,1.84,1.00
2015.07.06 12:16:13.122,1.47156,1.47191,1.84,1.37
2015.07.06 12:16:16.321,1.47157,1.47188,1.00,1.00
2015.07.06 12:16:16.843,1.47157,1.47192,1.00,1.75
2015.07.06 12:16:18.001,1.47157,1.47193,1.00,2.62
2015.07.06 12:16:18.326,1.47157,1.47193,1.00,3.00
2015.07.06 12:16:18.529,1.47157,1.47193,1.00,2.62
2015.07.06 12:16:19.156,1.47157,1.47193,1.00,3.00
2015.07.06 12:16:20.602,1.47164,1.47193,1.00,1.37
2015.07.06 12:16:21.023,1.47164,1.47193,1.00,1.75
2015.07.06 12:16:21.075,1.47159,1.47193,1.00,1.75
2015.07.06 12:16:21.126,1.47159,1.47193,1.00,1.37
2015.07.06 12:16:21.329,1.47159,1.47193,1.00,2.25
2015.07.06 12:16:22.140,1.47159,1.47194,1.00,3.00
2015.07.06 12:16:22.344,1.47159,1.47194,1.00,3.00
2015.07.06 12:16:22.651,1.47159,1.4719,1.00,1.37
2015.07.06 12:16:24.043,1.47159,1.47194,1.00,2.25
2015.07.06 12:16:24.584,1.47159,1.47192,1.00,1.12
2015.07.06 12:16:25.169,1.47159,1.47191,1.00,1.75
2015.07.06 12:16:25.220,1.47155,1.47191,1.34,2.25
2015.07.06 12:16:25.373,1.47155,1.47191,1.34,2.25
2015.07.06 12:16:25.577,1.47155,1.47191,1.34,2.25
2015.07.06 12:16:25.679,1.47155,1.47191,1.34,2.25
2015.07.06 12:16:30.117,1.47154,1.47188,1.34,1.75
2015.07.06 12:16:30.169,1.47154,1.47188,1.34,1.37
2015.07.06 12:16:30.608,1.47154,1.47182,1.34,1.00
2015.07.06 12:16:30.712,1.47154,1.47188,1.46,1.00
2015.07.06 12:16:31.017,1.4716,1.47188,1.00,1.12
2015.07.06 12:16:31.770,1.4716,1.47194,1.00,1.37
2015.07.06 12:16:31.880,1.4716,1.47194,1.00,1.75
2015.07.06 12:16:32.186,1.4716,1.47193,1.00,1.37
2015.07.06 12:16:32.289,1.4716,1.47194,1.00,2.62
2015.07.06 12:16:32.391,1.4716,1.4719,1.00,1.12
2015.07.06 12:16:32.493,1.47164,1.47195,1.00,1.75
2015.07.06 12:16:33.001,1.47164,1.47197,1.00,1.12
2015.07.06 12:16:35.158,1.47164,1.47192,1.00,1.12
2015.07.06 12:16:35.311,1.4716,1.47189,1.50,1.12
2015.07.06 12:16:35.515,1.4716,1.47185,1.00,1.12
2015.07.06 12:16:36.131,1.47155,1.47184,1.34,1.75
2015.07.06 12:16:36.648,1.47155,1.47185,1.34,1.12
2015.07.06 12:16:36.854,1.47155,1.47184,1.34,1.12
2015.07.06 12:16:37.401,1.47155,1.47188,1.34,1.12
2015.07.06 12:16:37.555,1.47155,1.4719,1.34,1.87
2015.07.06 12:16:37.657,1.47155,1.4719,1.34,1.87
2015.07.06 12:16:37.709,1.47163,1.4719,1.00,1.87
2015.07.06 12:16:38.243,1.47163,1.47193,1.00,1.87
2015.07.06 12:16:39.509,1.47163,1.47193,1.00,1.75
2015.07.06 12:16:39.865,1.47157,1.4719,1.50,1.75
2015.07.06 12:16:40.028,1.47157,1.4719,1.50,1.75
2015.07.06 12:16:40.486,1.47157,1.47184,1.00,1.50
2015.07.06 12:16:40.639,1.47156,1.47171,1.00,1.00
2015.07.06 12:16:40.690,1.47147,1.47171,1.09,1.00
2015.07.06 12:16:41.024,1.47146,1.47169,1.34,1.00
2015.07.06 12:16:41.331,1.47146,1.47167,1.34,1.00
2015.07.06 12:16:41.738,1.47146,1.47169,1.34,1.00
2015.07.06 12:16:42.180,1.47146,1.47177,1.34,1.50
2015.07.06 12:16:44.309,1.47146,1.47181,1.34,2.25
2015.07.06 12:16:44.462,1.47146,1.47178,1.34,1.12
2015.07.06 12:16:45.001,1.47145,1.47177,1.34,1.75
2015.07.06 12:16:45.543,1.47145,1.47181,1.34,3.00
2015.07.06 12:16:46.403,1.47145,1.47181,1.34,3.00
2015.07.06 12:16:46.948,1.47145,1.47181,1.34,3.00
2015.07.06 12:16:49.391,1.47145,1.47179,1.34,1.87
2015.07.06 12:16:51.546,1.47145,1.47177,1.34,1.12
2015.07.06 12:16:53.995,1.47145,1.47174,1.00,1.75
2015.07.06 12:16:54.199,1.47145,1.47175,1.00,1.12
2015.07.06 12:16:54.353,1.47142,1.47174,1.00,1.75
2015.07.06 12:16:54.664,1.47139,1.47172,1.50,1.75
2015.07.06 12:16:55.178,1.47135,1.47169,1.34,1.75
2015.07.06 12:16:55.680,1.47135,1.47164,1.34,1.00
2015.07.06 12:16:56.241,1.47136,1.47169,1.34,1.12
2015.07.06 12:16:56.343,1.47136,1.4717,1.34,1.12
2015.07.06 12:16:56.847,1.47139,1.47172,1.50,1.87
2015.07.06 12:16:58.740,1.47139,1.47175,2.25,1.75
2015.07.06 12:16:59.313,1.47139,1.47174,3.37,1.00
2015.07.06 12:16:59.415,1.47144,1.47176,1.00,1.12
2015.07.06 12:16:59.669,1.47141,1.47176,1.37,1.12
2015.07.06 12:16:59.823,1.47144,1.47176,1.00,1.12
2015.07.06 12:16:59.925,1.47141,1.47174,1.87,1.00
2015.07.06 12:17:00.594,1.47141,1.47176,1.50,1.12
2015.07.06 12:17:00.649,1.47144,1.47174,1.00,1.50
2015.07.06 12:17:00.955,1.47139,1.47167,1.50,1.00
2015.07.06 12:17:01.975,1.47139,1.47169,1.50,1.87
2015.07.06 12:17:02.387,1.47136,1.47169,1.00,1.12
2015.07.06 12:17:02.438,1.47136,1.47167,1.00,1.12
2015.07.06 12:17:02.540,1.47136,1.47168,1.00,1.12
2015.07.06 12:17:05.264,1.47136,1.47167,1.00,1.75
2015.07.06 12:17:05.904,1.47136,1.47163,1.00,1.00
2015.07.06 12:17:06.328,1.47136,1.47163,1.00,1.12
2015.07.06 12:17:11.166,1.47136,1.47167,1.34,1.87
2015.07.06 12:17:11.785,1.47139,1.47167,1.50,1.50
2015.07.06 12:17:12.090,1.47141,1.47167,1.00,1.50
2015.07.06 12:17:13.041,1.47141,1.47171,1.00,1.75
2015.07.06 12:17:13.092,1.47139,1.4717,1.50,1.00
2015.07.06 12:17:13.499,1.47141,1.47171,1.00,1.37
2015.07.06 12:17:13.802,1.47145,1.47171,1.00,1.37
2015.07.06 12:17:14.596,1.47139,1.47173,2.25,1.37
2015.07.06 12:17:14.800,1.47139,1.47172,1.50,1.12
2015.07.06 12:17:15.102,1.47139,1.47171,2.25,1.37
2015.07.06 12:17:15.615,1.47139,1.47171,2.25,1.00
2015.07.06 12:17:16.558,1.47145,1.47174,1.00,1.87
2015.07.06 12:17:17.064,1.47145,1.47174,1.50,1.75
2015.07.06 12:17:17.369,1.4714,1.47174,1.50,2.25
2015.07.06 12:17:18.262,1.4714,1.47174,1.50,1.87
2015.07.06 12:17:18.465,1.4714,1.47174,1.50,1.50
2015.07.06 12:17:19.362,1.4714,1.47174,2.25,1.50
2015.07.06 12:17:19.667,1.47146,1.47174,1.00,1.37
2015.07.06 12:17:19.922,1.4714,1.47174,1.50,1.37
2015.07.06 12:17:20.176,1.4714,1.47174,1.87,1.00
2015.07.06 12:17:20.520,1.4715,1.47178,1.50,1.00
2015.07.06 12:17:20.851,1.47158,1.47182,1.00,1.37
2015.07.06 12:17:21.733,1.47152,1.47182,1.00,1.37
2015.07.06 12:17:21.988,1.47152,1.47182,1.00,1.75
2015.07.06 12:17:22.896,1.47152,1.47182,1.00,1.00
2015.07.06 12:17:22.947,1.47152,1.47185,1.00,2.21
2015.07.06 12:17:23.890,1.47152,1.47185,1.00,2.59
2015.07.06 12:17:24.863,1.47152,1.4718,1.00,1.12
2015.07.06 12:17:27.048,1.47152,1.47178,1.00,1.12
2015.07.06 12:17:27.402,1.47152,1.47176,1.00,1.00
2015.07.06 12:17:27.505,1.47147,1.47179,1.00,1.87
2015.07.06 12:17:27.710,1.47147,1.47171,1.00,1.00
2015.07.06 12:17:27.761,1.47147,1.47176,1.00,1.46
2015.07.06 12:17:27.812,1.47139,1.47169,1.00,1.00
2015.07.06 12:17:28.262,1.47139,1.47172,1.00,1.00
2015.07.06 12:17:29.071,1.47139,1.47172,1.75,1.12
2015.07.06 12:17:29.682,1.47142,1.47175,1.37,1.37
2015.07.06 12:17:29.948,1.47142,1.47175,1.00,1.37
2015.07.06 12:17:30.050,1.47139,1.47173,1.00,1.37
2015.07.06 12:17:31.107,1.47139,1.47173,1.00,1.37
2015.07.06 12:17:31.911,1.47139,1.47173,1.00,1.37
2015.07.06 12:17:32.604,1.47139,1.47173,1.00,1.37
2015.07.06 12:17:32.960,1.47141,1.47173,1.00,1.00
2015.07.06 12:17:33.955,1.47141,1.47171,1.00,1.00
2015.07.06 12:17:34.321,1.47143,1.47171,1.00,1.00
2015.07.06 12:17:34.474,1.47143,1.47176,1.00,1.09
2015.07.06 12:17:36.468,1.47143,1.47178,1.37,1.12
2015.07.06 12:17:36.865,1.47146,1.4718,1.00,1.87
2015.07.06 12:17:37.512,1.47146,1.4718,1.00,1.50
2015.07.06 12:17:38.340,1.4715,1.4718,1.50,1.50
2015.07.06 12:17:38.447,1.47145,1.4718,1.00,1.37
2015.07.06 12:17:38.980,1.47144,1.47179,2.25,1.37
2015.07.06 12:17:39.531,1.47145,1.4718,1.00,1.37
2015.07.06 12:17:39.790,1.47144,1.47175,2.25,1.12
2015.07.06 12:17:39.945,1.4714,1.47175,1.84,1.12
2015.07.06 12:17:40.048,1.4714,1.47176,2.21,1.50
2015.07.06 12:17:40.100,1.4714,1.47173,1.71,1.00
2015.07.06 12:17:40.625,1.47142,1.47177,1.00,2.25
2015.07.06 12:17:40.947,1.47146,1.47175,1.00,1.00
2015.07.06 12:17:41.465,1.47146,1.47176,1.00,1.75
2015.07.06 12:17:42.102,1.4714,1.47176,2.21,1.75
2015.07.06 12:17:43.961,1.47146,1.47176,1.00,1.50
2015.07.06 12:17:45.493,1.47146,1.47176,1.00,1.87
2015.07.06 12:17:46.001,1.47146,1.47177,1.00,3.00
2015.07.06 12:17:46.533,1.47146,1.47175,1.00,1.75
2015.07.06 12:17:46.636,1.47141,1.47175,1.09,1.75
2015.07.06 12:17:46.840,1.47146,1.47174,1.00,1.00
2015.07.06 12:17:47.094,1.47142,1.47176,1.00,1.12
2015.07.06 12:17:47.435,1.47147,1.47178,1.34,1.00
2015.07.06 12:17:47.946,1.47148,1.47178,1.00,1.00
2015.07.06 12:17:48.048,1.47148,1.47181,1.00,1.12
2015.07.06 12:17:48.100,1.4715,1.47183,1.00,1.37
2015.07.06 12:17:48.607,1.47147,1.47182,1.00,1.37
2015.07.06 12:17:48.659,1.47147,1.47182,1.00,1.87
2015.07.06 12:17:50.028,1.47147,1.47181,1.00,1.37
2015.07.06 12:17:50.272,1.47147,1.47182,1.00,1.75
2015.07.06 12:17:50.374,1.47147,1.47181,1.00,1.37
2015.07.06 12:17:51.333,1.47147,1.47179,1.00,1.00
2015.07.06 12:17:51.487,1.47147,1.47182,1.00,1.37
2015.07.06 12:17:51.590,1.47147,1.47176,1.00,1.00
2015.07.06 12:17:51.692,1.47145,1.47176,1.00,1.00
2015.07.06 12:17:52.432,1.47142,1.47176,1.46,1.00
2015.07.06 12:17:52.971,1.47142,1.47175,1.46,1.00
2015.07.06 12:17:53.124,1.47146,1.47175,1.00,1.00
2015.07.06 12:17:54.606,1.47146,1.47177,1.50,1.37
2015.07.06 12:17:55.207,1.47146,1.47177,1.50,1.37
2015.07.06 12:17:56.017,1.47146,1.47177,1.50,1.37
2015.07.06 12:17:56.818,1.47147,1.4718,1.00,1.12
2015.07.06 12:17:57.022,1.47146,1.47178,1.50,1.12
2015.07.06 12:17:57.124,1.47147,1.4718,1.00,1.12
2015.07.06 12:17:57.659,1.47146,1.47179,1.50,1.75
2015.07.06 12:17:58.737,1.47146,1.47178,1.50,1.00
2015.07.06 12:17:59.245,1.47147,1.47183,1.00,1.87
2015.07.06 12:17:59.800,1.47147,1.4718,1.00,1.75
2015.07.06 12:17:59.852,1.47147,1.47177,1.00,1.12
2015.07.06 12:17:59.954,1.47147,1.47177,1.37,1.50
2015.07.06 12:18:00.157,1.47145,1.47177,1.50,1.37
2015.07.06 12:18:00.260,1.47146,1.47177,1.37,1.12
2015.07.06 12:18:00.840,1.47151,1.47177,1.00,1.00
2015.07.06 12:18:01.197,1.47151,1.47183,1.00,1.00
2015.07.06 12:18:01.299,1.47151,1.47183,1.00,1.50
2015.07.06 12:18:01.350,1.47147,1.47183,1.87,1.50
2015.07.06 12:18:01.504,1.47147,1.47178,1.87,1.50
2015.07.06 12:18:02.043,1.47147,1.47177,1.00,1.12
2015.07.06 12:18:02.094,1.47147,1.47178,1.00,1.75
2015.07.06 12:18:02.503,1.47144,1.47178,1.00,1.75
2015.07.06 12:18:03.094,1.47146,1.47178,1.00,1.37
2015.07.06 12:18:03.147,1.47147,1.47178,1.12,1.00
2015.07.06 12:18:03.504,1.47148,1.47182,1.00,1.12
2015.07.06 12:18:03.556,1.47148,1.47182,1.34,1.12
2015.07.06 12:18:03.863,1.47151,1.47184,3.71,1.37
2015.07.06 12:18:04.368,1.47152,1.47184,1.84,1.00
2015.07.06 12:18:05.923,1.47151,1.47184,1.46,1.37
2015.07.06 12:18:06.450,1.47151,1.47184,1.09,1.87
2015.07.06 12:18:07.143,1.47151,1.47184,1.09,1.50
2015.07.06 12:18:07.197,1.47154,1.47189,1.00,1.75
2015.07.06 12:18:07.657,1.47154,1.47186,1.00,1.75
2015.07.06 12:18:07.861,1.47154,1.47187,1.00,1.87
2015.07.06 12:18:08.264,1.47153,1.47185,1.00,1.87
2015.07.06 12:18:08.721,1.47149,1.47184,1.34,2.25
2015.07.06 12:18:11.983,1.47151,1.4718,1.09,1.00
2015.07.06 12:18:15.995,1.47155,1.4718,1.00,1.00
2015.07.06 12:18:16.096,1.47151,1.47184,1.09,1.50
