2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:18:16.628,1.4715,1.4718,1.34,1.12
2015.07.06 12:18:16.907,1.4715,1.4718,1.34,1.37
2015.07.06 12:18:17.474,1.4715,1.4718,1.00,1.37
2015.07.06 12:18:17.982,1.47149,1.47178,1.00,1.00
2015.07.06 12:18:18.577,1.4715,1.47181,1.00,1.00
2015.07.06 12:18:18.679,1.4715,1.47181,1.00,1.37
2015.07.06 12:18:19.213,1.4715,1.47177,1.00,1.00
2015.07.06 12:18:19.467,1.4715,1.47182,1.00,1.37
2015.07.06 12:18:19.989,1.47151,1.47182,1.00,1.37
2015.07.06 12:18:20.091,1.47151,1.47182,1.00,1.37
2015.07.06 12:18:20.396,1.47149,1.47179,1.00,1.12
2015.07.06 12:18:21.370,1.47151,1.47179,1.00,1.00
2015.07.06 12:18:21.897,1.47149,1.47179,1.37,1.37
2015.07.06 12:18:22.215,1.47145,1.47179,1.84,2.25
2015.07.06 12:18:22.696,1.47146,1.47176,1.50,1.12
2015.07.06 12:18:24.342,1.47145,1.47176,1.46,1.12
2015.07.06 12:18:25.541,1.47148,1.47176,1.84,1.00
2015.07.06 12:18:25.796,1.47154,1.47181,1.09,1.00
2015.07.06 12:18:26.346,1.47155,1.47185,1.00,1.50
2015.07.06 12:18:27.825,1.4715,1.47183,1.46,1.50
2015.07.06 12:18:29.614,1.47151,1.47182,1.34,1.37
2015.07.06 12:18:29.666,1.47151,1.47182,1.00,1.37
2015.07.06 12:18:30.224,1.47148,1.47182,1.00,1.50
2015.07.06 12:18:30.659,1.47148,1.47182,1.00,1.87
2015.07.06 12:18:31.170,1.47148,1.47182,1.00,2.25
2015.07.06 12:18:33.273,1.47148,1.47181,1.00,1.12
2015.07.06 12:18:39.001,1.47151,1.47182,1.00,1.37
2015.07.06 12:18:39.243,1.47152,1.47183,1.00,1.37
2015.07.06 12:18:39.548,1.47154,1.47187,1.00,1.87
2015.07.06 12:18:39.600,1.47152,1.47187,2.21,1.12
2015.07.06 12:18:39.752,1.47158,1.47187,1.00,1.00
2015.07.06 12:18:40.409,1.47158,1.47187,1.34,1.00
2015.07.06 12:18:45.271,1.47158,1.4719,1.34,1.00
2015.07.06 12:18:48.653,1.47158,1.4719,1.00,1.00
2015.07.06 12:18:53.267,1.47163,1.4719,1.00,1.00
2015.07.06 12:18:53.816,1.47163,1.4719,1.50,1.37
2015.07.06 12:18:54.599,1.47163,1.4719,1.50,1.00
2015.07.06 12:18:54.701,1.4716,1.4719,1.00,1.00
2015.07.06 12:18:55.232,1.47158,1.47194,2.59,3.00
2015.07.06 12:18:55.748,1.47164,1.47194,1.00,2.25
2015.07.06 12:18:56.208,1.47164,1.47194,1.50,1.00
2015.07.06 12:18:56.513,1.4716,1.47194,1.00,1.00
2015.07.06 12:18:58.003,1.4716,1.47194,1.00,2.25
2015.07.06 12:18:59.109,1.47156,1.47191,2.21,1.12
2015.07.06 12:18:59.415,1.47156,1.47191,2.59,1.37
2015.07.06 12:19:00.214,1.47156,1.47191,1.84,1.37
2015.07.06 12:19:01.017,1.47156,1.47191,4.09,1.12
2015.07.06 12:19:02.096,1.4716,1.47191,1.00,1.00
2015.07.06 12:19:02.407,1.4716,1.47194,1.00,1.12
2015.07.06 12:19:03.017,1.4716,1.47194,1.12,1.37
2015.07.06 12:19:05.823,1.47161,1.47194,1.00,1.37
2015.07.06 12:19:06.458,1.47158,1.47194,1.84,1.37
2015.07.06 12:19:07.727,1.47158,1.47194,1.84,1.37
2015.07.06 12:19:08.032,1.47167,1.47196,1.00,1.00
2015.07.06 12:19:09.736,1.47167,1.47196,1.50,1.00
2015.07.06 12:19:10.045,1.47175,1.47202,1.00,1.37
2015.07.06 12:19:10.567,1.47176,1.47204,1.00,1.71
2015.07.06 12:19:11.094,1.47175,1.47204,1.00,1.71
2015.07.06 12:19:11.747,1.47171,1.47204,1.00,1.71
2015.07.06 12:19:12.291,1.47171,1.47204,1.00,1.50
2015.07.06 12:19:15.161,1.47175,1.47204,1.00,1.50
2015.07.06 12:19:16.515,1.47171,1.47204,1.50,1.50
2015.07.06 12:19:17.698,1.47171,1.47204,1.00,1.37
2015.07.06 12:19:21.441,1.47171,1.47204,1.00,1.37
2015.07.06 12:19:26.182,1.47176,1.47206,1.00,1.37
2015.07.06 12:19:26.924,1.47171,1.47206,2.59,1.37
2015.07.06 12:19:27.369,1.47176,1.47206,1.00,1.50
2015.07.06 12:19:27.623,1.47171,1.47206,2.59,1.50
2015.07.06 12:19:30.386,1.47171,1.47206,1.84,1.37
2015.07.06 12:19:30.489,1.47171,1.47206,2.59,1.50
2015.07.06 12:19:31.203,1.47171,1.47205,1.84,1.00
2015.07.06 12:19:32.669,1.47171,1.47205,1.09,1.37
2015.07.06 12:19:33.533,1.47175,1.47205,1.00,1.37
2015.07.06 12:19:33.787,1.47171,1.47205,1.84,1.37
2015.07.06 12:19:34.406,1.47171,1.47205,1.84,1.37
2015.07.06 12:19:34.509,1.47176,1.47205,1.00,1.37
2015.07.06 12:19:34.661,1.47171,1.47205,1.84,1.37
2015.07.06 12:19:34.814,1.47171,1.47206,3.34,1.37
2015.07.06 12:19:35.119,1.47177,1.47209,1.00,1.75
2015.07.06 12:19:36.349,1.47177,1.47209,1.00,1.75
2015.07.06 12:19:36.848,1.47171,1.47207,2.21,2.25
2015.07.06 12:19:36.950,1.47171,1.47207,2.21,2.25
2015.07.06 12:19:37.472,1.47171,1.47207,2.21,2.25
2015.07.06 12:19:37.981,1.47174,1.47207,1.00,1.37
2015.07.06 12:19:38.234,1.47176,1.47209,1.34,1.50
2015.07.06 12:19:42.854,1.47176,1.47211,2.21,1.75
2015.07.06 12:19:43.109,1.47174,1.47208,1.75,1.75
2015.07.06 12:19:43.262,1.47174,1.47208,1.75,1.75
2015.07.06 12:19:44.194,1.47172,1.47207,1.75,1.75
2015.07.06 12:19:45.165,1.47172,1.47207,1.37,1.75
2015.07.06 12:19:46.180,1.47172,1.47207,1.37,1.75
2015.07.06 12:19:46.282,1.47171,1.47206,1.84,1.75
2015.07.06 12:19:48.228,1.47171,1.47206,1.46,1.75
2015.07.06 12:19:48.928,1.47171,1.47206,1.46,1.50
2015.07.06 12:19:49.504,1.47171,1.47206,1.46,1.75
2015.07.06 12:19:50.012,1.47169,1.47202,2.21,1.00
2015.07.06 12:19:51.768,1.4717,1.47202,1.71,1.37
2015.07.06 12:19:54.193,1.4717,1.47202,1.09,1.37
2015.07.06 12:19:55.948,1.4717,1.47202,1.09,1.37
2015.07.06 12:19:56.385,1.4717,1.47202,1.09,1.37
2015.07.06 12:19:57.410,1.47175,1.47205,1.00,1.37
2015.07.06 12:19:57.628,1.4717,1.47205,1.75,1.75
2015.07.06 12:19:57.835,1.47166,1.47197,1.00,1.37
2015.07.06 12:19:58.352,1.47162,1.47198,2.21,1.37
2015.07.06 12:20:00.174,1.47165,1.47198,1.09,1.00
2015.07.06 12:20:00.480,1.47162,1.47192,1.50,1.00
2015.07.06 12:20:00.922,1.47155,1.47187,1.37,1.00
2015.07.06 12:20:01.227,1.47161,1.47187,1.00,1.00
2015.07.06 12:20:01.686,1.47156,1.47192,1.87,1.50
2015.07.06 12:20:02.134,1.4716,1.47194,1.50,1.12
2015.07.06 12:20:02.885,1.4716,1.47195,1.50,1.75
2015.07.06 12:20:03.314,1.47162,1.47196,1.00,1.12
2015.07.06 12:20:03.619,1.47166,1.47198,1.00,3.00
2015.07.06 12:20:03.880,1.47162,1.47198,1.00,2.25
2015.07.06 12:20:05.983,1.47162,1.47198,1.00,2.25
2015.07.06 12:20:06.136,1.4716,1.47196,1.50,1.37
2015.07.06 12:20:06.188,1.4716,1.47196,1.50,1.75
2015.07.06 12:20:06.290,1.47161,1.47191,1.00,1.00
2015.07.06 12:20:06.544,1.47161,1.47193,1.00,1.12
2015.07.06 12:20:07.938,1.47159,1.47195,1.50,1.12
2015.07.06 12:20:08.469,1.47159,1.47196,1.87,3.00
2015.07.06 12:20:09.411,1.47161,1.47196,1.00,3.00
2015.07.06 12:20:09.917,1.47159,1.47196,1.87,3.00
2015.07.06 12:20:10.531,1.47159,1.47196,1.87,2.62
2015.07.06 12:20:11.257,1.4716,1.47196,1.37,2.62
2015.07.06 12:20:11.563,1.47161,1.47192,1.37,1.37
2015.07.06 12:20:12.028,1.4716,1.47192,1.37,1.37
2015.07.06 12:20:13.254,1.4716,1.47192,1.71,1.12
2015.07.06 12:20:13.559,1.47161,1.47195,1.71,1.50
2015.07.06 12:20:14.111,1.47161,1.47195,1.71,1.37
2015.07.06 12:20:14.367,1.4716,1.47195,1.84,1.37
2015.07.06 12:20:14.680,1.47165,1.47195,1.00,1.37
2015.07.06 12:20:14.887,1.47161,1.47195,1.71,1.37
2015.07.06 12:20:15.051,1.47165,1.47196,1.84,1.50
2015.07.06 12:20:15.331,1.47171,1.47206,2.96,1.12
2015.07.06 12:20:15.434,1.47175,1.47206,1.00,1.00
2015.07.06 12:20:15.485,1.47175,1.47208,1.50,1.00
2015.07.06 12:20:15.991,1.47176,1.47208,1.00,1.00
2015.07.06 12:20:16.144,1.47175,1.47208,1.50,1.37
2015.07.06 12:20:16.654,1.47175,1.47208,1.50,1.50
2015.07.06 12:20:17.179,1.47175,1.47208,1.00,1.37
2015.07.06 12:20:17.556,1.47175,1.47208,1.00,1.75
2015.07.06 12:20:17.926,1.47171,1.47206,1.46,1.50
2015.07.06 12:20:18.083,1.47171,1.47206,1.00,1.75
2015.07.06 12:20:18.510,1.47168,1.47202,1.46,1.37
2015.07.06 12:20:18.561,1.47168,1.47202,1.46,1.75
2015.07.06 12:20:18.867,1.47166,1.47201,1.71,1.75
2015.07.06 12:20:19.266,1.47163,1.47197,1.12,2.25
2015.07.06 12:20:19.369,1.47161,1.47197,2.25,1.87
2015.07.06 12:20:19.880,1.47167,1.47201,1.37,1.75
2015.07.06 12:20:20.608,1.47167,1.47197,1.00,1.37
2015.07.06 12:20:20.761,1.47167,1.47197,1.00,1.37
2015.07.06 12:20:20.915,1.47162,1.47197,1.37,1.87
2015.07.06 12:20:20.966,1.47162,1.47197,1.37,2.25
2015.07.06 12:20:21.471,1.47162,1.47197,1.37,2.25
2015.07.06 12:20:21.523,1.47162,1.47197,1.37,2.25
2015.07.06 12:20:22.245,1.47162,1.47197,1.00,2.25
2015.07.06 12:20:22.723,1.47162,1.47193,1.00,1.75
2015.07.06 12:20:22.878,1.47156,1.47189,5.62,1.12
2015.07.06 12:20:22.980,1.47162,1.47191,1.00,1.00
2015.07.06 12:20:23.031,1.47162,1.47194,1.00,1.37
2015.07.06 12:20:23.135,1.47165,1.47194,1.00,1.00
2015.07.06 12:20:23.957,1.47165,1.47194,1.00,1.75
2015.07.06 12:20:24.388,1.47166,1.47194,1.00,2.62
2015.07.06 12:20:24.693,1.47161,1.47194,1.12,2.62
2015.07.06 12:20:25.992,1.47162,1.47194,1.00,1.87
2015.07.06 12:20:26.043,1.47162,1.47194,1.00,1.12
2015.07.06 12:20:26.145,1.47165,1.47194,1.00,1.12
2015.07.06 12:20:26.694,1.47166,1.47194,1.00,1.12
2015.07.06 12:20:26.795,1.47162,1.47194,1.00,1.12
2015.07.06 12:20:27.000,1.47166,1.47197,1.00,1.87
2015.07.06 12:20:27.220,1.47162,1.47197,1.00,1.87
2015.07.06 12:20:27.323,1.47166,1.47197,1.00,1.87
2015.07.06 12:20:28.957,1.47162,1.47197,1.00,1.87
2015.07.06 12:20:31.683,1.47162,1.47194,1.00,1.50
2015.07.06 12:20:32.271,1.47162,1.47194,1.00,1.50
2015.07.06 12:20:33.187,1.47165,1.47195,1.00,1.37
2015.07.06 12:20:33.488,1.47162,1.47195,1.00,1.37
2015.07.06 12:20:34.491,1.47166,1.47195,1.00,1.37
2015.07.06 12:20:34.593,1.47162,1.47195,1.00,1.37
2015.07.06 12:20:35.676,1.47166,1.47195,1.00,1.37
2015.07.06 12:20:35.779,1.47162,1.47195,1.00,1.37
2015.07.06 12:20:35.890,1.47166,1.47195,1.00,1.37
2015.07.06 12:20:36.923,1.47162,1.47195,1.00,1.37
2015.07.06 12:20:37.366,1.47165,1.47195,1.00,1.37
2015.07.06 12:20:37.891,1.47162,1.47195,1.00,1.37
2015.07.06 12:20:38.634,1.47162,1.47195,1.00,1.50
2015.07.06 12:20:41.161,1.4716,1.47195,1.50,1.50
2015.07.06 12:20:41.774,1.47161,1.47195,1.00,1.50
2015.07.06 12:20:42.260,1.47161,1.47195,1.50,1.37
2015.07.06 12:20:42.820,1.47166,1.47195,1.00,1.37
2015.07.06 12:20:43.327,1.47161,1.47195,1.00,1.37
2015.07.06 12:20:44.236,1.47161,1.47195,1.50,1.37
2015.07.06 12:20:44.767,1.47161,1.47195,1.87,1.37
2015.07.06 12:20:44.934,1.47161,1.47195,1.87,1.00
2015.07.06 12:20:45.441,1.47161,1.47198,1.87,3.37
2015.07.06 12:20:46.387,1.4717,1.47198,1.00,3.00
2015.07.06 12:20:46.489,1.47166,1.47198,1.00,3.00
2015.07.06 12:20:46.794,1.47171,1.47198,1.00,3.00
2015.07.06 12:20:46.998,1.47166,1.47198,1.00,3.00
2015.07.06 12:20:49.902,1.47166,1.47197,1.00,1.00
2015.07.06 12:20:51.310,1.47165,1.47198,1.50,1.00
2015.07.06 12:20:51.854,1.47166,1.47198,1.00,1.00
2015.07.06 12:20:53.421,1.47171,1.47198,1.00,1.00
2015.07.06 12:20:54.187,1.4717,1.47198,1.00,1.00
2015.07.06 12:20:54.442,1.47171,1.472,1.00,1.87
2015.07.06 12:20:54.493,1.47176,1.472,1.00,1.87
2015.07.06 12:20:54.697,1.47175,1.47203,1.00,1.12
2015.07.06 12:20:54.898,1.47171,1.47202,1.00,1.00
2015.07.06 12:20:54.949,1.47175,1.472,1.00,1.00
2015.07.06 12:20:55.461,1.47176,1.472,1.00,1.00
2015.07.06 12:20:55.769,1.47176,1.47203,1.00,1.00
2015.07.06 12:20:55.871,1.47176,1.47206,1.00,1.00
2015.07.06 12:20:56.159,1.47173,1.47206,1.50,1.00
2015.07.06 12:20:57.135,1.47176,1.47206,1.00,1.00
2015.07.06 12:20:57.997,1.47175,1.47206,1.00,1.00
2015.07.06 12:20:58.524,1.47176,1.47206,1.00,1.00
2015.07.06 12:20:59.632,1.47176,1.47209,1.00,1.00
2015.07.06 12:21:00.352,1.47175,1.47209,1.12,1.00
2015.07.06 12:21:00.680,1.47181,1.47209,1.00,1.00
2015.07.06 12:21:01.388,1.47177,1.47209,1.00,1.00
2015.07.06 12:21:01.768,1.47181,1.47209,1.00,1.00
2015.07.06 12:21:03.612,1.4718,1.47209,1.00,1.00
2015.07.06 12:21:04.118,1.47181,1.47209,1.00,1.00
2015.07.06 12:21:04.448,1.47191,1.47213,1.00,1.00
2015.07.06 12:21:04.550,1.47191,1.47216,1.00,1.50
2015.07.06 12:21:05.148,1.47186,1.47216,1.84,1.00
2015.07.06 12:21:07.579,1.47186,1.4722,2.21,1.00
2015.07.06 12:21:07.691,1.47191,1.4722,1.00,1.00
2015.07.06 12:21:08.667,1.47186,1.4722,2.21,1.00
2015.07.06 12:21:08.925,1.4719,1.4722,1.00,1.00
2015.07.06 12:21:10.073,1.47186,1.4722,2.21,1.00
2015.07.06 12:21:10.227,1.4719,1.4722,1.00,1.00
2015.07.06 12:21:11.636,1.47191,1.4722,1.00,1.00
2015.07.06 12:21:12.871,1.4719,1.4722,1.00,1.00
2015.07.06 12:21:13.380,1.47191,1.4722,1.00,1.00
2015.07.06 12:21:13.909,1.4719,1.4722,1.00,1.00
2015.07.06 12:21:14.570,1.47191,1.4722,1.00,1.00
2015.07.06 12:21:15.115,1.4719,1.4722,1.00,1.00
2015.07.06 12:21:15.846,1.47191,1.4722,1.00,1.00
2015.07.06 12:21:16.568,1.47191,1.47221,1.00,1.00
2015.07.06 12:21:16.721,1.4719,1.47224,1.50,1.37
2015.07.06 12:21:18.347,1.47191,1.47224,1.00,1.37
2015.07.06 12:21:18.902,1.47196,1.47224,1.00,1.37
2015.07.06 12:21:19.430,1.47197,1.47224,1.00,1.00
2015.07.06 12:21:19.844,1.47197,1.4723,1.00,1.37
2015.07.06 12:21:20.150,1.47201,1.4723,1.00,1.37
2015.07.06 12:21:20.878,1.47197,1.4723,1.00,1.37
2015.07.06 12:21:20.957,1.47197,1.4723,1.00,1.12
2015.07.06 12:21:21.008,1.472,1.4723,1.00,1.12
2015.07.06 12:21:21.319,1.47197,1.4723,1.00,1.12
2015.07.06 12:21:22.123,1.47194,1.47229,1.00,1.00
2015.07.06 12:21:22.711,1.47194,1.47226,1.00,1.00
2015.07.06 12:21:22.945,1.47195,1.47229,1.00,1.00
2015.07.06 12:21:23.200,1.47194,1.47229,1.50,1.50
2015.07.06 12:21:23.662,1.47196,1.47229,1.00,1.50
2015.07.06 12:21:24.398,1.47194,1.47229,1.50,1.50
2015.07.06 12:21:25.211,1.47196,1.47229,1.00,1.50
2015.07.06 12:21:25.313,1.47194,1.47229,1.50,1.50
2015.07.06 12:21:25.419,1.47196,1.47229,1.00,1.50
2015.07.06 12:21:25.928,1.47195,1.47226,1.00,1.37
2015.07.06 12:21:26.486,1.47196,1.47226,1.00,1.00
2015.07.06 12:21:27.026,1.47195,1.47226,1.00,1.00
2015.07.06 12:21:28.010,1.47196,1.47226,1.00,1.00
2015.07.06 12:21:28.521,1.47195,1.47226,1.00,1.00
2015.07.06 12:21:29.139,1.47194,1.47226,1.00,1.00
2015.07.06 12:21:29.677,1.47196,1.47226,1.00,1.12
2015.07.06 12:21:30.362,1.47191,1.47226,1.46,2.62
2015.07.06 12:21:31.481,1.47191,1.47223,1.34,1.00
2015.07.06 12:21:31.787,1.4719,1.4722,1.34,1.00
2015.07.06 12:21:34.670,1.4719,1.47217,1.34,1.00
2015.07.06 12:21:35.709,1.4719,1.47221,1.34,1.00
2015.07.06 12:21:36.753,1.47191,1.4722,1.34,1.00
2015.07.06 12:21:38.916,1.47195,1.4722,1.00,1.00
2015.07.06 12:21:39.075,1.47195,1.47225,1.00,1.00
2015.07.06 12:21:39.178,1.4719,1.47225,1.34,1.00
2015.07.06 12:21:42.966,1.4719,1.47222,1.34,1.00
2015.07.06 12:21:46.697,1.4719,1.47222,1.84,1.00
2015.07.06 12:21:49.766,1.47192,1.47222,1.09,1.50
2015.07.06 12:21:55.412,1.47191,1.47221,1.84,1.00
2015.07.06 12:21:55.766,1.47186,1.47217,1.75,1.00
2015.07.06 12:21:55.818,1.47186,1.47217,1.75,1.00
2015.07.06 12:21:56.328,1.47185,1.47216,1.75,1.00
2015.07.06 12:21:57.950,1.47191,1.47216,1.00,1.00
2015.07.06 12:21:58.555,1.47185,1.47216,1.75,1.00
2015.07.06 12:22:01.290,1.47186,1.4722,1.75,1.00
2015.07.06 12:22:01.596,1.47186,1.47215,1.75,1.00
2015.07.06 12:22:07.754,1.47185,1.47215,1.75,1.00
2015.07.06 12:22:11.214,1.47186,1.47218,1.75,1.00
2015.07.06 12:22:11.593,1.47188,1.47221,1.50,1.00
2015.07.06 12:22:13.146,1.47194,1.47224,1.50,1.50
2015.07.06 12:22:13.197,1.47193,1.47229,3.00,1.50
2015.07.06 12:22:13.350,1.47195,1.47231,3.00,1.87
2015.07.06 12:22:13.604,1.472,1.47233,1.00,1.00
2015.07.06 12:22:13.808,1.472,1.47236,1.00,1.34
2015.07.06 12:22:14.243,1.47206,1.47237,1.00,1.34
2015.07.06 12:22:14.294,1.47206,1.47237,1.00,1.00
2015.07.06 12:22:14.754,1.47206,1.4724,1.00,1.00
2015.07.06 12:22:20.912,1.47206,1.4724,1.37,1.50
2015.07.06 12:22:22.079,1.47206,1.47239,1.37,1.00
2015.07.06 12:22:22.580,1.47206,1.47239,1.37,1.87
2015.07.06 12:22:23.187,1.47206,1.47235,1.37,1.00
2015.07.06 12:22:23.908,1.47204,1.47235,1.75,1.00
2015.07.06 12:22:24.482,1.47202,1.47234,1.09,1.00
2015.07.06 12:22:24.827,1.47202,1.47236,1.09,1.00
2015.07.06 12:22:25.336,1.47202,1.47235,1.09,1.00
2015.07.06 12:22:26.308,1.47202,1.47235,1.09,1.37
2015.07.06 12:22:26.476,1.47202,1.47232,1.09,1.00
2015.07.06 12:22:27.285,1.47205,1.47232,1.09,1.00
2015.07.06 12:22:27.388,1.47206,1.47234,1.71,1.00
2015.07.06 12:22:27.921,1.47205,1.47235,1.09,1.00
2015.07.06 12:22:28.641,1.47205,1.47236,1.09,1.00
2015.07.06 12:22:29.509,1.47206,1.47236,1.09,1.00
2015.07.06 12:22:29.561,1.47206,1.47232,1.09,1.00
2015.07.06 12:22:29.714,1.47206,1.47234,1.84,1.00
2015.07.06 12:22:30.668,1.47208,1.47235,2.21,1.00
2015.07.06 12:22:31.186,1.4721,1.47236,1.00,1.00
2015.07.06 12:22:31.545,1.4721,1.47233,1.00,1.00
2015.07.06 12:22:31.647,1.47206,1.47235,1.84,1.00
2015.07.06 12:22:31.800,1.47206,1.47233,1.84,1.00
2015.07.06 12:22:32.106,1.47206,1.47231,1.84,1.00
2015.07.06 12:22:32.208,1.47206,1.47234,1.84,1.00
2015.07.06 12:22:32.778,1.47207,1.47233,1.09,1.00
2015.07.06 12:22:34.327,1.47207,1.47234,1.09,1.00
2015.07.06 12:22:34.432,1.47206,1.47232,1.75,1.00
2015.07.06 12:22:34.483,1.47206,1.47232,1.00,1.00
2015.07.06 12:22:34.536,1.47206,1.47228,1.00,1.00
2015.07.06 12:22:34.638,1.47201,1.47231,1.50,1.00
2015.07.06 12:22:34.740,1.47205,1.47233,1.00,1.00
2015.07.06 12:22:35.045,1.47206,1.47233,1.34,1.00
2015.07.06 12:22:36.036,1.47205,1.47233,1.50,1.00
2015.07.06 12:22:36.392,1.47205,1.4723,1.00,1.00
2015.07.06 12:22:36.494,1.47201,1.47228,1.12,1.00
2015.07.06 12:22:37.304,1.472,1.47227,1.37,1.00
2015.07.06 12:22:37.839,1.472,1.47227,1.00,1.00
2015.07.06 12:22:38.358,1.472,1.47228,1.00,1.00
2015.07.06 12:22:39.968,1.47194,1.47227,1.75,1.00
2015.07.06 12:22:40.020,1.47195,1.47224,1.50,1.00
2015.07.06 12:22:40.376,1.47195,1.47227,1.50,1.50
2015.07.06 12:22:40.581,1.47196,1.47229,1.37,1.50
2015.07.06 12:22:40.888,1.47201,1.47229,1.00,1.00
2015.07.06 12:22:40.992,1.47198,1.47229,1.12,1.00
2015.07.06 12:22:41.043,1.47199,1.47231,1.00,1.00
2015.07.06 12:22:41.224,1.472,1.47233,1.00,1.09
2015.07.06 12:22:41.732,1.47199,1.47233,1.00,1.09
2015.07.06 12:22:42.445,1.472,1.47234,1.00,1.34
2015.07.06 12:22:42.497,1.472,1.47234,1.50,1.34
2015.07.06 12:22:45.036,1.47206,1.47235,1.00,1.84
2015.07.06 12:22:45.806,1.47205,1.47235,1.00,1.84
2015.07.06 12:22:48.137,1.47206,1.47235,1.00,1.84
2015.07.06 12:22:48.669,1.47205,1.47233,1.00,1.09
2015.07.06 12:22:49.028,1.47205,1.47231,1.00,1.00
2015.07.06 12:22:49.554,1.47205,1.4723,1.00,1.00
2015.07.06 12:22:49.914,1.472,1.4723,1.37,1.00
2015.07.06 12:22:50.017,1.47205,1.4723,1.00,1.00
2015.07.06 12:22:50.120,1.472,1.47231,1.37,1.00
2015.07.06 12:22:50.383,1.472,1.47229,1.37,1.00
2015.07.06 12:22:50.934,1.472,1.47229,1.00,1.00
2015.07.06 12:22:51.442,1.47201,1.4723,1.00,1.00
2015.07.06 12:22:51.493,1.47201,1.47233,1.00,1.09
2015.07.06 12:22:53.006,1.47201,1.47231,1.00,1.00
2015.07.06 12:22:53.342,1.47206,1.4723,1.00,1.00
2015.07.06 12:22:53.701,1.47206,1.47228,1.00,1.00
2015.07.06 12:22:53.752,1.47201,1.47228,1.00,1.00
2015.07.06 12:22:54.260,1.47201,1.47227,1.00,1.00
2015.07.06 12:22:54.807,1.47201,1.47226,1.00,1.00
2015.07.06 12:22:55.315,1.472,1.47226,1.00,1.00
2015.07.06 12:22:55.417,1.47205,1.47226,1.00,1.00
2015.07.06 12:22:55.779,1.47205,1.47228,1.00,1.00
2015.07.06 12:22:55.967,1.47198,1.47221,1.00,1.00
2015.07.06 12:22:56.120,1.47196,1.47221,1.00,1.00
2015.07.06 12:22:56.323,1.47196,1.47223,1.00,1.00
2015.07.06 12:22:56.848,1.47196,1.47224,1.00,1.00
2015.07.06 12:22:57.362,1.47196,1.47225,1.00,1.00
2015.07.06 12:22:57.515,1.47196,1.47228,1.50,1.00
2015.07.06 12:22:57.618,1.47198,1.47228,1.00,1.00
2015.07.06 12:22:58.146,1.47198,1.47229,1.00,1.00
2015.07.06 12:22:58.665,1.47198,1.47228,1.00,1.00
2015.07.06 12:22:59.868,1.47198,1.47227,1.00,1.00
2015.07.06 12:23:00.173,1.47198,1.47229,1.00,1.00
2015.07.06 12:23:01.215,1.47198,1.47223,1.00,1.00
2015.07.06 12:23:04.269,1.47198,1.47228,1.00,1.75
2015.07.06 12:23:06.934,1.47203,1.47228,1.00,1.75
2015.07.06 12:23:07.036,1.47203,1.47226,1.00,1.00
