2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:23:07.240,1.47205,1.47226,1.00,1.00
2015.07.06 12:23:07.588,1.47207,1.47226,1.00,1.00
2015.07.06 12:23:08.869,1.47207,1.47233,1.00,1.00
2015.07.06 12:23:09.124,1.47211,1.47233,1.00,1.00
2015.07.06 12:23:11.855,1.47211,1.47239,1.00,1.75
2015.07.06 12:23:14.852,1.47211,1.47244,1.50,1.75
2015.07.06 12:23:17.908,1.47211,1.47241,1.00,1.75
2015.07.06 12:23:20.864,1.47211,1.47243,1.00,1.75
2015.07.06 12:23:23.659,1.47217,1.47239,1.00,1.00
2015.07.06 12:23:23.964,1.47211,1.47239,3.37,1.00
2015.07.06 12:23:26.024,1.47211,1.47244,2.25,1.75
2015.07.06 12:23:28.273,1.4722,1.47247,1.00,2.25
2015.07.06 12:23:28.376,1.47215,1.47246,1.00,1.75
2015.07.06 12:23:29.040,1.47215,1.47245,1.00,1.75
2015.07.06 12:23:29.589,1.47214,1.47243,1.00,1.75
2015.07.06 12:23:31.964,1.47214,1.47243,1.00,1.75
2015.07.06 12:23:32.966,1.47219,1.47247,1.00,1.75
2015.07.06 12:23:33.476,1.47213,1.47245,1.00,2.25
2015.07.06 12:23:34.742,1.47213,1.47245,1.00,1.12
2015.07.06 12:23:34.843,1.47213,1.47241,1.00,1.00
2015.07.06 12:23:35.149,1.47213,1.47244,1.00,1.00
2015.07.06 12:23:36.558,1.47213,1.47245,1.00,1.12
2015.07.06 12:23:36.660,1.47215,1.47245,1.00,1.12
2015.07.06 12:23:37.206,1.47215,1.47244,1.00,1.00
2015.07.06 12:23:38.325,1.47215,1.47241,1.00,1.00
2015.07.06 12:23:38.529,1.47213,1.47241,1.00,1.00
2015.07.06 12:23:39.868,1.47213,1.47242,1.00,1.00
2015.07.06 12:23:40.534,1.47213,1.47246,1.12,1.75
2015.07.06 12:23:40.637,1.47216,1.47246,1.00,1.75
2015.07.06 12:23:41.041,1.47221,1.4725,1.00,1.75
2015.07.06 12:23:41.193,1.47217,1.47252,1.00,1.87
2015.07.06 12:23:41.245,1.47221,1.47252,1.00,1.87
2015.07.06 12:23:41.398,1.47216,1.47252,3.00,1.87
2015.07.06 12:23:42.721,1.47217,1.47252,1.00,1.87
2015.07.06 12:23:43.229,1.47216,1.47252,3.00,1.87
2015.07.06 12:23:43.514,1.47216,1.47247,3.00,1.00
2015.07.06 12:23:44.284,1.47217,1.47247,1.00,1.00
2015.07.06 12:23:44.794,1.47216,1.47246,1.50,1.00
2015.07.06 12:23:45.436,1.47216,1.47245,1.50,1.00
2015.07.06 12:23:45.489,1.47212,1.47245,1.50,1.00
2015.07.06 12:23:46.252,1.47212,1.47247,2.25,1.00
2015.07.06 12:23:46.354,1.47214,1.47248,1.00,1.50
2015.07.06 12:23:46.783,1.47216,1.47248,1.00,1.00
2015.07.06 12:23:47.315,1.47221,1.47248,1.00,1.12
2015.07.06 12:23:48.371,1.47216,1.47248,1.00,1.12
2015.07.06 12:23:50.038,1.47216,1.47248,1.00,1.50
2015.07.06 12:23:50.343,1.47215,1.47243,1.00,1.00
2015.07.06 12:23:50.649,1.47215,1.47246,1.00,1.12
2015.07.06 12:23:51.209,1.47215,1.47244,1.00,1.00
2015.07.06 12:23:51.715,1.47215,1.47243,1.00,1.00
2015.07.06 12:23:51.867,1.47215,1.47247,1.00,1.87
2015.07.06 12:23:52.517,1.47215,1.47245,1.00,1.00
2015.07.06 12:23:52.772,1.47212,1.47245,1.00,1.75
2015.07.06 12:23:53.129,1.47214,1.47247,1.00,1.75
2015.07.06 12:23:55.748,1.47214,1.47244,1.00,1.00
2015.07.06 12:23:59.005,1.47214,1.47242,1.00,1.00
2015.07.06 12:23:59.701,1.47214,1.4724,1.00,1.00
2015.07.06 12:24:00.208,1.47214,1.47241,1.00,1.00
2015.07.06 12:24:01.553,1.47214,1.47242,1.00,1.00
2015.07.06 12:24:02.094,1.47214,1.47243,1.00,1.00
2015.07.06 12:24:02.451,1.47214,1.47239,1.00,1.00
2015.07.06 12:24:02.553,1.47214,1.47243,1.00,1.00
2015.07.06 12:24:02.605,1.47212,1.47243,1.50,1.00
2015.07.06 12:24:02.827,1.47216,1.47243,1.00,1.00
2015.07.06 12:24:03.184,1.47212,1.47245,1.00,1.87
2015.07.06 12:24:03.598,1.47216,1.47245,1.00,1.12
2015.07.06 12:24:03.903,1.47216,1.47245,1.00,1.75
2015.07.06 12:24:05.225,1.47215,1.47242,1.00,1.75
2015.07.06 12:24:05.758,1.47216,1.47242,1.00,1.75
2015.07.06 12:24:05.809,1.47211,1.47242,1.00,1.75
2015.07.06 12:24:06.030,1.47215,1.47242,1.00,1.75
2015.07.06 12:24:06.363,1.47211,1.47242,1.00,1.75
2015.07.06 12:24:06.466,1.47216,1.47242,1.00,1.75
2015.07.06 12:24:06.567,1.47211,1.47242,1.00,1.75
2015.07.06 12:24:06.886,1.47216,1.47242,1.00,1.75
2015.07.06 12:24:07.514,1.47216,1.4724,1.00,1.00
2015.07.06 12:24:07.866,1.4721,1.4724,1.50,1.00
2015.07.06 12:24:08.020,1.47212,1.4724,1.00,1.00
2015.07.06 12:24:08.527,1.47213,1.4724,1.00,1.00
2015.07.06 12:24:08.834,1.47209,1.4724,1.00,1.00
2015.07.06 12:24:09.140,1.47212,1.4724,1.00,1.00
2015.07.06 12:24:09.606,1.47212,1.47245,1.00,1.50
2015.07.06 12:24:10.016,1.47217,1.47246,1.00,1.75
2015.07.06 12:24:10.119,1.47215,1.47248,1.09,1.75
2015.07.06 12:24:10.732,1.47216,1.47248,1.00,1.75
2015.07.06 12:24:11.621,1.47215,1.47248,1.09,1.75
2015.07.06 12:24:12.170,1.47216,1.47248,1.00,1.75
2015.07.06 12:24:12.573,1.47216,1.47247,1.00,1.12
2015.07.06 12:24:12.624,1.47216,1.47245,1.00,1.00
2015.07.06 12:24:12.726,1.47213,1.47247,1.50,2.62
2015.07.06 12:24:14.667,1.47212,1.47245,1.00,1.00
2015.07.06 12:24:15.176,1.47211,1.47245,1.00,1.00
2015.07.06 12:24:15.517,1.47216,1.47245,1.00,1.00
2015.07.06 12:24:15.721,1.47213,1.47247,1.50,1.87
2015.07.06 12:24:16.544,1.47214,1.47248,1.00,2.25
2015.07.06 12:24:16.647,1.47214,1.47242,1.00,1.00
2015.07.06 12:24:16.698,1.47208,1.47242,1.00,1.00
2015.07.06 12:24:16.749,1.4721,1.47242,1.00,1.00
2015.07.06 12:24:17.261,1.4721,1.47245,1.50,1.12
2015.07.06 12:24:17.414,1.4721,1.47242,1.50,1.00
2015.07.06 12:24:17.618,1.47212,1.47246,1.00,1.37
2015.07.06 12:24:18.149,1.47213,1.47246,1.00,1.37
2015.07.06 12:24:18.672,1.4721,1.47241,1.00,1.00
2015.07.06 12:24:19.323,1.47205,1.47238,2.96,1.00
2015.07.06 12:24:19.633,1.47212,1.47242,1.00,1.50
2015.07.06 12:24:19.939,1.4722,1.47245,1.00,1.00
2015.07.06 12:24:19.991,1.4722,1.47249,1.00,1.75
2015.07.06 12:24:20.042,1.4722,1.47249,1.00,1.00
2015.07.06 12:24:20.145,1.4722,1.47254,1.50,1.12
2015.07.06 12:24:20.196,1.47224,1.47255,1.34,1.00
2015.07.06 12:24:20.298,1.47227,1.47259,1.00,1.12
2015.07.06 12:24:20.451,1.4723,1.47262,1.00,1.75
2015.07.06 12:24:20.553,1.47228,1.47262,1.50,1.75
2015.07.06 12:24:21.120,1.47226,1.47258,1.84,1.50
2015.07.06 12:24:21.631,1.47226,1.47257,1.84,1.50
2015.07.06 12:24:23.699,1.47226,1.47257,1.84,1.12
2015.07.06 12:24:24.516,1.47227,1.47262,1.00,2.25
2015.07.06 12:24:24.619,1.47231,1.47262,1.00,2.25
2015.07.06 12:24:24.924,1.47236,1.47266,1.00,2.25
2015.07.06 12:24:25.841,1.47237,1.47269,1.00,2.25
2015.07.06 12:24:26.389,1.47238,1.4727,1.00,1.75
2015.07.06 12:24:26.896,1.47237,1.47269,1.00,1.75
2015.07.06 12:24:27.862,1.47237,1.47257,1.00,1.00
2015.07.06 12:24:28.409,1.47236,1.47257,2.25,1.00
2015.07.06 12:24:29.985,1.47237,1.47257,1.00,1.00
2015.07.06 12:24:30.569,1.47236,1.47257,1.50,1.00
2015.07.06 12:24:30.671,1.47232,1.47257,1.00,1.00
2015.07.06 12:24:30.824,1.47232,1.47255,1.00,1.00
2015.07.06 12:24:31.374,1.47231,1.47255,1.00,1.00
2015.07.06 12:24:32.425,1.47232,1.47255,1.00,1.00
2015.07.06 12:24:32.985,1.47236,1.47255,1.00,1.00
2015.07.06 12:24:33.816,1.47236,1.47267,1.50,1.75
2015.07.06 12:24:37.304,1.47236,1.47266,1.00,1.75
2015.07.06 12:24:40.303,1.47236,1.4726,1.50,1.12
2015.07.06 12:24:41.661,1.47237,1.4726,1.00,1.12
2015.07.06 12:24:43.025,1.47236,1.4726,1.50,1.12
2015.07.06 12:24:43.275,1.47236,1.47262,1.50,1.37
2015.07.06 12:24:43.957,1.47237,1.47262,1.00,1.37
2015.07.06 12:24:44.384,1.4724,1.47262,1.00,1.00
2015.07.06 12:24:44.691,1.47245,1.47274,1.00,1.75
2015.07.06 12:24:45.202,1.47248,1.47278,1.00,1.75
2015.07.06 12:24:45.412,1.47246,1.47278,1.00,1.75
2015.07.06 12:24:45.926,1.47246,1.47278,1.00,2.25
2015.07.06 12:24:46.470,1.47247,1.47278,1.00,2.25
2015.07.06 12:24:47.123,1.47248,1.47278,1.00,2.25
2015.07.06 12:24:47.632,1.47247,1.47278,1.00,2.25
2015.07.06 12:24:48.825,1.47249,1.47278,1.00,2.25
2015.07.06 12:24:49.033,1.47242,1.47273,1.00,1.75
2015.07.06 12:24:49.135,1.47242,1.47272,1.00,1.12
2015.07.06 12:24:49.399,1.47241,1.47275,1.00,1.75
2015.07.06 12:24:49.923,1.4724,1.47275,2.25,1.75
2015.07.06 12:24:51.838,1.4724,1.47275,2.25,2.25
2015.07.06 12:24:52.398,1.4724,1.4727,1.50,1.12
2015.07.06 12:24:53.225,1.47235,1.4727,2.25,1.12
2015.07.06 12:24:53.429,1.47235,1.47264,3.00,1.75
2015.07.06 12:24:53.531,1.4723,1.4726,1.00,1.12
2015.07.06 12:24:53.636,1.4723,1.47259,1.00,1.87
2015.07.06 12:24:53.737,1.47228,1.47259,1.00,1.87
2015.07.06 12:24:53.988,1.47227,1.47259,1.00,1.12
2015.07.06 12:24:54.041,1.47227,1.4726,1.00,1.75
2015.07.06 12:24:54.092,1.47229,1.4726,1.00,1.75
2015.07.06 12:24:54.194,1.47229,1.4726,1.00,1.12
2015.07.06 12:24:54.245,1.4723,1.4726,1.34,1.12
2015.07.06 12:24:54.906,1.47235,1.4726,1.09,1.12
2015.07.06 12:24:55.411,1.47236,1.4726,1.00,1.12
2015.07.06 12:24:55.962,1.47233,1.4726,1.84,1.12
2015.07.06 12:24:56.786,1.47236,1.47263,1.00,1.75
2015.07.06 12:24:56.978,1.47233,1.47263,1.50,2.25
2015.07.06 12:24:57.130,1.47228,1.47259,1.00,1.50
2015.07.06 12:24:57.182,1.47227,1.47258,1.50,1.75
2015.07.06 12:24:57.385,1.47227,1.47255,1.00,1.00
2015.07.06 12:24:57.487,1.47224,1.47255,1.00,1.00
2015.07.06 12:24:57.841,1.47223,1.47255,1.50,1.75
2015.07.06 12:24:58.150,1.47229,1.47256,1.00,1.87
2015.07.06 12:24:58.658,1.4723,1.47259,1.00,1.75
2015.07.06 12:24:59.859,1.4723,1.47261,1.50,1.12
2015.07.06 12:25:00.264,1.4723,1.4726,1.50,1.37
2015.07.06 12:25:00.767,1.47231,1.47261,1.00,1.12
2015.07.06 12:25:01.664,1.4723,1.47261,1.50,1.12
2015.07.06 12:25:01.767,1.4723,1.4726,1.50,1.37
2015.07.06 12:25:02.293,1.4723,1.4726,1.00,1.12
2015.07.06 12:25:03.924,1.47231,1.47259,1.00,1.50
2015.07.06 12:25:04.455,1.4723,1.47259,1.00,1.50
2015.07.06 12:25:05.535,1.4723,1.47259,1.00,1.75
2015.07.06 12:25:07.630,1.4723,1.47259,2.25,1.37
2015.07.06 12:25:07.937,1.47236,1.47264,1.00,2.25
2015.07.06 12:25:08.443,1.47236,1.47264,1.00,1.37
2015.07.06 12:25:09.085,1.47236,1.47264,1.00,1.37
2015.07.06 12:25:09.593,1.47237,1.47264,1.00,1.37
2015.07.06 12:25:10.186,1.47237,1.47264,1.00,1.37
2015.07.06 12:25:10.237,1.47241,1.47264,1.00,1.37
2015.07.06 12:25:10.288,1.47241,1.47264,1.34,1.12
2015.07.06 12:25:10.390,1.47244,1.47271,1.09,1.37
2015.07.06 12:25:10.441,1.47246,1.47273,1.00,1.75
2015.07.06 12:25:10.595,1.47246,1.47274,1.00,2.25
2015.07.06 12:25:10.697,1.47244,1.47274,1.09,1.75
2015.07.06 12:25:12.077,1.47244,1.47272,1.00,1.87
2015.07.06 12:25:12.382,1.47244,1.47272,1.00,1.12
2015.07.06 12:25:12.586,1.47241,1.47272,1.00,1.12
2015.07.06 12:25:12.739,1.47239,1.47272,1.00,1.12
2015.07.06 12:25:13.260,1.4724,1.47272,1.00,1.87
2015.07.06 12:25:13.900,1.4724,1.47268,1.00,1.37
2015.07.06 12:25:15.961,1.47239,1.47268,2.25,1.37
2015.07.06 12:25:16.117,1.47239,1.47268,2.25,1.75
2015.07.06 12:25:16.635,1.47239,1.47268,1.00,1.12
2015.07.06 12:25:17.187,1.47239,1.47268,1.00,1.37
2015.07.06 12:25:18.474,1.4724,1.47268,1.00,1.37
2015.07.06 12:25:20.738,1.4724,1.47268,1.00,1.12
2015.07.06 12:25:21.289,1.47237,1.47267,1.00,1.37
2015.07.06 12:25:23.166,1.47237,1.47267,1.00,1.12
2015.07.06 12:25:23.709,1.47237,1.47267,1.00,1.12
2015.07.06 12:25:24.003,1.47235,1.47267,1.50,1.75
2015.07.06 12:25:24.957,1.47238,1.47267,1.00,1.75
2015.07.06 12:25:29.994,1.47235,1.47266,1.50,1.12
2015.07.06 12:25:32.186,1.47236,1.47266,1.00,1.12
2015.07.06 12:25:34.188,1.47236,1.47264,1.00,1.37
2015.07.06 12:25:34.702,1.47236,1.47265,1.00,1.75
2015.07.06 12:25:35.352,1.47237,1.47265,1.00,1.75
2015.07.06 12:25:35.916,1.47236,1.47265,1.00,1.75
2015.07.06 12:25:36.533,1.47237,1.47268,1.00,2.25
2015.07.06 12:25:37.083,1.47236,1.47268,1.00,2.25
2015.07.06 12:25:38.727,1.47236,1.47268,1.00,2.25
2015.07.06 12:25:38.835,1.47237,1.47268,1.00,2.25
2015.07.06 12:25:39.040,1.47237,1.47268,2.25,1.75
2015.07.06 12:25:39.193,1.47234,1.47267,1.00,1.75
2015.07.06 12:25:39.295,1.47236,1.47267,1.00,1.75
2015.07.06 12:25:39.865,1.47235,1.47267,1.00,1.75
2015.07.06 12:25:40.171,1.47237,1.47268,1.00,1.12
2015.07.06 12:25:40.376,1.47236,1.47268,1.50,1.12
2015.07.06 12:25:40.579,1.4724,1.47269,1.00,1.75
2015.07.06 12:25:40.833,1.47241,1.47269,2.25,1.12
2015.07.06 12:25:41.364,1.47242,1.47269,1.00,1.12
2015.07.06 12:25:41.871,1.47243,1.47269,1.00,1.12
2015.07.06 12:25:43.269,1.47242,1.47274,1.00,1.12
2015.07.06 12:25:45.220,1.47243,1.47272,1.00,1.12
2015.07.06 12:25:45.761,1.47241,1.47272,1.00,1.12
2015.07.06 12:25:46.321,1.47241,1.47272,1.50,1.12
2015.07.06 12:25:46.526,1.47241,1.47272,1.50,1.37
2015.07.06 12:25:48.293,1.47243,1.47277,1.00,2.25
2015.07.06 12:25:48.973,1.47241,1.47277,1.50,2.25
2015.07.06 12:25:49.206,1.47241,1.47277,1.50,2.25
2015.07.06 12:25:49.533,1.47241,1.47277,1.50,2.25
2015.07.06 12:25:49.901,1.47241,1.47277,1.50,2.25
2015.07.06 12:25:50.441,1.47241,1.47277,1.00,2.25
2015.07.06 12:25:50.946,1.47241,1.47275,1.00,1.75
2015.07.06 12:25:51.099,1.47241,1.47275,1.00,1.75
2015.07.06 12:25:51.642,1.47241,1.47275,1.00,1.75
2015.07.06 12:25:52.155,1.47241,1.47275,1.00,1.75
2015.07.06 12:25:52.460,1.47241,1.47275,1.00,1.75
2015.07.06 12:25:53.017,1.47241,1.47275,1.50,1.75
2015.07.06 12:25:53.558,1.47241,1.47274,1.00,1.75
2015.07.06 12:25:55.325,1.47241,1.47274,1.00,1.75
2015.07.06 12:25:55.630,1.47241,1.47271,1.00,1.75
2015.07.06 12:25:55.935,1.47241,1.47271,1.00,1.75
2015.07.06 12:25:56.037,1.47238,1.47271,1.37,1.75
2015.07.06 12:25:56.139,1.47238,1.47271,1.37,1.75
2015.07.06 12:25:56.889,1.47238,1.47271,1.50,1.75
2015.07.06 12:25:57.429,1.47238,1.47271,1.00,1.75
2015.07.06 12:25:58.707,1.47238,1.47271,1.00,1.75
2015.07.06 12:25:59.063,1.47238,1.47272,1.00,2.25
2015.07.06 12:25:59.335,1.47232,1.47269,2.21,2.25
2015.07.06 12:26:00.751,1.47232,1.47263,1.46,1.75
2015.07.06 12:26:01.056,1.47232,1.47264,1.46,1.75
2015.07.06 12:26:01.629,1.47232,1.47262,1.46,1.75
2015.07.06 12:26:02.211,1.47232,1.47264,1.46,1.75
2015.07.06 12:26:02.791,1.47232,1.47264,1.34,1.75
2015.07.06 12:26:03.058,1.47232,1.47262,1.34,1.75
2015.07.06 12:26:03.211,1.47231,1.47262,1.12,2.25
2015.07.06 12:26:03.366,1.47228,1.47261,1.50,1.75
2015.07.06 12:26:03.699,1.47228,1.4726,1.00,1.75
2015.07.06 12:26:03.750,1.47225,1.4726,3.34,1.75
2015.07.06 12:26:03.958,1.47225,1.4726,3.34,1.00
2015.07.06 12:26:04.263,1.47226,1.47258,1.00,1.00
2015.07.06 12:26:04.569,1.47226,1.47256,1.00,1.00
2015.07.06 12:26:05.083,1.47226,1.47255,1.00,1.75
2015.07.06 12:26:06.874,1.47221,1.47255,1.00,1.75
2015.07.06 12:26:06.975,1.47221,1.47251,1.00,1.75
2015.07.06 12:26:07.281,1.47221,1.47247,1.00,1.87
2015.07.06 12:26:07.433,1.47216,1.47247,1.50,2.62
2015.07.06 12:26:08.053,1.47216,1.47246,1.00,1.75
2015.07.06 12:26:08.592,1.47216,1.47246,1.00,1.75
2015.07.06 12:26:08.897,1.47216,1.47244,1.00,1.50
2015.07.06 12:26:10.187,1.47216,1.47243,1.00,1.75
2015.07.06 12:26:10.238,1.47214,1.47242,1.00,1.50
2015.07.06 12:26:10.442,1.47211,1.47242,1.50,1.50
2015.07.06 12:26:10.493,1.47211,1.47242,1.50,1.75
2015.07.06 12:26:10.942,1.47211,1.47241,1.50,1.50
2015.07.06 12:26:11.501,1.47211,1.47241,1.50,1.75
2015.07.06 12:26:15.004,1.47211,1.47243,1.00,2.25
2015.07.06 12:26:15.553,1.47211,1.47243,1.50,2.25
2015.07.06 12:26:15.705,1.47211,1.47243,1.50,1.00
2015.07.06 12:26:16.061,1.47213,1.47246,1.84,1.87
2015.07.06 12:26:16.163,1.47216,1.47247,1.34,1.87
2015.07.06 12:26:16.215,1.47216,1.47244,1.00,1.00
2015.07.06 12:26:16.317,1.47216,1.47246,1.00,1.00
2015.07.06 12:26:16.614,1.47212,1.47246,1.00,1.00
2015.07.06 12:26:17.117,1.47212,1.47241,1.00,1.00
2015.07.06 12:26:17.422,1.47212,1.47244,1.00,1.00
2015.07.06 12:26:17.675,1.47215,1.47244,1.50,1.00
2015.07.06 12:26:17.879,1.47215,1.47248,2.25,1.00
2015.07.06 12:26:18.068,1.47216,1.47246,1.00,1.00
2015.07.06 12:26:18.373,1.47221,1.4725,1.00,1.00
2015.07.06 12:26:18.975,1.47218,1.4725,1.34,1.00
2015.07.06 12:26:19.489,1.47221,1.4725,1.00,1.00
2015.07.06 12:26:20.000,1.47218,1.4725,1.34,1.00
2015.07.06 12:26:24.465,1.4722,1.47254,1.09,1.00
2015.07.06 12:26:24.946,1.47219,1.4725,1.34,1.00
2015.07.06 12:26:31.659,1.47219,1.47251,1.34,1.00
2015.07.06 12:26:31.710,1.47219,1.47253,1.34,1.50
2015.07.06 12:26:32.225,1.47221,1.47253,1.00,1.00
2015.07.06 12:26:32.885,1.47219,1.47253,1.34,1.75
2015.07.06 12:26:33.453,1.47219,1.47247,1.00,1.00
2015.07.06 12:26:34.401,1.47219,1.47246,1.00,1.50
2015.07.06 12:26:34.504,1.47212,1.47246,2.21,1.00
2015.07.06 12:26:35.012,1.47212,1.47246,1.84,1.00
2015.07.06 12:26:36.834,1.47212,1.47245,1.84,1.00
2015.07.06 12:26:37.369,1.47212,1.47246,1.34,1.00
2015.07.06 12:26:38.328,1.47212,1.47244,1.34,1.00
2015.07.06 12:26:39.639,1.47212,1.47246,1.34,1.50
2015.07.06 12:26:39.943,1.47212,1.47242,1.34,1.00
2015.07.06 12:26:40.377,1.47213,1.47244,1.84,1.00
2015.07.06 12:26:40.479,1.47214,1.47248,1.00,1.50
2015.07.06 12:26:40.683,1.47214,1.47246,1.00,1.00
2015.07.06 12:26:41.040,1.47213,1.47248,1.84,1.00
2015.07.06 12:26:41.585,1.47213,1.47247,1.84,1.00
2015.07.06 12:26:41.636,1.47216,1.47247,1.00,1.00
2015.07.06 12:26:42.141,1.47215,1.47248,1.12,1.00
2015.07.06 12:26:42.446,1.47216,1.47248,1.87,1.00
2015.07.06 12:26:42.710,1.47218,1.47251,1.09,1.00
2015.07.06 12:26:42.761,1.47218,1.47251,1.84,1.00
2015.07.06 12:26:44.833,1.4722,1.47251,1.50,1.00
2015.07.06 12:26:46.413,1.47222,1.47253,1.37,1.00
2015.07.06 12:26:46.616,1.47223,1.47256,1.37,1.00
2015.07.06 12:26:47.188,1.47223,1.47255,2.21,1.00
2015.07.06 12:26:50.772,1.47223,1.47255,1.71,1.00
2015.07.06 12:26:53.930,1.47223,1.47254,1.71,1.00
2015.07.06 12:26:54.465,1.47223,1.47254,1.71,1.00
2015.07.06 12:26:55.128,1.47223,1.47255,1.71,1.00
2015.07.06 12:26:55.955,1.47224,1.47258,1.46,1.12
2015.07.06 12:26:56.911,1.47224,1.47254,1.46,1.00
2015.07.06 12:26:57.418,1.47224,1.47254,1.09,1.00
2015.07.06 12:26:57.774,1.47219,1.47254,2.62,1.50
2015.07.06 12:26:59.715,1.47219,1.47253,1.87,1.00
2015.07.06 12:26:59.903,1.47219,1.47253,1.87,1.00
2015.07.06 12:27:00.444,1.47224,1.47254,1.09,1.00
2015.07.06 12:27:00.941,1.47226,1.4726,1.00,1.00
2015.07.06 12:27:01.752,1.47226,1.47257,1.00,1.00
2015.07.06 12:27:01.854,1.47225,1.47259,1.87,1.00
2015.07.06 12:27:01.906,1.47226,1.47255,1.12,1.00
2015.07.06 12:27:02.299,1.47231,1.47262,1.46,1.12
2015.07.06 12:27:03.011,1.47232,1.47262,1.09,1.00
2015.07.06 12:27:03.667,1.47232,1.47262,1.09,1.37
2015.07.06 12:27:04.376,1.47232,1.47262,1.09,1.12
2015.07.06 12:27:04.530,1.47227,1.47262,1.37,1.37
2015.07.06 12:27:06.299,1.47227,1.47262,1.37,1.50
2015.07.06 12:27:07.315,1.47227,1.47261,1.37,1.75
2015.07.06 12:27:07.367,1.47227,1.47261,1.37,1.37
2015.07.06 12:27:07.470,1.47227,1.47261,1.37,1.75
2015.07.06 12:27:07.572,1.47227,1.47261,1.37,1.37
2015.07.06 12:27:07.776,1.47227,1.47261,1.37,1.50
2015.07.06 12:27:08.080,1.47227,1.4726,1.37,1.75
2015.07.06 12:27:08.479,1.47223,1.47255,1.09,1.37
2015.07.06 12:27:08.631,1.47221,1.47255,1.46,1.37
2015.07.06 12:27:09.204,1.47226,1.47255,1.00,1.37
2015.07.06 12:27:12.393,1.47223,1.47255,1.09,1.37
2015.07.06 12:27:12.748,1.47223,1.47257,1.09,1.87
2015.07.06 12:27:13.750,1.47223,1.47257,1.09,1.50
2015.07.06 12:27:13.801,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:14.319,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:15.358,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:16.376,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:16.963,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:17.495,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:19.514,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:20.022,1.47223,1.47257,1.84,1.37
2015.07.06 12:27:20.260,1.47223,1.47255,1.84,1.12
2015.07.06 12:27:21.125,1.47223,1.47255,1.84,1.37
2015.07.06 12:27:22.462,1.47223,1.47255,1.84,1.37
2015.07.06 12:27:22.514,1.47223,1.47254,1.84,1.37
2015.07.06 12:27:23.061,1.47222,1.47251,1.09,1.00
2015.07.06 12:27:23.419,1.47222,1.47252,1.09,1.87
2015.07.06 12:27:23.927,1.47222,1.47252,1.09,1.87
2015.07.06 12:27:24.400,1.47222,1.47252,1.09,2.62
