2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:27:24.944,1.47225,1.47253,1.37,1.00
2015.07.06 12:27:25.527,1.47222,1.47257,1.09,3.75
2015.07.06 12:27:25.883,1.47221,1.47254,1.84,1.37
2015.07.06 12:27:29.264,1.47222,1.47252,1.09,1.37
2015.07.06 12:27:29.572,1.47216,1.47248,1.75,1.37
2015.07.06 12:27:29.725,1.47216,1.47245,1.37,1.37
2015.07.06 12:27:30.264,1.47206,1.47239,1.75,1.00
2015.07.06 12:27:30.775,1.47206,1.47238,1.37,1.00
2015.07.06 12:27:32.022,1.47206,1.47238,1.00,1.00
2015.07.06 12:27:32.536,1.47206,1.47238,1.00,1.37
2015.07.06 12:27:33.074,1.47206,1.47238,1.00,1.37
2015.07.06 12:27:35.987,1.47206,1.47238,1.00,1.75
2015.07.06 12:27:40.229,1.47203,1.47238,1.71,1.75
2015.07.06 12:27:40.803,1.47203,1.47238,1.71,2.25
2015.07.06 12:27:41.657,1.47206,1.47238,1.00,1.75
2015.07.06 12:27:42.166,1.47203,1.47238,1.34,1.75
2015.07.06 12:27:47.294,1.47203,1.47238,1.34,1.75
2015.07.06 12:27:48.322,1.47202,1.47238,1.46,2.25
2015.07.06 12:27:50.211,1.47202,1.47238,1.46,2.25
2015.07.06 12:27:50.727,1.47206,1.47238,1.00,2.25
2015.07.06 12:27:53.920,1.47206,1.47238,1.00,2.25
2015.07.06 12:27:54.527,1.47206,1.47238,1.00,2.25
2015.07.06 12:27:54.886,1.47206,1.47238,1.00,2.25
2015.07.06 12:27:55.529,1.47206,1.47238,1.00,2.25
2015.07.06 12:27:56.722,1.47202,1.47238,1.46,2.25
2015.07.06 12:27:57.669,1.47202,1.47238,1.34,2.25
2015.07.06 12:27:58.219,1.47202,1.47238,1.34,2.25
2015.07.06 12:27:58.853,1.47202,1.47238,1.34,2.25
2015.07.06 12:28:00.359,1.47202,1.47238,1.34,1.87
2015.07.06 12:28:00.461,1.47202,1.47237,1.34,1.75
2015.07.06 12:28:02.992,1.47202,1.47237,1.46,1.75
2015.07.06 12:28:03.536,1.47201,1.47238,2.21,2.25
2015.07.06 12:28:04.162,1.47208,1.47238,1.84,1.75
2015.07.06 12:28:04.213,1.47211,1.47238,1.34,1.37
2015.07.06 12:28:06.248,1.47211,1.47239,1.00,1.50
2015.07.06 12:28:06.299,1.47205,1.47239,2.59,1.37
2015.07.06 12:28:06.402,1.47209,1.47241,1.12,1.00
2015.07.06 12:28:06.927,1.4721,1.47241,1.00,1.00
2015.07.06 12:28:07.131,1.47211,1.47244,1.00,1.50
2015.07.06 12:28:07.652,1.4721,1.47244,1.00,1.50
2015.07.06 12:28:08.501,1.4721,1.47244,1.00,2.25
2015.07.06 12:28:09.440,1.4721,1.47244,1.00,1.75
2015.07.06 12:28:11.064,1.4721,1.47244,1.00,1.75
2015.07.06 12:28:11.574,1.47209,1.47244,1.00,1.75
2015.07.06 12:28:11.930,1.47216,1.47244,1.00,1.75
2015.07.06 12:28:12.133,1.4721,1.47244,1.00,1.75
2015.07.06 12:28:12.440,1.4721,1.47244,1.00,1.50
2015.07.06 12:28:13.237,1.47209,1.47244,1.00,1.50
2015.07.06 12:28:13.339,1.47215,1.47244,1.00,1.50
2015.07.06 12:28:13.492,1.47209,1.47244,1.00,2.25
2015.07.06 12:28:14.445,1.4721,1.47244,1.00,1.75
2015.07.06 12:28:14.649,1.47209,1.47244,1.00,2.25
2015.07.06 12:28:14.751,1.47209,1.47243,1.00,2.25
2015.07.06 12:28:14.955,1.47206,1.4724,1.00,3.00
2015.07.06 12:28:15.159,1.47206,1.4724,1.00,3.00
2015.07.06 12:28:15.707,1.47205,1.4724,1.84,3.00
2015.07.06 12:28:16.217,1.47206,1.4724,1.00,3.00
2015.07.06 12:28:16.746,1.47206,1.4724,1.00,3.00
2015.07.06 12:28:17.191,1.47206,1.4724,1.00,3.00
2015.07.06 12:28:17.723,1.47206,1.47239,1.00,1.75
2015.07.06 12:28:19.788,1.47206,1.47239,1.00,1.75
2015.07.06 12:28:20.331,1.47205,1.47238,1.84,1.75
2015.07.06 12:28:22.478,1.47206,1.47238,1.00,1.75
2015.07.06 12:28:22.530,1.47206,1.47238,1.00,1.75
2015.07.06 12:28:22.734,1.47209,1.47239,1.00,1.75
2015.07.06 12:28:22.960,1.47211,1.47239,1.00,1.00
2015.07.06 12:28:23.011,1.47211,1.47241,1.00,1.00
2015.07.06 12:28:23.063,1.47211,1.47239,1.00,1.00
2015.07.06 12:28:23.114,1.47211,1.47241,1.00,1.00
2015.07.06 12:28:23.165,1.47209,1.47242,1.50,1.00
2015.07.06 12:28:23.217,1.47209,1.4724,1.50,1.00
2015.07.06 12:28:23.533,1.47204,1.47234,1.00,1.50
2015.07.06 12:28:24.272,1.47204,1.47234,1.00,1.75
2015.07.06 12:28:24.577,1.47204,1.47234,1.34,1.37
2015.07.06 12:28:24.882,1.47205,1.47238,1.34,1.75
2015.07.06 12:28:25.042,1.47212,1.47238,1.00,1.50
2015.07.06 12:28:27.007,1.47212,1.47239,1.00,1.75
2015.07.06 12:28:27.160,1.47204,1.47229,1.00,1.75
2015.07.06 12:28:27.364,1.47198,1.47228,1.37,1.75
2015.07.06 12:28:27.415,1.47198,1.47228,1.37,3.00
2015.07.06 12:28:28.092,1.47198,1.47226,1.00,1.12
2015.07.06 12:28:28.297,1.47202,1.47234,1.00,1.00
2015.07.06 12:28:28.348,1.47204,1.47235,1.00,1.87
2015.07.06 12:28:28.655,1.47206,1.47236,1.00,2.25
2015.07.06 12:28:29.171,1.47205,1.47238,1.37,1.37
2015.07.06 12:28:29.790,1.47205,1.47238,1.37,1.75
2015.07.06 12:28:31.276,1.47206,1.47238,1.37,1.75
2015.07.06 12:28:32.392,1.47206,1.47238,1.87,1.50
2015.07.06 12:28:32.728,1.47209,1.47241,1.50,2.25
2015.07.06 12:28:33.981,1.47209,1.47241,1.50,1.75
2015.07.06 12:28:35.147,1.47209,1.47241,1.50,1.75
2015.07.06 12:28:35.249,1.47209,1.47238,1.50,1.75
2015.07.06 12:28:38.155,1.47209,1.47238,1.50,1.75
2015.07.06 12:28:40.611,1.47209,1.47236,1.50,1.75
2015.07.06 12:28:40.814,1.47205,1.47239,1.00,1.75
2015.07.06 12:28:40.865,1.47206,1.47239,1.00,1.75
2015.07.06 12:28:41.366,1.47207,1.47239,1.00,1.75
2015.07.06 12:28:42.213,1.47207,1.47239,1.12,1.50
2015.07.06 12:28:42.315,1.47207,1.47241,1.12,2.25
2015.07.06 12:28:42.830,1.47207,1.47241,1.12,2.25
2015.07.06 12:28:43.288,1.47207,1.47241,1.12,2.25
2015.07.06 12:28:43.675,1.47205,1.47238,1.37,1.75
2015.07.06 12:28:44.495,1.47205,1.47237,1.37,1.75
2015.07.06 12:28:44.546,1.47205,1.47237,1.00,1.75
2015.07.06 12:28:45.782,1.47203,1.47235,1.12,1.75
2015.07.06 12:28:46.089,1.47199,1.47232,1.50,1.75
2015.07.06 12:28:46.140,1.47199,1.47232,1.50,1.75
2015.07.06 12:28:46.633,1.47199,1.47233,1.50,1.84
2015.07.06 12:28:46.836,1.47194,1.4723,1.37,1.75
2015.07.06 12:28:47.362,1.47194,1.47229,1.37,1.00
2015.07.06 12:28:47.618,1.47194,1.47229,1.37,1.75
2015.07.06 12:28:47.771,1.47194,1.47229,1.12,1.75
2015.07.06 12:28:49.572,1.47194,1.47229,1.12,1.75
2015.07.06 12:28:50.862,1.47194,1.47227,1.00,1.75
2015.07.06 12:28:51.167,1.47193,1.47225,1.00,1.75
2015.07.06 12:28:51.562,1.47189,1.47218,1.37,1.75
2015.07.06 12:28:52.760,1.47189,1.47218,1.00,1.75
2015.07.06 12:28:53.881,1.47189,1.47219,1.00,1.37
2015.07.06 12:28:53.983,1.47189,1.47221,1.00,1.00
2015.07.06 12:28:54.512,1.47189,1.4722,1.00,1.00
2015.07.06 12:28:54.874,1.47189,1.4722,1.00,1.75
2015.07.06 12:28:55.398,1.47189,1.47218,1.00,1.75
2015.07.06 12:28:55.918,1.47189,1.47218,1.00,1.75
2015.07.06 12:29:00.718,1.47189,1.4722,1.00,1.75
2015.07.06 12:29:00.820,1.47189,1.4722,1.00,1.75
2015.07.06 12:29:01.143,1.47193,1.47223,1.00,1.37
2015.07.06 12:29:01.245,1.47193,1.47225,1.00,1.00
2015.07.06 12:29:01.346,1.47195,1.47225,1.00,1.00
2015.07.06 12:29:01.717,1.47192,1.47225,1.00,1.00
2015.07.06 12:29:02.451,1.47192,1.47225,1.00,1.75
2015.07.06 12:29:04.069,1.47192,1.47224,1.00,1.75
2015.07.06 12:29:04.662,1.47192,1.47224,1.00,1.75
2015.07.06 12:29:05.070,1.47192,1.47226,1.12,1.37
2015.07.06 12:29:05.121,1.47194,1.47227,1.00,1.37
2015.07.06 12:29:05.432,1.47194,1.4723,1.34,1.50
2015.07.06 12:29:09.098,1.47194,1.47229,1.50,1.75
2015.07.06 12:29:09.403,1.47194,1.47227,1.50,1.75
2015.07.06 12:29:09.607,1.47194,1.47225,1.00,1.12
2015.07.06 12:29:10.137,1.47192,1.47225,1.00,1.12
2015.07.06 12:29:10.645,1.47192,1.47225,1.00,1.12
2015.07.06 12:29:10.834,1.4719,1.47225,1.00,1.12
2015.07.06 12:29:12.697,1.4719,1.47226,1.50,1.87
2015.07.06 12:29:12.900,1.4719,1.47226,1.50,1.87
2015.07.06 12:29:13.505,1.47191,1.47226,1.00,1.87
2015.07.06 12:29:14.015,1.4719,1.47226,1.50,1.75
2015.07.06 12:29:14.852,1.47195,1.47226,1.00,1.75
2015.07.06 12:29:15.075,1.47191,1.47226,1.37,1.75
2015.07.06 12:29:15.578,1.47191,1.47226,1.37,1.75
2015.07.06 12:29:15.833,1.47195,1.47226,1.00,1.75
2015.07.06 12:29:16.190,1.4719,1.47226,2.25,1.75
2015.07.06 12:29:16.241,1.47192,1.47226,2.21,1.75
2015.07.06 12:29:16.548,1.47196,1.47226,1.09,1.75
2015.07.06 12:29:16.957,1.47196,1.47228,1.09,1.75
2015.07.06 12:29:17.059,1.47196,1.4723,1.09,1.50
2015.07.06 12:29:17.110,1.47199,1.4723,2.21,1.00
2015.07.06 12:29:17.212,1.47201,1.47235,1.34,1.50
2015.07.06 12:29:17.868,1.472,1.47235,1.46,2.25
2015.07.06 12:29:18.387,1.47202,1.47236,1.34,2.25
2015.07.06 12:29:21.188,1.47202,1.47234,1.71,1.75
2015.07.06 12:29:21.239,1.47202,1.47234,1.37,1.75
2015.07.06 12:29:21.290,1.47202,1.4723,1.37,1.75
2015.07.06 12:29:21.392,1.472,1.4723,1.00,1.87
2015.07.06 12:29:21.596,1.47196,1.47225,1.00,1.75
2015.07.06 12:29:21.698,1.47195,1.47226,1.84,1.50
2015.07.06 12:29:21.997,1.47201,1.47227,1.00,1.00
2015.07.06 12:29:22.301,1.47196,1.47227,2.59,1.00
2015.07.06 12:29:22.838,1.47196,1.47229,1.84,1.00
2015.07.06 12:29:22.991,1.472,1.4723,1.50,1.00
2015.07.06 12:29:23.042,1.472,1.47232,1.50,1.00
2015.07.06 12:29:24.008,1.472,1.47231,2.25,1.00
2015.07.06 12:29:24.110,1.472,1.47231,2.25,1.75
2015.07.06 12:29:25.293,1.47201,1.47233,1.00,1.75
2015.07.06 12:29:25.840,1.472,1.47233,2.25,1.75
2015.07.06 12:29:26.175,1.472,1.47229,2.25,1.75
2015.07.06 12:29:26.687,1.472,1.47226,1.00,1.75
2015.07.06 12:29:27.058,1.47195,1.47226,1.00,1.75
2015.07.06 12:29:27.211,1.47195,1.47226,1.00,1.75
2015.07.06 12:29:27.730,1.47195,1.47226,1.50,1.75
2015.07.06 12:29:28.735,1.472,1.47226,1.84,1.50
2015.07.06 12:29:28.837,1.47206,1.4723,1.09,1.00
2015.07.06 12:29:28.888,1.47206,1.47235,1.00,1.50
2015.07.06 12:29:28.939,1.47201,1.47235,1.00,1.50
2015.07.06 12:29:31.086,1.47201,1.47235,1.50,2.25
2015.07.06 12:29:31.293,1.47201,1.47235,1.50,2.25
2015.07.06 12:29:32.098,1.47201,1.47235,1.50,1.75
2015.07.06 12:29:32.606,1.47201,1.47234,1.50,1.75
2015.07.06 12:29:34.154,1.47201,1.47231,1.50,1.75
2015.07.06 12:29:34.693,1.47199,1.47228,1.09,1.75
2015.07.06 12:29:34.748,1.47196,1.47226,1.50,1.00
2015.07.06 12:29:34.957,1.47196,1.47224,1.00,1.00
2015.07.06 12:29:35.009,1.47192,1.47224,1.00,1.00
2015.07.06 12:29:35.162,1.47192,1.47221,1.00,1.00
2015.07.06 12:29:35.366,1.47192,1.47223,1.00,1.00
2015.07.06 12:29:35.722,1.47192,1.47221,1.00,1.00
2015.07.06 12:29:36.139,1.47192,1.47223,1.00,1.00
2015.07.06 12:29:36.834,1.47192,1.47221,1.00,1.00
2015.07.06 12:29:37.161,1.47196,1.47221,1.00,1.00
2015.07.06 12:29:39.895,1.47196,1.47224,1.00,1.00
2015.07.06 12:29:39.998,1.47196,1.47222,1.00,1.00
2015.07.06 12:29:40.049,1.47192,1.47222,1.00,1.00
2015.07.06 12:29:40.362,1.47195,1.47221,1.00,1.00
2015.07.06 12:29:40.464,1.47195,1.47226,1.00,1.37
2015.07.06 12:29:40.718,1.47192,1.47225,1.00,1.12
2015.07.06 12:29:41.065,1.47195,1.47224,1.00,1.00
2015.07.06 12:29:41.269,1.47192,1.47224,1.00,1.00
2015.07.06 12:29:41.372,1.47196,1.47225,1.00,1.00
2015.07.06 12:29:41.779,1.47196,1.47223,1.00,1.00
2015.07.06 12:29:41.881,1.47192,1.47222,1.00,1.00
2015.07.06 12:29:42.570,1.47192,1.47223,1.00,1.00
2015.07.06 12:29:43.216,1.47192,1.47224,1.00,1.00
2015.07.06 12:29:43.725,1.47192,1.47223,1.00,1.00
2015.07.06 12:29:44.274,1.47192,1.47222,1.00,1.00
2015.07.06 12:29:44.525,1.47192,1.4722,1.00,1.00
2015.07.06 12:29:47.717,1.47192,1.47221,1.00,1.00
2015.07.06 12:29:48.340,1.47192,1.47222,1.00,1.00
2015.07.06 12:29:48.646,1.47196,1.47222,1.00,1.00
2015.07.06 12:29:49.196,1.47196,1.47221,1.00,1.00
2015.07.06 12:29:49.491,1.47195,1.47224,1.00,1.00
2015.07.06 12:29:49.595,1.47192,1.47223,1.37,1.00
2015.07.06 12:29:49.697,1.47196,1.47223,1.00,1.00
2015.07.06 12:29:50.002,1.47196,1.47225,1.00,1.00
2015.07.06 12:29:50.539,1.47196,1.47224,1.00,1.00
2015.07.06 12:29:51.994,1.47191,1.4722,1.50,1.50
2015.07.06 12:29:52.300,1.47187,1.47217,1.75,1.00
2015.07.06 12:29:52.960,1.47187,1.47217,1.37,1.00
2015.07.06 12:29:55.278,1.47187,1.47218,1.37,1.00
2015.07.06 12:29:55.611,1.47187,1.47221,1.37,1.00
2015.07.06 12:29:56.129,1.47187,1.47221,1.37,1.00
2015.07.06 12:29:57.064,1.47191,1.47221,1.00,1.00
2015.07.06 12:29:58.066,1.47191,1.47222,1.00,1.00
2015.07.06 12:29:58.722,1.47191,1.47221,1.50,1.00
2015.07.06 12:29:59.234,1.47191,1.4722,1.50,1.00
2015.07.06 12:29:59.752,1.47191,1.47221,1.50,1.00
2015.07.06 12:30:00.332,1.47191,1.47222,1.00,1.00
2015.07.06 12:30:00.882,1.47191,1.47221,1.00,1.00
2015.07.06 12:30:01.187,1.47191,1.47214,1.00,1.37
2015.07.06 12:30:01.492,1.47181,1.47205,1.00,1.00
2015.07.06 12:30:01.793,1.47181,1.47203,1.00,1.00
2015.07.06 12:30:02.385,1.47178,1.47206,1.00,1.37
2015.07.06 12:30:03.754,1.4718,1.47213,1.00,2.62
2015.07.06 12:30:03.805,1.47185,1.47213,1.00,2.25
2015.07.06 12:30:04.009,1.47186,1.47215,1.00,1.37
2015.07.06 12:30:04.517,1.47185,1.47216,1.50,1.37
2015.07.06 12:30:05.870,1.47186,1.47216,1.00,1.37
2015.07.06 12:30:10.030,1.47186,1.47216,1.00,1.37
2015.07.06 12:30:10.881,1.47186,1.47215,1.00,1.37
2015.07.06 12:30:11.630,1.47185,1.47213,1.50,1.12
2015.07.06 12:30:12.179,1.47185,1.47213,1.50,1.37
2015.07.06 12:30:14.586,1.47186,1.47215,1.00,1.37
2015.07.06 12:30:15.088,1.47185,1.47215,1.50,1.37
2015.07.06 12:30:16.681,1.47186,1.47215,1.00,1.37
2015.07.06 12:30:16.936,1.47185,1.47214,1.00,1.37
2015.07.06 12:30:17.090,1.4718,1.47206,1.12,1.00
2015.07.06 12:30:17.385,1.4718,1.47209,1.12,1.37
2015.07.06 12:30:17.894,1.47181,1.47209,1.00,1.37
2015.07.06 12:30:17.945,1.47181,1.47209,1.37,1.37
2015.07.06 12:30:18.452,1.47181,1.47209,1.37,1.00
2015.07.06 12:30:19.203,1.47181,1.4721,1.37,1.50
2015.07.06 12:30:19.508,1.47177,1.47204,1.75,1.37
2015.07.06 12:30:19.559,1.47177,1.47204,1.00,1.37
2015.07.06 12:30:20.068,1.47176,1.47204,1.87,1.37
2015.07.06 12:30:20.619,1.47176,1.47202,1.87,1.37
2015.07.06 12:30:21.157,1.47176,1.47202,1.87,1.12
2015.07.06 12:30:22.597,1.47181,1.47202,1.00,1.00
2015.07.06 12:30:23.385,1.47181,1.47203,1.00,1.00
2015.07.06 12:30:23.444,1.47181,1.47205,1.00,1.12
2015.07.06 12:30:24.678,1.47177,1.4721,1.50,1.87
2015.07.06 12:30:25.288,1.47181,1.4721,1.12,2.25
2015.07.06 12:30:25.390,1.4718,1.4721,1.37,2.25
2015.07.06 12:30:26.072,1.47181,1.47207,1.12,1.75
2015.07.06 12:30:26.174,1.47176,1.47207,1.12,1.75
2015.07.06 12:30:26.328,1.47181,1.47205,1.00,1.37
2015.07.06 12:30:26.851,1.47181,1.47206,1.00,1.75
2015.07.06 12:30:26.902,1.47181,1.47206,1.00,1.37
2015.07.06 12:30:27.004,1.47181,1.47206,1.00,1.37
2015.07.06 12:30:30.121,1.47181,1.47205,1.00,1.37
2015.07.06 12:30:32.550,1.47176,1.47207,1.87,1.37
2015.07.06 12:30:32.709,1.47181,1.47207,1.00,1.50
2015.07.06 12:30:33.253,1.47181,1.47208,1.00,1.50
2015.07.06 12:30:33.861,1.4718,1.47208,1.00,1.50
2015.07.06 12:30:34.461,1.47181,1.47208,1.00,1.37
2015.07.06 12:30:34.930,1.47177,1.47208,1.12,1.75
2015.07.06 12:30:35.422,1.47176,1.47201,1.37,1.00
2015.07.06 12:30:35.473,1.47176,1.47206,1.37,1.37
2015.07.06 12:30:35.524,1.47177,1.47206,1.87,1.00
2015.07.06 12:30:35.575,1.47186,1.47206,1.00,1.00
2015.07.06 12:30:35.677,1.4718,1.47206,1.00,1.00
2015.07.06 12:30:35.728,1.4718,1.47209,1.00,1.00
2015.07.06 12:30:35.881,1.47181,1.47211,1.00,1.00
2015.07.06 12:30:35.932,1.47186,1.47211,1.00,1.00
2015.07.06 12:30:36.300,1.47186,1.47214,1.00,1.50
2015.07.06 12:30:36.352,1.47185,1.47216,1.00,1.00
2015.07.06 12:30:36.556,1.47185,1.47212,1.00,1.00
2015.07.06 12:30:37.083,1.47185,1.4721,1.00,1.00
2015.07.06 12:30:38.121,1.47183,1.4721,1.12,1.37
2015.07.06 12:30:38.847,1.4718,1.4721,1.71,1.50
2015.07.06 12:30:39.368,1.4718,1.47211,1.37,1.75
2015.07.06 12:30:39.470,1.4718,1.4721,1.37,1.75
2015.07.06 12:30:40.005,1.4718,1.47212,1.37,1.75
2015.07.06 12:30:40.572,1.4718,1.47213,1.00,1.75
2015.07.06 12:30:41.870,1.4718,1.47212,1.00,1.75
2015.07.06 12:30:42.394,1.4718,1.47212,1.00,1.75
2015.07.06 12:30:42.947,1.4718,1.47213,1.00,1.75
2015.07.06 12:30:44.406,1.47178,1.47212,1.87,1.75
2015.07.06 12:30:44.921,1.47178,1.47212,1.87,1.75
2015.07.06 12:30:46.513,1.47178,1.4721,1.87,1.75
2015.07.06 12:30:47.175,1.47178,1.47212,1.87,1.75
2015.07.06 12:30:48.412,1.47175,1.47209,1.12,2.25
2015.07.06 12:30:48.514,1.47175,1.47209,1.12,2.25
2015.07.06 12:30:48.819,1.47175,1.47209,1.12,1.75
2015.07.06 12:30:49.363,1.47176,1.47209,1.00,1.75
2015.07.06 12:30:49.885,1.47176,1.47209,1.00,1.75
2015.07.06 12:30:50.615,1.47176,1.47209,1.75,1.75
2015.07.06 12:30:51.264,1.47176,1.47209,1.75,1.75
2015.07.06 12:30:51.367,1.47176,1.47209,1.75,1.00
2015.07.06 12:30:51.519,1.47177,1.47214,1.75,2.21
2015.07.06 12:30:51.781,1.47177,1.47214,1.75,2.21
2015.07.06 12:30:51.985,1.47186,1.47214,1.00,1.00
2015.07.06 12:30:52.036,1.47187,1.47219,1.00,1.00
2015.07.06 12:30:52.138,1.47187,1.47223,1.87,1.46
2015.07.06 12:30:52.537,1.47187,1.47223,1.87,1.46
2015.07.06 12:30:54.855,1.47187,1.47223,1.87,1.84
2015.07.06 12:30:55.530,1.47187,1.47223,1.87,2.21
2015.07.06 12:30:56.686,1.47187,1.47223,1.87,1.09
2015.07.06 12:30:57.944,1.47187,1.47223,1.50,1.46
2015.07.06 12:30:58.294,1.47196,1.47215,1.00,1.00
2015.07.06 12:30:58.396,1.47196,1.47219,1.00,1.37
2015.07.06 12:30:58.447,1.47196,1.47216,1.00,1.00
2015.07.06 12:30:58.763,1.47196,1.47211,1.00,1.00
2015.07.06 12:30:58.815,1.47196,1.47217,1.00,1.37
2015.07.06 12:30:59.019,1.47185,1.47215,1.37,1.12
2015.07.06 12:30:59.419,1.4718,1.47214,1.87,1.50
2015.07.06 12:30:59.471,1.4718,1.47212,1.00,1.87
2015.07.06 12:30:59.523,1.4718,1.47207,1.00,1.00
2015.07.06 12:30:59.778,1.47176,1.47207,1.00,1.00
2015.07.06 12:31:00.542,1.47176,1.47207,1.00,1.37
2015.07.06 12:31:00.883,1.47181,1.47207,1.00,1.00
2015.07.06 12:31:01.397,1.47181,1.4721,1.00,1.37
2015.07.06 12:31:01.650,1.47175,1.4721,1.87,1.37
2015.07.06 12:31:02.342,1.47175,1.4721,1.87,1.37
2015.07.06 12:31:02.444,1.47175,1.4721,1.87,1.00
2015.07.06 12:31:03.518,1.47181,1.4721,1.00,1.00
2015.07.06 12:31:03.723,1.47178,1.4721,1.00,1.12
2015.07.06 12:31:03.827,1.4718,1.4721,1.00,1.12
2015.07.06 12:31:04.702,1.47178,1.4721,1.37,1.00
2015.07.06 12:31:04.755,1.47178,1.47215,1.87,1.00
2015.07.06 12:31:04.962,1.4718,1.47209,1.00,1.00
2015.07.06 12:31:05.065,1.4718,1.47213,1.00,1.00
2015.07.06 12:31:05.464,1.4718,1.47209,1.00,1.00
2015.07.06 12:31:05.618,1.4718,1.47213,1.00,1.00
2015.07.06 12:31:05.776,1.47183,1.47213,1.00,1.00
2015.07.06 12:31:08.457,1.4718,1.47211,1.00,1.00
2015.07.06 12:31:08.794,1.47182,1.47211,1.00,1.00
2015.07.06 12:31:09.105,1.47183,1.47211,1.00,1.75
2015.07.06 12:31:09.359,1.47181,1.47211,1.00,1.75
2015.07.06 12:31:10.027,1.4718,1.4721,1.00,1.75
2015.07.06 12:31:10.085,1.47176,1.47206,1.09,1.12
2015.07.06 12:31:10.600,1.4718,1.4721,1.00,2.25
2015.07.06 12:31:11.348,1.4718,1.4721,1.00,1.50
2015.07.06 12:31:11.813,1.47186,1.4721,1.00,1.50
2015.07.06 12:31:12.118,1.47186,1.47214,1.00,1.75
2015.07.06 12:31:12.664,1.47186,1.4721,1.00,1.00
2015.07.06 12:31:12.817,1.47181,1.4721,1.00,1.50
2015.07.06 12:31:12.868,1.47181,1.47208,1.00,1.12
2015.07.06 12:31:13.021,1.47176,1.4721,1.46,1.87
2015.07.06 12:31:13.073,1.47176,1.47204,1.12,1.00
2015.07.06 12:31:13.379,1.47171,1.47204,1.12,1.00
2015.07.06 12:31:13.889,1.4717,1.47203,1.87,1.00
2015.07.06 12:31:14.373,1.47176,1.47204,1.00,1.50
2015.07.06 12:31:15.031,1.47171,1.47204,1.00,1.50
2015.07.06 12:31:15.929,1.47171,1.47203,1.00,1.00
2015.07.06 12:31:16.477,1.4717,1.47204,1.50,1.50
2015.07.06 12:31:17.142,1.47175,1.47204,1.00,1.00
2015.07.06 12:31:17.347,1.4717,1.47202,1.00,1.00
2015.07.06 12:31:17.449,1.4717,1.47204,1.00,1.00
2015.07.06 12:31:18.011,1.47169,1.47204,1.09,1.50
2015.07.06 12:31:18.113,1.47169,1.47202,1.09,1.00
2015.07.06 12:31:18.721,1.47169,1.47201,1.09,1.00
2015.07.06 12:31:19.308,1.47169,1.47202,1.09,1.00
2015.07.06 12:31:20.004,1.47169,1.47203,1.09,1.00
2015.07.06 12:31:20.506,1.47169,1.47202,1.09,1.00
2015.07.06 12:31:22.283,1.4717,1.47202,1.00,1.00
2015.07.06 12:31:22.509,1.4717,1.47204,1.00,1.12
2015.07.06 12:31:23.066,1.47169,1.47203,1.09,1.00
