2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:31:23.250,1.47171,1.47203,1.00,1.00
2015.07.06 12:31:23.762,1.47171,1.47204,1.00,1.12
2015.07.06 12:31:24.221,1.47169,1.47204,1.00,3.37
2015.07.06 12:31:24.628,1.47171,1.47204,1.00,1.87
2015.07.06 12:31:24.933,1.47173,1.47204,1.00,1.12
2015.07.06 12:31:25.239,1.47173,1.47207,1.12,1.37
2015.07.06 12:31:25.485,1.47176,1.47208,1.00,1.00
2015.07.06 12:31:25.892,1.47175,1.47204,1.00,1.00
2015.07.06 12:31:26.693,1.47175,1.47205,1.00,1.00
2015.07.06 12:31:26.744,1.47175,1.47209,1.00,2.25
2015.07.06 12:31:26.999,1.47174,1.47205,1.00,1.00
2015.07.06 12:31:27.304,1.47174,1.47203,1.00,1.00
2015.07.06 12:31:27.811,1.47174,1.47203,1.00,1.50
2015.07.06 12:31:29.033,1.47174,1.47201,1.00,1.00
2015.07.06 12:31:29.187,1.47171,1.47201,1.00,1.00
2015.07.06 12:31:29.238,1.47171,1.47197,1.00,1.00
2015.07.06 12:31:29.340,1.47169,1.47197,1.00,1.00
2015.07.06 12:31:29.887,1.47169,1.47196,1.00,1.00
2015.07.06 12:31:30.397,1.47168,1.47196,1.50,1.00
2015.07.06 12:31:32.612,1.47168,1.472,1.50,1.12
2015.07.06 12:31:36.813,1.47168,1.47194,1.50,1.00
2015.07.06 12:31:36.914,1.47168,1.47197,1.50,1.00
2015.07.06 12:31:36.966,1.47168,1.47195,1.50,1.50
2015.07.06 12:31:37.271,1.47161,1.47194,1.12,2.25
2015.07.06 12:31:39.988,1.47161,1.47193,1.50,1.75
2015.07.06 12:31:40.522,1.4716,1.47191,1.00,1.75
2015.07.06 12:31:40.624,1.4716,1.47192,1.37,1.00
2015.07.06 12:31:41.131,1.47161,1.47191,1.00,1.00
2015.07.06 12:31:41.979,1.47161,1.47191,1.87,1.00
2015.07.06 12:31:42.570,1.47161,1.47191,1.50,1.00
2015.07.06 12:31:43.836,1.47157,1.47188,1.00,1.00
2015.07.06 12:31:43.989,1.47155,1.47185,1.50,1.00
2015.07.06 12:31:44.193,1.47153,1.47185,1.00,1.00
2015.07.06 12:31:44.747,1.47153,1.47186,1.00,1.50
2015.07.06 12:31:45.262,1.47153,1.47186,1.00,2.25
2015.07.06 12:31:45.801,1.47154,1.47185,1.00,1.75
2015.07.06 12:31:46.321,1.47153,1.47184,1.00,1.75
2015.07.06 12:31:46.820,1.47151,1.47179,1.87,1.00
2015.07.06 12:31:47.278,1.47151,1.47175,1.00,1.00
2015.07.06 12:31:47.330,1.47149,1.47175,1.00,1.00
2015.07.06 12:31:47.585,1.47151,1.47175,1.00,1.50
2015.07.06 12:31:47.913,1.47149,1.47175,1.00,1.50
2015.07.06 12:31:49.591,1.47149,1.47173,1.00,1.00
2015.07.06 12:31:50.132,1.47149,1.47179,1.00,1.75
2015.07.06 12:31:50.642,1.47149,1.4718,1.00,2.25
2015.07.06 12:31:53.489,1.47149,1.47182,1.00,1.75
2015.07.06 12:31:56.821,1.47149,1.4718,1.00,2.25
2015.07.06 12:31:57.846,1.47151,1.47182,1.00,1.12
2015.07.06 12:31:58.355,1.4715,1.47184,1.00,1.75
2015.07.06 12:31:59.051,1.47156,1.47185,1.00,3.00
2015.07.06 12:31:59.659,1.47155,1.47189,1.00,3.00
2015.07.06 12:31:59.761,1.47155,1.47179,1.00,1.00
2015.07.06 12:32:00.023,1.47161,1.47179,1.00,1.00
2015.07.06 12:32:00.226,1.47155,1.47179,1.00,1.00
2015.07.06 12:32:02.426,1.47156,1.47179,1.00,1.00
2015.07.06 12:32:02.985,1.47156,1.47189,1.00,2.25
2015.07.06 12:32:03.490,1.47155,1.47189,1.00,1.50
2015.07.06 12:32:03.729,1.47157,1.47189,1.00,1.00
2015.07.06 12:32:04.035,1.47161,1.47188,1.00,1.00
2015.07.06 12:32:04.392,1.47156,1.47188,1.50,1.00
2015.07.06 12:32:05.045,1.47156,1.47187,1.12,1.00
2015.07.06 12:32:05.100,1.47156,1.47189,1.12,1.00
2015.07.06 12:32:05.553,1.47156,1.47186,1.12,1.00
2015.07.06 12:32:05.897,1.47156,1.47188,1.12,1.00
2015.07.06 12:32:06.984,1.47156,1.47187,1.12,1.00
2015.07.06 12:32:07.502,1.47154,1.47187,2.21,1.00
2015.07.06 12:32:09.494,1.47154,1.47188,1.84,1.00
2015.07.06 12:32:10.074,1.47154,1.47189,2.96,1.00
2015.07.06 12:32:10.918,1.47156,1.47189,1.00,1.00
2015.07.06 12:32:11.369,1.47157,1.47189,1.37,1.00
2015.07.06 12:32:11.676,1.47162,1.4719,1.00,1.00
2015.07.06 12:32:11.935,1.47163,1.47194,1.34,1.00
2015.07.06 12:32:11.986,1.47166,1.47194,1.00,1.00
2015.07.06 12:32:12.089,1.47168,1.47201,1.00,1.75
2015.07.06 12:32:12.140,1.4717,1.47203,1.00,2.25
2015.07.06 12:32:12.588,1.47171,1.47203,2.96,1.37
2015.07.06 12:32:12.640,1.47171,1.47206,4.09,1.00
2015.07.06 12:32:13.188,1.47174,1.47206,1.50,1.00
2015.07.06 12:32:13.494,1.47174,1.47206,1.87,1.00
2015.07.06 12:32:14.274,1.4718,1.47207,1.12,1.00
2015.07.06 12:32:14.326,1.4718,1.47211,1.12,1.00
2015.07.06 12:32:14.684,1.4718,1.47211,2.96,1.00
2015.07.06 12:32:16.686,1.47183,1.47211,1.00,1.00
2015.07.06 12:32:17.396,1.47182,1.47211,1.12,1.00
2015.07.06 12:32:17.803,1.47183,1.47217,1.00,1.12
2015.07.06 12:32:18.337,1.47183,1.47217,1.00,1.37
2015.07.06 12:32:20.909,1.47183,1.47215,1.00,1.00
2015.07.06 12:32:21.266,1.47183,1.47218,1.00,1.37
2015.07.06 12:32:21.656,1.47183,1.47215,1.00,1.00
2015.07.06 12:32:21.810,1.4718,1.47213,1.50,1.00
2015.07.06 12:32:21.912,1.47178,1.47213,1.00,1.50
2015.07.06 12:32:21.963,1.47177,1.47211,2.25,1.00
2015.07.06 12:32:22.268,1.47177,1.47209,1.00,1.00
2015.07.06 12:32:23.891,1.47177,1.47208,1.00,1.00
2015.07.06 12:32:23.994,1.47175,1.47207,1.00,1.12
2015.07.06 12:32:24.045,1.47176,1.47207,1.84,1.00
2015.07.06 12:32:24.096,1.47176,1.47209,2.59,1.50
2015.07.06 12:32:24.964,1.47179,1.47209,1.50,1.00
2015.07.06 12:32:25.120,1.47175,1.47209,1.00,1.00
2015.07.06 12:32:25.623,1.47174,1.47209,1.84,1.00
2015.07.06 12:32:26.132,1.47174,1.4721,1.84,1.00
2015.07.06 12:32:26.234,1.47174,1.4721,2.21,1.00
2015.07.06 12:32:27.366,1.47174,1.4721,1.09,1.00
2015.07.06 12:32:27.741,1.47174,1.47208,1.09,1.00
2015.07.06 12:32:28.283,1.47174,1.47206,1.09,1.00
2015.07.06 12:32:28.894,1.47174,1.47205,1.09,1.00
2015.07.06 12:32:29.301,1.47173,1.47207,3.34,1.00
2015.07.06 12:32:29.352,1.47173,1.47207,3.34,1.00
2015.07.06 12:32:29.603,1.47176,1.47211,1.12,2.25
2015.07.06 12:32:30.111,1.47177,1.47211,1.00,1.50
2015.07.06 12:32:30.365,1.47175,1.47211,1.50,3.00
2015.07.06 12:32:30.517,1.47175,1.47209,1.50,1.00
2015.07.06 12:32:30.862,1.47175,1.47211,2.62,2.25
2015.07.06 12:32:31.371,1.47175,1.47209,1.00,1.00
2015.07.06 12:32:31.679,1.47174,1.47204,1.00,1.50
2015.07.06 12:32:32.227,1.47169,1.47204,1.84,1.50
2015.07.06 12:32:33.194,1.47172,1.47205,1.37,1.50
2015.07.06 12:32:33.704,1.47172,1.47204,1.37,1.00
2015.07.06 12:32:34.206,1.47172,1.47204,1.00,1.12
2015.07.06 12:32:34.730,1.47173,1.47204,1.00,1.12
2015.07.06 12:32:36.184,1.47173,1.47201,1.00,1.00
2015.07.06 12:32:37.546,1.47172,1.47201,1.00,1.00
2015.07.06 12:32:38.623,1.47172,1.47201,1.87,1.00
2015.07.06 12:32:39.130,1.47172,1.47201,1.00,1.00
2015.07.06 12:32:39.182,1.47172,1.47203,1.00,1.50
2015.07.06 12:32:39.233,1.47172,1.472,1.00,1.00
2015.07.06 12:32:39.771,1.47172,1.47199,1.00,1.00
2015.07.06 12:32:40.326,1.47171,1.47199,1.09,1.00
2015.07.06 12:32:40.428,1.47171,1.47201,1.09,1.00
2015.07.06 12:32:40.989,1.47172,1.47203,1.00,1.00
2015.07.06 12:32:41.524,1.47171,1.47202,1.84,1.00
2015.07.06 12:32:42.217,1.47171,1.47201,1.84,1.00
2015.07.06 12:32:45.150,1.47174,1.47201,1.00,1.00
2015.07.06 12:32:46.683,1.47177,1.47201,1.00,1.00
2015.07.06 12:32:47.480,1.47176,1.47201,1.34,1.00
2015.07.06 12:32:47.531,1.47175,1.47204,1.84,1.50
2015.07.06 12:32:47.634,1.47176,1.47207,1.84,1.00
2015.07.06 12:32:48.039,1.47176,1.47206,1.00,1.00
2015.07.06 12:32:48.550,1.47177,1.47207,1.00,1.00
2015.07.06 12:32:48.703,1.4718,1.47207,1.00,1.00
2015.07.06 12:32:49.154,1.47176,1.47206,1.00,1.00
2015.07.06 12:32:49.308,1.47176,1.47199,1.00,1.00
2015.07.06 12:32:49.511,1.47173,1.47199,1.00,1.00
2015.07.06 12:32:49.562,1.47171,1.47199,1.00,1.00
2015.07.06 12:32:49.613,1.47174,1.47199,1.00,1.00
2015.07.06 12:32:49.766,1.4717,1.47199,1.00,1.00
2015.07.06 12:32:50.813,1.47173,1.47199,1.00,1.00
2015.07.06 12:32:51.125,1.47175,1.47199,1.00,1.00
2015.07.06 12:32:51.794,1.47175,1.472,1.00,1.75
2015.07.06 12:32:51.947,1.47169,1.472,1.00,1.75
2015.07.06 12:32:52.805,1.47169,1.47195,1.00,1.00
2015.07.06 12:32:53.316,1.47169,1.47197,1.00,1.50
2015.07.06 12:32:54.478,1.47169,1.47189,1.00,1.00
2015.07.06 12:32:55.384,1.47172,1.47189,1.00,1.00
2015.07.06 12:32:55.894,1.47173,1.47189,1.00,1.00
2015.07.06 12:32:56.098,1.47169,1.47189,1.00,1.00
2015.07.06 12:32:56.891,1.47173,1.47189,1.00,1.00
2015.07.06 12:32:56.994,1.47175,1.47201,1.00,1.75
2015.07.06 12:32:58.206,1.47169,1.47201,1.50,1.75
2015.07.06 12:32:59.021,1.4717,1.47203,1.00,1.75
2015.07.06 12:32:59.533,1.47169,1.472,1.00,1.75
2015.07.06 12:32:59.941,1.47169,1.47199,1.00,1.00
2015.07.06 12:33:00.146,1.47169,1.47197,1.00,1.00
2015.07.06 12:33:00.299,1.47165,1.47195,1.00,1.00
2015.07.06 12:33:00.533,1.47161,1.4719,2.21,1.00
2015.07.06 12:33:01.296,1.47164,1.4719,1.00,1.00
2015.07.06 12:33:01.501,1.47161,1.47189,1.84,1.00
2015.07.06 12:33:02.765,1.47161,1.47188,1.34,1.00
2015.07.06 12:33:02.816,1.47159,1.47184,1.84,1.00
2015.07.06 12:33:02.969,1.47159,1.47187,1.84,1.00
2015.07.06 12:33:03.376,1.47159,1.47183,1.84,1.00
2015.07.06 12:33:05.285,1.47159,1.47183,1.50,1.00
2015.07.06 12:33:06.203,1.47159,1.47184,1.50,1.00
2015.07.06 12:33:06.921,1.47157,1.47184,1.00,1.00
2015.07.06 12:33:07.923,1.47155,1.47183,1.50,1.00
2015.07.06 12:33:08.577,1.47156,1.47183,1.50,1.00
2015.07.06 12:33:09.079,1.47157,1.47184,1.00,1.00
2015.07.06 12:33:09.613,1.47156,1.47185,1.00,1.00
2015.07.06 12:33:09.715,1.4716,1.47185,1.50,1.00
2015.07.06 12:33:10.454,1.47156,1.47185,1.50,1.50
2015.07.06 12:33:11.133,1.47156,1.47184,1.00,1.00
2015.07.06 12:33:11.651,1.47156,1.47185,1.00,1.50
2015.07.06 12:33:12.368,1.47156,1.47189,1.00,1.75
2015.07.06 12:33:15.244,1.47156,1.47187,1.87,1.75
2015.07.06 12:33:17.368,1.47158,1.47191,1.87,2.25
2015.07.06 12:33:17.673,1.4716,1.47192,1.00,2.25
2015.07.06 12:33:18.209,1.47159,1.47185,1.00,1.00
2015.07.06 12:33:18.260,1.47156,1.47185,1.00,1.00
2015.07.06 12:33:18.465,1.47154,1.47185,1.00,1.00
2015.07.06 12:33:18.669,1.47152,1.47185,1.09,1.00
2015.07.06 12:33:18.720,1.47152,1.47182,1.09,1.00
2015.07.06 12:33:19.240,1.47152,1.47181,1.09,1.00
2015.07.06 12:33:19.291,1.47152,1.47183,1.09,1.00
2015.07.06 12:33:19.342,1.47158,1.47183,1.00,1.00
2015.07.06 12:33:19.394,1.47158,1.47185,1.00,1.00
2015.07.06 12:33:19.897,1.47157,1.47185,1.00,1.00
2015.07.06 12:33:21.027,1.47158,1.47185,1.00,1.00
2015.07.06 12:33:21.551,1.47157,1.47188,1.50,1.12
2015.07.06 12:33:21.839,1.47159,1.47188,1.00,1.12
2015.07.06 12:33:22.609,1.4716,1.47188,1.00,1.12
2015.07.06 12:33:24.137,1.4716,1.47188,1.00,1.12
2015.07.06 12:33:24.739,1.47161,1.47188,1.50,1.00
2015.07.06 12:33:24.791,1.47166,1.47188,1.00,1.00
2015.07.06 12:33:25.674,1.47169,1.47188,1.00,1.00
2015.07.06 12:33:25.776,1.47166,1.47188,2.59,1.00
2015.07.06 12:33:26.062,1.4717,1.472,1.00,2.62
2015.07.06 12:33:26.525,1.47171,1.47197,1.00,1.12
2015.07.06 12:33:26.627,1.47166,1.47196,1.87,1.50
2015.07.06 12:33:27.198,1.47166,1.47194,1.00,1.37
2015.07.06 12:33:27.538,1.47166,1.47195,1.00,1.37
2015.07.06 12:33:27.945,1.47169,1.47193,1.34,1.00
2015.07.06 12:33:28.047,1.47176,1.472,1.00,1.00
2015.07.06 12:33:28.098,1.47176,1.47205,1.00,1.37
2015.07.06 12:33:28.251,1.47181,1.47207,1.00,1.75
2015.07.06 12:33:28.517,1.47181,1.47207,1.00,1.00
2015.07.06 12:33:28.569,1.47178,1.47207,1.00,1.00
2015.07.06 12:33:28.773,1.47176,1.47205,1.37,1.00
2015.07.06 12:33:29.086,1.47175,1.47208,2.62,1.00
2015.07.06 12:33:29.138,1.47181,1.47208,1.00,1.00
2015.07.06 12:33:29.291,1.47176,1.47205,1.00,1.00
2015.07.06 12:33:29.393,1.47176,1.47207,1.00,1.50
2015.07.06 12:33:29.444,1.47181,1.47207,1.00,1.50
2015.07.06 12:33:29.795,1.47181,1.47209,1.37,1.00
2015.07.06 12:33:29.947,1.47181,1.47211,1.37,1.50
2015.07.06 12:33:30.049,1.47181,1.47208,1.37,1.00
2015.07.06 12:33:30.202,1.47181,1.4721,1.37,1.00
2015.07.06 12:33:30.405,1.47181,1.47208,1.37,1.00
2015.07.06 12:33:31.169,1.47181,1.47209,1.37,1.00
2015.07.06 12:33:31.733,1.47181,1.47211,1.37,1.37
2015.07.06 12:33:31.988,1.4718,1.47212,2.59,1.12
2015.07.06 12:33:32.140,1.47181,1.47216,1.87,1.37
2015.07.06 12:33:32.799,1.47185,1.47218,1.87,2.25
2015.07.06 12:33:33.451,1.47185,1.47214,1.12,1.37
2015.07.06 12:33:33.709,1.47186,1.47216,1.00,1.00
2015.07.06 12:33:33.915,1.47185,1.47213,1.12,1.00
2015.07.06 12:33:34.170,1.47186,1.47216,1.00,1.00
2015.07.06 12:33:34.712,1.47183,1.47215,1.87,1.00
2015.07.06 12:33:36.777,1.47189,1.47216,1.00,1.00
2015.07.06 12:33:37.095,1.47189,1.47216,1.37,1.50
2015.07.06 12:33:37.502,1.47189,1.47216,1.37,1.75
2015.07.06 12:33:37.916,1.47188,1.47216,1.00,1.75
2015.07.06 12:33:38.425,1.47187,1.47216,1.00,1.75
2015.07.06 12:33:39.673,1.47187,1.47216,1.00,1.75
2015.07.06 12:33:39.877,1.47185,1.47216,1.00,1.75
2015.07.06 12:33:39.928,1.47185,1.47216,1.00,1.75
2015.07.06 12:33:39.980,1.47183,1.47214,1.00,1.75
2015.07.06 12:33:40.495,1.47182,1.47213,1.12,1.50
2015.07.06 12:33:40.878,1.4718,1.47213,3.34,1.50
2015.07.06 12:33:42.397,1.4718,1.47213,3.34,1.50
2015.07.06 12:33:44.802,1.47181,1.47215,1.37,1.75
2015.07.06 12:33:45.319,1.47183,1.47207,1.00,1.75
2015.07.06 12:33:45.371,1.47179,1.47205,1.00,2.25
2015.07.06 12:33:45.422,1.47176,1.47205,1.50,1.87
2015.07.06 12:33:45.676,1.47178,1.47207,1.00,1.37
2015.07.06 12:33:46.011,1.47179,1.47211,1.37,1.50
2015.07.06 12:33:46.316,1.47181,1.47211,1.37,1.37
2015.07.06 12:33:46.470,1.47184,1.47211,1.00,1.37
2015.07.06 12:33:46.991,1.47183,1.47211,1.00,1.37
2015.07.06 12:33:47.625,1.47177,1.47211,1.75,1.37
2015.07.06 12:33:50.333,1.47178,1.47211,1.75,1.37
2015.07.06 12:33:50.887,1.47183,1.47211,1.00,1.00
2015.07.06 12:33:50.939,1.47185,1.47211,1.87,1.00
2015.07.06 12:33:50.990,1.47185,1.47218,1.87,1.87
2015.07.06 12:33:51.041,1.47187,1.47218,1.00,1.50
2015.07.06 12:33:51.194,1.47189,1.47223,1.37,1.00
2015.07.06 12:33:51.246,1.47189,1.47226,1.37,2.59
2015.07.06 12:33:51.551,1.47193,1.47226,1.00,1.00
2015.07.06 12:33:51.653,1.47191,1.47225,1.12,1.00
2015.07.06 12:33:51.705,1.47193,1.47226,1.00,1.00
2015.07.06 12:33:51.807,1.47194,1.47231,1.00,1.75
2015.07.06 12:33:51.960,1.47195,1.47231,1.84,1.37
2015.07.06 12:33:52.291,1.47201,1.47237,1.50,2.62
2015.07.06 12:33:52.545,1.47201,1.47237,1.50,1.87
2015.07.06 12:33:53.054,1.47201,1.47237,2.25,1.87
2015.07.06 12:33:54.038,1.47202,1.47237,1.00,1.87
2015.07.06 12:33:54.343,1.47203,1.47237,1.37,1.37
2015.07.06 12:33:54.754,1.47203,1.47237,1.37,2.25
2015.07.06 12:33:55.298,1.47199,1.47232,1.75,1.50
2015.07.06 12:33:55.851,1.47199,1.47232,1.75,1.75
2015.07.06 12:33:55.953,1.47199,1.47232,1.00,1.75
2015.07.06 12:33:58.377,1.47199,1.47232,1.00,1.75
2015.07.06 12:33:58.581,1.47199,1.47232,1.00,1.75
2015.07.06 12:33:58.785,1.47197,1.47229,1.46,1.37
2015.07.06 12:33:59.313,1.47197,1.47229,1.46,1.37
2015.07.06 12:34:00.770,1.47197,1.47232,1.46,2.25
2015.07.06 12:34:01.092,1.472,1.47232,1.00,1.50
2015.07.06 12:34:01.271,1.47197,1.47232,1.46,1.50
2015.07.06 12:34:01.883,1.47197,1.47232,1.46,1.50
2015.07.06 12:34:04.640,1.47206,1.47232,1.34,1.50
2015.07.06 12:34:04.793,1.47205,1.47236,1.71,1.00
2015.07.06 12:34:04.844,1.47205,1.47239,2.21,1.87
2015.07.06 12:34:05.098,1.47205,1.47241,1.50,1.00
2015.07.06 12:34:05.613,1.47203,1.47237,1.75,1.00
2015.07.06 12:34:05.838,1.47203,1.47237,1.00,1.00
2015.07.06 12:34:05.999,1.47203,1.47237,1.00,1.50
2015.07.06 12:34:06.906,1.47203,1.47237,1.00,1.75
2015.07.06 12:34:07.215,1.47202,1.47235,1.12,1.75
2015.07.06 12:34:08.274,1.47201,1.47235,1.00,2.25
2015.07.06 12:34:12.354,1.47201,1.47235,1.00,1.75
2015.07.06 12:34:12.690,1.47201,1.47235,1.00,1.37
2015.07.06 12:34:13.018,1.47201,1.47235,1.50,2.25
2015.07.06 12:34:13.467,1.472,1.4723,1.12,1.37
2015.07.06 12:34:14.131,1.472,1.4723,1.12,1.50
2015.07.06 12:34:14.469,1.47206,1.4723,1.00,1.50
2015.07.06 12:34:15.025,1.472,1.4723,1.12,1.50
2015.07.06 12:34:15.541,1.47201,1.4723,1.00,1.50
2015.07.06 12:34:16.957,1.47205,1.4723,1.00,1.50
2015.07.06 12:34:17.209,1.47201,1.4723,1.12,1.37
2015.07.06 12:34:17.639,1.47206,1.4723,1.00,1.37
2015.07.06 12:34:18.199,1.47206,1.4723,1.00,1.37
2015.07.06 12:34:18.732,1.472,1.4723,1.37,1.37
2015.07.06 12:34:18.885,1.472,1.47231,1.37,1.12
2015.07.06 12:34:19.269,1.47206,1.47237,1.00,1.75
2015.07.06 12:34:20.900,1.47206,1.47239,1.09,1.75
2015.07.06 12:34:21.307,1.47206,1.4724,1.09,1.37
2015.07.06 12:34:21.410,1.47216,1.47241,1.00,3.00
2015.07.06 12:34:22.022,1.47211,1.47241,1.00,2.25
2015.07.06 12:34:22.504,1.47207,1.47241,1.00,2.25
2015.07.06 12:34:22.556,1.47207,1.47241,1.00,2.25
2015.07.06 12:34:22.861,1.47201,1.47234,1.00,1.37
2015.07.06 12:34:23.221,1.47201,1.47234,1.00,1.00
2015.07.06 12:34:24.217,1.47201,1.47234,1.00,1.75
2015.07.06 12:34:24.515,1.47201,1.47234,1.00,1.50
2015.07.06 12:34:24.668,1.47199,1.47234,1.00,2.25
2015.07.06 12:34:25.772,1.47204,1.47234,1.00,1.50
2015.07.06 12:34:25.874,1.47205,1.47234,1.34,1.00
2015.07.06 12:34:26.078,1.47205,1.4724,1.84,1.37
2015.07.06 12:34:26.586,1.47206,1.47241,1.34,2.25
2015.07.06 12:34:26.838,1.47206,1.47241,1.34,1.87
2015.07.06 12:34:27.348,1.47206,1.47239,1.34,1.00
2015.07.06 12:34:27.552,1.47205,1.47239,2.96,1.37
2015.07.06 12:34:28.074,1.47206,1.47241,1.34,2.25
2015.07.06 12:34:29.091,1.47206,1.47241,1.34,2.25
2015.07.06 12:34:30.501,1.47206,1.47241,1.34,2.25
2015.07.06 12:34:31.036,1.47205,1.47241,1.84,1.87
2015.07.06 12:34:33.896,1.47206,1.47241,1.84,1.87
2015.07.06 12:34:33.999,1.47208,1.47241,1.09,1.12
2015.07.06 12:34:34.050,1.47209,1.47241,1.84,1.12
2015.07.06 12:34:34.332,1.47214,1.47247,1.34,1.37
2015.07.06 12:34:34.841,1.47215,1.47247,1.09,1.37
2015.07.06 12:34:35.381,1.47212,1.47247,1.84,1.87
2015.07.06 12:34:36.092,1.47212,1.47247,1.84,1.87
2015.07.06 12:34:36.619,1.47216,1.47247,1.50,1.37
2015.07.06 12:34:37.542,1.47219,1.47249,1.00,1.50
2015.07.06 12:34:37.750,1.47216,1.47249,2.25,1.50
2015.07.06 12:34:37.902,1.47216,1.47249,2.25,1.37
2015.07.06 12:34:38.055,1.47218,1.47249,1.00,1.37
2015.07.06 12:34:38.564,1.47218,1.47253,1.00,3.00
2015.07.06 12:34:39.177,1.47226,1.47253,1.00,3.00
2015.07.06 12:34:39.680,1.47227,1.47253,1.00,3.00
2015.07.06 12:34:41.147,1.47226,1.47253,1.00,2.25
2015.07.06 12:34:41.250,1.47226,1.47252,1.00,1.50
2015.07.06 12:34:41.985,1.47227,1.47252,1.00,1.50
2015.07.06 12:34:42.036,1.4723,1.47252,1.84,1.50
2015.07.06 12:34:42.089,1.47227,1.47252,1.00,1.50
2015.07.06 12:34:42.140,1.4723,1.47251,1.00,1.00
2015.07.06 12:34:42.242,1.4723,1.47254,1.00,1.00
2015.07.06 12:34:42.344,1.47236,1.47254,1.00,1.00
2015.07.06 12:34:42.395,1.47236,1.4726,1.00,1.87
2015.07.06 12:34:42.447,1.47236,1.4726,1.00,1.00
2015.07.06 12:34:42.650,1.47239,1.47266,1.00,1.75
2015.07.06 12:34:42.991,1.47242,1.47264,1.00,1.00
2015.07.06 12:34:43.042,1.47238,1.47264,1.00,1.00
2015.07.06 12:34:43.096,1.4724,1.47264,1.00,1.00
2015.07.06 12:34:43.148,1.4724,1.47266,1.00,1.12
2015.07.06 12:34:43.770,1.47241,1.47268,1.00,1.00
2015.07.06 12:34:43.923,1.47241,1.47271,1.00,1.00
2015.07.06 12:34:44.214,1.47246,1.47272,1.00,1.50
2015.07.06 12:34:44.575,1.47248,1.47272,1.00,1.00
2015.07.06 12:34:44.626,1.47248,1.47274,1.00,1.50
2015.07.06 12:34:44.932,1.47248,1.47273,1.00,1.75
2015.07.06 12:34:45.446,1.47249,1.47273,1.00,1.75
2015.07.06 12:34:46.048,1.47249,1.47273,1.00,1.37
2015.07.06 12:34:46.099,1.47251,1.47274,1.00,1.50
2015.07.06 12:34:46.151,1.47251,1.47274,1.00,1.37
2015.07.06 12:34:46.202,1.47253,1.47273,1.00,1.37
2015.07.06 12:34:46.703,1.47253,1.4728,1.00,1.75
2015.07.06 12:34:47.009,1.47255,1.4728,1.00,1.75
2015.07.06 12:34:47.515,1.47255,1.4728,1.00,1.75
2015.07.06 12:34:47.567,1.47255,1.47279,1.00,1.00
2015.07.06 12:34:47.618,1.47264,1.47279,1.00,1.00
2015.07.06 12:34:47.720,1.47256,1.47279,1.00,1.00
2015.07.06 12:34:48.077,1.47254,1.47282,1.00,1.00
