2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:34:48.642,1.47253,1.47282,1.00,1.00
2015.07.06 12:34:48.744,1.47251,1.47282,1.00,1.00
2015.07.06 12:34:49.279,1.47257,1.47285,1.00,1.00
2015.07.06 12:34:49.381,1.47253,1.47284,1.84,1.00
2015.07.06 12:34:49.535,1.47253,1.47284,1.50,1.00
2015.07.06 12:34:50.045,1.47255,1.47284,1.00,2.25
2015.07.06 12:34:50.439,1.47255,1.47284,1.00,3.00
2015.07.06 12:34:50.490,1.47253,1.47284,1.00,3.00
2015.07.06 12:34:50.699,1.47253,1.47279,1.00,1.00
2015.07.06 12:34:51.008,1.47255,1.47279,1.00,1.00
2015.07.06 12:34:51.061,1.47251,1.47279,1.00,1.00
2015.07.06 12:34:51.357,1.47254,1.47279,1.00,1.00
2015.07.06 12:34:51.612,1.47252,1.47279,1.00,1.00
2015.07.06 12:34:51.714,1.47254,1.47279,1.00,1.00
2015.07.06 12:34:52.020,1.47256,1.47279,1.00,1.00
2015.07.06 12:34:52.122,1.4725,1.47284,1.00,2.62
2015.07.06 12:34:52.480,1.47257,1.47284,1.00,1.87
2015.07.06 12:34:52.583,1.47255,1.47284,1.00,1.12
2015.07.06 12:34:53.091,1.47256,1.47284,1.00,1.12
2015.07.06 12:34:53.142,1.47254,1.47284,1.00,1.12
2015.07.06 12:34:53.243,1.47252,1.47283,1.00,1.00
2015.07.06 12:34:53.295,1.47252,1.47282,1.00,1.75
2015.07.06 12:34:53.612,1.47257,1.47284,1.00,1.50
2015.07.06 12:34:53.663,1.47255,1.47284,1.00,1.50
2015.07.06 12:34:53.714,1.47255,1.47282,1.00,2.25
2015.07.06 12:34:53.765,1.47252,1.47282,1.00,2.25
2015.07.06 12:34:53.919,1.4725,1.47277,1.00,1.75
2015.07.06 12:34:54.021,1.47247,1.47277,1.00,1.75
2015.07.06 12:34:54.123,1.47244,1.47275,1.00,1.75
2015.07.06 12:34:54.227,1.47242,1.47272,1.00,1.00
2015.07.06 12:34:54.431,1.47245,1.47272,1.00,1.00
2015.07.06 12:34:54.782,1.47243,1.47272,1.00,1.00
2015.07.06 12:34:54.885,1.47241,1.47272,1.00,1.00
2015.07.06 12:34:55.117,1.47243,1.47272,1.00,1.00
2015.07.06 12:34:55.219,1.4724,1.47272,1.00,1.00
2015.07.06 12:34:55.423,1.47242,1.47272,1.00,1.00
2015.07.06 12:34:55.755,1.47242,1.47272,1.00,1.75
2015.07.06 12:34:56.269,1.47243,1.47272,1.00,1.75
2015.07.06 12:34:56.586,1.47246,1.47275,1.00,1.75
2015.07.06 12:34:56.637,1.47243,1.47275,1.00,1.75
2015.07.06 12:34:56.738,1.47245,1.47274,1.00,1.75
2015.07.06 12:34:57.075,1.47247,1.47269,1.00,1.00
2015.07.06 12:34:57.395,1.47249,1.47271,1.00,1.12
2015.07.06 12:34:57.626,1.47247,1.47271,1.00,1.12
2015.07.06 12:34:58.128,1.47246,1.47271,1.00,1.12
2015.07.06 12:34:58.301,1.47243,1.47271,1.00,1.12
2015.07.06 12:34:58.403,1.47243,1.47265,1.00,1.12
2015.07.06 12:34:58.611,1.4724,1.47265,1.00,1.12
2015.07.06 12:34:58.713,1.4724,1.47264,1.00,1.12
2015.07.06 12:34:58.917,1.4724,1.47267,1.00,1.75
2015.07.06 12:34:58.968,1.47238,1.47267,1.00,2.25
2015.07.06 12:34:59.492,1.47237,1.47265,1.00,1.75
2015.07.06 12:35:00.116,1.47237,1.47263,1.00,1.12
2015.07.06 12:35:01.476,1.47238,1.47259,1.00,1.12
2015.07.06 12:35:01.578,1.47234,1.47259,1.00,1.12
2015.07.06 12:35:01.936,1.47232,1.47259,1.00,1.12
2015.07.06 12:35:01.987,1.47232,1.4726,1.00,1.75
2015.07.06 12:35:03.054,1.47232,1.47259,1.00,1.12
2015.07.06 12:35:03.468,1.47238,1.47262,3.75,1.75
2015.07.06 12:35:03.874,1.47238,1.47262,3.75,3.00
2015.07.06 12:35:04.478,1.47238,1.47258,3.75,1.37
2015.07.06 12:35:06.663,1.47238,1.47263,3.75,1.37
2015.07.06 12:35:07.105,1.4724,1.47263,1.00,1.37
2015.07.06 12:35:07.981,1.4724,1.47266,1.00,1.50
2015.07.06 12:35:09.398,1.4724,1.47266,4.50,1.50
2015.07.06 12:35:10.846,1.47242,1.47266,1.00,1.50
2015.07.06 12:35:11.412,1.4724,1.47266,4.50,1.50
2015.07.06 12:35:12.981,1.47241,1.47266,1.12,1.37
2015.07.06 12:35:13.136,1.47243,1.47269,1.00,1.37
2015.07.06 12:35:13.579,1.47245,1.47269,1.00,1.37
2015.07.06 12:35:14.132,1.47244,1.47271,1.00,1.75
2015.07.06 12:35:15.552,1.47245,1.47271,1.00,1.75
2015.07.06 12:35:15.793,1.47243,1.47271,1.00,1.75
2015.07.06 12:35:16.146,1.47245,1.47271,1.00,1.75
2015.07.06 12:35:17.636,1.47245,1.47271,1.00,1.75
2015.07.06 12:35:17.941,1.47247,1.47271,1.50,1.50
2015.07.06 12:35:18.451,1.47248,1.47274,1.00,1.75
2015.07.06 12:35:18.764,1.47251,1.47275,1.00,2.25
2015.07.06 12:35:19.740,1.47249,1.47275,1.00,2.25
2015.07.06 12:35:21.737,1.47251,1.47275,1.00,2.25
2015.07.06 12:35:21.841,1.47251,1.47275,1.00,2.25
2015.07.06 12:35:21.944,1.47251,1.47275,1.00,1.50
2015.07.06 12:35:22.046,1.47249,1.47275,1.00,1.50
2015.07.06 12:35:22.403,1.47246,1.47275,1.00,1.50
2015.07.06 12:35:22.759,1.47245,1.47274,1.12,1.75
2015.07.06 12:35:23.108,1.47248,1.47274,1.00,1.75
2015.07.06 12:35:23.261,1.47244,1.47274,3.00,1.75
2015.07.06 12:35:23.790,1.47246,1.47269,1.00,1.37
2015.07.06 12:35:24.492,1.47247,1.47275,1.00,3.00
2015.07.06 12:35:24.594,1.47244,1.47273,1.00,1.75
2015.07.06 12:35:24.960,1.47244,1.47273,1.00,1.75
2015.07.06 12:35:25.265,1.47246,1.47273,1.00,1.75
2015.07.06 12:35:25.608,1.47251,1.47273,2.25,1.75
2015.07.06 12:35:26.846,1.47251,1.47273,2.25,1.00
2015.07.06 12:35:26.897,1.47252,1.47275,1.00,1.50
2015.07.06 12:35:27.104,1.47254,1.47275,1.00,1.00
2015.07.06 12:35:27.159,1.47254,1.4728,1.00,1.00
2015.07.06 12:35:27.210,1.47252,1.4728,1.00,1.00
2015.07.06 12:35:27.261,1.4726,1.4728,2.25,1.37
2015.07.06 12:35:28.661,1.4726,1.4728,2.25,1.37
2015.07.06 12:35:29.170,1.4726,1.4728,2.25,1.50
2015.07.06 12:35:29.961,1.4726,1.4728,2.25,1.37
2015.07.06 12:35:30.215,1.47256,1.4728,2.25,1.37
2015.07.06 12:35:30.382,1.47256,1.4728,2.25,2.25
2015.07.06 12:35:30.638,1.47244,1.47272,1.75,1.00
2015.07.06 12:35:33.043,1.47243,1.47274,1.75,1.00
2015.07.06 12:35:33.399,1.4725,1.47275,1.00,1.00
2015.07.06 12:35:33.450,1.4725,1.47277,1.00,1.09
2015.07.06 12:35:33.603,1.4725,1.47277,1.00,1.84
2015.07.06 12:35:33.893,1.47241,1.47273,1.75,1.00
2015.07.06 12:35:34.454,1.47244,1.47274,1.75,1.50
2015.07.06 12:35:34.759,1.47248,1.47278,1.12,1.84
2015.07.06 12:35:35.262,1.47246,1.47274,1.75,1.00
2015.07.06 12:35:35.669,1.47246,1.47276,1.50,1.00
2015.07.06 12:35:35.975,1.47245,1.47272,1.75,1.00
2015.07.06 12:35:36.281,1.47239,1.47267,1.50,1.50
2015.07.06 12:35:36.758,1.47244,1.47268,1.00,1.00
2015.07.06 12:35:37.295,1.47245,1.47268,1.00,1.00
2015.07.06 12:35:37.346,1.47241,1.47268,1.00,1.00
2015.07.06 12:35:37.448,1.47239,1.47268,1.50,1.00
2015.07.06 12:35:38.035,1.47242,1.47268,1.00,1.00
2015.07.06 12:35:38.429,1.47236,1.47269,1.00,1.09
2015.07.06 12:35:38.481,1.47238,1.47265,1.00,1.87
2015.07.06 12:35:38.584,1.47236,1.47265,1.00,1.87
2015.07.06 12:35:38.686,1.47234,1.47265,1.00,1.50
2015.07.06 12:35:39.046,1.47234,1.47265,1.00,2.62
2015.07.06 12:35:39.097,1.47232,1.47265,1.00,2.62
2015.07.06 12:35:39.148,1.47232,1.47261,1.00,1.00
2015.07.06 12:35:39.453,1.47234,1.4726,1.00,1.00
2015.07.06 12:35:39.607,1.47237,1.47265,1.00,1.87
2015.07.06 12:35:39.659,1.47233,1.47265,1.00,1.12
2015.07.06 12:35:39.875,1.47229,1.47261,1.50,1.00
2015.07.06 12:35:40.198,1.4722,1.47255,1.00,1.00
2015.07.06 12:35:40.300,1.47226,1.47255,1.00,1.00
2015.07.06 12:35:40.656,1.47228,1.47256,1.00,1.50
2015.07.06 12:35:40.899,1.47226,1.47256,1.00,1.50
2015.07.06 12:35:41.103,1.47228,1.47256,1.00,1.50
2015.07.06 12:35:41.409,1.47227,1.47251,1.00,1.00
2015.07.06 12:35:41.460,1.47227,1.47256,1.00,1.87
2015.07.06 12:35:41.817,1.47227,1.47256,1.00,1.87
2015.07.06 12:35:42.359,1.47226,1.47256,1.00,1.87
2015.07.06 12:35:42.715,1.47227,1.47256,1.00,1.87
2015.07.06 12:35:42.766,1.47229,1.47256,1.00,1.87
2015.07.06 12:35:43.278,1.47227,1.47256,1.00,1.87
2015.07.06 12:35:43.380,1.47229,1.47256,1.00,1.87
2015.07.06 12:35:43.685,1.47231,1.47256,1.00,1.50
2015.07.06 12:35:44.216,1.4723,1.47256,1.00,1.50
2015.07.06 12:35:44.717,1.47234,1.47256,1.00,1.00
2015.07.06 12:35:44.768,1.47234,1.47262,1.00,1.84
2015.07.06 12:35:44.921,1.47237,1.47262,1.00,1.09
2015.07.06 12:35:45.449,1.47237,1.47264,1.00,1.75
2015.07.06 12:35:45.602,1.47236,1.47262,1.00,1.75
2015.07.06 12:35:46.055,1.47238,1.47262,1.00,1.75
2015.07.06 12:35:46.157,1.47235,1.47262,1.00,1.75
2015.07.06 12:35:46.578,1.47239,1.47262,1.00,1.75
2015.07.06 12:35:47.713,1.47229,1.47255,1.50,1.87
2015.07.06 12:35:47.816,1.47223,1.47252,1.00,1.09
2015.07.06 12:35:47.919,1.47221,1.47252,1.00,1.09
2015.07.06 12:35:48.545,1.47219,1.47252,1.00,2.21
2015.07.06 12:35:49.187,1.47221,1.47252,1.00,1.46
2015.07.06 12:35:49.550,1.47219,1.47252,1.00,1.46
2015.07.06 12:35:50.008,1.47221,1.47251,1.00,1.12
2015.07.06 12:35:50.523,1.4722,1.47252,1.00,1.09
2015.07.06 12:35:50.897,1.47217,1.47248,1.00,1.75
2015.07.06 12:35:51.446,1.47221,1.47252,1.00,1.84
2015.07.06 12:35:53.062,1.47219,1.47252,1.00,2.59
2015.07.06 12:35:53.570,1.4722,1.47245,1.00,1.00
2015.07.06 12:35:54.166,1.47221,1.47245,1.00,1.00
2015.07.06 12:35:54.674,1.4722,1.47245,1.00,1.00
2015.07.06 12:35:55.149,1.47218,1.47245,1.00,1.00
2015.07.06 12:35:56.037,1.47221,1.47251,1.00,1.75
2015.07.06 12:35:56.504,1.47215,1.47247,1.00,1.50
2015.07.06 12:35:56.606,1.47218,1.47247,1.00,1.50
2015.07.06 12:35:57.459,1.47217,1.47247,1.00,1.50
2015.07.06 12:35:57.613,1.47214,1.47247,1.00,1.50
2015.07.06 12:35:57.715,1.47214,1.47247,1.00,1.75
2015.07.06 12:35:58.020,1.47216,1.47248,1.84,1.75
2015.07.06 12:35:58.581,1.47223,1.47249,1.00,1.75
2015.07.06 12:35:59.090,1.47222,1.47252,1.00,1.75
2015.07.06 12:35:59.395,1.47225,1.47252,1.00,2.25
2015.07.06 12:35:59.700,1.47226,1.47252,1.00,1.75
2015.07.06 12:36:00.292,1.47224,1.47252,1.00,1.75
2015.07.06 12:36:01.735,1.4722,1.4725,1.00,1.75
2015.07.06 12:36:01.786,1.4722,1.47247,1.00,1.12
2015.07.06 12:36:01.837,1.47217,1.47243,1.00,1.75
2015.07.06 12:36:01.940,1.47215,1.47242,1.00,1.75
2015.07.06 12:36:02.245,1.47218,1.47242,1.00,1.75
2015.07.06 12:36:02.500,1.47216,1.47245,1.00,1.75
2015.07.06 12:36:02.694,1.47214,1.47245,1.00,1.75
2015.07.06 12:36:03.271,1.47213,1.47245,1.00,1.75
2015.07.06 12:36:03.322,1.47213,1.47245,1.00,1.50
2015.07.06 12:36:04.794,1.47215,1.47245,1.00,1.50
2015.07.06 12:36:05.661,1.47216,1.47245,1.00,1.50
2015.07.06 12:36:06.231,1.47215,1.47245,1.00,1.50
2015.07.06 12:36:06.764,1.47214,1.47245,1.00,1.50
2015.07.06 12:36:07.120,1.47217,1.47245,1.00,1.50
2015.07.06 12:36:07.306,1.47215,1.47245,1.00,1.50
2015.07.06 12:36:07.739,1.47217,1.47245,1.00,1.50
2015.07.06 12:36:07.892,1.47215,1.47245,1.00,1.50
2015.07.06 12:36:08.409,1.47216,1.47245,1.00,1.50
2015.07.06 12:36:08.520,1.47218,1.47245,1.00,1.50
2015.07.06 12:36:08.673,1.47215,1.47245,1.00,1.50
2015.07.06 12:36:08.775,1.47212,1.47244,1.50,1.12
2015.07.06 12:36:09.422,1.47212,1.47243,1.00,1.00
2015.07.06 12:36:09.924,1.47212,1.47244,1.00,1.00
2015.07.06 12:36:10.865,1.47212,1.47243,1.00,1.00
2015.07.06 12:36:11.382,1.47212,1.47242,1.00,1.00
2015.07.06 12:36:12.030,1.47212,1.47243,1.00,1.00
2015.07.06 12:36:12.940,1.47212,1.47241,1.00,1.00
2015.07.06 12:36:15.338,1.47212,1.47236,1.00,1.00
2015.07.06 12:36:15.751,1.47206,1.47236,1.50,1.00
2015.07.06 12:36:16.261,1.47205,1.47236,1.00,1.00
2015.07.06 12:36:16.363,1.47208,1.47236,1.00,1.00
2015.07.06 12:36:17.465,1.47211,1.47236,1.00,1.00
2015.07.06 12:36:17.669,1.47209,1.47236,1.00,1.00
2015.07.06 12:36:18.306,1.47209,1.47232,1.00,1.00
2015.07.06 12:36:20.092,1.4721,1.47232,1.00,1.00
2015.07.06 12:36:20.599,1.47211,1.47232,1.00,1.00
2015.07.06 12:36:20.896,1.47209,1.47232,1.00,1.00
2015.07.06 12:36:23.180,1.4721,1.47242,1.00,2.25
2015.07.06 12:36:24.304,1.4721,1.47233,1.00,1.00
2015.07.06 12:36:24.841,1.47213,1.47233,1.00,1.00
2015.07.06 12:36:25.147,1.47216,1.47233,1.00,1.00
2015.07.06 12:36:25.453,1.47216,1.47243,1.00,1.75
2015.07.06 12:36:25.504,1.47216,1.47243,1.00,1.87
2015.07.06 12:36:26.234,1.47211,1.47242,1.00,1.50
2015.07.06 12:36:26.336,1.47216,1.47242,1.00,1.50
2015.07.06 12:36:26.535,1.47211,1.47242,1.00,1.50
2015.07.06 12:36:27.167,1.47215,1.47243,1.00,1.87
2015.07.06 12:36:29.310,1.47215,1.47244,1.00,1.37
2015.07.06 12:36:29.412,1.47213,1.47245,1.34,2.62
2015.07.06 12:36:30.633,1.47214,1.47246,1.84,1.75
2015.07.06 12:36:31.553,1.47216,1.47247,1.00,1.75
2015.07.06 12:36:32.811,1.47214,1.47246,1.09,1.75
2015.07.06 12:36:32.964,1.47216,1.47247,1.00,1.75
2015.07.06 12:36:33.016,1.47216,1.47247,1.00,1.75
2015.07.06 12:36:33.169,1.47218,1.47249,1.00,1.75
2015.07.06 12:36:33.490,1.47221,1.47251,1.00,1.75
2015.07.06 12:36:34.267,1.4722,1.47254,1.50,1.75
2015.07.06 12:36:35.895,1.4722,1.47248,1.00,1.00
2015.07.06 12:36:39.188,1.47221,1.47255,1.00,1.75
2015.07.06 12:36:39.290,1.47223,1.47256,1.00,1.75
2015.07.06 12:36:39.850,1.47223,1.47256,1.00,1.00
2015.07.06 12:36:40.356,1.47221,1.47255,1.34,1.00
2015.07.06 12:36:40.510,1.4722,1.47251,1.34,1.00
2015.07.06 12:36:42.351,1.47221,1.47255,1.34,1.50
2015.07.06 12:36:42.452,1.4722,1.47255,1.00,1.50
2015.07.06 12:36:42.504,1.4722,1.47252,1.00,1.12
2015.07.06 12:36:42.707,1.47213,1.47249,2.59,1.00
2015.07.06 12:36:43.757,1.47219,1.47249,1.50,1.00
2015.07.06 12:36:44.197,1.4722,1.47253,1.00,1.00
2015.07.06 12:36:44.411,1.47221,1.47256,1.00,2.25
2015.07.06 12:36:44.948,1.47221,1.47254,1.00,1.00
2015.07.06 12:36:46.157,1.47221,1.47256,1.00,2.25
2015.07.06 12:36:48.002,1.47221,1.47256,1.00,2.25
2015.07.06 12:36:48.053,1.47221,1.47256,1.34,2.25
2015.07.06 12:36:48.557,1.47224,1.47254,1.00,1.00
2015.07.06 12:36:48.711,1.47221,1.47254,1.00,1.50
2015.07.06 12:36:50.376,1.47221,1.47254,1.00,1.87
2015.07.06 12:36:50.428,1.47221,1.4725,1.00,1.00
2015.07.06 12:36:50.531,1.47221,1.47254,1.00,1.37
2015.07.06 12:36:50.836,1.47221,1.47254,1.34,1.00
2015.07.06 12:36:51.151,1.47229,1.47257,1.00,1.00
2015.07.06 12:36:51.305,1.47224,1.47257,1.34,1.12
2015.07.06 12:36:51.460,1.47224,1.47254,1.00,1.00
2015.07.06 12:36:51.511,1.47221,1.47253,1.87,1.00
2015.07.06 12:36:51.870,1.47216,1.47253,1.84,1.00
2015.07.06 12:36:51.973,1.47216,1.47251,1.00,1.00
2015.07.06 12:36:52.299,1.47213,1.47246,1.00,1.00
2015.07.06 12:36:52.606,1.47208,1.47241,1.00,1.50
2015.07.06 12:36:53.063,1.47206,1.47241,1.00,2.25
2015.07.06 12:36:53.317,1.47206,1.47241,1.34,2.25
2015.07.06 12:36:53.839,1.47209,1.47242,1.09,1.00
2015.07.06 12:36:54.151,1.47209,1.47242,1.09,1.37
2015.07.06 12:36:57.269,1.4721,1.47242,1.00,1.37
2015.07.06 12:36:57.708,1.4721,1.47242,1.00,1.75
2015.07.06 12:37:00.068,1.4721,1.47242,1.00,1.50
2015.07.06 12:37:00.368,1.4721,1.47242,1.00,1.37
2015.07.06 12:37:00.470,1.47212,1.47242,1.00,1.00
2015.07.06 12:37:00.521,1.47212,1.47249,1.50,2.25
2015.07.06 12:37:00.674,1.47216,1.47248,1.00,1.37
2015.07.06 12:37:01.029,1.47215,1.47248,1.34,1.37
2015.07.06 12:37:01.081,1.47215,1.47248,1.34,1.12
2015.07.06 12:37:01.183,1.47217,1.4725,1.34,1.50
2015.07.06 12:37:01.649,1.4722,1.47251,1.00,1.00
2015.07.06 12:37:01.954,1.47221,1.47254,1.00,1.00
2015.07.06 12:37:02.056,1.47223,1.47257,1.00,1.00
2015.07.06 12:37:03.371,1.47223,1.47257,1.00,1.37
2015.07.06 12:37:04.173,1.47223,1.47257,1.00,1.37
2015.07.06 12:37:08.445,1.47225,1.47257,1.00,1.37
2015.07.06 12:37:10.786,1.47225,1.47259,1.00,2.25
2015.07.06 12:37:10.888,1.47223,1.47259,1.50,2.25
2015.07.06 12:37:10.990,1.47226,1.47259,1.00,2.25
2015.07.06 12:37:11.683,1.47223,1.47259,1.50,2.25
2015.07.06 12:37:11.886,1.47225,1.47259,1.00,2.25
2015.07.06 12:37:12.746,1.47223,1.47259,1.50,2.25
2015.07.06 12:37:13.945,1.47225,1.47259,1.00,2.25
2015.07.06 12:37:15.714,1.47223,1.47259,1.50,2.25
2015.07.06 12:37:16.883,1.47223,1.47259,1.50,2.25
2015.07.06 12:37:18.770,1.47223,1.47259,1.50,1.87
2015.07.06 12:37:18.872,1.47227,1.47259,1.00,1.37
2015.07.06 12:37:19.076,1.47223,1.47259,1.84,1.50
2015.07.06 12:37:19.932,1.47227,1.47259,1.00,1.50
2015.07.06 12:37:19.984,1.47229,1.47259,1.00,1.00
2015.07.06 12:37:20.137,1.47229,1.47262,1.00,1.00
2015.07.06 12:37:23.895,1.4723,1.47262,1.00,1.00
2015.07.06 12:37:23.997,1.47233,1.47264,1.00,1.00
2015.07.06 12:37:24.327,1.47235,1.47266,1.37,1.12
2015.07.06 12:37:31.154,1.47235,1.4727,1.37,2.62
2015.07.06 12:37:32.106,1.47235,1.4727,1.37,3.37
2015.07.06 12:37:32.462,1.47235,1.47268,1.00,1.12
2015.07.06 12:37:32.615,1.47232,1.47266,1.00,1.00
2015.07.06 12:37:34.756,1.47232,1.47264,1.00,1.00
2015.07.06 12:37:36.816,1.47232,1.47264,1.00,1.37
2015.07.06 12:37:42.163,1.4723,1.47265,1.37,1.75
2015.07.06 12:37:43.748,1.47234,1.47265,1.00,1.75
2015.07.06 12:37:44.023,1.4723,1.47265,1.87,1.75
2015.07.06 12:37:44.654,1.4723,1.47265,1.87,1.75
2015.07.06 12:37:45.512,1.4723,1.47265,1.87,1.75
2015.07.06 12:37:47.384,1.4723,1.47265,1.87,1.75
2015.07.06 12:37:50.630,1.47233,1.47265,1.00,1.75
2015.07.06 12:37:51.206,1.47233,1.47264,1.00,1.75
2015.07.06 12:37:54.372,1.47233,1.47264,1.50,1.75
2015.07.06 12:37:54.678,1.47234,1.47268,1.09,1.12
2015.07.06 12:37:54.831,1.47238,1.47268,1.50,1.12
2015.07.06 12:37:55.075,1.47238,1.47267,1.50,1.00
2015.07.06 12:37:55.996,1.47238,1.47269,1.50,1.75
2015.07.06 12:37:56.922,1.47238,1.47268,1.50,1.12
2015.07.06 12:37:57.076,1.47234,1.4726,1.09,1.00
2015.07.06 12:37:57.589,1.47231,1.47264,1.00,1.50
2015.07.06 12:37:57.833,1.47233,1.47267,1.87,1.46
2015.07.06 12:37:58.353,1.47234,1.47268,1.00,1.87
2015.07.06 12:37:59.538,1.47234,1.47266,1.00,1.50
2015.07.06 12:38:00.040,1.47233,1.47266,1.12,1.50
2015.07.06 12:38:00.192,1.47233,1.47266,1.87,1.37
2015.07.06 12:38:00.360,1.47235,1.47268,1.00,1.37
2015.07.06 12:38:01.401,1.47235,1.47269,1.50,1.37
2015.07.06 12:38:01.917,1.47236,1.47271,1.00,1.87
2015.07.06 12:38:05.281,1.47237,1.47269,1.00,1.37
2015.07.06 12:38:05.787,1.47235,1.4727,1.37,1.75
2015.07.06 12:38:06.841,1.47235,1.47271,1.50,1.75
2015.07.06 12:38:09.415,1.47235,1.47271,1.50,1.87
2015.07.06 12:38:10.215,1.47235,1.4727,1.87,1.37
2015.07.06 12:38:10.316,1.47235,1.4727,2.21,1.37
2015.07.06 12:38:10.520,1.47239,1.47271,1.09,1.00
2015.07.06 12:38:10.624,1.47241,1.47272,1.50,1.00
2015.07.06 12:38:11.040,1.47246,1.47276,1.00,1.00
2015.07.06 12:38:11.578,1.47247,1.47276,1.09,1.00
2015.07.06 12:38:11.680,1.47247,1.47279,1.09,1.00
2015.07.06 12:38:11.934,1.47247,1.47279,1.84,1.00
2015.07.06 12:38:12.740,1.47247,1.47279,1.84,1.37
2015.07.06 12:38:14.887,1.47247,1.47279,1.46,1.37
2015.07.06 12:38:16.140,1.47246,1.47279,1.84,1.50
2015.07.06 12:38:16.547,1.47246,1.47279,1.34,1.75
2015.07.06 12:38:17.242,1.47246,1.47279,1.34,1.75
2015.07.06 12:38:18.415,1.47246,1.47279,1.84,1.50
2015.07.06 12:38:18.851,1.47246,1.47278,1.84,1.37
2015.07.06 12:38:18.903,1.4725,1.47281,1.00,1.12
2015.07.06 12:38:19.056,1.4725,1.47282,1.00,1.75
2015.07.06 12:38:19.463,1.47248,1.47282,1.00,1.50
2015.07.06 12:38:19.514,1.47248,1.47282,1.00,1.12
2015.07.06 12:38:19.827,1.4725,1.47282,1.84,1.37
2015.07.06 12:38:20.079,1.47252,1.47283,1.34,1.50
2015.07.06 12:38:22.552,1.47251,1.47286,2.59,1.00
2015.07.06 12:38:22.603,1.47251,1.47286,1.50,1.00
2015.07.06 12:38:23.113,1.47251,1.47286,1.50,1.37
2015.07.06 12:38:23.903,1.47251,1.47285,1.50,1.50
2015.07.06 12:38:24.318,1.47255,1.47285,1.00,1.50
2015.07.06 12:38:24.420,1.47251,1.47281,1.50,1.00
2015.07.06 12:38:26.728,1.47251,1.47284,1.50,2.25
2015.07.06 12:38:27.102,1.47251,1.47284,1.50,2.25
2015.07.06 12:38:27.717,1.47251,1.4728,1.50,1.37
2015.07.06 12:38:27.819,1.47246,1.4728,1.00,1.12
2015.07.06 12:38:28.212,1.47246,1.47276,1.00,1.50
2015.07.06 12:38:28.315,1.4724,1.47274,3.75,1.37
2015.07.06 12:38:28.717,1.4724,1.47271,1.00,1.00
2015.07.06 12:38:29.456,1.4724,1.47271,1.84,1.00
2015.07.06 12:38:29.508,1.4724,1.47276,2.59,3.00
2015.07.06 12:38:29.610,1.4724,1.47274,2.59,1.87
2015.07.06 12:38:29.917,1.4724,1.47273,1.84,1.12
2015.07.06 12:38:30.532,1.4724,1.47273,1.34,2.25
2015.07.06 12:38:31.128,1.4724,1.47272,1.00,1.12
2015.07.06 12:38:31.230,1.47237,1.4727,1.00,2.25
