2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:38:31.333,1.47236,1.4727,1.00,1.87
2015.07.06 12:38:31.384,1.47239,1.4727,1.00,1.12
2015.07.06 12:38:31.905,1.47239,1.47269,1.00,1.00
2015.07.06 12:38:33.325,1.47239,1.47267,1.00,1.12
2015.07.06 12:38:33.428,1.47235,1.47267,1.00,1.50
2015.07.06 12:38:33.937,1.47234,1.47269,2.25,1.87
2015.07.06 12:38:35.061,1.47234,1.47269,2.25,2.25
2015.07.06 12:38:47.334,1.47235,1.47268,1.00,1.87
2015.07.06 12:38:48.813,1.47234,1.47268,1.50,2.25
2015.07.06 12:38:49.324,1.47235,1.47268,1.00,1.87
2015.07.06 12:38:50.385,1.47235,1.47268,1.00,1.87
2015.07.06 12:38:50.776,1.47235,1.47268,1.00,1.50
2015.07.06 12:38:55.022,1.47234,1.47268,1.00,1.87
2015.07.06 12:38:59.380,1.47235,1.47268,1.00,1.37
2015.07.06 12:38:59.431,1.47235,1.47268,1.00,1.37
2015.07.06 12:38:59.536,1.47238,1.47268,1.00,1.37
2015.07.06 12:38:59.638,1.47238,1.47268,1.00,1.37
2015.07.06 12:38:59.740,1.4724,1.47268,1.00,1.12
2015.07.06 12:39:00.234,1.47245,1.47268,1.00,1.00
2015.07.06 12:39:00.336,1.47245,1.47277,1.00,1.75
2015.07.06 12:39:00.796,1.47245,1.47275,1.84,1.37
2015.07.06 12:39:01.100,1.47249,1.47277,2.25,1.50
2015.07.06 12:39:01.531,1.47249,1.47277,2.25,1.00
2015.07.06 12:39:02.292,1.47249,1.47278,2.25,1.00
2015.07.06 12:39:03.643,1.47249,1.47279,1.50,1.12
2015.07.06 12:39:04.156,1.47249,1.4728,1.50,2.25
2015.07.06 12:39:04.635,1.47249,1.47279,1.50,1.37
2015.07.06 12:39:04.951,1.47249,1.47279,1.50,1.87
2015.07.06 12:39:08.489,1.47249,1.47268,1.50,1.09
2015.07.06 12:39:08.592,1.47237,1.4727,1.37,1.00
2015.07.06 12:39:08.644,1.47236,1.47267,1.00,1.09
2015.07.06 12:39:08.862,1.47233,1.47268,1.00,2.59
2015.07.06 12:39:09.066,1.47233,1.47265,1.50,1.00
2015.07.06 12:39:09.226,1.47233,1.47268,1.50,1.84
2015.07.06 12:39:09.419,1.47235,1.47265,1.00,1.00
2015.07.06 12:39:09.834,1.47233,1.47267,1.50,1.46
2015.07.06 12:39:10.087,1.47233,1.47264,1.00,1.00
2015.07.06 12:39:10.192,1.47233,1.47267,1.50,1.46
2015.07.06 12:39:10.908,1.47233,1.47264,1.00,1.00
2015.07.06 12:39:10.959,1.47227,1.47262,1.37,1.00
2015.07.06 12:39:11.011,1.47227,1.4726,1.37,1.00
2015.07.06 12:39:11.892,1.47227,1.4726,1.00,1.87
2015.07.06 12:39:12.435,1.47227,1.47259,1.00,1.00
2015.07.06 12:39:12.945,1.47227,1.4726,1.00,1.87
2015.07.06 12:39:13.452,1.47227,1.47256,1.00,1.00
2015.07.06 12:39:13.780,1.47227,1.47254,1.00,1.00
2015.07.06 12:39:13.832,1.47227,1.47256,1.00,1.00
2015.07.06 12:39:14.653,1.47227,1.47254,1.00,1.00
2015.07.06 12:39:14.704,1.47223,1.47254,1.00,1.37
2015.07.06 12:39:14.756,1.47221,1.4725,1.00,1.00
2015.07.06 12:39:14.807,1.47219,1.4725,1.00,1.50
2015.07.06 12:39:14.858,1.47216,1.4725,1.12,1.50
2015.07.06 12:39:14.910,1.47216,1.47248,1.12,1.00
2015.07.06 12:39:15.215,1.47206,1.47236,1.00,1.00
2015.07.06 12:39:15.266,1.47204,1.47236,1.00,1.00
2015.07.06 12:39:15.368,1.47204,1.47234,1.00,1.00
2015.07.06 12:39:15.470,1.47202,1.47236,1.00,1.50
2015.07.06 12:39:15.770,1.472,1.47234,2.25,1.00
2015.07.06 12:39:16.076,1.47202,1.47229,1.50,1.00
2015.07.06 12:39:16.127,1.47202,1.47234,1.50,1.00
2015.07.06 12:39:16.178,1.47205,1.47234,1.00,1.00
2015.07.06 12:39:16.586,1.47205,1.47239,1.50,1.50
2015.07.06 12:39:16.637,1.47207,1.47239,1.00,1.50
2015.07.06 12:39:17.442,1.4721,1.47239,1.00,1.00
2015.07.06 12:39:17.747,1.47206,1.47239,1.00,1.00
2015.07.06 12:39:17.799,1.47206,1.47239,1.00,1.34
2015.07.06 12:39:18.428,1.47205,1.47235,1.00,1.09
2015.07.06 12:39:19.193,1.47209,1.47238,1.50,1.34
2015.07.06 12:39:19.842,1.47209,1.4724,1.50,1.00
2015.07.06 12:39:20.096,1.47211,1.47243,1.00,1.09
2015.07.06 12:39:20.403,1.47214,1.47244,1.00,1.71
2015.07.06 12:39:20.606,1.4721,1.47244,1.00,1.71
2015.07.06 12:39:21.012,1.4721,1.47244,1.00,1.84
2015.07.06 12:39:21.521,1.47209,1.47243,1.50,1.09
2015.07.06 12:39:22.593,1.47209,1.47239,1.50,1.00
2015.07.06 12:39:23.631,1.47205,1.47235,1.00,1.00
2015.07.06 12:39:23.886,1.472,1.47234,1.00,1.00
2015.07.06 12:39:24.841,1.47201,1.47235,1.00,1.00
2015.07.06 12:39:24.893,1.47203,1.47236,1.50,1.00
2015.07.06 12:39:25.532,1.47203,1.47236,1.50,1.46
2015.07.06 12:39:25.634,1.472,1.47234,1.00,1.00
2015.07.06 12:39:26.259,1.47199,1.47233,1.00,1.00
2015.07.06 12:39:27.911,1.47195,1.47228,1.00,1.00
2015.07.06 12:39:28.287,1.47194,1.47224,1.00,1.84
2015.07.06 12:39:28.491,1.47189,1.47223,1.50,1.34
2015.07.06 12:39:29.343,1.47189,1.47225,1.50,1.12
2015.07.06 12:39:29.496,1.47194,1.47226,1.00,1.00
2015.07.06 12:39:30.025,1.47194,1.47229,1.50,1.34
2015.07.06 12:39:31.545,1.47203,1.4723,1.00,1.34
2015.07.06 12:39:32.281,1.47203,1.4723,1.00,1.12
2015.07.06 12:39:32.906,1.47202,1.47234,1.00,1.50
2015.07.06 12:39:32.957,1.47199,1.47234,1.00,3.00
2015.07.06 12:39:33.471,1.47199,1.47229,1.00,1.00
2015.07.06 12:39:36.684,1.47199,1.47224,1.00,1.00
2015.07.06 12:39:37.633,1.47199,1.4723,1.00,1.46
2015.07.06 12:39:37.685,1.47199,1.47233,1.00,1.75
2015.07.06 12:39:37.786,1.47199,1.47229,1.00,1.00
2015.07.06 12:39:38.092,1.47202,1.47234,1.50,1.37
2015.07.06 12:39:38.347,1.47191,1.47224,1.50,1.00
2015.07.06 12:39:38.598,1.47191,1.47219,1.00,1.00
2015.07.06 12:39:38.700,1.47191,1.47225,1.00,1.00
2015.07.06 12:39:38.802,1.47191,1.4722,1.00,1.34
2015.07.06 12:39:41.856,1.47184,1.47214,1.50,1.00
2015.07.06 12:39:43.720,1.47184,1.47219,1.50,2.21
2015.07.06 12:39:43.822,1.47191,1.47219,1.00,2.21
2015.07.06 12:39:45.058,1.47191,1.47219,1.00,1.00
2015.07.06 12:39:45.160,1.47191,1.47226,2.59,1.37
2015.07.06 12:39:45.212,1.47191,1.47226,2.96,1.00
2015.07.06 12:39:45.265,1.47196,1.47231,1.34,1.37
2015.07.06 12:39:45.520,1.47202,1.47231,1.00,1.37
2015.07.06 12:39:45.825,1.47202,1.4723,1.00,1.12
2015.07.06 12:39:46.389,1.47202,1.47231,1.00,1.12
2015.07.06 12:39:46.593,1.47202,1.4723,1.00,1.00
2015.07.06 12:39:47.363,1.47202,1.47233,1.00,1.00
2015.07.06 12:39:47.819,1.47202,1.4723,1.00,1.00
2015.07.06 12:39:48.872,1.47202,1.47234,1.00,1.87
2015.07.06 12:39:49.223,1.47202,1.47229,1.00,1.50
2015.07.06 12:39:49.274,1.47197,1.47229,1.46,1.00
2015.07.06 12:39:49.325,1.472,1.47231,1.84,1.12
2015.07.06 12:39:49.733,1.47203,1.47235,1.34,1.50
2015.07.06 12:39:52.405,1.47203,1.47234,1.34,1.00
2015.07.06 12:39:52.887,1.47203,1.47234,1.00,1.00
2015.07.06 12:39:55.962,1.47207,1.47234,1.00,1.00
2015.07.06 12:39:56.642,1.47208,1.47234,1.00,1.00
2015.07.06 12:39:57.161,1.47208,1.47237,1.00,1.75
2015.07.06 12:39:57.693,1.47208,1.47234,1.00,1.00
2015.07.06 12:39:58.410,1.47208,1.47237,1.00,1.75
2015.07.06 12:39:58.719,1.47208,1.4723,1.00,1.37
2015.07.06 12:39:58.872,1.47202,1.4723,1.00,1.37
2015.07.06 12:39:59.233,1.47195,1.4723,1.00,1.37
2015.07.06 12:39:59.284,1.47195,1.47224,1.00,1.00
2015.07.06 12:39:59.591,1.472,1.47224,1.00,1.00
2015.07.06 12:39:59.693,1.47201,1.4723,1.00,1.37
2015.07.06 12:39:59.846,1.47201,1.47225,1.00,1.00
2015.07.06 12:40:00.920,1.47201,1.47224,1.00,1.00
2015.07.06 12:40:01.022,1.47201,1.47229,1.00,1.37
2015.07.06 12:40:01.642,1.47201,1.47229,1.00,1.00
2015.07.06 12:40:01.693,1.47197,1.4723,1.00,1.00
2015.07.06 12:40:02.228,1.47197,1.47229,1.00,2.62
2015.07.06 12:40:02.879,1.47197,1.47229,1.00,2.62
2015.07.06 12:40:02.934,1.47197,1.47224,1.00,1.00
2015.07.06 12:40:03.138,1.47197,1.47229,1.00,2.25
2015.07.06 12:40:03.291,1.472,1.47229,1.00,2.25
2015.07.06 12:40:03.799,1.47201,1.47229,1.00,2.25
2015.07.06 12:40:04.710,1.47201,1.47229,1.00,1.87
2015.07.06 12:40:04.964,1.47201,1.47233,1.00,2.21
2015.07.06 12:40:06.885,1.47201,1.4723,1.00,1.46
2015.07.06 12:40:08.866,1.47201,1.47225,1.00,1.00
2015.07.06 12:40:08.968,1.47193,1.47225,1.50,1.00
2015.07.06 12:40:09.492,1.47193,1.47224,1.50,1.00
2015.07.06 12:40:11.819,1.47193,1.47225,1.50,1.00
2015.07.06 12:40:11.871,1.47199,1.47225,1.00,1.00
2015.07.06 12:40:11.922,1.47199,1.47229,1.00,1.37
2015.07.06 12:40:12.075,1.47203,1.47229,1.00,1.37
2015.07.06 12:40:12.596,1.47197,1.47229,1.00,1.87
2015.07.06 12:40:15.791,1.47197,1.47229,1.50,1.50
2015.07.06 12:40:15.842,1.472,1.47229,1.00,1.12
2015.07.06 12:40:16.047,1.47197,1.47229,1.00,2.25
2015.07.06 12:40:16.301,1.47197,1.47225,1.00,1.00
2015.07.06 12:40:16.861,1.47197,1.4723,1.00,2.59
2015.07.06 12:40:16.912,1.47202,1.4723,1.00,2.59
2015.07.06 12:40:17.116,1.47196,1.4723,1.00,2.59
2015.07.06 12:40:17.828,1.47196,1.47229,1.00,1.87
2015.07.06 12:40:18.135,1.47196,1.47226,1.00,1.87
2015.07.06 12:40:18.187,1.47194,1.47224,1.00,3.75
2015.07.06 12:40:18.238,1.47189,1.47224,1.00,3.75
2015.07.06 12:40:18.751,1.47189,1.47224,1.00,3.75
2015.07.06 12:40:18.853,1.47192,1.47224,1.00,2.25
2015.07.06 12:40:18.904,1.47192,1.47224,1.00,2.25
2015.07.06 12:40:19.007,1.47189,1.47224,1.00,3.00
2015.07.06 12:40:19.058,1.47189,1.47224,1.00,3.34
2015.07.06 12:40:20.821,1.47189,1.47219,1.00,1.00
2015.07.06 12:40:21.128,1.47197,1.47219,1.50,1.00
2015.07.06 12:40:21.383,1.47197,1.47224,1.50,1.87
2015.07.06 12:40:21.485,1.47197,1.47224,1.50,2.25
2015.07.06 12:40:21.536,1.47191,1.47223,1.00,1.75
2015.07.06 12:40:22.215,1.47191,1.47221,1.00,1.50
2015.07.06 12:40:22.318,1.47189,1.47221,1.00,1.75
2015.07.06 12:40:22.522,1.47188,1.47217,1.00,1.37
2015.07.06 12:40:22.726,1.47188,1.47217,1.00,1.50
2015.07.06 12:40:23.236,1.47188,1.47217,1.00,1.75
2015.07.06 12:40:23.497,1.47188,1.47217,1.00,1.37
2015.07.06 12:40:23.549,1.4719,1.47217,1.00,1.37
2015.07.06 12:40:23.882,1.47192,1.47219,1.00,2.25
2015.07.06 12:40:23.941,1.4719,1.47219,1.00,2.25
2015.07.06 12:40:24.094,1.47192,1.47219,1.00,1.75
2015.07.06 12:40:24.400,1.47192,1.47219,1.00,1.37
2015.07.06 12:40:24.698,1.47194,1.47219,1.00,1.50
2015.07.06 12:40:24.749,1.47192,1.47219,1.50,1.50
2015.07.06 12:40:25.515,1.47192,1.47219,1.00,1.37
2015.07.06 12:40:27.118,1.47192,1.47219,1.00,1.37
2015.07.06 12:40:27.433,1.47192,1.47219,1.00,1.37
2015.07.06 12:40:28.956,1.47192,1.4722,1.00,1.37
2015.07.06 12:40:29.215,1.47193,1.47224,1.50,2.21
2015.07.06 12:40:29.317,1.47195,1.47224,1.00,1.84
2015.07.06 12:40:29.623,1.47199,1.47224,1.00,1.34
2015.07.06 12:40:29.893,1.47197,1.47224,1.00,1.34
2015.07.06 12:40:31.002,1.47199,1.47224,1.00,1.34
2015.07.06 12:40:31.154,1.472,1.47224,1.50,1.00
2015.07.06 12:40:31.308,1.472,1.47229,2.62,1.50
2015.07.06 12:40:31.359,1.47206,1.47229,1.00,1.37
2015.07.06 12:40:31.660,1.47208,1.47234,1.00,1.12
2015.07.06 12:40:31.842,1.47207,1.47237,1.50,1.00
2015.07.06 12:40:31.943,1.47207,1.47234,1.50,1.00
2015.07.06 12:40:32.248,1.47211,1.47234,1.00,1.00
2015.07.06 12:40:32.918,1.47209,1.47235,1.00,1.37
2015.07.06 12:40:33.468,1.4721,1.47235,1.00,1.37
2015.07.06 12:40:34.017,1.4721,1.47235,1.00,1.37
2015.07.06 12:40:34.520,1.47208,1.47235,1.00,1.37
2015.07.06 12:40:35.177,1.47209,1.47234,1.00,1.37
2015.07.06 12:40:35.712,1.47209,1.47234,1.00,1.12
2015.07.06 12:40:36.234,1.47209,1.47234,1.00,1.37
2015.07.06 12:40:37.117,1.47209,1.47234,1.00,1.00
2015.07.06 12:40:37.168,1.47213,1.47234,1.00,1.00
2015.07.06 12:40:37.270,1.4721,1.47234,1.00,1.00
2015.07.06 12:40:37.929,1.47211,1.47235,1.00,1.12
2015.07.06 12:40:38.031,1.47209,1.47235,1.00,1.12
2015.07.06 12:40:38.133,1.47207,1.47235,1.50,1.12
2015.07.06 12:40:38.350,1.47207,1.47235,1.50,1.37
2015.07.06 12:40:38.736,1.47207,1.47235,1.50,1.37
2015.07.06 12:40:39.244,1.47202,1.47233,1.00,1.37
2015.07.06 12:40:39.660,1.47202,1.47234,1.50,1.37
2015.07.06 12:40:40.163,1.47203,1.47235,1.00,3.75
2015.07.06 12:40:40.266,1.47201,1.47232,1.00,1.37
2015.07.06 12:40:40.317,1.47201,1.47232,1.00,2.25
2015.07.06 12:40:40.521,1.47199,1.47229,1.00,1.75
2015.07.06 12:40:40.761,1.47194,1.47228,1.00,1.75
2015.07.06 12:40:40.820,1.47194,1.47225,1.00,1.00
2015.07.06 12:40:40.922,1.47194,1.47229,1.00,2.25
2015.07.06 12:40:41.226,1.47194,1.47226,1.00,1.00
2015.07.06 12:40:41.328,1.47194,1.47228,1.00,1.00
2015.07.06 12:40:41.430,1.47194,1.47224,1.00,1.00
2015.07.06 12:40:41.773,1.47198,1.47224,1.00,1.00
2015.07.06 12:40:42.288,1.47197,1.47224,1.00,1.00
2015.07.06 12:40:44.063,1.47202,1.4723,1.00,2.25
2015.07.06 12:40:44.331,1.472,1.4723,1.00,3.00
2015.07.06 12:40:44.433,1.47205,1.4723,1.00,1.87
2015.07.06 12:40:44.938,1.47204,1.47229,1.00,1.00
2015.07.06 12:40:44.990,1.47201,1.47229,1.50,1.00
2015.07.06 12:40:45.793,1.47201,1.4723,1.00,1.00
2015.07.06 12:40:46.391,1.47201,1.4723,1.50,1.37
2015.07.06 12:40:47.056,1.47201,1.4723,1.00,1.87
2015.07.06 12:40:47.374,1.47201,1.4723,1.00,1.37
2015.07.06 12:40:47.680,1.47201,1.4723,1.00,1.75
2015.07.06 12:40:47.934,1.47199,1.4723,1.00,1.75
2015.07.06 12:40:48.189,1.47197,1.47229,1.00,1.09
2015.07.06 12:40:48.291,1.47195,1.47227,1.00,1.00
2015.07.06 12:40:48.342,1.47195,1.47225,1.00,1.00
2015.07.06 12:40:48.672,1.47194,1.47223,1.00,1.12
2015.07.06 12:40:49.002,1.47195,1.47223,1.00,1.87
2015.07.06 12:40:49.538,1.47194,1.47223,1.00,1.87
2015.07.06 12:40:50.383,1.47195,1.47223,1.00,1.87
2015.07.06 12:40:50.972,1.47194,1.47223,1.00,1.87
2015.07.06 12:40:51.629,1.47198,1.47224,1.00,3.00
2015.07.06 12:40:51.917,1.47198,1.47224,1.00,1.87
2015.07.06 12:40:52.654,1.47198,1.47224,1.00,1.50
2015.07.06 12:40:53.106,1.47201,1.47226,1.00,1.12
2015.07.06 12:40:53.626,1.472,1.47226,1.00,1.12
2015.07.06 12:40:54.174,1.472,1.47229,1.00,1.87
2015.07.06 12:40:55.535,1.47204,1.4723,1.84,1.87
2015.07.06 12:40:55.791,1.47208,1.47233,1.34,1.00
2015.07.06 12:40:55.906,1.47208,1.4724,1.34,2.25
2015.07.06 12:40:56.270,1.47212,1.47241,1.00,1.00
2015.07.06 12:40:56.586,1.47214,1.47246,1.00,1.12
2015.07.06 12:40:56.637,1.47218,1.47246,1.00,1.12
2015.07.06 12:40:56.831,1.47215,1.47246,1.00,1.12
2015.07.06 12:40:57.137,1.47216,1.47246,1.00,1.37
2015.07.06 12:40:57.660,1.47212,1.47244,1.00,1.37
2015.07.06 12:40:57.712,1.4721,1.47242,1.50,1.37
2015.07.06 12:40:57.864,1.4721,1.4724,1.50,1.37
2015.07.06 12:40:58.392,1.47209,1.47239,1.09,1.37
2015.07.06 12:40:58.697,1.47209,1.4724,1.09,1.37
2015.07.06 12:40:59.402,1.47206,1.47239,2.59,1.37
2015.07.06 12:40:59.948,1.47207,1.4724,1.34,1.37
2015.07.06 12:41:01.424,1.47206,1.4724,2.59,2.25
2015.07.06 12:41:02.792,1.47209,1.47239,1.09,1.75
2015.07.06 12:41:02.894,1.47206,1.4724,1.50,1.87
2015.07.06 12:41:03.404,1.47205,1.47237,1.00,1.75
2015.07.06 12:41:04.129,1.47203,1.47234,1.00,1.37
2015.07.06 12:41:04.684,1.47203,1.47234,1.00,1.37
2015.07.06 12:41:05.193,1.47203,1.47234,1.00,1.37
2015.07.06 12:41:05.917,1.47202,1.47235,1.50,1.50
2015.07.06 12:41:06.121,1.47202,1.47235,1.50,1.87
2015.07.06 12:41:06.624,1.47203,1.47234,1.00,1.37
2015.07.06 12:41:06.930,1.47202,1.47229,2.25,1.00
2015.07.06 12:41:07.934,1.47202,1.47234,2.25,1.37
2015.07.06 12:41:08.439,1.47202,1.47234,2.25,1.37
2015.07.06 12:41:09.024,1.47203,1.47234,1.00,1.37
2015.07.06 12:41:10.444,1.47203,1.47229,1.00,1.00
2015.07.06 12:41:10.766,1.47203,1.47234,1.00,1.37
2015.07.06 12:41:10.820,1.47206,1.47234,1.00,1.00
2015.07.06 12:41:11.284,1.47208,1.47234,1.00,1.00
2015.07.06 12:41:12.312,1.47206,1.47234,1.00,1.00
2015.07.06 12:41:13.305,1.47208,1.47234,1.00,1.00
2015.07.06 12:41:14.491,1.47208,1.47235,1.00,1.00
2015.07.06 12:41:15.713,1.47208,1.47238,1.00,1.37
2015.07.06 12:41:16.192,1.4721,1.4724,1.00,1.50
2015.07.06 12:41:16.345,1.47208,1.4724,1.50,1.50
2015.07.06 12:41:16.701,1.47205,1.47239,1.00,1.37
2015.07.06 12:41:16.854,1.47207,1.47239,1.00,1.37
2015.07.06 12:41:17.409,1.47206,1.47238,1.00,1.37
2015.07.06 12:41:19.170,1.47205,1.47238,1.00,1.37
2015.07.06 12:41:20.142,1.47203,1.47238,1.00,1.87
2015.07.06 12:41:20.350,1.47203,1.47239,1.84,1.00
2015.07.06 12:41:20.553,1.47205,1.4724,1.00,2.25
2015.07.06 12:41:21.224,1.47205,1.47238,1.00,1.00
2015.07.06 12:41:21.275,1.47203,1.47237,1.09,1.00
2015.07.06 12:41:21.541,1.47203,1.47232,1.09,1.50
2015.07.06 12:41:22.065,1.47204,1.47232,1.00,1.50
2015.07.06 12:41:22.116,1.47204,1.47235,1.00,1.00
2015.07.06 12:41:22.472,1.47206,1.47235,1.00,1.00
2015.07.06 12:41:23.822,1.47204,1.47235,1.00,1.00
2015.07.06 12:41:23.924,1.47207,1.47235,1.50,1.00
2015.07.06 12:41:24.077,1.47208,1.47238,1.34,1.00
2015.07.06 12:41:24.457,1.47211,1.47239,1.00,1.00
2015.07.06 12:41:24.661,1.47211,1.47243,1.00,1.37
2015.07.06 12:41:25.220,1.47212,1.47243,1.00,1.37
2015.07.06 12:41:25.671,1.4721,1.47243,2.25,1.37
2015.07.06 12:41:26.206,1.47212,1.47243,1.00,1.37
2015.07.06 12:41:26.754,1.47212,1.47243,1.00,1.00
2015.07.06 12:41:27.307,1.47214,1.47243,1.00,1.00
2015.07.06 12:41:27.511,1.47214,1.47246,1.00,1.12
2015.07.06 12:41:27.563,1.47217,1.47246,1.00,1.12
2015.07.06 12:41:27.767,1.47217,1.47248,1.00,1.00
2015.07.06 12:41:28.423,1.47218,1.47249,1.50,1.00
2015.07.06 12:41:28.732,1.47219,1.47254,1.50,2.25
2015.07.06 12:41:29.242,1.4722,1.47254,1.00,2.25
2015.07.06 12:41:29.846,1.47221,1.47254,1.50,1.00
2015.07.06 12:41:31.923,1.47223,1.47254,1.00,1.00
2015.07.06 12:41:32.229,1.47225,1.47254,1.00,1.50
2015.07.06 12:41:32.281,1.47223,1.47254,1.00,1.50
2015.07.06 12:41:32.836,1.47224,1.47254,1.00,1.50
2015.07.06 12:41:33.039,1.47226,1.47254,1.00,1.50
2015.07.06 12:41:33.345,1.47226,1.47255,1.00,1.12
2015.07.06 12:41:33.548,1.47224,1.47254,1.00,2.25
2015.07.06 12:41:33.916,1.4722,1.47254,1.84,2.25
2015.07.06 12:41:33.972,1.4722,1.47249,1.84,1.00
2015.07.06 12:41:34.380,1.47224,1.47249,1.00,1.00
2015.07.06 12:41:34.431,1.47224,1.47255,1.00,1.75
2015.07.06 12:41:34.583,1.47224,1.47255,1.50,1.00
2015.07.06 12:41:34.787,1.47226,1.47255,1.00,1.00
2015.07.06 12:41:35.349,1.47225,1.47255,1.00,1.00
2015.07.06 12:41:37.111,1.47224,1.47255,1.00,1.00
2015.07.06 12:41:37.417,1.47224,1.47253,1.00,1.75
2015.07.06 12:41:37.469,1.4722,1.47251,1.84,1.37
2015.07.06 12:41:37.571,1.4722,1.47248,1.00,1.37
2015.07.06 12:41:37.622,1.47218,1.47248,1.00,1.37
2015.07.06 12:41:37.936,1.47217,1.47245,1.00,1.37
2015.07.06 12:41:38.259,1.47213,1.47245,1.37,1.37
2015.07.06 12:41:38.769,1.47213,1.47245,1.00,1.37
2015.07.06 12:41:40.134,1.47212,1.47245,1.00,1.37
2015.07.06 12:41:40.236,1.47212,1.47245,1.00,1.50
2015.07.06 12:41:40.887,1.47212,1.47244,1.00,1.37
2015.07.06 12:41:41.193,1.47209,1.47244,1.09,3.00
2015.07.06 12:41:41.535,1.47215,1.47245,1.84,1.00
2015.07.06 12:41:41.587,1.47218,1.47249,1.09,1.75
2015.07.06 12:41:41.689,1.47218,1.4725,1.46,1.00
2015.07.06 12:41:41.740,1.47216,1.47246,1.71,1.00
2015.07.06 12:41:42.617,1.47213,1.47246,1.84,1.00
2015.07.06 12:41:42.924,1.47213,1.47244,1.84,1.00
2015.07.06 12:41:43.593,1.47213,1.47244,1.84,1.37
2015.07.06 12:41:45.275,1.47211,1.47241,1.00,1.50
2015.07.06 12:41:45.378,1.47209,1.47241,1.84,1.87
2015.07.06 12:41:45.728,1.47209,1.47238,1.09,1.50
2015.07.06 12:41:45.780,1.47209,1.47238,1.00,1.37
2015.07.06 12:41:45.831,1.47207,1.47241,1.00,3.00
2015.07.06 12:41:45.934,1.47209,1.47241,2.59,3.00
2015.07.06 12:41:45.985,1.47211,1.47241,1.34,2.25
2015.07.06 12:41:46.647,1.47212,1.47246,1.84,1.50
2015.07.06 12:41:46.955,1.47215,1.47244,1.09,1.00
2015.07.06 12:41:47.058,1.47212,1.47245,1.00,1.00
2015.07.06 12:41:47.109,1.47211,1.47243,1.00,1.00
2015.07.06 12:41:47.314,1.47207,1.4724,1.00,1.00
2015.07.06 12:41:47.822,1.47207,1.47241,1.00,2.62
2015.07.06 12:41:48.180,1.47209,1.47241,1.00,1.12
2015.07.06 12:41:48.486,1.47211,1.47244,1.00,1.37
2015.07.06 12:41:49.046,1.47211,1.47243,1.00,1.12
2015.07.06 12:41:50.776,1.47211,1.47243,1.34,1.37
2015.07.06 12:41:50.827,1.47211,1.47244,1.34,1.75
2015.07.06 12:41:51.357,1.47211,1.47246,2.59,2.25
2015.07.06 12:41:52.974,1.47211,1.47246,1.84,1.87
2015.07.06 12:41:53.280,1.47207,1.47241,1.84,1.37
2015.07.06 12:41:53.600,1.47207,1.47241,1.34,1.75
