2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:41:53.901,1.47207,1.47242,1.34,3.37
2015.07.06 12:41:54.413,1.47207,1.47242,1.84,2.62
2015.07.06 12:41:55.608,1.47207,1.47242,1.34,2.62
2015.07.06 12:41:55.965,1.4721,1.47242,1.00,1.37
2015.07.06 12:41:56.017,1.4721,1.47239,1.00,1.75
2015.07.06 12:41:56.069,1.47203,1.47238,2.59,1.50
2015.07.06 12:41:56.222,1.47203,1.47238,2.59,1.00
2015.07.06 12:41:56.273,1.47206,1.47234,1.00,1.00
2015.07.06 12:41:56.531,1.47206,1.4724,1.50,1.00
2015.07.06 12:41:56.583,1.47206,1.47242,1.50,1.00
2015.07.06 12:41:56.685,1.47208,1.47242,1.00,1.50
2015.07.06 12:41:57.720,1.47208,1.47242,1.00,1.75
2015.07.06 12:41:59.430,1.47207,1.47242,1.00,1.75
2015.07.06 12:42:01.037,1.47207,1.47242,1.00,1.75
2015.07.06 12:42:01.952,1.47209,1.47242,1.00,1.75
2015.07.06 12:42:02.490,1.47208,1.47242,1.00,1.75
2015.07.06 12:42:02.904,1.47208,1.47242,1.00,1.75
2015.07.06 12:42:03.645,1.47207,1.47242,1.50,1.75
2015.07.06 12:42:03.899,1.472,1.47234,1.84,1.50
2015.07.06 12:42:04.286,1.47201,1.4723,1.34,2.25
2015.07.06 12:42:06.309,1.47196,1.4723,2.25,2.25
2015.07.06 12:42:06.411,1.47201,1.4723,1.00,2.25
2015.07.06 12:42:06.752,1.47197,1.4723,1.84,3.00
2015.07.06 12:42:06.804,1.47196,1.47227,1.00,1.00
2015.07.06 12:42:06.906,1.47194,1.47226,1.12,1.50
2015.07.06 12:42:07.444,1.47194,1.47227,1.00,1.00
2015.07.06 12:42:07.546,1.47194,1.47229,1.00,1.00
2015.07.06 12:42:08.071,1.47193,1.47229,2.59,1.00
2015.07.06 12:42:08.365,1.47193,1.47228,2.59,1.37
2015.07.06 12:42:08.680,1.47196,1.47229,1.00,1.37
2015.07.06 12:42:08.968,1.47194,1.47229,1.00,1.87
2015.07.06 12:42:09.255,1.47196,1.47229,1.00,1.87
2015.07.06 12:42:09.306,1.47196,1.47229,1.00,1.00
2015.07.06 12:42:09.838,1.47194,1.47229,1.00,1.12
2015.07.06 12:42:09.889,1.47193,1.47229,2.59,1.87
2015.07.06 12:42:10.042,1.47191,1.47223,1.00,1.12
2015.07.06 12:42:10.245,1.47186,1.47223,2.96,1.87
2015.07.06 12:42:10.579,1.47186,1.47219,1.84,1.00
2015.07.06 12:42:11.087,1.47185,1.47219,1.46,1.87
2015.07.06 12:42:11.394,1.47183,1.47215,1.71,1.00
2015.07.06 12:42:11.934,1.47181,1.47214,4.09,1.00
2015.07.06 12:42:12.453,1.47181,1.47215,4.09,1.50
2015.07.06 12:42:14.863,1.47181,1.47216,4.46,1.00
2015.07.06 12:42:15.196,1.47182,1.47214,1.71,1.00
2015.07.06 12:42:15.451,1.47184,1.47217,1.46,1.87
2015.07.06 12:42:15.604,1.47186,1.47219,1.09,1.00
2015.07.06 12:42:15.808,1.47186,1.47221,1.09,1.00
2015.07.06 12:42:15.860,1.47189,1.47222,1.12,1.50
2015.07.06 12:42:16.313,1.47196,1.47222,1.00,1.00
2015.07.06 12:42:16.569,1.47196,1.47227,1.00,1.12
2015.07.06 12:42:16.824,1.47196,1.47227,1.37,1.12
2015.07.06 12:42:17.027,1.47196,1.4723,2.62,1.00
2015.07.06 12:42:17.283,1.47201,1.47232,1.00,1.00
2015.07.06 12:42:17.435,1.47201,1.47236,1.00,2.62
2015.07.06 12:42:17.718,1.472,1.47232,1.50,1.00
2015.07.06 12:42:18.024,1.472,1.47234,1.87,1.50
2015.07.06 12:42:18.075,1.47201,1.47234,1.34,1.00
2015.07.06 12:42:18.381,1.47201,1.47232,1.34,1.00
2015.07.06 12:42:18.534,1.47201,1.47236,1.84,1.37
2015.07.06 12:42:18.816,1.47202,1.47237,1.09,1.50
2015.07.06 12:42:18.969,1.47207,1.4724,1.87,1.37
2015.07.06 12:42:19.517,1.47204,1.47238,1.75,1.00
2015.07.06 12:42:20.218,1.47206,1.47239,1.37,1.50
2015.07.06 12:42:20.437,1.47206,1.47237,1.37,1.00
2015.07.06 12:42:20.880,1.47206,1.47238,1.00,1.00
2015.07.06 12:42:21.040,1.47206,1.47238,1.00,1.37
2015.07.06 12:42:21.512,1.47204,1.47233,1.37,1.00
2015.07.06 12:42:21.980,1.47204,1.47235,1.37,1.00
2015.07.06 12:42:22.083,1.47204,1.47237,1.37,1.50
2015.07.06 12:42:22.591,1.47206,1.47239,1.50,1.00
2015.07.06 12:42:22.933,1.47209,1.47239,1.00,1.50
2015.07.06 12:42:24.813,1.47204,1.47239,1.87,1.50
2015.07.06 12:42:26.447,1.47205,1.47239,1.00,1.00
2015.07.06 12:42:26.549,1.47208,1.47239,1.00,1.00
2015.07.06 12:42:27.076,1.47208,1.4724,1.50,1.00
2015.07.06 12:42:28.143,1.47208,1.47241,1.00,1.87
2015.07.06 12:42:28.653,1.47208,1.47241,1.00,1.87
2015.07.06 12:42:29.266,1.47208,1.47241,1.00,1.12
2015.07.06 12:42:30.571,1.47208,1.47239,1.00,1.00
2015.07.06 12:42:30.922,1.47208,1.47241,1.00,1.12
2015.07.06 12:42:31.329,1.47208,1.47239,1.00,1.50
2015.07.06 12:42:31.631,1.47206,1.47233,1.00,1.00
2015.07.06 12:42:31.987,1.47201,1.47233,1.34,1.00
2015.07.06 12:42:32.560,1.47202,1.47234,1.09,1.50
2015.07.06 12:42:33.061,1.47198,1.47233,1.34,1.50
2015.07.06 12:42:33.112,1.47197,1.47229,1.34,1.00
2015.07.06 12:42:33.469,1.47197,1.47233,1.34,1.50
2015.07.06 12:42:37.548,1.47199,1.47233,1.00,1.00
2015.07.06 12:42:37.753,1.47197,1.47232,1.12,1.50
2015.07.06 12:42:39.697,1.47197,1.47229,1.00,1.00
2015.07.06 12:42:40.280,1.47197,1.47232,1.00,1.00
2015.07.06 12:42:41.077,1.47202,1.47232,1.00,1.00
2015.07.06 12:42:41.128,1.47202,1.47235,1.00,1.00
2015.07.06 12:42:41.652,1.47202,1.47236,1.00,1.00
2015.07.06 12:42:42.181,1.47198,1.47232,1.00,1.50
2015.07.06 12:42:48.762,1.47198,1.47232,2.59,1.50
2015.07.06 12:42:48.915,1.47203,1.47234,1.34,1.00
2015.07.06 12:42:49.256,1.47203,1.47236,1.34,1.00
2015.07.06 12:42:50.365,1.47203,1.4723,1.34,1.00
2015.07.06 12:42:50.912,1.47203,1.47229,1.34,1.00
2015.07.06 12:42:51.361,1.47203,1.47234,1.34,1.00
2015.07.06 12:42:51.717,1.47198,1.47229,2.59,1.00
2015.07.06 12:42:52.347,1.47199,1.47235,1.34,4.50
2015.07.06 12:42:52.449,1.47199,1.47229,1.34,1.00
2015.07.06 12:42:52.767,1.47199,1.47224,1.34,1.00
2015.07.06 12:42:53.460,1.47199,1.47225,1.34,1.00
2015.07.06 12:42:53.665,1.47199,1.47229,1.34,1.12
2015.07.06 12:42:54.903,1.47198,1.4723,1.84,1.00
2015.07.06 12:42:55.423,1.47198,1.47229,1.84,1.50
2015.07.06 12:42:55.785,1.47198,1.47232,1.84,1.00
2015.07.06 12:42:56.619,1.47198,1.4723,1.84,1.00
2015.07.06 12:42:57.176,1.47198,1.47229,1.84,1.00
2015.07.06 12:42:57.677,1.47198,1.47228,1.84,1.00
2015.07.06 12:42:57.840,1.47193,1.47228,1.71,1.00
2015.07.06 12:42:58.281,1.47193,1.47225,1.71,1.00
2015.07.06 12:42:58.588,1.47193,1.47219,1.34,1.00
2015.07.06 12:42:59.074,1.4719,1.47222,1.84,2.25
2015.07.06 12:42:59.279,1.4719,1.4722,1.84,1.00
2015.07.06 12:42:59.381,1.4719,1.47222,1.84,2.25
2015.07.06 12:42:59.635,1.4719,1.4722,1.84,1.00
2015.07.06 12:43:00.510,1.4719,1.47222,1.84,2.25
2015.07.06 12:43:00.714,1.4719,1.4722,1.84,1.00
2015.07.06 12:43:01.939,1.4719,1.47219,1.84,1.00
2015.07.06 12:43:02.041,1.4719,1.47222,1.84,2.25
2015.07.06 12:43:02.143,1.4719,1.4722,1.84,1.00
2015.07.06 12:43:02.661,1.4719,1.47219,1.84,1.00
2015.07.06 12:43:03.263,1.4719,1.47222,1.84,2.62
2015.07.06 12:43:04.003,1.4719,1.47219,1.84,1.00
2015.07.06 12:43:04.580,1.4719,1.4722,1.84,1.00
2015.07.06 12:43:04.682,1.4719,1.47222,1.84,2.62
2015.07.06 12:43:04.784,1.4719,1.47219,1.84,1.00
2015.07.06 12:43:05.457,1.4719,1.47222,1.84,2.62
2015.07.06 12:43:05.802,1.4719,1.4722,1.84,1.00
2015.07.06 12:43:06.349,1.4719,1.47222,1.84,2.25
2015.07.06 12:43:07.965,1.4719,1.47219,1.84,1.00
2015.07.06 12:43:08.178,1.4719,1.47222,1.84,3.37
2015.07.06 12:43:08.488,1.4719,1.4722,1.84,1.00
2015.07.06 12:43:08.794,1.4719,1.47216,1.84,1.00
2015.07.06 12:43:10.596,1.47186,1.47217,1.37,1.00
2015.07.06 12:43:10.647,1.47186,1.4722,1.37,1.00
2015.07.06 12:43:10.800,1.47183,1.47216,1.71,1.00
2015.07.06 12:43:10.851,1.47183,1.47216,1.34,1.00
2015.07.06 12:43:11.205,1.4718,1.4721,2.21,1.00
2015.07.06 12:43:11.816,1.4718,1.47209,2.21,1.00
2015.07.06 12:43:12.411,1.4718,1.4721,2.21,1.00
2015.07.06 12:43:12.463,1.4718,1.47213,2.21,1.00
2015.07.06 12:43:13.133,1.4718,1.47215,2.59,1.00
2015.07.06 12:43:14.002,1.47189,1.47217,1.00,1.00
2015.07.06 12:43:14.053,1.47189,1.47221,1.00,1.50
2015.07.06 12:43:14.307,1.47192,1.47224,1.00,1.00
2015.07.06 12:43:14.613,1.47191,1.47221,1.00,1.00
2015.07.06 12:43:14.883,1.47186,1.47221,2.25,1.00
2015.07.06 12:43:16.322,1.47191,1.47224,1.00,1.00
2015.07.06 12:43:16.678,1.47197,1.47228,1.00,2.25
2015.07.06 12:43:16.780,1.47192,1.47228,1.00,2.25
2015.07.06 12:43:17.972,1.47192,1.47224,1.00,1.00
2015.07.06 12:43:18.227,1.47191,1.47222,1.00,1.00
2015.07.06 12:43:18.738,1.47191,1.47223,1.00,1.00
2015.07.06 12:43:19.083,1.47193,1.47226,1.00,1.37
2015.07.06 12:43:19.388,1.47195,1.47226,1.50,1.37
2015.07.06 12:43:19.540,1.47195,1.47226,1.50,1.00
2015.07.06 12:43:20.290,1.47195,1.47229,1.50,1.50
2015.07.06 12:43:20.392,1.47198,1.47229,1.00,1.50
2015.07.06 12:43:20.698,1.47199,1.47233,1.34,2.25
2015.07.06 12:43:21.054,1.47201,1.47229,1.12,1.00
2015.07.06 12:43:21.846,1.47198,1.47232,1.37,1.12
2015.07.06 12:43:22.355,1.472,1.47233,1.37,1.12
2015.07.06 12:43:23.453,1.472,1.47231,1.37,1.00
2015.07.06 12:43:24.058,1.472,1.47231,1.00,1.00
2015.07.06 12:43:24.574,1.47201,1.47232,1.00,1.00
2015.07.06 12:43:25.091,1.47202,1.47233,1.00,1.00
2015.07.06 12:43:25.396,1.47204,1.47235,1.00,1.00
2015.07.06 12:43:25.862,1.47207,1.47237,1.00,1.00
2015.07.06 12:43:26.218,1.47204,1.47237,1.12,2.25
2015.07.06 12:43:26.422,1.47202,1.47235,1.87,1.00
2015.07.06 12:43:26.727,1.47201,1.4723,1.50,1.00
2015.07.06 12:43:27.120,1.47202,1.4723,1.00,1.50
2015.07.06 12:43:27.522,1.47199,1.47229,1.00,1.00
2015.07.06 12:43:28.026,1.47198,1.47229,1.12,1.00
2015.07.06 12:43:29.489,1.47199,1.47229,1.00,1.00
2015.07.06 12:43:30.696,1.472,1.47229,1.00,1.00
2015.07.06 12:43:32.445,1.47201,1.47229,1.00,1.00
2015.07.06 12:43:32.650,1.47199,1.47228,1.00,1.00
2015.07.06 12:43:32.701,1.47197,1.47228,1.00,1.50
2015.07.06 12:43:32.905,1.47196,1.47225,1.50,1.00
2015.07.06 12:43:33.220,1.47197,1.47227,1.00,1.50
2015.07.06 12:43:33.322,1.47198,1.4723,1.00,1.50
2015.07.06 12:43:34.025,1.47197,1.4723,1.00,3.00
2015.07.06 12:43:34.127,1.47199,1.4723,1.00,3.00
2015.07.06 12:43:34.524,1.47197,1.47228,1.00,1.50
2015.07.06 12:43:35.640,1.47195,1.47228,1.00,1.50
2015.07.06 12:43:36.069,1.47196,1.47226,1.00,1.00
2015.07.06 12:43:36.120,1.47194,1.47226,1.50,1.00
2015.07.06 12:43:36.801,1.47194,1.47225,1.50,1.00
2015.07.06 12:43:37.347,1.47194,1.47226,1.50,1.00
2015.07.06 12:43:37.398,1.47194,1.47229,1.50,1.50
2015.07.06 12:43:38.243,1.47196,1.47229,1.00,1.00
2015.07.06 12:43:38.766,1.472,1.47231,1.00,1.00
2015.07.06 12:43:38.919,1.47195,1.4723,2.25,1.50
2015.07.06 12:43:40.172,1.47196,1.4723,1.00,1.00
2015.07.06 12:43:40.956,1.47202,1.47231,1.00,1.00
2015.07.06 12:43:41.267,1.47201,1.47234,1.50,1.00
2015.07.06 12:43:41.617,1.47203,1.47235,1.00,1.00
2015.07.06 12:43:41.923,1.47202,1.47237,1.34,1.00
2015.07.06 12:43:42.228,1.47208,1.47238,1.00,1.50
2015.07.06 12:43:42.654,1.47202,1.47238,1.09,1.00
2015.07.06 12:43:43.173,1.47206,1.47239,1.09,1.50
2015.07.06 12:43:43.225,1.47206,1.47241,1.09,1.50
2015.07.06 12:43:43.478,1.47206,1.47238,1.09,1.00
2015.07.06 12:43:43.783,1.47212,1.47238,1.00,1.00
2015.07.06 12:43:43.834,1.47212,1.47241,1.00,1.00
2015.07.06 12:43:44.289,1.47206,1.47241,1.09,1.00
2015.07.06 12:43:47.804,1.47211,1.47241,1.00,1.00
2015.07.06 12:43:48.008,1.47205,1.47241,2.59,1.00
2015.07.06 12:43:48.303,1.47205,1.47238,1.84,1.00
2015.07.06 12:43:49.079,1.47206,1.47242,1.09,2.25
2015.07.06 12:43:53.122,1.47206,1.47241,1.09,1.00
2015.07.06 12:43:53.660,1.47206,1.47241,1.00,1.37
2015.07.06 12:43:53.712,1.47202,1.47237,1.37,1.00
2015.07.06 12:43:53.865,1.472,1.47235,1.50,1.00
2015.07.06 12:43:53.917,1.47202,1.47235,1.00,1.00
2015.07.06 12:43:54.228,1.47202,1.47232,1.00,1.00
2015.07.06 12:43:54.329,1.472,1.47232,1.00,1.00
2015.07.06 12:43:55.976,1.47196,1.47232,1.71,1.50
2015.07.06 12:43:56.593,1.47196,1.47231,1.71,1.00
2015.07.06 12:43:56.883,1.472,1.47232,1.00,1.00
2015.07.06 12:43:57.188,1.47206,1.47238,1.00,1.00
2015.07.06 12:43:57.537,1.47206,1.47235,1.00,1.00
2015.07.06 12:43:57.639,1.47203,1.47235,1.00,1.00
2015.07.06 12:43:57.931,1.47203,1.47233,1.00,1.00
2015.07.06 12:43:57.983,1.47199,1.47233,1.50,1.00
2015.07.06 12:43:58.491,1.47199,1.47234,1.50,1.00
2015.07.06 12:43:58.830,1.47202,1.47235,1.00,1.00
2015.07.06 12:43:58.881,1.47199,1.47235,1.50,1.50
2015.07.06 12:43:59.034,1.47202,1.47237,1.00,1.50
2015.07.06 12:43:59.809,1.47199,1.47235,3.00,1.00
2015.07.06 12:43:59.911,1.47201,1.47233,1.00,1.00
2015.07.06 12:44:00.353,1.47199,1.47233,2.25,1.50
2015.07.06 12:44:01.268,1.47199,1.47234,3.75,1.00
2015.07.06 12:44:01.319,1.47201,1.47235,1.00,2.25
2015.07.06 12:44:01.722,1.47205,1.47237,1.50,1.50
2015.07.06 12:44:02.078,1.47205,1.47234,1.00,1.00
2015.07.06 12:44:02.536,1.47205,1.47232,1.00,1.00
2015.07.06 12:44:03.037,1.47201,1.47231,1.50,1.00
2015.07.06 12:44:03.190,1.47201,1.47228,1.00,1.00
2015.07.06 12:44:03.728,1.47201,1.47227,1.00,1.00
2015.07.06 12:44:03.933,1.47197,1.47226,1.84,1.00
2015.07.06 12:44:04.283,1.47197,1.47224,1.09,1.00
2015.07.06 12:44:04.940,1.47197,1.47225,1.84,1.00
2015.07.06 12:44:05.648,1.47197,1.47228,1.84,1.00
2015.07.06 12:44:07.725,1.47197,1.47229,1.84,1.00
2015.07.06 12:44:07.827,1.47197,1.47227,1.84,1.00
2015.07.06 12:44:08.931,1.47197,1.47228,1.84,1.00
2015.07.06 12:44:09.702,1.47197,1.47229,2.59,1.00
2015.07.06 12:44:10.015,1.47201,1.47232,1.00,1.00
2015.07.06 12:44:10.320,1.47206,1.47234,1.00,1.00
2015.07.06 12:44:10.523,1.47203,1.47234,1.00,1.00
2015.07.06 12:44:10.575,1.47202,1.4723,1.00,1.00
2015.07.06 12:44:10.727,1.47197,1.47229,2.59,1.00
2015.07.06 12:44:11.032,1.47197,1.47227,1.84,1.00
2015.07.06 12:44:11.235,1.47197,1.47229,1.84,1.50
2015.07.06 12:44:11.489,1.47197,1.47227,1.84,1.00
2015.07.06 12:44:12.023,1.47197,1.47226,1.84,1.00
2015.07.06 12:44:12.138,1.47197,1.47228,1.84,1.00
2015.07.06 12:44:12.240,1.47197,1.47233,1.84,1.00
2015.07.06 12:44:12.291,1.47197,1.47233,2.21,1.00
2015.07.06 12:44:12.831,1.47202,1.47234,1.00,1.00
2015.07.06 12:44:13.276,1.47202,1.47236,1.00,1.00
2015.07.06 12:44:13.825,1.47202,1.47235,1.00,1.00
2015.07.06 12:44:14.360,1.47202,1.47236,1.00,1.00
2015.07.06 12:44:14.868,1.47202,1.47234,1.00,1.00
2015.07.06 12:44:15.073,1.47203,1.47237,1.00,1.50
2015.07.06 12:44:15.226,1.47205,1.47238,1.50,1.12
2015.07.06 12:44:15.776,1.47205,1.47239,1.50,1.00
2015.07.06 12:44:16.083,1.47201,1.47236,1.37,1.50
2015.07.06 12:44:16.389,1.47203,1.47236,1.46,1.00
2015.07.06 12:44:16.541,1.47206,1.47239,1.84,1.00
2015.07.06 12:44:17.074,1.47202,1.47237,1.71,1.00
2015.07.06 12:44:17.588,1.47204,1.47238,1.34,1.50
2015.07.06 12:44:17.893,1.47202,1.47236,1.71,1.00
2015.07.06 12:44:18.046,1.47202,1.47236,1.37,1.50
2015.07.06 12:44:18.306,1.47202,1.47234,1.37,1.00
2015.07.06 12:44:18.359,1.47202,1.47238,1.87,1.50
2015.07.06 12:44:18.410,1.47202,1.47236,1.87,1.00
2015.07.06 12:44:18.970,1.47198,1.47233,1.75,1.00
2015.07.06 12:44:19.072,1.47201,1.47236,1.37,1.00
2015.07.06 12:44:19.576,1.47201,1.47235,1.37,1.00
2015.07.06 12:44:20.086,1.47201,1.47234,1.87,1.00
2015.07.06 12:44:20.595,1.47201,1.47233,1.37,1.00
2015.07.06 12:44:21.025,1.47201,1.47233,1.00,1.00
2015.07.06 12:44:23.773,1.47201,1.47233,1.37,1.00
2015.07.06 12:44:24.099,1.47207,1.47234,1.00,1.00
2015.07.06 12:44:24.363,1.47201,1.47234,1.87,1.00
2015.07.06 12:44:24.465,1.47201,1.47236,1.87,1.12
2015.07.06 12:44:25.414,1.47201,1.47236,1.87,1.37
2015.07.06 12:44:26.859,1.47206,1.47235,1.50,1.12
2015.07.06 12:44:26.910,1.47206,1.47238,1.50,1.12
2015.07.06 12:44:27.421,1.47206,1.4724,1.50,1.37
2015.07.06 12:44:27.625,1.47206,1.4724,2.25,1.00
2015.07.06 12:44:27.727,1.4721,1.47244,1.12,3.00
2015.07.06 12:44:27.828,1.4721,1.47244,1.12,3.00
2015.07.06 12:44:27.930,1.4721,1.47244,1.12,2.25
2015.07.06 12:44:28.443,1.47211,1.4724,1.00,1.00
2015.07.06 12:44:28.952,1.47206,1.4724,2.25,1.00
2015.07.06 12:44:29.462,1.47206,1.47239,2.25,1.00
2015.07.06 12:44:29.972,1.47206,1.4724,2.25,1.00
2015.07.06 12:44:30.675,1.47206,1.47239,2.25,1.00
2015.07.06 12:44:31.395,1.47206,1.4724,2.25,1.00
2015.07.06 12:44:33.249,1.47206,1.47242,3.00,1.00
2015.07.06 12:44:33.353,1.47212,1.47242,1.00,1.00
2015.07.06 12:44:33.506,1.47213,1.47244,1.00,1.12
2015.07.06 12:44:33.761,1.47213,1.47239,1.00,1.00
2015.07.06 12:44:34.092,1.47208,1.47241,1.00,2.25
2015.07.06 12:44:34.143,1.47206,1.47237,1.00,1.37
2015.07.06 12:44:34.346,1.47201,1.47237,1.12,2.62
2015.07.06 12:44:34.960,1.47201,1.47234,1.12,1.00
2015.07.06 12:44:35.297,1.47201,1.47236,1.12,1.00
2015.07.06 12:44:35.400,1.47207,1.47236,1.00,1.00
2015.07.06 12:44:35.451,1.47207,1.47238,1.00,1.00
2015.07.06 12:44:35.604,1.47211,1.47238,1.00,1.00
2015.07.06 12:44:35.808,1.47207,1.4724,1.00,1.00
2015.07.06 12:44:36.319,1.47205,1.4724,1.46,1.50
2015.07.06 12:44:38.092,1.47205,1.4724,1.46,1.12
2015.07.06 12:44:38.627,1.47205,1.47241,1.46,1.00
2015.07.06 12:44:39.240,1.4721,1.47242,1.00,1.12
2015.07.06 12:44:39.545,1.47213,1.47244,1.00,1.50
2015.07.06 12:44:39.799,1.47211,1.47244,1.00,1.50
2015.07.06 12:44:40.257,1.47212,1.47246,1.00,1.50
2015.07.06 12:44:40.308,1.47217,1.47248,1.00,1.50
2015.07.06 12:44:40.814,1.47213,1.47247,1.00,1.00
2015.07.06 12:44:41.271,1.47213,1.47244,1.00,1.00
2015.07.06 12:44:41.475,1.47213,1.47247,1.00,1.00
2015.07.06 12:44:42.070,1.47213,1.47249,1.50,3.37
2015.07.06 12:44:42.701,1.47213,1.47244,1.50,1.00
2015.07.06 12:44:43.013,1.47209,1.47243,1.12,1.50
2015.07.06 12:44:43.166,1.47208,1.47241,1.37,1.12
2015.07.06 12:44:43.713,1.47206,1.4724,1.50,2.25
2015.07.06 12:44:43.917,1.47208,1.47242,1.37,1.00
2015.07.06 12:44:45.324,1.47213,1.47244,1.00,1.87
2015.07.06 12:44:45.835,1.47213,1.47244,1.00,1.37
2015.07.06 12:44:46.372,1.47213,1.47244,1.00,1.37
2015.07.06 12:44:46.679,1.47213,1.47241,1.00,1.00
2015.07.06 12:44:46.730,1.47213,1.47245,1.00,1.37
2015.07.06 12:44:47.373,1.47213,1.47245,1.00,1.37
2015.07.06 12:44:47.975,1.47213,1.4724,1.00,1.00
2015.07.06 12:44:48.131,1.47209,1.4724,1.12,1.00
2015.07.06 12:44:49.728,1.47207,1.4724,1.87,1.00
2015.07.06 12:44:49.831,1.47207,1.47242,2.25,1.87
2015.07.06 12:44:50.066,1.47209,1.47239,1.00,1.00
2015.07.06 12:44:50.372,1.47209,1.47244,1.00,2.25
2015.07.06 12:44:51.034,1.47215,1.47244,1.00,1.87
2015.07.06 12:44:51.187,1.47209,1.47244,1.00,2.25
2015.07.06 12:44:51.655,1.47209,1.47242,1.00,1.50
2015.07.06 12:44:52.268,1.47209,1.47242,1.00,1.12
2015.07.06 12:44:54.123,1.47209,1.47244,1.00,3.00
2015.07.06 12:44:54.174,1.47209,1.47244,1.00,3.00
2015.07.06 12:44:54.546,1.47208,1.47238,1.00,1.37
2015.07.06 12:44:54.597,1.4721,1.4724,1.00,1.00
2015.07.06 12:44:54.800,1.47207,1.47242,1.00,1.84
2015.07.06 12:44:54.851,1.47207,1.47242,1.00,1.46
2015.07.06 12:44:54.903,1.47211,1.47239,1.00,1.00
2015.07.06 12:44:55.413,1.47211,1.4724,1.00,1.00
2015.07.06 12:44:55.753,1.47209,1.47243,1.00,1.50
2015.07.06 12:44:55.807,1.47211,1.47246,1.00,1.12
2015.07.06 12:44:56.315,1.47211,1.47247,1.00,1.12
2015.07.06 12:44:56.820,1.47211,1.47246,1.00,1.00
2015.07.06 12:44:57.321,1.47212,1.47246,1.00,1.00
2015.07.06 12:44:57.779,1.47211,1.47244,1.00,1.00
2015.07.06 12:44:58.228,1.47207,1.4724,1.00,1.50
2015.07.06 12:44:58.534,1.47207,1.47237,1.00,1.00
2015.07.06 12:44:59.249,1.47207,1.47238,1.00,1.00
2015.07.06 12:44:59.654,1.47207,1.47236,1.00,1.00
2015.07.06 12:44:59.966,1.47207,1.4724,1.00,1.12
2015.07.06 12:45:00.321,1.47214,1.47242,1.00,1.50
2015.07.06 12:45:00.633,1.47216,1.47244,1.00,1.00
2015.07.06 12:45:00.929,1.47209,1.47244,1.00,1.00
2015.07.06 12:45:01.285,1.47212,1.47243,1.00,1.00
2015.07.06 12:45:01.488,1.47208,1.47243,1.00,1.50
2015.07.06 12:45:01.602,1.47211,1.47243,1.00,1.00
2015.07.06 12:45:01.654,1.47208,1.47243,1.00,1.50
2015.07.06 12:45:01.859,1.47208,1.47243,1.00,1.87
2015.07.06 12:45:02.194,1.47207,1.4724,1.50,1.37
2015.07.06 12:45:03.010,1.47203,1.47239,2.96,1.12
2015.07.06 12:45:05.786,1.47203,1.47236,2.25,1.00
