2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:45:06.184,1.4719,1.47222,1.50,1.37
2015.07.06 12:45:06.794,1.4719,1.47222,2.59,1.00
2015.07.06 12:45:07.877,1.4719,1.47222,2.59,1.00
2015.07.06 12:45:08.133,1.4719,1.47225,2.59,1.37
2015.07.06 12:45:08.727,1.47192,1.47228,1.75,2.62
2015.07.06 12:45:08.781,1.47192,1.47225,1.75,1.00
2015.07.06 12:45:09.087,1.47192,1.47224,1.00,1.37
2015.07.06 12:45:09.138,1.47192,1.4722,1.00,1.00
2015.07.06 12:45:09.291,1.47184,1.47214,1.00,1.00
2015.07.06 12:45:09.342,1.47178,1.47213,1.87,1.00
2015.07.06 12:45:12.271,1.47178,1.47213,2.62,1.00
2015.07.06 12:45:12.373,1.47182,1.47216,1.87,1.09
2015.07.06 12:45:12.628,1.47182,1.4721,1.87,1.00
2015.07.06 12:45:12.832,1.4718,1.47214,1.37,1.50
2015.07.06 12:45:13.599,1.4718,1.47209,1.37,1.00
2015.07.06 12:45:14.464,1.47183,1.47214,1.00,1.50
2015.07.06 12:45:14.566,1.47183,1.47214,1.34,1.00
2015.07.06 12:45:14.618,1.47185,1.47219,1.84,1.12
2015.07.06 12:45:14.669,1.47185,1.47215,1.84,1.00
2015.07.06 12:45:14.975,1.47183,1.47204,1.00,1.09
2015.07.06 12:45:15.026,1.47169,1.47204,2.25,1.09
2015.07.06 12:45:15.332,1.47169,1.47201,1.00,1.00
2015.07.06 12:45:15.435,1.47164,1.472,1.50,1.00
2015.07.06 12:45:15.900,1.47168,1.472,1.00,1.00
2015.07.06 12:45:16.447,1.47164,1.47195,1.09,1.00
2015.07.06 12:45:16.506,1.47164,1.47198,1.00,1.09
2015.07.06 12:45:16.557,1.47161,1.47195,1.00,1.00
2015.07.06 12:45:16.864,1.4716,1.47193,1.00,1.00
2015.07.06 12:45:17.016,1.47157,1.47193,1.87,1.00
2015.07.06 12:45:17.169,1.47157,1.47186,1.87,1.00
2015.07.06 12:45:17.499,1.47148,1.4718,2.59,1.00
2015.07.06 12:45:17.551,1.47148,1.4718,1.00,1.00
2015.07.06 12:45:17.603,1.47146,1.4718,1.09,1.00
2015.07.06 12:45:17.655,1.47146,1.47178,1.09,1.00
2015.07.06 12:45:18.371,1.47146,1.47179,1.09,1.00
2015.07.06 12:45:18.679,1.47146,1.47176,1.09,1.00
2015.07.06 12:45:19.202,1.4714,1.47176,1.00,1.12
2015.07.06 12:45:19.253,1.4714,1.47173,1.00,1.00
2015.07.06 12:45:21.037,1.4714,1.47172,1.00,1.00
2015.07.06 12:45:21.609,1.4714,1.47173,1.00,1.00
2015.07.06 12:45:22.658,1.4714,1.47172,1.00,1.00
2015.07.06 12:45:23.360,1.4714,1.47174,1.00,1.12
2015.07.06 12:45:27.160,1.4714,1.47172,1.12,1.37
2015.07.06 12:45:27.262,1.47136,1.47168,1.34,1.00
2015.07.06 12:45:27.364,1.47132,1.47167,2.59,1.37
2015.07.06 12:45:27.619,1.47126,1.47161,1.37,1.00
2015.07.06 12:45:28.877,1.47126,1.4716,1.37,1.00
2015.07.06 12:45:29.466,1.47126,1.4716,1.12,1.00
2015.07.06 12:45:31.963,1.47126,1.47161,1.87,1.00
2015.07.06 12:45:35.374,1.47126,1.47161,1.87,1.00
2015.07.06 12:45:38.351,1.47127,1.47161,2.21,1.00
2015.07.06 12:45:38.811,1.47135,1.47169,2.59,2.25
2015.07.06 12:45:39.362,1.47135,1.4717,2.59,1.87
2015.07.06 12:45:39.616,1.47129,1.47165,2.21,1.00
2015.07.06 12:45:40.910,1.47133,1.4717,1.34,1.50
2015.07.06 12:45:41.063,1.47133,1.47168,1.34,1.00
2015.07.06 12:45:41.518,1.47133,1.47164,1.34,1.00
2015.07.06 12:45:42.061,1.47133,1.47165,1.34,1.00
2015.07.06 12:45:42.436,1.47128,1.47163,3.71,1.00
2015.07.06 12:45:43.048,1.47132,1.47164,1.34,1.00
2015.07.06 12:45:43.610,1.47137,1.47164,1.00,1.00
2015.07.06 12:45:43.763,1.47132,1.47164,1.34,1.00
2015.07.06 12:45:44.099,1.47138,1.47164,1.00,1.00
2015.07.06 12:45:44.556,1.47139,1.47169,1.00,1.12
2015.07.06 12:45:45.065,1.47139,1.47168,1.00,1.00
2015.07.06 12:45:45.116,1.47131,1.47169,2.59,1.87
2015.07.06 12:45:45.218,1.47131,1.47166,1.84,1.00
2015.07.06 12:45:45.654,1.47128,1.47161,2.59,1.50
2015.07.06 12:45:46.213,1.47131,1.47164,1.34,1.50
2015.07.06 12:45:46.788,1.47131,1.47163,1.34,1.00
2015.07.06 12:45:47.189,1.47128,1.4716,2.21,1.00
2015.07.06 12:45:47.546,1.47131,1.47163,1.34,1.00
2015.07.06 12:45:47.751,1.47137,1.47164,1.00,1.00
2015.07.06 12:45:48.056,1.4714,1.47165,1.50,1.00
2015.07.06 12:45:48.520,1.4714,1.47169,1.00,1.00
2015.07.06 12:45:48.929,1.47136,1.47169,1.00,1.50
2015.07.06 12:45:49.083,1.47136,1.47167,1.00,1.00
2015.07.06 12:45:49.185,1.47136,1.4717,1.50,1.00
2015.07.06 12:45:49.527,1.4714,1.47174,1.50,1.00
2015.07.06 12:45:49.870,1.47146,1.47174,1.00,1.50
2015.07.06 12:45:50.023,1.47137,1.47171,1.50,1.00
2015.07.06 12:45:50.125,1.47137,1.4717,1.84,1.00
2015.07.06 12:45:50.380,1.47144,1.47174,1.00,1.00
2015.07.06 12:45:50.533,1.47139,1.47174,1.34,1.00
2015.07.06 12:45:50.866,1.47139,1.47173,1.00,1.00
2015.07.06 12:45:50.968,1.47139,1.47167,1.00,1.00
2015.07.06 12:45:51.070,1.47139,1.4717,1.00,1.50
2015.07.06 12:45:51.324,1.47133,1.47169,1.50,3.00
2015.07.06 12:45:51.375,1.47133,1.47165,1.50,1.00
2015.07.06 12:45:51.527,1.47135,1.47167,1.37,1.00
2015.07.06 12:45:51.876,1.47131,1.47167,2.59,1.00
2015.07.06 12:45:52.191,1.47131,1.47163,1.84,1.00
2015.07.06 12:45:52.649,1.47131,1.47169,2.59,3.00
2015.07.06 12:45:53.088,1.47137,1.47169,1.00,1.00
2015.07.06 12:45:53.749,1.47136,1.47165,1.00,1.00
2015.07.06 12:45:53.851,1.47132,1.47167,1.34,1.00
2015.07.06 12:45:54.363,1.47132,1.47165,1.34,1.00
2015.07.06 12:45:54.415,1.47132,1.47167,1.34,1.00
2015.07.06 12:45:55.106,1.47132,1.47165,1.34,1.00
2015.07.06 12:45:55.751,1.47136,1.47161,1.00,1.00
2015.07.06 12:45:55.804,1.4714,1.47167,1.00,1.00
2015.07.06 12:45:55.906,1.4714,1.47171,1.00,1.00
2015.07.06 12:45:56.059,1.4714,1.47169,1.00,1.00
2015.07.06 12:45:56.162,1.47138,1.47171,1.09,1.50
2015.07.06 12:45:56.213,1.47136,1.47168,1.84,1.00
2015.07.06 12:45:56.519,1.47135,1.47163,1.00,1.00
2015.07.06 12:45:57.669,1.47135,1.47164,1.00,1.50
2015.07.06 12:45:58.378,1.47135,1.47165,1.00,1.00
2015.07.06 12:45:59.080,1.47135,1.47164,1.00,1.00
2015.07.06 12:46:00.735,1.47135,1.47166,1.00,1.00
2015.07.06 12:46:00.838,1.47133,1.47164,1.00,1.00
2015.07.06 12:46:00.890,1.47131,1.47163,1.00,1.00
2015.07.06 12:46:01.736,1.47127,1.47163,1.71,1.00
2015.07.06 12:46:01.940,1.47126,1.47161,2.21,1.00
2015.07.06 12:46:02.347,1.47126,1.47161,1.00,1.50
2015.07.06 12:46:02.647,1.47126,1.47159,1.00,1.00
2015.07.06 12:46:03.194,1.47126,1.47158,1.00,1.00
2015.07.06 12:46:04.397,1.47125,1.47158,1.00,1.50
2015.07.06 12:46:05.879,1.47128,1.47158,1.00,1.00
2015.07.06 12:46:06.032,1.47125,1.47158,1.00,1.00
2015.07.06 12:46:06.083,1.47126,1.47162,1.00,1.00
2015.07.06 12:46:06.185,1.47128,1.47163,1.00,1.12
2015.07.06 12:46:06.503,1.47126,1.4716,1.00,1.00
2015.07.06 12:46:07.911,1.47126,1.47159,1.00,1.00
2015.07.06 12:46:08.624,1.47127,1.4716,1.00,1.00
2015.07.06 12:46:08.929,1.47127,1.4716,2.59,1.00
2015.07.06 12:46:22.547,1.47129,1.47164,1.34,3.37
2015.07.06 12:46:22.894,1.47128,1.47156,1.00,1.12
2015.07.06 12:46:22.946,1.47124,1.47156,1.84,1.12
2015.07.06 12:46:22.997,1.47124,1.47153,1.34,1.00
2015.07.06 12:46:23.100,1.4712,1.47153,1.00,1.00
2015.07.06 12:46:23.202,1.47118,1.47152,1.12,1.50
2015.07.06 12:46:23.558,1.47118,1.47152,1.00,2.62
2015.07.06 12:46:23.609,1.47116,1.47149,1.50,1.37
2015.07.06 12:46:24.402,1.47115,1.47148,1.09,1.37
2015.07.06 12:46:24.607,1.47117,1.47149,1.00,1.37
2015.07.06 12:46:24.709,1.47115,1.47149,1.09,1.87
2015.07.06 12:46:25.063,1.47119,1.47149,1.00,1.37
2015.07.06 12:46:25.454,1.47122,1.47149,2.25,1.00
2015.07.06 12:46:26.064,1.47122,1.47147,2.25,1.00
2015.07.06 12:46:26.320,1.47111,1.47143,3.00,1.50
2015.07.06 12:46:26.422,1.47111,1.47141,2.25,1.37
2015.07.06 12:46:26.727,1.47111,1.47136,2.25,1.50
2015.07.06 12:46:26.981,1.47109,1.47135,1.00,1.00
2015.07.06 12:46:27.134,1.47109,1.47138,1.00,1.00
2015.07.06 12:46:27.186,1.47111,1.47143,1.00,1.00
2015.07.06 12:46:27.237,1.47114,1.47144,1.00,1.50
2015.07.06 12:46:27.645,1.47113,1.47149,1.50,3.37
2015.07.06 12:46:27.848,1.47117,1.47149,1.00,3.00
2015.07.06 12:46:28.250,1.47117,1.47147,1.00,1.00
2015.07.06 12:46:28.764,1.47117,1.47146,1.00,1.00
2015.07.06 12:46:28.866,1.47117,1.47148,1.00,1.00
2015.07.06 12:46:28.968,1.47117,1.47145,1.00,1.00
2015.07.06 12:46:29.173,1.47118,1.47151,1.00,1.00
2015.07.06 12:46:29.396,1.47121,1.47151,1.00,1.00
2015.07.06 12:46:29.722,1.47123,1.47151,1.75,1.00
2015.07.06 12:46:30.209,1.47123,1.47154,1.75,1.00
2015.07.06 12:46:32.843,1.47126,1.47152,1.00,1.00
2015.07.06 12:46:35.554,1.47118,1.47152,1.75,1.00
2015.07.06 12:46:36.063,1.47123,1.47152,1.00,1.00
2015.07.06 12:46:36.832,1.47123,1.47154,1.00,1.00
2015.07.06 12:46:39.074,1.47123,1.47146,1.00,1.75
2015.07.06 12:46:39.125,1.47115,1.47146,2.25,2.25
2015.07.06 12:46:39.176,1.47115,1.47144,2.25,1.00
2015.07.06 12:46:39.278,1.47115,1.47139,2.25,1.00
2015.07.06 12:46:39.939,1.47115,1.47142,1.00,1.00
2015.07.06 12:46:39.990,1.47115,1.47144,1.00,1.00
2015.07.06 12:46:40.535,1.47115,1.47145,1.00,1.00
2015.07.06 12:46:41.449,1.47115,1.47146,1.37,1.00
2015.07.06 12:46:41.873,1.47122,1.47149,1.00,1.50
2015.07.06 12:46:42.077,1.4712,1.4715,1.00,1.00
2015.07.06 12:46:42.129,1.4712,1.47152,1.00,1.12
2015.07.06 12:46:42.639,1.4712,1.47151,1.00,1.00
2015.07.06 12:46:42.690,1.4712,1.47151,1.00,1.84
2015.07.06 12:46:42.997,1.4712,1.47135,1.00,1.00
2015.07.06 12:46:43.211,1.4712,1.47138,1.00,1.00
2015.07.06 12:46:43.894,1.47113,1.47138,1.00,1.00
2015.07.06 12:46:44.097,1.47113,1.4714,1.00,1.00
2015.07.06 12:46:46.628,1.47113,1.47141,1.00,1.00
2015.07.06 12:46:47.202,1.47113,1.47137,1.00,1.00
2015.07.06 12:46:47.508,1.47113,1.47125,1.00,1.00
2015.07.06 12:46:47.559,1.47096,1.47125,1.00,1.00
2015.07.06 12:46:47.610,1.47091,1.47125,2.25,1.00
2015.07.06 12:46:49.014,1.47092,1.47125,1.00,1.00
2015.07.06 12:46:49.612,1.47092,1.47124,1.00,1.00
2015.07.06 12:46:50.128,1.47091,1.47124,1.00,1.50
2015.07.06 12:46:50.686,1.47092,1.47124,1.00,1.50
2015.07.06 12:46:52.939,1.47095,1.47124,1.00,1.00
2015.07.06 12:46:53.244,1.47097,1.47124,1.00,1.00
2015.07.06 12:46:53.452,1.47092,1.47124,1.50,1.00
2015.07.06 12:46:53.910,1.47092,1.47121,1.00,1.00
2015.07.06 12:46:55.038,1.47092,1.4712,1.00,1.00
2015.07.06 12:46:56.569,1.47087,1.4712,1.00,1.00
2015.07.06 12:46:59.539,1.47086,1.4712,2.25,1.50
2015.07.06 12:46:59.844,1.47086,1.47115,2.25,1.00
2015.07.06 12:47:02.415,1.47086,1.47119,3.00,1.00
2015.07.06 12:47:02.517,1.47091,1.47119,1.00,1.00
2015.07.06 12:47:03.166,1.47091,1.4712,1.00,1.00
2015.07.06 12:47:03.689,1.47093,1.47119,1.00,1.00
2015.07.06 12:47:03.843,1.47093,1.47124,1.00,1.50
2015.07.06 12:47:04.047,1.47096,1.47125,1.00,1.00
2015.07.06 12:47:04.620,1.47097,1.47125,1.00,1.00
2015.07.06 12:47:04.671,1.47097,1.47128,1.00,1.00
2015.07.06 12:47:04.939,1.47099,1.47128,1.00,1.00
2015.07.06 12:47:05.146,1.47103,1.47134,1.00,1.00
2015.07.06 12:47:05.299,1.47105,1.47135,1.00,1.00
2015.07.06 12:47:05.605,1.47109,1.47135,1.00,1.00
2015.07.06 12:47:06.359,1.47109,1.47134,1.34,1.00
2015.07.06 12:47:06.412,1.47111,1.4714,1.50,1.00
2015.07.06 12:47:06.667,1.4711,1.47129,1.00,1.00
2015.07.06 12:47:06.821,1.47105,1.47129,1.00,1.00
2015.07.06 12:47:06.872,1.47097,1.47129,1.75,1.00
2015.07.06 12:47:07.435,1.47097,1.4713,1.75,1.00
2015.07.06 12:47:07.537,1.47097,1.47124,1.75,1.00
2015.07.06 12:47:07.691,1.47095,1.4713,2.25,2.59
2015.07.06 12:47:07.895,1.47091,1.47125,1.75,1.00
2015.07.06 12:47:08.352,1.47091,1.47119,1.75,1.00
2015.07.06 12:47:08.682,1.47092,1.47125,1.75,1.00
2015.07.06 12:47:08.886,1.47098,1.4713,1.09,1.00
2015.07.06 12:47:09.089,1.47098,1.4713,1.84,1.00
2015.07.06 12:47:10.147,1.47098,1.47129,1.84,1.00
2015.07.06 12:47:10.468,1.47098,1.47124,2.59,1.00
2015.07.06 12:47:10.621,1.47098,1.4713,2.59,1.00
2015.07.06 12:47:11.061,1.47098,1.47129,1.50,1.50
2015.07.06 12:47:11.112,1.47098,1.47127,1.00,1.00
2015.07.06 12:47:11.420,1.47102,1.47129,1.00,1.00
2015.07.06 12:47:11.925,1.47101,1.4713,1.00,1.00
2015.07.06 12:47:12.416,1.47108,1.47134,1.00,1.12
2015.07.06 12:47:12.518,1.47099,1.47131,1.00,1.34
2015.07.06 12:47:12.570,1.47099,1.47124,1.00,1.00
2015.07.06 12:47:12.825,1.47094,1.47121,1.00,1.00
2015.07.06 12:47:12.928,1.47094,1.47119,1.00,1.00
2015.07.06 12:47:13.177,1.47088,1.47119,1.00,1.00
2015.07.06 12:47:13.231,1.47086,1.47119,1.00,1.34
2015.07.06 12:47:13.333,1.47084,1.47118,1.12,1.09
2015.07.06 12:47:13.487,1.47084,1.47114,1.12,1.00
2015.07.06 12:47:13.991,1.47083,1.47111,1.00,1.00
2015.07.06 12:47:14.267,1.47065,1.47097,1.50,1.00
2015.07.06 12:47:14.369,1.47068,1.47101,1.34,1.00
2015.07.06 12:47:14.721,1.47065,1.47099,1.09,1.00
2015.07.06 12:47:14.823,1.47067,1.47103,1.34,1.00
2015.07.06 12:47:14.925,1.47067,1.471,1.34,1.00
2015.07.06 12:47:15.130,1.47071,1.47103,1.00,1.00
2015.07.06 12:47:15.232,1.47071,1.47106,1.00,1.00
2015.07.06 12:47:15.283,1.47071,1.47106,1.75,1.00
2015.07.06 12:47:15.586,1.4707,1.47104,1.75,1.00
2015.07.06 12:47:15.892,1.47062,1.47098,1.87,1.50
2015.07.06 12:47:16.550,1.47063,1.47097,1.75,1.00
2015.07.06 12:47:16.602,1.47066,1.47099,1.75,1.00
2015.07.06 12:47:17.011,1.47066,1.47096,1.75,1.00
2015.07.06 12:47:17.113,1.47066,1.47097,1.00,1.00
2015.07.06 12:47:17.780,1.47071,1.47097,1.00,1.00
2015.07.06 12:47:18.085,1.47071,1.47094,1.00,1.00
2015.07.06 12:47:18.390,1.47071,1.47096,1.34,1.00
2015.07.06 12:47:18.442,1.47071,1.47103,1.34,1.00
2015.07.06 12:47:18.594,1.47071,1.47106,1.34,1.50
2015.07.06 12:47:19.039,1.47071,1.47105,1.00,1.00
2015.07.06 12:47:19.555,1.47071,1.47104,1.00,1.00
2015.07.06 12:47:19.637,1.4707,1.47104,1.75,1.00
2015.07.06 12:47:20.306,1.47071,1.47109,1.75,1.00
2015.07.06 12:47:20.816,1.4707,1.47108,1.75,1.00
2015.07.06 12:47:21.179,1.47067,1.47102,1.87,1.00
2015.07.06 12:47:21.707,1.47068,1.47103,1.12,1.00
2015.07.06 12:47:21.961,1.47068,1.47105,1.12,1.00
2015.07.06 12:47:22.474,1.47074,1.47104,1.09,1.00
2015.07.06 12:47:22.526,1.47074,1.47109,1.09,1.00
2015.07.06 12:47:22.758,1.47083,1.47111,1.00,1.00
2015.07.06 12:47:23.268,1.47083,1.47113,1.00,1.34
2015.07.06 12:47:23.576,1.47083,1.47109,1.00,1.00
2015.07.06 12:47:23.928,1.47076,1.47109,1.75,1.00
2015.07.06 12:47:23.979,1.47076,1.47112,2.25,1.09
2015.07.06 12:47:25.389,1.47076,1.47106,1.75,1.34
2015.07.06 12:47:25.491,1.4707,1.47103,1.12,1.00
2015.07.06 12:47:25.696,1.47078,1.47105,1.00,1.00
2015.07.06 12:47:25.849,1.47082,1.47112,1.00,2.25
2015.07.06 12:47:26.358,1.47082,1.47109,1.12,1.00
2015.07.06 12:47:26.571,1.47077,1.47112,1.75,1.50
2015.07.06 12:47:26.724,1.4708,1.47114,3.00,1.00
2015.07.06 12:47:26.878,1.47084,1.47114,1.00,1.00
2015.07.06 12:47:27.133,1.47084,1.47119,1.50,1.50
2015.07.06 12:47:28.149,1.47084,1.47114,1.50,1.00
2015.07.06 12:47:28.251,1.47084,1.47117,1.50,1.00
2015.07.06 12:47:28.353,1.47084,1.47115,1.00,1.00
2015.07.06 12:47:28.761,1.47084,1.47113,1.75,1.00
2015.07.06 12:47:29.067,1.47084,1.4711,1.75,1.00
2015.07.06 12:47:30.130,1.47077,1.47109,1.75,1.00
2015.07.06 12:47:30.350,1.47078,1.47111,1.75,1.00
2015.07.06 12:47:30.656,1.47102,1.47112,1.00,1.50
2015.07.06 12:47:30.861,1.47105,1.47118,1.00,1.00
2015.07.06 12:47:31.155,1.47105,1.47129,1.00,1.00
2015.07.06 12:47:31.775,1.47105,1.47135,1.00,1.50
2015.07.06 12:47:31.877,1.47105,1.47129,1.00,1.00
2015.07.06 12:47:32.427,1.47105,1.47133,1.00,1.00
2015.07.06 12:47:33.188,1.47101,1.47133,1.75,1.00
2015.07.06 12:47:34.041,1.47101,1.47132,1.75,1.84
2015.07.06 12:47:34.194,1.47089,1.47125,1.75,1.00
2015.07.06 12:47:34.296,1.47089,1.47121,1.75,1.00
2015.07.06 12:47:34.602,1.47085,1.47117,1.75,1.09
2015.07.06 12:47:34.907,1.47085,1.47114,1.75,1.00
2015.07.06 12:47:35.699,1.47082,1.47114,1.00,1.00
2015.07.06 12:47:35.904,1.47078,1.47111,1.46,1.00
2015.07.06 12:47:36.359,1.47081,1.47117,2.59,1.00
2015.07.06 12:47:36.463,1.47081,1.47116,1.00,1.00
2015.07.06 12:47:36.669,1.47078,1.47114,1.37,1.00
2015.07.06 12:47:37.462,1.47078,1.47114,1.00,1.00
2015.07.06 12:47:37.971,1.47078,1.47115,1.00,2.25
2015.07.06 12:47:38.073,1.47078,1.47111,1.00,1.00
2015.07.06 12:47:38.379,1.47075,1.47109,1.50,1.50
2015.07.06 12:47:38.777,1.47078,1.47111,1.00,1.50
2015.07.06 12:47:39.235,1.47078,1.47107,1.00,1.00
2015.07.06 12:47:39.337,1.47075,1.47109,1.50,1.50
2015.07.06 12:47:39.388,1.47075,1.47109,1.00,1.84
2015.07.06 12:47:39.593,1.47067,1.471,1.00,1.00
2015.07.06 12:47:39.644,1.47071,1.47102,1.00,1.00
2015.07.06 12:47:39.994,1.47071,1.47107,1.00,1.00
2015.07.06 12:47:40.865,1.47074,1.47108,1.00,1.00
2015.07.06 12:47:41.266,1.47077,1.47109,1.00,1.00
2015.07.06 12:47:41.317,1.47073,1.47109,1.00,1.00
2015.07.06 12:47:41.850,1.47072,1.4711,1.87,1.50
2015.07.06 12:47:41.952,1.47079,1.4711,1.00,1.00
2015.07.06 12:47:42.309,1.4708,1.47107,1.00,1.00
2015.07.06 12:47:42.539,1.47073,1.47105,1.00,1.00
2015.07.06 12:47:42.641,1.47075,1.47105,1.50,1.00
2015.07.06 12:47:42.692,1.47076,1.47111,1.00,1.34
2015.07.06 12:47:43.122,1.47076,1.4711,1.37,1.00
2015.07.06 12:47:43.377,1.47084,1.4712,1.12,1.00
2015.07.06 12:47:43.927,1.47083,1.47115,1.87,1.00
2015.07.06 12:47:44.385,1.47083,1.47118,1.87,1.00
2015.07.06 12:47:44.627,1.47086,1.47121,1.00,2.25
2015.07.06 12:47:45.246,1.47086,1.47119,1.00,1.50
2015.07.06 12:47:45.297,1.47083,1.47119,2.62,2.25
2015.07.06 12:47:45.450,1.47083,1.47116,1.87,1.00
2015.07.06 12:47:45.992,1.47083,1.47115,1.37,1.00
2015.07.06 12:47:46.297,1.4708,1.47114,1.00,1.00
2015.07.06 12:47:48.727,1.47079,1.47113,1.12,1.00
2015.07.06 12:47:49.214,1.47079,1.47111,1.00,1.00
2015.07.06 12:47:49.761,1.47079,1.47114,1.00,1.00
2015.07.06 12:47:49.914,1.47084,1.47114,1.00,1.00
2015.07.06 12:47:49.965,1.47086,1.47118,1.00,1.00
2015.07.06 12:47:50.068,1.47086,1.4712,1.50,1.50
2015.07.06 12:47:50.170,1.47086,1.47118,1.00,1.00
2015.07.06 12:47:50.477,1.47086,1.47116,1.00,1.00
2015.07.06 12:47:50.934,1.47086,1.47114,1.00,1.00
2015.07.06 12:47:50.985,1.47084,1.47114,1.50,1.00
2015.07.06 12:47:51.188,1.47084,1.47117,1.50,1.00
2015.07.06 12:47:51.494,1.47084,1.47116,1.37,1.00
2015.07.06 12:47:51.596,1.47086,1.47118,1.12,1.00
2015.07.06 12:47:52.042,1.47089,1.47118,1.00,1.00
2015.07.06 12:47:52.344,1.47091,1.4712,1.00,1.00
2015.07.06 12:47:52.447,1.47093,1.47124,1.00,1.50
2015.07.06 12:47:52.803,1.47095,1.47126,1.50,1.00
2015.07.06 12:47:53.549,1.47095,1.47125,1.50,1.00
2015.07.06 12:47:53.930,1.47095,1.4712,1.50,1.00
2015.07.06 12:47:54.799,1.47088,1.47118,2.25,1.00
2015.07.06 12:47:56.203,1.47088,1.47117,2.25,1.00
2015.07.06 12:47:56.704,1.47088,1.47117,1.75,1.00
2015.07.06 12:47:56.857,1.47088,1.47119,1.75,1.50
2015.07.06 12:47:57.371,1.47088,1.4712,1.75,1.50
2015.07.06 12:47:57.778,1.47094,1.47124,2.62,1.00
2015.07.06 12:47:58.315,1.47096,1.47124,1.00,1.00
2015.07.06 12:47:58.630,1.47098,1.47124,1.00,1.00
2015.07.06 12:47:58.732,1.47095,1.47124,1.12,1.00
2015.07.06 12:47:58.987,1.47095,1.47124,1.50,1.00
2015.07.06 12:47:59.089,1.47095,1.47129,1.50,1.00
2015.07.06 12:47:59.715,1.47099,1.47129,1.00,1.00
2015.07.06 12:47:59.868,1.47104,1.47131,1.00,1.09
2015.07.06 12:48:00.173,1.47102,1.47134,1.00,1.34
2015.07.06 12:48:00.325,1.471,1.47132,1.50,1.34
2015.07.06 12:48:00.630,1.47097,1.4713,1.37,1.00
2015.07.06 12:48:00.732,1.47098,1.47128,1.12,1.00
2015.07.06 12:48:01.381,1.47098,1.4713,1.12,1.50
2015.07.06 12:48:01.889,1.47098,1.47129,1.12,1.00
2015.07.06 12:48:02.042,1.47098,1.47129,1.75,1.00
2015.07.06 12:48:02.692,1.47098,1.47128,1.75,1.00
2015.07.06 12:48:03.151,1.47098,1.4713,1.75,1.00
2015.07.06 12:48:03.763,1.47101,1.47132,1.50,1.00
2015.07.06 12:48:03.916,1.47104,1.47134,1.00,1.00
2015.07.06 12:48:04.431,1.47101,1.47133,1.50,1.00
2015.07.06 12:48:04.759,1.47101,1.47131,1.50,1.00
2015.07.06 12:48:05.014,1.47099,1.47131,1.37,1.00
2015.07.06 12:48:05.669,1.47104,1.47131,1.50,1.00
2015.07.06 12:48:05.925,1.47101,1.47131,1.50,1.00
2015.07.06 12:48:06.028,1.47101,1.47133,1.50,1.00
2015.07.06 12:48:06.137,1.47103,1.47133,1.00,1.00
