2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:48:06.658,1.47103,1.47134,1.00,2.25
2015.07.06 12:48:06.964,1.47099,1.47131,1.37,1.00
2015.07.06 12:48:08.012,1.47098,1.47131,1.87,1.00
2015.07.06 12:48:08.165,1.47098,1.47127,1.37,1.00
2015.07.06 12:48:08.902,1.47095,1.47121,1.75,1.00
2015.07.06 12:48:09.106,1.47082,1.47112,1.09,1.00
2015.07.06 12:48:09.614,1.47081,1.47113,1.75,1.00
2015.07.06 12:48:09.767,1.47081,1.47109,1.75,1.00
2015.07.06 12:48:10.310,1.47074,1.4711,1.75,1.00
2015.07.06 12:48:13.408,1.47081,1.47114,1.09,1.00
2015.07.06 12:48:14.530,1.47078,1.47113,1.75,1.00
2015.07.06 12:48:14.582,1.47078,1.47109,1.75,1.00
2015.07.06 12:48:15.142,1.47074,1.47109,3.00,1.00
2015.07.06 12:48:16.941,1.47074,1.47108,1.75,1.00
2015.07.06 12:48:16.992,1.47072,1.47105,1.84,1.00
2015.07.06 12:48:18.087,1.47072,1.47105,1.84,1.00
2015.07.06 12:48:23.723,1.47074,1.47107,1.75,1.00
2015.07.06 12:48:24.241,1.47072,1.47105,1.84,1.00
2015.07.06 12:48:27.942,1.47072,1.47104,1.09,1.00
2015.07.06 12:48:29.787,1.47072,1.47104,1.09,2.25
2015.07.06 12:48:31.202,1.47079,1.47108,1.12,1.00
2015.07.06 12:48:31.355,1.47073,1.47105,1.75,1.00
2015.07.06 12:48:32.323,1.4708,1.47104,1.00,1.00
2015.07.06 12:48:32.527,1.4708,1.47109,1.00,1.00
2015.07.06 12:48:32.629,1.47076,1.47104,1.50,1.00
2015.07.06 12:48:32.731,1.47074,1.47104,1.12,1.00
2015.07.06 12:48:33.585,1.47069,1.47105,2.62,1.00
2015.07.06 12:48:33.636,1.47074,1.47107,1.12,1.50
2015.07.06 12:48:33.992,1.47074,1.47105,1.12,1.00
2015.07.06 12:48:34.488,1.47069,1.471,1.75,1.00
2015.07.06 12:48:35.555,1.47074,1.47108,1.12,1.50
2015.07.06 12:48:35.606,1.47084,1.47104,1.00,1.00
2015.07.06 12:48:35.957,1.47084,1.4711,1.00,1.50
2015.07.06 12:48:36.126,1.47084,1.47108,1.00,1.00
2015.07.06 12:48:36.431,1.47084,1.47104,1.00,1.00
2015.07.06 12:48:36.482,1.47084,1.47107,1.00,1.00
2015.07.06 12:48:36.584,1.47079,1.47107,1.09,1.00
2015.07.06 12:48:36.737,1.47079,1.47112,1.84,1.00
2015.07.06 12:48:37.186,1.47079,1.4711,1.84,1.00
2015.07.06 12:48:37.390,1.47079,1.47112,1.84,1.00
2015.07.06 12:48:37.594,1.47079,1.4711,1.84,1.00
2015.07.06 12:48:38.160,1.47079,1.47109,1.09,1.00
2015.07.06 12:48:38.262,1.47083,1.47112,1.75,1.00
2015.07.06 12:48:38.314,1.47083,1.47116,1.75,1.00
2015.07.06 12:48:38.468,1.47086,1.47116,1.34,1.00
2015.07.06 12:48:38.519,1.47085,1.47119,1.09,1.87
2015.07.06 12:48:38.570,1.47091,1.47119,1.75,1.12
2015.07.06 12:48:38.672,1.47091,1.47124,1.75,1.87
2015.07.06 12:48:38.928,1.47094,1.47127,1.75,1.12
2015.07.06 12:48:39.161,1.47094,1.47125,1.75,1.00
2015.07.06 12:48:39.470,1.47087,1.47122,1.37,1.00
2015.07.06 12:48:39.777,1.47094,1.47127,1.50,1.34
2015.07.06 12:48:40.289,1.47091,1.47126,1.00,1.84
2015.07.06 12:48:40.341,1.4709,1.4712,1.00,1.00
2015.07.06 12:48:40.443,1.4709,1.47122,1.00,1.00
2015.07.06 12:48:40.494,1.4709,1.47124,1.00,1.00
2015.07.06 12:48:40.546,1.4709,1.47122,1.00,1.00
2015.07.06 12:48:40.852,1.47084,1.4712,1.75,1.50
2015.07.06 12:48:41.161,1.47084,1.47119,1.75,1.00
2015.07.06 12:48:41.710,1.47085,1.4712,1.12,2.25
2015.07.06 12:48:42.219,1.47084,1.47119,1.75,1.00
2015.07.06 12:48:42.775,1.47084,1.4712,1.75,2.25
2015.07.06 12:48:43.767,1.47084,1.47119,1.75,1.00
2015.07.06 12:48:44.678,1.47095,1.47119,1.00,1.00
2015.07.06 12:48:44.729,1.4709,1.47125,2.96,1.00
2015.07.06 12:48:44.781,1.47098,1.47125,1.00,1.00
2015.07.06 12:48:45.169,1.47094,1.47125,1.00,1.00
2015.07.06 12:48:45.388,1.47094,1.47124,1.75,1.00
2015.07.06 12:48:45.644,1.471,1.47132,1.37,1.00
2015.07.06 12:48:46.231,1.47097,1.47133,2.25,1.50
2015.07.06 12:48:46.746,1.47097,1.47131,2.25,1.00
2015.07.06 12:48:47.051,1.47094,1.47127,1.75,1.00
2015.07.06 12:48:48.449,1.47094,1.47127,1.50,1.00
2015.07.06 12:48:49.126,1.47094,1.47124,1.50,1.00
2015.07.06 12:48:49.638,1.4709,1.47125,1.09,3.00
2015.07.06 12:48:50.146,1.47096,1.47124,1.37,1.00
2015.07.06 12:48:50.654,1.47096,1.47125,1.37,1.00
2015.07.06 12:48:51.173,1.47092,1.47124,1.75,1.00
2015.07.06 12:48:51.427,1.47092,1.47124,1.12,1.50
2015.07.06 12:48:51.479,1.47092,1.4712,1.12,1.00
2015.07.06 12:48:53.533,1.47091,1.47125,1.37,1.00
2015.07.06 12:48:53.585,1.47094,1.47126,1.00,1.00
2015.07.06 12:48:53.890,1.47092,1.47125,1.12,1.00
2015.07.06 12:48:54.400,1.47092,1.47124,1.50,1.00
2015.07.06 12:48:55.365,1.47097,1.47124,1.00,1.00
2015.07.06 12:48:55.923,1.4709,1.47124,1.75,1.00
2015.07.06 12:48:56.432,1.47095,1.47124,1.00,1.00
2015.07.06 12:48:57.155,1.47095,1.47125,1.00,1.00
2015.07.06 12:48:58.122,1.47094,1.47123,1.00,1.00
2015.07.06 12:48:58.771,1.47091,1.47122,1.50,1.00
2015.07.06 12:48:59.026,1.47093,1.47124,1.87,1.00
2015.07.06 12:48:59.128,1.47095,1.47125,1.00,1.00
2015.07.06 12:48:59.658,1.47096,1.47125,1.00,1.00
2015.07.06 12:48:59.709,1.47092,1.47124,1.37,1.00
2015.07.06 12:49:00.006,1.47091,1.47122,1.50,1.00
2015.07.06 12:49:00.523,1.47091,1.47122,1.37,1.00
2015.07.06 12:49:01.067,1.47088,1.47121,1.75,1.00
2015.07.06 12:49:01.578,1.47087,1.4712,2.25,1.00
2015.07.06 12:49:02.097,1.47089,1.47123,1.75,1.00
2015.07.06 12:49:02.314,1.47093,1.47121,1.00,1.00
2015.07.06 12:49:02.416,1.47093,1.47123,1.00,1.00
2015.07.06 12:49:02.518,1.47093,1.47125,1.00,1.50
2015.07.06 12:49:02.570,1.47093,1.47122,1.00,1.00
2015.07.06 12:49:02.874,1.47093,1.4712,1.00,1.00
2015.07.06 12:49:03.388,1.47088,1.47119,1.75,1.00
2015.07.06 12:49:03.776,1.4709,1.47123,1.50,1.50
2015.07.06 12:49:03.878,1.47088,1.4712,1.75,1.00
2015.07.06 12:49:04.185,1.4709,1.47123,1.50,1.50
2015.07.06 12:49:04.439,1.47088,1.4712,1.75,1.00
2015.07.06 12:49:04.745,1.47088,1.47115,1.75,1.00
2015.07.06 12:49:05.537,1.47086,1.47117,1.75,1.00
2015.07.06 12:49:06.135,1.47087,1.47117,1.75,1.00
2015.07.06 12:49:06.686,1.47088,1.47118,1.75,1.00
2015.07.06 12:49:07.134,1.47088,1.47121,1.75,1.50
2015.07.06 12:49:07.185,1.47087,1.47118,1.75,1.00
2015.07.06 12:49:07.699,1.47087,1.47115,1.75,1.00
2015.07.06 12:49:08.300,1.47087,1.47118,1.75,1.50
2015.07.06 12:49:08.694,1.47087,1.47118,1.00,1.00
2015.07.06 12:49:08.796,1.47087,1.47115,1.00,1.00
2015.07.06 12:49:08.848,1.47085,1.47115,1.50,1.84
2015.07.06 12:49:08.950,1.47079,1.47112,2.25,1.00
2015.07.06 12:49:09.255,1.47079,1.47104,1.75,1.00
2015.07.06 12:49:09.762,1.47075,1.47103,1.75,1.00
2015.07.06 12:49:10.913,1.47075,1.47103,1.75,1.00
2015.07.06 12:49:11.770,1.47075,1.47104,1.75,1.00
2015.07.06 12:49:12.326,1.47075,1.47103,1.75,1.00
2015.07.06 12:49:13.338,1.47075,1.47104,1.75,1.00
2015.07.06 12:49:13.441,1.47075,1.47106,1.75,1.00
2015.07.06 12:49:13.747,1.47075,1.47108,1.75,1.00
2015.07.06 12:49:14.103,1.47075,1.47106,1.75,1.00
2015.07.06 12:49:16.862,1.47075,1.47104,1.75,1.00
2015.07.06 12:49:17.206,1.47075,1.47102,1.75,1.00
2015.07.06 12:49:19.805,1.47085,1.47102,1.00,1.00
2015.07.06 12:49:19.907,1.47085,1.47105,1.00,1.00
2015.07.06 12:49:20.247,1.47085,1.47107,1.00,1.00
2015.07.06 12:49:20.299,1.47085,1.47109,1.00,1.00
2015.07.06 12:49:22.878,1.4709,1.47109,1.00,1.00
2015.07.06 12:49:24.426,1.4709,1.47112,1.00,1.87
2015.07.06 12:49:25.034,1.4709,1.47108,1.00,1.00
2015.07.06 12:49:29.199,1.47077,1.47106,1.75,1.00
2015.07.06 12:49:29.653,1.47073,1.47103,1.75,1.00
2015.07.06 12:49:30.619,1.47088,1.47103,1.00,1.00
2015.07.06 12:49:31.139,1.47088,1.47102,1.00,1.00
2015.07.06 12:49:31.648,1.47088,1.47105,1.00,1.37
2015.07.06 12:49:32.569,1.47077,1.47104,1.75,1.00
2015.07.06 12:49:34.705,1.47077,1.47103,1.75,1.00
2015.07.06 12:49:36.785,1.47077,1.47102,1.75,1.00
2015.07.06 12:49:37.076,1.47074,1.471,1.09,1.00
2015.07.06 12:49:37.231,1.47073,1.47103,1.75,1.00
2015.07.06 12:49:38.304,1.47073,1.47096,1.00,1.00
2015.07.06 12:49:38.356,1.47067,1.47093,1.12,1.00
2015.07.06 12:49:38.865,1.47063,1.4709,1.12,1.00
2015.07.06 12:49:39.170,1.47059,1.47087,1.75,1.00
2015.07.06 12:49:39.709,1.47058,1.47084,1.12,1.00
2015.07.06 12:49:40.045,1.47054,1.47081,1.12,1.00
2015.07.06 12:49:40.585,1.47049,1.4708,2.62,1.00
2015.07.06 12:49:40.687,1.47049,1.47078,2.25,1.00
2015.07.06 12:49:42.580,1.47049,1.47078,2.25,1.00
2015.07.06 12:49:43.755,1.47046,1.47077,1.75,1.00
2015.07.06 12:49:44.263,1.47053,1.47076,1.00,1.00
2015.07.06 12:49:45.569,1.47045,1.47076,1.00,1.00
2015.07.06 12:49:45.620,1.47045,1.47076,1.00,1.34
2015.07.06 12:49:45.722,1.47043,1.47072,1.00,1.09
2015.07.06 12:49:45.774,1.47041,1.47069,1.00,1.00
2015.07.06 12:49:46.251,1.47041,1.47066,1.00,1.00
2015.07.06 12:49:46.403,1.47041,1.47068,1.00,1.50
2015.07.06 12:49:47.060,1.47041,1.47067,1.00,1.00
2015.07.06 12:49:47.614,1.47041,1.47068,1.00,1.50
2015.07.06 12:49:47.828,1.47041,1.47065,1.00,1.00
2015.07.06 12:49:47.982,1.47041,1.47068,1.12,1.00
2015.07.06 12:49:48.187,1.47047,1.47068,1.00,1.00
2015.07.06 12:49:48.289,1.47047,1.47073,1.00,1.00
2015.07.06 12:49:48.839,1.47047,1.47074,1.12,1.50
2015.07.06 12:49:48.890,1.47047,1.47074,2.62,1.00
2015.07.06 12:49:48.941,1.47047,1.47078,2.62,1.00
2015.07.06 12:49:49.448,1.47047,1.47079,1.87,1.46
2015.07.06 12:49:49.601,1.47047,1.47081,3.00,1.37
2015.07.06 12:49:49.910,1.47056,1.47088,1.37,1.37
2015.07.06 12:49:49.961,1.47061,1.47088,1.00,1.00
2015.07.06 12:49:50.013,1.47061,1.4709,1.00,1.00
2015.07.06 12:49:50.064,1.47062,1.47091,1.37,1.00
2015.07.06 12:49:50.370,1.47067,1.47099,1.87,1.37
2015.07.06 12:49:50.421,1.47067,1.47099,1.87,1.00
2015.07.06 12:49:50.971,1.47067,1.47098,1.87,1.50
2015.07.06 12:49:51.827,1.47067,1.47099,1.87,1.00
2015.07.06 12:49:54.464,1.47068,1.471,1.12,1.50
2015.07.06 12:49:55.264,1.47067,1.47099,1.37,1.00
2015.07.06 12:49:55.315,1.47067,1.47096,1.37,1.00
2015.07.06 12:49:55.468,1.4706,1.47093,1.87,1.00
2015.07.06 12:49:55.775,1.4706,1.47088,1.00,1.00
2015.07.06 12:49:56.289,1.4706,1.47089,1.00,1.50
2015.07.06 12:49:56.880,1.47059,1.4709,1.09,1.00
2015.07.06 12:49:58.316,1.47059,1.4709,1.46,1.00
2015.07.06 12:49:58.519,1.47062,1.47094,1.50,1.00
2015.07.06 12:49:58.571,1.47064,1.47094,1.00,1.00
2015.07.06 12:49:58.870,1.47062,1.47095,2.25,1.00
2015.07.06 12:49:59.394,1.47062,1.47096,2.25,1.00
2015.07.06 12:50:00.712,1.47062,1.47098,2.25,2.62
2015.07.06 12:50:00.814,1.47062,1.47098,3.00,1.00
2015.07.06 12:50:01.348,1.47062,1.47098,2.25,1.50
2015.07.06 12:50:02.021,1.47072,1.471,1.37,1.00
2015.07.06 12:50:02.123,1.47072,1.47105,2.96,1.00
2015.07.06 12:50:02.174,1.47077,1.47107,1.46,1.00
2015.07.06 12:50:02.379,1.47078,1.4711,1.12,1.00
2015.07.06 12:50:02.930,1.47078,1.47109,1.12,1.00
2015.07.06 12:50:03.925,1.47078,1.47111,1.50,1.00
2015.07.06 12:50:04.475,1.47079,1.47111,1.12,1.00
2015.07.06 12:50:05.306,1.47078,1.47111,1.12,1.00
2015.07.06 12:50:05.925,1.47077,1.471,1.00,1.00
2015.07.06 12:50:05.976,1.47069,1.471,1.00,1.00
2015.07.06 12:50:06.028,1.47067,1.471,1.50,1.00
2015.07.06 12:50:06.232,1.47067,1.47098,1.12,1.00
2015.07.06 12:50:06.780,1.47067,1.47099,1.12,1.00
2015.07.06 12:50:09.630,1.47066,1.47099,1.87,1.00
2015.07.06 12:50:10.207,1.47067,1.47099,1.00,1.00
2015.07.06 12:50:10.871,1.47066,1.47099,1.12,1.00
2015.07.06 12:50:11.806,1.47066,1.47098,1.12,1.00
2015.07.06 12:50:12.338,1.47065,1.47098,1.12,1.50
2015.07.06 12:50:14.100,1.47065,1.47095,1.12,1.00
2015.07.06 12:50:14.152,1.47059,1.47094,1.71,1.00
2015.07.06 12:50:14.254,1.47057,1.47091,1.50,2.59
2015.07.06 12:50:14.661,1.47054,1.47088,1.12,1.50
2015.07.06 12:50:14.713,1.47053,1.47086,1.37,1.00
2015.07.06 12:50:15.017,1.47051,1.47084,1.00,2.25
2015.07.06 12:50:15.069,1.47052,1.47084,1.37,2.25
2015.07.06 12:50:15.170,1.47051,1.47084,1.12,2.25
2015.07.06 12:50:15.440,1.47052,1.47086,1.00,1.00
2015.07.06 12:50:18.213,1.47052,1.47084,1.00,1.00
2015.07.06 12:50:18.854,1.47052,1.47085,1.00,1.00
2015.07.06 12:50:21.411,1.47052,1.47083,1.00,1.00
2015.07.06 12:50:21.845,1.47052,1.47086,1.00,1.50
2015.07.06 12:50:25.261,1.47052,1.47085,1.12,1.50
2015.07.06 12:50:33.063,1.47055,1.47085,1.00,1.00
2015.07.06 12:50:34.573,1.47055,1.47086,1.00,1.00
2015.07.06 12:50:35.594,1.47054,1.47086,1.00,1.00
2015.07.06 12:50:35.899,1.47056,1.47086,1.50,1.00
2015.07.06 12:50:36.659,1.47054,1.47086,1.37,1.00
2015.07.06 12:50:37.210,1.47054,1.47087,1.37,1.00
2015.07.06 12:50:37.363,1.47053,1.47087,1.00,1.00
2015.07.06 12:50:37.466,1.47055,1.47087,1.00,1.00
2015.07.06 12:50:37.618,1.47053,1.47087,1.00,1.00
2015.07.06 12:50:38.026,1.47056,1.47087,1.00,1.00
2015.07.06 12:50:38.454,1.47054,1.47087,1.50,1.00
2015.07.06 12:50:39.245,1.47056,1.47087,1.00,1.00
2015.07.06 12:50:39.793,1.47054,1.47086,1.00,1.00
2015.07.06 12:50:40.882,1.47055,1.47088,1.37,1.00
2015.07.06 12:50:41.200,1.47054,1.47085,1.12,1.00
2015.07.06 12:50:41.707,1.47054,1.47086,1.12,1.00
2015.07.06 12:50:43.771,1.47055,1.47086,1.00,1.00
2015.07.06 12:50:44.516,1.47054,1.47086,1.12,1.00
2015.07.06 12:50:45.226,1.47054,1.47087,1.87,1.00
2015.07.06 12:50:45.732,1.47058,1.47088,2.62,1.09
2015.07.06 12:50:46.191,1.47057,1.47085,1.00,1.00
2015.07.06 12:50:46.243,1.47053,1.47085,1.12,2.25
2015.07.06 12:50:46.753,1.47052,1.47086,1.37,1.00
2015.07.06 12:50:47.589,1.47052,1.47088,1.87,2.59
2015.07.06 12:50:47.641,1.47056,1.47088,1.37,2.25
2015.07.06 12:50:47.844,1.47062,1.47094,1.12,1.00
2015.07.06 12:50:48.099,1.47063,1.4709,1.00,1.00
2015.07.06 12:50:48.150,1.4706,1.4709,1.00,1.50
2015.07.06 12:50:48.252,1.47061,1.47087,1.00,1.00
2015.07.06 12:50:48.495,1.47057,1.47087,1.00,1.00
2015.07.06 12:50:48.546,1.47057,1.47085,1.00,1.00
2015.07.06 12:50:48.853,1.4706,1.47087,1.87,1.00
2015.07.06 12:50:49.362,1.47061,1.47086,1.00,1.00
2015.07.06 12:50:49.413,1.47059,1.47086,1.00,1.00
2015.07.06 12:50:49.464,1.47055,1.47086,1.50,1.00
2015.07.06 12:50:49.566,1.47054,1.47084,1.50,1.00
2015.07.06 12:50:50.027,1.47053,1.47081,1.00,1.00
2015.07.06 12:50:50.340,1.47056,1.47084,1.00,1.00
2015.07.06 12:50:50.853,1.47055,1.47084,1.00,1.00
2015.07.06 12:50:51.652,1.47055,1.47085,1.00,1.00
2015.07.06 12:50:51.998,1.47055,1.47087,1.00,1.00
2015.07.06 12:50:54.153,1.47055,1.47088,1.00,1.09
2015.07.06 12:50:54.529,1.47053,1.47086,1.87,1.00
2015.07.06 12:50:55.765,1.47053,1.47087,1.87,1.00
2015.07.06 12:50:56.277,1.47053,1.47087,1.00,1.50
2015.07.06 12:50:56.596,1.47053,1.47084,1.00,1.00
2015.07.06 12:50:56.816,1.47056,1.47088,1.12,1.09
2015.07.06 12:50:56.867,1.47059,1.47088,1.00,1.09
2015.07.06 12:50:57.173,1.47062,1.47089,1.00,1.34
2015.07.06 12:50:57.595,1.47056,1.47089,1.50,1.34
2015.07.06 12:51:00.686,1.47057,1.47088,1.00,1.09
2015.07.06 12:51:00.996,1.47059,1.47088,1.12,1.09
2015.07.06 12:51:01.556,1.47056,1.47089,1.50,1.34
2015.07.06 12:51:03.414,1.47056,1.47087,1.50,1.00
2015.07.06 12:51:03.846,1.47054,1.47088,1.12,2.59
2015.07.06 12:51:04.507,1.47053,1.47087,1.87,1.00
2015.07.06 12:51:05.033,1.47056,1.47088,1.00,1.84
2015.07.06 12:51:05.526,1.47059,1.47089,1.00,1.84
2015.07.06 12:51:05.780,1.47056,1.47089,1.50,1.84
2015.07.06 12:51:05.984,1.47053,1.47087,1.87,1.00
2015.07.06 12:51:06.086,1.47053,1.47084,1.12,1.00
2015.07.06 12:51:06.545,1.47053,1.47087,1.37,2.25
2015.07.06 12:51:06.647,1.4706,1.47088,1.00,1.09
2015.07.06 12:51:07.113,1.47061,1.4709,1.00,1.00
2015.07.06 12:51:07.164,1.47067,1.47091,1.00,1.00
2015.07.06 12:51:07.266,1.47067,1.47096,1.00,1.00
2015.07.06 12:51:07.777,1.47063,1.47095,1.00,1.00
2015.07.06 12:51:07.828,1.4706,1.47095,1.37,1.50
2015.07.06 12:51:08.136,1.47062,1.47095,1.37,1.00
2015.07.06 12:51:08.523,1.47066,1.47098,1.00,1.34
2015.07.06 12:51:09.046,1.47065,1.47097,1.50,1.09
2015.07.06 12:51:09.548,1.47066,1.47097,1.00,1.09
2015.07.06 12:51:11.413,1.47067,1.47098,1.00,1.84
2015.07.06 12:51:12.189,1.4707,1.47098,1.00,1.84
2015.07.06 12:51:12.494,1.47072,1.47098,1.37,1.00
2015.07.06 12:51:12.545,1.47075,1.47106,1.00,2.21
2015.07.06 12:51:13.061,1.47076,1.47109,1.00,1.46
2015.07.06 12:51:15.498,1.47075,1.47106,1.50,1.09
2015.07.06 12:51:17.769,1.47076,1.47108,1.00,1.34
2015.07.06 12:51:17.871,1.47078,1.47106,1.00,1.09
2015.07.06 12:51:18.473,1.4708,1.47109,1.00,1.34
2015.07.06 12:51:18.983,1.47081,1.47109,1.00,1.34
2015.07.06 12:51:19.505,1.47082,1.47109,1.00,1.34
2015.07.06 12:51:20.825,1.4708,1.47107,1.00,1.34
2015.07.06 12:51:20.930,1.47073,1.47107,3.75,1.34
2015.07.06 12:51:21.032,1.47077,1.47107,1.00,1.34
2015.07.06 12:51:21.876,1.47077,1.47105,1.00,1.00
2015.07.06 12:51:21.927,1.47073,1.47105,3.37,1.00
2015.07.06 12:51:22.460,1.47076,1.47105,1.00,1.00
2015.07.06 12:51:22.765,1.47079,1.47107,1.50,1.00
2015.07.06 12:51:22.867,1.47079,1.47109,1.00,1.00
2015.07.06 12:51:22.918,1.47081,1.47109,1.12,1.00
2015.07.06 12:51:23.242,1.47085,1.47114,1.00,1.00
2015.07.06 12:51:23.345,1.47083,1.47114,1.00,1.50
2015.07.06 12:51:23.447,1.47085,1.47114,1.00,1.00
2015.07.06 12:51:24.102,1.47084,1.47114,1.00,1.00
2015.07.06 12:51:24.612,1.47085,1.47114,1.00,1.00
2015.07.06 12:51:25.153,1.47085,1.47115,1.00,1.00
2015.07.06 12:51:25.822,1.47085,1.47114,1.00,1.00
2015.07.06 12:51:26.519,1.47085,1.47115,1.00,1.00
2015.07.06 12:51:26.821,1.47088,1.47115,1.00,1.00
2015.07.06 12:51:29.414,1.47087,1.47115,1.00,1.00
2015.07.06 12:51:29.922,1.47088,1.47114,1.00,1.00
2015.07.06 12:51:30.490,1.47088,1.47115,1.00,1.00
2015.07.06 12:51:30.857,1.4709,1.47114,1.00,1.00
2015.07.06 12:51:31.283,1.47088,1.47114,1.00,1.00
2015.07.06 12:51:31.385,1.47086,1.47114,1.00,1.00
2015.07.06 12:51:31.909,1.47086,1.47115,1.00,1.00
2015.07.06 12:51:31.960,1.47084,1.47115,1.00,1.00
2015.07.06 12:51:32.236,1.47084,1.47112,1.00,1.00
2015.07.06 12:51:32.440,1.47084,1.47114,1.00,1.50
2015.07.06 12:51:32.491,1.47087,1.47114,1.00,1.50
2015.07.06 12:51:32.951,1.4709,1.47114,1.00,1.00
2015.07.06 12:51:33.104,1.4709,1.47116,1.00,1.09
2015.07.06 12:51:34.979,1.4709,1.4712,1.00,1.50
2015.07.06 12:51:35.081,1.4709,1.47123,1.12,1.00
2015.07.06 12:51:35.132,1.47097,1.47123,1.00,1.00
2015.07.06 12:51:35.466,1.471,1.47126,1.00,1.00
2015.07.06 12:51:35.924,1.47098,1.47127,1.00,1.09
2015.07.06 12:51:35.976,1.47098,1.47122,1.00,1.00
2015.07.06 12:51:36.027,1.47096,1.47122,1.00,1.00
2015.07.06 12:51:36.078,1.47096,1.47124,1.00,1.00
2015.07.06 12:51:36.129,1.47094,1.47124,1.00,1.00
2015.07.06 12:51:36.634,1.47096,1.47126,1.00,1.00
2015.07.06 12:51:36.941,1.47105,1.47134,1.00,1.00
2015.07.06 12:51:37.602,1.47106,1.47134,1.00,1.00
2015.07.06 12:51:37.914,1.47104,1.47134,1.00,1.00
2015.07.06 12:51:38.302,1.47108,1.47134,1.00,1.00
2015.07.06 12:51:38.506,1.47108,1.47138,1.00,1.50
2015.07.06 12:51:38.557,1.47103,1.47138,1.50,1.50
2015.07.06 12:51:38.864,1.47106,1.47138,1.00,1.50
2015.07.06 12:51:39.376,1.47107,1.47137,1.00,1.00
2015.07.06 12:51:39.427,1.47104,1.47137,1.00,1.00
2015.07.06 12:51:39.479,1.47102,1.47137,1.50,1.50
2015.07.06 12:51:39.581,1.47102,1.47134,1.50,1.00
2015.07.06 12:51:39.886,1.47104,1.47134,1.00,1.00
2015.07.06 12:51:40.377,1.47106,1.47135,1.12,1.50
2015.07.06 12:51:40.682,1.47106,1.47138,2.62,1.00
2015.07.06 12:51:42.358,1.47107,1.47138,1.00,1.00
2015.07.06 12:51:42.461,1.47111,1.47138,1.50,1.00
2015.07.06 12:51:42.562,1.47111,1.47141,1.50,1.00
2015.07.06 12:51:43.008,1.47111,1.47137,1.50,1.00
2015.07.06 12:51:43.164,1.47105,1.47137,1.87,1.00
2015.07.06 12:51:43.671,1.47105,1.47138,1.37,1.00
2015.07.06 12:51:43.774,1.47106,1.4714,1.12,1.50
2015.07.06 12:51:43.926,1.4711,1.47141,1.00,1.00
2015.07.06 12:51:43.977,1.4711,1.47143,1.00,1.00
2015.07.06 12:51:44.080,1.47111,1.47143,1.34,1.00
2015.07.06 12:51:44.232,1.47115,1.47148,1.00,1.12
2015.07.06 12:51:44.334,1.4712,1.47151,1.00,1.00
2015.07.06 12:51:44.797,1.4712,1.47149,1.00,1.00
