2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:51:44.848,1.47116,1.47149,1.37,1.00
2015.07.06 12:51:44.900,1.47116,1.47151,1.37,1.50
2015.07.06 12:51:47.522,1.47116,1.47151,1.00,1.50
2015.07.06 12:51:49.832,1.47116,1.47148,1.00,1.00
2015.07.06 12:51:50.442,1.4712,1.47147,1.50,1.00
2015.07.06 12:51:50.493,1.4712,1.47153,1.50,1.00
2015.07.06 12:51:51.161,1.4712,1.47155,1.84,1.00
2015.07.06 12:51:52.619,1.4712,1.47156,2.59,1.00
2015.07.06 12:51:54.305,1.47123,1.4715,1.37,1.00
2015.07.06 12:51:54.459,1.47123,1.47155,1.37,1.00
2015.07.06 12:51:54.862,1.47123,1.47149,1.37,1.00
2015.07.06 12:51:55.433,1.47123,1.4715,1.37,1.00
2015.07.06 12:51:55.984,1.47123,1.47149,1.37,1.00
2015.07.06 12:51:56.848,1.47123,1.47154,1.37,1.50
2015.07.06 12:52:00.807,1.47124,1.47155,1.50,1.00
2015.07.06 12:52:00.858,1.47129,1.47155,1.00,1.00
2015.07.06 12:52:01.798,1.47126,1.47155,1.00,1.00
2015.07.06 12:52:02.379,1.4713,1.47155,1.00,1.00
2015.07.06 12:52:04.394,1.47126,1.47155,1.00,1.00
2015.07.06 12:52:05.394,1.4713,1.47155,1.00,1.00
2015.07.06 12:52:06.104,1.4713,1.47158,1.00,1.00
2015.07.06 12:52:06.588,1.4713,1.47155,1.00,1.00
2015.07.06 12:52:09.384,1.4713,1.47154,1.00,1.00
2015.07.06 12:52:11.372,1.4713,1.47155,1.00,1.00
2015.07.06 12:52:12.033,1.4713,1.47154,1.00,1.00
2015.07.06 12:52:12.160,1.4713,1.47159,1.00,1.00
2015.07.06 12:52:12.666,1.4713,1.4716,1.00,1.00
2015.07.06 12:52:13.745,1.4713,1.47159,1.00,1.00
2015.07.06 12:52:15.702,1.47134,1.47159,1.50,1.00
2015.07.06 12:52:16.222,1.47134,1.4716,1.50,1.00
2015.07.06 12:52:17.434,1.47131,1.47159,1.00,1.00
2015.07.06 12:52:17.872,1.47131,1.47163,1.00,1.00
2015.07.06 12:52:18.075,1.47131,1.47159,1.00,1.00
2015.07.06 12:52:18.379,1.47137,1.47159,1.00,1.00
2015.07.06 12:52:18.685,1.47147,1.4717,1.00,1.00
2015.07.06 12:52:18.918,1.47139,1.47169,1.50,1.00
2015.07.06 12:52:19.612,1.47139,1.4717,1.50,1.00
2015.07.06 12:52:20.315,1.47139,1.47169,1.50,1.00
2015.07.06 12:52:20.824,1.47144,1.47169,1.50,1.00
2015.07.06 12:52:21.332,1.47137,1.47169,1.09,1.00
2015.07.06 12:52:25.005,1.47142,1.47169,1.00,1.00
2015.07.06 12:52:25.158,1.47142,1.47174,1.00,1.00
2015.07.06 12:52:27.428,1.47142,1.47175,1.00,1.50
2015.07.06 12:52:28.877,1.47142,1.47174,1.00,1.00
2015.07.06 12:52:29.663,1.47142,1.47175,1.00,1.00
2015.07.06 12:52:29.767,1.47142,1.47177,1.00,1.00
2015.07.06 12:52:29.869,1.47142,1.47174,1.00,1.00
2015.07.06 12:52:30.175,1.47147,1.47169,1.00,1.00
2015.07.06 12:52:30.950,1.47141,1.47169,1.50,1.00
2015.07.06 12:52:31.243,1.47139,1.47169,1.00,1.00
2015.07.06 12:52:32.647,1.47144,1.47169,1.00,1.00
2015.07.06 12:52:32.952,1.47149,1.47175,1.50,1.00
2015.07.06 12:52:33.648,1.47141,1.47173,1.50,1.00
2015.07.06 12:52:33.903,1.47137,1.47172,1.46,1.00
2015.07.06 12:52:34.515,1.47137,1.47171,1.09,1.00
2015.07.06 12:52:34.566,1.4714,1.47171,1.37,1.00
2015.07.06 12:52:34.871,1.4714,1.47174,1.87,1.00
2015.07.06 12:52:34.922,1.4714,1.47169,1.87,1.00
2015.07.06 12:52:35.125,1.4714,1.47174,2.25,1.50
2015.07.06 12:52:35.436,1.4714,1.47174,2.96,1.00
2015.07.06 12:52:35.895,1.47145,1.47179,1.84,1.00
2015.07.06 12:52:37.162,1.47152,1.47179,1.00,1.00
2015.07.06 12:52:37.568,1.47146,1.47179,2.59,1.00
2015.07.06 12:52:42.009,1.47146,1.47177,2.59,1.00
2015.07.06 12:52:42.510,1.47143,1.47165,3.37,1.00
2015.07.06 12:52:43.023,1.47143,1.47164,3.37,1.00
2015.07.06 12:52:43.531,1.47139,1.47164,1.50,1.00
2015.07.06 12:52:43.633,1.47139,1.47166,1.50,1.00
2015.07.06 12:52:44.581,1.47139,1.47165,1.50,1.00
2015.07.06 12:52:45.907,1.47139,1.47164,1.50,1.00
2015.07.06 12:52:46.421,1.47139,1.47165,1.37,1.00
2015.07.06 12:52:47.662,1.47139,1.47166,1.37,1.00
2015.07.06 12:52:47.881,1.47139,1.47164,1.37,1.00
2015.07.06 12:52:50.081,1.47139,1.47166,1.37,1.00
2015.07.06 12:52:50.191,1.47139,1.47164,1.37,1.00
2015.07.06 12:52:50.344,1.47137,1.47166,1.09,1.00
2015.07.06 12:52:50.884,1.47137,1.47165,1.09,1.00
2015.07.06 12:52:52.510,1.47137,1.47166,1.09,1.00
2015.07.06 12:52:53.375,1.47137,1.47166,1.09,1.00
2015.07.06 12:52:53.671,1.47144,1.4717,3.00,1.50
2015.07.06 12:52:53.978,1.47144,1.47175,3.00,1.00
2015.07.06 12:52:54.337,1.47144,1.47175,3.75,1.00
2015.07.06 12:52:54.390,1.47144,1.47177,3.75,1.00
2015.07.06 12:52:55.296,1.47146,1.47176,3.75,1.00
2015.07.06 12:52:57.300,1.47146,1.47176,3.75,1.00
2015.07.06 12:53:00.509,1.47146,1.47175,3.37,1.00
2015.07.06 12:53:00.818,1.47146,1.47177,3.37,1.00
2015.07.06 12:53:01.329,1.47149,1.47178,3.37,1.50
2015.07.06 12:53:06.327,1.47146,1.47178,3.75,2.25
2015.07.06 12:53:08.411,1.47146,1.47177,3.75,1.00
2015.07.06 12:53:09.420,1.47146,1.47177,3.75,1.00
2015.07.06 12:53:10.125,1.47146,1.47178,3.75,1.00
2015.07.06 12:53:11.097,1.4715,1.47179,1.12,1.00
2015.07.06 12:53:11.645,1.4715,1.4718,1.12,1.00
2015.07.06 12:53:12.899,1.4715,1.47179,1.00,1.00
2015.07.06 12:53:15.231,1.4715,1.47183,1.00,1.00
2015.07.06 12:53:17.949,1.4715,1.47182,1.00,1.00
2015.07.06 12:53:18.399,1.4715,1.47179,1.00,1.00
2015.07.06 12:53:18.902,1.47149,1.47179,3.37,1.00
2015.07.06 12:53:19.004,1.4715,1.47181,1.37,1.00
2015.07.06 12:53:19.055,1.47151,1.47185,1.12,1.00
2015.07.06 12:53:19.567,1.47151,1.47184,1.00,1.00
2015.07.06 12:53:20.194,1.47151,1.47184,4.12,1.50
2015.07.06 12:53:22.327,1.47151,1.47185,1.50,1.50
2015.07.06 12:53:24.268,1.47151,1.47184,1.37,1.00
2015.07.06 12:53:24.626,1.47151,1.4718,1.37,1.00
2015.07.06 12:53:25.088,1.47149,1.47174,1.50,1.00
2015.07.06 12:53:25.377,1.4715,1.4718,1.00,1.00
2015.07.06 12:53:25.632,1.4715,1.47182,1.37,1.00
2015.07.06 12:53:25.684,1.47153,1.47184,1.00,1.00
2015.07.06 12:53:25.989,1.4716,1.47185,1.00,1.12
2015.07.06 12:53:26.040,1.47155,1.47185,1.00,1.12
2015.07.06 12:53:26.091,1.47157,1.47185,1.00,1.12
2015.07.06 12:53:26.645,1.47157,1.47184,1.00,1.00
2015.07.06 12:53:27.194,1.47155,1.47185,1.00,1.12
2015.07.06 12:53:28.382,1.47155,1.47184,1.00,1.00
2015.07.06 12:53:29.774,1.47155,1.47185,1.37,1.00
2015.07.06 12:53:29.825,1.47155,1.47188,1.37,1.50
2015.07.06 12:53:39.672,1.47159,1.47188,1.00,1.00
2015.07.06 12:53:39.824,1.47159,1.4719,1.00,1.00
2015.07.06 12:53:40.373,1.47159,1.47185,1.00,1.00
2015.07.06 12:53:40.577,1.47159,1.4719,1.00,1.00
2015.07.06 12:53:41.228,1.47159,1.47187,1.00,1.00
2015.07.06 12:53:41.280,1.47152,1.47185,1.00,1.00
2015.07.06 12:53:41.809,1.47152,1.47184,1.00,1.00
2015.07.06 12:53:42.113,1.47152,1.47179,1.00,1.00
2015.07.06 12:53:42.419,1.47152,1.47177,1.00,1.09
2015.07.06 12:53:42.471,1.47144,1.47177,1.37,1.09
2015.07.06 12:53:42.573,1.47144,1.47177,1.00,1.09
2015.07.06 12:53:42.625,1.47143,1.47174,1.00,1.00
2015.07.06 12:53:43.135,1.47144,1.47173,1.00,1.00
2015.07.06 12:53:43.186,1.47145,1.47178,1.00,1.34
2015.07.06 12:53:43.443,1.47149,1.47175,1.00,1.00
2015.07.06 12:53:43.548,1.47149,1.47179,1.00,1.00
2015.07.06 12:53:44.058,1.47149,1.4718,1.00,1.00
2015.07.06 12:53:44.600,1.47144,1.47178,1.00,1.00
2015.07.06 12:53:44.703,1.47144,1.47175,1.00,1.00
2015.07.06 12:53:45.395,1.47143,1.47175,1.00,1.00
2015.07.06 12:53:45.971,1.47138,1.47174,2.21,1.00
2015.07.06 12:53:46.022,1.47142,1.47172,1.00,1.00
2015.07.06 12:53:46.346,1.47138,1.47171,1.50,1.00
2015.07.06 12:53:46.448,1.47138,1.47168,1.50,1.09
2015.07.06 12:53:46.652,1.47133,1.47167,2.25,1.00
2015.07.06 12:53:47.163,1.47133,1.47168,2.62,1.09
2015.07.06 12:53:47.418,1.47134,1.47164,1.00,1.00
2015.07.06 12:53:47.622,1.47134,1.47168,1.00,1.09
2015.07.06 12:53:47.673,1.47134,1.47166,1.00,1.00
2015.07.06 12:53:49.525,1.47134,1.47164,1.12,1.00
2015.07.06 12:53:50.087,1.47133,1.47165,1.37,1.00
2015.07.06 12:53:50.906,1.47133,1.47165,2.25,1.00
2015.07.06 12:53:51.080,1.47133,1.47167,1.87,1.00
2015.07.06 12:53:51.284,1.47134,1.47164,1.00,1.00
2015.07.06 12:53:51.386,1.47133,1.47167,2.25,1.00
2015.07.06 12:53:51.488,1.47133,1.47165,2.25,1.00
2015.07.06 12:53:52.033,1.47133,1.47168,1.87,1.00
2015.07.06 12:53:52.338,1.47133,1.47169,2.62,1.50
2015.07.06 12:53:52.774,1.47133,1.47167,1.87,1.00
2015.07.06 12:53:53.376,1.47137,1.4717,1.50,1.50
2015.07.06 12:53:53.885,1.47137,1.47169,1.50,1.00
2015.07.06 12:53:55.452,1.47137,1.4717,1.50,1.50
2015.07.06 12:53:56.645,1.47137,1.47169,1.50,1.00
2015.07.06 12:53:56.930,1.47137,1.47167,1.50,1.00
2015.07.06 12:54:00.351,1.47137,1.47168,1.00,1.00
2015.07.06 12:54:01.221,1.47137,1.47167,1.00,1.00
2015.07.06 12:54:03.880,1.47137,1.47168,1.00,1.00
2015.07.06 12:54:05.648,1.47137,1.47167,1.00,1.00
2015.07.06 12:54:07.785,1.47138,1.47173,1.00,1.00
2015.07.06 12:54:07.840,1.47141,1.47174,1.12,1.50
2015.07.06 12:54:08.145,1.47144,1.47174,1.00,1.00
2015.07.06 12:54:08.888,1.47143,1.47174,1.00,1.00
2015.07.06 12:54:09.397,1.47144,1.47174,1.00,1.00
2015.07.06 12:54:12.267,1.47144,1.47177,1.00,1.00
2015.07.06 12:54:13.569,1.47143,1.47178,1.00,1.50
2015.07.06 12:54:14.228,1.47144,1.47178,1.00,1.00
2015.07.06 12:54:14.734,1.47143,1.47178,1.00,1.50
2015.07.06 12:54:15.106,1.47147,1.47177,1.00,1.00
2015.07.06 12:54:17.292,1.47146,1.47177,1.00,1.00
2015.07.06 12:54:17.546,1.47151,1.47183,1.50,1.12
2015.07.06 12:54:17.911,1.47154,1.47183,1.00,1.00
2015.07.06 12:54:18.222,1.47156,1.47185,1.50,1.00
2015.07.06 12:54:18.426,1.47156,1.47187,1.50,1.00
2015.07.06 12:54:18.477,1.47158,1.47187,1.00,1.00
2015.07.06 12:54:18.791,1.47156,1.47188,1.50,1.00
2015.07.06 12:54:19.297,1.47154,1.47186,1.87,1.00
2015.07.06 12:54:20.335,1.47154,1.47185,1.50,1.00
2015.07.06 12:54:20.640,1.47154,1.47183,1.50,1.00
2015.07.06 12:54:21.258,1.47154,1.47185,1.00,1.50
2015.07.06 12:54:21.411,1.47151,1.47185,1.50,1.50
2015.07.06 12:54:21.901,1.47151,1.47182,1.50,1.00
2015.07.06 12:54:24.217,1.47151,1.47183,1.00,1.00
2015.07.06 12:54:24.369,1.47151,1.47185,1.00,1.50
2015.07.06 12:54:26.920,1.47151,1.47184,1.00,1.00
2015.07.06 12:54:27.228,1.47153,1.47184,1.00,1.00
2015.07.06 12:54:27.579,1.47155,1.47185,1.00,1.50
2015.07.06 12:54:27.630,1.47153,1.47185,1.00,1.50
2015.07.06 12:54:27.783,1.47156,1.47185,1.00,1.00
2015.07.06 12:54:28.310,1.47157,1.47185,1.00,1.00
2015.07.06 12:54:28.565,1.47156,1.47187,1.00,1.50
2015.07.06 12:54:29.675,1.47157,1.47187,1.00,1.50
2015.07.06 12:54:29.980,1.4716,1.47187,1.00,1.50
2015.07.06 12:54:30.490,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:30.963,1.47155,1.47186,1.87,1.00
2015.07.06 12:54:31.731,1.47158,1.47187,1.00,1.00
2015.07.06 12:54:32.267,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:32.807,1.47158,1.47187,1.00,1.00
2015.07.06 12:54:34.006,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:34.577,1.47157,1.47186,1.00,1.00
2015.07.06 12:54:36.473,1.47158,1.47186,1.00,1.00
2015.07.06 12:54:36.574,1.47156,1.47187,1.00,1.00
2015.07.06 12:54:37.083,1.47155,1.47187,1.12,1.00
2015.07.06 12:54:37.711,1.47155,1.47186,1.87,1.00
2015.07.06 12:54:37.766,1.47157,1.47186,1.00,1.00
2015.07.06 12:54:38.333,1.47155,1.47186,1.87,1.00
2015.07.06 12:54:38.863,1.47156,1.47186,1.00,1.00
2015.07.06 12:54:39.537,1.47155,1.47186,1.50,1.00
2015.07.06 12:54:40.044,1.47155,1.47187,1.50,1.00
2015.07.06 12:54:40.594,1.47156,1.47187,1.00,1.00
2015.07.06 12:54:41.107,1.47155,1.47187,1.50,1.00
2015.07.06 12:54:41.620,1.47156,1.47187,1.00,1.00
2015.07.06 12:54:42.132,1.47155,1.47187,1.00,1.00
2015.07.06 12:54:42.939,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:43.494,1.47156,1.47187,1.00,1.00
2015.07.06 12:54:44.045,1.47159,1.47187,1.00,1.00
2015.07.06 12:54:44.474,1.47155,1.47187,2.25,1.00
2015.07.06 12:54:44.682,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:44.835,1.47155,1.47187,1.50,1.00
2015.07.06 12:54:45.338,1.47155,1.47191,1.50,1.50
2015.07.06 12:54:45.388,1.47164,1.47191,1.00,1.50
2015.07.06 12:54:45.983,1.4716,1.47191,1.00,1.50
2015.07.06 12:54:46.109,1.47158,1.47191,1.00,1.50
2015.07.06 12:54:48.678,1.47159,1.47191,1.00,1.00
2015.07.06 12:54:48.781,1.47159,1.47187,1.00,1.00
2015.07.06 12:54:49.512,1.47159,1.47189,1.00,1.00
2015.07.06 12:54:49.668,1.47159,1.47186,1.00,1.00
2015.07.06 12:54:49.974,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:50.511,1.47158,1.47187,1.00,1.00
2015.07.06 12:54:50.918,1.47155,1.47187,1.50,1.00
2015.07.06 12:54:51.438,1.47155,1.47186,1.00,1.00
2015.07.06 12:54:51.865,1.47157,1.47187,1.00,1.50
2015.07.06 12:54:52.295,1.4716,1.47187,1.00,1.00
2015.07.06 12:54:52.653,1.47163,1.47187,1.00,1.00
2015.07.06 12:54:52.755,1.47159,1.47187,1.00,1.00
2015.07.06 12:54:52.969,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:53.481,1.47157,1.47186,1.00,1.00
2015.07.06 12:54:53.532,1.47155,1.47186,1.87,1.00
2015.07.06 12:54:53.827,1.47157,1.47186,1.00,1.00
2015.07.06 12:54:54.577,1.47157,1.47187,1.00,1.00
2015.07.06 12:54:54.630,1.47154,1.47187,1.00,1.50
2015.07.06 12:54:54.681,1.47154,1.47181,1.00,1.00
2015.07.06 12:54:54.834,1.4715,1.47181,1.00,1.00
2015.07.06 12:54:55.176,1.47147,1.47177,2.62,1.00
2015.07.06 12:54:56.033,1.47148,1.47179,1.00,1.00
2015.07.06 12:54:56.135,1.47151,1.47181,1.00,1.00
2015.07.06 12:54:56.456,1.47154,1.47184,1.00,1.50
2015.07.06 12:54:56.711,1.47149,1.47184,1.00,1.50
2015.07.06 12:54:56.915,1.47152,1.47182,1.00,1.00
2015.07.06 12:54:57.018,1.4715,1.47183,1.00,1.00
2015.07.06 12:54:57.275,1.47152,1.47182,1.00,1.00
2015.07.06 12:54:57.577,1.47157,1.47182,1.00,1.00
2015.07.06 12:54:57.629,1.47157,1.47184,1.00,1.00
2015.07.06 12:54:58.072,1.47156,1.47189,1.00,2.96
2015.07.06 12:54:58.225,1.47156,1.47184,1.00,1.00
2015.07.06 12:54:58.769,1.47156,1.47185,1.00,1.00
2015.07.06 12:54:58.972,1.47156,1.47189,1.00,2.21
2015.07.06 12:54:59.125,1.47159,1.47189,1.00,2.21
2015.07.06 12:54:59.331,1.47157,1.47189,1.00,2.21
2015.07.06 12:55:00.013,1.47158,1.47189,1.00,1.71
2015.07.06 12:55:00.434,1.47158,1.47189,1.75,1.34
2015.07.06 12:55:04.263,1.47158,1.4719,1.50,1.34
2015.07.06 12:55:05.079,1.47158,1.4719,1.50,1.50
2015.07.06 12:55:05.581,1.47169,1.4719,1.00,1.00
2015.07.06 12:55:07.371,1.47169,1.47192,1.00,1.00
2015.07.06 12:55:07.677,1.47165,1.47195,2.25,1.00
2015.07.06 12:55:08.237,1.47161,1.47194,1.75,1.00
2015.07.06 12:55:08.339,1.47161,1.47196,1.75,1.50
2015.07.06 12:55:09.433,1.47167,1.47196,1.00,1.50
2015.07.06 12:55:11.970,1.47161,1.47196,1.12,1.50
2015.07.06 12:55:17.200,1.47163,1.47196,1.00,1.00
2015.07.06 12:55:17.302,1.47161,1.47196,1.12,1.50
2015.07.06 12:55:20.899,1.47161,1.47194,1.12,1.00
2015.07.06 12:55:24.171,1.47161,1.47194,1.37,1.50
2015.07.06 12:55:24.513,1.47161,1.4719,1.37,1.00
2015.07.06 12:55:25.215,1.47163,1.47197,2.25,1.50
2015.07.06 12:55:25.622,1.47163,1.47195,1.50,1.00
2015.07.06 12:55:26.095,1.47163,1.47193,1.50,1.00
2015.07.06 12:55:27.122,1.4716,1.47193,1.37,1.00
2015.07.06 12:55:27.276,1.47159,1.4719,1.87,1.00
2015.07.06 12:55:27.834,1.47157,1.47191,1.75,1.00
2015.07.06 12:55:28.140,1.47164,1.47191,1.00,1.00
2015.07.06 12:55:28.191,1.47161,1.47193,1.12,1.00
2015.07.06 12:55:28.823,1.47159,1.47189,1.71,1.00
2015.07.06 12:55:29.033,1.47159,1.47189,1.00,1.00
2015.07.06 12:55:29.135,1.47159,1.47191,1.00,1.00
2015.07.06 12:55:29.238,1.47159,1.47186,1.09,1.00
2015.07.06 12:55:29.340,1.47155,1.4719,1.84,1.00
2015.07.06 12:55:29.544,1.47155,1.47189,1.50,1.00
2015.07.06 12:55:29.596,1.47155,1.47185,1.00,1.00
2015.07.06 12:55:29.899,1.47154,1.47182,1.00,2.25
2015.07.06 12:55:29.950,1.47151,1.47182,1.00,2.25
2015.07.06 12:55:30.001,1.47151,1.47178,1.00,1.00
2015.07.06 12:55:30.257,1.47151,1.47181,1.00,1.00
2015.07.06 12:55:30.612,1.47151,1.47185,1.50,1.37
2015.07.06 12:55:30.664,1.47151,1.47185,1.50,1.00
2015.07.06 12:55:31.204,1.47151,1.47186,1.50,1.00
2015.07.06 12:55:31.411,1.47151,1.47182,1.00,1.00
2015.07.06 12:55:31.741,1.47151,1.47185,1.00,1.00
2015.07.06 12:55:31.862,1.47151,1.47182,1.00,1.00
2015.07.06 12:55:32.384,1.47149,1.47182,1.71,1.50
2015.07.06 12:55:34.381,1.4715,1.47184,1.46,1.50
2015.07.06 12:55:34.483,1.4715,1.47181,1.46,1.00
2015.07.06 12:55:34.788,1.47146,1.47177,1.09,1.00
2015.07.06 12:55:36.387,1.47145,1.47175,1.34,1.00
2015.07.06 12:55:37.034,1.47144,1.47177,1.00,1.00
2015.07.06 12:55:37.558,1.47144,1.47178,1.00,1.00
2015.07.06 12:55:38.394,1.47147,1.47178,1.00,1.00
2015.07.06 12:55:38.597,1.47143,1.47176,1.00,1.00
2015.07.06 12:55:38.956,1.47147,1.47179,1.00,1.50
2015.07.06 12:55:39.417,1.47147,1.47175,1.00,1.00
2015.07.06 12:55:39.620,1.4714,1.47175,1.71,1.00
2015.07.06 12:55:40.061,1.4714,1.47173,1.71,1.00
2015.07.06 12:55:40.368,1.4714,1.47171,1.34,1.00
2015.07.06 12:55:40.877,1.47138,1.4717,1.34,1.00
2015.07.06 12:55:41.223,1.47141,1.4717,1.09,1.00
2015.07.06 12:55:41.479,1.47144,1.47176,1.37,1.00
2015.07.06 12:55:46.785,1.47145,1.47175,1.00,1.00
2015.07.06 12:55:47.336,1.47144,1.47176,1.50,1.00
2015.07.06 12:55:48.148,1.47144,1.47174,1.50,1.00
2015.07.06 12:55:48.251,1.47144,1.47176,1.50,1.00
2015.07.06 12:55:48.760,1.47144,1.47176,1.50,1.00
2015.07.06 12:55:48.811,1.47144,1.47174,1.50,1.00
2015.07.06 12:55:49.660,1.47144,1.47175,1.50,1.00
2015.07.06 12:55:50.181,1.47144,1.47175,1.75,1.00
2015.07.06 12:55:50.724,1.47144,1.47174,1.50,1.50
2015.07.06 12:55:57.365,1.47144,1.47175,1.37,2.62
2015.07.06 12:55:57.670,1.47144,1.47173,1.00,1.12
2015.07.06 12:55:57.823,1.4714,1.47172,1.46,1.00
2015.07.06 12:55:59.261,1.4714,1.47173,2.59,1.00
2015.07.06 12:56:00.405,1.4714,1.4717,2.21,1.00
2015.07.06 12:56:00.779,1.4714,1.4717,1.12,1.50
2015.07.06 12:56:01.408,1.4714,1.47169,1.12,1.00
2015.07.06 12:56:07.251,1.4714,1.47169,1.37,1.00
2015.07.06 12:56:07.455,1.4714,1.47174,1.37,1.50
2015.07.06 12:56:07.557,1.4714,1.47174,1.12,1.50
2015.07.06 12:56:07.966,1.4714,1.47172,1.37,1.00
2015.07.06 12:56:08.496,1.47138,1.47172,1.75,1.00
2015.07.06 12:56:08.548,1.47139,1.47171,1.00,1.00
2015.07.06 12:56:08.599,1.47141,1.4717,1.00,1.50
2015.07.06 12:56:08.650,1.47139,1.4717,1.00,1.50
2015.07.06 12:56:09.280,1.47136,1.47169,1.12,1.00
2015.07.06 12:56:09.653,1.47139,1.4717,2.25,1.00
2015.07.06 12:56:09.705,1.4714,1.47172,1.37,1.00
2015.07.06 12:56:09.756,1.4714,1.47174,1.37,1.50
2015.07.06 12:56:09.807,1.4714,1.4717,1.37,1.00
2015.07.06 12:56:10.114,1.47145,1.4717,1.00,1.00
2015.07.06 12:56:10.421,1.47143,1.47168,1.00,1.00
2015.07.06 12:56:11.220,1.47142,1.47168,1.00,1.00
2015.07.06 12:56:12.060,1.47143,1.47168,1.00,1.00
2015.07.06 12:56:12.365,1.47149,1.47174,1.00,3.37
2015.07.06 12:56:12.951,1.47147,1.47174,1.00,3.37
2015.07.06 12:56:13.162,1.47149,1.47172,1.00,1.00
2015.07.06 12:56:13.316,1.47152,1.47178,1.00,1.75
2015.07.06 12:56:13.721,1.47154,1.47178,1.00,1.37
2015.07.06 12:56:13.941,1.47152,1.47178,1.00,1.37
2015.07.06 12:56:15.041,1.47152,1.47178,1.00,1.87
2015.07.06 12:56:15.550,1.47151,1.47178,1.00,1.50
2015.07.06 12:56:16.277,1.47152,1.47178,1.00,1.00
2015.07.06 12:56:16.379,1.4715,1.47178,1.00,1.00
2015.07.06 12:56:17.023,1.47153,1.47178,1.00,1.00
2015.07.06 12:56:17.496,1.47154,1.47182,1.00,1.12
2015.07.06 12:56:17.649,1.47154,1.47179,1.00,1.00
2015.07.06 12:56:18.169,1.47153,1.4718,1.00,1.50
2015.07.06 12:56:18.324,1.4715,1.47179,1.12,1.00
2015.07.06 12:56:19.392,1.47148,1.47175,1.00,1.00
2015.07.06 12:56:19.443,1.47145,1.47175,1.00,1.00
2015.07.06 12:56:19.954,1.47143,1.47174,1.87,1.00
2015.07.06 12:56:20.537,1.47143,1.47174,1.37,1.00
2015.07.06 12:56:20.639,1.47146,1.47177,1.00,1.37
2015.07.06 12:56:20.946,1.47149,1.4718,1.00,2.25
2015.07.06 12:56:20.997,1.47145,1.4718,1.50,3.00
2015.07.06 12:56:21.302,1.47146,1.4718,1.00,2.25
2015.07.06 12:56:22.636,1.47145,1.4718,1.37,2.25
2015.07.06 12:56:23.102,1.47145,1.47179,2.25,1.00
2015.07.06 12:56:23.408,1.47153,1.4718,1.00,1.00
2015.07.06 12:56:23.612,1.47151,1.47181,1.00,1.00
