2015.07.06 12:00:00.162,1.47115,1.47149,1.00,1.00
2015.07.06 12:56:24.175,1.47149,1.47181,1.00,1.00
2015.07.06 12:56:24.694,1.4715,1.47181,1.12,1.00
2015.07.06 12:56:24.847,1.4715,1.47183,1.00,1.50
2015.07.06 12:56:25.789,1.47149,1.47182,2.25,1.00
2015.07.06 12:56:27.551,1.47149,1.47182,2.62,1.00
2015.07.06 12:56:28.057,1.47149,1.47183,2.62,2.25
2015.07.06 12:56:28.531,1.47149,1.47179,1.87,1.00
2015.07.06 12:56:28.633,1.47153,1.47183,1.00,1.50
2015.07.06 12:56:29.184,1.47152,1.47184,2.25,1.00
2015.07.06 12:56:29.337,1.47154,1.47183,1.00,1.00
2015.07.06 12:56:29.751,1.47151,1.4718,1.00,1.00
2015.07.06 12:56:29.803,1.47149,1.4718,2.62,1.00
2015.07.06 12:56:30.163,1.47149,1.47179,1.87,1.00
2015.07.06 12:56:30.571,1.47149,1.4718,1.00,1.00
2015.07.06 12:56:30.622,1.47149,1.47175,1.00,1.00
2015.07.06 12:56:30.726,1.47149,1.4718,1.00,1.00
2015.07.06 12:56:31.274,1.47149,1.47179,1.00,1.00
2015.07.06 12:56:32.693,1.47149,1.47174,1.00,1.00
2015.07.06 12:56:34.446,1.47146,1.47174,1.34,1.00
2015.07.06 12:56:34.602,1.47144,1.47175,1.87,1.00
2015.07.06 12:56:35.133,1.47144,1.47174,1.00,1.00
2015.07.06 12:56:36.198,1.47144,1.47176,1.00,1.00
2015.07.06 12:56:36.503,1.47144,1.47172,1.00,1.00
2015.07.06 12:56:36.708,1.47144,1.47175,1.12,1.00
2015.07.06 12:56:36.811,1.47144,1.47173,1.00,1.00
2015.07.06 12:56:37.122,1.47146,1.47176,1.46,1.00
2015.07.06 12:56:37.938,1.47145,1.47176,1.87,1.00
2015.07.06 12:56:38.334,1.4714,1.47169,1.09,1.00
2015.07.06 12:56:39.100,1.47141,1.47172,1.37,1.00
2015.07.06 12:56:39.648,1.47143,1.47175,1.87,1.50
2015.07.06 12:56:40.167,1.47143,1.47175,1.87,1.50
2015.07.06 12:56:40.270,1.47143,1.47175,2.96,1.50
2015.07.06 12:56:41.422,1.47143,1.47174,2.59,1.00
2015.07.06 12:56:45.743,1.47143,1.47175,3.34,1.50
2015.07.06 12:56:46.246,1.47144,1.47174,1.46,1.00
2015.07.06 12:56:48.956,1.47143,1.47175,1.84,1.87
2015.07.06 12:56:50.387,1.47143,1.47174,2.59,1.00
2015.07.06 12:56:50.896,1.47143,1.47175,2.96,2.25
2015.07.06 12:56:51.200,1.47139,1.4717,1.84,1.00
2015.07.06 12:56:51.655,1.47139,1.47168,1.09,1.00
2015.07.06 12:56:52.746,1.47139,1.47169,1.09,1.00
2015.07.06 12:56:52.847,1.47139,1.47171,2.59,1.00
2015.07.06 12:56:52.899,1.4714,1.47173,1.50,1.00
2015.07.06 12:56:53.270,1.4714,1.47169,1.50,1.00
2015.07.06 12:56:53.322,1.47139,1.47169,3.34,1.00
2015.07.06 12:56:53.424,1.47139,1.47172,2.59,1.00
2015.07.06 12:56:53.932,1.47139,1.47171,1.09,1.00
2015.07.06 12:56:54.287,1.47139,1.47168,1.84,1.00
2015.07.06 12:56:54.390,1.47138,1.4717,1.75,1.00
2015.07.06 12:56:54.686,1.47135,1.47166,1.50,1.00
2015.07.06 12:56:54.891,1.47135,1.47164,1.00,1.00
2015.07.06 12:56:55.095,1.47132,1.47164,1.00,1.50
2015.07.06 12:56:55.603,1.47131,1.47164,2.25,1.50
2015.07.06 12:56:57.305,1.47135,1.47164,1.00,1.00
2015.07.06 12:56:57.356,1.47133,1.47164,1.12,1.00
2015.07.06 12:56:59.271,1.47134,1.47164,1.00,1.00
2015.07.06 12:56:59.789,1.47132,1.47165,1.37,1.00
2015.07.06 12:57:02.251,1.47134,1.47165,1.00,1.50
2015.07.06 12:57:02.515,1.47134,1.47166,1.37,1.00
2015.07.06 12:57:02.922,1.47136,1.47167,1.75,1.00
2015.07.06 12:57:03.431,1.47137,1.47171,2.25,1.50
2015.07.06 12:57:03.635,1.47137,1.47168,2.25,1.00
2015.07.06 12:57:03.973,1.47137,1.47167,2.25,1.00
2015.07.06 12:57:04.182,1.47138,1.47173,1.50,1.00
2015.07.06 12:57:04.538,1.47138,1.4717,1.75,1.00
2015.07.06 12:57:05.432,1.47142,1.4717,1.00,1.00
2015.07.06 12:57:05.534,1.47142,1.47176,1.00,1.00
2015.07.06 12:57:05.737,1.47141,1.47174,1.87,1.00
2015.07.06 12:57:06.254,1.47138,1.47173,1.71,1.50
2015.07.06 12:57:06.674,1.47138,1.47171,1.71,1.00
2015.07.06 12:57:07.432,1.47138,1.4717,1.71,1.00
2015.07.06 12:57:07.954,1.47137,1.47169,1.09,1.00
2015.07.06 12:57:09.383,1.47133,1.47169,4.46,1.00
2015.07.06 12:57:09.945,1.47133,1.47168,4.09,1.00
2015.07.06 12:57:10.480,1.47133,1.47169,4.84,1.00
2015.07.06 12:57:12.140,1.47133,1.47168,4.09,1.00
2015.07.06 12:57:13.014,1.47133,1.47169,3.71,1.50
2015.07.06 12:57:13.065,1.47133,1.47169,1.87,1.50
2015.07.06 12:57:13.117,1.47133,1.47166,1.12,1.00
2015.07.06 12:57:13.732,1.47132,1.47164,1.37,1.00
2015.07.06 12:57:14.242,1.47133,1.47163,1.12,1.00
2015.07.06 12:57:15.775,1.4713,1.47163,1.37,1.00
2015.07.06 12:57:16.380,1.4713,1.47161,1.37,1.00
2015.07.06 12:57:16.688,1.47123,1.47158,2.62,1.50
2015.07.06 12:57:17.247,1.47128,1.47161,1.37,1.00
2015.07.06 12:57:17.658,1.47129,1.47158,1.37,1.00
2015.07.06 12:57:18.528,1.47123,1.47158,2.62,1.00
2015.07.06 12:57:18.631,1.47126,1.47156,1.12,1.00
2015.07.06 12:57:18.833,1.47126,1.47158,1.12,1.00
2015.07.06 12:57:18.991,1.47126,1.47156,1.12,1.00
2015.07.06 12:57:19.195,1.47117,1.47149,1.09,1.00
2015.07.06 12:57:19.449,1.47116,1.47145,1.34,1.00
2015.07.06 12:57:20.156,1.4712,1.47145,1.00,1.12
2015.07.06 12:57:20.361,1.4712,1.47148,1.37,1.00
2015.07.06 12:57:20.702,1.47119,1.4715,1.37,1.00
2015.07.06 12:57:20.757,1.47123,1.47151,1.00,1.00
2015.07.06 12:57:21.063,1.47123,1.47152,1.00,1.37
2015.07.06 12:57:21.114,1.47121,1.47152,1.50,1.87
2015.07.06 12:57:21.165,1.47115,1.47152,1.84,1.87
2015.07.06 12:57:21.369,1.47122,1.47151,1.00,1.37
2015.07.06 12:57:21.522,1.4712,1.47152,1.50,1.37
2015.07.06 12:57:21.793,1.47123,1.4715,1.00,1.37
2015.07.06 12:57:22.048,1.4712,1.47152,1.00,1.37
2015.07.06 12:57:22.151,1.47118,1.4715,1.00,1.00
2015.07.06 12:57:22.356,1.4712,1.4715,1.00,1.00
2015.07.06 12:57:22.459,1.47121,1.47152,1.00,1.00
2015.07.06 12:57:22.510,1.47121,1.47149,1.00,1.00
2015.07.06 12:57:22.861,1.47123,1.47149,1.00,1.37
2015.07.06 12:57:22.912,1.47121,1.47149,1.00,1.37
2015.07.06 12:57:23.167,1.47119,1.47149,1.00,1.37
2015.07.06 12:57:23.575,1.47115,1.47149,1.84,1.37
2015.07.06 12:57:23.626,1.47115,1.47145,1.84,1.00
2015.07.06 12:57:23.901,1.47116,1.47149,1.12,1.37
2015.07.06 12:57:24.004,1.47116,1.47149,1.37,1.37
2015.07.06 12:57:24.208,1.47118,1.4715,1.12,1.00
2015.07.06 12:57:24.717,1.47119,1.4715,1.00,1.50
2015.07.06 12:57:25.230,1.47118,1.4715,1.00,1.50
2015.07.06 12:57:25.449,1.4712,1.4715,1.50,1.00
2015.07.06 12:57:26.060,1.47119,1.4715,1.00,2.25
2015.07.06 12:57:26.111,1.47116,1.4715,1.00,1.50
2015.07.06 12:57:26.588,1.47121,1.4715,1.00,1.50
2015.07.06 12:57:26.894,1.47119,1.47149,1.00,1.00
2015.07.06 12:57:26.945,1.47119,1.47149,1.34,1.00
2015.07.06 12:57:27.047,1.47125,1.47151,1.09,1.50
2015.07.06 12:57:27.098,1.4713,1.47157,1.00,1.37
2015.07.06 12:57:27.200,1.47128,1.47157,1.00,1.37
2015.07.06 12:57:27.353,1.47126,1.47157,1.00,1.37
2015.07.06 12:57:27.564,1.47124,1.47156,1.12,1.87
2015.07.06 12:57:28.111,1.47122,1.47156,1.50,1.50
2015.07.06 12:57:28.213,1.47122,1.47156,1.12,1.87
2015.07.06 12:57:28.417,1.47128,1.47152,1.00,1.00
2015.07.06 12:57:28.794,1.47126,1.47152,1.00,1.00
2015.07.06 12:57:28.896,1.47125,1.47157,1.12,1.37
2015.07.06 12:57:28.998,1.47127,1.47158,1.00,1.37
2015.07.06 12:57:29.303,1.47132,1.47162,1.00,2.59
2015.07.06 12:57:29.557,1.4713,1.47162,1.00,1.09
2015.07.06 12:57:29.659,1.47128,1.47163,2.25,2.21
2015.07.06 12:57:30.071,1.47129,1.47154,1.00,1.00
2015.07.06 12:57:30.325,1.47126,1.47154,1.00,1.00
2015.07.06 12:57:30.428,1.47126,1.47157,1.00,1.00
2015.07.06 12:57:30.836,1.47126,1.47157,1.37,1.00
2015.07.06 12:57:30.939,1.47129,1.47159,1.00,1.00
2015.07.06 12:57:31.428,1.47132,1.47164,1.00,2.96
2015.07.06 12:57:31.734,1.4713,1.47157,1.12,1.00
2015.07.06 12:57:32.040,1.47135,1.47162,1.00,1.09
2015.07.06 12:57:32.194,1.47133,1.47162,1.00,1.09
2015.07.06 12:57:32.946,1.47132,1.47159,1.12,1.00
2015.07.06 12:57:32.997,1.47132,1.47163,1.12,1.34
2015.07.06 12:57:33.048,1.47132,1.47164,1.12,1.00
2015.07.06 12:57:33.150,1.47134,1.47165,1.00,1.00
2015.07.06 12:57:33.456,1.47136,1.47162,1.50,1.00
2015.07.06 12:57:33.710,1.4713,1.47162,1.00,1.84
2015.07.06 12:57:34.920,1.47131,1.47162,1.00,1.84
2015.07.06 12:57:36.241,1.4713,1.47162,1.50,1.34
2015.07.06 12:57:36.777,1.4713,1.47162,1.50,1.71
2015.07.06 12:57:37.278,1.4713,1.47159,1.50,1.00
2015.07.06 12:57:37.798,1.4713,1.47162,1.50,1.71
2015.07.06 12:57:38.508,1.4713,1.47157,1.00,1.00
2015.07.06 12:57:38.610,1.4713,1.4716,1.00,1.12
2015.07.06 12:57:38.914,1.47129,1.47159,1.00,1.37
2015.07.06 12:57:39.118,1.47126,1.47159,1.00,1.37
2015.07.06 12:57:39.668,1.47125,1.47155,1.50,1.00
2015.07.06 12:57:39.770,1.47128,1.47155,1.00,1.00
2015.07.06 12:57:40.331,1.47127,1.47155,1.00,1.00
2015.07.06 12:57:40.992,1.47129,1.47155,1.00,1.00
2015.07.06 12:57:41.298,1.47121,1.47154,1.12,1.46
2015.07.06 12:57:41.400,1.47124,1.47154,1.00,1.46
2015.07.06 12:57:41.608,1.47122,1.47154,1.00,1.46
2015.07.06 12:57:41.761,1.47124,1.47154,1.00,1.46
2015.07.06 12:57:42.293,1.47125,1.47155,1.00,1.87
2015.07.06 12:57:42.600,1.47127,1.47155,1.00,1.37
2015.07.06 12:57:43.111,1.47128,1.47155,1.00,1.37
2015.07.06 12:57:43.162,1.47125,1.47155,1.50,1.37
2015.07.06 12:57:43.625,1.47125,1.47155,1.50,1.00
2015.07.06 12:57:44.149,1.4712,1.47154,1.00,1.84
2015.07.06 12:57:44.404,1.47122,1.47154,1.00,1.00
2015.07.06 12:57:44.455,1.47122,1.47152,1.00,1.00
2015.07.06 12:57:44.808,1.47124,1.47152,1.00,1.00
2015.07.06 12:57:45.284,1.47124,1.4715,1.00,1.37
2015.07.06 12:57:45.490,1.47121,1.47152,1.00,1.37
2015.07.06 12:57:45.592,1.47119,1.47154,2.25,1.75
2015.07.06 12:57:46.559,1.47119,1.47146,1.50,1.00
2015.07.06 12:57:47.017,1.47117,1.47146,1.00,1.00
2015.07.06 12:57:47.354,1.47119,1.47146,1.00,1.00
2015.07.06 12:57:47.618,1.47119,1.47148,1.00,1.00
2015.07.06 12:57:47.669,1.47117,1.47148,1.00,1.00
2015.07.06 12:57:48.319,1.47116,1.47148,1.50,1.00
2015.07.06 12:57:48.572,1.47122,1.47149,1.00,1.12
2015.07.06 12:57:49.080,1.47121,1.47149,1.00,1.12
2015.07.06 12:57:49.452,1.47117,1.47149,1.00,1.12
2015.07.06 12:57:49.737,1.47117,1.47147,1.00,1.50
2015.07.06 12:57:49.839,1.47117,1.47149,1.00,1.12
2015.07.06 12:57:50.348,1.47118,1.47149,1.00,1.12
2015.07.06 12:57:51.082,1.47118,1.4715,1.00,1.00
2015.07.06 12:57:51.733,1.47119,1.4715,1.00,1.00
2015.07.06 12:57:52.316,1.47117,1.47145,1.00,1.00
2015.07.06 12:57:52.688,1.47117,1.47147,1.00,1.00
2015.07.06 12:57:53.189,1.47118,1.47146,1.00,1.00
2015.07.06 12:57:53.720,1.47117,1.47146,1.00,1.00
2015.07.06 12:57:54.224,1.47118,1.47146,1.00,1.00
2015.07.06 12:57:54.728,1.47117,1.47146,1.00,1.00
2015.07.06 12:57:55.279,1.47117,1.47149,1.00,2.25
2015.07.06 12:57:55.789,1.47118,1.47149,1.00,1.00
2015.07.06 12:57:56.247,1.4712,1.47149,1.00,1.50
2015.07.06 12:57:56.698,1.47122,1.47149,1.00,1.50
2015.07.06 12:57:59.336,1.4712,1.47149,1.00,1.00
2015.07.06 12:57:59.684,1.47122,1.47152,1.00,1.00
2015.07.06 12:57:59.789,1.47127,1.47152,1.00,1.00
2015.07.06 12:57:59.941,1.47127,1.47155,1.00,1.00
2015.07.06 12:57:59.993,1.47125,1.47155,1.00,1.00
2015.07.06 12:58:00.746,1.47123,1.47155,1.00,1.00
2015.07.06 12:58:01.264,1.47122,1.47155,1.50,1.00
2015.07.06 12:58:01.912,1.47122,1.47154,1.50,1.00
2015.07.06 12:58:01.964,1.47124,1.47154,1.00,1.00
2015.07.06 12:58:02.189,1.47122,1.47154,1.00,1.00
2015.07.06 12:58:06.156,1.47123,1.47154,1.00,1.00
2015.07.06 12:58:06.259,1.4712,1.47154,1.50,1.00
2015.07.06 12:58:06.707,1.47121,1.47152,1.00,1.00
2015.07.06 12:58:07.060,1.47121,1.47149,1.00,1.00
2015.07.06 12:58:07.380,1.47123,1.47149,1.00,1.00
2015.07.06 12:58:08.263,1.47123,1.4715,1.00,1.00
2015.07.06 12:58:10.331,1.47122,1.4715,1.00,1.00
2015.07.06 12:58:11.318,1.47121,1.4715,1.00,1.00
2015.07.06 12:58:11.637,1.47126,1.47152,1.00,1.34
2015.07.06 12:58:12.172,1.47125,1.47152,1.00,1.34
2015.07.06 12:58:12.223,1.47123,1.47152,1.00,1.34
2015.07.06 12:58:13.657,1.47122,1.47152,1.00,1.34
2015.07.06 12:58:15.077,1.47122,1.4715,1.00,1.00
2015.07.06 12:58:15.827,1.47121,1.4715,1.00,1.00
2015.07.06 12:58:19.346,1.47122,1.4715,1.00,1.00
2015.07.06 12:58:19.865,1.47122,1.47152,1.00,1.34
2015.07.06 12:58:20.378,1.47123,1.47152,1.00,1.34
2015.07.06 12:58:21.277,1.47123,1.47152,1.00,1.00
2015.07.06 12:58:21.430,1.47125,1.47152,1.00,1.00
2015.07.06 12:58:21.889,1.47127,1.47152,1.00,1.00
2015.07.06 12:58:23.857,1.47128,1.47152,1.00,1.00
2015.07.06 12:58:24.868,1.47129,1.47152,1.00,1.00
2015.07.06 12:58:24.919,1.47129,1.47154,1.00,1.00
2015.07.06 12:58:25.431,1.4713,1.47155,1.00,1.00
2015.07.06 12:58:26.315,1.47131,1.47155,1.00,1.00
2015.07.06 12:58:26.519,1.47129,1.47155,1.00,1.00
2015.07.06 12:58:27.099,1.47129,1.47156,1.00,1.00
2015.07.06 12:58:27.150,1.47134,1.47156,1.00,1.00
2015.07.06 12:58:27.201,1.47134,1.47158,1.00,1.00
2015.07.06 12:58:27.303,1.47137,1.47158,1.00,1.00
2015.07.06 12:58:27.659,1.47138,1.47164,1.00,1.12
2015.07.06 12:58:27.936,1.47141,1.47165,1.00,1.87
2015.07.06 12:58:28.445,1.47141,1.47164,1.00,1.00
2015.07.06 12:58:28.496,1.47137,1.47164,1.00,1.00
2015.07.06 12:58:28.949,1.4714,1.47164,1.00,1.00
2015.07.06 12:58:29.496,1.47139,1.47164,1.00,1.00
2015.07.06 12:58:30.888,1.47138,1.47164,1.00,1.00
2015.07.06 12:58:31.260,1.47136,1.47164,1.00,1.00
2015.07.06 12:58:31.463,1.47133,1.47164,1.50,1.84
2015.07.06 12:58:31.704,1.47133,1.4716,1.50,1.00
2015.07.06 12:58:31.756,1.47131,1.4716,1.00,1.00
2015.07.06 12:58:32.296,1.47131,1.47159,1.00,1.00
2015.07.06 12:58:32.349,1.47128,1.47157,1.00,1.00
2015.07.06 12:58:32.451,1.47126,1.47157,1.12,1.00
2015.07.06 12:58:32.656,1.47124,1.47155,1.37,1.00
2015.07.06 12:58:32.707,1.47124,1.47155,1.00,1.00
2015.07.06 12:58:33.075,1.47125,1.47158,1.00,2.62
2015.07.06 12:58:33.613,1.47126,1.47158,1.00,1.12
2015.07.06 12:58:33.917,1.47127,1.47154,1.00,1.00
2015.07.06 12:58:33.969,1.47124,1.47154,1.00,1.00
2015.07.06 12:58:35.325,1.47127,1.47158,1.00,1.50
2015.07.06 12:58:35.427,1.47131,1.47158,1.00,1.00
2015.07.06 12:58:35.885,1.4713,1.4716,1.00,1.00
2015.07.06 12:58:36.534,1.47129,1.47159,1.00,1.00
2015.07.06 12:58:36.737,1.47127,1.47158,1.00,1.00
2015.07.06 12:58:37.257,1.47127,1.47157,1.00,1.00
2015.07.06 12:58:38.289,1.47128,1.47157,1.00,1.00
2015.07.06 12:58:38.391,1.47126,1.47157,1.00,1.00
2015.07.06 12:58:39.136,1.47127,1.47157,1.00,1.50
2015.07.06 12:58:39.319,1.47127,1.47155,1.00,1.00
2015.07.06 12:58:39.370,1.47125,1.47155,1.50,1.00
2015.07.06 12:58:39.472,1.47127,1.47155,1.00,1.00
2015.07.06 12:58:39.778,1.47129,1.47155,1.00,1.00
2015.07.06 12:58:40.083,1.47129,1.47159,1.50,1.50
2015.07.06 12:58:41.136,1.4713,1.47159,1.00,1.00
2015.07.06 12:58:41.239,1.47135,1.47159,1.00,1.00
2015.07.06 12:58:41.545,1.47135,1.47158,1.00,1.84
2015.07.06 12:58:41.596,1.47129,1.47157,1.50,1.34
2015.07.06 12:58:41.648,1.47129,1.47157,1.50,1.00
2015.07.06 12:58:41.699,1.47131,1.47159,1.00,1.00
2015.07.06 12:58:42.114,1.47133,1.4716,1.00,1.00
2015.07.06 12:58:42.693,1.47133,1.47159,1.00,1.00
2015.07.06 12:58:43.244,1.4713,1.4716,1.50,1.00
2015.07.06 12:58:43.745,1.4713,1.47159,1.00,1.00
2015.07.06 12:58:44.561,1.47131,1.47159,1.00,1.00
2015.07.06 12:58:47.199,1.47131,1.4716,1.00,1.12
2015.07.06 12:58:48.097,1.47131,1.47159,1.00,1.00
2015.07.06 12:58:48.402,1.47133,1.47159,1.00,1.00
2015.07.06 12:58:48.920,1.47133,1.4716,1.00,1.00
2015.07.06 12:58:49.427,1.47132,1.4716,1.00,1.00
2015.07.06 12:58:50.940,1.47131,1.4716,1.00,1.00
2015.07.06 12:58:52.129,1.4713,1.4716,1.50,1.00
2015.07.06 12:58:53.579,1.47132,1.4716,1.00,1.50
2015.07.06 12:58:54.142,1.4713,1.4716,1.50,1.00
2015.07.06 12:58:56.431,1.47132,1.4716,1.00,1.00
2015.07.06 12:58:56.736,1.47134,1.47161,1.00,1.12
2015.07.06 12:58:57.134,1.47134,1.47159,1.00,1.00
2015.07.06 12:59:04.579,1.47131,1.4716,1.00,1.37
2015.07.06 12:59:09.535,1.47131,1.47155,1.00,1.00
2015.07.06 12:59:09.930,1.47133,1.47158,1.00,2.21
2015.07.06 12:59:09.981,1.47128,1.47158,1.00,2.21
2015.07.06 12:59:10.507,1.47129,1.47159,1.00,2.59
2015.07.06 12:59:11.309,1.47131,1.47159,1.00,1.84
2015.07.06 12:59:12.165,1.47133,1.47156,1.00,1.37
2015.07.06 12:59:12.370,1.4713,1.47157,1.00,1.12
2015.07.06 12:59:12.522,1.47132,1.47158,1.00,1.46
2015.07.06 12:59:13.298,1.4713,1.4716,1.00,2.62
2015.07.06 12:59:13.543,1.47131,1.4716,1.00,2.62
2015.07.06 12:59:14.318,1.47131,1.47156,1.50,1.00
2015.07.06 12:59:14.622,1.47134,1.47156,1.00,1.09
2015.07.06 12:59:14.924,1.47132,1.47156,1.00,1.09
2015.07.06 12:59:15.432,1.47131,1.47156,1.00,1.09
2015.07.06 12:59:16.348,1.47131,1.47159,1.50,1.84
2015.07.06 12:59:16.697,1.47133,1.47159,1.00,2.59
2015.07.06 12:59:18.491,1.47134,1.47161,1.00,1.75
2015.07.06 12:59:18.758,1.47134,1.47161,1.00,1.12
2015.07.06 12:59:19.063,1.47134,1.47164,1.00,2.25
2015.07.06 12:59:19.115,1.47137,1.47165,1.00,2.25
2015.07.06 12:59:19.422,1.47157,1.47182,1.34,1.75
2015.07.06 12:59:19.736,1.47162,1.47189,1.00,1.00
2015.07.06 12:59:20.270,1.47161,1.47189,1.00,2.25
2015.07.06 12:59:21.538,1.47161,1.47188,1.00,1.00
2015.07.06 12:59:21.640,1.47156,1.47188,1.00,1.87
2015.07.06 12:59:21.793,1.47156,1.47184,1.00,1.00
2015.07.06 12:59:22.123,1.47151,1.47183,1.00,1.00
2015.07.06 12:59:22.276,1.47151,1.47181,1.00,1.00
2015.07.06 12:59:22.839,1.47151,1.4718,1.00,1.00
2015.07.06 12:59:23.345,1.47151,1.47183,1.00,1.00
2015.07.06 12:59:23.607,1.47151,1.47179,1.00,1.00
2015.07.06 12:59:25.242,1.47148,1.47179,1.50,1.00
2015.07.06 12:59:28.217,1.47145,1.47176,2.25,1.00
2015.07.06 12:59:28.914,1.47146,1.47176,1.12,1.00
2015.07.06 12:59:29.222,1.4715,1.47176,1.00,1.00
2015.07.06 12:59:29.616,1.47149,1.4718,1.00,1.00
2015.07.06 12:59:29.769,1.47154,1.4718,1.00,1.00
2015.07.06 12:59:29.820,1.47154,1.47182,1.00,1.00
2015.07.06 12:59:29.871,1.47157,1.47184,1.00,2.62
2015.07.06 12:59:34.412,1.47157,1.47186,1.00,1.46
2015.07.06 12:59:34.514,1.4716,1.47186,1.00,1.00
2015.07.06 12:59:34.616,1.47157,1.47186,1.50,1.00
2015.07.06 12:59:36.119,1.47157,1.47186,1.00,1.37
2015.07.06 12:59:39.544,1.47157,1.47186,1.00,1.00
2015.07.06 12:59:39.838,1.47157,1.47184,1.00,1.00
2015.07.06 12:59:40.348,1.47156,1.47185,1.00,1.50
2015.07.06 12:59:40.857,1.47156,1.47184,1.00,1.00
2015.07.06 12:59:41.188,1.47154,1.47184,1.00,1.00
2015.07.06 12:59:41.647,1.47158,1.47184,1.00,1.00
2015.07.06 12:59:41.902,1.47158,1.47186,1.00,1.00
2015.07.06 12:59:42.004,1.47156,1.47186,1.00,1.00
2015.07.06 12:59:42.189,1.47154,1.47187,1.00,1.87
2015.07.06 12:59:42.436,1.47154,1.47184,1.00,1.00
2015.07.06 12:59:42.742,1.4715,1.47184,1.00,2.25
2015.07.06 12:59:42.947,1.47153,1.47184,1.00,2.62
2015.07.06 12:59:43.517,1.47151,1.47184,1.00,3.37
2015.07.06 12:59:44.509,1.47152,1.47184,1.00,1.87
2015.07.06 12:59:45.035,1.47151,1.47184,1.00,1.00
2015.07.06 12:59:46.547,1.4715,1.47184,1.12,1.50
2015.07.06 12:59:47.105,1.47148,1.47179,1.12,1.00
2015.07.06 12:59:47.156,1.47146,1.47179,1.09,1.00
2015.07.06 12:59:47.360,1.47142,1.47177,1.87,1.00
2015.07.06 12:59:47.824,1.47142,1.47175,1.50,1.00
2015.07.06 12:59:48.130,1.47141,1.47173,1.00,1.00
2015.07.06 12:59:48.685,1.47139,1.47174,1.46,1.50
2015.07.06 12:59:50.467,1.47142,1.47174,1.00,1.00
2015.07.06 12:59:51.010,1.47142,1.47175,1.00,1.12
2015.07.06 12:59:51.668,1.47141,1.47175,1.50,1.12
2015.07.06 12:59:53.173,1.47142,1.47175,1.00,1.12
2015.07.06 12:59:53.591,1.47145,1.47178,1.34,1.00
2015.07.06 12:59:54.372,1.47144,1.47179,2.59,1.37
2015.07.06 12:59:54.781,1.47144,1.47179,1.34,1.37
2015.07.06 12:59:55.669,1.47144,1.47178,1.34,1.12
2015.07.06 12:59:56.082,1.47144,1.47175,1.34,1.50
2015.07.06 12:59:56.388,1.4714,1.47173,3.34,1.00
2015.07.06 12:59:57.391,1.47139,1.47175,3.34,3.37
2015.07.06 12:59:57.442,1.4714,1.47175,1.00,3.37
2015.07.06 12:59:57.998,1.47139,1.47173,1.00,1.50
2015.07.06 12:59:58.050,1.47139,1.47169,1.00,1.00
2015.07.06 12:59:58.563,1.47139,1.4717,1.00,1.00
2015.07.06 12:59:58.895,1.47139,1.4717,1.37,1.00
2015.07.06 12:59:59.399,1.47135,1.47169,2.21,1.12
