2015.09.03 02:00:00.452,1.48332,1.48365,1.00,1.37
2015.09.03 02:00:00.504,1.48329,1.48365,1.00,1.00
2015.09.03 02:00:00.657,1.48327,1.48364,1.00,1.12
2015.09.03 02:00:00.708,1.48327,1.48364,1.00,1.37
2015.09.03 02:00:00.760,1.48325,1.48363,1.00,1.37
2015.09.03 02:00:01.066,1.48325,1.48362,1.00,1.50
2015.09.03 02:00:01.375,1.48328,1.48361,1.00,1.37
2015.09.03 02:00:01.789,1.48326,1.48356,1.00,1.52
2015.09.03 02:00:01.840,1.48323,1.48356,1.00,1.52
2015.09.03 02:00:01.994,1.48322,1.48359,1.00,1.87
2015.09.03 02:00:02.199,1.48324,1.48359,1.00,1.50
2015.09.03 02:00:03.067,1.48325,1.48359,1.00,1.50
2015.09.03 02:00:04.077,1.48325,1.48359,1.00,1.50
2015.09.03 02:00:05.322,1.48325,1.48359,1.00,1.87
2015.09.03 02:00:08.676,1.48325,1.48359,1.00,1.12
2015.09.03 02:00:17.783,1.48326,1.48359,1.00,1.12
2015.09.03 02:00:18.337,1.48326,1.48359,1.00,1.12
2015.09.03 02:00:19.483,1.48326,1.48359,1.00,1.75
2015.09.03 02:00:20.186,1.48326,1.48354,1.00,1.12
2015.09.03 02:00:22.031,1.48326,1.48357,1.00,1.75
2015.09.03 02:00:25.563,1.48325,1.48357,1.00,1.75
2015.09.03 02:00:32.703,1.48329,1.48359,1.00,1.12
2015.09.03 02:00:33.815,1.48329,1.48361,1.00,1.12
2015.09.03 02:00:33.919,1.4833,1.4836,1.00,1.00
2015.09.03 02:00:34.440,1.4833,1.48365,1.00,1.87
2015.09.03 02:00:35.352,1.4833,1.48365,1.00,1.87
2015.09.03 02:00:41.637,1.4833,1.48363,1.00,1.12
2015.09.03 02:00:42.155,1.48331,1.48362,1.00,1.12
2015.09.03 02:00:42.931,1.4833,1.48361,1.00,1.37
2015.09.03 02:00:52.601,1.4833,1.48362,1.00,1.12
2015.09.03 02:00:57.419,1.4833,1.48364,1.00,1.37
2015.09.03 02:01:03.733,1.4833,1.48364,1.00,1.12
2015.09.03 02:01:04.602,1.48329,1.48364,1.00,1.12
2015.09.03 02:01:04.653,1.48329,1.48364,1.00,1.12
2015.09.03 02:01:05.275,1.48329,1.48364,1.00,1.12
2015.09.03 02:01:05.967,1.4833,1.48364,1.00,1.12
2015.09.03 02:01:08.096,1.4833,1.48365,1.00,1.50
2015.09.03 02:01:36.334,1.4833,1.48364,1.00,1.12
2015.09.03 02:01:40.668,1.48328,1.48363,1.00,1.37
2015.09.03 02:01:41.211,1.48328,1.48364,1.00,1.12
2015.09.03 02:01:45.722,1.48329,1.48364,1.00,1.12
2015.09.03 02:01:49.671,1.48328,1.48365,1.00,1.87
2015.09.03 02:01:49.976,1.48334,1.48363,1.00,1.37
2015.09.03 02:01:50.822,1.4834,1.48363,1.00,1.37
2015.09.03 02:01:50.881,1.4834,1.48368,1.00,1.37
2015.09.03 02:01:51.497,1.4834,1.48369,1.00,1.00
2015.09.03 02:01:51.650,1.48342,1.48374,1.00,1.12
2015.09.03 02:01:52.822,1.48342,1.48377,1.00,1.12
2015.09.03 02:01:52.873,1.48346,1.48377,1.00,1.12
2015.09.03 02:01:53.179,1.48352,1.48383,1.00,2.00
2015.09.03 02:01:53.282,1.48352,1.48385,1.00,1.12
2015.09.03 02:01:54.046,1.48352,1.48386,1.00,1.12
2015.09.03 02:01:54.148,1.48352,1.48385,1.00,1.12
2015.09.03 02:01:54.699,1.48351,1.48385,1.00,1.12
2015.09.03 02:01:55.099,1.48351,1.48385,1.00,1.12
2015.09.03 02:01:57.869,1.48351,1.4838,1.00,1.46
2015.09.03 02:01:58.572,1.48351,1.48377,1.00,1.27
2015.09.03 02:01:58.623,1.48349,1.48377,1.00,1.27
2015.09.03 02:01:58.675,1.48343,1.48377,1.37,1.75
2015.09.03 02:01:59.032,1.48341,1.48373,1.00,1.12
2015.09.03 02:01:59.450,1.48342,1.4838,1.00,2.62
2015.09.03 02:01:59.603,1.48343,1.4838,1.00,2.62
2015.09.03 02:01:59.807,1.48343,1.48375,1.00,1.00
2015.09.03 02:02:00.328,1.48342,1.48375,1.00,1.00
2015.09.03 02:02:01.056,1.48342,1.48375,1.00,1.87
2015.09.03 02:02:01.107,1.48338,1.48371,1.00,1.12
2015.09.03 02:02:01.158,1.48331,1.4837,1.12,1.00
2015.09.03 02:02:01.210,1.48331,1.4837,1.12,1.37
2015.09.03 02:02:01.736,1.4833,1.48367,1.50,1.37
2015.09.03 02:02:02.443,1.4833,1.48366,1.50,1.37
2015.09.03 02:02:02.782,1.4833,1.48366,1.50,1.37
2015.09.03 02:02:03.120,1.4833,1.48364,1.50,1.12
2015.09.03 02:02:08.753,1.48326,1.48361,1.12,1.12
2015.09.03 02:02:11.047,1.48326,1.48361,1.12,1.12
2015.09.03 02:02:17.606,1.48326,1.48361,1.12,1.12
2015.09.03 02:02:20.181,1.48328,1.4836,1.00,1.00
2015.09.03 02:02:20.283,1.48331,1.4836,1.00,1.00
2015.09.03 02:02:20.603,1.48333,1.48364,1.00,1.12
2015.09.03 02:02:20.654,1.48333,1.48366,1.00,1.75
2015.09.03 02:02:21.072,1.48331,1.48364,1.00,1.37
2015.09.03 02:02:21.714,1.48329,1.48364,1.00,1.12
2015.09.03 02:02:21.867,1.48329,1.48362,1.00,1.12
2015.09.03 02:02:21.919,1.48327,1.48362,1.00,1.12
2015.09.03 02:02:21.970,1.48327,1.48359,1.00,1.00
2015.09.03 02:02:22.752,1.48318,1.48356,1.00,1.12
2015.09.03 02:02:22.969,1.48318,1.48357,1.00,1.87
2015.09.03 02:02:23.020,1.48322,1.48357,1.00,1.37
2015.09.03 02:02:23.330,1.48324,1.48357,1.00,1.37
2015.09.03 02:02:23.437,1.48322,1.48357,1.00,1.37
2015.09.03 02:02:23.488,1.48322,1.48354,1.00,1.12
2015.09.03 02:02:24.202,1.48324,1.48354,1.00,1.12
2015.09.03 02:02:24.961,1.48324,1.48356,1.00,1.12
2015.09.03 02:02:25.171,1.48324,1.48353,1.00,1.37
2015.09.03 02:02:25.274,1.48323,1.48356,1.00,1.12
2015.09.03 02:02:25.699,1.48325,1.48356,1.00,1.12
2015.09.03 02:02:26.226,1.48324,1.48356,1.00,1.12
2015.09.03 02:02:29.201,1.48322,1.48356,1.00,1.12
2015.09.03 02:02:29.739,1.48323,1.48356,1.00,1.12
2015.09.03 02:02:30.988,1.48323,1.48355,1.00,1.12
2015.09.03 02:02:31.090,1.48323,1.48355,1.00,1.37
2015.09.03 02:02:35.777,1.48321,1.48355,1.00,1.37
2015.09.03 02:02:37.655,1.48321,1.48357,1.00,1.75
2015.09.03 02:02:38.162,1.48322,1.48357,1.00,1.75
2015.09.03 02:02:41.885,1.48322,1.48356,1.00,1.12
2015.09.03 02:02:44.053,1.48323,1.48356,1.00,1.12
2015.09.03 02:02:57.046,1.48323,1.48357,1.00,1.12
2015.09.03 02:02:57.618,1.48324,1.4836,1.00,1.87
2015.09.03 02:02:59.144,1.48324,1.4836,1.00,1.87
2015.09.03 02:02:59.439,1.48326,1.4836,1.00,1.87
2015.09.03 02:03:04.715,1.48326,1.4836,1.00,1.87
2015.09.03 02:03:07.437,1.48324,1.48359,1.00,1.37
2015.09.03 02:03:07.668,1.48326,1.48359,1.00,1.37
2015.09.03 02:03:08.543,1.48328,1.48359,1.00,1.37
2015.09.03 02:03:08.595,1.48328,1.48365,1.00,1.12
2015.09.03 02:03:10.326,1.48331,1.48365,1.00,1.87
2015.09.03 02:03:11.528,1.48332,1.48365,1.00,1.87
2015.09.03 02:03:15.323,1.48332,1.48366,1.00,1.87
2015.09.03 02:03:15.476,1.48331,1.48366,1.00,1.37
2015.09.03 02:03:15.951,1.48336,1.48368,1.00,1.37
2015.09.03 02:03:16.002,1.48336,1.48371,1.00,1.12
2015.09.03 02:03:16.105,1.48335,1.4837,1.50,1.12
2015.09.03 02:03:16.157,1.48338,1.48375,1.00,1.75
2015.09.03 02:03:16.539,1.48338,1.48372,1.00,1.00
2015.09.03 02:03:17.059,1.48338,1.48374,1.00,1.75
2015.09.03 02:03:18.255,1.48333,1.4837,1.75,1.00
2015.09.03 02:03:18.306,1.48333,1.48369,1.00,1.75
2015.09.03 02:03:18.813,1.48332,1.48369,1.12,2.25
2015.09.03 02:03:19.616,1.48333,1.48369,1.00,1.75
2015.09.03 02:03:21.599,1.48331,1.48368,1.37,1.37
2015.09.03 02:03:26.445,1.48337,1.4837,1.00,1.37
2015.09.03 02:03:26.751,1.4834,1.48373,1.00,1.37
2015.09.03 02:03:27.279,1.4834,1.48374,1.00,1.12
2015.09.03 02:03:28.057,1.48341,1.48377,1.00,1.87
2015.09.03 02:03:28.885,1.4834,1.48377,1.00,2.25
2015.09.03 02:03:30.807,1.48341,1.48377,1.00,1.75
2015.09.03 02:03:32.677,1.48339,1.48377,1.00,1.75
2015.09.03 02:03:34.007,1.4834,1.48375,1.00,1.12
2015.09.03 02:03:36.060,1.4834,1.48378,1.00,1.87
2015.09.03 02:03:40.094,1.4834,1.48376,1.00,1.12
2015.09.03 02:03:47.023,1.48341,1.48376,1.00,1.37
2015.09.03 02:03:48.190,1.4834,1.48377,1.00,1.12
2015.09.03 02:03:48.702,1.48339,1.48377,1.00,1.12
2015.09.03 02:03:49.210,1.4834,1.48377,1.00,1.12
2015.09.03 02:03:50.661,1.48341,1.48377,1.00,1.12
2015.09.03 02:03:51.166,1.4834,1.48377,1.00,1.12
2015.09.03 02:03:56.655,1.48341,1.48378,1.00,1.87
2015.09.03 02:03:59.738,1.4834,1.48376,1.00,1.12
2015.09.03 02:04:01.079,1.48341,1.48376,1.00,1.12
2015.09.03 02:04:10.418,1.4834,1.48375,1.00,1.37
2015.09.03 02:04:10.520,1.48338,1.48375,1.12,1.12
2015.09.03 02:04:10.978,1.4834,1.48375,1.00,1.12
2015.09.03 02:04:11.029,1.4834,1.48376,1.00,1.75
2015.09.03 02:04:11.182,1.48342,1.48377,1.00,1.12
2015.09.03 02:04:12.231,1.48342,1.48378,1.00,1.87
2015.09.03 02:04:13.274,1.48342,1.48377,1.00,1.12
2015.09.03 02:04:13.925,1.48341,1.48377,1.00,1.12
2015.09.03 02:04:35.859,1.48338,1.48369,1.00,1.00
2015.09.03 02:04:36.114,1.48338,1.48371,1.00,1.75
2015.09.03 02:04:36.627,1.48337,1.48371,1.00,1.75
2015.09.03 02:04:39.574,1.48337,1.48364,1.00,1.75
2015.09.03 02:04:39.625,1.48334,1.48364,1.00,1.75
2015.09.03 02:04:39.993,1.48334,1.48364,1.00,1.75
2015.09.03 02:04:40.048,1.48326,1.48364,1.37,2.25
2015.09.03 02:04:40.253,1.48326,1.48364,1.00,1.87
2015.09.03 02:04:40.356,1.48323,1.4836,1.00,1.75
2015.09.03 02:04:40.408,1.48323,1.4836,1.00,1.75
2015.09.03 02:04:40.460,1.48321,1.4836,1.00,1.75
2015.09.03 02:04:40.563,1.48318,1.48357,1.37,1.75
2015.09.03 02:04:41.060,1.48318,1.48352,1.00,1.12
2015.09.03 02:04:41.491,1.48318,1.48351,1.00,1.12
2015.09.03 02:04:42.229,1.48316,1.48351,1.12,1.12
2015.09.03 02:04:42.280,1.48316,1.48351,1.50,1.00
2015.09.03 02:04:42.382,1.48319,1.48351,1.00,1.37
2015.09.03 02:04:43.270,1.48319,1.48351,1.00,1.12
2015.09.03 02:04:43.321,1.48316,1.48351,1.12,1.12
2015.09.03 02:04:43.524,1.48318,1.48351,1.00,1.12
2015.09.03 02:04:44.397,1.48315,1.48348,1.37,1.12
2015.09.03 02:04:44.448,1.48315,1.48348,1.37,1.75
2015.09.03 02:04:45.186,1.48319,1.48347,1.00,1.12
2015.09.03 02:04:45.529,1.48318,1.48342,1.00,1.12
2015.09.03 02:04:45.631,1.48321,1.48349,1.00,1.12
2015.09.03 02:04:46.602,1.48316,1.48349,1.37,1.12
2015.09.03 02:04:46.653,1.48316,1.48347,1.00,1.12
2015.09.03 02:04:47.071,1.4832,1.48348,1.00,1.75
2015.09.03 02:04:47.123,1.4832,1.48348,1.00,1.00
2015.09.03 02:04:47.735,1.48316,1.48348,1.50,1.00
2015.09.03 02:04:47.940,1.48316,1.48353,1.00,2.62
2015.09.03 02:04:48.043,1.48314,1.48349,1.00,1.75
2015.09.03 02:04:48.457,1.48314,1.48343,1.00,1.12
2015.09.03 02:04:48.610,1.48312,1.48343,1.00,1.12
2015.09.03 02:04:49.369,1.48315,1.48343,1.00,1.12
2015.09.03 02:04:49.421,1.48315,1.48342,1.00,1.00
2015.09.03 02:04:50.685,1.48313,1.48343,1.12,1.12
2015.09.03 02:04:50.839,1.4831,1.48338,1.00,1.00
2015.09.03 02:04:51.255,1.48306,1.48338,1.87,1.37
2015.09.03 02:04:51.875,1.48306,1.48338,1.37,1.37
2015.09.03 02:04:52.677,1.48307,1.48338,1.12,1.37
2015.09.03 02:04:55.571,1.48306,1.48338,1.00,1.37
2015.09.03 02:05:01.445,1.48306,1.48338,1.00,1.75
2015.09.03 02:05:01.753,1.48304,1.48329,1.00,1.00
2015.09.03 02:05:02.161,1.48302,1.48329,1.12,1.00
2015.09.03 02:05:02.220,1.48298,1.48329,1.37,1.12
2015.09.03 02:05:02.373,1.48296,1.48325,1.37,1.12
2015.09.03 02:05:02.508,1.48296,1.48326,1.37,1.12
2015.09.03 02:05:02.915,1.48295,1.48325,1.37,1.12
2015.09.03 02:05:03.017,1.48296,1.48327,1.50,1.12
2015.09.03 02:05:03.878,1.48296,1.48327,1.50,1.12
2015.09.03 02:05:05.755,1.48296,1.48322,1.00,1.12
2015.09.03 02:05:07.417,1.483,1.48324,1.00,1.00
2015.09.03 02:05:07.732,1.48298,1.48324,1.00,1.00
2015.09.03 02:05:07.834,1.48296,1.48324,1.00,1.00
2015.09.03 02:05:07.886,1.48296,1.48324,1.00,1.37
2015.09.03 02:05:08.194,1.48297,1.48321,1.00,1.12
2015.09.03 02:05:08.696,1.48296,1.48321,1.00,1.12
2015.09.03 02:05:09.288,1.48292,1.4832,1.12,1.12
2015.09.03 02:05:09.391,1.48291,1.48319,1.37,1.12
2015.09.03 02:05:10.002,1.48292,1.48313,1.00,1.12
2015.09.03 02:05:10.390,1.48292,1.48308,1.00,1.00
2015.09.03 02:05:25.865,1.48291,1.48308,1.00,1.00
2015.09.03 02:05:28.722,1.48291,1.48308,1.00,1.37
2015.09.03 02:05:29.443,1.48285,1.48312,1.00,1.12
2015.09.03 02:05:29.545,1.48288,1.48318,1.00,2.32
2015.09.03 02:05:29.648,1.48289,1.48317,1.00,1.20
2015.09.03 02:05:30.159,1.4829,1.48318,1.00,1.20
2015.09.03 02:05:30.314,1.48286,1.48317,1.00,1.20
2015.09.03 02:05:30.722,1.48288,1.48321,1.00,1.75
2015.09.03 02:05:34.339,1.48289,1.48317,1.00,1.12
2015.09.03 02:05:38.084,1.4829,1.48312,1.00,1.12
2015.09.03 02:05:38.187,1.4829,1.48311,1.00,1.00
2015.09.03 02:05:38.289,1.4829,1.48312,1.00,1.12
2015.09.03 02:05:38.595,1.48289,1.48311,1.00,1.00
2015.09.03 02:05:38.697,1.48289,1.48312,1.00,1.12
2015.09.03 02:05:38.749,1.48285,1.48312,1.00,1.12
2015.09.03 02:05:38.800,1.48285,1.48317,1.00,1.87
2015.09.03 02:05:38.902,1.48284,1.48315,1.00,1.20
2015.09.03 02:05:39.005,1.48281,1.48316,1.00,1.20
2015.09.03 02:05:39.553,1.48284,1.48316,1.00,1.20
2015.09.03 02:05:40.670,1.48283,1.48314,1.00,1.12
2015.09.03 02:05:42.170,1.48282,1.4831,1.00,1.12
2015.09.03 02:05:42.632,1.48284,1.4831,1.00,1.12
2015.09.03 02:05:45.813,1.48281,1.48308,1.00,1.37
2015.09.03 02:05:45.865,1.48281,1.48307,1.00,1.12
2015.09.03 02:05:46.349,1.48281,1.48308,1.00,1.37
2015.09.03 02:05:46.583,1.48281,1.48308,1.00,1.75
2015.09.03 02:05:47.740,1.48281,1.48307,1.00,1.12
2015.09.03 02:05:47.893,1.48279,1.48307,1.00,1.12
2015.09.03 02:05:47.944,1.48279,1.48308,1.00,1.37
2015.09.03 02:05:48.046,1.4828,1.48307,1.00,1.12
2015.09.03 02:05:48.148,1.4828,1.48308,1.00,1.37
2015.09.03 02:05:48.250,1.4828,1.48307,1.00,1.12
2015.09.03 02:05:48.453,1.4828,1.48308,1.00,1.12
2015.09.03 02:05:51.516,1.48282,1.48306,1.00,1.12
2015.09.03 02:05:51.619,1.48279,1.48306,1.00,1.12
2015.09.03 02:05:51.891,1.48279,1.48308,1.00,1.75
2015.09.03 02:05:51.994,1.48279,1.48308,1.00,1.12
2015.09.03 02:05:52.786,1.48279,1.48306,1.00,1.37
2015.09.03 02:05:52.888,1.48279,1.48306,1.00,1.00
2015.09.03 02:05:53.683,1.48279,1.48308,1.00,1.12
2015.09.03 02:05:53.778,1.48279,1.48306,1.00,1.37
2015.09.03 02:05:53.981,1.48279,1.48308,1.00,1.12
2015.09.03 02:05:54.328,1.48279,1.48306,1.00,1.37
2015.09.03 02:06:01.949,1.4828,1.48305,1.00,1.12
2015.09.03 02:06:03.634,1.48277,1.48305,1.00,1.12
2015.09.03 02:06:04.306,1.4828,1.48306,1.00,1.12
2015.09.03 02:06:04.491,1.48274,1.48306,1.37,1.12
2015.09.03 02:06:05.385,1.48274,1.48305,1.37,1.37
2015.09.03 02:06:06.175,1.48274,1.48305,1.37,1.12
2015.09.03 02:06:07.062,1.48276,1.48305,1.37,1.37
2015.09.03 02:06:07.668,1.48276,1.48307,1.87,1.12
2015.09.03 02:06:07.720,1.4828,1.48307,1.00,1.12
2015.09.03 02:06:08.367,1.4828,1.48307,1.37,1.12
2015.09.03 02:06:08.967,1.4828,1.48307,1.12,1.12
2015.09.03 02:06:10.399,1.48279,1.48307,1.37,1.12
2015.09.03 02:06:10.823,1.48278,1.48305,1.12,1.12
2015.09.03 02:06:11.322,1.48277,1.48304,1.37,1.00
2015.09.03 02:06:11.871,1.48277,1.48305,1.37,1.12
2015.09.03 02:06:12.177,1.48276,1.48301,1.37,1.37
2015.09.03 02:06:13.280,1.48273,1.48301,1.37,1.37
2015.09.03 02:06:13.786,1.48274,1.48301,1.37,1.12
2015.09.03 02:06:15.037,1.48273,1.48301,1.37,1.12
2015.09.03 02:06:17.030,1.48272,1.48301,1.37,1.37
2015.09.03 02:06:17.900,1.48272,1.48301,1.00,1.37
2015.09.03 02:06:18.423,1.48272,1.48301,1.00,1.12
2015.09.03 02:06:19.033,1.48272,1.48301,1.00,1.37
2015.09.03 02:06:21.073,1.48272,1.48301,1.00,1.12
2015.09.03 02:06:21.674,1.48273,1.48301,1.00,1.12
2015.09.03 02:06:21.990,1.48273,1.483,1.00,1.12
2015.09.03 02:06:22.041,1.48273,1.48301,1.00,1.75
2015.09.03 02:06:25.293,1.48273,1.48295,1.00,1.37
2015.09.03 02:06:25.344,1.48269,1.48295,1.00,1.37
2015.09.03 02:06:25.600,1.48267,1.48295,1.00,1.37
2015.09.03 02:06:28.882,1.48267,1.48295,1.00,1.75
2015.09.03 02:06:29.123,1.48267,1.48295,1.00,1.37
2015.09.03 02:06:38.278,1.48264,1.48295,1.12,1.50
2015.09.03 02:06:38.330,1.48264,1.48295,1.12,1.75
2015.09.03 02:06:40.739,1.48264,1.48295,1.12,1.75
2015.09.03 02:06:41.149,1.48267,1.48295,1.00,1.75
2015.09.03 02:06:48.037,1.48267,1.48295,1.00,1.75
2015.09.03 02:06:48.088,1.48263,1.48295,1.00,1.75
2015.09.03 02:06:50.881,1.48263,1.48295,1.37,1.75
2015.09.03 02:06:54.595,1.48263,1.48295,1.00,1.75
2015.09.03 02:06:58.478,1.48261,1.48293,1.37,1.75
2015.09.03 02:06:59.474,1.48264,1.48293,1.00,1.75
2015.09.03 02:06:59.780,1.48267,1.48296,1.00,1.12
2015.09.03 02:06:59.831,1.48267,1.48298,1.00,1.75
2015.09.03 02:07:00.756,1.48267,1.48297,1.00,1.12
2015.09.03 02:07:07.112,1.48267,1.48296,1.00,1.37
2015.09.03 02:07:09.826,1.48267,1.48297,1.00,1.12
2015.09.03 02:07:10.124,1.48267,1.48296,1.00,1.12
2015.09.03 02:07:10.670,1.48267,1.48296,1.00,1.12
2015.09.03 02:07:12.513,1.48267,1.48297,1.00,1.12
2015.09.03 02:07:14.170,1.48267,1.48296,1.00,1.12
2015.09.03 02:07:15.057,1.48267,1.48297,1.00,1.12
2015.09.03 02:07:16.337,1.48267,1.48295,1.00,1.75
2015.09.03 02:07:17.048,1.48268,1.48295,1.00,1.75
2015.09.03 02:07:21.071,1.48268,1.48294,1.12,1.00
2015.09.03 02:07:21.530,1.48274,1.48305,1.00,1.12
2015.09.03 02:07:23.842,1.48274,1.48305,1.00,1.12
2015.09.03 02:07:24.132,1.48272,1.48305,1.00,1.12
2015.09.03 02:07:24.183,1.48272,1.48301,1.00,1.12
2015.09.03 02:07:24.234,1.4827,1.48301,1.00,1.12
2015.09.03 02:07:26.727,1.4827,1.48301,1.00,1.12
2015.09.03 02:07:33.295,1.48269,1.48301,1.00,1.12
2015.09.03 02:07:40.171,1.48269,1.48298,1.00,1.12
2015.09.03 02:07:40.748,1.48269,1.48298,1.00,1.75
2015.09.03 02:07:41.295,1.4827,1.48298,1.00,1.75
2015.09.03 02:07:42.344,1.4827,1.48298,1.00,1.37
2015.09.03 02:07:46.589,1.48276,1.48307,1.00,3.00
2015.09.03 02:07:46.691,1.48273,1.48306,1.00,1.37
2015.09.03 02:07:47.353,1.48274,1.48305,1.00,1.00
2015.09.03 02:07:47.814,1.48274,1.48305,1.00,1.12
2015.09.03 02:07:48.326,1.48274,1.48304,1.00,1.12
2015.09.03 02:07:50.084,1.48274,1.48303,1.00,1.12
2015.09.03 02:07:55.354,1.48272,1.48303,1.00,1.12
2015.09.03 02:07:56.024,1.48271,1.48302,1.00,1.75
2015.09.03 02:07:56.830,1.48271,1.48302,1.00,1.75
2015.09.03 02:07:56.881,1.48269,1.48302,1.00,1.75
2015.09.03 02:08:00.922,1.48271,1.48302,1.00,1.12
2015.09.03 02:08:01.466,1.48271,1.48302,1.00,1.12
2015.09.03 02:08:02.983,1.48256,1.48289,1.12,1.75
2015.09.03 02:08:03.034,1.48253,1.48289,1.37,1.37
2015.09.03 02:08:03.136,1.48253,1.48289,1.00,1.87
2015.09.03 02:08:03.188,1.4825,1.48287,1.00,1.12
2015.09.03 02:08:03.239,1.4825,1.48285,1.00,1.75
2015.09.03 02:08:03.290,1.48244,1.48283,1.37,1.12
2015.09.03 02:08:03.444,1.48245,1.48284,1.00,3.00
2015.09.03 02:08:03.749,1.48249,1.48283,1.00,1.12
2015.09.03 02:08:03.952,1.48249,1.48279,1.00,1.00
2015.09.03 02:08:04.400,1.48252,1.48283,1.00,1.37
2015.09.03 02:08:04.451,1.48252,1.48283,1.00,1.00
2015.09.03 02:08:04.988,1.48252,1.48287,1.00,1.12
2015.09.03 02:08:05.192,1.48254,1.48287,1.00,1.12
2015.09.03 02:08:05.496,1.48254,1.48284,1.00,1.12
2015.09.03 02:08:06.464,1.48254,1.48284,1.00,1.12
2015.09.03 02:08:07.014,1.48253,1.48284,1.00,1.12
2015.09.03 02:08:12.070,1.48253,1.48284,1.00,1.12
2015.09.03 02:08:12.121,1.48251,1.48284,1.00,1.12
2015.09.03 02:08:12.627,1.48252,1.48284,1.00,1.12
2015.09.03 02:08:13.134,1.48253,1.48284,1.00,1.12
2015.09.03 02:08:20.103,1.48251,1.48284,1.00,1.12
2015.09.03 02:08:20.682,1.48252,1.48284,1.00,1.12
2015.09.03 02:08:21.212,1.48251,1.48284,1.00,1.12
2015.09.03 02:08:21.536,1.48253,1.48284,1.00,1.12
2015.09.03 02:08:22.083,1.48252,1.48284,1.00,1.12
2015.09.03 02:08:22.978,1.48253,1.48284,1.00,1.12
2015.09.03 02:08:39.362,1.48255,1.48285,1.00,1.12
2015.09.03 02:08:43.329,1.48253,1.48285,1.00,1.12
2015.09.03 02:08:47.679,1.48249,1.48281,1.00,1.12
2015.09.03 02:08:47.732,1.48247,1.48281,1.00,1.87
2015.09.03 02:08:47.784,1.48244,1.48276,1.12,1.12
2015.09.03 02:08:48.191,1.48242,1.48275,1.00,1.12
2015.09.03 02:08:49.037,1.48243,1.48275,1.00,1.12
2015.09.03 02:08:56.843,1.48244,1.48275,1.00,1.12
2015.09.03 02:09:00.451,1.48251,1.48284,1.00,2.25
