2015.09.03 02:00:00.452,1.48332,1.48365,1.00,1.37
2015.09.03 02:09:00.502,1.48248,1.48284,1.00,1.37
2015.09.03 02:09:01.027,1.48247,1.48284,1.00,1.50
2015.09.03 02:09:01.485,1.48246,1.4828,1.00,1.75
2015.09.03 02:09:02.232,1.48248,1.4828,1.00,1.75
2015.09.03 02:09:02.591,1.48249,1.4828,1.00,1.37
2015.09.03 02:09:03.157,1.48249,1.4828,1.00,1.37
2015.09.03 02:09:07.349,1.48249,1.4828,1.00,1.00
2015.09.03 02:09:09.907,1.48248,1.4828,1.00,1.00
2015.09.03 02:09:10.886,1.48248,1.4828,1.37,1.00
2015.09.03 02:09:12.963,1.48248,1.4828,1.37,1.00
2015.09.03 02:09:15.549,1.48249,1.4828,1.12,1.00
2015.09.03 02:09:16.815,1.4825,1.48288,1.37,2.25
2015.09.03 02:09:21.826,1.48249,1.48284,1.37,1.12
2015.09.03 02:09:22.564,1.48249,1.48284,1.37,1.12
2015.09.03 02:09:26.600,1.48251,1.48284,1.37,1.12
2015.09.03 02:09:29.614,1.48251,1.48284,1.37,1.12
2015.09.03 02:09:30.173,1.48251,1.48284,1.37,1.12
2015.09.03 02:09:32.572,1.4825,1.48284,1.37,1.12
2015.09.03 02:09:35.696,1.48251,1.4828,1.37,1.00
2015.09.03 02:09:35.900,1.4825,1.4828,1.37,1.00
2015.09.03 02:09:35.951,1.48253,1.48289,1.75,1.37
2015.09.03 02:09:36.054,1.48261,1.4829,1.00,1.00
2015.09.03 02:09:36.156,1.48264,1.4829,1.00,1.00
2015.09.03 02:09:36.360,1.48268,1.48298,1.00,1.12
2015.09.03 02:09:36.875,1.48267,1.48298,1.00,1.12
2015.09.03 02:09:37.387,1.48266,1.48297,1.00,1.37
2015.09.03 02:09:37.896,1.48267,1.48298,1.00,1.12
2015.09.03 02:09:40.199,1.48269,1.483,1.00,1.12
2015.09.03 02:09:40.909,1.48269,1.483,1.37,1.12
2015.09.03 02:09:41.710,1.48269,1.483,1.12,1.12
2015.09.03 02:09:42.501,1.4827,1.483,1.00,1.12
2015.09.03 02:09:46.153,1.48268,1.48298,1.37,1.12
2015.09.03 02:09:46.936,1.48268,1.48298,1.37,1.12
2015.09.03 02:09:47.748,1.48268,1.48298,1.37,1.12
2015.09.03 02:09:48.725,1.48268,1.48298,1.37,1.12
2015.09.03 02:09:50.330,1.48268,1.48298,1.37,1.12
2015.09.03 02:09:54.047,1.48267,1.48298,1.37,1.12
2015.09.03 02:09:54.664,1.48267,1.48297,1.37,1.00
2015.09.03 02:09:56.125,1.48267,1.48297,1.37,1.00
2015.09.03 02:09:56.844,1.48266,1.48297,1.37,1.00
2015.09.03 02:10:00.350,1.48266,1.48297,1.37,1.00
2015.09.03 02:10:01.679,1.48267,1.48297,1.37,1.00
2015.09.03 02:10:01.883,1.48267,1.48297,1.00,1.00
2015.09.03 02:10:02.429,1.48268,1.48297,1.00,1.00
2015.09.03 02:10:03.174,1.48268,1.48297,1.37,1.00
2015.09.03 02:10:04.174,1.48268,1.48297,1.37,1.37
2015.09.03 02:10:05.260,1.48268,1.48297,1.37,1.00
2015.09.03 02:10:09.187,1.48269,1.48297,1.37,1.00
2015.09.03 02:10:10.488,1.48269,1.48297,1.37,1.00
2015.09.03 02:10:11.116,1.48271,1.48306,2.25,1.75
2015.09.03 02:10:11.168,1.48274,1.48302,1.12,1.00
2015.09.03 02:10:11.219,1.48274,1.48302,1.37,1.00
2015.09.03 02:10:13.395,1.48274,1.48302,1.37,1.00
2015.09.03 02:10:14.584,1.48276,1.48313,1.37,1.12
2015.09.03 02:10:14.736,1.4828,1.4831,1.00,1.12
2015.09.03 02:10:15.077,1.48273,1.48308,1.12,1.00
2015.09.03 02:10:15.128,1.48273,1.48308,1.37,1.37
2015.09.03 02:10:15.230,1.48272,1.48304,1.00,1.00
2015.09.03 02:10:15.282,1.4827,1.48304,2.25,1.00
2015.09.03 02:10:16.120,1.48267,1.48304,1.12,1.00
2015.09.03 02:10:16.171,1.4827,1.48304,1.00,1.00
2015.09.03 02:10:16.709,1.48269,1.48304,1.00,1.00
2015.09.03 02:10:17.017,1.48259,1.48295,1.37,1.50
2015.09.03 02:10:17.557,1.48259,1.48294,1.37,1.12
2015.09.03 02:10:17.609,1.48258,1.48294,1.12,1.12
2015.09.03 02:10:18.171,1.48259,1.48294,1.00,1.12
2015.09.03 02:10:19.409,1.48265,1.48294,1.00,1.12
2015.09.03 02:10:24.093,1.48266,1.48294,1.00,1.12
2015.09.03 02:10:28.427,1.48267,1.48296,1.00,1.12
2015.09.03 02:10:28.529,1.48265,1.48297,1.00,1.75
2015.09.03 02:10:29.191,1.48267,1.48297,1.00,1.75
2015.09.03 02:10:29.727,1.48269,1.48297,1.00,1.50
2015.09.03 02:10:29.779,1.48269,1.48297,1.00,1.50
2015.09.03 02:10:30.472,1.48271,1.48297,1.00,1.12
2015.09.03 02:10:31.824,1.4827,1.48297,1.00,1.12
2015.09.03 02:10:47.306,1.48271,1.48297,1.00,1.12
2015.09.03 02:10:47.898,1.4827,1.48297,1.00,1.12
2015.09.03 02:10:52.064,1.48271,1.48297,1.00,1.12
2015.09.03 02:10:53.673,1.4827,1.48297,1.00,1.12
2015.09.03 02:10:54.183,1.48271,1.48297,1.00,1.12
2015.09.03 02:10:55.124,1.4827,1.48297,1.00,1.12
2015.09.03 02:10:55.883,1.48271,1.48298,1.00,1.37
2015.09.03 02:10:57.565,1.48269,1.48299,1.00,1.37
2015.09.03 02:10:57.616,1.48269,1.48299,1.00,1.00
2015.09.03 02:10:57.667,1.48271,1.48299,1.00,1.00
2015.09.03 02:10:58.532,1.48272,1.48299,1.00,1.37
2015.09.03 02:10:59.738,1.48271,1.48299,1.00,1.37
2015.09.03 02:11:00.670,1.48272,1.48299,1.00,1.37
2015.09.03 02:11:01.058,1.4827,1.48299,1.00,1.37
2015.09.03 02:11:01.590,1.48271,1.48299,1.00,1.37
2015.09.03 02:11:05.624,1.48271,1.48299,1.00,1.00
2015.09.03 02:11:08.875,1.48269,1.48299,1.00,1.37
2015.09.03 02:11:08.976,1.48267,1.48299,1.00,1.37
2015.09.03 02:11:13.260,1.48268,1.48299,1.00,1.37
2015.09.03 02:11:14.396,1.48269,1.48297,1.00,1.12
2015.09.03 02:11:14.906,1.48268,1.483,1.00,1.12
2015.09.03 02:11:15.617,1.48267,1.48297,1.00,1.12
2015.09.03 02:11:19.520,1.48266,1.48297,1.00,1.75
2015.09.03 02:11:20.166,1.48267,1.48297,1.00,1.75
2015.09.03 02:11:21.611,1.48265,1.48297,1.00,1.75
2015.09.03 02:11:22.271,1.48266,1.48297,1.00,1.75
2015.09.03 02:11:23.592,1.48265,1.48295,1.00,1.00
2015.09.03 02:11:23.810,1.48267,1.48295,1.00,1.00
2015.09.03 02:11:31.774,1.48266,1.48295,1.00,1.00
2015.09.03 02:11:32.349,1.48265,1.48295,1.00,1.00
2015.09.03 02:11:32.657,1.48267,1.48295,1.00,1.00
2015.09.03 02:11:33.406,1.48266,1.48295,1.00,1.00
2015.09.03 02:11:35.251,1.48267,1.48295,1.00,1.00
2015.09.03 02:11:37.381,1.48268,1.48296,1.00,1.37
2015.09.03 02:11:38.855,1.48268,1.48296,1.00,1.37
2015.09.03 02:11:38.906,1.48265,1.48296,1.00,1.37
2015.09.03 02:11:39.009,1.48268,1.48296,1.00,1.37
2015.09.03 02:11:39.758,1.48268,1.48296,1.00,1.37
2015.09.03 02:11:53.109,1.48269,1.48296,1.00,1.37
2015.09.03 02:11:55.976,1.48267,1.48296,1.00,1.37
2015.09.03 02:11:57.710,1.48268,1.48296,1.00,1.37
2015.09.03 02:12:05.269,1.48269,1.48296,1.00,1.37
2015.09.03 02:12:06.370,1.48267,1.48296,1.00,1.37
2015.09.03 02:12:06.910,1.48268,1.48296,1.00,1.37
2015.09.03 02:12:07.421,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:08.733,1.4827,1.48296,1.00,1.00
2015.09.03 02:12:09.373,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:11.649,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:12.496,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:14.445,1.48269,1.48296,1.00,1.37
2015.09.03 02:12:15.097,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:15.614,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:17.815,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:18.608,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:19.559,1.4827,1.48296,1.00,1.00
2015.09.03 02:12:20.560,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:22.871,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:23.434,1.48267,1.48296,1.00,1.00
2015.09.03 02:12:24.034,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:25.085,1.48267,1.48296,1.00,1.00
2015.09.03 02:12:25.427,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:27.091,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:27.902,1.48269,1.48296,1.00,1.00
2015.09.03 02:12:29.029,1.48268,1.48296,1.00,1.00
2015.09.03 02:12:30.228,1.48266,1.48295,1.00,1.00
2015.09.03 02:12:30.791,1.48267,1.48295,1.00,1.00
2015.09.03 02:12:32.698,1.48265,1.48295,1.00,1.00
2015.09.03 02:12:32.800,1.48268,1.48295,1.00,1.00
2015.09.03 02:12:33.214,1.48266,1.48295,1.00,1.00
2015.09.03 02:12:33.723,1.48267,1.48295,1.00,1.00
2015.09.03 02:12:35.547,1.48266,1.48295,1.00,1.00
2015.09.03 02:12:35.858,1.48268,1.48295,1.00,1.00
2015.09.03 02:12:36.972,1.48269,1.48295,1.00,1.00
2015.09.03 02:12:37.612,1.48268,1.48295,1.00,1.00
2015.09.03 02:12:38.269,1.48269,1.48295,1.00,1.00
2015.09.03 02:12:43.568,1.48268,1.48295,1.00,1.00
2015.09.03 02:12:54.439,1.48269,1.48295,1.00,1.00
2015.09.03 02:12:54.989,1.48268,1.48295,1.00,1.00
2015.09.03 02:12:55.541,1.48269,1.48295,1.00,1.00
2015.09.03 02:12:56.337,1.48268,1.48296,1.00,1.50
2015.09.03 02:12:56.838,1.48269,1.48296,1.00,1.37
2015.09.03 02:13:01.595,1.4827,1.48296,1.00,1.37
2015.09.03 02:13:02.405,1.48269,1.48296,1.00,1.37
2015.09.03 02:13:04.713,1.48268,1.48296,1.00,1.37
2015.09.03 02:13:05.865,1.48269,1.48296,1.00,1.37
2015.09.03 02:13:06.769,1.48267,1.48296,1.00,1.37
2015.09.03 02:13:07.230,1.48269,1.48296,1.00,1.37
2015.09.03 02:13:09.219,1.48267,1.48296,1.00,1.37
2015.09.03 02:13:09.740,1.48269,1.48296,1.00,1.37
2015.09.03 02:13:10.284,1.48269,1.48296,1.00,1.00
2015.09.03 02:13:10.589,1.48273,1.48299,1.00,1.00
2015.09.03 02:13:10.741,1.4827,1.48299,1.00,1.00
2015.09.03 02:13:11.285,1.48269,1.48299,1.00,1.00
2015.09.03 02:13:12.035,1.4827,1.48299,1.00,1.00
2015.09.03 02:13:12.638,1.48268,1.48299,1.00,1.00
2015.09.03 02:13:12.929,1.4827,1.48299,1.00,1.00
2015.09.03 02:13:14.592,1.48269,1.48299,1.00,1.00
2015.09.03 02:13:15.137,1.4827,1.48299,1.00,1.00
2015.09.03 02:13:16.579,1.48268,1.48299,1.00,1.00
2015.09.03 02:13:16.784,1.4827,1.48299,1.00,1.00
2015.09.03 02:13:17.141,1.48268,1.48299,1.00,1.00
2015.09.03 02:13:18.066,1.48269,1.48299,1.00,1.00
2015.09.03 02:13:18.899,1.48268,1.48299,1.00,1.12
2015.09.03 02:13:19.078,1.48266,1.48299,1.00,1.12
2015.09.03 02:13:19.180,1.48266,1.48299,1.00,1.12
2015.09.03 02:13:20.425,1.48267,1.48298,1.00,1.75
2015.09.03 02:13:26.121,1.48265,1.48298,1.00,1.75
2015.09.03 02:13:26.479,1.48267,1.48298,1.00,1.75
2015.09.03 02:13:28.418,1.48266,1.48298,1.00,1.75
2015.09.03 02:13:28.919,1.48267,1.48298,1.00,1.75
2015.09.03 02:13:29.124,1.48265,1.48298,1.00,1.75
2015.09.03 02:13:34.649,1.48265,1.48298,1.00,1.75
2015.09.03 02:13:35.280,1.48267,1.48298,1.00,1.75
2015.09.03 02:13:39.561,1.48266,1.48296,1.00,1.37
2015.09.03 02:13:39.970,1.48266,1.483,1.00,1.75
2015.09.03 02:13:40.030,1.48266,1.483,1.00,1.37
2015.09.03 02:13:40.233,1.48266,1.48299,1.00,1.12
2015.09.03 02:13:40.540,1.48264,1.48297,1.00,1.12
2015.09.03 02:13:42.728,1.48265,1.48297,1.00,1.12
2015.09.03 02:13:44.200,1.48267,1.48296,1.00,1.12
2015.09.03 02:13:44.833,1.48266,1.48296,1.00,1.12
2015.09.03 02:13:47.358,1.48269,1.48296,1.00,1.12
2015.09.03 02:13:47.459,1.48267,1.48296,1.00,1.12
2015.09.03 02:13:48.131,1.48266,1.48296,1.00,1.12
2015.09.03 02:13:55.754,1.48266,1.48296,1.00,1.37
2015.09.03 02:13:56.161,1.48269,1.48296,1.00,1.37
2015.09.03 02:14:04.025,1.48268,1.48296,1.00,1.37
2015.09.03 02:14:04.653,1.48269,1.48296,1.00,1.37
2015.09.03 02:14:04.969,1.48276,1.48302,1.00,1.00
2015.09.03 02:14:05.356,1.48279,1.48306,1.00,1.00
2015.09.03 02:14:05.407,1.4828,1.48308,1.00,1.00
2015.09.03 02:14:05.918,1.48279,1.48308,1.00,1.00
2015.09.03 02:14:06.793,1.48282,1.48308,1.00,1.00
2015.09.03 02:14:08.773,1.48282,1.48311,1.00,1.00
2015.09.03 02:14:09.284,1.48284,1.48311,1.00,1.00
2015.09.03 02:14:10.155,1.48283,1.48313,1.00,2.25
2015.09.03 02:14:11.930,1.48286,1.48313,1.00,1.87
2015.09.03 02:14:11.982,1.48286,1.48313,1.00,1.50
2015.09.03 02:14:12.237,1.48288,1.48313,1.00,1.50
2015.09.03 02:14:12.543,1.48288,1.48317,1.00,1.37
2015.09.03 02:14:14.737,1.48289,1.48319,1.00,1.87
2015.09.03 02:14:16.413,1.48287,1.48319,1.00,1.87
2015.09.03 02:14:17.843,1.48281,1.48316,1.00,1.12
2015.09.03 02:14:17.945,1.48284,1.48315,1.00,1.12
2015.09.03 02:14:18.048,1.4828,1.48315,1.00,1.12
2015.09.03 02:14:19.344,1.4828,1.48313,1.00,1.50
2015.09.03 02:14:19.663,1.4828,1.48308,1.00,1.00
2015.09.03 02:14:21.482,1.48279,1.48308,1.00,1.00
2015.09.03 02:14:24.246,1.48282,1.48313,1.00,1.12
2015.09.03 02:14:25.390,1.48282,1.48314,1.00,1.12
2015.09.03 02:14:26.663,1.48284,1.48314,1.00,1.12
2015.09.03 02:14:28.415,1.48284,1.48314,1.00,1.37
2015.09.03 02:14:29.412,1.48283,1.48314,1.00,1.37
2015.09.03 02:14:30.307,1.48284,1.48314,1.00,1.37
2015.09.03 02:14:31.237,1.48282,1.48314,1.00,1.37
2015.09.03 02:14:32.092,1.48283,1.48314,1.00,1.37
2015.09.03 02:14:33.373,1.48284,1.48314,1.00,1.37
2015.09.03 02:14:35.236,1.48283,1.48314,1.00,1.37
2015.09.03 02:14:36.142,1.48284,1.48314,1.00,1.37
2015.09.03 02:14:37.397,1.48283,1.48314,1.00,1.37
2015.09.03 02:14:37.987,1.48284,1.48314,1.00,1.37
2015.09.03 02:14:38.501,1.48284,1.48314,1.00,1.12
2015.09.03 02:14:39.191,1.48282,1.48314,1.00,1.12
2015.09.03 02:14:39.993,1.48283,1.48314,1.00,1.12
2015.09.03 02:14:41.416,1.48282,1.48314,1.00,1.12
2015.09.03 02:14:42.277,1.48283,1.48314,1.00,1.12
2015.09.03 02:14:43.403,1.48282,1.48314,1.00,1.12
2015.09.03 02:14:44.011,1.48283,1.48314,1.00,1.12
2015.09.03 02:14:44.519,1.48283,1.48313,1.00,1.00
2015.09.03 02:14:47.281,1.48284,1.48313,1.00,1.00
2015.09.03 02:14:47.485,1.48282,1.48313,1.00,1.00
2015.09.03 02:14:47.937,1.48284,1.48313,1.00,1.00
2015.09.03 02:14:50.867,1.48285,1.48313,1.00,1.00
2015.09.03 02:14:50.986,1.48283,1.48313,1.00,1.00
2015.09.03 02:14:51.507,1.48284,1.48313,1.00,1.00
2015.09.03 02:14:52.185,1.48282,1.48313,1.00,1.00
2015.09.03 02:14:52.727,1.48283,1.48313,1.00,1.00
2015.09.03 02:15:18.295,1.48284,1.48315,1.00,1.37
2015.09.03 02:15:20.042,1.48287,1.48315,1.00,1.37
2015.09.03 02:15:20.428,1.48291,1.48319,1.00,1.37
2015.09.03 02:15:22.256,1.4829,1.48319,1.00,1.37
2015.09.03 02:15:22.612,1.4829,1.48319,1.00,1.37
2015.09.03 02:15:23.250,1.48294,1.48325,1.00,1.37
2015.09.03 02:15:23.352,1.48291,1.48325,1.00,1.37
2015.09.03 02:15:24.860,1.4829,1.48323,1.00,1.00
2015.09.03 02:15:24.972,1.4829,1.48325,1.00,1.12
2015.09.03 02:15:27.114,1.48289,1.48321,1.00,1.87
2015.09.03 02:15:27.657,1.48287,1.48321,1.00,2.25
2015.09.03 02:15:28.387,1.48287,1.48321,1.00,2.25
2015.09.03 02:15:28.712,1.48284,1.48319,1.00,1.12
2015.09.03 02:15:29.176,1.48283,1.48317,1.00,1.87
2015.09.03 02:15:31.241,1.48284,1.48315,1.00,1.37
2015.09.03 02:15:39.314,1.48283,1.48314,1.00,1.12
2015.09.03 02:15:40.003,1.48284,1.48314,1.00,1.12
2015.09.03 02:15:41.471,1.48283,1.48314,1.00,1.12
2015.09.03 02:15:44.202,1.48283,1.48314,1.00,1.75
2015.09.03 02:15:44.457,1.48281,1.48313,1.00,1.12
2015.09.03 02:15:45.174,1.48279,1.48314,1.00,1.87
2015.09.03 02:15:45.361,1.48281,1.48314,1.00,2.32
2015.09.03 02:15:45.670,1.48279,1.48314,1.00,2.32
2015.09.03 02:15:46.122,1.48275,1.48311,1.00,1.75
2015.09.03 02:15:46.224,1.48275,1.48307,1.00,1.12
2015.09.03 02:15:46.742,1.48274,1.48303,1.00,1.00
2015.09.03 02:15:47.226,1.48272,1.48307,1.00,1.12
2015.09.03 02:15:47.732,1.48272,1.48304,1.00,1.12
2015.09.03 02:15:50.204,1.48271,1.48304,1.00,2.25
2015.09.03 02:15:53.119,1.48272,1.48302,1.00,1.00
2015.09.03 02:15:57.283,1.48274,1.48304,1.00,1.87
2015.09.03 02:15:57.588,1.48279,1.48305,1.00,1.12
2015.09.03 02:15:57.894,1.48276,1.48304,1.00,1.37
2015.09.03 02:16:01.442,1.48276,1.48304,1.00,1.00
2015.09.03 02:16:03.636,1.48276,1.48306,1.00,1.12
2015.09.03 02:16:03.840,1.48276,1.48306,1.00,1.12
2015.09.03 02:16:04.569,1.48275,1.48306,1.00,1.12
2015.09.03 02:16:04.722,1.48272,1.48304,1.00,1.00
2015.09.03 02:16:04.824,1.48276,1.48305,1.00,1.37
2015.09.03 02:16:05.351,1.48277,1.48305,1.00,1.37
2015.09.03 02:16:05.822,1.48275,1.48306,1.00,1.12
2015.09.03 02:16:05.924,1.48277,1.48306,1.00,1.12
2015.09.03 02:16:06.919,1.48274,1.48306,1.00,1.87
2015.09.03 02:16:07.021,1.48277,1.48305,1.00,1.12
2015.09.03 02:16:07.123,1.48274,1.48305,1.00,1.12
2015.09.03 02:16:07.936,1.48274,1.48305,1.00,1.12
2015.09.03 02:16:08.486,1.48272,1.48301,1.00,1.12
2015.09.03 02:16:09.018,1.48282,1.48306,1.00,1.87
2015.09.03 02:16:09.170,1.48285,1.48306,1.00,1.37
2015.09.03 02:16:09.222,1.48288,1.48306,1.00,1.50
2015.09.03 02:16:09.324,1.48286,1.48306,1.00,1.37
2015.09.03 02:16:09.426,1.48288,1.48307,1.00,1.50
2015.09.03 02:16:09.630,1.4827,1.48307,1.05,1.50
2015.09.03 02:16:10.656,1.48284,1.48307,1.00,1.50
2015.09.03 02:16:10.759,1.48287,1.48307,1.00,1.50
2015.09.03 02:16:11.217,1.48283,1.48305,1.00,1.00
2015.09.03 02:16:11.320,1.48286,1.48307,1.00,1.37
2015.09.03 02:16:11.640,1.48285,1.48307,1.00,1.12
2015.09.03 02:16:11.742,1.48284,1.48305,1.00,1.00
2015.09.03 02:16:12.245,1.48285,1.48307,1.00,1.12
2015.09.03 02:16:12.749,1.48284,1.48307,1.00,1.12
2015.09.03 02:16:13.301,1.48283,1.48307,1.00,1.12
2015.09.03 02:16:16.647,1.48283,1.48305,1.00,1.00
2015.09.03 02:16:25.485,1.48283,1.48306,1.00,1.12
2015.09.03 02:16:27.266,1.4828,1.48306,1.00,1.12
2015.09.03 02:16:28.990,1.48279,1.48306,1.00,1.37
2015.09.03 02:16:29.655,1.48279,1.48306,1.00,1.37
2015.09.03 02:16:29.706,1.48279,1.48306,1.00,1.00
2015.09.03 02:16:32.717,1.48279,1.48306,1.00,1.37
2015.09.03 02:16:32.768,1.48275,1.48306,1.00,1.37
2015.09.03 02:16:33.584,1.48276,1.48301,1.00,1.00
2015.09.03 02:16:34.490,1.48275,1.48301,1.00,1.00
2015.09.03 02:16:34.721,1.48278,1.48301,1.00,1.00
2015.09.03 02:16:35.310,1.48279,1.48301,1.00,1.00
2015.09.03 02:16:35.615,1.48281,1.48301,1.00,1.00
2015.09.03 02:16:36.132,1.4828,1.48301,1.00,1.00
2015.09.03 02:16:37.466,1.48281,1.48301,1.00,1.00
2015.09.03 02:16:37.978,1.4828,1.48301,1.00,1.00
2015.09.03 02:16:38.283,1.48286,1.4831,1.00,1.50
2015.09.03 02:16:38.902,1.48289,1.4831,1.00,1.00
2015.09.03 02:16:38.954,1.48286,1.4831,1.00,1.00
2015.09.03 02:16:39.006,1.48283,1.4831,1.00,1.00
2015.09.03 02:16:39.311,1.48284,1.4831,1.00,1.75
2015.09.03 02:16:39.591,1.4828,1.48307,1.00,1.00
2015.09.03 02:16:39.895,1.48282,1.48307,1.00,1.00
2015.09.03 02:16:40.474,1.48283,1.48307,1.00,1.00
2015.09.03 02:16:41.013,1.48284,1.48307,1.00,1.00
2015.09.03 02:16:41.591,1.48285,1.48307,1.00,1.00
2015.09.03 02:16:42.092,1.48284,1.48307,1.00,1.00
2015.09.03 02:16:42.631,1.48285,1.48307,1.00,1.00
2015.09.03 02:16:43.376,1.48285,1.4831,1.00,1.00
2015.09.03 02:16:44.610,1.48286,1.4831,1.00,1.00
2015.09.03 02:16:46.629,1.48284,1.4831,1.00,1.00
2015.09.03 02:16:48.064,1.48286,1.4831,1.00,1.00
2015.09.03 02:16:48.239,1.48284,1.4831,1.00,1.00
2015.09.03 02:16:48.780,1.48285,1.4831,1.00,1.00
2015.09.03 02:16:49.351,1.48285,1.48313,1.00,1.12
2015.09.03 02:16:52.859,1.48284,1.48314,1.00,1.12
2015.09.03 02:16:53.392,1.48285,1.48314,1.00,1.12
2015.09.03 02:16:54.920,1.48286,1.48314,1.00,1.12
2015.09.03 02:16:58.569,1.48289,1.48318,1.00,1.87
2015.09.03 02:16:58.824,1.48293,1.48318,1.00,1.12
2015.09.03 02:16:59.114,1.48287,1.48316,1.00,1.37
2015.09.03 02:16:59.166,1.48282,1.48316,1.00,1.50
2015.09.03 02:16:59.268,1.48282,1.48316,1.00,1.75
2015.09.03 02:16:59.370,1.4828,1.48316,1.00,1.95
2015.09.03 02:16:59.479,1.48278,1.48311,1.00,1.75
2015.09.03 02:16:59.979,1.48277,1.48311,1.00,1.75
2015.09.03 02:17:00.283,1.48279,1.48304,1.00,1.00
2015.09.03 02:17:03.481,1.48278,1.48304,1.00,1.00
2015.09.03 02:17:04.312,1.48277,1.48304,1.00,1.00
2015.09.03 02:17:05.949,1.48274,1.48304,1.00,1.00
2015.09.03 02:17:06.071,1.48278,1.48304,1.00,1.12
2015.09.03 02:17:06.326,1.48276,1.48304,1.00,1.12
2015.09.03 02:17:06.428,1.48279,1.48304,1.00,1.12
2015.09.03 02:17:15.731,1.48279,1.48304,1.00,1.37
2015.09.03 02:17:15.782,1.48276,1.48304,1.00,1.37
2015.09.03 02:17:16.080,1.48278,1.48306,1.00,1.87
2015.09.03 02:17:20.139,1.48279,1.48306,1.00,1.87
2015.09.03 02:17:20.648,1.48278,1.48306,1.00,1.87
2015.09.03 02:17:21.397,1.48279,1.48306,1.00,1.87
2015.09.03 02:17:22.064,1.48278,1.48306,1.00,1.87
