2015.09.03 02:00:00.452,1.48332,1.48365,1.00,1.37
2015.09.03 02:17:22.925,1.48279,1.48306,1.00,1.87
2015.09.03 02:17:23.602,1.4828,1.48306,1.00,1.87
2015.09.03 02:17:23.960,1.48275,1.48307,1.00,1.12
2015.09.03 02:17:24.164,1.48279,1.48306,1.00,1.12
2015.09.03 02:17:24.984,1.48278,1.48306,1.00,1.12
2015.09.03 02:17:25.495,1.48279,1.48306,1.00,1.12
2015.09.03 02:17:26.127,1.48278,1.48306,1.00,1.12
2015.09.03 02:17:27.490,1.48275,1.48304,1.00,1.37
2015.09.03 02:17:27.921,1.48278,1.48304,1.00,1.37
2015.09.03 02:17:28.920,1.48276,1.48307,1.00,1.75
2015.09.03 02:17:29.682,1.48277,1.48307,1.00,1.87
2015.09.03 02:17:30.969,1.4828,1.48307,1.00,1.75
2015.09.03 02:17:34.273,1.48278,1.48305,1.00,1.12
2015.09.03 02:17:34.643,1.4828,1.48305,1.00,1.12
2015.09.03 02:17:40.390,1.48277,1.48305,1.00,1.12
2015.09.03 02:17:40.442,1.48275,1.48305,1.00,1.12
2015.09.03 02:17:40.697,1.48277,1.48303,1.00,1.37
2015.09.03 02:17:40.902,1.48275,1.48303,1.00,1.37
2015.09.03 02:17:41.107,1.48278,1.48303,1.00,1.37
2015.09.03 02:17:48.128,1.4828,1.48303,1.00,1.37
2015.09.03 02:17:55.704,1.4828,1.48304,1.00,1.37
2015.09.03 02:17:56.212,1.4828,1.48304,1.00,1.12
2015.09.03 02:17:57.934,1.48279,1.48304,1.00,1.00
2015.09.03 02:17:59.558,1.4828,1.48304,1.00,1.00
2015.09.03 02:18:12.480,1.48277,1.48304,1.00,1.00
2015.09.03 02:18:12.700,1.48279,1.48304,1.00,1.12
2015.09.03 02:18:13.232,1.4828,1.48304,1.00,1.00
2015.09.03 02:18:19.258,1.48279,1.48304,1.00,1.00
2015.09.03 02:18:19.519,1.48277,1.48304,1.00,1.00
2015.09.03 02:18:19.622,1.4828,1.48304,1.00,1.00
2015.09.03 02:18:19.724,1.4827,1.48304,1.00,1.95
2015.09.03 02:18:20.249,1.4827,1.48296,1.00,1.00
2015.09.03 02:18:20.993,1.48273,1.48296,1.00,1.00
2015.09.03 02:18:22.885,1.48271,1.48296,1.00,1.00
2015.09.03 02:18:22.940,1.48273,1.48296,1.00,1.00
2015.09.03 02:18:24.667,1.48271,1.48296,1.00,1.12
2015.09.03 02:18:25.033,1.48271,1.48296,1.00,1.37
2015.09.03 02:18:25.084,1.48264,1.48296,1.00,1.12
2015.09.03 02:18:25.135,1.4826,1.48296,1.37,1.12
2015.09.03 02:18:25.187,1.4826,1.48291,1.37,1.00
2015.09.03 02:18:29.343,1.4826,1.48291,1.00,1.00
2015.09.03 02:18:29.903,1.48259,1.48291,1.12,1.00
2015.09.03 02:18:30.688,1.48259,1.48291,1.12,1.50
2015.09.03 02:18:30.946,1.48243,1.48274,1.12,1.50
2015.09.03 02:18:30.998,1.48237,1.48271,1.37,1.00
2015.09.03 02:18:31.306,1.48232,1.48268,2.17,1.75
2015.09.03 02:18:31.358,1.48233,1.48268,1.37,1.75
2015.09.03 02:18:33.147,1.48236,1.48268,1.37,1.75
2015.09.03 02:18:34.091,1.48233,1.48265,1.37,1.12
2015.09.03 02:18:35.274,1.48232,1.48264,1.37,1.37
2015.09.03 02:18:35.667,1.48232,1.48264,1.37,1.37
2015.09.03 02:18:41.387,1.48232,1.48264,1.37,1.37
2015.09.03 02:18:41.439,1.48232,1.48264,1.37,1.12
2015.09.03 02:18:41.543,1.48232,1.48264,1.37,1.12
2015.09.03 02:18:41.594,1.48228,1.48264,1.68,1.12
2015.09.03 02:18:45.175,1.48231,1.48264,1.37,1.37
2015.09.03 02:18:45.724,1.48231,1.48264,1.37,1.37
2015.09.03 02:18:46.070,1.48231,1.48264,1.37,1.37
2015.09.03 02:18:47.642,1.48231,1.48264,1.37,1.12
2015.09.03 02:18:48.193,1.48231,1.48264,1.37,1.12
2015.09.03 02:18:49.381,1.48231,1.48264,1.37,1.12
2015.09.03 02:18:53.170,1.48231,1.48264,1.37,1.12
2015.09.03 02:18:53.552,1.48222,1.4826,2.43,1.37
2015.09.03 02:18:53.603,1.48221,1.48258,2.25,1.12
2015.09.03 02:18:53.705,1.48221,1.48258,2.25,1.12
2015.09.03 02:18:54.213,1.4822,1.48257,2.05,1.12
2015.09.03 02:18:57.128,1.48223,1.48257,1.37,1.12
2015.09.03 02:18:57.538,1.48228,1.4826,1.37,1.37
2015.09.03 02:18:57.589,1.48228,1.48261,1.37,1.12
2015.09.03 02:18:59.924,1.48229,1.48261,1.37,1.12
2015.09.03 02:19:00.334,1.48228,1.48261,1.12,1.12
2015.09.03 02:19:01.264,1.48227,1.48255,1.00,1.12
2015.09.03 02:19:03.037,1.48228,1.48255,1.00,1.12
2015.09.03 02:19:06.347,1.48224,1.4826,1.37,1.12
2015.09.03 02:19:06.449,1.48224,1.48261,1.50,1.87
2015.09.03 02:19:06.551,1.48226,1.4826,1.37,1.37
2015.09.03 02:19:07.107,1.48227,1.4826,1.12,1.37
2015.09.03 02:19:07.649,1.48228,1.4826,1.00,1.37
2015.09.03 02:19:09.053,1.48228,1.48255,1.00,1.00
2015.09.03 02:19:09.206,1.4822,1.48253,1.68,2.70
2015.09.03 02:19:09.258,1.4822,1.48242,1.93,1.00
2015.09.03 02:19:09.360,1.48216,1.48247,1.93,1.00
2015.09.03 02:19:09.869,1.48216,1.48247,1.37,1.00
2015.09.03 02:19:10.076,1.48219,1.48252,1.12,1.37
2015.09.03 02:19:10.733,1.48221,1.48254,1.37,1.12
2015.09.03 02:19:13.029,1.48221,1.48253,1.12,1.37
2015.09.03 02:19:14.882,1.48221,1.48253,1.12,1.12
2015.09.03 02:19:15.194,1.48221,1.48253,1.37,1.12
2015.09.03 02:19:15.399,1.48217,1.48253,1.37,1.12
2015.09.03 02:19:16.211,1.48216,1.48251,1.87,1.37
2015.09.03 02:19:17.790,1.48213,1.48249,1.37,1.75
2015.09.03 02:19:18.174,1.48211,1.48245,2.62,1.12
2015.09.03 02:19:20.161,1.48211,1.48245,1.37,1.12
2015.09.03 02:19:22.575,1.4821,1.48245,1.87,1.12
2015.09.03 02:19:22.627,1.4821,1.48245,1.37,2.25
2015.09.03 02:19:23.607,1.48211,1.48239,1.37,1.00
2015.09.03 02:19:24.282,1.48211,1.48239,1.37,1.00
2015.09.03 02:19:26.969,1.48211,1.48239,1.37,1.00
2015.09.03 02:19:27.479,1.48211,1.48239,1.37,1.00
2015.09.03 02:19:27.882,1.48211,1.48239,1.37,1.00
2015.09.03 02:19:28.764,1.48208,1.4824,1.37,1.12
2015.09.03 02:19:29.019,1.48206,1.4824,1.68,1.37
2015.09.03 02:19:29.880,1.48206,1.48242,1.37,1.12
2015.09.03 02:19:30.539,1.48206,1.48242,1.37,1.12
2015.09.03 02:19:39.488,1.48205,1.48243,1.37,1.87
2015.09.03 02:19:40.027,1.48205,1.48243,1.37,1.87
2015.09.03 02:19:41.923,1.48205,1.48243,1.75,1.50
2015.09.03 02:19:42.468,1.48209,1.48243,1.50,1.00
2015.09.03 02:19:44.122,1.48209,1.48243,1.50,1.00
2015.09.03 02:19:45.718,1.4821,1.48247,1.12,1.37
2015.09.03 02:19:45.770,1.4821,1.48247,1.37,1.37
2015.09.03 02:19:46.289,1.48211,1.48247,1.12,1.12
2015.09.03 02:19:47.061,1.48211,1.48249,1.50,2.25
2015.09.03 02:19:51.207,1.48213,1.4825,1.50,1.12
2015.09.03 02:19:53.055,1.48213,1.4825,1.75,1.87
2015.09.03 02:19:55.180,1.48214,1.4825,1.50,1.12
2015.09.03 02:20:01.067,1.48214,1.4825,1.50,1.12
2015.09.03 02:20:01.589,1.48214,1.4825,1.50,1.12
2015.09.03 02:20:03.693,1.48213,1.4825,1.50,1.12
2015.09.03 02:20:04.289,1.48215,1.4825,1.00,1.12
2015.09.03 02:20:05.092,1.48214,1.4825,1.12,1.12
2015.09.03 02:20:08.062,1.48214,1.4825,1.12,1.37
2015.09.03 02:20:16.119,1.48214,1.4825,1.37,1.37
2015.09.03 02:20:17.033,1.48211,1.4825,1.87,1.87
2015.09.03 02:20:26.106,1.48214,1.4825,1.12,1.37
2015.09.03 02:20:35.356,1.48216,1.4825,1.00,1.37
2015.09.03 02:20:35.423,1.48213,1.4825,1.37,1.87
2015.09.03 02:20:49.256,1.48212,1.48249,1.00,1.75
2015.09.03 02:20:49.867,1.48212,1.48249,1.37,1.87
2015.09.03 02:20:50.667,1.48212,1.48247,1.12,1.00
2015.09.03 02:20:58.018,1.48213,1.48247,1.00,1.00
2015.09.03 02:20:59.564,1.48213,1.4825,1.12,2.62
2015.09.03 02:21:00.688,1.48209,1.48245,1.37,1.12
2015.09.03 02:21:03.121,1.48208,1.48244,1.37,1.50
2015.09.03 02:21:04.727,1.48208,1.48244,1.37,1.50
2015.09.03 02:21:06.171,1.48219,1.48256,1.00,1.50
2015.09.03 02:21:06.223,1.48219,1.48256,1.00,1.12
2015.09.03 02:21:08.531,1.48219,1.48256,1.12,1.37
2015.09.03 02:21:10.140,1.48219,1.48256,1.50,1.12
2015.09.03 02:21:11.774,1.48219,1.48256,1.12,1.37
2015.09.03 02:21:11.825,1.48219,1.48256,1.37,1.37
2015.09.03 02:21:12.226,1.48216,1.48252,1.37,1.12
2015.09.03 02:21:12.683,1.48215,1.48254,2.25,1.00
2015.09.03 02:21:12.734,1.48217,1.48256,1.37,1.37
2015.09.03 02:21:22.825,1.48219,1.48256,1.37,1.37
2015.09.03 02:21:22.989,1.4822,1.48259,1.50,2.25
2015.09.03 02:21:23.041,1.4822,1.48258,1.75,1.00
2015.09.03 02:21:23.399,1.48222,1.48259,1.00,2.62
2015.09.03 02:21:24.063,1.48221,1.48257,1.12,1.12
2015.09.03 02:21:24.470,1.48222,1.48259,1.37,3.00
2015.09.03 02:21:31.598,1.48224,1.48259,1.00,1.75
2015.09.03 02:21:34.864,1.48225,1.48259,1.00,1.75
2015.09.03 02:21:36.052,1.48225,1.48259,1.00,1.50
2015.09.03 02:21:36.571,1.48226,1.4826,1.00,1.12
2015.09.03 02:21:38.795,1.48227,1.48263,1.00,1.87
2015.09.03 02:21:38.898,1.48229,1.48264,1.00,1.50
2015.09.03 02:21:40.004,1.48232,1.48265,1.00,1.37
2015.09.03 02:21:40.515,1.48233,1.48266,1.00,1.37
2015.09.03 02:21:41.710,1.48233,1.48266,1.00,1.00
2015.09.03 02:21:44.975,1.48232,1.48266,1.00,1.12
2015.09.03 02:21:45.368,1.48232,1.48265,1.00,1.12
2015.09.03 02:21:45.419,1.4823,1.48263,1.12,1.00
2015.09.03 02:21:45.942,1.48229,1.48263,1.12,1.00
2015.09.03 02:21:46.095,1.48229,1.48265,1.12,1.12
2015.09.03 02:21:47.501,1.48229,1.48265,1.00,1.12
2015.09.03 02:21:48.043,1.4823,1.48265,1.00,1.12
2015.09.03 02:21:48.979,1.4823,1.48265,1.00,1.12
2015.09.03 02:21:49.508,1.48229,1.48265,1.00,1.12
2015.09.03 02:21:49.945,1.48229,1.48265,1.00,1.12
2015.09.03 02:21:52.213,1.48229,1.48265,1.37,1.12
2015.09.03 02:21:54.747,1.48229,1.48265,1.37,1.87
2015.09.03 02:21:55.057,1.48231,1.48265,1.37,1.87
2015.09.03 02:21:55.159,1.48228,1.48265,1.37,1.87
2015.09.03 02:21:55.261,1.48228,1.48265,1.37,1.87
2015.09.03 02:21:55.967,1.48225,1.48264,1.75,1.75
2015.09.03 02:21:56.018,1.48225,1.48264,1.75,1.75
2015.09.03 02:21:57.964,1.48225,1.48262,1.75,1.12
2015.09.03 02:21:58.470,1.48228,1.48265,1.37,2.62
2015.09.03 02:22:01.647,1.48229,1.48265,1.37,1.12
2015.09.03 02:22:02.165,1.48229,1.48265,1.37,1.37
2015.09.03 02:22:03.915,1.48229,1.48265,1.50,1.00
2015.09.03 02:22:04.544,1.48234,1.48267,1.37,1.00
2015.09.03 02:22:04.595,1.48234,1.48269,1.00,1.00
2015.09.03 02:22:04.647,1.48234,1.48271,1.00,2.62
2015.09.03 02:22:05.058,1.48243,1.48282,1.75,1.45
2015.09.03 02:22:05.668,1.48241,1.48278,1.37,1.00
2015.09.03 02:22:07.602,1.48241,1.48279,1.37,1.12
2015.09.03 02:22:07.654,1.48241,1.48279,1.37,1.50
2015.09.03 02:22:08.245,1.4824,1.48278,1.50,1.37
2015.09.03 02:22:12.374,1.48241,1.48279,1.75,2.25
2015.09.03 02:22:12.906,1.48239,1.48278,2.43,1.00
2015.09.03 02:22:13.330,1.48246,1.48283,1.37,1.87
2015.09.03 02:22:13.916,1.48245,1.48281,1.12,1.00
2015.09.03 02:22:15.069,1.48245,1.48282,1.87,1.00
2015.09.03 02:22:15.787,1.48245,1.48281,1.12,1.00
2015.09.03 02:22:16.680,1.48245,1.48281,1.12,1.00
2015.09.03 02:22:17.974,1.48245,1.48282,1.87,1.00
2015.09.03 02:22:18.126,1.48245,1.48284,1.50,1.37
2015.09.03 02:22:18.330,1.48245,1.4828,1.00,1.00
2015.09.03 02:22:18.787,1.48236,1.48272,1.50,1.00
2015.09.03 02:22:18.838,1.48237,1.48274,1.50,1.00
2015.09.03 02:22:19.367,1.48237,1.48274,1.50,1.00
2015.09.03 02:22:20.758,1.48239,1.48275,1.37,1.12
2015.09.03 02:22:22.379,1.48238,1.48274,1.37,1.00
2015.09.03 02:22:22.583,1.4824,1.48277,1.37,1.12
2015.09.03 02:22:22.787,1.48241,1.48279,1.12,2.25
2015.09.03 02:22:23.268,1.4824,1.48277,1.37,1.00
2015.09.03 02:22:23.833,1.48241,1.48278,1.00,1.37
2015.09.03 02:22:25.338,1.48241,1.48278,1.37,1.37
2015.09.03 02:22:25.860,1.48241,1.48278,1.75,1.37
2015.09.03 02:22:31.079,1.48241,1.4828,1.75,1.87
2015.09.03 02:22:31.181,1.48247,1.48282,1.12,1.12
2015.09.03 02:22:32.252,1.4824,1.48279,1.37,1.50
2015.09.03 02:22:33.868,1.4824,1.48279,1.37,1.50
2015.09.03 02:22:35.704,1.48243,1.48279,1.37,1.00
2015.09.03 02:22:35.806,1.48243,1.48279,1.37,1.00
2015.09.03 02:22:36.875,1.48247,1.48284,1.50,1.50
2015.09.03 02:22:36.926,1.48247,1.48284,1.50,1.12
2015.09.03 02:22:37.487,1.48248,1.48287,1.37,1.50
2015.09.03 02:22:37.768,1.48248,1.48287,1.37,1.50
2015.09.03 02:22:40.033,1.48249,1.48286,1.37,1.37
2015.09.03 02:22:43.331,1.48251,1.48288,1.37,1.87
2015.09.03 02:22:43.499,1.48249,1.48286,1.37,1.37
2015.09.03 02:22:45.135,1.48249,1.48286,1.37,1.37
2015.09.03 02:22:51.551,1.48249,1.48286,1.37,1.37
2015.09.03 02:22:56.102,1.4825,1.48289,1.37,2.62
2015.09.03 02:22:56.357,1.48248,1.48287,1.75,1.00
2015.09.03 02:22:57.100,1.48251,1.48288,1.37,1.00
2015.09.03 02:22:57.702,1.4825,1.48287,1.37,1.00
2015.09.03 02:23:01.429,1.4825,1.48287,1.75,1.00
2015.09.03 02:23:03.001,1.4825,1.48289,1.75,1.50
2015.09.03 02:23:04.961,1.48249,1.48288,1.75,1.00
2015.09.03 02:23:07.296,1.4825,1.48287,1.75,1.00
2015.09.03 02:23:09.078,1.4825,1.48289,1.75,1.50
2015.09.03 02:23:17.947,1.48253,1.48289,1.37,1.12
2015.09.03 02:23:18.405,1.48256,1.48292,1.12,1.50
2015.09.03 02:23:18.507,1.48256,1.48292,1.12,1.12
2015.09.03 02:23:19.017,1.48256,1.48292,1.50,1.00
2015.09.03 02:23:20.539,1.48257,1.48293,1.12,1.12
2015.09.03 02:23:22.731,1.48257,1.48294,1.37,1.00
2015.09.03 02:23:23.037,1.48257,1.48296,1.37,1.12
2015.09.03 02:23:23.240,1.48257,1.48294,1.37,1.00
2015.09.03 02:23:24.870,1.48255,1.48292,1.75,1.00
2015.09.03 02:23:26.439,1.48255,1.48292,1.50,1.37
2015.09.03 02:23:33.567,1.48255,1.48292,1.75,1.37
2015.09.03 02:23:33.669,1.48255,1.48292,1.75,1.12
2015.09.03 02:23:36.876,1.48256,1.48293,1.75,1.00
2015.09.03 02:23:37.632,1.48257,1.48294,1.50,1.00
2015.09.03 02:23:46.364,1.48257,1.48294,1.50,1.37
2015.09.03 02:23:46.415,1.48257,1.48292,1.00,1.12
2015.09.03 02:23:46.466,1.48252,1.48285,1.37,1.00
2015.09.03 02:23:47.001,1.4825,1.48285,1.12,1.00
2015.09.03 02:23:58.334,1.4825,1.48286,1.12,1.12
2015.09.03 02:23:58.652,1.4825,1.48286,1.12,1.12
2015.09.03 02:24:03.276,1.48253,1.48289,1.75,1.00
2015.09.03 02:24:03.996,1.48257,1.48293,1.00,1.87
2015.09.03 02:24:06.430,1.48254,1.48293,1.75,1.87
2015.09.03 02:24:06.861,1.48257,1.48293,1.37,1.12
2015.09.03 02:24:07.167,1.48253,1.4829,1.87,1.12
2015.09.03 02:24:07.768,1.48253,1.48289,1.37,1.00
2015.09.03 02:24:09.686,1.48254,1.48291,1.37,1.37
2015.09.03 02:24:10.139,1.48254,1.48291,1.37,1.37
2015.09.03 02:24:11.493,1.48258,1.48295,1.37,1.37
2015.09.03 02:24:11.798,1.48261,1.48296,1.37,1.12
2015.09.03 02:24:20.094,1.48261,1.48298,1.37,1.50
2015.09.03 02:24:20.196,1.48261,1.48298,1.37,1.87
2015.09.03 02:24:20.248,1.48254,1.48291,1.37,1.12
2015.09.03 02:24:20.553,1.48252,1.48288,1.97,1.00
2015.09.03 02:24:22.420,1.48251,1.48288,2.05,1.00
2015.09.03 02:24:24.075,1.48263,1.48293,1.37,1.37
2015.09.03 02:24:24.126,1.48263,1.48299,1.37,1.00
2015.09.03 02:24:25.421,1.48263,1.48299,1.37,1.00
2015.09.03 02:24:26.584,1.48268,1.48299,1.00,1.37
2015.09.03 02:24:26.737,1.48257,1.48296,2.25,1.37
2015.09.03 02:24:28.372,1.48257,1.48294,1.87,1.37
2015.09.03 02:24:29.395,1.48257,1.48294,1.37,1.37
2015.09.03 02:24:31.079,1.4826,1.48294,1.00,1.00
2015.09.03 02:24:31.130,1.48263,1.48299,1.37,1.50
2015.09.03 02:24:35.281,1.4826,1.48297,1.50,1.00
2015.09.03 02:24:35.332,1.4826,1.48297,1.50,1.00
2015.09.03 02:24:35.539,1.48259,1.48296,1.75,1.00
2015.09.03 02:24:38.971,1.48259,1.48296,1.75,1.00
2015.09.03 02:24:41.619,1.4826,1.48297,1.50,1.00
2015.09.03 02:24:44.669,1.48263,1.48299,1.37,1.00
2015.09.03 02:24:44.721,1.48263,1.48299,1.37,1.12
2015.09.03 02:24:45.070,1.48252,1.48287,1.12,1.00
2015.09.03 02:24:45.601,1.48252,1.48287,1.12,1.00
2015.09.03 02:24:46.205,1.48252,1.48289,1.12,1.00
2015.09.03 02:24:46.661,1.48252,1.48289,1.87,1.00
2015.09.03 02:24:46.829,1.48252,1.48289,1.87,1.00
2015.09.03 02:24:47.991,1.48252,1.48288,1.12,1.00
2015.09.03 02:24:48.877,1.48252,1.48289,1.87,1.00
2015.09.03 02:24:49.196,1.48252,1.48289,1.87,1.00
2015.09.03 02:24:49.509,1.48251,1.48287,2.25,1.00
2015.09.03 02:24:50.164,1.48256,1.48287,1.37,1.00
2015.09.03 02:24:50.266,1.48257,1.48294,2.25,1.00
2015.09.03 02:24:50.318,1.48257,1.48294,2.62,1.00
2015.09.03 02:24:50.521,1.48258,1.48294,1.37,1.00
2015.09.03 02:24:50.623,1.48258,1.48294,1.87,1.00
2015.09.03 02:24:53.188,1.48262,1.48297,1.00,1.00
2015.09.03 02:24:53.374,1.4826,1.48297,1.00,1.00
2015.09.03 02:24:53.968,1.4826,1.48296,1.00,1.00
2015.09.03 02:25:06.849,1.48257,1.48296,3.00,1.12
2015.09.03 02:25:08.928,1.48257,1.48294,1.50,1.00
2015.09.03 02:25:11.719,1.48256,1.48293,1.87,1.00
2015.09.03 02:25:13.826,1.48258,1.48294,1.12,1.00
2015.09.03 02:25:14.861,1.48258,1.48294,1.00,1.12
2015.09.03 02:25:14.913,1.48253,1.4829,1.37,1.75
2015.09.03 02:25:15.015,1.48249,1.48285,1.12,1.00
2015.09.03 02:25:15.066,1.48249,1.48285,1.12,1.37
2015.09.03 02:25:15.582,1.4825,1.48281,1.00,1.00
2015.09.03 02:25:15.997,1.48248,1.48281,1.12,1.00
2015.09.03 02:25:18.105,1.48248,1.48284,1.12,1.00
2015.09.03 02:25:19.053,1.48248,1.48284,1.50,1.00
2015.09.03 02:25:20.412,1.48248,1.48284,1.50,1.00
2015.09.03 02:25:28.508,1.48248,1.48285,1.50,1.00
2015.09.03 02:25:31.926,1.48247,1.48284,1.37,1.00
2015.09.03 02:25:32.798,1.48247,1.48283,1.37,1.00
2015.09.03 02:25:33.063,1.48247,1.48285,1.87,1.00
2015.09.03 02:25:37.775,1.48247,1.48285,1.50,1.37
2015.09.03 02:25:38.539,1.48247,1.48285,1.75,1.00
2015.09.03 02:25:39.156,1.4825,1.48288,1.00,1.37
2015.09.03 02:25:39.476,1.48249,1.48288,1.00,1.87
2015.09.03 02:25:39.991,1.48246,1.48285,1.87,1.37
2015.09.03 02:25:45.386,1.48247,1.48284,1.37,1.75
2015.09.03 02:25:49.628,1.48245,1.48282,1.75,1.00
2015.09.03 02:25:55.659,1.48245,1.48282,1.50,1.00
2015.09.03 02:25:56.607,1.48245,1.48282,1.12,1.00
2015.09.03 02:25:58.428,1.48245,1.48282,1.12,1.37
2015.09.03 02:26:00.946,1.48245,1.48282,1.12,1.75
2015.09.03 02:26:01.371,1.48243,1.48281,2.25,1.12
2015.09.03 02:26:01.999,1.48246,1.48283,1.00,1.37
2015.09.03 02:26:02.697,1.48247,1.48284,1.00,1.50
2015.09.03 02:26:05.668,1.48247,1.48284,1.00,1.12
2015.09.03 02:26:05.974,1.48247,1.48286,1.75,1.37
2015.09.03 02:26:10.130,1.48248,1.48287,1.50,1.12
2015.09.03 02:26:12.780,1.48248,1.48287,1.50,1.50
2015.09.03 02:26:15.046,1.48247,1.48286,1.87,1.00
2015.09.03 02:26:22.628,1.48248,1.48285,1.87,1.00
2015.09.03 02:26:24.424,1.48249,1.48286,1.50,1.00
2015.09.03 02:26:24.628,1.48248,1.48283,1.12,1.00
2015.09.03 02:26:25.195,1.48247,1.48286,1.75,1.12
2015.09.03 02:26:35.924,1.48247,1.48286,1.50,1.12
2015.09.03 02:26:36.268,1.48246,1.48284,1.75,1.00
2015.09.03 02:26:36.720,1.48247,1.48284,1.50,1.37
2015.09.03 02:26:37.406,1.48247,1.48286,1.50,1.37
2015.09.03 02:26:37.610,1.48247,1.48286,1.50,1.37
2015.09.03 02:26:37.935,1.48246,1.48284,1.12,1.37
2015.09.03 02:26:38.292,1.48246,1.48283,1.87,1.37
2015.09.03 02:26:39.119,1.48249,1.48285,1.00,1.75
2015.09.03 02:26:39.478,1.48246,1.48285,1.87,1.75
2015.09.03 02:26:41.587,1.48249,1.48286,1.00,1.87
2015.09.03 02:26:42.140,1.48248,1.48285,1.00,1.50
2015.09.03 02:26:42.684,1.48249,1.48286,1.00,1.50
2015.09.03 02:26:47.403,1.48249,1.48286,1.37,1.50
2015.09.03 02:26:49.119,1.48248,1.48284,1.00,1.37
2015.09.03 02:26:54.782,1.48249,1.48286,1.00,1.87
2015.09.03 02:26:54.884,1.48249,1.48286,1.00,1.87
2015.09.03 02:26:55.653,1.4825,1.48286,1.00,1.12
2015.09.03 02:26:56.189,1.48247,1.48286,1.50,1.87
2015.09.03 02:26:59.261,1.48248,1.48287,1.37,1.87
2015.09.03 02:26:59.828,1.4825,1.48287,1.00,1.12
2015.09.03 02:27:02.453,1.48251,1.48287,1.00,1.12
2015.09.03 02:27:04.987,1.4825,1.48287,1.00,1.87
2015.09.03 02:27:05.777,1.48248,1.48287,1.37,1.87
2015.09.03 02:27:06.468,1.4825,1.48287,1.00,1.87
2015.09.03 02:27:07.284,1.48249,1.48286,1.12,1.50
2015.09.03 02:27:10.954,1.48246,1.48285,1.37,1.50
2015.09.03 02:27:15.724,1.48248,1.48285,1.37,1.87
2015.09.03 02:27:18.867,1.48249,1.48285,1.37,1.37
2015.09.03 02:27:28.884,1.48249,1.48286,1.37,1.50
2015.09.03 02:27:30.582,1.48246,1.48285,1.50,1.37
2015.09.03 02:27:31.511,1.48246,1.48285,2.25,1.37
2015.09.03 02:27:31.960,1.48249,1.48286,1.00,2.25
2015.09.03 02:27:32.471,1.48247,1.48284,1.37,1.37
