2015.09.03 02:00:00.452,1.48332,1.48365,1.00,1.37
2015.09.03 02:27:34.755,1.48246,1.48283,1.50,1.37
2015.09.03 02:27:35.612,1.48245,1.48284,2.62,1.37
2015.09.03 02:27:35.770,1.48246,1.48285,1.50,1.37
2015.09.03 02:27:36.087,1.48248,1.48285,1.00,1.37
2015.09.03 02:27:36.139,1.48248,1.48285,1.37,1.37
2015.09.03 02:27:43.248,1.48246,1.48283,2.62,1.00
2015.09.03 02:27:44.777,1.48248,1.48285,1.37,1.37
2015.09.03 02:27:46.124,1.48246,1.48284,1.87,1.12
2015.09.03 02:27:56.761,1.48247,1.48284,1.37,1.12
2015.09.03 02:27:59.094,1.48247,1.48284,1.37,1.37
2015.09.03 02:28:09.360,1.48247,1.48284,1.37,1.37
2015.09.03 02:28:09.951,1.48246,1.48282,1.50,1.00
2015.09.03 02:28:10.621,1.48246,1.48283,1.50,1.12
2015.09.03 02:28:10.673,1.48246,1.48283,1.50,1.37
2015.09.03 02:28:10.978,1.48247,1.48285,1.37,1.75
2015.09.03 02:28:11.751,1.48247,1.48285,1.12,1.12
2015.09.03 02:28:13.723,1.48247,1.48285,1.37,1.12
2015.09.03 02:28:20.521,1.48247,1.48285,1.37,1.12
2015.09.03 02:28:38.090,1.48246,1.48284,3.55,1.37
2015.09.03 02:28:38.141,1.48246,1.48284,3.55,1.37
2015.09.03 02:28:42.236,1.4825,1.48286,1.37,1.50
2015.09.03 02:28:42.517,1.48251,1.48287,1.37,1.37
2015.09.03 02:28:42.619,1.48249,1.48286,1.37,1.37
2015.09.03 02:28:44.268,1.48247,1.48285,1.37,1.37
2015.09.03 02:28:45.052,1.48247,1.48285,1.37,1.37
2015.09.03 02:28:50.256,1.48246,1.48284,3.75,1.37
2015.09.03 02:28:58.803,1.48247,1.48285,2.42,1.37
2015.09.03 02:29:00.263,1.48249,1.48285,1.50,1.37
2015.09.03 02:29:02.303,1.48247,1.48285,2.80,1.37
2015.09.03 02:29:02.506,1.48247,1.48283,1.50,1.37
2015.09.03 02:29:03.220,1.48247,1.48283,1.50,1.37
2015.09.03 02:29:06.427,1.48247,1.48285,2.25,1.37
2015.09.03 02:29:09.919,1.48247,1.48285,2.80,1.37
2015.09.03 02:29:23.938,1.48247,1.48285,1.87,1.37
2015.09.03 02:29:24.232,1.48247,1.48285,1.87,1.37
2015.09.03 02:29:28.857,1.48248,1.48284,1.50,1.12
2015.09.03 02:29:32.964,1.48248,1.48284,1.75,1.12
2015.09.03 02:29:41.377,1.48249,1.48286,1.37,1.37
2015.09.03 02:29:42.984,1.48249,1.48286,1.37,1.37
2015.09.03 02:29:51.215,1.48249,1.48286,1.37,1.37
2015.09.03 02:29:53.004,1.48249,1.48286,1.37,1.37
2015.09.03 02:29:54.116,1.4825,1.48288,1.00,1.37
2015.09.03 02:29:54.664,1.4825,1.48287,1.50,1.12
2015.09.03 02:29:59.764,1.4825,1.48287,1.12,1.37
2015.09.03 02:30:00.410,1.48251,1.48288,1.00,1.87
2015.09.03 02:30:00.730,1.48249,1.48288,2.62,1.87
2015.09.03 02:30:10.949,1.48252,1.48289,1.37,1.50
2015.09.03 02:30:13.133,1.48252,1.48289,1.37,1.50
2015.09.03 02:30:16.435,1.4825,1.48289,1.37,1.50
2015.09.03 02:30:17.156,1.48254,1.4829,1.00,1.87
2015.09.03 02:30:18.006,1.48252,1.4829,1.00,1.12
2015.09.03 02:30:19.184,1.48252,1.4829,1.37,1.12
2015.09.03 02:30:28.045,1.48253,1.4829,1.12,1.12
2015.09.03 02:30:28.350,1.48253,1.48291,1.87,1.87
2015.09.03 02:30:32.518,1.48253,1.4829,1.12,1.37
2015.09.03 02:30:35.115,1.48253,1.4829,1.50,1.37
2015.09.03 02:30:37.436,1.48254,1.4829,1.12,1.12
2015.09.03 02:30:38.712,1.48254,1.4829,1.37,1.12
2015.09.03 02:30:48.639,1.48254,1.4829,1.37,1.12
2015.09.03 02:30:58.865,1.48254,1.48292,1.37,1.37
2015.09.03 02:31:18.588,1.48254,1.48293,1.87,1.87
2015.09.03 02:31:28.831,1.48254,1.48293,1.87,1.87
2015.09.03 02:31:35.994,1.48255,1.48293,1.12,1.87
2015.09.03 02:31:36.096,1.48257,1.48294,1.50,1.37
2015.09.03 02:31:37.554,1.48257,1.48294,1.12,1.37
2015.09.03 02:31:38.477,1.48257,1.48294,1.12,1.50
2015.09.03 02:31:38.797,1.48255,1.48292,1.50,1.37
2015.09.03 02:31:39.548,1.48257,1.48294,1.37,1.50
2015.09.03 02:31:39.752,1.48255,1.48294,1.50,1.50
2015.09.03 02:31:39.804,1.48257,1.48294,1.37,1.37
2015.09.03 02:31:41.287,1.48258,1.48296,1.50,3.37
2015.09.03 02:31:41.389,1.48259,1.48296,1.12,1.87
2015.09.03 02:31:41.823,1.48259,1.48296,3.00,1.12
2015.09.03 02:31:44.734,1.4826,1.48297,1.50,1.87
2015.09.03 02:31:45.065,1.48259,1.48296,3.00,1.37
2015.09.03 02:31:45.444,1.48262,1.48297,1.75,1.00
2015.09.03 02:31:45.598,1.48265,1.48302,1.50,1.00
2015.09.03 02:31:46.013,1.48266,1.48302,1.37,1.37
2015.09.03 02:31:48.397,1.48268,1.48305,1.37,1.87
2015.09.03 02:31:48.921,1.48267,1.48304,1.37,1.50
2015.09.03 02:31:49.648,1.48264,1.48299,1.91,1.50
2015.09.03 02:31:50.776,1.48264,1.483,2.54,1.37
2015.09.03 02:31:51.761,1.48264,1.483,1.98,1.37
2015.09.03 02:31:53.277,1.48264,1.48301,2.55,1.37
2015.09.03 02:31:53.379,1.48264,1.48301,1.87,1.37
2015.09.03 02:31:54.651,1.48264,1.48301,1.87,1.37
2015.09.03 02:31:56.364,1.48264,1.48301,1.87,1.87
2015.09.03 02:31:56.676,1.48264,1.48301,1.87,1.87
2015.09.03 02:31:59.197,1.48264,1.48301,1.87,1.37
2015.09.03 02:31:59.503,1.48265,1.48302,1.00,1.37
2015.09.03 02:31:59.605,1.48264,1.48302,1.12,1.37
2015.09.03 02:32:03.255,1.48266,1.48302,1.37,1.37
2015.09.03 02:32:03.887,1.48266,1.48302,1.37,1.37
2015.09.03 02:32:04.390,1.48266,1.48302,1.37,1.37
2015.09.03 02:32:08.639,1.48266,1.48302,1.50,1.37
2015.09.03 02:32:09.565,1.48266,1.48302,1.50,1.37
2015.09.03 02:32:09.728,1.48266,1.48302,1.50,1.37
2015.09.03 02:32:17.321,1.48265,1.48301,1.98,1.12
2015.09.03 02:32:18.373,1.48265,1.48301,1.12,1.37
2015.09.03 02:32:19.034,1.48265,1.48299,1.12,1.12
2015.09.03 02:32:19.237,1.48265,1.48299,1.12,1.12
2015.09.03 02:32:20.019,1.48265,1.48298,1.12,1.00
2015.09.03 02:32:20.074,1.48266,1.48298,1.00,1.00
2015.09.03 02:32:21.932,1.48265,1.48298,1.12,1.00
2015.09.03 02:32:22.807,1.48265,1.48299,1.12,1.12
2015.09.03 02:32:26.541,1.48265,1.48297,1.12,1.00
2015.09.03 02:32:26.643,1.48265,1.48299,1.12,1.12
2015.09.03 02:32:27.045,1.48264,1.48299,1.37,1.12
2015.09.03 02:32:27.747,1.48264,1.48299,1.37,1.12
2015.09.03 02:32:29.568,1.48264,1.48302,1.87,1.37
2015.09.03 02:32:29.622,1.48268,1.48307,1.87,1.87
2015.09.03 02:32:30.070,1.48268,1.48307,2.25,1.87
2015.09.03 02:32:34.359,1.4827,1.48307,1.37,1.87
2015.09.03 02:32:44.377,1.4827,1.48307,1.37,1.87
2015.09.03 02:32:54.395,1.48271,1.48307,1.37,1.37
2015.09.03 02:32:55.040,1.4827,1.48307,1.87,1.37
2015.09.03 02:32:55.587,1.4827,1.48305,1.12,1.37
2015.09.03 02:32:56.641,1.48271,1.48307,1.37,1.37
2015.09.03 02:32:57.149,1.48271,1.48308,1.50,1.87
2015.09.03 02:32:57.644,1.48271,1.48308,1.50,1.87
2015.09.03 02:32:58.159,1.48271,1.48308,1.87,1.87
2015.09.03 02:33:02.488,1.48271,1.48308,1.87,1.87
2015.09.03 02:33:12.033,1.48271,1.48308,1.87,1.37
2015.09.03 02:33:22.049,1.48271,1.48308,1.87,1.37
2015.09.03 02:33:25.816,1.48272,1.48308,1.37,1.37
2015.09.03 02:33:26.359,1.48271,1.48308,1.37,1.37
2015.09.03 02:33:28.365,1.48271,1.48308,1.87,1.37
2015.09.03 02:33:31.972,1.48271,1.48308,1.87,1.37
2015.09.03 02:33:36.088,1.48271,1.4831,1.37,1.50
2015.09.03 02:33:40.854,1.48271,1.48307,1.67,1.37
2015.09.03 02:33:41.407,1.48271,1.48307,1.67,1.37
2015.09.03 02:33:51.422,1.48272,1.48307,1.37,1.37
2015.09.03 02:33:53.872,1.48272,1.48307,1.72,1.37
2015.09.03 02:33:56.027,1.48272,1.48307,1.37,1.37
2015.09.03 02:33:56.148,1.48272,1.48309,1.37,1.87
2015.09.03 02:34:14.448,1.48271,1.4831,1.50,2.25
2015.09.03 02:34:15.615,1.48273,1.48312,1.37,3.00
2015.09.03 02:34:23.765,1.48271,1.48308,2.25,1.37
2015.09.03 02:34:25.548,1.48271,1.48308,1.50,1.37
2015.09.03 02:34:26.856,1.48271,1.48308,1.50,1.37
2015.09.03 02:34:33.569,1.48272,1.48309,1.37,1.12
2015.09.03 02:34:33.672,1.48271,1.48308,1.50,1.00
2015.09.03 02:34:33.774,1.48271,1.48308,1.37,1.37
2015.09.03 02:34:35.678,1.4827,1.48307,1.87,1.37
2015.09.03 02:34:37.680,1.4827,1.48307,1.87,1.37
2015.09.03 02:34:44.194,1.4827,1.48305,1.87,1.12
2015.09.03 02:34:45.629,1.4827,1.48306,1.87,1.37
2015.09.03 02:34:45.884,1.4827,1.48307,1.87,1.37
2015.09.03 02:34:48.870,1.4827,1.48306,1.37,1.37
2015.09.03 02:34:49.092,1.4827,1.48308,1.37,1.37
2015.09.03 02:34:50.359,1.4827,1.48307,1.50,1.00
2015.09.03 02:34:50.412,1.4827,1.48307,2.25,1.00
2015.09.03 02:34:50.514,1.4827,1.48306,1.50,1.37
2015.09.03 02:34:50.821,1.4827,1.48306,1.12,1.37
2015.09.03 02:34:51.334,1.48269,1.48306,1.50,1.50
2015.09.03 02:34:52.001,1.48269,1.48306,1.50,1.00
2015.09.03 02:34:52.522,1.48272,1.48308,1.37,1.12
2015.09.03 02:34:52.831,1.48272,1.48308,1.37,1.12
2015.09.03 02:34:55.148,1.48271,1.48307,1.30,1.37
2015.09.03 02:34:55.650,1.48272,1.48307,1.30,1.12
2015.09.03 02:34:57.588,1.48271,1.48306,1.30,1.12
2015.09.03 02:34:58.164,1.48275,1.48308,1.37,1.00
2015.09.03 02:35:00.742,1.48276,1.48309,1.37,1.37
2015.09.03 02:35:04.475,1.48276,1.48309,1.37,1.12
2015.09.03 02:35:05.466,1.48276,1.48309,1.37,1.12
2015.09.03 02:35:08.733,1.48276,1.48311,1.37,1.12
2015.09.03 02:35:25.504,1.48276,1.48311,1.92,1.12
2015.09.03 02:35:26.773,1.48276,1.48309,1.92,1.00
2015.09.03 02:35:31.267,1.48276,1.48309,1.37,1.00
2015.09.03 02:35:38.776,1.48276,1.48309,1.37,1.00
2015.09.03 02:36:29.313,1.48275,1.48309,1.64,1.00
2015.09.03 02:36:30.550,1.48275,1.48307,1.64,1.00
2015.09.03 02:36:32.232,1.48274,1.48307,1.30,1.00
2015.09.03 02:36:41.355,1.48273,1.4831,1.30,1.00
2015.09.03 02:36:43.976,1.48273,1.48311,1.30,1.12
2015.09.03 02:36:44.754,1.48273,1.48311,1.30,1.12
2015.09.03 02:36:48.684,1.48273,1.48309,1.30,1.12
2015.09.03 02:36:49.223,1.48273,1.48308,1.30,1.12
2015.09.03 02:36:51.982,1.48273,1.4831,1.92,1.37
2015.09.03 02:36:52.633,1.48273,1.4831,1.92,1.37
2015.09.03 02:36:55.505,1.48273,1.4831,1.92,1.37
2015.09.03 02:37:06.092,1.48271,1.4831,3.00,1.37
2015.09.03 02:37:16.527,1.48272,1.4831,1.92,1.37
2015.09.03 02:37:31.556,1.48273,1.48311,1.61,1.12
2015.09.03 02:37:34.798,1.48273,1.48311,1.61,1.12
2015.09.03 02:37:36.875,1.48276,1.48311,1.75,1.50
2015.09.03 02:37:37.531,1.48276,1.4831,1.75,1.00
2015.09.03 02:37:37.787,1.48276,1.48312,1.75,1.12
2015.09.03 02:37:38.312,1.48273,1.48311,1.12,1.00
2015.09.03 02:37:40.675,1.48275,1.48311,1.75,1.00
2015.09.03 02:37:50.597,1.48275,1.48311,1.75,1.00
2015.09.03 02:38:01.412,1.48273,1.48308,1.75,1.00
2015.09.03 02:38:04.151,1.48273,1.48311,1.75,1.00
2015.09.03 02:38:04.658,1.48273,1.4831,2.05,1.00
2015.09.03 02:38:04.908,1.48273,1.48308,1.75,1.00
2015.09.03 02:38:09.033,1.48275,1.48308,1.75,1.00
2015.09.03 02:38:17.678,1.48276,1.48311,1.75,1.00
2015.09.03 02:38:19.000,1.48276,1.48311,1.75,1.00
2015.09.03 02:38:19.582,1.48276,1.48311,1.75,1.00
2015.09.03 02:38:22.062,1.48276,1.48312,2.05,1.00
2015.09.03 02:38:23.094,1.48276,1.48312,1.30,1.00
2015.09.03 02:38:24.135,1.48278,1.48312,1.61,1.00
2015.09.03 02:38:33.163,1.48281,1.48311,1.67,1.00
2015.09.03 02:38:34.489,1.48281,1.48311,1.67,1.00
2015.09.03 02:38:42.840,1.48281,1.48313,1.37,1.00
2015.09.03 02:38:43.167,1.48281,1.48315,1.67,1.12
2015.09.03 02:38:44.146,1.48281,1.48315,1.67,1.12
2015.09.03 02:38:47.452,1.48281,1.48315,1.67,1.12
2015.09.03 02:38:57.958,1.4828,1.48315,2.09,1.00
2015.09.03 02:38:59.574,1.4828,1.48316,2.09,1.87
2015.09.03 02:39:00.052,1.4828,1.48316,1.50,1.50
2015.09.03 02:39:00.695,1.48282,1.48316,1.30,1.00
2015.09.03 02:39:02.185,1.4828,1.48316,2.25,1.00
2015.09.03 02:39:02.696,1.48281,1.48316,1.75,1.00
2015.09.03 02:39:03.706,1.48286,1.48316,1.37,1.00
2015.09.03 02:39:04.677,1.48286,1.48318,1.37,1.00
2015.09.03 02:39:15.811,1.48286,1.48318,1.37,1.00
2015.09.03 02:39:19.607,1.48282,1.48318,1.75,1.00
2015.09.03 02:39:20.048,1.48282,1.48316,1.30,1.00
2015.09.03 02:39:20.583,1.48281,1.48316,1.30,1.00
2015.09.03 02:39:21.092,1.48281,1.48316,1.30,1.00
2015.09.03 02:39:21.747,1.48282,1.48317,1.30,1.00
2015.09.03 02:39:22.295,1.48281,1.48317,2.05,1.00
2015.09.03 02:39:22.841,1.48281,1.48317,2.05,1.00
2015.09.03 02:39:24.933,1.48282,1.48317,1.30,1.00
2015.09.03 02:39:28.943,1.48281,1.48317,2.05,1.00
2015.09.03 02:39:29.936,1.48283,1.48317,1.30,1.00
2015.09.03 02:39:42.666,1.48282,1.48316,1.30,1.00
2015.09.03 02:39:44.252,1.48282,1.48316,1.30,1.00
2015.09.03 02:39:44.817,1.48283,1.48316,1.30,1.00
2015.09.03 02:39:44.969,1.48283,1.48318,1.30,1.00
2015.09.03 02:39:45.518,1.48283,1.48318,1.30,1.00
2015.09.03 02:39:46.424,1.48283,1.48318,1.30,1.00
2015.09.03 02:39:49.209,1.48283,1.48318,1.30,1.00
2015.09.03 02:39:51.887,1.48282,1.48318,1.30,1.00
2015.09.03 02:40:05.017,1.48284,1.48316,1.30,1.00
2015.09.03 02:40:05.563,1.48283,1.48315,1.30,1.00
2015.09.03 02:40:07.690,1.48283,1.48315,1.30,1.00
2015.09.03 02:40:14.125,1.48283,1.48315,1.30,1.00
2015.09.03 02:40:24.258,1.48282,1.48315,1.30,1.00
2015.09.03 02:40:29.943,1.48282,1.48315,1.30,1.00
2015.09.03 02:40:30.519,1.48281,1.48316,2.05,1.00
2015.09.03 02:40:32.053,1.48282,1.48317,1.30,1.00
2015.09.03 02:40:33.475,1.48281,1.48317,2.80,1.00
2015.09.03 02:40:34.778,1.48282,1.48317,1.30,1.00
2015.09.03 02:40:40.290,1.4828,1.48317,1.75,1.00
2015.09.03 02:40:41.719,1.4828,1.48315,2.05,1.00
2015.09.03 02:40:42.970,1.48281,1.48317,1.75,1.00
2015.09.03 02:40:44.164,1.48282,1.48317,1.30,1.00
2015.09.03 02:40:48.133,1.48283,1.48317,1.61,1.00
2015.09.03 02:41:01.573,1.48283,1.48318,1.61,1.12
2015.09.03 02:41:04.173,1.48281,1.48318,2.05,1.12
2015.09.03 02:41:06.727,1.4828,1.48318,1.30,1.12
2015.09.03 02:41:11.781,1.48281,1.48318,1.75,1.12
2015.09.03 02:41:12.307,1.48281,1.4832,2.25,1.87
2015.09.03 02:41:15.704,1.48281,1.48318,1.75,1.50
2015.09.03 02:41:16.208,1.48279,1.48318,2.05,1.50
2015.09.03 02:41:18.455,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:19.109,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:20.452,1.4828,1.48315,1.75,1.00
2015.09.03 02:41:30.273,1.4828,1.48315,1.30,1.00
2015.09.03 02:41:40.956,1.48282,1.48315,1.61,1.00
2015.09.03 02:41:42.750,1.4828,1.48315,2.05,1.00
2015.09.03 02:41:45.560,1.48281,1.48316,1.75,1.00
2015.09.03 02:41:45.765,1.48281,1.48318,2.05,1.00
2015.09.03 02:41:48.372,1.48281,1.48316,1.75,1.00
2015.09.03 02:41:48.705,1.48281,1.48318,1.75,1.50
2015.09.03 02:41:48.806,1.48281,1.48318,1.75,1.50
2015.09.03 02:41:49.110,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:50.167,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:56.076,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:56.441,1.4828,1.48318,1.75,1.50
2015.09.03 02:41:56.553,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:58.221,1.4828,1.48316,1.75,1.00
2015.09.03 02:41:59.732,1.48281,1.48318,1.87,1.00
2015.09.03 02:41:59.835,1.48279,1.48315,1.98,1.00
2015.09.03 02:42:01.761,1.4828,1.48314,1.50,1.00
2015.09.03 02:42:02.305,1.4828,1.48315,1.50,1.00
2015.09.03 02:42:02.990,1.4828,1.48315,1.50,1.00
2015.09.03 02:42:04.706,1.4828,1.48315,1.50,1.00
2015.09.03 02:42:12.843,1.4828,1.48317,1.50,1.00
2015.09.03 02:42:14.423,1.4828,1.48316,1.50,1.00
2015.09.03 02:42:20.217,1.48279,1.48314,1.12,1.00
2015.09.03 02:42:20.268,1.48278,1.48314,1.12,1.37
2015.09.03 02:42:21.041,1.48278,1.48306,1.12,1.00
2015.09.03 02:42:21.108,1.48275,1.48308,1.37,1.00
2015.09.03 02:42:21.653,1.48275,1.48308,1.37,1.00
2015.09.03 02:42:23.532,1.48275,1.48308,1.37,1.00
2015.09.03 02:42:39.903,1.48273,1.48309,1.30,1.00
2015.09.03 02:42:49.793,1.48273,1.48309,1.30,1.00
2015.09.03 02:42:59.872,1.48274,1.48309,1.61,1.00
2015.09.03 02:43:01.496,1.48274,1.48309,1.30,1.00
2015.09.03 02:43:02.598,1.48273,1.48309,1.75,1.00
2015.09.03 02:43:19.207,1.48272,1.48309,1.37,1.37
2015.09.03 02:43:19.310,1.48272,1.48307,1.37,1.37
2015.09.03 02:43:19.979,1.48272,1.48305,1.67,1.00
2015.09.03 02:43:22.653,1.48272,1.48305,1.92,1.00
2015.09.03 02:43:23.844,1.48272,1.48305,1.37,1.00
2015.09.03 02:43:24.648,1.48272,1.48305,1.37,1.00
2015.09.03 02:43:31.822,1.48272,1.48304,1.37,1.00
2015.09.03 02:43:34.070,1.48272,1.48304,1.37,1.00
2015.09.03 02:43:36.095,1.48272,1.48304,1.37,1.00
2015.09.03 02:43:40.478,1.48269,1.48304,1.30,1.00
2015.09.03 02:43:42.371,1.48271,1.48303,1.37,1.00
2015.09.03 02:43:42.423,1.48268,1.48302,1.30,1.00
2015.09.03 02:43:42.728,1.48266,1.48302,1.87,1.00
2015.09.03 02:43:43.785,1.48266,1.48302,1.87,1.00
2015.09.03 02:43:52.422,1.48266,1.48302,3.37,1.00
2015.09.03 02:43:53.919,1.48266,1.48302,2.62,1.00
2015.09.03 02:44:03.918,1.48266,1.48302,1.87,1.00
2015.09.03 02:44:42.921,1.48267,1.48304,1.75,1.00
2015.09.03 02:44:45.798,1.48266,1.48304,1.12,1.00
2015.09.03 02:44:48.305,1.48267,1.48303,1.30,1.00
2015.09.03 02:44:48.624,1.48271,1.48306,1.37,1.12
2015.09.03 02:44:49.818,1.4827,1.48306,1.37,1.50
2015.09.03 02:44:50.717,1.4827,1.48306,1.37,1.50
2015.09.03 02:44:59.761,1.48267,1.48306,1.87,1.12
2015.09.03 02:45:01.252,1.48267,1.48304,1.87,1.00
2015.09.03 02:45:07.383,1.48268,1.48304,1.30,1.00
2015.09.03 02:45:08.438,1.48267,1.48306,2.42,1.12
2015.09.03 02:45:08.843,1.48267,1.48304,1.87,1.00
2015.09.03 02:45:09.458,1.48267,1.48303,1.12,1.00
2015.09.03 02:45:10.007,1.48271,1.48304,1.37,1.00
2015.09.03 02:45:10.197,1.48267,1.48304,1.87,1.00
2015.09.03 02:45:10.934,1.48267,1.48304,1.87,1.00
2015.09.03 02:45:12.524,1.48267,1.48304,1.12,1.00
2015.09.03 02:45:13.696,1.48267,1.48303,1.12,1.00
2015.09.03 02:45:14.251,1.48267,1.48303,1.12,1.00
2015.09.03 02:45:16.439,1.48266,1.48303,2.25,1.00
2015.09.03 02:45:17.312,1.48266,1.48305,2.25,1.50
2015.09.03 02:45:17.714,1.48269,1.48305,1.00,1.50
2015.09.03 02:45:20.314,1.48266,1.48305,1.75,1.50
2015.09.03 02:45:26.444,1.48266,1.48303,2.80,1.00
2015.09.03 02:45:27.029,1.48266,1.48303,2.25,1.00
2015.09.03 02:45:27.444,1.48267,1.48304,1.75,1.12
2015.09.03 02:45:28.596,1.48267,1.48302,1.30,1.00
2015.09.03 02:45:32.633,1.48267,1.48302,1.30,1.00
2015.09.03 02:45:40.741,1.48267,1.48301,1.30,1.00
2015.09.03 02:45:40.793,1.48266,1.48301,2.05,1.00
2015.09.03 02:45:41.389,1.48266,1.48301,1.30,1.00
2015.09.03 02:45:42.886,1.48266,1.48301,1.75,1.00
2015.09.03 02:45:47.889,1.48266,1.48301,1.75,1.00
2015.09.03 02:45:57.282,1.48263,1.48301,2.42,1.00
2015.09.03 02:46:06.751,1.48265,1.48302,1.75,1.00
2015.09.03 02:46:14.689,1.48266,1.48301,1.75,1.00
2015.09.03 02:46:17.320,1.48266,1.48301,1.75,1.00
2015.09.03 02:46:47.265,1.48266,1.48301,1.75,1.50
2015.09.03 02:46:57.287,1.48263,1.48301,2.42,1.50
2015.09.03 02:47:18.648,1.48266,1.48301,1.00,1.00
2015.09.03 02:47:18.803,1.48266,1.48299,1.00,1.00
2015.09.03 02:47:19.940,1.48264,1.48299,1.12,1.00
2015.09.03 02:47:20.475,1.48264,1.48299,1.12,1.00
2015.09.03 02:47:30.318,1.48266,1.48299,1.00,1.00
2015.09.03 02:47:31.358,1.48266,1.48297,1.00,1.00
2015.09.03 02:47:31.673,1.48264,1.48302,1.12,1.00
2015.09.03 02:47:32.080,1.48261,1.483,2.25,1.00
2015.09.03 02:47:36.239,1.48261,1.483,3.00,1.00
2015.09.03 02:47:37.397,1.48261,1.483,3.00,1.00
2015.09.03 02:47:38.121,1.48265,1.483,1.00,1.00
2015.09.03 02:47:38.652,1.48261,1.483,2.25,1.00
2015.09.03 02:47:40.691,1.48261,1.483,2.25,1.00
2015.09.03 02:47:41.246,1.48262,1.483,1.30,1.00
2015.09.03 02:47:45.171,1.48271,1.48306,1.12,1.00
2015.09.03 02:47:45.477,1.48274,1.48305,1.75,1.00
2015.09.03 02:47:45.579,1.48281,1.48313,1.37,1.00
2015.09.03 02:47:46.121,1.48281,1.48315,1.37,1.00
2015.09.03 02:47:55.173,1.4828,1.48315,1.75,1.00
2015.09.03 02:48:03.915,1.48282,1.48315,1.75,1.00
2015.09.03 02:48:18.677,1.48284,1.48315,1.50,1.00
2015.09.03 02:48:18.779,1.48284,1.48318,1.50,1.00
2015.09.03 02:48:22.972,1.48282,1.48318,1.75,1.00
2015.09.03 02:48:23.337,1.48282,1.48318,1.75,1.00
2015.09.03 02:48:25.645,1.48282,1.48318,1.75,1.00
2015.09.03 02:48:35.677,1.48284,1.48318,1.37,1.00
2015.09.03 02:48:37.220,1.48283,1.4832,1.87,1.00
