2015.09.03 02:00:00.452,1.48332,1.48365,1.00,1.37
2015.09.03 02:48:37.322,1.48286,1.4832,1.12,1.00
2015.09.03 02:48:37.475,1.48288,1.48322,1.37,1.00
2015.09.03 02:48:43.131,1.4829,1.48322,1.75,1.00
2015.09.03 02:48:56.144,1.4829,1.48326,1.75,1.00
2015.09.03 02:48:58.239,1.48288,1.48325,1.87,1.00
2015.09.03 02:49:08.599,1.48288,1.48323,1.37,1.00
2015.09.03 02:49:08.803,1.48288,1.48323,1.37,1.00
2015.09.03 02:49:09.006,1.48288,1.48323,1.12,1.00
2015.09.03 02:49:10.191,1.48288,1.48323,1.37,1.00
2015.09.03 02:49:10.429,1.48287,1.48323,1.75,1.00
2015.09.03 02:49:11.036,1.48284,1.48323,1.37,1.00
2015.09.03 02:49:12.164,1.48284,1.48323,1.37,1.37
2015.09.03 02:49:20.387,1.48283,1.48318,1.12,1.00
2015.09.03 02:49:20.704,1.48283,1.48316,1.12,1.00
2015.09.03 02:49:21.209,1.48283,1.48318,1.12,1.37
2015.09.03 02:49:24.216,1.48283,1.48316,1.12,1.00
2015.09.03 02:49:25.455,1.48283,1.48316,1.12,1.37
2015.09.03 02:49:26.013,1.48283,1.48316,1.12,1.37
2015.09.03 02:49:26.989,1.4828,1.48316,1.12,1.37
2015.09.03 02:49:27.726,1.4828,1.48316,1.87,1.37
2015.09.03 02:49:29.365,1.4828,1.48316,1.12,1.37
2015.09.03 02:49:32.609,1.4828,1.48316,1.87,1.37
2015.09.03 02:49:39.424,1.48282,1.48316,1.37,1.37
2015.09.03 02:49:41.576,1.48282,1.48316,1.50,1.37
2015.09.03 02:49:42.201,1.48282,1.48316,1.50,1.37
2015.09.03 02:49:50.090,1.48282,1.48316,1.50,1.37
2015.09.03 02:49:50.624,1.48282,1.48316,1.50,1.37
2015.09.03 02:49:51.134,1.48281,1.48316,1.87,1.37
2015.09.03 02:49:51.593,1.4828,1.48316,1.12,1.37
2015.09.03 02:49:52.192,1.4828,1.48316,1.87,1.37
2015.09.03 02:49:53.957,1.48282,1.48316,1.50,1.37
2015.09.03 02:49:57.651,1.48283,1.48316,1.75,1.37
2015.09.03 02:49:58.223,1.48284,1.48316,1.37,1.37
2015.09.03 02:49:59.606,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:04.090,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:09.093,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:10.097,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:11.964,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:14.020,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:16.373,1.48284,1.48316,1.37,1.37
2015.09.03 02:50:21.709,1.48284,1.48316,1.12,1.37
2015.09.03 02:50:22.274,1.48284,1.48321,1.87,1.50
2015.09.03 02:50:22.326,1.48284,1.48321,1.87,1.50
2015.09.03 02:50:23.706,1.48284,1.48319,1.12,1.37
2015.09.03 02:50:25.132,1.48284,1.48319,1.12,1.37
2015.09.03 02:50:32.296,1.48286,1.48319,1.37,1.37
2015.09.03 02:50:32.659,1.48285,1.48319,1.37,1.37
2015.09.03 02:50:36.548,1.48285,1.48319,1.37,1.00
2015.09.03 02:50:36.701,1.48289,1.48319,1.75,1.00
2015.09.03 02:50:36.753,1.48289,1.48321,1.75,1.12
2015.09.03 02:50:36.804,1.4829,1.48321,1.75,1.12
2015.09.03 02:50:37.606,1.48297,1.48331,1.37,1.46
2015.09.03 02:50:37.658,1.48297,1.48333,1.37,1.37
2015.09.03 02:50:38.183,1.483,1.48334,1.37,1.37
2015.09.03 02:50:39.543,1.48301,1.48334,1.12,1.37
2015.09.03 02:50:50.106,1.48299,1.48334,1.75,1.37
2015.09.03 02:50:50.941,1.48304,1.48343,1.75,1.67
2015.09.03 02:50:51.297,1.48306,1.48343,1.75,1.92
2015.09.03 02:50:51.410,1.48306,1.48343,1.37,1.92
2015.09.03 02:50:52.112,1.48306,1.48343,1.75,1.92
2015.09.03 02:50:52.214,1.48306,1.48343,1.12,1.67
2015.09.03 02:50:54.002,1.48306,1.48343,1.75,1.37
2015.09.03 02:50:54.105,1.48306,1.48343,1.12,1.37
2015.09.03 02:50:55.429,1.48307,1.48343,1.00,1.37
2015.09.03 02:50:56.121,1.48306,1.48343,1.12,1.37
2015.09.03 02:51:00.532,1.48307,1.48343,1.00,1.37
2015.09.03 02:51:02.472,1.48306,1.48343,1.75,1.37
2015.09.03 02:51:03.595,1.48306,1.48343,1.75,1.37
2015.09.03 02:51:05.299,1.48306,1.48342,2.25,1.37
2015.09.03 02:51:05.350,1.48306,1.48342,1.87,1.37
2015.09.03 02:51:06.151,1.48307,1.48343,1.50,1.37
2015.09.03 02:51:07.101,1.48306,1.48343,1.12,2.35
2015.09.03 02:51:09.840,1.48306,1.48343,1.12,1.92
2015.09.03 02:51:10.709,1.48306,1.48343,1.12,2.57
2015.09.03 02:51:11.649,1.48306,1.48343,1.12,1.92
2015.09.03 02:51:12.609,1.48306,1.48343,1.12,2.09
2015.09.03 02:51:16.141,1.48305,1.48343,1.37,1.92
2015.09.03 02:51:17.048,1.48305,1.48343,1.37,2.72
2015.09.03 02:51:27.941,1.48305,1.48343,1.37,1.92
2015.09.03 02:51:28.943,1.48305,1.48343,1.37,2.39
2015.09.03 02:51:31.769,1.48306,1.48342,1.37,1.67
2015.09.03 02:51:33.863,1.48307,1.48343,1.37,2.50
2015.09.03 02:51:35.455,1.48308,1.48344,1.12,4.41
2015.09.03 02:51:35.991,1.48308,1.48343,1.12,1.67
2015.09.03 02:51:37.799,1.48308,1.48344,1.12,4.22
2015.09.03 02:51:39.000,1.48308,1.48343,1.12,1.64
2015.09.03 02:51:43.871,1.48308,1.48344,1.12,3.59
2015.09.03 02:51:45.987,1.48306,1.48343,1.75,1.92
2015.09.03 02:51:47.105,1.48306,1.48343,1.75,1.92
2015.09.03 02:51:53.875,1.48308,1.48344,1.37,2.42
2015.09.03 02:51:54.389,1.48308,1.48344,1.37,2.87
2015.09.03 02:52:01.183,1.48306,1.48343,1.87,1.92
2015.09.03 02:52:02.045,1.48306,1.48343,1.87,1.92
2015.09.03 02:52:04.931,1.48306,1.48343,1.87,1.37
2015.09.03 02:52:06.724,1.48306,1.48344,1.50,1.72
2015.09.03 02:52:06.928,1.48306,1.48344,1.50,1.37
2015.09.03 02:52:12.529,1.48308,1.48344,1.37,2.42
2015.09.03 02:52:16.035,1.48305,1.48344,2.25,1.37
2015.09.03 02:52:16.930,1.48305,1.48344,2.25,1.87
2015.09.03 02:52:18.343,1.48305,1.48344,2.25,1.87
2015.09.03 02:52:28.552,1.48305,1.48344,2.25,2.42
2015.09.03 02:52:30.375,1.48305,1.48344,2.25,2.42
2015.09.03 02:52:31.179,1.48305,1.48344,2.25,2.42
2015.09.03 02:52:36.086,1.48305,1.48342,1.50,1.37
2015.09.03 02:52:37.125,1.48305,1.48342,1.50,1.37
2015.09.03 02:52:38.465,1.48305,1.48342,1.50,1.37
2015.09.03 02:52:42.918,1.48305,1.48342,1.50,1.37
2015.09.03 02:52:43.547,1.48305,1.48342,1.37,1.37
2015.09.03 02:53:00.448,1.48306,1.48342,1.37,1.37
2015.09.03 02:53:00.550,1.48305,1.48342,1.87,1.37
2015.09.03 02:53:12.827,1.48306,1.48342,1.37,1.37
2015.09.03 02:53:14.747,1.48306,1.48342,1.37,1.37
2015.09.03 02:53:22.973,1.48305,1.48342,1.37,1.87
2015.09.03 02:53:23.699,1.48305,1.48342,1.37,1.87
2015.09.03 02:53:24.344,1.48305,1.48342,1.37,1.87
2015.09.03 02:53:24.891,1.48302,1.48341,2.25,1.37
2015.09.03 02:53:25.416,1.48302,1.48341,1.87,1.37
2015.09.03 02:53:26.145,1.48302,1.48339,1.87,1.37
2015.09.03 02:53:28.067,1.48302,1.48339,1.87,1.37
2015.09.03 02:53:29.575,1.48302,1.48339,1.87,1.37
2015.09.03 02:53:30.396,1.48302,1.48339,1.87,1.37
2015.09.03 02:53:51.314,1.48303,1.4834,1.37,1.37
2015.09.03 02:53:51.365,1.48305,1.48343,1.50,1.61
2015.09.03 02:53:51.867,1.48308,1.48345,1.37,1.67
2015.09.03 02:53:53.476,1.48308,1.48345,1.37,1.67
2015.09.03 02:53:54.144,1.48308,1.48345,1.37,1.67
2015.09.03 02:53:56.120,1.48308,1.48345,1.37,1.67
2015.09.03 02:53:59.568,1.48308,1.48345,1.75,1.37
2015.09.03 02:53:59.874,1.4832,1.48347,1.37,1.57
2015.09.03 02:53:59.977,1.4832,1.48353,1.37,1.97
2015.09.03 02:54:00.130,1.4832,1.48354,1.37,1.92
2015.09.03 02:54:01.939,1.4832,1.48354,1.87,1.67
2015.09.03 02:54:04.144,1.4832,1.48354,1.37,1.37
2015.09.03 02:54:07.542,1.4832,1.48353,1.87,1.05
2015.09.03 02:54:09.662,1.4832,1.48354,1.87,1.67
2015.09.03 02:54:19.545,1.4832,1.48354,1.50,2.46
2015.09.03 02:54:19.650,1.4832,1.48353,1.00,1.64
2015.09.03 02:54:19.702,1.4832,1.48354,1.00,1.92
2015.09.03 02:54:19.907,1.4832,1.48354,1.12,1.37
2015.09.03 02:54:20.009,1.4832,1.48356,1.87,1.00
2015.09.03 02:54:20.060,1.48322,1.48359,1.75,1.67
2015.09.03 02:54:20.111,1.48325,1.48359,1.12,1.00
2015.09.03 02:54:20.162,1.48334,1.48366,1.37,1.50
2015.09.03 02:54:20.264,1.48327,1.48364,1.87,1.00
2015.09.03 02:54:20.316,1.48332,1.48364,1.00,1.00
2015.09.03 02:54:20.418,1.48332,1.48368,1.00,1.00
2015.09.03 02:54:21.414,1.48331,1.4837,1.00,1.00
2015.09.03 02:54:21.835,1.48334,1.48371,1.50,1.00
2015.09.03 02:54:22.371,1.48331,1.4837,1.75,1.00
2015.09.03 02:54:22.872,1.48333,1.4837,1.50,1.12
2015.09.03 02:54:23.393,1.48333,1.4837,1.50,1.37
2015.09.03 02:54:27.115,1.48333,1.4837,1.50,1.37
2015.09.03 02:54:27.521,1.48332,1.48369,1.37,1.37
2015.09.03 02:54:29.332,1.48332,1.48369,1.50,1.37
2015.09.03 02:54:30.149,1.48334,1.4837,1.37,1.37
2015.09.03 02:54:33.417,1.48334,1.48372,1.37,1.87
2015.09.03 02:54:35.588,1.48331,1.4837,2.25,1.37
2015.09.03 02:54:36.097,1.48331,1.48367,2.25,1.12
2015.09.03 02:54:37.854,1.4833,1.48368,3.00,1.37
2015.09.03 02:54:38.007,1.4833,1.48368,3.00,1.37
2015.09.03 02:54:41.059,1.4833,1.48368,2.25,1.37
2015.09.03 02:54:42.633,1.48331,1.48367,1.75,1.37
2015.09.03 02:54:46.797,1.48331,1.48367,1.50,1.37
2015.09.03 02:54:47.001,1.48331,1.48368,1.75,1.37
2015.09.03 02:54:47.529,1.48332,1.48369,1.50,1.37
2015.09.03 02:54:48.283,1.48332,1.48369,1.50,1.37
2015.09.03 02:54:49.035,1.48332,1.48369,1.50,1.37
2015.09.03 02:54:54.295,1.48334,1.48371,1.50,1.37
2015.09.03 02:54:54.603,1.48357,1.48393,1.37,1.37
2015.09.03 02:54:54.655,1.48365,1.48394,1.00,1.37
2015.09.03 02:54:54.757,1.48366,1.48399,1.00,1.50
2015.09.03 02:54:55.064,1.48365,1.48404,1.00,1.50
2015.09.03 02:54:55.115,1.48367,1.48404,1.00,1.50
2015.09.03 02:54:55.870,1.48366,1.48403,1.00,1.00
2015.09.03 02:54:56.370,1.48366,1.48403,1.75,1.00
2015.09.03 02:54:56.625,1.4836,1.48397,1.37,1.00
2015.09.03 02:54:56.778,1.4836,1.48397,1.50,1.00
2015.09.03 02:54:56.982,1.4836,1.48399,1.50,1.00
2015.09.03 02:54:57.084,1.4836,1.48397,1.50,1.00
2015.09.03 02:54:57.606,1.48357,1.48396,1.75,1.00
2015.09.03 02:54:58.035,1.48359,1.48396,1.37,1.00
2015.09.03 02:54:58.189,1.48359,1.48396,1.75,1.00
2015.09.03 02:54:58.494,1.48358,1.48397,1.75,1.00
2015.09.03 02:54:58.799,1.4836,1.48399,1.75,1.00
2015.09.03 02:54:59.447,1.48361,1.48399,1.75,1.00
2015.09.03 02:55:00.420,1.48362,1.48399,1.50,1.37
2015.09.03 02:55:01.098,1.48362,1.48399,1.37,1.37
2015.09.03 02:55:01.506,1.48361,1.48397,1.50,1.37
2015.09.03 02:55:02.197,1.48361,1.48397,1.37,1.37
2015.09.03 02:55:03.043,1.48361,1.48397,1.37,1.00
2015.09.03 02:55:04.907,1.48361,1.48397,1.37,1.00
2015.09.03 02:55:05.009,1.48361,1.48396,1.12,1.00
2015.09.03 02:55:05.304,1.48361,1.48397,1.37,1.00
2015.09.03 02:55:05.745,1.48361,1.48397,1.37,1.12
2015.09.03 02:55:06.114,1.48361,1.484,2.25,1.37
2015.09.03 02:55:06.938,1.48363,1.484,1.37,1.50
2015.09.03 02:55:07.226,1.48361,1.48396,1.37,1.00
2015.09.03 02:55:09.847,1.48361,1.48397,1.37,1.12
2015.09.03 02:55:12.209,1.48361,1.48398,1.87,1.00
2015.09.03 02:55:12.763,1.48361,1.48399,1.50,1.12
2015.09.03 02:55:12.866,1.48361,1.48399,1.37,1.12
2015.09.03 02:55:13.147,1.48361,1.48397,1.37,1.00
2015.09.03 02:55:16.217,1.4836,1.48397,1.37,1.37
2015.09.03 02:55:17.188,1.4836,1.48397,1.50,1.37
2015.09.03 02:55:18.061,1.4836,1.48398,1.50,1.37
2015.09.03 02:55:18.416,1.4836,1.48398,1.37,1.37
2015.09.03 02:55:19.522,1.4836,1.48397,1.37,1.37
2015.09.03 02:55:24.256,1.48358,1.48395,1.75,1.12
2015.09.03 02:55:25.046,1.48359,1.48396,1.37,1.37
2015.09.03 02:55:28.079,1.48358,1.48395,1.50,1.37
2015.09.03 02:55:28.766,1.48358,1.48395,1.75,1.37
2015.09.03 02:55:29.255,1.48358,1.48395,1.75,1.12
2015.09.03 02:55:30.544,1.48358,1.48397,1.75,1.37
2015.09.03 02:55:30.646,1.48358,1.48397,1.50,1.37
2015.09.03 02:55:31.177,1.48359,1.48395,1.37,1.00
2015.09.03 02:55:34.479,1.48359,1.48395,1.75,1.00
2015.09.03 02:55:34.581,1.48359,1.48395,1.50,1.00
2015.09.03 02:55:39.159,1.48359,1.48397,1.50,1.12
2015.09.03 02:55:40.207,1.48358,1.48395,1.37,1.50
2015.09.03 02:55:40.361,1.48358,1.48395,1.75,1.50
2015.09.03 02:55:41.879,1.48356,1.48395,2.25,1.50
2015.09.03 02:55:42.083,1.48358,1.48397,1.75,1.87
2015.09.03 02:55:42.485,1.48359,1.48396,1.37,1.75
2015.09.03 02:55:43.787,1.48359,1.48396,1.50,1.75
2015.09.03 02:55:48.166,1.48356,1.48394,1.75,1.37
2015.09.03 02:55:48.483,1.48356,1.48394,1.75,1.37
2015.09.03 02:55:49.479,1.48357,1.48396,1.75,1.37
2015.09.03 02:55:55.734,1.48358,1.48395,1.37,1.37
2015.09.03 02:55:56.394,1.48358,1.48395,1.37,1.37
2015.09.03 02:55:56.727,1.48359,1.48396,1.37,1.37
2015.09.03 02:55:57.736,1.48356,1.48395,3.00,1.37
2015.09.03 02:55:58.528,1.48356,1.48395,2.62,1.37
2015.09.03 02:56:02.333,1.48359,1.48396,1.37,1.37
2015.09.03 02:56:03.533,1.48361,1.48398,1.37,1.87
2015.09.03 02:56:04.212,1.48359,1.48396,1.37,1.37
2015.09.03 02:56:06.234,1.48359,1.48396,1.37,1.37
2015.09.03 02:56:06.336,1.48359,1.48396,1.37,1.37
2015.09.03 02:56:08.517,1.48359,1.48396,1.37,1.50
2015.09.03 02:56:08.933,1.48359,1.48396,1.37,1.37
2015.09.03 02:56:09.837,1.48359,1.48396,1.50,1.37
2015.09.03 02:56:10.590,1.48356,1.48395,1.75,1.37
2015.09.03 02:56:11.641,1.48357,1.48395,1.12,1.37
2015.09.03 02:56:11.744,1.48356,1.48395,1.75,1.37
2015.09.03 02:56:13.922,1.48356,1.48395,1.87,1.37
2015.09.03 02:56:14.075,1.48356,1.48395,1.87,1.37
2015.09.03 02:56:15.059,1.48359,1.48396,1.50,1.37
2015.09.03 02:56:15.162,1.48359,1.48396,1.37,1.50
2015.09.03 02:56:15.617,1.48355,1.4839,2.25,1.00
2015.09.03 02:56:15.821,1.4835,1.48384,1.00,1.37
2015.09.03 02:56:15.923,1.48346,1.48384,1.87,1.12
2015.09.03 02:56:15.975,1.48343,1.48377,1.75,1.00
2015.09.03 02:56:16.127,1.48339,1.48374,1.12,1.00
2015.09.03 02:56:16.656,1.48336,1.48373,2.25,1.00
2015.09.03 02:56:17.356,1.48338,1.48373,1.37,1.37
2015.09.03 02:56:17.990,1.48332,1.4837,1.12,1.37
2015.09.03 02:56:18.041,1.48333,1.48367,1.00,1.12
2015.09.03 02:56:18.346,1.48329,1.48366,2.62,1.37
2015.09.03 02:56:18.500,1.48325,1.48361,1.37,1.37
2015.09.03 02:56:18.755,1.48325,1.48362,1.00,1.75
2015.09.03 02:56:18.959,1.48319,1.48354,1.00,1.00
2015.09.03 02:56:19.867,1.48319,1.48357,1.12,1.87
2015.09.03 02:56:20.480,1.48319,1.48357,1.37,1.50
2015.09.03 02:56:20.786,1.48317,1.48353,1.12,1.00
2015.09.03 02:56:21.483,1.48317,1.48353,1.75,1.00
2015.09.03 02:56:22.675,1.48318,1.48354,1.50,1.37
2015.09.03 02:56:22.777,1.48317,1.48351,1.12,1.00
2015.09.03 02:56:23.987,1.48317,1.48351,1.12,1.37
2015.09.03 02:56:24.651,1.48317,1.48351,1.12,1.12
2015.09.03 02:56:26.037,1.48318,1.48354,1.12,1.87
2015.09.03 02:56:26.090,1.48317,1.48353,1.12,1.37
2015.09.03 02:56:26.192,1.48317,1.48353,1.12,1.37
2015.09.03 02:56:26.674,1.48317,1.48351,1.75,1.37
2015.09.03 02:56:26.878,1.48317,1.48351,1.12,1.37
2015.09.03 02:56:26.929,1.48317,1.48348,1.12,1.00
2015.09.03 02:56:27.449,1.48318,1.48348,1.00,1.00
2015.09.03 02:56:28.150,1.48318,1.4835,1.00,1.12
2015.09.03 02:56:28.578,1.48317,1.4835,1.12,1.00
2015.09.03 02:56:29.137,1.48317,1.48352,1.12,1.37
2015.09.03 02:56:29.443,1.48318,1.48351,1.12,1.12
2015.09.03 02:56:29.595,1.48317,1.48349,1.12,1.00
2015.09.03 02:56:29.799,1.48317,1.48347,1.12,1.00
2015.09.03 02:56:30.279,1.48317,1.48349,1.12,1.00
2015.09.03 02:56:30.816,1.48317,1.4835,1.75,1.00
2015.09.03 02:56:31.248,1.48317,1.48352,1.75,1.12
2015.09.03 02:56:32.894,1.48317,1.4835,1.12,1.00
2015.09.03 02:56:36.923,1.48315,1.4835,1.12,1.00
2015.09.03 02:56:37.467,1.48315,1.48352,1.87,1.00
2015.09.03 02:56:38.208,1.48315,1.48352,1.87,1.00
2015.09.03 02:56:38.717,1.48315,1.48351,1.12,1.00
2015.09.03 02:56:39.185,1.48314,1.48351,1.87,1.00
2015.09.03 02:56:42.988,1.48314,1.48353,2.62,1.12
2015.09.03 02:56:44.802,1.48314,1.4835,1.87,1.00
2015.09.03 02:56:47.590,1.48315,1.4835,1.00,1.00
2015.09.03 02:56:48.634,1.48314,1.48353,2.62,1.12
2015.09.03 02:56:49.474,1.48315,1.48351,1.50,1.00
2015.09.03 02:56:49.525,1.48315,1.48351,1.50,1.00
2015.09.03 02:56:50.203,1.48315,1.48351,2.25,1.00
2015.09.03 02:56:50.355,1.48315,1.48354,2.25,1.37
2015.09.03 02:56:53.843,1.48316,1.48353,1.87,1.00
2015.09.03 02:56:54.097,1.48317,1.48355,1.37,1.12
2015.09.03 02:56:54.433,1.48324,1.48357,1.00,1.50
2015.09.03 02:56:55.267,1.48324,1.48361,2.25,1.87
2015.09.03 02:56:55.319,1.4833,1.48369,2.25,1.37
2015.09.03 02:56:55.953,1.48332,1.48369,1.75,1.37
2015.09.03 02:56:56.314,1.48333,1.48366,1.00,1.00
2015.09.03 02:56:58.162,1.48333,1.48368,1.00,1.12
2015.09.03 02:56:58.945,1.48333,1.48368,1.00,1.37
2015.09.03 02:57:00.060,1.48331,1.48368,1.12,1.37
2015.09.03 02:57:00.162,1.48331,1.48368,1.75,1.37
2015.09.03 02:57:01.148,1.48331,1.48368,1.12,1.12
2015.09.03 02:57:03.224,1.48331,1.48368,1.12,1.37
2015.09.03 02:57:03.754,1.48331,1.48368,1.87,1.37
2015.09.03 02:57:04.504,1.48332,1.48369,2.25,1.37
2015.09.03 02:57:05.053,1.48332,1.4837,2.25,1.37
2015.09.03 02:57:05.581,1.48333,1.4837,1.12,1.37
2015.09.03 02:57:05.684,1.48334,1.48371,1.37,1.37
2015.09.03 02:57:05.786,1.48334,1.48371,2.25,1.37
2015.09.03 02:57:06.880,1.48334,1.48371,1.37,1.37
2015.09.03 02:57:07.834,1.48333,1.48369,2.25,1.37
2015.09.03 02:57:11.139,1.48334,1.4837,1.37,1.37
2015.09.03 02:57:11.259,1.48334,1.4837,1.50,1.37
2015.09.03 02:57:12.584,1.48335,1.48372,1.37,1.37
2015.09.03 02:57:16.808,1.48335,1.48369,1.50,1.37
2015.09.03 02:57:16.859,1.48335,1.48369,1.50,1.00
2015.09.03 02:57:17.383,1.48335,1.48371,1.50,1.37
2015.09.03 02:57:18.432,1.48335,1.48371,1.37,1.37
2015.09.03 02:57:19.189,1.48335,1.48371,1.37,1.37
2015.09.03 02:57:23.321,1.48335,1.48372,2.25,1.37
2015.09.03 02:57:24.418,1.48335,1.48372,1.87,1.37
2015.09.03 02:57:47.446,1.48336,1.48371,1.12,1.37
2015.09.03 02:57:48.125,1.48336,1.48371,1.37,1.37
2015.09.03 02:57:49.210,1.48336,1.48371,1.37,1.37
2015.09.03 02:57:54.219,1.48335,1.4837,1.12,1.37
2015.09.03 02:57:54.938,1.48335,1.48371,1.12,1.37
2015.09.03 02:58:00.798,1.48335,1.48372,1.87,1.37
2015.09.03 02:58:01.982,1.48335,1.48371,1.37,1.37
2015.09.03 02:58:06.258,1.48336,1.48371,1.12,1.37
2015.09.03 02:58:07.480,1.48335,1.48371,1.12,1.37
2015.09.03 02:58:12.192,1.48335,1.48372,1.87,1.37
2015.09.03 02:58:14.471,1.48335,1.48372,1.87,1.37
2015.09.03 02:58:19.301,1.48337,1.48371,1.37,1.37
2015.09.03 02:58:20.333,1.48337,1.48372,1.37,1.37
2015.09.03 02:58:20.606,1.48337,1.48372,1.37,1.37
2015.09.03 02:58:20.809,1.48337,1.48372,1.37,1.37
2015.09.03 02:58:21.287,1.48337,1.48372,1.37,1.37
2015.09.03 02:58:22.091,1.48337,1.48366,1.37,1.00
2015.09.03 02:58:26.682,1.48337,1.48368,1.37,1.00
2015.09.03 02:58:26.937,1.48337,1.48366,1.37,1.00
2015.09.03 02:58:33.056,1.48337,1.48366,1.50,1.00
2015.09.03 02:58:33.107,1.48337,1.48369,1.50,1.00
2015.09.03 02:58:33.732,1.48337,1.48369,1.37,1.00
2015.09.03 02:58:35.471,1.48337,1.48366,1.37,1.00
2015.09.03 02:58:39.562,1.48336,1.48366,1.75,1.00
2015.09.03 02:58:39.856,1.48336,1.48369,1.75,1.00
2015.09.03 02:58:40.073,1.48336,1.4837,1.12,1.00
2015.09.03 02:58:40.176,1.48336,1.4837,2.25,1.00
2015.09.03 02:58:40.227,1.48336,1.48373,2.25,1.12
2015.09.03 02:58:40.330,1.48336,1.48371,2.25,1.00
2015.09.03 02:58:40.744,1.48344,1.48378,1.37,1.00
2015.09.03 02:58:45.279,1.48346,1.48378,1.12,1.00
2015.09.03 02:58:45.630,1.48344,1.48377,1.50,1.37
2015.09.03 02:58:46.000,1.48344,1.48377,1.87,1.37
2015.09.03 02:58:50.038,1.48344,1.48378,1.87,1.12
2015.09.03 02:58:50.592,1.48344,1.48378,1.50,1.37
2015.09.03 02:58:55.625,1.48344,1.48378,1.75,1.37
2015.09.03 02:59:00.063,1.48346,1.48378,1.37,1.37
2015.09.03 02:59:16.115,1.48346,1.48377,1.37,1.37
2015.09.03 02:59:17.174,1.48346,1.48377,1.37,1.37
2015.09.03 02:59:19.503,1.48346,1.48377,1.37,1.37
2015.09.03 02:59:19.993,1.48346,1.48377,1.37,1.12
2015.09.03 02:59:20.520,1.48346,1.48377,1.37,1.37
2015.09.03 02:59:21.698,1.48346,1.48377,1.37,1.12
2015.09.03 02:59:34.776,1.48344,1.48375,1.12,1.37
2015.09.03 02:59:49.771,1.4834,1.48375,1.75,1.37
2015.09.03 02:59:58.432,1.48342,1.48375,1.37,1.12
