2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:00:00.706,1.46847,1.46872,1.37,1.00
2015.10.14 12:00:00.962,1.46849,1.46875,1.00,1.12
2015.10.14 12:00:01.167,1.46849,1.46873,1.00,1.00
2015.10.14 12:00:02.954,1.46845,1.46873,1.12,1.12
2015.10.14 12:00:03.947,1.46844,1.4687,1.50,1.00
2015.10.14 12:00:04.371,1.46843,1.46868,1.00,1.00
2015.10.14 12:00:04.681,1.4685,1.46876,1.00,1.50
2015.10.14 12:00:04.988,1.46856,1.46884,1.00,2.25
2015.10.14 12:00:05.090,1.46858,1.46884,1.00,1.87
2015.10.14 12:00:05.687,1.46859,1.46885,1.00,1.37
2015.10.14 12:00:05.993,1.46861,1.46889,1.00,2.25
2015.10.14 12:00:06.147,1.46861,1.46889,1.50,1.87
2015.10.14 12:00:06.459,1.46861,1.46887,1.50,1.00
2015.10.14 12:00:07.170,1.46861,1.46886,1.00,1.00
2015.10.14 12:00:08.210,1.46859,1.46886,1.00,1.00
2015.10.14 12:00:08.312,1.46861,1.46886,1.00,1.00
2015.10.14 12:00:08.848,1.46861,1.46889,1.50,1.12
2015.10.14 12:00:09.001,1.46869,1.46892,1.00,1.12
2015.10.14 12:00:09.154,1.46869,1.46894,1.00,2.25
2015.10.14 12:00:09.206,1.46864,1.4689,1.37,1.00
2015.10.14 12:00:09.308,1.46864,1.46888,1.00,1.00
2015.10.14 12:00:09.360,1.46862,1.46888,1.00,1.50
2015.10.14 12:00:09.888,1.46863,1.46889,1.12,1.00
2015.10.14 12:00:09.990,1.46868,1.46895,1.00,1.87
2015.10.14 12:00:10.500,1.46867,1.46892,1.00,1.50
2015.10.14 12:00:10.959,1.46865,1.46891,1.00,1.37
2015.10.14 12:00:12.272,1.46863,1.46889,1.87,1.00
2015.10.14 12:00:12.528,1.46871,1.46897,1.00,3.00
2015.10.14 12:00:12.731,1.46878,1.469,1.00,1.37
2015.10.14 12:00:12.885,1.46878,1.46904,1.00,1.87
2015.10.14 12:00:14.392,1.46879,1.46906,1.00,1.75
2015.10.14 12:00:14.902,1.46877,1.46903,1.50,1.50
2015.10.14 12:00:16.155,1.46874,1.46902,1.50,1.12
2015.10.14 12:00:16.258,1.46873,1.46898,1.37,1.00
2015.10.14 12:00:16.309,1.46873,1.46898,1.00,1.00
2015.10.14 12:00:16.704,1.46869,1.46894,1.75,1.00
2015.10.14 12:00:16.963,1.46869,1.46894,1.50,1.00
2015.10.14 12:00:17.219,1.46867,1.46892,2.25,1.00
2015.10.14 12:00:17.731,1.46867,1.46891,1.75,1.00
2015.10.14 12:00:18.983,1.46868,1.46894,1.75,1.00
2015.10.14 12:00:19.494,1.46867,1.46893,1.84,1.00
2015.10.14 12:00:19.545,1.46868,1.46896,1.75,1.00
2015.10.14 12:00:19.917,1.46876,1.46904,1.87,1.75
2015.10.14 12:00:20.072,1.46879,1.46904,1.00,1.12
2015.10.14 12:00:20.124,1.46879,1.46899,1.00,1.00
2015.10.14 12:00:20.379,1.46874,1.469,3.00,1.00
2015.10.14 12:00:20.997,1.46875,1.46901,1.50,1.00
2015.10.14 12:00:21.049,1.46875,1.46901,1.12,1.00
2015.10.14 12:00:22.137,1.46873,1.46899,1.75,1.00
2015.10.14 12:00:22.525,1.46882,1.469,1.84,1.00
2015.10.14 12:00:22.628,1.46885,1.4691,1.09,1.87
2015.10.14 12:00:22.679,1.46888,1.4691,1.09,1.50
2015.10.14 12:00:22.730,1.46888,1.46914,1.84,1.37
2015.10.14 12:00:22.782,1.46888,1.46914,1.84,1.37
2015.10.14 12:00:23.315,1.46891,1.46914,1.09,1.00
2015.10.14 12:00:23.832,1.46892,1.46914,1.12,1.00
2015.10.14 12:00:24.446,1.46889,1.46914,1.84,1.00
2015.10.14 12:00:24.968,1.46889,1.46915,1.84,1.87
2015.10.14 12:00:25.376,1.46889,1.46909,1.84,1.00
2015.10.14 12:00:25.939,1.46889,1.4691,1.84,1.00
2015.10.14 12:00:26.268,1.46889,1.46915,1.84,1.00
2015.10.14 12:00:26.319,1.46892,1.46915,2.21,1.00
2015.10.14 12:00:26.371,1.46892,1.46917,2.21,1.12
2015.10.14 12:00:26.524,1.46896,1.46922,1.00,1.12
2015.10.14 12:00:27.101,1.46893,1.4692,1.84,1.37
2015.10.14 12:00:27.620,1.46895,1.4692,1.00,1.37
2015.10.14 12:00:28.130,1.46893,1.46914,1.46,1.00
2015.10.14 12:00:28.737,1.46893,1.46914,1.09,1.00
2015.10.14 12:00:29.044,1.46895,1.46914,1.00,1.00
2015.10.14 12:00:29.452,1.46894,1.46919,1.00,1.00
2015.10.14 12:00:29.877,1.46896,1.4692,1.00,1.87
2015.10.14 12:00:30.537,1.46896,1.4692,1.34,1.12
2015.10.14 12:00:30.792,1.469,1.46925,1.00,1.50
2015.10.14 12:00:30.895,1.46899,1.46919,1.00,1.00
2015.10.14 12:00:31.112,1.46897,1.4692,1.00,1.12
2015.10.14 12:00:31.214,1.46902,1.46924,1.00,1.12
2015.10.14 12:00:31.419,1.46898,1.46924,1.00,1.50
2015.10.14 12:00:31.624,1.469,1.46922,1.00,1.00
2015.10.14 12:00:31.727,1.469,1.46924,1.09,1.50
2015.10.14 12:00:31.829,1.46901,1.4692,1.00,1.00
2015.10.14 12:00:32.177,1.46899,1.46925,1.00,1.87
2015.10.14 12:00:32.382,1.46898,1.46919,1.00,1.00
2015.10.14 12:00:32.905,1.46898,1.4692,1.00,1.00
2015.10.14 12:00:33.745,1.469,1.4692,1.00,1.00
2015.10.14 12:00:34.118,1.469,1.46924,1.09,1.37
2015.10.14 12:00:34.372,1.46899,1.4692,1.00,1.00
2015.10.14 12:00:34.665,1.46901,1.46928,1.00,1.37
2015.10.14 12:00:34.716,1.4691,1.46929,1.00,1.50
2015.10.14 12:00:34.921,1.46916,1.46938,1.00,1.00
2015.10.14 12:00:35.331,1.46915,1.4694,1.00,1.50
2015.10.14 12:00:35.586,1.46918,1.4694,1.00,1.37
2015.10.14 12:00:35.830,1.46915,1.46939,1.84,1.12
2015.10.14 12:00:36.339,1.46915,1.4694,1.84,1.00
2015.10.14 12:00:36.809,1.46915,1.4694,3.34,1.00
2015.10.14 12:00:37.063,1.46919,1.4694,1.00,1.00
2015.10.14 12:00:37.115,1.46919,1.46935,1.00,1.00
2015.10.14 12:00:37.167,1.46916,1.46935,1.00,1.00
2015.10.14 12:00:37.218,1.46916,1.46939,1.00,1.00
2015.10.14 12:00:37.321,1.46911,1.46935,1.50,1.00
2015.10.14 12:00:37.857,1.46911,1.46934,1.00,1.00
2015.10.14 12:00:38.221,1.46912,1.46938,1.00,1.37
2015.10.14 12:00:38.743,1.46911,1.46937,1.50,1.12
2015.10.14 12:00:39.219,1.46913,1.46939,1.00,1.87
2015.10.14 12:00:39.787,1.46914,1.46939,1.00,1.37
2015.10.14 12:00:39.889,1.46912,1.46937,1.00,1.00
2015.10.14 12:00:40.422,1.46911,1.46937,1.50,1.00
2015.10.14 12:00:40.891,1.46911,1.46937,1.75,1.12
2015.10.14 12:00:41.429,1.4691,1.46938,1.75,1.00
2015.10.14 12:00:42.548,1.46908,1.46934,1.75,1.00
2015.10.14 12:00:42.650,1.46905,1.46929,1.00,1.00
2015.10.14 12:00:42.753,1.46902,1.46928,1.12,1.00
2015.10.14 12:00:43.110,1.46901,1.46926,1.37,1.00
2015.10.14 12:00:43.287,1.46902,1.46928,1.12,1.00
2015.10.14 12:00:43.829,1.469,1.46927,1.50,1.00
2015.10.14 12:00:44.370,1.46899,1.46926,1.75,1.00
2015.10.14 12:00:45.072,1.46898,1.46925,1.75,1.00
2015.10.14 12:00:46.376,1.469,1.46928,1.50,1.00
2015.10.14 12:00:47.163,1.46901,1.46927,1.37,1.00
2015.10.14 12:00:47.679,1.469,1.46928,1.50,1.00
2015.10.14 12:00:48.218,1.46901,1.46929,1.37,1.12
2015.10.14 12:00:48.423,1.46902,1.4693,3.00,1.37
2015.10.14 12:00:48.730,1.46907,1.46933,1.00,1.50
2015.10.14 12:00:49.036,1.46909,1.46936,1.00,1.12
2015.10.14 12:00:49.241,1.46908,1.46934,1.00,1.00
2015.10.14 12:00:49.554,1.46904,1.4693,1.00,1.00
2015.10.14 12:00:50.228,1.46905,1.46931,1.00,1.00
2015.10.14 12:00:51.063,1.46906,1.46931,1.00,1.00
2015.10.14 12:00:51.369,1.46909,1.46933,1.00,1.00
2015.10.14 12:00:51.914,1.46908,1.46933,1.00,1.00
2015.10.14 12:00:52.636,1.46909,1.46933,1.00,1.00
2015.10.14 12:00:52.942,1.46911,1.46933,1.00,1.00
2015.10.14 12:00:53.272,1.46914,1.46933,1.00,1.00
2015.10.14 12:00:53.399,1.46911,1.46933,1.00,1.00
2015.10.14 12:00:53.451,1.46911,1.46937,1.00,1.12
2015.10.14 12:00:53.655,1.46914,1.46942,1.00,1.87
2015.10.14 12:00:55.248,1.46921,1.46944,1.00,1.75
2015.10.14 12:00:55.300,1.46921,1.46945,1.00,1.00
2015.10.14 12:00:55.606,1.46924,1.4695,1.00,1.75
2015.10.14 12:00:55.657,1.46924,1.4695,1.00,1.50
2015.10.14 12:00:55.963,1.4692,1.46947,1.00,1.00
2015.10.14 12:00:56.167,1.46919,1.46945,1.00,1.50
2015.10.14 12:00:56.697,1.46918,1.46944,1.00,1.12
2015.10.14 12:00:57.515,1.46916,1.46942,1.00,1.00
2015.10.14 12:00:58.019,1.46914,1.46942,1.50,1.00
2015.10.14 12:00:58.375,1.46913,1.4694,1.75,1.00
2015.10.14 12:00:58.477,1.46913,1.46939,1.00,1.00
2015.10.14 12:00:59.144,1.46912,1.46939,1.00,1.50
2015.10.14 12:00:59.449,1.46912,1.46936,1.00,1.00
2015.10.14 12:01:00.009,1.46913,1.46936,1.00,1.00
2015.10.14 12:01:00.484,1.46917,1.46945,1.00,1.87
2015.10.14 12:01:00.587,1.46915,1.46943,1.00,1.75
2015.10.14 12:01:00.926,1.46912,1.46939,1.00,1.00
2015.10.14 12:01:00.977,1.46912,1.46936,1.00,1.00
2015.10.14 12:01:01.282,1.46917,1.46941,1.00,1.00
2015.10.14 12:01:01.901,1.46916,1.46941,1.00,1.00
2015.10.14 12:01:02.208,1.46918,1.46941,1.00,1.00
2015.10.14 12:01:03.450,1.4692,1.46941,1.00,1.00
2015.10.14 12:01:05.387,1.4692,1.46946,1.00,1.12
2015.10.14 12:01:05.439,1.46924,1.46949,1.00,1.75
2015.10.14 12:01:05.490,1.46924,1.46952,1.00,1.87
2015.10.14 12:01:05.541,1.46928,1.46954,1.50,1.12
2015.10.14 12:01:05.592,1.46928,1.46955,1.50,1.12
2015.10.14 12:01:05.695,1.46929,1.46955,1.00,1.00
2015.10.14 12:01:05.746,1.46934,1.46955,1.00,1.00
2015.10.14 12:01:05.849,1.46931,1.46955,1.00,1.00
2015.10.14 12:01:06.395,1.46928,1.46954,1.00,1.00
2015.10.14 12:01:08.069,1.4693,1.46955,1.00,1.00
2015.10.14 12:01:08.375,1.46932,1.46958,1.00,1.37
2015.10.14 12:01:08.682,1.46931,1.46957,1.00,1.75
2015.10.14 12:01:08.937,1.46929,1.46955,1.00,1.37
2015.10.14 12:01:09.374,1.46927,1.46953,1.00,1.00
2015.10.14 12:01:11.675,1.46928,1.46954,1.00,1.12
2015.10.14 12:01:14.660,1.46931,1.46957,1.00,1.75
2015.10.14 12:01:15.206,1.46928,1.46956,1.00,1.50
2015.10.14 12:01:15.871,1.4693,1.46956,1.00,1.50
2015.10.14 12:01:16.127,1.4693,1.46956,1.00,1.00
2015.10.14 12:01:16.178,1.46932,1.46957,1.00,1.00
2015.10.14 12:01:16.725,1.46934,1.46957,1.00,1.00
2015.10.14 12:01:17.265,1.46935,1.46957,1.00,1.00
2015.10.14 12:01:17.623,1.46939,1.46957,1.00,1.00
2015.10.14 12:01:17.873,1.46947,1.46974,1.00,2.62
2015.10.14 12:01:17.926,1.46949,1.46974,1.00,1.50
2015.10.14 12:01:17.977,1.46955,1.4698,1.00,2.25
2015.10.14 12:01:18.131,1.46967,1.46993,1.00,1.00
2015.10.14 12:01:18.183,1.46963,1.4699,1.84,1.00
2015.10.14 12:01:18.489,1.46953,1.46977,1.12,1.00
2015.10.14 12:01:18.592,1.46944,1.46972,2.25,1.00
2015.10.14 12:01:18.764,1.46944,1.4697,1.00,1.00
2015.10.14 12:01:18.816,1.46943,1.46968,1.50,1.00
2015.10.14 12:01:18.920,1.4694,1.46968,1.12,1.12
2015.10.14 12:01:19.280,1.46938,1.46964,1.75,1.00
2015.10.14 12:01:19.334,1.46938,1.46964,1.00,1.00
2015.10.14 12:01:19.386,1.46936,1.46963,1.12,1.00
2015.10.14 12:01:19.489,1.46936,1.46963,1.00,1.75
2015.10.14 12:01:20.008,1.46934,1.46959,1.00,1.12
2015.10.14 12:01:20.060,1.46937,1.46963,1.00,1.75
2015.10.14 12:01:20.163,1.46934,1.46962,1.50,1.75
2015.10.14 12:01:20.674,1.46933,1.46961,1.00,1.50
2015.10.14 12:01:20.891,1.46932,1.4696,1.00,1.75
2015.10.14 12:01:21.283,1.46932,1.4696,1.00,1.00
2015.10.14 12:01:21.386,1.46934,1.4696,1.00,1.00
2015.10.14 12:01:21.896,1.46933,1.46959,1.00,1.00
2015.10.14 12:01:22.447,1.4694,1.46966,1.00,1.87
2015.10.14 12:01:22.549,1.46938,1.46966,1.00,1.00
2015.10.14 12:01:22.815,1.4694,1.46966,1.00,1.00
2015.10.14 12:01:23.223,1.4694,1.46968,1.00,1.12
2015.10.14 12:01:23.326,1.4694,1.46966,1.00,1.00
2015.10.14 12:01:23.582,1.46935,1.46962,1.00,1.00
2015.10.14 12:01:24.293,1.46934,1.46961,1.00,1.00
2015.10.14 12:01:24.838,1.46935,1.46962,1.00,1.00
2015.10.14 12:01:26.066,1.46931,1.46958,1.00,1.00
2015.10.14 12:01:26.576,1.46931,1.46959,1.00,1.00
2015.10.14 12:01:27.653,1.46931,1.46959,1.00,1.75
2015.10.14 12:01:27.962,1.46933,1.46959,1.00,1.75
2015.10.14 12:01:29.195,1.46929,1.46955,1.50,1.00
2015.10.14 12:01:29.400,1.46932,1.46955,1.00,1.00
2015.10.14 12:01:29.960,1.46931,1.46955,1.00,1.00
2015.10.14 12:01:30.063,1.46929,1.46955,1.00,1.00
2015.10.14 12:01:30.371,1.46927,1.46955,1.00,1.50
2015.10.14 12:01:30.423,1.46927,1.46955,1.00,1.75
2015.10.14 12:01:30.935,1.46926,1.46952,1.00,1.50
2015.10.14 12:01:31.445,1.46927,1.46953,1.00,1.75
2015.10.14 12:01:31.978,1.46926,1.46952,1.00,1.50
2015.10.14 12:01:32.522,1.46927,1.46953,1.00,1.75
2015.10.14 12:01:33.133,1.46928,1.46954,1.00,1.75
2015.10.14 12:01:33.527,1.46927,1.46953,1.00,1.75
2015.10.14 12:01:34.891,1.46925,1.46953,1.00,1.75
2015.10.14 12:01:35.638,1.46924,1.46952,1.00,1.75
2015.10.14 12:01:36.641,1.46926,1.46952,1.00,1.87
2015.10.14 12:01:37.314,1.46924,1.46949,1.00,1.50
2015.10.14 12:01:37.825,1.46923,1.46951,1.00,1.75
2015.10.14 12:01:37.979,1.46925,1.46951,1.00,1.75
2015.10.14 12:01:38.181,1.46923,1.46949,1.00,1.50
2015.10.14 12:01:39.466,1.46921,1.46946,1.00,1.00
2015.10.14 12:01:39.774,1.46923,1.46948,1.00,1.75
2015.10.14 12:01:39.977,1.46921,1.46948,1.00,1.75
2015.10.14 12:01:40.414,1.46923,1.46949,1.00,1.75
2015.10.14 12:01:40.949,1.46924,1.4695,1.00,1.75
2015.10.14 12:01:41.392,1.46922,1.46949,1.00,1.75
2015.10.14 12:01:41.597,1.4692,1.46946,1.00,1.50
2015.10.14 12:01:42.108,1.46923,1.46949,1.00,1.75
2015.10.14 12:01:42.160,1.46921,1.46947,1.00,1.75
2015.10.14 12:01:43.620,1.46923,1.46949,1.00,1.75
2015.10.14 12:01:44.133,1.4692,1.46946,1.00,1.50
2015.10.14 12:01:45.877,1.46921,1.46948,1.00,1.75
2015.10.14 12:01:46.218,1.46928,1.46952,1.00,2.25
2015.10.14 12:01:46.270,1.46928,1.46953,1.00,1.75
2015.10.14 12:01:46.582,1.46927,1.46955,1.00,1.75
2015.10.14 12:01:46.687,1.46931,1.46957,1.00,1.75
2015.10.14 12:01:47.044,1.4693,1.46956,1.37,1.00
2015.10.14 12:01:47.095,1.46931,1.46959,1.12,1.37
2015.10.14 12:01:47.197,1.46934,1.4696,1.00,1.50
2015.10.14 12:01:47.503,1.46938,1.4696,1.00,1.50
2015.10.14 12:01:48.008,1.46937,1.46964,1.00,1.75
2015.10.14 12:01:48.468,1.46936,1.46961,1.00,1.75
2015.10.14 12:01:48.776,1.46938,1.46962,1.00,1.75
2015.10.14 12:01:50.971,1.46938,1.46962,1.00,1.50
2015.10.14 12:01:51.073,1.46941,1.46962,1.00,1.50
2015.10.14 12:01:51.379,1.46938,1.46964,1.00,1.75
2015.10.14 12:01:51.685,1.4694,1.46965,1.00,2.25
2015.10.14 12:01:52.388,1.46942,1.46965,1.00,1.75
2015.10.14 12:01:52.440,1.46942,1.46965,1.00,1.75
2015.10.14 12:01:52.593,1.46939,1.46965,1.00,1.75
2015.10.14 12:01:53.137,1.4694,1.46965,1.00,1.75
2015.10.14 12:01:56.591,1.46945,1.46969,1.00,1.75
2015.10.14 12:01:56.744,1.46945,1.46969,1.00,1.00
2015.10.14 12:01:56.897,1.46947,1.4697,1.00,1.00
2015.10.14 12:01:57.400,1.46948,1.4697,1.00,1.00
2015.10.14 12:01:58.404,1.46948,1.46971,1.00,1.00
2015.10.14 12:01:58.739,1.4695,1.46973,1.00,1.37
2015.10.14 12:01:58.791,1.4695,1.46973,1.00,1.00
2015.10.14 12:01:58.894,1.46947,1.46973,1.00,1.50
2015.10.14 12:01:58.945,1.46947,1.46973,1.00,2.25
2015.10.14 12:01:59.549,1.46949,1.46975,1.00,1.75
2015.10.14 12:02:00.059,1.46948,1.46976,3.00,2.25
2015.10.14 12:02:00.161,1.46948,1.46976,3.00,2.25
2015.10.14 12:02:00.349,1.46954,1.46979,1.00,1.50
2015.10.14 12:02:00.657,1.46956,1.46982,1.00,1.75
2015.10.14 12:02:01.389,1.46957,1.46983,1.00,2.25
2015.10.14 12:02:01.491,1.46955,1.46983,1.00,2.25
2015.10.14 12:02:01.695,1.46958,1.46984,1.00,1.37
2015.10.14 12:02:01.748,1.46963,1.46991,1.00,1.75
2015.10.14 12:02:01.800,1.46963,1.46991,1.00,1.75
2015.10.14 12:02:01.954,1.46966,1.46992,1.00,2.25
2015.10.14 12:02:02.633,1.46964,1.46989,1.00,1.50
2015.10.14 12:02:02.863,1.46962,1.46983,1.00,1.00
2015.10.14 12:02:03.021,1.46962,1.46986,1.00,1.00
2015.10.14 12:02:04.036,1.46961,1.46986,1.12,1.50
2015.10.14 12:02:04.286,1.4696,1.46987,3.00,1.75
2015.10.14 12:02:04.545,1.46955,1.46982,1.00,1.50
2015.10.14 12:02:04.750,1.46955,1.46982,1.00,1.75
2015.10.14 12:02:05.259,1.46954,1.46982,1.00,2.25
2015.10.14 12:02:06.446,1.46955,1.46982,1.00,1.75
2015.10.14 12:02:06.816,1.46957,1.46982,1.00,1.37
2015.10.14 12:02:10.134,1.46956,1.46983,1.00,1.12
2015.10.14 12:02:12.098,1.46958,1.46981,1.00,1.00
2015.10.14 12:02:12.332,1.46956,1.46981,1.00,1.00
2015.10.14 12:02:13.028,1.46958,1.46981,1.00,1.00
2015.10.14 12:02:13.348,1.46956,1.46982,1.00,1.37
2015.10.14 12:02:14.224,1.46957,1.46983,1.00,1.87
2015.10.14 12:02:14.754,1.46955,1.46983,1.00,1.87
2015.10.14 12:02:14.856,1.46955,1.46979,1.00,1.00
2015.10.14 12:02:15.516,1.46956,1.46979,1.00,1.00
2015.10.14 12:02:16.866,1.46955,1.46979,1.00,1.00
2015.10.14 12:02:17.516,1.46954,1.46979,1.00,1.00
2015.10.14 12:02:18.776,1.46954,1.46979,1.00,1.37
2015.10.14 12:02:19.618,1.46955,1.46981,1.00,1.50
2015.10.14 12:02:20.176,1.46955,1.46979,1.00,1.00
2015.10.14 12:02:20.601,1.46956,1.46982,1.00,1.50
2015.10.14 12:02:21.111,1.46955,1.46981,1.00,1.50
2015.10.14 12:02:21.655,1.46956,1.46983,1.00,1.12
2015.10.14 12:02:23.441,1.46954,1.46982,1.00,1.50
2015.10.14 12:02:24.490,1.46954,1.46979,1.00,1.00
2015.10.14 12:02:25.017,1.46953,1.46979,1.00,1.00
2015.10.14 12:02:25.628,1.46954,1.46979,1.00,1.87
2015.10.14 12:02:26.140,1.46953,1.46979,1.00,1.87
2015.10.14 12:02:26.608,1.46953,1.46978,1.00,1.75
2015.10.14 12:02:27.329,1.46954,1.4698,1.00,1.75
2015.10.14 12:02:27.431,1.46955,1.46981,1.00,1.12
2015.10.14 12:02:27.534,1.46953,1.46979,1.00,1.00
2015.10.14 12:02:27.839,1.46953,1.46979,1.00,2.25
2015.10.14 12:02:28.333,1.46951,1.46979,1.00,1.50
2015.10.14 12:02:28.881,1.4695,1.46976,1.00,1.00
2015.10.14 12:02:29.390,1.46951,1.46979,1.00,1.50
2015.10.14 12:02:29.909,1.4695,1.46978,1.00,1.37
2015.10.14 12:02:30.390,1.46952,1.46978,1.00,1.37
2015.10.14 12:02:30.728,1.46951,1.46975,1.00,1.00
2015.10.14 12:02:31.041,1.46949,1.46975,1.12,1.00
2015.10.14 12:02:31.568,1.4695,1.46976,1.00,1.00
2015.10.14 12:02:32.222,1.46948,1.46976,1.37,1.00
2015.10.14 12:02:33.242,1.46951,1.46974,1.00,1.00
2015.10.14 12:02:33.447,1.46948,1.46976,1.37,1.00
2015.10.14 12:02:33.651,1.46951,1.46975,1.00,1.00
2015.10.14 12:02:33.703,1.46951,1.46977,1.50,1.12
2015.10.14 12:02:35.108,1.46951,1.46975,1.00,1.00
2015.10.14 12:02:35.771,1.46951,1.46975,1.00,1.37
2015.10.14 12:02:36.515,1.4695,1.46973,1.00,1.00
2015.10.14 12:02:37.107,1.46951,1.46973,1.00,1.00
2015.10.14 12:02:38.635,1.46947,1.46972,1.00,1.00
2015.10.14 12:02:39.073,1.46951,1.46972,1.00,1.00
2015.10.14 12:02:39.417,1.46946,1.46972,1.12,1.00
2015.10.14 12:02:39.926,1.46946,1.46971,1.00,1.12
2015.10.14 12:02:41.026,1.46945,1.46971,1.50,1.12
2015.10.14 12:02:41.618,1.46946,1.46971,1.00,1.12
2015.10.14 12:02:42.253,1.46945,1.46973,1.00,1.75
2015.10.14 12:02:42.661,1.46946,1.46973,1.12,1.00
2015.10.14 12:02:42.926,1.46945,1.46969,1.50,1.00
2015.10.14 12:02:43.438,1.46945,1.46969,1.00,1.00
2015.10.14 12:02:43.744,1.46945,1.46967,1.00,1.00
2015.10.14 12:02:44.181,1.46941,1.46965,1.87,1.00
2015.10.14 12:02:44.336,1.46941,1.46963,1.00,1.00
2015.10.14 12:02:44.672,1.46941,1.4696,1.00,1.00
2015.10.14 12:02:44.774,1.46935,1.4696,1.50,1.00
2015.10.14 12:02:45.029,1.46935,1.46957,1.00,1.00
2015.10.14 12:02:45.081,1.46931,1.46957,2.25,1.00
2015.10.14 12:02:45.234,1.4693,1.46954,1.00,1.00
2015.10.14 12:02:45.746,1.4693,1.46954,1.00,1.50
2015.10.14 12:02:45.900,1.46926,1.46952,1.00,1.00
2015.10.14 12:02:46.002,1.46926,1.4695,1.00,1.00
2015.10.14 12:02:46.512,1.46926,1.46949,1.12,1.00
2015.10.14 12:02:46.835,1.4693,1.46958,1.75,1.00
2015.10.14 12:02:47.659,1.46931,1.46959,1.50,1.00
2015.10.14 12:02:47.863,1.46931,1.46957,1.50,1.00
2015.10.14 12:02:48.177,1.46935,1.46957,1.00,1.00
2015.10.14 12:02:48.228,1.46931,1.46957,1.50,1.00
2015.10.14 12:02:48.279,1.4694,1.46957,1.00,1.00
2015.10.14 12:02:48.432,1.4694,1.46966,1.50,1.12
2015.10.14 12:02:48.534,1.46941,1.46967,1.09,1.00
2015.10.14 12:02:48.992,1.46941,1.46965,1.09,1.00
2015.10.14 12:02:49.044,1.4694,1.46965,2.25,1.00
2015.10.14 12:02:49.289,1.46942,1.46968,1.12,1.00
2015.10.14 12:02:49.547,1.46944,1.46969,1.00,1.50
2015.10.14 12:02:50.171,1.46944,1.46969,1.00,1.50
2015.10.14 12:02:50.831,1.46945,1.46969,1.00,1.00
2015.10.14 12:02:51.137,1.46949,1.46974,1.00,1.37
2015.10.14 12:02:51.393,1.46954,1.46978,1.00,1.37
2015.10.14 12:02:51.597,1.46951,1.46975,1.75,1.12
2015.10.14 12:02:51.699,1.46948,1.46974,1.00,1.50
2015.10.14 12:02:51.751,1.46948,1.46974,1.50,1.12
2015.10.14 12:02:52.299,1.46949,1.46975,1.00,1.50
2015.10.14 12:02:53.285,1.46947,1.46975,1.12,2.25
2015.10.14 12:02:53.478,1.46944,1.4697,1.37,1.00
2015.10.14 12:02:53.531,1.46944,1.4697,1.12,1.00
2015.10.14 12:02:53.686,1.46943,1.46969,1.00,1.50
2015.10.14 12:02:54.043,1.46941,1.46968,1.12,1.12
2015.10.14 12:02:54.551,1.4694,1.46967,1.50,1.00
2015.10.14 12:02:54.920,1.46939,1.46965,1.75,1.00
2015.10.14 12:02:55.227,1.46938,1.46963,1.75,1.00
2015.10.14 12:02:55.380,1.46934,1.4696,1.12,1.00
2015.10.14 12:02:55.483,1.46931,1.46956,1.50,1.00
2015.10.14 12:02:55.789,1.46927,1.46953,2.25,1.00
2015.10.14 12:02:56.362,1.46925,1.46951,2.25,1.00
2015.10.14 12:02:56.465,1.46922,1.46948,1.50,1.00
2015.10.14 12:02:58.316,1.46921,1.46946,1.75,1.00
2015.10.14 12:03:00.229,1.46921,1.46947,2.25,1.00
2015.10.14 12:03:00.606,1.46921,1.46944,2.25,1.00
2015.10.14 12:03:00.817,1.46921,1.46947,2.25,1.00
