2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:03:01.339,1.46921,1.46947,2.25,1.37
2015.10.14 12:03:01.705,1.46919,1.46947,1.37,1.50
2015.10.14 12:03:02.063,1.46918,1.46944,1.50,1.00
2015.10.14 12:03:03.179,1.46919,1.46945,1.37,1.00
2015.10.14 12:03:06.440,1.46918,1.46944,1.50,1.00
2015.10.14 12:03:07.543,1.46917,1.46943,1.75,1.00
2015.10.14 12:03:08.464,1.46919,1.46945,1.37,1.00
2015.10.14 12:03:08.566,1.46917,1.46943,1.37,1.12
2015.10.14 12:03:08.868,1.46914,1.4694,1.00,1.75
2015.10.14 12:03:09.022,1.46915,1.46941,1.00,1.75
2015.10.14 12:03:09.784,1.46913,1.46941,1.00,1.75
2015.10.14 12:03:10.658,1.46912,1.46939,1.12,1.12
2015.10.14 12:03:11.167,1.46911,1.46937,1.50,1.00
2015.10.14 12:03:11.702,1.46911,1.46937,1.00,1.00
2015.10.14 12:03:12.221,1.46912,1.46938,1.00,1.50
2015.10.14 12:03:13.028,1.4691,1.46936,1.00,1.00
2015.10.14 12:03:13.079,1.46908,1.46936,1.50,1.00
2015.10.14 12:03:13.182,1.46908,1.46936,1.00,1.87
2015.10.14 12:03:13.285,1.46906,1.46934,1.00,1.50
2015.10.14 12:03:13.388,1.46903,1.4693,1.75,1.00
2015.10.14 12:03:13.694,1.46901,1.46927,1.00,1.50
2015.10.14 12:03:13.746,1.46899,1.46927,1.00,1.50
2015.10.14 12:03:14.136,1.46898,1.46924,1.50,1.00
2015.10.14 12:03:14.682,1.46899,1.46925,1.00,1.00
2015.10.14 12:03:15.813,1.46896,1.46919,1.00,1.00
2015.10.14 12:03:15.967,1.46892,1.4692,1.00,1.75
2015.10.14 12:03:16.018,1.46891,1.46914,1.12,1.00
2015.10.14 12:03:16.223,1.46883,1.46911,1.00,1.00
2015.10.14 12:03:16.274,1.46896,1.46919,1.00,1.12
2015.10.14 12:03:16.326,1.46896,1.46921,1.00,1.00
2015.10.14 12:03:16.377,1.46901,1.46925,1.00,1.00
2015.10.14 12:03:16.479,1.46901,1.46927,1.50,1.00
2015.10.14 12:03:16.753,1.46905,1.46929,1.00,1.00
2015.10.14 12:03:16.856,1.46905,1.46933,1.00,1.50
2015.10.14 12:03:16.994,1.46906,1.46933,1.37,1.00
2015.10.14 12:03:17.505,1.46908,1.46934,1.12,1.00
2015.10.14 12:03:18.697,1.4691,1.46937,1.50,1.00
2015.10.14 12:03:19.206,1.46911,1.46938,1.87,1.00
2015.10.14 12:03:19.666,1.46913,1.46938,1.00,1.00
2015.10.14 12:03:20.430,1.46912,1.46939,1.00,1.00
2015.10.14 12:03:23.742,1.46911,1.46937,1.12,1.00
2015.10.14 12:03:24.180,1.46912,1.46938,1.00,1.75
2015.10.14 12:03:24.713,1.46914,1.4694,1.00,1.50
2015.10.14 12:03:24.764,1.46914,1.46934,1.00,1.00
2015.10.14 12:03:24.815,1.46912,1.46934,1.00,1.00
2015.10.14 12:03:25.105,1.46914,1.46934,1.00,1.00
2015.10.14 12:03:25.158,1.46912,1.46938,1.00,1.12
2015.10.14 12:03:25.426,1.46909,1.46934,1.00,1.00
2015.10.14 12:03:25.478,1.46912,1.46938,1.00,1.00
2015.10.14 12:03:26.196,1.46913,1.46939,1.00,1.00
2015.10.14 12:03:26.350,1.46911,1.46937,1.00,1.00
2015.10.14 12:03:26.708,1.46909,1.46937,1.00,1.00
2015.10.14 12:03:28.238,1.46913,1.46939,1.00,1.00
2015.10.14 12:03:28.810,1.46912,1.46938,1.00,1.00
2015.10.14 12:03:29.321,1.46911,1.46939,1.00,1.00
2015.10.14 12:03:29.777,1.46911,1.46937,1.00,1.00
2015.10.14 12:03:29.880,1.46909,1.46937,1.00,1.00
2015.10.14 12:03:29.982,1.46912,1.4694,1.00,1.00
2015.10.14 12:03:30.884,1.46915,1.46941,1.00,1.00
2015.10.14 12:03:31.995,1.46915,1.46939,1.00,1.00
2015.10.14 12:03:32.097,1.46911,1.46939,1.00,1.87
2015.10.14 12:03:32.200,1.46911,1.46937,1.00,1.00
2015.10.14 12:03:32.507,1.46909,1.46935,1.00,1.00
2015.10.14 12:03:32.660,1.46906,1.46933,1.00,1.00
2015.10.14 12:03:32.882,1.46907,1.46935,1.00,1.00
2015.10.14 12:03:33.403,1.46907,1.46934,1.00,1.00
2015.10.14 12:03:33.752,1.46907,1.46936,1.00,1.50
2015.10.14 12:03:34.224,1.46909,1.46936,1.00,1.87
2015.10.14 12:03:34.962,1.46911,1.46938,1.00,1.87
2015.10.14 12:03:35.476,1.4691,1.46938,1.00,1.87
2015.10.14 12:03:35.835,1.46912,1.46939,1.00,1.87
2015.10.14 12:03:36.677,1.46911,1.46939,1.00,1.12
2015.10.14 12:03:37.136,1.46909,1.46939,1.00,1.00
2015.10.14 12:03:37.492,1.46911,1.46938,1.00,1.87
2015.10.14 12:03:37.855,1.46909,1.46936,1.00,1.00
2015.10.14 12:03:38.365,1.46909,1.46935,1.00,1.00
2015.10.14 12:03:39.801,1.46908,1.46935,1.00,1.00
2015.10.14 12:03:40.211,1.46906,1.46935,1.00,1.50
2015.10.14 12:03:40.683,1.4691,1.46935,1.00,1.00
2015.10.14 12:03:40.991,1.46908,1.46935,1.00,1.00
2015.10.14 12:03:41.566,1.46907,1.46935,1.00,1.50
2015.10.14 12:03:45.161,1.46906,1.46934,1.00,1.00
2015.10.14 12:03:45.314,1.46908,1.46935,1.00,1.50
2015.10.14 12:03:46.980,1.46907,1.46935,1.00,1.50
2015.10.14 12:03:47.083,1.46909,1.46939,1.00,1.87
2015.10.14 12:03:47.185,1.46911,1.46939,1.00,1.37
2015.10.14 12:03:47.441,1.46909,1.46937,1.00,1.00
2015.10.14 12:03:48.075,1.46908,1.46938,1.00,1.12
2015.10.14 12:03:48.127,1.46909,1.46936,1.00,1.00
2015.10.14 12:03:50.727,1.4691,1.46938,1.00,1.12
2015.10.14 12:03:50.829,1.46913,1.4694,1.00,1.37
2015.10.14 12:03:50.881,1.46913,1.4694,1.00,1.00
2015.10.14 12:03:50.932,1.46915,1.46942,1.00,1.37
2015.10.14 12:03:51.292,1.46917,1.46944,1.00,1.87
2015.10.14 12:03:51.671,1.46922,1.46944,1.00,1.00
2015.10.14 12:03:51.926,1.46921,1.46946,1.00,1.00
2015.10.14 12:03:52.694,1.46919,1.46947,1.00,2.25
2015.10.14 12:03:53.780,1.4692,1.46947,1.00,2.62
2015.10.14 12:03:54.476,1.46918,1.46946,1.12,1.00
2015.10.14 12:03:54.982,1.46919,1.46946,1.00,1.00
2015.10.14 12:03:55.438,1.46919,1.46944,1.00,1.00
2015.10.14 12:03:55.851,1.46917,1.46944,1.00,2.25
2015.10.14 12:03:55.902,1.46915,1.46944,1.12,2.25
2015.10.14 12:03:56.005,1.46917,1.46944,1.00,1.75
2015.10.14 12:03:56.463,1.46919,1.46944,1.00,1.75
2015.10.14 12:03:56.994,1.46918,1.46946,1.00,2.62
2015.10.14 12:03:57.300,1.46918,1.46946,1.37,1.87
2015.10.14 12:03:57.351,1.46918,1.46946,1.75,1.50
2015.10.14 12:03:57.453,1.46925,1.46948,1.00,1.00
2015.10.14 12:03:57.991,1.46926,1.46954,1.00,1.87
2015.10.14 12:03:58.093,1.46926,1.46954,1.00,1.12
2015.10.14 12:03:58.733,1.46928,1.46954,1.00,1.00
2015.10.14 12:03:59.197,1.46932,1.46958,1.00,1.12
2015.10.14 12:03:59.301,1.46932,1.46958,1.00,1.37
2015.10.14 12:03:59.454,1.46928,1.46956,1.50,1.00
2015.10.14 12:03:59.606,1.46928,1.46955,1.00,1.37
2015.10.14 12:04:00.173,1.46931,1.46959,1.00,2.25
2015.10.14 12:04:00.224,1.46931,1.46959,1.00,2.25
2015.10.14 12:04:00.732,1.46934,1.46961,1.00,1.12
2015.10.14 12:04:01.154,1.46937,1.46962,1.00,1.37
2015.10.14 12:04:01.668,1.46936,1.46963,1.00,1.75
2015.10.14 12:04:01.719,1.46933,1.46963,1.00,1.75
2015.10.14 12:04:02.229,1.46934,1.46963,1.00,1.75
2015.10.14 12:04:02.929,1.46933,1.4696,1.00,1.00
2015.10.14 12:04:03.440,1.46932,1.46959,1.12,1.00
2015.10.14 12:04:04.107,1.4693,1.46957,1.75,1.00
2015.10.14 12:04:04.268,1.46932,1.46959,1.12,1.00
2015.10.14 12:04:04.676,1.46938,1.46963,1.00,1.37
2015.10.14 12:04:04.728,1.46938,1.46963,1.00,1.12
2015.10.14 12:04:05.436,1.46937,1.46964,1.00,1.50
2015.10.14 12:04:05.691,1.46939,1.46965,1.00,1.75
2015.10.14 12:04:06.200,1.4694,1.46968,1.00,1.75
2015.10.14 12:04:06.353,1.46938,1.46967,1.00,1.75
2015.10.14 12:04:06.594,1.46935,1.46962,1.12,1.00
2015.10.14 12:04:07.104,1.46936,1.46963,1.00,1.12
2015.10.14 12:04:07.648,1.46937,1.46964,1.00,1.50
2015.10.14 12:04:08.640,1.46936,1.46965,1.00,1.75
2015.10.14 12:04:09.315,1.46937,1.46964,1.00,1.50
2015.10.14 12:04:10.370,1.46937,1.46964,1.37,1.37
2015.10.14 12:04:10.473,1.46942,1.46971,1.37,1.37
2015.10.14 12:04:10.524,1.46945,1.46971,1.00,1.37
2015.10.14 12:04:10.831,1.46944,1.46969,1.75,1.00
2015.10.14 12:04:11.035,1.46945,1.4697,1.00,1.00
2015.10.14 12:04:11.520,1.46948,1.46974,1.00,1.75
2015.10.14 12:04:11.572,1.46948,1.46974,1.00,1.37
2015.10.14 12:04:12.082,1.46947,1.46975,1.00,1.50
2015.10.14 12:04:12.641,1.46945,1.46969,1.50,1.00
2015.10.14 12:04:12.947,1.46943,1.46969,1.50,1.00
2015.10.14 12:04:13.458,1.46943,1.46969,1.00,1.50
2015.10.14 12:04:13.719,1.4694,1.46968,1.37,1.50
2015.10.14 12:04:14.039,1.46938,1.46965,1.00,1.50
2015.10.14 12:04:14.550,1.46939,1.46963,1.00,1.00
2015.10.14 12:04:15.924,1.46941,1.46963,1.00,1.00
2015.10.14 12:04:16.450,1.46942,1.46963,1.00,1.00
2015.10.14 12:04:17.436,1.46941,1.46963,1.00,1.00
2015.10.14 12:04:19.994,1.46938,1.46963,1.00,1.00
2015.10.14 12:04:20.299,1.4694,1.46963,1.00,1.00
2015.10.14 12:04:21.183,1.46939,1.46963,1.00,1.00
2015.10.14 12:04:21.388,1.46937,1.46963,1.00,1.00
2015.10.14 12:04:21.826,1.46937,1.4696,1.00,1.12
2015.10.14 12:04:21.981,1.46931,1.46959,1.50,1.12
2015.10.14 12:04:22.083,1.46929,1.46956,1.12,1.12
2015.10.14 12:04:22.395,1.46926,1.46954,1.12,1.50
2015.10.14 12:04:22.701,1.46926,1.46953,1.00,1.75
2015.10.14 12:04:23.014,1.46925,1.46951,1.00,1.50
2015.10.14 12:04:23.066,1.46921,1.46945,1.00,1.00
2015.10.14 12:04:23.168,1.46915,1.46942,1.37,1.00
2015.10.14 12:04:23.495,1.46914,1.46937,1.37,1.00
2015.10.14 12:04:23.699,1.46912,1.46937,1.00,1.00
2015.10.14 12:04:25.127,1.46909,1.46937,1.00,2.25
2015.10.14 12:04:25.280,1.46904,1.46933,1.75,1.87
2015.10.14 12:04:25.332,1.46904,1.46933,1.37,2.25
2015.10.14 12:04:25.485,1.46912,1.46935,1.00,1.00
2015.10.14 12:04:25.587,1.46919,1.46944,1.00,1.50
2015.10.14 12:04:25.639,1.46919,1.46947,1.37,1.75
2015.10.14 12:04:26.051,1.4693,1.46954,1.00,1.12
2015.10.14 12:04:26.102,1.4693,1.46955,1.00,2.25
2015.10.14 12:04:26.154,1.46927,1.46954,1.00,2.25
2015.10.14 12:04:26.716,1.46928,1.46954,1.00,1.50
2015.10.14 12:04:26.820,1.46926,1.46954,1.12,1.50
2015.10.14 12:04:29.135,1.46924,1.46951,1.37,1.00
2015.10.14 12:04:29.186,1.46924,1.46951,1.00,1.12
2015.10.14 12:04:29.423,1.46922,1.4695,1.12,1.00
2015.10.14 12:04:29.678,1.46919,1.46946,1.12,1.00
2015.10.14 12:04:29.997,1.46917,1.46945,1.00,1.37
2015.10.14 12:04:30.588,1.46919,1.46946,1.00,1.50
2015.10.14 12:04:31.063,1.46919,1.46942,1.00,1.00
2015.10.14 12:04:31.175,1.46917,1.46942,1.00,1.00
2015.10.14 12:04:31.431,1.4692,1.46942,1.00,1.00
2015.10.14 12:04:31.687,1.4692,1.46948,1.00,1.12
2015.10.14 12:04:33.346,1.46921,1.46948,1.00,1.75
2015.10.14 12:04:34.932,1.4692,1.46949,1.00,1.75
2015.10.14 12:04:35.035,1.46923,1.46949,1.00,1.50
2015.10.14 12:04:35.086,1.46923,1.46949,1.00,1.50
2015.10.14 12:04:35.249,1.4692,1.46949,1.00,1.50
2015.10.14 12:04:35.505,1.46922,1.46949,1.00,2.25
2015.10.14 12:04:36.051,1.46921,1.46949,1.00,2.25
2015.10.14 12:04:36.554,1.46922,1.46949,1.00,2.25
2015.10.14 12:04:38.180,1.46921,1.46949,1.00,2.25
2015.10.14 12:04:38.811,1.46919,1.46946,1.12,1.00
2015.10.14 12:04:38.914,1.46919,1.46946,1.00,1.75
2015.10.14 12:04:39.016,1.46916,1.46944,1.50,1.12
2015.10.14 12:04:39.118,1.46918,1.46947,1.00,1.75
2015.10.14 12:04:39.442,1.46921,1.46948,1.00,1.75
2015.10.14 12:04:39.545,1.46921,1.46948,1.00,1.75
2015.10.14 12:04:40.221,1.4692,1.46948,1.00,1.75
2015.10.14 12:04:41.113,1.46919,1.46944,1.12,1.00
2015.10.14 12:04:42.965,1.46919,1.46947,1.12,1.50
2015.10.14 12:04:43.645,1.46919,1.46945,1.12,1.00
2015.10.14 12:04:43.977,1.46921,1.46948,1.00,1.75
2015.10.14 12:04:44.131,1.46922,1.46951,1.12,1.00
2015.10.14 12:04:44.183,1.46926,1.46954,1.00,2.62
2015.10.14 12:04:44.336,1.46928,1.46955,1.00,1.50
2015.10.14 12:04:44.500,1.46926,1.46954,1.50,1.00
2015.10.14 12:04:44.707,1.46926,1.46952,1.00,1.00
2015.10.14 12:04:44.923,1.46922,1.46952,2.25,1.12
2015.10.14 12:04:45.435,1.46925,1.46952,1.00,1.12
2015.10.14 12:04:45.588,1.46927,1.46954,1.00,1.75
2015.10.14 12:04:46.102,1.46928,1.46955,1.00,1.75
2015.10.14 12:04:46.256,1.46929,1.46956,1.00,1.37
2015.10.14 12:04:47.260,1.46931,1.46958,1.00,1.75
2015.10.14 12:04:48.598,1.46934,1.46957,1.00,1.37
2015.10.14 12:04:48.852,1.46933,1.4696,1.00,2.25
2015.10.14 12:04:50.237,1.46928,1.46955,2.25,1.12
2015.10.14 12:04:50.772,1.46931,1.46958,1.00,1.12
2015.10.14 12:04:50.824,1.46931,1.46959,1.75,1.87
2015.10.14 12:04:51.333,1.46934,1.46959,1.00,1.37
2015.10.14 12:04:51.538,1.46932,1.4696,1.50,1.12
2015.10.14 12:04:52.075,1.46932,1.46959,1.50,1.00
2015.10.14 12:04:52.546,1.46929,1.46956,1.75,1.00
2015.10.14 12:04:52.750,1.4693,1.46954,1.00,1.00
2015.10.14 12:04:53.108,1.46934,1.46954,1.00,1.00
2015.10.14 12:04:53.210,1.46934,1.46959,1.00,1.37
2015.10.14 12:04:53.262,1.46934,1.4696,1.00,1.12
2015.10.14 12:04:53.619,1.46936,1.46963,1.00,1.75
2015.10.14 12:04:54.027,1.46936,1.4696,1.34,1.12
2015.10.14 12:04:54.257,1.46941,1.46965,1.00,1.12
2015.10.14 12:04:54.311,1.46934,1.46963,1.50,1.00
2015.10.14 12:04:54.363,1.46933,1.46963,1.75,1.00
2015.10.14 12:04:54.414,1.4694,1.46966,1.00,1.50
2015.10.14 12:04:54.618,1.46941,1.46969,1.50,1.50
2015.10.14 12:04:54.874,1.46941,1.46967,1.50,1.00
2015.10.14 12:04:55.181,1.46938,1.46965,1.75,1.50
2015.10.14 12:04:55.491,1.46937,1.46964,1.00,1.00
2015.10.14 12:04:56.010,1.46936,1.46963,1.12,1.00
2015.10.14 12:04:56.163,1.46936,1.46965,1.12,1.87
2015.10.14 12:04:56.678,1.46936,1.46964,1.12,1.00
2015.10.14 12:04:57.155,1.46939,1.46964,1.00,1.00
2015.10.14 12:04:57.694,1.46942,1.46968,1.00,1.75
2015.10.14 12:04:58.034,1.46939,1.46964,1.00,1.00
2015.10.14 12:04:58.545,1.46939,1.46965,1.00,1.12
2015.10.14 12:04:59.055,1.46941,1.46969,1.00,1.75
2015.10.14 12:05:00.360,1.4694,1.46965,1.00,1.12
2015.10.14 12:05:00.949,1.4694,1.46964,1.00,1.00
2015.10.14 12:05:01.481,1.46941,1.46964,1.00,1.00
2015.10.14 12:05:01.790,1.46948,1.46973,1.00,2.25
2015.10.14 12:05:02.055,1.46952,1.46974,1.00,1.00
2015.10.14 12:05:02.210,1.46946,1.46974,1.12,1.12
2015.10.14 12:05:02.516,1.46946,1.46974,1.12,2.25
2015.10.14 12:05:02.823,1.46946,1.46972,1.00,1.75
2015.10.14 12:05:02.874,1.46944,1.46972,1.00,1.75
2015.10.14 12:05:05.181,1.46945,1.46973,1.00,1.75
2015.10.14 12:05:05.436,1.46948,1.46974,1.00,2.25
2015.10.14 12:05:06.184,1.46947,1.46973,1.00,1.75
2015.10.14 12:05:08.535,1.46946,1.4697,1.00,1.75
2015.10.14 12:05:08.690,1.46944,1.4697,1.00,2.25
2015.10.14 12:05:09.200,1.46945,1.4697,1.00,1.75
2015.10.14 12:05:09.711,1.46944,1.46969,1.00,1.75
2015.10.14 12:05:10.695,1.46945,1.46969,1.00,1.75
2015.10.14 12:05:11.002,1.46943,1.4697,1.00,1.75
2015.10.14 12:05:11.118,1.46946,1.4697,1.00,1.75
2015.10.14 12:05:11.336,1.46939,1.46965,1.50,1.00
2015.10.14 12:05:11.438,1.46939,1.46965,1.00,1.75
2015.10.14 12:05:11.947,1.46938,1.46965,1.00,1.75
2015.10.14 12:05:12.525,1.46944,1.46965,1.00,1.00
2015.10.14 12:05:13.034,1.46945,1.46964,1.00,1.00
2015.10.14 12:05:13.543,1.46944,1.46965,1.00,1.00
2015.10.14 12:05:13.752,1.46942,1.46965,1.00,1.00
2015.10.14 12:05:13.803,1.46941,1.46959,1.00,1.00
2015.10.14 12:05:15.429,1.46941,1.4696,1.00,1.00
2015.10.14 12:05:15.808,1.46939,1.4696,1.00,1.00
2015.10.14 12:05:16.013,1.46937,1.4696,1.00,1.00
2015.10.14 12:05:16.518,1.46937,1.46959,1.00,1.00
2015.10.14 12:05:17.188,1.46937,1.4696,1.00,1.00
2015.10.14 12:05:17.617,1.46941,1.4696,1.00,1.00
2015.10.14 12:05:17.673,1.46941,1.46964,1.00,1.75
2015.10.14 12:05:17.879,1.46937,1.46964,1.00,1.75
2015.10.14 12:05:17.983,1.46937,1.4696,1.00,1.00
2015.10.14 12:05:18.560,1.46937,1.46959,1.00,1.00
2015.10.14 12:05:18.612,1.46937,1.46963,1.00,1.50
2015.10.14 12:05:20.630,1.46936,1.46962,1.87,1.12
2015.10.14 12:05:20.988,1.46938,1.46964,1.00,1.75
2015.10.14 12:05:21.405,1.46937,1.46959,1.00,1.00
2015.10.14 12:05:21.938,1.46934,1.4696,1.37,1.87
2015.10.14 12:05:22.244,1.46933,1.46954,1.50,1.00
2015.10.14 12:05:22.296,1.46933,1.46954,1.00,1.00
2015.10.14 12:05:22.348,1.4693,1.46954,1.12,1.00
2015.10.14 12:05:22.451,1.46927,1.46954,1.00,1.50
2015.10.14 12:05:23.119,1.46927,1.46949,1.00,1.00
2015.10.14 12:05:23.374,1.46927,1.46953,1.00,1.00
2015.10.14 12:05:23.732,1.46925,1.46951,1.50,1.00
2015.10.14 12:05:24.274,1.46925,1.4695,1.50,1.00
2015.10.14 12:05:25.866,1.46925,1.46949,1.50,1.00
2015.10.14 12:05:26.999,1.46925,1.46944,1.50,1.00
2015.10.14 12:05:27.308,1.46915,1.46929,1.00,1.00
2015.10.14 12:05:27.461,1.46912,1.46929,1.50,1.00
2015.10.14 12:05:27.565,1.46909,1.46934,2.25,1.00
2015.10.14 12:05:28.446,1.46907,1.46933,1.75,1.00
2015.10.14 12:05:28.804,1.46907,1.46933,1.12,1.00
2015.10.14 12:05:29.181,1.4691,1.46935,1.00,1.12
2015.10.14 12:05:29.658,1.46907,1.46935,1.12,1.87
2015.10.14 12:05:30.097,1.4691,1.46935,1.00,1.12
2015.10.14 12:05:30.787,1.46909,1.46935,1.00,1.87
2015.10.14 12:05:31.093,1.46907,1.46933,1.12,1.00
2015.10.14 12:05:31.606,1.46907,1.46934,1.12,1.00
2015.10.14 12:05:32.153,1.46907,1.46933,1.12,1.00
2015.10.14 12:05:32.819,1.46908,1.46934,1.00,1.00
2015.10.14 12:05:34.066,1.46908,1.46936,1.00,1.50
2015.10.14 12:05:34.373,1.4691,1.46938,1.50,1.00
2015.10.14 12:05:34.425,1.46916,1.46942,1.00,1.50
2015.10.14 12:05:34.629,1.46911,1.46938,3.00,1.00
2015.10.14 12:05:34.884,1.46913,1.46939,1.00,1.12
2015.10.14 12:05:35.397,1.46914,1.46937,1.00,1.00
2015.10.14 12:05:35.499,1.46916,1.46942,1.00,1.12
2015.10.14 12:05:35.704,1.46914,1.46938,1.00,1.00
2015.10.14 12:05:35.960,1.46914,1.46941,1.00,1.00
2015.10.14 12:05:36.064,1.46916,1.46942,1.00,1.12
2015.10.14 12:05:36.370,1.46914,1.4694,1.50,1.00
2015.10.14 12:05:36.672,1.46912,1.46938,1.87,1.00
2015.10.14 12:05:36.723,1.46912,1.46938,1.00,1.00
2015.10.14 12:05:37.455,1.4691,1.46936,2.25,1.00
2015.10.14 12:05:37.968,1.4691,1.46936,1.87,1.00
2015.10.14 12:05:38.276,1.4691,1.46934,1.37,1.00
2015.10.14 12:05:39.879,1.46916,1.4694,1.12,1.00
2015.10.14 12:05:40.474,1.46914,1.4694,1.75,1.12
2015.10.14 12:05:42.540,1.46917,1.46943,1.12,1.00
2015.10.14 12:05:42.592,1.46917,1.46943,1.75,1.00
2015.10.14 12:05:42.644,1.46918,1.46946,1.75,1.12
2015.10.14 12:05:43.798,1.46918,1.46946,1.00,1.87
2015.10.14 12:05:44.356,1.46918,1.46944,1.00,1.00
2015.10.14 12:05:45.584,1.46918,1.46944,1.00,1.37
2015.10.14 12:05:45.841,1.46918,1.46943,1.00,1.12
2015.10.14 12:05:45.944,1.46917,1.46943,1.00,1.12
2015.10.14 12:05:47.421,1.46919,1.46945,1.00,1.87
2015.10.14 12:05:47.937,1.4692,1.46945,1.00,1.12
2015.10.14 12:05:48.656,1.46918,1.46945,1.00,1.37
2015.10.14 12:05:48.895,1.4692,1.46945,1.00,1.37
2015.10.14 12:05:49.459,1.46922,1.46945,1.00,1.37
2015.10.14 12:05:49.976,1.46921,1.46945,1.00,1.37
2015.10.14 12:05:50.508,1.4692,1.46945,1.00,1.37
2015.10.14 12:05:51.096,1.46917,1.46945,1.00,1.87
2015.10.14 12:05:52.126,1.46917,1.46943,1.00,1.75
2015.10.14 12:05:52.730,1.46918,1.46945,1.00,1.75
2015.10.14 12:05:53.036,1.46921,1.46946,1.00,1.87
2015.10.14 12:05:53.240,1.46918,1.46946,1.00,1.87
2015.10.14 12:05:54.632,1.46917,1.46946,1.00,1.75
2015.10.14 12:05:55.267,1.46918,1.46944,1.00,1.50
2015.10.14 12:05:57.057,1.46915,1.46943,1.87,1.12
2015.10.14 12:05:58.144,1.46918,1.46944,1.00,1.50
2015.10.14 12:05:58.685,1.46917,1.46943,1.00,1.12
2015.10.14 12:05:59.460,1.46918,1.46944,1.00,1.50
2015.10.14 12:05:59.613,1.46916,1.46944,1.00,1.50
2015.10.14 12:06:00.897,1.46915,1.46943,1.12,1.12
2015.10.14 12:06:02.020,1.46915,1.46941,1.12,1.00
2015.10.14 12:06:02.897,1.46914,1.4694,1.50,1.00
2015.10.14 12:06:02.999,1.46915,1.46943,1.12,1.12
2015.10.14 12:06:04.203,1.46915,1.46941,1.12,1.00
2015.10.14 12:06:04.739,1.46913,1.46939,1.12,1.00
2015.10.14 12:06:06.183,1.46914,1.4694,1.00,1.12
2015.10.14 12:06:06.724,1.46916,1.46942,1.00,1.75
2015.10.14 12:06:07.416,1.46915,1.46941,1.00,1.50
2015.10.14 12:06:08.545,1.46916,1.46942,1.00,1.00
2015.10.14 12:06:08.701,1.46918,1.46945,1.00,1.75
2015.10.14 12:06:08.856,1.46914,1.46942,1.50,1.00
2015.10.14 12:06:09.162,1.46921,1.46947,1.00,1.12
2015.10.14 12:06:09.779,1.46925,1.46951,1.00,1.37
2015.10.14 12:06:11.915,1.46927,1.46953,1.00,1.75
2015.10.14 12:06:12.430,1.46926,1.46952,1.00,1.50
2015.10.14 12:06:13.771,1.46924,1.46952,1.50,1.50
2015.10.14 12:06:14.403,1.46924,1.46947,1.00,1.00
2015.10.14 12:06:14.457,1.4692,1.46946,1.87,1.00
2015.10.14 12:06:14.661,1.46925,1.46953,1.12,1.00
2015.10.14 12:06:15.171,1.46925,1.46953,1.75,1.00
2015.10.14 12:06:15.649,1.46924,1.46948,1.00,1.00
2015.10.14 12:06:15.955,1.46921,1.46947,1.00,1.00
2015.10.14 12:06:16.109,1.46923,1.46948,1.00,1.00
2015.10.14 12:06:16.525,1.46927,1.46948,1.00,1.00
2015.10.14 12:06:16.883,1.46922,1.46948,1.00,1.00
2015.10.14 12:06:16.985,1.46922,1.46948,1.75,1.00
2015.10.14 12:06:17.088,1.46922,1.46948,1.00,1.12
2015.10.14 12:06:17.617,1.46923,1.46948,1.00,1.12
2015.10.14 12:06:18.160,1.4692,1.46947,2.25,1.00
2015.10.14 12:06:18.704,1.46922,1.46948,1.00,1.12
2015.10.14 12:06:19.286,1.46923,1.46949,1.00,1.50
2015.10.14 12:06:20.264,1.46925,1.46951,1.00,1.75
2015.10.14 12:06:20.818,1.46922,1.4695,1.50,1.75
2015.10.14 12:06:21.495,1.46924,1.4695,1.00,1.75
2015.10.14 12:06:22.001,1.46925,1.46951,1.00,1.75
