2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:06:22.460,1.4693,1.46957,1.00,1.75
2015.10.14 12:06:22.969,1.46931,1.46957,1.00,1.75
2015.10.14 12:06:23.335,1.46926,1.46953,1.12,1.12
2015.10.14 12:06:23.386,1.46926,1.46953,1.00,1.75
2015.10.14 12:06:23.437,1.46922,1.4695,1.37,1.12
2015.10.14 12:06:23.590,1.46922,1.4695,1.00,1.75
2015.10.14 12:06:23.898,1.46925,1.46951,1.00,1.75
2015.10.14 12:06:24.452,1.46926,1.46953,1.00,1.75
2015.10.14 12:06:25.964,1.46928,1.46953,1.00,1.75
2015.10.14 12:06:26.347,1.46928,1.46953,1.00,1.75
2015.10.14 12:06:26.398,1.46928,1.46953,1.00,1.00
2015.10.14 12:06:26.655,1.46926,1.46952,1.00,1.00
2015.10.14 12:06:26.911,1.46926,1.46949,1.00,1.00
2015.10.14 12:06:28.520,1.46925,1.46949,1.00,1.00
2015.10.14 12:06:30.791,1.46926,1.46949,1.00,1.00
2015.10.14 12:06:31.111,1.46927,1.46955,1.00,2.25
2015.10.14 12:06:31.365,1.46929,1.46955,1.00,1.50
2015.10.14 12:06:32.679,1.46926,1.46952,1.00,1.00
2015.10.14 12:06:32.781,1.46926,1.46952,1.00,1.75
2015.10.14 12:06:33.037,1.46923,1.46948,1.00,1.00
2015.10.14 12:06:33.393,1.46921,1.46946,1.00,1.00
2015.10.14 12:06:33.496,1.46918,1.46945,1.00,1.00
2015.10.14 12:06:34.241,1.46918,1.46944,1.00,1.00
2015.10.14 12:06:35.210,1.46919,1.46945,1.00,1.50
2015.10.14 12:06:35.814,1.46918,1.46944,1.00,1.00
2015.10.14 12:06:36.321,1.46915,1.46941,1.37,1.00
2015.10.14 12:06:36.424,1.46914,1.46941,1.00,1.00
2015.10.14 12:06:36.882,1.46911,1.46939,1.50,1.00
2015.10.14 12:06:38.396,1.46908,1.46933,1.12,1.00
2015.10.14 12:06:38.499,1.46907,1.46933,1.00,1.00
2015.10.14 12:06:38.653,1.46905,1.46932,1.12,1.00
2015.10.14 12:06:39.184,1.46903,1.46931,1.50,1.12
2015.10.14 12:06:39.720,1.46902,1.4693,1.75,1.00
2015.10.14 12:06:39.926,1.46903,1.4693,1.00,1.00
2015.10.14 12:06:40.431,1.46903,1.46929,1.00,1.00
2015.10.14 12:06:42.545,1.46901,1.46928,1.12,1.00
2015.10.14 12:06:43.056,1.46902,1.4693,1.12,1.50
2015.10.14 12:06:43.158,1.46904,1.46929,1.00,1.12
2015.10.14 12:06:43.463,1.46906,1.46932,1.00,1.75
2015.10.14 12:06:43.515,1.46906,1.46932,1.00,1.00
2015.10.14 12:06:44.104,1.46907,1.46933,1.00,1.12
2015.10.14 12:06:44.688,1.46906,1.46932,1.00,1.00
2015.10.14 12:06:45.236,1.46905,1.46933,1.00,1.12
2015.10.14 12:06:46.428,1.46907,1.46933,1.00,1.12
2015.10.14 12:06:46.741,1.46909,1.46935,1.00,1.75
2015.10.14 12:06:47.280,1.46908,1.46934,1.00,1.50
2015.10.14 12:06:47.794,1.46907,1.46935,1.00,1.75
2015.10.14 12:06:48.210,1.46905,1.46931,1.00,1.00
2015.10.14 12:06:48.516,1.46903,1.46931,1.50,1.50
2015.10.14 12:06:48.734,1.46903,1.46929,1.50,1.00
2015.10.14 12:06:49.039,1.46903,1.46929,1.00,1.75
2015.10.14 12:06:49.974,1.46904,1.4693,1.00,1.75
2015.10.14 12:06:51.446,1.46904,1.4693,1.00,1.00
2015.10.14 12:06:51.972,1.46904,1.46929,1.00,1.00
2015.10.14 12:06:52.500,1.46904,1.4693,1.00,1.00
2015.10.14 12:06:52.900,1.46901,1.46927,1.12,1.00
2015.10.14 12:06:53.158,1.46902,1.46929,1.00,1.12
2015.10.14 12:06:53.668,1.46901,1.4693,1.12,1.37
2015.10.14 12:06:54.159,1.46899,1.46926,1.50,1.00
2015.10.14 12:06:54.698,1.46897,1.46925,1.12,1.00
2015.10.14 12:06:55.260,1.46898,1.46924,1.75,1.00
2015.10.14 12:06:55.796,1.46897,1.46925,1.12,1.00
2015.10.14 12:06:56.358,1.46898,1.46927,1.75,1.50
2015.10.14 12:06:56.868,1.46901,1.46928,1.12,1.00
2015.10.14 12:06:57.457,1.46904,1.46931,1.00,2.25
2015.10.14 12:06:57.788,1.46912,1.46937,1.00,1.50
2015.10.14 12:06:58.094,1.46915,1.46937,1.00,1.50
2015.10.14 12:06:58.453,1.46913,1.46937,1.00,1.50
2015.10.14 12:06:59.301,1.46913,1.46937,1.00,1.00
2015.10.14 12:06:59.658,1.46911,1.46937,1.00,1.50
2015.10.14 12:06:59.760,1.46909,1.46937,1.00,1.50
2015.10.14 12:07:00.149,1.46909,1.46935,1.00,1.00
2015.10.14 12:07:00.667,1.4691,1.46936,1.00,1.00
2015.10.14 12:07:01.074,1.46908,1.46934,1.50,1.00
2015.10.14 12:07:01.379,1.46908,1.46932,1.00,1.00
2015.10.14 12:07:02.213,1.46908,1.46934,1.50,1.00
2015.10.14 12:07:03.870,1.46906,1.46934,1.00,1.75
2015.10.14 12:07:04.175,1.46904,1.4693,1.00,1.37
2015.10.14 12:07:04.430,1.46902,1.4693,1.12,1.37
2015.10.14 12:07:04.935,1.46902,1.46928,1.12,1.00
2015.10.14 12:07:06.513,1.46901,1.46927,1.37,1.00
2015.10.14 12:07:06.870,1.46903,1.46929,1.00,1.12
2015.10.14 12:07:07.503,1.46903,1.46928,1.00,1.00
2015.10.14 12:07:08.587,1.46904,1.4693,1.00,1.37
2015.10.14 12:07:08.740,1.46902,1.4693,1.12,1.37
2015.10.14 12:07:09.276,1.46904,1.46932,1.00,1.75
2015.10.14 12:07:09.481,1.4691,1.46936,1.50,1.00
2015.10.14 12:07:09.583,1.46915,1.46941,1.00,1.00
2015.10.14 12:07:09.941,1.46918,1.46944,1.00,1.00
2015.10.14 12:07:10.257,1.46918,1.46944,1.75,1.00
2015.10.14 12:07:10.563,1.46921,1.46947,1.75,1.37
2015.10.14 12:07:10.717,1.46921,1.46947,1.00,1.37
2015.10.14 12:07:10.819,1.46921,1.46947,1.00,1.00
2015.10.14 12:07:10.922,1.46919,1.46947,1.12,1.00
2015.10.14 12:07:10.973,1.46919,1.46947,1.75,1.00
2015.10.14 12:07:11.228,1.46922,1.4695,2.25,1.00
2015.10.14 12:07:11.811,1.46922,1.46948,2.25,1.00
2015.10.14 12:07:12.323,1.46922,1.46947,1.75,1.00
2015.10.14 12:07:12.862,1.4692,1.46946,2.25,1.00
2015.10.14 12:07:13.184,1.4692,1.46946,1.87,1.00
2015.10.14 12:07:13.695,1.46921,1.46947,1.12,1.00
2015.10.14 12:07:14.273,1.4692,1.46946,1.87,1.00
2015.10.14 12:07:14.795,1.4692,1.46947,1.37,1.00
2015.10.14 12:07:15.328,1.4692,1.46946,1.37,1.00
2015.10.14 12:07:15.843,1.4692,1.46945,1.37,1.00
2015.10.14 12:07:16.381,1.4692,1.46945,1.00,1.00
2015.10.14 12:07:16.535,1.46917,1.4694,1.50,1.00
2015.10.14 12:07:16.586,1.46917,1.4694,1.00,1.00
2015.10.14 12:07:16.637,1.46914,1.4694,2.25,1.00
2015.10.14 12:07:17.155,1.46913,1.46939,1.87,1.00
2015.10.14 12:07:20.045,1.46914,1.46942,1.50,1.12
2015.10.14 12:07:20.147,1.46918,1.46944,1.00,1.75
2015.10.14 12:07:20.403,1.46918,1.46946,1.75,1.00
2015.10.14 12:07:20.591,1.46918,1.46944,1.75,1.00
2015.10.14 12:07:20.818,1.46918,1.46946,1.75,1.00
2015.10.14 12:07:21.327,1.46919,1.46947,1.50,1.00
2015.10.14 12:07:21.969,1.46917,1.46942,2.25,1.00
2015.10.14 12:07:22.277,1.46913,1.46938,1.75,1.00
2015.10.14 12:07:22.585,1.46913,1.46936,1.75,1.00
2015.10.14 12:07:22.999,1.46913,1.46939,1.75,1.50
2015.10.14 12:07:25.736,1.46914,1.4694,1.37,1.12
2015.10.14 12:07:25.788,1.46914,1.4694,1.00,1.12
2015.10.14 12:07:25.994,1.46913,1.46938,1.00,1.00
2015.10.14 12:07:26.502,1.46913,1.46939,1.00,1.00
2015.10.14 12:07:27.573,1.46913,1.4694,1.00,1.12
2015.10.14 12:07:28.205,1.46915,1.46941,1.00,1.12
2015.10.14 12:07:28.724,1.46914,1.4694,1.00,1.00
2015.10.14 12:07:29.537,1.46914,1.4694,1.37,1.00
2015.10.14 12:07:30.066,1.46916,1.46942,1.50,1.00
2015.10.14 12:07:30.117,1.46917,1.46945,1.37,2.25
2015.10.14 12:07:30.633,1.46917,1.46944,1.37,1.00
2015.10.14 12:07:31.912,1.46915,1.46943,2.25,1.00
2015.10.14 12:07:32.167,1.46919,1.46945,1.00,1.12
2015.10.14 12:07:32.219,1.46919,1.46947,1.37,1.12
2015.10.14 12:07:32.525,1.46929,1.46955,1.50,1.75
2015.10.14 12:07:32.627,1.46933,1.46959,1.37,1.37
2015.10.14 12:07:32.934,1.46934,1.4696,1.75,1.50
2015.10.14 12:07:33.138,1.46936,1.46961,1.37,1.00
2015.10.14 12:07:33.523,1.46936,1.46964,1.75,1.50
2015.10.14 12:07:33.897,1.46937,1.46962,1.50,1.00
2015.10.14 12:07:34.261,1.46937,1.46964,1.50,1.00
2015.10.14 12:07:34.767,1.46939,1.46964,1.00,1.00
2015.10.14 12:07:35.300,1.46939,1.46965,1.00,1.00
2015.10.14 12:07:35.351,1.46937,1.46963,1.50,1.00
2015.10.14 12:07:35.658,1.46931,1.46956,1.75,1.00
2015.10.14 12:07:35.709,1.46932,1.46956,1.00,1.00
2015.10.14 12:07:36.072,1.46932,1.46954,1.00,1.00
2015.10.14 12:07:36.123,1.46928,1.46953,1.50,1.00
2015.10.14 12:07:36.225,1.46928,1.46951,1.50,1.00
2015.10.14 12:07:36.683,1.46924,1.46949,1.87,1.00
2015.10.14 12:07:36.785,1.46925,1.46951,1.75,1.00
2015.10.14 12:07:36.989,1.46925,1.46953,1.75,1.00
2015.10.14 12:07:37.331,1.46925,1.46951,1.75,1.00
2015.10.14 12:07:37.433,1.46924,1.4695,2.25,1.00
2015.10.14 12:07:37.943,1.46924,1.46949,1.75,1.00
2015.10.14 12:07:38.096,1.46924,1.46951,1.75,1.00
2015.10.14 12:07:38.148,1.46924,1.46951,1.75,1.00
2015.10.14 12:07:38.199,1.4693,1.46953,1.00,1.00
2015.10.14 12:07:38.741,1.4693,1.46952,1.00,1.00
2015.10.14 12:07:41.257,1.4693,1.46953,1.00,1.00
2015.10.14 12:07:42.023,1.4693,1.46952,1.00,1.00
2015.10.14 12:07:42.548,1.4693,1.46953,1.00,1.00
2015.10.14 12:07:42.599,1.4693,1.46951,1.00,1.00
2015.10.14 12:07:43.110,1.4693,1.46952,1.00,1.00
2015.10.14 12:07:43.567,1.4693,1.4695,1.00,1.00
2015.10.14 12:07:44.684,1.4693,1.46952,1.00,1.00
2015.10.14 12:07:44.735,1.46924,1.46952,2.25,1.00
2015.10.14 12:07:44.888,1.46924,1.4695,2.25,1.00
2015.10.14 12:07:45.389,1.46923,1.46949,1.75,1.00
2015.10.14 12:07:48.441,1.46922,1.46948,1.75,1.00
2015.10.14 12:07:48.744,1.46922,1.46948,1.37,1.00
2015.10.14 12:07:49.280,1.46921,1.46947,1.50,1.00
2015.10.14 12:07:50.582,1.46921,1.46947,1.00,1.50
2015.10.14 12:07:50.735,1.46918,1.46944,1.37,1.00
2015.10.14 12:07:50.939,1.46916,1.46944,1.87,1.00
2015.10.14 12:07:54.681,1.46916,1.46942,1.50,1.00
2015.10.14 12:07:55.195,1.46916,1.46942,1.00,1.12
2015.10.14 12:07:55.725,1.46915,1.46941,1.12,1.00
2015.10.14 12:07:56.306,1.46916,1.46942,1.00,1.12
2015.10.14 12:07:56.613,1.46915,1.4694,1.00,1.00
2015.10.14 12:07:56.841,1.46911,1.46938,1.00,1.00
2015.10.14 12:07:57.352,1.46912,1.46938,1.00,1.00
2015.10.14 12:07:57.910,1.46912,1.46937,1.00,1.00
2015.10.14 12:07:58.114,1.46911,1.46934,1.00,1.00
2015.10.14 12:07:58.268,1.46905,1.46933,1.12,1.37
2015.10.14 12:07:58.319,1.46904,1.4693,1.50,1.00
2015.10.14 12:07:58.625,1.46911,1.46938,1.00,1.75
2015.10.14 12:07:58.881,1.4692,1.46946,1.00,1.50
2015.10.14 12:07:59.642,1.46919,1.46945,1.00,1.37
2015.10.14 12:07:59.846,1.46917,1.46943,1.00,1.00
2015.10.14 12:08:00.453,1.46916,1.46942,1.12,1.12
2015.10.14 12:08:00.504,1.46914,1.46942,1.00,1.50
2015.10.14 12:08:01.065,1.46914,1.46939,1.00,1.00
2015.10.14 12:08:01.574,1.46915,1.46941,1.00,1.37
2015.10.14 12:08:01.728,1.46913,1.46941,1.50,1.37
2015.10.14 12:08:02.774,1.46916,1.46942,1.00,1.50
2015.10.14 12:08:02.980,1.46914,1.46942,1.75,1.00
2015.10.14 12:08:03.032,1.46914,1.46942,3.00,1.00
2015.10.14 12:08:03.084,1.46921,1.46949,1.50,1.00
2015.10.14 12:08:03.186,1.46926,1.46951,1.00,1.00
2015.10.14 12:08:03.288,1.4692,1.46947,1.00,1.00
2015.10.14 12:08:03.340,1.4692,1.46947,1.00,1.37
2015.10.14 12:08:03.391,1.46916,1.46942,1.00,1.00
2015.10.14 12:08:03.917,1.46915,1.46941,1.00,1.00
2015.10.14 12:08:04.380,1.46915,1.46939,1.00,1.00
2015.10.14 12:08:05.281,1.46915,1.4694,1.00,1.00
2015.10.14 12:08:05.384,1.46915,1.46942,1.00,1.00
2015.10.14 12:08:05.487,1.46915,1.4694,1.00,1.00
2015.10.14 12:08:05.796,1.46913,1.46936,1.12,1.00
2015.10.14 12:08:06.051,1.46913,1.46938,1.12,1.00
2015.10.14 12:08:06.154,1.46913,1.46935,1.12,1.00
2015.10.14 12:08:06.205,1.46911,1.46935,1.00,1.00
2015.10.14 12:08:08.354,1.46911,1.46934,1.12,1.00
2015.10.14 12:08:09.113,1.46909,1.46935,1.87,1.00
2015.10.14 12:08:09.291,1.46909,1.46932,1.12,1.00
2015.10.14 12:08:09.403,1.46909,1.46932,1.00,1.00
2015.10.14 12:08:09.455,1.46908,1.46934,1.87,1.00
2015.10.14 12:08:09.870,1.46908,1.46936,1.50,1.12
2015.10.14 12:08:09.921,1.46908,1.46936,1.87,1.00
2015.10.14 12:08:11.801,1.4691,1.46938,1.37,1.12
2015.10.14 12:08:12.316,1.46915,1.4694,1.00,1.50
2015.10.14 12:08:13.004,1.46917,1.46942,1.00,1.00
2015.10.14 12:08:13.056,1.46914,1.46942,1.00,1.50
2015.10.14 12:08:13.371,1.46916,1.46942,1.00,1.00
2015.10.14 12:08:15.179,1.4692,1.46942,1.00,1.00
2015.10.14 12:08:15.649,1.46921,1.46949,3.00,1.00
2015.10.14 12:08:15.702,1.46929,1.46955,1.00,1.50
2015.10.14 12:08:15.858,1.46932,1.46959,1.00,1.12
2015.10.14 12:08:16.678,1.46929,1.46957,1.00,1.75
2015.10.14 12:08:17.269,1.46932,1.46958,1.00,1.75
2015.10.14 12:08:17.784,1.46934,1.46959,1.00,1.12
2015.10.14 12:08:18.094,1.46936,1.46959,1.00,1.37
2015.10.14 12:08:18.604,1.46935,1.46959,1.00,1.37
2015.10.14 12:08:19.360,1.46936,1.46961,1.00,1.12
2015.10.14 12:08:20.750,1.46935,1.4696,1.00,1.75
2015.10.14 12:08:21.060,1.46937,1.46961,1.00,1.12
2015.10.14 12:08:21.528,1.46933,1.46961,1.00,1.87
2015.10.14 12:08:22.291,1.46936,1.46961,1.00,1.12
2015.10.14 12:08:22.803,1.46937,1.46961,1.00,1.12
2015.10.14 12:08:22.958,1.46933,1.4696,1.00,1.75
2015.10.14 12:08:23.164,1.46931,1.46957,1.00,1.12
2015.10.14 12:08:23.215,1.46931,1.46957,1.00,1.37
2015.10.14 12:08:23.770,1.4693,1.46956,1.00,1.75
2015.10.14 12:08:24.489,1.46928,1.46956,1.00,1.75
2015.10.14 12:08:25.257,1.46931,1.46956,1.00,1.75
2015.10.14 12:08:25.617,1.46929,1.46956,1.00,1.75
2015.10.14 12:08:25.821,1.46934,1.46959,1.00,1.12
2015.10.14 12:08:25.923,1.46934,1.46959,1.00,1.12
2015.10.14 12:08:28.473,1.46932,1.4696,1.00,1.87
2015.10.14 12:08:28.880,1.46932,1.46958,1.00,1.75
2015.10.14 12:08:28.932,1.46929,1.46957,1.50,1.75
2015.10.14 12:08:29.472,1.46928,1.46956,1.00,1.50
2015.10.14 12:08:30.000,1.46932,1.46958,1.00,1.75
2015.10.14 12:08:30.559,1.46929,1.46956,1.00,1.37
2015.10.14 12:08:31.051,1.46928,1.46954,1.00,1.37
2015.10.14 12:08:31.102,1.46925,1.46951,1.00,1.12
2015.10.14 12:08:31.754,1.46926,1.46952,1.00,1.50
2015.10.14 12:08:32.560,1.46927,1.46953,1.00,1.75
2015.10.14 12:08:33.519,1.46929,1.46954,1.00,1.87
2015.10.14 12:08:33.724,1.46927,1.46955,1.00,1.87
2015.10.14 12:08:34.241,1.46926,1.46953,1.00,1.00
2015.10.14 12:08:34.630,1.46929,1.46955,1.00,1.87
2015.10.14 12:08:35.183,1.46929,1.46955,1.00,1.50
2015.10.14 12:08:35.685,1.4693,1.46955,1.00,1.00
2015.10.14 12:08:36.043,1.46932,1.46955,1.00,1.00
2015.10.14 12:08:36.246,1.46929,1.46955,1.00,1.00
2015.10.14 12:08:36.349,1.46932,1.46955,1.00,1.00
2015.10.14 12:08:36.841,1.46934,1.46962,1.00,1.75
2015.10.14 12:08:36.894,1.46938,1.46965,1.00,1.75
2015.10.14 12:08:37.200,1.46941,1.46969,1.00,1.75
2015.10.14 12:08:37.463,1.4694,1.46966,1.00,1.50
2015.10.14 12:08:37.515,1.4694,1.46966,1.00,1.12
2015.10.14 12:08:37.831,1.46943,1.46969,1.00,2.25
2015.10.14 12:08:38.370,1.46942,1.46968,1.00,1.50
2015.10.14 12:08:38.676,1.46948,1.46974,1.00,1.87
2015.10.14 12:08:39.240,1.46949,1.46975,1.00,1.12
2015.10.14 12:08:39.446,1.46951,1.46976,1.00,1.37
2015.10.14 12:08:39.753,1.46961,1.46985,1.00,1.75
2015.10.14 12:08:40.009,1.46966,1.46992,1.00,1.37
2015.10.14 12:08:40.228,1.4697,1.46994,1.00,1.00
2015.10.14 12:08:40.433,1.46974,1.46999,1.00,1.87
2015.10.14 12:08:40.484,1.46974,1.46996,1.00,1.00
2015.10.14 12:08:40.638,1.4698,1.47005,1.00,1.50
2015.10.14 12:08:40.842,1.46981,1.47007,1.00,1.12
2015.10.14 12:08:41.060,1.46979,1.47007,1.00,1.75
2015.10.14 12:08:41.214,1.46981,1.47007,1.00,1.00
2015.10.14 12:08:41.520,1.46978,1.47005,1.00,1.00
2015.10.14 12:08:41.622,1.4698,1.47006,1.00,1.00
2015.10.14 12:08:42.007,1.46979,1.47004,1.00,1.00
2015.10.14 12:08:42.111,1.46981,1.47007,1.00,1.00
2015.10.14 12:08:42.316,1.46979,1.47005,1.00,1.00
2015.10.14 12:08:42.418,1.46977,1.47005,1.00,1.50
2015.10.14 12:08:42.747,1.46979,1.47005,1.00,1.00
2015.10.14 12:08:43.174,1.46981,1.47007,1.00,1.00
2015.10.14 12:08:43.480,1.46976,1.47002,1.00,1.00
2015.10.14 12:08:43.736,1.46973,1.47,1.50,1.00
2015.10.14 12:08:44.295,1.46975,1.47001,1.00,1.00
2015.10.14 12:08:44.628,1.46974,1.46999,1.00,1.00
2015.10.14 12:08:45.130,1.46974,1.46999,1.00,1.50
2015.10.14 12:08:45.617,1.46972,1.46999,1.00,2.25
2015.10.14 12:08:46.386,1.46971,1.46999,1.00,1.84
2015.10.14 12:08:47.131,1.46971,1.46999,1.00,2.59
2015.10.14 12:08:47.642,1.4697,1.46996,1.00,1.37
2015.10.14 12:08:47.950,1.46966,1.46992,1.00,1.75
2015.10.14 12:08:49.579,1.46967,1.46993,1.00,1.75
2015.10.14 12:08:51.344,1.46968,1.46994,1.00,1.75
2015.10.14 12:08:51.882,1.4697,1.46996,1.00,1.75
2015.10.14 12:08:51.933,1.4697,1.46996,1.00,1.50
2015.10.14 12:08:51.985,1.46975,1.47,1.00,2.25
2015.10.14 12:08:52.170,1.46975,1.47,1.00,2.25
2015.10.14 12:08:52.222,1.46978,1.47004,1.00,1.87
2015.10.14 12:08:52.426,1.4698,1.47004,1.00,1.12
2015.10.14 12:08:52.530,1.46981,1.47005,1.00,1.37
2015.10.14 12:08:53.055,1.46982,1.47005,1.00,1.37
2015.10.14 12:08:54.680,1.46982,1.47005,1.00,1.00
2015.10.14 12:08:55.986,1.46983,1.47005,1.00,1.00
2015.10.14 12:08:57.167,1.46982,1.47005,1.00,1.00
2015.10.14 12:08:57.676,1.46983,1.47005,1.00,1.00
2015.10.14 12:08:58.782,1.46982,1.47005,1.00,1.00
2015.10.14 12:08:59.306,1.46981,1.47005,1.00,1.37
2015.10.14 12:08:59.533,1.46979,1.47005,1.00,1.37
2015.10.14 12:09:00.015,1.46981,1.47005,1.00,1.37
2015.10.14 12:09:00.575,1.4698,1.47005,1.00,1.37
2015.10.14 12:09:01.335,1.46979,1.47005,1.00,1.37
2015.10.14 12:09:01.642,1.46976,1.47004,1.00,1.87
2015.10.14 12:09:03.299,1.46975,1.47003,1.00,1.75
2015.10.14 12:09:03.554,1.46967,1.46995,1.75,1.00
2015.10.14 12:09:03.656,1.46967,1.46993,1.00,1.00
2015.10.14 12:09:04.154,1.46969,1.46993,1.00,1.00
2015.10.14 12:09:04.460,1.46968,1.46994,1.00,1.75
2015.10.14 12:09:05.199,1.46966,1.46992,1.00,1.75
2015.10.14 12:09:05.740,1.46964,1.46992,1.00,1.75
2015.10.14 12:09:06.717,1.46967,1.46993,1.00,1.75
2015.10.14 12:09:06.769,1.46957,1.46985,1.12,1.00
2015.10.14 12:09:07.179,1.46954,1.46982,1.75,1.00
2015.10.14 12:09:07.486,1.46948,1.46975,1.00,1.75
2015.10.14 12:09:07.827,1.46948,1.46972,1.00,1.09
2015.10.14 12:09:08.051,1.46945,1.46972,1.00,1.09
2015.10.14 12:09:08.359,1.46943,1.46971,1.00,1.46
2015.10.14 12:09:08.462,1.46945,1.46971,1.00,1.46
2015.10.14 12:09:09.035,1.46945,1.46973,1.00,1.75
2015.10.14 12:09:09.385,1.46947,1.46972,1.00,1.50
2015.10.14 12:09:10.039,1.46948,1.46974,1.00,1.12
2015.10.14 12:09:10.310,1.46946,1.46974,1.00,2.25
2015.10.14 12:09:10.363,1.46945,1.46973,1.12,1.12
2015.10.14 12:09:10.881,1.46948,1.46974,1.00,1.50
2015.10.14 12:09:11.596,1.46947,1.46973,1.00,1.12
2015.10.14 12:09:12.424,1.46946,1.46972,1.00,1.00
2015.10.14 12:09:13.344,1.46945,1.46971,1.12,1.00
2015.10.14 12:09:14.222,1.46946,1.46974,1.00,1.50
2015.10.14 12:09:14.644,1.4695,1.46975,1.00,1.75
2015.10.14 12:09:14.955,1.46947,1.46975,1.00,2.25
2015.10.14 12:09:15.200,1.46949,1.46975,1.00,2.25
2015.10.14 12:09:15.302,1.46949,1.46975,1.00,1.50
2015.10.14 12:09:16.308,1.46952,1.46975,1.00,1.00
2015.10.14 12:09:16.644,1.46948,1.46975,1.50,1.00
2015.10.14 12:09:17.115,1.4695,1.46976,1.00,1.50
2015.10.14 12:09:17.647,1.46951,1.46977,1.00,2.25
2015.10.14 12:09:18.719,1.46949,1.46975,1.00,1.12
2015.10.14 12:09:19.391,1.46952,1.46977,1.00,1.75
2015.10.14 12:09:20.195,1.46952,1.46977,1.00,1.12
2015.10.14 12:09:20.348,1.46954,1.46977,1.37,1.00
2015.10.14 12:09:20.671,1.4696,1.46984,1.00,1.75
2015.10.14 12:09:20.977,1.4696,1.46984,1.00,1.00
2015.10.14 12:09:21.712,1.46962,1.46984,1.00,1.00
2015.10.14 12:09:23.295,1.46962,1.46986,1.00,1.00
2015.10.14 12:09:24.788,1.46963,1.46988,1.00,1.87
2015.10.14 12:09:25.323,1.46962,1.46987,1.00,1.37
2015.10.14 12:09:25.844,1.46963,1.46988,1.00,1.50
2015.10.14 12:09:26.353,1.46964,1.4699,1.00,1.75
2015.10.14 12:09:26.942,1.46965,1.46991,1.00,1.75
2015.10.14 12:09:27.472,1.46966,1.46992,1.00,2.25
2015.10.14 12:09:27.881,1.46967,1.46995,1.00,1.50
2015.10.14 12:09:27.933,1.46975,1.46999,1.00,1.75
2015.10.14 12:09:28.189,1.46979,1.47004,1.00,1.12
2015.10.14 12:09:29.162,1.4698,1.47006,1.00,1.75
2015.10.14 12:09:30.182,1.46981,1.47007,1.00,1.75
2015.10.14 12:09:31.478,1.46982,1.47008,1.00,2.25
2015.10.14 12:09:33.521,1.46987,1.47014,1.00,1.75
2015.10.14 12:09:33.573,1.46987,1.47014,1.37,1.00
2015.10.14 12:09:34.082,1.46989,1.47015,1.00,1.37
2015.10.14 12:09:34.592,1.46987,1.47015,1.50,1.37
2015.10.14 12:09:35.095,1.46987,1.47015,1.12,1.37
2015.10.14 12:09:35.975,1.46989,1.47013,1.00,1.00
2015.10.14 12:09:36.487,1.4699,1.47013,1.00,1.00
2015.10.14 12:09:36.804,1.46994,1.4702,1.00,2.25
2015.10.14 12:09:37.007,1.46995,1.47023,1.00,2.25
2015.10.14 12:09:37.601,1.46994,1.4702,1.00,1.50
2015.10.14 12:09:38.146,1.46995,1.47021,1.00,1.75
2015.10.14 12:09:38.502,1.46992,1.47018,1.00,1.00
2015.10.14 12:09:39.168,1.4699,1.47018,1.50,1.00
2015.10.14 12:09:39.678,1.46992,1.47018,1.00,1.00
2015.10.14 12:09:40.186,1.46991,1.47017,1.12,1.00
2015.10.14 12:09:41.322,1.46991,1.47017,1.00,1.50
2015.10.14 12:09:41.805,1.46993,1.47019,1.00,1.75
2015.10.14 12:09:42.169,1.46995,1.4702,1.00,1.75
2015.10.14 12:09:42.458,1.46992,1.4702,1.00,1.75
2015.10.14 12:09:42.948,1.46992,1.4702,1.00,1.12
