2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:09:43.050,1.46995,1.4702,1.00,1.12
2015.10.14 12:09:43.356,1.46993,1.47019,1.00,1.00
2015.10.14 12:09:46.427,1.46992,1.47018,1.00,1.00
2015.10.14 12:09:46.529,1.4699,1.47016,1.12,1.00
2015.10.14 12:09:46.877,1.46994,1.47019,1.00,1.00
2015.10.14 12:09:47.182,1.46994,1.47019,1.00,1.75
2015.10.14 12:09:47.336,1.46997,1.47023,1.00,2.25
2015.10.14 12:09:47.675,1.46994,1.47019,1.00,1.00
2015.10.14 12:09:47.828,1.46994,1.47019,1.00,1.50
2015.10.14 12:09:47.879,1.46992,1.47018,1.00,1.37
2015.10.14 12:09:48.390,1.46993,1.47019,1.00,1.50
2015.10.14 12:09:50.186,1.46991,1.47019,1.00,1.50
2015.10.14 12:09:50.390,1.46987,1.47015,1.75,1.00
2015.10.14 12:09:50.713,1.46987,1.47013,1.75,1.00
2015.10.14 12:09:51.222,1.46988,1.47014,1.50,1.00
2015.10.14 12:09:52.181,1.46984,1.4701,1.75,1.00
2015.10.14 12:09:52.284,1.46986,1.47012,1.00,1.00
2015.10.14 12:09:52.541,1.46985,1.47011,1.00,1.75
2015.10.14 12:09:52.694,1.46987,1.47012,1.00,1.50
2015.10.14 12:09:52.797,1.4699,1.47012,1.00,1.00
2015.10.14 12:09:53.056,1.46992,1.47015,1.00,1.12
2015.10.14 12:09:53.576,1.46993,1.47017,1.00,1.75
2015.10.14 12:09:54.187,1.46992,1.47017,1.00,1.75
2015.10.14 12:09:54.730,1.46991,1.47017,1.00,1.75
2015.10.14 12:09:55.305,1.46991,1.47014,1.00,1.00
2015.10.14 12:09:57.231,1.46991,1.47017,1.00,1.87
2015.10.14 12:09:57.781,1.4699,1.47017,1.00,1.87
2015.10.14 12:09:58.360,1.46991,1.47017,1.00,2.62
2015.10.14 12:09:58.862,1.46992,1.47017,1.00,1.87
2015.10.14 12:09:59.727,1.46993,1.47017,1.00,1.87
2015.10.14 12:09:59.991,1.46993,1.47014,1.00,1.46
2015.10.14 12:10:00.093,1.46984,1.47008,1.00,1.00
2015.10.14 12:10:00.196,1.46984,1.4701,1.00,1.12
2015.10.14 12:10:00.298,1.46987,1.47013,1.00,1.00
2015.10.14 12:10:00.604,1.46983,1.47009,1.50,1.00
2015.10.14 12:10:00.961,1.46982,1.47007,1.00,1.00
2015.10.14 12:10:01.063,1.46982,1.4701,1.12,1.37
2015.10.14 12:10:01.573,1.46982,1.47008,1.00,1.00
2015.10.14 12:10:01.984,1.4698,1.47008,1.00,1.00
2015.10.14 12:10:02.087,1.46979,1.47005,1.50,1.00
2015.10.14 12:10:02.608,1.4698,1.47006,1.00,1.00
2015.10.14 12:10:03.279,1.46979,1.47005,1.50,1.00
2015.10.14 12:10:04.615,1.46979,1.47003,1.00,1.00
2015.10.14 12:10:05.136,1.46978,1.47003,1.12,1.00
2015.10.14 12:10:05.656,1.46977,1.47002,1.37,1.00
2015.10.14 12:10:11.237,1.46976,1.47001,1.50,1.00
2015.10.14 12:10:13.823,1.46977,1.47002,1.37,1.00
2015.10.14 12:10:14.227,1.46979,1.47007,1.37,1.87
2015.10.14 12:10:14.431,1.46979,1.47004,1.00,1.00
2015.10.14 12:10:14.938,1.46979,1.47003,1.00,1.00
2015.10.14 12:10:15.475,1.46979,1.47004,1.00,1.00
2015.10.14 12:10:18.515,1.46977,1.47004,1.75,1.00
2015.10.14 12:10:18.836,1.46977,1.47004,1.75,1.00
2015.10.14 12:10:23.273,1.46979,1.47005,1.75,1.00
2015.10.14 12:10:23.811,1.46977,1.47004,1.75,1.00
2015.10.14 12:10:24.711,1.46979,1.47005,1.75,1.00
2015.10.14 12:10:25.267,1.46978,1.47004,1.75,1.00
2015.10.14 12:10:25.715,1.46976,1.47001,2.25,1.00
2015.10.14 12:10:25.767,1.46975,1.47001,2.25,1.00
2015.10.14 12:10:25.818,1.46977,1.47001,1.00,1.00
2015.10.14 12:10:25.920,1.46975,1.47001,1.87,1.00
2015.10.14 12:10:26.074,1.46972,1.46997,1.50,1.00
2015.10.14 12:10:26.125,1.46971,1.46997,1.50,1.00
2015.10.14 12:10:26.177,1.46971,1.46994,1.00,1.00
2015.10.14 12:10:26.344,1.46964,1.46991,1.75,1.00
2015.10.14 12:10:26.396,1.46964,1.46988,1.75,1.00
2015.10.14 12:10:26.499,1.46962,1.46986,1.37,1.00
2015.10.14 12:10:26.806,1.46961,1.46982,1.37,1.00
2015.10.14 12:10:27.315,1.46954,1.46981,1.75,1.00
2015.10.14 12:10:28.007,1.46954,1.46979,2.25,1.00
2015.10.14 12:10:29.552,1.46954,1.46978,1.75,1.00
2015.10.14 12:10:29.654,1.46954,1.46974,1.37,1.00
2015.10.14 12:10:29.757,1.4695,1.46974,1.50,1.00
2015.10.14 12:10:29.808,1.4695,1.46972,1.12,1.00
2015.10.14 12:10:30.315,1.46948,1.4697,1.87,1.00
2015.10.14 12:10:31.706,1.46948,1.46969,1.87,1.00
2015.10.14 12:10:32.449,1.46948,1.46969,1.12,1.00
2015.10.14 12:10:32.744,1.46948,1.46971,1.12,1.00
2015.10.14 12:10:33.883,1.46948,1.46968,1.00,1.00
2015.10.14 12:10:34.197,1.46948,1.46971,1.00,1.00
2015.10.14 12:10:34.973,1.46948,1.4697,1.12,1.00
2015.10.14 12:10:35.639,1.46948,1.46969,1.12,1.00
2015.10.14 12:10:39.276,1.46948,1.46969,1.46,1.00
2015.10.14 12:10:39.586,1.46956,1.46982,1.00,1.37
2015.10.14 12:10:39.637,1.46956,1.46982,1.00,1.00
2015.10.14 12:10:39.688,1.46956,1.4698,1.00,1.00
2015.10.14 12:10:40.204,1.46956,1.46981,1.00,1.00
2015.10.14 12:10:40.526,1.46954,1.46979,1.50,1.00
2015.10.14 12:10:41.242,1.46953,1.46978,1.87,1.00
2015.10.14 12:10:41.881,1.46953,1.46979,1.12,1.00
2015.10.14 12:10:42.776,1.46951,1.46974,2.62,1.00
2015.10.14 12:10:42.981,1.46951,1.46974,1.00,1.00
2015.10.14 12:10:43.491,1.46947,1.46973,1.87,1.00
2015.10.14 12:10:43.691,1.46945,1.46971,1.12,1.00
2015.10.14 12:10:43.743,1.46943,1.46969,2.25,1.00
2015.10.14 12:10:44.051,1.46943,1.46966,1.75,1.00
2015.10.14 12:10:44.973,1.46943,1.46968,1.75,1.00
2015.10.14 12:10:45.859,1.46946,1.46969,1.37,1.00
2015.10.14 12:10:46.057,1.46946,1.46973,1.37,1.00
2015.10.14 12:10:46.109,1.46946,1.46973,1.37,1.00
2015.10.14 12:10:46.416,1.4695,1.46974,1.37,1.00
2015.10.14 12:10:46.722,1.46951,1.46976,1.37,1.00
2015.10.14 12:10:46.825,1.46951,1.46976,2.25,1.00
2015.10.14 12:10:48.838,1.46949,1.46975,2.62,1.00
2015.10.14 12:10:48.941,1.46947,1.46973,1.75,1.00
2015.10.14 12:10:49.044,1.46946,1.46969,1.00,1.00
2015.10.14 12:10:49.146,1.46943,1.46969,1.87,1.00
2015.10.14 12:10:49.350,1.46944,1.46972,1.12,1.12
2015.10.14 12:10:49.993,1.46943,1.46969,1.00,1.12
2015.10.14 12:10:50.893,1.46942,1.46968,1.12,1.00
2015.10.14 12:10:51.384,1.46945,1.46971,1.00,1.75
2015.10.14 12:10:51.435,1.46947,1.46973,1.00,1.12
2015.10.14 12:10:51.893,1.46949,1.46975,1.00,2.25
2015.10.14 12:10:53.634,1.46951,1.46978,1.00,1.75
2015.10.14 12:10:53.885,1.46953,1.46979,1.00,1.75
2015.10.14 12:10:54.082,1.46951,1.46979,1.50,1.75
2015.10.14 12:10:54.185,1.46954,1.4698,1.00,1.75
2015.10.14 12:10:54.441,1.46959,1.46987,1.00,1.75
2015.10.14 12:10:54.544,1.46951,1.46978,1.50,1.00
2015.10.14 12:10:54.646,1.46951,1.46977,1.00,1.75
2015.10.14 12:10:54.850,1.46949,1.46975,1.00,1.50
2015.10.14 12:10:55.541,1.46948,1.46974,1.00,1.12
2015.10.14 12:10:56.100,1.46946,1.46974,1.12,1.12
2015.10.14 12:10:56.151,1.46946,1.4697,1.00,1.00
2015.10.14 12:10:56.203,1.46944,1.46969,1.00,1.00
2015.10.14 12:10:56.965,1.46944,1.46969,1.00,1.75
2015.10.14 12:10:57.475,1.46945,1.4697,1.00,1.75
2015.10.14 12:10:57.956,1.46946,1.46971,1.00,1.75
2015.10.14 12:10:58.064,1.46944,1.46971,1.00,1.75
2015.10.14 12:10:59.482,1.46946,1.46971,1.00,1.75
2015.10.14 12:10:59.792,1.46947,1.46973,1.00,1.50
2015.10.14 12:10:59.945,1.4695,1.46976,1.00,1.75
2015.10.14 12:11:00.099,1.4695,1.46977,1.00,1.50
2015.10.14 12:11:00.650,1.46951,1.46977,1.00,1.50
2015.10.14 12:11:01.162,1.4695,1.46977,1.00,1.50
2015.10.14 12:11:01.469,1.46948,1.46974,1.50,1.00
2015.10.14 12:11:04.348,1.46946,1.46972,1.75,1.00
2015.10.14 12:11:06.197,1.46946,1.46974,1.12,1.50
2015.10.14 12:11:06.757,1.46946,1.46972,1.12,1.00
2015.10.14 12:11:07.539,1.46951,1.46975,1.00,1.75
2015.10.14 12:11:07.692,1.46951,1.46975,1.12,1.00
2015.10.14 12:11:07.743,1.46953,1.46975,1.00,1.00
2015.10.14 12:11:07.795,1.46953,1.46977,1.00,1.00
2015.10.14 12:11:08.602,1.46954,1.46977,1.00,1.00
2015.10.14 12:11:09.111,1.46952,1.46977,1.50,1.00
2015.10.14 12:11:09.744,1.4695,1.46976,1.75,1.00
2015.10.14 12:11:10.195,1.46949,1.46977,1.50,1.12
2015.10.14 12:11:10.703,1.46951,1.46977,1.00,1.12
2015.10.14 12:11:12.442,1.4695,1.46976,1.12,1.00
2015.10.14 12:11:13.769,1.46953,1.46978,1.00,1.50
2015.10.14 12:11:14.350,1.46954,1.46981,1.00,1.75
2015.10.14 12:11:14.633,1.46955,1.46982,1.00,1.37
2015.10.14 12:11:15.888,1.46954,1.46981,1.12,1.12
2015.10.14 12:11:16.411,1.46954,1.4698,1.12,1.00
2015.10.14 12:11:17.429,1.46956,1.4698,1.00,1.00
2015.10.14 12:11:17.634,1.46953,1.4698,1.37,1.00
2015.10.14 12:11:18.499,1.46951,1.46978,1.75,1.00
2015.10.14 12:11:18.657,1.46952,1.46979,1.00,1.37
2015.10.14 12:11:19.744,1.46953,1.46979,1.00,1.37
2015.10.14 12:11:19.949,1.46951,1.46978,1.12,1.12
2015.10.14 12:11:20.638,1.46951,1.46979,1.00,1.37
2015.10.14 12:11:20.945,1.46948,1.46976,1.00,1.00
2015.10.14 12:11:21.150,1.46948,1.46974,1.00,1.00
2015.10.14 12:11:21.903,1.46948,1.46976,1.00,1.50
2015.10.14 12:11:22.310,1.46947,1.46973,1.50,1.00
2015.10.14 12:11:22.822,1.46947,1.46974,1.00,1.00
2015.10.14 12:11:23.365,1.46947,1.46973,1.00,1.00
2015.10.14 12:11:23.819,1.46943,1.4697,1.00,1.87
2015.10.14 12:11:23.871,1.46941,1.4697,1.50,1.87
2015.10.14 12:11:23.922,1.46941,1.46968,1.50,1.00
2015.10.14 12:11:26.870,1.46941,1.46968,1.00,1.50
2015.10.14 12:11:27.452,1.4694,1.46966,1.00,1.12
2015.10.14 12:11:27.759,1.46934,1.46962,1.00,1.50
2015.10.14 12:11:28.082,1.46932,1.46958,1.87,1.12
2015.10.14 12:11:28.455,1.46931,1.46958,1.00,1.00
2015.10.14 12:11:31.471,1.46933,1.46958,1.00,1.00
2015.10.14 12:11:31.776,1.46935,1.46961,1.00,1.12
2015.10.14 12:11:32.493,1.46934,1.4696,1.12,1.00
2015.10.14 12:11:32.898,1.46936,1.46962,1.00,1.87
2015.10.14 12:11:33.053,1.46928,1.46957,1.37,1.12
2015.10.14 12:11:33.256,1.46931,1.46957,1.00,1.12
2015.10.14 12:11:33.836,1.46932,1.4696,1.00,1.75
2015.10.14 12:11:34.526,1.46934,1.46959,1.00,1.50
2015.10.14 12:11:35.031,1.46933,1.46961,1.00,1.75
2015.10.14 12:11:35.133,1.46931,1.4696,1.00,1.75
2015.10.14 12:11:35.235,1.46936,1.46963,1.00,2.25
2015.10.14 12:11:35.388,1.46938,1.46962,1.00,1.00
2015.10.14 12:11:35.440,1.4694,1.46965,1.00,1.37
2015.10.14 12:11:35.491,1.4694,1.46965,1.00,1.00
2015.10.14 12:11:36.018,1.4694,1.46969,1.00,2.25
2015.10.14 12:11:36.223,1.46943,1.46969,1.00,1.75
2015.10.14 12:11:36.276,1.46943,1.4697,1.50,1.00
2015.10.14 12:11:36.430,1.46939,1.46968,1.75,1.00
2015.10.14 12:11:36.584,1.46939,1.46968,1.12,1.75
2015.10.14 12:11:37.126,1.46939,1.46965,1.12,1.00
2015.10.14 12:11:37.653,1.46938,1.46966,1.00,1.75
2015.10.14 12:11:39.920,1.46937,1.46966,1.00,1.75
2015.10.14 12:11:40.283,1.46934,1.46963,1.00,1.75
2015.10.14 12:11:40.539,1.46937,1.46964,1.00,1.75
2015.10.14 12:11:40.846,1.46937,1.46964,1.00,1.50
2015.10.14 12:11:41.583,1.46938,1.46964,1.00,1.50
2015.10.14 12:11:41.736,1.46936,1.46962,1.12,1.00
2015.10.14 12:11:43.550,1.46936,1.46962,1.12,1.37
2015.10.14 12:11:43.601,1.46932,1.46959,1.00,1.00
2015.10.14 12:11:43.805,1.46931,1.46956,1.00,1.00
2015.10.14 12:11:44.141,1.46927,1.46953,1.37,1.00
2015.10.14 12:11:44.446,1.46931,1.46953,1.00,1.00
2015.10.14 12:11:44.498,1.46927,1.46956,1.37,1.75
2015.10.14 12:11:44.600,1.46932,1.46958,1.00,1.75
2015.10.14 12:11:44.804,1.46929,1.46957,1.12,1.50
2015.10.14 12:11:44.856,1.46929,1.46957,1.12,1.75
2015.10.14 12:11:45.374,1.46929,1.46957,1.00,1.75
2015.10.14 12:11:45.681,1.46926,1.46954,1.12,1.50
2015.10.14 12:11:46.573,1.46925,1.46951,1.00,1.00
2015.10.14 12:11:46.879,1.46917,1.46943,1.00,1.12
2015.10.14 12:11:47.393,1.46916,1.46942,1.00,1.00
2015.10.14 12:11:47.927,1.46916,1.46944,1.00,1.50
2015.10.14 12:11:48.652,1.46916,1.46944,1.00,1.75
2015.10.14 12:11:49.095,1.46919,1.4694,1.00,1.00
2015.10.14 12:11:49.198,1.46919,1.46943,1.00,1.00
2015.10.14 12:11:49.413,1.46922,1.46943,1.00,1.00
2015.10.14 12:11:49.617,1.46922,1.46948,1.00,1.75
2015.10.14 12:11:49.772,1.4692,1.46948,1.00,1.75
2015.10.14 12:11:50.079,1.46915,1.46944,2.25,1.00
2015.10.14 12:11:50.283,1.46921,1.46945,1.00,1.00
2015.10.14 12:11:50.612,1.46921,1.46945,1.00,1.12
2015.10.14 12:11:50.867,1.46919,1.46946,1.00,1.75
2015.10.14 12:11:50.920,1.46919,1.46945,1.00,1.00
2015.10.14 12:11:50.971,1.46916,1.46943,1.50,1.00
2015.10.14 12:11:51.381,1.46919,1.46945,1.00,1.00
2015.10.14 12:11:51.637,1.46921,1.46945,1.00,1.00
2015.10.14 12:11:52.139,1.46922,1.46945,1.00,1.00
2015.10.14 12:11:52.748,1.4692,1.46945,1.00,1.00
2015.10.14 12:11:53.014,1.46917,1.46945,1.37,1.12
2015.10.14 12:11:54.241,1.46921,1.46947,1.00,1.50
2015.10.14 12:11:54.602,1.46923,1.46949,1.00,1.50
2015.10.14 12:11:55.112,1.46924,1.46949,1.00,1.00
2015.10.14 12:11:55.165,1.46927,1.46952,1.00,1.50
2015.10.14 12:11:55.216,1.46927,1.46952,1.00,1.50
2015.10.14 12:11:55.638,1.46929,1.46952,1.00,1.50
2015.10.14 12:11:57.109,1.46927,1.46955,1.00,1.75
2015.10.14 12:11:57.665,1.46928,1.46956,1.00,2.62
2015.10.14 12:11:58.474,1.46929,1.46954,1.00,1.75
2015.10.14 12:11:59.480,1.46924,1.4695,1.00,1.37
2015.10.14 12:11:59.734,1.46922,1.46946,1.00,1.00
2015.10.14 12:12:00.255,1.46921,1.46946,1.00,1.00
2015.10.14 12:12:00.584,1.46925,1.46946,1.00,1.00
2015.10.14 12:12:03.439,1.46924,1.46946,1.00,1.00
2015.10.14 12:12:03.964,1.46922,1.46946,1.00,1.00
2015.10.14 12:12:05.142,1.46925,1.46946,1.00,1.00
2015.10.14 12:12:05.194,1.46921,1.46946,1.00,1.00
2015.10.14 12:12:05.700,1.4692,1.46946,1.00,1.00
2015.10.14 12:12:06.756,1.46921,1.46946,1.00,1.00
2015.10.14 12:12:08.911,1.4692,1.46946,1.00,1.00
2015.10.14 12:12:13.156,1.4692,1.46947,1.50,1.00
2015.10.14 12:12:18.839,1.4692,1.46948,1.00,1.00
2015.10.14 12:12:19.593,1.4692,1.46946,1.50,1.00
2015.10.14 12:12:20.044,1.46918,1.46944,1.00,1.12
2015.10.14 12:12:24.676,1.46918,1.46946,1.00,1.75
2015.10.14 12:12:24.728,1.46916,1.46942,1.00,1.75
2015.10.14 12:12:24.984,1.46918,1.46945,1.00,1.75
2015.10.14 12:12:25.188,1.46919,1.46946,1.00,1.75
2015.10.14 12:12:26.103,1.46918,1.46944,1.00,1.12
2015.10.14 12:12:29.611,1.46916,1.46942,1.00,1.00
2015.10.14 12:12:29.967,1.46916,1.46944,1.00,1.12
2015.10.14 12:12:30.171,1.46918,1.46944,1.00,1.12
2015.10.14 12:12:30.837,1.4692,1.46944,1.00,1.12
2015.10.14 12:12:30.939,1.46918,1.46945,1.12,1.50
2015.10.14 12:12:31.450,1.46919,1.46946,1.12,1.37
2015.10.14 12:12:31.867,1.46917,1.46945,1.12,1.87
2015.10.14 12:12:35.752,1.46923,1.46951,1.37,3.00
2015.10.14 12:12:35.953,1.4693,1.46952,1.00,1.00
2015.10.14 12:12:36.309,1.46931,1.46958,1.12,2.25
2015.10.14 12:12:36.462,1.46931,1.46958,1.12,1.12
2015.10.14 12:12:38.630,1.46933,1.4696,1.00,2.25
2015.10.14 12:12:39.154,1.46932,1.4696,1.00,1.50
2015.10.14 12:12:39.947,1.46931,1.4696,1.12,2.62
2015.10.14 12:12:40.325,1.46933,1.46959,1.00,1.50
2015.10.14 12:12:42.172,1.46932,1.46959,1.00,1.37
2015.10.14 12:12:42.688,1.46933,1.46961,1.00,1.75
2015.10.14 12:12:45.445,1.46931,1.4696,1.12,1.50
2015.10.14 12:12:45.808,1.46933,1.4696,1.12,1.00
2015.10.14 12:12:46.353,1.46932,1.46959,1.37,1.00
2015.10.14 12:12:46.889,1.46932,1.46961,1.37,1.12
2015.10.14 12:12:46.992,1.46931,1.46958,1.50,1.00
2015.10.14 12:12:47.451,1.46933,1.4696,1.12,1.50
2015.10.14 12:12:47.961,1.46931,1.46958,1.50,1.00
2015.10.14 12:12:49.706,1.46931,1.46958,1.75,1.00
2015.10.14 12:12:50.038,1.4693,1.46959,2.25,1.00
2015.10.14 12:12:50.090,1.46935,1.46963,1.50,1.00
2015.10.14 12:12:50.297,1.46936,1.46965,1.00,1.50
2015.10.14 12:12:50.654,1.46936,1.46965,1.75,1.00
2015.10.14 12:12:50.960,1.46935,1.46962,1.37,1.00
2015.10.14 12:12:51.480,1.46937,1.46964,1.00,1.75
2015.10.14 12:12:52.028,1.46936,1.46963,1.12,1.37
2015.10.14 12:12:52.080,1.46938,1.46965,1.00,1.37
2015.10.14 12:12:52.565,1.46936,1.46964,1.12,1.12
2015.10.14 12:12:52.617,1.46934,1.46961,1.50,1.00
2015.10.14 12:12:52.922,1.46934,1.46961,1.50,1.12
2015.10.14 12:12:53.463,1.46932,1.4696,2.25,1.00
2015.10.14 12:12:54.047,1.46932,1.46961,2.25,1.12
2015.10.14 12:12:54.714,1.46932,1.4696,2.25,1.00
2015.10.14 12:12:55.285,1.46932,1.46961,2.25,1.12
2015.10.14 12:12:56.017,1.46939,1.46966,1.00,1.75
2015.10.14 12:12:56.120,1.46941,1.4697,1.12,1.75
2015.10.14 12:12:56.222,1.46941,1.4697,1.37,1.37
2015.10.14 12:12:56.324,1.46945,1.46971,1.00,1.87
2015.10.14 12:12:57.129,1.46944,1.46972,1.12,1.50
2015.10.14 12:12:57.682,1.46943,1.46972,1.00,1.75
2015.10.14 12:12:57.895,1.46941,1.46968,1.12,1.12
2015.10.14 12:12:58.404,1.4694,1.46967,1.50,1.00
2015.10.14 12:12:58.456,1.46938,1.46966,1.50,1.37
2015.10.14 12:12:58.665,1.46936,1.46965,2.25,1.12
2015.10.14 12:12:58.974,1.46935,1.46962,1.37,1.12
2015.10.14 12:12:59.026,1.46935,1.46962,1.00,1.12
2015.10.14 12:12:59.535,1.46934,1.46963,1.12,1.50
2015.10.14 12:12:59.637,1.46937,1.46964,1.00,1.75
2015.10.14 12:13:00.111,1.46937,1.46965,1.00,1.00
2015.10.14 12:13:00.628,1.46936,1.46965,1.00,1.00
2015.10.14 12:13:01.286,1.46934,1.46961,1.00,1.00
2015.10.14 12:13:01.966,1.46934,1.46962,1.00,1.00
2015.10.14 12:13:02.723,1.46932,1.46962,1.00,1.00
2015.10.14 12:13:02.877,1.46932,1.4696,1.00,1.00
2015.10.14 12:13:04.240,1.46932,1.46959,1.00,1.00
2015.10.14 12:13:04.759,1.4693,1.46959,1.00,1.00
2015.10.14 12:13:05.144,1.46932,1.46959,1.00,1.00
2015.10.14 12:13:05.246,1.46932,1.46962,1.00,1.00
2015.10.14 12:13:05.359,1.46934,1.46961,1.00,1.00
2015.10.14 12:13:05.461,1.46932,1.46961,1.00,1.50
2015.10.14 12:13:06.108,1.46931,1.4696,1.00,1.00
2015.10.14 12:13:06.483,1.4693,1.46957,1.00,1.00
2015.10.14 12:13:06.789,1.46927,1.46955,1.00,1.00
2015.10.14 12:13:07.031,1.46923,1.46952,1.00,1.00
2015.10.14 12:13:07.235,1.4692,1.4695,1.87,1.00
2015.10.14 12:13:07.743,1.4692,1.46949,1.50,1.50
2015.10.14 12:13:07.795,1.4692,1.46947,1.00,1.00
2015.10.14 12:13:08.353,1.4692,1.46946,1.00,1.00
2015.10.14 12:13:08.862,1.4692,1.46945,1.00,1.00
2015.10.14 12:13:09.556,1.46914,1.46938,1.75,1.00
2015.10.14 12:13:09.812,1.46912,1.46937,1.00,1.00
2015.10.14 12:13:15.945,1.46912,1.46938,1.00,1.00
2015.10.14 12:13:16.507,1.46911,1.46938,1.75,1.00
2015.10.14 12:13:16.763,1.46918,1.46941,1.00,1.00
2015.10.14 12:13:17.306,1.46915,1.46942,1.75,1.00
2015.10.14 12:13:17.357,1.46912,1.46942,1.75,1.00
2015.10.14 12:13:17.556,1.46912,1.46939,1.75,1.00
2015.10.14 12:13:18.233,1.4691,1.46938,1.75,1.00
2015.10.14 12:13:18.462,1.46909,1.46936,1.75,1.00
2015.10.14 12:13:18.719,1.46908,1.46935,1.12,1.00
2015.10.14 12:13:18.980,1.46908,1.46933,1.12,1.00
2015.10.14 12:13:19.522,1.46908,1.46934,1.00,1.00
2015.10.14 12:13:19.833,1.46905,1.46931,1.12,1.00
2015.10.14 12:13:20.266,1.46905,1.46933,1.87,1.00
2015.10.14 12:13:20.420,1.46907,1.46934,1.00,1.00
2015.10.14 12:13:20.725,1.46912,1.46936,1.00,1.00
2015.10.14 12:13:20.776,1.46912,1.4694,1.00,1.37
2015.10.14 12:13:20.930,1.46913,1.46943,1.50,2.25
2015.10.14 12:13:21.032,1.46916,1.46943,1.00,1.00
2015.10.14 12:13:21.084,1.46914,1.46944,1.12,1.12
2015.10.14 12:13:21.512,1.46915,1.46942,1.00,1.00
2015.10.14 12:13:22.030,1.46914,1.46943,1.12,1.00
2015.10.14 12:13:22.335,1.46919,1.46943,1.00,1.00
2015.10.14 12:13:22.527,1.46922,1.46949,1.12,1.87
2015.10.14 12:13:22.680,1.46923,1.46951,1.00,2.25
2015.10.14 12:13:22.833,1.46922,1.46949,1.00,1.00
2015.10.14 12:13:23.494,1.46922,1.46948,1.00,1.00
2015.10.14 12:13:24.901,1.46922,1.46947,1.00,1.00
2015.10.14 12:13:25.061,1.46917,1.46945,1.37,1.00
2015.10.14 12:13:25.500,1.46912,1.46939,1.75,1.00
2015.10.14 12:13:25.552,1.46913,1.46939,1.00,1.00
2015.10.14 12:13:25.604,1.46913,1.46936,1.00,1.00
2015.10.14 12:13:25.757,1.46908,1.46935,1.50,1.12
2015.10.14 12:13:26.010,1.46906,1.46934,1.87,1.37
2015.10.14 12:13:26.062,1.46904,1.46932,1.00,1.00
2015.10.14 12:13:26.470,1.46901,1.46928,1.00,1.00
2015.10.14 12:13:27.088,1.46901,1.46929,1.00,1.00
2015.10.14 12:13:27.682,1.46901,1.46928,1.50,1.00
2015.10.14 12:13:28.044,1.46903,1.46931,1.00,1.00
2015.10.14 12:13:28.559,1.46904,1.46931,1.00,1.00
2015.10.14 12:13:28.815,1.46904,1.46933,1.00,1.00
2015.10.14 12:13:28.918,1.46904,1.46931,1.00,1.00
2015.10.14 12:13:29.582,1.46903,1.4693,1.00,1.00
2015.10.14 12:13:29.776,1.46901,1.46931,1.00,1.00
2015.10.14 12:13:31.235,1.469,1.46929,1.50,1.00
2015.10.14 12:13:31.440,1.46901,1.46931,1.00,1.00
2015.10.14 12:13:31.542,1.46902,1.46929,1.00,1.00
2015.10.14 12:13:32.055,1.46901,1.4693,1.00,1.00
2015.10.14 12:13:32.566,1.46902,1.4693,1.12,1.00
2015.10.14 12:13:33.229,1.46901,1.46931,1.37,1.00
2015.10.14 12:13:34.618,1.46898,1.46927,2.25,1.00
2015.10.14 12:13:34.924,1.46898,1.46925,2.25,1.00
2015.10.14 12:13:35.333,1.46898,1.46925,2.25,1.00
2015.10.14 12:13:36.267,1.46899,1.46926,1.50,1.00
2015.10.14 12:13:36.780,1.46899,1.46927,1.50,1.00
2015.10.14 12:13:37.135,1.46898,1.46925,1.75,1.00
2015.10.14 12:13:37.660,1.46898,1.46926,1.75,1.00
2015.10.14 12:13:38.186,1.46899,1.46927,1.50,1.00
2015.10.14 12:13:38.238,1.469,1.46929,1.12,1.00
