2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:13:39.045,1.46901,1.4693,1.00,1.00
2015.10.14 12:13:39.351,1.46903,1.46931,1.00,1.00
2015.10.14 12:13:39.894,1.46902,1.46931,1.00,1.00
2015.10.14 12:13:40.415,1.46903,1.46932,1.00,1.00
2015.10.14 12:13:41.166,1.46903,1.4693,1.00,1.00
2015.10.14 12:13:41.269,1.46901,1.4693,1.87,1.00
2015.10.14 12:13:41.475,1.46901,1.46928,1.00,1.00
2015.10.14 12:13:41.813,1.46899,1.46926,1.87,1.00
2015.10.14 12:13:41.864,1.46899,1.46926,1.87,1.00
2015.10.14 12:13:42.373,1.46899,1.46919,1.12,1.00
2015.10.14 12:13:42.580,1.46891,1.46915,1.75,1.00
2015.10.14 12:13:43.053,1.46889,1.46915,1.12,1.00
2015.10.14 12:13:43.155,1.46887,1.46913,1.75,1.00
2015.10.14 12:13:46.464,1.46887,1.46911,1.75,1.00
2015.10.14 12:13:46.875,1.46887,1.46914,1.75,1.00
2015.10.14 12:13:47.234,1.46889,1.46916,1.75,1.00
2015.10.14 12:13:47.542,1.46894,1.46924,1.00,1.75
2015.10.14 12:13:47.695,1.46896,1.46925,2.25,1.00
2015.10.14 12:13:48.229,1.46899,1.46926,1.12,1.12
2015.10.14 12:13:49.653,1.46898,1.46925,2.25,1.00
2015.10.14 12:13:50.715,1.46898,1.46924,1.50,1.00
2015.10.14 12:13:51.225,1.46896,1.46923,1.75,1.00
2015.10.14 12:13:51.814,1.46895,1.46923,1.50,1.00
2015.10.14 12:13:52.184,1.46895,1.46921,1.00,1.00
2015.10.14 12:13:52.287,1.46893,1.46921,1.50,1.50
2015.10.14 12:13:53.934,1.46893,1.46919,1.00,1.00
2015.10.14 12:13:54.477,1.46893,1.4692,1.12,1.12
2015.10.14 12:13:54.782,1.46891,1.46918,1.12,1.00
2015.10.14 12:13:55.040,1.46892,1.4692,1.37,1.12
2015.10.14 12:13:55.703,1.46894,1.46923,1.00,1.75
2015.10.14 12:13:55.972,1.46895,1.46923,1.37,1.12
2015.10.14 12:13:59.852,1.46895,1.46921,1.37,1.00
2015.10.14 12:14:00.234,1.46892,1.46918,1.87,1.00
2015.10.14 12:14:00.389,1.46892,1.46918,1.00,1.50
2015.10.14 12:14:01.515,1.4689,1.46915,1.37,1.00
2015.10.14 12:14:02.385,1.46888,1.46914,1.12,1.00
2015.10.14 12:14:02.894,1.46891,1.46913,1.00,1.00
2015.10.14 12:14:02.945,1.46891,1.46916,1.00,1.00
2015.10.14 12:14:03.404,1.46891,1.46914,1.00,1.00
2015.10.14 12:14:03.609,1.46891,1.46916,1.00,1.00
2015.10.14 12:14:04.021,1.46891,1.46918,1.50,1.00
2015.10.14 12:14:04.175,1.46891,1.46919,2.62,1.00
2015.10.14 12:14:04.482,1.46895,1.46923,1.87,1.37
2015.10.14 12:14:04.534,1.46895,1.46923,2.25,1.12
2015.10.14 12:14:04.589,1.46897,1.46925,1.00,2.25
2015.10.14 12:14:04.691,1.469,1.46927,1.00,1.50
2015.10.14 12:14:04.742,1.46898,1.46927,1.37,1.12
2015.10.14 12:14:05.257,1.46901,1.46926,1.75,1.00
2015.10.14 12:14:07.514,1.46901,1.46925,1.75,1.00
2015.10.14 12:14:08.017,1.46901,1.46924,1.75,1.00
2015.10.14 12:14:08.425,1.46897,1.46924,1.37,1.00
2015.10.14 12:14:09.991,1.46897,1.46923,1.37,1.00
2015.10.14 12:14:10.524,1.46897,1.46923,1.12,1.00
2015.10.14 12:14:10.830,1.46896,1.46922,1.87,1.00
2015.10.14 12:14:11.489,1.46896,1.46921,1.75,1.00
2015.10.14 12:14:12.290,1.46896,1.46922,1.75,1.00
2015.10.14 12:14:12.792,1.46896,1.46921,1.12,1.00
2015.10.14 12:14:13.305,1.46896,1.46922,1.12,1.00
2015.10.14 12:14:13.837,1.46895,1.46921,3.37,1.00
2015.10.14 12:14:14.661,1.46898,1.46921,1.00,1.00
2015.10.14 12:14:14.911,1.46898,1.46919,1.00,1.00
2015.10.14 12:14:15.422,1.469,1.46919,1.00,1.00
2015.10.14 12:14:15.678,1.46894,1.46917,1.37,1.00
2015.10.14 12:14:15.883,1.46889,1.46916,1.12,1.00
2015.10.14 12:14:15.934,1.46889,1.46914,1.12,1.00
2015.10.14 12:14:16.240,1.46889,1.46912,1.12,1.00
2015.10.14 12:14:16.702,1.46891,1.4691,1.00,1.00
2015.10.14 12:14:18.336,1.46888,1.46911,1.75,1.00
2015.10.14 12:14:20.991,1.46889,1.46909,1.12,1.00
2015.10.14 12:14:21.941,1.46886,1.46909,1.12,1.00
2015.10.14 12:14:22.182,1.46886,1.46912,2.62,1.00
2015.10.14 12:14:22.284,1.46891,1.4691,1.00,1.00
2015.10.14 12:14:22.643,1.46891,1.46912,1.50,1.00
2015.10.14 12:14:23.508,1.46891,1.46911,1.00,1.00
2015.10.14 12:14:24.083,1.46891,1.46909,1.00,1.00
2015.10.14 12:14:24.391,1.46891,1.46911,1.50,1.00
2015.10.14 12:14:24.699,1.46891,1.46909,1.50,1.00
2015.10.14 12:14:25.286,1.46891,1.46911,1.00,1.00
2015.10.14 12:14:25.929,1.46891,1.46909,1.00,1.00
2015.10.14 12:14:26.569,1.46891,1.46911,1.00,1.00
2015.10.14 12:14:28.681,1.46891,1.46909,1.00,1.00
2015.10.14 12:14:28.783,1.46891,1.46912,1.00,1.00
2015.10.14 12:14:30.912,1.4689,1.46915,1.12,1.00
2015.10.14 12:14:31.423,1.46891,1.46914,1.12,1.00
2015.10.14 12:14:31.679,1.4689,1.46915,1.87,1.00
2015.10.14 12:14:32.039,1.4689,1.46914,1.87,1.00
2015.10.14 12:14:32.091,1.4689,1.46912,1.87,1.00
2015.10.14 12:14:32.612,1.4689,1.46911,1.12,1.00
2015.10.14 12:14:33.199,1.4689,1.46914,1.12,1.12
2015.10.14 12:14:33.353,1.46896,1.46914,1.00,1.12
2015.10.14 12:14:33.406,1.46896,1.46917,1.00,1.00
2015.10.14 12:14:33.674,1.46891,1.46916,1.37,1.00
2015.10.14 12:14:34.738,1.46896,1.46914,1.00,1.00
2015.10.14 12:14:34.842,1.46896,1.46917,1.50,1.00
2015.10.14 12:14:35.364,1.46896,1.46916,1.00,1.00
2015.10.14 12:14:35.519,1.46896,1.46914,1.00,1.00
2015.10.14 12:14:35.834,1.46896,1.46912,1.00,1.00
2015.10.14 12:14:36.496,1.46896,1.46911,1.00,1.00
2015.10.14 12:14:36.904,1.46888,1.4691,1.12,1.00
2015.10.14 12:14:37.661,1.46887,1.4691,1.12,1.12
2015.10.14 12:14:37.712,1.46887,1.4691,1.37,1.12
2015.10.14 12:14:38.019,1.46887,1.46906,1.37,1.00
2015.10.14 12:14:38.531,1.4688,1.46907,1.50,1.00
2015.10.14 12:14:38.633,1.4688,1.46907,1.50,1.00
2015.10.14 12:14:39.163,1.46882,1.46908,1.37,1.50
2015.10.14 12:14:39.623,1.46884,1.4691,1.50,1.00
2015.10.14 12:14:39.776,1.46887,1.46914,1.00,1.75
2015.10.14 12:14:39.828,1.46887,1.46914,1.12,1.00
2015.10.14 12:14:40.044,1.46887,1.46915,3.00,1.00
2015.10.14 12:14:40.101,1.46892,1.4692,1.75,1.12
2015.10.14 12:14:40.464,1.46896,1.46921,1.00,1.00
2015.10.14 12:14:40.566,1.46894,1.4692,1.12,1.00
2015.10.14 12:14:41.380,1.46895,1.46921,1.00,1.00
2015.10.14 12:14:41.918,1.46894,1.46921,1.12,1.00
2015.10.14 12:14:42.694,1.46896,1.46921,1.00,1.37
2015.10.14 12:14:42.753,1.46897,1.46922,1.00,1.00
2015.10.14 12:14:43.010,1.46898,1.46924,1.00,2.25
2015.10.14 12:14:44.205,1.46898,1.46926,1.37,1.87
2015.10.14 12:14:44.409,1.46898,1.46926,1.75,1.50
2015.10.14 12:14:45.301,1.46898,1.46924,1.75,1.00
2015.10.14 12:14:45.506,1.46898,1.46926,1.75,1.00
2015.10.14 12:14:45.608,1.46898,1.46924,1.75,1.00
2015.10.14 12:14:46.040,1.46896,1.46922,1.75,1.00
2015.10.14 12:14:46.561,1.46895,1.46921,2.25,1.00
2015.10.14 12:14:47.579,1.46895,1.4692,1.75,1.00
2015.10.14 12:14:48.409,1.46893,1.46921,1.75,1.00
2015.10.14 12:14:48.902,1.46897,1.46923,1.50,1.00
2015.10.14 12:14:49.159,1.46897,1.46925,1.50,1.00
2015.10.14 12:14:49.806,1.46896,1.46923,1.75,1.00
2015.10.14 12:14:50.219,1.46901,1.46923,1.00,1.00
2015.10.14 12:14:50.322,1.46898,1.46923,1.37,1.00
2015.10.14 12:14:50.684,1.469,1.46928,1.00,1.50
2015.10.14 12:14:50.889,1.46903,1.46928,1.12,1.00
2015.10.14 12:14:51.195,1.46903,1.46928,1.50,1.00
2015.10.14 12:14:51.246,1.46907,1.46933,1.00,1.12
2015.10.14 12:14:51.349,1.46909,1.46936,1.75,1.00
2015.10.14 12:14:51.981,1.46909,1.46934,1.37,1.00
2015.10.14 12:14:52.032,1.46909,1.46934,1.12,1.00
2015.10.14 12:14:52.421,1.46909,1.46936,1.12,1.12
2015.10.14 12:14:52.675,1.46907,1.46933,2.25,1.00
2015.10.14 12:14:52.981,1.46912,1.46933,1.00,1.00
2015.10.14 12:14:53.529,1.46912,1.46934,1.00,1.00
2015.10.14 12:14:54.183,1.46913,1.46939,1.00,1.00
2015.10.14 12:14:54.364,1.46915,1.46941,1.00,1.00
2015.10.14 12:14:54.417,1.46915,1.46943,1.12,1.00
2015.10.14 12:14:54.631,1.46914,1.4694,1.50,1.00
2015.10.14 12:14:54.886,1.46917,1.46943,1.00,1.00
2015.10.14 12:14:55.439,1.46916,1.46942,1.00,1.00
2015.10.14 12:14:56.076,1.46917,1.46943,1.00,1.00
2015.10.14 12:14:56.178,1.46914,1.46941,1.75,1.00
2015.10.14 12:14:56.446,1.46912,1.46936,1.00,1.00
2015.10.14 12:14:56.497,1.46912,1.46933,1.00,1.00
2015.10.14 12:14:56.549,1.46909,1.46933,1.00,1.00
2015.10.14 12:14:56.753,1.46915,1.46939,1.00,1.00
2015.10.14 12:14:56.856,1.46916,1.46942,1.00,1.12
2015.10.14 12:14:57.162,1.46917,1.46946,1.75,1.00
2015.10.14 12:14:57.575,1.46924,1.46951,1.00,1.50
2015.10.14 12:14:57.677,1.46922,1.46949,1.00,1.00
2015.10.14 12:14:58.085,1.46924,1.46951,1.75,1.00
2015.10.14 12:14:58.189,1.46927,1.46954,1.50,1.50
2015.10.14 12:14:58.240,1.46931,1.46954,1.00,1.00
2015.10.14 12:14:58.556,1.46935,1.46961,1.75,1.00
2015.10.14 12:14:58.710,1.46934,1.46963,1.75,1.00
2015.10.14 12:14:58.763,1.46932,1.46961,2.25,1.00
2015.10.14 12:14:59.396,1.46933,1.4696,1.75,1.00
2015.10.14 12:14:59.450,1.46933,1.4696,1.50,1.00
2015.10.14 12:14:59.975,1.46933,1.46958,1.50,1.00
2015.10.14 12:15:00.482,1.46936,1.46958,1.00,1.00
2015.10.14 12:15:00.533,1.46938,1.46964,1.00,1.00
2015.10.14 12:15:00.737,1.46934,1.46961,1.50,1.00
2015.10.14 12:15:01.285,1.46935,1.46964,1.00,1.50
2015.10.14 12:15:01.505,1.46936,1.46961,1.00,1.00
2015.10.14 12:15:01.824,1.46934,1.46961,1.50,1.00
2015.10.14 12:15:01.877,1.46936,1.46961,1.00,1.00
2015.10.14 12:15:02.183,1.46938,1.46963,1.00,1.00
2015.10.14 12:15:02.728,1.46938,1.46961,1.00,1.00
2015.10.14 12:15:03.057,1.46938,1.46956,1.00,1.00
2015.10.14 12:15:04.088,1.4693,1.46956,1.12,1.00
2015.10.14 12:15:04.500,1.46933,1.46962,1.00,1.50
2015.10.14 12:15:04.552,1.46935,1.46962,1.00,1.50
2015.10.14 12:15:04.861,1.46942,1.46969,2.25,1.00
2015.10.14 12:15:04.912,1.46942,1.46971,2.25,1.12
2015.10.14 12:15:05.113,1.46943,1.46969,1.37,1.00
2015.10.14 12:15:05.624,1.46943,1.4697,1.37,1.00
2015.10.14 12:15:05.983,1.46943,1.4697,1.87,1.00
2015.10.14 12:15:06.306,1.46943,1.46968,1.12,1.00
2015.10.14 12:15:06.811,1.46943,1.46969,1.12,1.00
2015.10.14 12:15:07.116,1.46946,1.46963,1.50,1.00
2015.10.14 12:15:07.168,1.46941,1.46963,1.75,1.00
2015.10.14 12:15:07.434,1.46941,1.46962,1.00,1.00
2015.10.14 12:15:07.761,1.4694,1.46959,1.50,1.00
2015.10.14 12:15:08.322,1.4694,1.46961,1.00,1.00
2015.10.14 12:15:08.687,1.4694,1.46959,1.12,1.00
2015.10.14 12:15:08.870,1.4694,1.46961,1.12,1.00
2015.10.14 12:15:09.851,1.4694,1.46959,1.00,1.00
2015.10.14 12:15:10.240,1.46936,1.46959,1.37,1.00
2015.10.14 12:15:10.741,1.46936,1.4696,1.37,1.00
2015.10.14 12:15:10.855,1.46936,1.46958,1.37,1.00
2015.10.14 12:15:11.360,1.46936,1.46957,1.37,1.00
2015.10.14 12:15:11.734,1.46933,1.46952,1.75,1.00
2015.10.14 12:15:11.888,1.46928,1.46951,1.50,1.00
2015.10.14 12:15:12.251,1.46928,1.46949,1.50,1.00
2015.10.14 12:15:13.449,1.46928,1.4695,1.50,1.00
2015.10.14 12:15:13.961,1.4693,1.46949,1.00,1.00
2015.10.14 12:15:14.268,1.4693,1.46939,1.00,1.00
2015.10.14 12:15:14.661,1.4693,1.46941,1.00,1.00
2015.10.14 12:15:14.713,1.4693,1.46944,1.00,1.00
2015.10.14 12:15:14.815,1.4693,1.46946,1.00,1.00
2015.10.14 12:15:15.020,1.4693,1.46944,1.00,1.00
2015.10.14 12:15:15.071,1.4692,1.46944,1.37,1.00
2015.10.14 12:15:15.481,1.4692,1.46942,1.37,1.00
2015.10.14 12:15:15.732,1.4692,1.46946,1.87,1.00
2015.10.14 12:15:16.089,1.46926,1.46946,1.00,1.00
2015.10.14 12:15:16.192,1.46921,1.46946,1.75,1.00
2015.10.14 12:15:16.518,1.46926,1.46946,1.00,1.00
2015.10.14 12:15:16.672,1.46926,1.46949,1.00,1.00
2015.10.14 12:15:17.273,1.46926,1.46948,1.00,1.00
2015.10.14 12:15:17.815,1.46926,1.46947,1.00,1.00
2015.10.14 12:15:18.317,1.46926,1.46945,1.00,1.00
2015.10.14 12:15:18.629,1.4692,1.46946,3.75,1.00
2015.10.14 12:15:18.783,1.4692,1.46944,3.00,1.00
2015.10.14 12:15:18.885,1.46921,1.46947,2.25,1.00
2015.10.14 12:15:19.193,1.46926,1.46948,1.00,1.00
2015.10.14 12:15:19.245,1.46926,1.46951,1.00,1.00
2015.10.14 12:15:19.450,1.46923,1.46949,1.00,1.00
2015.10.14 12:15:19.553,1.46923,1.46946,1.00,1.00
2015.10.14 12:15:20.226,1.46923,1.46945,1.00,1.00
2015.10.14 12:15:20.560,1.4692,1.46943,1.12,1.00
2015.10.14 12:15:20.628,1.4692,1.4694,1.12,1.00
2015.10.14 12:15:20.990,1.4692,1.46938,1.00,1.00
2015.10.14 12:15:21.432,1.46918,1.46936,1.12,1.00
2015.10.14 12:15:21.588,1.46915,1.46936,1.75,1.00
2015.10.14 12:15:23.051,1.46915,1.46935,1.75,1.00
2015.10.14 12:15:23.103,1.46921,1.46935,1.00,1.00
2015.10.14 12:15:23.206,1.4692,1.46937,1.00,1.00
2015.10.14 12:15:23.309,1.4692,1.46939,1.00,1.00
2015.10.14 12:15:23.514,1.46915,1.46936,1.75,1.00
2015.10.14 12:15:23.828,1.46916,1.46935,1.00,1.00
2015.10.14 12:15:23.931,1.46914,1.46934,1.12,1.00
2015.10.14 12:15:23.982,1.46916,1.46934,1.00,1.00
2015.10.14 12:15:24.302,1.46914,1.46932,1.00,1.00
2015.10.14 12:15:24.354,1.46911,1.46932,1.00,1.00
2015.10.14 12:15:24.812,1.46911,1.46929,1.00,1.00
2015.10.14 12:15:25.008,1.46911,1.46934,1.00,1.00
2015.10.14 12:15:25.059,1.46911,1.46939,1.50,1.00
2015.10.14 12:15:25.111,1.46911,1.46939,1.75,1.00
2015.10.14 12:15:25.622,1.46913,1.4694,1.50,1.00
2015.10.14 12:15:26.253,1.46914,1.46939,1.12,1.00
2015.10.14 12:15:27.225,1.46914,1.46939,1.75,1.00
2015.10.14 12:15:27.481,1.46916,1.46941,1.75,1.00
2015.10.14 12:15:27.707,1.46916,1.46944,2.25,1.00
2015.10.14 12:15:28.209,1.46919,1.46945,1.00,1.12
2015.10.14 12:15:30.131,1.46919,1.46943,1.00,1.00
2015.10.14 12:15:30.434,1.46917,1.46943,1.00,1.12
2015.10.14 12:15:31.849,1.46917,1.46943,1.75,1.00
2015.10.14 12:15:32.368,1.46918,1.46944,1.75,1.00
2015.10.14 12:15:32.471,1.46916,1.46942,1.12,1.00
2015.10.14 12:15:32.667,1.46913,1.46938,1.87,1.00
2015.10.14 12:15:33.140,1.46913,1.46938,1.12,1.00
2015.10.14 12:15:33.191,1.46913,1.46936,1.12,1.00
2015.10.14 12:15:33.843,1.46916,1.4694,1.00,1.12
2015.10.14 12:15:34.282,1.46916,1.46943,1.12,1.37
2015.10.14 12:15:34.536,1.46913,1.4694,1.50,1.00
2015.10.14 12:15:34.846,1.4691,1.46935,1.00,1.00
2015.10.14 12:15:35.191,1.46909,1.46932,1.12,1.00
2015.10.14 12:15:35.397,1.46908,1.46935,1.50,1.00
2015.10.14 12:15:35.448,1.46908,1.46935,1.12,1.37
2015.10.14 12:15:36.267,1.46909,1.46935,1.00,1.50
2015.10.14 12:15:36.471,1.46909,1.46935,1.00,1.00
2015.10.14 12:15:36.574,1.46909,1.46937,1.37,1.12
2015.10.14 12:15:37.140,1.46911,1.46935,1.12,1.00
2015.10.14 12:15:37.448,1.46909,1.46934,1.12,1.00
2015.10.14 12:15:39.110,1.46907,1.46933,1.75,1.00
2015.10.14 12:15:39.265,1.46905,1.46931,3.00,1.00
2015.10.14 12:15:39.845,1.46908,1.46933,1.00,1.50
2015.10.14 12:15:40.330,1.46906,1.46934,1.00,1.75
2015.10.14 12:15:42.694,1.46906,1.46932,2.25,1.37
2015.10.14 12:15:42.796,1.46906,1.46934,2.62,1.37
2015.10.14 12:15:43.102,1.4691,1.46935,1.37,1.00
2015.10.14 12:15:43.327,1.46913,1.46939,1.00,1.00
2015.10.14 12:15:43.483,1.46914,1.46942,1.00,1.37
2015.10.14 12:15:44.003,1.46914,1.46942,1.00,1.00
2015.10.14 12:15:44.561,1.46916,1.46942,1.00,1.00
2015.10.14 12:15:45.205,1.46915,1.46941,1.00,1.00
2015.10.14 12:15:45.835,1.46916,1.46941,1.00,1.00
2015.10.14 12:15:45.938,1.46917,1.46945,1.50,1.50
2015.10.14 12:15:46.040,1.46914,1.46942,1.37,1.12
2015.10.14 12:15:46.142,1.46914,1.46942,1.50,1.50
2015.10.14 12:15:46.245,1.46915,1.46943,1.37,1.37
2015.10.14 12:15:46.551,1.46916,1.46941,2.25,1.00
2015.10.14 12:15:46.602,1.46917,1.46943,1.37,1.00
2015.10.14 12:15:48.067,1.46916,1.46943,1.50,1.12
2015.10.14 12:15:48.577,1.46916,1.46942,1.50,1.00
2015.10.14 12:15:48.832,1.46913,1.46941,2.25,1.00
2015.10.14 12:15:48.934,1.46913,1.46939,2.25,1.00
2015.10.14 12:15:48.986,1.46913,1.46939,1.00,1.12
2015.10.14 12:15:49.496,1.46912,1.4694,1.12,1.50
2015.10.14 12:15:50.029,1.46912,1.46938,1.12,1.00
2015.10.14 12:15:50.131,1.46908,1.46936,2.25,1.00
2015.10.14 12:15:50.183,1.46908,1.46936,1.87,1.12
2015.10.14 12:15:50.234,1.46912,1.46938,1.00,1.50
2015.10.14 12:15:50.546,1.46916,1.46942,1.00,2.25
2015.10.14 12:15:50.598,1.46912,1.4694,1.12,1.12
2015.10.14 12:15:50.803,1.46915,1.46941,1.00,1.37
2015.10.14 12:15:51.348,1.46915,1.46941,1.50,1.00
2015.10.14 12:15:51.427,1.46915,1.46943,1.50,1.00
2015.10.14 12:15:52.536,1.46916,1.46944,1.00,1.50
2015.10.14 12:15:52.994,1.4692,1.46944,1.00,1.00
2015.10.14 12:15:53.211,1.46918,1.46944,1.00,1.00
2015.10.14 12:15:53.519,1.46915,1.46943,1.50,1.00
2015.10.14 12:15:53.774,1.46916,1.46944,1.37,1.12
2015.10.14 12:15:54.365,1.4692,1.46948,1.00,2.25
2015.10.14 12:15:54.674,1.46924,1.4695,1.00,1.75
2015.10.14 12:15:55.183,1.46923,1.46949,1.00,1.75
2015.10.14 12:15:56.619,1.46922,1.46948,1.00,1.50
2015.10.14 12:15:57.276,1.46923,1.4695,1.00,1.75
2015.10.14 12:15:57.378,1.4692,1.46946,1.00,1.00
2015.10.14 12:15:57.696,1.46918,1.46946,1.87,1.00
2015.10.14 12:15:57.951,1.46921,1.46947,1.00,1.12
2015.10.14 12:15:58.257,1.46923,1.46949,1.00,1.12
2015.10.14 12:15:58.796,1.46923,1.46951,1.50,1.00
2015.10.14 12:15:59.153,1.46926,1.46952,1.00,1.50
2015.10.14 12:16:00.679,1.46921,1.46945,1.37,1.00
2015.10.14 12:16:00.731,1.46921,1.46945,1.00,1.00
2015.10.14 12:16:00.783,1.46921,1.46946,1.37,1.00
2015.10.14 12:16:01.145,1.46923,1.46949,1.00,1.00
2015.10.14 12:16:01.298,1.46923,1.46949,1.75,1.00
2015.10.14 12:16:01.349,1.46925,1.46953,1.50,1.00
2015.10.14 12:16:01.452,1.46929,1.46955,1.00,2.25
2015.10.14 12:16:01.657,1.46929,1.46957,1.00,1.00
2015.10.14 12:16:02.133,1.4693,1.46958,1.37,1.87
2015.10.14 12:16:02.441,1.46938,1.46966,1.00,1.87
2015.10.14 12:16:02.978,1.46938,1.46966,1.00,1.50
2015.10.14 12:16:04.229,1.46934,1.4696,1.75,1.00
2015.10.14 12:16:04.581,1.46934,1.4696,1.00,1.00
2015.10.14 12:16:05.098,1.46935,1.46961,1.00,1.00
2015.10.14 12:16:05.609,1.46936,1.46962,1.00,1.50
2015.10.14 12:16:05.893,1.46935,1.4696,1.00,1.00
2015.10.14 12:16:07.435,1.46936,1.46962,1.00,1.00
2015.10.14 12:16:07.957,1.46936,1.46961,1.00,1.00
2015.10.14 12:16:09.739,1.46935,1.4696,1.00,1.00
2015.10.14 12:16:10.941,1.46933,1.4696,1.00,1.00
2015.10.14 12:16:11.044,1.46933,1.46958,1.00,1.00
2015.10.14 12:16:11.560,1.46934,1.4696,1.00,1.00
2015.10.14 12:16:11.720,1.46935,1.46962,1.00,1.50
2015.10.14 12:16:12.384,1.46937,1.46962,1.00,1.50
2015.10.14 12:16:15.647,1.46936,1.46962,1.50,1.00
2015.10.14 12:16:16.164,1.46936,1.46963,2.62,1.00
2015.10.14 12:16:16.471,1.46942,1.46968,1.00,1.75
2015.10.14 12:16:16.574,1.46942,1.46968,1.12,1.00
2015.10.14 12:16:17.424,1.46943,1.46969,1.00,1.12
2015.10.14 12:16:17.937,1.46942,1.46968,1.12,1.00
2015.10.14 12:16:17.988,1.46938,1.46965,1.75,1.00
2015.10.14 12:16:18.040,1.46938,1.46965,1.37,1.00
2015.10.14 12:16:18.660,1.46938,1.46964,1.37,1.00
2015.10.14 12:16:19.173,1.46934,1.4696,1.75,1.00
2015.10.14 12:16:19.276,1.46934,1.4696,1.12,1.00
2015.10.14 12:16:19.328,1.46934,1.46962,1.50,1.00
2015.10.14 12:16:19.431,1.46938,1.46964,1.12,1.00
2015.10.14 12:16:19.936,1.46938,1.46966,1.12,1.50
2015.10.14 12:16:20.493,1.46938,1.46964,1.12,1.00
2015.10.14 12:16:20.752,1.46941,1.46968,1.00,1.75
2015.10.14 12:16:21.760,1.46941,1.46968,1.00,1.00
2015.10.14 12:16:21.965,1.46943,1.46969,1.00,1.50
2015.10.14 12:16:25.120,1.46941,1.46969,1.00,1.50
2015.10.14 12:16:25.328,1.4694,1.46967,1.50,1.00
2015.10.14 12:16:25.913,1.4694,1.46968,1.50,1.00
2015.10.14 12:16:26.665,1.4694,1.46965,1.50,1.00
2015.10.14 12:16:27.231,1.4694,1.46964,1.00,1.00
2015.10.14 12:16:30.842,1.4694,1.46965,1.00,1.00
2015.10.14 12:16:31.454,1.4694,1.46965,1.84,1.00
2015.10.14 12:16:31.505,1.46942,1.46968,1.00,1.00
2015.10.14 12:16:31.557,1.46946,1.46968,1.00,1.00
2015.10.14 12:16:32.092,1.46946,1.46967,1.00,1.00
2015.10.14 12:16:33.596,1.46946,1.46968,1.00,1.00
2015.10.14 12:16:34.158,1.46946,1.46969,1.00,1.00
2015.10.14 12:16:34.720,1.46946,1.46967,1.00,1.00
2015.10.14 12:16:34.822,1.46941,1.46967,2.21,1.00
2015.10.14 12:16:35.342,1.46943,1.46969,1.00,1.50
2015.10.14 12:16:35.851,1.46941,1.46969,1.37,1.50
2015.10.14 12:16:36.662,1.4694,1.46966,3.37,1.00
2015.10.14 12:16:36.815,1.46941,1.46968,1.37,1.00
2015.10.14 12:16:37.756,1.46941,1.46967,1.87,1.00
2015.10.14 12:16:38.204,1.46945,1.46966,1.00,1.00
2015.10.14 12:16:38.306,1.46941,1.46966,1.00,1.00
2015.10.14 12:16:38.560,1.46941,1.46967,1.34,1.00
2015.10.14 12:16:39.417,1.46942,1.46968,1.34,1.00
2015.10.14 12:16:40.176,1.46942,1.46967,1.34,1.00
2015.10.14 12:16:40.394,1.46943,1.46969,1.09,1.50
2015.10.14 12:16:40.445,1.46943,1.46969,1.09,1.50
2015.10.14 12:16:47.563,1.4694,1.46966,2.21,1.00
2015.10.14 12:16:48.433,1.46941,1.46967,1.71,1.50
2015.10.14 12:16:48.739,1.46945,1.46966,1.00,1.00
2015.10.14 12:16:48.790,1.46945,1.46968,1.00,1.12
2015.10.14 12:16:48.993,1.46949,1.46975,1.00,1.75
2015.10.14 12:16:49.148,1.46951,1.46977,1.00,1.00
2015.10.14 12:16:49.457,1.46945,1.46967,1.75,1.00
2015.10.14 12:16:49.508,1.46944,1.46967,1.75,1.00
