2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:16:49.560,1.46944,1.46965,1.75,1.00
2015.10.14 12:16:49.714,1.46941,1.46962,1.00,1.00
2015.10.14 12:16:49.817,1.46937,1.46961,1.00,1.00
2015.10.14 12:16:50.324,1.46935,1.4696,1.37,1.00
2015.10.14 12:16:50.477,1.46934,1.4696,1.00,1.00
2015.10.14 12:16:50.529,1.46934,1.46962,1.00,1.50
2015.10.14 12:16:50.789,1.46934,1.4696,1.00,1.00
2015.10.14 12:16:51.197,1.46937,1.46963,1.12,1.00
2015.10.14 12:16:51.503,1.46939,1.46966,1.50,1.00
2015.10.14 12:16:51.708,1.46937,1.46965,1.00,1.12
2015.10.14 12:16:52.065,1.46935,1.46961,1.87,1.00
2015.10.14 12:16:52.831,1.46937,1.46963,1.00,1.00
2015.10.14 12:16:53.915,1.46935,1.46962,1.37,1.00
2015.10.14 12:16:54.442,1.46935,1.46963,1.87,1.00
2015.10.14 12:16:55.927,1.46938,1.46964,1.00,1.00
2015.10.14 12:16:58.453,1.46936,1.46962,1.12,1.00
2015.10.14 12:16:58.991,1.46937,1.46963,1.00,1.00
2015.10.14 12:16:59.528,1.46934,1.46962,2.62,1.00
2015.10.14 12:16:59.908,1.46936,1.46964,1.12,1.00
2015.10.14 12:17:00.177,1.46936,1.46962,1.12,1.00
2015.10.14 12:17:00.662,1.46934,1.4696,1.75,1.00
2015.10.14 12:17:01.172,1.46933,1.46959,1.75,1.00
2015.10.14 12:17:01.492,1.46932,1.46957,1.75,1.00
2015.10.14 12:17:01.647,1.46932,1.46956,1.12,1.00
2015.10.14 12:17:08.570,1.4693,1.46958,1.75,1.00
2015.10.14 12:17:09.877,1.46931,1.46959,2.25,1.00
2015.10.14 12:17:10.349,1.46931,1.46955,1.50,1.00
2015.10.14 12:17:11.778,1.46931,1.46956,1.00,1.12
2015.10.14 12:17:12.446,1.46931,1.46957,1.50,1.00
2015.10.14 12:17:12.861,1.46933,1.46959,1.00,1.00
2015.10.14 12:17:13.167,1.46931,1.46956,1.00,1.00
2015.10.14 12:17:13.770,1.46931,1.46955,1.00,1.00
2015.10.14 12:17:14.648,1.46931,1.46952,1.00,1.00
2015.10.14 12:17:14.750,1.46928,1.46951,1.50,1.00
2015.10.14 12:17:16.145,1.46928,1.46953,1.50,1.00
2015.10.14 12:17:17.177,1.46928,1.46952,1.50,1.00
2015.10.14 12:17:19.763,1.46925,1.46952,1.12,1.00
2015.10.14 12:17:19.815,1.46923,1.46949,1.75,1.00
2015.10.14 12:17:19.866,1.46923,1.46949,1.12,1.00
2015.10.14 12:17:19.969,1.46921,1.46948,1.50,1.00
2015.10.14 12:17:20.508,1.46922,1.46948,1.00,1.00
2015.10.14 12:17:20.661,1.46925,1.4695,1.00,1.00
2015.10.14 12:17:21.118,1.46925,1.46952,1.00,1.12
2015.10.14 12:17:22.774,1.46925,1.4695,1.00,1.00
2015.10.14 12:17:22.877,1.46919,1.46946,1.00,1.00
2015.10.14 12:17:22.979,1.46918,1.46943,1.00,1.00
2015.10.14 12:17:23.380,1.46914,1.4694,1.37,1.00
2015.10.14 12:17:23.432,1.46914,1.4694,1.00,1.00
2015.10.14 12:17:23.965,1.46913,1.46939,1.00,1.00
2015.10.14 12:17:28.275,1.46913,1.46941,1.00,1.50
2015.10.14 12:17:28.678,1.4691,1.46938,1.12,1.75
2015.10.14 12:17:29.392,1.46912,1.46938,1.00,1.75
2015.10.14 12:17:29.494,1.46909,1.46937,1.00,1.75
2015.10.14 12:17:30.075,1.46908,1.46934,1.12,1.00
2015.10.14 12:17:35.417,1.46907,1.46935,1.50,1.12
2015.10.14 12:17:35.968,1.4691,1.46938,1.12,1.00
2015.10.14 12:17:36.624,1.4691,1.46936,1.12,1.00
2015.10.14 12:17:42.147,1.46909,1.46935,1.50,1.00
2015.10.14 12:17:42.499,1.46904,1.46928,1.00,1.00
2015.10.14 12:17:43.661,1.46901,1.46927,2.25,1.00
2015.10.14 12:17:45.524,1.46902,1.46928,1.75,1.00
2015.10.14 12:17:47.521,1.46901,1.46927,2.25,1.00
2015.10.14 12:17:48.052,1.46902,1.46928,1.75,1.00
2015.10.14 12:17:48.623,1.46902,1.4693,1.75,1.00
2015.10.14 12:17:50.495,1.46904,1.46929,1.12,1.00
2015.10.14 12:17:51.824,1.46904,1.4693,1.12,1.00
2015.10.14 12:17:53.678,1.46905,1.46933,1.00,1.87
2015.10.14 12:17:53.781,1.46908,1.46933,1.00,1.87
2015.10.14 12:17:53.935,1.46907,1.46935,1.37,1.87
2015.10.14 12:17:54.140,1.46908,1.46936,1.12,1.37
2015.10.14 12:17:54.242,1.4691,1.46936,1.00,1.37
2015.10.14 12:17:54.651,1.46916,1.4694,1.00,1.12
2015.10.14 12:17:54.958,1.46919,1.46943,1.12,1.75
2015.10.14 12:17:55.836,1.4692,1.46946,1.00,1.75
2015.10.14 12:17:55.888,1.46918,1.46946,1.50,1.00
2015.10.14 12:17:55.990,1.46918,1.46944,1.50,1.00
2015.10.14 12:17:56.874,1.46917,1.46943,1.75,1.00
2015.10.14 12:17:57.643,1.46917,1.46945,1.75,1.00
2015.10.14 12:17:59.061,1.46918,1.46944,2.25,1.00
2015.10.14 12:17:59.265,1.46919,1.46947,1.12,1.12
2015.10.14 12:17:59.950,1.46921,1.46947,1.00,1.12
2015.10.14 12:18:00.880,1.46921,1.46947,1.37,1.12
2015.10.14 12:18:01.408,1.46922,1.46948,1.50,1.00
2015.10.14 12:18:02.161,1.46925,1.46952,1.00,1.87
2015.10.14 12:18:02.710,1.46925,1.46953,1.37,1.50
2015.10.14 12:18:03.256,1.46927,1.46953,1.00,1.50
2015.10.14 12:18:03.800,1.46925,1.46953,1.37,1.50
2015.10.14 12:18:04.822,1.46926,1.46951,1.12,1.00
2015.10.14 12:18:04.924,1.46926,1.46948,1.12,1.00
2015.10.14 12:18:07.235,1.46926,1.46945,1.12,1.00
2015.10.14 12:18:09.138,1.46924,1.46945,1.00,1.00
2015.10.14 12:18:09.906,1.46926,1.46945,1.00,1.00
2015.10.14 12:18:10.212,1.46928,1.46951,1.00,1.75
2015.10.14 12:18:10.742,1.4693,1.46951,1.00,1.75
2015.10.14 12:18:11.358,1.46928,1.46955,1.71,1.75
2015.10.14 12:18:13.154,1.4693,1.46947,1.84,1.00
2015.10.14 12:18:15.284,1.46931,1.46947,1.00,1.00
2015.10.14 12:18:16.734,1.46932,1.46947,1.00,1.00
2015.10.14 12:18:19.663,1.46933,1.46947,1.00,1.00
2015.10.14 12:18:20.172,1.46931,1.46947,1.50,1.00
2015.10.14 12:18:20.834,1.4693,1.46947,1.46,1.00
2015.10.14 12:18:20.887,1.46928,1.46947,1.00,1.00
2015.10.14 12:18:21.427,1.46929,1.46947,1.00,1.00
2015.10.14 12:18:22.225,1.46931,1.46947,1.00,1.00
2015.10.14 12:18:22.743,1.4693,1.46955,1.75,1.75
2015.10.14 12:18:23.049,1.46936,1.46959,1.00,1.12
2015.10.14 12:18:23.202,1.46933,1.46958,1.84,1.75
2015.10.14 12:18:24.307,1.46931,1.46958,1.34,2.25
2015.10.14 12:18:24.992,1.46934,1.46959,1.00,1.75
2015.10.14 12:18:25.154,1.46934,1.46951,1.00,1.00
2015.10.14 12:18:26.499,1.46932,1.46951,1.71,1.00
2015.10.14 12:18:28.227,1.46931,1.46958,1.50,1.75
2015.10.14 12:18:28.380,1.46931,1.46957,1.12,1.87
2015.10.14 12:18:28.942,1.46929,1.46957,1.46,1.87
2015.10.14 12:18:29.476,1.46928,1.46953,1.09,1.75
2015.10.14 12:18:30.539,1.46931,1.46955,1.00,1.75
2015.10.14 12:18:30.845,1.46929,1.46955,1.12,1.75
2015.10.14 12:18:31.049,1.46931,1.46956,1.75,1.75
2015.10.14 12:18:31.100,1.46931,1.46953,1.75,1.00
2015.10.14 12:18:31.619,1.46932,1.46953,1.84,1.00
2015.10.14 12:18:40.076,1.46933,1.46953,1.12,1.00
2015.10.14 12:18:40.178,1.46928,1.46953,1.75,1.00
2015.10.14 12:18:40.280,1.46926,1.46948,1.00,1.00
2015.10.14 12:18:40.487,1.46926,1.46951,1.00,1.00
2015.10.14 12:18:41.005,1.46925,1.46951,1.75,1.00
2015.10.14 12:18:41.698,1.46925,1.46953,2.25,1.50
2015.10.14 12:18:42.723,1.46926,1.46953,1.09,1.50
2015.10.14 12:18:42.978,1.46925,1.46953,1.00,1.87
2015.10.14 12:18:43.030,1.46925,1.46948,1.00,1.00
2015.10.14 12:18:43.809,1.46922,1.46944,1.00,1.00
2015.10.14 12:18:43.912,1.46918,1.46944,1.75,1.00
2015.10.14 12:18:44.801,1.46918,1.46944,1.75,1.75
2015.10.14 12:18:45.649,1.46921,1.46947,1.34,1.87
2015.10.14 12:18:45.904,1.46926,1.46952,1.75,1.00
2015.10.14 12:18:46.110,1.46926,1.46952,2.25,1.00
2015.10.14 12:18:46.162,1.46931,1.46955,1.75,1.00
2015.10.14 12:18:47.984,1.46931,1.46957,1.75,1.50
2015.10.14 12:18:48.517,1.46934,1.46957,1.00,1.00
2015.10.14 12:18:49.046,1.46932,1.46957,1.50,1.00
2015.10.14 12:18:49.569,1.46931,1.46957,1.75,1.00
2015.10.14 12:18:50.386,1.46933,1.46959,1.75,1.00
2015.10.14 12:18:50.643,1.46937,1.46963,1.75,1.00
2015.10.14 12:18:50.796,1.46937,1.46965,1.75,1.00
2015.10.14 12:18:51.357,1.46938,1.46966,1.50,1.00
2015.10.14 12:18:52.164,1.46941,1.46967,1.00,1.00
2015.10.14 12:18:52.215,1.46942,1.46969,1.00,2.62
2015.10.14 12:18:52.267,1.46945,1.46969,1.00,1.87
2015.10.14 12:18:52.573,1.46949,1.46969,1.00,1.00
2015.10.14 12:18:53.082,1.46949,1.4697,1.00,1.12
2015.10.14 12:18:53.589,1.46949,1.4697,1.00,1.37
2015.10.14 12:18:55.785,1.46944,1.46969,1.75,1.50
2015.10.14 12:18:59.416,1.46943,1.4697,1.75,1.00
2015.10.14 12:18:59.909,1.46944,1.46972,1.75,1.87
2015.10.14 12:19:00.810,1.46944,1.4697,1.75,1.00
2015.10.14 12:19:01.175,1.46944,1.4697,1.50,1.00
2015.10.14 12:19:01.227,1.46944,1.46967,1.00,1.00
2015.10.14 12:19:01.483,1.46945,1.46969,1.00,1.00
2015.10.14 12:19:01.637,1.46945,1.46971,1.75,1.00
2015.10.14 12:19:02.267,1.46944,1.46972,1.75,1.00
2015.10.14 12:19:04.359,1.46947,1.46972,2.25,1.00
2015.10.14 12:19:04.667,1.46943,1.46969,3.75,1.00
2015.10.14 12:19:04.770,1.46948,1.46974,1.75,1.87
2015.10.14 12:19:04.821,1.46948,1.46974,1.75,1.12
2015.10.14 12:19:05.167,1.46957,1.46979,1.00,1.75
2015.10.14 12:19:05.474,1.46949,1.46974,1.75,1.87
2015.10.14 12:19:05.526,1.46949,1.46974,1.75,1.87
2015.10.14 12:19:05.681,1.46948,1.46976,2.25,1.00
2015.10.14 12:19:05.733,1.46948,1.46976,2.25,1.00
2015.10.14 12:19:06.138,1.46948,1.46974,2.25,1.00
2015.10.14 12:19:06.240,1.4695,1.46976,1.75,1.00
2015.10.14 12:19:06.394,1.4695,1.46974,1.75,1.00
2015.10.14 12:19:06.701,1.46943,1.46968,1.75,1.00
2015.10.14 12:19:07.007,1.46938,1.46964,1.75,1.50
2015.10.14 12:19:07.546,1.46936,1.46963,3.00,1.00
2015.10.14 12:19:09.750,1.46936,1.4696,2.25,1.00
2015.10.14 12:19:09.954,1.46933,1.46956,1.75,1.00
2015.10.14 12:19:10.269,1.46933,1.46959,3.75,1.50
2015.10.14 12:19:10.527,1.46936,1.46964,1.75,1.87
2015.10.14 12:19:10.731,1.46935,1.4696,1.75,1.00
2015.10.14 12:19:12.670,1.46936,1.46962,1.75,1.00
2015.10.14 12:19:13.853,1.46936,1.46959,1.75,1.00
2015.10.14 12:19:14.256,1.46937,1.46959,1.00,1.00
2015.10.14 12:19:16.138,1.46937,1.46962,1.00,1.00
2015.10.14 12:19:16.345,1.46937,1.4696,1.00,1.00
2015.10.14 12:19:16.686,1.46937,1.46963,1.00,1.12
2015.10.14 12:19:16.890,1.46937,1.46965,1.50,1.50
2015.10.14 12:19:17.094,1.46939,1.46965,1.00,1.00
2015.10.14 12:19:17.814,1.46937,1.46965,2.25,1.00
2015.10.14 12:19:18.563,1.46937,1.46964,2.25,1.00
2015.10.14 12:19:18.875,1.46936,1.46962,1.50,1.12
2015.10.14 12:19:19.403,1.46933,1.46959,1.75,1.00
2015.10.14 12:19:19.505,1.46934,1.46962,1.50,1.12
2015.10.14 12:19:19.760,1.46937,1.46963,1.00,2.25
2015.10.14 12:19:20.016,1.46937,1.46965,1.75,1.00
2015.10.14 12:19:20.067,1.46941,1.46967,1.00,2.25
2015.10.14 12:19:20.476,1.46943,1.46969,2.25,1.00
2015.10.14 12:19:20.527,1.46947,1.46975,1.50,1.00
2015.10.14 12:19:20.734,1.46951,1.46977,1.50,1.00
2015.10.14 12:19:21.247,1.46952,1.46978,1.00,1.00
2015.10.14 12:19:22.073,1.46952,1.46975,1.00,1.00
2015.10.14 12:19:22.611,1.46951,1.46974,1.00,1.00
2015.10.14 12:19:23.617,1.46951,1.46976,1.00,1.00
2015.10.14 12:19:23.670,1.4695,1.46976,1.75,1.00
2015.10.14 12:19:23.926,1.4696,1.46984,1.00,2.25
2015.10.14 12:19:24.166,1.46961,1.46989,1.50,1.87
2015.10.14 12:19:24.473,1.46963,1.4699,1.75,1.37
2015.10.14 12:19:24.626,1.46963,1.4699,1.75,1.37
2015.10.14 12:19:25.145,1.46963,1.46989,1.75,1.12
2015.10.14 12:19:28.404,1.46961,1.46987,1.75,1.00
2015.10.14 12:19:28.916,1.46962,1.46988,1.75,1.00
2015.10.14 12:19:29.557,1.46963,1.46989,1.75,1.50
2015.10.14 12:19:30.662,1.46962,1.46988,1.75,1.00
2015.10.14 12:19:31.190,1.46963,1.46989,1.75,1.50
2015.10.14 12:19:31.911,1.46963,1.46985,1.75,1.00
2015.10.14 12:19:32.435,1.46964,1.46985,1.00,1.00
2015.10.14 12:19:32.945,1.46964,1.46989,1.00,2.25
2015.10.14 12:19:33.157,1.46964,1.46992,1.00,2.25
2015.10.14 12:19:33.484,1.46966,1.46992,1.00,1.75
2015.10.14 12:19:33.639,1.46967,1.46992,1.00,1.50
2015.10.14 12:19:33.944,1.46965,1.46991,1.00,1.00
2015.10.14 12:19:34.612,1.46964,1.46991,1.00,1.00
2015.10.14 12:19:34.715,1.4696,1.46986,1.00,1.00
2015.10.14 12:19:35.022,1.46968,1.4699,1.00,1.00
2015.10.14 12:19:35.531,1.46969,1.4699,1.00,1.00
2015.10.14 12:19:36.923,1.46967,1.46993,1.00,1.75
2015.10.14 12:19:37.485,1.46971,1.46993,1.00,1.75
2015.10.14 12:19:37.538,1.46971,1.46994,1.00,1.37
2015.10.14 12:19:37.693,1.46974,1.46999,1.00,1.75
2015.10.14 12:19:37.745,1.46974,1.46998,1.00,1.00
2015.10.14 12:19:37.797,1.46976,1.46998,1.00,1.00
2015.10.14 12:19:37.849,1.46976,1.47,1.00,1.87
2015.10.14 12:19:38.105,1.46974,1.47001,1.00,1.50
2015.10.14 12:19:38.676,1.46976,1.47001,1.00,1.50
2015.10.14 12:19:39.682,1.46974,1.47001,1.00,1.12
2015.10.14 12:19:39.785,1.46972,1.46999,1.37,1.00
2015.10.14 12:19:41.123,1.46973,1.47,1.12,1.00
2015.10.14 12:19:41.583,1.46975,1.47002,1.00,1.50
2015.10.14 12:19:41.890,1.46979,1.47005,1.00,2.62
2015.10.14 12:19:42.011,1.46976,1.47005,1.00,3.37
2015.10.14 12:19:42.317,1.46978,1.47005,1.00,3.37
2015.10.14 12:19:43.712,1.46978,1.47005,1.00,2.62
2015.10.14 12:19:45.220,1.46979,1.47005,1.00,1.37
2015.10.14 12:19:46.401,1.46979,1.47005,1.00,1.00
2015.10.14 12:19:46.504,1.46981,1.47005,1.00,1.00
2015.10.14 12:19:46.607,1.46979,1.47005,1.00,1.00
2015.10.14 12:19:48.035,1.46977,1.47004,1.00,1.00
2015.10.14 12:19:50.738,1.46976,1.47003,1.00,1.00
2015.10.14 12:19:51.552,1.46977,1.47005,1.00,1.87
2015.10.14 12:19:52.291,1.46977,1.47005,1.00,1.87
2015.10.14 12:19:52.673,1.46979,1.47005,1.00,1.87
2015.10.14 12:19:55.089,1.46977,1.47005,1.00,1.87
2015.10.14 12:19:55.745,1.46978,1.47004,1.00,1.37
2015.10.14 12:19:56.102,1.4698,1.47005,1.00,1.37
2015.10.14 12:19:56.729,1.46979,1.47005,1.00,1.12
2015.10.14 12:19:57.605,1.4698,1.47005,1.00,1.12
2015.10.14 12:19:58.186,1.46981,1.47005,1.00,1.12
2015.10.14 12:19:58.703,1.46981,1.47006,1.00,1.12
2015.10.14 12:19:59.408,1.46983,1.47006,1.00,1.12
2015.10.14 12:19:59.603,1.46983,1.47006,1.00,1.00
2015.10.14 12:19:59.706,1.4698,1.47006,1.00,1.00
2015.10.14 12:19:59.962,1.46982,1.47006,1.00,1.12
2015.10.14 12:20:00.065,1.46983,1.47006,1.00,1.00
2015.10.14 12:20:00.272,1.46992,1.47011,1.00,1.12
2015.10.14 12:20:00.375,1.46988,1.47013,1.00,1.75
2015.10.14 12:20:00.482,1.46986,1.47013,1.12,1.50
2015.10.14 12:20:00.633,1.46986,1.47003,1.12,1.00
2015.10.14 12:20:00.787,1.46968,1.46989,1.00,1.50
2015.10.14 12:20:00.890,1.46965,1.46992,1.50,1.75
2015.10.14 12:20:01.248,1.46964,1.46991,1.00,1.75
2015.10.14 12:20:01.650,1.46961,1.46988,1.00,1.87
2015.10.14 12:20:02.115,1.46959,1.46986,1.12,1.75
2015.10.14 12:20:02.636,1.4696,1.46984,1.00,1.75
2015.10.14 12:20:03.144,1.46958,1.46984,1.50,1.75
2015.10.14 12:20:03.668,1.4696,1.46984,1.00,1.75
2015.10.14 12:20:04.011,1.46956,1.46984,1.00,3.00
2015.10.14 12:20:04.113,1.4696,1.46984,1.00,3.00
2015.10.14 12:20:04.470,1.46955,1.46984,1.50,3.75
2015.10.14 12:20:04.522,1.46955,1.46984,1.50,3.37
2015.10.14 12:20:04.573,1.46959,1.46983,1.00,1.12
2015.10.14 12:20:04.676,1.46959,1.46983,1.00,1.37
2015.10.14 12:20:05.071,1.46955,1.46983,1.00,1.37
2015.10.14 12:20:05.589,1.46954,1.46983,1.12,2.62
2015.10.14 12:20:05.743,1.46954,1.46982,1.12,1.12
2015.10.14 12:20:06.354,1.46953,1.46979,1.00,1.12
2015.10.14 12:20:06.408,1.4695,1.46979,1.12,1.87
2015.10.14 12:20:08.156,1.4695,1.46977,1.12,1.50
2015.10.14 12:20:08.659,1.46949,1.46976,1.00,1.87
2015.10.14 12:20:09.079,1.46947,1.46976,1.00,1.12
2015.10.14 12:20:10.151,1.46946,1.46975,1.12,1.50
2015.10.14 12:20:10.897,1.46946,1.46974,1.12,1.12
2015.10.14 12:20:11.000,1.46944,1.46971,1.00,1.12
2015.10.14 12:20:11.154,1.46942,1.46969,1.12,1.12
2015.10.14 12:20:11.205,1.46942,1.46969,1.00,1.87
2015.10.14 12:20:11.714,1.46941,1.46968,1.00,1.50
2015.10.14 12:20:12.021,1.46943,1.46969,1.00,1.12
2015.10.14 12:20:12.530,1.46942,1.46969,1.00,1.12
2015.10.14 12:20:13.298,1.4694,1.46969,1.00,1.12
2015.10.14 12:20:13.350,1.46942,1.46969,1.00,1.87
2015.10.14 12:20:13.583,1.4694,1.46969,1.00,1.87
2015.10.14 12:20:14.091,1.46941,1.46967,1.00,1.00
2015.10.14 12:20:14.194,1.4694,1.46967,1.00,1.87
2015.10.14 12:20:14.246,1.46936,1.46963,1.00,1.00
2015.10.14 12:20:14.348,1.46938,1.46965,1.00,1.50
2015.10.14 12:20:14.785,1.46936,1.46963,1.00,1.00
2015.10.14 12:20:15.295,1.46937,1.46963,1.00,1.00
2015.10.14 12:20:15.347,1.46934,1.46961,1.50,1.00
2015.10.14 12:20:15.656,1.46933,1.46961,1.75,1.50
2015.10.14 12:20:16.111,1.46932,1.46958,1.00,1.37
2015.10.14 12:20:16.636,1.46933,1.46958,1.00,1.37
2015.10.14 12:20:17.013,1.46926,1.46954,1.12,1.00
2015.10.14 12:20:17.192,1.46925,1.4695,1.00,1.37
2015.10.14 12:20:17.244,1.46922,1.4695,1.00,1.37
2015.10.14 12:20:17.397,1.46922,1.46949,1.00,1.75
2015.10.14 12:20:17.449,1.46919,1.46947,1.00,1.75
2015.10.14 12:20:17.960,1.46918,1.46945,1.00,1.50
2015.10.14 12:20:18.351,1.46918,1.46944,1.00,1.12
2015.10.14 12:20:18.887,1.46917,1.46944,1.12,1.87
2015.10.14 12:20:19.968,1.46918,1.46944,1.00,1.12
2015.10.14 12:20:21.205,1.4692,1.46944,1.00,1.12
2015.10.14 12:20:21.257,1.4692,1.46945,1.00,1.75
2015.10.14 12:20:21.715,1.46917,1.46945,1.12,2.25
2015.10.14 12:20:22.801,1.4692,1.46945,1.00,2.25
2015.10.14 12:20:24.304,1.46922,1.46944,1.00,1.12
2015.10.14 12:20:24.458,1.4692,1.46947,1.00,1.75
2015.10.14 12:20:24.560,1.46922,1.46947,1.00,1.75
2015.10.14 12:20:26.582,1.46921,1.46947,1.00,1.12
2015.10.14 12:20:26.888,1.46927,1.46947,1.00,1.12
2015.10.14 12:20:26.990,1.46927,1.46949,1.00,1.37
2015.10.14 12:20:27.169,1.46929,1.46949,1.00,1.00
2015.10.14 12:20:27.528,1.46932,1.46952,1.00,1.37
2015.10.14 12:20:27.885,1.4693,1.46954,1.00,1.12
2015.10.14 12:20:28.090,1.46928,1.46954,1.00,1.12
2015.10.14 12:20:28.671,1.46927,1.46951,1.00,1.12
2015.10.14 12:20:29.511,1.46931,1.46951,1.00,1.12
2015.10.14 12:20:29.877,1.46929,1.46951,1.00,1.12
2015.10.14 12:20:30.474,1.46929,1.46952,1.00,1.12
2015.10.14 12:20:30.525,1.46931,1.46952,1.00,1.12
2015.10.14 12:20:31.217,1.46934,1.46954,1.00,1.12
2015.10.14 12:20:31.729,1.46934,1.46956,1.00,1.75
2015.10.14 12:20:33.182,1.46933,1.46955,1.00,1.12
2015.10.14 12:20:33.285,1.4693,1.46955,1.00,1.12
2015.10.14 12:20:33.851,1.46931,1.46955,1.00,1.12
2015.10.14 12:20:33.953,1.46933,1.46955,1.00,1.12
2015.10.14 12:20:34.472,1.46934,1.46955,1.00,1.12
2015.10.14 12:20:34.931,1.46937,1.46959,1.00,1.12
2015.10.14 12:20:35.360,1.46938,1.46963,1.00,1.12
2015.10.14 12:20:35.463,1.46943,1.46963,1.00,1.12
2015.10.14 12:20:35.514,1.46943,1.46963,1.00,1.00
2015.10.14 12:20:36.028,1.46944,1.46966,1.00,2.25
2015.10.14 12:20:38.328,1.46938,1.4696,1.00,1.00
2015.10.14 12:20:38.431,1.46936,1.4696,1.00,1.00
2015.10.14 12:20:38.534,1.46936,1.4696,1.00,1.12
2015.10.14 12:20:38.636,1.46934,1.4696,1.00,1.12
2015.10.14 12:20:38.738,1.46934,1.4696,1.00,1.12
2015.10.14 12:20:38.891,1.46932,1.4696,1.00,1.12
2015.10.14 12:20:39.045,1.46931,1.46951,1.00,1.00
2015.10.14 12:20:39.570,1.4693,1.46951,1.00,1.00
2015.10.14 12:20:40.093,1.46929,1.46951,1.00,1.00
2015.10.14 12:20:40.298,1.46927,1.46951,1.00,1.00
2015.10.14 12:20:40.878,1.46926,1.46951,1.00,1.00
2015.10.14 12:20:41.512,1.46931,1.46951,1.00,1.00
2015.10.14 12:20:42.124,1.46932,1.46951,1.00,1.00
2015.10.14 12:20:42.633,1.46932,1.46955,1.00,1.12
2015.10.14 12:20:43.195,1.46932,1.46956,1.00,1.12
2015.10.14 12:20:43.824,1.46931,1.46956,1.00,1.12
2015.10.14 12:20:43.926,1.46929,1.46955,1.00,1.50
2015.10.14 12:20:44.029,1.46927,1.46955,1.00,1.50
2015.10.14 12:20:44.182,1.46929,1.46956,1.00,1.12
2015.10.14 12:20:44.731,1.46928,1.46954,1.00,1.37
2015.10.14 12:20:47.008,1.46926,1.46953,1.12,1.12
2015.10.14 12:20:47.111,1.46925,1.46951,1.37,1.00
2015.10.14 12:20:47.416,1.46929,1.46951,1.00,1.00
2015.10.14 12:20:48.677,1.46928,1.46951,1.00,1.00
2015.10.14 12:20:50.747,1.46927,1.46951,1.00,1.00
2015.10.14 12:20:52.738,1.46927,1.46954,1.00,1.37
2015.10.14 12:20:52.790,1.46921,1.46947,1.00,1.00
2015.10.14 12:20:54.159,1.46921,1.46948,1.50,1.50
2015.10.14 12:20:54.403,1.46921,1.46948,1.87,1.12
2015.10.14 12:20:54.463,1.46927,1.46955,1.00,2.62
2015.10.14 12:20:54.515,1.46929,1.46955,1.00,2.62
2015.10.14 12:20:55.025,1.4693,1.46955,1.00,1.12
2015.10.14 12:20:55.945,1.46929,1.46955,1.00,1.12
2015.10.14 12:20:58.443,1.4693,1.46954,1.00,1.37
2015.10.14 12:20:59.440,1.46928,1.46954,1.00,1.37
2015.10.14 12:20:59.746,1.46928,1.46954,1.00,1.37
2015.10.14 12:21:00.000,1.46926,1.46952,1.50,1.12
2015.10.14 12:21:00.358,1.46926,1.46948,1.00,1.00
2015.10.14 12:21:00.942,1.46925,1.46948,1.00,1.00
2015.10.14 12:21:01.755,1.46926,1.46948,1.00,1.00
2015.10.14 12:21:02.195,1.46926,1.46948,1.00,1.50
2015.10.14 12:21:02.399,1.46924,1.46948,1.00,1.50
2015.10.14 12:21:03.076,1.46923,1.46948,1.00,1.50
2015.10.14 12:21:03.611,1.46922,1.46948,1.00,1.50
2015.10.14 12:21:04.172,1.46921,1.46948,1.00,1.50
2015.10.14 12:21:04.830,1.46923,1.46948,1.00,1.50
2015.10.14 12:21:05.190,1.46926,1.46954,1.50,2.62
2015.10.14 12:21:05.498,1.46938,1.46958,1.00,1.75
2015.10.14 12:21:05.651,1.46938,1.46961,1.00,1.00
