2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:21:06.214,1.46939,1.46961,1.00,1.00
2015.10.14 12:21:06.474,1.46937,1.46961,1.00,1.00
2015.10.14 12:21:06.578,1.46937,1.46958,1.00,1.00
2015.10.14 12:21:07.086,1.46936,1.46958,1.00,1.00
2015.10.14 12:21:10.292,1.46936,1.46963,1.00,1.37
2015.10.14 12:21:10.494,1.46939,1.46963,1.00,1.37
2015.10.14 12:21:11.003,1.4694,1.46963,1.00,1.37
2015.10.14 12:21:12.200,1.46939,1.46963,1.00,1.37
2015.10.14 12:21:12.842,1.46937,1.46963,1.00,1.37
2015.10.14 12:21:15.442,1.46937,1.46963,1.00,1.37
2015.10.14 12:21:15.595,1.46934,1.46959,1.00,1.37
2015.10.14 12:21:15.903,1.46934,1.46959,1.00,1.12
2015.10.14 12:21:16.842,1.46935,1.46959,1.00,1.12
2015.10.14 12:21:17.576,1.46934,1.46959,1.00,1.12
2015.10.14 12:21:19.349,1.46935,1.46961,1.00,1.87
2015.10.14 12:21:19.831,1.46932,1.46959,1.00,1.75
2015.10.14 12:21:20.343,1.46932,1.46956,1.00,1.12
2015.10.14 12:21:22.987,1.46932,1.46955,1.00,1.00
2015.10.14 12:21:27.045,1.46933,1.46958,1.00,1.75
2015.10.14 12:21:27.148,1.46936,1.46958,1.00,1.75
2015.10.14 12:21:27.200,1.46936,1.46958,1.00,1.12
2015.10.14 12:21:27.812,1.46938,1.46959,1.00,1.37
2015.10.14 12:21:29.232,1.46936,1.46958,1.00,1.00
2015.10.14 12:21:31.026,1.46935,1.46961,1.00,1.75
2015.10.14 12:21:31.230,1.46939,1.46964,1.00,1.12
2015.10.14 12:21:31.509,1.46939,1.46966,1.00,1.12
2015.10.14 12:21:31.561,1.46942,1.46966,1.00,1.12
2015.10.14 12:21:31.919,1.46944,1.46966,1.00,1.12
2015.10.14 12:21:32.123,1.46941,1.46966,1.00,1.12
2015.10.14 12:21:33.348,1.4694,1.46966,1.00,1.12
2015.10.14 12:21:34.743,1.46943,1.46968,1.00,1.12
2015.10.14 12:21:35.529,1.4694,1.46966,1.00,1.75
2015.10.14 12:21:35.701,1.46938,1.46966,1.00,1.75
2015.10.14 12:21:36.414,1.4694,1.46967,1.00,1.75
2015.10.14 12:21:36.568,1.46943,1.46971,1.00,1.75
2015.10.14 12:21:36.619,1.46943,1.46971,1.12,1.50
2015.10.14 12:21:36.773,1.46948,1.46974,1.00,3.00
2015.10.14 12:21:37.214,1.4695,1.46974,1.00,2.25
2015.10.14 12:21:38.125,1.46949,1.46974,1.00,1.75
2015.10.14 12:21:38.640,1.46948,1.46974,1.00,2.25
2015.10.14 12:21:39.325,1.46949,1.46974,1.00,2.25
2015.10.14 12:21:39.904,1.46942,1.4697,2.25,1.12
2015.10.14 12:21:40.109,1.46946,1.46972,1.00,1.75
2015.10.14 12:21:40.638,1.46947,1.46974,1.00,1.75
2015.10.14 12:21:41.863,1.46947,1.46975,1.00,1.75
2015.10.14 12:21:41.966,1.46943,1.46969,1.50,1.75
2015.10.14 12:21:43.050,1.46942,1.46967,1.00,1.12
2015.10.14 12:21:43.408,1.46944,1.4697,1.00,1.37
2015.10.14 12:21:43.461,1.46944,1.4697,1.00,1.12
2015.10.14 12:21:43.716,1.46946,1.46972,1.00,1.75
2015.10.14 12:21:43.924,1.46942,1.4697,1.50,1.12
2015.10.14 12:21:44.436,1.46944,1.4697,1.00,1.12
2015.10.14 12:21:44.487,1.46946,1.46972,1.00,1.75
2015.10.14 12:21:45.004,1.46947,1.46973,1.00,1.12
2015.10.14 12:21:45.525,1.46946,1.46973,1.00,1.12
2015.10.14 12:21:46.781,1.46944,1.46971,1.50,1.37
2015.10.14 12:21:47.326,1.46945,1.46971,1.00,1.87
2015.10.14 12:21:47.882,1.46944,1.4697,1.50,1.12
2015.10.14 12:21:48.536,1.46944,1.4697,1.50,1.50
2015.10.14 12:21:50.695,1.46949,1.46971,1.00,1.75
2015.10.14 12:21:50.747,1.46953,1.46974,1.00,1.00
2015.10.14 12:21:50.850,1.46954,1.46978,1.00,1.87
2015.10.14 12:21:51.874,1.46955,1.46978,1.00,1.12
2015.10.14 12:21:51.977,1.46958,1.46978,1.00,1.12
2015.10.14 12:21:52.283,1.46964,1.46986,1.00,1.75
2015.10.14 12:21:52.385,1.46968,1.46986,1.00,1.00
2015.10.14 12:21:52.640,1.4697,1.46988,1.00,1.37
2015.10.14 12:21:53.504,1.46972,1.46992,1.00,1.75
2015.10.14 12:21:54.284,1.4697,1.46992,1.00,1.75
2015.10.14 12:21:55.132,1.46971,1.46992,1.00,1.12
2015.10.14 12:21:55.814,1.46971,1.46992,1.00,1.12
2015.10.14 12:21:56.465,1.46969,1.46989,1.00,1.37
2015.10.14 12:21:56.825,1.46967,1.46989,1.00,1.37
2015.10.14 12:21:57.451,1.46968,1.4699,1.00,2.25
2015.10.14 12:21:58.330,1.46968,1.4699,1.00,1.50
2015.10.14 12:21:58.779,1.46971,1.46994,1.00,2.62
2015.10.14 12:21:59.239,1.46968,1.46994,1.00,2.62
2015.10.14 12:21:59.646,1.46966,1.46992,1.00,1.50
2015.10.14 12:22:00.085,1.46963,1.4699,1.00,1.00
2015.10.14 12:22:00.443,1.46967,1.4699,1.00,1.00
2015.10.14 12:22:01.223,1.46968,1.4699,1.00,1.00
2015.10.14 12:22:01.542,1.46968,1.4699,1.00,1.75
2015.10.14 12:22:03.473,1.46968,1.4699,1.00,1.00
2015.10.14 12:22:03.964,1.4697,1.4699,1.00,1.00
2015.10.14 12:22:04.500,1.46969,1.46992,1.00,1.37
2015.10.14 12:22:05.661,1.46969,1.46992,1.00,1.00
2015.10.14 12:22:05.949,1.46963,1.46988,1.37,1.00
2015.10.14 12:22:06.052,1.46966,1.46987,1.00,1.00
2015.10.14 12:22:06.104,1.46966,1.46992,1.00,1.87
2015.10.14 12:22:06.615,1.46967,1.46993,1.00,1.75
2015.10.14 12:22:08.681,1.46967,1.46993,1.00,3.00
2015.10.14 12:22:09.326,1.46969,1.46993,1.00,2.25
2015.10.14 12:22:14.842,1.46968,1.46993,1.00,2.25
2015.10.14 12:22:15.046,1.46966,1.46993,1.00,2.25
2015.10.14 12:22:15.853,1.46964,1.46989,1.00,1.75
2015.10.14 12:22:16.108,1.46964,1.46989,1.00,3.75
2015.10.14 12:22:16.619,1.46963,1.46989,1.00,4.50
2015.10.14 12:22:17.212,1.46962,1.46986,1.00,1.12
2015.10.14 12:22:19.064,1.46959,1.46984,1.00,1.50
2015.10.14 12:22:19.570,1.4696,1.46984,1.00,1.50
2015.10.14 12:22:20.424,1.46959,1.46984,1.00,1.50
2015.10.14 12:22:28.604,1.46957,1.46985,1.00,1.75
2015.10.14 12:22:33.105,1.46957,1.46985,1.00,1.75
2015.10.14 12:22:33.607,1.46957,1.46985,1.00,1.75
2015.10.14 12:22:33.659,1.46959,1.46984,1.00,1.75
2015.10.14 12:22:33.761,1.46961,1.46984,1.00,1.00
2015.10.14 12:22:34.016,1.46961,1.46987,1.00,2.25
2015.10.14 12:22:34.551,1.46962,1.46987,1.00,1.50
2015.10.14 12:22:35.063,1.46964,1.46987,1.00,1.50
2015.10.14 12:22:35.369,1.46966,1.46987,1.00,1.50
2015.10.14 12:22:35.983,1.46964,1.46987,1.00,1.37
2015.10.14 12:22:36.493,1.46963,1.46987,1.00,1.37
2015.10.14 12:22:36.836,1.46965,1.4699,1.00,1.12
2015.10.14 12:22:36.938,1.46967,1.46991,1.00,1.37
2015.10.14 12:22:37.133,1.46963,1.46991,1.00,1.50
2015.10.14 12:22:37.236,1.46962,1.46989,1.00,1.75
2015.10.14 12:22:37.569,1.46964,1.4699,1.00,2.62
2015.10.14 12:22:38.079,1.46967,1.4699,1.00,1.87
2015.10.14 12:22:38.366,1.46962,1.46989,1.00,1.75
2015.10.14 12:22:38.623,1.46964,1.46989,1.00,1.75
2015.10.14 12:22:39.134,1.46963,1.4699,1.00,1.12
2015.10.14 12:22:39.593,1.46965,1.4699,1.00,1.12
2015.10.14 12:22:39.901,1.46963,1.4699,1.00,1.12
2015.10.14 12:22:39.953,1.46963,1.4699,1.00,1.12
2015.10.14 12:22:40.463,1.4696,1.46983,1.00,1.00
2015.10.14 12:22:40.928,1.46962,1.46987,1.00,1.00
2015.10.14 12:22:41.032,1.46964,1.46987,1.00,1.00
2015.10.14 12:22:41.134,1.46964,1.46989,1.00,1.50
2015.10.14 12:22:41.800,1.46964,1.4699,1.00,1.12
2015.10.14 12:22:42.004,1.46961,1.46985,1.00,1.00
2015.10.14 12:22:42.055,1.46959,1.46985,1.50,1.00
2015.10.14 12:22:42.323,1.46961,1.46986,1.00,1.00
2015.10.14 12:22:43.022,1.46962,1.46986,1.00,1.00
2015.10.14 12:22:45.402,1.46961,1.46986,1.00,1.00
2015.10.14 12:22:45.916,1.4696,1.46986,1.00,1.50
2015.10.14 12:22:47.394,1.4696,1.46986,1.00,1.87
2015.10.14 12:22:47.981,1.46958,1.46986,1.00,1.87
2015.10.14 12:22:50.351,1.46959,1.46986,1.00,1.37
2015.10.14 12:22:53.369,1.46958,1.46986,1.00,1.87
2015.10.14 12:22:54.459,1.46957,1.46985,1.00,1.12
2015.10.14 12:22:56.907,1.46959,1.46985,1.00,1.12
2015.10.14 12:22:59.265,1.46957,1.46983,1.00,1.00
2015.10.14 12:22:59.632,1.46955,1.46983,1.12,1.50
2015.10.14 12:22:59.684,1.4695,1.46976,1.50,1.12
2015.10.14 12:22:59.786,1.46948,1.46976,1.00,1.12
2015.10.14 12:22:59.940,1.46946,1.46974,2.25,1.00
2015.10.14 12:23:00.246,1.46941,1.46967,1.12,1.12
2015.10.14 12:23:00.553,1.46942,1.46965,1.00,1.00
2015.10.14 12:23:00.604,1.46938,1.46965,1.00,1.00
2015.10.14 12:23:00.858,1.46934,1.46958,1.75,1.00
2015.10.14 12:23:01.012,1.46932,1.46957,1.00,1.12
2015.10.14 12:23:01.063,1.46934,1.46958,1.00,1.12
2015.10.14 12:23:01.217,1.46935,1.46962,1.00,1.37
2015.10.14 12:23:01.741,1.46934,1.46962,1.00,1.87
2015.10.14 12:23:02.426,1.46934,1.46962,1.00,2.25
2015.10.14 12:23:02.752,1.46936,1.46962,1.00,2.25
2015.10.14 12:23:03.247,1.46939,1.46962,1.00,1.50
2015.10.14 12:23:03.576,1.46941,1.46965,1.00,1.12
2015.10.14 12:23:03.883,1.46944,1.46968,1.00,1.87
2015.10.14 12:23:03.986,1.46944,1.46968,1.00,1.50
2015.10.14 12:23:04.517,1.46943,1.46969,1.00,1.75
2015.10.14 12:23:05.108,1.46944,1.46969,1.00,1.75
2015.10.14 12:23:06.013,1.46943,1.46969,1.00,1.75
2015.10.14 12:23:06.410,1.46946,1.46969,1.00,1.75
2015.10.14 12:23:06.515,1.46946,1.46969,1.00,1.37
2015.10.14 12:23:07.025,1.46945,1.46969,1.00,1.37
2015.10.14 12:23:07.229,1.46948,1.46969,1.00,1.37
2015.10.14 12:23:07.780,1.46947,1.46969,1.00,1.12
2015.10.14 12:23:07.984,1.46944,1.46969,1.00,1.12
2015.10.14 12:23:09.296,1.46946,1.46969,1.00,1.00
2015.10.14 12:23:09.821,1.46947,1.46969,1.00,1.00
2015.10.14 12:23:10.071,1.46945,1.46969,1.00,1.00
2015.10.14 12:23:10.377,1.46949,1.46969,1.00,1.00
2015.10.14 12:23:10.840,1.46951,1.46975,1.00,1.12
2015.10.14 12:23:11.068,1.46952,1.46975,1.00,1.12
2015.10.14 12:23:11.578,1.46951,1.46975,1.00,1.37
2015.10.14 12:23:11.630,1.46955,1.46975,1.00,1.37
2015.10.14 12:23:12.220,1.46954,1.46979,1.00,1.12
2015.10.14 12:23:12.577,1.46951,1.46977,1.00,1.12
2015.10.14 12:23:13.037,1.46946,1.46972,1.50,1.50
2015.10.14 12:23:13.088,1.46946,1.46972,1.00,1.87
2015.10.14 12:23:13.241,1.46943,1.46971,1.00,1.75
2015.10.14 12:23:13.293,1.46946,1.46971,1.00,1.75
2015.10.14 12:23:14.042,1.46946,1.46973,1.50,1.87
2015.10.14 12:23:14.247,1.4695,1.46975,1.00,1.12
2015.10.14 12:23:14.724,1.46953,1.46976,1.00,1.12
2015.10.14 12:23:14.776,1.46953,1.46978,1.00,1.09
2015.10.14 12:23:15.541,1.46952,1.46978,1.00,1.84
2015.10.14 12:23:16.171,1.46952,1.46978,1.00,1.84
2015.10.14 12:23:18.197,1.46951,1.46975,1.00,1.75
2015.10.14 12:23:18.502,1.46953,1.46978,1.00,1.09
2015.10.14 12:23:19.068,1.46952,1.46978,1.00,1.09
2015.10.14 12:23:19.171,1.46946,1.46972,1.00,1.12
2015.10.14 12:23:19.684,1.46945,1.46973,1.50,1.50
2015.10.14 12:23:19.787,1.46945,1.46972,1.12,1.12
2015.10.14 12:23:20.200,1.46943,1.46969,1.00,1.37
2015.10.14 12:23:20.406,1.46947,1.46972,1.00,1.12
2015.10.14 12:23:20.459,1.46947,1.46972,1.00,1.37
2015.10.14 12:23:20.510,1.46947,1.46972,1.00,1.00
2015.10.14 12:23:20.715,1.46949,1.46972,1.00,1.00
2015.10.14 12:23:21.238,1.4695,1.46972,1.00,1.00
2015.10.14 12:23:22.278,1.46948,1.46975,1.00,1.75
2015.10.14 12:23:22.913,1.4695,1.46975,1.00,1.75
2015.10.14 12:23:23.837,1.46951,1.46976,1.00,1.12
2015.10.14 12:23:23.889,1.46951,1.46976,1.00,1.37
2015.10.14 12:23:24.040,1.46949,1.46976,1.00,1.37
2015.10.14 12:23:24.244,1.46951,1.46976,1.00,1.37
2015.10.14 12:23:24.499,1.46951,1.46979,1.00,2.62
2015.10.14 12:23:24.601,1.46954,1.46979,1.00,1.87
2015.10.14 12:23:24.703,1.46952,1.46978,1.00,1.37
2015.10.14 12:23:24.906,1.4695,1.46978,1.12,1.37
2015.10.14 12:23:25.218,1.4695,1.46976,1.12,1.37
2015.10.14 12:23:25.742,1.46949,1.46975,1.00,1.87
2015.10.14 12:23:26.714,1.46948,1.46975,1.00,1.12
2015.10.14 12:23:27.021,1.46943,1.46971,1.50,1.50
2015.10.14 12:23:27.526,1.46945,1.46971,1.00,1.50
2015.10.14 12:23:27.857,1.46947,1.46973,1.00,1.87
2015.10.14 12:23:28.587,1.46946,1.46972,1.00,1.75
2015.10.14 12:23:29.595,1.46947,1.46974,1.00,1.75
2015.10.14 12:23:30.131,1.46949,1.46974,1.00,2.25
2015.10.14 12:23:30.236,1.46947,1.46974,1.00,2.25
2015.10.14 12:23:37.528,1.46948,1.46973,1.00,1.75
2015.10.14 12:23:38.370,1.46946,1.46974,1.00,1.75
2015.10.14 12:23:38.859,1.46948,1.46973,1.00,1.75
2015.10.14 12:23:41.003,1.46947,1.46973,1.00,1.75
2015.10.14 12:23:41.259,1.46945,1.4697,1.00,1.50
2015.10.14 12:23:41.413,1.46944,1.46969,1.00,1.12
2015.10.14 12:23:41.465,1.46941,1.46967,1.50,1.12
2015.10.14 12:23:41.805,1.46941,1.46966,1.00,1.75
2015.10.14 12:23:42.112,1.46936,1.46964,1.50,1.75
2015.10.14 12:23:42.214,1.46936,1.46961,1.12,1.37
2015.10.14 12:23:42.520,1.46935,1.46959,1.00,1.37
2015.10.14 12:23:42.571,1.46931,1.46959,1.12,1.37
2015.10.14 12:23:42.673,1.46933,1.46959,1.00,1.37
2015.10.14 12:23:43.027,1.46925,1.46952,1.00,1.84
2015.10.14 12:23:43.333,1.46922,1.46949,1.37,1.75
2015.10.14 12:23:43.435,1.46916,1.46943,1.50,1.12
2015.10.14 12:23:43.690,1.46916,1.46943,1.12,1.12
2015.10.14 12:23:44.447,1.46917,1.46943,1.00,1.12
2015.10.14 12:23:44.752,1.46919,1.46946,1.00,1.87
2015.10.14 12:23:45.068,1.46921,1.46946,1.00,1.12
2015.10.14 12:23:45.324,1.46918,1.46945,1.00,1.50
2015.10.14 12:23:45.576,1.46921,1.46946,1.00,1.12
2015.10.14 12:23:46.090,1.46922,1.46946,1.00,1.12
2015.10.14 12:23:46.691,1.4692,1.46943,1.00,1.00
2015.10.14 12:23:46.744,1.46923,1.46943,1.00,1.00
2015.10.14 12:23:47.151,1.46925,1.46943,1.00,1.00
2015.10.14 12:23:47.681,1.46924,1.46948,1.00,1.12
2015.10.14 12:23:48.845,1.46923,1.46948,1.00,1.12
2015.10.14 12:23:49.050,1.46921,1.46948,1.50,1.12
2015.10.14 12:23:49.918,1.46923,1.4695,1.00,2.25
2015.10.14 12:23:49.969,1.46923,1.46951,1.00,2.62
2015.10.14 12:23:50.021,1.46925,1.46951,1.00,2.62
2015.10.14 12:23:50.072,1.46925,1.46951,1.00,2.62
2015.10.14 12:23:50.682,1.46923,1.46949,1.00,1.50
2015.10.14 12:23:51.115,1.46926,1.46951,1.00,1.12
2015.10.14 12:23:51.777,1.46928,1.46954,1.00,3.75
2015.10.14 12:23:52.084,1.4693,1.46955,1.00,2.25
2015.10.14 12:23:52.135,1.4693,1.46956,1.00,1.75
2015.10.14 12:23:52.461,1.46928,1.46954,1.00,1.75
2015.10.14 12:23:53.997,1.46927,1.46951,1.00,1.00
2015.10.14 12:23:54.049,1.46927,1.46951,1.00,2.25
2015.10.14 12:23:54.588,1.46926,1.46951,1.00,3.37
2015.10.14 12:23:54.895,1.46927,1.46951,1.00,1.12
2015.10.14 12:23:54.947,1.46927,1.46951,1.00,1.12
2015.10.14 12:23:56.203,1.46925,1.4695,1.00,1.37
2015.10.14 12:23:56.720,1.46926,1.4695,1.00,1.37
2015.10.14 12:23:57.253,1.46925,1.4695,1.50,1.37
2015.10.14 12:23:57.779,1.46926,1.4695,1.00,1.37
2015.10.14 12:23:58.187,1.46928,1.4695,1.00,1.37
2015.10.14 12:23:59.828,1.46925,1.4695,1.00,1.87
2015.10.14 12:24:03.605,1.46925,1.46953,2.25,1.00
2015.10.14 12:24:03.656,1.4693,1.46956,1.00,1.50
2015.10.14 12:24:04.014,1.46933,1.46957,1.00,1.12
2015.10.14 12:24:04.519,1.46931,1.46956,1.00,1.50
2015.10.14 12:24:05.318,1.46929,1.46957,1.00,1.50
2015.10.14 12:24:05.680,1.4693,1.46955,1.00,1.37
2015.10.14 12:24:05.896,1.46927,1.46955,1.50,1.75
2015.10.14 12:24:06.100,1.46931,1.46957,1.00,1.75
2015.10.14 12:24:06.151,1.46931,1.46957,1.00,1.75
2015.10.14 12:24:06.407,1.46933,1.46958,1.00,1.12
2015.10.14 12:24:06.724,1.46933,1.46958,1.00,1.37
2015.10.14 12:24:06.775,1.46933,1.46958,1.00,1.00
2015.10.14 12:24:07.116,1.46931,1.46959,1.12,1.50
2015.10.14 12:24:07.219,1.46931,1.46957,1.00,1.37
2015.10.14 12:24:07.434,1.46929,1.46957,1.00,1.75
2015.10.14 12:24:07.641,1.46932,1.46958,1.00,1.75
2015.10.14 12:24:08.203,1.46933,1.46961,1.00,1.75
2015.10.14 12:24:08.722,1.46932,1.46958,1.00,1.75
2015.10.14 12:24:08.825,1.4693,1.46958,1.00,1.75
2015.10.14 12:24:08.978,1.46932,1.46958,1.00,1.75
2015.10.14 12:24:09.286,1.46937,1.46961,1.00,1.75
2015.10.14 12:24:09.664,1.4694,1.46967,1.00,1.75
2015.10.14 12:24:09.717,1.46941,1.46967,1.00,1.00
2015.10.14 12:24:10.281,1.46942,1.46967,1.00,1.00
2015.10.14 12:24:10.384,1.4694,1.46967,1.00,1.00
2015.10.14 12:24:10.881,1.46943,1.46967,1.00,1.00
2015.10.14 12:24:11.469,1.46942,1.46967,1.00,1.00
2015.10.14 12:24:11.981,1.46943,1.46967,1.00,1.00
2015.10.14 12:24:12.435,1.46945,1.46969,1.37,1.00
2015.10.14 12:24:12.486,1.46948,1.46973,1.00,1.12
2015.10.14 12:24:12.588,1.46945,1.46973,1.87,1.12
2015.10.14 12:24:13.883,1.46946,1.46973,1.12,1.87
2015.10.14 12:24:14.762,1.46949,1.46972,1.00,1.12
2015.10.14 12:24:15.448,1.46947,1.46972,1.00,1.12
2015.10.14 12:24:15.807,1.46948,1.46973,1.00,1.87
2015.10.14 12:24:17.220,1.46949,1.46973,1.00,1.12
2015.10.14 12:24:17.424,1.46946,1.46973,1.00,1.12
2015.10.14 12:24:17.628,1.46949,1.46973,1.00,1.12
2015.10.14 12:24:17.986,1.46951,1.46977,1.00,1.75
2015.10.14 12:24:18.368,1.46951,1.46977,1.00,1.75
2015.10.14 12:24:18.421,1.46953,1.46979,1.00,2.25
2015.10.14 12:24:18.524,1.46954,1.46979,1.00,1.75
2015.10.14 12:24:18.575,1.46954,1.4698,1.00,1.87
2015.10.14 12:24:18.627,1.46956,1.4698,1.00,1.37
2015.10.14 12:24:19.390,1.46954,1.46979,1.00,1.37
2015.10.14 12:24:20.809,1.46953,1.46979,1.00,1.87
2015.10.14 12:24:21.442,1.46953,1.46979,1.12,1.50
2015.10.14 12:24:21.947,1.46952,1.46978,1.50,1.00
2015.10.14 12:24:22.458,1.46952,1.46979,1.50,1.00
2015.10.14 12:24:22.510,1.46958,1.46984,1.00,1.87
2015.10.14 12:24:22.612,1.46958,1.46984,2.25,1.12
2015.10.14 12:24:22.715,1.46961,1.46987,1.00,1.00
2015.10.14 12:24:23.123,1.46963,1.4699,1.00,1.00
2015.10.14 12:24:23.378,1.46963,1.46992,1.00,1.87
2015.10.14 12:24:23.582,1.46966,1.46995,1.00,1.75
2015.10.14 12:24:23.915,1.46969,1.46996,1.00,1.75
2015.10.14 12:24:24.223,1.46969,1.46996,1.75,1.00
2015.10.14 12:24:24.841,1.46967,1.46995,2.25,1.00
2015.10.14 12:24:25.468,1.4697,1.46997,1.50,1.00
2015.10.14 12:24:25.622,1.4697,1.46997,2.25,1.00
2015.10.14 12:24:26.131,1.46971,1.47,1.12,2.25
2015.10.14 12:24:26.618,1.4697,1.46997,2.25,1.75
2015.10.14 12:24:26.924,1.46966,1.46989,1.75,1.00
2015.10.14 12:24:27.026,1.46966,1.46988,1.12,1.00
2015.10.14 12:24:27.648,1.46963,1.46988,1.00,1.12
2015.10.14 12:24:27.700,1.46963,1.46987,1.00,1.75
2015.10.14 12:24:27.751,1.4696,1.46983,1.00,1.12
2015.10.14 12:24:27.853,1.4696,1.46981,1.00,1.00
2015.10.14 12:24:28.007,1.46955,1.46978,1.00,1.00
2015.10.14 12:24:28.111,1.4696,1.46984,1.00,1.50
2015.10.14 12:24:28.215,1.4696,1.46982,1.50,1.00
2015.10.14 12:24:28.319,1.4696,1.46988,1.00,1.75
2015.10.14 12:24:28.421,1.46962,1.4699,1.00,1.50
2015.10.14 12:24:28.472,1.46962,1.4699,1.00,1.75
2015.10.14 12:24:28.799,1.46968,1.46992,1.00,1.75
2015.10.14 12:24:29.470,1.4697,1.46995,1.00,1.75
2015.10.14 12:24:29.775,1.4697,1.46994,1.00,1.00
2015.10.14 12:24:30.302,1.4697,1.46995,1.00,1.00
2015.10.14 12:24:30.836,1.4697,1.46996,1.00,1.12
2015.10.14 12:24:31.611,1.4697,1.46995,1.00,1.00
2015.10.14 12:24:32.071,1.46968,1.46993,1.00,1.00
2015.10.14 12:24:32.377,1.46968,1.46988,1.00,1.00
2015.10.14 12:24:32.428,1.46965,1.46988,1.00,1.00
2015.10.14 12:24:32.972,1.46965,1.46989,1.00,1.00
2015.10.14 12:24:33.380,1.46968,1.46991,1.00,1.00
2015.10.14 12:24:33.685,1.46972,1.46994,1.00,1.00
2015.10.14 12:24:34.097,1.46967,1.46991,1.00,1.00
2015.10.14 12:24:34.149,1.46967,1.46988,1.00,1.00
2015.10.14 12:24:34.201,1.46964,1.46988,1.00,1.00
2015.10.14 12:24:34.253,1.46964,1.46983,1.00,1.00
2015.10.14 12:24:34.560,1.46961,1.46982,1.00,1.00
2015.10.14 12:24:34.612,1.46958,1.46982,1.12,1.00
2015.10.14 12:24:34.715,1.46965,1.46985,1.00,1.00
2015.10.14 12:24:35.283,1.46965,1.46986,1.00,1.00
2015.10.14 12:24:35.669,1.46965,1.46988,1.00,1.00
2015.10.14 12:24:35.924,1.46967,1.4699,1.00,1.12
2015.10.14 12:24:36.026,1.46967,1.46992,1.00,1.00
2015.10.14 12:24:36.563,1.46967,1.46992,1.37,1.00
2015.10.14 12:24:37.794,1.46967,1.46991,1.37,1.00
2015.10.14 12:24:38.010,1.46967,1.46993,1.37,1.00
2015.10.14 12:24:39.118,1.46967,1.46991,1.37,1.00
2015.10.14 12:24:39.718,1.46967,1.4699,1.37,1.00
2015.10.14 12:24:41.954,1.46967,1.46988,1.37,1.00
2015.10.14 12:24:42.006,1.46964,1.46988,1.50,1.00
2015.10.14 12:24:42.260,1.46964,1.46984,1.12,1.00
2015.10.14 12:24:42.566,1.46956,1.46981,1.37,1.00
2015.10.14 12:24:42.668,1.46956,1.46979,1.37,1.00
2015.10.14 12:24:42.822,1.46956,1.46981,1.37,1.00
2015.10.14 12:24:43.337,1.46956,1.46982,1.37,1.12
2015.10.14 12:24:43.388,1.46956,1.4698,1.37,1.00
2015.10.14 12:24:43.639,1.46956,1.4698,1.37,1.00
2015.10.14 12:24:44.165,1.46955,1.46981,3.00,1.00
2015.10.14 12:24:44.764,1.46956,1.46982,1.12,1.00
2015.10.14 12:24:45.276,1.46956,1.46982,1.12,1.00
2015.10.14 12:24:45.893,1.46957,1.46983,1.75,1.00
2015.10.14 12:24:46.688,1.46957,1.46983,1.37,1.37
2015.10.14 12:24:47.182,1.46957,1.46982,1.12,1.12
2015.10.14 12:24:47.335,1.46957,1.4698,1.12,1.37
2015.10.14 12:24:47.387,1.46955,1.46979,1.00,1.00
2015.10.14 12:24:47.445,1.46951,1.46976,1.87,1.00
2015.10.14 12:24:47.782,1.46949,1.46973,1.37,1.00
2015.10.14 12:24:47.886,1.46949,1.46973,1.12,1.00
2015.10.14 12:24:48.053,1.46948,1.46974,1.37,1.37
2015.10.14 12:24:48.155,1.46946,1.46973,1.37,1.75
2015.10.14 12:24:51.665,1.46944,1.46972,1.12,1.75
2015.10.14 12:24:51.768,1.46943,1.46969,2.25,1.37
2015.10.14 12:24:52.118,1.46934,1.46961,1.37,1.00
