2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:24:52.424,1.4693,1.46955,1.37,1.00
2015.10.14 12:24:52.488,1.4693,1.46955,1.37,1.00
2015.10.14 12:24:53.159,1.4693,1.46953,1.37,1.00
2015.10.14 12:24:53.210,1.4693,1.46953,1.37,1.00
2015.10.14 12:24:54.387,1.46927,1.46948,1.37,1.00
2015.10.14 12:24:54.489,1.46926,1.46948,1.37,1.00
2015.10.14 12:24:54.847,1.46927,1.46946,1.37,1.00
2015.10.14 12:24:55.077,1.46927,1.46947,1.00,1.00
2015.10.14 12:24:56.141,1.46925,1.46947,1.00,1.00
2015.10.14 12:24:56.294,1.46924,1.46947,1.00,1.50
2015.10.14 12:24:56.555,1.46919,1.46942,1.87,1.00
2015.10.14 12:24:57.673,1.46919,1.4694,1.00,1.00
2015.10.14 12:24:59.627,1.46919,1.46942,1.00,1.00
2015.10.14 12:25:00.151,1.46919,1.46943,1.00,1.00
2015.10.14 12:25:01.436,1.46919,1.46943,1.50,1.50
2015.10.14 12:25:01.949,1.46919,1.46943,1.00,1.75
2015.10.14 12:25:05.663,1.46921,1.46945,1.00,1.75
2015.10.14 12:25:05.715,1.46921,1.46945,1.00,1.75
2015.10.14 12:25:06.021,1.46922,1.46948,1.50,1.75
2015.10.14 12:25:06.725,1.46922,1.46948,1.37,1.75
2015.10.14 12:25:07.153,1.46921,1.46947,1.00,1.50
2015.10.14 12:25:07.987,1.46921,1.46945,1.00,1.00
2015.10.14 12:25:08.726,1.46922,1.46947,1.00,1.50
2015.10.14 12:25:08.980,1.46924,1.46947,1.00,1.50
2015.10.14 12:25:09.363,1.46922,1.46947,1.00,1.50
2015.10.14 12:25:09.518,1.4692,1.46946,1.00,1.12
2015.10.14 12:25:09.944,1.46922,1.46946,1.00,1.87
2015.10.14 12:25:10.461,1.4692,1.46946,1.00,1.87
2015.10.14 12:25:12.359,1.46919,1.46946,1.12,2.25
2015.10.14 12:25:12.461,1.46917,1.46942,1.87,1.12
2015.10.14 12:25:14.370,1.46919,1.46943,1.00,1.50
2015.10.14 12:25:15.266,1.46921,1.46942,1.00,1.12
2015.10.14 12:25:15.522,1.46917,1.46942,1.12,1.12
2015.10.14 12:25:15.777,1.46921,1.46944,1.00,1.75
2015.10.14 12:25:16.286,1.46922,1.46944,1.00,1.50
2015.10.14 12:25:17.992,1.46921,1.46943,1.00,1.12
2015.10.14 12:25:18.634,1.46921,1.46944,1.00,1.12
2015.10.14 12:25:20.716,1.46922,1.46945,1.00,1.50
2015.10.14 12:25:21.259,1.46922,1.46946,1.00,1.50
2015.10.14 12:25:22.172,1.4692,1.46944,1.00,1.00
2015.10.14 12:25:22.381,1.46921,1.4694,1.00,1.00
2015.10.14 12:25:22.483,1.46916,1.46942,1.37,1.37
2015.10.14 12:25:23.097,1.46916,1.46944,1.37,1.75
2015.10.14 12:25:23.302,1.46918,1.46945,1.37,1.12
2015.10.14 12:25:23.899,1.46919,1.46948,1.00,1.87
2015.10.14 12:25:24.002,1.46915,1.46942,2.25,1.00
2015.10.14 12:25:24.206,1.46915,1.46943,1.00,1.50
2015.10.14 12:25:24.461,1.46915,1.4694,1.00,1.00
2015.10.14 12:25:24.971,1.46915,1.46939,1.00,1.00
2015.10.14 12:25:25.475,1.46915,1.4694,1.00,1.00
2015.10.14 12:25:26.012,1.46911,1.4694,3.37,1.00
2015.10.14 12:25:26.514,1.46913,1.46941,1.00,1.00
2015.10.14 12:25:27.887,1.46916,1.4694,1.00,1.00
2015.10.14 12:25:28.096,1.46916,1.46942,1.00,1.12
2015.10.14 12:25:28.149,1.46913,1.46942,1.00,1.12
2015.10.14 12:25:29.101,1.46913,1.4694,1.00,1.00
2015.10.14 12:25:29.632,1.46911,1.46937,2.25,1.00
2015.10.14 12:25:30.050,1.46911,1.46939,2.25,1.00
2015.10.14 12:25:31.958,1.46916,1.46943,1.50,1.00
2015.10.14 12:25:32.010,1.46916,1.46943,1.75,1.00
2015.10.14 12:25:32.112,1.46916,1.46943,1.37,1.00
2015.10.14 12:25:33.593,1.46914,1.4694,1.12,1.00
2015.10.14 12:25:35.484,1.46912,1.46939,1.50,1.00
2015.10.14 12:25:36.103,1.46912,1.4694,1.50,1.00
2015.10.14 12:25:37.429,1.46912,1.46935,1.50,1.00
2015.10.14 12:25:37.689,1.46909,1.46935,1.50,1.00
2015.10.14 12:25:38.096,1.46905,1.46934,3.00,1.37
2015.10.14 12:25:38.147,1.46905,1.46934,2.62,1.50
2015.10.14 12:25:38.198,1.46903,1.46924,1.12,1.00
2015.10.14 12:25:38.352,1.46905,1.46925,1.00,1.00
2015.10.14 12:25:38.557,1.46905,1.46927,1.00,1.00
2015.10.14 12:25:38.659,1.46906,1.46929,1.00,1.00
2015.10.14 12:25:39.161,1.46905,1.46929,1.00,1.00
2015.10.14 12:25:39.212,1.46906,1.46926,1.00,1.00
2015.10.14 12:25:39.875,1.46901,1.46924,1.37,1.00
2015.10.14 12:25:39.977,1.46901,1.46922,1.37,1.00
2015.10.14 12:25:40.507,1.46901,1.46925,1.37,1.00
2015.10.14 12:25:41.017,1.46901,1.46924,1.37,1.00
2015.10.14 12:25:41.529,1.46901,1.46923,1.37,1.00
2015.10.14 12:25:42.050,1.469,1.46925,1.37,1.00
2015.10.14 12:25:42.559,1.46899,1.46925,1.87,1.00
2015.10.14 12:25:43.048,1.46901,1.46923,1.12,1.00
2015.10.14 12:25:44.135,1.469,1.46924,1.37,1.00
2015.10.14 12:25:44.528,1.46897,1.46922,1.50,1.37
2015.10.14 12:25:45.892,1.46905,1.46927,1.00,1.87
2015.10.14 12:25:46.148,1.46905,1.46927,1.00,1.12
2015.10.14 12:25:46.912,1.46906,1.46927,1.00,1.12
2015.10.14 12:25:48.078,1.46905,1.46929,1.00,1.75
2015.10.14 12:25:48.538,1.46905,1.46931,1.00,1.37
2015.10.14 12:25:51.180,1.46906,1.46931,1.00,1.37
2015.10.14 12:25:51.711,1.46905,1.46931,1.00,1.37
2015.10.14 12:25:52.235,1.46906,1.46929,1.00,1.00
2015.10.14 12:25:52.822,1.46906,1.46928,1.00,1.00
2015.10.14 12:25:54.280,1.46905,1.46926,1.12,1.00
2015.10.14 12:25:54.587,1.46901,1.46922,1.37,1.00
2015.10.14 12:25:54.894,1.46906,1.46924,1.00,1.12
2015.10.14 12:25:55.155,1.46901,1.46923,1.37,1.00
2015.10.14 12:25:55.667,1.469,1.46922,2.62,1.00
2015.10.14 12:25:56.132,1.46906,1.46922,1.00,1.00
2015.10.14 12:25:56.285,1.469,1.46922,2.62,1.00
2015.10.14 12:25:56.827,1.469,1.4692,1.87,1.00
2015.10.14 12:25:57.108,1.469,1.46923,1.87,1.12
2015.10.14 12:25:57.684,1.46901,1.46922,1.00,1.00
2015.10.14 12:25:58.248,1.46905,1.46926,1.00,1.75
2015.10.14 12:25:59.358,1.46905,1.46922,1.00,1.00
2015.10.14 12:25:59.461,1.46901,1.46922,1.37,1.00
2015.10.14 12:25:59.814,1.46905,1.46922,1.00,1.00
2015.10.14 12:26:00.208,1.469,1.46921,1.50,1.00
2015.10.14 12:26:00.712,1.46901,1.4692,1.00,1.00
2015.10.14 12:26:01.325,1.46901,1.46921,1.00,1.00
2015.10.14 12:26:01.861,1.46905,1.46924,1.00,1.00
2015.10.14 12:26:02.067,1.46905,1.46926,1.00,1.12
2015.10.14 12:26:02.650,1.46905,1.46925,1.00,1.00
2015.10.14 12:26:03.380,1.46905,1.46926,1.00,1.00
2015.10.14 12:26:04.038,1.46905,1.46925,1.00,1.00
2015.10.14 12:26:04.289,1.46907,1.46937,1.12,1.50
2015.10.14 12:26:04.392,1.46915,1.46938,1.00,1.75
2015.10.14 12:26:04.447,1.46915,1.46939,1.00,1.12
2015.10.14 12:26:05.039,1.46914,1.46939,1.00,1.00
2015.10.14 12:26:05.588,1.46915,1.46939,1.00,1.00
2015.10.14 12:26:06.136,1.46915,1.46937,1.37,1.00
2015.10.14 12:26:06.290,1.46915,1.46939,1.75,1.00
2015.10.14 12:26:07.271,1.46915,1.4694,1.75,1.00
2015.10.14 12:26:07.701,1.46915,1.46938,1.75,1.00
2015.10.14 12:26:08.148,1.46915,1.46939,1.00,1.00
2015.10.14 12:26:08.200,1.46916,1.46935,1.00,1.00
2015.10.14 12:26:08.507,1.46916,1.46933,1.00,1.00
2015.10.14 12:26:08.558,1.4691,1.46933,1.00,1.00
2015.10.14 12:26:10.440,1.4691,1.46932,1.00,1.00
2015.10.14 12:26:10.644,1.4691,1.4693,1.00,1.00
2015.10.14 12:26:11.194,1.4691,1.46931,1.00,1.00
2015.10.14 12:26:11.882,1.46911,1.46931,1.00,1.00
2015.10.14 12:26:12.743,1.4691,1.46931,1.00,1.00
2015.10.14 12:26:13.195,1.46916,1.46933,1.00,1.00
2015.10.14 12:26:13.717,1.46916,1.46936,1.00,1.50
2015.10.14 12:26:14.227,1.46916,1.46933,1.00,1.00
2015.10.14 12:26:14.769,1.46915,1.46933,1.00,1.00
2015.10.14 12:26:15.313,1.46916,1.46933,1.00,1.00
2015.10.14 12:26:16.250,1.46916,1.46932,1.00,1.00
2015.10.14 12:26:17.383,1.46911,1.46928,1.00,1.00
2015.10.14 12:26:17.956,1.46911,1.46927,1.00,1.00
2015.10.14 12:26:18.272,1.46906,1.46927,1.00,1.00
2015.10.14 12:26:18.680,1.4691,1.46927,1.00,1.00
2015.10.14 12:26:18.935,1.46906,1.46924,1.00,1.00
2015.10.14 12:26:19.140,1.46903,1.46925,1.00,1.00
2015.10.14 12:26:19.407,1.46903,1.46928,1.00,1.00
2015.10.14 12:26:19.458,1.46906,1.46928,1.00,1.00
2015.10.14 12:26:19.916,1.46906,1.46926,1.00,1.00
2015.10.14 12:26:20.879,1.46905,1.46926,1.00,1.00
2015.10.14 12:26:24.871,1.46905,1.46924,1.00,1.00
2015.10.14 12:26:25.330,1.46907,1.46925,1.00,1.00
2015.10.14 12:26:25.636,1.46911,1.46926,1.12,1.00
2015.10.14 12:26:25.687,1.46911,1.46934,1.12,1.00
2015.10.14 12:26:26.196,1.46911,1.46933,1.12,1.00
2015.10.14 12:26:26.750,1.4691,1.46936,1.12,1.00
2015.10.14 12:26:27.276,1.4691,1.46937,1.12,1.00
2015.10.14 12:26:27.918,1.46911,1.46937,1.00,1.50
2015.10.14 12:26:28.180,1.4691,1.46937,1.00,2.25
2015.10.14 12:26:29.269,1.46911,1.46937,1.37,1.75
2015.10.14 12:26:29.321,1.46911,1.46937,1.37,1.12
2015.10.14 12:26:29.423,1.4691,1.46935,1.87,1.00
2015.10.14 12:26:29.525,1.4691,1.46937,2.62,1.12
2015.10.14 12:26:29.827,1.46916,1.46942,1.00,1.75
2015.10.14 12:26:29.879,1.46916,1.46942,1.00,1.75
2015.10.14 12:26:29.981,1.46917,1.46944,1.00,1.87
2015.10.14 12:26:30.495,1.46917,1.46942,1.00,1.00
2015.10.14 12:26:30.597,1.46917,1.46945,1.00,1.00
2015.10.14 12:26:30.700,1.46919,1.46946,1.00,1.00
2015.10.14 12:26:31.006,1.46921,1.46947,1.00,1.87
2015.10.14 12:26:31.210,1.46919,1.46947,1.00,1.87
2015.10.14 12:26:31.425,1.46919,1.46947,1.00,1.87
2015.10.14 12:26:31.476,1.46917,1.46943,1.00,1.00
2015.10.14 12:26:31.996,1.46918,1.46943,1.00,1.00
2015.10.14 12:26:33.097,1.46915,1.46942,1.12,1.00
2015.10.14 12:26:33.301,1.46915,1.46942,1.00,1.75
2015.10.14 12:26:34.060,1.46913,1.46942,1.00,1.75
2015.10.14 12:26:34.112,1.46915,1.46942,1.00,1.75
2015.10.14 12:26:34.443,1.46911,1.4694,1.87,1.50
2015.10.14 12:26:35.840,1.46911,1.46938,1.87,1.00
2015.10.14 12:26:39.808,1.46911,1.46937,1.12,1.00
2015.10.14 12:26:41.144,1.46911,1.46938,1.12,1.00
2015.10.14 12:26:41.662,1.46911,1.46937,1.12,1.00
2015.10.14 12:26:42.192,1.46911,1.46938,1.87,1.00
2015.10.14 12:26:42.243,1.46911,1.46934,1.12,1.00
2015.10.14 12:26:42.346,1.46907,1.46934,1.00,1.00
2015.10.14 12:26:42.448,1.46907,1.4693,1.00,1.00
2015.10.14 12:26:42.499,1.46904,1.4693,1.00,1.12
2015.10.14 12:26:42.550,1.46905,1.46928,1.00,1.00
2015.10.14 12:26:42.653,1.46905,1.4693,1.00,1.12
2015.10.14 12:26:43.175,1.46904,1.4693,1.00,1.12
2015.10.14 12:26:43.227,1.46906,1.46932,1.00,1.75
2015.10.14 12:26:43.329,1.46904,1.4693,1.00,1.12
2015.10.14 12:26:43.584,1.46906,1.46931,1.00,1.50
2015.10.14 12:26:43.788,1.46902,1.46929,1.00,1.00
2015.10.14 12:26:44.307,1.46903,1.46932,1.00,1.75
2015.10.14 12:26:44.864,1.46904,1.46932,1.00,1.75
2015.10.14 12:26:45.391,1.46903,1.46931,1.00,1.50
2015.10.14 12:26:45.837,1.46901,1.4693,1.12,1.12
2015.10.14 12:26:45.940,1.46901,1.4693,1.00,1.75
2015.10.14 12:26:46.246,1.46901,1.46923,1.00,1.00
2015.10.14 12:26:46.400,1.46896,1.46923,2.25,1.00
2015.10.14 12:26:46.553,1.46896,1.46923,1.87,1.75
2015.10.14 12:26:46.759,1.46895,1.46925,1.50,1.75
2015.10.14 12:26:47.356,1.46894,1.46924,1.00,1.75
2015.10.14 12:26:48.259,1.46893,1.46923,1.00,1.75
2015.10.14 12:26:48.565,1.46895,1.46926,1.00,4.50
2015.10.14 12:26:48.871,1.46898,1.46925,1.00,1.75
2015.10.14 12:26:49.233,1.46896,1.46924,1.50,1.75
2015.10.14 12:26:50.130,1.46898,1.46924,1.00,1.75
2015.10.14 12:26:51.959,1.46898,1.46923,1.00,1.50
2015.10.14 12:26:54.601,1.46899,1.46923,1.00,1.00
2015.10.14 12:26:55.132,1.46898,1.46923,1.00,1.00
2015.10.14 12:26:55.234,1.46901,1.46923,1.00,1.00
2015.10.14 12:26:58.398,1.469,1.46923,1.00,1.00
2015.10.14 12:26:58.947,1.46902,1.46925,1.00,1.00
2015.10.14 12:26:59.455,1.46902,1.46928,1.00,1.75
2015.10.14 12:27:00.400,1.46906,1.46928,1.00,1.75
2015.10.14 12:27:00.836,1.46905,1.4693,1.50,1.00
2015.10.14 12:27:01.383,1.46905,1.46931,1.50,1.00
2015.10.14 12:27:02.028,1.46906,1.46931,1.00,1.00
2015.10.14 12:27:02.717,1.46906,1.4693,1.00,1.00
2015.10.14 12:27:03.234,1.46906,1.46932,1.00,1.75
2015.10.14 12:27:03.463,1.4691,1.46933,1.00,1.75
2015.10.14 12:27:03.719,1.46905,1.46933,1.87,1.75
2015.10.14 12:27:04.348,1.46906,1.46933,1.00,1.75
2015.10.14 12:27:04.450,1.46906,1.46933,1.00,1.75
2015.10.14 12:27:07.228,1.46906,1.4693,1.00,1.00
2015.10.14 12:27:08.782,1.46906,1.46933,1.00,1.87
2015.10.14 12:27:12.391,1.46911,1.46929,1.00,1.00
2015.10.14 12:27:13.050,1.4691,1.46929,1.00,1.00
2015.10.14 12:27:13.459,1.46906,1.46929,1.00,1.00
2015.10.14 12:27:13.961,1.46905,1.46929,1.50,1.00
2015.10.14 12:27:14.503,1.46906,1.46929,1.00,1.00
2015.10.14 12:27:16.061,1.46905,1.46929,1.50,1.00
2015.10.14 12:27:20.452,1.46906,1.46929,1.00,1.00
2015.10.14 12:27:20.983,1.46905,1.46929,1.00,1.50
2015.10.14 12:27:22.206,1.46905,1.46927,1.00,1.00
2015.10.14 12:27:23.329,1.46905,1.46926,1.50,1.00
2015.10.14 12:27:23.535,1.46905,1.46928,1.00,1.00
2015.10.14 12:27:26.846,1.46905,1.46929,1.00,1.50
2015.10.14 12:27:28.256,1.46905,1.46928,1.00,1.00
2015.10.14 12:27:29.364,1.46906,1.46928,1.00,1.00
2015.10.14 12:27:29.868,1.46906,1.46929,1.00,1.50
2015.10.14 12:27:30.436,1.46905,1.46928,1.50,1.00
2015.10.14 12:27:30.590,1.46905,1.46931,1.50,1.00
2015.10.14 12:27:31.092,1.46905,1.46932,1.50,1.00
2015.10.14 12:27:31.770,1.46906,1.46932,1.00,1.00
2015.10.14 12:27:32.466,1.46905,1.46932,1.50,1.00
2015.10.14 12:27:33.631,1.46905,1.46927,1.50,1.00
2015.10.14 12:27:33.937,1.46905,1.46927,1.37,1.00
2015.10.14 12:27:33.989,1.46905,1.46927,1.12,1.00
2015.10.14 12:27:34.563,1.46905,1.46926,1.12,1.00
2015.10.14 12:27:34.885,1.46905,1.46928,1.37,1.00
2015.10.14 12:27:35.472,1.46906,1.46927,1.12,1.00
2015.10.14 12:27:35.991,1.46906,1.46926,1.12,1.00
2015.10.14 12:27:36.653,1.46902,1.46927,1.87,1.00
2015.10.14 12:27:36.756,1.46902,1.46924,1.87,1.00
2015.10.14 12:27:36.959,1.46901,1.46923,1.12,1.00
2015.10.14 12:27:37.594,1.46901,1.46921,1.12,1.00
2015.10.14 12:27:37.953,1.46901,1.46924,1.12,1.12
2015.10.14 12:27:38.466,1.46901,1.46923,1.12,1.00
2015.10.14 12:27:40.384,1.46901,1.46925,1.12,1.50
2015.10.14 12:27:41.337,1.469,1.46925,1.00,1.50
2015.10.14 12:27:42.110,1.46901,1.46927,1.00,1.75
2015.10.14 12:27:42.568,1.46906,1.46929,1.00,1.75
2015.10.14 12:27:43.848,1.46902,1.46929,1.12,1.75
2015.10.14 12:27:44.318,1.46906,1.46929,1.00,1.75
2015.10.14 12:27:44.843,1.46905,1.46931,1.00,1.75
2015.10.14 12:27:46.496,1.46906,1.46928,1.00,1.12
2015.10.14 12:27:46.795,1.46906,1.46928,1.12,1.37
2015.10.14 12:27:47.307,1.46906,1.46928,1.00,1.37
2015.10.14 12:27:47.831,1.46905,1.46927,1.00,1.00
2015.10.14 12:27:49.915,1.46905,1.46926,1.00,1.00
2015.10.14 12:27:50.123,1.469,1.46926,1.12,1.00
2015.10.14 12:27:50.595,1.469,1.46928,1.87,1.00
2015.10.14 12:27:51.143,1.46901,1.46928,1.00,1.00
2015.10.14 12:27:51.665,1.46901,1.46929,1.00,1.12
2015.10.14 12:27:52.223,1.46902,1.46928,1.00,1.00
2015.10.14 12:27:56.311,1.46905,1.46931,1.00,1.75
2015.10.14 12:27:56.465,1.46908,1.46934,1.00,1.50
2015.10.14 12:27:56.787,1.46904,1.46931,1.00,1.00
2015.10.14 12:27:57.315,1.46905,1.46931,1.00,1.00
2015.10.14 12:27:57.823,1.46906,1.46931,1.00,1.00
2015.10.14 12:27:58.942,1.46907,1.46933,1.00,1.00
2015.10.14 12:27:59.388,1.46907,1.46935,1.00,1.00
2015.10.14 12:28:00.038,1.46906,1.46932,1.50,1.00
2015.10.14 12:28:01.144,1.46906,1.46934,2.25,1.00
2015.10.14 12:28:01.501,1.46906,1.46932,2.25,1.00
2015.10.14 12:28:02.105,1.46907,1.46933,1.00,1.00
2015.10.14 12:28:03.890,1.46906,1.46933,1.50,1.00
2015.10.14 12:28:04.794,1.46906,1.46932,1.50,1.00
2015.10.14 12:28:07.349,1.46908,1.46932,3.00,1.00
2015.10.14 12:28:07.401,1.46914,1.46938,1.37,1.00
2015.10.14 12:28:07.555,1.46916,1.46941,1.12,1.00
2015.10.14 12:28:07.657,1.46916,1.46938,1.12,1.00
2015.10.14 12:28:07.974,1.46916,1.4694,1.12,1.00
2015.10.14 12:28:08.751,1.46916,1.46941,1.12,1.00
2015.10.14 12:28:10.392,1.46916,1.46942,1.12,1.00
2015.10.14 12:28:10.699,1.46916,1.4694,1.00,1.00
2015.10.14 12:28:11.281,1.46916,1.46939,1.00,1.00
2015.10.14 12:28:13.062,1.46916,1.46938,1.00,1.00
2015.10.14 12:28:13.164,1.46914,1.46938,1.00,1.00
2015.10.14 12:28:13.673,1.46914,1.46937,1.00,1.00
2015.10.14 12:28:15.576,1.46914,1.46939,1.00,1.00
2015.10.14 12:28:15.678,1.46914,1.46937,1.00,1.00
2015.10.14 12:28:16.155,1.46914,1.46939,1.00,1.00
2015.10.14 12:28:17.846,1.46914,1.46938,1.00,1.00
2015.10.14 12:28:18.524,1.46914,1.46935,1.00,1.00
2015.10.14 12:28:20.171,1.46914,1.46938,1.00,1.00
2015.10.14 12:28:20.222,1.46911,1.46938,1.87,1.00
2015.10.14 12:28:20.425,1.46917,1.46938,1.12,1.00
2015.10.14 12:28:20.527,1.46918,1.46947,1.50,1.37
2015.10.14 12:28:20.579,1.46921,1.46947,1.12,1.00
2015.10.14 12:28:20.886,1.46921,1.46948,2.25,1.00
2015.10.14 12:28:21.039,1.46921,1.4695,1.75,1.00
2015.10.14 12:28:21.196,1.46921,1.4695,1.50,1.50
2015.10.14 12:28:21.725,1.4692,1.46949,1.75,1.37
2015.10.14 12:28:22.031,1.46924,1.46949,1.00,1.00
2015.10.14 12:28:23.243,1.46925,1.46952,1.37,1.12
2015.10.14 12:28:23.448,1.46931,1.46952,1.00,1.00
2015.10.14 12:28:23.656,1.46931,1.46958,1.37,1.37
2015.10.14 12:28:23.708,1.46932,1.46957,1.12,1.00
2015.10.14 12:28:23.810,1.46932,1.46957,1.50,1.00
2015.10.14 12:28:23.963,1.46932,1.46957,1.00,1.00
2015.10.14 12:28:26.281,1.46932,1.46957,1.87,1.00
2015.10.14 12:28:27.452,1.46932,1.46956,1.87,1.00
2015.10.14 12:28:28.098,1.46929,1.46955,1.37,1.00
2015.10.14 12:28:28.403,1.46926,1.46948,1.12,1.00
2015.10.14 12:28:28.607,1.46923,1.46946,1.37,1.00
2015.10.14 12:28:29.154,1.4692,1.46947,1.87,1.00
2015.10.14 12:28:29.411,1.4692,1.46947,1.37,1.00
2015.10.14 12:28:29.945,1.4692,1.46947,1.37,1.00
2015.10.14 12:28:31.186,1.4692,1.46946,1.87,1.00
2015.10.14 12:28:31.937,1.4692,1.46947,1.87,1.00
2015.10.14 12:28:32.486,1.4692,1.46947,1.37,1.00
2015.10.14 12:28:33.104,1.4692,1.46947,1.37,1.00
2015.10.14 12:28:34.253,1.46922,1.46947,1.37,1.00
2015.10.14 12:28:34.945,1.46922,1.46947,1.37,1.00
2015.10.14 12:28:35.456,1.46922,1.46948,1.37,1.50
2015.10.14 12:28:36.001,1.46924,1.46948,1.00,1.00
2015.10.14 12:28:36.052,1.46924,1.4695,1.37,1.37
2015.10.14 12:28:36.104,1.46924,1.4695,1.37,1.00
2015.10.14 12:28:36.155,1.46924,1.46953,1.37,1.12
2015.10.14 12:28:37.050,1.46926,1.46953,1.75,1.00
2015.10.14 12:28:37.567,1.46925,1.46952,1.50,1.12
2015.10.14 12:28:41.002,1.46927,1.46955,1.87,1.00
2015.10.14 12:28:41.155,1.46927,1.46955,1.87,1.00
2015.10.14 12:28:41.851,1.46927,1.46955,1.87,1.00
2015.10.14 12:28:42.158,1.46927,1.46956,1.87,1.50
2015.10.14 12:28:42.690,1.46928,1.46955,1.37,1.00
2015.10.14 12:28:43.671,1.46928,1.46955,1.37,1.37
2015.10.14 12:28:43.723,1.46926,1.46948,1.37,1.00
2015.10.14 12:28:43.909,1.46923,1.46948,2.25,1.12
2015.10.14 12:28:44.164,1.46921,1.46947,1.12,1.00
2015.10.14 12:28:44.702,1.46922,1.46948,1.00,1.12
2015.10.14 12:28:45.858,1.46922,1.46948,1.37,1.12
2015.10.14 12:28:46.363,1.46921,1.46947,1.50,1.00
2015.10.14 12:28:47.055,1.4692,1.46946,2.25,1.00
2015.10.14 12:28:47.463,1.46921,1.46946,1.00,1.00
2015.10.14 12:28:48.169,1.46921,1.46947,1.00,1.00
2015.10.14 12:28:48.744,1.46921,1.46945,1.00,1.00
2015.10.14 12:28:49.355,1.46918,1.46944,1.87,1.00
2015.10.14 12:28:49.890,1.46918,1.46944,1.87,1.00
2015.10.14 12:28:51.880,1.46918,1.46944,2.25,1.00
2015.10.14 12:28:51.932,1.46919,1.46948,1.87,1.50
2015.10.14 12:28:52.291,1.46928,1.46948,1.00,1.00
2015.10.14 12:28:52.343,1.46925,1.46952,1.12,1.00
2015.10.14 12:28:52.854,1.46924,1.46951,1.12,1.00
2015.10.14 12:28:53.696,1.46924,1.4695,1.37,1.00
2015.10.14 12:28:54.246,1.46924,1.46951,1.37,1.00
2015.10.14 12:28:54.891,1.46924,1.46951,1.37,1.00
2015.10.14 12:28:55.198,1.46924,1.46949,1.37,1.00
2015.10.14 12:28:55.786,1.46924,1.46949,1.12,1.00
2015.10.14 12:28:56.091,1.46924,1.46947,1.12,1.00
2015.10.14 12:28:58.864,1.4692,1.46946,1.75,1.00
2015.10.14 12:28:59.629,1.46921,1.46947,1.50,1.00
2015.10.14 12:29:00.280,1.46919,1.46942,1.12,1.00
2015.10.14 12:29:00.332,1.46915,1.46942,1.75,1.00
2015.10.14 12:29:00.384,1.46915,1.4694,1.75,1.00
2015.10.14 12:29:00.888,1.46915,1.4694,1.75,1.00
2015.10.14 12:29:01.267,1.46915,1.46942,1.75,1.00
2015.10.14 12:29:01.573,1.46914,1.46942,1.37,1.75
2015.10.14 12:29:01.625,1.46914,1.46942,1.37,1.75
2015.10.14 12:29:02.167,1.46915,1.46939,1.37,1.00
2015.10.14 12:29:03.329,1.46915,1.46939,1.37,1.00
2015.10.14 12:29:04.609,1.46915,1.46938,1.37,1.00
2015.10.14 12:29:04.940,1.46915,1.46938,1.00,1.00
2015.10.14 12:29:04.991,1.46913,1.46939,1.12,1.00
2015.10.14 12:29:05.094,1.46916,1.46943,1.12,1.37
2015.10.14 12:29:05.145,1.46916,1.46943,1.50,1.00
2015.10.14 12:29:05.197,1.46916,1.46943,1.50,1.00
2015.10.14 12:29:05.766,1.46919,1.46942,1.00,1.00
2015.10.14 12:29:05.869,1.46919,1.46944,1.00,1.12
2015.10.14 12:29:06.393,1.46918,1.46944,1.00,1.12
2015.10.14 12:29:06.922,1.46916,1.46945,2.25,1.50
2015.10.14 12:29:08.164,1.46916,1.46942,1.50,1.00
2015.10.14 12:29:08.471,1.46913,1.4694,1.75,1.00
2015.10.14 12:29:08.774,1.4691,1.46935,1.12,1.00
