2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:29:09.176,1.4691,1.46933,1.12,1.00
2015.10.14 12:29:10.159,1.46913,1.46933,1.50,1.00
2015.10.14 12:29:13.369,1.46909,1.46934,1.12,1.00
2015.10.14 12:29:13.675,1.46907,1.4693,1.75,1.00
2015.10.14 12:29:13.777,1.46907,1.46932,1.75,1.00
2015.10.14 12:29:14.247,1.46906,1.46929,2.25,1.00
2015.10.14 12:29:14.298,1.4691,1.46929,1.00,1.00
2015.10.14 12:29:14.451,1.4691,1.46931,1.00,1.00
2015.10.14 12:29:15.277,1.4691,1.4693,1.00,1.00
2015.10.14 12:29:15.431,1.46905,1.46931,1.75,1.00
2015.10.14 12:29:15.792,1.46905,1.46927,1.37,1.00
2015.10.14 12:29:15.895,1.46898,1.46927,2.25,1.00
2015.10.14 12:29:16.422,1.46898,1.46926,1.75,1.00
2015.10.14 12:29:16.476,1.46893,1.46923,1.50,1.00
2015.10.14 12:29:16.984,1.46894,1.46926,1.12,1.75
2015.10.14 12:29:17.342,1.46896,1.46927,1.00,1.75
2015.10.14 12:29:17.664,1.46896,1.46927,1.75,1.12
2015.10.14 12:29:17.974,1.4689,1.46919,1.75,1.00
2015.10.14 12:29:18.332,1.4689,1.46917,1.75,1.00
2015.10.14 12:29:18.596,1.46885,1.46915,1.50,1.00
2015.10.14 12:29:19.410,1.46886,1.46915,1.00,1.00
2015.10.14 12:29:19.609,1.46887,1.46919,1.75,1.87
2015.10.14 12:29:19.865,1.46886,1.46916,1.00,1.50
2015.10.14 12:29:20.196,1.46885,1.46916,1.37,1.50
2015.10.14 12:29:20.450,1.46875,1.46903,1.00,1.00
2015.10.14 12:29:20.741,1.46875,1.469,1.00,1.00
2015.10.14 12:29:21.401,1.46872,1.46896,1.37,1.00
2015.10.14 12:29:21.452,1.46872,1.46896,1.00,1.00
2015.10.14 12:29:21.555,1.46866,1.46896,1.75,1.12
2015.10.14 12:29:21.860,1.46866,1.46896,1.75,1.00
2015.10.14 12:29:21.917,1.46868,1.46899,1.75,1.12
2015.10.14 12:29:22.426,1.46872,1.46901,1.37,1.37
2015.10.14 12:29:22.478,1.46872,1.46902,2.25,1.12
2015.10.14 12:29:23.161,1.46872,1.46901,1.75,1.00
2015.10.14 12:29:23.671,1.46872,1.46903,1.75,1.50
2015.10.14 12:29:23.722,1.46872,1.46903,1.75,1.12
2015.10.14 12:29:24.092,1.46873,1.46905,1.75,1.00
2015.10.14 12:29:24.604,1.46873,1.46903,1.75,1.00
2015.10.14 12:29:24.816,1.46874,1.46906,1.75,1.87
2015.10.14 12:29:25.328,1.46874,1.46905,1.75,1.00
2015.10.14 12:29:25.840,1.46878,1.46909,1.00,1.75
2015.10.14 12:29:26.845,1.46878,1.46909,1.87,1.50
2015.10.14 12:29:26.897,1.46881,1.46911,1.00,1.75
2015.10.14 12:29:27.102,1.46884,1.46912,1.00,1.75
2015.10.14 12:29:27.974,1.4688,1.46913,1.12,1.75
2015.10.14 12:29:29.127,1.46874,1.46907,1.75,1.00
2015.10.14 12:29:29.230,1.46874,1.46909,1.75,1.87
2015.10.14 12:29:30.152,1.46871,1.46909,2.25,1.37
2015.10.14 12:29:30.204,1.46868,1.46909,2.25,1.75
2015.10.14 12:29:30.307,1.46871,1.46906,2.25,1.12
2015.10.14 12:29:30.615,1.46864,1.46904,2.25,1.75
2015.10.14 12:29:31.080,1.46862,1.46896,2.25,1.12
2015.10.14 12:29:31.132,1.46869,1.46898,1.00,1.00
2015.10.14 12:29:31.183,1.46868,1.46904,2.25,1.37
2015.10.14 12:29:31.234,1.46875,1.46904,1.00,1.00
2015.10.14 12:29:31.743,1.46875,1.46905,1.00,1.00
2015.10.14 12:29:31.795,1.46873,1.46912,2.25,3.00
2015.10.14 12:29:31.846,1.46874,1.46918,2.25,2.25
2015.10.14 12:29:35.286,1.46879,1.46918,2.25,2.25
2015.10.14 12:29:35.338,1.46881,1.46921,2.25,1.75
2015.10.14 12:29:35.806,1.46881,1.4692,2.25,1.75
2015.10.14 12:29:35.858,1.46878,1.4692,2.25,2.25
2015.10.14 12:29:39.724,1.46879,1.4692,2.25,2.25
2015.10.14 12:29:39.776,1.4688,1.46924,2.25,2.25
2015.10.14 12:29:41.415,1.46883,1.46924,2.25,2.25
2015.10.14 12:29:41.466,1.46891,1.4692,1.00,1.00
2015.10.14 12:29:41.725,1.46885,1.46927,2.25,1.75
2015.10.14 12:29:42.032,1.46887,1.46929,2.25,2.25
2015.10.14 12:29:44.904,1.46887,1.46927,2.25,2.25
2015.10.14 12:29:44.956,1.46891,1.4692,1.00,1.00
2015.10.14 12:29:45.723,1.46883,1.46923,2.25,2.25
2015.10.14 12:29:45.774,1.46886,1.46915,1.00,1.00
2015.10.14 12:29:46.333,1.46884,1.46923,2.25,2.25
2015.10.14 12:29:46.384,1.46885,1.46929,2.25,2.25
2015.10.14 12:29:46.435,1.46885,1.46927,2.25,2.25
2015.10.14 12:29:46.486,1.46882,1.46926,2.25,2.25
2015.10.14 12:29:46.711,1.46885,1.46926,2.25,2.25
2015.10.14 12:29:46.762,1.46887,1.4693,2.25,2.25
2015.10.14 12:29:47.164,1.4689,1.46933,2.25,2.25
2015.10.14 12:29:47.468,1.46892,1.46936,2.25,2.25
2015.10.14 12:29:50.716,1.46892,1.46932,2.25,2.25
2015.10.14 12:29:50.767,1.46889,1.46931,2.25,2.25
2015.10.14 12:29:50.819,1.46889,1.46927,2.25,2.25
2015.10.14 12:29:50.870,1.4689,1.46919,1.00,1.00
2015.10.14 12:29:50.921,1.46882,1.46924,2.25,2.25
2015.10.14 12:29:50.972,1.4688,1.46922,2.25,2.25
2015.10.14 12:29:51.023,1.46882,1.46922,2.25,2.25
2015.10.14 12:29:51.074,1.46883,1.46925,2.25,2.25
2015.10.14 12:29:51.125,1.46898,1.46925,1.87,1.87
2015.10.14 12:29:51.177,1.46899,1.46935,2.25,1.00
2015.10.14 12:29:51.228,1.4691,1.46935,1.87,1.00
2015.10.14 12:29:51.279,1.46911,1.46955,2.25,2.25
2015.10.14 12:29:51.331,1.46913,1.46955,2.25,2.25
2015.10.14 12:29:51.596,1.46925,1.46962,2.25,1.75
2015.10.14 12:29:51.900,1.46921,1.46965,2.25,2.25
2015.10.14 12:29:51.951,1.46921,1.4696,2.25,2.25
2015.10.14 12:29:52.002,1.46916,1.46959,2.25,2.25
2015.10.14 12:29:52.484,1.4692,1.46949,1.00,1.00
2015.10.14 12:29:52.536,1.46917,1.46956,2.25,2.25
2015.10.14 12:29:52.587,1.46918,1.4696,2.25,2.25
2015.10.14 12:29:52.689,1.46915,1.46958,2.25,2.25
2015.10.14 12:29:53.744,1.46915,1.46955,2.25,2.25
2015.10.14 12:29:53.795,1.46912,1.46954,2.25,2.25
2015.10.14 12:29:55.150,1.46914,1.46954,2.25,2.25
2015.10.14 12:29:55.201,1.46922,1.46951,1.00,1.00
2015.10.14 12:29:55.303,1.46866,1.4698,1.00,1.00
2015.10.14 12:29:55.354,1.46866,1.4698,1.00,1.37
2015.10.14 12:29:55.757,1.4686,1.46975,1.00,1.75
2015.10.14 12:29:55.808,1.4686,1.46966,1.00,1.00
2015.10.14 12:29:55.910,1.46861,1.46988,1.00,1.75
2015.10.14 12:29:56.012,1.46861,1.46982,1.00,1.00
2015.10.14 12:29:56.560,1.4686,1.46982,1.00,1.00
2015.10.14 12:29:57.211,1.46861,1.46982,1.00,1.00
2015.10.14 12:29:57.415,1.46861,1.47019,1.00,1.87
2015.10.14 12:29:57.517,1.46861,1.47019,1.00,1.87
2015.10.14 12:29:57.619,1.46861,1.47019,1.00,1.12
2015.10.14 12:29:57.781,1.46866,1.47014,1.00,1.00
2015.10.14 12:29:58.086,1.46845,1.47021,1.91,1.37
2015.10.14 12:29:58.137,1.46845,1.47021,1.37,1.37
2015.10.14 12:29:59.270,1.46846,1.47021,1.00,1.00
2015.10.14 12:29:59.797,1.46845,1.47021,1.00,1.00
2015.10.14 12:29:59.934,1.4685,1.47021,1.00,1.00
2015.10.14 12:30:00.596,1.46838,1.47021,1.52,1.00
2015.10.14 12:30:00.649,1.46831,1.47021,1.37,1.00
2015.10.14 12:30:00.860,1.46831,1.47021,1.37,1.00
2015.10.14 12:30:01.130,1.46831,1.47034,1.37,1.69
2015.10.14 12:30:01.750,1.46826,1.47037,1.46,1.91
2015.10.14 12:30:02.082,1.46804,1.46833,1.00,1.50
2015.10.14 12:30:02.134,1.46706,1.46823,1.00,1.87
2015.10.14 12:30:02.185,1.46706,1.46818,1.00,2.25
2015.10.14 12:30:02.237,1.4669,1.46785,1.00,1.00
2015.10.14 12:30:02.402,1.46648,1.46785,1.69,1.00
2015.10.14 12:30:02.453,1.4671,1.4688,0.75,3.00
2015.10.14 12:30:02.504,1.46696,1.46859,1.00,1.00
2015.10.14 12:30:02.555,1.46696,1.46786,1.00,1.87
2015.10.14 12:30:02.607,1.46625,1.46757,1.05,1.75
2015.10.14 12:30:02.781,1.46625,1.46706,1.05,0.75
2015.10.14 12:30:02.934,1.46656,1.46802,1.00,2.25
2015.10.14 12:30:03.215,1.46685,1.46834,1.00,2.25
2015.10.14 12:30:03.376,1.46681,1.46834,1.00,2.25
2015.10.14 12:30:03.841,1.46672,1.46795,1.00,1.00
2015.10.14 12:30:03.905,1.46685,1.46822,1.00,1.50
2015.10.14 12:30:03.956,1.46715,1.46796,1.00,1.00
2015.10.14 12:30:04.196,1.46676,1.46834,1.37,1.75
2015.10.14 12:30:04.248,1.4671,1.46801,1.00,1.00
2015.10.14 12:30:04.350,1.46705,1.46809,1.00,1.00
2015.10.14 12:30:04.401,1.46704,1.46849,1.00,1.75
2015.10.14 12:30:04.452,1.46691,1.46857,1.00,2.25
2015.10.14 12:30:04.705,1.46685,1.46857,1.37,2.25
2015.10.14 12:30:04.756,1.46701,1.4686,1.00,1.00
2015.10.14 12:30:04.807,1.46701,1.4686,1.00,2.62
2015.10.14 12:30:04.909,1.46691,1.46854,1.37,1.12
2015.10.14 12:30:05.010,1.4669,1.46842,1.37,1.00
2015.10.14 12:30:05.444,1.46715,1.46839,1.00,1.00
2015.10.14 12:30:05.749,1.46705,1.46831,1.37,1.00
2015.10.14 12:30:05.800,1.46705,1.46836,1.80,1.00
2015.10.14 12:30:06.004,1.46711,1.46837,1.37,1.00
2015.10.14 12:30:06.333,1.46711,1.46838,1.86,1.00
2015.10.14 12:30:06.640,1.46718,1.46826,1.39,1.00
2015.10.14 12:30:06.944,1.46714,1.46816,1.89,1.00
2015.10.14 12:30:07.269,1.46718,1.46815,1.62,1.00
2015.10.14 12:30:07.474,1.46711,1.46814,1.27,1.00
2015.10.14 12:30:07.678,1.4671,1.46819,1.82,1.00
2015.10.14 12:30:07.780,1.46724,1.46816,1.01,1.00
2015.10.14 12:30:08.109,1.46731,1.46816,1.37,1.00
2015.10.14 12:30:08.418,1.46734,1.46811,1.47,1.00
2015.10.14 12:30:08.759,1.46734,1.46807,1.42,1.00
2015.10.14 12:30:09.067,1.46726,1.46808,1.91,1.00
2015.10.14 12:30:09.241,1.46733,1.46808,1.47,1.00
2015.10.14 12:30:09.294,1.46743,1.46812,1.42,1.00
2015.10.14 12:30:09.612,1.46746,1.46803,1.05,1.00
2015.10.14 12:30:09.714,1.46746,1.4681,1.05,1.00
2015.10.14 12:30:09.817,1.46743,1.46817,1.67,1.12
2015.10.14 12:30:09.920,1.46737,1.46825,2.02,1.75
2015.10.14 12:30:10.306,1.46731,1.46827,1.37,1.75
2015.10.14 12:30:10.413,1.4673,1.46819,1.37,1.00
2015.10.14 12:30:10.465,1.4674,1.46825,1.00,1.00
2015.10.14 12:30:10.517,1.46738,1.46825,1.37,1.00
2015.10.14 12:30:10.822,1.46733,1.46817,1.37,1.00
2015.10.14 12:30:11.137,1.46733,1.46815,1.37,1.00
2015.10.14 12:30:11.444,1.46737,1.46809,1.00,1.00
2015.10.14 12:30:11.495,1.46732,1.46809,1.12,1.00
2015.10.14 12:30:11.547,1.46732,1.46807,1.12,1.00
2015.10.14 12:30:11.955,1.46725,1.46801,1.12,1.00
2015.10.14 12:30:12.261,1.46735,1.46798,1.12,1.37
2015.10.14 12:30:12.568,1.46736,1.46794,2.62,1.00
2015.10.14 12:30:12.916,1.46756,1.46805,2.25,1.00
2015.10.14 12:30:12.967,1.46752,1.46805,2.25,1.00
2015.10.14 12:30:13.069,1.46752,1.46808,2.25,1.00
2015.10.14 12:30:13.223,1.46758,1.46808,2.25,1.00
2015.10.14 12:30:13.539,1.46756,1.46805,1.00,1.50
2015.10.14 12:30:13.592,1.4677,1.46805,1.87,1.00
2015.10.14 12:30:13.643,1.4678,1.46809,1.00,1.00
2015.10.14 12:30:13.747,1.46758,1.46813,1.37,1.00
2015.10.14 12:30:13.850,1.46758,1.46811,1.37,1.00
2015.10.14 12:30:14.270,1.46758,1.46803,1.00,1.00
2015.10.14 12:30:14.579,1.46738,1.46797,2.25,1.75
2015.10.14 12:30:14.631,1.46738,1.46786,1.00,1.87
2015.10.14 12:30:14.734,1.4673,1.46783,3.00,2.25
2015.10.14 12:30:14.786,1.4673,1.46782,1.75,2.25
2015.10.14 12:30:15.075,1.46724,1.46779,2.62,2.25
2015.10.14 12:30:15.181,1.46729,1.46786,2.25,2.25
2015.10.14 12:30:15.334,1.46734,1.46786,1.75,2.25
2015.10.14 12:30:15.386,1.46734,1.46789,1.75,3.00
2015.10.14 12:30:15.643,1.46734,1.46786,1.75,2.25
2015.10.14 12:30:15.951,1.46748,1.46789,1.00,1.00
2015.10.14 12:30:16.106,1.46749,1.46797,1.87,1.87
2015.10.14 12:30:16.157,1.4675,1.46807,2.25,3.00
2015.10.14 12:30:16.208,1.4675,1.46794,1.87,1.87
2015.10.14 12:30:16.260,1.46742,1.46793,1.75,2.25
2015.10.14 12:30:16.312,1.46742,1.46791,1.50,2.25
2015.10.14 12:30:16.364,1.46742,1.46783,1.50,1.00
2015.10.14 12:30:16.679,1.46734,1.46789,2.25,2.25
2015.10.14 12:30:16.985,1.46741,1.46797,2.25,2.25
2015.10.14 12:30:17.292,1.46758,1.46809,2.25,1.75
2015.10.14 12:30:17.554,1.46762,1.46804,1.00,1.00
2015.10.14 12:30:17.606,1.4676,1.4681,2.25,1.75
2015.10.14 12:30:17.658,1.46768,1.46809,1.00,1.00
2015.10.14 12:30:17.709,1.46763,1.46818,2.25,3.00
2015.10.14 12:30:17.761,1.46765,1.46818,2.25,1.75
2015.10.14 12:30:17.915,1.46765,1.46798,1.87,1.87
2015.10.14 12:30:17.968,1.46754,1.46796,1.00,2.25
2015.10.14 12:30:18.020,1.46754,1.46787,1.00,1.87
2015.10.14 12:30:18.270,1.46736,1.46794,2.25,2.25
2015.10.14 12:30:18.423,1.4675,1.46794,1.87,1.87
2015.10.14 12:30:18.474,1.46752,1.46807,2.25,2.25
2015.10.14 12:30:18.627,1.46755,1.46807,2.25,2.25
2015.10.14 12:30:18.678,1.46757,1.46813,2.25,2.25
2015.10.14 12:30:19.001,1.46763,1.46813,2.25,1.87
2015.10.14 12:30:19.053,1.46767,1.46822,2.25,3.00
2015.10.14 12:30:19.104,1.46775,1.46816,1.00,1.00
2015.10.14 12:30:19.360,1.46767,1.46819,2.25,2.25
2015.10.14 12:30:19.412,1.46769,1.4681,1.00,1.00
2015.10.14 12:30:19.832,1.46761,1.46808,2.25,1.37
2015.10.14 12:30:19.885,1.46758,1.46808,2.25,1.75
2015.10.14 12:30:19.938,1.46758,1.468,1.87,1.87
2015.10.14 12:30:19.989,1.4675,1.46799,1.12,2.25
2015.10.14 12:30:20.091,1.46755,1.46796,1.12,1.00
2015.10.14 12:30:20.143,1.46755,1.46801,1.00,2.25
2015.10.14 12:30:20.296,1.46757,1.46806,1.37,2.25
2015.10.14 12:30:20.574,1.46754,1.46805,1.12,2.25
2015.10.14 12:30:20.727,1.46748,1.4679,2.25,1.87
2015.10.14 12:30:20.881,1.4676,1.4681,1.37,2.25
2015.10.14 12:30:20.984,1.46758,1.46814,1.12,3.00
2015.10.14 12:30:21.297,1.46769,1.46814,1.87,1.87
2015.10.14 12:30:21.349,1.46769,1.46816,2.25,1.37
2015.10.14 12:30:21.400,1.46769,1.4682,1.12,2.25
2015.10.14 12:30:21.452,1.4677,1.4682,1.12,2.25
2015.10.14 12:30:21.503,1.46777,1.46825,1.12,2.25
2015.10.14 12:30:21.555,1.46787,1.46825,1.87,2.25
2015.10.14 12:30:21.606,1.46789,1.46831,2.25,2.25
2015.10.14 12:30:21.657,1.46791,1.46831,2.25,2.25
2015.10.14 12:30:21.709,1.46792,1.46832,2.25,1.75
2015.10.14 12:30:21.812,1.46791,1.46828,2.25,2.25
2015.10.14 12:30:21.863,1.46786,1.46827,2.25,2.25
2015.10.14 12:30:21.915,1.4679,1.46819,1.00,1.00
2015.10.14 12:30:22.135,1.4679,1.46833,2.25,3.00
2015.10.14 12:30:22.341,1.46808,1.46838,1.00,1.00
2015.10.14 12:30:22.444,1.46815,1.46845,1.87,1.87
2015.10.14 12:30:22.496,1.46822,1.46851,1.00,1.00
2015.10.14 12:30:22.897,1.46779,1.46878,1.50,1.00
2015.10.14 12:30:22.948,1.46777,1.46865,1.56,1.00
2015.10.14 12:30:23.151,1.46778,1.46869,1.72,1.00
2015.10.14 12:30:23.202,1.46777,1.46876,2.42,1.00
2015.10.14 12:30:23.253,1.46777,1.46871,2.42,1.00
2015.10.14 12:30:23.726,1.4678,1.46869,1.57,1.00
2015.10.14 12:30:23.828,1.46788,1.46878,1.00,1.00
2015.10.14 12:30:23.929,1.46786,1.46878,1.37,1.00
2015.10.14 12:30:24.031,1.46786,1.46877,1.37,1.00
2015.10.14 12:30:24.235,1.46788,1.46878,1.00,1.00
2015.10.14 12:30:24.530,1.46787,1.46878,1.75,1.00
2015.10.14 12:30:24.841,1.46795,1.46873,1.00,1.00
2015.10.14 12:30:25.169,1.468,1.46877,1.00,1.00
2015.10.14 12:30:25.221,1.468,1.46884,1.00,1.00
2015.10.14 12:30:25.470,1.46799,1.46882,1.00,1.00
2015.10.14 12:30:25.522,1.46791,1.4688,1.37,1.00
2015.10.14 12:30:25.573,1.46798,1.46879,1.50,1.00
2015.10.14 12:30:25.878,1.46804,1.46884,1.00,1.50
2015.10.14 12:30:26.185,1.46811,1.46868,1.75,3.00
2015.10.14 12:30:26.530,1.46814,1.46856,2.25,2.25
2015.10.14 12:30:26.840,1.46818,1.46861,2.25,2.25
2015.10.14 12:30:26.943,1.4682,1.4685,1.00,1.00
2015.10.14 12:30:27.371,1.46817,1.46859,2.25,2.25
2015.10.14 12:30:27.677,1.46811,1.46853,2.25,2.25
2015.10.14 12:30:27.983,1.46822,1.46851,1.00,1.00
2015.10.14 12:30:28.226,1.46819,1.46859,2.25,2.25
2015.10.14 12:30:28.278,1.46817,1.46859,2.25,2.25
2015.10.14 12:30:28.345,1.46821,1.4686,2.25,2.25
2015.10.14 12:30:28.397,1.46821,1.46864,2.25,2.25
2015.10.14 12:30:28.550,1.46824,1.46866,2.25,1.75
2015.10.14 12:30:29.119,1.46825,1.46867,2.25,1.75
2015.10.14 12:30:29.425,1.46829,1.46867,2.25,1.75
2015.10.14 12:30:29.477,1.46829,1.46872,2.25,1.75
2015.10.14 12:30:29.528,1.46828,1.4687,2.25,2.25
2015.10.14 12:30:29.580,1.46833,1.46862,1.00,1.00
2015.10.14 12:30:29.734,1.46826,1.46865,2.25,2.25
2015.10.14 12:30:29.786,1.46823,1.46865,2.25,2.25
2015.10.14 12:30:30.006,1.46822,1.4686,2.25,2.25
2015.10.14 12:30:30.058,1.46828,1.46871,2.25,1.00
2015.10.14 12:30:30.161,1.46816,1.46874,2.25,1.50
2015.10.14 12:30:30.314,1.46814,1.46869,2.25,1.37
2015.10.14 12:30:30.366,1.46819,1.46869,1.12,1.75
2015.10.14 12:30:30.417,1.46817,1.46869,1.12,1.75
2015.10.14 12:30:30.468,1.46815,1.46873,1.12,2.25
2015.10.14 12:30:30.520,1.46815,1.46874,1.12,3.00
2015.10.14 12:30:30.572,1.46815,1.46876,1.12,1.75
2015.10.14 12:30:30.839,1.46821,1.46867,1.00,1.37
2015.10.14 12:30:31.145,1.4681,1.46856,1.38,1.37
2015.10.14 12:30:31.197,1.46807,1.46858,1.37,2.25
2015.10.14 12:30:31.248,1.46807,1.46847,1.75,1.87
2015.10.14 12:30:31.580,1.46815,1.46855,1.12,2.25
2015.10.14 12:30:31.889,1.46814,1.46856,2.25,1.75
2015.10.14 12:30:31.940,1.46813,1.46853,2.25,2.25
2015.10.14 12:30:31.992,1.46816,1.46853,1.12,2.25
2015.10.14 12:30:32.207,1.46816,1.46856,1.12,2.25
2015.10.14 12:30:32.533,1.46814,1.46849,1.12,2.25
2015.10.14 12:30:32.689,1.46822,1.46851,1.37,1.00
2015.10.14 12:30:33.008,1.4682,1.46857,1.12,2.25
2015.10.14 12:30:33.434,1.46819,1.46854,1.12,2.25
2015.10.14 12:30:33.838,1.46821,1.4686,1.12,2.25
2015.10.14 12:30:34.252,1.46821,1.46861,1.12,2.25
2015.10.14 12:30:34.303,1.46822,1.46862,1.12,2.25
2015.10.14 12:30:34.468,1.46831,1.46861,1.00,1.00
2015.10.14 12:30:34.716,1.46835,1.46864,1.00,1.00
2015.10.14 12:30:35.024,1.46835,1.46877,2.25,2.25
2015.10.14 12:30:35.469,1.46843,1.46878,1.37,1.87
2015.10.14 12:30:35.522,1.46843,1.46885,3.00,1.75
2015.10.14 12:30:35.679,1.46848,1.46885,2.25,1.12
2015.10.14 12:30:35.833,1.46851,1.46886,2.25,1.12
2015.10.14 12:30:35.885,1.46851,1.46895,2.25,2.25
2015.10.14 12:30:36.459,1.46854,1.46891,2.25,1.50
2015.10.14 12:30:36.511,1.46862,1.46891,1.00,1.50
2015.10.14 12:30:36.563,1.4686,1.46899,1.75,2.25
2015.10.14 12:30:36.614,1.4686,1.46901,1.75,2.25
2015.10.14 12:30:36.666,1.46864,1.46898,2.25,1.37
2015.10.14 12:30:36.717,1.46871,1.46898,1.00,1.00
2015.10.14 12:30:36.769,1.46872,1.46898,1.87,1.00
2015.10.14 12:30:37.075,1.4688,1.4692,2.25,1.75
2015.10.14 12:30:37.136,1.46883,1.4692,2.25,1.50
2015.10.14 12:30:37.188,1.46891,1.4692,1.00,1.50
2015.10.14 12:30:37.239,1.46886,1.46921,2.25,1.37
2015.10.14 12:30:37.546,1.46877,1.46918,2.25,1.75
2015.10.14 12:30:37.869,1.46876,1.46911,2.25,1.37
2015.10.14 12:30:37.921,1.46874,1.46911,2.25,1.50
2015.10.14 12:30:38.432,1.46874,1.46907,2.25,1.00
2015.10.14 12:30:38.649,1.46871,1.46909,2.25,1.75
2015.10.14 12:30:38.757,1.4687,1.46909,2.25,3.00
2015.10.14 12:30:38.809,1.46866,1.46909,2.25,3.00
2015.10.14 12:30:38.962,1.46873,1.46906,2.25,1.37
2015.10.14 12:30:39.115,1.46873,1.46915,2.25,2.25
2015.10.14 12:30:39.476,1.46877,1.4692,2.25,2.25
2015.10.14 12:30:39.798,1.4688,1.46923,2.25,2.25
2015.10.14 12:30:40.105,1.46888,1.46925,2.25,1.50
2015.10.14 12:30:40.551,1.46886,1.46927,2.25,2.25
2015.10.14 12:30:41.158,1.46884,1.46927,2.25,2.25
2015.10.14 12:30:41.209,1.46881,1.46923,2.25,2.25
2015.10.14 12:30:41.872,1.46881,1.46908,2.25,1.00
2015.10.14 12:30:42.140,1.46876,1.46915,2.25,1.75
2015.10.14 12:30:43.175,1.46875,1.46914,1.75,2.25
2015.10.14 12:30:43.586,1.46872,1.46903,2.25,1.00
2015.10.14 12:30:43.903,1.46887,1.46906,1.00,1.00
2015.10.14 12:30:44.105,1.46887,1.46908,1.00,1.00
2015.10.14 12:30:44.258,1.46887,1.46916,1.00,1.00
2015.10.14 12:30:44.411,1.46868,1.46929,1.75,1.87
2015.10.14 12:30:46.392,1.4687,1.46925,1.12,1.75
2015.10.14 12:30:46.443,1.4687,1.46928,1.12,3.00
2015.10.14 12:30:46.699,1.46873,1.46923,1.12,1.00
2015.10.14 12:30:46.750,1.46877,1.46934,1.75,1.75
2015.10.14 12:30:46.801,1.46889,1.46937,1.00,1.50
2015.10.14 12:30:47.032,1.46891,1.46947,1.87,2.62
2015.10.14 12:30:47.090,1.46891,1.46953,2.25,1.75
2015.10.14 12:30:47.141,1.46888,1.46953,2.25,1.75
2015.10.14 12:30:47.193,1.46887,1.4695,2.25,2.25
2015.10.14 12:30:47.245,1.46884,1.4695,2.25,2.25
2015.10.14 12:30:47.297,1.46883,1.46944,2.25,2.25
2015.10.14 12:30:47.348,1.46881,1.46944,1.12,2.25
2015.10.14 12:30:48.164,1.46885,1.46931,1.37,1.00
2015.10.14 12:30:48.470,1.46873,1.46933,1.12,2.25
2015.10.14 12:30:48.863,1.46873,1.4693,1.12,1.75
2015.10.14 12:30:49.380,1.46874,1.4693,1.00,2.25
2015.10.14 12:30:49.844,1.46873,1.46925,1.00,1.75
2015.10.14 12:30:50.303,1.46871,1.46917,1.12,1.00
2015.10.14 12:30:50.406,1.46872,1.46915,1.37,1.00
2015.10.14 12:30:50.508,1.46872,1.46925,1.37,1.75
2015.10.14 12:30:50.770,1.46872,1.46914,1.37,1.00
2015.10.14 12:30:50.924,1.46872,1.46925,1.37,1.75
2015.10.14 12:30:51.026,1.46866,1.46925,1.87,3.00
2015.10.14 12:30:51.129,1.46876,1.46932,1.37,2.25
2015.10.14 12:30:51.673,1.46879,1.46934,1.00,2.25
2015.10.14 12:30:51.775,1.46882,1.46934,1.00,2.25
2015.10.14 12:30:51.827,1.46882,1.46937,1.00,2.25
2015.10.14 12:30:52.343,1.46878,1.46937,1.75,2.25
2015.10.14 12:30:52.863,1.4688,1.4693,1.12,1.75
2015.10.14 12:30:52.915,1.46884,1.46927,2.25,2.25
2015.10.14 12:30:53.021,1.46891,1.4693,2.25,1.75
2015.10.14 12:30:53.124,1.46888,1.4693,2.25,3.75
2015.10.14 12:30:53.620,1.46909,1.4693,1.00,1.00
2015.10.14 12:30:53.825,1.46921,1.46958,1.75,3.00
