2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:30:53.927,1.46918,1.46944,1.00,1.00
2015.10.14 12:30:54.133,1.46927,1.46962,1.75,1.75
2015.10.14 12:30:54.345,1.46926,1.46968,2.25,2.25
2015.10.14 12:30:55.403,1.46926,1.46967,1.00,1.50
2015.10.14 12:30:55.505,1.46926,1.46969,1.00,1.12
2015.10.14 12:30:56.015,1.46927,1.46969,1.00,1.12
2015.10.14 12:30:56.066,1.46927,1.46965,1.00,1.00
2015.10.14 12:30:56.118,1.46924,1.46965,1.00,1.00
2015.10.14 12:30:56.336,1.46922,1.4696,1.75,1.00
2015.10.14 12:30:56.387,1.46924,1.46968,1.50,1.50
2015.10.14 12:30:56.494,1.46923,1.46964,1.75,1.00
2015.10.14 12:30:56.800,1.46925,1.46961,1.12,1.00
2015.10.14 12:30:57.042,1.46924,1.46967,1.50,1.00
2015.10.14 12:30:57.342,1.4693,1.46969,1.12,1.00
2015.10.14 12:30:57.598,1.46934,1.46974,1.00,1.00
2015.10.14 12:30:58.118,1.46932,1.46973,1.50,1.00
2015.10.14 12:30:58.373,1.46933,1.46966,1.00,1.00
2015.10.14 12:30:58.526,1.4693,1.46966,1.00,1.00
2015.10.14 12:30:58.578,1.4693,1.4697,1.00,1.00
2015.10.14 12:30:59.085,1.4693,1.46971,1.00,1.00
2015.10.14 12:30:59.137,1.4693,1.46971,1.37,1.00
2015.10.14 12:30:59.446,1.46924,1.46955,1.00,1.00
2015.10.14 12:30:59.753,1.46928,1.46959,1.00,1.00
2015.10.14 12:31:00.012,1.46924,1.46964,1.00,1.12
2015.10.14 12:31:00.421,1.46924,1.46957,1.00,1.00
2015.10.14 12:31:00.575,1.46924,1.46959,1.00,1.00
2015.10.14 12:31:00.628,1.46915,1.46952,1.50,1.00
2015.10.14 12:31:00.679,1.46915,1.46952,1.12,1.00
2015.10.14 12:31:00.898,1.46911,1.46949,1.12,1.00
2015.10.14 12:31:00.951,1.46908,1.46945,1.00,1.00
2015.10.14 12:31:01.260,1.46909,1.46943,1.00,1.00
2015.10.14 12:31:01.311,1.46909,1.46945,1.00,1.12
2015.10.14 12:31:01.689,1.46912,1.46948,1.00,1.00
2015.10.14 12:31:01.897,1.46893,1.46937,1.00,2.25
2015.10.14 12:31:02.051,1.46891,1.46938,1.00,1.75
2015.10.14 12:31:02.154,1.46893,1.46938,1.00,1.75
2015.10.14 12:31:02.501,1.46893,1.4694,1.00,1.75
2015.10.14 12:31:02.759,1.46896,1.46941,1.50,1.75
2015.10.14 12:31:02.810,1.46907,1.46945,1.00,1.75
2015.10.14 12:31:02.965,1.46908,1.46941,1.00,1.00
2015.10.14 12:31:03.016,1.46912,1.46941,1.00,1.00
2015.10.14 12:31:03.068,1.46912,1.46953,1.00,1.75
2015.10.14 12:31:03.119,1.46905,1.46947,1.00,1.75
2015.10.14 12:31:03.171,1.46905,1.46947,1.00,1.75
2015.10.14 12:31:03.422,1.46898,1.46939,1.00,1.00
2015.10.14 12:31:03.473,1.46896,1.46938,1.00,1.00
2015.10.14 12:31:03.882,1.46898,1.46939,1.00,1.50
2015.10.14 12:31:04.404,1.46897,1.46938,1.00,1.00
2015.10.14 12:31:04.457,1.46896,1.4694,1.00,1.12
2015.10.14 12:31:04.869,1.46924,1.46944,2.25,1.50
2015.10.14 12:31:04.971,1.469,1.46944,1.00,1.87
2015.10.14 12:31:05.022,1.46915,1.46944,1.00,1.12
2015.10.14 12:31:05.243,1.46914,1.46951,1.00,1.12
2015.10.14 12:31:05.765,1.46913,1.46946,1.00,1.75
2015.10.14 12:31:05.867,1.46907,1.46944,1.00,1.00
2015.10.14 12:31:06.125,1.46907,1.46947,1.00,1.00
2015.10.14 12:31:06.176,1.4692,1.46951,1.00,1.00
2015.10.14 12:31:06.329,1.46908,1.46947,1.00,1.00
2015.10.14 12:31:06.381,1.46911,1.4694,1.00,1.00
2015.10.14 12:31:06.534,1.46906,1.46936,1.00,1.00
2015.10.14 12:31:07.048,1.46928,1.46946,1.00,1.00
2015.10.14 12:31:07.100,1.46926,1.46946,1.00,1.00
2015.10.14 12:31:07.304,1.46929,1.46946,1.00,1.00
2015.10.14 12:31:07.559,1.46928,1.4695,1.00,1.00
2015.10.14 12:31:07.662,1.46928,1.46952,1.00,2.25
2015.10.14 12:31:07.765,1.46917,1.46948,1.00,3.00
2015.10.14 12:31:07.935,1.46919,1.46948,1.00,1.75
2015.10.14 12:31:07.987,1.46923,1.46943,1.00,1.75
2015.10.14 12:31:08.091,1.46919,1.46943,1.00,1.00
2015.10.14 12:31:08.145,1.46919,1.46947,1.00,1.00
2015.10.14 12:31:08.199,1.46927,1.46947,1.00,1.00
2015.10.14 12:31:08.301,1.4692,1.46947,1.00,1.00
2015.10.14 12:31:08.404,1.46918,1.46948,1.00,1.75
2015.10.14 12:31:08.507,1.46918,1.4695,1.50,1.75
2015.10.14 12:31:08.558,1.46918,1.4695,1.12,3.00
2015.10.14 12:31:09.741,1.46914,1.46943,1.00,1.00
2015.10.14 12:31:10.008,1.4691,1.46941,1.00,2.25
2015.10.14 12:31:10.213,1.46915,1.46947,1.00,1.75
2015.10.14 12:31:10.264,1.46919,1.46948,1.00,2.25
2015.10.14 12:31:10.520,1.46913,1.46945,1.00,2.25
2015.10.14 12:31:10.572,1.46913,1.46942,1.00,2.25
2015.10.14 12:31:10.623,1.4691,1.46942,1.00,2.25
2015.10.14 12:31:10.929,1.46911,1.4694,1.50,1.00
2015.10.14 12:31:10.980,1.46911,1.46942,1.00,2.25
2015.10.14 12:31:11.287,1.46934,1.46961,1.00,1.75
2015.10.14 12:31:11.389,1.46931,1.4696,1.00,1.75
2015.10.14 12:31:11.492,1.46929,1.4696,1.12,1.75
2015.10.14 12:31:12.015,1.4693,1.46958,1.00,1.50
2015.10.14 12:31:12.285,1.46933,1.46958,1.00,1.50
2015.10.14 12:31:12.738,1.46941,1.46966,1.00,1.00
2015.10.14 12:31:12.791,1.46935,1.46966,1.75,1.12
2015.10.14 12:31:12.895,1.46935,1.46964,1.12,1.50
2015.10.14 12:31:13.203,1.46937,1.46961,1.00,1.00
2015.10.14 12:31:13.706,1.46937,1.46964,1.00,1.75
2015.10.14 12:31:14.014,1.46939,1.46962,1.00,1.12
2015.10.14 12:31:14.219,1.46937,1.46967,1.75,1.12
2015.10.14 12:31:14.322,1.46937,1.46965,1.00,1.00
2015.10.14 12:31:14.874,1.46938,1.46965,1.00,1.50
2015.10.14 12:31:15.183,1.46937,1.46969,1.75,1.75
2015.10.14 12:31:15.540,1.46945,1.46973,1.12,1.50
2015.10.14 12:31:15.846,1.46944,1.4697,1.00,1.75
2015.10.14 12:31:15.898,1.46946,1.4697,1.00,1.50
2015.10.14 12:31:16.000,1.46954,1.46974,1.00,1.75
2015.10.14 12:31:16.204,1.46954,1.46983,1.37,1.37
2015.10.14 12:31:16.452,1.46954,1.46976,1.00,1.75
2015.10.14 12:31:16.504,1.4695,1.46972,1.00,1.00
2015.10.14 12:31:16.555,1.46947,1.46972,1.00,1.00
2015.10.14 12:31:16.708,1.46947,1.46969,1.00,1.00
2015.10.14 12:31:16.861,1.46944,1.46969,1.50,1.00
2015.10.14 12:31:16.963,1.46944,1.46965,1.00,1.00
2015.10.14 12:31:17.015,1.4694,1.46965,1.00,1.00
2015.10.14 12:31:17.541,1.46941,1.46965,1.00,1.00
2015.10.14 12:31:17.592,1.46941,1.46967,1.00,1.00
2015.10.14 12:31:17.695,1.46941,1.46965,1.00,1.00
2015.10.14 12:31:17.898,1.46938,1.46965,1.00,1.00
2015.10.14 12:31:18.001,1.46938,1.46965,1.75,1.00
2015.10.14 12:31:18.052,1.46938,1.46968,1.75,1.00
2015.10.14 12:31:18.280,1.46942,1.46968,1.75,1.00
2015.10.14 12:31:18.589,1.46942,1.46966,1.00,1.12
2015.10.14 12:31:19.242,1.4694,1.46966,1.00,1.12
2015.10.14 12:31:19.294,1.46942,1.46966,1.00,1.12
2015.10.14 12:31:19.601,1.46937,1.46963,1.00,1.75
2015.10.14 12:31:19.906,1.46938,1.46967,1.00,1.75
2015.10.14 12:31:20.197,1.46938,1.46965,1.00,1.75
2015.10.14 12:31:20.249,1.46931,1.46954,1.12,1.00
2015.10.14 12:31:20.301,1.46924,1.46954,1.12,1.00
2015.10.14 12:31:20.403,1.46923,1.46954,1.50,1.50
2015.10.14 12:31:20.965,1.46925,1.46954,1.00,1.50
2015.10.14 12:31:21.188,1.46931,1.4696,1.00,1.50
2015.10.14 12:31:21.291,1.46934,1.4696,1.00,1.00
2015.10.14 12:31:21.496,1.46935,1.46962,1.00,1.00
2015.10.14 12:31:21.548,1.46935,1.46964,1.00,1.00
2015.10.14 12:31:21.806,1.46935,1.4696,1.50,1.00
2015.10.14 12:31:22.011,1.46936,1.46964,1.00,1.00
2015.10.14 12:31:22.337,1.46935,1.46965,3.00,1.00
2015.10.14 12:31:22.439,1.46935,1.46967,2.25,1.00
2015.10.14 12:31:22.542,1.46935,1.46969,2.25,1.12
2015.10.14 12:31:22.747,1.46935,1.46967,3.00,1.00
2015.10.14 12:31:23.205,1.46935,1.46964,2.25,1.00
2015.10.14 12:31:23.550,1.46935,1.46962,2.25,1.00
2015.10.14 12:31:23.652,1.46937,1.46962,1.00,1.00
2015.10.14 12:31:23.704,1.4693,1.46962,1.75,1.12
2015.10.14 12:31:23.974,1.4693,1.46957,1.00,1.00
2015.10.14 12:31:24.128,1.46926,1.46959,1.12,2.25
2015.10.14 12:31:24.333,1.46926,1.46942,1.00,1.00
2015.10.14 12:31:24.386,1.46918,1.46942,1.75,1.00
2015.10.14 12:31:24.438,1.46918,1.46942,1.00,1.00
2015.10.14 12:31:24.490,1.4691,1.46942,1.75,1.00
2015.10.14 12:31:24.542,1.4691,1.46935,1.75,1.00
2015.10.14 12:31:24.813,1.46906,1.46934,1.00,1.50
2015.10.14 12:31:24.915,1.46904,1.46934,1.00,1.50
2015.10.14 12:31:25.070,1.46904,1.46926,1.00,1.00
2015.10.14 12:31:25.377,1.46901,1.46922,1.50,1.00
2015.10.14 12:31:25.824,1.46894,1.46923,2.25,1.00
2015.10.14 12:31:25.927,1.46893,1.46922,1.00,1.00
2015.10.14 12:31:25.978,1.46893,1.46919,1.00,1.00
2015.10.14 12:31:26.283,1.4689,1.46916,1.00,1.00
2015.10.14 12:31:26.335,1.46886,1.46914,1.37,1.00
2015.10.14 12:31:26.438,1.46886,1.46922,1.87,1.75
2015.10.14 12:31:26.665,1.46882,1.46914,1.37,1.00
2015.10.14 12:31:26.718,1.4688,1.46911,1.37,1.00
2015.10.14 12:31:26.769,1.46878,1.46911,1.37,1.00
2015.10.14 12:31:26.821,1.46878,1.46908,1.37,1.00
2015.10.14 12:31:26.873,1.46876,1.46908,1.00,1.00
2015.10.14 12:31:27.077,1.46876,1.46913,1.50,1.00
2015.10.14 12:31:27.180,1.46876,1.46911,1.00,1.00
2015.10.14 12:31:27.593,1.46873,1.46907,1.00,1.00
2015.10.14 12:31:27.695,1.46872,1.4691,1.12,1.00
2015.10.14 12:31:27.899,1.46874,1.4691,1.00,1.00
2015.10.14 12:31:28.107,1.46872,1.4691,1.12,1.00
2015.10.14 12:31:28.159,1.46872,1.46903,1.12,1.00
2015.10.14 12:31:28.433,1.46875,1.4691,1.00,1.00
2015.10.14 12:31:28.842,1.46875,1.46913,1.00,1.00
2015.10.14 12:31:28.894,1.46877,1.46913,1.00,1.00
2015.10.14 12:31:28.945,1.46877,1.46915,1.12,1.00
2015.10.14 12:31:28.996,1.4688,1.46915,1.00,1.00
2015.10.14 12:31:29.098,1.46877,1.46913,1.12,1.00
2015.10.14 12:31:29.321,1.46881,1.46913,1.00,1.00
2015.10.14 12:31:29.423,1.46876,1.46913,1.50,1.00
2015.10.14 12:31:29.602,1.46876,1.46909,1.50,1.00
2015.10.14 12:31:29.705,1.46877,1.46912,1.12,1.00
2015.10.14 12:31:29.910,1.46877,1.46914,1.12,1.50
2015.10.14 12:31:29.961,1.46896,1.46914,1.00,1.00
2015.10.14 12:31:30.013,1.46896,1.46927,1.00,1.75
2015.10.14 12:31:30.203,1.46896,1.46927,1.00,1.00
2015.10.14 12:31:30.255,1.46893,1.46927,1.00,1.00
2015.10.14 12:31:30.408,1.46899,1.46929,1.00,1.00
2015.10.14 12:31:30.716,1.46902,1.46929,1.00,1.00
2015.10.14 12:31:30.819,1.469,1.46929,1.00,1.00
2015.10.14 12:31:31.014,1.46906,1.46937,1.00,1.00
2015.10.14 12:31:31.065,1.46913,1.46947,1.37,1.37
2015.10.14 12:31:31.116,1.46913,1.46947,1.75,1.00
2015.10.14 12:31:31.168,1.46929,1.46951,1.00,1.37
2015.10.14 12:31:31.374,1.46934,1.46962,1.00,1.00
2015.10.14 12:31:31.478,1.46925,1.4696,1.00,1.67
2015.10.14 12:31:31.580,1.46925,1.46949,1.00,1.00
2015.10.14 12:31:31.784,1.46924,1.46952,1.00,1.00
2015.10.14 12:31:31.835,1.46926,1.46952,1.00,1.00
2015.10.14 12:31:31.989,1.46926,1.46955,1.00,1.00
2015.10.14 12:31:32.142,1.46928,1.46955,1.00,1.00
2015.10.14 12:31:32.606,1.46923,1.46946,1.00,1.00
2015.10.14 12:31:32.657,1.46923,1.46956,1.00,1.00
2015.10.14 12:31:32.709,1.46926,1.46956,1.00,1.00
2015.10.14 12:31:33.019,1.46924,1.46956,1.00,1.00
2015.10.14 12:31:33.122,1.46926,1.46953,1.00,1.00
2015.10.14 12:31:33.224,1.46926,1.46958,1.00,1.50
2015.10.14 12:31:33.516,1.46915,1.46943,1.12,1.00
2015.10.14 12:31:33.567,1.46916,1.46948,1.37,1.12
2015.10.14 12:31:33.824,1.46916,1.46948,1.00,1.00
2015.10.14 12:31:34.140,1.46916,1.4695,1.00,1.00
2015.10.14 12:31:34.434,1.46919,1.46953,1.00,1.50
2015.10.14 12:31:34.792,1.46921,1.46953,1.00,1.00
2015.10.14 12:31:35.097,1.46918,1.4695,1.12,1.00
2015.10.14 12:31:35.317,1.46926,1.4696,1.12,1.37
2015.10.14 12:31:35.368,1.46926,1.4696,1.37,1.00
2015.10.14 12:31:35.470,1.46934,1.46966,1.00,1.00
2015.10.14 12:31:35.674,1.4693,1.46964,1.00,1.00
2015.10.14 12:31:35.777,1.4693,1.46964,1.34,1.00
2015.10.14 12:31:35.879,1.46933,1.46968,1.34,1.00
2015.10.14 12:31:36.138,1.46933,1.46966,1.34,1.00
2015.10.14 12:31:36.547,1.46934,1.46969,1.09,1.00
2015.10.14 12:31:36.751,1.46933,1.46966,1.34,1.00
2015.10.14 12:31:37.303,1.4693,1.46964,1.34,1.00
2015.10.14 12:31:37.774,1.4693,1.46965,1.34,1.00
2015.10.14 12:31:37.939,1.46937,1.46969,1.34,1.00
2015.10.14 12:31:37.991,1.46938,1.46972,1.34,1.00
2015.10.14 12:31:38.042,1.46938,1.46972,1.00,1.00
2015.10.14 12:31:38.196,1.46934,1.46969,1.09,1.00
2015.10.14 12:31:38.299,1.46941,1.46972,1.00,1.00
2015.10.14 12:31:38.605,1.46938,1.4697,1.12,1.00
2015.10.14 12:31:38.657,1.46943,1.46975,1.00,1.87
2015.10.14 12:31:38.835,1.46941,1.46975,1.00,1.00
2015.10.14 12:31:38.887,1.46943,1.46976,1.00,1.00
2015.10.14 12:31:38.990,1.4694,1.46975,1.00,1.00
2015.10.14 12:31:39.094,1.46935,1.46968,1.34,1.00
2015.10.14 12:31:39.511,1.46935,1.4697,1.34,1.00
2015.10.14 12:31:39.975,1.46934,1.46968,1.34,1.00
2015.10.14 12:31:40.385,1.46932,1.46965,1.71,1.00
2015.10.14 12:31:40.604,1.46938,1.46969,1.09,1.00
2015.10.14 12:31:40.707,1.46939,1.46975,1.00,1.75
2015.10.14 12:31:40.809,1.46939,1.46975,1.00,1.00
2015.10.14 12:31:41.167,1.46942,1.46975,1.00,1.00
2015.10.14 12:31:41.269,1.46941,1.46978,1.37,1.00
2015.10.14 12:31:41.529,1.46943,1.46978,1.46,1.00
2015.10.14 12:31:41.581,1.46952,1.46984,1.00,1.00
2015.10.14 12:31:41.735,1.4695,1.46986,1.00,1.37
2015.10.14 12:31:41.939,1.46948,1.46983,1.71,1.00
2015.10.14 12:31:42.042,1.46954,1.46989,1.00,1.00
2015.10.14 12:31:42.306,1.46946,1.46971,1.37,1.00
2015.10.14 12:31:42.357,1.46949,1.46981,1.00,1.00
2015.10.14 12:31:42.613,1.46945,1.46976,1.50,1.00
2015.10.14 12:31:42.870,1.46957,1.46989,1.00,1.00
2015.10.14 12:31:43.149,1.46951,1.46979,1.12,1.00
2015.10.14 12:31:43.251,1.46955,1.46988,1.00,1.00
2015.10.14 12:31:43.354,1.46966,1.46997,1.00,1.12
2015.10.14 12:31:43.456,1.46972,1.47004,1.00,1.00
2015.10.14 12:31:43.609,1.46974,1.47005,1.00,1.00
2015.10.14 12:31:43.965,1.46963,1.46996,1.00,1.00
2015.10.14 12:31:44.033,1.46963,1.46987,1.00,1.00
2015.10.14 12:31:44.085,1.4696,1.46987,1.00,1.00
2015.10.14 12:31:44.137,1.4696,1.4699,1.00,1.50
2015.10.14 12:31:44.241,1.46957,1.4699,1.00,1.00
2015.10.14 12:31:44.446,1.46956,1.46992,1.12,1.00
2015.10.14 12:31:44.549,1.4696,1.46992,1.00,1.00
2015.10.14 12:31:44.911,1.4696,1.46994,1.00,1.00
2015.10.14 12:31:45.422,1.4696,1.47006,1.00,1.67
2015.10.14 12:31:45.503,1.46965,1.4701,1.00,1.80
2015.10.14 12:31:45.768,1.46962,1.4701,1.00,3.30
2015.10.14 12:31:45.872,1.46964,1.4701,1.00,2.55
2015.10.14 12:31:46.229,1.46965,1.46995,1.00,1.00
2015.10.14 12:31:46.280,1.46963,1.46995,1.00,1.00
2015.10.14 12:31:46.699,1.46956,1.46987,1.37,1.00
2015.10.14 12:31:46.751,1.46953,1.46987,1.37,1.00
2015.10.14 12:31:46.854,1.46962,1.46988,1.00,1.00
2015.10.14 12:31:46.905,1.46962,1.46993,1.00,1.00
2015.10.14 12:31:47.060,1.46964,1.46993,1.00,1.00
2015.10.14 12:31:47.264,1.4696,1.46993,1.46,1.00
2015.10.14 12:31:47.419,1.46963,1.46995,1.00,1.00
2015.10.14 12:31:47.753,1.46959,1.46993,1.34,1.00
2015.10.14 12:31:47.804,1.46959,1.46993,1.34,1.00
2015.10.14 12:31:48.112,1.46959,1.4699,1.34,1.00
2015.10.14 12:31:48.872,1.4696,1.46991,1.34,1.00
2015.10.14 12:31:49.178,1.4696,1.4698,1.34,1.00
2015.10.14 12:31:49.347,1.46954,1.46982,2.21,1.00
2015.10.14 12:31:49.399,1.46956,1.46981,1.71,1.00
2015.10.14 12:31:49.916,1.46955,1.46982,1.71,1.00
2015.10.14 12:31:50.286,1.46955,1.46984,1.71,1.00
2015.10.14 12:31:50.338,1.4698,1.47,1.84,3.00
2015.10.14 12:31:50.390,1.46979,1.4699,1.84,1.00
2015.10.14 12:31:50.442,1.46977,1.46993,1.84,1.00
2015.10.14 12:31:50.546,1.46977,1.47,1.84,1.12
2015.10.14 12:31:50.598,1.46981,1.47,1.00,1.12
2015.10.14 12:31:50.700,1.46966,1.46999,1.34,1.00
2015.10.14 12:31:50.752,1.46962,1.46992,1.46,1.00
2015.10.14 12:31:50.967,1.46961,1.46988,1.37,1.00
2015.10.14 12:31:51.070,1.46955,1.46986,2.49,1.00
2015.10.14 12:31:51.172,1.46952,1.46986,2.21,1.00
2015.10.14 12:31:51.839,1.46952,1.46984,1.71,1.00
2015.10.14 12:31:51.943,1.46956,1.46987,1.46,1.00
2015.10.14 12:31:52.403,1.46952,1.46979,1.44,1.00
2015.10.14 12:31:52.454,1.46951,1.46979,1.71,1.00
2015.10.14 12:31:52.505,1.46951,1.46977,1.71,1.00
2015.10.14 12:31:53.274,1.46944,1.46977,1.71,1.00
2015.10.14 12:31:53.377,1.46944,1.46972,1.71,1.00
2015.10.14 12:31:53.722,1.46946,1.46975,1.71,1.00
2015.10.14 12:31:53.826,1.46946,1.46977,1.71,1.00
2015.10.14 12:31:54.451,1.46951,1.46977,1.00,1.00
2015.10.14 12:31:54.504,1.46951,1.46979,1.00,1.00
2015.10.14 12:31:55.033,1.46951,1.46979,1.84,1.00
2015.10.14 12:31:55.309,1.46951,1.46977,1.00,1.00
2015.10.14 12:31:55.589,1.46948,1.46976,1.50,1.00
2015.10.14 12:31:55.640,1.4695,1.46976,1.00,1.00
2015.10.14 12:31:55.998,1.4695,1.46973,1.00,1.00
2015.10.14 12:31:56.152,1.46946,1.46972,1.37,1.00
2015.10.14 12:31:56.458,1.46944,1.46967,1.37,1.00
2015.10.14 12:31:56.783,1.46943,1.46965,1.12,1.00
2015.10.14 12:31:56.937,1.4695,1.46964,1.00,1.00
2015.10.14 12:31:56.989,1.46941,1.46958,1.00,1.00
2015.10.14 12:31:57.143,1.46948,1.46963,1.00,1.00
2015.10.14 12:31:57.195,1.46942,1.46963,1.00,1.00
2015.10.14 12:31:57.247,1.46949,1.46967,1.84,1.00
2015.10.14 12:31:57.508,1.46963,1.46981,1.00,1.12
2015.10.14 12:31:57.611,1.46958,1.46981,1.34,1.12
2015.10.14 12:31:57.714,1.46965,1.46981,1.00,1.12
2015.10.14 12:31:57.765,1.46954,1.46983,1.84,1.00
2015.10.14 12:31:58.021,1.46953,1.46981,1.34,1.00
2015.10.14 12:31:58.547,1.46957,1.46986,1.50,1.00
2015.10.14 12:31:58.600,1.46957,1.46984,1.00,1.00
2015.10.14 12:31:58.906,1.46952,1.46971,1.00,1.00
2015.10.14 12:31:59.009,1.46947,1.4697,1.00,1.00
2015.10.14 12:31:59.213,1.46947,1.46968,1.00,1.00
2015.10.14 12:31:59.544,1.46983,1.47,1.00,1.00
2015.10.14 12:31:59.595,1.46986,1.47005,1.00,1.00
2015.10.14 12:31:59.699,1.46974,1.46998,1.00,1.00
2015.10.14 12:31:59.750,1.46981,1.46998,1.00,1.00
2015.10.14 12:31:59.803,1.46977,1.46998,1.00,1.00
2015.10.14 12:31:59.905,1.46975,1.46998,1.00,1.00
2015.10.14 12:31:59.957,1.46979,1.47,1.00,1.00
2015.10.14 12:32:00.342,1.46977,1.47002,1.00,1.00
2015.10.14 12:32:00.805,1.46978,1.47004,1.00,1.00
2015.10.14 12:32:01.233,1.46982,1.47004,1.00,1.00
2015.10.14 12:32:01.336,1.46975,1.47001,1.00,1.00
2015.10.14 12:32:01.439,1.46982,1.47001,1.00,1.00
2015.10.14 12:32:01.491,1.46982,1.47003,1.00,1.00
2015.10.14 12:32:01.594,1.46982,1.47005,1.00,1.00
2015.10.14 12:32:01.900,1.46989,1.47006,1.00,1.00
2015.10.14 12:32:01.951,1.46984,1.47006,1.00,1.00
2015.10.14 12:32:02.211,1.46982,1.4701,1.50,1.00
2015.10.14 12:32:02.300,1.46982,1.47007,1.00,1.00
2015.10.14 12:32:02.555,1.46979,1.47008,1.50,1.00
2015.10.14 12:32:02.812,1.46983,1.47008,1.00,1.00
2015.10.14 12:32:03.351,1.46983,1.47009,1.00,1.00
2015.10.14 12:32:03.658,1.46987,1.47013,1.00,1.00
2015.10.14 12:32:04.190,1.46988,1.47012,1.00,1.00
2015.10.14 12:32:04.242,1.46988,1.47015,1.00,1.00
2015.10.14 12:32:04.447,1.46983,1.47013,1.00,1.00
2015.10.14 12:32:04.498,1.46985,1.47013,1.00,1.00
2015.10.14 12:32:04.806,1.46985,1.47006,1.50,1.00
2015.10.14 12:32:05.121,1.4699,1.47013,1.00,1.00
2015.10.14 12:32:05.327,1.46992,1.46998,1.00,1.00
2015.10.14 12:32:05.430,1.46985,1.47011,1.34,1.00
2015.10.14 12:32:05.534,1.46991,1.47011,1.50,1.00
2015.10.14 12:32:05.636,1.46991,1.47018,1.00,1.00
2015.10.14 12:32:05.891,1.46988,1.47017,1.00,1.00
2015.10.14 12:32:05.942,1.4699,1.47015,1.00,1.00
2015.10.14 12:32:06.197,1.46988,1.47015,1.00,1.00
2015.10.14 12:32:06.300,1.4699,1.47013,1.00,1.00
2015.10.14 12:32:06.826,1.46987,1.47011,1.00,1.00
2015.10.14 12:32:06.878,1.46985,1.47013,1.00,1.00
2015.10.14 12:32:07.082,1.46987,1.47013,1.00,1.00
2015.10.14 12:32:07.388,1.46979,1.47007,1.00,1.00
2015.10.14 12:32:07.439,1.46979,1.47003,1.00,1.00
2015.10.14 12:32:07.791,1.46982,1.47007,1.34,1.00
2015.10.14 12:32:07.994,1.46982,1.47011,1.84,1.00
2015.10.14 12:32:08.300,1.46983,1.47009,1.34,1.00
2015.10.14 12:32:08.830,1.46983,1.47008,1.34,1.00
2015.10.14 12:32:09.153,1.46983,1.47004,1.34,1.00
2015.10.14 12:32:09.305,1.46982,1.47007,1.50,1.00
2015.10.14 12:32:09.408,1.4698,1.47007,1.00,1.50
2015.10.14 12:32:09.510,1.46978,1.47002,1.00,1.00
2015.10.14 12:32:09.880,1.46978,1.47007,1.84,1.00
2015.10.14 12:32:09.931,1.46978,1.47003,1.50,1.00
2015.10.14 12:32:10.410,1.46978,1.47001,1.00,1.00
2015.10.14 12:32:10.615,1.46977,1.47004,1.34,1.00
2015.10.14 12:32:10.815,1.46987,1.47014,1.00,1.00
2015.10.14 12:32:10.867,1.46987,1.47015,1.34,1.00
2015.10.14 12:32:11.071,1.46993,1.47021,1.00,1.50
2015.10.14 12:32:11.756,1.46995,1.47022,1.00,1.00
2015.10.14 12:32:11.807,1.46993,1.47022,1.00,1.00
2015.10.14 12:32:11.910,1.46992,1.4702,1.50,1.00
2015.10.14 12:32:12.114,1.4699,1.4702,1.00,1.00
2015.10.14 12:32:12.166,1.4699,1.47015,1.00,1.00
2015.10.14 12:32:12.269,1.46991,1.47019,1.00,1.00
2015.10.14 12:32:12.630,1.46989,1.47017,1.50,1.00
2015.10.14 12:32:13.042,1.46996,1.47021,1.00,1.00
2015.10.14 12:32:13.451,1.46995,1.47024,1.00,1.00
2015.10.14 12:32:13.640,1.46997,1.47025,1.00,1.87
2015.10.14 12:32:13.960,1.47002,1.47027,1.00,1.37
2015.10.14 12:32:14.012,1.47,1.47027,1.00,1.37
