2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:32:14.629,1.46999,1.47025,1.00,1.00
2015.10.14 12:32:14.681,1.46999,1.47022,1.00,1.00
2015.10.14 12:32:14.890,1.46995,1.47021,1.00,1.00
2015.10.14 12:32:15.424,1.46996,1.47021,1.00,1.00
2015.10.14 12:32:15.678,1.46997,1.47024,1.00,1.00
2015.10.14 12:32:16.086,1.46994,1.47024,1.00,1.00
2015.10.14 12:32:16.188,1.47,1.47027,1.00,1.12
2015.10.14 12:32:16.444,1.46998,1.47026,1.00,1.00
2015.10.14 12:32:16.667,1.46998,1.47025,1.00,1.37
2015.10.14 12:32:16.721,1.46995,1.47021,1.00,1.00
2015.10.14 12:32:16.773,1.46996,1.47019,1.00,1.00
2015.10.14 12:32:16.876,1.46996,1.47021,1.00,1.00
2015.10.14 12:32:17.080,1.46996,1.47018,1.00,1.00
2015.10.14 12:32:17.437,1.46994,1.47017,1.00,1.00
2015.10.14 12:32:17.657,1.46994,1.47019,1.00,1.00
2015.10.14 12:32:18.188,1.46993,1.47019,1.00,1.00
2015.10.14 12:32:18.444,1.46992,1.47008,1.00,1.00
2015.10.14 12:32:18.495,1.4699,1.47008,1.00,1.00
2015.10.14 12:32:18.848,1.4699,1.47006,1.00,1.00
2015.10.14 12:32:19.290,1.46991,1.47017,1.00,1.00
2015.10.14 12:32:19.495,1.46989,1.47017,1.00,1.00
2015.10.14 12:32:19.801,1.46988,1.47014,1.00,1.00
2015.10.14 12:32:19.853,1.46989,1.47016,1.00,1.00
2015.10.14 12:32:20.261,1.46988,1.47014,1.00,1.00
2015.10.14 12:32:20.640,1.46993,1.47015,1.00,1.00
2015.10.14 12:32:21.163,1.46989,1.47016,1.00,1.00
2015.10.14 12:32:21.266,1.46989,1.47014,1.00,1.00
2015.10.14 12:32:21.792,1.46989,1.47012,1.00,1.00
2015.10.14 12:32:22.055,1.46989,1.47014,1.50,1.00
2015.10.14 12:32:22.835,1.46989,1.47013,1.00,1.00
2015.10.14 12:32:23.042,1.46987,1.47011,1.00,1.00
2015.10.14 12:32:23.364,1.46987,1.47013,1.00,1.00
2015.10.14 12:32:23.748,1.46989,1.47016,1.00,1.00
2015.10.14 12:32:23.904,1.46989,1.47018,1.00,1.00
2015.10.14 12:32:24.006,1.46992,1.47018,1.00,1.00
2015.10.14 12:32:24.262,1.46993,1.4702,1.00,1.00
2015.10.14 12:32:24.367,1.46991,1.47019,1.00,1.00
2015.10.14 12:32:24.572,1.46993,1.47019,1.00,1.50
2015.10.14 12:32:24.749,1.46991,1.47019,1.00,2.25
2015.10.14 12:32:24.982,1.46993,1.47019,1.00,1.00
2015.10.14 12:32:25.316,1.46989,1.47016,1.00,1.00
2015.10.14 12:32:25.469,1.46992,1.47019,1.00,1.50
2015.10.14 12:32:25.888,1.4699,1.47019,1.00,1.00
2015.10.14 12:32:26.218,1.46993,1.47019,1.00,1.50
2015.10.14 12:32:26.528,1.46993,1.47017,1.00,1.00
2015.10.14 12:32:26.580,1.46993,1.47019,1.00,1.50
2015.10.14 12:32:26.847,1.46995,1.4702,1.00,1.00
2015.10.14 12:32:26.994,1.46995,1.47023,1.00,1.12
2015.10.14 12:32:27.098,1.46999,1.47024,1.00,1.87
2015.10.14 12:32:27.407,1.47002,1.47024,1.00,1.00
2015.10.14 12:32:28.586,1.47002,1.47026,1.00,1.00
2015.10.14 12:32:29.294,1.47001,1.47026,1.00,1.00
2015.10.14 12:32:29.651,1.46995,1.47017,1.00,1.00
2015.10.14 12:32:29.703,1.46992,1.47017,1.50,1.00
2015.10.14 12:32:29.859,1.46992,1.47013,1.00,1.00
2015.10.14 12:32:29.911,1.46988,1.47013,1.00,1.00
2015.10.14 12:32:29.963,1.46988,1.47011,1.00,1.50
2015.10.14 12:32:30.382,1.46988,1.47008,1.00,1.00
2015.10.14 12:32:30.792,1.46988,1.47011,1.00,1.00
2015.10.14 12:32:31.201,1.46984,1.4701,1.00,1.00
2015.10.14 12:32:31.518,1.46984,1.47008,1.00,1.50
2015.10.14 12:32:31.775,1.46992,1.4702,1.00,1.87
2015.10.14 12:32:31.826,1.46985,1.47012,1.75,1.00
2015.10.14 12:32:31.878,1.46987,1.47012,1.00,1.00
2015.10.14 12:32:31.929,1.46987,1.47007,1.00,1.00
2015.10.14 12:32:31.981,1.46981,1.47007,1.75,1.00
2015.10.14 12:32:32.032,1.46981,1.47004,1.75,1.00
2015.10.14 12:32:32.084,1.46981,1.47003,1.12,1.00
2015.10.14 12:32:32.135,1.46981,1.47001,1.12,1.00
2015.10.14 12:32:32.444,1.46977,1.46999,1.00,1.87
2015.10.14 12:32:32.546,1.46973,1.46994,1.00,1.12
2015.10.14 12:32:32.649,1.46976,1.47,1.00,1.75
2015.10.14 12:32:32.700,1.46974,1.46996,1.00,1.00
2015.10.14 12:32:33.159,1.46971,1.46994,1.00,1.00
2015.10.14 12:32:33.403,1.46971,1.46994,1.00,1.75
2015.10.14 12:32:33.613,1.46971,1.46994,1.00,1.00
2015.10.14 12:32:33.665,1.46971,1.46994,1.00,1.37
2015.10.14 12:32:33.820,1.4697,1.46995,1.00,1.00
2015.10.14 12:32:33.973,1.4697,1.46998,1.00,2.25
2015.10.14 12:32:34.279,1.4697,1.46989,1.00,1.37
2015.10.14 12:32:34.493,1.46968,1.46985,1.00,1.00
2015.10.14 12:32:34.596,1.46964,1.46984,1.00,1.75
2015.10.14 12:32:34.699,1.46964,1.46984,1.00,1.75
2015.10.14 12:32:34.751,1.46959,1.46984,1.00,1.75
2015.10.14 12:32:34.803,1.46963,1.46982,1.00,1.50
2015.10.14 12:32:34.956,1.46959,1.46982,1.00,1.50
2015.10.14 12:32:35.527,1.46959,1.46981,1.00,1.00
2015.10.14 12:32:35.914,1.46961,1.46988,1.00,1.75
2015.10.14 12:32:35.966,1.46961,1.46988,1.00,3.00
2015.10.14 12:32:36.018,1.46959,1.46984,1.00,1.75
2015.10.14 12:32:36.121,1.46959,1.46984,1.00,1.37
2015.10.14 12:32:36.275,1.46962,1.46984,1.00,1.37
2015.10.14 12:32:36.613,1.46959,1.46987,1.50,1.75
2015.10.14 12:32:36.664,1.46962,1.46989,1.00,2.25
2015.10.14 12:32:36.768,1.46961,1.46987,1.00,1.50
2015.10.14 12:32:36.821,1.46964,1.46987,1.00,1.12
2015.10.14 12:32:37.025,1.4697,1.46996,1.00,1.50
2015.10.14 12:32:37.128,1.46976,1.46996,1.00,1.50
2015.10.14 12:32:37.443,1.46974,1.46996,1.00,1.75
2015.10.14 12:32:37.956,1.46974,1.46997,1.00,1.75
2015.10.14 12:32:38.007,1.46974,1.46997,1.00,1.37
2015.10.14 12:32:38.160,1.46981,1.47003,1.00,1.75
2015.10.14 12:32:38.424,1.46981,1.47003,1.00,1.75
2015.10.14 12:32:38.478,1.46976,1.47001,1.00,1.12
2015.10.14 12:32:38.685,1.46975,1.47001,1.50,1.37
2015.10.14 12:32:38.787,1.46971,1.46999,1.00,1.37
2015.10.14 12:32:39.477,1.4697,1.46991,1.00,1.00
2015.10.14 12:32:39.681,1.46972,1.47,1.00,1.75
2015.10.14 12:32:39.733,1.46972,1.47,1.34,1.75
2015.10.14 12:32:39.835,1.46978,1.47003,1.12,1.87
2015.10.14 12:32:39.886,1.46978,1.47003,1.37,1.87
2015.10.14 12:32:40.302,1.46998,1.47017,1.00,1.00
2015.10.14 12:32:40.822,1.46998,1.47022,1.00,1.75
2015.10.14 12:32:40.931,1.46996,1.47019,1.00,1.37
2015.10.14 12:32:40.983,1.46996,1.47018,1.00,1.37
2015.10.14 12:32:41.034,1.46994,1.47014,1.00,1.00
2015.10.14 12:32:41.303,1.46996,1.47019,1.00,1.00
2015.10.14 12:32:41.832,1.46995,1.47022,1.00,1.50
2015.10.14 12:32:42.148,1.46997,1.47023,1.00,1.75
2015.10.14 12:32:42.657,1.46997,1.47019,1.00,1.00
2015.10.14 12:32:43.276,1.46997,1.47019,1.00,1.37
2015.10.14 12:32:43.503,1.46989,1.47014,1.00,1.87
2015.10.14 12:32:43.656,1.46999,1.47014,1.00,1.00
2015.10.14 12:32:43.912,1.46995,1.47019,1.00,1.75
2015.10.14 12:32:44.014,1.46994,1.47015,1.00,1.75
2015.10.14 12:32:44.527,1.46993,1.47017,1.00,1.75
2015.10.14 12:32:44.631,1.46993,1.47018,1.00,1.00
2015.10.14 12:32:44.682,1.46995,1.47018,1.00,1.00
2015.10.14 12:32:44.988,1.46998,1.47018,1.00,1.00
2015.10.14 12:32:45.517,1.46998,1.47017,1.00,1.00
2015.10.14 12:32:45.619,1.46997,1.47019,1.00,1.00
2015.10.14 12:32:45.878,1.47,1.47019,1.00,1.00
2015.10.14 12:32:46.186,1.46997,1.47019,1.00,1.37
2015.10.14 12:32:46.377,1.46995,1.47019,1.00,1.37
2015.10.14 12:32:46.687,1.46992,1.47011,1.00,1.75
2015.10.14 12:32:46.994,1.46993,1.4701,1.00,3.00
2015.10.14 12:32:47.302,1.4699,1.4701,1.00,1.37
2015.10.14 12:32:47.836,1.46988,1.47007,1.00,1.75
2015.10.14 12:32:48.345,1.46989,1.47009,1.00,1.75
2015.10.14 12:32:48.703,1.46988,1.47002,1.00,1.87
2015.10.14 12:32:48.754,1.46983,1.47002,1.00,2.25
2015.10.14 12:32:48.806,1.46983,1.47004,1.00,2.25
2015.10.14 12:32:48.857,1.46983,1.47005,1.00,1.75
2015.10.14 12:32:49.179,1.46985,1.47005,1.00,1.75
2015.10.14 12:32:49.282,1.46988,1.47007,1.00,1.00
2015.10.14 12:32:49.791,1.46988,1.47008,1.00,1.00
2015.10.14 12:32:49.843,1.46986,1.47008,1.00,1.00
2015.10.14 12:32:49.894,1.46986,1.47006,1.00,1.00
2015.10.14 12:32:50.209,1.46985,1.47008,1.00,1.00
2015.10.14 12:32:50.260,1.46987,1.47008,1.00,1.00
2015.10.14 12:32:50.567,1.46987,1.47008,1.00,1.75
2015.10.14 12:32:50.824,1.46985,1.47007,1.00,1.50
2015.10.14 12:32:51.349,1.46986,1.47008,1.00,1.75
2015.10.14 12:32:51.502,1.46989,1.47009,1.00,1.75
2015.10.14 12:32:51.808,1.46964,1.46989,1.50,1.75
2015.10.14 12:32:51.978,1.4697,1.46989,1.00,1.37
2015.10.14 12:32:52.134,1.46967,1.4699,1.00,2.25
2015.10.14 12:32:52.185,1.46967,1.46988,1.00,1.37
2015.10.14 12:32:52.491,1.46963,1.46983,1.00,1.00
2015.10.14 12:32:53.098,1.46962,1.46983,1.50,1.00
2015.10.14 12:32:53.200,1.46964,1.46992,1.00,1.75
2015.10.14 12:32:53.252,1.46969,1.46988,1.00,1.87
2015.10.14 12:32:53.407,1.46971,1.46993,1.00,1.00
2015.10.14 12:32:53.459,1.46968,1.46996,1.00,1.12
2015.10.14 12:32:53.510,1.46967,1.46985,1.50,1.00
2015.10.14 12:32:53.613,1.46957,1.46978,1.75,1.00
2015.10.14 12:32:53.818,1.46961,1.46986,1.00,1.12
2015.10.14 12:32:54.033,1.46958,1.46989,1.00,2.25
2015.10.14 12:32:54.136,1.46966,1.46991,1.00,1.12
2015.10.14 12:32:54.238,1.46966,1.46992,1.00,1.37
2015.10.14 12:32:54.747,1.46967,1.46995,1.00,1.75
2015.10.14 12:32:54.979,1.46967,1.46996,1.00,1.50
2015.10.14 12:32:55.442,1.46963,1.46986,2.25,1.84
2015.10.14 12:32:55.648,1.46953,1.46982,1.00,1.75
2015.10.14 12:32:55.699,1.46953,1.46979,1.00,1.75
2015.10.14 12:32:56.011,1.46954,1.46974,1.00,1.12
2015.10.14 12:32:56.062,1.46954,1.4698,1.12,1.71
2015.10.14 12:32:56.216,1.46952,1.46973,1.00,1.00
2015.10.14 12:32:56.318,1.46952,1.4698,1.00,1.12
2015.10.14 12:32:56.422,1.46953,1.46981,1.37,1.00
2015.10.14 12:32:56.836,1.46955,1.46983,1.50,1.00
2015.10.14 12:32:57.298,1.46959,1.46985,1.00,1.12
2015.10.14 12:32:57.893,1.4696,1.46986,1.00,1.37
2015.10.14 12:32:58.556,1.4696,1.46985,1.00,1.09
2015.10.14 12:32:58.906,1.46937,1.46962,1.37,1.37
2015.10.14 12:32:58.958,1.46937,1.46961,1.00,1.00
2015.10.14 12:32:59.060,1.46933,1.46961,1.00,2.25
2015.10.14 12:32:59.165,1.46933,1.46961,1.37,1.87
2015.10.14 12:32:59.473,1.4694,1.46959,1.09,1.37
2015.10.14 12:32:59.839,1.46941,1.4696,1.71,1.00
2015.10.14 12:32:59.890,1.46949,1.46967,1.00,1.00
2015.10.14 12:32:59.942,1.46951,1.46967,1.00,1.00
2015.10.14 12:32:59.993,1.46951,1.46974,1.00,1.50
2015.10.14 12:33:00.046,1.46957,1.46978,1.00,1.37
2015.10.14 12:33:00.150,1.46957,1.46982,1.00,1.00
2015.10.14 12:33:00.201,1.46957,1.46982,1.00,1.37
2015.10.14 12:33:00.356,1.4696,1.46986,1.00,1.00
2015.10.14 12:33:00.408,1.46962,1.46988,1.00,3.00
2015.10.14 12:33:00.742,1.46964,1.46992,1.12,1.00
2015.10.14 12:33:00.794,1.46967,1.46993,1.00,1.50
2015.10.14 12:33:00.947,1.46968,1.46994,1.00,1.87
2015.10.14 12:33:01.253,1.4697,1.46994,1.00,1.37
2015.10.14 12:33:01.407,1.46967,1.46994,1.00,1.37
2015.10.14 12:33:02.392,1.46971,1.4699,1.00,1.00
2015.10.14 12:33:02.496,1.46963,1.46985,1.37,1.00
2015.10.14 12:33:02.548,1.4696,1.46985,1.12,1.00
2015.10.14 12:33:02.599,1.46971,1.46988,1.00,1.00
2015.10.14 12:33:02.862,1.46968,1.46988,1.00,1.87
2015.10.14 12:33:02.914,1.46971,1.46988,1.00,1.87
2015.10.14 12:33:03.016,1.46962,1.46984,1.37,1.12
2015.10.14 12:33:03.170,1.46959,1.46983,1.00,1.12
2015.10.14 12:33:03.527,1.46959,1.46985,1.00,1.87
2015.10.14 12:33:03.792,1.46957,1.46984,1.12,1.50
2015.10.14 12:33:04.048,1.46957,1.46979,1.12,1.00
2015.10.14 12:33:04.357,1.46954,1.46979,1.00,1.00
2015.10.14 12:33:04.812,1.4695,1.46976,1.50,1.12
2015.10.14 12:33:05.168,1.4695,1.46972,1.50,1.00
2015.10.14 12:33:05.474,1.4695,1.4697,1.00,1.00
2015.10.14 12:33:05.525,1.4695,1.46972,1.00,1.50
2015.10.14 12:33:05.760,1.46947,1.46972,1.00,1.50
2015.10.14 12:33:05.813,1.46949,1.46973,1.00,1.12
2015.10.14 12:33:06.135,1.46948,1.46968,1.00,1.00
2015.10.14 12:33:06.311,1.46944,1.46969,1.50,1.00
2015.10.14 12:33:06.515,1.46944,1.46969,1.50,1.00
2015.10.14 12:33:06.567,1.46949,1.46973,1.00,1.00
2015.10.14 12:33:06.831,1.46949,1.46975,1.50,1.50
2015.10.14 12:33:07.137,1.46949,1.4697,1.00,1.00
2015.10.14 12:33:07.396,1.46945,1.46971,1.37,1.00
2015.10.14 12:33:07.920,1.46949,1.46974,1.00,1.12
2015.10.14 12:33:07.972,1.46947,1.46974,2.25,1.12
2015.10.14 12:33:09.118,1.46948,1.46974,1.00,1.75
2015.10.14 12:33:09.677,1.46948,1.46974,1.12,1.37
2015.10.14 12:33:09.729,1.46948,1.46974,1.12,1.00
2015.10.14 12:33:10.833,1.46949,1.46975,1.00,1.12
2015.10.14 12:33:11.337,1.4695,1.46975,1.12,1.00
2015.10.14 12:33:11.491,1.46953,1.46975,1.00,3.00
2015.10.14 12:33:11.594,1.46948,1.4697,1.37,1.00
2015.10.14 12:33:11.749,1.4695,1.46976,1.00,1.00
2015.10.14 12:33:11.800,1.4695,1.46972,1.00,1.00
2015.10.14 12:33:12.118,1.4695,1.4697,1.00,1.34
2015.10.14 12:33:12.169,1.46946,1.4697,1.00,1.09
2015.10.14 12:33:12.272,1.46946,1.46972,1.00,2.25
2015.10.14 12:33:12.374,1.46948,1.46969,1.00,1.00
2015.10.14 12:33:12.734,1.46951,1.46975,1.00,1.09
2015.10.14 12:33:12.954,1.46957,1.46983,1.00,1.12
2015.10.14 12:33:13.005,1.46957,1.46984,1.00,3.00
2015.10.14 12:33:13.109,1.46965,1.46987,1.00,1.37
2015.10.14 12:33:13.161,1.46959,1.46985,1.75,1.12
2015.10.14 12:33:13.213,1.46959,1.46985,1.00,1.12
2015.10.14 12:33:13.367,1.4696,1.46986,1.37,1.00
2015.10.14 12:33:13.837,1.46965,1.46984,1.00,1.00
2015.10.14 12:33:14.143,1.46986,1.47002,1.00,1.37
2015.10.14 12:33:14.348,1.46986,1.47012,1.50,1.87
2015.10.14 12:33:14.401,1.46995,1.47012,1.00,1.37
2015.10.14 12:33:14.452,1.46995,1.47019,1.00,1.87
2015.10.14 12:33:14.504,1.47,1.47022,1.00,1.37
2015.10.14 12:33:14.702,1.47005,1.47033,1.00,1.87
2015.10.14 12:33:14.770,1.47008,1.47036,1.00,1.37
2015.10.14 12:33:14.822,1.47008,1.47036,1.00,1.12
2015.10.14 12:33:15.129,1.47008,1.47028,1.00,1.00
2015.10.14 12:33:15.232,1.46994,1.47015,1.00,1.00
2015.10.14 12:33:15.283,1.46997,1.47023,1.00,1.87
2015.10.14 12:33:15.386,1.47,1.47023,1.00,1.12
2015.10.14 12:33:15.582,1.47,1.47026,1.00,1.00
2015.10.14 12:33:15.638,1.47004,1.47027,1.00,1.00
2015.10.14 12:33:15.792,1.47005,1.47033,1.00,1.00
2015.10.14 12:33:15.843,1.47007,1.47035,1.00,1.50
2015.10.14 12:33:16.150,1.4701,1.47035,1.00,1.00
2015.10.14 12:33:16.466,1.4701,1.47035,1.00,1.50
2015.10.14 12:33:16.518,1.4701,1.47035,1.00,1.50
2015.10.14 12:33:18.733,1.47008,1.47035,1.00,1.00
2015.10.14 12:33:18.835,1.47007,1.47033,1.00,1.00
2015.10.14 12:33:19.233,1.47006,1.4703,1.00,1.00
2015.10.14 12:33:19.336,1.47002,1.4703,1.00,1.00
2015.10.14 12:33:19.388,1.46999,1.47027,1.00,1.00
2015.10.14 12:33:19.697,1.47001,1.47024,1.00,1.00
2015.10.14 12:33:20.210,1.47,1.47024,1.00,1.00
2015.10.14 12:33:20.575,1.46998,1.47024,1.00,1.00
2015.10.14 12:33:21.087,1.46997,1.47023,1.00,1.00
2015.10.14 12:33:21.576,1.46999,1.47023,1.00,1.00
2015.10.14 12:33:21.679,1.46995,1.4702,1.00,1.00
2015.10.14 12:33:21.781,1.46995,1.47017,1.00,1.00
2015.10.14 12:33:22.132,1.46999,1.47017,1.00,1.00
2015.10.14 12:33:22.235,1.46995,1.47023,1.50,1.00
2015.10.14 12:33:22.542,1.47001,1.47024,1.00,1.00
2015.10.14 12:33:22.916,1.46997,1.47024,1.00,1.00
2015.10.14 12:33:23.794,1.46999,1.47027,1.00,1.00
2015.10.14 12:33:24.866,1.46997,1.47022,1.00,1.00
2015.10.14 12:33:25.071,1.46997,1.47025,1.00,1.00
2015.10.14 12:33:25.225,1.47007,1.47025,1.00,1.00
2015.10.14 12:33:25.327,1.47009,1.47035,1.00,1.37
2015.10.14 12:33:25.841,1.47009,1.47035,1.00,1.00
2015.10.14 12:33:26.096,1.47001,1.47027,1.50,1.00
2015.10.14 12:33:26.485,1.47003,1.47025,1.00,1.00
2015.10.14 12:33:26.537,1.47005,1.47033,1.00,1.00
2015.10.14 12:33:26.946,1.47009,1.47035,1.00,1.00
2015.10.14 12:33:27.360,1.47006,1.47033,1.00,1.37
2015.10.14 12:33:27.674,1.4701,1.47036,1.00,1.00
2015.10.14 12:33:28.822,1.47011,1.47036,1.00,1.00
2015.10.14 12:33:28.925,1.47018,1.47044,1.00,1.00
2015.10.14 12:33:29.128,1.47018,1.47044,1.00,1.37
2015.10.14 12:33:29.180,1.47015,1.47043,1.50,1.50
2015.10.14 12:33:29.374,1.47015,1.47037,1.00,1.00
2015.10.14 12:33:29.685,1.47017,1.47043,1.00,1.00
2015.10.14 12:33:30.045,1.47015,1.47039,1.00,1.00
2015.10.14 12:33:30.269,1.47016,1.47042,1.00,1.00
2015.10.14 12:33:30.474,1.4702,1.47044,1.00,1.00
2015.10.14 12:33:30.993,1.47021,1.47044,1.00,1.00
2015.10.14 12:33:31.168,1.47016,1.47042,1.50,1.00
2015.10.14 12:33:31.575,1.47013,1.47041,1.00,1.00
2015.10.14 12:33:31.677,1.47011,1.4703,1.12,1.00
2015.10.14 12:33:32.141,1.47006,1.47034,1.37,1.00
2015.10.14 12:33:32.243,1.47011,1.47034,1.00,1.00
2015.10.14 12:33:32.562,1.47006,1.4703,1.50,1.00
2015.10.14 12:33:32.665,1.4701,1.4703,1.00,1.00
2015.10.14 12:33:32.819,1.47005,1.47029,1.37,1.00
2015.10.14 12:33:33.027,1.47005,1.47027,1.37,1.00
2015.10.14 12:33:33.335,1.47006,1.47025,1.00,1.00
2015.10.14 12:33:33.692,1.47001,1.47025,1.37,1.00
2015.10.14 12:33:33.794,1.47005,1.47024,1.00,1.00
2015.10.14 12:33:34.103,1.47,1.47017,1.37,1.00
2015.10.14 12:33:34.459,1.47,1.47019,1.37,1.00
2015.10.14 12:33:34.510,1.47,1.47019,1.00,1.00
2015.10.14 12:33:34.765,1.47002,1.4703,1.00,1.75
2015.10.14 12:33:34.929,1.47004,1.47032,1.00,1.50
2015.10.14 12:33:35.184,1.47002,1.4703,1.50,1.00
2015.10.14 12:33:35.236,1.47006,1.4703,1.00,1.00
2015.10.14 12:33:35.542,1.47001,1.47018,1.00,1.00
2015.10.14 12:33:36.175,1.47001,1.47017,1.00,1.00
2015.10.14 12:33:36.644,1.47005,1.47017,1.00,1.00
2015.10.14 12:33:36.847,1.47,1.47018,1.00,1.00
2015.10.14 12:33:37.160,1.47001,1.47013,1.00,1.00
2015.10.14 12:33:37.315,1.46996,1.47014,1.00,1.00
2015.10.14 12:33:37.417,1.47,1.47014,1.00,1.00
2015.10.14 12:33:37.724,1.47001,1.47016,1.00,1.00
2015.10.14 12:33:38.142,1.47001,1.47018,1.00,1.00
2015.10.14 12:33:38.295,1.47005,1.47018,1.00,1.00
2015.10.14 12:33:38.397,1.47001,1.47023,1.00,1.00
2015.10.14 12:33:38.907,1.47,1.47022,1.00,1.00
2015.10.14 12:33:39.130,1.47002,1.4702,1.00,1.00
2015.10.14 12:33:39.187,1.47002,1.47029,1.00,1.75
2015.10.14 12:33:39.290,1.47015,1.47034,1.00,1.00
2015.10.14 12:33:39.598,1.47048,1.47064,1.00,1.00
2015.10.14 12:33:39.702,1.47046,1.47064,1.00,1.50
2015.10.14 12:33:39.754,1.47037,1.4706,1.00,1.00
2015.10.14 12:33:40.013,1.47036,1.47064,1.00,1.00
2015.10.14 12:33:40.065,1.47044,1.47069,1.00,1.37
2015.10.14 12:33:40.218,1.47052,1.47084,1.50,1.00
2015.10.14 12:33:40.269,1.47051,1.47079,1.00,1.00
2015.10.14 12:33:40.575,1.47078,1.47103,1.37,1.37
2015.10.14 12:33:40.627,1.47078,1.47113,1.75,1.37
2015.10.14 12:33:40.895,1.47095,1.47105,1.00,1.00
2015.10.14 12:33:41.050,1.47095,1.47108,1.00,1.00
2015.10.14 12:33:41.153,1.47096,1.47119,1.00,1.00
2015.10.14 12:33:41.257,1.47111,1.47125,1.00,1.00
2015.10.14 12:33:41.359,1.47099,1.47128,1.00,1.00
2015.10.14 12:33:41.465,1.47089,1.47118,1.12,1.00
2015.10.14 12:33:41.825,1.47088,1.47101,1.00,1.00
2015.10.14 12:33:41.878,1.4709,1.47123,1.00,1.87
2015.10.14 12:33:41.931,1.47088,1.4712,1.00,1.37
2015.10.14 12:33:42.035,1.47078,1.47107,1.00,1.00
2015.10.14 12:33:42.137,1.47071,1.47102,1.12,1.00
2015.10.14 12:33:42.189,1.47073,1.47102,1.00,1.00
2015.10.14 12:33:42.240,1.47074,1.47104,1.00,1.00
2015.10.14 12:33:42.659,1.4707,1.47104,1.00,1.00
2015.10.14 12:33:42.918,1.47071,1.47101,1.50,1.00
2015.10.14 12:33:43.571,1.4707,1.47102,1.00,1.00
2015.10.14 12:33:43.877,1.47075,1.47103,1.34,1.00
2015.10.14 12:33:43.979,1.47075,1.47103,1.00,1.00
2015.10.14 12:33:44.030,1.47073,1.47105,1.50,1.00
2015.10.14 12:33:44.560,1.47073,1.47103,1.50,1.00
2015.10.14 12:33:44.663,1.47073,1.47105,1.50,1.00
2015.10.14 12:33:45.179,1.47074,1.47106,1.00,1.37
2015.10.14 12:33:45.230,1.47068,1.47099,1.50,1.00
2015.10.14 12:33:45.504,1.47067,1.47097,1.00,1.00
2015.10.14 12:33:45.762,1.47064,1.47097,1.00,1.00
2015.10.14 12:33:45.864,1.47064,1.47095,1.00,1.00
2015.10.14 12:33:46.297,1.47061,1.47092,1.00,1.00
2015.10.14 12:33:46.534,1.47058,1.47092,1.00,1.00
2015.10.14 12:33:46.637,1.47061,1.47093,1.00,1.00
2015.10.14 12:33:47.291,1.47073,1.471,1.00,1.00
2015.10.14 12:33:47.345,1.47073,1.47107,1.00,1.37
2015.10.14 12:33:47.500,1.47073,1.47108,1.00,1.00
2015.10.14 12:33:47.705,1.47074,1.47106,1.00,1.00
2015.10.14 12:33:47.807,1.47071,1.47104,1.00,1.00
2015.10.14 12:33:47.859,1.47076,1.47104,1.09,1.00
2015.10.14 12:33:48.190,1.47086,1.47114,1.00,1.50
2015.10.14 12:33:48.243,1.47077,1.47112,1.00,1.00
2015.10.14 12:33:48.295,1.47077,1.4711,1.00,1.00
2015.10.14 12:33:48.450,1.47071,1.47105,1.00,1.00
2015.10.14 12:33:48.503,1.47069,1.47104,1.50,1.00
2015.10.14 12:33:48.656,1.47069,1.47095,1.00,1.00
2015.10.14 12:33:48.962,1.47075,1.47099,1.00,1.00
2015.10.14 12:33:49.327,1.47076,1.47094,1.00,1.00
2015.10.14 12:33:49.582,1.4707,1.47094,1.00,1.00
2015.10.14 12:33:50.101,1.47069,1.47094,1.00,1.00
2015.10.14 12:33:50.153,1.47076,1.47094,1.00,1.00
2015.10.14 12:33:50.613,1.47076,1.47099,1.00,1.00
2015.10.14 12:33:50.818,1.47081,1.47099,1.00,1.00
