2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:33:51.132,1.47082,1.47094,1.00,1.00
2015.10.14 12:33:51.388,1.47082,1.471,1.00,1.00
2015.10.14 12:33:51.643,1.47081,1.47094,1.00,1.00
2015.10.14 12:33:52.084,1.47084,1.47094,1.00,1.00
2015.10.14 12:33:52.136,1.47082,1.47099,1.00,1.00
2015.10.14 12:33:52.402,1.47082,1.47109,1.00,1.37
2015.10.14 12:33:52.504,1.47083,1.47109,1.00,1.00
2015.10.14 12:33:53.160,1.47082,1.47109,1.00,1.00
2015.10.14 12:33:53.462,1.47081,1.47105,1.00,1.00
2015.10.14 12:33:53.719,1.47081,1.47109,1.00,1.50
2015.10.14 12:33:53.771,1.47081,1.47109,1.34,1.50
2015.10.14 12:33:53.874,1.47079,1.47109,1.00,1.00
2015.10.14 12:33:54.027,1.4708,1.47105,1.00,1.00
2015.10.14 12:33:54.296,1.47072,1.47102,1.00,1.00
2015.10.14 12:33:54.449,1.47071,1.471,1.00,1.00
2015.10.14 12:33:54.603,1.47069,1.47099,1.00,1.00
2015.10.14 12:33:54.757,1.47066,1.47094,1.50,1.00
2015.10.14 12:33:55.165,1.47071,1.47095,1.00,1.00
2015.10.14 12:33:55.217,1.47072,1.47099,1.00,1.00
2015.10.14 12:33:55.423,1.4707,1.471,1.00,1.00
2015.10.14 12:33:55.936,1.4707,1.47099,1.00,1.00
2015.10.14 12:33:56.152,1.4707,1.47099,1.75,1.00
2015.10.14 12:33:57.311,1.47067,1.47098,1.75,1.00
2015.10.14 12:33:57.566,1.4707,1.47099,1.00,1.50
2015.10.14 12:33:57.618,1.47072,1.47099,1.00,1.50
2015.10.14 12:33:57.931,1.47071,1.47094,1.00,1.00
2015.10.14 12:33:58.490,1.4707,1.47094,1.50,1.00
2015.10.14 12:33:59.330,1.4707,1.47095,1.50,1.00
2015.10.14 12:33:59.433,1.47071,1.47099,1.00,1.50
2015.10.14 12:33:59.636,1.4707,1.47095,1.50,1.00
2015.10.14 12:33:59.738,1.4707,1.47099,1.50,2.25
2015.10.14 12:34:00.251,1.47071,1.47099,1.00,1.50
2015.10.14 12:34:00.405,1.4707,1.47095,1.50,1.00
2015.10.14 12:34:00.932,1.4707,1.47094,1.00,1.00
2015.10.14 12:34:01.099,1.4707,1.47099,1.00,2.25
2015.10.14 12:34:01.619,1.47068,1.471,1.37,3.00
2015.10.14 12:34:01.670,1.47068,1.471,1.00,3.00
2015.10.14 12:34:01.772,1.47072,1.47098,1.00,1.00
2015.10.14 12:34:02.222,1.47073,1.47094,1.00,1.00
2015.10.14 12:34:02.324,1.47069,1.47092,1.00,1.00
2015.10.14 12:34:02.427,1.47061,1.47092,3.00,1.71
2015.10.14 12:34:02.478,1.4706,1.47089,1.50,1.50
2015.10.14 12:34:02.529,1.4706,1.47089,1.50,1.84
2015.10.14 12:34:02.581,1.47058,1.47088,1.87,1.71
2015.10.14 12:34:02.888,1.47053,1.47077,2.25,1.00
2015.10.14 12:34:02.939,1.47052,1.47077,1.12,1.00
2015.10.14 12:34:02.990,1.47052,1.47076,1.12,1.00
2015.10.14 12:34:03.242,1.47046,1.47076,1.12,1.12
2015.10.14 12:34:03.294,1.47046,1.47075,1.87,1.00
2015.10.14 12:34:03.448,1.47046,1.4707,1.37,1.00
2015.10.14 12:34:03.602,1.47045,1.47074,1.00,2.25
2015.10.14 12:34:03.654,1.47043,1.47069,1.00,1.00
2015.10.14 12:34:03.909,1.47043,1.47073,1.50,1.50
2015.10.14 12:34:04.363,1.47048,1.47075,1.00,1.75
2015.10.14 12:34:04.414,1.47048,1.47075,1.00,1.50
2015.10.14 12:34:04.516,1.47048,1.47077,1.71,1.37
2015.10.14 12:34:04.772,1.47055,1.47079,1.00,1.00
2015.10.14 12:34:04.876,1.47057,1.47085,1.00,1.75
2015.10.14 12:34:05.253,1.47059,1.47083,1.00,1.75
2015.10.14 12:34:05.305,1.47056,1.47085,1.00,3.00
2015.10.14 12:34:05.459,1.47056,1.47079,1.00,1.00
2015.10.14 12:34:05.562,1.47054,1.4708,1.12,1.00
2015.10.14 12:34:05.664,1.47056,1.4708,1.00,1.00
2015.10.14 12:34:06.301,1.47056,1.47079,1.00,1.00
2015.10.14 12:34:06.352,1.47056,1.47082,1.00,1.50
2015.10.14 12:34:06.760,1.47059,1.47085,1.00,1.75
2015.10.14 12:34:06.964,1.4705,1.47079,1.12,1.75
2015.10.14 12:34:07.016,1.4705,1.47079,1.12,1.37
2015.10.14 12:34:07.067,1.4706,1.4708,1.00,1.50
2015.10.14 12:34:07.235,1.47055,1.4708,1.00,1.50
2015.10.14 12:34:07.287,1.47056,1.47084,1.37,1.37
2015.10.14 12:34:07.339,1.47056,1.47083,1.00,1.50
2015.10.14 12:34:07.391,1.47053,1.47083,1.50,2.25
2015.10.14 12:34:07.442,1.47053,1.47078,1.50,1.00
2015.10.14 12:34:07.953,1.47053,1.47078,1.09,1.00
2015.10.14 12:34:08.005,1.47053,1.47081,1.09,1.00
2015.10.14 12:34:08.209,1.47057,1.47079,1.34,1.00
2015.10.14 12:34:08.265,1.47056,1.47079,1.37,1.00
2015.10.14 12:34:08.317,1.47055,1.47076,1.12,1.00
2015.10.14 12:34:08.470,1.4705,1.47076,1.75,1.00
2015.10.14 12:34:08.521,1.47048,1.47074,1.75,1.00
2015.10.14 12:34:09.183,1.47048,1.47077,2.25,1.50
2015.10.14 12:34:09.447,1.47049,1.47077,1.50,1.12
2015.10.14 12:34:09.653,1.47048,1.47074,1.37,1.00
2015.10.14 12:34:09.755,1.47048,1.47077,1.87,1.12
2015.10.14 12:34:10.544,1.47049,1.47074,1.12,1.00
2015.10.14 12:34:10.859,1.47049,1.47078,1.12,1.37
2015.10.14 12:34:11.115,1.47045,1.47057,1.87,1.00
2015.10.14 12:34:11.218,1.47021,1.47035,1.75,1.00
2015.10.14 12:34:11.321,1.47015,1.47034,1.00,1.00
2015.10.14 12:34:11.426,1.47012,1.47034,1.12,1.00
2015.10.14 12:34:11.477,1.47009,1.47034,1.75,1.00
2015.10.14 12:34:11.529,1.47009,1.47039,1.75,1.00
2015.10.14 12:34:11.633,1.47013,1.47035,1.00,1.00
2015.10.14 12:34:11.910,1.47013,1.47045,1.00,1.00
2015.10.14 12:34:12.013,1.4701,1.47044,1.00,1.00
2015.10.14 12:34:12.064,1.47013,1.47044,1.00,1.00
2015.10.14 12:34:12.372,1.47008,1.47039,1.00,1.00
2015.10.14 12:34:12.679,1.47011,1.47034,1.00,1.00
2015.10.14 12:34:13.223,1.4701,1.47035,1.00,1.00
2015.10.14 12:34:13.275,1.4701,1.47037,1.00,1.00
2015.10.14 12:34:13.481,1.47008,1.47037,1.50,1.00
2015.10.14 12:34:13.838,1.47008,1.47035,1.50,1.00
2015.10.14 12:34:14.270,1.47008,1.47029,1.00,1.00
2015.10.14 12:34:14.480,1.47008,1.47033,1.00,1.00
2015.10.14 12:34:14.583,1.47,1.47033,1.00,1.00
2015.10.14 12:34:14.686,1.47,1.47028,1.50,1.00
2015.10.14 12:34:14.993,1.47002,1.47029,1.00,1.00
2015.10.14 12:34:15.180,1.47003,1.47039,1.00,1.00
2015.10.14 12:34:15.232,1.47004,1.47034,1.00,1.00
2015.10.14 12:34:15.573,1.47003,1.47037,1.00,1.00
2015.10.14 12:34:15.676,1.47006,1.47037,1.00,1.00
2015.10.14 12:34:16.084,1.47003,1.47038,1.00,1.50
2015.10.14 12:34:16.402,1.47002,1.47034,1.00,1.00
2015.10.14 12:34:16.861,1.47,1.47028,1.00,1.00
2015.10.14 12:34:16.913,1.46995,1.47026,1.12,1.00
2015.10.14 12:34:16.964,1.46993,1.47025,1.00,1.00
2015.10.14 12:34:17.016,1.46991,1.47019,1.00,1.00
2015.10.14 12:34:17.395,1.46996,1.47019,1.34,1.00
2015.10.14 12:34:17.446,1.46996,1.47025,1.34,1.00
2015.10.14 12:34:17.656,1.46996,1.47028,1.34,1.50
2015.10.14 12:34:18.765,1.46996,1.47024,1.34,1.00
2015.10.14 12:34:19.105,1.46996,1.47028,1.34,1.50
2015.10.14 12:34:19.515,1.46996,1.47024,1.34,1.00
2015.10.14 12:34:19.669,1.46996,1.47028,1.34,1.50
2015.10.14 12:34:19.772,1.46996,1.47026,1.34,1.00
2015.10.14 12:34:19.874,1.46996,1.47028,1.34,1.00
2015.10.14 12:34:19.925,1.47001,1.47031,1.34,1.00
2015.10.14 12:34:20.080,1.47001,1.47029,1.34,1.00
2015.10.14 12:34:20.602,1.47001,1.4703,1.34,1.50
2015.10.14 12:34:20.908,1.47001,1.47028,1.34,1.00
2015.10.14 12:34:22.194,1.46999,1.47029,1.34,1.00
2015.10.14 12:34:22.552,1.47,1.47029,1.00,1.00
2015.10.14 12:34:22.604,1.47,1.47027,1.00,1.00
2015.10.14 12:34:22.808,1.46994,1.47022,1.00,1.00
2015.10.14 12:34:22.911,1.4699,1.47022,1.00,1.00
2015.10.14 12:34:22.963,1.4699,1.47019,1.00,1.00
2015.10.14 12:34:23.066,1.4699,1.47021,1.00,1.00
2015.10.14 12:34:23.169,1.4699,1.47018,1.00,1.00
2015.10.14 12:34:23.816,1.46989,1.47017,1.00,1.00
2015.10.14 12:34:24.123,1.46985,1.47015,1.00,1.00
2015.10.14 12:34:24.175,1.46985,1.47011,1.00,1.00
2015.10.14 12:34:24.524,1.46979,1.47007,1.37,1.00
2015.10.14 12:34:24.576,1.46979,1.47009,1.37,1.00
2015.10.14 12:34:24.679,1.46984,1.47009,1.00,1.00
2015.10.14 12:34:24.731,1.46984,1.47011,1.00,1.00
2015.10.14 12:34:24.986,1.46982,1.47011,1.00,1.00
2015.10.14 12:34:25.507,1.46981,1.4701,1.00,1.00
2015.10.14 12:34:25.559,1.46977,1.47008,1.00,1.00
2015.10.14 12:34:25.662,1.46977,1.47006,1.00,1.00
2015.10.14 12:34:25.968,1.46976,1.47003,1.00,1.00
2015.10.14 12:34:26.456,1.46975,1.47006,1.50,1.87
2015.10.14 12:34:26.924,1.46976,1.47004,1.12,1.00
2015.10.14 12:34:27.229,1.46976,1.47006,1.12,1.87
2015.10.14 12:34:27.432,1.46974,1.47002,1.75,1.00
2015.10.14 12:34:27.741,1.46969,1.46999,2.25,1.00
2015.10.14 12:34:27.793,1.46967,1.46998,1.75,1.50
2015.10.14 12:34:27.895,1.46967,1.46996,1.75,1.00
2015.10.14 12:34:28.309,1.46974,1.46997,1.50,1.00
2015.10.14 12:34:28.361,1.46976,1.47005,1.00,1.50
2015.10.14 12:34:28.464,1.46972,1.47,1.75,1.00
2015.10.14 12:34:29.558,1.46974,1.47003,1.50,1.00
2015.10.14 12:34:29.661,1.46971,1.47,1.75,1.00
2015.10.14 12:34:30.244,1.46971,1.47002,1.75,1.00
2015.10.14 12:34:30.451,1.46971,1.47,1.75,1.00
2015.10.14 12:34:30.758,1.4697,1.46998,1.75,1.00
2015.10.14 12:34:31.163,1.46972,1.47003,1.75,1.00
2015.10.14 12:34:31.673,1.46976,1.47004,1.00,1.12
2015.10.14 12:34:32.217,1.46977,1.47006,1.00,1.75
2015.10.14 12:34:32.320,1.46975,1.47003,1.12,1.00
2015.10.14 12:34:32.372,1.46975,1.47003,1.50,1.00
2015.10.14 12:34:32.527,1.46974,1.47004,1.00,2.25
2015.10.14 12:34:32.681,1.46976,1.47004,1.00,2.25
2015.10.14 12:34:33.667,1.46974,1.47003,1.00,1.50
2015.10.14 12:34:34.194,1.46973,1.47001,1.12,1.00
2015.10.14 12:34:34.500,1.4697,1.46999,1.37,1.12
2015.10.14 12:34:34.552,1.46969,1.46998,1.37,1.37
2015.10.14 12:34:34.604,1.46969,1.46995,1.37,1.00
2015.10.14 12:34:35.143,1.46965,1.46994,1.75,1.00
2015.10.14 12:34:36.357,1.46965,1.46994,1.37,1.37
2015.10.14 12:34:38.180,1.46963,1.46991,1.37,1.37
2015.10.14 12:34:38.231,1.46963,1.46991,1.00,1.75
2015.10.14 12:34:38.283,1.46965,1.46991,1.00,1.75
2015.10.14 12:34:38.486,1.46963,1.46991,1.00,1.75
2015.10.14 12:34:38.589,1.46963,1.46993,1.37,1.37
2015.10.14 12:34:38.640,1.46966,1.46993,1.00,1.12
2015.10.14 12:34:38.692,1.46966,1.46993,1.37,1.12
2015.10.14 12:34:38.846,1.46962,1.4699,1.37,1.00
2015.10.14 12:34:39.364,1.46961,1.46992,2.62,1.37
2015.10.14 12:34:39.527,1.46963,1.46992,1.71,1.37
2015.10.14 12:34:39.782,1.4698,1.47008,1.50,1.12
2015.10.14 12:34:40.072,1.4698,1.47008,1.75,1.12
2015.10.14 12:34:40.276,1.46993,1.47022,1.50,1.50
2015.10.14 12:34:40.328,1.46994,1.47023,2.25,1.00
2015.10.14 12:34:40.380,1.46995,1.47026,1.75,1.00
2015.10.14 12:34:40.890,1.46996,1.47027,1.75,1.00
2015.10.14 12:34:41.099,1.46999,1.47028,1.75,1.00
2015.10.14 12:34:41.609,1.46997,1.47026,3.00,1.00
2015.10.14 12:34:41.914,1.46997,1.47024,2.25,1.00
2015.10.14 12:34:42.241,1.46997,1.47025,1.75,1.00
2015.10.14 12:34:42.803,1.46996,1.47024,1.75,1.00
2015.10.14 12:34:43.177,1.46998,1.47026,1.50,1.00
2015.10.14 12:34:43.690,1.46998,1.47027,1.75,1.00
2015.10.14 12:34:44.048,1.47008,1.47037,1.00,1.37
2015.10.14 12:34:44.100,1.4701,1.47039,1.00,1.00
2015.10.14 12:34:44.203,1.47008,1.47037,1.00,1.00
2015.10.14 12:34:44.356,1.47003,1.47034,1.50,1.00
2015.10.14 12:34:44.458,1.47005,1.47033,1.00,1.00
2015.10.14 12:34:44.764,1.47005,1.47036,1.00,1.00
2015.10.14 12:34:45.037,1.47021,1.47049,1.00,1.00
2015.10.14 12:34:45.563,1.4702,1.47049,1.00,1.00
2015.10.14 12:34:46.076,1.47019,1.47049,1.00,1.50
2015.10.14 12:34:47.191,1.4702,1.47049,1.00,1.00
2015.10.14 12:34:47.497,1.47001,1.47027,1.00,1.00
2015.10.14 12:34:47.549,1.46997,1.47025,1.00,1.00
2015.10.14 12:34:47.651,1.47001,1.47027,1.00,1.00
2015.10.14 12:34:48.108,1.46999,1.47025,1.00,1.00
2015.10.14 12:34:48.719,1.46999,1.47027,1.00,1.00
2015.10.14 12:34:49.190,1.47002,1.4703,1.00,1.00
2015.10.14 12:34:49.497,1.46999,1.47025,1.00,1.00
2015.10.14 12:34:50.151,1.46998,1.47024,1.00,1.00
2015.10.14 12:34:50.254,1.47,1.47027,1.00,1.00
2015.10.14 12:34:50.410,1.46998,1.47026,1.00,1.00
2015.10.14 12:34:50.818,1.46998,1.47024,1.00,1.00
2015.10.14 12:34:51.138,1.46997,1.47022,1.00,1.00
2015.10.14 12:34:52.248,1.46997,1.47023,1.50,1.00
2015.10.14 12:34:52.656,1.46995,1.47022,1.50,1.00
2015.10.14 12:34:53.331,1.46996,1.47021,1.00,1.00
2015.10.14 12:34:53.434,1.46992,1.47014,1.00,1.00
2015.10.14 12:34:53.486,1.46986,1.47012,1.00,1.00
2015.10.14 12:34:53.691,1.46984,1.4701,1.50,1.00
2015.10.14 12:34:54.167,1.4697,1.46992,1.50,1.00
2015.10.14 12:34:54.218,1.46967,1.46992,1.12,1.00
2015.10.14 12:34:54.322,1.46968,1.46994,1.00,1.50
2015.10.14 12:34:54.629,1.46969,1.46992,1.00,1.00
2015.10.14 12:34:54.680,1.46965,1.46992,1.00,1.00
2015.10.14 12:34:54.783,1.46969,1.46992,1.00,1.00
2015.10.14 12:34:54.834,1.46969,1.46995,1.00,1.00
2015.10.14 12:34:55.045,1.46967,1.46992,1.00,1.00
2015.10.14 12:34:55.354,1.46968,1.46994,1.00,1.00
2015.10.14 12:34:55.866,1.46967,1.46995,1.00,1.00
2015.10.14 12:34:56.337,1.4697,1.46996,1.00,1.00
2015.10.14 12:34:56.654,1.46968,1.46996,1.00,1.00
2015.10.14 12:34:56.706,1.4697,1.46996,1.00,1.00
2015.10.14 12:34:57.064,1.46967,1.46992,1.00,1.00
2015.10.14 12:34:57.423,1.46964,1.46992,1.50,1.00
2015.10.14 12:34:57.525,1.46964,1.4699,1.00,1.00
2015.10.14 12:34:57.577,1.46962,1.4699,1.00,1.00
2015.10.14 12:34:59.752,1.46964,1.4699,1.00,1.00
2015.10.14 12:34:59.956,1.46961,1.46989,1.00,1.00
2015.10.14 12:35:00.313,1.46956,1.46982,1.00,1.00
2015.10.14 12:35:00.624,1.46947,1.46973,1.00,1.00
2015.10.14 12:35:01.118,1.46952,1.46978,1.00,1.00
2015.10.14 12:35:01.426,1.4695,1.46976,1.00,1.00
2015.10.14 12:35:01.528,1.4695,1.46978,1.00,1.50
2015.10.14 12:35:01.631,1.46952,1.46978,1.00,1.00
2015.10.14 12:35:01.683,1.46952,1.4698,1.00,1.50
2015.10.14 12:35:02.513,1.46951,1.46979,1.00,1.00
2015.10.14 12:35:02.718,1.46953,1.46979,1.00,1.00
2015.10.14 12:35:03.108,1.46955,1.46983,1.00,1.00
2015.10.14 12:35:03.365,1.46955,1.46981,1.00,1.00
2015.10.14 12:35:04.027,1.46953,1.46981,1.00,1.00
2015.10.14 12:35:04.387,1.46951,1.46979,1.00,1.00
2015.10.14 12:35:04.946,1.46955,1.46981,1.00,1.00
2015.10.14 12:35:05.449,1.46954,1.4698,1.00,1.00
2015.10.14 12:35:05.788,1.46956,1.46982,1.00,1.00
2015.10.14 12:35:06.310,1.46957,1.46985,1.00,1.00
2015.10.14 12:35:06.717,1.46962,1.4699,1.00,1.00
2015.10.14 12:35:07.265,1.46963,1.46991,1.00,1.00
2015.10.14 12:35:07.570,1.46972,1.46998,1.00,1.00
2015.10.14 12:35:07.622,1.46973,1.47,1.00,1.00
2015.10.14 12:35:07.724,1.46972,1.46998,1.00,1.00
2015.10.14 12:35:08.241,1.46978,1.47004,1.00,1.37
2015.10.14 12:35:08.552,1.4698,1.47006,1.00,1.00
2015.10.14 12:35:08.706,1.46978,1.47006,1.00,1.00
2015.10.14 12:35:09.330,1.4698,1.47006,1.00,1.00
2015.10.14 12:35:09.388,1.4698,1.47008,1.00,1.00
2015.10.14 12:35:09.594,1.46987,1.47013,1.00,1.00
2015.10.14 12:35:10.005,1.46985,1.47011,1.00,1.00
2015.10.14 12:35:10.342,1.46987,1.47013,1.00,1.00
2015.10.14 12:35:10.445,1.46984,1.47012,1.00,1.00
2015.10.14 12:35:10.803,1.46986,1.47012,1.00,1.00
2015.10.14 12:35:11.211,1.46985,1.47009,1.00,1.00
2015.10.14 12:35:11.313,1.46985,1.47013,1.00,1.00
2015.10.14 12:35:11.774,1.46987,1.47013,1.00,1.00
2015.10.14 12:35:12.907,1.46985,1.47013,1.00,1.00
2015.10.14 12:35:13.174,1.46985,1.47011,1.00,1.00
2015.10.14 12:35:13.742,1.46986,1.47012,1.00,1.00
2015.10.14 12:35:13.895,1.46983,1.47011,1.50,1.00
2015.10.14 12:35:14.406,1.46983,1.4701,1.50,1.00
2015.10.14 12:35:14.561,1.46983,1.47008,1.50,1.00
2015.10.14 12:35:14.666,1.46985,1.47013,1.00,1.00
2015.10.14 12:35:14.974,1.46985,1.47011,1.50,1.00
2015.10.14 12:35:15.506,1.46986,1.4701,1.00,1.00
2015.10.14 12:35:16.222,1.46984,1.4701,1.00,1.00
2015.10.14 12:35:16.274,1.46987,1.47013,1.00,1.00
2015.10.14 12:35:16.632,1.46988,1.47016,1.50,1.00
2015.10.14 12:35:17.106,1.46989,1.47014,1.00,1.00
2015.10.14 12:35:17.158,1.4699,1.47018,1.00,1.00
2015.10.14 12:35:17.261,1.46993,1.47019,1.00,1.50
2015.10.14 12:35:17.417,1.46993,1.47021,1.00,1.00
2015.10.14 12:35:17.733,1.46996,1.47022,1.00,1.00
2015.10.14 12:35:18.158,1.46993,1.47021,1.00,1.00
2015.10.14 12:35:18.613,1.46994,1.47019,1.00,1.00
2015.10.14 12:35:18.978,1.46992,1.47017,1.00,1.00
2015.10.14 12:35:19.825,1.46992,1.47019,1.00,1.00
2015.10.14 12:35:19.928,1.46994,1.4702,1.00,1.00
2015.10.14 12:35:20.258,1.47002,1.4703,1.50,1.00
2015.10.14 12:35:20.360,1.47002,1.47027,1.00,1.00
2015.10.14 12:35:20.666,1.47002,1.47022,1.00,1.00
2015.10.14 12:35:20.717,1.47002,1.47024,1.00,1.00
2015.10.14 12:35:21.143,1.46998,1.47023,1.12,1.00
2015.10.14 12:35:21.398,1.46996,1.47022,1.00,1.00
2015.10.14 12:35:21.812,1.46996,1.4702,1.00,1.00
2015.10.14 12:35:22.287,1.4699,1.47014,1.00,1.00
2015.10.14 12:35:22.338,1.4699,1.47016,1.00,1.00
2015.10.14 12:35:22.441,1.46987,1.47011,1.00,1.34
2015.10.14 12:35:22.747,1.46972,1.46993,1.00,1.00
2015.10.14 12:35:22.799,1.46966,1.46993,1.00,1.00
2015.10.14 12:35:22.901,1.46959,1.4699,1.00,1.00
2015.10.14 12:35:23.151,1.46963,1.46989,1.00,1.00
2015.10.14 12:35:23.304,1.4696,1.46987,1.12,1.00
2015.10.14 12:35:23.611,1.46958,1.46986,1.00,1.00
2015.10.14 12:35:23.662,1.46961,1.46985,1.00,1.00
2015.10.14 12:35:23.765,1.46961,1.46987,1.00,1.50
2015.10.14 12:35:24.146,1.46958,1.46987,1.00,1.00
2015.10.14 12:35:24.456,1.46963,1.46991,1.00,1.00
2015.10.14 12:35:24.559,1.46961,1.46991,1.00,1.00
2015.10.14 12:35:24.610,1.46966,1.46991,1.00,1.00
2015.10.14 12:35:24.764,1.46962,1.46993,1.00,1.00
2015.10.14 12:35:24.867,1.46966,1.46995,1.50,1.50
2015.10.14 12:35:25.035,1.46966,1.46997,1.50,1.00
2015.10.14 12:35:25.189,1.46967,1.46995,1.00,1.50
2015.10.14 12:35:25.496,1.46964,1.46992,1.00,1.00
2015.10.14 12:35:26.126,1.46965,1.46992,1.00,1.00
2015.10.14 12:35:26.674,1.46966,1.46992,1.00,1.00
2015.10.14 12:35:28.327,1.46964,1.46992,1.50,1.00
2015.10.14 12:35:28.378,1.46964,1.46989,1.00,1.00
2015.10.14 12:35:28.634,1.46956,1.46983,1.00,1.00
2015.10.14 12:35:28.736,1.46957,1.46985,1.00,1.00
2015.10.14 12:35:28.789,1.46961,1.46985,1.00,1.00
2015.10.14 12:35:29.045,1.46962,1.46988,1.00,1.00
2015.10.14 12:35:29.916,1.46962,1.46987,1.00,1.00
2015.10.14 12:35:29.968,1.46966,1.46987,1.00,1.00
2015.10.14 12:35:30.019,1.46962,1.46987,1.00,1.00
2015.10.14 12:35:30.240,1.46966,1.46985,1.00,1.00
2015.10.14 12:35:30.342,1.46961,1.46986,1.00,1.00
2015.10.14 12:35:30.816,1.46959,1.46987,1.50,1.00
2015.10.14 12:35:31.351,1.46959,1.46988,1.00,1.00
2015.10.14 12:35:31.878,1.4696,1.46988,1.00,1.00
2015.10.14 12:35:32.031,1.46959,1.46986,1.00,1.00
2015.10.14 12:35:32.373,1.46959,1.46981,1.00,1.00
2015.10.14 12:35:32.629,1.46955,1.46982,1.00,1.00
2015.10.14 12:35:33.299,1.46954,1.46981,1.00,1.00
2015.10.14 12:35:33.453,1.46951,1.4698,1.00,1.00
2015.10.14 12:35:33.812,1.46954,1.46979,1.00,1.00
2015.10.14 12:35:33.864,1.4695,1.46979,1.50,1.00
2015.10.14 12:35:33.917,1.4695,1.46974,1.00,1.00
2015.10.14 12:35:34.295,1.4695,1.46972,1.00,1.00
2015.10.14 12:35:34.347,1.46947,1.46971,1.00,1.00
2015.10.14 12:35:34.449,1.46947,1.46968,1.00,1.00
2015.10.14 12:35:34.963,1.46947,1.46967,1.00,1.00
2015.10.14 12:35:35.014,1.46943,1.46967,1.00,1.00
2015.10.14 12:35:35.117,1.4694,1.46967,1.50,1.00
2015.10.14 12:35:35.645,1.4694,1.46966,1.00,1.00
2015.10.14 12:35:35.901,1.46941,1.46968,1.00,1.00
2015.10.14 12:35:36.208,1.46943,1.46972,1.00,1.00
2015.10.14 12:35:36.419,1.46943,1.4697,1.00,1.00
2015.10.14 12:35:36.950,1.46942,1.46969,1.00,1.00
2015.10.14 12:35:37.104,1.46942,1.46971,1.00,1.00
2015.10.14 12:35:37.405,1.46944,1.46971,1.00,1.12
2015.10.14 12:35:37.660,1.46942,1.46971,1.50,1.00
2015.10.14 12:35:37.762,1.46945,1.46974,1.00,1.00
2015.10.14 12:35:38.171,1.46947,1.46974,1.00,1.00
2015.10.14 12:35:38.510,1.46946,1.46971,1.00,1.00
2015.10.14 12:35:38.767,1.46943,1.46972,1.00,1.00
2015.10.14 12:35:38.870,1.46941,1.46967,1.00,1.00
2015.10.14 12:35:39.176,1.46941,1.46965,1.00,1.00
2015.10.14 12:35:39.397,1.46939,1.46966,1.00,1.00
2015.10.14 12:35:39.503,1.46938,1.46964,1.00,1.00
2015.10.14 12:35:39.656,1.46935,1.46963,1.00,1.00
2015.10.14 12:35:39.812,1.46935,1.46958,1.00,1.00
2015.10.14 12:35:39.863,1.46931,1.46958,1.00,1.00
2015.10.14 12:35:40.282,1.46936,1.46964,1.00,1.00
2015.10.14 12:35:40.385,1.46939,1.46966,1.00,1.00
2015.10.14 12:35:40.899,1.46939,1.46966,1.50,1.00
2015.10.14 12:35:41.398,1.46943,1.46964,1.00,1.00
2015.10.14 12:35:41.500,1.46943,1.46969,1.00,1.00
2015.10.14 12:35:42.012,1.46942,1.46969,1.50,1.00
2015.10.14 12:35:42.450,1.46942,1.46971,1.50,1.00
2015.10.14 12:35:42.501,1.46945,1.46969,1.00,1.00
2015.10.14 12:35:42.705,1.46943,1.46969,1.00,1.00
2015.10.14 12:35:42.931,1.46945,1.46969,1.00,1.00
2015.10.14 12:35:43.773,1.46942,1.46962,1.00,1.00
2015.10.14 12:35:44.028,1.46932,1.46954,1.12,1.00
2015.10.14 12:35:44.131,1.46934,1.46959,1.00,1.00
2015.10.14 12:35:44.284,1.46935,1.46964,1.00,1.50
2015.10.14 12:35:44.511,1.46939,1.46968,1.00,1.75
2015.10.14 12:35:45.484,1.46938,1.46969,1.00,1.00
