2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:35:45.535,1.46938,1.46967,1.00,1.00
2015.10.14 12:35:45.843,1.46935,1.46964,1.00,1.00
2015.10.14 12:35:46.149,1.46939,1.46968,1.00,1.00
2015.10.14 12:35:46.202,1.46934,1.46965,1.00,1.00
2015.10.14 12:35:46.511,1.46939,1.46964,1.00,1.00
2015.10.14 12:35:46.563,1.46939,1.4697,1.00,1.00
2015.10.14 12:35:46.614,1.46939,1.46967,1.00,1.00
2015.10.14 12:35:46.717,1.4694,1.46969,1.00,1.00
2015.10.14 12:35:46.871,1.4694,1.46971,1.00,1.12
2015.10.14 12:35:47.076,1.4694,1.46969,1.00,1.00
2015.10.14 12:35:47.412,1.46932,1.46959,1.00,1.00
2015.10.14 12:35:47.670,1.46931,1.46963,1.00,1.00
2015.10.14 12:35:47.722,1.46931,1.4696,1.00,1.00
2015.10.14 12:35:48.168,1.46942,1.46965,1.00,1.00
2015.10.14 12:35:48.322,1.46944,1.46973,1.00,1.12
2015.10.14 12:35:48.475,1.4695,1.46976,1.00,1.75
2015.10.14 12:35:48.834,1.46948,1.46975,1.00,1.75
2015.10.14 12:35:49.215,1.46949,1.46974,1.00,1.00
2015.10.14 12:35:49.317,1.46949,1.46976,1.00,1.12
2015.10.14 12:35:49.879,1.46949,1.46975,1.00,1.00
2015.10.14 12:35:50.404,1.46949,1.46976,1.00,1.12
2015.10.14 12:35:50.923,1.46948,1.46975,1.00,1.00
2015.10.14 12:35:51.460,1.46949,1.46976,1.00,1.12
2015.10.14 12:35:52.032,1.46948,1.46975,1.00,1.00
2015.10.14 12:35:52.405,1.46948,1.46959,1.00,1.00
2015.10.14 12:35:52.456,1.46936,1.46959,1.00,1.84
2015.10.14 12:35:52.508,1.46936,1.46955,1.00,1.00
2015.10.14 12:35:52.559,1.46934,1.46955,1.00,1.09
2015.10.14 12:35:52.866,1.46933,1.46959,1.00,1.84
2015.10.14 12:35:52.970,1.46933,1.46954,1.00,1.00
2015.10.14 12:35:53.636,1.4693,1.46949,1.75,1.00
2015.10.14 12:35:53.840,1.46929,1.46954,1.75,1.12
2015.10.14 12:35:55.391,1.4693,1.4695,1.75,1.00
2015.10.14 12:35:55.750,1.46929,1.4695,1.75,1.00
2015.10.14 12:35:56.815,1.46928,1.46949,1.75,1.00
2015.10.14 12:35:57.317,1.46929,1.4695,1.75,1.00
2015.10.14 12:35:57.472,1.46929,1.46957,1.75,1.75
2015.10.14 12:35:57.524,1.46927,1.46958,1.75,1.50
2015.10.14 12:35:57.744,1.46929,1.46955,1.75,1.00
2015.10.14 12:35:58.054,1.46929,1.46949,1.75,1.00
2015.10.14 12:35:58.156,1.46927,1.46954,1.75,1.00
2015.10.14 12:35:58.465,1.46927,1.4695,1.75,1.00
2015.10.14 12:35:58.670,1.46928,1.46954,1.75,1.00
2015.10.14 12:35:59.200,1.46928,1.46955,1.75,1.00
2015.10.14 12:35:59.541,1.46929,1.46949,1.75,1.00
2015.10.14 12:35:59.719,1.46929,1.46955,1.75,1.00
2015.10.14 12:35:59.772,1.46927,1.46955,3.00,1.00
2015.10.14 12:35:59.875,1.4693,1.46959,1.75,1.87
2015.10.14 12:35:59.980,1.46928,1.46954,1.75,1.00
2015.10.14 12:36:00.288,1.46939,1.4696,1.75,1.00
2015.10.14 12:36:01.016,1.46938,1.46959,1.75,1.00
2015.10.14 12:36:01.118,1.46934,1.46959,1.75,1.00
2015.10.14 12:36:01.691,1.46932,1.46955,1.75,1.00
2015.10.14 12:36:01.742,1.46932,1.46959,1.75,1.00
2015.10.14 12:36:01.996,1.4694,1.46959,1.00,1.00
2015.10.14 12:36:02.099,1.4694,1.46964,1.37,1.37
2015.10.14 12:36:02.150,1.46941,1.46963,1.12,1.84
2015.10.14 12:36:02.303,1.46937,1.46959,1.00,1.75
2015.10.14 12:36:02.355,1.46931,1.46959,1.00,1.75
2015.10.14 12:36:02.886,1.4693,1.46959,1.00,1.50
2015.10.14 12:36:02.988,1.4693,1.46954,1.00,1.00
2015.10.14 12:36:03.397,1.4693,1.46959,1.00,1.00
2015.10.14 12:36:03.830,1.4693,1.46954,1.00,1.00
2015.10.14 12:36:04.341,1.46928,1.46954,1.00,1.00
2015.10.14 12:36:04.494,1.46928,1.46956,1.00,1.00
2015.10.14 12:36:04.546,1.46926,1.46956,1.50,1.00
2015.10.14 12:36:04.710,1.4693,1.46956,1.00,1.00
2015.10.14 12:36:04.965,1.4693,1.46959,1.75,1.12
2015.10.14 12:36:05.017,1.4693,1.46959,1.00,1.75
2015.10.14 12:36:05.120,1.46928,1.46959,1.75,1.12
2015.10.14 12:36:05.262,1.46932,1.46959,1.00,1.12
2015.10.14 12:36:05.314,1.4693,1.46959,1.12,1.12
2015.10.14 12:36:05.418,1.46925,1.46954,1.75,1.00
2015.10.14 12:36:05.828,1.46925,1.4695,1.75,1.00
2015.10.14 12:36:06.033,1.46925,1.46954,1.75,1.00
2015.10.14 12:36:06.135,1.46925,1.46954,1.00,1.75
2015.10.14 12:36:06.669,1.46923,1.46951,1.50,1.00
2015.10.14 12:36:07.397,1.46923,1.46953,1.50,1.50
2015.10.14 12:36:08.231,1.46923,1.46949,1.50,1.00
2015.10.14 12:36:08.384,1.46924,1.46953,1.12,1.50
2015.10.14 12:36:08.621,1.46926,1.46954,1.00,1.75
2015.10.14 12:36:08.788,1.46924,1.46954,1.12,1.75
2015.10.14 12:36:08.841,1.46925,1.4695,1.00,1.50
2015.10.14 12:36:08.944,1.46923,1.46949,1.00,1.00
2015.10.14 12:36:09.251,1.46919,1.46949,1.00,1.00
2015.10.14 12:36:09.570,1.46921,1.46952,1.00,1.00
2015.10.14 12:36:09.684,1.46921,1.46949,1.00,1.00
2015.10.14 12:36:09.786,1.46921,1.46952,1.00,1.00
2015.10.14 12:36:10.042,1.46923,1.46951,1.00,1.00
2015.10.14 12:36:10.557,1.46923,1.46949,1.00,1.00
2015.10.14 12:36:10.659,1.46923,1.46951,1.00,1.00
2015.10.14 12:36:10.813,1.46921,1.46951,1.00,1.00
2015.10.14 12:36:11.068,1.46923,1.46952,1.00,1.00
2015.10.14 12:36:11.608,1.46923,1.46953,1.00,1.00
2015.10.14 12:36:12.117,1.46921,1.4695,1.00,1.00
2015.10.14 12:36:12.660,1.46922,1.46951,1.00,1.00
2015.10.14 12:36:13.018,1.46923,1.46954,1.00,1.00
2015.10.14 12:36:13.120,1.46926,1.46949,1.00,1.00
2015.10.14 12:36:13.441,1.46933,1.46951,1.00,1.00
2015.10.14 12:36:13.492,1.46933,1.46955,1.00,1.00
2015.10.14 12:36:13.699,1.46931,1.46955,1.00,1.00
2015.10.14 12:36:14.005,1.46929,1.46955,1.00,1.00
2015.10.14 12:36:14.647,1.46933,1.46955,1.00,1.00
2015.10.14 12:36:14.699,1.46933,1.46959,1.00,1.00
2015.10.14 12:36:14.750,1.46935,1.46961,1.00,1.00
2015.10.14 12:36:15.755,1.46937,1.46961,1.00,1.00
2015.10.14 12:36:16.214,1.4694,1.46961,1.00,1.00
2015.10.14 12:36:16.655,1.46943,1.46966,1.00,1.37
2015.10.14 12:36:17.064,1.46946,1.46966,1.00,1.37
2015.10.14 12:36:17.115,1.46946,1.46966,1.00,1.00
2015.10.14 12:36:17.166,1.46946,1.46972,1.00,1.00
2015.10.14 12:36:17.218,1.4695,1.46972,1.00,1.00
2015.10.14 12:36:17.523,1.46951,1.46969,1.00,1.00
2015.10.14 12:36:17.625,1.46947,1.46969,1.00,1.00
2015.10.14 12:36:18.084,1.46944,1.46969,1.12,1.00
2015.10.14 12:36:18.522,1.46942,1.46969,1.12,1.00
2015.10.14 12:36:18.828,1.46944,1.46969,1.00,1.00
2015.10.14 12:36:19.136,1.46945,1.46969,1.00,1.50
2015.10.14 12:36:19.453,1.46954,1.46977,1.00,1.12
2015.10.14 12:36:19.556,1.46955,1.46982,1.00,1.75
2015.10.14 12:36:19.710,1.46957,1.46982,1.00,1.75
2015.10.14 12:36:20.476,1.46958,1.46984,1.00,1.12
2015.10.14 12:36:20.937,1.4696,1.46985,1.00,1.75
2015.10.14 12:36:21.040,1.46961,1.46985,1.00,1.00
2015.10.14 12:36:21.401,1.46963,1.4699,1.00,1.12
2015.10.14 12:36:21.503,1.46966,1.46993,1.00,1.87
2015.10.14 12:36:21.644,1.46965,1.46993,1.00,1.00
2015.10.14 12:36:21.696,1.46967,1.46989,1.00,1.00
2015.10.14 12:36:21.952,1.46954,1.46982,1.50,1.00
2015.10.14 12:36:22.156,1.46957,1.46982,1.00,1.50
2015.10.14 12:36:22.483,1.46961,1.4699,1.00,3.00
2015.10.14 12:36:22.944,1.46956,1.46985,1.50,1.50
2015.10.14 12:36:23.376,1.46954,1.4698,1.00,1.00
2015.10.14 12:36:23.887,1.46956,1.4698,1.00,1.00
2015.10.14 12:36:24.196,1.46948,1.46973,1.00,2.25
2015.10.14 12:36:24.350,1.4694,1.46965,1.00,1.50
2015.10.14 12:36:24.452,1.4694,1.46959,1.00,1.12
2015.10.14 12:36:24.657,1.46937,1.46965,1.00,1.75
2015.10.14 12:36:24.761,1.46939,1.46965,1.00,1.75
2015.10.14 12:36:25.033,1.46934,1.46962,1.00,3.00
2015.10.14 12:36:25.495,1.46939,1.4696,1.00,1.50
2015.10.14 12:36:26.002,1.4694,1.4696,1.00,1.50
2015.10.14 12:36:26.165,1.46937,1.4696,1.00,1.50
2015.10.14 12:36:26.216,1.46937,1.46954,1.00,1.00
2015.10.14 12:36:26.267,1.46928,1.46954,1.00,2.59
2015.10.14 12:36:26.319,1.46928,1.46944,1.00,1.00
2015.10.14 12:36:26.523,1.46928,1.4695,1.00,1.50
2015.10.14 12:36:26.575,1.46928,1.4695,1.00,1.75
2015.10.14 12:36:26.678,1.46928,1.46953,1.00,1.75
2015.10.14 12:36:26.933,1.4693,1.46953,1.00,1.75
2015.10.14 12:36:27.240,1.46933,1.46955,1.00,1.75
2015.10.14 12:36:27.291,1.46933,1.46955,1.00,1.75
2015.10.14 12:36:27.892,1.46933,1.46955,1.00,1.00
2015.10.14 12:36:28.096,1.46933,1.46955,1.00,1.75
2015.10.14 12:36:28.147,1.4693,1.46955,1.00,1.75
2015.10.14 12:36:28.353,1.46932,1.4696,1.00,4.50
2015.10.14 12:36:28.508,1.46931,1.46959,1.00,2.25
2015.10.14 12:36:28.882,1.46933,1.46954,1.00,1.00
2015.10.14 12:36:29.035,1.4693,1.46956,1.00,2.25
2015.10.14 12:36:29.392,1.46929,1.46955,1.00,1.75
2015.10.14 12:36:29.909,1.4693,1.46955,1.00,1.75
2015.10.14 12:36:30.367,1.46931,1.46956,1.00,1.00
2015.10.14 12:36:30.741,1.4693,1.46954,1.00,1.00
2015.10.14 12:36:31.047,1.46931,1.46957,1.00,1.50
2015.10.14 12:36:31.817,1.46931,1.46954,1.00,1.84
2015.10.14 12:36:31.868,1.46924,1.46952,1.12,1.09
2015.10.14 12:36:31.920,1.46924,1.46949,1.12,1.00
2015.10.14 12:36:32.225,1.46926,1.46949,1.00,1.00
2015.10.14 12:36:32.552,1.46922,1.46949,1.75,1.00
2015.10.14 12:36:32.771,1.46919,1.46947,1.00,1.75
2015.10.14 12:36:33.081,1.46924,1.46944,1.00,1.00
2015.10.14 12:36:33.499,1.46922,1.46944,1.00,1.00
2015.10.14 12:36:34.084,1.46924,1.46944,1.00,1.00
2015.10.14 12:36:34.288,1.46922,1.46945,1.00,1.50
2015.10.14 12:36:34.492,1.46924,1.46945,1.00,1.50
2015.10.14 12:36:35.092,1.46923,1.46944,1.00,1.75
2015.10.14 12:36:35.296,1.46902,1.46923,1.00,1.00
2015.10.14 12:36:35.347,1.46902,1.4692,1.00,1.00
2015.10.14 12:36:35.655,1.46903,1.4693,1.00,1.75
2015.10.14 12:36:35.707,1.46904,1.4693,1.00,1.00
2015.10.14 12:36:35.873,1.469,1.46919,1.00,1.00
2015.10.14 12:36:35.925,1.46896,1.46919,1.00,1.00
2015.10.14 12:36:36.130,1.46896,1.46925,1.00,1.00
2015.10.14 12:36:36.181,1.46894,1.46923,1.00,1.00
2015.10.14 12:36:36.761,1.46894,1.46922,1.00,1.00
2015.10.14 12:36:37.273,1.46895,1.46923,1.00,1.00
2015.10.14 12:36:37.535,1.46898,1.46928,1.00,1.00
2015.10.14 12:36:38.048,1.46896,1.46926,1.00,1.00
2015.10.14 12:36:38.355,1.46895,1.46923,1.00,1.00
2015.10.14 12:36:38.458,1.46891,1.46921,1.00,1.00
2015.10.14 12:36:38.822,1.46891,1.46923,1.00,1.00
2015.10.14 12:36:39.232,1.46891,1.46918,1.00,1.00
2015.10.14 12:36:39.709,1.46888,1.46915,1.00,1.00
2015.10.14 12:36:40.116,1.46885,1.46914,1.00,1.50
2015.10.14 12:36:40.218,1.46892,1.46915,1.00,1.00
2015.10.14 12:36:40.321,1.46895,1.46919,1.00,1.00
2015.10.14 12:36:40.844,1.46894,1.4692,1.00,1.00
2015.10.14 12:36:40.999,1.46892,1.46918,1.00,1.00
2015.10.14 12:36:41.356,1.46897,1.46922,1.00,1.00
2015.10.14 12:36:41.617,1.46893,1.46919,1.00,1.00
2015.10.14 12:36:41.771,1.46896,1.46922,1.00,1.00
2015.10.14 12:36:41.875,1.46894,1.46921,1.00,1.00
2015.10.14 12:36:42.333,1.46892,1.46918,1.00,1.00
2015.10.14 12:36:42.882,1.46893,1.46919,1.00,1.00
2015.10.14 12:36:43.101,1.4689,1.46918,1.00,1.00
2015.10.14 12:36:43.309,1.46892,1.46918,1.00,1.00
2015.10.14 12:36:43.611,1.46888,1.46914,1.00,1.00
2015.10.14 12:36:44.069,1.46885,1.46913,1.00,1.00
2015.10.14 12:36:44.324,1.46887,1.46915,1.00,1.50
2015.10.14 12:36:44.653,1.46884,1.46912,1.00,1.00
2015.10.14 12:36:45.843,1.46883,1.46909,1.00,1.00
2015.10.14 12:36:46.368,1.46884,1.4691,1.00,1.00
2015.10.14 12:36:47.141,1.46885,1.46911,1.00,1.12
2015.10.14 12:36:47.295,1.46883,1.46911,1.00,1.12
2015.10.14 12:36:47.397,1.46888,1.46914,1.00,1.50
2015.10.14 12:36:47.499,1.46885,1.46911,1.00,1.12
2015.10.14 12:36:48.023,1.46885,1.46913,1.00,1.75
2015.10.14 12:36:48.176,1.46887,1.46915,1.00,1.75
2015.10.14 12:36:48.483,1.46878,1.46906,2.25,1.00
2015.10.14 12:36:48.586,1.46893,1.46918,1.00,3.00
2015.10.14 12:36:48.638,1.46893,1.46918,1.00,1.75
2015.10.14 12:36:48.689,1.46898,1.46919,1.00,2.25
2015.10.14 12:36:48.891,1.46899,1.46923,1.00,1.50
2015.10.14 12:36:49.145,1.46899,1.46927,1.75,1.00
2015.10.14 12:36:49.248,1.46899,1.46927,1.00,1.37
2015.10.14 12:36:49.453,1.46895,1.46922,3.00,1.00
2015.10.14 12:36:49.555,1.46897,1.46922,1.00,1.00
2015.10.14 12:36:49.657,1.46895,1.46922,1.12,1.00
2015.10.14 12:36:50.006,1.46894,1.4692,1.37,1.00
2015.10.14 12:36:50.160,1.46897,1.46924,1.00,1.50
2015.10.14 12:36:50.262,1.46899,1.46925,1.00,1.87
2015.10.14 12:36:50.826,1.469,1.46924,1.00,1.50
2015.10.14 12:36:50.877,1.46898,1.46924,1.00,2.25
2015.10.14 12:36:51.389,1.46899,1.46925,1.00,2.62
2015.10.14 12:36:51.865,1.46899,1.46915,1.00,1.00
2015.10.14 12:36:51.917,1.46894,1.46915,1.37,1.00
2015.10.14 12:36:51.969,1.46894,1.46909,1.00,1.00
2015.10.14 12:36:52.021,1.46892,1.46909,1.00,1.00
2015.10.14 12:36:52.124,1.46888,1.4691,1.00,1.50
2015.10.14 12:36:52.430,1.4689,1.46909,1.00,1.12
2015.10.14 12:36:52.997,1.46889,1.46909,1.00,1.00
2015.10.14 12:36:53.765,1.46882,1.46908,1.75,1.00
2015.10.14 12:36:54.042,1.46877,1.469,1.00,1.12
2015.10.14 12:36:54.349,1.46877,1.46895,1.00,1.00
2015.10.14 12:36:54.503,1.4688,1.469,1.00,1.12
2015.10.14 12:36:54.554,1.46878,1.469,1.00,1.00
2015.10.14 12:36:54.758,1.46877,1.46895,1.00,1.00
2015.10.14 12:36:55.115,1.46854,1.46869,1.53,1.00
2015.10.14 12:36:55.166,1.46837,1.46844,2.65,1.00
2015.10.14 12:36:55.218,1.46828,1.46845,1.00,1.00
2015.10.14 12:36:55.270,1.46828,1.4684,1.00,1.00
2015.10.14 12:36:55.322,1.46825,1.4684,1.00,1.00
2015.10.14 12:36:55.373,1.46825,1.46844,1.00,1.00
2015.10.14 12:36:55.425,1.4682,1.46844,1.00,1.00
2015.10.14 12:36:55.528,1.46816,1.46845,1.00,1.00
2015.10.14 12:36:55.630,1.46826,1.46843,1.00,1.00
2015.10.14 12:36:55.998,1.46831,1.46855,1.00,1.00
2015.10.14 12:36:56.050,1.46828,1.46855,1.00,1.00
2015.10.14 12:36:56.255,1.46829,1.46859,1.00,1.00
2015.10.14 12:36:56.307,1.46842,1.46864,1.00,1.00
2015.10.14 12:36:56.563,1.46852,1.46875,1.00,1.00
2015.10.14 12:36:56.614,1.46852,1.46879,1.00,1.00
2015.10.14 12:36:56.946,1.46855,1.46883,1.00,1.37
2015.10.14 12:36:57.486,1.46857,1.46886,1.00,1.50
2015.10.14 12:36:57.639,1.46857,1.46886,1.00,1.00
2015.10.14 12:36:58.047,1.46852,1.46881,1.00,1.00
2015.10.14 12:36:58.353,1.46851,1.46878,1.00,1.00
2015.10.14 12:36:58.660,1.46856,1.46883,1.00,1.00
2015.10.14 12:36:58.712,1.4686,1.46889,1.00,1.50
2015.10.14 12:36:58.814,1.46861,1.46892,1.00,1.00
2015.10.14 12:36:59.073,1.46863,1.46894,1.00,1.00
2015.10.14 12:36:59.379,1.46866,1.46895,1.00,1.00
2015.10.14 12:36:59.892,1.46866,1.46896,1.00,1.00
2015.10.14 12:37:00.395,1.46866,1.46895,1.00,1.00
2015.10.14 12:37:00.499,1.46863,1.46894,1.00,1.00
2015.10.14 12:37:00.703,1.46865,1.46896,1.00,1.50
2015.10.14 12:37:01.009,1.4687,1.46899,1.00,1.00
2015.10.14 12:37:01.341,1.46872,1.46901,1.00,1.00
2015.10.14 12:37:01.714,1.4687,1.46899,1.00,1.00
2015.10.14 12:37:01.994,1.46868,1.46899,1.00,1.00
2015.10.14 12:37:02.147,1.4687,1.46899,1.00,1.12
2015.10.14 12:37:02.478,1.46872,1.469,1.00,1.37
2015.10.14 12:37:02.633,1.46871,1.46902,1.00,1.00
2015.10.14 12:37:03.248,1.46872,1.46903,1.00,1.00
2015.10.14 12:37:03.505,1.46877,1.46906,1.00,1.50
2015.10.14 12:37:03.710,1.46874,1.46905,1.00,1.37
2015.10.14 12:37:04.067,1.46884,1.46913,1.00,1.75
2015.10.14 12:37:04.170,1.46889,1.46913,1.00,1.12
2015.10.14 12:37:04.434,1.4689,1.46919,1.00,1.12
2015.10.14 12:37:04.485,1.46893,1.4692,1.00,1.50
2015.10.14 12:37:04.587,1.46895,1.46924,1.00,1.00
2015.10.14 12:37:04.690,1.46898,1.46927,1.00,1.75
2015.10.14 12:37:04.996,1.46901,1.46929,1.00,1.75
2015.10.14 12:37:05.416,1.46898,1.46924,1.00,1.00
2015.10.14 12:37:05.468,1.46897,1.46928,1.00,1.00
2015.10.14 12:37:05.671,1.46895,1.46925,1.00,1.00
2015.10.14 12:37:06.028,1.46894,1.46923,1.00,1.00
2015.10.14 12:37:06.131,1.46891,1.46922,1.00,1.00
2015.10.14 12:37:06.333,1.46893,1.46922,1.00,1.00
2015.10.14 12:37:06.894,1.46883,1.46912,1.87,1.00
2015.10.14 12:37:06.997,1.46881,1.4691,1.00,1.00
2015.10.14 12:37:07.100,1.46878,1.46909,1.12,1.00
2015.10.14 12:37:07.468,1.46877,1.46906,1.00,1.00
2015.10.14 12:37:07.775,1.46875,1.46907,1.00,1.00
2015.10.14 12:37:08.288,1.46875,1.46907,1.37,1.00
2015.10.14 12:37:08.802,1.46876,1.46906,1.12,1.00
2015.10.14 12:37:08.904,1.46878,1.46907,1.00,1.00
2015.10.14 12:37:09.008,1.46876,1.46906,1.12,1.00
2015.10.14 12:37:09.648,1.46876,1.46905,1.87,1.00
2015.10.14 12:37:09.700,1.46878,1.46909,1.00,1.00
2015.10.14 12:37:10.210,1.46878,1.46908,1.00,1.00
2015.10.14 12:37:10.741,1.46878,1.46907,1.50,1.00
2015.10.14 12:37:11.098,1.46876,1.46905,1.00,1.00
2015.10.14 12:37:11.762,1.46877,1.46906,1.00,1.00
2015.10.14 12:37:12.170,1.46879,1.46908,1.00,1.00
2015.10.14 12:37:12.426,1.46877,1.46908,1.00,1.00
2015.10.14 12:37:12.673,1.46884,1.46912,1.00,1.50
2015.10.14 12:37:12.980,1.4689,1.46916,1.00,1.50
2015.10.14 12:37:13.388,1.46886,1.46916,1.00,1.50
2015.10.14 12:37:13.490,1.46883,1.46914,1.00,1.00
2015.10.14 12:37:13.542,1.46883,1.46912,1.00,1.00
2015.10.14 12:37:13.860,1.46879,1.46908,1.00,1.00
2015.10.14 12:37:14.168,1.46872,1.469,1.12,1.00
2015.10.14 12:37:14.374,1.46867,1.46897,1.37,1.00
2015.10.14 12:37:14.477,1.46865,1.46895,1.37,1.00
2015.10.14 12:37:14.579,1.46864,1.46895,1.37,1.00
2015.10.14 12:37:14.795,1.46862,1.46884,1.00,1.00
2015.10.14 12:37:14.847,1.46858,1.46884,1.00,1.00
2015.10.14 12:37:14.898,1.46858,1.4688,1.00,1.00
2015.10.14 12:37:14.950,1.46854,1.4688,1.37,1.00
2015.10.14 12:37:15.052,1.4685,1.46876,1.00,1.00
2015.10.14 12:37:15.103,1.46848,1.46876,1.00,1.00
2015.10.14 12:37:15.154,1.46849,1.46874,1.00,1.00
2015.10.14 12:37:15.358,1.46846,1.46874,1.50,1.00
2015.10.14 12:37:15.511,1.46844,1.46874,1.00,1.50
2015.10.14 12:37:15.613,1.46841,1.46872,1.00,1.00
2015.10.14 12:37:16.048,1.46842,1.46874,1.00,1.00
2015.10.14 12:37:16.151,1.4684,1.46872,1.50,1.00
2015.10.14 12:37:16.458,1.46856,1.46879,1.00,1.00
2015.10.14 12:37:16.714,1.46861,1.46888,1.00,1.00
2015.10.14 12:37:16.882,1.46859,1.46888,1.00,1.00
2015.10.14 12:37:16.934,1.4686,1.4689,1.00,1.50
2015.10.14 12:37:17.341,1.46859,1.46887,1.00,1.00
2015.10.14 12:37:17.698,1.46859,1.46884,1.00,1.00
2015.10.14 12:37:18.017,1.46856,1.4687,1.00,1.00
2015.10.14 12:37:18.323,1.46853,1.46869,1.00,1.00
2015.10.14 12:37:18.374,1.46852,1.46869,1.34,1.00
2015.10.14 12:37:18.426,1.46852,1.46879,1.34,1.00
2015.10.14 12:37:18.477,1.46862,1.46879,1.00,1.00
2015.10.14 12:37:18.630,1.46861,1.46885,1.00,1.09
2015.10.14 12:37:18.682,1.46847,1.46878,1.00,1.00
2015.10.14 12:37:18.894,1.46843,1.46874,1.00,1.00
2015.10.14 12:37:19.200,1.46844,1.46872,1.00,1.00
2015.10.14 12:37:19.711,1.46845,1.46873,1.00,1.00
2015.10.14 12:37:20.018,1.46843,1.46873,1.00,1.00
2015.10.14 12:37:20.120,1.46843,1.4687,1.00,1.00
2015.10.14 12:37:20.325,1.46838,1.46869,1.00,1.00
2015.10.14 12:37:20.427,1.46844,1.46874,1.00,1.00
2015.10.14 12:37:20.867,1.46842,1.46872,1.00,1.00
2015.10.14 12:37:21.327,1.46844,1.46873,1.00,1.00
2015.10.14 12:37:21.812,1.46843,1.4687,1.00,1.00
2015.10.14 12:37:22.068,1.46841,1.46871,1.00,1.00
2015.10.14 12:37:22.324,1.46842,1.46869,1.00,1.00
2015.10.14 12:37:22.631,1.46838,1.46865,1.00,1.00
2015.10.14 12:37:22.946,1.46834,1.46863,1.00,1.00
2015.10.14 12:37:23.201,1.46835,1.46861,1.00,1.00
2015.10.14 12:37:23.645,1.46835,1.46859,1.00,1.00
2015.10.14 12:37:23.747,1.46836,1.46865,1.12,1.50
2015.10.14 12:37:23.919,1.46838,1.46865,1.00,1.00
2015.10.14 12:37:24.228,1.46835,1.46862,1.75,1.00
2015.10.14 12:37:24.736,1.46836,1.46863,1.75,1.00
2015.10.14 12:37:25.173,1.46834,1.46861,1.87,1.00
2015.10.14 12:37:25.225,1.46834,1.46861,1.50,1.00
2015.10.14 12:37:25.378,1.46839,1.46866,1.00,1.75
2015.10.14 12:37:25.430,1.46839,1.46866,1.12,1.00
2015.10.14 12:37:25.481,1.46842,1.46869,1.00,2.25
2015.10.14 12:37:25.737,1.4684,1.46869,1.00,1.75
2015.10.14 12:37:25.840,1.46843,1.4687,1.12,1.00
2015.10.14 12:37:26.813,1.46841,1.46871,1.75,1.00
2015.10.14 12:37:27.176,1.46842,1.46869,1.50,1.00
2015.10.14 12:37:27.279,1.46842,1.46871,1.50,1.00
2015.10.14 12:37:27.331,1.46842,1.46869,1.00,1.12
2015.10.14 12:37:27.638,1.46839,1.46868,1.00,1.75
2015.10.14 12:37:27.894,1.46836,1.46865,1.87,1.12
2015.10.14 12:37:28.920,1.46839,1.46866,1.00,1.50
2015.10.14 12:37:30.669,1.4684,1.46869,1.00,1.75
2015.10.14 12:37:30.905,1.46836,1.46863,1.50,1.00
2015.10.14 12:37:30.956,1.46836,1.4686,1.50,1.00
2015.10.14 12:37:31.111,1.46837,1.46864,1.12,1.12
2015.10.14 12:37:31.164,1.46837,1.46864,1.00,1.50
2015.10.14 12:37:31.472,1.46842,1.46867,1.00,1.00
2015.10.14 12:37:31.816,1.46844,1.46869,1.00,1.37
2015.10.14 12:37:31.868,1.46846,1.46874,1.00,2.25
2015.10.14 12:37:31.919,1.46846,1.4687,1.00,2.25
2015.10.14 12:37:31.970,1.46844,1.46869,1.00,2.25
2015.10.14 12:37:32.022,1.46844,1.46874,1.00,3.75
2015.10.14 12:37:32.126,1.46844,1.46874,1.00,2.25
2015.10.14 12:37:32.229,1.46846,1.46873,1.00,1.50
