2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:37:32.636,1.46845,1.46872,1.00,1.75
2015.10.14 12:37:32.895,1.46851,1.46879,1.50,2.25
2015.10.14 12:37:32.946,1.46851,1.46879,2.25,1.00
2015.10.14 12:37:32.997,1.46855,1.46881,1.00,1.00
2015.10.14 12:37:33.049,1.46855,1.46884,1.50,1.50
2015.10.14 12:37:33.612,1.46852,1.4688,1.75,1.00
2015.10.14 12:37:33.903,1.46861,1.46887,1.00,1.50
2015.10.14 12:37:33.954,1.46859,1.46886,1.00,1.00
2015.10.14 12:37:34.159,1.46858,1.46883,1.00,1.00
2015.10.14 12:37:34.805,1.46854,1.46884,1.75,1.50
2015.10.14 12:37:36.148,1.46855,1.46882,1.50,1.00
2015.10.14 12:37:36.945,1.46856,1.46883,1.12,1.12
2015.10.14 12:37:37.206,1.46856,1.46883,1.75,1.00
2015.10.14 12:37:37.257,1.46858,1.46887,1.37,1.37
2015.10.14 12:37:37.800,1.46857,1.46885,1.50,1.00
2015.10.14 12:37:38.330,1.46857,1.46884,1.50,1.00
2015.10.14 12:37:38.839,1.46854,1.46883,1.75,1.00
2015.10.14 12:37:39.144,1.46859,1.46886,1.12,1.12
2015.10.14 12:37:39.461,1.46853,1.4688,2.25,1.00
2015.10.14 12:37:39.563,1.46853,1.46879,1.87,1.00
2015.10.14 12:37:39.666,1.4685,1.46877,1.75,1.00
2015.10.14 12:37:39.870,1.4685,1.46877,1.12,1.12
2015.10.14 12:37:39.972,1.4685,1.46877,1.00,1.37
2015.10.14 12:37:40.228,1.46848,1.46875,1.00,1.37
2015.10.14 12:37:40.745,1.46845,1.46874,1.12,1.37
2015.10.14 12:37:41.051,1.46847,1.46874,1.00,1.75
2015.10.14 12:37:41.536,1.46849,1.46876,1.00,1.75
2015.10.14 12:37:41.995,1.46852,1.46877,1.00,1.75
2015.10.14 12:37:42.046,1.46852,1.46877,1.00,1.75
2015.10.14 12:37:42.148,1.46852,1.46879,1.00,2.25
2015.10.14 12:37:42.662,1.46856,1.46883,1.00,1.75
2015.10.14 12:37:42.970,1.46861,1.46884,1.00,1.75
2015.10.14 12:37:43.585,1.46865,1.46889,1.00,1.87
2015.10.14 12:37:43.637,1.4687,1.46897,1.00,2.25
2015.10.14 12:37:43.739,1.46868,1.46894,1.00,1.75
2015.10.14 12:37:43.790,1.46868,1.46894,1.00,1.37
2015.10.14 12:37:43.842,1.46868,1.46894,1.00,1.00
2015.10.14 12:37:44.046,1.46868,1.46894,1.00,1.37
2015.10.14 12:37:44.449,1.46867,1.46895,1.50,1.00
2015.10.14 12:37:44.506,1.46874,1.469,1.00,1.75
2015.10.14 12:37:46.500,1.46871,1.46897,1.00,1.50
2015.10.14 12:37:47.010,1.46872,1.46898,1.00,1.75
2015.10.14 12:37:47.533,1.46872,1.46898,1.75,1.00
2015.10.14 12:37:47.790,1.46876,1.46902,1.00,1.50
2015.10.14 12:37:48.096,1.46874,1.469,1.00,1.00
2015.10.14 12:37:48.633,1.46873,1.46899,1.00,1.50
2015.10.14 12:37:48.995,1.46875,1.46899,1.00,1.00
2015.10.14 12:37:49.099,1.46877,1.46902,1.00,1.00
2015.10.14 12:37:49.203,1.46883,1.46902,1.00,1.00
2015.10.14 12:37:49.463,1.46883,1.46907,1.00,1.00
2015.10.14 12:37:49.515,1.46877,1.46905,1.50,1.00
2015.10.14 12:37:49.567,1.46877,1.46905,1.00,1.50
2015.10.14 12:37:50.080,1.46876,1.46902,1.12,1.00
2015.10.14 12:37:50.464,1.46876,1.46899,1.00,1.00
2015.10.14 12:37:50.778,1.46871,1.46895,1.00,1.00
2015.10.14 12:37:51.036,1.46873,1.46896,1.00,1.00
2015.10.14 12:37:51.087,1.46875,1.46901,1.12,1.00
2015.10.14 12:37:51.339,1.46874,1.46899,1.00,1.12
2015.10.14 12:37:51.848,1.46875,1.469,1.00,1.37
2015.10.14 12:37:52.154,1.46877,1.46903,1.00,1.75
2015.10.14 12:37:52.332,1.46877,1.46905,1.00,1.50
2015.10.14 12:37:52.384,1.46874,1.46901,1.00,1.12
2015.10.14 12:37:52.690,1.46873,1.46899,1.00,1.00
2015.10.14 12:37:53.201,1.46873,1.469,1.00,1.00
2015.10.14 12:37:54.031,1.46871,1.46899,1.87,1.00
2015.10.14 12:37:54.336,1.46871,1.46899,1.12,1.75
2015.10.14 12:37:54.912,1.46867,1.46892,2.25,1.00
2015.10.14 12:37:55.117,1.46867,1.46894,1.87,1.12
2015.10.14 12:37:55.272,1.46867,1.46891,1.37,1.00
2015.10.14 12:37:55.476,1.46871,1.46898,1.12,1.75
2015.10.14 12:37:56.120,1.46867,1.46893,1.37,1.00
2015.10.14 12:37:56.275,1.46867,1.46893,1.37,1.00
2015.10.14 12:37:56.794,1.46867,1.46895,1.50,1.50
2015.10.14 12:37:57.319,1.46868,1.46893,1.37,1.00
2015.10.14 12:37:57.830,1.46866,1.46897,1.12,1.75
2015.10.14 12:37:57.881,1.46867,1.46899,1.00,3.00
2015.10.14 12:37:58.085,1.46863,1.46892,1.50,1.00
2015.10.14 12:37:59.013,1.46865,1.46893,1.37,1.00
2015.10.14 12:37:59.371,1.46865,1.46894,1.12,1.00
2015.10.14 12:37:59.688,1.46865,1.46892,1.00,1.00
2015.10.14 12:37:59.996,1.46863,1.4689,1.12,1.75
2015.10.14 12:38:00.303,1.46862,1.46884,1.12,1.75
2015.10.14 12:38:00.545,1.46859,1.46886,1.12,1.75
2015.10.14 12:38:00.751,1.46854,1.46883,1.12,1.50
2015.10.14 12:38:00.803,1.46854,1.46881,1.00,1.75
2015.10.14 12:38:00.956,1.46851,1.46881,1.37,2.25
2015.10.14 12:38:01.316,1.4685,1.46874,1.37,1.00
2015.10.14 12:38:01.532,1.46851,1.46877,1.37,1.87
2015.10.14 12:38:02.300,1.46851,1.46878,1.37,2.25
2015.10.14 12:38:02.556,1.46852,1.46885,1.12,2.25
2015.10.14 12:38:02.608,1.46852,1.46885,1.12,2.25
2015.10.14 12:38:02.812,1.46855,1.46885,1.12,1.75
2015.10.14 12:38:02.915,1.46853,1.46877,1.37,1.00
2015.10.14 12:38:03.460,1.46858,1.46882,1.00,1.00
2015.10.14 12:38:03.613,1.46858,1.46884,1.00,1.12
2015.10.14 12:38:03.716,1.46856,1.46884,1.87,1.12
2015.10.14 12:38:04.174,1.46859,1.46887,1.00,1.75
2015.10.14 12:38:04.225,1.46859,1.46887,1.50,1.00
2015.10.14 12:38:04.541,1.46862,1.46887,1.00,1.00
2015.10.14 12:38:04.848,1.46869,1.46894,1.00,1.00
2015.10.14 12:38:05.154,1.46871,1.46894,1.00,1.00
2015.10.14 12:38:05.578,1.46876,1.46901,1.00,1.00
2015.10.14 12:38:05.681,1.46877,1.46898,1.00,1.00
2015.10.14 12:38:05.989,1.46876,1.46896,1.50,1.00
2015.10.14 12:38:06.347,1.46876,1.46894,1.00,1.00
2015.10.14 12:38:06.822,1.46878,1.46895,1.00,1.00
2015.10.14 12:38:06.925,1.46876,1.46902,1.50,1.00
2015.10.14 12:38:07.028,1.46876,1.46902,1.75,1.00
2015.10.14 12:38:07.334,1.46876,1.46904,2.25,1.50
2015.10.14 12:38:07.910,1.4688,1.46904,1.37,1.00
2015.10.14 12:38:08.013,1.4688,1.46908,1.75,1.00
2015.10.14 12:38:08.323,1.46887,1.46908,1.50,1.00
2015.10.14 12:38:08.642,1.46893,1.46908,1.00,1.00
2015.10.14 12:38:08.693,1.46894,1.46918,1.00,1.09
2015.10.14 12:38:08.745,1.46894,1.46918,1.00,1.09
2015.10.14 12:38:08.898,1.46892,1.46918,1.00,1.84
2015.10.14 12:38:09.000,1.46891,1.46914,1.00,1.12
2015.10.14 12:38:09.570,1.46895,1.46914,1.00,1.00
2015.10.14 12:38:09.808,1.46892,1.46914,1.00,1.00
2015.10.14 12:38:10.349,1.46892,1.46918,1.00,1.09
2015.10.14 12:38:11.105,1.46891,1.46916,1.00,1.37
2015.10.14 12:38:11.411,1.46893,1.46914,1.00,1.00
2015.10.14 12:38:11.931,1.4689,1.46912,1.00,1.75
2015.10.14 12:38:12.289,1.46887,1.46913,1.00,1.75
2015.10.14 12:38:12.814,1.46886,1.46909,1.00,1.12
2015.10.14 12:38:13.126,1.46885,1.46906,1.00,1.00
2015.10.14 12:38:13.177,1.46881,1.46906,1.12,1.00
2015.10.14 12:38:13.698,1.46882,1.46906,1.00,1.00
2015.10.14 12:38:13.851,1.4688,1.46906,1.00,1.00
2015.10.14 12:38:14.918,1.46881,1.46906,1.00,1.50
2015.10.14 12:38:16.388,1.4688,1.46906,1.00,1.50
2015.10.14 12:38:16.925,1.46881,1.46906,1.00,1.00
2015.10.14 12:38:18.338,1.46887,1.46904,1.00,1.00
2015.10.14 12:38:18.442,1.46887,1.4691,1.00,1.00
2015.10.14 12:38:18.545,1.46887,1.46904,1.00,1.00
2015.10.14 12:38:18.648,1.46888,1.46914,1.00,1.00
2015.10.14 12:38:18.904,1.46886,1.46914,1.50,1.00
2015.10.14 12:38:19.599,1.46887,1.46915,1.00,1.50
2015.10.14 12:38:20.352,1.46892,1.46918,1.12,1.00
2015.10.14 12:38:20.885,1.46891,1.46917,1.37,1.00
2015.10.14 12:38:21.740,1.4689,1.46916,2.25,1.00
2015.10.14 12:38:22.048,1.4689,1.46912,1.00,1.00
2015.10.14 12:38:22.417,1.4689,1.46909,1.00,1.00
2015.10.14 12:38:22.887,1.46883,1.46908,1.12,1.00
2015.10.14 12:38:23.538,1.4688,1.46906,1.87,1.00
2015.10.14 12:38:23.590,1.4688,1.46906,1.87,1.00
2015.10.14 12:38:23.641,1.46882,1.46908,1.00,1.37
2015.10.14 12:38:24.527,1.4688,1.46908,1.87,1.37
2015.10.14 12:38:25.797,1.46879,1.469,1.87,1.00
2015.10.14 12:38:25.951,1.46879,1.46907,1.87,1.12
2015.10.14 12:38:26.452,1.46882,1.46908,1.00,1.75
2015.10.14 12:38:26.736,1.46879,1.46907,1.50,1.75
2015.10.14 12:38:27.049,1.46883,1.46908,1.00,1.75
2015.10.14 12:38:27.203,1.46883,1.46908,1.00,1.00
2015.10.14 12:38:27.531,1.46881,1.46907,1.12,1.00
2015.10.14 12:38:28.043,1.46882,1.46908,1.00,1.37
2015.10.14 12:38:28.463,1.4688,1.46908,1.00,1.75
2015.10.14 12:38:29.252,1.46879,1.46906,1.00,1.12
2015.10.14 12:38:29.622,1.46878,1.46906,1.87,1.50
2015.10.14 12:38:29.930,1.46871,1.46897,1.37,1.37
2015.10.14 12:38:29.981,1.46873,1.46899,1.75,1.00
2015.10.14 12:38:30.442,1.46878,1.46906,1.12,1.37
2015.10.14 12:38:30.767,1.46887,1.46913,1.00,1.75
2015.10.14 12:38:33.736,1.46886,1.46912,1.00,2.25
2015.10.14 12:38:34.051,1.46883,1.46911,1.50,1.75
2015.10.14 12:38:34.103,1.46883,1.46911,1.50,2.25
2015.10.14 12:38:34.409,1.46881,1.46908,1.00,1.75
2015.10.14 12:38:35.081,1.4688,1.46908,1.00,1.75
2015.10.14 12:38:35.607,1.46885,1.4691,1.00,2.25
2015.10.14 12:38:35.709,1.46885,1.46911,1.00,1.75
2015.10.14 12:38:36.352,1.46886,1.46912,1.00,1.75
2015.10.14 12:38:36.455,1.46884,1.46912,1.00,1.75
2015.10.14 12:38:37.233,1.46886,1.46912,1.00,1.75
2015.10.14 12:38:37.386,1.46889,1.46916,1.00,3.00
2015.10.14 12:38:37.742,1.4689,1.46915,1.00,1.37
2015.10.14 12:38:37.895,1.46892,1.46914,1.00,1.00
2015.10.14 12:38:38.424,1.46893,1.46916,1.00,1.12
2015.10.14 12:38:38.476,1.46895,1.46918,1.00,1.75
2015.10.14 12:38:38.681,1.46897,1.46924,1.00,1.50
2015.10.14 12:38:38.785,1.46899,1.46925,1.00,2.25
2015.10.14 12:38:39.128,1.46901,1.46925,1.00,1.75
2015.10.14 12:38:39.673,1.469,1.46924,1.00,1.50
2015.10.14 12:38:39.978,1.46905,1.46926,1.00,1.00
2015.10.14 12:38:40.080,1.46904,1.46929,1.00,1.00
2015.10.14 12:38:40.419,1.46902,1.46928,1.12,1.00
2015.10.14 12:38:40.527,1.46904,1.4693,1.00,1.50
2015.10.14 12:38:40.986,1.46901,1.46929,1.50,1.00
2015.10.14 12:38:41.038,1.46901,1.46929,1.50,1.00
2015.10.14 12:38:41.628,1.46903,1.46931,1.75,1.00
2015.10.14 12:38:41.910,1.46905,1.46933,1.12,1.12
2015.10.14 12:38:41.962,1.46906,1.46931,1.00,1.00
2015.10.14 12:38:42.497,1.46904,1.4693,1.50,1.00
2015.10.14 12:38:43.431,1.46902,1.46929,1.75,1.00
2015.10.14 12:38:44.399,1.46907,1.4693,1.00,1.00
2015.10.14 12:38:44.832,1.46907,1.46933,1.00,1.00
2015.10.14 12:38:45.351,1.46908,1.46933,1.00,1.50
2015.10.14 12:38:46.067,1.46909,1.46935,1.00,2.25
2015.10.14 12:38:46.462,1.4691,1.46935,1.00,1.12
2015.10.14 12:38:47.451,1.46912,1.46935,1.00,1.12
2015.10.14 12:38:47.960,1.46911,1.46937,1.00,2.25
2015.10.14 12:38:48.594,1.46912,1.46934,1.00,1.00
2015.10.14 12:38:48.901,1.46912,1.46939,1.00,2.25
2015.10.14 12:38:49.748,1.46914,1.46939,1.00,1.12
2015.10.14 12:38:50.462,1.46913,1.46939,1.00,1.12
2015.10.14 12:38:51.583,1.46913,1.46939,1.00,3.00
2015.10.14 12:38:51.788,1.46913,1.46939,1.00,2.25
2015.10.14 12:38:52.104,1.46912,1.46934,1.00,1.00
2015.10.14 12:38:52.308,1.46912,1.46937,1.00,1.46
2015.10.14 12:38:52.516,1.46909,1.46937,1.50,1.46
2015.10.14 12:38:53.099,1.46909,1.46935,1.50,1.00
2015.10.14 12:38:53.639,1.46908,1.46934,1.75,1.50
2015.10.14 12:38:53.690,1.46908,1.46934,1.00,1.87
2015.10.14 12:38:54.210,1.46909,1.46934,1.00,1.12
2015.10.14 12:38:54.631,1.46911,1.46934,1.00,1.12
2015.10.14 12:38:55.140,1.4691,1.46934,1.00,1.12
2015.10.14 12:38:55.497,1.46907,1.46933,1.00,1.50
2015.10.14 12:38:55.763,1.4691,1.46934,1.00,1.37
2015.10.14 12:38:55.866,1.4691,1.46935,1.00,1.12
2015.10.14 12:38:56.384,1.46906,1.46929,1.00,1.00
2015.10.14 12:38:56.486,1.46904,1.46929,1.00,1.50
2015.10.14 12:38:56.640,1.46904,1.46925,1.00,1.00
2015.10.14 12:38:56.691,1.46897,1.46923,1.00,1.00
2015.10.14 12:38:56.914,1.46893,1.46919,1.12,1.00
2015.10.14 12:38:57.388,1.46893,1.46919,1.75,1.50
2015.10.14 12:38:57.490,1.46893,1.46919,1.12,1.50
2015.10.14 12:38:57.645,1.46893,1.46919,1.12,1.75
2015.10.14 12:38:58.368,1.46896,1.46919,1.12,1.75
2015.10.14 12:38:58.674,1.46899,1.46922,1.00,1.75
2015.10.14 12:38:59.070,1.46897,1.46922,1.00,1.75
2015.10.14 12:38:59.480,1.46892,1.46919,1.37,1.12
2015.10.14 12:38:59.532,1.46892,1.46919,1.00,1.12
2015.10.14 12:38:59.889,1.4689,1.46916,1.12,1.37
2015.10.14 12:39:00.245,1.46886,1.46912,1.12,1.75
2015.10.14 12:39:00.553,1.46891,1.46916,1.00,1.75
2015.10.14 12:39:01.065,1.4689,1.46913,1.00,1.75
2015.10.14 12:39:01.610,1.46889,1.46909,1.50,1.75
2015.10.14 12:39:02.015,1.46891,1.46914,1.00,1.75
2015.10.14 12:39:02.321,1.46889,1.46914,1.50,1.75
2015.10.14 12:39:02.535,1.46891,1.46914,1.00,1.75
2015.10.14 12:39:02.587,1.46891,1.46915,1.00,1.75
2015.10.14 12:39:02.892,1.46897,1.46918,1.00,1.75
2015.10.14 12:39:02.995,1.46894,1.4692,1.50,1.00
2015.10.14 12:39:03.098,1.46892,1.46919,1.75,1.00
2015.10.14 12:39:03.203,1.46899,1.46924,1.00,1.87
2015.10.14 12:39:03.564,1.469,1.46928,1.50,1.37
2015.10.14 12:39:03.769,1.46906,1.46931,1.00,1.00
2015.10.14 12:39:03.974,1.469,1.46926,2.25,1.00
2015.10.14 12:39:04.026,1.469,1.46926,2.25,1.00
2015.10.14 12:39:04.434,1.46896,1.46922,1.50,1.00
2015.10.14 12:39:04.867,1.46896,1.46919,1.50,1.00
2015.10.14 12:39:04.972,1.46896,1.46924,1.00,3.00
2015.10.14 12:39:05.075,1.46899,1.4692,1.00,1.00
2015.10.14 12:39:05.178,1.46896,1.46919,1.00,1.12
2015.10.14 12:39:05.229,1.46892,1.46919,1.75,1.12
2015.10.14 12:39:05.382,1.46896,1.46922,1.00,1.87
2015.10.14 12:39:05.535,1.46894,1.4692,1.12,1.37
2015.10.14 12:39:06.491,1.46895,1.46922,1.00,1.12
2015.10.14 12:39:06.644,1.46894,1.46922,1.12,1.50
2015.10.14 12:39:06.894,1.46894,1.46919,1.00,1.37
2015.10.14 12:39:06.996,1.46888,1.46914,1.12,1.00
2015.10.14 12:39:07.098,1.4689,1.46913,1.00,1.87
2015.10.14 12:39:07.150,1.46884,1.46912,1.50,1.50
2015.10.14 12:39:07.252,1.46883,1.46909,1.00,1.50
2015.10.14 12:39:07.303,1.46883,1.46909,1.00,2.62
2015.10.14 12:39:07.508,1.46881,1.46909,1.00,1.87
2015.10.14 12:39:07.712,1.46879,1.46904,1.87,1.00
2015.10.14 12:39:08.025,1.46877,1.46902,1.00,1.00
2015.10.14 12:39:08.535,1.46873,1.46901,1.00,1.00
2015.10.14 12:39:08.689,1.46871,1.46898,1.50,1.00
2015.10.14 12:39:09.202,1.46871,1.46897,1.50,1.00
2015.10.14 12:39:09.510,1.46861,1.46887,1.50,1.00
2015.10.14 12:39:09.715,1.46856,1.4688,1.00,1.00
2015.10.14 12:39:10.141,1.46858,1.46883,1.00,1.00
2015.10.14 12:39:10.244,1.46859,1.46885,1.00,1.00
2015.10.14 12:39:10.348,1.46861,1.46887,1.50,1.00
2015.10.14 12:39:10.555,1.46862,1.46889,1.12,1.87
2015.10.14 12:39:10.658,1.46865,1.46891,1.00,1.75
2015.10.14 12:39:10.762,1.46865,1.46891,1.50,1.00
2015.10.14 12:39:10.814,1.4687,1.46898,1.00,2.25
2015.10.14 12:39:10.865,1.4687,1.46898,1.00,2.25
2015.10.14 12:39:11.390,1.46871,1.46897,1.00,1.37
2015.10.14 12:39:12.207,1.46875,1.46901,1.00,1.75
2015.10.14 12:39:12.408,1.46872,1.469,1.12,1.87
2015.10.14 12:39:12.462,1.46873,1.469,1.75,1.00
2015.10.14 12:39:12.564,1.46876,1.46902,1.00,1.00
2015.10.14 12:39:12.870,1.46874,1.469,1.50,1.00
2015.10.14 12:39:13.411,1.46873,1.46901,1.75,1.00
2015.10.14 12:39:13.737,1.46874,1.469,1.75,1.00
2015.10.14 12:39:14.291,1.46874,1.46902,1.75,1.00
2015.10.14 12:39:16.185,1.46873,1.46901,1.75,1.00
2015.10.14 12:39:16.708,1.46873,1.46899,2.25,1.00
2015.10.14 12:39:16.759,1.46873,1.46899,2.25,1.00
2015.10.14 12:39:17.601,1.46872,1.46898,1.75,1.00
2015.10.14 12:39:18.511,1.46874,1.469,1.75,1.00
2015.10.14 12:39:19.490,1.46873,1.46901,1.75,1.00
2015.10.14 12:39:19.896,1.46873,1.46899,1.75,1.00
2015.10.14 12:39:21.756,1.46872,1.46898,1.75,1.00
2015.10.14 12:39:22.469,1.46872,1.46898,1.00,1.00
2015.10.14 12:39:22.520,1.46867,1.46893,2.25,1.00
2015.10.14 12:39:22.717,1.46867,1.46892,1.50,1.00
2015.10.14 12:39:23.026,1.46867,1.46895,2.25,1.00
2015.10.14 12:39:23.281,1.46869,1.46895,1.00,1.00
2015.10.14 12:39:23.968,1.46868,1.46894,1.00,1.00
2015.10.14 12:39:24.277,1.46867,1.46891,1.00,1.00
2015.10.14 12:39:24.379,1.46864,1.4689,1.87,1.00
2015.10.14 12:39:24.431,1.46868,1.4689,1.00,1.00
2015.10.14 12:39:24.483,1.46864,1.4689,2.25,1.00
2015.10.14 12:39:24.678,1.46869,1.4689,1.00,1.00
2015.10.14 12:39:24.895,1.46865,1.46891,1.37,1.00
2015.10.14 12:39:25.079,1.46861,1.46887,1.75,1.00
2015.10.14 12:39:25.131,1.46862,1.46887,1.00,1.00
2015.10.14 12:39:25.233,1.46862,1.46885,1.00,1.00
2015.10.14 12:39:25.704,1.46859,1.46882,1.00,1.00
2015.10.14 12:39:26.286,1.46856,1.46882,3.75,1.00
2015.10.14 12:39:26.656,1.46856,1.46884,3.75,1.00
2015.10.14 12:39:27.080,1.46859,1.46883,1.00,1.00
2015.10.14 12:39:27.414,1.46859,1.4688,1.00,1.00
2015.10.14 12:39:27.466,1.46859,1.46885,1.50,1.09
2015.10.14 12:39:27.775,1.46859,1.46882,1.00,1.00
2015.10.14 12:39:28.351,1.46859,1.46881,1.00,1.00
2015.10.14 12:39:29.099,1.46859,1.46883,1.00,1.00
2015.10.14 12:39:30.317,1.46859,1.46882,1.00,1.00
2015.10.14 12:39:30.521,1.46859,1.46884,1.00,1.00
2015.10.14 12:39:30.961,1.46859,1.4688,1.00,1.00
2015.10.14 12:39:31.013,1.46854,1.4688,1.50,1.00
2015.10.14 12:39:31.166,1.46857,1.4688,1.00,1.00
2015.10.14 12:39:31.681,1.46857,1.46881,1.00,1.00
2015.10.14 12:39:32.485,1.46857,1.46882,1.00,1.00
2015.10.14 12:39:32.996,1.46857,1.46883,1.50,1.00
2015.10.14 12:39:33.824,1.46857,1.46881,1.00,1.00
2015.10.14 12:39:34.027,1.46855,1.46882,1.12,1.00
2015.10.14 12:39:34.605,1.46856,1.46882,1.00,1.00
2015.10.14 12:39:39.222,1.46856,1.46884,1.50,1.12
2015.10.14 12:39:39.654,1.46858,1.46885,1.00,1.84
2015.10.14 12:39:40.889,1.46858,1.46885,1.37,1.46
2015.10.14 12:39:40.991,1.46864,1.46888,1.00,1.00
2015.10.14 12:39:41.093,1.46862,1.46888,1.12,1.00
2015.10.14 12:39:41.400,1.46864,1.4689,1.00,1.37
2015.10.14 12:39:41.948,1.46865,1.46891,1.00,1.50
2015.10.14 12:39:42.102,1.46866,1.46893,1.00,1.09
2015.10.14 12:39:42.612,1.46867,1.46893,1.00,1.09
2015.10.14 12:39:43.148,1.46867,1.46895,1.50,1.34
2015.10.14 12:39:43.919,1.46867,1.46893,2.25,1.00
2015.10.14 12:39:43.973,1.46878,1.46899,1.00,1.00
2015.10.14 12:39:44.024,1.46878,1.46902,1.75,1.00
2015.10.14 12:39:44.126,1.46881,1.46907,1.75,1.00
2015.10.14 12:39:44.178,1.46894,1.46919,1.00,2.62
2015.10.14 12:39:44.382,1.46891,1.46915,1.00,1.12
2015.10.14 12:39:45.048,1.46888,1.46916,1.00,1.50
2015.10.14 12:39:45.412,1.46888,1.46914,1.75,1.00
2015.10.14 12:39:45.718,1.46887,1.46912,1.50,1.00
2015.10.14 12:39:46.170,1.46884,1.46909,1.75,1.00
2015.10.14 12:39:46.476,1.46884,1.46907,1.75,1.00
2015.10.14 12:39:46.527,1.46881,1.46907,1.50,1.00
2015.10.14 12:39:47.372,1.46883,1.46908,1.12,1.00
2015.10.14 12:39:47.920,1.4688,1.46907,1.75,1.00
2015.10.14 12:39:48.425,1.46879,1.46906,1.75,1.00
2015.10.14 12:39:48.934,1.46879,1.46905,1.75,1.00
2015.10.14 12:39:49.187,1.46878,1.46904,1.50,1.00
2015.10.14 12:39:49.595,1.46878,1.46904,1.00,1.34
2015.10.14 12:39:49.648,1.46876,1.46904,1.00,1.46
2015.10.14 12:39:49.904,1.46871,1.46897,1.00,1.00
2015.10.14 12:39:50.007,1.46869,1.46895,1.50,1.00
2015.10.14 12:39:50.523,1.4687,1.46898,1.12,1.84
2015.10.14 12:39:51.310,1.46868,1.46894,1.75,1.00
2015.10.14 12:39:51.820,1.46871,1.46893,1.00,1.00
2015.10.14 12:39:51.973,1.46871,1.46895,1.50,1.00
2015.10.14 12:39:52.496,1.46871,1.46896,1.00,1.00
2015.10.14 12:39:52.649,1.46873,1.46896,1.00,1.00
2015.10.14 12:39:52.955,1.46871,1.46896,1.00,1.00
2015.10.14 12:39:53.481,1.46873,1.46897,1.00,1.00
2015.10.14 12:39:53.970,1.46873,1.46899,1.50,1.09
2015.10.14 12:39:54.072,1.46873,1.46897,1.50,1.00
2015.10.14 12:39:54.276,1.46874,1.46902,1.00,1.34
2015.10.14 12:39:54.804,1.46875,1.469,1.00,1.34
2015.10.14 12:39:55.162,1.46873,1.46899,1.50,1.09
2015.10.14 12:39:55.682,1.46873,1.46896,1.00,1.00
2015.10.14 12:39:58.015,1.46873,1.46897,1.00,1.00
2015.10.14 12:39:58.600,1.46873,1.46896,1.00,1.00
2015.10.14 12:40:00.457,1.46873,1.46897,1.00,1.00
2015.10.14 12:40:00.560,1.46871,1.46897,1.12,1.00
2015.10.14 12:40:01.076,1.4687,1.46896,1.00,1.12
2015.10.14 12:40:01.180,1.4687,1.46896,1.00,1.50
2015.10.14 12:40:01.436,1.46876,1.46903,1.00,1.75
2015.10.14 12:40:01.532,1.4688,1.46906,1.12,1.75
2015.10.14 12:40:01.836,1.46882,1.46908,1.00,1.75
2015.10.14 12:40:02.194,1.4688,1.46909,1.12,3.75
2015.10.14 12:40:02.726,1.46881,1.46906,1.00,1.37
2015.10.14 12:40:02.951,1.4688,1.46909,1.12,1.75
2015.10.14 12:40:04.089,1.4688,1.46911,1.50,1.75
2015.10.14 12:40:04.191,1.4688,1.46911,2.25,1.75
2015.10.14 12:40:04.606,1.46881,1.4691,1.37,1.75
2015.10.14 12:40:04.972,1.46882,1.46909,1.50,1.75
2015.10.14 12:40:05.279,1.46882,1.46907,1.50,1.00
2015.10.14 12:40:06.217,1.46881,1.46907,2.25,1.00
2015.10.14 12:40:06.735,1.46881,1.46905,1.50,1.00
2015.10.14 12:40:07.404,1.46881,1.46907,1.50,1.00
2015.10.14 12:40:09.996,1.46881,1.46906,1.50,1.00
