2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:40:12.098,1.46881,1.46905,1.00,1.00
2015.10.14 12:40:12.200,1.46881,1.46905,1.00,1.50
2015.10.14 12:40:12.252,1.46879,1.46905,1.00,1.50
2015.10.14 12:40:12.861,1.46878,1.46902,1.00,1.00
2015.10.14 12:40:12.912,1.46878,1.469,1.00,1.00
2015.10.14 12:40:13.219,1.46872,1.46895,1.87,1.00
2015.10.14 12:40:13.676,1.4687,1.46893,2.62,1.00
2015.10.14 12:40:14.086,1.4687,1.46893,1.37,1.00
2015.10.14 12:40:14.188,1.46871,1.46891,1.12,1.00
2015.10.14 12:40:14.444,1.4687,1.46896,1.87,1.00
2015.10.14 12:40:14.598,1.46872,1.46896,1.00,1.00
2015.10.14 12:40:15.025,1.46881,1.46907,1.00,1.75
2015.10.14 12:40:15.077,1.46881,1.46907,1.00,1.50
2015.10.14 12:40:15.585,1.46882,1.46908,1.00,1.75
2015.10.14 12:40:16.913,1.46883,1.46909,1.00,1.75
2015.10.14 12:40:17.517,1.46882,1.46908,1.00,1.75
2015.10.14 12:40:17.828,1.46883,1.46909,1.00,1.00
2015.10.14 12:40:17.879,1.46881,1.46907,1.00,1.00
2015.10.14 12:40:18.212,1.46877,1.46903,1.00,1.00
2015.10.14 12:40:18.639,1.4687,1.46896,1.00,1.00
2015.10.14 12:40:18.945,1.46866,1.46892,1.00,1.00
2015.10.14 12:40:19.048,1.46864,1.46892,1.00,1.00
2015.10.14 12:40:19.101,1.46866,1.46892,1.00,1.00
2015.10.14 12:40:19.407,1.4686,1.46888,1.00,1.00
2015.10.14 12:40:19.935,1.4686,1.46887,1.00,1.00
2015.10.14 12:40:20.449,1.46861,1.46887,1.00,1.00
2015.10.14 12:40:20.760,1.46862,1.46889,1.00,1.00
2015.10.14 12:40:20.813,1.46864,1.4689,1.00,1.00
2015.10.14 12:40:21.273,1.46861,1.46887,1.00,1.00
2015.10.14 12:40:21.528,1.46859,1.46886,1.00,1.00
2015.10.14 12:40:21.879,1.46859,1.46884,1.00,1.00
2015.10.14 12:40:22.513,1.46857,1.46883,1.00,1.00
2015.10.14 12:40:23.024,1.46859,1.46885,1.00,1.00
2015.10.14 12:40:23.282,1.46857,1.46885,1.00,1.00
2015.10.14 12:40:23.918,1.46857,1.46883,1.50,1.00
2015.10.14 12:40:24.461,1.46857,1.46882,1.00,1.00
2015.10.14 12:40:24.925,1.46853,1.46875,1.00,1.00
2015.10.14 12:40:24.976,1.46849,1.46875,1.00,1.00
2015.10.14 12:40:25.028,1.46848,1.46873,1.50,1.00
2015.10.14 12:40:25.579,1.46847,1.46874,1.50,1.00
2015.10.14 12:40:26.538,1.46848,1.46874,1.00,1.00
2015.10.14 12:40:26.590,1.46848,1.46876,1.50,1.00
2015.10.14 12:40:26.692,1.46851,1.46877,1.00,1.00
2015.10.14 12:40:27.840,1.46851,1.46879,1.50,1.00
2015.10.14 12:40:28.529,1.46852,1.4688,1.00,1.00
2015.10.14 12:40:28.683,1.46852,1.46878,1.00,1.00
2015.10.14 12:40:29.025,1.46855,1.46881,1.00,1.00
2015.10.14 12:40:29.231,1.46853,1.46881,1.00,1.00
2015.10.14 12:40:29.436,1.46857,1.46883,1.00,1.00
2015.10.14 12:40:30.083,1.46859,1.46884,1.00,1.00
2015.10.14 12:40:30.442,1.4686,1.46887,1.00,1.00
2015.10.14 12:40:30.955,1.46866,1.4689,1.00,1.00
2015.10.14 12:40:31.058,1.46862,1.4689,1.00,1.50
2015.10.14 12:40:31.263,1.46869,1.4689,1.00,1.00
2015.10.14 12:40:31.314,1.46869,1.46894,1.00,1.00
2015.10.14 12:40:31.620,1.4687,1.46896,1.00,2.25
2015.10.14 12:40:32.129,1.46869,1.46895,1.00,1.00
2015.10.14 12:40:32.645,1.4687,1.46896,1.00,1.50
2015.10.14 12:40:33.631,1.46868,1.46894,1.00,1.00
2015.10.14 12:40:33.886,1.4686,1.46887,1.00,1.00
2015.10.14 12:40:34.180,1.46861,1.46889,1.00,1.00
2015.10.14 12:40:34.384,1.46863,1.46889,1.00,1.00
2015.10.14 12:40:34.950,1.46865,1.4689,1.00,1.75
2015.10.14 12:40:35.053,1.46865,1.46891,1.00,1.12
2015.10.14 12:40:35.156,1.46866,1.46893,1.12,1.00
2015.10.14 12:40:35.258,1.46873,1.46898,1.00,1.00
2015.10.14 12:40:35.360,1.46873,1.46901,1.50,1.50
2015.10.14 12:40:35.412,1.46875,1.46901,1.00,1.50
2015.10.14 12:40:35.931,1.46872,1.46896,1.50,1.00
2015.10.14 12:40:35.983,1.46872,1.46896,1.00,1.00
2015.10.14 12:40:36.493,1.4687,1.46898,1.50,1.12
2015.10.14 12:40:37.469,1.4687,1.46896,2.25,1.00
2015.10.14 12:40:37.775,1.4687,1.46898,2.25,1.12
2015.10.14 12:40:38.188,1.4687,1.46897,1.00,1.50
2015.10.14 12:40:38.750,1.4687,1.46895,1.09,1.00
2015.10.14 12:40:38.801,1.46872,1.46899,1.00,1.50
2015.10.14 12:40:38.853,1.46875,1.46899,1.75,1.00
2015.10.14 12:40:38.956,1.46874,1.469,1.00,1.75
2015.10.14 12:40:39.195,1.4687,1.46898,1.00,1.12
2015.10.14 12:40:39.247,1.46869,1.46895,1.12,1.00
2015.10.14 12:40:39.859,1.46874,1.46899,1.00,1.50
2015.10.14 12:40:40.012,1.46871,1.46897,1.12,1.00
2015.10.14 12:40:40.115,1.46871,1.46899,1.12,1.00
2015.10.14 12:40:40.373,1.46875,1.46901,1.00,1.12
2015.10.14 12:40:40.679,1.46879,1.46903,1.00,1.00
2015.10.14 12:40:40.884,1.4688,1.46905,1.12,1.00
2015.10.14 12:40:41.088,1.46882,1.46904,1.00,1.00
2015.10.14 12:40:41.139,1.46879,1.46904,1.50,1.00
2015.10.14 12:40:41.302,1.46882,1.46904,1.00,1.00
2015.10.14 12:40:42.008,1.46881,1.46904,1.00,1.00
2015.10.14 12:40:43.298,1.46881,1.46906,1.00,1.00
2015.10.14 12:40:44.715,1.4688,1.46906,1.12,1.00
2015.10.14 12:40:45.214,1.46879,1.46904,1.50,1.00
2015.10.14 12:40:46.239,1.4688,1.46905,1.12,1.00
2015.10.14 12:40:46.859,1.4688,1.46905,1.50,1.00
2015.10.14 12:40:46.911,1.46888,1.46916,1.00,2.25
2015.10.14 12:40:46.963,1.46888,1.46916,1.00,1.12
2015.10.14 12:40:47.015,1.46887,1.46908,1.12,1.00
2015.10.14 12:40:47.068,1.4688,1.46908,1.87,1.12
2015.10.14 12:40:47.120,1.46885,1.4691,1.00,1.75
2015.10.14 12:40:47.172,1.46885,1.46911,1.12,1.00
2015.10.14 12:40:47.275,1.46887,1.46913,1.00,1.50
2015.10.14 12:40:47.796,1.46889,1.46915,1.00,1.75
2015.10.14 12:40:48.132,1.46887,1.46915,1.00,1.75
2015.10.14 12:40:48.234,1.46889,1.46915,1.00,1.75
2015.10.14 12:40:48.285,1.46889,1.46915,1.50,1.00
2015.10.14 12:40:48.336,1.46889,1.46917,1.50,1.00
2015.10.14 12:40:48.844,1.4689,1.46916,1.71,1.00
2015.10.14 12:40:48.896,1.46893,1.4692,1.00,1.37
2015.10.14 12:40:48.998,1.46895,1.46923,1.00,2.25
2015.10.14 12:40:49.322,1.46897,1.46924,1.00,1.75
2015.10.14 12:40:49.707,1.46894,1.4692,1.00,1.37
2015.10.14 12:40:49.974,1.46894,1.4692,1.75,1.00
2015.10.14 12:40:50.491,1.46894,1.4692,1.00,1.12
2015.10.14 12:40:50.543,1.46892,1.46917,2.25,1.00
2015.10.14 12:40:51.017,1.46897,1.46918,1.00,1.75
2015.10.14 12:40:51.528,1.46897,1.46917,1.00,1.75
2015.10.14 12:40:51.681,1.46897,1.46918,1.00,1.75
2015.10.14 12:40:52.105,1.46898,1.46924,1.00,1.75
2015.10.14 12:40:52.310,1.46897,1.46923,1.50,1.00
2015.10.14 12:40:52.514,1.46896,1.46921,1.00,1.00
2015.10.14 12:40:53.263,1.46897,1.46923,1.00,1.00
2015.10.14 12:40:53.417,1.46898,1.46925,1.00,1.00
2015.10.14 12:40:53.926,1.46898,1.46924,1.00,1.00
2015.10.14 12:40:54.450,1.46897,1.46923,1.00,1.00
2015.10.14 12:40:54.961,1.46896,1.46921,1.00,1.00
2015.10.14 12:40:55.065,1.46894,1.4692,1.00,1.00
2015.10.14 12:40:55.275,1.46893,1.46916,1.00,1.00
2015.10.14 12:40:55.327,1.4689,1.46916,1.50,1.00
2015.10.14 12:40:55.480,1.4689,1.46914,1.00,1.00
2015.10.14 12:40:55.991,1.46889,1.46915,1.00,1.00
2015.10.14 12:40:56.525,1.4689,1.46916,1.00,1.00
2015.10.14 12:40:57.136,1.46889,1.46915,1.00,1.00
2015.10.14 12:40:57.493,1.4689,1.46918,1.00,1.00
2015.10.14 12:40:58.380,1.4689,1.46916,1.00,1.00
2015.10.14 12:40:58.584,1.46891,1.46919,1.00,1.00
2015.10.14 12:41:00.116,1.46893,1.46919,1.00,1.00
2015.10.14 12:41:00.771,1.46894,1.46922,1.00,1.00
2015.10.14 12:41:01.288,1.46897,1.46923,1.00,1.00
2015.10.14 12:41:01.543,1.46897,1.46925,1.00,1.00
2015.10.14 12:41:02.001,1.46899,1.46925,1.00,1.00
2015.10.14 12:41:02.312,1.469,1.46928,1.00,1.50
2015.10.14 12:41:02.825,1.46901,1.46928,1.00,1.00
2015.10.14 12:41:02.878,1.46902,1.4693,1.00,1.00
2015.10.14 12:41:03.082,1.46907,1.46932,1.00,1.12
2015.10.14 12:41:03.254,1.46901,1.46932,1.00,1.12
2015.10.14 12:41:03.306,1.469,1.46925,1.00,1.00
2015.10.14 12:41:03.664,1.46903,1.46929,1.00,1.75
2015.10.14 12:41:03.717,1.46903,1.46929,1.00,1.75
2015.10.14 12:41:03.871,1.46906,1.46934,1.50,1.75
2015.10.14 12:41:04.189,1.46907,1.46935,1.50,1.37
2015.10.14 12:41:04.292,1.46909,1.46937,1.00,1.75
2015.10.14 12:41:04.496,1.4691,1.46938,1.37,1.12
2015.10.14 12:41:04.650,1.46917,1.46941,1.00,1.75
2015.10.14 12:41:05.363,1.46917,1.46943,1.00,1.75
2015.10.14 12:41:05.415,1.46917,1.46943,1.00,1.37
2015.10.14 12:41:05.517,1.46919,1.46943,1.00,1.37
2015.10.14 12:41:05.824,1.46916,1.46942,1.00,1.12
2015.10.14 12:41:05.927,1.46912,1.46937,1.37,1.12
2015.10.14 12:41:06.029,1.46909,1.46935,1.00,1.00
2015.10.14 12:41:06.336,1.46909,1.46937,1.00,1.12
2015.10.14 12:41:06.544,1.46908,1.46934,1.00,1.00
2015.10.14 12:41:06.852,1.46908,1.46934,1.00,1.75
2015.10.14 12:41:06.904,1.46906,1.46932,1.12,1.50
2015.10.14 12:41:07.312,1.46904,1.46932,1.75,1.50
2015.10.14 12:41:07.646,1.46903,1.46924,1.00,1.00
2015.10.14 12:41:07.697,1.46898,1.46924,1.75,1.00
2015.10.14 12:41:07.850,1.46896,1.46922,1.12,1.00
2015.10.14 12:41:08.362,1.46898,1.46924,1.75,1.50
2015.10.14 12:41:08.676,1.46901,1.46927,1.00,1.37
2015.10.14 12:41:08.880,1.46902,1.46928,1.00,1.00
2015.10.14 12:41:09.417,1.46903,1.46929,1.00,1.50
2015.10.14 12:41:09.621,1.46901,1.46927,1.00,1.00
2015.10.14 12:41:09.968,1.4691,1.46936,1.00,1.75
2015.10.14 12:41:10.019,1.4691,1.46936,1.00,1.37
2015.10.14 12:41:10.172,1.46913,1.46935,1.00,1.12
2015.10.14 12:41:10.223,1.46909,1.46935,1.00,1.37
2015.10.14 12:41:10.531,1.46909,1.46933,1.00,1.84
2015.10.14 12:41:10.684,1.46907,1.46929,1.00,1.12
2015.10.14 12:41:10.849,1.46907,1.46927,1.00,1.00
2015.10.14 12:41:10.901,1.46903,1.46926,1.00,1.00
2015.10.14 12:41:10.953,1.46906,1.46926,1.00,1.00
2015.10.14 12:41:11.004,1.46903,1.46926,1.00,1.00
2015.10.14 12:41:11.056,1.46905,1.46929,1.00,1.50
2015.10.14 12:41:11.108,1.46905,1.46929,1.00,1.12
2015.10.14 12:41:11.159,1.469,1.46926,1.00,1.37
2015.10.14 12:41:11.949,1.46901,1.46927,1.00,1.75
2015.10.14 12:41:12.154,1.46903,1.46931,1.50,1.75
2015.10.14 12:41:12.652,1.46903,1.46929,1.50,1.50
2015.10.14 12:41:12.704,1.469,1.46928,1.50,1.37
2015.10.14 12:41:12.980,1.469,1.46926,1.00,1.84
2015.10.14 12:41:13.499,1.46901,1.46922,1.00,1.00
2015.10.14 12:41:13.754,1.46901,1.46929,1.50,1.75
2015.10.14 12:41:14.057,1.46899,1.46924,1.00,1.00
2015.10.14 12:41:14.160,1.46899,1.46921,1.00,1.00
2015.10.14 12:41:14.467,1.46899,1.46918,1.00,1.50
2015.10.14 12:41:14.621,1.46891,1.46918,1.00,1.50
2015.10.14 12:41:14.724,1.46891,1.46918,1.00,1.75
2015.10.14 12:41:15.444,1.46893,1.46918,1.00,1.75
2015.10.14 12:41:16.188,1.46893,1.46918,1.00,1.00
2015.10.14 12:41:16.881,1.46895,1.46918,1.00,1.00
2015.10.14 12:41:17.469,1.46896,1.4692,1.00,1.75
2015.10.14 12:41:17.521,1.46893,1.46914,1.00,1.00
2015.10.14 12:41:17.674,1.46893,1.46913,1.00,1.37
2015.10.14 12:41:18.629,1.46891,1.46916,1.00,1.75
2015.10.14 12:41:19.174,1.46889,1.46916,1.00,1.75
2015.10.14 12:41:19.734,1.4689,1.46917,1.00,1.75
2015.10.14 12:41:20.374,1.4689,1.46918,1.00,1.75
2015.10.14 12:41:20.426,1.46892,1.46918,1.00,1.75
2015.10.14 12:41:21.237,1.46892,1.4692,1.37,1.37
2015.10.14 12:41:21.340,1.469,1.46926,1.00,1.50
2015.10.14 12:41:21.596,1.46902,1.46925,1.00,1.00
2015.10.14 12:41:22.114,1.46902,1.46927,1.00,1.50
2015.10.14 12:41:22.267,1.469,1.46927,1.00,1.50
2015.10.14 12:41:22.807,1.46899,1.46925,1.12,1.00
2015.10.14 12:41:23.332,1.46899,1.46927,1.12,1.50
2015.10.14 12:41:23.487,1.46901,1.46927,1.00,1.50
2015.10.14 12:41:24.470,1.46899,1.46927,1.12,1.50
2015.10.14 12:41:24.981,1.469,1.46927,1.00,1.50
2015.10.14 12:41:26.049,1.469,1.46928,1.50,1.75
2015.10.14 12:41:26.562,1.469,1.46924,1.00,1.00
2015.10.14 12:41:26.797,1.46896,1.46921,1.50,1.00
2015.10.14 12:41:26.951,1.469,1.46921,1.00,1.00
2015.10.14 12:41:27.496,1.469,1.4692,1.00,1.00
2015.10.14 12:41:28.530,1.469,1.46922,1.00,1.00
2015.10.14 12:41:29.094,1.469,1.46924,1.00,1.00
2015.10.14 12:41:29.633,1.469,1.46925,1.00,1.00
2015.10.14 12:41:29.735,1.46898,1.46925,1.00,1.00
2015.10.14 12:41:29.787,1.46902,1.46925,1.00,1.00
2015.10.14 12:41:30.757,1.46905,1.46925,1.00,1.00
2015.10.14 12:41:30.960,1.46902,1.46927,1.00,1.37
2015.10.14 12:41:31.063,1.46902,1.46927,1.00,1.00
2015.10.14 12:41:31.585,1.46902,1.46928,1.50,1.00
2015.10.14 12:41:31.802,1.46902,1.46924,1.00,1.00
2015.10.14 12:41:32.126,1.46902,1.46921,1.00,1.00
2015.10.14 12:41:33.162,1.46902,1.46923,1.00,1.12
2015.10.14 12:41:34.727,1.46896,1.46923,1.00,1.12
2015.10.14 12:41:35.259,1.46897,1.46923,1.00,1.12
2015.10.14 12:41:36.697,1.46899,1.46925,1.00,1.75
2015.10.14 12:41:37.334,1.46897,1.46925,1.00,1.75
2015.10.14 12:41:38.437,1.469,1.46926,1.00,1.75
2015.10.14 12:41:39.141,1.469,1.46924,1.00,1.75
2015.10.14 12:41:39.823,1.46901,1.46926,1.00,1.12
2015.10.14 12:41:40.131,1.46903,1.46926,1.00,1.12
2015.10.14 12:41:40.730,1.46904,1.4693,1.00,1.75
2015.10.14 12:41:40.884,1.46902,1.4693,1.00,1.75
2015.10.14 12:41:41.386,1.46901,1.46929,1.50,1.75
2015.10.14 12:41:41.964,1.469,1.46925,1.37,1.00
2015.10.14 12:41:42.403,1.469,1.46926,1.00,1.00
2015.10.14 12:41:43.297,1.46898,1.46926,1.50,1.00
2015.10.14 12:41:43.348,1.46902,1.46926,1.00,1.00
2015.10.14 12:41:43.706,1.46899,1.46924,1.00,1.00
2015.10.14 12:41:44.102,1.46898,1.46924,1.50,1.75
2015.10.14 12:41:44.413,1.46898,1.46924,1.50,1.00
2015.10.14 12:41:45.226,1.469,1.46924,1.00,1.00
2015.10.14 12:41:45.649,1.469,1.46922,1.00,1.00
2015.10.14 12:41:45.701,1.46896,1.46922,2.25,1.00
2015.10.14 12:41:45.803,1.469,1.46922,1.00,1.00
2015.10.14 12:41:46.314,1.469,1.46921,1.00,1.00
2015.10.14 12:41:47.135,1.469,1.4692,1.00,1.00
2015.10.14 12:41:47.669,1.469,1.46919,1.00,1.00
2015.10.14 12:41:48.216,1.469,1.46922,1.00,1.00
2015.10.14 12:41:48.735,1.469,1.46923,1.00,1.00
2015.10.14 12:41:49.758,1.469,1.46921,1.00,1.00
2015.10.14 12:41:50.454,1.469,1.4692,1.00,1.00
2015.10.14 12:41:50.990,1.46896,1.4692,2.25,1.00
2015.10.14 12:41:51.101,1.46896,1.46922,2.25,1.00
2015.10.14 12:41:51.407,1.46899,1.46924,1.12,1.00
2015.10.14 12:41:52.010,1.46898,1.46924,1.75,1.00
2015.10.14 12:41:52.218,1.46897,1.46924,1.50,1.00
2015.10.14 12:41:52.321,1.46904,1.46923,1.00,1.00
2015.10.14 12:41:52.534,1.46906,1.46931,1.00,1.75
2015.10.14 12:41:53.087,1.46907,1.46931,1.00,1.75
2015.10.14 12:41:53.751,1.46906,1.46932,1.00,1.75
2015.10.14 12:41:54.731,1.46905,1.46931,1.00,1.75
2015.10.14 12:41:55.829,1.46907,1.46933,1.00,2.25
2015.10.14 12:41:56.405,1.46906,1.46933,1.00,1.75
2015.10.14 12:41:56.917,1.46905,1.46933,1.00,2.25
2015.10.14 12:41:57.426,1.46906,1.46933,1.00,1.75
2015.10.14 12:41:58.028,1.46907,1.46934,1.00,1.75
2015.10.14 12:41:58.373,1.46909,1.46935,1.00,1.75
2015.10.14 12:41:58.578,1.46907,1.46934,1.00,1.75
2015.10.14 12:41:59.105,1.46908,1.46935,1.00,1.75
2015.10.14 12:42:00.615,1.4691,1.46936,1.00,2.25
2015.10.14 12:42:00.820,1.46912,1.46938,1.00,1.75
2015.10.14 12:42:01.557,1.46908,1.46936,1.50,1.75
2015.10.14 12:42:01.857,1.46908,1.46929,1.00,1.75
2015.10.14 12:42:02.010,1.46899,1.46926,1.75,1.12
2015.10.14 12:42:02.265,1.46901,1.46927,1.50,1.50
2015.10.14 12:42:02.521,1.46907,1.46933,1.00,3.00
2015.10.14 12:42:02.736,1.46908,1.4693,1.00,1.00
2015.10.14 12:42:03.619,1.46905,1.4693,1.00,1.00
2015.10.14 12:42:03.821,1.46905,1.46928,1.00,1.00
2015.10.14 12:42:04.131,1.46903,1.46931,1.00,3.00
2015.10.14 12:42:05.066,1.46911,1.4693,1.00,1.75
2015.10.14 12:42:05.168,1.46908,1.46931,1.00,2.25
2015.10.14 12:42:05.270,1.46908,1.46934,1.00,2.25
2015.10.14 12:42:05.476,1.46909,1.46933,1.00,1.00
2015.10.14 12:42:05.528,1.46909,1.46934,1.00,1.75
2015.10.14 12:42:05.833,1.46911,1.46935,1.00,2.25
2015.10.14 12:42:05.890,1.46906,1.46932,1.00,1.75
2015.10.14 12:42:06.349,1.46902,1.4693,1.50,1.75
2015.10.14 12:42:06.451,1.46905,1.46931,1.00,1.75
2015.10.14 12:42:06.862,1.46899,1.46925,1.37,1.00
2015.10.14 12:42:07.117,1.46907,1.46932,1.00,1.75
2015.10.14 12:42:07.169,1.46907,1.46935,1.00,1.75
2015.10.14 12:42:07.424,1.4691,1.46936,1.00,1.75
2015.10.14 12:42:07.738,1.46917,1.46943,1.00,1.75
2015.10.14 12:42:08.047,1.46917,1.46943,1.00,1.12
2015.10.14 12:42:08.099,1.46919,1.46945,1.00,1.75
2015.10.14 12:42:08.782,1.46918,1.46946,1.50,1.75
2015.10.14 12:42:09.089,1.46921,1.46948,1.00,1.75
2015.10.14 12:42:09.243,1.46919,1.46947,1.00,1.75
2015.10.14 12:42:09.872,1.46919,1.46942,1.00,1.00
2015.10.14 12:42:10.396,1.4692,1.46948,1.00,1.75
2015.10.14 12:42:10.550,1.46923,1.46949,1.50,1.75
2015.10.14 12:42:10.875,1.46925,1.46953,1.00,1.75
2015.10.14 12:42:11.079,1.46927,1.46953,1.00,1.75
2015.10.14 12:42:11.487,1.46926,1.46953,1.50,1.75
2015.10.14 12:42:11.968,1.46925,1.46953,1.00,1.75
2015.10.14 12:42:12.429,1.46922,1.46948,1.00,1.37
2015.10.14 12:42:12.939,1.46923,1.46951,1.00,1.75
2015.10.14 12:42:13.220,1.46925,1.46951,1.00,1.75
2015.10.14 12:42:13.529,1.46914,1.46936,1.75,1.00
2015.10.14 12:42:13.786,1.46914,1.46939,1.75,1.50
2015.10.14 12:42:14.061,1.46916,1.46942,1.75,1.75
2015.10.14 12:42:14.266,1.46915,1.46931,1.00,1.00
2015.10.14 12:42:14.321,1.46908,1.46931,1.87,1.00
2015.10.14 12:42:14.374,1.46906,1.46932,1.12,1.00
2015.10.14 12:42:14.476,1.46903,1.46928,1.00,1.00
2015.10.14 12:42:14.578,1.46902,1.46928,1.00,1.75
2015.10.14 12:42:14.888,1.46898,1.46925,1.50,1.00
2015.10.14 12:42:15.041,1.46904,1.46927,1.00,1.00
2015.10.14 12:42:15.349,1.46907,1.46927,1.00,1.00
2015.10.14 12:42:15.401,1.46907,1.46934,1.00,1.75
2015.10.14 12:42:15.504,1.46906,1.46932,1.00,1.12
2015.10.14 12:42:15.789,1.46906,1.4693,1.00,1.00
2015.10.14 12:42:15.891,1.46903,1.46929,1.00,1.00
2015.10.14 12:42:16.044,1.46901,1.46929,1.50,1.00
2015.10.14 12:42:16.147,1.46903,1.46929,1.00,1.00
2015.10.14 12:42:16.302,1.46903,1.46931,1.50,1.00
2015.10.14 12:42:16.458,1.46906,1.46933,1.00,1.00
2015.10.14 12:42:16.780,1.46904,1.46932,1.12,1.00
2015.10.14 12:42:16.883,1.46904,1.46932,1.00,1.75
2015.10.14 12:42:17.179,1.46906,1.46934,2.62,1.00
2015.10.14 12:42:17.232,1.46906,1.46929,1.12,1.00
2015.10.14 12:42:17.285,1.46904,1.46929,1.87,1.00
2015.10.14 12:42:17.706,1.46904,1.46932,1.37,1.50
2015.10.14 12:42:17.758,1.46903,1.46932,2.25,1.50
2015.10.14 12:42:17.809,1.46906,1.46933,1.00,1.00
2015.10.14 12:42:18.115,1.46906,1.46931,1.00,1.00
2015.10.14 12:42:18.671,1.46906,1.46933,1.87,1.12
2015.10.14 12:42:19.084,1.46911,1.46933,1.00,1.00
2015.10.14 12:42:19.135,1.46911,1.46936,1.00,1.00
2015.10.14 12:42:19.339,1.46911,1.46933,1.00,1.00
2015.10.14 12:42:19.544,1.46906,1.46933,1.50,1.00
2015.10.14 12:42:19.822,1.46907,1.46936,1.00,1.00
2015.10.14 12:42:20.077,1.46911,1.46933,1.00,1.00
2015.10.14 12:42:20.179,1.46905,1.46933,2.25,1.00
2015.10.14 12:42:20.434,1.46906,1.46929,1.00,1.00
2015.10.14 12:42:20.940,1.46905,1.46927,1.00,1.00
2015.10.14 12:42:21.252,1.46901,1.46923,1.37,1.00
2015.10.14 12:42:21.763,1.46905,1.46922,1.00,1.00
2015.10.14 12:42:21.975,1.4691,1.46933,1.00,1.50
2015.10.14 12:42:22.079,1.46917,1.46933,1.00,1.00
2015.10.14 12:42:22.131,1.46917,1.46938,1.00,1.00
2015.10.14 12:42:22.182,1.46915,1.46938,1.00,1.00
2015.10.14 12:42:22.386,1.46914,1.46931,1.00,1.00
2015.10.14 12:42:22.437,1.46911,1.46931,1.00,1.00
2015.10.14 12:42:22.539,1.46911,1.46933,1.00,1.00
2015.10.14 12:42:22.642,1.46902,1.46927,1.37,1.00
2015.10.14 12:42:22.693,1.46904,1.46927,1.00,1.00
2015.10.14 12:42:22.745,1.46901,1.4692,1.00,1.00
2015.10.14 12:42:22.961,1.46896,1.46921,1.00,1.00
2015.10.14 12:42:23.065,1.46895,1.46923,1.00,1.00
2015.10.14 12:42:23.304,1.46898,1.46922,1.00,1.00
2015.10.14 12:42:23.611,1.46895,1.46923,1.00,1.00
2015.10.14 12:42:24.139,1.46896,1.46922,1.00,1.00
2015.10.14 12:42:24.497,1.46892,1.46921,1.87,1.00
2015.10.14 12:42:24.700,1.46892,1.46919,1.87,1.00
2015.10.14 12:42:24.961,1.46892,1.46921,1.12,1.00
2015.10.14 12:42:25.266,1.46895,1.4692,1.00,1.00
2015.10.14 12:42:25.676,1.46893,1.46919,1.00,1.00
2015.10.14 12:42:25.728,1.46894,1.46922,1.00,1.00
2015.10.14 12:42:26.038,1.46896,1.46923,1.00,1.00
2015.10.14 12:42:26.344,1.46896,1.46921,1.00,1.00
2015.10.14 12:42:26.600,1.46894,1.46921,1.50,1.00
2015.10.14 12:42:26.909,1.46894,1.46919,1.00,1.00
2015.10.14 12:42:27.474,1.46896,1.46918,1.00,1.00
2015.10.14 12:42:27.782,1.46895,1.46914,1.00,1.00
2015.10.14 12:42:27.885,1.4689,1.46914,1.87,1.37
2015.10.14 12:42:28.106,1.4689,1.46912,1.87,1.37
2015.10.14 12:42:28.413,1.46886,1.4691,1.37,1.75
2015.10.14 12:42:28.516,1.46886,1.46908,1.87,1.75
2015.10.14 12:42:29.098,1.46886,1.46908,1.12,1.75
2015.10.14 12:42:29.620,1.46885,1.46908,1.37,1.00
2015.10.14 12:42:29.722,1.46881,1.46907,2.62,1.50
2015.10.14 12:42:30.081,1.46886,1.46907,1.00,1.12
2015.10.14 12:42:30.337,1.46886,1.46904,1.00,2.25
