2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:42:30.441,1.46883,1.469,1.00,1.00
2015.10.14 12:42:30.493,1.46875,1.469,1.37,1.00
2015.10.14 12:42:30.545,1.46875,1.46896,1.37,1.00
2015.10.14 12:42:30.752,1.46876,1.469,1.37,1.37
2015.10.14 12:42:31.119,1.46881,1.46902,1.00,1.75
2015.10.14 12:42:31.630,1.4688,1.46904,1.12,1.12
2015.10.14 12:42:31.732,1.46885,1.46904,1.00,1.00
2015.10.14 12:42:31.784,1.46885,1.46908,1.00,1.12
2015.10.14 12:42:32.000,1.46886,1.46912,1.50,1.37
2015.10.14 12:42:32.205,1.46885,1.46909,1.00,1.00
2015.10.14 12:42:32.309,1.46886,1.46911,1.00,1.00
2015.10.14 12:42:32.412,1.46886,1.46907,1.00,1.00
2015.10.14 12:42:32.778,1.46881,1.46903,1.12,1.00
2015.10.14 12:42:32.836,1.46881,1.46906,1.12,1.00
2015.10.14 12:42:33.346,1.4688,1.46905,1.12,1.00
2015.10.14 12:42:33.398,1.4688,1.46903,1.12,1.00
2015.10.14 12:42:33.914,1.46881,1.46903,1.00,1.00
2015.10.14 12:42:34.445,1.4688,1.46903,1.12,1.00
2015.10.14 12:42:34.933,1.46881,1.46903,1.00,1.75
2015.10.14 12:42:35.036,1.46881,1.46903,1.00,1.00
2015.10.14 12:42:35.189,1.4688,1.46905,1.50,1.50
2015.10.14 12:42:35.240,1.46882,1.46905,1.00,1.50
2015.10.14 12:42:35.343,1.46883,1.46909,1.00,1.00
2015.10.14 12:42:35.394,1.4689,1.46913,1.00,1.75
2015.10.14 12:42:35.547,1.4689,1.46916,1.00,1.50
2015.10.14 12:42:35.769,1.4689,1.46912,1.00,1.00
2015.10.14 12:42:36.076,1.46885,1.46904,1.00,1.00
2015.10.14 12:42:36.382,1.46891,1.46909,1.00,1.50
2015.10.14 12:42:36.485,1.46886,1.46909,1.00,1.50
2015.10.14 12:42:36.747,1.46886,1.46905,1.00,1.00
2015.10.14 12:42:37.058,1.46875,1.46898,1.37,1.37
2015.10.14 12:42:37.160,1.46875,1.46898,1.00,1.37
2015.10.14 12:42:37.263,1.46871,1.46898,1.12,1.37
2015.10.14 12:42:37.775,1.46872,1.46897,1.00,1.12
2015.10.14 12:42:37.827,1.46875,1.46897,1.00,1.12
2015.10.14 12:42:38.338,1.46876,1.46899,1.00,1.50
2015.10.14 12:42:38.655,1.46876,1.469,1.00,1.37
2015.10.14 12:42:38.809,1.46872,1.46895,1.12,1.00
2015.10.14 12:42:39.116,1.4687,1.46893,1.00,1.00
2015.10.14 12:42:39.830,1.46869,1.46893,1.00,1.00
2015.10.14 12:42:39.983,1.46869,1.46895,1.00,1.00
2015.10.14 12:42:40.340,1.46872,1.46895,1.00,1.00
2015.10.14 12:42:40.602,1.46867,1.46891,1.00,1.00
2015.10.14 12:42:40.908,1.46865,1.46891,1.00,1.00
2015.10.14 12:42:41.010,1.46866,1.46895,1.00,1.00
2015.10.14 12:42:41.215,1.46871,1.46895,1.00,1.00
2015.10.14 12:42:41.368,1.46866,1.46894,1.00,1.00
2015.10.14 12:42:41.566,1.46869,1.46894,1.00,1.00
2015.10.14 12:42:42.246,1.46867,1.46894,1.50,1.00
2015.10.14 12:42:42.631,1.46869,1.46895,1.50,1.00
2015.10.14 12:42:42.937,1.46876,1.469,1.00,1.12
2015.10.14 12:42:43.760,1.46874,1.46901,1.00,1.37
2015.10.14 12:42:43.818,1.46872,1.46898,1.00,1.00
2015.10.14 12:42:44.123,1.46871,1.46895,1.00,1.00
2015.10.14 12:42:44.175,1.46871,1.46897,1.00,1.00
2015.10.14 12:42:44.227,1.46867,1.46897,1.87,1.00
2015.10.14 12:42:45.114,1.46866,1.46893,1.37,1.00
2015.10.14 12:42:45.624,1.46868,1.46894,1.00,1.00
2015.10.14 12:42:46.141,1.46867,1.46894,1.00,1.00
2015.10.14 12:42:46.193,1.46865,1.46894,1.09,1.00
2015.10.14 12:42:46.296,1.46866,1.46895,2.62,1.00
2015.10.14 12:42:46.603,1.46867,1.46897,1.00,1.00
2015.10.14 12:42:46.999,1.46867,1.46895,1.50,1.00
2015.10.14 12:42:47.051,1.46868,1.46897,1.00,1.00
2015.10.14 12:42:47.156,1.46867,1.46894,2.25,1.00
2015.10.14 12:42:47.259,1.46868,1.46897,1.00,1.00
2015.10.14 12:42:47.310,1.46871,1.46897,1.00,1.00
2015.10.14 12:42:47.622,1.46869,1.46897,1.00,1.00
2015.10.14 12:42:47.674,1.46872,1.469,1.00,1.00
2015.10.14 12:42:48.025,1.4687,1.469,1.50,1.00
2015.10.14 12:42:48.128,1.4687,1.46898,1.00,1.00
2015.10.14 12:42:48.179,1.46868,1.46898,1.00,1.00
2015.10.14 12:42:48.231,1.46872,1.46898,1.00,1.00
2015.10.14 12:42:48.385,1.46869,1.46896,1.00,1.00
2015.10.14 12:42:48.437,1.46871,1.46896,1.00,1.00
2015.10.14 12:42:48.488,1.46871,1.46898,1.50,1.00
2015.10.14 12:42:48.591,1.46872,1.469,1.00,1.00
2015.10.14 12:42:48.695,1.46871,1.46896,1.00,1.00
2015.10.14 12:42:49.160,1.46871,1.46893,1.00,1.00
2015.10.14 12:42:49.471,1.46861,1.46888,1.37,1.00
2015.10.14 12:42:49.626,1.46861,1.46888,1.37,1.00
2015.10.14 12:42:49.836,1.46857,1.46885,1.37,1.00
2015.10.14 12:42:50.143,1.46857,1.46879,1.37,1.00
2015.10.14 12:42:50.451,1.46853,1.4688,1.37,1.00
2015.10.14 12:42:50.555,1.46851,1.46878,1.37,1.00
2015.10.14 12:42:50.606,1.46851,1.46878,1.87,1.00
2015.10.14 12:42:51.134,1.46849,1.46878,1.50,1.12
2015.10.14 12:42:51.453,1.46853,1.46882,1.00,1.75
2015.10.14 12:42:51.926,1.46855,1.46882,1.00,1.75
2015.10.14 12:42:52.288,1.46856,1.46884,1.00,1.00
2015.10.14 12:42:52.340,1.46859,1.46884,1.00,1.00
2015.10.14 12:42:52.545,1.46857,1.46884,1.00,1.00
2015.10.14 12:42:53.017,1.46854,1.46882,1.50,1.00
2015.10.14 12:42:53.170,1.46853,1.46881,1.00,1.00
2015.10.14 12:42:53.222,1.46855,1.46882,1.00,1.50
2015.10.14 12:42:53.326,1.46852,1.46882,1.87,1.50
2015.10.14 12:42:53.428,1.46852,1.46879,1.87,1.00
2015.10.14 12:42:53.895,1.4685,1.46879,1.37,1.75
2015.10.14 12:42:54.203,1.46855,1.46883,1.37,1.00
2015.10.14 12:42:55.094,1.46855,1.46882,1.12,1.00
2015.10.14 12:42:55.197,1.46856,1.4688,1.50,1.00
2015.10.14 12:42:55.502,1.46861,1.46882,1.00,1.50
2015.10.14 12:42:56.052,1.46856,1.46882,1.37,1.00
2015.10.14 12:42:56.459,1.46856,1.46882,1.37,1.50
2015.10.14 12:42:56.733,1.46856,1.46882,1.37,1.50
2015.10.14 12:42:57.095,1.46856,1.46882,1.37,1.75
2015.10.14 12:42:57.147,1.46856,1.46882,1.37,1.75
2015.10.14 12:42:58.188,1.4686,1.46887,1.00,3.00
2015.10.14 12:42:58.395,1.46866,1.46893,1.50,1.75
2015.10.14 12:42:59.470,1.46865,1.46892,1.87,1.50
2015.10.14 12:42:59.987,1.46866,1.46895,1.37,1.75
2015.10.14 12:43:00.521,1.46871,1.46894,1.00,1.75
2015.10.14 12:43:00.930,1.46865,1.46888,1.37,1.00
2015.10.14 12:43:00.981,1.46861,1.46888,1.12,1.00
2015.10.14 12:43:01.033,1.46858,1.46884,1.12,1.00
2015.10.14 12:43:01.085,1.46857,1.46884,1.00,1.12
2015.10.14 12:43:01.668,1.46859,1.46886,1.00,1.75
2015.10.14 12:43:01.720,1.46859,1.46886,1.00,1.00
2015.10.14 12:43:01.771,1.46861,1.46887,1.00,1.00
2015.10.14 12:43:02.098,1.46864,1.46891,1.00,1.75
2015.10.14 12:43:02.663,1.46866,1.46893,1.00,1.75
2015.10.14 12:43:02.868,1.46864,1.46893,1.50,1.75
2015.10.14 12:43:03.225,1.46869,1.46893,1.00,1.00
2015.10.14 12:43:03.385,1.46865,1.46893,1.00,1.00
2015.10.14 12:43:03.440,1.46867,1.46892,1.00,1.00
2015.10.14 12:43:03.746,1.46864,1.46892,1.00,1.75
2015.10.14 12:43:04.310,1.46866,1.46891,1.00,1.12
2015.10.14 12:43:04.834,1.46864,1.46891,1.00,1.12
2015.10.14 12:43:05.487,1.46866,1.46891,1.00,1.12
2015.10.14 12:43:05.797,1.46872,1.46899,1.00,1.12
2015.10.14 12:43:05.848,1.46878,1.46902,1.00,1.75
2015.10.14 12:43:05.951,1.46877,1.46902,1.00,1.50
2015.10.14 12:43:06.207,1.46879,1.46903,1.00,1.12
2015.10.14 12:43:08.060,1.46881,1.46903,1.00,1.12
2015.10.14 12:43:08.111,1.46881,1.46906,1.00,1.75
2015.10.14 12:43:08.685,1.46881,1.46907,1.00,1.87
2015.10.14 12:43:08.737,1.46885,1.46907,1.00,1.87
2015.10.14 12:43:09.080,1.46889,1.46917,1.00,1.75
2015.10.14 12:43:09.182,1.46886,1.46913,1.00,1.75
2015.10.14 12:43:09.336,1.46883,1.4691,1.00,1.75
2015.10.14 12:43:09.840,1.46883,1.46911,1.00,1.75
2015.10.14 12:43:10.108,1.4688,1.46909,1.12,1.75
2015.10.14 12:43:10.771,1.46881,1.46909,1.00,1.75
2015.10.14 12:43:11.290,1.46882,1.46909,1.00,1.75
2015.10.14 12:43:11.598,1.46885,1.46912,1.00,2.25
2015.10.14 12:43:12.128,1.46886,1.46912,1.50,2.25
2015.10.14 12:43:13.192,1.46885,1.46912,1.00,2.25
2015.10.14 12:43:13.856,1.46886,1.46912,1.00,2.25
2015.10.14 12:43:13.907,1.46887,1.46914,1.00,2.25
2015.10.14 12:43:14.060,1.46887,1.46914,1.00,2.25
2015.10.14 12:43:14.425,1.46889,1.46914,1.00,1.75
2015.10.14 12:43:14.629,1.46887,1.46914,1.00,1.75
2015.10.14 12:43:14.731,1.46891,1.46916,1.00,1.87
2015.10.14 12:43:15.051,1.46888,1.46917,1.00,1.87
2015.10.14 12:43:16.701,1.4689,1.46917,1.00,1.87
2015.10.14 12:43:16.906,1.46888,1.46917,1.50,1.87
2015.10.14 12:43:17.473,1.46891,1.46917,1.00,1.87
2015.10.14 12:43:17.575,1.46888,1.46917,1.00,1.87
2015.10.14 12:43:19.828,1.46891,1.46913,1.00,1.50
2015.10.14 12:43:19.882,1.46886,1.46913,1.00,1.75
2015.10.14 12:43:19.934,1.46882,1.46909,1.00,1.50
2015.10.14 12:43:20.036,1.4688,1.46907,2.25,1.37
2015.10.14 12:43:20.342,1.4688,1.46906,1.12,1.75
2015.10.14 12:43:20.946,1.46881,1.46906,1.00,1.75
2015.10.14 12:43:22.834,1.46879,1.46907,1.00,1.75
2015.10.14 12:43:22.987,1.46881,1.46907,1.00,1.75
2015.10.14 12:43:23.426,1.46882,1.46909,1.00,1.75
2015.10.14 12:43:24.067,1.46883,1.46909,1.00,1.75
2015.10.14 12:43:24.169,1.46881,1.46909,1.50,1.75
2015.10.14 12:43:24.866,1.46881,1.46909,1.50,1.75
2015.10.14 12:43:26.989,1.46882,1.46909,1.00,2.25
2015.10.14 12:43:27.297,1.46886,1.46909,1.00,1.75
2015.10.14 12:43:27.691,1.46885,1.46912,1.00,1.87
2015.10.14 12:43:27.940,1.46888,1.46914,1.00,1.12
2015.10.14 12:43:27.993,1.46888,1.46915,1.00,1.37
2015.10.14 12:43:28.300,1.46888,1.46916,1.50,1.00
2015.10.14 12:43:28.352,1.46891,1.46919,1.50,1.75
2015.10.14 12:43:28.506,1.46891,1.46919,2.25,1.00
2015.10.14 12:43:28.558,1.46886,1.46904,1.75,1.34
2015.10.14 12:43:28.711,1.46883,1.46891,1.75,1.00
2015.10.14 12:43:28.972,1.4688,1.469,1.00,1.37
2015.10.14 12:43:29.024,1.46886,1.46903,1.00,1.00
2015.10.14 12:43:29.179,1.46886,1.46909,1.00,1.75
2015.10.14 12:43:29.281,1.46886,1.4691,1.00,1.12
2015.10.14 12:43:29.587,1.46891,1.46912,1.00,1.75
2015.10.14 12:43:30.010,1.46891,1.46913,1.00,1.00
2015.10.14 12:43:30.214,1.46886,1.46914,1.00,1.00
2015.10.14 12:43:30.723,1.46886,1.46915,1.00,1.50
2015.10.14 12:43:31.664,1.46894,1.46915,1.00,1.00
2015.10.14 12:43:31.818,1.46895,1.4692,1.00,1.50
2015.10.14 12:43:31.869,1.46892,1.46921,1.12,1.37
2015.10.14 12:43:31.921,1.46892,1.46921,1.50,1.12
2015.10.14 12:43:32.157,1.46892,1.46919,1.50,1.34
2015.10.14 12:43:32.415,1.46881,1.46904,1.00,1.34
2015.10.14 12:43:32.466,1.46875,1.46904,1.87,1.71
2015.10.14 12:43:32.569,1.46881,1.46904,1.00,1.71
2015.10.14 12:43:32.621,1.46881,1.46904,1.00,1.34
2015.10.14 12:43:32.672,1.46875,1.46904,2.25,1.34
2015.10.14 12:43:33.131,1.4688,1.46903,1.00,1.34
2015.10.14 12:43:33.436,1.4688,1.46899,1.00,1.00
2015.10.14 12:43:33.947,1.46881,1.46899,1.00,1.50
2015.10.14 12:43:33.999,1.46875,1.46899,1.12,1.00
2015.10.14 12:43:34.268,1.46881,1.46899,1.00,1.50
2015.10.14 12:43:34.791,1.46875,1.469,1.00,1.75
2015.10.14 12:43:34.996,1.46875,1.46902,1.50,1.37
2015.10.14 12:43:35.201,1.46876,1.46903,2.25,1.00
2015.10.14 12:43:35.437,1.46879,1.46906,1.00,1.37
2015.10.14 12:43:35.642,1.46881,1.4691,1.00,2.62
2015.10.14 12:43:37.283,1.46886,1.46909,1.00,1.75
2015.10.14 12:43:38.201,1.46882,1.46901,1.00,1.00
2015.10.14 12:43:38.253,1.4688,1.46901,1.00,1.00
2015.10.14 12:43:38.305,1.46876,1.46901,1.37,1.00
2015.10.14 12:43:38.460,1.46875,1.46901,1.00,1.00
2015.10.14 12:43:38.512,1.46875,1.46903,1.00,1.75
2015.10.14 12:43:38.614,1.46871,1.46899,1.00,1.75
2015.10.14 12:43:38.917,1.46871,1.46894,1.00,1.00
2015.10.14 12:43:40.163,1.46871,1.46893,1.00,1.75
2015.10.14 12:43:41.597,1.4687,1.46894,1.00,1.50
2015.10.14 12:43:41.648,1.4687,1.4689,1.00,1.00
2015.10.14 12:43:41.904,1.46865,1.46891,1.00,1.12
2015.10.14 12:43:42.006,1.46861,1.46891,2.25,1.50
2015.10.14 12:43:42.058,1.46861,1.46891,2.25,1.75
2015.10.14 12:43:42.211,1.46862,1.46889,1.12,1.75
2015.10.14 12:43:42.479,1.46858,1.46886,1.12,1.12
2015.10.14 12:43:42.539,1.4686,1.46887,1.00,1.00
2015.10.14 12:43:42.590,1.4686,1.46889,1.00,1.00
2015.10.14 12:43:42.999,1.46861,1.46887,1.00,1.00
2015.10.14 12:43:43.153,1.46858,1.46887,1.00,1.00
2015.10.14 12:43:43.469,1.46856,1.46881,1.50,1.00
2015.10.14 12:43:43.623,1.46856,1.46885,1.00,1.00
2015.10.14 12:43:44.096,1.46859,1.46888,1.00,1.00
2015.10.14 12:43:44.521,1.46861,1.4689,1.00,1.50
2015.10.14 12:43:44.731,1.46859,1.46889,1.00,1.00
2015.10.14 12:43:44.834,1.46861,1.46888,1.00,1.00
2015.10.14 12:43:44.936,1.46859,1.46888,1.00,1.00
2015.10.14 12:43:45.563,1.4686,1.46887,1.00,1.00
2015.10.14 12:43:45.718,1.46858,1.46888,1.00,1.00
2015.10.14 12:43:46.186,1.46857,1.46884,1.00,1.00
2015.10.14 12:43:46.288,1.46855,1.46884,1.00,1.00
2015.10.14 12:43:46.390,1.46857,1.46884,1.00,1.00
2015.10.14 12:43:46.923,1.46856,1.46885,1.50,1.00
2015.10.14 12:43:47.234,1.4686,1.46887,1.00,1.00
2015.10.14 12:43:47.743,1.46859,1.46886,1.00,1.00
2015.10.14 12:43:48.256,1.46856,1.46885,2.25,1.00
2015.10.14 12:43:48.562,1.46856,1.46883,1.00,1.00
2015.10.14 12:43:48.823,1.46854,1.46883,1.00,1.00
2015.10.14 12:43:49.129,1.46853,1.46881,1.00,1.00
2015.10.14 12:43:49.674,1.46854,1.46881,1.00,1.00
2015.10.14 12:43:50.571,1.46852,1.46882,1.00,1.00
2015.10.14 12:43:51.075,1.46853,1.46882,1.00,1.00
2015.10.14 12:43:51.358,1.46855,1.46882,1.00,1.00
2015.10.14 12:43:51.665,1.46854,1.46878,1.00,1.75
2015.10.14 12:43:51.869,1.46851,1.4688,1.50,1.50
2015.10.14 12:43:51.973,1.46856,1.46883,1.00,1.75
2015.10.14 12:43:52.232,1.46852,1.46882,1.00,1.75
2015.10.14 12:43:52.437,1.46854,1.46881,1.00,2.25
2015.10.14 12:43:52.939,1.46853,1.46881,1.00,2.25
2015.10.14 12:43:53.338,1.46851,1.46881,1.00,2.25
2015.10.14 12:43:53.440,1.46851,1.46878,1.00,1.37
2015.10.14 12:43:53.946,1.46851,1.46878,1.00,1.75
2015.10.14 12:43:54.472,1.46852,1.4688,1.00,1.75
2015.10.14 12:43:54.722,1.4685,1.46878,1.00,1.75
2015.10.14 12:43:55.407,1.46848,1.46878,1.00,1.75
2015.10.14 12:43:55.628,1.4685,1.46878,1.00,1.75
2015.10.14 12:43:55.681,1.46848,1.46878,1.00,1.75
2015.10.14 12:43:55.733,1.46854,1.4688,1.00,1.75
2015.10.14 12:43:55.786,1.46854,1.4688,1.00,1.50
2015.10.14 12:43:55.838,1.46849,1.46876,1.37,1.37
2015.10.14 12:43:55.943,1.46845,1.46872,1.37,1.75
2015.10.14 12:43:56.046,1.46844,1.46872,1.00,3.00
2015.10.14 12:43:56.097,1.46842,1.46864,1.87,1.00
2015.10.14 12:43:56.251,1.46842,1.4687,1.50,2.25
2015.10.14 12:43:56.457,1.46838,1.4686,1.00,1.00
2015.10.14 12:43:56.665,1.46846,1.46869,1.00,1.75
2015.10.14 12:43:56.975,1.46849,1.46874,1.00,1.75
2015.10.14 12:43:57.078,1.46851,1.46875,1.00,2.25
2015.10.14 12:43:57.180,1.46853,1.46876,1.00,1.50
2015.10.14 12:43:57.384,1.46856,1.46876,1.00,1.00
2015.10.14 12:43:57.854,1.46856,1.46878,1.00,1.75
2015.10.14 12:43:58.111,1.4685,1.46879,1.50,2.25
2015.10.14 12:43:58.213,1.46848,1.46877,1.50,1.75
2015.10.14 12:43:58.315,1.46851,1.46877,1.00,1.75
2015.10.14 12:43:58.829,1.4685,1.46877,1.00,1.75
2015.10.14 12:43:59.342,1.46851,1.46878,1.00,1.75
2015.10.14 12:44:00.599,1.46856,1.46879,1.00,2.25
2015.10.14 12:44:00.907,1.46851,1.46876,1.50,2.25
2015.10.14 12:44:01.065,1.46855,1.46876,1.00,2.25
2015.10.14 12:44:01.575,1.46856,1.46876,1.00,2.25
2015.10.14 12:44:01.678,1.46856,1.46879,1.00,2.25
2015.10.14 12:44:02.253,1.46855,1.46879,1.00,2.25
2015.10.14 12:44:02.775,1.46856,1.46879,1.00,2.25
2015.10.14 12:44:03.352,1.46861,1.46879,1.00,2.25
2015.10.14 12:44:03.454,1.46856,1.46879,1.00,2.25
2015.10.14 12:44:03.783,1.4686,1.46879,1.00,2.25
2015.10.14 12:44:04.406,1.46857,1.46879,1.00,2.25
2015.10.14 12:44:05.816,1.46856,1.46879,1.00,2.25
2015.10.14 12:44:06.677,1.46855,1.46879,1.00,2.25
2015.10.14 12:44:07.193,1.46856,1.46876,1.00,1.75
2015.10.14 12:44:07.245,1.46851,1.46876,1.37,1.75
2015.10.14 12:44:07.297,1.46851,1.46875,1.12,3.00
2015.10.14 12:44:07.810,1.4685,1.46875,1.00,1.75
2015.10.14 12:44:08.066,1.46851,1.46876,1.00,1.75
2015.10.14 12:44:08.580,1.46851,1.46877,1.00,2.25
2015.10.14 12:44:09.221,1.4685,1.46877,1.00,3.00
2015.10.14 12:44:09.409,1.4685,1.46877,1.00,2.25
2015.10.14 12:44:09.461,1.4686,1.46877,1.00,1.75
2015.10.14 12:44:09.513,1.4686,1.46878,1.00,1.00
2015.10.14 12:44:09.870,1.46855,1.46878,1.00,1.00
2015.10.14 12:44:10.410,1.46856,1.46878,1.00,1.00
2015.10.14 12:44:10.965,1.46855,1.46878,1.00,1.00
2015.10.14 12:44:11.342,1.46851,1.46878,1.87,1.00
2015.10.14 12:44:11.444,1.46855,1.46878,1.00,1.00
2015.10.14 12:44:11.954,1.46855,1.46878,1.50,1.00
2015.10.14 12:44:12.341,1.46866,1.46885,1.00,1.00
2015.10.14 12:44:12.394,1.4687,1.46898,1.37,1.12
2015.10.14 12:44:12.547,1.46873,1.46901,1.00,1.50
2015.10.14 12:44:13.057,1.46875,1.46901,1.00,1.00
2015.10.14 12:44:13.981,1.46881,1.46901,1.00,1.00
2015.10.14 12:44:14.084,1.46881,1.46907,1.00,1.50
2015.10.14 12:44:14.136,1.46881,1.46907,1.00,1.50
2015.10.14 12:44:14.549,1.46881,1.46902,1.00,1.75
2015.10.14 12:44:14.608,1.46876,1.46897,1.00,1.00
2015.10.14 12:44:14.710,1.46881,1.469,1.00,3.00
2015.10.14 12:44:14.813,1.46876,1.469,1.00,3.00
2015.10.14 12:44:14.967,1.4687,1.469,1.00,3.00
2015.10.14 12:44:15.221,1.46871,1.46897,1.00,2.25
2015.10.14 12:44:15.273,1.46867,1.46896,1.00,1.75
2015.10.14 12:44:15.556,1.46865,1.46894,1.50,1.75
2015.10.14 12:44:16.070,1.46866,1.46895,1.00,1.75
2015.10.14 12:44:16.325,1.46867,1.46894,1.00,1.75
2015.10.14 12:44:16.377,1.46865,1.46893,1.12,1.50
2015.10.14 12:44:16.725,1.46861,1.46888,1.37,1.00
2015.10.14 12:44:17.031,1.46859,1.46887,1.00,2.25
2015.10.14 12:44:17.134,1.46856,1.46882,1.00,1.50
2015.10.14 12:44:17.548,1.46854,1.46881,1.00,1.12
2015.10.14 12:44:17.854,1.46854,1.46881,1.37,1.00
2015.10.14 12:44:17.906,1.46857,1.46886,1.00,1.75
2015.10.14 12:44:18.160,1.46861,1.46887,1.00,1.75
2015.10.14 12:44:18.619,1.46866,1.46888,1.00,1.00
2015.10.14 12:44:18.926,1.46861,1.46891,1.00,1.75
2015.10.14 12:44:19.131,1.46863,1.4689,1.00,1.75
2015.10.14 12:44:19.642,1.46862,1.46889,1.00,1.75
2015.10.14 12:44:19.969,1.46861,1.46888,1.00,1.75
2015.10.14 12:44:20.020,1.46859,1.46887,1.00,1.75
2015.10.14 12:44:21.859,1.46857,1.46887,1.00,1.75
2015.10.14 12:44:22.013,1.46855,1.46885,1.00,1.75
2015.10.14 12:44:23.174,1.46854,1.46881,1.12,1.12
2015.10.14 12:44:23.877,1.46855,1.46881,1.00,1.12
2015.10.14 12:44:24.185,1.46857,1.46885,1.00,1.75
2015.10.14 12:44:24.491,1.46857,1.46883,1.00,2.25
2015.10.14 12:44:24.542,1.46857,1.46883,1.00,1.50
2015.10.14 12:44:24.645,1.46857,1.46883,1.00,1.12
2015.10.14 12:44:24.959,1.4686,1.46886,1.00,1.75
2015.10.14 12:44:25.367,1.46865,1.4689,1.00,1.75
2015.10.14 12:44:25.418,1.46865,1.4689,1.00,1.75
2015.10.14 12:44:25.528,1.46866,1.46893,1.00,1.75
2015.10.14 12:44:25.735,1.4687,1.46897,1.00,3.00
2015.10.14 12:44:25.839,1.4687,1.46893,1.00,1.00
2015.10.14 12:44:26.348,1.46871,1.46893,1.00,1.00
2015.10.14 12:44:26.451,1.46871,1.46894,1.00,1.75
2015.10.14 12:44:26.604,1.46865,1.46894,2.25,1.75
2015.10.14 12:44:27.139,1.46864,1.46891,1.00,1.37
2015.10.14 12:44:27.191,1.46864,1.46891,1.00,1.37
2015.10.14 12:44:27.295,1.46862,1.46888,1.00,1.75
2015.10.14 12:44:27.804,1.46861,1.46888,1.50,1.75
2015.10.14 12:44:27.907,1.46861,1.46883,1.00,1.00
2015.10.14 12:44:28.171,1.46857,1.46884,1.00,1.50
2015.10.14 12:44:28.222,1.46857,1.46884,1.00,1.12
2015.10.14 12:44:28.273,1.4686,1.46889,1.00,1.75
2015.10.14 12:44:28.580,1.46866,1.46891,1.00,2.25
2015.10.14 12:44:28.786,1.46861,1.46887,1.50,1.75
2015.10.14 12:44:28.888,1.46861,1.46885,1.00,2.25
2015.10.14 12:44:29.042,1.46862,1.46889,1.00,1.75
2015.10.14 12:44:29.321,1.46865,1.46891,1.00,2.25
2015.10.14 12:44:29.576,1.46862,1.4689,1.00,1.75
2015.10.14 12:44:29.990,1.46862,1.46887,1.00,2.25
2015.10.14 12:44:30.042,1.4686,1.46887,1.00,3.00
2015.10.14 12:44:30.763,1.46858,1.46887,1.00,3.00
2015.10.14 12:44:31.326,1.4686,1.46886,1.00,1.75
2015.10.14 12:44:32.977,1.46859,1.46887,1.00,2.25
2015.10.14 12:44:33.655,1.46861,1.46887,1.00,2.25
2015.10.14 12:44:33.757,1.46859,1.46887,1.00,2.25
2015.10.14 12:44:33.961,1.4686,1.46886,1.00,1.75
2015.10.14 12:44:34.265,1.46861,1.46887,1.00,1.12
2015.10.14 12:44:34.625,1.4686,1.46885,1.00,1.00
2015.10.14 12:44:35.134,1.4686,1.46886,1.00,1.00
2015.10.14 12:44:35.449,1.46858,1.46886,1.00,1.75
2015.10.14 12:44:35.908,1.46858,1.46884,1.00,1.75
2015.10.14 12:44:36.468,1.46856,1.46882,1.00,1.75
2015.10.14 12:44:36.673,1.46857,1.46883,1.00,1.37
2015.10.14 12:44:36.928,1.46854,1.46882,1.87,1.12
2015.10.14 12:44:36.979,1.46854,1.46882,1.50,1.37
2015.10.14 12:44:37.285,1.4685,1.46876,1.75,1.50
2015.10.14 12:44:37.691,1.46858,1.46876,1.00,1.00
2015.10.14 12:44:37.845,1.46858,1.46882,1.00,1.00
2015.10.14 12:44:38.379,1.46857,1.46882,1.00,1.00
2015.10.14 12:44:38.574,1.46856,1.46882,1.00,1.50
2015.10.14 12:44:39.281,1.46855,1.46882,1.12,1.75
2015.10.14 12:44:39.809,1.46856,1.46882,1.00,1.75
