2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:44:40.227,1.46854,1.46882,1.00,1.75
2015.10.14 12:44:40.737,1.46854,1.46882,1.00,1.50
2015.10.14 12:44:40.947,1.46854,1.4688,1.00,1.00
2015.10.14 12:44:41.493,1.46854,1.46881,1.00,1.00
2015.10.14 12:44:41.596,1.46854,1.46881,1.00,1.37
2015.10.14 12:44:42.006,1.46861,1.46875,1.50,1.00
2015.10.14 12:44:42.059,1.46861,1.46886,1.50,1.00
2015.10.14 12:44:42.110,1.46866,1.46888,1.50,1.00
2015.10.14 12:44:42.161,1.46866,1.46891,1.50,1.50
2015.10.14 12:44:43.049,1.46865,1.46889,1.00,1.37
2015.10.14 12:44:43.101,1.46862,1.46888,1.00,1.00
2015.10.14 12:44:43.203,1.46864,1.46889,1.00,1.75
2015.10.14 12:44:43.712,1.46865,1.4689,1.00,1.75
2015.10.14 12:44:44.258,1.46864,1.46889,1.00,1.00
2015.10.14 12:44:44.310,1.46866,1.46889,1.00,1.00
2015.10.14 12:44:45.231,1.46865,1.46889,1.00,1.00
2015.10.14 12:44:45.944,1.46864,1.46889,1.00,1.00
2015.10.14 12:44:46.514,1.46863,1.46889,1.50,1.50
2015.10.14 12:44:46.821,1.46866,1.46888,1.00,1.12
2015.10.14 12:44:47.128,1.4686,1.46885,1.00,1.00
2015.10.14 12:44:47.179,1.4686,1.46883,1.00,1.37
2015.10.14 12:44:47.496,1.46856,1.46882,1.00,1.50
2015.10.14 12:44:47.650,1.46853,1.46881,2.62,1.00
2015.10.14 12:44:48.058,1.46857,1.46882,1.00,1.00
2015.10.14 12:44:48.465,1.46857,1.46885,1.00,1.50
2015.10.14 12:44:48.518,1.46856,1.46882,2.25,1.00
2015.10.14 12:44:48.722,1.46856,1.46884,1.00,1.00
2015.10.14 12:44:50.346,1.46856,1.46883,2.25,1.00
2015.10.14 12:44:50.915,1.46861,1.46885,1.00,1.00
2015.10.14 12:44:51.221,1.46861,1.46888,1.00,1.00
2015.10.14 12:44:51.924,1.4686,1.46888,2.25,1.00
2015.10.14 12:44:52.130,1.46862,1.46888,1.00,1.00
2015.10.14 12:44:53.119,1.46861,1.46889,1.00,2.25
2015.10.14 12:44:53.647,1.46863,1.46889,1.00,1.75
2015.10.14 12:44:53.749,1.46863,1.46892,1.00,2.25
2015.10.14 12:44:53.802,1.46866,1.46892,1.00,2.25
2015.10.14 12:44:53.956,1.46866,1.46893,1.87,1.00
2015.10.14 12:44:54.007,1.46869,1.46898,1.00,1.75
2015.10.14 12:44:54.263,1.4687,1.46899,1.50,1.50
2015.10.14 12:44:54.473,1.4687,1.46897,1.00,1.50
2015.10.14 12:44:54.987,1.46869,1.46897,1.00,1.50
2015.10.14 12:44:55.468,1.46867,1.46897,1.00,1.75
2015.10.14 12:44:55.878,1.46869,1.46898,1.00,1.75
2015.10.14 12:44:56.387,1.46868,1.46898,1.00,1.75
2015.10.14 12:44:56.693,1.4687,1.46898,1.00,1.75
2015.10.14 12:44:56.744,1.46869,1.46897,1.12,1.50
2015.10.14 12:44:57.509,1.4687,1.469,1.00,2.25
2015.10.14 12:44:57.857,1.46873,1.469,1.00,1.75
2015.10.14 12:44:58.380,1.46874,1.469,1.00,1.75
2015.10.14 12:44:58.738,1.46872,1.469,1.00,2.25
2015.10.14 12:44:59.148,1.46869,1.46896,1.12,1.12
2015.10.14 12:45:00.253,1.46871,1.46898,1.00,1.75
2015.10.14 12:45:00.560,1.46873,1.46901,1.00,1.75
2015.10.14 12:45:01.033,1.46869,1.46898,1.12,1.75
2015.10.14 12:45:01.239,1.46869,1.46898,1.75,1.00
2015.10.14 12:45:01.549,1.46864,1.46889,1.50,1.00
2015.10.14 12:45:01.969,1.46867,1.46889,1.00,1.00
2015.10.14 12:45:02.174,1.46865,1.46889,1.00,1.00
2015.10.14 12:45:02.329,1.46861,1.46889,1.00,1.50
2015.10.14 12:45:02.431,1.46858,1.46888,1.00,1.75
2015.10.14 12:45:02.483,1.46858,1.46888,1.00,1.75
2015.10.14 12:45:02.636,1.46856,1.46886,1.87,2.25
2015.10.14 12:45:03.185,1.46857,1.46886,1.00,1.75
2015.10.14 12:45:03.237,1.46857,1.46886,1.00,1.75
2015.10.14 12:45:03.390,1.46856,1.46884,1.12,1.87
2015.10.14 12:45:03.493,1.46858,1.46885,1.00,1.75
2015.10.14 12:45:04.006,1.46859,1.46887,1.00,1.75
2015.10.14 12:45:04.528,1.4686,1.46887,1.00,1.75
2015.10.14 12:45:07.932,1.46859,1.46887,1.00,1.75
2015.10.14 12:45:08.453,1.46857,1.46887,1.50,1.75
2015.10.14 12:45:10.841,1.46856,1.46883,1.50,1.75
2015.10.14 12:45:12.259,1.46857,1.46884,1.00,1.75
2015.10.14 12:45:12.668,1.46855,1.46885,1.00,1.75
2015.10.14 12:45:13.112,1.46858,1.46883,1.00,1.75
2015.10.14 12:45:13.214,1.46852,1.46882,1.12,1.75
2015.10.14 12:45:13.459,1.46852,1.46879,1.00,1.37
2015.10.14 12:45:13.614,1.46843,1.46869,1.00,1.00
2015.10.14 12:45:13.767,1.46842,1.46872,1.50,1.00
2015.10.14 12:45:14.074,1.46841,1.46869,2.62,1.00
2015.10.14 12:45:14.379,1.46842,1.46867,1.00,1.00
2015.10.14 12:45:14.945,1.46842,1.46868,1.00,1.00
2015.10.14 12:45:16.835,1.4684,1.4687,1.87,1.00
2015.10.14 12:45:17.140,1.46845,1.46869,1.00,1.00
2015.10.14 12:45:17.486,1.46846,1.46871,1.00,1.00
2015.10.14 12:45:17.589,1.46846,1.46873,1.00,1.00
2015.10.14 12:45:17.946,1.46846,1.46868,1.00,1.00
2015.10.14 12:45:18.424,1.4684,1.46868,1.87,1.00
2015.10.14 12:45:18.475,1.46842,1.46869,1.00,1.00
2015.10.14 12:45:18.806,1.46842,1.46872,1.00,1.00
2015.10.14 12:45:19.653,1.46841,1.46871,1.50,1.00
2015.10.14 12:45:19.705,1.46841,1.46869,1.87,1.00
2015.10.14 12:45:20.013,1.46846,1.46867,1.00,1.00
2015.10.14 12:45:20.115,1.4684,1.46867,1.87,1.00
2015.10.14 12:45:20.830,1.4684,1.46867,1.87,1.00
2015.10.14 12:45:21.136,1.46841,1.46869,1.12,1.00
2015.10.14 12:45:21.188,1.46845,1.46869,1.00,1.00
2015.10.14 12:45:21.239,1.46845,1.46873,1.50,1.37
2015.10.14 12:45:21.341,1.46847,1.46874,1.00,1.37
2015.10.14 12:45:21.443,1.4685,1.46876,1.00,1.00
2015.10.14 12:45:21.647,1.46852,1.46876,1.00,1.00
2015.10.14 12:45:21.957,1.46853,1.4688,1.00,1.00
2015.10.14 12:45:22.880,1.46851,1.46879,1.50,1.00
2015.10.14 12:45:23.415,1.46852,1.4688,1.00,1.00
2015.10.14 12:45:23.517,1.4685,1.4688,1.50,1.00
2015.10.14 12:45:23.721,1.4685,1.4688,1.50,1.37
2015.10.14 12:45:24.045,1.46855,1.4688,1.00,1.12
2015.10.14 12:45:24.439,1.46853,1.4688,1.00,1.87
2015.10.14 12:45:24.491,1.46851,1.46879,1.00,2.25
2015.10.14 12:45:24.850,1.46851,1.46879,1.00,2.25
2015.10.14 12:45:25.259,1.46851,1.46875,1.00,1.00
2015.10.14 12:45:25.700,1.46856,1.46875,1.00,1.00
2015.10.14 12:45:25.853,1.4685,1.46875,1.87,1.00
2015.10.14 12:45:26.058,1.46851,1.46878,1.00,1.50
2015.10.14 12:45:26.161,1.46851,1.46877,1.00,1.75
2015.10.14 12:45:27.233,1.46849,1.46876,1.00,1.50
2015.10.14 12:45:27.357,1.46851,1.46876,1.00,1.50
2015.10.14 12:45:28.493,1.46847,1.46876,1.50,1.50
2015.10.14 12:45:28.545,1.46847,1.46876,1.00,1.75
2015.10.14 12:45:29.011,1.46845,1.46868,1.12,1.00
2015.10.14 12:45:29.317,1.46845,1.46866,1.12,1.00
2015.10.14 12:45:29.471,1.46843,1.46868,1.12,1.00
2015.10.14 12:45:29.523,1.46841,1.46868,1.37,1.00
2015.10.14 12:45:30.157,1.46851,1.46868,1.00,1.00
2015.10.14 12:45:30.212,1.46851,1.46878,1.50,2.25
2015.10.14 12:45:30.264,1.46856,1.46881,1.00,1.00
2015.10.14 12:45:30.468,1.4686,1.46887,1.00,1.37
2015.10.14 12:45:30.571,1.46863,1.46889,1.00,1.87
2015.10.14 12:45:31.082,1.46864,1.46891,1.00,1.75
2015.10.14 12:45:32.243,1.46863,1.4689,1.00,1.75
2015.10.14 12:45:32.776,1.46864,1.46891,1.00,1.75
2015.10.14 12:45:33.341,1.46866,1.46892,1.00,1.75
2015.10.14 12:45:33.392,1.46866,1.46892,1.00,1.75
2015.10.14 12:45:33.924,1.46865,1.46892,1.00,1.75
2015.10.14 12:45:34.439,1.46866,1.46893,1.00,1.75
2015.10.14 12:45:34.644,1.46865,1.46889,1.00,1.37
2015.10.14 12:45:34.916,1.46861,1.46888,1.37,1.37
2015.10.14 12:45:35.951,1.4686,1.46885,1.00,1.00
2015.10.14 12:45:36.208,1.46863,1.46885,1.00,1.00
2015.10.14 12:45:36.515,1.46859,1.46884,1.00,1.75
2015.10.14 12:45:37.023,1.46856,1.46879,1.75,1.37
2015.10.14 12:45:37.588,1.46856,1.46881,1.37,1.12
2015.10.14 12:45:37.741,1.46855,1.4688,1.00,1.12
2015.10.14 12:45:37.946,1.46845,1.46875,3.37,1.50
2015.10.14 12:45:38.000,1.46845,1.46875,1.12,1.50
2015.10.14 12:45:38.103,1.46845,1.46873,1.00,1.50
2015.10.14 12:45:38.307,1.46847,1.46875,1.00,1.37
2015.10.14 12:45:38.360,1.46847,1.46875,1.37,1.00
2015.10.14 12:45:38.668,1.46853,1.46881,1.00,1.75
2015.10.14 12:45:39.180,1.46852,1.46878,1.00,1.12
2015.10.14 12:45:39.388,1.4685,1.46877,1.12,1.00
2015.10.14 12:45:39.491,1.46846,1.46875,1.87,1.37
2015.10.14 12:45:39.866,1.4685,1.46876,1.00,1.00
2015.10.14 12:45:40.376,1.46848,1.46875,1.00,1.00
2015.10.14 12:45:40.427,1.46851,1.46875,1.00,1.00
2015.10.14 12:45:40.479,1.46847,1.46874,1.00,1.00
2015.10.14 12:45:40.583,1.46849,1.46877,1.75,1.50
2015.10.14 12:45:40.931,1.46849,1.46876,1.37,1.00
2015.10.14 12:45:40.983,1.46849,1.46876,1.00,1.00
2015.10.14 12:45:41.136,1.46847,1.46874,1.50,1.00
2015.10.14 12:45:41.443,1.46853,1.46881,1.00,1.75
2015.10.14 12:45:41.597,1.46855,1.46882,1.00,1.75
2015.10.14 12:45:41.854,1.46852,1.4688,1.12,1.37
2015.10.14 12:45:41.906,1.46855,1.4688,1.00,1.37
2015.10.14 12:45:42.059,1.46861,1.46888,1.00,1.37
2015.10.14 12:45:42.111,1.46856,1.46883,1.50,1.12
2015.10.14 12:45:42.213,1.46856,1.46883,1.12,1.12
2015.10.14 12:45:42.316,1.46856,1.46882,1.00,1.37
2015.10.14 12:45:42.418,1.46851,1.46875,1.00,1.12
2015.10.14 12:45:42.521,1.46847,1.46874,1.50,1.00
2015.10.14 12:45:42.674,1.46847,1.46868,1.50,1.00
2015.10.14 12:45:42.828,1.46848,1.46873,1.00,1.00
2015.10.14 12:45:42.880,1.46847,1.46874,2.25,1.00
2015.10.14 12:45:43.135,1.46851,1.46877,1.00,1.00
2015.10.14 12:45:43.339,1.46853,1.46881,1.37,1.12
2015.10.14 12:45:43.646,1.46858,1.46884,1.00,1.50
2015.10.14 12:45:43.859,1.46856,1.46883,1.00,1.12
2015.10.14 12:45:44.370,1.46855,1.46883,1.12,1.12
2015.10.14 12:45:45.127,1.46853,1.46883,1.12,1.75
2015.10.14 12:45:45.433,1.46851,1.46878,1.12,1.00
2015.10.14 12:45:45.739,1.46849,1.46878,1.75,1.75
2015.10.14 12:45:46.499,1.46849,1.46878,1.00,2.25
2015.10.14 12:45:46.964,1.46847,1.46875,1.00,1.50
2015.10.14 12:45:47.973,1.46848,1.46875,1.00,1.50
2015.10.14 12:45:48.543,1.46847,1.46874,1.00,1.12
2015.10.14 12:45:48.997,1.46845,1.46875,1.12,2.25
2015.10.14 12:45:49.496,1.46847,1.46874,1.00,1.12
2015.10.14 12:45:50.215,1.46848,1.46875,1.00,1.50
2015.10.14 12:45:50.572,1.46845,1.46872,1.87,1.00
2015.10.14 12:45:50.827,1.46846,1.46875,1.50,1.75
2015.10.14 12:45:50.929,1.46851,1.46877,1.00,1.00
2015.10.14 12:45:51.032,1.46859,1.46883,1.00,1.37
2015.10.14 12:45:51.083,1.46859,1.46886,1.00,1.50
2015.10.14 12:45:51.135,1.46862,1.46888,1.00,1.37
2015.10.14 12:45:51.359,1.46863,1.4689,1.00,1.00
2015.10.14 12:45:51.462,1.46866,1.46893,1.00,2.62
2015.10.14 12:45:51.820,1.46868,1.46895,1.00,1.75
2015.10.14 12:45:52.339,1.46869,1.46896,1.00,1.75
2015.10.14 12:45:53.481,1.46871,1.46896,1.00,1.75
2015.10.14 12:45:53.821,1.46873,1.46893,1.00,1.37
2015.10.14 12:45:53.873,1.46871,1.46896,1.00,2.25
2015.10.14 12:45:53.924,1.46871,1.46898,1.00,1.87
2015.10.14 12:45:54.129,1.46868,1.46898,1.00,1.87
2015.10.14 12:45:54.231,1.46871,1.46898,1.00,1.87
2015.10.14 12:45:54.333,1.46869,1.46897,1.00,1.75
2015.10.14 12:45:54.840,1.46868,1.46897,1.00,2.25
2015.10.14 12:45:55.107,1.46871,1.46896,1.00,1.50
2015.10.14 12:45:55.792,1.46873,1.46899,1.00,2.62
2015.10.14 12:45:56.133,1.46871,1.46897,1.00,1.75
2015.10.14 12:45:56.666,1.4687,1.46895,1.00,1.37
2015.10.14 12:45:57.336,1.46873,1.46899,1.00,3.00
2015.10.14 12:45:58.530,1.46872,1.46899,1.00,1.50
2015.10.14 12:45:58.834,1.46872,1.46898,1.00,1.75
2015.10.14 12:45:59.381,1.46872,1.46895,1.00,1.00
2015.10.14 12:45:59.924,1.46871,1.46895,1.00,1.00
2015.10.14 12:46:00.250,1.46869,1.46894,1.00,1.75
2015.10.14 12:46:00.843,1.46867,1.46894,1.00,1.75
2015.10.14 12:46:00.894,1.46867,1.46889,1.00,1.00
2015.10.14 12:46:00.946,1.46864,1.46889,1.00,1.37
2015.10.14 12:46:01.099,1.4686,1.46886,1.12,1.50
2015.10.14 12:46:01.297,1.46864,1.46886,1.00,1.00
2015.10.14 12:46:01.605,1.46867,1.46889,1.00,1.37
2015.10.14 12:46:01.657,1.46867,1.46889,1.00,1.00
2015.10.14 12:46:02.166,1.46868,1.46895,1.00,1.75
2015.10.14 12:46:02.721,1.46869,1.46895,1.00,1.75
2015.10.14 12:46:03.824,1.46871,1.46895,1.00,1.75
2015.10.14 12:46:04.493,1.4687,1.46895,1.00,1.75
2015.10.14 12:46:05.351,1.46869,1.46895,1.00,2.25
2015.10.14 12:46:06.465,1.46867,1.46895,1.00,1.75
2015.10.14 12:46:07.033,1.46866,1.46895,1.00,2.25
2015.10.14 12:46:07.544,1.46867,1.46894,1.00,1.12
2015.10.14 12:46:08.455,1.46866,1.46893,1.00,1.75
2015.10.14 12:46:08.506,1.46866,1.46893,1.00,1.75
2015.10.14 12:46:08.558,1.46859,1.46886,1.50,1.00
2015.10.14 12:46:08.660,1.46857,1.46884,1.37,1.37
2015.10.14 12:46:08.956,1.46857,1.46885,1.00,1.75
2015.10.14 12:46:09.009,1.46859,1.46887,1.00,2.25
2015.10.14 12:46:09.524,1.46858,1.46885,1.00,2.25
2015.10.14 12:46:09.830,1.46856,1.46884,1.00,1.75
2015.10.14 12:46:10.194,1.46854,1.46882,1.00,1.75
2015.10.14 12:46:10.552,1.46855,1.46883,1.00,1.50
2015.10.14 12:46:11.647,1.46853,1.46881,1.37,1.12
2015.10.14 12:46:12.412,1.46855,1.46884,1.00,1.75
2015.10.14 12:46:12.514,1.46857,1.46886,1.00,2.62
2015.10.14 12:46:12.823,1.46854,1.46882,1.12,1.37
2015.10.14 12:46:13.334,1.46855,1.46882,1.50,1.37
2015.10.14 12:46:13.861,1.46852,1.46876,1.50,1.00
2015.10.14 12:46:13.912,1.46849,1.46876,1.37,1.37
2015.10.14 12:46:13.964,1.46849,1.46875,1.00,1.12
2015.10.14 12:46:14.269,1.46846,1.46873,1.75,1.00
2015.10.14 12:46:14.790,1.46845,1.46872,1.50,1.00
2015.10.14 12:46:16.142,1.46847,1.46873,1.12,1.00
2015.10.14 12:46:16.706,1.46846,1.46872,1.87,1.00
2015.10.14 12:46:16.925,1.46848,1.46875,1.00,1.12
2015.10.14 12:46:17.238,1.46852,1.4688,1.00,1.87
2015.10.14 12:46:17.289,1.46852,1.4688,1.12,1.87
2015.10.14 12:46:17.340,1.46853,1.4688,1.00,1.37
2015.10.14 12:46:17.443,1.46856,1.4688,1.00,1.37
2015.10.14 12:46:17.749,1.46851,1.4688,2.25,1.50
2015.10.14 12:46:17.902,1.46851,1.46879,1.12,1.37
2015.10.14 12:46:18.324,1.46849,1.46876,1.50,1.12
2015.10.14 12:46:19.116,1.46847,1.46876,1.50,1.12
2015.10.14 12:46:19.283,1.46852,1.4688,1.00,1.75
2015.10.14 12:46:19.386,1.46854,1.46882,1.50,1.75
2015.10.14 12:46:19.541,1.46856,1.46882,1.00,1.75
2015.10.14 12:46:19.990,1.46854,1.46882,1.50,1.75
2015.10.14 12:46:20.659,1.46855,1.46883,1.00,1.75
2015.10.14 12:46:22.857,1.46853,1.46882,1.12,1.75
2015.10.14 12:46:23.370,1.46854,1.46883,1.00,1.75
2015.10.14 12:46:23.890,1.46855,1.46882,1.00,1.75
2015.10.14 12:46:24.413,1.46856,1.46881,1.00,1.50
2015.10.14 12:46:24.566,1.4685,1.46877,1.00,1.00
2015.10.14 12:46:25.079,1.46849,1.46875,1.50,1.00
2015.10.14 12:46:26.506,1.4685,1.46876,1.00,1.00
2015.10.14 12:46:27.229,1.4685,1.46876,1.00,1.37
2015.10.14 12:46:27.280,1.46848,1.46876,1.00,1.75
2015.10.14 12:46:27.484,1.4685,1.46874,1.00,1.50
2015.10.14 12:46:27.675,1.46847,1.46875,1.00,1.87
2015.10.14 12:46:28.153,1.46845,1.46872,1.00,1.00
2015.10.14 12:46:28.255,1.46845,1.46872,1.50,1.37
2015.10.14 12:46:28.458,1.46843,1.46871,1.00,1.75
2015.10.14 12:46:28.795,1.46841,1.46867,1.87,1.00
2015.10.14 12:46:29.356,1.46841,1.46867,1.50,1.37
2015.10.14 12:46:29.459,1.46839,1.46867,1.00,1.75
2015.10.14 12:46:29.510,1.46841,1.46867,1.00,1.75
2015.10.14 12:46:29.823,1.46843,1.4687,1.00,1.75
2015.10.14 12:46:29.976,1.46845,1.46871,1.00,1.75
2015.10.14 12:46:30.080,1.46846,1.46873,1.00,1.50
2015.10.14 12:46:30.131,1.46848,1.46873,1.00,1.00
2015.10.14 12:46:31.304,1.46845,1.46873,1.00,1.00
2015.10.14 12:46:31.457,1.46849,1.46873,1.00,1.00
2015.10.14 12:46:31.712,1.4685,1.46878,1.00,2.25
2015.10.14 12:46:31.764,1.46853,1.46879,1.00,1.75
2015.10.14 12:46:32.078,1.46855,1.46881,1.00,1.37
2015.10.14 12:46:32.435,1.46857,1.46883,1.00,1.50
2015.10.14 12:46:32.486,1.46857,1.46883,1.00,1.12
2015.10.14 12:46:33.059,1.46855,1.46883,1.50,1.12
2015.10.14 12:46:33.113,1.46859,1.46884,1.00,1.50
2015.10.14 12:46:33.419,1.46857,1.46884,1.00,1.50
2015.10.14 12:46:34.108,1.46853,1.46883,1.00,1.75
2015.10.14 12:46:34.162,1.4685,1.46878,1.87,1.37
2015.10.14 12:46:34.470,1.46849,1.46875,1.00,1.00
2015.10.14 12:46:34.725,1.4685,1.46877,1.00,1.00
2015.10.14 12:46:35.262,1.46851,1.46877,1.00,1.50
2015.10.14 12:46:37.911,1.46853,1.46877,1.00,1.00
2015.10.14 12:46:38.421,1.46852,1.46877,1.00,1.00
2015.10.14 12:46:39.054,1.46856,1.46882,1.00,1.75
2015.10.14 12:46:39.310,1.46858,1.46882,1.00,1.12
2015.10.14 12:46:39.821,1.46857,1.46884,1.00,1.50
2015.10.14 12:46:40.016,1.4686,1.46888,1.00,1.75
2015.10.14 12:46:40.074,1.46862,1.46888,1.00,1.75
2015.10.14 12:46:40.584,1.46859,1.46886,1.12,1.12
2015.10.14 12:46:41.245,1.4686,1.46886,1.00,1.12
2015.10.14 12:46:41.756,1.46861,1.46889,1.00,1.75
2015.10.14 12:46:42.420,1.46859,1.46887,1.12,1.50
2015.10.14 12:46:42.472,1.46861,1.46887,1.00,1.50
2015.10.14 12:46:42.626,1.46859,1.46887,1.12,1.50
2015.10.14 12:46:42.678,1.46861,1.46887,1.00,1.50
2015.10.14 12:46:43.188,1.46865,1.46891,1.00,1.75
2015.10.14 12:46:43.695,1.46866,1.46892,1.00,1.75
2015.10.14 12:46:43.747,1.46864,1.4689,1.00,1.75
2015.10.14 12:46:43.850,1.46862,1.4689,1.00,1.75
2015.10.14 12:46:44.976,1.46861,1.46887,1.00,1.50
2015.10.14 12:46:45.384,1.46864,1.4689,1.00,1.75
2015.10.14 12:46:45.897,1.46865,1.46891,1.00,1.75
2015.10.14 12:46:45.948,1.46863,1.46891,1.00,1.75
2015.10.14 12:46:46.958,1.46862,1.46888,1.00,1.75
2015.10.14 12:46:47.163,1.46864,1.4689,1.00,1.75
2015.10.14 12:46:47.675,1.46863,1.46889,1.00,1.75
2015.10.14 12:46:48.258,1.46864,1.4689,1.00,1.75
2015.10.14 12:46:48.361,1.4686,1.46888,1.00,1.75
2015.10.14 12:46:48.902,1.46859,1.46886,1.12,1.12
2015.10.14 12:46:50.549,1.4686,1.46886,1.00,1.12
2015.10.14 12:46:51.074,1.46861,1.46887,1.12,1.00
2015.10.14 12:46:53.053,1.46862,1.46888,1.00,1.00
2015.10.14 12:46:54.098,1.46861,1.46887,1.12,1.00
2015.10.14 12:46:54.694,1.46862,1.46888,1.00,1.00
2015.10.14 12:46:56.271,1.46863,1.46889,1.00,1.00
2015.10.14 12:46:57.165,1.4686,1.46888,1.50,1.00
2015.10.14 12:46:57.522,1.46863,1.46889,1.00,1.00
2015.10.14 12:46:57.726,1.46861,1.46889,1.12,1.00
2015.10.14 12:46:58.096,1.46869,1.46895,1.00,1.50
2015.10.14 12:46:58.148,1.46873,1.46898,1.00,1.37
2015.10.14 12:46:58.405,1.46868,1.46893,1.37,1.00
2015.10.14 12:46:58.458,1.46866,1.46893,1.50,1.00
2015.10.14 12:46:58.509,1.46863,1.46891,1.50,1.00
2015.10.14 12:46:58.561,1.46863,1.46891,1.12,1.00
2015.10.14 12:46:58.613,1.46862,1.46888,1.50,1.00
2015.10.14 12:46:58.920,1.4686,1.46886,1.75,1.00
2015.10.14 12:46:59.227,1.46856,1.46882,1.00,1.00
2015.10.14 12:46:59.278,1.46856,1.46879,1.00,1.37
2015.10.14 12:46:59.330,1.46852,1.46879,1.37,1.37
2015.10.14 12:46:59.381,1.4685,1.46878,1.00,1.50
2015.10.14 12:46:59.484,1.46846,1.46871,1.00,1.00
2015.10.14 12:46:59.692,1.46846,1.46868,1.00,1.00
2015.10.14 12:46:59.794,1.46843,1.46868,1.37,1.12
2015.10.14 12:46:59.999,1.46842,1.46868,1.12,1.12
2015.10.14 12:47:00.050,1.46845,1.46873,1.00,2.25
2015.10.14 12:47:00.153,1.46843,1.46871,1.50,1.75
2015.10.14 12:47:00.699,1.46844,1.46872,1.00,1.75
2015.10.14 12:47:01.036,1.46846,1.46872,1.00,1.75
2015.10.14 12:47:01.570,1.46847,1.46873,1.00,1.75
2015.10.14 12:47:01.791,1.46845,1.46873,1.00,1.75
2015.10.14 12:47:02.300,1.46844,1.46868,1.00,1.37
2015.10.14 12:47:02.667,1.46837,1.46863,2.25,1.00
2015.10.14 12:47:02.719,1.46837,1.46863,2.25,1.75
2015.10.14 12:47:02.822,1.46834,1.4686,2.25,1.37
2015.10.14 12:47:02.924,1.46831,1.46857,1.87,1.00
2015.10.14 12:47:03.602,1.46831,1.46857,1.00,1.37
2015.10.14 12:47:03.707,1.46831,1.46857,1.00,1.12
2015.10.14 12:47:03.809,1.46831,1.46857,1.00,1.75
2015.10.14 12:47:04.320,1.4683,1.46856,1.00,1.50
2015.10.14 12:47:06.381,1.46828,1.46855,1.00,1.00
2015.10.14 12:47:06.484,1.4683,1.46855,1.00,1.00
2015.10.14 12:47:07.055,1.46829,1.46855,1.00,1.50
2015.10.14 12:47:08.464,1.46828,1.46854,1.00,1.00
2015.10.14 12:47:08.771,1.4683,1.46855,1.00,1.00
2015.10.14 12:47:09.283,1.46828,1.46854,1.50,1.00
2015.10.14 12:47:09.776,1.4683,1.46856,1.00,1.00
2015.10.14 12:47:10.464,1.46831,1.46857,1.00,1.00
2015.10.14 12:47:10.895,1.46829,1.46855,1.12,1.00
2015.10.14 12:47:11.201,1.46832,1.46856,1.00,1.00
2015.10.14 12:47:11.513,1.46834,1.46859,1.00,1.12
2015.10.14 12:47:11.819,1.46837,1.46863,1.00,1.75
2015.10.14 12:47:12.590,1.46839,1.46865,1.00,1.75
2015.10.14 12:47:12.642,1.46838,1.46863,1.00,1.00
2015.10.14 12:47:13.104,1.46841,1.46863,1.00,1.00
2015.10.14 12:47:13.290,1.46839,1.46863,1.00,1.00
2015.10.14 12:47:13.874,1.46838,1.46866,1.00,1.75
2015.10.14 12:47:14.079,1.46836,1.46859,1.00,1.00
2015.10.14 12:47:14.588,1.46835,1.46859,1.00,1.00
2015.10.14 12:47:15.169,1.46836,1.46859,1.00,1.00
2015.10.14 12:47:15.272,1.46831,1.46857,1.00,1.00
2015.10.14 12:47:15.374,1.46831,1.46857,1.00,1.37
2015.10.14 12:47:15.885,1.4683,1.46856,1.50,1.75
2015.10.14 12:47:15.936,1.46828,1.46856,1.00,1.75
2015.10.14 12:47:16.292,1.46831,1.46859,1.00,1.75
2015.10.14 12:47:16.501,1.46828,1.46856,1.00,1.75
2015.10.14 12:47:17.032,1.46825,1.46853,2.25,1.12
