2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:47:17.562,1.46828,1.46854,1.00,1.50
2015.10.14 12:47:17.889,1.4683,1.46856,1.00,1.75
2015.10.14 12:47:19.401,1.4683,1.46856,1.00,1.75
2015.10.14 12:47:19.606,1.46828,1.46854,1.00,1.75
2015.10.14 12:47:20.153,1.46827,1.46851,1.00,1.50
2015.10.14 12:47:20.205,1.46827,1.46851,1.00,1.75
2015.10.14 12:47:20.554,1.46827,1.46851,1.00,1.75
2015.10.14 12:47:21.149,1.46827,1.46849,1.00,1.75
2015.10.14 12:47:22.353,1.46823,1.46849,1.00,1.75
2015.10.14 12:47:22.991,1.46822,1.46849,1.00,1.75
2015.10.14 12:47:23.574,1.46821,1.46847,1.00,1.50
2015.10.14 12:47:24.522,1.46823,1.46849,1.00,1.75
2015.10.14 12:47:24.813,1.4682,1.46845,1.00,1.00
2015.10.14 12:47:25.327,1.4682,1.46844,1.00,1.00
2015.10.14 12:47:25.915,1.46821,1.46844,1.00,1.00
2015.10.14 12:47:25.967,1.46819,1.46844,1.00,1.00
2015.10.14 12:47:26.485,1.4682,1.46844,1.00,1.00
2015.10.14 12:47:26.689,1.46821,1.46847,1.00,1.12
2015.10.14 12:47:26.740,1.46819,1.46847,1.00,1.12
2015.10.14 12:47:27.371,1.4682,1.46846,1.00,1.00
2015.10.14 12:47:27.625,1.46817,1.46843,1.12,1.37
2015.10.14 12:47:27.930,1.46815,1.4684,1.00,1.75
2015.10.14 12:47:28.810,1.46817,1.46842,1.00,2.25
2015.10.14 12:47:28.963,1.46817,1.46841,1.00,1.75
2015.10.14 12:47:29.065,1.46815,1.46841,1.00,2.25
2015.10.14 12:47:29.584,1.46816,1.46842,1.00,1.75
2015.10.14 12:47:30.094,1.46815,1.46841,1.00,1.75
2015.10.14 12:47:30.146,1.46815,1.46841,1.00,1.75
2015.10.14 12:47:30.249,1.46812,1.4684,1.00,1.75
2015.10.14 12:47:30.789,1.46811,1.46839,1.00,1.75
2015.10.14 12:47:31.315,1.46812,1.4684,1.00,1.75
2015.10.14 12:47:31.782,1.4681,1.46836,1.00,1.50
2015.10.14 12:47:32.874,1.46811,1.46837,1.00,1.75
2015.10.14 12:47:33.412,1.4681,1.46836,1.00,1.50
2015.10.14 12:47:34.178,1.46808,1.46834,1.00,1.00
2015.10.14 12:47:35.096,1.46809,1.46835,1.00,1.12
2015.10.14 12:47:35.614,1.4681,1.46836,1.00,1.50
2015.10.14 12:47:36.305,1.46809,1.46834,1.00,1.00
2015.10.14 12:47:36.846,1.46809,1.46837,1.00,1.75
2015.10.14 12:47:37.160,1.46812,1.46838,1.00,2.25
2015.10.14 12:47:37.650,1.46811,1.46837,1.00,1.75
2015.10.14 12:47:38.021,1.46809,1.46835,1.00,1.37
2015.10.14 12:47:38.073,1.4681,1.46833,1.00,1.37
2015.10.14 12:47:38.176,1.46807,1.46832,1.00,1.75
2015.10.14 12:47:38.278,1.46809,1.46835,1.00,2.25
2015.10.14 12:47:38.691,1.46809,1.46835,1.00,2.25
2015.10.14 12:47:38.845,1.46814,1.46835,1.00,1.37
2015.10.14 12:47:39.049,1.46814,1.46838,1.00,1.00
2015.10.14 12:47:39.101,1.46817,1.46845,1.00,1.75
2015.10.14 12:47:39.203,1.4682,1.46846,1.00,2.25
2015.10.14 12:47:39.254,1.46822,1.46846,1.50,1.00
2015.10.14 12:47:39.766,1.46823,1.46846,1.00,1.12
2015.10.14 12:47:40.301,1.46824,1.46846,1.00,1.12
2015.10.14 12:47:40.810,1.46826,1.46846,1.00,1.12
2015.10.14 12:47:41.194,1.46827,1.4685,1.00,1.00
2015.10.14 12:47:41.722,1.46828,1.46852,1.00,1.50
2015.10.14 12:47:42.295,1.46825,1.46851,1.50,1.12
2015.10.14 12:47:42.397,1.46825,1.46851,1.50,1.75
2015.10.14 12:47:44.016,1.46822,1.46849,1.00,1.37
2015.10.14 12:47:44.118,1.46819,1.46844,1.50,1.00
2015.10.14 12:47:44.220,1.46819,1.46844,1.00,1.12
2015.10.14 12:47:44.425,1.46819,1.46841,1.00,1.00
2015.10.14 12:47:44.938,1.46819,1.46842,1.00,1.00
2015.10.14 12:47:45.244,1.46819,1.4684,1.00,1.00
2015.10.14 12:47:45.552,1.46811,1.46838,2.62,1.37
2015.10.14 12:47:45.603,1.46811,1.46838,2.25,1.75
2015.10.14 12:47:45.867,1.46811,1.46833,1.00,1.75
2015.10.14 12:47:47.850,1.46808,1.46832,1.00,1.50
2015.10.14 12:47:49.440,1.46804,1.4683,1.00,1.75
2015.10.14 12:47:49.494,1.46802,1.46829,1.00,1.75
2015.10.14 12:47:50.235,1.46801,1.46826,1.00,1.12
2015.10.14 12:47:50.813,1.46807,1.46833,1.00,1.75
2015.10.14 12:47:50.915,1.46809,1.46834,1.00,1.75
2015.10.14 12:47:51.068,1.46812,1.46837,1.00,1.12
2015.10.14 12:47:51.323,1.46811,1.46837,1.00,1.87
2015.10.14 12:47:51.639,1.46814,1.46837,1.00,1.37
2015.10.14 12:47:51.947,1.46815,1.46839,1.00,1.50
2015.10.14 12:47:52.151,1.46819,1.46844,1.00,2.62
2015.10.14 12:47:52.254,1.46818,1.4684,1.00,1.00
2015.10.14 12:47:52.358,1.46816,1.4684,1.00,1.00
2015.10.14 12:47:52.620,1.46816,1.4684,1.00,1.50
2015.10.14 12:47:52.723,1.46817,1.4684,1.00,1.00
2015.10.14 12:47:52.927,1.46819,1.4684,1.00,1.00
2015.10.14 12:47:53.233,1.46823,1.4684,1.00,1.00
2015.10.14 12:47:53.285,1.46823,1.46847,1.00,1.50
2015.10.14 12:47:53.490,1.46825,1.4685,1.00,1.37
2015.10.14 12:47:53.542,1.46825,1.4685,1.00,1.12
2015.10.14 12:47:53.744,1.46824,1.46845,1.00,1.00
2015.10.14 12:47:54.050,1.46826,1.46848,1.00,1.00
2015.10.14 12:47:54.101,1.46829,1.46855,1.00,2.62
2015.10.14 12:47:54.153,1.46829,1.46855,1.00,2.62
2015.10.14 12:47:54.257,1.46831,1.46855,1.00,1.75
2015.10.14 12:47:54.826,1.4683,1.46858,1.00,1.75
2015.10.14 12:47:55.133,1.46829,1.46854,1.00,1.00
2015.10.14 12:47:55.235,1.46827,1.46852,1.00,1.00
2015.10.14 12:47:55.337,1.46827,1.46854,1.00,1.00
2015.10.14 12:47:55.440,1.46829,1.46854,1.00,1.00
2015.10.14 12:47:55.822,1.46834,1.46858,1.00,1.00
2015.10.14 12:47:56.139,1.46836,1.46858,1.00,1.00
2015.10.14 12:47:56.748,1.46837,1.46858,1.00,1.00
2015.10.14 12:47:57.556,1.46838,1.46858,1.00,1.00
2015.10.14 12:47:57.760,1.46836,1.46858,1.00,1.00
2015.10.14 12:47:57.863,1.46839,1.46858,1.00,1.00
2015.10.14 12:47:58.414,1.46836,1.46863,1.00,2.25
2015.10.14 12:47:58.567,1.46836,1.46857,1.00,1.12
2015.10.14 12:47:58.618,1.46834,1.46857,1.00,1.12
2015.10.14 12:47:58.721,1.46834,1.4686,1.00,2.25
2015.10.14 12:47:59.132,1.46832,1.46858,1.00,1.75
2015.10.14 12:47:59.285,1.46828,1.46856,1.00,1.75
2015.10.14 12:47:59.811,1.46829,1.46855,1.00,2.25
2015.10.14 12:47:59.863,1.46827,1.46848,1.00,1.00
2015.10.14 12:48:00.212,1.46829,1.46848,1.00,1.00
2015.10.14 12:48:00.419,1.46827,1.46848,1.00,1.00
2015.10.14 12:48:00.674,1.46828,1.46853,1.00,1.37
2015.10.14 12:48:00.809,1.4683,1.46855,1.00,1.75
2015.10.14 12:48:01.167,1.46828,1.46855,1.00,1.75
2015.10.14 12:48:01.370,1.4683,1.46855,1.00,1.75
2015.10.14 12:48:01.676,1.46832,1.46855,1.00,1.75
2015.10.14 12:48:02.217,1.46828,1.46855,1.00,1.75
2015.10.14 12:48:02.319,1.46825,1.46852,1.00,1.12
2015.10.14 12:48:02.371,1.46825,1.4685,1.00,1.50
2015.10.14 12:48:02.705,1.46822,1.46847,1.00,2.25
2015.10.14 12:48:03.254,1.46823,1.46851,1.00,3.75
2015.10.14 12:48:03.624,1.46822,1.46848,1.00,1.50
2015.10.14 12:48:03.676,1.46827,1.46851,1.00,1.75
2015.10.14 12:48:03.983,1.46831,1.46857,1.00,1.75
2015.10.14 12:48:04.187,1.46833,1.46858,1.00,1.75
2015.10.14 12:48:04.654,1.46833,1.4686,1.00,1.50
2015.10.14 12:48:04.708,1.46835,1.4686,1.00,1.50
2015.10.14 12:48:05.385,1.46836,1.4686,1.00,1.50
2015.10.14 12:48:05.933,1.46837,1.4686,1.00,1.50
2015.10.14 12:48:06.445,1.46838,1.46863,1.00,1.75
2015.10.14 12:48:07.162,1.46839,1.46863,1.00,1.75
2015.10.14 12:48:07.316,1.46839,1.46862,1.00,1.00
2015.10.14 12:48:07.470,1.46842,1.46862,1.00,1.00
2015.10.14 12:48:07.827,1.4684,1.46862,1.00,1.00
2015.10.14 12:48:07.878,1.4684,1.46865,1.00,1.12
2015.10.14 12:48:08.031,1.46842,1.46867,1.00,1.50
2015.10.14 12:48:08.551,1.46839,1.46867,1.00,1.50
2015.10.14 12:48:09.089,1.4684,1.46866,1.00,1.37
2015.10.14 12:48:09.141,1.46838,1.46864,1.12,1.00
2015.10.14 12:48:09.562,1.46838,1.46866,1.12,2.25
2015.10.14 12:48:10.101,1.46838,1.46864,1.00,1.75
2015.10.14 12:48:10.507,1.46842,1.46867,1.00,1.75
2015.10.14 12:48:11.016,1.46841,1.46865,1.00,1.75
2015.10.14 12:48:11.526,1.46842,1.46865,1.00,1.75
2015.10.14 12:48:11.999,1.46842,1.46865,1.00,1.50
2015.10.14 12:48:12.510,1.46843,1.46865,1.00,1.00
2015.10.14 12:48:13.272,1.46844,1.46865,1.00,1.00
2015.10.14 12:48:13.629,1.46842,1.46865,1.00,1.00
2015.10.14 12:48:14.136,1.46842,1.46865,1.00,1.37
2015.10.14 12:48:14.739,1.46846,1.46865,1.00,1.37
2015.10.14 12:48:15.416,1.46843,1.46865,1.00,1.00
2015.10.14 12:48:15.715,1.46845,1.46865,1.00,1.00
2015.10.14 12:48:17.599,1.46847,1.46871,1.00,1.12
2015.10.14 12:48:17.701,1.46849,1.46871,1.00,1.12
2015.10.14 12:48:17.803,1.46849,1.46874,1.00,1.50
2015.10.14 12:48:17.905,1.46851,1.46876,1.00,1.75
2015.10.14 12:48:18.160,1.46849,1.46876,1.00,1.75
2015.10.14 12:48:18.212,1.46849,1.46874,1.00,1.12
2015.10.14 12:48:18.456,1.46847,1.46873,1.00,1.50
2015.10.14 12:48:18.559,1.46849,1.46874,1.00,2.62
2015.10.14 12:48:18.712,1.46847,1.4687,1.00,1.00
2015.10.14 12:48:18.968,1.46847,1.4687,1.00,1.37
2015.10.14 12:48:19.019,1.46842,1.46865,1.00,1.00
2015.10.14 12:48:19.070,1.46842,1.46865,1.00,1.75
2015.10.14 12:48:19.223,1.46839,1.46865,1.00,1.75
2015.10.14 12:48:19.482,1.46841,1.46862,1.00,1.37
2015.10.14 12:48:19.789,1.46843,1.46864,1.00,1.12
2015.10.14 12:48:20.124,1.46845,1.46864,1.00,1.12
2015.10.14 12:48:20.328,1.46842,1.46864,1.00,1.12
2015.10.14 12:48:20.860,1.46841,1.46864,1.00,1.12
2015.10.14 12:48:20.912,1.46843,1.46865,1.00,1.12
2015.10.14 12:48:20.963,1.46843,1.46869,1.00,1.75
2015.10.14 12:48:21.015,1.46843,1.46869,1.00,1.37
2015.10.14 12:48:21.335,1.46846,1.4687,1.00,1.37
2015.10.14 12:48:21.781,1.46844,1.4687,1.00,1.87
2015.10.14 12:48:21.832,1.46844,1.4687,1.00,1.50
2015.10.14 12:48:22.540,1.46843,1.46869,1.00,1.00
2015.10.14 12:48:22.593,1.46843,1.46869,1.00,1.75
2015.10.14 12:48:22.901,1.46845,1.46871,1.00,1.75
2015.10.14 12:48:23.808,1.46845,1.4687,1.00,1.75
2015.10.14 12:48:23.919,1.46845,1.4687,1.00,1.50
2015.10.14 12:48:24.314,1.46841,1.46868,1.12,1.12
2015.10.14 12:48:24.952,1.46841,1.46866,1.12,1.00
2015.10.14 12:48:25.413,1.46838,1.46866,1.37,1.37
2015.10.14 12:48:25.516,1.46837,1.46861,1.00,1.00
2015.10.14 12:48:25.619,1.46839,1.46864,1.00,1.50
2015.10.14 12:48:25.874,1.46838,1.46864,1.00,1.00
2015.10.14 12:48:25.976,1.46838,1.46866,1.00,2.25
2015.10.14 12:48:26.500,1.46838,1.46865,1.00,1.00
2015.10.14 12:48:26.969,1.46838,1.46865,1.00,1.37
2015.10.14 12:48:27.275,1.46832,1.4686,1.87,1.00
2015.10.14 12:48:27.327,1.46832,1.4686,1.87,1.00
2015.10.14 12:48:27.378,1.46832,1.46858,1.87,1.00
2015.10.14 12:48:27.684,1.46829,1.46855,2.25,1.00
2015.10.14 12:48:27.735,1.46829,1.46855,1.87,1.00
2015.10.14 12:48:28.096,1.46832,1.46858,1.12,1.37
2015.10.14 12:48:28.403,1.46836,1.4686,1.00,1.37
2015.10.14 12:48:29.026,1.46837,1.46862,1.12,1.12
2015.10.14 12:48:29.129,1.46838,1.46865,1.00,1.00
2015.10.14 12:48:29.435,1.46836,1.46863,1.50,1.00
2015.10.14 12:48:29.741,1.46837,1.46864,1.75,1.00
2015.10.14 12:48:30.049,1.46829,1.46855,1.37,1.00
2015.10.14 12:48:30.152,1.46827,1.46853,1.87,1.00
2015.10.14 12:48:30.552,1.46828,1.46856,1.50,1.00
2015.10.14 12:48:31.086,1.46831,1.46856,1.00,1.00
2015.10.14 12:48:31.239,1.46832,1.46858,1.00,1.50
2015.10.14 12:48:31.443,1.46832,1.4686,1.50,1.37
2015.10.14 12:48:31.733,1.46834,1.4686,1.12,1.00
2015.10.14 12:48:31.886,1.46836,1.46862,1.00,1.12
2015.10.14 12:48:32.219,1.46836,1.46864,1.75,1.00
2015.10.14 12:48:32.969,1.46837,1.46865,1.50,1.00
2015.10.14 12:48:33.276,1.46843,1.46869,1.00,1.75
2015.10.14 12:48:33.328,1.46843,1.46869,1.00,1.12
2015.10.14 12:48:35.105,1.46845,1.4687,1.00,1.50
2015.10.14 12:48:36.360,1.46845,1.46867,1.00,1.00
2015.10.14 12:48:36.411,1.46843,1.46867,1.00,1.00
2015.10.14 12:48:36.463,1.46843,1.46871,1.00,1.50
2015.10.14 12:48:36.787,1.46847,1.46872,1.00,1.75
2015.10.14 12:48:36.839,1.46847,1.46872,1.12,1.00
2015.10.14 12:48:37.043,1.46848,1.46874,1.00,1.12
2015.10.14 12:48:37.146,1.46848,1.46874,1.50,1.00
2015.10.14 12:48:37.606,1.46848,1.46876,1.50,1.00
2015.10.14 12:48:37.824,1.46852,1.4688,1.00,1.75
2015.10.14 12:48:38.144,1.46854,1.46879,1.00,1.50
2015.10.14 12:48:38.459,1.46853,1.46879,1.12,1.00
2015.10.14 12:48:39.458,1.46853,1.46881,1.12,1.50
2015.10.14 12:48:40.146,1.46855,1.46881,1.00,1.50
2015.10.14 12:48:40.367,1.46853,1.4688,1.12,1.12
2015.10.14 12:48:40.882,1.46854,1.46883,1.00,1.75
2015.10.14 12:48:40.934,1.46856,1.46881,1.00,1.50
2015.10.14 12:48:41.679,1.46859,1.46885,1.00,1.75
2015.10.14 12:48:41.908,1.46855,1.46883,1.50,1.75
2015.10.14 12:48:41.959,1.46855,1.46883,2.25,1.00
2015.10.14 12:48:42.299,1.46854,1.46881,1.75,1.00
2015.10.14 12:48:42.351,1.46857,1.46884,1.12,1.12
2015.10.14 12:48:42.997,1.46858,1.46886,1.00,1.50
2015.10.14 12:48:43.150,1.46859,1.46886,1.00,1.00
2015.10.14 12:48:43.381,1.46859,1.46881,1.00,1.00
2015.10.14 12:48:43.436,1.46857,1.46883,1.00,1.37
2015.10.14 12:48:43.640,1.46854,1.4688,1.12,1.00
2015.10.14 12:48:43.895,1.46851,1.46876,1.00,1.00
2015.10.14 12:48:44.374,1.46849,1.46874,1.00,1.00
2015.10.14 12:48:44.681,1.46851,1.46876,1.00,1.00
2015.10.14 12:48:44.783,1.46852,1.46879,1.00,1.00
2015.10.14 12:48:44.987,1.46855,1.46881,1.00,1.50
2015.10.14 12:48:45.527,1.46854,1.4688,1.00,1.12
2015.10.14 12:48:45.960,1.46857,1.46885,1.00,2.25
2015.10.14 12:48:46.276,1.46859,1.46884,1.12,1.00
2015.10.14 12:48:46.745,1.46854,1.4688,1.75,1.00
2015.10.14 12:48:46.898,1.46851,1.4688,1.50,1.12
2015.10.14 12:48:46.950,1.4685,1.46878,1.75,1.00
2015.10.14 12:48:47.271,1.46848,1.46873,1.75,1.00
2015.10.14 12:48:47.373,1.46848,1.46873,1.00,1.00
2015.10.14 12:48:47.934,1.46846,1.46873,2.21,1.00
2015.10.14 12:48:48.639,1.46846,1.46872,1.50,1.00
2015.10.14 12:48:48.896,1.46844,1.46872,1.50,1.50
2015.10.14 12:48:49.151,1.46841,1.46867,1.75,1.00
2015.10.14 12:48:49.455,1.46843,1.46869,1.12,1.00
2015.10.14 12:48:49.821,1.46841,1.46867,3.37,1.00
2015.10.14 12:48:49.974,1.46842,1.46868,1.00,1.75
2015.10.14 12:48:50.025,1.46844,1.4687,1.00,2.25
2015.10.14 12:48:50.545,1.46843,1.4687,1.00,1.75
2015.10.14 12:48:51.895,1.46841,1.46869,1.12,1.75
2015.10.14 12:48:52.404,1.46842,1.46868,1.00,1.75
2015.10.14 12:48:52.921,1.46841,1.46867,1.00,1.50
2015.10.14 12:48:53.988,1.46839,1.46867,1.50,1.50
2015.10.14 12:48:55.581,1.46841,1.46864,1.37,1.00
2015.10.14 12:48:55.684,1.4684,1.46866,1.37,1.00
2015.10.14 12:48:55.735,1.4684,1.46866,1.00,1.00
2015.10.14 12:48:56.275,1.46839,1.46867,1.12,1.00
2015.10.14 12:48:56.802,1.46837,1.46862,1.37,1.00
2015.10.14 12:48:57.067,1.46838,1.46864,1.12,1.00
2015.10.14 12:48:58.314,1.46839,1.46865,1.00,1.00
2015.10.14 12:48:58.906,1.46839,1.46864,1.00,1.00
2015.10.14 12:48:59.008,1.46836,1.46861,1.00,1.00
2015.10.14 12:48:59.535,1.46836,1.46862,1.50,1.00
2015.10.14 12:48:59.891,1.46836,1.4686,1.00,1.00
2015.10.14 12:49:00.196,1.46836,1.46862,1.00,1.00
2015.10.14 12:49:00.366,1.46836,1.46864,1.50,2.25
2015.10.14 12:49:00.441,1.46836,1.46854,1.00,1.00
2015.10.14 12:49:00.517,1.46829,1.46854,1.75,1.50
2015.10.14 12:49:01.027,1.46829,1.46855,1.75,1.00
2015.10.14 12:49:01.422,1.46834,1.4686,1.00,1.75
2015.10.14 12:49:01.527,1.46834,1.46861,1.00,1.00
2015.10.14 12:49:01.733,1.46833,1.46859,1.00,1.50
2015.10.14 12:49:02.040,1.46829,1.46857,1.00,1.50
2015.10.14 12:49:02.092,1.46831,1.46857,1.00,1.00
2015.10.14 12:49:02.331,1.46828,1.46855,1.00,1.00
2015.10.14 12:49:02.977,1.46828,1.46853,1.00,1.00
2015.10.14 12:49:03.582,1.46827,1.46853,1.50,1.00
2015.10.14 12:49:04.260,1.46829,1.46855,1.00,1.37
2015.10.14 12:49:04.624,1.46829,1.46857,1.12,1.12
2015.10.14 12:49:05.332,1.46829,1.46857,1.00,1.75
2015.10.14 12:49:05.765,1.46827,1.46853,1.00,1.00
2015.10.14 12:49:06.130,1.46827,1.46855,1.75,1.00
2015.10.14 12:49:06.439,1.46825,1.46851,1.00,1.12
2015.10.14 12:49:07.197,1.46826,1.46851,1.00,1.12
2015.10.14 12:49:07.656,1.46822,1.4685,1.75,1.12
2015.10.14 12:49:07.760,1.46826,1.46851,1.00,1.50
2015.10.14 12:49:08.186,1.46827,1.46853,1.00,1.12
2015.10.14 12:49:08.237,1.46829,1.46855,1.00,1.75
2015.10.14 12:49:08.441,1.46827,1.46855,1.00,1.75
2015.10.14 12:49:11.089,1.4683,1.46857,1.00,1.75
2015.10.14 12:49:11.419,1.46833,1.46859,1.00,2.25
2015.10.14 12:49:11.941,1.46833,1.46859,1.00,2.25
2015.10.14 12:49:12.043,1.46834,1.46859,1.00,1.75
2015.10.14 12:49:12.557,1.46835,1.46859,1.00,1.75
2015.10.14 12:49:13.763,1.46836,1.46862,1.00,1.75
2015.10.14 12:49:14.271,1.46839,1.46863,1.00,1.75
2015.10.14 12:49:14.322,1.46839,1.46867,1.00,2.25
2015.10.14 12:49:14.374,1.46837,1.46865,1.00,1.75
2015.10.14 12:49:15.988,1.46833,1.46861,1.00,1.37
2015.10.14 12:49:16.575,1.46832,1.46858,1.00,1.37
2015.10.14 12:49:17.101,1.46829,1.46855,1.50,1.50
2015.10.14 12:49:17.154,1.46828,1.46852,1.12,1.00
2015.10.14 12:49:17.459,1.46824,1.4685,1.75,1.00
2015.10.14 12:49:17.733,1.46824,1.4685,1.00,1.50
2015.10.14 12:49:18.693,1.46825,1.46851,1.00,1.75
2015.10.14 12:49:19.175,1.46825,1.46851,1.00,1.12
2015.10.14 12:49:19.791,1.46822,1.46847,1.37,1.00
2015.10.14 12:49:19.893,1.46825,1.4685,1.00,1.00
2015.10.14 12:49:20.097,1.46826,1.46851,1.00,1.75
2015.10.14 12:49:20.411,1.46825,1.4685,1.00,1.00
2015.10.14 12:49:21.200,1.46823,1.4685,1.50,1.00
2015.10.14 12:49:21.744,1.46824,1.46849,1.12,1.00
2015.10.14 12:49:22.203,1.46819,1.46844,1.09,1.00
2015.10.14 12:49:22.582,1.46817,1.46845,1.37,1.75
2015.10.14 12:49:22.869,1.46816,1.46843,1.37,1.37
2015.10.14 12:49:22.971,1.46816,1.46843,1.37,1.75
2015.10.14 12:49:23.703,1.46815,1.46842,1.00,1.75
2015.10.14 12:49:24.511,1.46814,1.4684,1.00,1.50
2015.10.14 12:49:25.992,1.46813,1.46839,1.00,1.12
2015.10.14 12:49:26.391,1.46815,1.46841,1.00,1.75
2015.10.14 12:49:26.794,1.46816,1.46841,1.00,1.00
2015.10.14 12:49:27.148,1.46814,1.46842,1.12,1.12
2015.10.14 12:49:27.837,1.46815,1.46842,1.00,1.12
2015.10.14 12:49:28.579,1.46815,1.46842,1.00,1.50
2015.10.14 12:49:29.087,1.46816,1.46841,1.00,1.50
2015.10.14 12:49:29.596,1.46817,1.46843,1.00,1.12
2015.10.14 12:49:30.118,1.46819,1.46843,1.00,1.12
2015.10.14 12:49:30.704,1.46822,1.46843,1.00,1.00
2015.10.14 12:49:31.014,1.46821,1.46847,1.00,1.50
2015.10.14 12:49:31.745,1.46822,1.46848,1.00,1.87
2015.10.14 12:49:32.225,1.46822,1.46848,1.00,1.12
2015.10.14 12:49:32.976,1.46823,1.46848,1.00,1.12
2015.10.14 12:49:34.043,1.46823,1.46848,1.00,1.37
2015.10.14 12:49:34.309,1.46821,1.46848,1.00,1.37
2015.10.14 12:49:34.514,1.46819,1.46847,1.00,1.75
2015.10.14 12:49:34.617,1.46817,1.46844,1.00,1.50
2015.10.14 12:49:35.074,1.46819,1.46844,1.00,1.75
2015.10.14 12:49:35.533,1.46824,1.46844,1.00,1.50
2015.10.14 12:49:35.636,1.46822,1.46847,1.00,1.50
2015.10.14 12:49:35.687,1.46822,1.46844,1.00,1.00
2015.10.14 12:49:35.790,1.46823,1.46847,1.00,1.00
2015.10.14 12:49:35.892,1.46823,1.46847,1.00,1.75
2015.10.14 12:49:36.619,1.46821,1.46845,1.00,1.75
2015.10.14 12:49:38.269,1.46821,1.46838,1.00,1.12
2015.10.14 12:49:39.808,1.46815,1.46837,1.00,1.75
2015.10.14 12:49:40.014,1.46813,1.46836,1.00,1.37
2015.10.14 12:49:40.117,1.46819,1.46836,1.00,1.37
2015.10.14 12:49:40.168,1.46819,1.46839,1.00,1.37
2015.10.14 12:49:40.220,1.46822,1.46838,1.00,1.00
2015.10.14 12:49:40.477,1.46828,1.46848,1.00,1.00
2015.10.14 12:49:40.529,1.46828,1.46853,1.00,1.87
2015.10.14 12:49:41.047,1.46827,1.46853,1.00,2.25
2015.10.14 12:49:41.099,1.46825,1.46853,1.00,2.25
2015.10.14 12:49:41.609,1.46825,1.46849,1.00,1.00
2015.10.14 12:49:41.826,1.46823,1.46849,1.12,1.50
2015.10.14 12:49:42.341,1.46824,1.46851,1.00,1.50
2015.10.14 12:49:43.155,1.46824,1.46851,1.00,1.75
2015.10.14 12:49:44.241,1.46824,1.46851,1.00,1.75
2015.10.14 12:49:44.292,1.46826,1.46851,1.00,1.75
2015.10.14 12:49:44.344,1.46826,1.46851,1.00,1.00
2015.10.14 12:49:44.497,1.46827,1.46853,1.00,1.00
2015.10.14 12:49:44.550,1.46824,1.46852,1.50,1.00
2015.10.14 12:49:44.754,1.46825,1.4685,1.12,1.00
2015.10.14 12:49:45.024,1.46823,1.46849,1.00,1.00
2015.10.14 12:49:45.177,1.46825,1.46851,1.00,1.00
2015.10.14 12:49:45.687,1.46825,1.46852,1.00,1.00
2015.10.14 12:49:46.243,1.46825,1.46851,1.00,1.00
2015.10.14 12:49:46.755,1.46825,1.46851,1.00,2.25
2015.10.14 12:49:47.646,1.46825,1.46851,1.00,1.87
2015.10.14 12:49:47.697,1.46822,1.4685,1.37,1.00
2015.10.14 12:49:48.155,1.46819,1.46847,1.37,1.00
2015.10.14 12:49:48.548,1.46818,1.46846,1.00,1.50
2015.10.14 12:49:48.601,1.46818,1.46843,1.00,1.00
2015.10.14 12:49:48.807,1.46817,1.46845,1.50,1.00
2015.10.14 12:49:49.062,1.46818,1.46846,1.00,1.75
2015.10.14 12:49:49.267,1.46823,1.46851,1.00,1.87
2015.10.14 12:49:49.783,1.46824,1.46852,1.00,1.50
2015.10.14 12:49:50.302,1.46825,1.46853,1.00,2.25
2015.10.14 12:49:50.935,1.46827,1.46853,1.00,2.25
2015.10.14 12:49:51.155,1.46828,1.46854,1.00,1.50
2015.10.14 12:49:51.257,1.46832,1.46857,1.00,1.00
2015.10.14 12:49:51.673,1.46835,1.46861,1.00,2.25
2015.10.14 12:49:52.033,1.46837,1.46861,1.00,1.75
2015.10.14 12:49:52.187,1.46837,1.46861,1.00,1.12
