2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:49:52.442,1.4684,1.46864,1.00,1.75
2015.10.14 12:49:53.227,1.46841,1.46864,1.00,1.75
2015.10.14 12:49:53.432,1.46835,1.46861,1.00,1.12
2015.10.14 12:49:53.483,1.46835,1.46861,1.00,1.75
2015.10.14 12:49:54.087,1.46834,1.46862,1.00,2.25
2015.10.14 12:49:54.444,1.46832,1.4686,1.00,1.75
2015.10.14 12:49:54.958,1.46831,1.46859,1.00,1.50
2015.10.14 12:49:55.164,1.46831,1.46859,1.00,1.75
2015.10.14 12:49:55.299,1.46831,1.46859,1.00,1.75
2015.10.14 12:49:55.826,1.46832,1.46858,1.00,1.75
2015.10.14 12:49:56.152,1.46834,1.46859,1.00,1.00
2015.10.14 12:49:56.203,1.46836,1.46859,1.00,1.00
2015.10.14 12:49:56.611,1.46838,1.46859,1.00,1.00
2015.10.14 12:49:56.866,1.46835,1.46859,1.00,1.00
2015.10.14 12:49:57.217,1.46835,1.46863,1.50,1.00
2015.10.14 12:49:57.733,1.46835,1.46862,1.00,1.00
2015.10.14 12:49:57.937,1.46835,1.4686,1.00,1.00
2015.10.14 12:49:58.428,1.46837,1.46863,1.00,1.00
2015.10.14 12:49:58.941,1.46842,1.46864,1.00,1.00
2015.10.14 12:49:58.993,1.46842,1.4687,1.00,1.50
2015.10.14 12:49:59.044,1.46846,1.4687,1.00,1.50
2015.10.14 12:49:59.423,1.46849,1.46871,1.00,1.37
2015.10.14 12:49:59.474,1.46849,1.46875,1.00,1.75
2015.10.14 12:50:00.146,1.46846,1.46872,1.12,1.00
2015.10.14 12:50:00.299,1.46844,1.46872,1.37,1.37
2015.10.14 12:50:00.587,1.46842,1.46868,1.00,1.00
2015.10.14 12:50:00.689,1.4684,1.46867,1.00,1.00
2015.10.14 12:50:00.893,1.46841,1.46867,1.00,1.37
2015.10.14 12:50:00.995,1.46834,1.46859,1.00,1.37
2015.10.14 12:50:01.251,1.4683,1.46856,1.00,1.12
2015.10.14 12:50:01.404,1.46829,1.46855,1.00,1.37
2015.10.14 12:50:01.624,1.46827,1.46855,1.00,1.75
2015.10.14 12:50:02.571,1.46826,1.46854,1.00,1.75
2015.10.14 12:50:02.954,1.46831,1.46856,1.00,1.12
2015.10.14 12:50:03.210,1.46827,1.46855,1.75,1.00
2015.10.14 12:50:03.312,1.46827,1.46855,1.50,1.00
2015.10.14 12:50:03.414,1.46827,1.46855,1.50,1.00
2015.10.14 12:50:03.669,1.46827,1.46853,1.50,1.00
2015.10.14 12:50:04.247,1.46827,1.46852,1.00,1.00
2015.10.14 12:50:04.401,1.46824,1.46852,1.00,1.00
2015.10.14 12:50:05.319,1.46823,1.46851,1.12,1.00
2015.10.14 12:50:05.523,1.46823,1.46849,1.12,1.00
2015.10.14 12:50:06.747,1.46825,1.4685,1.00,1.00
2015.10.14 12:50:07.498,1.46826,1.46851,1.00,1.00
2015.10.14 12:50:07.827,1.46826,1.46851,1.00,1.75
2015.10.14 12:50:08.429,1.46825,1.4685,1.00,1.87
2015.10.14 12:50:08.934,1.46824,1.46849,1.00,1.50
2015.10.14 12:50:10.272,1.46821,1.46849,1.00,1.50
2015.10.14 12:50:12.273,1.46823,1.46849,1.00,1.50
2015.10.14 12:50:12.811,1.46817,1.46843,1.50,1.00
2015.10.14 12:50:13.116,1.46815,1.46843,1.00,1.75
2015.10.14 12:50:13.480,1.46812,1.46839,1.12,1.50
2015.10.14 12:50:13.684,1.46809,1.46837,1.00,1.87
2015.10.14 12:50:14.143,1.46809,1.46835,1.00,1.00
2015.10.14 12:50:14.558,1.46808,1.46833,1.50,1.00
2015.10.14 12:50:15.069,1.46807,1.46832,1.00,1.00
2015.10.14 12:50:15.655,1.46807,1.46833,1.00,1.00
2015.10.14 12:50:15.706,1.46804,1.46832,1.00,1.00
2015.10.14 12:50:15.759,1.46803,1.46826,1.00,1.00
2015.10.14 12:50:16.066,1.46797,1.46825,1.00,1.75
2015.10.14 12:50:16.632,1.46796,1.46821,1.00,1.37
2015.10.14 12:50:17.143,1.46797,1.46822,1.00,1.37
2015.10.14 12:50:19.246,1.46797,1.4682,1.00,1.37
2015.10.14 12:50:19.297,1.46794,1.4682,1.00,1.37
2015.10.14 12:50:19.554,1.46793,1.46819,1.12,1.75
2015.10.14 12:50:19.965,1.46791,1.46819,1.00,1.75
2015.10.14 12:50:20.951,1.4679,1.46816,1.12,1.00
2015.10.14 12:50:21.459,1.4679,1.46816,1.12,1.37
2015.10.14 12:50:22.395,1.46791,1.46815,1.00,1.00
2015.10.14 12:50:22.497,1.46797,1.46815,1.00,1.00
2015.10.14 12:50:22.698,1.46793,1.46821,1.00,1.75
2015.10.14 12:50:22.904,1.46795,1.46822,1.00,1.75
2015.10.14 12:50:23.407,1.46794,1.4682,1.00,1.75
2015.10.14 12:50:26.072,1.46793,1.46819,1.75,1.00
2015.10.14 12:50:26.124,1.46793,1.46821,1.75,1.00
2015.10.14 12:50:26.226,1.468,1.46826,1.37,1.37
2015.10.14 12:50:26.277,1.468,1.46826,1.75,1.00
2015.10.14 12:50:26.329,1.46804,1.46829,1.12,1.12
2015.10.14 12:50:26.831,1.46804,1.46828,1.00,1.00
2015.10.14 12:50:27.190,1.46808,1.46829,1.00,1.00
2015.10.14 12:50:27.242,1.46808,1.46833,1.00,1.00
2015.10.14 12:50:27.446,1.46811,1.46834,1.00,1.00
2015.10.14 12:50:27.762,1.4681,1.46838,2.25,1.00
2015.10.14 12:50:27.864,1.4681,1.46838,2.25,1.00
2015.10.14 12:50:28.272,1.4681,1.46838,1.50,1.50
2015.10.14 12:50:29.931,1.46811,1.46836,1.00,1.00
2015.10.14 12:50:30.083,1.46809,1.46835,1.00,1.00
2015.10.14 12:50:30.185,1.46811,1.46835,1.00,1.00
2015.10.14 12:50:30.491,1.46811,1.46838,1.00,1.00
2015.10.14 12:50:30.644,1.46813,1.46838,1.00,1.00
2015.10.14 12:50:32.748,1.46813,1.46841,1.00,1.87
2015.10.14 12:50:33.054,1.46816,1.46841,1.00,1.75
2015.10.14 12:50:33.794,1.46818,1.46843,1.00,1.75
2015.10.14 12:50:33.899,1.4682,1.46845,1.00,1.75
2015.10.14 12:50:34.460,1.46823,1.46844,1.00,1.00
2015.10.14 12:50:34.784,1.46823,1.46846,1.00,1.12
2015.10.14 12:50:34.836,1.46821,1.46844,1.00,1.75
2015.10.14 12:50:35.041,1.46818,1.46844,1.00,1.75
2015.10.14 12:50:35.143,1.4682,1.46845,1.00,1.75
2015.10.14 12:50:35.604,1.46819,1.46844,1.00,3.00
2015.10.14 12:50:35.954,1.46818,1.46839,1.00,1.00
2015.10.14 12:50:36.005,1.4682,1.46839,1.00,1.00
2015.10.14 12:50:36.362,1.46822,1.4684,1.00,1.00
2015.10.14 12:50:36.414,1.46822,1.46845,1.00,1.37
2015.10.14 12:50:36.981,1.46816,1.46843,1.50,1.00
2015.10.14 12:50:37.136,1.4681,1.46836,1.50,1.00
2015.10.14 12:50:37.188,1.4681,1.46836,1.50,1.00
2015.10.14 12:50:37.239,1.4681,1.46838,1.50,1.00
2015.10.14 12:50:37.444,1.46809,1.46835,1.87,1.00
2015.10.14 12:50:37.977,1.46811,1.46834,1.37,1.00
2015.10.14 12:50:38.079,1.46808,1.46836,1.75,1.00
2015.10.14 12:50:38.182,1.46808,1.46834,2.25,1.00
2015.10.14 12:50:38.285,1.4681,1.46836,1.50,1.00
2015.10.14 12:50:38.337,1.46808,1.46834,2.25,1.00
2015.10.14 12:50:38.439,1.46809,1.46837,1.75,1.00
2015.10.14 12:50:38.694,1.4681,1.46838,1.87,1.00
2015.10.14 12:50:38.932,1.46814,1.4684,1.00,1.00
2015.10.14 12:50:38.984,1.46814,1.46838,1.00,1.00
2015.10.14 12:50:40.061,1.46814,1.46837,1.00,1.00
2015.10.14 12:50:40.651,1.46814,1.46839,1.00,1.00
2015.10.14 12:50:40.754,1.46814,1.46835,1.00,1.00
2015.10.14 12:50:40.958,1.4681,1.46836,1.00,1.00
2015.10.14 12:50:41.313,1.4681,1.46836,1.50,1.00
2015.10.14 12:50:41.518,1.46816,1.4684,1.00,1.00
2015.10.14 12:50:42.079,1.46813,1.4684,1.50,1.00
2015.10.14 12:50:42.389,1.46813,1.46836,1.00,1.00
2015.10.14 12:50:42.747,1.46811,1.46833,1.12,1.00
2015.10.14 12:50:42.799,1.46805,1.46833,1.75,1.00
2015.10.14 12:50:42.850,1.46803,1.46829,1.75,1.00
2015.10.14 12:50:43.156,1.46801,1.46827,1.75,1.00
2015.10.14 12:50:43.815,1.46803,1.46829,1.75,1.00
2015.10.14 12:50:44.601,1.46802,1.46828,1.75,1.00
2015.10.14 12:50:45.702,1.46801,1.46827,1.75,1.00
2015.10.14 12:50:47.422,1.46802,1.46828,1.75,1.00
2015.10.14 12:50:48.121,1.46803,1.46829,1.75,1.00
2015.10.14 12:50:48.399,1.468,1.46824,2.25,1.00
2015.10.14 12:50:48.501,1.468,1.46824,1.00,1.00
2015.10.14 12:50:49.010,1.46799,1.46824,1.00,1.50
2015.10.14 12:50:49.972,1.46799,1.46823,1.00,1.00
2015.10.14 12:50:50.126,1.46799,1.46824,1.87,1.00
2015.10.14 12:50:50.381,1.46799,1.46827,2.25,1.00
2015.10.14 12:50:51.099,1.46802,1.46828,1.00,1.12
2015.10.14 12:50:52.157,1.46803,1.46829,1.00,1.87
2015.10.14 12:50:52.549,1.46805,1.46829,1.00,1.37
2015.10.14 12:50:52.855,1.46811,1.4683,1.00,1.00
2015.10.14 12:50:53.399,1.46811,1.46833,1.00,1.75
2015.10.14 12:50:53.501,1.46811,1.46833,1.00,1.00
2015.10.14 12:50:53.756,1.46807,1.46834,1.00,1.12
2015.10.14 12:50:53.963,1.46802,1.4683,1.00,1.00
2015.10.14 12:50:54.236,1.46804,1.46829,1.00,1.00
2015.10.14 12:50:54.592,1.46804,1.46832,1.00,1.00
2015.10.14 12:50:54.695,1.46805,1.4683,1.00,1.00
2015.10.14 12:50:55.000,1.46805,1.46833,1.00,1.00
2015.10.14 12:50:55.380,1.46808,1.46835,1.00,2.25
2015.10.14 12:50:55.688,1.46811,1.46834,1.00,1.12
2015.10.14 12:50:56.326,1.4681,1.46835,1.00,1.50
2015.10.14 12:50:56.873,1.46811,1.46834,1.00,1.37
2015.10.14 12:50:57.474,1.46813,1.46834,1.00,1.37
2015.10.14 12:50:57.886,1.46812,1.46835,1.00,1.00
2015.10.14 12:50:57.988,1.46812,1.46838,1.00,1.00
2015.10.14 12:50:58.091,1.46813,1.46834,1.00,1.00
2015.10.14 12:50:58.193,1.46813,1.46839,1.00,1.50
2015.10.14 12:50:58.733,1.46814,1.4684,1.00,1.00
2015.10.14 12:50:59.308,1.46814,1.46839,1.00,1.00
2015.10.14 12:50:59.841,1.46814,1.4684,1.00,1.50
2015.10.14 12:51:00.391,1.46814,1.46839,1.00,1.00
2015.10.14 12:51:00.939,1.46814,1.4684,1.00,1.50
2015.10.14 12:51:00.991,1.46814,1.46834,1.00,1.00
2015.10.14 12:51:01.094,1.46815,1.4684,1.00,1.00
2015.10.14 12:51:01.201,1.46812,1.46835,1.50,1.00
2015.10.14 12:51:01.303,1.46812,1.4684,1.50,1.50
2015.10.14 12:51:01.355,1.46812,1.46836,1.00,1.00
2015.10.14 12:51:01.663,1.46812,1.46829,1.00,1.00
2015.10.14 12:51:02.300,1.46812,1.46833,1.00,1.00
2015.10.14 12:51:02.555,1.46806,1.46834,1.50,1.00
2015.10.14 12:51:03.031,1.46808,1.46834,1.00,1.50
2015.10.14 12:51:03.406,1.46806,1.46834,1.50,1.50
2015.10.14 12:51:04.612,1.46807,1.46833,1.00,1.00
2015.10.14 12:51:04.866,1.46816,1.46834,1.00,1.00
2015.10.14 12:51:04.918,1.46816,1.46839,1.00,1.50
2015.10.14 12:51:04.969,1.46818,1.46839,1.00,1.00
2015.10.14 12:51:05.021,1.46818,1.46844,1.00,1.50
2015.10.14 12:51:05.173,1.46816,1.46842,1.50,1.00
2015.10.14 12:51:05.491,1.46818,1.46844,1.00,1.50
2015.10.14 12:51:07.751,1.46817,1.46843,1.50,1.00
2015.10.14 12:51:08.347,1.46818,1.46844,1.00,1.50
2015.10.14 12:51:08.879,1.46817,1.46839,2.25,1.00
2015.10.14 12:51:09.144,1.46817,1.46844,2.25,1.00
2015.10.14 12:51:09.480,1.46819,1.46844,1.00,1.00
2015.10.14 12:51:09.981,1.46818,1.46844,1.00,1.00
2015.10.14 12:51:10.489,1.46819,1.46844,1.00,1.00
2015.10.14 12:51:10.694,1.46817,1.46845,1.50,1.50
2015.10.14 12:51:10.796,1.46817,1.46839,1.00,1.00
2015.10.14 12:51:10.848,1.46813,1.46839,1.87,1.50
2015.10.14 12:51:10.951,1.46813,1.46839,2.25,1.00
2015.10.14 12:51:11.002,1.46816,1.46839,1.00,1.00
2015.10.14 12:51:11.547,1.46815,1.46839,1.00,1.00
2015.10.14 12:51:11.879,1.46817,1.4684,1.00,1.00
2015.10.14 12:51:12.084,1.46818,1.46844,1.00,1.00
2015.10.14 12:51:12.136,1.46821,1.46845,1.00,1.00
2015.10.14 12:51:12.543,1.4682,1.46843,1.50,1.00
2015.10.14 12:51:12.900,1.4682,1.46841,1.00,1.00
2015.10.14 12:51:13.003,1.4682,1.46844,1.00,1.00
2015.10.14 12:51:13.207,1.4682,1.46842,1.00,1.00
2015.10.14 12:51:13.309,1.4682,1.46844,1.00,1.50
2015.10.14 12:51:13.598,1.4682,1.46839,1.00,1.00
2015.10.14 12:51:14.229,1.46815,1.46839,1.00,1.00
2015.10.14 12:51:14.769,1.46816,1.46839,1.00,1.00
2015.10.14 12:51:14.871,1.46816,1.46842,1.00,1.00
2015.10.14 12:51:14.974,1.46816,1.46844,1.50,1.00
2015.10.14 12:51:15.077,1.4682,1.46844,1.00,1.00
2015.10.14 12:51:15.179,1.46816,1.46842,1.50,1.00
2015.10.14 12:51:15.282,1.46816,1.46844,1.50,1.50
2015.10.14 12:51:15.436,1.46818,1.46844,1.00,1.00
2015.10.14 12:51:15.963,1.46818,1.46845,1.00,1.00
2015.10.14 12:51:16.273,1.46816,1.46834,1.00,1.00
2015.10.14 12:51:16.605,1.46813,1.46834,1.00,1.00
2015.10.14 12:51:16.758,1.46813,1.46834,1.75,1.00
2015.10.14 12:51:16.962,1.46813,1.46839,2.25,1.00
2015.10.14 12:51:17.166,1.46814,1.46835,1.75,1.00
2015.10.14 12:51:17.582,1.46813,1.46839,2.25,1.00
2015.10.14 12:51:18.106,1.46815,1.4684,1.50,1.00
2015.10.14 12:51:18.622,1.46816,1.46839,1.12,1.00
2015.10.14 12:51:18.928,1.46822,1.46844,1.00,1.00
2015.10.14 12:51:19.031,1.4682,1.46844,1.00,1.00
2015.10.14 12:51:19.495,1.46824,1.46845,1.00,1.00
2015.10.14 12:51:19.699,1.4682,1.46845,1.00,1.00
2015.10.14 12:51:20.211,1.46821,1.46844,1.00,1.00
2015.10.14 12:51:20.416,1.46821,1.4684,1.00,1.00
2015.10.14 12:51:20.467,1.46819,1.46839,1.00,1.00
2015.10.14 12:51:20.571,1.46821,1.46845,1.00,1.00
2015.10.14 12:51:20.676,1.46824,1.46844,1.00,1.00
2015.10.14 12:51:20.780,1.46824,1.46847,1.00,1.00
2015.10.14 12:51:20.833,1.46824,1.46849,1.00,1.00
2015.10.14 12:51:21.040,1.46826,1.46849,1.00,1.00
2015.10.14 12:51:21.551,1.46827,1.46844,1.00,1.00
2015.10.14 12:51:21.807,1.46831,1.4685,1.00,1.00
2015.10.14 12:51:21.910,1.46832,1.46854,1.00,1.00
2015.10.14 12:51:22.247,1.4683,1.46856,1.00,1.00
2015.10.14 12:51:22.457,1.46828,1.46855,1.00,1.12
2015.10.14 12:51:22.559,1.46829,1.46855,1.34,1.12
2015.10.14 12:51:23.043,1.46841,1.46854,1.00,1.00
2015.10.14 12:51:23.145,1.46827,1.46855,1.50,1.87
2015.10.14 12:51:23.451,1.46827,1.46849,1.00,1.00
2015.10.14 12:51:23.553,1.46827,1.46852,1.00,1.00
2015.10.14 12:51:23.957,1.46824,1.4685,2.25,1.12
2015.10.14 12:51:24.263,1.4682,1.46845,1.75,1.00
2015.10.14 12:51:24.574,1.46819,1.46843,1.87,1.00
2015.10.14 12:51:25.020,1.46819,1.46844,1.12,1.00
2015.10.14 12:51:25.224,1.46821,1.46844,1.00,1.00
2015.10.14 12:51:25.530,1.46823,1.46844,1.00,1.00
2015.10.14 12:51:25.633,1.46821,1.46844,1.12,1.00
2015.10.14 12:51:25.886,1.46821,1.46844,1.75,1.00
2015.10.14 12:51:25.938,1.46826,1.4685,1.37,1.00
2015.10.14 12:51:25.989,1.46829,1.4685,1.00,1.00
2015.10.14 12:51:26.502,1.46829,1.46844,1.00,1.00
2015.10.14 12:51:26.975,1.46829,1.46847,1.00,1.00
2015.10.14 12:51:27.078,1.46829,1.46845,1.00,1.50
2015.10.14 12:51:27.231,1.46823,1.46843,1.00,1.00
2015.10.14 12:51:27.282,1.4682,1.46841,1.37,1.00
2015.10.14 12:51:27.800,1.4682,1.46841,1.00,1.00
2015.10.14 12:51:28.411,1.4682,1.46845,1.00,1.00
2015.10.14 12:51:28.514,1.46822,1.4685,1.75,2.25
2015.10.14 12:51:28.714,1.46825,1.4685,3.00,1.00
2015.10.14 12:51:28.953,1.46827,1.4685,1.37,1.00
2015.10.14 12:51:29.639,1.46826,1.4685,1.12,1.37
2015.10.14 12:51:29.691,1.46821,1.46846,1.75,1.00
2015.10.14 12:51:30.202,1.46825,1.46845,1.50,1.00
2015.10.14 12:51:30.355,1.46825,1.46849,1.00,1.00
2015.10.14 12:51:31.670,1.46825,1.46845,1.00,1.00
2015.10.14 12:51:31.989,1.46822,1.46844,1.00,1.00
2015.10.14 12:51:32.348,1.46822,1.4684,1.00,1.00
2015.10.14 12:51:32.552,1.46822,1.46844,1.00,1.75
2015.10.14 12:51:32.603,1.46819,1.46844,1.50,1.75
2015.10.14 12:51:33.121,1.46818,1.46845,1.00,1.75
2015.10.14 12:51:33.586,1.46819,1.46839,1.00,1.00
2015.10.14 12:51:34.101,1.46817,1.4684,1.00,1.00
2015.10.14 12:51:34.356,1.46817,1.46834,1.00,1.00
2015.10.14 12:51:34.458,1.46815,1.46834,1.87,1.00
2015.10.14 12:51:34.898,1.46817,1.46839,1.00,1.00
2015.10.14 12:51:35.448,1.46816,1.4684,1.00,1.00
2015.10.14 12:51:35.602,1.46819,1.4684,1.00,1.00
2015.10.14 12:51:35.653,1.46819,1.46844,1.00,1.75
2015.10.14 12:51:35.705,1.46824,1.46844,1.00,1.00
2015.10.14 12:51:35.807,1.46822,1.46847,1.00,1.37
2015.10.14 12:51:36.065,1.46822,1.46849,1.75,2.25
2015.10.14 12:51:36.116,1.46823,1.4685,1.87,1.12
2015.10.14 12:51:36.626,1.46828,1.4685,1.00,1.12
2015.10.14 12:51:36.780,1.46828,1.46849,1.00,1.50
2015.10.14 12:51:37.292,1.46823,1.46849,1.75,1.50
2015.10.14 12:51:38.234,1.46826,1.46851,1.50,1.00
2015.10.14 12:51:38.582,1.46829,1.46851,1.00,1.00
2015.10.14 12:51:38.785,1.46828,1.46854,1.00,1.00
2015.10.14 12:51:39.211,1.4683,1.46855,1.00,1.00
2015.10.14 12:51:39.364,1.46828,1.46854,1.50,1.00
2015.10.14 12:51:40.245,1.46826,1.46854,1.00,1.00
2015.10.14 12:51:40.348,1.46826,1.46852,1.00,1.00
2015.10.14 12:51:40.876,1.46825,1.46849,1.00,1.00
2015.10.14 12:51:41.235,1.46825,1.46844,1.00,1.00
2015.10.14 12:51:41.286,1.4682,1.46844,1.00,1.50
2015.10.14 12:51:41.643,1.4682,1.46842,1.00,1.00
2015.10.14 12:51:41.796,1.46816,1.46842,1.50,1.50
2015.10.14 12:51:41.848,1.46818,1.46839,1.00,1.00
2015.10.14 12:51:42.052,1.46818,1.46844,1.00,1.75
2015.10.14 12:51:42.544,1.46821,1.46847,1.00,1.75
2015.10.14 12:51:42.595,1.46821,1.46845,1.00,1.00
2015.10.14 12:51:42.647,1.46823,1.46845,1.00,1.00
2015.10.14 12:51:43.008,1.46825,1.46845,1.00,1.00
2015.10.14 12:51:43.534,1.46825,1.46844,1.00,1.00
2015.10.14 12:51:44.047,1.46825,1.46839,1.00,1.00
2015.10.14 12:51:44.150,1.46825,1.46844,1.00,1.00
2015.10.14 12:51:44.406,1.46819,1.46844,1.00,1.00
2015.10.14 12:51:44.714,1.46819,1.4684,1.00,1.00
2015.10.14 12:51:45.148,1.46819,1.46844,1.00,1.00
2015.10.14 12:51:45.604,1.46816,1.4684,1.00,1.00
2015.10.14 12:51:46.116,1.46814,1.46839,1.00,1.00
2015.10.14 12:51:46.271,1.46816,1.46839,1.00,1.00
2015.10.14 12:51:46.623,1.46814,1.4684,1.00,1.37
2015.10.14 12:51:46.828,1.46815,1.46841,1.00,1.00
2015.10.14 12:51:47.350,1.46817,1.46843,1.00,1.50
2015.10.14 12:51:48.562,1.46818,1.46843,1.00,1.00
2015.10.14 12:51:48.803,1.46816,1.46843,1.50,1.00
2015.10.14 12:51:49.128,1.46815,1.46841,1.12,1.00
2015.10.14 12:51:49.769,1.46815,1.4684,1.12,1.00
2015.10.14 12:51:50.435,1.46816,1.46839,1.00,1.00
2015.10.14 12:51:50.638,1.46815,1.46843,1.12,1.50
2015.10.14 12:51:50.875,1.46819,1.46843,1.00,1.00
2015.10.14 12:51:50.978,1.46817,1.46843,1.00,1.00
2015.10.14 12:51:51.133,1.46819,1.46843,1.00,1.00
2015.10.14 12:51:51.235,1.46821,1.46846,1.00,1.00
2015.10.14 12:51:51.440,1.46824,1.46849,1.00,1.50
2015.10.14 12:51:51.542,1.46825,1.4685,1.00,1.00
2015.10.14 12:51:52.066,1.46824,1.46849,1.00,1.00
2015.10.14 12:51:52.620,1.46823,1.46849,1.00,1.00
2015.10.14 12:51:53.195,1.46822,1.46848,1.00,1.00
2015.10.14 12:51:53.399,1.4682,1.46844,1.00,1.00
2015.10.14 12:51:53.921,1.4682,1.46845,1.00,1.12
2015.10.14 12:51:53.972,1.46818,1.46845,1.12,1.12
2015.10.14 12:51:54.435,1.4682,1.46844,1.00,1.00
2015.10.14 12:51:54.880,1.46824,1.4685,1.00,1.75
2015.10.14 12:51:54.934,1.46824,1.4685,1.00,1.12
2015.10.14 12:51:55.470,1.46824,1.46849,1.50,1.00
2015.10.14 12:51:56.008,1.46824,1.46848,1.00,1.00
2015.10.14 12:51:56.719,1.46824,1.46846,1.00,1.00
2015.10.14 12:51:56.924,1.46824,1.46849,1.00,1.00
2015.10.14 12:51:57.452,1.46824,1.46848,1.00,1.50
2015.10.14 12:51:57.555,1.46824,1.46845,1.00,1.00
2015.10.14 12:51:57.657,1.46822,1.46845,1.00,1.00
2015.10.14 12:51:58.189,1.46818,1.46844,1.00,1.00
2015.10.14 12:51:58.654,1.46817,1.46845,1.87,1.75
2015.10.14 12:51:58.960,1.4682,1.46848,1.00,3.00
2015.10.14 12:51:59.011,1.46818,1.46843,1.00,1.75
2015.10.14 12:51:59.529,1.46815,1.46841,1.50,1.12
2015.10.14 12:51:59.581,1.46814,1.46838,1.12,1.00
2015.10.14 12:51:59.786,1.46814,1.4684,1.87,1.00
2015.10.14 12:52:00.312,1.46817,1.46841,1.00,1.00
2015.10.14 12:52:00.823,1.46815,1.46842,1.50,1.00
2015.10.14 12:52:01.028,1.46815,1.4684,1.50,1.00
2015.10.14 12:52:01.270,1.46816,1.46842,1.37,1.00
2015.10.14 12:52:01.683,1.46822,1.46847,1.00,1.75
2015.10.14 12:52:01.786,1.46824,1.46848,1.00,2.25
2015.10.14 12:52:01.890,1.46821,1.46848,1.00,1.75
2015.10.14 12:52:02.413,1.46816,1.46844,1.00,1.37
2015.10.14 12:52:02.465,1.46818,1.46843,1.00,1.12
2015.10.14 12:52:02.773,1.46818,1.46843,1.00,1.75
2015.10.14 12:52:02.978,1.46815,1.46843,1.00,1.75
2015.10.14 12:52:03.184,1.46815,1.46835,1.00,1.34
2015.10.14 12:52:03.500,1.46804,1.46826,1.75,1.00
2015.10.14 12:52:03.858,1.46801,1.46829,2.25,2.25
2015.10.14 12:52:04.513,1.46804,1.46826,1.00,1.00
2015.10.14 12:52:04.861,1.46804,1.46828,1.00,1.00
2015.10.14 12:52:05.173,1.46804,1.46826,1.00,1.00
2015.10.14 12:52:06.084,1.46804,1.46825,1.00,1.00
2015.10.14 12:52:06.237,1.468,1.46824,1.00,1.50
2015.10.14 12:52:06.571,1.46795,1.46823,2.62,1.00
2015.10.14 12:52:07.088,1.46799,1.46825,1.00,1.50
2015.10.14 12:52:07.816,1.468,1.46826,1.00,2.25
2015.10.14 12:52:09.253,1.46798,1.46824,1.00,1.12
2015.10.14 12:52:09.752,1.46797,1.46822,1.00,1.00
2015.10.14 12:52:09.806,1.46795,1.46822,1.12,1.00
2015.10.14 12:52:09.908,1.46799,1.46825,1.00,1.50
2015.10.14 12:52:10.216,1.46793,1.46817,1.12,1.00
2015.10.14 12:52:10.617,1.46806,1.46829,1.00,1.37
2015.10.14 12:52:10.668,1.46806,1.46829,1.00,1.00
2015.10.14 12:52:11.198,1.46806,1.4683,1.00,1.00
2015.10.14 12:52:11.727,1.46806,1.46828,1.00,1.00
2015.10.14 12:52:13.039,1.46806,1.4683,1.00,2.25
2015.10.14 12:52:13.090,1.46807,1.4683,1.00,1.50
2015.10.14 12:52:13.244,1.46801,1.46827,1.00,1.50
2015.10.14 12:52:13.295,1.46801,1.46827,1.00,1.50
2015.10.14 12:52:13.347,1.46799,1.46827,1.50,1.75
2015.10.14 12:52:14.022,1.46799,1.46821,1.00,1.00
2015.10.14 12:52:14.533,1.46799,1.46825,1.00,1.75
2015.10.14 12:52:15.997,1.46798,1.46826,1.00,1.75
2015.10.14 12:52:17.008,1.468,1.46826,1.00,1.75
2015.10.14 12:52:17.418,1.46801,1.46827,1.00,1.50
2015.10.14 12:52:17.534,1.46802,1.4683,1.00,1.87
2015.10.14 12:52:17.585,1.46804,1.4683,1.00,1.50
2015.10.14 12:52:17.803,1.46811,1.46837,1.00,1.00
