2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:52:17.907,1.46817,1.46839,1.00,1.75
2015.10.14 12:52:18.620,1.46817,1.46842,1.00,1.37
2015.10.14 12:52:18.722,1.46817,1.46842,1.00,1.84
2015.10.14 12:52:19.225,1.46817,1.46839,1.00,1.00
2015.10.14 12:52:19.533,1.46817,1.46842,1.00,1.75
2015.10.14 12:52:19.969,1.46817,1.46837,1.00,1.75
2015.10.14 12:52:20.277,1.46811,1.46834,1.00,1.12
2015.10.14 12:52:20.532,1.46811,1.46834,1.00,1.50
2015.10.14 12:52:20.955,1.46811,1.46836,1.00,1.75
2015.10.14 12:52:21.009,1.46811,1.46836,1.00,1.75
2015.10.14 12:52:21.710,1.46812,1.46838,1.00,1.75
2015.10.14 12:52:21.813,1.46812,1.46838,1.00,1.37
2015.10.14 12:52:23.358,1.46814,1.46838,1.00,1.37
2015.10.14 12:52:23.704,1.46814,1.46837,1.00,1.75
2015.10.14 12:52:26.216,1.46809,1.46835,1.12,1.50
2015.10.14 12:52:26.685,1.46807,1.46834,1.75,1.50
2015.10.14 12:52:27.088,1.46807,1.46832,2.25,1.50
2015.10.14 12:52:27.906,1.46803,1.46829,2.25,1.00
2015.10.14 12:52:28.543,1.46805,1.46831,1.75,1.37
2015.10.14 12:52:29.004,1.46806,1.46832,1.00,1.50
2015.10.14 12:52:29.363,1.46809,1.46835,1.00,1.75
2015.10.14 12:52:29.771,1.46807,1.46832,1.00,1.50
2015.10.14 12:52:30.301,1.46808,1.46835,1.00,1.75
2015.10.14 12:52:31.788,1.46807,1.46834,1.00,1.75
2015.10.14 12:52:32.489,1.46806,1.46832,1.00,1.50
2015.10.14 12:52:33.061,1.46806,1.46832,1.00,1.00
2015.10.14 12:52:33.941,1.46807,1.46833,1.00,1.12
2015.10.14 12:52:34.490,1.46808,1.46836,1.00,1.75
2015.10.14 12:52:34.929,1.46813,1.46839,1.00,1.75
2015.10.14 12:52:35.288,1.46813,1.46839,1.00,1.50
2015.10.14 12:52:35.340,1.46815,1.46843,1.00,1.75
2015.10.14 12:52:35.443,1.46818,1.46843,1.00,1.50
2015.10.14 12:52:35.647,1.46818,1.46845,1.00,1.12
2015.10.14 12:52:35.904,1.4682,1.46846,1.00,1.50
2015.10.14 12:52:36.437,1.46821,1.46847,1.00,1.75
2015.10.14 12:52:36.947,1.46822,1.4685,1.00,1.75
2015.10.14 12:52:37.499,1.46821,1.46847,1.00,1.75
2015.10.14 12:52:37.833,1.46818,1.46844,1.00,1.75
2015.10.14 12:52:38.247,1.46817,1.46839,1.00,1.00
2015.10.14 12:52:38.753,1.46818,1.46839,1.00,1.00
2015.10.14 12:52:38.908,1.46818,1.46841,1.00,1.12
2015.10.14 12:52:39.112,1.46818,1.46838,1.00,1.00
2015.10.14 12:52:39.580,1.46818,1.46838,1.00,1.75
2015.10.14 12:52:39.970,1.46814,1.46837,1.00,1.50
2015.10.14 12:52:40.431,1.46811,1.46837,2.62,1.37
2015.10.14 12:52:40.482,1.46811,1.46837,2.25,1.75
2015.10.14 12:52:40.985,1.46811,1.46833,1.50,1.50
2015.10.14 12:52:42.209,1.46811,1.46834,1.00,1.75
2015.10.14 12:52:42.522,1.46811,1.46833,1.00,1.84
2015.10.14 12:52:42.828,1.46811,1.46826,1.00,1.50
2015.10.14 12:52:42.879,1.46811,1.46826,1.00,1.50
2015.10.14 12:52:43.605,1.46801,1.46827,1.50,1.37
2015.10.14 12:52:43.860,1.46805,1.4683,1.00,1.37
2015.10.14 12:52:44.280,1.46803,1.46829,1.00,1.12
2015.10.14 12:52:44.383,1.46806,1.46831,1.00,1.50
2015.10.14 12:52:44.895,1.46805,1.4683,1.00,1.37
2015.10.14 12:52:46.063,1.46801,1.46829,3.37,1.12
2015.10.14 12:52:46.594,1.46806,1.46829,1.00,1.12
2015.10.14 12:52:47.348,1.46805,1.4683,1.00,1.37
2015.10.14 12:52:49.781,1.46806,1.46832,1.00,1.75
2015.10.14 12:52:50.429,1.46811,1.4683,1.00,1.37
2015.10.14 12:52:51.270,1.4681,1.46832,1.00,1.12
2015.10.14 12:52:51.324,1.46806,1.46832,1.50,1.12
2015.10.14 12:52:51.426,1.4681,1.46833,1.00,1.50
2015.10.14 12:52:51.934,1.46811,1.46834,1.00,1.75
2015.10.14 12:52:52.807,1.46811,1.46835,1.00,1.75
2015.10.14 12:52:53.063,1.46806,1.46834,1.87,1.75
2015.10.14 12:52:53.114,1.46811,1.46834,1.00,1.75
2015.10.14 12:52:53.661,1.46806,1.46833,1.00,1.75
2015.10.14 12:52:54.299,1.46806,1.46834,1.50,1.75
2015.10.14 12:52:54.350,1.46806,1.46833,1.50,1.00
2015.10.14 12:52:54.401,1.46811,1.46833,1.00,1.00
2015.10.14 12:52:55.039,1.46811,1.46835,1.00,1.12
2015.10.14 12:52:57.045,1.46805,1.4683,2.25,1.00
2015.10.14 12:52:57.148,1.46805,1.46829,1.12,1.00
2015.10.14 12:52:57.689,1.46806,1.46826,1.00,1.00
2015.10.14 12:52:57.995,1.46798,1.46821,1.75,1.00
2015.10.14 12:52:58.505,1.46801,1.46821,1.50,1.50
2015.10.14 12:52:59.012,1.46801,1.46821,1.00,1.50
2015.10.14 12:52:59.321,1.46806,1.46824,1.00,1.75
2015.10.14 12:52:59.424,1.46806,1.46823,1.00,1.00
2015.10.14 12:52:59.526,1.46806,1.46825,1.00,1.00
2015.10.14 12:52:59.628,1.46806,1.46822,1.00,1.00
2015.10.14 12:52:59.899,1.46801,1.46826,1.00,1.12
2015.10.14 12:53:01.096,1.46806,1.46826,1.00,1.12
2015.10.14 12:53:01.413,1.468,1.46823,1.12,1.00
2015.10.14 12:53:01.517,1.46795,1.46821,1.12,1.37
2015.10.14 12:53:01.619,1.46795,1.4682,1.00,1.75
2015.10.14 12:53:01.823,1.46781,1.46806,1.50,1.75
2015.10.14 12:53:01.926,1.4678,1.46806,1.00,1.00
2015.10.14 12:53:02.112,1.4678,1.46806,1.00,1.37
2015.10.14 12:53:02.180,1.46778,1.46804,1.00,1.12
2015.10.14 12:53:02.233,1.46781,1.46804,1.00,1.00
2015.10.14 12:53:02.285,1.46781,1.46807,2.25,1.00
2015.10.14 12:53:02.540,1.46782,1.4681,1.75,1.37
2015.10.14 12:53:02.946,1.46785,1.46811,1.75,1.50
2015.10.14 12:53:03.552,1.46787,1.46813,1.37,1.50
2015.10.14 12:53:03.908,1.46787,1.46815,1.37,1.12
2015.10.14 12:53:04.284,1.4679,1.46815,1.00,1.12
2015.10.14 12:53:04.489,1.46787,1.46814,1.37,1.00
2015.10.14 12:53:04.693,1.46788,1.46816,1.87,1.12
2015.10.14 12:53:04.744,1.4679,1.46816,1.75,1.00
2015.10.14 12:53:04.796,1.46792,1.46818,1.75,1.00
2015.10.14 12:53:04.847,1.46792,1.46818,1.75,1.00
2015.10.14 12:53:04.898,1.46797,1.46825,1.50,2.25
2015.10.14 12:53:04.950,1.468,1.46825,1.00,1.87
2015.10.14 12:53:05.555,1.46803,1.46824,1.00,1.00
2015.10.14 12:53:06.076,1.46803,1.46825,1.00,1.00
2015.10.14 12:53:06.332,1.46799,1.46825,1.12,1.00
2015.10.14 12:53:06.436,1.46803,1.46829,1.50,1.00
2015.10.14 12:53:06.742,1.46806,1.4683,1.00,1.00
2015.10.14 12:53:06.793,1.4681,1.46836,1.00,1.50
2015.10.14 12:53:07.630,1.4681,1.46836,1.37,1.50
2015.10.14 12:53:08.518,1.46809,1.46835,1.50,1.00
2015.10.14 12:53:08.751,1.46809,1.46832,1.50,1.00
2015.10.14 12:53:09.057,1.46806,1.46832,1.50,1.00
2015.10.14 12:53:09.615,1.46806,1.46831,1.50,1.00
2015.10.14 12:53:10.209,1.46806,1.4683,1.00,1.00
2015.10.14 12:53:10.515,1.46806,1.46828,1.00,1.00
2015.10.14 12:53:11.028,1.46806,1.46829,1.00,1.00
2015.10.14 12:53:11.558,1.46804,1.4683,1.37,1.00
2015.10.14 12:53:11.938,1.46805,1.46833,1.12,1.12
2015.10.14 12:53:12.040,1.46805,1.46833,1.75,1.00
2015.10.14 12:53:12.562,1.46807,1.46832,1.75,1.00
2015.10.14 12:53:13.141,1.46807,1.4683,1.75,1.00
2015.10.14 12:53:13.765,1.46804,1.4683,1.00,1.00
2015.10.14 12:53:13.816,1.46803,1.46828,1.00,1.00
2015.10.14 12:53:14.021,1.46799,1.46825,1.12,1.00
2015.10.14 12:53:14.175,1.46799,1.46821,1.12,1.00
2015.10.14 12:53:14.379,1.46795,1.46821,1.00,1.00
2015.10.14 12:53:14.748,1.46794,1.46817,1.00,1.00
2015.10.14 12:53:15.553,1.46793,1.46817,1.00,1.00
2015.10.14 12:53:15.890,1.4679,1.46815,1.50,1.00
2015.10.14 12:53:16.349,1.4679,1.46812,1.50,1.00
2015.10.14 12:53:16.554,1.46786,1.46809,1.00,1.00
2015.10.14 12:53:16.968,1.46782,1.46808,1.12,1.37
2015.10.14 12:53:17.275,1.46773,1.46796,1.12,1.00
2015.10.14 12:53:17.378,1.46773,1.46798,1.12,1.00
2015.10.14 12:53:17.923,1.46773,1.46799,1.87,1.00
2015.10.14 12:53:18.457,1.46774,1.468,1.50,1.00
2015.10.14 12:53:18.966,1.46773,1.468,1.00,1.12
2015.10.14 12:53:19.249,1.46772,1.46794,1.37,1.00
2015.10.14 12:53:19.301,1.4677,1.46794,1.00,1.00
2015.10.14 12:53:19.455,1.4677,1.46789,1.00,1.00
2015.10.14 12:53:19.659,1.46766,1.46789,1.00,1.00
2015.10.14 12:53:19.711,1.4677,1.4679,1.00,1.00
2015.10.14 12:53:19.916,1.4677,1.46792,1.00,1.00
2015.10.14 12:53:20.021,1.4677,1.46795,1.00,1.37
2015.10.14 12:53:20.328,1.46771,1.46797,1.00,1.00
2015.10.14 12:53:20.430,1.46775,1.46797,1.00,1.00
2015.10.14 12:53:20.482,1.46776,1.46802,1.00,1.12
2015.10.14 12:53:20.585,1.46777,1.46805,1.00,1.75
2015.10.14 12:53:20.892,1.46772,1.46798,1.75,1.00
2015.10.14 12:53:20.995,1.46772,1.46798,1.00,1.00
2015.10.14 12:53:21.318,1.46774,1.468,1.00,1.12
2015.10.14 12:53:21.661,1.46772,1.468,1.00,1.12
2015.10.14 12:53:22.594,1.46773,1.468,1.00,1.00
2015.10.14 12:53:22.798,1.46775,1.46801,1.00,1.00
2015.10.14 12:53:23.106,1.46775,1.46802,2.25,1.00
2015.10.14 12:53:23.432,1.46781,1.46803,1.00,1.00
2015.10.14 12:53:24.229,1.46781,1.46805,1.00,1.00
2015.10.14 12:53:24.741,1.46782,1.46805,1.00,1.00
2015.10.14 12:53:25.391,1.46782,1.46804,1.00,1.00
2015.10.14 12:53:25.544,1.46782,1.46808,1.00,1.00
2015.10.14 12:53:25.735,1.46782,1.46806,1.00,1.00
2015.10.14 12:53:26.408,1.4678,1.46806,1.12,1.00
2015.10.14 12:53:26.614,1.4678,1.46804,1.12,1.00
2015.10.14 12:53:27.223,1.46779,1.46805,1.50,1.00
2015.10.14 12:53:27.637,1.46775,1.46803,2.25,1.00
2015.10.14 12:53:28.100,1.46776,1.46802,1.00,1.00
2015.10.14 12:53:28.307,1.46779,1.46802,1.00,1.00
2015.10.14 12:53:28.613,1.46779,1.468,1.00,1.00
2015.10.14 12:53:29.264,1.46779,1.46798,1.00,1.00
2015.10.14 12:53:29.429,1.46772,1.468,3.00,1.00
2015.10.14 12:53:29.480,1.46776,1.46804,1.50,1.00
2015.10.14 12:53:29.991,1.46777,1.46805,1.00,1.50
2015.10.14 12:53:30.686,1.46776,1.46803,1.00,1.00
2015.10.14 12:53:30.991,1.46777,1.46804,1.75,1.00
2015.10.14 12:53:31.500,1.46778,1.46805,1.75,1.00
2015.10.14 12:53:32.110,1.46782,1.46808,1.00,1.12
2015.10.14 12:53:32.214,1.46785,1.46808,1.00,1.00
2015.10.14 12:53:32.265,1.46785,1.46811,1.50,1.00
2015.10.14 12:53:32.419,1.46785,1.46811,2.25,1.00
2015.10.14 12:53:32.623,1.46787,1.46811,1.00,1.00
2015.10.14 12:53:32.938,1.46787,1.46809,1.00,1.00
2015.10.14 12:53:33.142,1.46787,1.46812,1.00,1.00
2015.10.14 12:53:33.653,1.46787,1.46809,1.00,1.00
2015.10.14 12:53:34.537,1.46787,1.46811,1.00,1.00
2015.10.14 12:53:34.749,1.46787,1.46813,1.00,1.00
2015.10.14 12:53:35.432,1.46787,1.46811,1.00,1.00
2015.10.14 12:53:36.057,1.46787,1.46812,1.00,1.00
2015.10.14 12:53:36.411,1.46787,1.46814,1.00,1.00
2015.10.14 12:53:36.958,1.46788,1.46814,1.00,1.00
2015.10.14 12:53:38.092,1.46787,1.46813,2.25,1.00
2015.10.14 12:53:38.743,1.46787,1.46812,1.50,1.00
2015.10.14 12:53:39.278,1.46787,1.46811,1.00,1.00
2015.10.14 12:53:40.154,1.46787,1.46812,1.50,1.00
2015.10.14 12:53:40.616,1.4679,1.46812,1.00,1.00
2015.10.14 12:53:41.158,1.4679,1.46811,1.00,1.00
2015.10.14 12:53:41.616,1.46787,1.46811,1.50,1.00
2015.10.14 12:53:44.142,1.46787,1.46812,1.50,1.00
2015.10.14 12:53:44.676,1.46787,1.46811,1.50,1.00
2015.10.14 12:53:44.932,1.46787,1.46812,1.75,1.00
2015.10.14 12:53:45.762,1.46787,1.46813,1.75,1.00
2015.10.14 12:53:46.528,1.4679,1.46811,1.75,1.00
2015.10.14 12:53:47.286,1.4679,1.46813,1.75,1.00
2015.10.14 12:53:47.920,1.46787,1.46815,2.25,1.00
2015.10.14 12:53:48.076,1.46788,1.46812,1.75,1.00
2015.10.14 12:53:48.619,1.46786,1.46811,1.75,1.00
2015.10.14 12:53:49.155,1.46786,1.46812,1.75,1.00
2015.10.14 12:53:51.688,1.46791,1.46814,1.50,1.00
2015.10.14 12:53:52.205,1.46791,1.46812,1.50,1.00
2015.10.14 12:53:53.515,1.46791,1.46812,1.12,1.00
2015.10.14 12:53:53.926,1.46788,1.46812,1.00,1.00
2015.10.14 12:53:54.132,1.46788,1.46809,1.00,1.00
2015.10.14 12:53:54.769,1.46788,1.46808,1.00,1.00
2015.10.14 12:53:54.921,1.46788,1.46811,1.00,1.00
2015.10.14 12:53:57.624,1.46786,1.46812,1.75,1.00
2015.10.14 12:54:00.264,1.46786,1.46813,1.75,1.00
2015.10.14 12:54:00.827,1.46786,1.46812,2.25,1.00
2015.10.14 12:54:01.236,1.46786,1.4681,2.25,1.00
2015.10.14 12:54:04.258,1.46784,1.4681,1.12,1.00
2015.10.14 12:54:04.971,1.46785,1.46807,1.00,1.00
2015.10.14 12:54:05.176,1.46782,1.46806,1.50,1.00
2015.10.14 12:54:05.483,1.46782,1.46809,1.50,1.37
2015.10.14 12:54:06.167,1.46782,1.46809,1.00,1.37
2015.10.14 12:54:06.668,1.46781,1.46809,1.50,1.37
2015.10.14 12:54:06.868,1.4678,1.46803,1.22,1.00
2015.10.14 12:54:07.226,1.46777,1.46801,1.22,1.00
2015.10.14 12:54:07.736,1.46777,1.46802,1.97,1.00
2015.10.14 12:54:08.295,1.46779,1.46803,1.22,1.00
2015.10.14 12:54:08.448,1.46779,1.46805,1.97,1.00
2015.10.14 12:54:08.552,1.46779,1.46807,1.97,1.00
2015.10.14 12:54:09.085,1.46779,1.46805,1.22,1.00
2015.10.14 12:54:11.292,1.46779,1.46803,1.59,1.00
2015.10.14 12:54:11.598,1.4678,1.46803,1.22,1.00
2015.10.14 12:54:12.113,1.46778,1.46804,2.34,1.00
2015.10.14 12:54:12.267,1.4678,1.46806,2.34,1.00
2015.10.14 12:54:13.018,1.4678,1.46802,1.12,1.00
2015.10.14 12:54:13.171,1.46778,1.46804,1.22,1.00
2015.10.14 12:54:13.273,1.46776,1.46801,2.34,1.00
2015.10.14 12:54:14.365,1.46776,1.468,1.84,1.00
2015.10.14 12:54:15.822,1.46775,1.46801,1.94,1.00
2015.10.14 12:54:15.994,1.46775,1.46803,2.42,1.00
2015.10.14 12:54:16.563,1.46776,1.46799,1.09,1.00
2015.10.14 12:54:17.029,1.4677,1.46797,1.94,1.00
2015.10.14 12:54:17.439,1.46774,1.46799,1.29,1.00
2015.10.14 12:54:18.773,1.46775,1.46801,1.09,1.12
2015.10.14 12:54:19.724,1.46774,1.46799,1.29,1.00
2015.10.14 12:54:20.239,1.46772,1.46798,1.67,1.00
2015.10.14 12:54:20.889,1.46772,1.46799,1.67,1.00
2015.10.14 12:54:21.179,1.46773,1.46801,1.54,1.12
2015.10.14 12:54:21.688,1.46776,1.46801,1.84,1.00
2015.10.14 12:54:21.841,1.46777,1.46805,1.59,1.00
2015.10.14 12:54:22.130,1.46776,1.46803,1.84,1.00
2015.10.14 12:54:22.595,1.46774,1.468,1.94,1.00
2015.10.14 12:54:23.216,1.46773,1.46798,1.29,1.00
2015.10.14 12:54:24.033,1.46773,1.46798,1.29,1.00
2015.10.14 12:54:24.703,1.46771,1.46796,1.17,1.00
2015.10.14 12:54:25.164,1.46776,1.46799,1.09,1.37
2015.10.14 12:54:25.267,1.46776,1.46802,1.09,1.12
2015.10.14 12:54:25.567,1.46776,1.46799,1.09,1.00
2015.10.14 12:54:25.874,1.4677,1.46795,1.92,1.00
2015.10.14 12:54:26.335,1.46771,1.46797,2.42,1.00
2015.10.14 12:54:26.857,1.46771,1.46797,2.42,1.00
2015.10.14 12:54:26.910,1.46771,1.46794,1.67,1.00
2015.10.14 12:54:27.476,1.46768,1.46792,1.39,1.00
2015.10.14 12:54:27.825,1.46768,1.4679,1.25,1.00
2015.10.14 12:54:28.183,1.46764,1.4679,1.75,1.00
2015.10.14 12:54:28.438,1.4677,1.46795,1.00,1.00
2015.10.14 12:54:28.490,1.4677,1.46797,2.25,1.00
2015.10.14 12:54:28.541,1.4677,1.46795,1.50,1.00
2015.10.14 12:54:29.078,1.4677,1.46794,1.00,1.00
2015.10.14 12:54:29.284,1.46773,1.468,1.50,1.00
2015.10.14 12:54:29.489,1.46772,1.468,1.50,1.75
2015.10.14 12:54:30.081,1.46772,1.46797,1.00,1.00
2015.10.14 12:54:30.765,1.46772,1.46795,1.00,1.00
2015.10.14 12:54:31.494,1.46772,1.46796,1.75,1.00
2015.10.14 12:54:31.901,1.46775,1.46798,1.37,1.00
2015.10.14 12:54:32.398,1.46771,1.46797,1.12,1.00
2015.10.14 12:54:32.946,1.46772,1.46797,1.00,1.00
2015.10.14 12:54:33.104,1.46772,1.468,1.50,1.37
2015.10.14 12:54:33.307,1.46772,1.468,2.25,1.00
2015.10.14 12:54:33.854,1.46775,1.46801,1.37,1.12
2015.10.14 12:54:34.162,1.46779,1.46801,1.00,1.00
2015.10.14 12:54:34.673,1.46779,1.46802,1.00,1.00
2015.10.14 12:54:35.191,1.46779,1.46801,1.00,1.00
2015.10.14 12:54:35.497,1.46779,1.46797,1.12,1.00
2015.10.14 12:54:36.170,1.46778,1.46798,1.37,1.00
2015.10.14 12:54:36.629,1.46776,1.46793,1.75,1.00
2015.10.14 12:54:36.936,1.46774,1.46794,1.37,1.00
2015.10.14 12:54:37.447,1.46774,1.46793,1.37,1.34
2015.10.14 12:54:37.550,1.46768,1.46789,1.00,1.00
2015.10.14 12:54:37.653,1.46763,1.46789,1.12,1.00
2015.10.14 12:54:37.705,1.46765,1.46789,1.37,1.00
2015.10.14 12:54:37.807,1.46764,1.4679,1.50,1.00
2015.10.14 12:54:37.859,1.46767,1.46794,1.00,1.75
2015.10.14 12:54:38.165,1.46769,1.46795,1.75,1.00
2015.10.14 12:54:39.293,1.46768,1.46793,1.75,1.00
2015.10.14 12:54:39.396,1.46768,1.46796,1.75,1.00
2015.10.14 12:54:39.726,1.46777,1.46799,1.00,1.00
2015.10.14 12:54:40.592,1.46777,1.46801,1.00,1.00
2015.10.14 12:54:40.873,1.46774,1.468,2.25,1.00
2015.10.14 12:54:40.975,1.46777,1.468,1.00,1.00
2015.10.14 12:54:41.026,1.46775,1.468,1.12,1.00
2015.10.14 12:54:41.129,1.46773,1.46797,1.75,1.00
2015.10.14 12:54:41.332,1.4677,1.46795,1.75,1.00
2015.10.14 12:54:41.903,1.46771,1.46798,1.50,1.00
2015.10.14 12:54:41.955,1.46776,1.46798,1.00,1.00
2015.10.14 12:54:42.007,1.46771,1.46798,1.50,1.00
2015.10.14 12:54:42.109,1.46775,1.46798,1.00,1.00
2015.10.14 12:54:42.417,1.46775,1.46795,1.00,1.00
2015.10.14 12:54:42.468,1.46775,1.46797,1.00,1.00
2015.10.14 12:54:42.877,1.46775,1.468,1.00,1.37
2015.10.14 12:54:42.929,1.46776,1.46801,1.00,1.00
2015.10.14 12:54:43.032,1.46781,1.46806,1.00,1.75
2015.10.14 12:54:43.137,1.46781,1.46806,1.12,1.00
2015.10.14 12:54:43.445,1.46775,1.46803,1.75,1.00
2015.10.14 12:54:43.897,1.46779,1.46805,1.50,1.00
2015.10.14 12:54:44.000,1.46784,1.4681,1.00,2.62
2015.10.14 12:54:44.308,1.46786,1.46808,1.00,1.00
2015.10.14 12:54:44.614,1.46786,1.46806,1.00,1.00
2015.10.14 12:54:44.888,1.46776,1.46804,2.25,1.00
2015.10.14 12:54:44.990,1.46775,1.46794,1.87,1.00
2015.10.14 12:54:45.042,1.46775,1.46794,1.12,1.00
2015.10.14 12:54:45.093,1.46772,1.46797,1.75,1.00
2015.10.14 12:54:45.145,1.46774,1.46797,1.00,1.00
2015.10.14 12:54:45.349,1.46774,1.46799,1.00,1.00
2015.10.14 12:54:45.553,1.46774,1.46796,1.00,1.00
2015.10.14 12:54:50.225,1.46774,1.46797,1.00,1.00
2015.10.14 12:54:51.171,1.46774,1.46799,1.00,1.00
2015.10.14 12:54:51.324,1.46771,1.46799,2.62,1.00
2015.10.14 12:54:55.206,1.46777,1.468,1.00,1.00
2015.10.14 12:54:56.450,1.46777,1.46801,1.00,1.00
2015.10.14 12:54:56.756,1.46777,1.46799,1.00,1.00
2015.10.14 12:54:57.266,1.46777,1.468,1.00,1.00
2015.10.14 12:54:57.770,1.46777,1.46799,1.00,1.00
2015.10.14 12:54:57.978,1.46777,1.46801,1.00,1.00
2015.10.14 12:55:00.269,1.46771,1.46794,1.75,1.00
2015.10.14 12:55:00.321,1.46771,1.46794,1.75,1.00
2015.10.14 12:55:00.373,1.46771,1.46794,1.37,1.00
2015.10.14 12:55:00.628,1.46771,1.46792,1.37,1.00
2015.10.14 12:55:00.934,1.46771,1.46794,1.37,1.00
2015.10.14 12:55:01.242,1.4677,1.46794,1.87,1.00
2015.10.14 12:55:01.395,1.46774,1.46797,1.00,1.00
2015.10.14 12:55:03.932,1.46774,1.46795,1.00,1.00
2015.10.14 12:55:04.670,1.46774,1.46797,1.00,1.00
2015.10.14 12:55:04.774,1.46776,1.46797,1.50,1.00
2015.10.14 12:55:04.827,1.46776,1.46804,2.25,1.12
2015.10.14 12:55:05.135,1.46779,1.46804,1.00,1.12
2015.10.14 12:55:05.638,1.4678,1.46806,1.00,1.12
2015.10.14 12:55:05.689,1.46779,1.46804,1.00,1.00
2015.10.14 12:55:05.995,1.46775,1.46803,2.25,1.00
2015.10.14 12:55:06.046,1.4678,1.46803,1.00,1.00
2015.10.14 12:55:06.353,1.4678,1.46801,1.00,1.00
2015.10.14 12:55:06.404,1.46775,1.46801,2.25,1.00
2015.10.14 12:55:06.558,1.46776,1.46795,1.50,1.00
2015.10.14 12:55:06.711,1.46774,1.46795,1.00,1.00
2015.10.14 12:55:06.928,1.46773,1.46793,1.00,1.00
2015.10.14 12:55:06.979,1.4677,1.46796,2.62,1.00
2015.10.14 12:55:07.081,1.46771,1.46796,1.50,1.00
2015.10.14 12:55:07.388,1.46775,1.46801,2.25,1.00
2015.10.14 12:55:07.943,1.46775,1.468,1.75,1.00
2015.10.14 12:55:08.491,1.46776,1.46801,1.75,1.00
2015.10.14 12:55:09.757,1.46777,1.46803,1.50,1.00
2015.10.14 12:55:11.925,1.4678,1.46802,1.00,1.00
2015.10.14 12:55:12.773,1.46776,1.46802,2.25,1.00
2015.10.14 12:55:13.293,1.4678,1.46802,1.00,1.00
2015.10.14 12:55:13.803,1.46776,1.46803,2.25,1.00
2015.10.14 12:55:14.456,1.4678,1.46803,1.00,1.00
2015.10.14 12:55:15.296,1.46781,1.46803,1.00,1.00
2015.10.14 12:55:15.589,1.46781,1.46806,1.50,1.00
2015.10.14 12:55:15.640,1.46791,1.46806,1.00,1.00
2015.10.14 12:55:15.793,1.46796,1.46815,1.50,1.37
2015.10.14 12:55:15.947,1.46796,1.46822,2.25,2.25
2015.10.14 12:55:16.131,1.46796,1.4682,1.50,1.00
2015.10.14 12:55:16.645,1.46796,1.46821,1.50,1.00
2015.10.14 12:55:16.696,1.46797,1.46823,1.37,1.00
2015.10.14 12:55:16.748,1.468,1.46823,1.00,1.00
2015.10.14 12:55:16.800,1.468,1.46826,1.50,1.50
2015.10.14 12:55:17.004,1.46797,1.46823,1.75,1.00
2015.10.14 12:55:17.276,1.46796,1.46821,1.50,1.00
2015.10.14 12:55:17.430,1.46797,1.46823,1.12,1.00
2015.10.14 12:55:17.692,1.46796,1.46821,1.50,1.00
2015.10.14 12:55:18.100,1.46797,1.46823,1.12,1.00
2015.10.14 12:55:18.635,1.46798,1.46824,1.00,1.00
2015.10.14 12:55:18.745,1.46797,1.46822,1.12,1.00
2015.10.14 12:55:19.051,1.468,1.46823,1.00,1.00
2015.10.14 12:55:19.565,1.46797,1.46823,2.25,1.00
2015.10.14 12:55:19.769,1.468,1.46826,1.50,1.00
2015.10.14 12:55:20.023,1.46801,1.46827,1.75,1.00
2015.10.14 12:55:20.329,1.46804,1.46832,1.75,1.00
2015.10.14 12:55:20.551,1.46805,1.4683,1.75,1.00
2015.10.14 12:55:21.070,1.46806,1.46829,1.50,1.00
2015.10.14 12:55:21.540,1.46804,1.46829,1.75,1.00
2015.10.14 12:55:21.591,1.46803,1.46827,1.75,1.00
2015.10.14 12:55:21.643,1.46803,1.46829,1.75,1.00
2015.10.14 12:55:21.949,1.46801,1.46827,1.75,1.00
2015.10.14 12:55:22.204,1.46805,1.46832,1.37,1.00
2015.10.14 12:55:22.667,1.46804,1.46829,1.50,1.00
