2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:55:23.187,1.46802,1.4683,1.75,1.00
2015.10.14 12:55:23.867,1.46804,1.46829,1.50,1.00
2015.10.14 12:55:24.174,1.46801,1.46825,1.12,1.00
2015.10.14 12:55:24.695,1.46801,1.46824,1.75,1.00
2015.10.14 12:55:25.018,1.46801,1.46826,1.75,1.00
2015.10.14 12:55:25.171,1.46801,1.46828,1.75,1.00
2015.10.14 12:55:25.274,1.46801,1.46826,1.75,1.00
2015.10.14 12:55:25.479,1.46801,1.46828,1.75,1.00
2015.10.14 12:55:25.683,1.46801,1.46821,1.75,1.00
2015.10.14 12:55:25.735,1.46801,1.46821,1.00,1.00
2015.10.14 12:55:25.787,1.46797,1.46821,1.12,1.00
2015.10.14 12:55:26.086,1.46797,1.46823,1.00,1.00
2015.10.14 12:55:26.138,1.46797,1.4682,1.00,1.00
2015.10.14 12:55:26.241,1.46797,1.46822,1.00,1.00
2015.10.14 12:55:26.570,1.46797,1.46824,1.00,1.00
2015.10.14 12:55:27.476,1.46797,1.46822,1.00,1.00
2015.10.14 12:55:27.528,1.46795,1.46821,1.00,1.00
2015.10.14 12:55:27.579,1.46795,1.46817,1.00,1.00
2015.10.14 12:55:27.682,1.46795,1.4682,1.00,1.00
2015.10.14 12:55:28.351,1.46791,1.46817,1.00,1.75
2015.10.14 12:55:28.454,1.46787,1.46813,1.50,1.00
2015.10.14 12:55:28.556,1.46786,1.46809,1.00,1.00
2015.10.14 12:55:28.607,1.46783,1.46809,1.12,1.00
2015.10.14 12:55:28.946,1.46785,1.46809,1.00,1.00
2015.10.14 12:55:29.205,1.46785,1.46811,1.00,1.50
2015.10.14 12:55:29.470,1.46785,1.46809,1.00,1.00
2015.10.14 12:55:29.991,1.46786,1.46809,1.00,1.00
2015.10.14 12:55:30.675,1.46786,1.46811,1.37,1.50
2015.10.14 12:55:32.485,1.46787,1.46813,1.00,1.50
2015.10.14 12:55:32.944,1.4679,1.46814,1.00,1.75
2015.10.14 12:55:33.213,1.46792,1.46817,1.00,1.00
2015.10.14 12:55:33.673,1.46792,1.4682,1.37,1.50
2015.10.14 12:55:33.724,1.4679,1.46816,1.37,1.00
2015.10.14 12:55:33.775,1.4679,1.46816,1.12,1.00
2015.10.14 12:55:33.826,1.46788,1.46814,1.75,1.00
2015.10.14 12:55:34.695,1.46786,1.46813,1.87,1.00
2015.10.14 12:55:35.703,1.4679,1.46816,1.12,1.00
2015.10.14 12:55:35.857,1.46792,1.46817,1.12,1.00
2015.10.14 12:55:36.162,1.46796,1.46821,1.37,1.12
2015.10.14 12:55:36.214,1.46796,1.46821,1.00,1.12
2015.10.14 12:55:36.316,1.46796,1.46821,1.87,1.12
2015.10.14 12:55:36.828,1.46796,1.46821,1.87,1.12
2015.10.14 12:55:37.134,1.46792,1.4682,1.87,1.37
2015.10.14 12:55:37.186,1.46792,1.46819,1.50,1.00
2015.10.14 12:55:37.238,1.4679,1.46818,1.50,1.00
2015.10.14 12:55:37.809,1.46793,1.46819,1.00,1.50
2015.10.14 12:55:38.115,1.46793,1.46821,1.37,1.12
2015.10.14 12:55:38.218,1.46793,1.46819,1.37,1.00
2015.10.14 12:55:38.577,1.46791,1.46817,1.75,1.00
2015.10.14 12:55:38.955,1.46791,1.46815,1.75,1.00
2015.10.14 12:55:40.403,1.46795,1.46818,1.00,1.00
2015.10.14 12:55:40.608,1.46797,1.4682,1.00,1.37
2015.10.14 12:55:40.913,1.46795,1.4682,1.00,1.37
2015.10.14 12:55:42.055,1.46796,1.4682,1.00,1.37
2015.10.14 12:55:42.463,1.46799,1.4682,1.00,1.37
2015.10.14 12:55:42.616,1.46802,1.46824,1.00,1.50
2015.10.14 12:55:42.818,1.4681,1.46827,1.00,1.12
2015.10.14 12:55:42.871,1.46812,1.46835,1.00,1.12
2015.10.14 12:55:42.923,1.46815,1.46836,1.00,1.12
2015.10.14 12:55:43.282,1.46815,1.46837,1.00,1.12
2015.10.14 12:55:43.855,1.46816,1.46838,1.00,1.37
2015.10.14 12:55:44.214,1.46819,1.46838,1.00,1.37
2015.10.14 12:55:44.724,1.46818,1.46838,1.00,1.37
2015.10.14 12:55:44.775,1.46816,1.4684,1.00,1.12
2015.10.14 12:55:44.985,1.46814,1.46839,1.00,1.50
2015.10.14 12:55:45.240,1.46817,1.46839,1.00,1.50
2015.10.14 12:55:46.225,1.46818,1.4684,1.00,1.50
2015.10.14 12:55:46.277,1.46818,1.46841,1.00,1.00
2015.10.14 12:55:46.328,1.46821,1.46844,1.00,1.12
2015.10.14 12:55:46.990,1.46817,1.46842,1.00,1.12
2015.10.14 12:55:47.442,1.46819,1.46844,1.00,1.12
2015.10.14 12:55:47.646,1.46815,1.46843,1.12,1.50
2015.10.14 12:55:48.157,1.46816,1.46844,1.50,1.87
2015.10.14 12:55:48.310,1.46818,1.46844,1.00,1.87
2015.10.14 12:55:48.822,1.46819,1.46843,1.00,1.50
2015.10.14 12:55:49.346,1.46819,1.46843,1.00,1.75
2015.10.14 12:55:49.969,1.4682,1.46844,1.00,1.75
2015.10.14 12:55:50.376,1.46823,1.46844,1.00,1.75
2015.10.14 12:55:50.835,1.46823,1.46846,1.00,1.00
2015.10.14 12:55:51.207,1.46822,1.46846,1.00,1.12
2015.10.14 12:55:51.343,1.46824,1.46846,1.00,1.12
2015.10.14 12:55:51.396,1.46828,1.46846,1.00,1.12
2015.10.14 12:55:51.703,1.46831,1.46845,1.00,1.00
2015.10.14 12:55:52.078,1.46833,1.46852,1.00,1.37
2015.10.14 12:55:52.589,1.46836,1.46852,1.00,1.37
2015.10.14 12:55:53.106,1.46836,1.46855,1.00,1.37
2015.10.14 12:55:53.365,1.46836,1.46854,1.00,1.37
2015.10.14 12:55:53.678,1.46831,1.46855,1.75,1.37
2015.10.14 12:55:54.221,1.46835,1.46854,1.00,1.00
2015.10.14 12:55:54.732,1.46834,1.46854,1.00,1.12
2015.10.14 12:55:54.783,1.46832,1.46854,1.00,1.12
2015.10.14 12:55:54.887,1.46831,1.46854,1.12,1.50
2015.10.14 12:55:55.413,1.46832,1.46854,1.00,1.12
2015.10.14 12:55:55.465,1.46829,1.46854,1.00,1.12
2015.10.14 12:55:55.570,1.46831,1.46854,1.00,1.12
2015.10.14 12:55:56.748,1.4683,1.46854,1.00,1.75
2015.10.14 12:55:57.062,1.4683,1.46853,1.00,1.75
2015.10.14 12:55:57.114,1.46828,1.46853,1.00,1.75
2015.10.14 12:55:58.210,1.46827,1.4685,1.00,1.50
2015.10.14 12:55:58.576,1.46826,1.46844,1.00,1.00
2015.10.14 12:55:58.627,1.46823,1.46844,1.00,1.00
2015.10.14 12:55:59.144,1.46822,1.46845,1.00,1.00
2015.10.14 12:55:59.791,1.46822,1.46839,1.00,1.00
2015.10.14 12:56:00.507,1.46823,1.46839,1.00,1.00
2015.10.14 12:56:00.734,1.46821,1.4684,1.00,1.00
2015.10.14 12:56:00.786,1.46821,1.46844,1.00,1.37
2015.10.14 12:56:01.136,1.46821,1.4684,1.00,1.00
2015.10.14 12:56:01.594,1.46823,1.46844,1.00,1.75
2015.10.14 12:56:02.103,1.46824,1.46849,1.00,1.75
2015.10.14 12:56:02.205,1.46824,1.46849,1.00,1.50
2015.10.14 12:56:02.257,1.46828,1.46849,1.00,1.50
2015.10.14 12:56:02.627,1.46834,1.46848,1.00,1.00
2015.10.14 12:56:02.936,1.46836,1.46852,1.00,1.12
2015.10.14 12:56:03.140,1.46839,1.46854,1.00,1.87
2015.10.14 12:56:03.191,1.46839,1.46854,1.00,1.00
2015.10.14 12:56:03.243,1.46842,1.46858,1.00,1.37
2015.10.14 12:56:03.396,1.46843,1.4686,1.00,2.25
2015.10.14 12:56:03.657,1.46846,1.46858,1.00,1.00
2015.10.14 12:56:03.964,1.46849,1.46858,1.00,1.00
2015.10.14 12:56:04.372,1.46846,1.46863,1.00,1.12
2015.10.14 12:56:04.475,1.46848,1.46863,1.00,1.12
2015.10.14 12:56:04.730,1.46846,1.46863,1.00,1.37
2015.10.14 12:56:04.936,1.46844,1.46863,1.00,1.37
2015.10.14 12:56:04.988,1.46844,1.46864,1.00,1.37
2015.10.14 12:56:05.251,1.46846,1.46864,1.00,1.37
2015.10.14 12:56:05.686,1.46844,1.46868,1.00,1.12
2015.10.14 12:56:06.211,1.46844,1.46868,1.00,1.12
2015.10.14 12:56:06.465,1.46841,1.46867,1.12,1.75
2015.10.14 12:56:06.619,1.46841,1.46865,1.00,1.12
2015.10.14 12:56:07.195,1.46842,1.4687,1.00,3.00
2015.10.14 12:56:07.349,1.46844,1.46865,1.00,1.12
2015.10.14 12:56:07.887,1.46843,1.46865,1.00,1.12
2015.10.14 12:56:08.369,1.46841,1.46864,1.00,1.12
2015.10.14 12:56:08.524,1.46839,1.46865,1.00,1.50
2015.10.14 12:56:08.627,1.46837,1.46859,1.37,1.00
2015.10.14 12:56:08.781,1.46834,1.46859,1.12,1.00
2015.10.14 12:56:08.883,1.46832,1.46858,1.12,1.00
2015.10.14 12:56:08.986,1.46835,1.46859,1.00,1.00
2015.10.14 12:56:09.325,1.46835,1.46863,1.12,1.50
2015.10.14 12:56:09.531,1.46837,1.46863,1.00,1.50
2015.10.14 12:56:09.838,1.46839,1.46863,1.00,1.00
2015.10.14 12:56:11.416,1.46841,1.46863,1.00,1.00
2015.10.14 12:56:12.071,1.46838,1.46863,1.00,1.00
2015.10.14 12:56:12.123,1.46838,1.46864,1.00,1.12
2015.10.14 12:56:12.430,1.4684,1.46864,1.00,1.12
2015.10.14 12:56:12.940,1.46841,1.46865,1.00,1.87
2015.10.14 12:56:13.219,1.46839,1.46864,1.00,1.50
2015.10.14 12:56:13.271,1.46841,1.46865,1.00,1.12
2015.10.14 12:56:13.475,1.46837,1.46865,1.00,1.87
2015.10.14 12:56:14.055,1.46836,1.46863,1.00,1.50
2015.10.14 12:56:14.574,1.46834,1.4686,1.50,1.00
2015.10.14 12:56:14.677,1.46835,1.46863,1.12,1.50
2015.10.14 12:56:14.830,1.46833,1.46861,1.75,1.00
2015.10.14 12:56:15.147,1.46832,1.46858,1.00,1.12
2015.10.14 12:56:15.452,1.4683,1.46856,1.37,1.00
2015.10.14 12:56:15.977,1.46832,1.46858,1.00,1.00
2015.10.14 12:56:17.687,1.46832,1.4686,1.00,1.50
2015.10.14 12:56:17.789,1.46834,1.4686,1.00,1.50
2015.10.14 12:56:18.178,1.46828,1.46856,1.37,1.00
2015.10.14 12:56:18.230,1.46828,1.46856,1.00,1.37
2015.10.14 12:56:18.333,1.4683,1.46856,1.00,1.37
2015.10.14 12:56:18.896,1.46829,1.46854,1.00,1.00
2015.10.14 12:56:19.208,1.46827,1.46853,1.12,1.00
2015.10.14 12:56:19.961,1.46828,1.46854,1.50,1.00
2015.10.14 12:56:20.292,1.4683,1.46856,1.12,1.00
2015.10.14 12:56:20.344,1.4683,1.46856,1.50,1.00
2015.10.14 12:56:20.650,1.46835,1.46861,1.00,1.12
2015.10.14 12:56:20.855,1.46833,1.46859,1.75,1.00
2015.10.14 12:56:21.385,1.46832,1.46858,1.75,1.00
2015.10.14 12:56:21.894,1.46831,1.46859,1.75,1.00
2015.10.14 12:56:22.528,1.46832,1.46858,1.75,1.00
2015.10.14 12:56:23.464,1.46831,1.46858,2.25,1.00
2015.10.14 12:56:23.786,1.4684,1.46864,1.00,1.00
2015.10.14 12:56:23.939,1.4684,1.46867,1.00,1.87
2015.10.14 12:56:24.195,1.46841,1.46865,1.00,1.00
2015.10.14 12:56:24.503,1.46839,1.46865,1.00,1.00
2015.10.14 12:56:24.554,1.46839,1.46868,1.00,1.50
2015.10.14 12:56:24.912,1.46838,1.46865,1.00,1.00
2015.10.14 12:56:25.372,1.46839,1.46867,1.00,1.12
2015.10.14 12:56:25.977,1.4684,1.46868,1.00,1.87
2015.10.14 12:56:26.131,1.46838,1.46866,1.00,1.00
2015.10.14 12:56:26.234,1.46841,1.46867,1.00,1.12
2015.10.14 12:56:26.561,1.46842,1.46864,1.00,1.00
2015.10.14 12:56:26.664,1.46839,1.46864,1.00,1.00
2015.10.14 12:56:27.111,1.46836,1.46862,1.37,1.12
2015.10.14 12:56:27.216,1.46828,1.46856,1.50,1.00
2015.10.14 12:56:27.268,1.46828,1.46856,1.00,1.75
2015.10.14 12:56:27.576,1.46824,1.4685,1.75,1.50
2015.10.14 12:56:28.562,1.46823,1.46849,1.75,1.00
2015.10.14 12:56:29.097,1.46822,1.46848,1.75,1.00
2015.10.14 12:56:29.896,1.46823,1.46849,1.75,1.00
2015.10.14 12:56:30.102,1.46828,1.46854,1.00,1.50
2015.10.14 12:56:30.204,1.4683,1.46856,1.00,1.87
2015.10.14 12:56:30.514,1.46831,1.46857,1.00,1.00
2015.10.14 12:56:30.566,1.46833,1.46857,1.00,1.00
2015.10.14 12:56:31.098,1.46836,1.46858,1.00,1.00
2015.10.14 12:56:31.150,1.46836,1.46862,1.00,1.87
2015.10.14 12:56:31.506,1.46839,1.46862,1.00,1.87
2015.10.14 12:56:32.042,1.4684,1.46864,1.00,1.00
2015.10.14 12:56:32.195,1.46844,1.46864,1.00,1.00
2015.10.14 12:56:32.712,1.46844,1.46865,1.00,2.62
2015.10.14 12:56:33.222,1.46843,1.46865,1.00,2.62
2015.10.14 12:56:33.528,1.46845,1.46865,1.00,1.87
2015.10.14 12:56:34.121,1.46843,1.46865,1.00,1.87
2015.10.14 12:56:34.651,1.46842,1.46865,1.00,1.50
2015.10.14 12:56:34.702,1.46844,1.46865,1.00,1.50
2015.10.14 12:56:35.274,1.46843,1.46864,1.00,1.00
2015.10.14 12:56:35.785,1.46843,1.46865,1.00,1.00
2015.10.14 12:56:36.446,1.46844,1.46865,1.00,1.00
2015.10.14 12:56:36.992,1.46843,1.46865,1.00,1.00
2015.10.14 12:56:38.290,1.46845,1.46868,1.00,1.50
2015.10.14 12:56:38.647,1.46843,1.46868,1.00,1.50
2015.10.14 12:56:38.698,1.46843,1.46865,1.00,1.00
2015.10.14 12:56:39.010,1.46839,1.4686,1.00,1.00
2015.10.14 12:56:39.317,1.46837,1.46861,1.00,1.12
2015.10.14 12:56:39.726,1.46833,1.46859,1.00,1.50
2015.10.14 12:56:39.777,1.46833,1.46859,1.00,1.75
2015.10.14 12:56:39.828,1.4683,1.46856,1.00,1.00
2015.10.14 12:56:40.048,1.4683,1.46854,1.00,1.00
2015.10.14 12:56:40.354,1.46829,1.46854,1.00,1.87
2015.10.14 12:56:40.405,1.46825,1.46851,1.00,1.50
2015.10.14 12:56:40.508,1.46822,1.46848,1.00,1.00
2015.10.14 12:56:40.711,1.46825,1.46851,1.00,1.37
2015.10.14 12:56:41.018,1.46825,1.46853,1.12,1.87
2015.10.14 12:56:41.553,1.46826,1.46852,1.00,1.50
2015.10.14 12:56:41.708,1.46829,1.46853,1.00,1.12
2015.10.14 12:56:42.016,1.46828,1.46849,1.00,1.00
2015.10.14 12:56:42.374,1.46828,1.46849,1.00,1.87
2015.10.14 12:56:42.477,1.46825,1.46845,1.00,1.00
2015.10.14 12:56:42.785,1.46823,1.46845,1.00,1.00
2015.10.14 12:56:43.040,1.46825,1.46847,1.00,1.00
2015.10.14 12:56:43.239,1.46823,1.46847,1.00,1.50
2015.10.14 12:56:43.290,1.46823,1.46844,1.00,1.00
2015.10.14 12:56:43.964,1.46823,1.46845,1.00,1.00
2015.10.14 12:56:44.423,1.46828,1.46849,1.00,1.12
2015.10.14 12:56:44.575,1.46825,1.46849,1.00,1.50
2015.10.14 12:56:44.728,1.46825,1.46845,1.00,1.00
2015.10.14 12:56:45.237,1.46823,1.46845,1.00,1.00
2015.10.14 12:56:45.441,1.46825,1.46845,1.00,1.12
2015.10.14 12:56:45.813,1.46824,1.4684,1.00,1.00
2015.10.14 12:56:45.974,1.46822,1.4684,1.00,1.00
2015.10.14 12:56:46.025,1.46822,1.46844,1.00,1.00
2015.10.14 12:56:46.534,1.46821,1.46844,1.00,1.00
2015.10.14 12:56:47.261,1.46821,1.46845,1.00,1.12
2015.10.14 12:56:48.567,1.46821,1.46844,1.00,1.00
2015.10.14 12:56:48.921,1.46818,1.46845,1.12,1.87
2015.10.14 12:56:49.024,1.46818,1.46839,1.00,1.00
2015.10.14 12:56:49.075,1.46815,1.46839,1.00,1.00
2015.10.14 12:56:49.126,1.46815,1.46842,1.00,1.50
2015.10.14 12:56:49.574,1.46815,1.4684,1.00,1.00
2015.10.14 12:56:50.097,1.46816,1.4684,1.00,1.00
2015.10.14 12:56:50.448,1.46818,1.4684,1.00,1.00
2015.10.14 12:56:51.049,1.4682,1.4684,1.00,1.00
2015.10.14 12:56:51.408,1.46817,1.46839,1.00,1.00
2015.10.14 12:56:51.861,1.46817,1.46842,1.00,1.00
2015.10.14 12:56:52.320,1.46817,1.4684,1.00,1.00
2015.10.14 12:56:52.422,1.46817,1.46842,1.00,1.00
2015.10.14 12:56:53.108,1.4682,1.46844,1.12,1.00
2015.10.14 12:56:53.415,1.46819,1.46839,1.37,1.00
2015.10.14 12:56:54.037,1.46822,1.46839,1.00,1.00
2015.10.14 12:56:54.241,1.4682,1.4684,1.00,1.00
2015.10.14 12:56:54.784,1.46822,1.4684,1.00,1.00
2015.10.14 12:56:55.146,1.46824,1.46839,1.00,1.00
2015.10.14 12:56:55.351,1.4682,1.46839,1.00,1.00
2015.10.14 12:56:55.878,1.46819,1.46839,1.00,1.00
2015.10.14 12:56:56.530,1.46819,1.4684,1.00,1.00
2015.10.14 12:56:56.847,1.46819,1.46835,1.00,1.00
2015.10.14 12:56:57.051,1.46819,1.4684,1.00,1.37
2015.10.14 12:56:57.102,1.46819,1.4684,1.00,1.00
2015.10.14 12:56:57.204,1.46822,1.46839,1.00,1.00
2015.10.14 12:56:57.708,1.46823,1.46844,1.00,1.00
2015.10.14 12:56:57.964,1.46821,1.46844,1.00,1.00
2015.10.14 12:56:58.593,1.46821,1.46845,1.00,1.00
2015.10.14 12:56:58.953,1.46821,1.46847,1.00,1.87
2015.10.14 12:56:59.615,1.4682,1.46843,1.00,1.00
2015.10.14 12:56:59.960,1.46824,1.46843,1.00,1.00
2015.10.14 12:57:00.165,1.46829,1.4685,1.00,1.50
2015.10.14 12:57:00.523,1.46826,1.4685,1.00,1.12
2015.10.14 12:57:00.575,1.46826,1.4685,1.00,1.50
2015.10.14 12:57:01.098,1.46827,1.4685,1.00,1.87
2015.10.14 12:57:01.507,1.4683,1.4685,1.00,1.75
2015.10.14 12:57:01.558,1.4683,1.4685,1.00,1.37
2015.10.14 12:57:01.712,1.46832,1.4685,1.00,1.00
2015.10.14 12:57:02.213,1.46833,1.46853,1.00,1.12
2015.10.14 12:57:03.172,1.46833,1.46854,1.00,1.87
2015.10.14 12:57:03.617,1.46836,1.46855,1.00,1.37
2015.10.14 12:57:03.974,1.46836,1.4686,1.00,1.87
2015.10.14 12:57:04.025,1.46836,1.4686,1.00,1.87
2015.10.14 12:57:04.128,1.46839,1.4686,1.00,1.37
2015.10.14 12:57:04.605,1.4684,1.46864,1.00,1.37
2015.10.14 12:57:04.657,1.4684,1.46866,1.37,1.12
2015.10.14 12:57:04.710,1.46847,1.46869,1.00,1.12
2015.10.14 12:57:04.761,1.46847,1.46869,1.00,1.00
2015.10.14 12:57:04.813,1.46849,1.46869,1.00,1.00
2015.10.14 12:57:04.916,1.46844,1.46871,1.12,1.12
2015.10.14 12:57:04.967,1.46844,1.46866,1.00,1.00
2015.10.14 12:57:05.070,1.46842,1.46866,1.00,1.00
2015.10.14 12:57:05.173,1.46842,1.46868,1.00,1.12
2015.10.14 12:57:05.793,1.46841,1.46867,1.00,1.00
2015.10.14 12:57:06.246,1.46843,1.46869,1.00,2.25
2015.10.14 12:57:06.823,1.46843,1.46864,1.00,1.00
2015.10.14 12:57:06.875,1.46837,1.46864,1.37,1.37
2015.10.14 12:57:06.977,1.46837,1.46864,1.00,1.37
2015.10.14 12:57:07.029,1.46839,1.46864,1.00,1.37
2015.10.14 12:57:07.335,1.46844,1.46865,1.00,1.50
2015.10.14 12:57:07.437,1.46841,1.46864,1.00,1.37
2015.10.14 12:57:07.665,1.46841,1.4686,1.00,1.00
2015.10.14 12:57:07.767,1.46839,1.4686,1.00,1.00
2015.10.14 12:57:08.123,1.46841,1.4686,1.00,1.00
2015.10.14 12:57:08.327,1.46838,1.46859,1.00,1.00
2015.10.14 12:57:08.380,1.46838,1.46854,1.00,1.00
2015.10.14 12:57:08.482,1.46838,1.46859,1.00,1.00
2015.10.14 12:57:08.806,1.46835,1.46854,1.00,1.00
2015.10.14 12:57:09.325,1.46835,1.46855,1.00,1.00
2015.10.14 12:57:10.084,1.46832,1.46855,1.00,1.00
2015.10.14 12:57:10.594,1.46829,1.46855,1.50,1.50
2015.10.14 12:57:11.043,1.46828,1.46855,1.00,1.50
2015.10.14 12:57:11.734,1.46832,1.46854,1.00,1.12
2015.10.14 12:57:12.036,1.46828,1.46854,1.00,1.12
2015.10.14 12:57:12.213,1.46828,1.46849,1.00,1.00
2015.10.14 12:57:12.569,1.46828,1.46855,1.00,2.25
2015.10.14 12:57:12.722,1.4683,1.46855,1.00,2.25
2015.10.14 12:57:13.157,1.46827,1.46852,1.12,1.00
2015.10.14 12:57:13.413,1.46829,1.46852,1.00,1.00
2015.10.14 12:57:13.516,1.46827,1.46852,1.12,1.00
2015.10.14 12:57:13.568,1.46827,1.4685,1.12,1.00
2015.10.14 12:57:14.113,1.46828,1.4685,1.00,1.00
2015.10.14 12:57:14.473,1.4682,1.46841,1.75,1.00
2015.10.14 12:57:14.577,1.46817,1.4684,1.00,1.00
2015.10.14 12:57:14.680,1.46814,1.4684,1.00,2.25
2015.10.14 12:57:14.732,1.46812,1.46837,1.00,1.00
2015.10.14 12:57:15.038,1.46809,1.46832,1.12,1.00
2015.10.14 12:57:15.887,1.46807,1.46832,1.00,1.50
2015.10.14 12:57:17.569,1.46809,1.46832,1.00,1.00
2015.10.14 12:57:17.620,1.46809,1.46835,1.00,1.12
2015.10.14 12:57:17.672,1.46809,1.46832,1.00,1.50
2015.10.14 12:57:17.984,1.46811,1.46832,1.00,1.50
2015.10.14 12:57:18.138,1.46809,1.46832,1.00,1.50
2015.10.14 12:57:18.654,1.46809,1.46832,1.00,1.00
2015.10.14 12:57:18.809,1.46808,1.46834,1.00,1.50
2015.10.14 12:57:18.912,1.46814,1.46834,1.00,1.00
2015.10.14 12:57:19.416,1.46813,1.46834,1.00,1.00
2015.10.14 12:57:19.877,1.46816,1.46834,1.00,1.00
2015.10.14 12:57:20.185,1.46817,1.46839,1.00,1.37
2015.10.14 12:57:20.488,1.46817,1.46839,1.00,1.00
2015.10.14 12:57:20.998,1.46813,1.46839,1.00,1.00
2015.10.14 12:57:21.202,1.46815,1.4684,1.00,1.00
2015.10.14 12:57:21.522,1.46817,1.46843,1.00,1.50
2015.10.14 12:57:22.033,1.46818,1.46845,1.00,1.75
2015.10.14 12:57:22.339,1.46825,1.46844,1.00,1.00
2015.10.14 12:57:22.549,1.46825,1.46848,1.00,1.00
2015.10.14 12:57:22.600,1.46825,1.4685,1.00,1.50
2015.10.14 12:57:22.753,1.46828,1.46849,1.00,1.00
2015.10.14 12:57:23.266,1.46826,1.46849,1.00,1.37
2015.10.14 12:57:23.368,1.46826,1.4685,1.00,1.12
2015.10.14 12:57:23.694,1.46827,1.46849,1.00,1.75
2015.10.14 12:57:23.746,1.46824,1.46849,1.00,1.75
2015.10.14 12:57:24.000,1.46823,1.4685,1.00,1.75
2015.10.14 12:57:24.266,1.46821,1.46849,1.00,1.75
2015.10.14 12:57:24.671,1.46823,1.46849,1.00,1.75
2015.10.14 12:57:25.201,1.46824,1.4685,1.00,2.25
2015.10.14 12:57:26.016,1.46822,1.46849,1.00,1.75
2015.10.14 12:57:26.169,1.46826,1.46849,1.00,1.75
2015.10.14 12:57:26.221,1.46826,1.46849,1.00,1.75
2015.10.14 12:57:26.527,1.46827,1.4685,1.00,1.00
2015.10.14 12:57:26.680,1.46829,1.46851,1.00,1.50
2015.10.14 12:57:26.732,1.46829,1.46855,1.00,2.25
2015.10.14 12:57:27.022,1.46829,1.46855,1.00,2.25
2015.10.14 12:57:27.671,1.46828,1.46854,1.00,1.75
2015.10.14 12:57:29.030,1.46829,1.46855,1.00,2.25
2015.10.14 12:57:29.133,1.46824,1.4685,1.00,1.12
2015.10.14 12:57:29.235,1.46818,1.46845,1.00,1.50
2015.10.14 12:57:29.583,1.46817,1.46843,1.00,1.75
2015.10.14 12:57:29.634,1.46813,1.46839,1.12,1.00
2015.10.14 12:57:29.686,1.46812,1.46836,1.37,1.00
2015.10.14 12:57:30.201,1.46809,1.46835,1.87,1.50
2015.10.14 12:57:30.303,1.46809,1.46835,1.12,1.50
2015.10.14 12:57:30.864,1.46808,1.46834,1.37,1.00
2015.10.14 12:57:31.406,1.46809,1.46835,1.00,1.87
2015.10.14 12:57:31.957,1.4681,1.46838,1.00,1.75
2015.10.14 12:57:32.060,1.46813,1.46839,1.00,1.75
2015.10.14 12:57:32.586,1.46814,1.4684,1.00,2.25
2015.10.14 12:57:33.477,1.46815,1.4684,1.00,1.75
2015.10.14 12:57:34.468,1.46808,1.46835,1.00,1.12
2015.10.14 12:57:34.520,1.46808,1.46833,1.00,1.00
2015.10.14 12:57:34.953,1.46812,1.46835,1.00,1.00
2015.10.14 12:57:35.464,1.46813,1.46835,1.00,1.00
2015.10.14 12:57:35.771,1.46816,1.46835,1.00,1.00
2015.10.14 12:57:36.135,1.46817,1.46838,1.00,1.00
2015.10.14 12:57:37.193,1.46816,1.46838,1.00,1.00
2015.10.14 12:57:37.702,1.46817,1.46841,1.00,1.00
2015.10.14 12:57:38.376,1.46814,1.46842,1.00,1.50
2015.10.14 12:57:38.427,1.46822,1.46847,1.00,1.12
2015.10.14 12:57:38.478,1.46822,1.46847,1.00,1.37
2015.10.14 12:57:38.733,1.4682,1.46848,1.00,2.25
2015.10.14 12:57:39.089,1.46823,1.46848,1.00,2.25
2015.10.14 12:57:39.455,1.46824,1.46848,1.00,1.00
2015.10.14 12:57:39.659,1.46825,1.46853,1.50,1.00
2015.10.14 12:57:39.967,1.46827,1.46852,1.00,1.50
