2015.10.14 12:00:00.160,1.46847,1.46873,1.37,1.00
2015.10.14 12:57:40.069,1.46827,1.46854,1.00,1.00
2015.10.14 12:57:40.537,1.46829,1.46854,1.00,1.00
2015.10.14 12:57:40.740,1.46824,1.4685,1.00,1.00
2015.10.14 12:57:41.046,1.46826,1.46854,1.00,1.75
2015.10.14 12:57:41.364,1.46832,1.46852,1.00,1.00
2015.10.14 12:57:41.415,1.46832,1.46856,1.00,1.50
2015.10.14 12:57:41.925,1.4683,1.46856,1.50,1.00
2015.10.14 12:57:42.079,1.46833,1.46856,1.00,1.00
2015.10.14 12:57:42.181,1.46835,1.46859,1.00,1.00
2015.10.14 12:57:42.402,1.46835,1.46861,1.00,1.12
2015.10.14 12:57:42.905,1.46834,1.4686,1.12,1.00
2015.10.14 12:57:42.956,1.4683,1.46856,1.50,1.12
2015.10.14 12:57:43.262,1.46823,1.46851,1.00,1.75
2015.10.14 12:57:43.666,1.46823,1.46849,1.00,1.00
2015.10.14 12:57:43.717,1.46826,1.46851,1.00,1.00
2015.10.14 12:57:44.024,1.46827,1.46854,1.00,1.00
2015.10.14 12:57:44.544,1.46827,1.46853,1.00,1.00
2015.10.14 12:57:44.803,1.46831,1.46857,1.00,1.00
2015.10.14 12:57:45.110,1.46835,1.46861,1.00,1.00
2015.10.14 12:57:45.632,1.46834,1.4686,1.00,1.50
2015.10.14 12:57:45.939,1.46829,1.46855,1.50,1.00
2015.10.14 12:57:46.143,1.46827,1.46854,1.00,1.00
2015.10.14 12:57:46.449,1.46833,1.46854,1.00,1.00
2015.10.14 12:57:46.625,1.46833,1.46859,1.00,1.00
2015.10.14 12:57:47.749,1.46834,1.46859,1.00,1.50
2015.10.14 12:57:48.208,1.46836,1.46859,1.00,1.00
2015.10.14 12:57:48.566,1.46837,1.46861,1.00,1.00
2015.10.14 12:57:48.782,1.46837,1.46863,1.00,1.00
2015.10.14 12:57:48.987,1.4684,1.46864,1.00,1.00
2015.10.14 12:57:49.089,1.46842,1.46867,1.00,1.00
2015.10.14 12:57:49.243,1.46842,1.46869,1.00,1.00
2015.10.14 12:57:49.345,1.46842,1.46865,1.00,1.00
2015.10.14 12:57:49.812,1.46842,1.46868,1.00,1.00
2015.10.14 12:57:50.219,1.46843,1.4687,1.00,1.50
2015.10.14 12:57:50.322,1.46845,1.46869,1.00,1.00
2015.10.14 12:57:50.526,1.46843,1.46869,1.00,1.00
2015.10.14 12:57:50.994,1.46842,1.46864,1.00,1.00
2015.10.14 12:57:51.096,1.46839,1.46864,1.00,1.00
2015.10.14 12:57:51.199,1.46839,1.46867,1.50,1.00
2015.10.14 12:57:51.403,1.46842,1.46869,1.00,1.00
2015.10.14 12:57:51.710,1.46849,1.46874,1.00,1.00
2015.10.14 12:57:52.231,1.46849,1.46875,1.00,1.50
2015.10.14 12:57:52.741,1.4685,1.46875,1.00,1.00
2015.10.14 12:57:53.282,1.4685,1.46874,1.00,1.00
2015.10.14 12:57:53.694,1.46852,1.46874,1.00,1.00
2015.10.14 12:57:54.213,1.46852,1.46875,1.00,1.00
2015.10.14 12:57:54.527,1.46849,1.46875,1.00,1.00
2015.10.14 12:57:54.732,1.46848,1.46871,1.00,1.00
2015.10.14 12:57:54.784,1.46848,1.46873,1.00,1.00
2015.10.14 12:57:55.141,1.46846,1.46872,1.00,1.00
2015.10.14 12:57:56.248,1.46846,1.4687,1.00,1.00
2015.10.14 12:57:56.636,1.46847,1.46875,1.00,1.50
2015.10.14 12:57:56.790,1.46847,1.46873,1.00,1.00
2015.10.14 12:57:56.996,1.46847,1.46875,1.00,1.84
2015.10.14 12:57:57.149,1.46847,1.46873,1.00,1.00
2015.10.14 12:57:57.251,1.46847,1.46875,1.00,1.84
2015.10.14 12:57:57.455,1.46846,1.46872,1.00,1.00
2015.10.14 12:57:57.976,1.46845,1.46873,1.00,1.00
2015.10.14 12:57:58.333,1.46845,1.4687,1.00,1.00
2015.10.14 12:57:58.857,1.46844,1.4687,1.50,1.00
2015.10.14 12:57:59.571,1.46844,1.46869,1.50,1.00
2015.10.14 12:57:59.949,1.46846,1.46869,1.00,1.00
2015.10.14 12:58:00.307,1.46846,1.46874,1.50,1.50
2015.10.14 12:58:00.410,1.46849,1.46874,1.00,1.00
2015.10.14 12:58:00.720,1.46853,1.46879,1.00,1.50
2015.10.14 12:58:00.988,1.46859,1.46885,1.50,1.50
2015.10.14 12:58:01.091,1.46861,1.46889,1.00,1.00
2015.10.14 12:58:01.194,1.46863,1.46889,1.00,1.00
2015.10.14 12:58:01.702,1.46864,1.4689,1.00,1.00
2015.10.14 12:58:01.866,1.46865,1.46892,1.00,1.00
2015.10.14 12:58:02.391,1.46866,1.46892,1.00,1.00
2015.10.14 12:58:02.649,1.46868,1.46894,1.00,1.00
2015.10.14 12:58:02.751,1.46864,1.46892,1.00,1.00
2015.10.14 12:58:02.853,1.46861,1.46889,1.00,1.50
2015.10.14 12:58:03.158,1.46853,1.46881,1.00,1.00
2015.10.14 12:58:03.459,1.46852,1.46878,1.00,1.00
2015.10.14 12:58:03.510,1.46853,1.46881,1.00,1.00
2015.10.14 12:58:03.924,1.46855,1.46882,1.00,1.00
2015.10.14 12:58:04.229,1.46857,1.46882,1.00,1.00
2015.10.14 12:58:04.740,1.46858,1.46883,1.00,1.00
2015.10.14 12:58:05.149,1.46862,1.4689,1.00,1.50
2015.10.14 12:58:05.251,1.46864,1.46892,1.00,1.00
2015.10.14 12:58:05.303,1.46864,1.4689,1.00,1.00
2015.10.14 12:58:05.509,1.46857,1.46884,1.00,1.00
2015.10.14 12:58:05.804,1.4686,1.46886,1.00,1.50
2015.10.14 12:58:06.316,1.46861,1.46885,1.00,1.00
2015.10.14 12:58:06.367,1.46861,1.46887,1.00,1.00
2015.10.14 12:58:06.571,1.46862,1.46889,1.00,1.87
2015.10.14 12:58:06.767,1.46863,1.46884,1.00,1.00
2015.10.14 12:58:07.119,1.46859,1.46885,1.00,1.00
2015.10.14 12:58:07.272,1.46861,1.46885,1.00,1.00
2015.10.14 12:58:07.375,1.46858,1.46884,1.00,1.00
2015.10.14 12:58:08.000,1.46859,1.46885,1.00,1.00
2015.10.14 12:58:08.512,1.46858,1.46885,1.00,1.00
2015.10.14 12:58:08.768,1.46862,1.46888,1.00,1.00
2015.10.14 12:58:09.190,1.46879,1.46904,1.00,1.00
2015.10.14 12:58:09.652,1.46881,1.46904,1.00,1.00
2015.10.14 12:58:10.272,1.46877,1.46904,1.00,1.50
2015.10.14 12:58:10.328,1.46877,1.46902,1.00,1.00
2015.10.14 12:58:10.647,1.46877,1.46899,1.00,1.00
2015.10.14 12:58:11.157,1.46876,1.46904,1.00,1.50
2015.10.14 12:58:11.208,1.46879,1.46904,1.00,1.00
2015.10.14 12:58:11.540,1.46881,1.46904,1.00,1.00
2015.10.14 12:58:11.905,1.46882,1.46907,1.00,1.12
2015.10.14 12:58:12.109,1.4688,1.46908,1.00,1.37
2015.10.14 12:58:12.634,1.46881,1.46909,1.00,1.87
2015.10.14 12:58:13.151,1.4688,1.46906,1.00,1.12
2015.10.14 12:58:13.355,1.46881,1.46904,1.00,1.00
2015.10.14 12:58:13.554,1.46878,1.46903,1.00,1.00
2015.10.14 12:58:13.660,1.46876,1.46902,2.25,1.00
2015.10.14 12:58:14.172,1.46877,1.46903,1.00,1.00
2015.10.14 12:58:14.659,1.46875,1.46901,1.50,1.00
2015.10.14 12:58:14.710,1.46873,1.469,1.50,1.00
2015.10.14 12:58:15.071,1.46873,1.46898,1.00,1.00
2015.10.14 12:58:15.834,1.46871,1.46898,2.25,1.00
2015.10.14 12:58:16.537,1.46871,1.46894,1.50,1.00
2015.10.14 12:58:16.843,1.4687,1.46892,1.75,1.00
2015.10.14 12:58:17.105,1.4687,1.46894,1.75,1.00
2015.10.14 12:58:17.631,1.46871,1.46893,1.50,1.00
2015.10.14 12:58:18.710,1.46869,1.46894,1.50,1.00
2015.10.14 12:58:19.391,1.46869,1.46893,1.50,1.00
2015.10.14 12:58:19.443,1.46869,1.46889,1.50,1.00
2015.10.14 12:58:19.955,1.46871,1.4689,1.00,1.00
2015.10.14 12:58:20.006,1.46871,1.46894,1.00,1.00
2015.10.14 12:58:20.108,1.46873,1.46895,1.00,1.00
2015.10.14 12:58:20.388,1.46869,1.46895,1.50,1.00
2015.10.14 12:58:20.439,1.46869,1.46893,1.50,1.00
2015.10.14 12:58:21.424,1.46871,1.46893,1.00,1.00
2015.10.14 12:58:22.080,1.46871,1.46894,1.00,1.00
2015.10.14 12:58:23.454,1.46871,1.46893,1.00,1.00
2015.10.14 12:58:23.709,1.46871,1.46898,1.00,1.00
2015.10.14 12:58:24.071,1.4687,1.46894,1.00,1.00
2015.10.14 12:58:24.123,1.46869,1.46897,1.00,1.00
2015.10.14 12:58:24.481,1.46872,1.469,1.00,1.12
2015.10.14 12:58:24.787,1.46872,1.46898,1.00,1.00
2015.10.14 12:58:24.991,1.46874,1.46901,1.00,1.00
2015.10.14 12:58:25.303,1.46872,1.469,1.00,1.00
2015.10.14 12:58:25.457,1.46874,1.469,1.00,1.00
2015.10.14 12:58:25.661,1.46871,1.46899,1.50,1.00
2015.10.14 12:58:25.764,1.46871,1.46897,1.00,1.00
2015.10.14 12:58:26.360,1.46872,1.46898,1.00,1.00
2015.10.14 12:58:26.668,1.46871,1.46891,1.00,1.00
2015.10.14 12:58:26.873,1.46866,1.46892,2.25,1.00
2015.10.14 12:58:26.975,1.46866,1.4689,1.75,1.00
2015.10.14 12:58:27.368,1.46859,1.46886,1.12,1.37
2015.10.14 12:58:27.420,1.46857,1.46883,1.75,1.37
2015.10.14 12:58:27.523,1.46854,1.46878,1.12,1.00
2015.10.14 12:58:27.729,1.46852,1.46878,2.25,1.00
2015.10.14 12:58:27.781,1.46854,1.4688,1.12,1.00
2015.10.14 12:58:27.986,1.46852,1.46877,1.50,1.00
2015.10.14 12:58:28.362,1.46853,1.46876,1.75,1.00
2015.10.14 12:58:28.413,1.46856,1.46881,1.50,1.00
2015.10.14 12:58:28.618,1.46857,1.46883,1.12,1.00
2015.10.14 12:58:28.873,1.46855,1.46881,1.00,1.75
2015.10.14 12:58:28.975,1.46851,1.46879,2.25,1.12
2015.10.14 12:58:29.398,1.46853,1.46877,1.00,1.00
2015.10.14 12:58:29.908,1.46851,1.46877,1.50,1.00
2015.10.14 12:58:31.157,1.46856,1.46878,1.00,1.00
2015.10.14 12:58:31.689,1.46856,1.4688,1.00,1.00
2015.10.14 12:58:31.740,1.46857,1.46883,1.00,1.50
2015.10.14 12:58:31.945,1.46861,1.46885,1.00,1.00
2015.10.14 12:58:32.253,1.46863,1.46889,1.00,1.75
2015.10.14 12:58:32.904,1.46862,1.46888,1.00,1.75
2015.10.14 12:58:33.057,1.4686,1.46888,1.00,1.75
2015.10.14 12:58:33.893,1.46859,1.46883,1.00,1.00
2015.10.14 12:58:34.046,1.46854,1.46882,1.50,2.25
2015.10.14 12:58:34.353,1.46852,1.4688,1.50,1.50
2015.10.14 12:58:34.405,1.46852,1.4688,1.00,2.25
2015.10.14 12:58:34.748,1.4685,1.46874,1.00,1.00
2015.10.14 12:58:34.799,1.46851,1.46877,1.50,1.00
2015.10.14 12:58:35.003,1.46853,1.46877,1.00,1.00
2015.10.14 12:58:35.517,1.46854,1.46877,1.00,1.00
2015.10.14 12:58:36.776,1.46855,1.46877,1.00,1.00
2015.10.14 12:58:37.148,1.46855,1.46883,1.00,1.75
2015.10.14 12:58:37.352,1.46858,1.46884,1.00,1.75
2015.10.14 12:58:37.880,1.46859,1.46885,1.00,1.12
2015.10.14 12:58:38.085,1.46859,1.46887,1.00,3.37
2015.10.14 12:58:38.278,1.46856,1.46882,1.00,1.37
2015.10.14 12:58:38.482,1.46856,1.46882,1.00,1.50
2015.10.14 12:58:38.533,1.4686,1.46883,1.00,1.75
2015.10.14 12:58:38.585,1.4686,1.46883,1.00,1.12
2015.10.14 12:58:38.891,1.46858,1.46885,1.00,1.87
2015.10.14 12:58:39.197,1.4686,1.46885,1.00,1.50
2015.10.14 12:58:40.303,1.46859,1.46884,1.00,1.12
2015.10.14 12:58:40.826,1.46858,1.46883,1.00,1.00
2015.10.14 12:58:41.374,1.46856,1.46884,2.25,1.12
2015.10.14 12:58:41.904,1.46856,1.46882,1.50,1.00
2015.10.14 12:58:42.059,1.46856,1.46884,1.50,1.12
2015.10.14 12:58:42.573,1.46856,1.46883,1.50,1.00
2015.10.14 12:58:42.898,1.46856,1.46881,1.12,1.00
2015.10.14 12:58:43.205,1.46866,1.46891,1.00,1.50
2015.10.14 12:58:43.257,1.46865,1.46891,1.00,1.50
2015.10.14 12:58:43.827,1.46865,1.46889,1.00,1.00
2015.10.14 12:58:44.267,1.46865,1.46891,1.00,1.00
2015.10.14 12:58:46.790,1.46869,1.46891,1.00,1.00
2015.10.14 12:58:46.893,1.46869,1.46893,1.00,1.00
2015.10.14 12:58:47.097,1.46867,1.46892,1.00,1.00
2015.10.14 12:58:47.403,1.46868,1.46894,1.00,1.87
2015.10.14 12:58:47.935,1.46867,1.46894,1.00,1.87
2015.10.14 12:58:48.572,1.46867,1.46895,1.75,1.87
2015.10.14 12:58:48.881,1.46874,1.469,1.00,1.87
2015.10.14 12:58:49.024,1.4687,1.46897,1.50,1.50
2015.10.14 12:58:49.076,1.4687,1.46897,1.50,1.00
2015.10.14 12:58:49.128,1.4687,1.46897,1.12,1.37
2015.10.14 12:58:49.385,1.46873,1.46899,1.00,1.00
2015.10.14 12:58:49.888,1.46872,1.46898,1.00,1.00
2015.10.14 12:58:50.399,1.46871,1.46899,1.12,1.00
2015.10.14 12:58:50.848,1.46869,1.46895,1.75,1.00
2015.10.14 12:58:51.497,1.46868,1.46894,1.75,1.00
2015.10.14 12:58:52.159,1.46862,1.46885,1.75,1.00
2015.10.14 12:58:52.313,1.4686,1.46886,1.75,1.00
2015.10.14 12:58:52.415,1.46861,1.46886,1.50,1.00
2015.10.14 12:58:52.519,1.46861,1.46883,1.50,1.00
2015.10.14 12:58:52.739,1.46856,1.46882,1.87,1.00
2015.10.14 12:58:52.790,1.46856,1.46882,1.87,1.00
2015.10.14 12:58:53.323,1.46857,1.46883,1.50,1.00
2015.10.14 12:58:53.578,1.46859,1.46883,1.00,1.00
2015.10.14 12:58:53.732,1.46861,1.46887,1.87,1.37
2015.10.14 12:58:53.911,1.46861,1.46889,1.87,1.00
2015.10.14 12:58:54.457,1.46862,1.46889,1.87,1.00
2015.10.14 12:58:55.026,1.46864,1.46891,1.00,1.12
2015.10.14 12:58:55.384,1.46866,1.46892,1.00,1.37
2015.10.14 12:58:56.124,1.46867,1.46893,1.00,1.87
2015.10.14 12:58:56.543,1.46867,1.46893,1.00,1.50
2015.10.14 12:58:57.045,1.46868,1.46893,1.00,1.00
2015.10.14 12:58:57.468,1.46866,1.46893,1.00,1.50
2015.10.14 12:58:58.039,1.46866,1.46892,1.00,1.00
2015.10.14 12:58:58.092,1.46864,1.46888,1.00,1.00
2015.10.14 12:58:58.195,1.46862,1.46888,1.00,1.00
2015.10.14 12:58:58.349,1.46859,1.46885,1.37,1.12
2015.10.14 12:58:58.453,1.46857,1.46883,2.25,1.00
2015.10.14 12:58:58.988,1.46856,1.46882,1.50,1.00
2015.10.14 12:58:59.554,1.46857,1.46885,1.87,1.12
2015.10.14 12:58:59.862,1.46857,1.46885,1.87,1.00
2015.10.14 12:59:00.233,1.46858,1.46885,2.25,1.00
2015.10.14 12:59:00.440,1.46861,1.46887,1.75,1.00
2015.10.14 12:59:00.747,1.46862,1.46889,1.75,1.00
2015.10.14 12:59:01.765,1.46862,1.46888,1.75,1.00
2015.10.14 12:59:03.305,1.46862,1.4689,1.75,1.00
2015.10.14 12:59:04.994,1.46864,1.46889,1.75,1.00
2015.10.14 12:59:05.308,1.46868,1.4689,1.00,1.00
2015.10.14 12:59:05.359,1.46869,1.46895,1.37,1.00
2015.10.14 12:59:05.462,1.46875,1.46897,1.00,1.37
2015.10.14 12:59:05.768,1.46868,1.46896,1.75,1.12
2015.10.14 12:59:05.820,1.46867,1.46893,1.75,1.00
2015.10.14 12:59:06.241,1.46865,1.46891,1.75,1.00
2015.10.14 12:59:06.343,1.46867,1.46893,1.75,1.00
2015.10.14 12:59:06.649,1.46867,1.46893,1.12,1.00
2015.10.14 12:59:07.123,1.46866,1.46891,1.37,1.00
2015.10.14 12:59:07.481,1.46867,1.46893,1.12,1.00
2015.10.14 12:59:07.686,1.46873,1.46896,1.00,1.37
2015.10.14 12:59:07.789,1.46871,1.46897,1.00,1.37
2015.10.14 12:59:08.099,1.4687,1.46892,1.00,1.00
2015.10.14 12:59:08.559,1.4687,1.46889,1.00,1.00
2015.10.14 12:59:08.777,1.4687,1.46891,1.00,1.00
2015.10.14 12:59:09.295,1.4687,1.46889,1.00,1.00
2015.10.14 12:59:09.346,1.4687,1.46891,1.00,1.00
2015.10.14 12:59:09.581,1.4687,1.46889,1.00,1.00
2015.10.14 12:59:10.574,1.4687,1.46892,1.00,1.00
2015.10.14 12:59:10.678,1.46864,1.46891,1.75,1.00
2015.10.14 12:59:10.781,1.46864,1.46891,1.37,1.00
2015.10.14 12:59:11.195,1.46864,1.46889,1.87,1.00
2015.10.14 12:59:11.732,1.46862,1.46888,1.75,1.00
2015.10.14 12:59:12.667,1.46861,1.46887,1.00,1.00
2015.10.14 12:59:13.177,1.4686,1.46886,1.00,1.00
2015.10.14 12:59:13.738,1.46859,1.46885,1.50,1.00
2015.10.14 12:59:13.891,1.4686,1.46886,1.75,1.00
2015.10.14 12:59:13.993,1.4686,1.46886,1.00,1.00
2015.10.14 12:59:14.504,1.46859,1.46885,1.12,1.00
2015.10.14 12:59:15.019,1.46859,1.46886,1.12,1.00
2015.10.14 12:59:15.734,1.46857,1.46885,1.75,1.00
2015.10.14 12:59:15.933,1.46851,1.46879,3.75,1.00
2015.10.14 12:59:15.985,1.46851,1.46879,1.00,1.75
2015.10.14 12:59:16.088,1.46851,1.46879,1.00,1.75
2015.10.14 12:59:16.190,1.46848,1.46874,1.00,1.12
2015.10.14 12:59:16.643,1.46847,1.46872,1.00,1.00
2015.10.14 12:59:17.977,1.46846,1.46873,1.00,1.00
2015.10.14 12:59:18.416,1.46843,1.46869,1.75,1.00
2015.10.14 12:59:18.469,1.46839,1.46866,1.37,1.12
2015.10.14 12:59:18.521,1.46837,1.46862,1.00,1.00
2015.10.14 12:59:18.827,1.4684,1.46865,1.00,1.75
2015.10.14 12:59:18.981,1.46841,1.46866,1.50,1.00
2015.10.14 12:59:19.083,1.46843,1.46869,1.00,1.50
2015.10.14 12:59:19.185,1.46846,1.46872,1.00,1.00
2015.10.14 12:59:19.468,1.46846,1.46874,1.00,1.50
2015.10.14 12:59:19.519,1.46846,1.46874,1.75,1.00
2015.10.14 12:59:20.035,1.46849,1.46873,1.12,1.00
2015.10.14 12:59:20.507,1.46845,1.46871,1.75,1.00
2015.10.14 12:59:20.712,1.4685,1.46875,1.00,1.00
2015.10.14 12:59:21.243,1.46849,1.46877,1.12,1.37
2015.10.14 12:59:22.024,1.46851,1.46877,1.00,1.37
2015.10.14 12:59:22.559,1.4685,1.46876,1.50,1.00
2015.10.14 12:59:23.465,1.46854,1.46879,1.00,1.00
2015.10.14 12:59:23.825,1.46853,1.46881,1.50,1.12
2015.10.14 12:59:25.015,1.46856,1.46881,1.00,1.12
2015.10.14 12:59:25.346,1.46848,1.46874,1.00,1.50
2015.10.14 12:59:25.857,1.46848,1.46874,1.00,1.12
2015.10.14 12:59:26.458,1.46846,1.46872,1.50,1.00
2015.10.14 12:59:27.072,1.46846,1.46874,1.50,1.12
2015.10.14 12:59:27.862,1.46846,1.46872,1.50,1.00
2015.10.14 12:59:28.425,1.46846,1.4687,1.00,1.00
2015.10.14 12:59:29.002,1.46845,1.4687,1.00,1.12
2015.10.14 12:59:29.054,1.46842,1.46868,1.12,1.00
2015.10.14 12:59:29.208,1.46839,1.46865,1.75,1.00
2015.10.14 12:59:29.362,1.46841,1.46867,1.00,1.00
2015.10.14 12:59:29.515,1.46838,1.46863,1.50,1.00
2015.10.14 12:59:29.674,1.46835,1.46861,2.25,1.00
2015.10.14 12:59:30.222,1.46833,1.46858,1.37,1.00
2015.10.14 12:59:30.527,1.46828,1.46853,1.00,1.00
2015.10.14 12:59:30.750,1.46823,1.46851,1.75,1.00
2015.10.14 12:59:32.499,1.46824,1.4685,1.75,1.00
2015.10.14 12:59:32.879,1.46831,1.46854,1.00,1.12
2015.10.14 12:59:33.083,1.46829,1.46855,1.00,1.50
2015.10.14 12:59:34.025,1.46842,1.46868,1.00,1.50
2015.10.14 12:59:34.127,1.4684,1.46868,1.00,1.50
2015.10.14 12:59:34.331,1.46843,1.4687,1.00,2.25
2015.10.14 12:59:34.866,1.46844,1.4687,1.12,1.00
2015.10.14 12:59:36.098,1.46846,1.46872,1.00,1.50
2015.10.14 12:59:36.404,1.46838,1.46866,1.75,1.00
2015.10.14 12:59:36.455,1.46836,1.46862,1.12,1.00
2015.10.14 12:59:36.984,1.46837,1.46863,1.00,1.12
2015.10.14 12:59:37.036,1.46834,1.46861,1.50,1.00
2015.10.14 12:59:37.547,1.46836,1.46864,1.12,1.37
2015.10.14 12:59:38.221,1.46837,1.46865,1.00,1.50
2015.10.14 12:59:38.628,1.4684,1.46866,1.12,1.37
2015.10.14 12:59:38.679,1.4684,1.46866,1.50,1.00
2015.10.14 12:59:39.301,1.4684,1.46867,1.50,1.12
2015.10.14 12:59:39.813,1.46841,1.46869,1.12,1.87
2015.10.14 12:59:39.967,1.46842,1.46872,1.75,1.37
2015.10.14 12:59:40.246,1.46838,1.46869,1.75,1.00
2015.10.14 12:59:40.350,1.46835,1.46864,3.00,1.00
2015.10.14 12:59:40.504,1.46838,1.46864,1.00,1.00
2015.10.14 12:59:40.607,1.46835,1.46864,2.25,1.00
2015.10.14 12:59:40.659,1.46835,1.46868,2.25,1.12
2015.10.14 12:59:40.921,1.46837,1.46868,1.50,1.37
2015.10.14 12:59:41.786,1.46836,1.46865,1.12,1.00
2015.10.14 12:59:42.162,1.46841,1.46865,1.00,1.37
2015.10.14 12:59:42.265,1.46839,1.46865,1.00,1.87
2015.10.14 12:59:42.520,1.46836,1.46862,1.50,1.00
2015.10.14 12:59:43.252,1.46832,1.4686,1.50,1.37
2015.10.14 12:59:43.303,1.46832,1.4686,1.50,1.37
2015.10.14 12:59:44.365,1.46827,1.46854,1.75,1.00
2015.10.14 12:59:44.467,1.4683,1.46856,1.00,1.00
2015.10.14 12:59:44.690,1.46832,1.46858,1.00,1.50
2015.10.14 12:59:44.996,1.46834,1.46859,1.00,1.87
2015.10.14 12:59:45.474,1.46836,1.46861,1.00,1.50
2015.10.14 12:59:45.884,1.46833,1.46859,1.00,1.37
2015.10.14 12:59:45.986,1.46833,1.46859,1.00,1.12
2015.10.14 12:59:46.088,1.46833,1.46859,1.00,1.87
2015.10.14 12:59:46.612,1.46832,1.46858,1.00,1.50
2015.10.14 12:59:46.922,1.46835,1.46859,1.00,1.12
2015.10.14 12:59:47.075,1.46835,1.46861,1.00,1.12
2015.10.14 12:59:47.229,1.46838,1.46861,1.00,1.12
2015.10.14 12:59:47.280,1.46838,1.46865,1.00,1.12
2015.10.14 12:59:47.494,1.46842,1.46868,1.00,1.00
2015.10.14 12:59:47.546,1.46844,1.46868,1.00,1.00
2015.10.14 12:59:47.752,1.46842,1.46868,1.00,1.00
2015.10.14 12:59:47.905,1.4684,1.46868,1.00,1.50
2015.10.14 12:59:47.957,1.4684,1.46868,1.00,1.50
2015.10.14 12:59:48.008,1.46837,1.46865,1.00,1.50
2015.10.14 12:59:48.060,1.46837,1.46865,1.00,1.75
2015.10.14 12:59:48.111,1.46835,1.46861,1.00,1.12
2015.10.14 12:59:48.213,1.46832,1.4686,1.50,1.00
2015.10.14 12:59:48.515,1.46831,1.46857,1.75,1.00
2015.10.14 12:59:49.057,1.46831,1.46858,1.75,1.00
2015.10.14 12:59:49.362,1.46827,1.46854,1.00,1.00
2015.10.14 12:59:49.464,1.46829,1.46854,1.00,1.00
2015.10.14 12:59:49.692,1.46831,1.46857,1.00,1.50
2015.10.14 12:59:50.060,1.46833,1.46859,1.00,1.12
2015.10.14 12:59:50.434,1.46831,1.46857,1.12,1.00
2015.10.14 12:59:51.294,1.4683,1.46856,1.50,1.00
2015.10.14 12:59:51.676,1.46824,1.46851,1.75,1.00
2015.10.14 12:59:51.931,1.46829,1.46857,1.00,2.25
2015.10.14 12:59:52.084,1.46832,1.46857,1.00,1.37
2015.10.14 12:59:52.135,1.46832,1.46858,1.00,1.00
2015.10.14 12:59:52.293,1.46834,1.4686,1.00,1.87
2015.10.14 12:59:52.840,1.46833,1.46859,1.00,1.12
2015.10.14 12:59:53.350,1.46832,1.46859,1.00,1.00
2015.10.14 12:59:53.758,1.46835,1.46859,1.00,1.00
2015.10.14 12:59:54.064,1.46837,1.46863,1.00,2.25
2015.10.14 12:59:54.763,1.46833,1.46859,1.00,1.75
2015.10.14 12:59:54.916,1.46831,1.46859,1.00,1.75
2015.10.14 12:59:55.426,1.46832,1.46858,1.00,1.50
2015.10.14 12:59:55.579,1.46834,1.46861,1.00,1.75
2015.10.14 12:59:55.842,1.46837,1.46861,1.00,1.12
2015.10.14 12:59:55.893,1.46833,1.46861,1.12,1.87
2015.10.14 12:59:55.996,1.46833,1.46861,1.12,1.50
2015.10.14 12:59:56.250,1.46831,1.46857,1.00,1.00
2015.10.14 12:59:56.564,1.46831,1.46857,1.00,1.37
2015.10.14 12:59:56.869,1.46828,1.46854,1.00,1.37
2015.10.14 12:59:57.023,1.4683,1.46856,1.00,1.75
2015.10.14 12:59:57.431,1.46828,1.46856,1.00,1.87
2015.10.14 12:59:57.585,1.46828,1.46854,1.00,1.75
2015.10.14 12:59:58.090,1.46829,1.46856,1.00,1.12
2015.10.14 12:59:58.248,1.46827,1.46853,1.00,1.75
2015.10.14 12:59:58.554,1.46826,1.46854,2.25,1.50
2015.10.14 12:59:58.758,1.4683,1.46854,1.00,1.00
2015.10.14 12:59:58.809,1.4683,1.46856,1.00,1.50
2015.10.14 12:59:59.048,1.46832,1.46858,1.00,1.00
2015.10.14 12:59:59.566,1.46831,1.46857,1.00,1.00
