2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:00:01.352,1.4751,1.4754,1.37,1.75
2015.10.19 08:00:02.634,1.47511,1.47539,1.00,1.75
2015.10.19 08:00:02.685,1.47509,1.47539,1.12,1.75
2015.10.19 08:00:02.991,1.47504,1.47536,1.87,1.75
2015.10.19 08:00:03.935,1.47506,1.47535,1.37,1.50
2015.10.19 08:00:03.987,1.47511,1.47538,1.00,1.75
2015.10.19 08:00:04.090,1.47511,1.47538,1.00,1.50
2015.10.19 08:00:04.396,1.47513,1.47542,1.00,1.75
2015.10.19 08:00:04.499,1.47513,1.47542,1.12,1.37
2015.10.19 08:00:04.551,1.47515,1.47542,1.00,1.37
2015.10.19 08:00:04.857,1.47518,1.47548,1.00,3.75
2015.10.19 08:00:05.489,1.47515,1.47546,1.00,3.00
2015.10.19 08:00:05.796,1.47515,1.47546,1.37,3.00
2015.10.19 08:00:06.306,1.47515,1.47543,2.62,1.75
2015.10.19 08:00:07.352,1.47516,1.47543,1.00,1.75
2015.10.19 08:00:07.961,1.47514,1.47542,1.00,1.75
2015.10.19 08:00:08.812,1.47513,1.47543,1.12,2.25
2015.10.19 08:00:09.809,1.47514,1.47539,1.00,1.12
2015.10.19 08:00:11.366,1.47515,1.47543,1.00,1.75
2015.10.19 08:00:11.469,1.47513,1.47539,1.00,1.12
2015.10.19 08:00:11.573,1.4751,1.4754,1.87,2.25
2015.10.19 08:00:11.999,1.47506,1.47535,1.37,2.25
2015.10.19 08:00:14.086,1.47506,1.47535,1.37,1.75
2015.10.19 08:00:14.189,1.47506,1.47535,1.87,1.75
2015.10.19 08:00:14.496,1.47503,1.47531,1.37,1.75
2015.10.19 08:00:14.700,1.47505,1.47531,1.12,1.00
2015.10.19 08:00:14.751,1.47506,1.47534,1.50,1.12
2015.10.19 08:00:15.203,1.47509,1.47539,1.75,1.00
2015.10.19 08:00:15.712,1.47514,1.4754,1.75,1.00
2015.10.19 08:00:16.018,1.47514,1.47544,1.75,1.00
2015.10.19 08:00:16.747,1.47516,1.47545,1.50,1.12
2015.10.19 08:00:17.281,1.47515,1.47544,1.75,1.00
2015.10.19 08:00:18.108,1.47515,1.47545,1.75,1.00
2015.10.19 08:00:18.159,1.47515,1.47547,2.25,1.00
2015.10.19 08:00:18.528,1.47515,1.47545,1.75,1.00
2015.10.19 08:00:18.861,1.47515,1.47547,2.25,1.00
2015.10.19 08:00:19.836,1.47517,1.47548,1.75,1.12
2015.10.19 08:00:20.723,1.47517,1.47544,1.75,1.00
2015.10.19 08:00:20.877,1.47517,1.47546,1.75,1.00
2015.10.19 08:00:20.928,1.47516,1.47545,1.00,1.75
2015.10.19 08:00:23.091,1.47517,1.47544,1.50,1.00
2015.10.19 08:00:23.397,1.47518,1.47548,1.37,2.25
2015.10.19 08:00:23.947,1.4752,1.47548,1.00,1.50
2015.10.19 08:00:25.514,1.47519,1.4755,1.12,2.25
2015.10.19 08:00:27.606,1.4752,1.47549,1.00,1.75
2015.10.19 08:00:27.862,1.47523,1.4755,1.00,1.12
2015.10.19 08:00:28.066,1.47525,1.4755,1.00,1.12
2015.10.19 08:00:28.578,1.47523,1.47553,1.75,1.00
2015.10.19 08:00:28.984,1.47524,1.47555,1.75,1.12
2015.10.19 08:00:29.036,1.47529,1.47555,1.00,1.12
2015.10.19 08:00:29.342,1.47537,1.47564,1.37,1.00
2015.10.19 08:00:29.928,1.47538,1.47568,3.00,1.00
2015.10.19 08:00:30.183,1.47538,1.47567,1.50,1.00
2015.10.19 08:00:30.337,1.47539,1.47564,1.00,1.00
2015.10.19 08:00:30.541,1.47539,1.47567,1.00,1.00
2015.10.19 08:00:31.050,1.47541,1.47568,1.00,1.00
2015.10.19 08:00:31.477,1.47546,1.47575,1.75,1.00
2015.10.19 08:00:31.783,1.47545,1.47572,1.00,1.12
2015.10.19 08:00:32.316,1.47544,1.47574,1.12,1.50
2015.10.19 08:00:32.852,1.47547,1.47575,1.00,1.00
2015.10.19 08:00:33.565,1.47547,1.47577,1.00,1.50
2015.10.19 08:00:33.921,1.47547,1.47575,1.00,1.00
2015.10.19 08:00:34.472,1.47547,1.47575,1.00,1.50
2015.10.19 08:00:34.892,1.47545,1.47577,1.87,1.75
2015.10.19 08:00:35.198,1.47547,1.47575,1.00,1.50
2015.10.19 08:00:35.352,1.47545,1.47574,1.12,1.12
2015.10.19 08:00:35.403,1.47545,1.47574,1.12,1.50
2015.10.19 08:00:35.806,1.47545,1.4757,1.12,1.00
2015.10.19 08:00:36.673,1.47545,1.47573,1.00,1.75
2015.10.19 08:00:36.823,1.47543,1.47573,1.00,1.75
2015.10.19 08:00:36.891,1.47543,1.47569,1.00,1.00
2015.10.19 08:00:37.771,1.47543,1.47573,1.00,1.75
2015.10.19 08:00:38.321,1.47543,1.47569,1.00,1.00
2015.10.19 08:00:38.576,1.47543,1.47573,1.00,1.75
2015.10.19 08:00:39.777,1.47545,1.47575,1.00,2.25
2015.10.19 08:00:39.880,1.47545,1.47574,1.50,1.50
2015.10.19 08:00:39.931,1.47548,1.47574,1.00,1.50
2015.10.19 08:00:40.391,1.47545,1.47574,1.50,1.00
2015.10.19 08:00:41.184,1.47546,1.47574,1.50,1.00
2015.10.19 08:00:42.388,1.47548,1.47578,1.00,1.00
2015.10.19 08:00:42.863,1.47557,1.47584,1.00,1.75
2015.10.19 08:00:43.381,1.47558,1.47584,1.50,1.75
2015.10.19 08:00:43.483,1.47558,1.47587,1.50,1.75
2015.10.19 08:00:44.544,1.47553,1.47583,2.25,1.00
2015.10.19 08:00:44.596,1.47553,1.47581,1.00,1.00
2015.10.19 08:00:44.699,1.47551,1.47581,2.25,1.00
2015.10.19 08:00:44.803,1.47553,1.47583,1.00,1.75
2015.10.19 08:00:45.522,1.47552,1.47584,1.00,3.00
2015.10.19 08:00:46.134,1.47554,1.47584,1.37,1.87
2015.10.19 08:00:46.185,1.47557,1.47584,1.00,1.50
2015.10.19 08:00:46.898,1.4756,1.47584,1.00,1.00
2015.10.19 08:00:47.152,1.47561,1.47589,1.00,1.00
2015.10.19 08:00:48.031,1.47561,1.4759,1.00,1.00
2015.10.19 08:00:49.255,1.47561,1.47589,1.00,1.00
2015.10.19 08:00:49.816,1.47559,1.47589,1.50,2.25
2015.10.19 08:00:49.970,1.47564,1.47589,1.00,1.50
2015.10.19 08:00:51.197,1.4756,1.4759,2.62,1.12
2015.10.19 08:00:51.707,1.4756,1.47589,1.12,1.00
2015.10.19 08:00:52.217,1.47559,1.47585,1.00,1.50
2015.10.19 08:00:52.672,1.47557,1.47585,1.00,1.50
2015.10.19 08:00:52.724,1.47557,1.47585,1.75,1.00
2015.10.19 08:00:53.261,1.47555,1.47584,1.75,1.00
2015.10.19 08:00:54.187,1.47555,1.47583,1.75,1.00
2015.10.19 08:00:55.034,1.47555,1.47584,1.75,1.50
2015.10.19 08:00:55.805,1.47555,1.47583,1.75,1.00
2015.10.19 08:00:56.132,1.47555,1.47581,1.75,1.00
2015.10.19 08:00:56.234,1.47553,1.47581,1.75,1.00
2015.10.19 08:00:56.286,1.47553,1.47579,1.75,1.00
2015.10.19 08:00:56.439,1.47553,1.4758,1.37,1.50
2015.10.19 08:00:56.963,1.47553,1.47578,1.37,1.00
2015.10.19 08:00:57.451,1.47549,1.47574,1.75,1.00
2015.10.19 08:00:57.656,1.47548,1.47574,1.00,1.00
2015.10.19 08:00:57.758,1.47548,1.47576,1.00,1.00
2015.10.19 08:00:58.013,1.47548,1.47575,1.50,1.00
2015.10.19 08:00:58.115,1.47553,1.47577,1.00,1.00
2015.10.19 08:00:58.217,1.47553,1.47582,1.00,1.00
2015.10.19 08:00:58.749,1.47557,1.47582,1.00,1.00
2015.10.19 08:00:58.800,1.47552,1.47583,2.25,1.12
2015.10.19 08:00:58.852,1.47554,1.47584,1.00,1.75
2015.10.19 08:00:58.954,1.47556,1.47585,1.50,1.50
2015.10.19 08:00:59.259,1.47557,1.47589,1.87,1.75
2015.10.19 08:01:00.395,1.47559,1.4759,1.00,1.75
2015.10.19 08:01:00.905,1.4756,1.4759,1.00,1.75
2015.10.19 08:01:00.956,1.47563,1.4759,1.00,1.37
2015.10.19 08:01:01.059,1.47565,1.47596,1.12,2.25
2015.10.19 08:01:02.212,1.47567,1.47594,1.00,1.00
2015.10.19 08:01:02.265,1.4757,1.47599,1.00,1.00
2015.10.19 08:01:02.367,1.4757,1.47602,1.00,1.50
2015.10.19 08:01:02.474,1.47572,1.47602,1.00,1.00
2015.10.19 08:01:02.729,1.47575,1.47607,1.00,1.00
2015.10.19 08:01:02.933,1.47579,1.47609,1.00,1.00
2015.10.19 08:01:03.634,1.47578,1.47604,1.00,1.00
2015.10.19 08:01:04.149,1.47576,1.47606,1.00,1.00
2015.10.19 08:01:04.658,1.47577,1.47606,1.00,1.00
2015.10.19 08:01:04.710,1.47577,1.47608,1.00,1.00
2015.10.19 08:01:05.338,1.4758,1.4761,1.00,1.00
2015.10.19 08:01:05.644,1.47578,1.47608,1.50,1.12
2015.10.19 08:01:06.202,1.47577,1.47607,1.75,1.00
2015.10.19 08:01:06.712,1.47578,1.47608,1.50,1.12
2015.10.19 08:01:07.254,1.47579,1.4761,1.75,1.00
2015.10.19 08:01:07.561,1.47578,1.47607,1.75,1.00
2015.10.19 08:01:07.664,1.47578,1.47609,1.75,1.00
2015.10.19 08:01:08.169,1.47579,1.47611,1.75,1.12
2015.10.19 08:01:08.702,1.47579,1.4761,1.75,1.00
2015.10.19 08:01:09.210,1.47582,1.47612,1.50,1.50
2015.10.19 08:01:10.610,1.47585,1.47615,1.00,2.25
2015.10.19 08:01:11.181,1.47588,1.47614,1.00,1.75
2015.10.19 08:01:11.283,1.47588,1.47614,1.00,1.00
2015.10.19 08:01:11.486,1.47589,1.47615,1.37,1.00
2015.10.19 08:01:11.690,1.47589,1.47618,1.37,1.12
2015.10.19 08:01:13.235,1.47585,1.47615,2.25,1.00
2015.10.19 08:01:13.286,1.47585,1.47614,1.00,1.00
2015.10.19 08:01:14.251,1.47584,1.47614,1.50,1.50
2015.10.19 08:01:14.305,1.4758,1.47611,1.50,1.75
2015.10.19 08:01:14.612,1.47577,1.47609,1.75,1.75
2015.10.19 08:01:15.121,1.47582,1.47612,1.00,1.75
2015.10.19 08:01:15.665,1.47581,1.47613,1.00,1.75
2015.10.19 08:01:16.648,1.47582,1.47614,1.00,3.00
2015.10.19 08:01:17.406,1.47581,1.47611,1.00,1.75
2015.10.19 08:01:18.196,1.47582,1.47612,1.00,1.75
2015.10.19 08:01:18.702,1.47581,1.47611,1.00,1.75
2015.10.19 08:01:19.502,1.47579,1.4761,1.00,1.75
2015.10.19 08:01:20.065,1.4758,1.47609,1.00,1.75
2015.10.19 08:01:20.899,1.47577,1.47609,1.75,2.25
2015.10.19 08:01:21.358,1.47581,1.47611,1.00,1.75
2015.10.19 08:01:21.714,1.47583,1.47613,1.00,1.75
2015.10.19 08:01:22.918,1.47582,1.47612,1.00,1.75
2015.10.19 08:01:24.167,1.47579,1.47608,1.12,1.75
2015.10.19 08:01:32.587,1.47575,1.47605,1.75,1.00
2015.10.19 08:01:33.010,1.47575,1.47605,1.00,1.75
2015.10.19 08:01:33.061,1.47573,1.47602,1.00,1.50
2015.10.19 08:01:33.112,1.4757,1.47597,1.37,1.00
2015.10.19 08:01:33.214,1.4757,1.47597,1.12,1.00
2015.10.19 08:01:33.724,1.47568,1.47597,1.37,1.00
2015.10.19 08:01:33.979,1.47568,1.47597,1.50,1.00
2015.10.19 08:01:34.133,1.47568,1.47593,1.00,1.00
2015.10.19 08:01:34.236,1.47565,1.47593,1.00,1.37
2015.10.19 08:01:35.015,1.47563,1.47593,1.37,1.37
2015.10.19 08:01:37.005,1.47568,1.47595,1.50,1.00
2015.10.19 08:01:37.987,1.47568,1.47592,1.50,1.00
2015.10.19 08:01:38.601,1.47565,1.4759,1.50,1.00
2015.10.19 08:01:38.653,1.47565,1.47592,1.50,1.00
2015.10.19 08:01:40.009,1.47566,1.47592,1.00,1.00
2015.10.19 08:01:40.522,1.47565,1.47592,1.00,1.75
2015.10.19 08:01:41.492,1.47565,1.47588,1.00,1.00
2015.10.19 08:01:41.544,1.4756,1.47588,1.00,1.37
2015.10.19 08:01:41.647,1.4756,1.47587,1.50,1.75
2015.10.19 08:01:42.223,1.4756,1.47584,1.00,1.00
2015.10.19 08:01:42.516,1.47558,1.47583,1.00,1.00
2015.10.19 08:01:42.884,1.47558,1.47585,1.00,1.12
2015.10.19 08:01:43.508,1.47558,1.47584,1.00,1.00
2015.10.19 08:01:43.937,1.47558,1.47587,1.12,1.00
2015.10.19 08:01:43.988,1.4756,1.47587,1.00,1.00
2015.10.19 08:01:44.243,1.47557,1.47587,1.50,1.00
2015.10.19 08:01:44.761,1.47557,1.47587,1.12,1.00
2015.10.19 08:01:45.533,1.4756,1.47587,1.00,1.00
2015.10.19 08:01:46.216,1.47557,1.47589,1.50,1.50
2015.10.19 08:01:46.573,1.47556,1.47586,3.00,1.00
2015.10.19 08:01:46.982,1.47556,1.47588,3.00,1.12
2015.10.19 08:01:48.053,1.47558,1.4759,1.75,1.37
2015.10.19 08:01:49.557,1.47557,1.47587,2.62,1.00
2015.10.19 08:01:51.094,1.47557,1.47586,1.75,1.00
2015.10.19 08:01:51.400,1.47557,1.47584,1.50,1.00
2015.10.19 08:01:52.237,1.47557,1.47582,1.12,1.00
2015.10.19 08:01:52.752,1.47557,1.47583,1.00,1.12
2015.10.19 08:01:53.538,1.47557,1.47584,1.37,1.00
2015.10.19 08:01:54.156,1.47557,1.47586,1.37,1.37
2015.10.19 08:01:54.462,1.47557,1.47583,1.37,1.00
2015.10.19 08:01:55.148,1.47559,1.47585,1.00,1.12
2015.10.19 08:01:55.538,1.4756,1.47587,1.00,1.00
2015.10.19 08:01:56.252,1.4756,1.47588,1.00,1.00
2015.10.19 08:01:57.581,1.4756,1.47589,1.00,1.00
2015.10.19 08:01:58.331,1.47561,1.47589,1.00,1.00
2015.10.19 08:01:58.839,1.4756,1.47588,1.50,1.00
2015.10.19 08:02:00.671,1.4756,1.47589,2.25,1.00
2015.10.19 08:02:01.190,1.47561,1.47589,1.50,1.00
2015.10.19 08:02:03.060,1.47562,1.47589,1.00,1.00
2015.10.19 08:02:03.711,1.47561,1.47589,1.50,1.00
2015.10.19 08:02:03.763,1.47561,1.4759,1.75,1.00
2015.10.19 08:02:05.379,1.47561,1.47588,1.75,1.00
2015.10.19 08:02:05.707,1.47561,1.47586,1.75,1.00
2015.10.19 08:02:06.158,1.47561,1.47589,1.75,1.00
2015.10.19 08:02:07.019,1.47566,1.47589,1.00,1.00
2015.10.19 08:02:07.628,1.47566,1.4759,1.00,1.00
2015.10.19 08:02:08.103,1.47561,1.47588,1.75,1.00
2015.10.19 08:02:08.540,1.4756,1.47586,1.37,1.00
2015.10.19 08:02:08.847,1.47556,1.47581,1.37,1.00
2015.10.19 08:02:08.898,1.47556,1.4758,1.37,1.37
2015.10.19 08:02:09.427,1.47556,1.47578,1.00,1.00
2015.10.19 08:02:09.898,1.47556,1.4758,1.00,1.00
2015.10.19 08:02:10.400,1.47555,1.4758,1.12,1.00
2015.10.19 08:02:10.919,1.47551,1.47581,3.37,1.00
2015.10.19 08:02:12.218,1.47551,1.47581,3.37,1.00
2015.10.19 08:02:15.056,1.47551,1.47581,3.00,1.37
2015.10.19 08:02:15.107,1.47551,1.47581,2.62,1.75
2015.10.19 08:02:15.905,1.47551,1.47579,1.87,1.37
2015.10.19 08:02:18.236,1.47551,1.47576,1.37,1.00
2015.10.19 08:02:19.325,1.47551,1.47579,1.37,1.37
2015.10.19 08:02:19.650,1.4755,1.47579,1.00,1.37
2015.10.19 08:02:19.701,1.47549,1.47579,1.37,1.75
2015.10.19 08:02:20.127,1.4755,1.47574,1.12,1.00
2015.10.19 08:02:20.740,1.4755,1.47576,1.50,1.00
2015.10.19 08:02:23.388,1.47551,1.47577,1.12,1.00
2015.10.19 08:02:24.595,1.4755,1.47575,1.50,1.00
2015.10.19 08:02:28.670,1.4755,1.47576,1.50,1.00
2015.10.19 08:02:29.179,1.4755,1.47575,1.00,1.00
2015.10.19 08:02:30.255,1.47549,1.47576,1.87,1.00
2015.10.19 08:02:30.797,1.47549,1.47577,1.87,1.00
2015.10.19 08:02:31.964,1.47549,1.47575,1.50,1.00
2015.10.19 08:02:32.478,1.47549,1.47574,1.50,1.00
2015.10.19 08:02:33.430,1.47547,1.47573,1.00,1.00
2015.10.19 08:02:33.635,1.47547,1.4757,1.00,1.00
2015.10.19 08:02:34.749,1.47541,1.4757,1.75,1.12
2015.10.19 08:02:34.801,1.47539,1.47566,1.75,1.00
2015.10.19 08:02:35.826,1.47539,1.47568,1.75,1.00
2015.10.19 08:02:36.758,1.47539,1.47567,1.00,1.00
2015.10.19 08:02:36.983,1.47537,1.47567,2.25,1.50
2015.10.19 08:02:37.690,1.47537,1.47566,1.50,1.00
2015.10.19 08:02:40.908,1.47537,1.47563,1.87,1.00
2015.10.19 08:02:41.114,1.47534,1.47562,1.37,1.00
2015.10.19 08:02:41.649,1.47532,1.4756,1.37,1.00
2015.10.19 08:02:41.957,1.47526,1.47553,1.37,1.00
2015.10.19 08:02:42.265,1.47526,1.47551,1.00,1.12
2015.10.19 08:02:43.113,1.47523,1.47551,1.50,1.12
2015.10.19 08:02:43.671,1.47523,1.47549,1.50,1.00
2015.10.19 08:02:44.859,1.47523,1.47548,1.50,1.00
2015.10.19 08:02:45.329,1.47523,1.4755,1.50,1.00
2015.10.19 08:02:45.380,1.47525,1.4755,1.00,1.00
2015.10.19 08:02:45.585,1.47523,1.4755,1.50,1.00
2015.10.19 08:02:46.938,1.47523,1.47549,1.12,1.00
2015.10.19 08:02:48.180,1.47523,1.47548,1.12,1.00
2015.10.19 08:02:48.770,1.47526,1.47548,1.00,1.00
2015.10.19 08:02:49.254,1.47523,1.47548,1.50,1.00
2015.10.19 08:02:49.757,1.47516,1.47543,2.25,1.00
2015.10.19 08:02:49.810,1.47515,1.47543,2.62,1.12
2015.10.19 08:02:49.863,1.47516,1.47543,1.00,1.12
2015.10.19 08:02:50.375,1.47516,1.47542,1.00,1.00
2015.10.19 08:02:51.228,1.47516,1.47544,1.00,1.50
2015.10.19 08:02:51.891,1.47516,1.47542,1.00,1.00
2015.10.19 08:02:52.422,1.47515,1.47542,1.37,1.50
2015.10.19 08:02:54.630,1.47515,1.47543,1.00,1.75
2015.10.19 08:02:55.141,1.47516,1.47543,1.00,1.75
2015.10.19 08:02:56.018,1.47516,1.47543,1.12,1.00
2015.10.19 08:02:56.223,1.47515,1.47541,1.37,1.00
2015.10.19 08:02:56.536,1.47515,1.47547,2.62,2.25
2015.10.19 08:02:56.795,1.4752,1.47549,1.87,1.00
2015.10.19 08:02:56.847,1.47521,1.47549,1.75,1.00
2015.10.19 08:02:57.291,1.47521,1.47547,1.50,1.00
2015.10.19 08:02:57.752,1.47521,1.47544,1.00,1.12
2015.10.19 08:02:58.058,1.47515,1.4754,1.50,1.00
2015.10.19 08:02:59.098,1.47513,1.4754,1.12,1.00
2015.10.19 08:02:59.609,1.47516,1.4754,1.00,1.00
2015.10.19 08:03:00.296,1.47515,1.4754,1.12,1.00
2015.10.19 08:03:00.501,1.47516,1.47543,1.00,1.12
2015.10.19 08:03:01.021,1.47516,1.47544,1.37,1.50
2015.10.19 08:03:01.589,1.4752,1.47545,1.00,1.00
2015.10.19 08:03:01.906,1.47526,1.47551,1.00,1.00
2015.10.19 08:03:02.213,1.47526,1.47549,1.00,1.00
2015.10.19 08:03:02.265,1.47526,1.47552,1.00,2.25
2015.10.19 08:03:02.792,1.47525,1.4755,1.00,1.00
2015.10.19 08:03:04.025,1.47521,1.47538,1.50,1.00
2015.10.19 08:03:04.127,1.4752,1.4754,1.00,1.00
2015.10.19 08:03:04.231,1.47521,1.47537,1.12,1.00
2015.10.19 08:03:04.641,1.47511,1.47536,1.37,1.12
2015.10.19 08:03:04.795,1.4751,1.47534,1.37,1.12
2015.10.19 08:03:05.298,1.4751,1.47534,1.37,1.50
2015.10.19 08:03:05.592,1.4751,1.47539,1.87,1.50
2015.10.19 08:03:06.775,1.47511,1.47534,1.37,1.00
2015.10.19 08:03:06.827,1.47511,1.47535,1.12,1.12
2015.10.19 08:03:06.929,1.47506,1.47535,1.87,1.12
2015.10.19 08:03:06.981,1.47506,1.47533,1.87,1.00
2015.10.19 08:03:08.301,1.47506,1.47531,1.87,1.12
2015.10.19 08:03:08.618,1.47506,1.47531,1.87,1.12
2015.10.19 08:03:09.169,1.47511,1.47532,1.00,1.00
2015.10.19 08:03:10.831,1.47511,1.47535,1.00,1.50
2015.10.19 08:03:11.767,1.4752,1.47541,1.00,1.00
2015.10.19 08:03:11.929,1.4752,1.47543,1.00,1.00
2015.10.19 08:03:12.527,1.47521,1.47543,1.00,1.00
2015.10.19 08:03:13.167,1.47516,1.47543,1.50,1.00
2015.10.19 08:03:13.220,1.47516,1.4754,1.50,1.00
2015.10.19 08:03:14.851,1.47516,1.4754,1.37,1.00
2015.10.19 08:03:15.516,1.47521,1.4754,1.00,1.00
2015.10.19 08:03:15.721,1.47516,1.47538,1.37,1.00
2015.10.19 08:03:15.824,1.47516,1.47536,1.37,1.00
2015.10.19 08:03:16.420,1.47516,1.47536,1.37,1.00
2015.10.19 08:03:16.577,1.47516,1.47538,1.00,1.12
2015.10.19 08:03:16.781,1.47511,1.47537,1.12,1.00
2015.10.19 08:03:18.355,1.47511,1.47535,1.00,1.00
2015.10.19 08:03:18.906,1.47511,1.47533,1.00,1.00
2015.10.19 08:03:21.098,1.47511,1.47532,1.00,1.00
2015.10.19 08:03:21.404,1.47506,1.47528,1.37,1.00
2015.10.19 08:03:21.919,1.47506,1.47527,1.37,1.00
2015.10.19 08:03:23.167,1.47506,1.47529,1.37,1.00
2015.10.19 08:03:24.754,1.47502,1.47529,1.87,1.00
2015.10.19 08:03:25.583,1.47502,1.47531,1.87,1.00
2015.10.19 08:03:26.128,1.47502,1.4753,1.87,1.00
2015.10.19 08:03:26.285,1.47506,1.4753,1.00,1.00
2015.10.19 08:03:26.796,1.47506,1.47531,1.00,1.00
2015.10.19 08:03:27.416,1.47506,1.47534,1.50,1.12
2015.10.19 08:03:31.272,1.47507,1.47537,1.87,1.00
2015.10.19 08:03:31.323,1.47507,1.47539,2.62,1.12
2015.10.19 08:03:31.375,1.47507,1.47539,3.37,1.00
2015.10.19 08:03:31.579,1.47516,1.47545,1.12,2.25
2015.10.19 08:03:32.076,1.47513,1.47541,1.87,1.00
2015.10.19 08:03:32.382,1.47513,1.47541,1.12,1.50
2015.10.19 08:03:32.592,1.47515,1.4754,1.50,1.00
2015.10.19 08:03:32.643,1.47515,1.47544,1.50,1.12
2015.10.19 08:03:33.514,1.47513,1.47543,1.75,1.00
2015.10.19 08:03:33.768,1.47513,1.47544,1.75,1.00
2015.10.19 08:03:33.972,1.47513,1.47546,1.75,1.00
2015.10.19 08:03:34.176,1.47516,1.47544,1.75,1.00
2015.10.19 08:03:34.278,1.47516,1.47546,1.75,1.00
2015.10.19 08:03:35.266,1.47517,1.47549,1.75,1.00
2015.10.19 08:03:35.317,1.47521,1.47549,1.75,1.00
2015.10.19 08:03:35.725,1.47521,1.47547,1.75,1.00
2015.10.19 08:03:35.929,1.47521,1.47545,1.00,1.00
2015.10.19 08:03:36.032,1.47521,1.47543,1.00,1.00
2015.10.19 08:03:36.083,1.47516,1.47543,1.75,1.37
2015.10.19 08:03:36.135,1.47516,1.47541,1.12,1.00
2015.10.19 08:03:36.666,1.47516,1.47539,1.87,1.00
2015.10.19 08:03:37.350,1.47512,1.47538,1.00,1.00
2015.10.19 08:03:37.883,1.47512,1.47537,1.00,1.00
2015.10.19 08:03:38.430,1.47512,1.47538,1.00,1.00
2015.10.19 08:03:39.019,1.4751,1.4754,1.87,1.50
2015.10.19 08:03:39.286,1.4751,1.47542,2.62,1.37
2015.10.19 08:03:39.337,1.47514,1.47542,1.00,1.00
2015.10.19 08:03:40.106,1.47514,1.47543,1.12,1.00
2015.10.19 08:03:40.552,1.47514,1.47541,1.12,1.00
2015.10.19 08:03:41.647,1.47511,1.47543,1.50,1.75
2015.10.19 08:03:41.953,1.4751,1.4754,1.37,1.75
2015.10.19 08:03:42.500,1.4751,1.4754,1.37,1.75
2015.10.19 08:03:43.959,1.47511,1.47537,1.37,1.75
2015.10.19 08:03:44.497,1.47503,1.47529,2.36,1.87
2015.10.19 08:03:44.556,1.47499,1.47521,1.00,1.37
2015.10.19 08:03:44.607,1.47496,1.47518,1.12,1.00
2015.10.19 08:03:44.709,1.4749,1.47514,1.37,1.12
