2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:03:44.760,1.4749,1.47514,1.37,1.12
2015.10.19 08:03:45.268,1.47485,1.47513,1.87,1.00
2015.10.19 08:03:45.943,1.47485,1.47514,1.87,1.12
2015.10.19 08:03:46.585,1.47485,1.47514,1.87,1.12
2015.10.19 08:03:47.116,1.47485,1.47514,1.87,1.12
2015.10.19 08:03:48.128,1.47491,1.47513,1.37,1.00
2015.10.19 08:03:48.589,1.47488,1.47515,1.50,1.00
2015.10.19 08:03:48.692,1.47491,1.47513,1.37,1.00
2015.10.19 08:03:48.897,1.47491,1.47515,1.37,1.00
2015.10.19 08:03:49.703,1.47491,1.47514,1.37,1.00
2015.10.19 08:03:50.230,1.47491,1.47517,1.37,1.50
2015.10.19 08:03:50.384,1.47496,1.47519,1.00,1.75
2015.10.19 08:03:50.538,1.47496,1.47519,1.00,1.00
2015.10.19 08:03:51.174,1.47495,1.4752,1.00,1.00
2015.10.19 08:03:51.379,1.47501,1.47519,1.00,1.00
2015.10.19 08:03:51.973,1.47501,1.47518,1.00,1.00
2015.10.19 08:03:52.127,1.47496,1.47518,1.12,1.00
2015.10.19 08:03:52.658,1.47496,1.47519,1.12,1.00
2015.10.19 08:03:53.727,1.47496,1.47519,1.37,1.00
2015.10.19 08:03:55.463,1.47496,1.47519,1.37,1.00
2015.10.19 08:03:56.083,1.47496,1.4752,1.37,1.00
2015.10.19 08:03:56.717,1.47496,1.47521,1.37,1.50
2015.10.19 08:03:57.173,1.47496,1.47519,1.37,1.00
2015.10.19 08:03:58.446,1.47496,1.47521,1.37,1.50
2015.10.19 08:03:58.550,1.4749,1.47514,1.00,1.37
2015.10.19 08:03:58.805,1.47488,1.4751,1.37,1.00
2015.10.19 08:03:58.907,1.47487,1.47511,1.00,1.00
2015.10.19 08:03:59.163,1.47487,1.47515,1.00,1.00
2015.10.19 08:04:00.079,1.47488,1.47518,1.00,1.75
2015.10.19 08:04:00.131,1.47484,1.47508,1.50,1.00
2015.10.19 08:04:00.438,1.47484,1.47512,1.50,1.00
2015.10.19 08:04:00.591,1.47484,1.47509,1.50,1.00
2015.10.19 08:04:01.000,1.47484,1.47511,1.12,1.00
2015.10.19 08:04:01.598,1.47484,1.47509,1.50,1.00
2015.10.19 08:04:02.127,1.47484,1.4751,1.12,1.00
2015.10.19 08:04:02.984,1.47484,1.47508,1.00,1.00
2015.10.19 08:04:04.619,1.47484,1.47509,1.12,1.00
2015.10.19 08:04:06.591,1.47484,1.47509,1.37,1.00
2015.10.19 08:04:07.109,1.47484,1.47508,1.37,1.00
2015.10.19 08:04:07.636,1.47484,1.47509,1.37,1.00
2015.10.19 08:04:08.355,1.47486,1.4751,1.12,1.12
2015.10.19 08:04:08.952,1.47484,1.47509,1.37,1.00
2015.10.19 08:04:10.036,1.47484,1.4751,1.37,1.12
2015.10.19 08:04:10.570,1.47484,1.47511,1.50,1.00
2015.10.19 08:04:11.726,1.4748,1.47507,1.75,1.00
2015.10.19 08:04:12.084,1.47477,1.47507,1.50,1.50
2015.10.19 08:04:12.136,1.47476,1.47502,1.37,1.00
2015.10.19 08:04:12.442,1.47474,1.475,1.00,1.00
2015.10.19 08:04:12.575,1.47474,1.47502,1.00,1.00
2015.10.19 08:04:13.126,1.47474,1.47503,1.00,1.50
2015.10.19 08:04:13.333,1.47474,1.47501,1.00,1.00
2015.10.19 08:04:13.642,1.47477,1.47507,1.12,1.50
2015.10.19 08:04:13.747,1.47477,1.47507,1.50,1.37
2015.10.19 08:04:14.408,1.47477,1.47507,1.75,1.00
2015.10.19 08:04:14.950,1.47478,1.47508,1.75,1.00
2015.10.19 08:04:16.081,1.47479,1.47508,1.12,1.50
2015.10.19 08:04:16.902,1.47479,1.47509,1.87,1.37
2015.10.19 08:04:17.376,1.47482,1.47511,1.00,1.00
2015.10.19 08:04:17.933,1.47482,1.47512,1.50,1.50
2015.10.19 08:04:18.397,1.47484,1.47512,1.00,1.00
2015.10.19 08:04:18.937,1.47482,1.47512,1.00,1.00
2015.10.19 08:04:19.144,1.47484,1.47512,1.00,1.00
2015.10.19 08:04:19.298,1.47485,1.47514,1.00,1.00
2015.10.19 08:04:20.353,1.47486,1.47513,1.00,1.00
2015.10.19 08:04:20.507,1.47486,1.47515,1.00,1.50
2015.10.19 08:04:22.276,1.47485,1.47515,1.50,1.00
2015.10.19 08:04:22.429,1.47482,1.47515,1.12,1.75
2015.10.19 08:04:25.321,1.47476,1.47509,1.87,1.00
2015.10.19 08:04:25.374,1.47472,1.47506,1.75,2.25
2015.10.19 08:04:25.682,1.47469,1.47503,3.75,1.37
2015.10.19 08:04:25.734,1.4747,1.475,1.00,1.00
2015.10.19 08:04:26.751,1.47469,1.47502,1.37,1.75
2015.10.19 08:04:27.285,1.47469,1.47502,1.00,1.75
2015.10.19 08:04:35.796,1.47469,1.475,1.34,1.75
2015.10.19 08:04:35.995,1.4748,1.47507,1.00,1.00
2015.10.19 08:04:36.048,1.4748,1.47503,1.00,1.00
2015.10.19 08:04:36.151,1.47476,1.47506,1.75,1.00
2015.10.19 08:04:36.737,1.47475,1.47506,1.75,1.12
2015.10.19 08:04:36.790,1.47475,1.47504,1.75,1.00
2015.10.19 08:04:37.330,1.47475,1.47506,1.75,1.12
2015.10.19 08:04:37.845,1.47475,1.47505,2.25,1.00
2015.10.19 08:04:40.391,1.47475,1.47506,1.75,1.12
2015.10.19 08:04:41.919,1.47476,1.47506,1.75,1.12
2015.10.19 08:04:41.970,1.47476,1.47506,1.75,1.00
2015.10.19 08:04:42.175,1.47477,1.47509,1.75,1.12
2015.10.19 08:04:43.180,1.47478,1.47508,1.75,1.00
2015.10.19 08:04:43.698,1.47477,1.47509,1.75,1.12
2015.10.19 08:04:44.312,1.47478,1.47508,1.75,1.00
2015.10.19 08:04:44.872,1.4748,1.4751,1.37,1.37
2015.10.19 08:04:50.301,1.47486,1.4751,1.00,1.00
2015.10.19 08:04:50.362,1.47486,1.47514,1.00,1.75
2015.10.19 08:04:50.414,1.47489,1.47514,1.00,1.75
2015.10.19 08:04:50.517,1.47481,1.47512,1.75,1.12
2015.10.19 08:04:50.569,1.4748,1.47512,3.00,1.50
2015.10.19 08:04:50.621,1.47481,1.47512,1.09,1.75
2015.10.19 08:04:50.676,1.47486,1.47512,1.00,1.75
2015.10.19 08:04:50.831,1.47486,1.47516,1.50,1.75
2015.10.19 08:04:51.342,1.47481,1.47512,1.87,1.12
2015.10.19 08:04:52.295,1.47481,1.47512,1.87,1.50
2015.10.19 08:04:52.346,1.4748,1.47512,1.50,2.25
2015.10.19 08:04:55.193,1.47481,1.47511,1.50,1.37
2015.10.19 08:04:55.245,1.47485,1.47511,1.00,1.00
2015.10.19 08:04:55.464,1.47485,1.47513,1.00,1.00
2015.10.19 08:04:55.668,1.47485,1.47515,1.50,2.62
2015.10.19 08:04:56.160,1.47488,1.47518,1.12,2.62
2015.10.19 08:04:56.507,1.47496,1.47522,1.50,1.37
2015.10.19 08:04:56.762,1.47492,1.47522,1.50,1.50
2015.10.19 08:04:56.815,1.47491,1.47519,1.75,1.00
2015.10.19 08:04:57.800,1.47491,1.47523,2.59,1.75
2015.10.19 08:04:58.107,1.47496,1.47524,1.75,1.12
2015.10.19 08:05:00.553,1.47496,1.47523,1.75,1.00
2015.10.19 08:05:00.760,1.47496,1.47523,1.50,1.00
2015.10.19 08:05:01.190,1.47496,1.4752,1.37,1.00
2015.10.19 08:05:01.292,1.47491,1.47516,1.37,1.00
2015.10.19 08:05:01.773,1.47489,1.47516,1.12,1.00
2015.10.19 08:05:01.825,1.47486,1.47513,1.75,1.00
2015.10.19 08:05:02.488,1.47486,1.47514,1.75,1.00
2015.10.19 08:05:02.846,1.47486,1.47512,1.75,1.00
2015.10.19 08:05:05.567,1.47486,1.47514,1.75,1.12
2015.10.19 08:05:06.560,1.47486,1.47515,1.75,1.00
2015.10.19 08:05:08.239,1.47486,1.47514,1.75,1.00
2015.10.19 08:05:08.778,1.47486,1.47515,1.75,1.00
2015.10.19 08:05:10.298,1.47486,1.47516,1.75,1.00
2015.10.19 08:05:11.076,1.47486,1.47515,1.75,1.00
2015.10.19 08:05:11.823,1.47486,1.47517,1.75,1.50
2015.10.19 08:05:12.346,1.47486,1.47517,1.75,1.12
2015.10.19 08:05:12.868,1.47486,1.47516,1.75,1.00
2015.10.19 08:05:13.962,1.47486,1.47515,1.75,1.00
2015.10.19 08:05:14.917,1.47486,1.47517,1.75,1.12
2015.10.19 08:05:16.329,1.47486,1.47517,3.75,1.00
2015.10.19 08:05:16.906,1.47489,1.47516,1.75,1.00
2015.10.19 08:05:17.404,1.47489,1.4752,1.75,1.12
2015.10.19 08:05:19.246,1.4749,1.4752,1.75,1.00
2015.10.19 08:05:19.655,1.47493,1.47524,2.25,1.00
2015.10.19 08:05:19.808,1.47496,1.47527,1.75,2.25
2015.10.19 08:05:20.114,1.47497,1.47522,1.00,1.00
2015.10.19 08:05:20.667,1.47497,1.47523,1.00,1.00
2015.10.19 08:05:21.332,1.47497,1.47524,1.00,1.00
2015.10.19 08:05:22.448,1.47494,1.47521,1.00,1.00
2015.10.19 08:05:23.105,1.47494,1.4752,1.00,1.00
2015.10.19 08:05:24.840,1.47494,1.47522,1.00,1.00
2015.10.19 08:05:24.943,1.47494,1.47522,1.75,1.00
2015.10.19 08:05:26.279,1.47497,1.47524,2.21,1.12
2015.10.19 08:05:26.434,1.47501,1.47531,2.96,1.37
2015.10.19 08:05:26.538,1.47504,1.47533,1.09,1.12
2015.10.19 08:05:26.590,1.47504,1.4753,1.09,1.00
2015.10.19 08:05:27.024,1.47504,1.4753,1.09,1.00
2015.10.19 08:05:27.383,1.47507,1.47533,1.50,1.00
2015.10.19 08:05:27.486,1.47507,1.47537,2.25,1.37
2015.10.19 08:05:27.590,1.4751,1.47542,1.75,1.75
2015.10.19 08:05:27.642,1.47511,1.47542,1.50,1.37
2015.10.19 08:05:27.746,1.47515,1.47544,1.50,1.00
2015.10.19 08:05:28.310,1.47515,1.47538,1.37,1.00
2015.10.19 08:05:28.362,1.47506,1.47536,2.25,1.12
2015.10.19 08:05:28.683,1.47505,1.47535,1.75,1.00
2015.10.19 08:05:28.735,1.47504,1.47533,1.00,1.75
2015.10.19 08:05:28.787,1.47504,1.47534,1.00,1.37
2015.10.19 08:05:28.840,1.47504,1.47535,1.00,1.00
2015.10.19 08:05:28.994,1.47506,1.47535,1.00,1.50
2015.10.19 08:05:29.385,1.47506,1.47533,1.00,1.00
2015.10.19 08:05:29.438,1.47501,1.47533,1.00,1.50
2015.10.19 08:05:29.489,1.475,1.4753,1.00,1.00
2015.10.19 08:05:29.998,1.475,1.47529,1.00,1.00
2015.10.19 08:05:30.752,1.47499,1.47529,1.50,1.00
2015.10.19 08:05:31.061,1.47505,1.47533,1.50,1.00
2015.10.19 08:05:31.213,1.47508,1.47537,1.00,1.00
2015.10.19 08:05:31.316,1.47509,1.47539,1.00,1.00
2015.10.19 08:05:31.418,1.47512,1.4754,1.00,1.00
2015.10.19 08:05:32.037,1.47511,1.4754,1.00,1.00
2015.10.19 08:05:32.110,1.47509,1.4754,1.00,1.00
2015.10.19 08:05:32.212,1.47511,1.4754,1.00,1.00
2015.10.19 08:05:32.314,1.47509,1.4754,1.00,1.00
2015.10.19 08:05:32.417,1.47512,1.4754,1.00,1.00
2015.10.19 08:05:32.934,1.47511,1.4754,1.00,1.00
2015.10.19 08:05:33.875,1.47507,1.47537,1.00,1.00
2015.10.19 08:05:34.398,1.47507,1.47536,1.00,1.00
2015.10.19 08:05:35.076,1.47509,1.47536,1.00,1.00
2015.10.19 08:05:36.883,1.47509,1.4754,1.00,1.00
2015.10.19 08:05:36.936,1.47511,1.4754,1.00,1.00
2015.10.19 08:05:36.988,1.47511,1.47543,1.00,1.50
2015.10.19 08:05:37.040,1.47511,1.47541,1.00,1.00
2015.10.19 08:05:37.143,1.47511,1.47543,1.00,1.50
2015.10.19 08:05:37.247,1.47514,1.47543,1.00,1.00
2015.10.19 08:05:37.813,1.4751,1.4754,1.00,1.00
2015.10.19 08:05:38.172,1.47513,1.47543,1.00,1.50
2015.10.19 08:05:38.682,1.47512,1.47543,1.00,1.00
2015.10.19 08:05:39.383,1.47512,1.47542,1.00,1.00
2015.10.19 08:05:39.688,1.47509,1.47539,1.50,1.00
2015.10.19 08:05:40.606,1.47509,1.4754,1.00,1.00
2015.10.19 08:05:41.350,1.47509,1.47539,1.50,1.00
2015.10.19 08:05:42.193,1.47505,1.47537,1.00,1.00
2015.10.19 08:05:42.244,1.47507,1.47537,1.00,1.00
2015.10.19 08:05:42.783,1.47508,1.47538,1.00,1.50
2015.10.19 08:05:42.885,1.47506,1.47538,1.00,1.50
2015.10.19 08:05:43.962,1.47505,1.47535,1.00,1.00
2015.10.19 08:05:44.389,1.47507,1.47535,1.00,1.00
2015.10.19 08:05:44.440,1.4751,1.47542,1.50,1.00
2015.10.19 08:05:45.518,1.47512,1.47542,1.00,1.00
2015.10.19 08:05:46.299,1.47513,1.47543,1.00,1.00
2015.10.19 08:05:46.605,1.47511,1.47543,1.00,1.00
2015.10.19 08:05:47.091,1.4751,1.47541,1.00,1.00
2015.10.19 08:05:47.400,1.4751,1.47538,1.00,1.00
2015.10.19 08:05:47.730,1.4751,1.47535,1.00,1.00
2015.10.19 08:05:48.147,1.4751,1.47538,1.00,1.00
2015.10.19 08:05:48.645,1.47508,1.47539,1.00,1.00
2015.10.19 08:05:48.950,1.4751,1.47539,1.00,1.00
2015.10.19 08:05:49.154,1.47508,1.47538,1.50,1.00
2015.10.19 08:05:49.256,1.47508,1.47536,1.00,1.00
2015.10.19 08:05:49.928,1.47508,1.47537,1.00,1.00
2015.10.19 08:05:50.448,1.47508,1.47534,1.00,1.00
2015.10.19 08:05:50.703,1.47508,1.47536,1.00,1.00
2015.10.19 08:05:50.909,1.47505,1.47533,1.37,1.12
2015.10.19 08:05:50.960,1.47505,1.47533,1.00,1.50
2015.10.19 08:05:51.623,1.47505,1.47529,1.00,1.00
2015.10.19 08:05:52.006,1.47505,1.47527,1.00,1.00
2015.10.19 08:05:52.108,1.475,1.47527,1.37,1.00
2015.10.19 08:05:52.363,1.475,1.47529,1.37,1.12
2015.10.19 08:05:53.087,1.475,1.47529,1.37,1.50
2015.10.19 08:05:53.189,1.47497,1.47528,1.87,2.25
2015.10.19 08:05:53.292,1.47496,1.47526,1.00,1.75
2015.10.19 08:05:53.344,1.47492,1.47523,1.12,1.75
2015.10.19 08:05:53.650,1.47493,1.47518,1.00,1.00
2015.10.19 08:05:54.447,1.47493,1.47517,1.00,1.00
2015.10.19 08:05:54.908,1.47494,1.47521,1.00,1.00
2015.10.19 08:05:55.117,1.47491,1.4752,1.00,1.00
2015.10.19 08:05:56.247,1.47491,1.47519,1.00,1.00
2015.10.19 08:05:56.902,1.47491,1.47518,1.00,1.00
2015.10.19 08:05:58.909,1.47486,1.47517,1.12,1.50
2015.10.19 08:06:01.353,1.47485,1.47515,2.25,1.00
2015.10.19 08:06:01.858,1.47485,1.47517,2.25,1.50
2015.10.19 08:06:02.467,1.47485,1.47515,1.75,1.00
2015.10.19 08:06:02.573,1.47485,1.4751,1.75,1.00
2015.10.19 08:06:02.626,1.47485,1.4751,1.37,1.00
2015.10.19 08:06:02.731,1.47483,1.47509,1.12,1.00
2015.10.19 08:06:03.273,1.47476,1.47505,1.50,1.75
2015.10.19 08:06:03.427,1.47475,1.47501,1.37,1.00
2015.10.19 08:06:03.733,1.47471,1.47495,1.87,1.00
2015.10.19 08:06:03.785,1.4747,1.47495,1.37,1.00
2015.10.19 08:06:03.989,1.47465,1.47494,1.50,1.37
2015.10.19 08:06:04.040,1.47465,1.47494,1.12,1.50
2015.10.19 08:06:04.599,1.47465,1.47492,1.12,1.00
2015.10.19 08:06:05.111,1.47465,1.47493,1.12,1.12
2015.10.19 08:06:05.608,1.47465,1.47494,1.00,1.50
2015.10.19 08:06:06.872,1.47462,1.47491,1.00,1.00
2015.10.19 08:06:07.076,1.47465,1.47491,1.50,1.00
2015.10.19 08:06:07.945,1.47467,1.47491,1.00,1.00
2015.10.19 08:06:08.006,1.47467,1.47497,1.00,1.75
2015.10.19 08:06:09.171,1.47466,1.47496,1.00,1.75
2015.10.19 08:06:09.386,1.47468,1.47497,1.00,1.75
2015.10.19 08:06:11.359,1.47467,1.47497,1.00,1.75
2015.10.19 08:06:12.253,1.47465,1.47496,1.12,1.75
2015.10.19 08:06:12.355,1.47465,1.47496,1.00,1.75
2015.10.19 08:06:12.869,1.47463,1.47495,1.87,1.75
2015.10.19 08:06:13.661,1.47463,1.47493,1.87,1.75
2015.10.19 08:06:14.862,1.47459,1.47491,2.25,1.75
2015.10.19 08:06:14.913,1.47459,1.47489,2.25,1.75
2015.10.19 08:06:15.424,1.47458,1.47486,1.37,1.12
2015.10.19 08:06:20.702,1.47461,1.47491,1.00,1.75
2015.10.19 08:06:21.011,1.47469,1.47497,1.00,3.00
2015.10.19 08:06:21.062,1.47468,1.47497,1.12,1.50
2015.10.19 08:06:21.679,1.47467,1.47497,1.75,1.00
2015.10.19 08:06:21.745,1.47469,1.47499,1.50,1.12
2015.10.19 08:06:23.109,1.47469,1.47496,1.37,1.00
2015.10.19 08:06:23.263,1.47462,1.47491,1.50,1.12
2015.10.19 08:06:23.366,1.47462,1.47485,1.00,1.00
2015.10.19 08:06:23.418,1.47454,1.47485,2.25,1.37
2015.10.19 08:06:23.469,1.47454,1.47485,1.75,1.75
2015.10.19 08:06:23.878,1.47454,1.47484,1.87,1.75
2015.10.19 08:06:23.981,1.47454,1.47482,1.00,1.75
2015.10.19 08:06:24.423,1.47451,1.47469,1.37,1.12
2015.10.19 08:06:24.474,1.47436,1.47466,3.00,1.12
2015.10.19 08:06:24.526,1.47436,1.47466,1.87,1.46
2015.10.19 08:06:24.577,1.47436,1.47457,1.00,1.00
2015.10.19 08:06:24.917,1.47406,1.47431,1.12,1.00
2015.10.19 08:06:25.022,1.47396,1.47413,1.75,1.00
2015.10.19 08:06:25.513,1.47395,1.47407,1.00,1.00
2015.10.19 08:06:25.698,1.47331,1.47357,1.87,1.00
2015.10.19 08:06:25.750,1.47331,1.47357,1.37,1.00
2015.10.19 08:06:25.802,1.4733,1.47354,1.37,1.00
2015.10.19 08:06:25.905,1.4733,1.47355,1.37,1.00
2015.10.19 08:06:26.110,1.47335,1.47362,1.37,1.00
2015.10.19 08:06:26.161,1.47341,1.47362,1.00,1.00
2015.10.19 08:06:26.577,1.47341,1.47372,1.00,1.50
2015.10.19 08:06:26.901,1.47361,1.47387,1.00,1.75
2015.10.19 08:06:27.207,1.47365,1.47393,1.00,1.75
2015.10.19 08:06:27.310,1.47365,1.47394,1.00,1.00
2015.10.19 08:06:27.463,1.47361,1.47394,1.00,1.00
2015.10.19 08:06:28.125,1.47366,1.47396,1.00,1.00
2015.10.19 08:06:28.651,1.47366,1.47397,1.00,1.00
2015.10.19 08:06:29.160,1.47365,1.47397,1.00,1.00
2015.10.19 08:06:29.563,1.47365,1.47399,1.00,1.00
2015.10.19 08:06:29.933,1.47366,1.47399,1.37,1.00
2015.10.19 08:06:30.240,1.4737,1.47403,1.00,1.50
2015.10.19 08:06:30.291,1.4737,1.47403,1.00,1.00
2015.10.19 08:06:30.814,1.4737,1.47405,1.00,1.12
2015.10.19 08:06:30.865,1.47376,1.47406,1.00,1.37
2015.10.19 08:06:30.967,1.47371,1.47404,1.37,1.00
2015.10.19 08:06:31.426,1.47375,1.47403,1.00,1.00
2015.10.19 08:06:31.629,1.47376,1.47405,1.00,1.12
2015.10.19 08:06:33.478,1.47376,1.47404,1.00,1.00
2015.10.19 08:06:34.635,1.47376,1.47404,1.37,1.00
2015.10.19 08:06:35.358,1.47376,1.47405,1.37,1.00
2015.10.19 08:06:36.780,1.47376,1.47406,1.37,1.00
2015.10.19 08:06:37.468,1.47376,1.47404,1.37,1.00
2015.10.19 08:06:38.007,1.47376,1.47404,1.37,1.00
2015.10.19 08:06:38.742,1.47376,1.47403,1.37,1.00
2015.10.19 08:06:39.245,1.4737,1.47404,2.14,1.00
2015.10.19 08:06:39.876,1.4737,1.47402,2.14,1.00
2015.10.19 08:06:40.730,1.4737,1.47403,1.39,1.00
2015.10.19 08:06:40.782,1.47367,1.474,1.37,1.00
2015.10.19 08:06:41.090,1.47366,1.47398,1.37,1.00
2015.10.19 08:06:41.396,1.47364,1.47401,2.17,1.00
2015.10.19 08:06:41.680,1.47363,1.474,1.37,1.00
2015.10.19 08:06:44.356,1.47365,1.47398,1.37,1.00
2015.10.19 08:06:50.142,1.47369,1.47399,1.12,1.00
2015.10.19 08:06:50.572,1.4737,1.47399,1.37,1.00
2015.10.19 08:06:50.826,1.4737,1.47404,1.37,1.50
2015.10.19 08:06:50.979,1.47371,1.47406,1.37,1.00
2015.10.19 08:06:51.404,1.47386,1.47406,1.00,1.00
2015.10.19 08:06:51.456,1.47391,1.47428,1.00,1.37
2015.10.19 08:06:51.508,1.47395,1.4743,1.00,1.00
2015.10.19 08:06:51.712,1.47397,1.47435,1.00,1.00
2015.10.19 08:06:51.763,1.474,1.47435,1.00,1.00
2015.10.19 08:06:52.069,1.47398,1.47436,1.00,1.12
2015.10.19 08:06:52.171,1.47401,1.47439,1.00,1.37
2015.10.19 08:06:52.631,1.47401,1.4744,1.00,1.00
2015.10.19 08:06:52.685,1.47407,1.4744,1.00,1.00
2015.10.19 08:06:52.736,1.47407,1.47445,1.00,1.50
2015.10.19 08:06:53.150,1.47409,1.47445,1.00,1.00
2015.10.19 08:06:53.405,1.47407,1.47445,1.00,1.00
2015.10.19 08:06:53.508,1.47409,1.47446,1.00,1.00
2015.10.19 08:06:54.048,1.47409,1.47444,1.00,1.00
2015.10.19 08:06:54.366,1.47413,1.47444,1.00,1.00
2015.10.19 08:06:54.570,1.47412,1.47449,1.00,1.00
2015.10.19 08:06:55.130,1.47414,1.47449,1.00,1.00
2015.10.19 08:06:56.124,1.47415,1.47449,1.00,1.50
2015.10.19 08:06:56.227,1.47413,1.47449,1.00,1.50
2015.10.19 08:06:56.585,1.47413,1.47451,1.00,1.12
2015.10.19 08:06:57.584,1.47413,1.47449,1.00,1.00
2015.10.19 08:06:57.637,1.47404,1.47449,1.12,1.50
2015.10.19 08:06:57.741,1.474,1.47447,1.75,1.37
2015.10.19 08:06:57.947,1.47399,1.47444,1.37,2.25
2015.10.19 08:06:58.509,1.47399,1.47444,1.12,2.25
2015.10.19 08:06:58.990,1.47402,1.47444,1.00,1.00
2015.10.19 08:06:59.147,1.47403,1.47447,1.00,1.09
2015.10.19 08:07:01.140,1.47403,1.47449,1.37,1.75
2015.10.19 08:07:01.925,1.47406,1.47449,1.00,1.75
2015.10.19 08:07:02.255,1.47406,1.47444,1.87,1.00
2015.10.19 08:07:02.665,1.47406,1.47451,1.37,1.09
2015.10.19 08:07:02.716,1.47406,1.47451,1.37,1.09
2015.10.19 08:07:03.621,1.47405,1.47447,1.37,1.09
2015.10.19 08:07:03.673,1.47406,1.47451,1.50,1.75
2015.10.19 08:07:04.182,1.47407,1.4745,1.00,1.50
2015.10.19 08:07:04.233,1.47407,1.4745,1.37,1.50
2015.10.19 08:07:04.538,1.47407,1.47446,1.37,1.00
2015.10.19 08:07:05.181,1.47407,1.47443,1.37,1.00
2015.10.19 08:07:05.436,1.47407,1.47443,1.12,1.00
2015.10.19 08:07:06.730,1.47403,1.47447,1.37,2.25
2015.10.19 08:07:07.159,1.47403,1.47444,1.37,1.37
2015.10.19 08:07:07.261,1.47401,1.4744,1.37,1.00
2015.10.19 08:07:07.312,1.47401,1.47444,1.37,2.25
2015.10.19 08:07:07.414,1.47401,1.47444,1.37,1.75
2015.10.19 08:07:07.465,1.47401,1.47443,1.12,1.75
2015.10.19 08:07:08.565,1.47405,1.47443,1.00,1.75
2015.10.19 08:07:08.617,1.47405,1.47444,1.00,1.75
2015.10.19 08:07:08.770,1.47405,1.47444,1.00,1.00
2015.10.19 08:07:10.459,1.47402,1.47443,1.37,1.00
2015.10.19 08:07:10.561,1.47405,1.47439,1.00,1.00
2015.10.19 08:07:11.326,1.47402,1.47436,1.37,1.00
2015.10.19 08:07:11.878,1.47402,1.47436,1.12,1.00
2015.10.19 08:07:12.184,1.47396,1.4743,1.37,1.00
2015.10.19 08:07:12.694,1.47396,1.4743,1.37,1.00
2015.10.19 08:07:13.227,1.47396,1.4743,1.37,1.00
2015.10.19 08:07:13.916,1.47398,1.47434,1.00,1.00
2015.10.19 08:07:14.904,1.47398,1.47434,1.37,1.00
2015.10.19 08:07:15.057,1.47396,1.47432,1.12,1.00
2015.10.19 08:07:16.687,1.47401,1.47437,1.00,1.50
