2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:07:16.738,1.47401,1.47437,1.00,1.12
2015.10.19 08:07:18.474,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:19.818,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:21.789,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:21.841,1.47401,1.47437,1.37,1.50
2015.10.19 08:07:21.946,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:22.703,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:23.303,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:24.329,1.47401,1.47437,1.12,1.00
2015.10.19 08:07:26.064,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:28.110,1.47401,1.47437,1.87,1.37
2015.10.19 08:07:28.161,1.47401,1.47437,1.87,1.75
2015.10.19 08:07:28.467,1.47401,1.47437,1.87,1.75
2015.10.19 08:07:28.519,1.47401,1.47437,1.87,1.75
2015.10.19 08:07:31.334,1.47401,1.47437,1.37,1.75
2015.10.19 08:07:32.965,1.47401,1.47437,1.37,1.00
2015.10.19 08:07:33.018,1.47405,1.47441,1.37,1.75
2015.10.19 08:07:33.392,1.47405,1.47441,1.37,1.00
2015.10.19 08:07:33.903,1.47405,1.47441,1.37,1.00
2015.10.19 08:07:34.536,1.47405,1.47435,1.00,1.00
2015.10.19 08:07:34.587,1.47403,1.47437,1.37,1.00
2015.10.19 08:07:36.222,1.47403,1.47437,1.37,1.00
2015.10.19 08:07:36.578,1.47403,1.47435,1.37,1.00
2015.10.19 08:07:37.154,1.47403,1.47434,1.37,1.00
2015.10.19 08:07:38.685,1.47401,1.47432,1.37,1.00
2015.10.19 08:07:40.259,1.474,1.47432,1.37,1.00
2015.10.19 08:07:40.564,1.47401,1.47433,1.37,1.00
2015.10.19 08:07:41.411,1.47401,1.47433,1.37,1.00
2015.10.19 08:07:41.882,1.47402,1.47438,1.37,1.00
2015.10.19 08:07:41.934,1.47402,1.47438,1.37,1.00
2015.10.19 08:07:46.954,1.47402,1.47438,1.37,1.00
2015.10.19 08:07:47.210,1.47406,1.4744,1.87,1.00
2015.10.19 08:07:47.261,1.47411,1.4744,1.00,1.00
2015.10.19 08:07:47.466,1.4741,1.47444,1.87,1.00
2015.10.19 08:07:47.949,1.47412,1.47448,1.00,1.00
2015.10.19 08:07:48.692,1.47412,1.47448,1.37,1.00
2015.10.19 08:07:49.555,1.47412,1.47448,1.37,1.00
2015.10.19 08:07:50.070,1.47412,1.47448,1.37,1.50
2015.10.19 08:07:50.456,1.47412,1.47445,1.37,1.00
2015.10.19 08:07:53.168,1.47416,1.47448,1.37,1.37
2015.10.19 08:07:53.219,1.47421,1.47453,1.00,1.75
2015.10.19 08:07:53.322,1.47421,1.47455,1.00,1.87
2015.10.19 08:07:53.374,1.47426,1.47456,1.00,1.37
2015.10.19 08:07:53.425,1.47426,1.47459,1.00,1.50
2015.10.19 08:07:53.733,1.47427,1.47463,1.00,1.37
2015.10.19 08:07:53.835,1.47427,1.47459,1.00,1.00
2015.10.19 08:07:54.255,1.4743,1.4746,1.00,1.00
2015.10.19 08:07:54.516,1.4743,1.47464,1.00,1.00
2015.10.19 08:07:54.618,1.4743,1.47459,1.00,1.00
2015.10.19 08:07:54.824,1.47425,1.47459,1.37,1.00
2015.10.19 08:07:55.028,1.47425,1.47459,1.37,1.50
2015.10.19 08:07:55.130,1.47425,1.47459,1.37,1.00
2015.10.19 08:07:55.181,1.47425,1.47459,1.12,1.87
2015.10.19 08:07:56.130,1.47421,1.47455,1.37,1.00
2015.10.19 08:07:57.097,1.47421,1.47455,1.37,1.00
2015.10.19 08:07:58.454,1.47419,1.47454,1.37,1.00
2015.10.19 08:07:59.074,1.47416,1.47452,1.87,1.00
2015.10.19 08:07:59.125,1.4742,1.47454,1.37,1.50
2015.10.19 08:07:59.280,1.47416,1.4745,1.37,1.00
2015.10.19 08:07:59.587,1.47414,1.47448,1.37,1.00
2015.10.19 08:07:59.741,1.47416,1.4745,1.37,1.00
2015.10.19 08:07:59.843,1.47411,1.47446,1.37,1.00
2015.10.19 08:07:59.895,1.47411,1.47446,1.37,1.00
2015.10.19 08:08:00.441,1.47414,1.47448,1.37,1.00
2015.10.19 08:08:00.966,1.47414,1.47448,1.37,1.00
2015.10.19 08:08:01.903,1.47414,1.47448,1.00,1.50
2015.10.19 08:08:01.955,1.47414,1.47444,1.00,1.00
2015.10.19 08:08:02.423,1.47406,1.4744,3.00,1.00
2015.10.19 08:08:02.937,1.47406,1.4744,1.37,1.00
2015.10.19 08:08:03.440,1.47406,1.4744,1.37,1.50
2015.10.19 08:08:03.543,1.47401,1.47437,2.25,1.00
2015.10.19 08:08:03.848,1.474,1.47433,1.95,1.00
2015.10.19 08:08:04.397,1.47399,1.47433,2.02,1.00
2015.10.19 08:08:04.865,1.47399,1.47433,1.37,1.00
2015.10.19 08:08:06.550,1.47399,1.47433,1.37,1.00
2015.10.19 08:08:07.153,1.47402,1.47434,1.37,1.00
2015.10.19 08:08:07.256,1.47402,1.47434,1.37,1.00
2015.10.19 08:08:07.358,1.47402,1.47436,1.37,1.00
2015.10.19 08:08:08.524,1.47406,1.47436,1.00,1.00
2015.10.19 08:08:08.576,1.47411,1.47444,1.00,1.00
2015.10.19 08:08:09.810,1.47411,1.47445,1.00,1.50
2015.10.19 08:08:11.556,1.47411,1.47445,1.37,1.50
2015.10.19 08:08:13.075,1.47411,1.47444,1.37,1.00
2015.10.19 08:08:13.591,1.47411,1.47445,1.37,1.50
2015.10.19 08:08:14.218,1.47414,1.47448,1.00,1.50
2015.10.19 08:08:14.749,1.47414,1.47448,1.37,1.50
2015.10.19 08:08:15.055,1.47414,1.47444,1.37,1.00
2015.10.19 08:08:16.539,1.47414,1.47442,1.12,1.00
2015.10.19 08:08:18.615,1.47414,1.47447,1.12,2.25
2015.10.19 08:08:18.921,1.47416,1.47449,1.37,1.75
2015.10.19 08:08:18.973,1.47419,1.47448,1.00,1.00
2015.10.19 08:08:19.227,1.47416,1.4745,1.50,1.75
2015.10.19 08:08:19.278,1.47416,1.47445,1.50,1.00
2015.10.19 08:08:20.191,1.47416,1.47449,1.12,1.75
2015.10.19 08:08:20.244,1.47418,1.47449,1.37,1.50
2015.10.19 08:08:21.686,1.47418,1.47449,1.12,1.50
2015.10.19 08:08:21.899,1.47418,1.47449,1.37,1.50
2015.10.19 08:08:23.109,1.47418,1.47449,1.12,1.00
2015.10.19 08:08:23.852,1.47419,1.47452,1.12,1.50
2015.10.19 08:08:26.943,1.47422,1.47458,1.75,3.00
2015.10.19 08:08:26.995,1.47424,1.47458,1.50,1.75
2015.10.19 08:08:27.098,1.47426,1.4746,1.75,1.75
2015.10.19 08:08:27.714,1.4743,1.47464,1.00,4.12
2015.10.19 08:08:28.238,1.47425,1.47461,1.50,1.75
2015.10.19 08:08:28.289,1.47425,1.47461,1.50,3.00
2015.10.19 08:08:30.163,1.47426,1.47459,1.12,3.00
2015.10.19 08:08:30.723,1.47422,1.47452,1.87,1.00
2015.10.19 08:08:31.233,1.47422,1.47458,2.62,1.75
2015.10.19 08:08:31.285,1.47423,1.47458,1.12,1.75
2015.10.19 08:08:31.590,1.47429,1.47461,1.00,2.25
2015.10.19 08:08:38.894,1.47424,1.47459,1.12,2.25
2015.10.19 08:08:39.410,1.47429,1.4746,1.00,1.75
2015.10.19 08:08:39.912,1.47425,1.47458,1.75,1.75
2015.10.19 08:08:40.238,1.47428,1.47458,1.12,1.12
2015.10.19 08:08:40.747,1.47432,1.47461,1.00,1.00
2015.10.19 08:08:41.583,1.47431,1.47462,1.12,1.00
2015.10.19 08:08:42.106,1.47433,1.47467,1.75,1.75
2015.10.19 08:08:44.222,1.47433,1.47466,1.37,1.50
2015.10.19 08:08:44.273,1.47429,1.47463,1.12,1.75
2015.10.19 08:08:45.439,1.47427,1.47463,1.87,1.87
2015.10.19 08:08:45.977,1.47427,1.47459,1.87,1.00
2015.10.19 08:08:48.767,1.47427,1.47461,1.75,1.37
2015.10.19 08:08:49.314,1.47431,1.47461,1.00,1.37
2015.10.19 08:08:49.478,1.47428,1.47458,1.75,1.00
2015.10.19 08:08:49.786,1.47418,1.4745,1.12,1.75
2015.10.19 08:08:50.177,1.47416,1.4745,2.25,1.75
2015.10.19 08:08:50.234,1.47416,1.47449,1.75,1.75
2015.10.19 08:08:50.645,1.47415,1.47449,1.75,1.75
2015.10.19 08:08:51.189,1.47419,1.47448,1.00,1.00
2015.10.19 08:08:51.662,1.47419,1.47453,1.50,1.75
2015.10.19 08:08:51.714,1.47419,1.47453,1.75,1.50
2015.10.19 08:08:52.074,1.47427,1.47453,1.00,1.00
2015.10.19 08:08:52.177,1.47421,1.4745,1.00,1.00
2015.10.19 08:08:52.279,1.4742,1.4745,1.00,1.75
2015.10.19 08:08:52.330,1.47418,1.4745,1.00,1.75
2015.10.19 08:08:52.940,1.47417,1.4745,1.12,1.75
2015.10.19 08:08:53.501,1.47423,1.47456,1.00,3.00
2015.10.19 08:08:55.222,1.47419,1.47453,1.37,1.75
2015.10.19 08:08:56.839,1.47419,1.47453,1.12,1.75
2015.10.19 08:08:57.377,1.47422,1.47455,1.00,1.75
2015.10.19 08:08:58.465,1.47422,1.47455,1.37,1.75
2015.10.19 08:09:00.752,1.47422,1.47458,2.25,1.75
2015.10.19 08:09:00.905,1.47425,1.47459,1.75,1.75
2015.10.19 08:09:01.060,1.47429,1.4746,1.37,1.37
2015.10.19 08:09:01.112,1.47429,1.4746,1.75,1.00
2015.10.19 08:09:01.164,1.47429,1.47463,1.75,1.37
2015.10.19 08:09:01.630,1.4743,1.4746,1.75,1.00
2015.10.19 08:09:02.447,1.47431,1.47465,1.75,1.00
2015.10.19 08:09:03.653,1.47435,1.47464,1.75,1.00
2015.10.19 08:09:04.367,1.47435,1.47464,1.37,1.37
2015.10.19 08:09:04.419,1.47433,1.47463,1.00,1.50
2015.10.19 08:09:04.470,1.47429,1.47463,1.87,2.25
2015.10.19 08:09:04.521,1.47429,1.47458,1.87,1.00
2015.10.19 08:09:05.048,1.4743,1.47458,1.00,1.00
2015.10.19 08:09:08.515,1.4743,1.4746,1.75,1.00
2015.10.19 08:09:10.313,1.47428,1.47462,1.75,1.37
2015.10.19 08:09:12.140,1.47428,1.47459,1.75,1.00
2015.10.19 08:09:12.671,1.47428,1.47462,1.75,1.37
2015.10.19 08:09:13.922,1.47428,1.4746,1.75,1.00
2015.10.19 08:09:16.651,1.47428,1.47459,1.75,1.00
2015.10.19 08:09:17.537,1.47428,1.4746,1.75,1.00
2015.10.19 08:09:18.048,1.47432,1.47463,1.50,1.12
2015.10.19 08:09:22.150,1.47428,1.47463,1.87,1.75
2015.10.19 08:09:22.648,1.47433,1.47466,1.00,3.00
2015.10.19 08:09:30.143,1.47433,1.47466,1.37,2.25
2015.10.19 08:09:32.441,1.4743,1.47459,1.12,1.00
2015.10.19 08:09:34.331,1.4743,1.47458,1.00,1.00
2015.10.19 08:09:34.882,1.4743,1.47459,1.00,2.25
2015.10.19 08:09:35.137,1.47427,1.47461,1.37,2.25
2015.10.19 08:09:35.692,1.47431,1.47461,1.00,1.75
2015.10.19 08:09:37.642,1.47431,1.47459,1.00,1.00
2015.10.19 08:09:40.443,1.4743,1.47459,1.00,1.00
2015.10.19 08:09:41.158,1.4743,1.47459,1.37,1.00
2015.10.19 08:09:44.572,1.47433,1.4746,1.12,1.00
2015.10.19 08:09:46.477,1.47433,1.47462,1.12,1.50
2015.10.19 08:09:47.549,1.47433,1.47462,1.87,1.00
2015.10.19 08:09:47.857,1.47435,1.47465,1.12,1.12
2015.10.19 08:09:48.164,1.47444,1.4747,1.00,1.00
2015.10.19 08:09:48.267,1.47441,1.4747,1.00,1.50
2015.10.19 08:09:49.672,1.47437,1.47469,1.50,1.75
2015.10.19 08:09:52.020,1.47437,1.47473,2.25,3.00
2015.10.19 08:09:52.072,1.47437,1.47472,1.00,1.75
2015.10.19 08:09:52.174,1.47436,1.4747,1.50,1.75
2015.10.19 08:09:52.687,1.47436,1.47469,1.37,3.75
2015.10.19 08:09:53.265,1.47436,1.47468,1.00,1.75
2015.10.19 08:09:54.268,1.47434,1.47463,1.00,1.37
2015.10.19 08:09:54.371,1.47432,1.47464,1.87,1.87
2015.10.19 08:09:54.473,1.47433,1.47468,1.75,1.75
2015.10.19 08:09:55.944,1.47438,1.47469,1.00,1.75
2015.10.19 08:09:55.995,1.47439,1.47469,1.00,1.00
2015.10.19 08:09:56.375,1.4745,1.47474,1.00,1.00
2015.10.19 08:09:56.429,1.4745,1.47479,1.00,1.87
2015.10.19 08:09:56.633,1.4745,1.4748,1.00,1.00
2015.10.19 08:09:56.684,1.47454,1.47484,1.00,1.50
2015.10.19 08:09:56.991,1.47457,1.47487,1.00,1.00
2015.10.19 08:09:57.398,1.47457,1.47484,1.00,1.00
2015.10.19 08:09:58.292,1.47452,1.47484,3.00,1.00
2015.10.19 08:09:58.809,1.47453,1.47487,1.75,1.12
2015.10.19 08:09:59.115,1.47458,1.4749,2.25,1.00
2015.10.19 08:09:59.741,1.47456,1.47488,2.25,1.00
2015.10.19 08:09:59.793,1.47455,1.47488,1.12,1.12
2015.10.19 08:10:01.319,1.4746,1.47489,1.75,1.50
2015.10.19 08:10:01.371,1.47464,1.47495,1.12,1.50
2015.10.19 08:10:01.422,1.47471,1.47495,1.00,1.00
2015.10.19 08:10:01.525,1.47467,1.47495,1.00,1.00
2015.10.19 08:10:01.933,1.47463,1.47493,1.50,1.00
2015.10.19 08:10:02.519,1.4746,1.47492,1.12,1.00
2015.10.19 08:10:02.723,1.4746,1.47488,1.00,1.87
2015.10.19 08:10:03.030,1.47453,1.47484,1.12,2.25
2015.10.19 08:10:03.133,1.47453,1.47484,1.12,2.25
2015.10.19 08:10:03.287,1.4746,1.47488,1.12,1.50
2015.10.19 08:10:03.339,1.4746,1.4749,1.12,1.50
2015.10.19 08:10:03.492,1.4746,1.47486,1.12,1.00
2015.10.19 08:10:03.949,1.4746,1.47482,1.12,1.00
2015.10.19 08:10:04.002,1.47454,1.47482,1.12,1.00
2015.10.19 08:10:04.105,1.47452,1.4748,1.12,1.00
2015.10.19 08:10:04.259,1.47452,1.47484,1.87,1.50
2015.10.19 08:10:04.310,1.47458,1.47488,1.12,1.37
2015.10.19 08:10:04.618,1.47451,1.4748,1.00,1.00
2015.10.19 08:10:04.670,1.47452,1.47476,1.00,1.00
2015.10.19 08:10:04.823,1.47443,1.47471,1.00,1.00
2015.10.19 08:10:05.250,1.47441,1.47471,1.12,1.00
2015.10.19 08:10:05.770,1.47442,1.47471,1.00,1.00
2015.10.19 08:10:06.635,1.47441,1.47471,1.37,1.00
2015.10.19 08:10:06.737,1.47441,1.47477,1.87,2.25
2015.10.19 08:10:06.839,1.47444,1.47473,1.37,1.00
2015.10.19 08:10:07.094,1.47444,1.47473,1.00,1.00
2015.10.19 08:10:07.794,1.47447,1.47473,1.00,1.00
2015.10.19 08:10:07.846,1.47444,1.47473,1.00,1.00
2015.10.19 08:10:09.642,1.47444,1.47473,1.37,1.00
2015.10.19 08:10:10.443,1.47444,1.47473,1.37,1.00
2015.10.19 08:10:10.930,1.47446,1.4748,1.87,2.25
2015.10.19 08:10:11.758,1.47447,1.47479,1.12,1.50
2015.10.19 08:10:11.809,1.47448,1.47479,1.12,1.50
2015.10.19 08:10:12.457,1.47449,1.4748,1.12,1.75
2015.10.19 08:10:12.509,1.47453,1.47484,1.12,1.12
2015.10.19 08:10:13.837,1.47454,1.47487,1.87,1.75
2015.10.19 08:10:15.724,1.47454,1.47487,1.50,1.75
2015.10.19 08:10:16.084,1.47454,1.47485,1.50,1.75
2015.10.19 08:10:17.143,1.47454,1.47486,1.50,1.75
2015.10.19 08:10:19.450,1.47457,1.47488,1.00,1.75
2015.10.19 08:10:20.494,1.4746,1.47488,1.00,1.00
2015.10.19 08:10:21.004,1.4746,1.47489,1.00,1.00
2015.10.19 08:10:22.356,1.47459,1.47491,1.12,1.87
2015.10.19 08:10:22.477,1.47459,1.47491,1.12,1.00
2015.10.19 08:10:23.391,1.4746,1.47493,1.75,1.12
2015.10.19 08:10:23.697,1.47459,1.47491,1.12,1.00
2015.10.19 08:10:25.772,1.47463,1.47494,1.75,1.87
2015.10.19 08:10:26.258,1.47465,1.4749,1.75,1.00
2015.10.19 08:10:26.310,1.47465,1.47499,1.37,1.75
2015.10.19 08:10:26.361,1.47467,1.47496,1.00,1.00
2015.10.19 08:10:26.413,1.4747,1.47496,1.00,1.00
2015.10.19 08:10:26.464,1.47471,1.475,1.00,1.50
2015.10.19 08:10:26.856,1.4747,1.47502,2.25,1.00
2015.10.19 08:10:26.907,1.47471,1.47505,1.75,1.12
2015.10.19 08:10:26.959,1.4747,1.47502,2.25,1.00
2015.10.19 08:10:27.491,1.4747,1.47504,2.25,1.00
2015.10.19 08:10:28.869,1.47472,1.475,1.75,1.00
2015.10.19 08:10:29.177,1.47464,1.47489,2.25,1.00
2015.10.19 08:10:29.281,1.4746,1.47486,1.12,1.00
2015.10.19 08:10:29.333,1.47463,1.47486,1.00,1.00
2015.10.19 08:10:29.384,1.47462,1.4749,1.75,1.00
2015.10.19 08:10:29.435,1.47467,1.4749,1.00,1.00
2015.10.19 08:10:29.892,1.47462,1.47494,1.75,1.00
2015.10.19 08:10:30.401,1.47465,1.47495,1.00,1.75
2015.10.19 08:10:31.407,1.47464,1.47499,1.12,2.25
2015.10.19 08:10:31.714,1.47469,1.47499,1.50,1.75
2015.10.19 08:10:32.692,1.47466,1.47494,1.75,1.00
2015.10.19 08:10:33.006,1.47467,1.475,1.75,1.75
2015.10.19 08:10:33.313,1.47468,1.47499,1.00,1.75
2015.10.19 08:10:33.840,1.47465,1.47494,1.75,1.00
2015.10.19 08:10:34.249,1.47469,1.47499,1.12,2.25
2015.10.19 08:10:35.094,1.47469,1.47494,1.12,1.00
2015.10.19 08:10:35.251,1.47469,1.47499,1.12,1.75
2015.10.19 08:10:35.355,1.47473,1.47499,1.00,1.75
2015.10.19 08:10:35.613,1.47474,1.47501,1.00,1.00
2015.10.19 08:10:35.818,1.47472,1.47501,1.50,1.00
2015.10.19 08:10:36.531,1.47472,1.47499,1.00,1.00
2015.10.19 08:10:36.995,1.47472,1.47491,1.00,1.00
2015.10.19 08:10:37.100,1.47464,1.47491,1.12,1.00
2015.10.19 08:10:37.484,1.47458,1.47489,1.12,2.25
2015.10.19 08:10:37.536,1.47458,1.47489,1.12,2.25
2015.10.19 08:10:38.059,1.47458,1.47489,1.12,1.75
2015.10.19 08:10:38.906,1.47466,1.47495,1.00,1.00
2015.10.19 08:10:39.019,1.47468,1.47495,1.00,1.00
2015.10.19 08:10:39.122,1.4747,1.47499,1.00,1.50
2015.10.19 08:10:39.479,1.47472,1.47499,1.00,1.00
2015.10.19 08:10:40.630,1.4747,1.47499,1.00,1.50
2015.10.19 08:10:40.733,1.47465,1.47499,1.75,1.75
2015.10.19 08:10:41.140,1.4747,1.475,1.00,1.50
2015.10.19 08:10:41.768,1.4747,1.47499,1.00,1.00
2015.10.19 08:10:42.283,1.4747,1.475,1.00,2.25
2015.10.19 08:10:44.406,1.47471,1.475,1.00,1.00
2015.10.19 08:10:45.118,1.47472,1.475,1.00,1.00
2015.10.19 08:10:45.956,1.4747,1.475,2.25,1.00
2015.10.19 08:10:52.447,1.4747,1.47499,1.00,1.00
2015.10.19 08:10:52.955,1.47457,1.4749,1.75,1.75
2015.10.19 08:10:53.313,1.47458,1.47492,1.50,1.75
2015.10.19 08:10:53.677,1.47458,1.47492,1.50,1.75
2015.10.19 08:10:54.221,1.47458,1.47492,1.50,1.75
2015.10.19 08:10:54.987,1.4746,1.47493,1.00,2.25
2015.10.19 08:10:57.386,1.47457,1.47491,1.50,1.75
2015.10.19 08:10:59.009,1.47457,1.47491,1.75,2.25
2015.10.19 08:10:59.523,1.47458,1.47491,1.00,2.25
2015.10.19 08:11:00.730,1.47458,1.47491,1.12,2.25
2015.10.19 08:11:01.343,1.47464,1.47493,1.00,1.00
2015.10.19 08:11:02.310,1.47465,1.47493,1.00,1.00
2015.10.19 08:11:05.743,1.47464,1.47493,1.00,1.00
2015.10.19 08:11:07.922,1.47461,1.4749,1.37,1.00
2015.10.19 08:11:09.660,1.47461,1.4749,1.00,1.00
2015.10.19 08:11:11.572,1.47461,1.47489,1.00,1.00
2015.10.19 08:11:12.085,1.47454,1.47489,1.87,1.50
2015.10.19 08:11:12.866,1.47458,1.47486,1.75,1.00
2015.10.19 08:11:14.449,1.47453,1.47487,3.00,1.00
2015.10.19 08:11:15.013,1.47453,1.47486,3.00,1.00
2015.10.19 08:11:15.165,1.47453,1.47486,1.75,1.50
2015.10.19 08:11:15.217,1.47453,1.47483,1.75,1.00
2015.10.19 08:11:16.502,1.47454,1.47485,1.50,1.12
2015.10.19 08:11:17.999,1.47454,1.47488,1.75,2.25
2015.10.19 08:11:19.683,1.47451,1.47485,3.00,1.00
2015.10.19 08:11:20.234,1.47451,1.47484,3.75,1.00
2015.10.19 08:11:22.007,1.47451,1.47486,3.00,1.87
2015.10.19 08:11:24.868,1.47452,1.47483,1.12,1.00
2015.10.19 08:11:25.124,1.47453,1.47487,1.75,1.50
2015.10.19 08:11:25.228,1.47452,1.47484,1.12,1.00
2015.10.19 08:11:25.874,1.47452,1.47488,1.87,2.25
2015.10.19 08:11:25.980,1.47452,1.47487,1.87,1.75
2015.10.19 08:11:26.519,1.47452,1.47484,1.75,1.00
2015.10.19 08:11:31.247,1.47452,1.47487,1.75,1.75
2015.10.19 08:11:31.975,1.47456,1.47486,1.00,1.50
2015.10.19 08:11:33.076,1.47452,1.47488,2.25,2.25
2015.10.19 08:11:33.612,1.47456,1.4749,1.00,2.25
2015.10.19 08:11:34.717,1.47453,1.47486,1.12,1.50
2015.10.19 08:11:34.820,1.47453,1.47481,1.12,1.00
2015.10.19 08:11:41.321,1.47453,1.47485,2.25,1.12
2015.10.19 08:11:41.679,1.47457,1.4749,1.00,2.25
2015.10.19 08:11:44.811,1.47453,1.47487,1.75,1.75
2015.10.19 08:11:46.422,1.47459,1.47492,1.00,3.00
2015.10.19 08:11:47.907,1.47451,1.47474,1.50,1.00
2015.10.19 08:11:48.137,1.47444,1.47474,1.12,1.75
2015.10.19 08:11:48.190,1.4744,1.47472,1.75,1.12
2015.10.19 08:11:48.243,1.47439,1.47471,1.12,1.75
2015.10.19 08:11:48.448,1.47437,1.47469,1.00,1.75
2015.10.19 08:11:48.756,1.47439,1.47473,1.50,1.75
2015.10.19 08:11:49.349,1.47443,1.47469,1.00,1.00
2015.10.19 08:11:49.402,1.47443,1.47472,1.00,1.50
2015.10.19 08:11:52.254,1.47443,1.47471,1.00,1.00
2015.10.19 08:11:52.986,1.47443,1.4747,1.00,1.00
2015.10.19 08:11:54.704,1.47443,1.47469,1.00,1.00
2015.10.19 08:11:57.078,1.47443,1.4747,1.00,1.00
2015.10.19 08:11:58.062,1.47438,1.4747,1.75,1.12
2015.10.19 08:11:58.293,1.47438,1.47467,1.75,1.00
2015.10.19 08:11:58.695,1.47431,1.47464,1.12,1.50
2015.10.19 08:11:58.953,1.47428,1.47462,1.87,1.75
2015.10.19 08:11:59.262,1.47431,1.47464,1.75,1.87
2015.10.19 08:12:02.364,1.47431,1.47461,2.25,1.00
2015.10.19 08:12:03.494,1.47432,1.47461,1.00,1.00
2015.10.19 08:12:03.547,1.47436,1.47465,1.75,1.00
2015.10.19 08:12:04.053,1.47437,1.4747,1.75,1.75
2015.10.19 08:12:04.663,1.47441,1.47473,1.00,1.75
2015.10.19 08:12:08.824,1.47437,1.47471,2.62,2.25
2015.10.19 08:12:09.034,1.47436,1.47467,1.75,1.75
2015.10.19 08:12:09.085,1.47436,1.47464,1.37,1.00
2015.10.19 08:12:09.187,1.47434,1.47463,1.00,1.00
2015.10.19 08:12:09.238,1.47433,1.47463,1.37,1.37
2015.10.19 08:12:09.442,1.4743,1.47464,1.75,2.25
2015.10.19 08:12:10.378,1.4743,1.47459,1.75,1.00
2015.10.19 08:12:10.431,1.47432,1.47463,1.75,1.50
2015.10.19 08:12:11.169,1.47433,1.47468,1.75,2.62
2015.10.19 08:12:11.797,1.47437,1.47468,1.37,1.50
2015.10.19 08:12:12.164,1.47438,1.47469,1.75,1.50
2015.10.19 08:12:12.470,1.47446,1.47476,1.12,1.37
2015.10.19 08:12:13.394,1.47447,1.47478,1.00,1.87
2015.10.19 08:12:16.244,1.47445,1.47478,1.37,2.25
2015.10.19 08:12:16.812,1.47447,1.47478,1.00,1.75
2015.10.19 08:12:17.559,1.47445,1.47478,1.37,1.75
2015.10.19 08:12:19.995,1.47445,1.47478,1.37,1.75
