2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:12:20.049,1.47444,1.47472,1.00,1.00
2015.10.19 08:12:20.411,1.47444,1.4747,1.00,1.00
2015.10.19 08:12:20.665,1.47442,1.47471,1.00,1.00
2015.10.19 08:12:21.072,1.4744,1.47473,1.00,2.25
2015.10.19 08:12:21.517,1.47444,1.47475,1.00,3.00
2015.10.19 08:12:27.184,1.47436,1.47466,1.12,1.00
2015.10.19 08:12:31.253,1.47438,1.47466,1.00,1.00
2015.10.19 08:12:33.168,1.47436,1.47466,1.12,1.00
2015.10.19 08:12:33.462,1.4744,1.47466,1.00,1.00
2015.10.19 08:12:33.513,1.4744,1.47471,1.12,1.50
2015.10.19 08:12:33.934,1.4744,1.47473,2.25,2.25
2015.10.19 08:12:36.112,1.47444,1.47476,1.75,1.00
2015.10.19 08:12:36.419,1.47447,1.47479,1.75,1.50
2015.10.19 08:12:36.523,1.47447,1.47477,1.50,1.00
2015.10.19 08:12:37.355,1.47447,1.47476,1.00,1.00
2015.10.19 08:12:37.894,1.47447,1.47477,1.50,1.00
2015.10.19 08:12:38.910,1.47448,1.47477,1.00,1.50
2015.10.19 08:12:39.421,1.47447,1.47477,1.00,1.50
2015.10.19 08:12:43.072,1.47447,1.47477,1.00,1.37
2015.10.19 08:12:43.126,1.47445,1.47476,1.00,1.12
2015.10.19 08:12:43.228,1.47441,1.47472,1.37,1.75
2015.10.19 08:12:44.599,1.47436,1.4747,3.37,1.75
2015.10.19 08:12:45.434,1.47439,1.4747,1.12,1.50
2015.10.19 08:12:46.812,1.4744,1.4747,1.87,1.50
2015.10.19 08:12:47.403,1.4744,1.4747,1.87,1.50
2015.10.19 08:12:49.124,1.47441,1.4747,1.50,1.50
2015.10.19 08:12:50.136,1.47437,1.47467,1.12,1.00
2015.10.19 08:12:50.653,1.47438,1.4747,1.75,1.50
2015.10.19 08:12:53.637,1.47437,1.47467,1.12,1.00
2015.10.19 08:12:57.145,1.47438,1.47467,1.12,1.37
2015.10.19 08:12:57.744,1.47435,1.47461,1.37,1.50
2015.10.19 08:12:57.898,1.47425,1.47454,1.12,1.00
2015.10.19 08:12:57.949,1.47421,1.47449,1.37,1.50
2015.10.19 08:12:58.052,1.4742,1.47447,1.50,1.50
2015.10.19 08:12:58.155,1.47416,1.47447,1.75,1.75
2015.10.19 08:12:58.257,1.47419,1.47447,1.00,1.00
2015.10.19 08:12:58.978,1.47419,1.47448,1.50,1.00
2015.10.19 08:12:59.492,1.4742,1.47448,1.00,1.00
2015.10.19 08:13:00.959,1.47432,1.47453,1.50,1.00
2015.10.19 08:13:01.011,1.47433,1.47465,1.12,1.12
2015.10.19 08:13:01.266,1.47434,1.47459,1.00,1.00
2015.10.19 08:13:01.319,1.47429,1.47459,1.00,1.00
2015.10.19 08:13:01.474,1.47428,1.47461,1.00,1.75
2015.10.19 08:13:02.430,1.47425,1.4746,1.50,1.75
2015.10.19 08:13:04.392,1.47421,1.4745,1.00,1.00
2015.10.19 08:13:04.600,1.47421,1.4745,1.37,1.00
2015.10.19 08:13:04.652,1.47424,1.47453,1.00,1.00
2015.10.19 08:13:04.909,1.47427,1.47453,1.00,1.00
2015.10.19 08:13:05.505,1.47429,1.47459,1.12,1.75
2015.10.19 08:13:07.178,1.47424,1.47456,1.75,1.00
2015.10.19 08:13:12.307,1.47424,1.47456,1.12,1.37
2015.10.19 08:13:12.363,1.47424,1.47454,1.12,1.12
2015.10.19 08:13:17.943,1.47425,1.47454,1.12,1.12
2015.10.19 08:13:18.452,1.47428,1.47454,1.00,1.00
2015.10.19 08:13:18.970,1.47425,1.47453,1.37,1.00
2015.10.19 08:13:19.072,1.47425,1.4745,1.37,1.00
2015.10.19 08:13:19.720,1.47422,1.4745,1.87,1.00
2015.10.19 08:13:19.772,1.47422,1.47447,1.37,1.00
2015.10.19 08:13:20.264,1.47422,1.47445,1.37,1.00
2015.10.19 08:13:20.722,1.47422,1.47443,1.00,1.00
2015.10.19 08:13:21.466,1.47422,1.47442,1.00,1.00
2015.10.19 08:13:21.823,1.47419,1.47442,1.00,1.00
2015.10.19 08:13:21.925,1.47419,1.4744,1.00,1.00
2015.10.19 08:13:22.131,1.47411,1.47438,1.12,1.00
2015.10.19 08:13:22.193,1.47411,1.47438,1.12,1.00
2015.10.19 08:13:23.078,1.47411,1.47442,1.37,1.75
2015.10.19 08:13:26.720,1.4741,1.47443,2.62,1.12
2015.10.19 08:13:29.049,1.47418,1.47447,1.00,1.50
2015.10.19 08:13:29.210,1.47416,1.47445,1.12,1.75
2015.10.19 08:13:29.517,1.4741,1.47438,1.50,1.12
2015.10.19 08:13:29.887,1.4741,1.47434,1.37,1.00
2015.10.19 08:13:29.939,1.47407,1.47438,1.50,1.75
2015.10.19 08:13:30.510,1.47411,1.4744,1.00,1.50
2015.10.19 08:13:30.951,1.47411,1.47444,1.87,1.75
2015.10.19 08:13:31.497,1.4741,1.47442,1.37,2.25
2015.10.19 08:13:31.549,1.47406,1.47435,1.87,1.50
2015.10.19 08:13:32.058,1.47404,1.47433,1.12,1.50
2015.10.19 08:13:33.913,1.47404,1.47432,1.12,1.00
2015.10.19 08:13:34.015,1.47404,1.47431,1.00,1.00
2015.10.19 08:13:36.564,1.47399,1.47429,1.87,1.12
2015.10.19 08:13:39.716,1.47399,1.47428,1.87,1.00
2015.10.19 08:13:39.869,1.47399,1.47428,1.37,1.75
2015.10.19 08:13:40.607,1.47399,1.47427,1.12,1.75
2015.10.19 08:13:41.209,1.47401,1.47428,1.00,1.75
2015.10.19 08:13:41.573,1.47405,1.47432,1.00,1.75
2015.10.19 08:13:41.625,1.47405,1.47432,1.00,1.50
2015.10.19 08:13:41.727,1.47408,1.4744,1.00,1.75
2015.10.19 08:13:41.830,1.47408,1.4744,1.75,1.50
2015.10.19 08:13:42.404,1.47411,1.4744,1.00,1.50
2015.10.19 08:13:42.455,1.47411,1.47437,1.00,1.00
2015.10.19 08:13:43.009,1.47411,1.47443,1.50,1.75
2015.10.19 08:13:43.060,1.47411,1.47443,2.25,1.50
2015.10.19 08:13:43.366,1.47411,1.47439,2.62,1.00
2015.10.19 08:13:43.570,1.47411,1.47439,1.12,1.12
2015.10.19 08:13:44.950,1.47411,1.4744,1.37,1.00
2015.10.19 08:13:45.938,1.47411,1.47442,1.87,1.37
2015.10.19 08:13:46.528,1.47411,1.4744,1.50,1.00
2015.10.19 08:13:47.216,1.47411,1.47438,1.50,1.00
2015.10.19 08:13:47.740,1.47408,1.47437,1.12,1.00
2015.10.19 08:13:47.791,1.47408,1.47437,1.12,1.00
2015.10.19 08:13:47.843,1.47407,1.47433,1.12,1.00
2015.10.19 08:13:47.996,1.47405,1.4743,1.00,1.00
2015.10.19 08:13:48.048,1.47402,1.4743,1.00,1.12
2015.10.19 08:13:48.732,1.474,1.4743,1.87,1.12
2015.10.19 08:13:53.316,1.47406,1.47432,1.00,1.50
2015.10.19 08:13:53.472,1.47401,1.47432,1.75,1.50
2015.10.19 08:13:54.321,1.474,1.4743,1.12,1.12
2015.10.19 08:13:56.288,1.47401,1.47427,1.50,1.00
2015.10.19 08:14:02.223,1.474,1.4743,1.87,1.12
2015.10.19 08:14:05.240,1.474,1.4743,1.12,1.75
2015.10.19 08:14:05.699,1.47398,1.47428,1.50,1.50
2015.10.19 08:14:11.821,1.47401,1.47431,1.12,1.12
2015.10.19 08:14:11.872,1.47402,1.47431,1.12,1.12
2015.10.19 08:14:12.401,1.47401,1.47432,1.12,1.87
2015.10.19 08:14:13.227,1.47401,1.4743,1.12,1.00
2015.10.19 08:14:15.238,1.47401,1.47432,1.12,1.87
2015.10.19 08:14:15.289,1.47407,1.47432,1.75,1.00
2015.10.19 08:14:15.340,1.47408,1.47439,1.75,1.37
2015.10.19 08:14:15.493,1.47414,1.47439,1.00,1.00
2015.10.19 08:14:15.646,1.47414,1.47442,1.50,1.00
2015.10.19 08:14:16.136,1.47411,1.47439,1.75,1.00
2015.10.19 08:14:16.187,1.47412,1.47439,1.00,1.00
2015.10.19 08:14:16.544,1.47412,1.47437,1.00,1.00
2015.10.19 08:14:17.057,1.47411,1.47437,1.00,1.00
2015.10.19 08:14:17.413,1.47408,1.47437,1.50,1.00
2015.10.19 08:14:17.938,1.47408,1.47436,1.50,1.00
2015.10.19 08:14:18.506,1.47408,1.47437,1.50,1.00
2015.10.19 08:14:20.498,1.47408,1.47436,1.50,1.00
2015.10.19 08:14:20.803,1.47407,1.47435,1.37,1.37
2015.10.19 08:14:21.784,1.47404,1.47432,1.12,1.00
2015.10.19 08:14:22.924,1.47404,1.47434,1.12,1.12
2015.10.19 08:14:23.461,1.47406,1.47438,1.37,1.75
2015.10.19 08:14:24.225,1.47406,1.47435,2.25,1.00
2015.10.19 08:14:24.944,1.47407,1.47436,1.12,1.00
2015.10.19 08:14:25.602,1.47407,1.47436,1.12,1.00
2015.10.19 08:14:26.110,1.47407,1.47436,1.12,1.00
2015.10.19 08:14:26.738,1.47407,1.47437,1.12,1.00
2015.10.19 08:14:27.385,1.47407,1.47438,1.12,1.00
2015.10.19 08:14:28.713,1.47407,1.4744,1.12,1.00
2015.10.19 08:14:29.088,1.47407,1.47438,1.12,1.00
2015.10.19 08:14:32.934,1.47408,1.4744,1.12,1.50
2015.10.19 08:14:33.341,1.47408,1.47436,1.12,1.00
2015.10.19 08:14:33.544,1.47403,1.47436,1.12,1.00
2015.10.19 08:14:35.207,1.47403,1.47436,1.12,1.37
2015.10.19 08:14:35.259,1.47404,1.47434,1.00,1.00
2015.10.19 08:14:40.939,1.47406,1.47434,1.00,1.00
2015.10.19 08:14:41.041,1.47404,1.47434,1.00,1.50
2015.10.19 08:14:41.868,1.47404,1.47434,1.37,1.00
2015.10.19 08:14:42.378,1.47404,1.47434,1.00,1.00
2015.10.19 08:14:42.581,1.47406,1.47434,1.00,1.00
2015.10.19 08:14:43.284,1.47404,1.47434,1.00,1.00
2015.10.19 08:14:44.265,1.47405,1.47434,1.00,1.00
2015.10.19 08:14:45.200,1.47409,1.47441,1.37,2.62
2015.10.19 08:14:45.256,1.47414,1.47447,1.37,1.75
2015.10.19 08:14:45.562,1.4741,1.47443,2.25,1.75
2015.10.19 08:14:46.665,1.4741,1.47443,2.62,1.75
2015.10.19 08:14:47.955,1.4741,1.47442,2.25,1.75
2015.10.19 08:14:48.261,1.4741,1.47434,1.87,1.00
2015.10.19 08:14:54.398,1.4741,1.47435,1.37,1.00
2015.10.19 08:14:56.471,1.47407,1.47437,1.87,1.37
2015.10.19 08:14:57.649,1.47412,1.47438,1.00,1.00
2015.10.19 08:14:58.240,1.47413,1.47439,1.37,1.00
2015.10.19 08:14:58.547,1.47415,1.47441,1.50,1.00
2015.10.19 08:14:59.076,1.47416,1.47441,1.00,1.00
2015.10.19 08:14:59.477,1.47415,1.47435,1.00,1.00
2015.10.19 08:15:00.436,1.47415,1.47437,1.00,1.00
2015.10.19 08:15:00.736,1.47415,1.47439,1.00,1.00
2015.10.19 08:15:01.275,1.47415,1.47438,1.00,1.00
2015.10.19 08:15:01.795,1.47415,1.47439,1.00,1.00
2015.10.19 08:15:03.335,1.47415,1.47441,1.00,1.00
2015.10.19 08:15:07.479,1.47416,1.47441,1.87,1.00
2015.10.19 08:15:07.582,1.47418,1.47445,1.00,1.00
2015.10.19 08:15:07.975,1.47415,1.47441,1.50,1.00
2015.10.19 08:15:08.488,1.47413,1.47441,1.75,1.00
2015.10.19 08:15:09.887,1.47413,1.47443,1.37,1.37
2015.10.19 08:15:14.892,1.47405,1.47434,1.50,1.50
2015.10.19 08:15:15.199,1.47398,1.47425,1.87,1.00
2015.10.19 08:15:15.528,1.47396,1.47422,1.50,1.00
2015.10.19 08:15:15.835,1.47396,1.4742,1.37,1.00
2015.10.19 08:15:16.365,1.47396,1.47421,1.37,1.50
2015.10.19 08:15:16.416,1.47396,1.47421,1.00,1.50
2015.10.19 08:15:16.468,1.47392,1.47421,1.87,1.00
2015.10.19 08:15:16.621,1.47392,1.47423,1.75,1.00
2015.10.19 08:15:17.316,1.47392,1.47419,1.00,1.12
2015.10.19 08:15:17.879,1.47392,1.47419,1.00,1.50
2015.10.19 08:15:17.932,1.47392,1.47419,1.00,1.75
2015.10.19 08:15:18.238,1.47387,1.47415,1.00,1.75
2015.10.19 08:15:18.671,1.47383,1.47415,1.00,3.00
2015.10.19 08:15:18.925,1.47381,1.47412,1.50,2.25
2015.10.19 08:15:19.028,1.47381,1.47414,1.50,1.75
2015.10.19 08:15:20.686,1.47381,1.47412,1.37,1.50
2015.10.19 08:15:20.737,1.47383,1.47412,1.12,1.50
2015.10.19 08:15:20.794,1.47386,1.47412,1.00,1.50
2015.10.19 08:15:20.896,1.47381,1.47409,1.75,1.00
2015.10.19 08:15:21.151,1.4738,1.47408,2.25,1.50
2015.10.19 08:15:22.341,1.47382,1.47411,1.00,1.37
2015.10.19 08:15:22.393,1.47385,1.47411,1.00,1.37
2015.10.19 08:15:22.649,1.47386,1.47413,1.00,1.00
2015.10.19 08:15:22.752,1.47391,1.47413,1.00,1.00
2015.10.19 08:15:23.474,1.47385,1.4741,1.87,1.00
2015.10.19 08:15:23.984,1.47385,1.4741,1.00,1.00
2015.10.19 08:15:25.198,1.47385,1.47411,1.12,1.00
2015.10.19 08:15:26.159,1.47385,1.4741,1.00,1.00
2015.10.19 08:15:26.926,1.47385,1.47409,1.00,1.00
2015.10.19 08:15:27.435,1.47385,1.4741,1.00,1.00
2015.10.19 08:15:27.908,1.47385,1.47408,1.00,1.00
2015.10.19 08:15:28.902,1.47386,1.47408,1.00,1.00
2015.10.19 08:15:29.563,1.47385,1.47408,1.00,1.00
2015.10.19 08:15:29.665,1.47385,1.47411,2.25,1.00
2015.10.19 08:15:29.818,1.47385,1.47413,1.75,1.00
2015.10.19 08:15:29.870,1.4739,1.47413,1.00,1.00
2015.10.19 08:15:30.374,1.47391,1.47416,1.12,1.00
2015.10.19 08:15:30.477,1.47391,1.4742,1.12,1.50
2015.10.19 08:15:30.528,1.47391,1.4742,1.50,1.37
2015.10.19 08:15:30.579,1.47391,1.47423,1.75,1.00
2015.10.19 08:15:30.986,1.47395,1.47425,1.50,1.12
2015.10.19 08:15:31.089,1.47401,1.47428,1.00,1.87
2015.10.19 08:15:32.099,1.47403,1.47427,1.00,1.00
2015.10.19 08:15:32.202,1.474,1.47427,1.00,1.00
2015.10.19 08:15:32.674,1.47403,1.47424,1.00,1.00
2015.10.19 08:15:32.726,1.474,1.47424,1.00,1.00
2015.10.19 08:15:33.099,1.47397,1.47422,1.00,1.00
2015.10.19 08:15:33.489,1.47397,1.4742,1.00,1.00
2015.10.19 08:15:34.006,1.47396,1.4742,1.12,1.00
2015.10.19 08:15:34.530,1.47395,1.47421,1.87,1.00
2015.10.19 08:15:35.607,1.47395,1.47423,1.87,1.00
2015.10.19 08:15:38.117,1.47396,1.47424,1.87,1.00
2015.10.19 08:15:39.499,1.47399,1.47424,1.00,1.00
2015.10.19 08:15:40.105,1.47396,1.47423,1.12,1.00
2015.10.19 08:15:40.622,1.47396,1.47424,1.12,1.00
2015.10.19 08:15:41.619,1.47396,1.47422,1.50,1.00
2015.10.19 08:15:42.215,1.47396,1.47418,1.50,1.00
2015.10.19 08:15:42.520,1.47391,1.47415,1.50,1.00
2015.10.19 08:15:43.453,1.47391,1.47417,1.50,1.00
2015.10.19 08:15:43.505,1.47391,1.47417,1.12,1.00
2015.10.19 08:15:44.290,1.4739,1.47417,1.12,1.12
2015.10.19 08:15:44.924,1.47391,1.47417,1.00,1.00
2015.10.19 08:15:45.333,1.47391,1.47421,1.50,1.00
2015.10.19 08:15:45.486,1.47393,1.47421,1.00,1.00
2015.10.19 08:15:45.844,1.47395,1.47421,1.00,1.00
2015.10.19 08:15:46.474,1.47396,1.47429,1.50,1.75
2015.10.19 08:15:46.630,1.47396,1.47429,2.25,1.75
2015.10.19 08:15:47.159,1.47401,1.47432,1.00,1.87
2015.10.19 08:15:47.465,1.47401,1.47434,1.75,1.37
2015.10.19 08:15:47.943,1.47404,1.47434,2.25,1.00
2015.10.19 08:15:48.616,1.47404,1.47435,2.25,1.87
2015.10.19 08:15:49.121,1.47406,1.47435,2.25,1.12
2015.10.19 08:15:49.645,1.47407,1.4744,1.75,1.37
2015.10.19 08:15:49.749,1.47416,1.47439,1.00,1.12
2015.10.19 08:15:50.056,1.47416,1.47442,1.00,1.00
2015.10.19 08:15:50.261,1.47416,1.47445,1.50,1.00
2015.10.19 08:15:50.314,1.47416,1.47449,1.50,1.37
2015.10.19 08:15:50.365,1.47417,1.47449,1.75,1.00
2015.10.19 08:15:50.906,1.47416,1.47448,1.75,1.00
2015.10.19 08:15:51.622,1.47418,1.47449,1.75,1.00
2015.10.19 08:15:52.571,1.47418,1.47451,1.75,1.50
2015.10.19 08:15:54.153,1.47418,1.47449,1.75,1.00
2015.10.19 08:15:59.425,1.47415,1.47445,3.00,1.00
2015.10.19 08:15:59.734,1.47416,1.47449,1.75,1.00
2015.10.19 08:16:00.482,1.47417,1.4745,1.75,1.12
2015.10.19 08:16:00.737,1.4742,1.47453,1.75,1.37
2015.10.19 08:16:00.942,1.47427,1.47461,2.25,1.75
2015.10.19 08:16:00.993,1.47427,1.47457,1.75,1.00
2015.10.19 08:16:01.147,1.47428,1.47461,1.75,1.00
2015.10.19 08:16:01.402,1.47431,1.47463,1.75,1.12
2015.10.19 08:16:01.847,1.47433,1.4746,1.00,1.00
2015.10.19 08:16:02.155,1.47433,1.47462,1.75,1.50
2015.10.19 08:16:02.258,1.47431,1.4746,1.00,1.00
2015.10.19 08:16:03.191,1.47431,1.47459,1.00,1.00
2015.10.19 08:16:03.568,1.47434,1.47464,1.75,1.12
2015.10.19 08:16:03.877,1.47433,1.47465,1.75,1.00
2015.10.19 08:16:04.030,1.47435,1.47468,1.75,1.50
2015.10.19 08:16:05.304,1.47435,1.47466,1.75,1.00
2015.10.19 08:16:05.848,1.47435,1.47465,1.75,1.00
2015.10.19 08:16:07.063,1.47435,1.47464,1.75,1.00
2015.10.19 08:16:07.381,1.47435,1.47468,1.75,1.12
2015.10.19 08:16:08.952,1.47435,1.47467,1.75,1.00
2015.10.19 08:16:09.003,1.47431,1.47465,3.75,1.00
2015.10.19 08:16:09.310,1.47416,1.47445,2.25,1.00
2015.10.19 08:16:09.464,1.47414,1.47445,1.75,1.37
2015.10.19 08:16:09.977,1.47414,1.47444,1.75,1.12
2015.10.19 08:16:11.634,1.47419,1.47448,1.00,2.25
2015.10.19 08:16:11.965,1.47416,1.47448,1.75,1.12
2015.10.19 08:16:12.017,1.47422,1.47451,1.00,1.00
2015.10.19 08:16:12.170,1.47421,1.47454,1.75,1.75
2015.10.19 08:16:12.222,1.47421,1.47454,1.75,1.37
2015.10.19 08:16:12.273,1.47418,1.47451,3.75,1.00
2015.10.19 08:16:13.013,1.47422,1.47452,1.75,1.12
2015.10.19 08:16:13.263,1.47422,1.47454,1.75,1.12
2015.10.19 08:16:14.649,1.47429,1.47457,1.00,1.12
2015.10.19 08:16:15.057,1.47426,1.47459,3.00,1.50
2015.10.19 08:16:15.109,1.47429,1.4746,1.75,1.00
2015.10.19 08:16:15.568,1.47431,1.47464,2.25,2.25
2015.10.19 08:16:16.529,1.47433,1.47464,3.00,1.00
2015.10.19 08:16:16.580,1.47441,1.47466,1.00,1.00
2015.10.19 08:16:18.032,1.47441,1.47466,1.00,1.37
2015.10.19 08:16:18.954,1.47441,1.47467,1.00,1.37
2015.10.19 08:16:19.541,1.47441,1.47469,1.00,1.50
2015.10.19 08:16:20.964,1.47437,1.47469,3.00,1.00
2015.10.19 08:16:21.501,1.47438,1.47473,1.75,2.25
2015.10.19 08:16:23.220,1.47438,1.47473,1.75,2.25
2015.10.19 08:16:25.935,1.47441,1.47473,1.75,1.50
2015.10.19 08:16:30.228,1.47441,1.47469,1.75,1.00
2015.10.19 08:16:32.889,1.47441,1.47469,1.50,1.12
2015.10.19 08:16:33.535,1.47441,1.47468,1.50,1.00
2015.10.19 08:16:34.711,1.47441,1.47467,1.00,1.00
2015.10.19 08:16:35.166,1.47431,1.47457,1.37,1.12
2015.10.19 08:16:35.217,1.47424,1.47457,2.25,1.50
2015.10.19 08:16:35.949,1.47425,1.4746,1.75,1.50
2015.10.19 08:16:36.000,1.4743,1.4746,1.12,1.50
2015.10.19 08:16:36.051,1.4743,1.47463,1.50,2.25
2015.10.19 08:16:36.103,1.47434,1.47463,1.00,1.00
2015.10.19 08:16:36.822,1.47435,1.47464,1.00,1.37
2015.10.19 08:16:37.480,1.47435,1.47464,1.00,1.50
2015.10.19 08:16:38.421,1.47434,1.4746,1.00,1.00
2015.10.19 08:16:38.525,1.47426,1.47459,1.75,1.75
2015.10.19 08:16:40.693,1.47425,1.4746,3.00,1.50
2015.10.19 08:16:41.968,1.47434,1.47462,1.75,1.37
2015.10.19 08:16:42.399,1.47434,1.47461,1.00,1.87
2015.10.19 08:16:42.553,1.47432,1.4746,1.00,1.87
2015.10.19 08:16:43.392,1.47426,1.47458,1.75,1.50
2015.10.19 08:16:43.698,1.47418,1.47451,1.75,1.87
2015.10.19 08:16:43.852,1.47417,1.47448,1.75,1.00
2015.10.19 08:16:44.357,1.47424,1.47453,1.00,1.75
2015.10.19 08:16:44.851,1.47424,1.47455,1.12,1.50
2015.10.19 08:16:48.165,1.47424,1.47455,1.50,1.37
2015.10.19 08:16:48.740,1.47424,1.47455,1.75,1.00
2015.10.19 08:16:49.250,1.47427,1.47459,2.25,1.12
2015.10.19 08:16:49.301,1.47427,1.4746,1.75,1.87
2015.10.19 08:16:49.352,1.47431,1.4746,1.00,1.87
2015.10.19 08:16:50.009,1.47431,1.4746,1.00,1.00
2015.10.19 08:16:53.485,1.47428,1.47461,1.37,2.25
2015.10.19 08:16:58.892,1.47431,1.4746,1.00,1.75
2015.10.19 08:16:59.660,1.4743,1.4746,1.00,1.75
2015.10.19 08:17:00.250,1.47431,1.4746,1.00,1.75
2015.10.19 08:17:00.352,1.47434,1.47462,1.37,1.00
2015.10.19 08:17:01.610,1.47436,1.4747,1.75,2.25
2015.10.19 08:17:02.369,1.47437,1.4747,1.75,1.50
2015.10.19 08:17:03.862,1.47439,1.4747,1.75,1.50
2015.10.19 08:17:05.563,1.47433,1.47463,1.75,1.00
2015.10.19 08:17:05.665,1.47436,1.47463,1.00,1.00
2015.10.19 08:17:05.871,1.47428,1.47462,1.75,1.12
2015.10.19 08:17:07.186,1.47429,1.47462,1.75,1.50
2015.10.19 08:17:07.664,1.47435,1.47462,1.00,1.50
2015.10.19 08:17:07.970,1.47435,1.47467,1.75,1.37
2015.10.19 08:17:09.085,1.47435,1.47466,1.75,1.37
2015.10.19 08:17:11.432,1.47435,1.47464,1.50,1.12
2015.10.19 08:17:11.882,1.47431,1.47464,1.75,1.12
2015.10.19 08:17:11.933,1.47428,1.47461,2.25,1.50
2015.10.19 08:17:12.456,1.47428,1.47459,1.75,1.00
2015.10.19 08:17:13.375,1.47434,1.47459,1.00,1.00
2015.10.19 08:17:14.407,1.47434,1.47462,1.00,1.75
2015.10.19 08:17:14.885,1.47442,1.4747,1.00,1.87
2015.10.19 08:17:14.939,1.47442,1.47471,1.00,1.37
2015.10.19 08:17:15.449,1.47442,1.47471,1.00,1.00
2015.10.19 08:17:17.104,1.47442,1.47471,1.00,1.37
2015.10.19 08:17:21.867,1.47442,1.47472,1.75,1.37
2015.10.19 08:17:22.268,1.47449,1.47474,1.00,1.37
2015.10.19 08:17:22.717,1.47449,1.47476,1.00,1.12
2015.10.19 08:17:23.225,1.47449,1.47475,1.00,1.00
2015.10.19 08:17:24.057,1.47449,1.47473,1.00,1.00
2015.10.19 08:17:24.624,1.47449,1.47474,1.00,1.00
2015.10.19 08:17:24.777,1.47443,1.47474,1.75,1.12
2015.10.19 08:17:25.370,1.47444,1.47475,1.00,2.25
2015.10.19 08:17:27.517,1.47446,1.47474,1.00,1.37
2015.10.19 08:17:28.052,1.47446,1.47474,1.00,1.37
2015.10.19 08:17:30.182,1.47446,1.47475,1.00,1.37
2015.10.19 08:17:31.159,1.47446,1.47476,1.00,1.37
2015.10.19 08:17:32.561,1.47446,1.47476,1.00,1.37
2015.10.19 08:17:33.298,1.47446,1.47469,1.00,1.00
2015.10.19 08:17:33.401,1.47443,1.47472,1.50,1.12
2015.10.19 08:17:35.352,1.47443,1.47472,1.50,1.00
2015.10.19 08:17:35.903,1.47443,1.47474,1.75,1.37
2015.10.19 08:17:36.248,1.47443,1.4747,1.75,1.00
2015.10.19 08:17:36.687,1.47443,1.4747,1.50,1.00
2015.10.19 08:17:37.485,1.47443,1.47472,1.50,1.00
2015.10.19 08:17:37.588,1.47443,1.47467,1.50,1.00
