2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:17:37.690,1.47435,1.47467,1.75,1.37
2015.10.19 08:17:40.003,1.47435,1.47464,1.75,1.00
2015.10.19 08:17:40.106,1.47435,1.47464,1.12,1.75
2015.10.19 08:17:42.881,1.47435,1.47461,1.12,1.00
2015.10.19 08:17:43.784,1.47435,1.47464,1.12,1.75
2015.10.19 08:17:48.127,1.47436,1.47463,1.00,1.50
2015.10.19 08:17:48.932,1.47434,1.47463,1.37,1.50
2015.10.19 08:17:49.035,1.47434,1.4746,1.37,1.00
2015.10.19 08:17:49.543,1.47432,1.47459,1.87,1.00
2015.10.19 08:17:49.595,1.47432,1.47461,1.87,1.00
2015.10.19 08:17:50.127,1.47432,1.47459,1.87,1.00
2015.10.19 08:17:50.687,1.47432,1.47461,1.75,1.00
2015.10.19 08:17:51.135,1.47432,1.47459,1.75,1.00
2015.10.19 08:17:53.965,1.47432,1.4746,1.75,1.00
2015.10.19 08:17:56.353,1.47432,1.47462,1.75,1.12
2015.10.19 08:17:57.649,1.47432,1.47463,1.37,1.50
2015.10.19 08:17:59.248,1.47432,1.47463,1.37,1.12
2015.10.19 08:17:59.822,1.47432,1.47465,1.75,1.50
2015.10.19 08:18:05.126,1.47431,1.47463,2.25,1.50
2015.10.19 08:18:05.284,1.4743,1.47459,1.12,1.00
2015.10.19 08:18:07.034,1.47429,1.47458,1.50,1.00
2015.10.19 08:18:07.244,1.47432,1.47464,1.12,1.87
2015.10.19 08:18:07.296,1.47432,1.47464,1.50,1.87
2015.10.19 08:18:09.798,1.47432,1.47461,1.50,1.00
2015.10.19 08:18:15.548,1.47432,1.47462,1.50,1.12
2015.10.19 08:18:15.853,1.47436,1.47464,1.00,1.50
2015.10.19 08:18:17.244,1.47428,1.47461,1.75,1.37
2015.10.19 08:18:17.296,1.47427,1.47459,1.87,1.75
2015.10.19 08:18:20.449,1.47427,1.47458,1.50,1.75
2015.10.19 08:18:20.500,1.47427,1.47456,1.12,1.00
2015.10.19 08:18:21.814,1.47427,1.47455,1.00,1.00
2015.10.19 08:18:24.608,1.47427,1.47454,1.00,1.00
2015.10.19 08:18:26.268,1.47427,1.47456,1.00,1.00
2015.10.19 08:18:26.635,1.47427,1.47454,1.00,1.00
2015.10.19 08:18:27.171,1.47427,1.47454,1.37,1.00
2015.10.19 08:18:27.843,1.47429,1.47459,1.75,1.12
2015.10.19 08:18:29.953,1.4743,1.47463,2.25,1.87
2015.10.19 08:18:30.086,1.47431,1.47463,1.75,1.37
2015.10.19 08:18:30.138,1.47431,1.47463,1.75,1.00
2015.10.19 08:18:30.649,1.47431,1.47462,1.75,1.00
2015.10.19 08:18:31.285,1.47431,1.47463,1.75,1.50
2015.10.19 08:18:35.566,1.47436,1.47462,1.50,1.00
2015.10.19 08:18:40.635,1.47436,1.47462,1.50,1.00
2015.10.19 08:18:44.817,1.47439,1.47464,1.00,1.00
2015.10.19 08:18:45.391,1.47433,1.47467,1.87,2.25
2015.10.19 08:18:45.455,1.47436,1.47466,1.00,1.00
2015.10.19 08:18:46.705,1.47432,1.47466,3.00,1.12
2015.10.19 08:18:47.244,1.4744,1.47467,1.00,1.00
2015.10.19 08:18:49.660,1.4744,1.47466,1.00,1.00
2015.10.19 08:18:56.521,1.4744,1.47467,1.00,1.00
2015.10.19 08:18:57.241,1.4744,1.47469,1.00,1.50
2015.10.19 08:18:57.812,1.47441,1.4747,1.00,2.25
2015.10.19 08:18:58.076,1.47441,1.4747,1.75,1.50
2015.10.19 08:18:59.320,1.47441,1.47471,1.75,1.00
2015.10.19 08:19:00.001,1.47441,1.47472,1.75,1.00
2015.10.19 08:19:00.507,1.47441,1.47471,1.75,1.00
2015.10.19 08:19:13.134,1.47446,1.47471,1.00,1.00
2015.10.19 08:19:13.445,1.47441,1.47471,1.75,1.00
2015.10.19 08:19:13.813,1.47446,1.47471,1.00,1.00
2015.10.19 08:19:16.118,1.47442,1.47471,1.37,1.00
2015.10.19 08:19:16.437,1.47446,1.47471,1.00,1.00
2015.10.19 08:19:18.356,1.47443,1.47471,1.00,1.00
2015.10.19 08:19:19.388,1.47445,1.47471,1.00,1.12
2015.10.19 08:19:20.399,1.47441,1.47471,1.87,1.12
2015.10.19 08:19:23.336,1.4744,1.47471,1.87,1.12
2015.10.19 08:19:24.099,1.4744,1.4747,1.87,1.00
2015.10.19 08:19:25.847,1.47441,1.47471,1.50,1.12
2015.10.19 08:19:27.026,1.47441,1.4747,1.50,1.00
2015.10.19 08:19:27.575,1.4744,1.47471,1.87,1.12
2015.10.19 08:19:28.441,1.47448,1.47471,1.84,1.12
2015.10.19 08:19:28.751,1.47486,1.47498,1.12,1.87
2015.10.19 08:19:28.803,1.47486,1.47518,1.12,1.12
2015.10.19 08:19:28.854,1.47491,1.47518,1.00,1.12
2015.10.19 08:19:29.833,1.47486,1.47509,1.00,1.75
2015.10.19 08:19:29.887,1.47474,1.47507,3.00,1.75
2015.10.19 08:19:29.991,1.47474,1.47506,1.50,1.00
2015.10.19 08:19:30.044,1.47471,1.47506,2.25,1.50
2015.10.19 08:19:30.096,1.47471,1.47502,1.00,1.00
2015.10.19 08:19:30.252,1.47472,1.47504,1.00,1.00
2015.10.19 08:19:30.356,1.47474,1.47504,1.00,1.00
2015.10.19 08:19:30.408,1.47471,1.47504,1.50,1.00
2015.10.19 08:19:30.664,1.47475,1.47504,1.00,1.00
2015.10.19 08:19:31.196,1.47475,1.47503,1.00,1.00
2015.10.19 08:19:31.248,1.4747,1.47503,1.50,1.00
2015.10.19 08:19:31.359,1.47474,1.47504,1.00,1.00
2015.10.19 08:19:31.564,1.47474,1.47507,1.00,1.00
2015.10.19 08:19:32.826,1.47475,1.47508,1.50,1.00
2015.10.19 08:19:32.980,1.47479,1.47513,1.50,1.00
2015.10.19 08:19:33.031,1.47481,1.47515,1.00,1.75
2015.10.19 08:19:33.542,1.47481,1.47514,1.00,1.00
2015.10.19 08:19:34.258,1.47481,1.47513,1.00,1.00
2015.10.19 08:19:34.567,1.47479,1.47509,1.00,1.00
2015.10.19 08:19:35.100,1.47478,1.47508,1.00,1.00
2015.10.19 08:19:35.666,1.4748,1.47514,1.00,1.00
2015.10.19 08:19:35.718,1.47483,1.47516,1.00,1.12
2015.10.19 08:19:36.033,1.47497,1.47529,1.00,1.37
2015.10.19 08:19:36.186,1.47501,1.47534,1.00,1.50
2015.10.19 08:19:36.402,1.47499,1.47532,1.50,1.00
2015.10.19 08:19:37.036,1.47502,1.47535,1.00,1.12
2015.10.19 08:19:37.361,1.47501,1.47534,1.00,1.37
2015.10.19 08:19:37.870,1.47501,1.47534,1.00,1.12
2015.10.19 08:19:38.577,1.47501,1.47534,1.00,1.37
2015.10.19 08:19:38.883,1.47504,1.47534,1.00,1.37
2015.10.19 08:19:39.165,1.47504,1.47534,1.00,1.12
2015.10.19 08:19:40.706,1.47502,1.47534,1.00,1.12
2015.10.19 08:19:41.533,1.47503,1.47534,1.00,1.12
2015.10.19 08:19:42.877,1.47503,1.47534,1.00,1.37
2015.10.19 08:19:43.414,1.47502,1.47534,1.50,1.37
2015.10.19 08:19:43.983,1.47494,1.47524,1.37,1.00
2015.10.19 08:19:44.037,1.47491,1.47524,1.50,1.00
2015.10.19 08:19:44.242,1.47488,1.47523,1.12,1.00
2015.10.19 08:19:44.294,1.47486,1.47519,1.00,1.00
2015.10.19 08:19:44.816,1.47487,1.47519,1.00,1.00
2015.10.19 08:19:45.452,1.47486,1.47519,1.00,1.00
2015.10.19 08:19:45.765,1.47491,1.47524,1.00,1.50
2015.10.19 08:19:46.071,1.47494,1.47524,1.00,1.00
2015.10.19 08:19:46.123,1.47494,1.47527,1.00,1.37
2015.10.19 08:19:46.225,1.47495,1.47524,1.00,1.00
2015.10.19 08:19:46.772,1.47495,1.47519,1.00,1.00
2015.10.19 08:19:46.823,1.47491,1.47518,1.00,1.00
2015.10.19 08:19:46.874,1.47487,1.47518,1.50,1.00
2015.10.19 08:19:47.079,1.47487,1.47521,1.00,1.00
2015.10.19 08:19:47.130,1.47489,1.47521,1.00,1.00
2015.10.19 08:19:47.436,1.47487,1.47519,2.25,1.00
2015.10.19 08:19:48.279,1.47491,1.47522,1.12,1.00
2015.10.19 08:19:48.437,1.4749,1.47524,1.87,1.50
2015.10.19 08:19:48.591,1.47491,1.47524,1.12,1.00
2015.10.19 08:19:48.979,1.47492,1.47524,1.00,1.00
2015.10.19 08:19:49.185,1.47495,1.47525,1.00,1.00
2015.10.19 08:19:49.439,1.47493,1.47525,1.00,1.12
2015.10.19 08:19:50.140,1.47492,1.47524,1.50,1.00
2015.10.19 08:19:50.779,1.47492,1.47525,1.00,1.87
2015.10.19 08:19:54.302,1.47492,1.47524,1.00,1.37
2015.10.19 08:19:54.944,1.47493,1.47525,1.00,1.87
2015.10.19 08:19:57.297,1.47494,1.47524,1.00,1.37
2015.10.19 08:19:57.348,1.47494,1.47525,1.00,1.37
2015.10.19 08:19:58.131,1.47495,1.47525,1.00,1.37
2015.10.19 08:19:58.183,1.47497,1.47525,1.00,1.37
2015.10.19 08:19:58.591,1.47495,1.47524,1.00,1.37
2015.10.19 08:19:58.695,1.47493,1.47524,1.00,1.37
2015.10.19 08:19:59.014,1.47494,1.4752,1.00,1.00
2015.10.19 08:19:59.116,1.47493,1.47524,1.00,1.37
2015.10.19 08:19:59.273,1.47495,1.47524,1.00,1.37
2015.10.19 08:19:59.683,1.47496,1.47528,1.00,1.37
2015.10.19 08:19:59.836,1.47496,1.47529,1.34,1.37
2015.10.19 08:20:00.042,1.47507,1.47538,1.12,1.12
2015.10.19 08:20:00.094,1.47509,1.47538,1.00,1.12
2015.10.19 08:20:00.198,1.47509,1.47538,1.50,1.00
2015.10.19 08:20:01.751,1.47508,1.47534,1.75,1.00
2015.10.19 08:20:01.919,1.47506,1.47534,1.50,1.00
2015.10.19 08:20:01.971,1.47506,1.47534,1.75,1.00
2015.10.19 08:20:02.127,1.47505,1.47534,1.50,1.00
2015.10.19 08:20:02.922,1.47504,1.47535,1.75,1.12
2015.10.19 08:20:03.432,1.47503,1.47534,1.75,1.00
2015.10.19 08:20:03.941,1.47502,1.47535,2.25,1.00
2015.10.19 08:20:04.654,1.47502,1.47534,2.25,1.00
2015.10.19 08:20:05.399,1.47502,1.47535,2.25,1.12
2015.10.19 08:20:05.502,1.47503,1.47529,1.75,1.00
2015.10.19 08:20:06.206,1.47499,1.47529,1.75,1.12
2015.10.19 08:20:06.308,1.47496,1.47527,1.75,1.00
2015.10.19 08:20:06.614,1.47496,1.47525,3.00,1.00
2015.10.19 08:20:07.834,1.47506,1.47525,1.87,1.00
2015.10.19 08:20:07.889,1.47506,1.4753,1.75,1.37
2015.10.19 08:20:08.403,1.47504,1.47535,2.25,1.37
2015.10.19 08:20:09.795,1.47504,1.47534,2.25,1.37
2015.10.19 08:20:12.620,1.47504,1.47534,2.25,1.37
2015.10.19 08:20:13.469,1.47505,1.47534,1.75,1.75
2015.10.19 08:20:13.523,1.47505,1.47534,1.75,1.37
2015.10.19 08:20:14.088,1.47504,1.47529,1.50,1.00
2015.10.19 08:20:14.243,1.47501,1.47529,1.75,1.00
2015.10.19 08:20:14.295,1.47496,1.4753,3.00,1.87
2015.10.19 08:20:14.347,1.47496,1.4753,1.75,2.25
2015.10.19 08:20:15.177,1.47496,1.47524,1.75,1.00
2015.10.19 08:20:15.620,1.47495,1.4752,1.75,1.00
2015.10.19 08:20:15.875,1.47494,1.4752,1.00,1.50
2015.10.19 08:20:16.410,1.47494,1.47515,1.00,1.00
2015.10.19 08:20:17.175,1.4749,1.47514,1.50,1.00
2015.10.19 08:20:17.482,1.4749,1.47518,1.50,1.00
2015.10.19 08:20:17.533,1.4749,1.4752,1.50,1.87
2015.10.19 08:20:17.985,1.4749,1.47518,1.50,1.00
2015.10.19 08:20:18.300,1.4749,1.47514,1.50,1.00
2015.10.19 08:20:18.838,1.4749,1.47515,1.50,1.00
2015.10.19 08:20:19.387,1.4749,1.47519,1.75,1.37
2015.10.19 08:20:19.899,1.47494,1.47515,1.00,1.00
2015.10.19 08:20:22.085,1.47494,1.47521,1.00,1.37
2015.10.19 08:20:22.394,1.47507,1.47534,1.87,1.71
2015.10.19 08:20:22.971,1.47506,1.47539,1.75,2.21
2015.10.19 08:20:23.280,1.47507,1.47539,1.75,1.75
2015.10.19 08:20:24.393,1.47506,1.47539,1.75,2.25
2015.10.19 08:20:24.859,1.47509,1.47539,1.75,1.37
2015.10.19 08:20:25.167,1.47509,1.47543,1.75,1.75
2015.10.19 08:20:25.660,1.47512,1.4754,1.00,1.00
2015.10.19 08:20:27.576,1.47511,1.4754,1.00,1.00
2015.10.19 08:20:29.652,1.47512,1.4754,1.00,1.00
2015.10.19 08:20:31.816,1.47512,1.4754,1.00,1.37
2015.10.19 08:20:33.267,1.47512,1.4754,1.00,1.12
2015.10.19 08:20:35.003,1.47512,1.47539,1.00,1.00
2015.10.19 08:20:35.157,1.47505,1.47539,1.75,1.75
2015.10.19 08:20:35.209,1.47505,1.47538,1.75,1.12
2015.10.19 08:20:36.743,1.47511,1.47538,1.37,1.37
2015.10.19 08:20:36.795,1.47513,1.47545,1.75,1.37
2015.10.19 08:20:36.948,1.4752,1.47545,1.37,1.00
2015.10.19 08:20:37.000,1.4752,1.47551,1.75,1.75
2015.10.19 08:20:37.154,1.47521,1.47552,2.25,1.12
2015.10.19 08:20:37.573,1.47519,1.47544,1.75,1.00
2015.10.19 08:20:37.779,1.47511,1.47541,1.00,1.50
2015.10.19 08:20:38.298,1.47509,1.47542,1.50,2.25
2015.10.19 08:20:38.819,1.47511,1.47542,1.00,1.75
2015.10.19 08:20:39.327,1.47508,1.47542,1.75,2.25
2015.10.19 08:20:40.004,1.47511,1.47542,1.00,1.75
2015.10.19 08:20:41.346,1.47509,1.47542,1.50,2.25
2015.10.19 08:20:42.252,1.47508,1.47539,1.75,1.00
2015.10.19 08:20:42.707,1.47508,1.47538,1.37,1.37
2015.10.19 08:20:42.759,1.47507,1.47536,1.50,1.00
2015.10.19 08:20:45.248,1.47503,1.47538,1.50,1.75
2015.10.19 08:20:45.299,1.47503,1.47538,1.50,1.75
2015.10.19 08:20:46.416,1.47505,1.47536,1.00,1.75
2015.10.19 08:20:46.949,1.47503,1.47536,1.50,1.75
2015.10.19 08:20:47.051,1.47503,1.47537,1.87,2.25
2015.10.19 08:20:47.154,1.47498,1.47531,1.75,2.25
2015.10.19 08:20:47.590,1.47503,1.47535,1.00,1.75
2015.10.19 08:20:47.745,1.47506,1.47537,1.00,2.25
2015.10.19 08:20:47.797,1.47506,1.47537,1.50,1.37
2015.10.19 08:20:49.087,1.47521,1.47554,2.25,1.50
2015.10.19 08:20:49.139,1.47522,1.47554,1.75,1.50
2015.10.19 08:20:50.782,1.47522,1.47556,2.62,3.37
2015.10.19 08:20:51.037,1.47512,1.47539,1.00,1.00
2015.10.19 08:20:51.564,1.47513,1.47539,1.00,1.00
2015.10.19 08:20:52.488,1.47513,1.47543,2.25,1.00
2015.10.19 08:20:53.009,1.47513,1.47542,1.00,1.00
2015.10.19 08:20:54.561,1.47509,1.47542,1.37,1.37
2015.10.19 08:20:54.613,1.47509,1.47538,1.00,1.00
2015.10.19 08:20:55.122,1.47508,1.47538,2.25,1.00
2015.10.19 08:20:55.596,1.47502,1.47536,2.25,2.25
2015.10.19 08:20:55.901,1.47507,1.47538,1.00,1.75
2015.10.19 08:20:56.056,1.47503,1.47536,1.75,1.75
2015.10.19 08:20:58.517,1.47508,1.47538,1.00,1.75
2015.10.19 08:20:58.649,1.47503,1.47536,1.75,1.75
2015.10.19 08:20:59.663,1.47505,1.47538,1.00,3.00
2015.10.19 08:21:00.174,1.47506,1.47537,1.00,1.75
2015.10.19 08:21:00.677,1.47505,1.47537,1.00,1.75
2015.10.19 08:21:00.831,1.47506,1.47537,1.50,2.25
2015.10.19 08:21:01.227,1.47512,1.47541,1.87,1.37
2015.10.19 08:21:01.281,1.47512,1.47541,2.25,1.00
2015.10.19 08:21:01.794,1.47512,1.47544,1.75,1.75
2015.10.19 08:21:08.613,1.47512,1.47545,1.75,1.37
2015.10.19 08:21:08.665,1.47513,1.47546,1.75,1.00
2015.10.19 08:21:09.438,1.47517,1.47549,1.75,1.12
2015.10.19 08:21:11.445,1.47521,1.47549,1.00,1.12
2015.10.19 08:21:12.171,1.47521,1.47548,1.00,1.00
2015.10.19 08:21:17.649,1.47518,1.47548,1.00,1.50
2015.10.19 08:21:18.874,1.47519,1.47548,1.00,1.50
2015.10.19 08:21:19.972,1.47524,1.47548,1.00,1.00
2015.10.19 08:21:20.278,1.47529,1.47553,1.00,1.12
2015.10.19 08:21:20.826,1.47525,1.47554,1.75,1.37
2015.10.19 08:21:21.340,1.47525,1.47554,1.75,1.37
2015.10.19 08:21:22.952,1.47525,1.47554,1.75,1.12
2015.10.19 08:21:23.388,1.47526,1.47557,1.75,1.00
2015.10.19 08:21:23.440,1.4753,1.47557,1.37,1.00
2015.10.19 08:21:23.593,1.47532,1.47562,1.75,1.37
2015.10.19 08:21:23.645,1.47538,1.47563,1.00,1.50
2015.10.19 08:21:24.091,1.47538,1.4756,1.75,1.00
2015.10.19 08:21:24.620,1.47541,1.47565,1.00,1.37
2015.10.19 08:21:24.775,1.47538,1.47567,1.75,1.50
2015.10.19 08:21:25.508,1.47538,1.47567,1.75,1.12
2015.10.19 08:21:28.134,1.4754,1.47565,1.12,1.00
2015.10.19 08:21:28.909,1.47541,1.47569,1.00,1.75
2015.10.19 08:21:29.950,1.47544,1.47569,1.00,1.75
2015.10.19 08:21:30.256,1.47559,1.47584,1.75,1.37
2015.10.19 08:21:30.308,1.47559,1.47588,1.75,1.37
2015.10.19 08:21:30.575,1.47559,1.47588,1.75,1.12
2015.10.19 08:21:30.882,1.47562,1.47591,1.75,1.00
2015.10.19 08:21:31.394,1.47568,1.47592,1.87,1.00
2015.10.19 08:21:31.446,1.47576,1.47599,1.00,1.37
2015.10.19 08:21:32.104,1.47568,1.47599,1.75,1.87
2015.10.19 08:21:32.683,1.47568,1.47594,1.75,1.00
2015.10.19 08:21:33.058,1.47568,1.47599,1.75,1.37
2015.10.19 08:21:33.211,1.47568,1.47599,1.75,1.50
2015.10.19 08:21:34.823,1.47566,1.47595,1.00,1.00
2015.10.19 08:21:34.977,1.47564,1.47595,1.37,1.37
2015.10.19 08:21:35.029,1.47564,1.47595,1.12,1.12
2015.10.19 08:21:35.183,1.47562,1.47592,1.37,1.75
2015.10.19 08:21:35.236,1.47562,1.47589,1.00,1.00
2015.10.19 08:21:35.495,1.47564,1.47589,1.00,1.00
2015.10.19 08:21:37.189,1.47562,1.47589,1.00,1.00
2015.10.19 08:21:37.292,1.47564,1.47594,1.00,1.50
2015.10.19 08:21:37.802,1.47565,1.47594,1.00,1.87
2015.10.19 08:21:42.463,1.47564,1.47594,1.00,1.87
2015.10.19 08:21:42.565,1.47566,1.47594,1.00,1.12
2015.10.19 08:21:43.157,1.47569,1.47594,1.00,1.00
2015.10.19 08:21:43.503,1.47571,1.47594,1.00,1.00
2015.10.19 08:21:47.235,1.47574,1.47601,1.00,1.12
2015.10.19 08:21:49.056,1.47576,1.47601,1.00,1.12
2015.10.19 08:21:51.321,1.47577,1.47603,1.00,1.12
2015.10.19 08:21:53.422,1.47574,1.47603,1.00,1.12
2015.10.19 08:21:53.728,1.47574,1.47603,1.00,1.87
2015.10.19 08:21:53.780,1.47571,1.47597,1.00,1.00
2015.10.19 08:21:54.517,1.47569,1.47597,1.00,1.00
2015.10.19 08:21:54.773,1.47567,1.47597,1.00,1.00
2015.10.19 08:21:55.442,1.4757,1.47599,1.00,1.00
2015.10.19 08:21:55.785,1.47575,1.47604,1.00,1.50
2015.10.19 08:21:55.836,1.47575,1.47605,1.37,1.00
2015.10.19 08:21:55.990,1.4758,1.47608,1.12,1.00
2015.10.19 08:21:56.143,1.4758,1.47609,1.37,1.50
2015.10.19 08:21:56.630,1.47582,1.47609,1.37,1.87
2015.10.19 08:21:56.682,1.47577,1.47604,1.00,1.00
2015.10.19 08:21:56.733,1.47574,1.47604,1.50,1.00
2015.10.19 08:21:57.142,1.47574,1.47607,1.50,1.75
2015.10.19 08:21:58.353,1.47576,1.47609,1.37,1.37
2015.10.19 08:21:58.405,1.47578,1.47611,1.50,1.00
2015.10.19 08:21:58.508,1.47579,1.47613,1.00,1.00
2015.10.19 08:21:59.792,1.4758,1.47615,1.00,1.50
2015.10.19 08:22:00.572,1.47579,1.47613,1.00,1.00
2015.10.19 08:22:01.432,1.4758,1.47615,1.00,1.50
2015.10.19 08:22:01.483,1.47578,1.47611,1.00,1.00
2015.10.19 08:22:01.833,1.4758,1.47614,1.00,1.37
2015.10.19 08:22:02.350,1.47579,1.47613,1.00,1.12
2015.10.19 08:22:02.863,1.47577,1.47611,1.00,1.00
2015.10.19 08:22:02.915,1.47577,1.47613,1.00,1.12
2015.10.19 08:22:03.220,1.47576,1.47611,1.00,1.00
2015.10.19 08:22:03.548,1.47575,1.47608,1.00,1.00
2015.10.19 08:22:04.480,1.47576,1.4761,1.00,1.00
2015.10.19 08:22:04.532,1.47576,1.47612,1.00,1.00
2015.10.19 08:22:04.670,1.47575,1.4761,1.00,1.00
2015.10.19 08:22:05.009,1.47571,1.47604,1.00,1.00
2015.10.19 08:22:05.060,1.47571,1.47606,1.00,1.00
2015.10.19 08:22:05.214,1.47573,1.47606,1.00,1.00
2015.10.19 08:22:05.900,1.47578,1.47606,1.00,1.00
2015.10.19 08:22:05.951,1.47582,1.47611,1.00,1.00
2015.10.19 08:22:06.104,1.47578,1.47611,1.50,1.00
2015.10.19 08:22:06.206,1.47576,1.47611,1.50,1.00
2015.10.19 08:22:06.410,1.47578,1.47612,1.00,1.12
2015.10.19 08:22:06.722,1.4758,1.47613,1.00,1.37
2015.10.19 08:22:07.631,1.4758,1.47613,1.00,1.00
2015.10.19 08:22:08.056,1.47578,1.47613,1.50,1.00
2015.10.19 08:22:08.209,1.4758,1.47615,1.00,1.50
2015.10.19 08:22:09.548,1.4758,1.47614,1.50,1.00
2015.10.19 08:22:10.549,1.47581,1.47614,1.00,1.00
2015.10.19 08:22:11.091,1.47579,1.47614,1.00,1.50
2015.10.19 08:22:12.923,1.47579,1.47614,1.00,1.87
2015.10.19 08:22:13.459,1.4758,1.47613,1.00,1.12
2015.10.19 08:22:14.885,1.47579,1.47614,1.00,1.87
2015.10.19 08:22:15.252,1.47579,1.47609,1.00,1.00
2015.10.19 08:22:20.489,1.47578,1.47609,1.00,1.00
2015.10.19 08:22:21.573,1.47576,1.47609,1.87,1.00
2015.10.19 08:22:22.093,1.47578,1.47609,1.50,1.00
2015.10.19 08:22:22.420,1.47578,1.47604,1.00,1.00
2015.10.19 08:22:22.876,1.47569,1.47598,1.34,1.00
2015.10.19 08:22:22.938,1.47565,1.47598,1.37,1.00
2015.10.19 08:22:23.042,1.47559,1.47594,1.87,1.00
2015.10.19 08:22:23.247,1.47556,1.47589,1.37,1.50
2015.10.19 08:22:23.605,1.47552,1.47587,1.37,1.00
2015.10.19 08:22:24.303,1.47552,1.47587,1.87,1.00
2015.10.19 08:22:24.815,1.47556,1.47587,1.00,1.00
2015.10.19 08:22:25.020,1.47556,1.47589,1.00,1.50
2015.10.19 08:22:25.224,1.47556,1.47587,1.00,1.00
2015.10.19 08:22:26.064,1.47556,1.47588,1.00,1.00
2015.10.19 08:22:26.372,1.47556,1.47588,1.12,1.75
2015.10.19 08:22:36.315,1.47556,1.47585,1.00,1.75
2015.10.19 08:22:36.418,1.47553,1.47584,1.00,1.75
2015.10.19 08:22:36.569,1.47553,1.47583,1.00,1.50
2015.10.19 08:22:36.679,1.47553,1.47588,1.50,1.87
2015.10.19 08:22:37.097,1.47552,1.47585,1.50,1.00
2015.10.19 08:22:37.404,1.47547,1.47579,1.00,1.00
2015.10.19 08:22:37.710,1.47545,1.47577,1.00,1.00
2015.10.19 08:22:38.067,1.47545,1.47575,1.00,1.00
2015.10.19 08:22:38.572,1.47544,1.47573,1.00,1.00
2015.10.19 08:22:39.119,1.47543,1.47573,1.00,1.00
2015.10.19 08:22:40.089,1.47543,1.47571,1.00,1.00
2015.10.19 08:22:40.951,1.47543,1.4757,1.00,1.00
2015.10.19 08:22:41.525,1.4754,1.4756,1.00,1.00
2015.10.19 08:22:41.577,1.47525,1.47555,1.37,1.00
2015.10.19 08:22:41.629,1.47524,1.47554,1.00,1.00
2015.10.19 08:22:41.731,1.47522,1.47553,1.00,1.00
2015.10.19 08:22:43.073,1.47528,1.47556,1.00,1.00
2015.10.19 08:22:43.737,1.47528,1.47558,1.00,1.00
2015.10.19 08:22:44.942,1.4753,1.47556,1.00,1.00
