2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:22:45.230,1.4753,1.47558,1.00,1.00
2015.10.19 08:22:46.911,1.47531,1.47558,1.00,1.00
2015.10.19 08:22:47.238,1.47531,1.47562,1.00,1.00
2015.10.19 08:22:50.912,1.47531,1.47559,1.00,1.00
2015.10.19 08:22:53.041,1.47531,1.47559,1.00,1.37
2015.10.19 08:22:53.578,1.4753,1.47559,1.00,1.75
2015.10.19 08:22:55.369,1.47528,1.47561,1.50,1.75
2015.10.19 08:22:56.488,1.47527,1.47559,1.00,2.25
2015.10.19 08:22:56.896,1.4752,1.47553,1.75,1.75
2015.10.19 08:22:57.152,1.47519,1.4755,1.50,1.37
2015.10.19 08:22:57.204,1.47519,1.4755,1.50,1.75
2015.10.19 08:23:05.268,1.47522,1.4755,1.00,1.75
2015.10.19 08:23:05.575,1.47506,1.47535,1.00,1.75
2015.10.19 08:23:05.972,1.47498,1.47525,1.00,1.75
2015.10.19 08:23:06.027,1.47495,1.47525,1.50,1.75
2015.10.19 08:23:06.541,1.47491,1.47525,1.12,1.75
2015.10.19 08:23:12.720,1.47491,1.4752,1.50,1.00
2015.10.19 08:23:13.422,1.47486,1.47521,1.37,1.75
2015.10.19 08:23:13.957,1.47484,1.47517,1.87,1.75
2015.10.19 08:23:14.111,1.47485,1.47516,1.00,1.75
2015.10.19 08:23:15.310,1.47486,1.4752,1.00,1.75
2015.10.19 08:23:17.065,1.47484,1.4752,1.87,1.75
2015.10.19 08:23:18.033,1.47484,1.47518,1.75,1.75
2015.10.19 08:23:20.387,1.47485,1.47514,1.00,1.00
2015.10.19 08:23:25.685,1.47481,1.47515,2.25,2.25
2015.10.19 08:23:25.737,1.47482,1.47511,1.00,1.00
2015.10.19 08:23:32.138,1.47481,1.47515,1.75,2.25
2015.10.19 08:23:32.196,1.47483,1.47514,1.75,1.12
2015.10.19 08:23:35.233,1.47483,1.47509,1.75,1.00
2015.10.19 08:23:35.285,1.47479,1.47509,1.00,1.75
2015.10.19 08:23:35.780,1.47479,1.4751,1.00,1.00
2015.10.19 08:23:36.288,1.4748,1.4751,1.00,1.00
2015.10.19 08:23:36.442,1.4748,1.47514,1.00,2.25
2015.10.19 08:23:36.832,1.47482,1.47514,1.00,1.00
2015.10.19 08:23:37.293,1.47484,1.47515,1.00,1.00
2015.10.19 08:23:37.550,1.47485,1.4752,1.00,1.00
2015.10.19 08:23:37.840,1.47485,1.47515,1.00,1.00
2015.10.19 08:23:38.301,1.47484,1.47517,1.00,1.00
2015.10.19 08:23:38.403,1.47486,1.47519,1.00,1.00
2015.10.19 08:23:38.893,1.47489,1.47519,1.00,1.00
2015.10.19 08:23:39.271,1.47487,1.47519,1.00,1.00
2015.10.19 08:23:41.004,1.47485,1.47519,1.12,1.00
2015.10.19 08:23:42.690,1.47485,1.4752,1.12,1.50
2015.10.19 08:23:44.531,1.47484,1.47519,1.00,1.00
2015.10.19 08:23:45.133,1.47484,1.47519,1.37,1.00
2015.10.19 08:23:45.680,1.47484,1.47519,1.37,1.00
2015.10.19 08:23:51.177,1.47485,1.4752,1.37,1.50
2015.10.19 08:23:51.279,1.47489,1.47519,1.00,1.00
2015.10.19 08:23:51.848,1.47485,1.47518,1.00,1.00
2015.10.19 08:23:52.107,1.47483,1.47518,1.00,1.00
2015.10.19 08:23:52.261,1.47483,1.47516,1.00,1.00
2015.10.19 08:23:52.568,1.47476,1.47509,1.12,1.00
2015.10.19 08:23:53.580,1.47476,1.47511,1.00,1.00
2015.10.19 08:23:55.475,1.47478,1.47512,1.00,1.50
2015.10.19 08:23:56.231,1.47477,1.47511,1.00,1.00
2015.10.19 08:23:57.165,1.47477,1.47513,1.00,1.50
2015.10.19 08:23:57.721,1.47476,1.47512,1.12,1.00
2015.10.19 08:23:58.692,1.47479,1.47512,1.00,1.00
2015.10.19 08:24:00.958,1.4748,1.47515,1.00,1.50
2015.10.19 08:24:01.704,1.47481,1.47514,1.00,1.00
2015.10.19 08:24:01.807,1.47483,1.47515,1.00,1.00
2015.10.19 08:24:01.859,1.47483,1.47517,1.00,1.00
2015.10.19 08:24:02.012,1.47482,1.47515,1.00,1.00
2015.10.19 08:24:02.320,1.47484,1.47516,1.00,1.00
2015.10.19 08:24:03.002,1.47492,1.47521,1.00,1.12
2015.10.19 08:24:03.106,1.47492,1.47524,1.50,1.12
2015.10.19 08:24:03.564,1.47492,1.47526,1.00,1.00
2015.10.19 08:24:04.182,1.47494,1.47528,1.00,1.50
2015.10.19 08:24:04.498,1.47497,1.47529,1.00,1.00
2015.10.19 08:24:04.651,1.47495,1.47529,1.00,1.50
2015.10.19 08:24:04.753,1.47499,1.47529,1.00,1.00
2015.10.19 08:24:04.907,1.47495,1.47526,1.00,1.00
2015.10.19 08:24:05.973,1.47491,1.47525,1.87,1.00
2015.10.19 08:24:06.509,1.47491,1.47524,1.00,1.00
2015.10.19 08:24:07.645,1.47492,1.47525,1.00,1.00
2015.10.19 08:24:08.185,1.47493,1.47524,1.00,1.00
2015.10.19 08:24:08.793,1.47491,1.47525,1.50,1.00
2015.10.19 08:24:09.363,1.47492,1.47525,1.00,1.00
2015.10.19 08:24:10.464,1.47492,1.47524,1.00,1.00
2015.10.19 08:24:11.008,1.47491,1.47524,1.00,1.50
2015.10.19 08:24:12.280,1.47491,1.47523,1.00,1.00
2015.10.19 08:24:12.484,1.47488,1.47523,1.87,1.00
2015.10.19 08:24:12.995,1.47489,1.47524,1.12,1.50
2015.10.19 08:24:13.806,1.47489,1.47522,1.12,1.00
2015.10.19 08:24:14.474,1.47488,1.47521,1.37,1.00
2015.10.19 08:24:15.080,1.47488,1.47521,1.00,1.00
2015.10.19 08:24:15.684,1.47488,1.47521,1.37,1.00
2015.10.19 08:24:15.991,1.47488,1.47519,1.00,1.00
2015.10.19 08:24:17.032,1.47484,1.47517,1.00,1.00
2015.10.19 08:24:17.581,1.47485,1.47518,1.00,1.00
2015.10.19 08:24:17.973,1.47484,1.47515,1.00,1.00
2015.10.19 08:24:18.633,1.47479,1.47514,1.12,1.50
2015.10.19 08:24:18.786,1.47481,1.47514,1.00,1.00
2015.10.19 08:24:19.092,1.47482,1.47509,1.00,1.00
2015.10.19 08:24:19.245,1.47482,1.47514,1.00,1.00
2015.10.19 08:24:20.019,1.47481,1.47514,1.00,2.25
2015.10.19 08:24:20.070,1.47478,1.47509,1.00,1.50
2015.10.19 08:24:20.379,1.47477,1.47504,1.00,1.00
2015.10.19 08:24:20.583,1.47473,1.47504,1.00,1.00
2015.10.19 08:24:21.097,1.47473,1.47505,1.00,1.00
2015.10.19 08:24:21.697,1.47473,1.47507,1.00,1.50
2015.10.19 08:24:21.953,1.47471,1.47506,1.50,1.00
2015.10.19 08:24:22.156,1.47472,1.47503,1.00,1.00
2015.10.19 08:24:22.909,1.4747,1.47502,1.00,1.00
2015.10.19 08:24:23.061,1.47472,1.47502,1.00,1.00
2015.10.19 08:24:23.510,1.47472,1.47498,1.00,2.62
2015.10.19 08:24:23.561,1.47463,1.47491,1.00,1.00
2015.10.19 08:24:23.985,1.47457,1.47492,1.87,1.75
2015.10.19 08:24:24.088,1.47454,1.47488,1.00,1.75
2015.10.19 08:24:24.140,1.47456,1.47487,1.00,1.75
2015.10.19 08:24:24.446,1.47453,1.47484,1.12,1.75
2015.10.19 08:24:24.989,1.47454,1.47484,1.00,1.75
2015.10.19 08:24:25.781,1.47453,1.47486,1.87,1.75
2015.10.19 08:24:27.007,1.47454,1.47487,1.00,2.25
2015.10.19 08:24:27.396,1.4745,1.47481,1.00,1.75
2015.10.19 08:24:27.604,1.47452,1.47484,1.00,2.25
2015.10.19 08:24:27.706,1.47452,1.47484,1.50,2.25
2015.10.19 08:24:27.909,1.47458,1.47485,1.00,1.12
2015.10.19 08:24:28.831,1.47462,1.47491,1.00,1.00
2015.10.19 08:24:32.521,1.47465,1.47495,1.00,1.00
2015.10.19 08:24:37.001,1.47467,1.47495,1.00,1.00
2015.10.19 08:24:37.514,1.47466,1.47499,1.12,1.75
2015.10.19 08:24:41.726,1.47467,1.47499,1.00,1.75
2015.10.19 08:24:42.256,1.47465,1.47495,1.00,1.50
2015.10.19 08:24:42.358,1.47462,1.47495,1.50,1.50
2015.10.19 08:24:42.984,1.47463,1.47495,1.00,1.00
2015.10.19 08:24:43.587,1.47462,1.47495,1.00,1.50
2015.10.19 08:24:44.129,1.47462,1.47494,1.00,1.00
2015.10.19 08:24:45.141,1.47462,1.47495,1.00,1.50
2015.10.19 08:24:45.500,1.47464,1.47496,1.00,1.00
2015.10.19 08:24:45.811,1.47466,1.47496,1.00,1.00
2015.10.19 08:24:46.905,1.47463,1.47496,1.37,1.50
2015.10.19 08:24:47.243,1.47469,1.475,1.00,1.00
2015.10.19 08:24:47.345,1.47469,1.47503,1.00,1.12
2015.10.19 08:24:47.855,1.4747,1.47504,1.00,1.50
2015.10.19 08:24:48.269,1.4747,1.475,1.00,1.00
2015.10.19 08:24:48.422,1.47468,1.47501,1.00,1.00
2015.10.19 08:24:48.628,1.47467,1.47499,1.00,1.00
2015.10.19 08:24:49.138,1.47467,1.475,1.50,1.00
2015.10.19 08:24:49.679,1.47476,1.47507,1.00,1.37
2015.10.19 08:24:49.985,1.4748,1.47509,1.00,1.00
2015.10.19 08:24:51.683,1.47479,1.47509,1.00,1.00
2015.10.19 08:24:52.326,1.47481,1.47509,1.00,1.00
2015.10.19 08:24:52.949,1.4748,1.47509,1.00,1.00
2015.10.19 08:24:54.615,1.4748,1.47504,1.00,1.00
2015.10.19 08:24:54.769,1.47478,1.4751,1.00,1.87
2015.10.19 08:24:54.871,1.47482,1.47505,1.00,1.00
2015.10.19 08:24:54.974,1.47482,1.47509,1.00,1.00
2015.10.19 08:24:55.434,1.4748,1.47509,1.00,1.00
2015.10.19 08:24:55.860,1.47477,1.47509,1.50,1.00
2015.10.19 08:24:55.912,1.47477,1.47513,1.50,1.87
2015.10.19 08:24:56.065,1.47482,1.47513,1.00,1.37
2015.10.19 08:24:56.219,1.47482,1.47513,1.00,1.00
2015.10.19 08:24:56.476,1.47482,1.47507,1.00,1.00
2015.10.19 08:24:56.579,1.47476,1.47505,1.00,1.00
2015.10.19 08:24:56.634,1.47472,1.47505,1.12,1.00
2015.10.19 08:24:57.132,1.47472,1.47503,1.00,1.00
2015.10.19 08:24:57.443,1.47474,1.47504,1.00,1.00
2015.10.19 08:24:57.894,1.47474,1.47501,1.00,1.00
2015.10.19 08:24:58.570,1.47474,1.475,1.00,1.00
2015.10.19 08:24:59.375,1.47474,1.47502,1.00,1.00
2015.10.19 08:24:59.426,1.47467,1.475,1.12,1.00
2015.10.19 08:24:59.939,1.4747,1.47503,1.00,1.00
2015.10.19 08:25:00.399,1.47471,1.47501,1.00,1.00
2015.10.19 08:25:00.451,1.47469,1.47501,1.00,1.00
2015.10.19 08:25:00.553,1.47467,1.47501,1.50,1.00
2015.10.19 08:25:00.656,1.47469,1.47501,1.00,1.00
2015.10.19 08:25:01.172,1.47468,1.47501,1.00,1.00
2015.10.19 08:25:01.485,1.47471,1.47504,1.00,1.00
2015.10.19 08:25:02.004,1.47471,1.47503,1.00,1.00
2015.10.19 08:25:03.117,1.47471,1.47502,1.00,1.00
2015.10.19 08:25:03.169,1.47467,1.475,1.00,1.00
2015.10.19 08:25:05.083,1.47467,1.47501,1.00,1.00
2015.10.19 08:25:05.186,1.47467,1.47499,1.00,1.00
2015.10.19 08:25:05.493,1.47467,1.47496,1.00,1.00
2015.10.19 08:25:06.165,1.4746,1.4749,1.00,1.00
2015.10.19 08:25:06.217,1.47462,1.47489,1.00,1.00
2015.10.19 08:25:06.760,1.47462,1.4749,1.00,1.50
2015.10.19 08:25:08.072,1.47462,1.47489,1.00,1.00
2015.10.19 08:25:10.179,1.47462,1.47491,1.00,1.00
2015.10.19 08:25:10.334,1.47459,1.47491,1.00,1.00
2015.10.19 08:25:10.974,1.47459,1.4749,1.12,1.50
2015.10.19 08:25:11.483,1.4746,1.47489,1.00,1.00
2015.10.19 08:25:12.015,1.4746,1.4749,1.00,1.00
2015.10.19 08:25:12.709,1.4746,1.47489,1.00,1.00
2015.10.19 08:25:16.951,1.4746,1.4749,1.00,1.50
2015.10.19 08:25:18.238,1.4746,1.47485,1.00,1.00
2015.10.19 08:25:18.391,1.4746,1.47489,1.00,1.00
2015.10.19 08:25:19.745,1.4746,1.4749,1.00,1.00
2015.10.19 08:25:20.181,1.4746,1.47484,1.00,1.00
2015.10.19 08:25:20.783,1.4746,1.47485,1.00,1.00
2015.10.19 08:25:21.492,1.4746,1.47484,1.00,1.00
2015.10.19 08:25:23.457,1.4746,1.47485,1.00,1.00
2015.10.19 08:25:23.814,1.4746,1.4749,1.00,1.50
2015.10.19 08:25:23.866,1.4746,1.4749,1.12,1.37
2015.10.19 08:25:24.432,1.47469,1.47494,1.00,1.37
2015.10.19 08:25:24.484,1.47469,1.47495,1.00,1.12
2015.10.19 08:25:24.535,1.47467,1.47495,1.12,1.12
2015.10.19 08:25:24.790,1.47466,1.47494,1.12,1.37
2015.10.19 08:25:25.147,1.47466,1.4749,1.00,1.00
2015.10.19 08:25:26.476,1.47464,1.4749,1.00,1.12
2015.10.19 08:25:27.013,1.47463,1.4749,1.00,1.12
2015.10.19 08:25:27.525,1.47463,1.47489,1.00,1.00
2015.10.19 08:25:28.540,1.47463,1.47485,1.00,1.00
2015.10.19 08:25:28.772,1.4746,1.47484,1.12,1.00
2015.10.19 08:25:29.580,1.4746,1.47485,1.12,1.00
2015.10.19 08:25:32.379,1.4746,1.47484,1.12,1.00
2015.10.19 08:25:33.272,1.47454,1.47479,2.25,1.00
2015.10.19 08:25:33.323,1.47454,1.47479,1.37,1.00
2015.10.19 08:25:33.477,1.47454,1.47474,1.00,1.00
2015.10.19 08:25:33.681,1.47452,1.47474,1.00,1.00
2015.10.19 08:25:34.474,1.47439,1.47455,1.00,1.00
2015.10.19 08:25:34.526,1.47432,1.47455,1.12,1.00
2015.10.19 08:25:34.577,1.47428,1.47454,1.12,1.00
2015.10.19 08:25:34.629,1.47429,1.47454,1.37,1.00
2015.10.19 08:25:35.138,1.47427,1.47455,1.50,1.00
2015.10.19 08:25:36.111,1.47425,1.47454,1.75,1.00
2015.10.19 08:25:41.190,1.47428,1.4746,1.37,2.25
2015.10.19 08:25:41.293,1.4743,1.4746,1.00,1.50
2015.10.19 08:25:41.979,1.4743,1.47459,1.00,1.00
2015.10.19 08:25:42.631,1.4743,1.47454,1.00,1.00
2015.10.19 08:25:43.140,1.47431,1.47454,1.00,1.00
2015.10.19 08:25:43.729,1.47431,1.4746,1.00,1.00
2015.10.19 08:25:44.028,1.47431,1.47454,1.00,1.00
2015.10.19 08:25:44.351,1.47431,1.47459,1.00,1.00
2015.10.19 08:25:47.837,1.47432,1.47459,1.00,1.00
2015.10.19 08:25:50.272,1.47434,1.47459,1.00,1.00
2015.10.19 08:25:50.324,1.47434,1.47464,1.50,1.00
2015.10.19 08:25:51.533,1.47435,1.47469,1.00,1.00
2015.10.19 08:25:52.094,1.47435,1.47468,1.00,1.00
2015.10.19 08:25:52.197,1.47434,1.47464,1.50,1.00
2015.10.19 08:25:53.164,1.47435,1.47464,1.00,1.00
2015.10.19 08:25:55.441,1.47434,1.47464,1.00,1.00
2015.10.19 08:25:56.317,1.47434,1.47465,1.50,1.00
2015.10.19 08:25:56.836,1.47434,1.47464,1.50,1.00
2015.10.19 08:26:00.634,1.47434,1.47465,1.00,1.50
2015.10.19 08:26:00.685,1.47432,1.47465,1.00,1.50
2015.10.19 08:26:00.736,1.47426,1.47459,1.87,1.00
2015.10.19 08:26:01.042,1.47429,1.47455,1.00,1.00
2015.10.19 08:26:01.094,1.47429,1.47458,1.00,1.00
2015.10.19 08:26:01.510,1.47429,1.47457,1.12,1.50
2015.10.19 08:26:03.374,1.47427,1.47458,1.75,1.00
2015.10.19 08:26:04.959,1.47428,1.47458,1.37,1.37
2015.10.19 08:26:05.011,1.47426,1.47458,1.75,1.75
2015.10.19 08:26:08.591,1.47424,1.47454,1.75,1.00
2015.10.19 08:26:08.694,1.47424,1.47454,1.50,1.12
2015.10.19 08:26:09.199,1.47426,1.47454,1.00,1.12
2015.10.19 08:26:09.709,1.47427,1.47458,1.00,1.75
2015.10.19 08:26:10.185,1.47422,1.47454,1.12,1.12
2015.10.19 08:26:10.236,1.47422,1.47456,1.87,1.75
2015.10.19 08:26:10.746,1.47423,1.47456,1.00,1.75
2015.10.19 08:26:16.069,1.47423,1.47428,1.00,1.00
2015.10.19 08:26:16.121,1.47404,1.47431,1.00,1.00
2015.10.19 08:26:16.173,1.474,1.4743,1.00,1.75
2015.10.19 08:26:16.684,1.47398,1.4743,1.12,2.25
2015.10.19 08:26:17.236,1.47398,1.47429,1.87,1.12
2015.10.19 08:26:17.398,1.474,1.47434,2.25,1.12
2015.10.19 08:26:17.828,1.47404,1.47431,1.50,1.00
2015.10.19 08:26:18.976,1.47404,1.47437,1.50,1.75
2015.10.19 08:26:21.468,1.47403,1.4743,1.75,1.00
2015.10.19 08:26:22.411,1.47403,1.47429,1.75,1.00
2015.10.19 08:26:22.964,1.47403,1.4743,1.75,1.00
2015.10.19 08:26:23.117,1.47403,1.47434,1.75,1.12
2015.10.19 08:26:23.219,1.47403,1.4743,1.75,1.00
2015.10.19 08:26:23.645,1.47403,1.47434,1.75,1.12
2015.10.19 08:26:24.295,1.47398,1.47432,1.12,1.37
2015.10.19 08:26:24.347,1.47398,1.47432,1.12,1.75
2015.10.19 08:26:24.501,1.47396,1.47425,1.87,1.00
2015.10.19 08:26:25.078,1.47396,1.47424,1.87,1.00
2015.10.19 08:26:25.592,1.47396,1.47424,1.00,1.00
2015.10.19 08:26:25.745,1.47396,1.47419,1.00,1.00
2015.10.19 08:26:26.445,1.47396,1.47424,1.00,1.00
2015.10.19 08:26:27.295,1.47396,1.47425,1.00,1.50
2015.10.19 08:26:28.363,1.47396,1.47424,1.00,1.00
2015.10.19 08:26:28.815,1.47398,1.47424,1.00,1.00
2015.10.19 08:26:29.122,1.47396,1.4742,1.75,1.00
2015.10.19 08:26:29.275,1.47396,1.47424,1.75,1.00
2015.10.19 08:26:30.354,1.47395,1.47425,1.75,1.00
2015.10.19 08:26:30.654,1.47395,1.47425,1.75,1.50
2015.10.19 08:26:31.198,1.47395,1.47425,1.75,1.37
2015.10.19 08:26:31.738,1.47396,1.47424,1.75,1.00
2015.10.19 08:26:32.421,1.47395,1.47425,1.75,1.12
2015.10.19 08:26:32.888,1.47395,1.47425,1.12,1.37
2015.10.19 08:26:34.731,1.47395,1.47419,1.00,1.00
2015.10.19 08:26:35.212,1.47393,1.47425,1.12,1.75
2015.10.19 08:26:35.281,1.47393,1.4742,1.12,1.00
2015.10.19 08:26:35.622,1.47395,1.47424,1.00,1.75
2015.10.19 08:26:36.404,1.47393,1.47424,1.12,1.75
2015.10.19 08:26:38.401,1.47393,1.4742,1.12,1.00
2015.10.19 08:26:38.754,1.47395,1.4742,1.00,1.00
2015.10.19 08:26:40.107,1.47393,1.4742,1.12,1.00
2015.10.19 08:26:40.357,1.47395,1.4742,1.00,1.00
2015.10.19 08:26:40.665,1.47393,1.4742,1.50,1.00
2015.10.19 08:26:41.249,1.47393,1.47419,1.00,1.00
2015.10.19 08:26:42.708,1.47392,1.47419,1.12,1.12
2015.10.19 08:26:45.852,1.47389,1.47414,1.12,1.00
2015.10.19 08:26:46.159,1.47391,1.47414,1.00,1.00
2015.10.19 08:26:46.686,1.47392,1.47414,1.00,1.00
2015.10.19 08:26:47.221,1.47391,1.47414,1.00,1.00
2015.10.19 08:26:47.535,1.47391,1.47419,1.00,1.50
2015.10.19 08:26:47.637,1.47391,1.47419,1.00,1.50
2015.10.19 08:26:47.688,1.47387,1.47415,1.37,1.00
2015.10.19 08:26:47.946,1.47388,1.47418,1.50,1.00
2015.10.19 08:26:48.049,1.47388,1.47419,1.50,1.37
2015.10.19 08:26:48.484,1.47388,1.47415,1.00,1.12
2015.10.19 08:26:48.536,1.47385,1.47415,1.50,1.12
2015.10.19 08:26:48.639,1.47385,1.47415,1.50,1.00
2015.10.19 08:26:48.997,1.47388,1.47414,1.12,1.00
2015.10.19 08:26:49.304,1.47388,1.47419,1.37,1.75
2015.10.19 08:26:49.877,1.47388,1.47414,1.37,1.00
2015.10.19 08:26:49.930,1.47385,1.47414,1.00,1.12
2015.10.19 08:26:50.136,1.47387,1.47414,1.00,1.12
2015.10.19 08:26:50.442,1.47391,1.4742,1.00,1.75
2015.10.19 08:26:51.704,1.47389,1.4742,1.50,1.75
2015.10.19 08:26:52.216,1.47389,1.47422,1.00,2.25
2015.10.19 08:26:53.568,1.4739,1.47423,1.00,1.75
2015.10.19 08:26:54.512,1.4739,1.47423,1.37,1.75
2015.10.19 08:26:55.003,1.47388,1.47424,1.87,3.75
2015.10.19 08:26:55.216,1.4739,1.47423,1.37,1.75
2015.10.19 08:26:56.272,1.47391,1.47419,1.12,1.12
2015.10.19 08:26:56.578,1.47393,1.47419,1.00,1.12
2015.10.19 08:26:57.309,1.47393,1.47422,1.00,1.00
2015.10.19 08:26:57.412,1.47393,1.47424,1.50,1.37
2015.10.19 08:26:57.913,1.47396,1.47424,1.00,1.50
2015.10.19 08:26:59.771,1.47396,1.47424,1.00,1.34
2015.10.19 08:26:59.874,1.47386,1.47417,1.12,1.00
2015.10.19 08:26:59.926,1.47384,1.47417,1.75,1.37
2015.10.19 08:27:00.361,1.47391,1.47422,1.12,1.00
2015.10.19 08:27:00.889,1.47391,1.47423,1.12,1.12
2015.10.19 08:27:01.041,1.47391,1.47421,1.12,1.00
2015.10.19 08:27:01.565,1.47391,1.47419,1.37,1.00
2015.10.19 08:27:01.617,1.47391,1.47419,1.12,1.00
2015.10.19 08:27:03.792,1.47391,1.4742,1.37,1.50
2015.10.19 08:27:03.894,1.47391,1.47422,1.87,1.00
2015.10.19 08:27:04.813,1.47391,1.4742,1.87,1.00
2015.10.19 08:27:05.325,1.47391,1.47419,1.87,1.00
2015.10.19 08:27:06.396,1.47391,1.47421,1.87,1.00
2015.10.19 08:27:10.376,1.47394,1.47422,1.37,1.00
2015.10.19 08:27:10.529,1.47396,1.47429,1.75,1.50
2015.10.19 08:27:11.319,1.47394,1.47419,1.12,1.00
2015.10.19 08:27:11.626,1.47391,1.4742,1.37,1.00
2015.10.19 08:27:11.677,1.47391,1.47414,1.00,1.00
2015.10.19 08:27:11.881,1.47391,1.47417,1.00,1.50
2015.10.19 08:27:12.554,1.47388,1.47417,1.00,2.25
2015.10.19 08:27:13.063,1.47389,1.47417,1.00,1.00
2015.10.19 08:27:13.114,1.47389,1.4742,1.75,1.00
2015.10.19 08:27:13.165,1.47389,1.47424,1.75,1.50
2015.10.19 08:27:13.318,1.47394,1.47424,1.75,1.00
2015.10.19 08:27:14.264,1.47397,1.47425,1.12,1.12
2015.10.19 08:27:16.213,1.47397,1.47424,1.12,1.00
2015.10.19 08:27:16.755,1.47397,1.47425,1.12,1.12
2015.10.19 08:27:19.196,1.47397,1.47424,1.12,1.00
2015.10.19 08:27:19.248,1.47393,1.47423,1.87,1.00
2015.10.19 08:27:19.996,1.47393,1.47422,1.50,1.00
2015.10.19 08:27:20.460,1.47393,1.4742,1.50,1.00
2015.10.19 08:27:20.989,1.47393,1.47421,1.50,1.00
2015.10.19 08:27:23.654,1.47393,1.4742,1.50,1.00
2015.10.19 08:27:24.220,1.47393,1.47421,1.50,1.00
2015.10.19 08:27:25.604,1.4739,1.47419,1.50,1.87
2015.10.19 08:27:27.336,1.47388,1.47423,2.25,1.12
2015.10.19 08:27:27.643,1.47394,1.47425,2.25,1.37
2015.10.19 08:27:28.233,1.47396,1.47425,1.75,1.00
2015.10.19 08:27:29.579,1.47396,1.47424,1.75,1.00
2015.10.19 08:27:33.971,1.47396,1.47425,1.75,1.00
2015.10.19 08:27:34.702,1.47396,1.47423,1.75,1.00
2015.10.19 08:27:34.759,1.47392,1.4742,1.50,1.00
2015.10.19 08:27:35.418,1.47392,1.47423,1.50,1.50
2015.10.19 08:27:38.418,1.47395,1.47424,1.00,1.75
2015.10.19 08:27:38.674,1.47396,1.47426,1.00,1.12
2015.10.19 08:27:38.777,1.47395,1.47426,1.75,1.12
2015.10.19 08:27:38.931,1.47396,1.47429,1.75,3.00
2015.10.19 08:27:39.689,1.47399,1.47432,2.25,1.12
2015.10.19 08:27:41.167,1.47399,1.47431,1.75,1.00
2015.10.19 08:27:41.219,1.47399,1.47429,1.75,1.00
2015.10.19 08:27:41.373,1.47399,1.47431,1.75,1.00
2015.10.19 08:27:41.579,1.47399,1.47429,1.75,1.00
2015.10.19 08:27:41.886,1.47399,1.47431,1.75,1.00
