2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:27:42.568,1.47399,1.47429,1.75,1.00
2015.10.19 08:27:43.873,1.47399,1.47432,2.25,1.12
2015.10.19 08:27:44.547,1.47399,1.4743,2.25,1.00
2015.10.19 08:27:45.424,1.47399,1.47424,1.75,1.00
2015.10.19 08:27:45.807,1.47399,1.4743,1.75,1.50
2015.10.19 08:27:46.072,1.47399,1.47425,1.75,1.00
2015.10.19 08:27:46.196,1.47399,1.4743,1.75,1.50
2015.10.19 08:27:46.401,1.47399,1.47425,1.75,1.00
2015.10.19 08:27:47.160,1.47399,1.47424,1.75,1.00
2015.10.19 08:27:47.418,1.47399,1.47429,1.75,1.00
2015.10.19 08:27:47.521,1.47401,1.47433,1.75,1.50
2015.10.19 08:27:47.573,1.47407,1.47433,1.00,1.00
2015.10.19 08:27:47.828,1.47407,1.47435,1.00,1.00
2015.10.19 08:27:48.591,1.47407,1.47434,1.00,1.00
2015.10.19 08:27:51.226,1.47407,1.47435,1.00,1.50
2015.10.19 08:27:51.816,1.47407,1.47429,1.00,1.00
2015.10.19 08:27:52.283,1.47404,1.47429,1.00,1.00
2015.10.19 08:27:52.335,1.47404,1.47432,1.00,1.00
2015.10.19 08:27:52.386,1.47402,1.47435,1.75,1.87
2015.10.19 08:27:52.908,1.47402,1.47434,1.75,1.00
2015.10.19 08:27:53.899,1.47402,1.47434,2.25,1.00
2015.10.19 08:27:57.719,1.47406,1.47435,1.00,2.25
2015.10.19 08:27:57.771,1.47401,1.47434,1.75,1.75
2015.10.19 08:27:57.822,1.47401,1.47425,1.75,1.00
2015.10.19 08:27:57.925,1.47397,1.47425,1.75,1.50
2015.10.19 08:27:58.811,1.47395,1.47424,1.75,1.00
2015.10.19 08:27:58.862,1.47394,1.47423,1.37,1.12
2015.10.19 08:27:59.117,1.47394,1.47425,1.12,1.00
2015.10.19 08:27:59.632,1.47391,1.4742,2.25,1.00
2015.10.19 08:28:00.236,1.47387,1.47416,1.00,1.50
2015.10.19 08:28:00.593,1.47387,1.47409,1.00,1.00
2015.10.19 08:28:00.798,1.47387,1.47415,1.00,1.00
2015.10.19 08:28:01.785,1.47386,1.47414,1.00,1.00
2015.10.19 08:28:01.943,1.47386,1.47416,1.50,1.00
2015.10.19 08:28:01.995,1.47386,1.47419,1.75,1.50
2015.10.19 08:28:02.341,1.47386,1.47415,1.75,1.00
2015.10.19 08:28:02.976,1.47387,1.47415,2.25,1.00
2015.10.19 08:28:03.028,1.47388,1.47419,1.75,1.00
2015.10.19 08:28:06.406,1.47391,1.4741,1.75,1.00
2015.10.19 08:28:06.559,1.47393,1.47419,1.50,1.00
2015.10.19 08:28:07.533,1.47393,1.47414,1.50,1.00
2015.10.19 08:28:08.496,1.47393,1.4742,1.50,1.00
2015.10.19 08:28:08.650,1.47394,1.47424,1.37,1.37
2015.10.19 08:28:08.753,1.47393,1.47419,2.25,1.00
2015.10.19 08:28:08.957,1.47393,1.47425,2.25,1.87
2015.10.19 08:28:09.601,1.47394,1.47419,1.37,1.00
2015.10.19 08:28:09.951,1.47394,1.47425,1.37,1.87
2015.10.19 08:28:10.054,1.47393,1.4742,1.50,1.00
2015.10.19 08:28:10.965,1.47393,1.47419,1.50,1.00
2015.10.19 08:28:11.226,1.47393,1.47419,1.00,1.00
2015.10.19 08:28:11.746,1.4739,1.47419,1.75,1.00
2015.10.19 08:28:12.990,1.4739,1.4742,1.75,1.12
2015.10.19 08:28:13.537,1.4739,1.47419,1.75,1.00
2015.10.19 08:28:16.748,1.47391,1.4742,2.25,1.12
2015.10.19 08:28:17.258,1.47391,1.47419,2.25,1.00
2015.10.19 08:28:17.805,1.47388,1.4742,1.75,1.12
2015.10.19 08:28:18.031,1.47389,1.47418,1.00,1.00
2015.10.19 08:28:19.666,1.47393,1.47418,1.00,1.00
2015.10.19 08:28:21.037,1.47391,1.47418,1.00,1.00
2015.10.19 08:28:21.088,1.47386,1.47414,1.12,1.50
2015.10.19 08:28:21.666,1.47388,1.47417,1.00,1.00
2015.10.19 08:28:22.539,1.4739,1.47417,1.00,1.00
2015.10.19 08:28:22.744,1.47393,1.47424,1.50,1.75
2015.10.19 08:28:28.477,1.47396,1.47424,1.00,1.00
2015.10.19 08:28:28.788,1.47396,1.47419,1.00,1.00
2015.10.19 08:28:30.539,1.47393,1.47419,1.00,1.00
2015.10.19 08:28:30.641,1.47389,1.47414,1.00,1.00
2015.10.19 08:28:30.743,1.47388,1.47417,1.00,1.00
2015.10.19 08:28:30.846,1.47388,1.47415,1.00,1.00
2015.10.19 08:28:31.390,1.47381,1.47411,1.37,1.75
2015.10.19 08:28:31.710,1.47383,1.47415,1.75,2.25
2015.10.19 08:28:33.010,1.47383,1.47414,2.25,1.00
2015.10.19 08:28:33.266,1.47384,1.47414,1.00,3.00
2015.10.19 08:28:33.317,1.47384,1.47412,1.00,1.00
2015.10.19 08:28:33.674,1.47384,1.4741,1.00,1.00
2015.10.19 08:28:34.415,1.47384,1.47412,1.00,1.00
2015.10.19 08:28:34.518,1.47384,1.4741,1.00,1.00
2015.10.19 08:28:34.748,1.47384,1.47412,1.00,1.00
2015.10.19 08:28:38.631,1.47384,1.47414,1.00,2.25
2015.10.19 08:28:38.939,1.47386,1.47414,1.00,1.00
2015.10.19 08:28:39.196,1.47394,1.47423,1.00,1.00
2015.10.19 08:28:39.631,1.47394,1.47425,2.25,1.00
2015.10.19 08:28:40.254,1.47397,1.47426,1.75,1.00
2015.10.19 08:28:40.408,1.47397,1.4743,2.25,1.50
2015.10.19 08:28:40.654,1.47397,1.47428,1.75,1.00
2015.10.19 08:28:41.198,1.47396,1.47429,2.25,1.00
2015.10.19 08:28:41.480,1.47401,1.47435,1.12,2.25
2015.10.19 08:28:41.532,1.47404,1.47435,1.00,2.25
2015.10.19 08:28:41.687,1.47407,1.47438,1.75,1.12
2015.10.19 08:28:42.073,1.47407,1.47438,1.75,1.00
2015.10.19 08:28:42.570,1.47416,1.47449,1.75,1.12
2015.10.19 08:28:42.623,1.47415,1.47447,1.75,1.00
2015.10.19 08:28:42.725,1.47417,1.47449,1.75,1.12
2015.10.19 08:28:43.198,1.47421,1.47451,1.75,1.12
2015.10.19 08:28:43.887,1.47425,1.47458,1.75,1.50
2015.10.19 08:28:44.583,1.47421,1.47456,1.75,1.37
2015.10.19 08:28:44.686,1.47421,1.47455,1.75,1.75
2015.10.19 08:28:47.109,1.47421,1.47453,1.75,1.00
2015.10.19 08:28:47.611,1.47421,1.47454,2.25,1.00
2015.10.19 08:28:49.264,1.47421,1.47453,1.75,1.00
2015.10.19 08:28:49.418,1.47421,1.47455,1.75,1.12
2015.10.19 08:28:52.312,1.47428,1.4746,1.37,1.75
2015.10.19 08:28:52.414,1.47429,1.47459,1.00,1.00
2015.10.19 08:28:53.026,1.47429,1.4746,1.50,1.37
2015.10.19 08:28:53.812,1.47429,1.4746,1.75,1.00
2015.10.19 08:28:57.490,1.47429,1.47461,2.25,1.00
2015.10.19 08:28:58.672,1.47431,1.47464,1.75,1.75
2015.10.19 08:28:59.166,1.47437,1.47466,1.00,1.00
2015.10.19 08:29:01.379,1.47437,1.47465,1.00,1.00
2015.10.19 08:29:01.700,1.47437,1.47467,1.00,1.00
2015.10.19 08:29:01.752,1.47437,1.47465,1.00,1.00
2015.10.19 08:29:02.670,1.47437,1.47467,1.00,1.50
2015.10.19 08:29:02.978,1.47435,1.47467,2.25,1.12
2015.10.19 08:29:03.384,1.47439,1.47465,1.75,1.00
2015.10.19 08:29:04.066,1.47439,1.47459,1.37,1.00
2015.10.19 08:29:04.168,1.47436,1.4746,1.37,1.00
2015.10.19 08:29:04.425,1.47439,1.47465,1.00,1.00
2015.10.19 08:29:04.476,1.47441,1.47468,1.37,1.12
2015.10.19 08:29:04.735,1.47444,1.4747,1.75,1.00
2015.10.19 08:29:04.838,1.47444,1.47474,1.75,1.00
2015.10.19 08:29:04.890,1.47444,1.47474,1.75,1.00
2015.10.19 08:29:06.506,1.47449,1.4747,1.00,1.00
2015.10.19 08:29:06.993,1.47439,1.4747,1.75,1.00
2015.10.19 08:29:07.792,1.47439,1.47469,1.75,1.00
2015.10.19 08:29:09.393,1.47437,1.47469,1.75,1.00
2015.10.19 08:29:09.445,1.47437,1.47464,1.75,1.00
2015.10.19 08:29:09.547,1.47437,1.47464,1.75,1.00
2015.10.19 08:29:09.951,1.47434,1.47454,1.37,1.00
2015.10.19 08:29:10.007,1.47427,1.47454,1.12,1.00
2015.10.19 08:29:11.973,1.47424,1.47449,1.75,1.00
2015.10.19 08:29:14.319,1.47426,1.47455,1.75,1.00
2015.10.19 08:29:14.965,1.47426,1.47454,2.25,1.00
2015.10.19 08:29:15.222,1.47424,1.47452,1.75,1.00
2015.10.19 08:29:15.274,1.47421,1.47449,1.50,1.00
2015.10.19 08:29:15.326,1.47418,1.47449,1.75,1.00
2015.10.19 08:29:16.129,1.47419,1.47449,1.75,1.00
2015.10.19 08:29:16.485,1.47419,1.47452,1.75,1.00
2015.10.19 08:29:16.588,1.47419,1.47449,1.75,1.00
2015.10.19 08:29:16.829,1.47419,1.47452,1.75,1.00
2015.10.19 08:29:17.537,1.47421,1.47454,1.75,2.25
2015.10.19 08:29:18.037,1.47421,1.4745,1.75,1.00
2015.10.19 08:29:18.140,1.4742,1.47453,2.25,1.12
2015.10.19 08:29:22.338,1.47423,1.47456,1.75,1.87
2015.10.19 08:29:22.389,1.47425,1.47456,1.75,1.00
2015.10.19 08:29:22.440,1.47425,1.47454,1.75,1.00
2015.10.19 08:29:22.864,1.47425,1.47457,1.75,1.12
2015.10.19 08:29:23.119,1.47426,1.47454,1.75,1.00
2015.10.19 08:29:23.507,1.47426,1.47457,1.75,1.12
2015.10.19 08:29:25.966,1.47426,1.47461,1.75,1.37
2015.10.19 08:29:26.018,1.47426,1.47461,1.75,1.37
2015.10.19 08:29:28.736,1.47428,1.47458,1.00,1.00
2015.10.19 08:29:28.788,1.47428,1.47455,1.00,1.00
2015.10.19 08:29:28.941,1.47425,1.47454,1.00,1.00
2015.10.19 08:29:29.248,1.47427,1.47454,1.00,1.00
2015.10.19 08:29:30.819,1.47425,1.47454,1.00,1.00
2015.10.19 08:29:31.263,1.47425,1.47459,1.75,1.37
2015.10.19 08:29:31.899,1.47431,1.47459,1.37,1.00
2015.10.19 08:29:32.060,1.4743,1.47459,1.00,1.00
2015.10.19 08:29:32.621,1.4743,1.47458,1.00,1.00
2015.10.19 08:29:33.501,1.4743,1.47457,1.00,1.00
2015.10.19 08:29:34.023,1.4743,1.47458,1.00,1.00
2015.10.19 08:29:34.553,1.4743,1.47457,1.00,1.00
2015.10.19 08:29:35.906,1.4743,1.47459,1.00,1.50
2015.10.19 08:29:36.163,1.47432,1.47463,1.37,1.37
2015.10.19 08:29:37.098,1.47436,1.47465,1.00,1.50
2015.10.19 08:29:37.150,1.47432,1.47465,1.75,1.12
2015.10.19 08:29:37.697,1.47434,1.47465,1.75,1.00
2015.10.19 08:29:38.866,1.47435,1.47469,2.25,2.25
2015.10.19 08:29:42.407,1.47436,1.47469,1.75,1.84
2015.10.19 08:29:42.869,1.47431,1.47463,1.75,1.09
2015.10.19 08:29:43.177,1.4743,1.47455,1.00,1.00
2015.10.19 08:29:43.750,1.4742,1.47453,2.25,1.50
2015.10.19 08:29:44.283,1.47421,1.47453,1.75,1.34
2015.10.19 08:29:45.269,1.47421,1.47455,1.75,1.50
2015.10.19 08:29:46.465,1.47421,1.47454,1.75,1.00
2015.10.19 08:29:47.727,1.47421,1.47455,1.75,1.50
2015.10.19 08:29:47.779,1.47421,1.47455,1.75,2.25
2015.10.19 08:29:48.961,1.47418,1.47451,2.25,1.00
2015.10.19 08:29:49.483,1.47417,1.4745,2.25,1.00
2015.10.19 08:29:49.740,1.47416,1.47449,1.75,1.00
2015.10.19 08:29:49.792,1.47416,1.47448,1.75,1.00
2015.10.19 08:29:50.439,1.47412,1.47444,1.75,1.37
2015.10.19 08:29:52.056,1.47412,1.47442,1.75,1.00
2015.10.19 08:29:52.395,1.47409,1.47439,1.12,1.00
2015.10.19 08:29:52.946,1.47409,1.4744,1.12,1.50
2015.10.19 08:29:53.854,1.47408,1.47439,2.25,1.00
2015.10.19 08:29:54.442,1.47408,1.47438,2.25,1.00
2015.10.19 08:29:55.048,1.47408,1.47439,2.25,1.50
2015.10.19 08:29:57.310,1.47411,1.4744,1.75,1.00
2015.10.19 08:29:59.032,1.47408,1.47439,3.00,1.00
2015.10.19 08:29:59.554,1.47407,1.47437,1.75,1.00
2015.10.19 08:29:59.605,1.47407,1.47437,1.75,1.00
2015.10.19 08:30:00.196,1.47411,1.47437,1.00,1.00
2015.10.19 08:30:01.235,1.47403,1.4743,2.62,1.00
2015.10.19 08:30:01.292,1.47403,1.4743,1.12,1.00
2015.10.19 08:30:01.446,1.47403,1.47428,1.12,1.00
2015.10.19 08:30:01.654,1.47403,1.4743,1.12,1.00
2015.10.19 08:30:02.110,1.47399,1.47432,3.00,1.00
2015.10.19 08:30:02.899,1.47399,1.4743,2.25,1.00
2015.10.19 08:30:03.105,1.47399,1.47433,2.25,1.50
2015.10.19 08:30:03.208,1.47401,1.47431,1.75,1.00
2015.10.19 08:30:03.312,1.47401,1.47434,2.25,1.37
2015.10.19 08:30:03.831,1.47399,1.47432,1.75,1.50
2015.10.19 08:30:05.539,1.474,1.4743,1.75,1.00
2015.10.19 08:30:06.269,1.47396,1.47429,1.75,1.00
2015.10.19 08:30:06.784,1.47397,1.4743,1.75,1.00
2015.10.19 08:30:07.324,1.47399,1.47432,1.75,1.50
2015.10.19 08:30:10.463,1.47404,1.47433,1.00,1.75
2015.10.19 08:30:10.994,1.47403,1.47435,1.12,1.75
2015.10.19 08:30:11.465,1.47403,1.47435,1.75,1.75
2015.10.19 08:30:12.423,1.47403,1.47436,1.75,1.50
2015.10.19 08:30:12.475,1.47406,1.47438,1.75,1.75
2015.10.19 08:30:13.442,1.47403,1.47434,1.75,1.12
2015.10.19 08:30:14.112,1.47406,1.47437,1.37,1.37
2015.10.19 08:30:14.163,1.47406,1.47437,1.75,1.00
2015.10.19 08:30:16.853,1.47405,1.47439,2.62,3.00
2015.10.19 08:30:17.643,1.47409,1.47439,1.00,1.50
2015.10.19 08:30:20.924,1.47405,1.47439,2.62,3.00
2015.10.19 08:30:21.469,1.47409,1.47439,1.00,1.50
2015.10.19 08:30:22.115,1.47409,1.4744,1.75,1.00
2015.10.19 08:30:22.629,1.4741,1.47441,1.50,1.12
2015.10.19 08:30:22.935,1.47417,1.47445,1.12,1.09
2015.10.19 08:30:23.370,1.47408,1.47439,1.75,1.50
2015.10.19 08:30:24.200,1.47412,1.47443,1.00,1.75
2015.10.19 08:30:25.212,1.47408,1.47429,1.37,1.00
2015.10.19 08:30:25.264,1.474,1.47429,1.75,1.00
2015.10.19 08:30:25.315,1.474,1.47427,1.75,1.00
2015.10.19 08:30:25.418,1.47396,1.47427,1.75,1.12
2015.10.19 08:30:25.674,1.47396,1.47425,1.87,1.00
2015.10.19 08:30:25.726,1.47395,1.47425,1.37,1.50
2015.10.19 08:30:25.829,1.47399,1.47424,1.00,1.00
2015.10.19 08:30:25.880,1.47395,1.47424,1.37,1.00
2015.10.19 08:30:26.420,1.47395,1.47424,1.00,1.00
2015.10.19 08:30:26.625,1.47395,1.47422,1.00,1.00
2015.10.19 08:30:26.830,1.47395,1.47424,1.00,1.00
2015.10.19 08:30:27.364,1.47395,1.47425,1.50,1.00
2015.10.19 08:30:27.657,1.474,1.47425,1.00,1.00
2015.10.19 08:30:28.155,1.47398,1.47425,1.00,1.00
2015.10.19 08:30:28.514,1.47395,1.47429,1.87,2.25
2015.10.19 08:30:28.617,1.474,1.47433,1.87,1.75
2015.10.19 08:30:28.719,1.47402,1.47432,1.00,1.00
2015.10.19 08:30:29.029,1.47405,1.47432,1.00,1.00
2015.10.19 08:30:29.477,1.47402,1.47429,1.00,1.50
2015.10.19 08:30:29.733,1.47402,1.47432,1.00,1.50
2015.10.19 08:30:31.023,1.47402,1.4743,1.00,1.00
2015.10.19 08:30:33.703,1.47402,1.47429,1.00,1.00
2015.10.19 08:30:34.396,1.47397,1.4743,1.75,1.75
2015.10.19 08:30:34.941,1.47395,1.47426,1.87,1.00
2015.10.19 08:30:36.044,1.47395,1.47426,2.25,1.00
2015.10.19 08:30:36.554,1.47397,1.47427,1.75,1.37
2015.10.19 08:30:36.606,1.47397,1.47427,1.37,1.37
2015.10.19 08:30:40.835,1.47394,1.47425,1.75,1.00
2015.10.19 08:30:41.472,1.47394,1.47426,1.75,1.12
2015.10.19 08:30:42.175,1.47394,1.47425,1.75,1.00
2015.10.19 08:30:43.460,1.47397,1.47424,1.37,1.00
2015.10.19 08:30:44.272,1.47393,1.47423,1.75,1.00
2015.10.19 08:30:45.023,1.47394,1.47425,1.12,1.00
2015.10.19 08:30:46.909,1.47393,1.47418,1.00,1.00
2015.10.19 08:30:47.368,1.47393,1.47422,1.75,1.12
2015.10.19 08:30:48.926,1.47393,1.47424,1.50,3.00
2015.10.19 08:30:49.029,1.4739,1.47419,1.37,1.75
2015.10.19 08:30:49.131,1.47392,1.47422,1.75,1.87
2015.10.19 08:30:49.183,1.47397,1.47425,1.00,1.37
2015.10.19 08:30:49.285,1.47398,1.47427,1.00,1.00
2015.10.19 08:30:50.066,1.47394,1.47423,1.87,1.00
2015.10.19 08:30:50.953,1.47386,1.47416,1.00,1.75
2015.10.19 08:30:52.065,1.47386,1.47419,1.37,2.25
2015.10.19 08:30:52.963,1.47385,1.47411,1.50,1.00
2015.10.19 08:30:53.169,1.47385,1.47414,1.00,1.50
2015.10.19 08:30:56.337,1.47386,1.47413,1.00,1.12
2015.10.19 08:30:56.573,1.47386,1.4741,1.00,1.00
2015.10.19 08:30:56.676,1.47382,1.4741,1.12,1.37
2015.10.19 08:30:57.592,1.47386,1.4741,1.00,1.37
2015.10.19 08:30:59.134,1.47382,1.47411,1.12,1.50
2015.10.19 08:31:00.766,1.47382,1.47413,1.50,1.75
2015.10.19 08:31:00.869,1.47386,1.47416,1.00,1.09
2015.10.19 08:31:00.972,1.47386,1.47418,1.87,1.09
2015.10.19 08:31:01.626,1.4739,1.47418,1.00,1.50
2015.10.19 08:31:02.600,1.4739,1.47422,1.75,1.00
2015.10.19 08:31:03.870,1.47392,1.47423,1.75,1.12
2015.10.19 08:31:04.180,1.47392,1.47421,1.75,1.00
2015.10.19 08:31:04.691,1.47392,1.47422,1.75,1.00
2015.10.19 08:31:05.600,1.47392,1.47424,1.75,1.50
2015.10.19 08:31:07.090,1.47396,1.47424,1.00,1.50
2015.10.19 08:31:09.744,1.47395,1.47416,1.50,1.00
2015.10.19 08:31:10.022,1.47381,1.47408,1.87,1.00
2015.10.19 08:31:10.441,1.47381,1.47403,1.37,1.00
2015.10.19 08:31:11.097,1.47381,1.47403,1.00,1.00
2015.10.19 08:31:11.946,1.47378,1.47401,1.87,1.00
2015.10.19 08:31:12.556,1.47378,1.47401,1.50,1.00
2015.10.19 08:31:13.271,1.47378,1.47403,1.50,1.00
2015.10.19 08:31:15.185,1.47378,1.47405,1.87,1.00
2015.10.19 08:31:17.357,1.47378,1.47401,1.87,1.00
2015.10.19 08:31:17.714,1.47375,1.47399,1.12,1.00
2015.10.19 08:31:18.248,1.47375,1.474,1.12,1.00
2015.10.19 08:31:20.848,1.47375,1.47401,1.37,1.00
2015.10.19 08:31:24.384,1.47375,1.47399,1.12,1.00
2015.10.19 08:31:24.638,1.47374,1.47397,1.00,1.12
2015.10.19 08:31:25.065,1.4737,1.47397,1.12,1.12
2015.10.19 08:31:26.535,1.47371,1.47396,1.00,1.00
2015.10.19 08:31:27.086,1.4737,1.474,1.12,1.75
2015.10.19 08:31:27.240,1.4737,1.47399,1.87,1.00
2015.10.19 08:31:27.445,1.4737,1.47401,1.87,1.12
2015.10.19 08:31:28.114,1.47376,1.47407,1.75,1.50
2015.10.19 08:31:28.326,1.47375,1.47409,2.25,1.12
2015.10.19 08:31:28.633,1.47386,1.47414,1.00,1.50
2015.10.19 08:31:29.226,1.47396,1.47425,1.00,1.75
2015.10.19 08:31:29.329,1.47396,1.47425,1.50,1.00
2015.10.19 08:31:29.852,1.47396,1.47426,1.50,1.00
2015.10.19 08:31:33.307,1.47397,1.47426,1.00,1.00
2015.10.19 08:31:34.479,1.47396,1.47426,1.87,1.50
2015.10.19 08:31:34.632,1.47401,1.47426,1.00,1.50
2015.10.19 08:31:34.937,1.47398,1.47426,1.87,1.00
2015.10.19 08:31:34.989,1.47401,1.47426,1.00,1.00
2015.10.19 08:31:37.746,1.474,1.47426,1.00,1.00
2015.10.19 08:31:38.257,1.47401,1.47426,1.00,1.00
2015.10.19 08:31:39.169,1.474,1.47426,1.00,1.00
2015.10.19 08:31:41.495,1.474,1.47426,1.37,1.00
2015.10.19 08:31:41.649,1.47412,1.47438,1.00,1.00
2015.10.19 08:31:42.136,1.47411,1.47441,1.75,1.00
2015.10.19 08:31:42.188,1.47411,1.47444,1.75,1.50
2015.10.19 08:31:42.846,1.47409,1.47439,1.75,1.00
2015.10.19 08:31:42.949,1.47409,1.47442,1.75,1.00
2015.10.19 08:31:43.640,1.47411,1.47446,1.75,1.75
2015.10.19 08:31:43.743,1.47414,1.47446,1.75,1.50
2015.10.19 08:31:44.611,1.47418,1.47445,1.00,1.12
2015.10.19 08:31:45.302,1.47418,1.47444,1.00,1.00
2015.10.19 08:31:45.813,1.47418,1.47446,1.00,1.50
2015.10.19 08:31:46.846,1.47418,1.47444,1.00,2.25
2015.10.19 08:31:46.897,1.47412,1.47444,1.87,2.25
2015.10.19 08:31:47.936,1.47412,1.47443,1.12,1.87
2015.10.19 08:31:48.241,1.47412,1.47439,1.12,1.00
2015.10.19 08:31:48.445,1.47414,1.47438,1.00,1.00
2015.10.19 08:31:49.333,1.47414,1.47439,1.00,1.50
2015.10.19 08:31:52.473,1.47412,1.47441,1.12,1.00
2015.10.19 08:31:52.989,1.47412,1.47439,1.12,1.00
2015.10.19 08:31:54.851,1.47413,1.47438,1.37,1.00
2015.10.19 08:31:55.389,1.47413,1.47437,1.37,1.00
2015.10.19 08:31:56.069,1.47411,1.47436,1.12,1.00
2015.10.19 08:31:57.710,1.47408,1.47439,1.87,1.00
2015.10.19 08:31:58.222,1.47413,1.4744,1.00,1.00
2015.10.19 08:31:59.619,1.47413,1.47436,1.00,1.00
2015.10.19 08:31:59.773,1.47404,1.47433,1.12,1.50
2015.10.19 08:32:01.050,1.47404,1.47433,1.37,1.50
2015.10.19 08:32:01.357,1.47404,1.4743,1.37,1.00
2015.10.19 08:32:01.695,1.47401,1.47433,1.75,1.50
2015.10.19 08:32:01.900,1.47404,1.4743,1.50,1.00
2015.10.19 08:32:02.582,1.47404,1.47428,1.00,1.50
2015.10.19 08:32:02.634,1.474,1.47428,1.00,1.50
2015.10.19 08:32:02.686,1.47399,1.47429,1.00,2.25
2015.10.19 08:32:02.737,1.47396,1.47428,1.37,1.75
2015.10.19 08:32:02.891,1.47392,1.47422,1.12,1.75
2015.10.19 08:32:04.019,1.47392,1.47422,1.12,1.75
2015.10.19 08:32:04.087,1.47394,1.47422,1.00,1.00
2015.10.19 08:32:04.965,1.47394,1.47423,1.00,1.00
2015.10.19 08:32:05.510,1.47394,1.47422,1.00,1.00
2015.10.19 08:32:06.110,1.47394,1.47423,1.00,1.00
2015.10.19 08:32:07.245,1.47391,1.47423,1.75,1.37
2015.10.19 08:32:07.297,1.47391,1.47417,1.37,1.00
2015.10.19 08:32:07.603,1.47391,1.47415,1.37,1.00
2015.10.19 08:32:09.035,1.47391,1.47415,1.37,1.00
2015.10.19 08:32:09.742,1.47391,1.47412,1.37,1.00
2015.10.19 08:32:09.895,1.47385,1.47413,1.12,1.00
2015.10.19 08:32:10.100,1.47385,1.47412,1.37,1.00
2015.10.19 08:32:10.646,1.47381,1.47408,1.50,1.12
2015.10.19 08:32:10.952,1.4738,1.47413,1.87,2.25
2015.10.19 08:32:11.003,1.47383,1.47413,1.12,2.25
2015.10.19 08:32:12.160,1.47383,1.47411,1.12,1.00
2015.10.19 08:32:12.619,1.47383,1.47412,1.12,1.12
2015.10.19 08:32:13.155,1.47383,1.47411,1.12,1.00
2015.10.19 08:32:16.527,1.47383,1.47411,1.12,1.00
2015.10.19 08:32:16.896,1.47383,1.4741,1.12,1.00
2015.10.19 08:32:18.057,1.47383,1.47409,1.12,1.00
2015.10.19 08:32:18.628,1.47382,1.47409,1.37,1.50
2015.10.19 08:32:19.445,1.47386,1.47409,1.00,1.50
2015.10.19 08:32:20.157,1.47382,1.47409,1.37,1.50
2015.10.19 08:32:22.635,1.47382,1.47411,1.12,1.75
