2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:32:27.039,1.47382,1.47411,1.37,1.75
2015.10.19 08:32:31.469,1.47382,1.47401,1.37,1.00
2015.10.19 08:32:31.572,1.47375,1.47401,1.37,1.09
2015.10.19 08:32:33.102,1.47376,1.47401,1.37,1.09
2015.10.19 08:32:33.612,1.47376,1.47401,1.37,1.09
2015.10.19 08:32:34.747,1.47365,1.47388,1.37,1.50
2015.10.19 08:32:34.916,1.4737,1.47392,1.00,2.25
2015.10.19 08:32:34.968,1.47361,1.47392,1.37,2.25
2015.10.19 08:32:35.071,1.47362,1.47391,1.12,1.00
2015.10.19 08:32:35.275,1.47366,1.47396,1.37,1.12
2015.10.19 08:32:35.855,1.47369,1.474,1.00,1.75
2015.10.19 08:32:36.525,1.47372,1.474,1.00,1.75
2015.10.19 08:32:36.576,1.47367,1.474,1.75,1.75
2015.10.19 08:32:36.679,1.47371,1.47402,1.00,1.75
2015.10.19 08:32:36.781,1.47373,1.47402,1.00,1.75
2015.10.19 08:32:37.257,1.47373,1.47406,2.25,1.37
2015.10.19 08:32:37.768,1.47378,1.47411,1.75,1.75
2015.10.19 08:32:38.633,1.47382,1.47416,2.25,1.75
2015.10.19 08:32:38.895,1.47388,1.47419,1.00,1.75
2015.10.19 08:32:38.948,1.47388,1.47421,1.87,1.37
2015.10.19 08:32:39.000,1.47393,1.47422,1.00,1.00
2015.10.19 08:32:39.206,1.47393,1.47419,1.00,1.00
2015.10.19 08:32:39.258,1.4739,1.47419,1.50,1.00
2015.10.19 08:32:40.448,1.47385,1.47415,1.50,1.75
2015.10.19 08:32:44.075,1.47383,1.47416,3.00,1.00
2015.10.19 08:32:44.178,1.47383,1.47414,1.50,1.37
2015.10.19 08:32:48.804,1.47385,1.47419,2.25,1.75
2015.10.19 08:32:48.855,1.4739,1.47421,1.00,1.75
2015.10.19 08:32:48.907,1.47391,1.4742,1.00,1.50
2015.10.19 08:32:49.163,1.47395,1.47422,1.37,1.37
2015.10.19 08:32:49.215,1.47395,1.47424,1.50,1.50
2015.10.19 08:32:49.673,1.47395,1.47426,1.75,1.12
2015.10.19 08:32:50.085,1.47405,1.47426,1.00,1.00
2015.10.19 08:32:50.136,1.47405,1.47434,1.00,1.50
2015.10.19 08:32:50.442,1.47405,1.47432,1.00,1.00
2015.10.19 08:32:50.698,1.474,1.47432,1.75,1.50
2015.10.19 08:32:50.751,1.47398,1.47427,1.75,1.00
2015.10.19 08:32:50.802,1.47398,1.47427,1.37,1.12
2015.10.19 08:32:51.984,1.47396,1.47425,1.00,1.50
2015.10.19 08:33:00.795,1.47394,1.47425,1.37,1.50
2015.10.19 08:33:00.897,1.47401,1.47429,1.00,1.00
2015.10.19 08:33:01.320,1.4741,1.4744,1.00,1.50
2015.10.19 08:33:01.625,1.47405,1.47433,1.75,1.00
2015.10.19 08:33:01.931,1.47403,1.47434,1.75,1.75
2015.10.19 08:33:03.043,1.47401,1.47427,1.50,1.00
2015.10.19 08:33:03.097,1.47396,1.47426,2.62,1.00
2015.10.19 08:33:04.354,1.47396,1.47425,1.37,1.75
2015.10.19 08:33:04.865,1.47396,1.47424,1.37,1.75
2015.10.19 08:33:05.996,1.4739,1.47419,2.62,1.50
2015.10.19 08:33:06.408,1.47391,1.47417,1.00,1.00
2015.10.19 08:33:09.048,1.4739,1.47416,1.12,1.00
2015.10.19 08:33:09.615,1.4739,1.47415,1.12,1.00
2015.10.19 08:33:12.331,1.4739,1.47415,1.00,1.75
2015.10.19 08:33:13.287,1.47396,1.47421,1.00,2.25
2015.10.19 08:33:13.338,1.47396,1.47426,1.00,1.75
2015.10.19 08:33:13.390,1.47393,1.47426,1.87,1.75
2015.10.19 08:33:13.492,1.47398,1.47425,1.00,1.75
2015.10.19 08:33:13.651,1.47395,1.47427,1.00,2.25
2015.10.19 08:33:13.753,1.47396,1.47425,1.12,1.37
2015.10.19 08:33:13.805,1.47398,1.47425,1.00,1.37
2015.10.19 08:33:15.345,1.47398,1.47422,1.00,1.00
2015.10.19 08:33:15.522,1.47393,1.47422,1.37,1.00
2015.10.19 08:33:15.936,1.47393,1.47421,1.37,1.75
2015.10.19 08:33:16.089,1.47393,1.47421,1.12,1.75
2015.10.19 08:33:17.214,1.4739,1.47421,1.12,1.75
2015.10.19 08:33:18.473,1.4739,1.4742,1.12,1.75
2015.10.19 08:33:19.000,1.4739,1.47417,1.12,1.00
2015.10.19 08:33:20.322,1.4739,1.4742,1.12,1.75
2015.10.19 08:33:20.374,1.47392,1.4742,1.00,1.00
2015.10.19 08:33:20.425,1.47391,1.47418,1.87,1.00
2015.10.19 08:33:20.579,1.47391,1.47421,1.12,1.00
2015.10.19 08:33:21.123,1.47391,1.47422,1.12,1.12
2015.10.19 08:33:21.694,1.47401,1.4742,1.00,1.00
2015.10.19 08:33:21.750,1.47405,1.47434,1.00,1.00
2015.10.19 08:33:22.271,1.47406,1.47433,1.50,1.00
2015.10.19 08:33:22.424,1.47409,1.47435,1.00,1.00
2015.10.19 08:33:22.476,1.47409,1.4744,1.12,1.75
2015.10.19 08:33:22.578,1.47412,1.47442,1.00,1.50
2015.10.19 08:33:23.576,1.47416,1.47444,1.00,1.00
2015.10.19 08:33:23.882,1.47412,1.47446,2.25,1.00
2015.10.19 08:33:24.391,1.47412,1.47445,2.25,1.00
2015.10.19 08:33:24.934,1.47412,1.47446,1.75,1.50
2015.10.19 08:33:25.239,1.47412,1.47444,1.75,1.00
2015.10.19 08:33:25.291,1.47413,1.47446,1.75,1.50
2015.10.19 08:33:25.649,1.47414,1.47445,3.00,1.00
2015.10.19 08:33:25.701,1.47414,1.47449,3.00,1.00
2015.10.19 08:33:26.715,1.47421,1.47449,1.75,1.00
2015.10.19 08:33:26.768,1.47436,1.47457,1.00,1.00
2015.10.19 08:33:27.074,1.4743,1.47458,1.75,1.00
2015.10.19 08:33:28.055,1.47431,1.47457,1.75,1.00
2015.10.19 08:33:28.568,1.47434,1.47457,1.00,1.00
2015.10.19 08:33:30.084,1.47431,1.47457,1.12,1.00
2015.10.19 08:33:30.238,1.47431,1.47459,1.12,1.00
2015.10.19 08:33:30.748,1.47432,1.4746,1.12,1.00
2015.10.19 08:33:31.278,1.47436,1.47467,1.50,1.75
2015.10.19 08:33:31.691,1.47436,1.4747,1.87,1.12
2015.10.19 08:33:38.134,1.47441,1.47469,1.50,1.00
2015.10.19 08:33:38.658,1.47441,1.47472,1.50,1.50
2015.10.19 08:33:39.015,1.47441,1.47468,1.50,1.00
2015.10.19 08:33:39.508,1.47441,1.4747,1.37,1.12
2015.10.19 08:33:39.618,1.47441,1.4747,1.00,1.75
2015.10.19 08:33:40.154,1.4744,1.47469,1.12,1.75
2015.10.19 08:33:42.871,1.47441,1.47472,1.00,1.75
2015.10.19 08:33:46.400,1.47441,1.47471,1.50,1.37
2015.10.19 08:33:46.451,1.47441,1.47471,1.87,1.12
2015.10.19 08:33:48.812,1.47445,1.47473,1.00,1.50
2015.10.19 08:33:48.921,1.47446,1.47474,1.00,1.00
2015.10.19 08:33:49.277,1.47446,1.47476,1.50,1.00
2015.10.19 08:33:49.329,1.47452,1.47479,1.00,1.37
2015.10.19 08:33:49.584,1.47452,1.47481,1.00,1.00
2015.10.19 08:33:50.645,1.47451,1.47485,2.62,1.37
2015.10.19 08:33:50.952,1.47451,1.47483,1.12,1.50
2015.10.19 08:33:52.040,1.47448,1.4748,1.37,1.00
2015.10.19 08:33:52.144,1.47445,1.47468,1.37,1.00
2015.10.19 08:33:52.196,1.47445,1.47468,1.00,1.00
2015.10.19 08:33:52.472,1.47441,1.47471,1.37,1.00
2015.10.19 08:33:53.289,1.47441,1.47472,1.37,1.00
2015.10.19 08:33:53.821,1.47445,1.47472,1.00,1.00
2015.10.19 08:33:54.025,1.47445,1.47471,1.37,1.00
2015.10.19 08:33:54.331,1.47441,1.47468,1.37,1.00
2015.10.19 08:33:54.741,1.47441,1.47469,1.37,1.00
2015.10.19 08:33:55.289,1.47441,1.47468,1.37,1.00
2015.10.19 08:33:55.531,1.47436,1.47468,1.87,1.00
2015.10.19 08:33:55.634,1.47436,1.47464,1.87,1.00
2015.10.19 08:33:56.139,1.47436,1.47459,1.00,1.00
2015.10.19 08:33:56.190,1.47431,1.47459,1.37,1.00
2015.10.19 08:33:56.701,1.47431,1.4746,1.37,1.00
2015.10.19 08:33:56.928,1.4743,1.4746,1.00,1.00
2015.10.19 08:33:57.234,1.47432,1.4746,1.00,1.00
2015.10.19 08:33:57.821,1.47432,1.47459,1.00,1.00
2015.10.19 08:33:58.747,1.47432,1.4746,1.00,1.00
2015.10.19 08:33:59.193,1.47432,1.47458,1.00,1.00
2015.10.19 08:33:59.398,1.47432,1.47463,1.00,1.34
2015.10.19 08:33:59.501,1.47436,1.47465,1.00,1.34
2015.10.19 08:34:00.528,1.47436,1.47463,1.00,1.00
2015.10.19 08:34:00.834,1.47433,1.47459,1.00,1.00
2015.10.19 08:34:01.360,1.47433,1.4746,1.00,1.00
2015.10.19 08:34:02.559,1.47436,1.4746,1.00,1.00
2015.10.19 08:34:02.661,1.47436,1.47463,1.00,1.00
2015.10.19 08:34:02.815,1.47436,1.47465,1.00,1.00
2015.10.19 08:34:02.917,1.47433,1.47463,1.00,1.00
2015.10.19 08:34:03.020,1.47433,1.47461,1.00,1.00
2015.10.19 08:34:03.901,1.47433,1.4746,1.00,1.00
2015.10.19 08:34:04.318,1.4743,1.47461,1.12,1.00
2015.10.19 08:34:04.831,1.47431,1.4746,1.00,1.00
2015.10.19 08:34:05.671,1.47431,1.47459,1.00,1.00
2015.10.19 08:34:06.267,1.4743,1.47459,1.00,1.00
2015.10.19 08:34:07.170,1.4743,1.47461,1.00,1.00
2015.10.19 08:34:07.301,1.4743,1.47459,1.00,1.00
2015.10.19 08:34:07.832,1.4743,1.4746,1.00,1.00
2015.10.19 08:34:08.382,1.47431,1.4746,1.00,1.00
2015.10.19 08:34:08.890,1.47431,1.47459,1.37,1.00
2015.10.19 08:34:09.070,1.47431,1.47459,1.12,1.00
2015.10.19 08:34:09.289,1.47435,1.47459,1.00,1.00
2015.10.19 08:34:10.581,1.4744,1.4746,1.00,1.00
2015.10.19 08:34:10.685,1.47436,1.4746,1.00,1.00
2015.10.19 08:34:11.045,1.4744,1.47467,1.00,1.00
2015.10.19 08:34:11.150,1.47446,1.47467,1.00,1.00
2015.10.19 08:34:11.253,1.47446,1.47473,1.00,1.00
2015.10.19 08:34:11.357,1.4745,1.47478,1.00,1.00
2015.10.19 08:34:11.560,1.4745,1.47481,1.00,1.50
2015.10.19 08:34:12.051,1.47456,1.4748,1.00,1.00
2015.10.19 08:34:12.153,1.4745,1.4748,1.00,1.00
2015.10.19 08:34:12.663,1.47451,1.47479,1.00,1.00
2015.10.19 08:34:13.861,1.47453,1.4748,1.00,1.00
2015.10.19 08:34:14.200,1.47455,1.4748,1.00,1.00
2015.10.19 08:34:14.354,1.47451,1.4748,1.00,1.00
2015.10.19 08:34:14.570,1.47451,1.47478,1.00,1.00
2015.10.19 08:34:15.119,1.4745,1.47478,1.50,1.00
2015.10.19 08:34:15.427,1.47453,1.47479,1.00,1.00
2015.10.19 08:34:16.028,1.47453,1.4748,1.00,1.00
2015.10.19 08:34:16.535,1.47453,1.47481,1.00,1.00
2015.10.19 08:34:16.772,1.4745,1.47481,1.00,1.00
2015.10.19 08:34:17.285,1.4745,1.47482,1.00,1.00
2015.10.19 08:34:17.389,1.47452,1.47482,1.00,1.00
2015.10.19 08:34:17.889,1.47449,1.47482,1.87,1.00
2015.10.19 08:34:18.408,1.47449,1.47483,1.12,1.50
2015.10.19 08:34:19.401,1.47448,1.47481,1.12,1.00
2015.10.19 08:34:19.710,1.47439,1.47474,1.12,1.00
2015.10.19 08:34:20.166,1.47441,1.47475,1.00,1.50
2015.10.19 08:34:20.371,1.47439,1.47475,1.50,1.50
2015.10.19 08:34:21.103,1.47441,1.47475,1.00,1.50
2015.10.19 08:34:21.536,1.47446,1.47475,1.00,1.00
2015.10.19 08:34:23.802,1.47446,1.47474,1.00,1.00
2015.10.19 08:34:24.006,1.4744,1.47472,1.37,1.00
2015.10.19 08:34:24.159,1.4744,1.47472,1.00,1.00
2015.10.19 08:34:24.593,1.4744,1.4747,1.00,1.00
2015.10.19 08:34:25.102,1.4744,1.47471,1.00,1.00
2015.10.19 08:34:29.529,1.47437,1.47471,1.37,1.00
2015.10.19 08:34:29.860,1.47437,1.47471,1.00,1.00
2015.10.19 08:34:30.603,1.47437,1.4747,1.00,1.00
2015.10.19 08:34:30.705,1.47434,1.47466,1.50,1.37
2015.10.19 08:34:32.178,1.47432,1.47466,2.62,1.75
2015.10.19 08:34:41.056,1.4743,1.47458,1.12,1.00
2015.10.19 08:34:41.159,1.47428,1.47457,1.12,1.50
2015.10.19 08:34:41.414,1.47428,1.47455,1.00,1.00
2015.10.19 08:34:41.938,1.47425,1.47455,1.12,1.00
2015.10.19 08:34:45.850,1.47425,1.47455,1.87,1.00
2015.10.19 08:34:47.951,1.47429,1.4746,1.00,1.75
2015.10.19 08:34:48.257,1.47429,1.47462,1.75,1.84
2015.10.19 08:34:49.121,1.47429,1.47459,1.37,1.00
2015.10.19 08:34:49.173,1.47429,1.47462,1.37,1.75
2015.10.19 08:34:50.285,1.47429,1.47459,1.37,1.75
2015.10.19 08:34:50.336,1.47425,1.47459,2.62,1.75
2015.10.19 08:34:50.959,1.47424,1.47454,1.75,1.00
2015.10.19 08:34:51.265,1.47424,1.47453,1.00,1.50
2015.10.19 08:34:51.776,1.47423,1.47453,1.00,2.25
2015.10.19 08:34:52.725,1.47415,1.47444,1.50,1.75
2015.10.19 08:34:52.931,1.47415,1.47442,1.50,1.12
2015.10.19 08:34:53.594,1.47416,1.47443,1.00,1.50
2015.10.19 08:34:54.026,1.47419,1.4745,1.37,1.87
2015.10.19 08:34:54.078,1.47419,1.47451,1.75,1.50
2015.10.19 08:34:55.481,1.47424,1.47456,1.00,1.75
2015.10.19 08:34:55.584,1.47426,1.47458,1.00,3.75
2015.10.19 08:34:55.789,1.47428,1.47461,1.75,1.75
2015.10.19 08:34:55.945,1.47429,1.47461,1.37,1.75
2015.10.19 08:34:55.997,1.47427,1.4746,1.12,1.75
2015.10.19 08:34:56.252,1.47426,1.4746,1.37,2.25
2015.10.19 08:34:56.789,1.47426,1.47458,1.00,1.75
2015.10.19 08:34:57.735,1.47426,1.47458,1.50,1.75
2015.10.19 08:34:57.786,1.47427,1.47456,1.00,1.00
2015.10.19 08:35:01.048,1.47427,1.47456,1.37,1.00
2015.10.19 08:35:01.100,1.47431,1.47456,1.00,1.00
2015.10.19 08:35:02.147,1.47434,1.47463,1.00,1.75
2015.10.19 08:35:02.198,1.47434,1.47465,1.00,1.87
2015.10.19 08:35:02.302,1.47437,1.47469,1.50,2.25
2015.10.19 08:35:02.458,1.47442,1.47475,1.00,4.12
2015.10.19 08:35:02.611,1.47448,1.47475,1.00,1.87
2015.10.19 08:35:03.094,1.47454,1.47475,1.00,1.00
2015.10.19 08:35:03.148,1.47454,1.47483,1.00,1.00
2015.10.19 08:35:03.657,1.47454,1.47484,1.00,1.00
2015.10.19 08:35:04.886,1.47454,1.47483,1.00,1.00
2015.10.19 08:35:05.396,1.47454,1.47484,1.00,1.00
2015.10.19 08:35:05.499,1.47451,1.47485,1.50,1.75
2015.10.19 08:35:09.788,1.47455,1.47487,1.37,1.75
2015.10.19 08:35:10.095,1.47458,1.4749,1.75,1.12
2015.10.19 08:35:13.332,1.47457,1.47485,1.75,1.00
2015.10.19 08:35:14.166,1.47454,1.47484,1.75,1.00
2015.10.19 08:35:14.217,1.47454,1.47484,1.75,1.12
2015.10.19 08:35:14.888,1.47454,1.47488,1.75,1.37
2015.10.19 08:35:14.939,1.47454,1.47488,1.75,1.12
2015.10.19 08:35:16.076,1.47457,1.47489,1.75,1.00
2015.10.19 08:35:16.591,1.47457,1.47488,1.75,1.00
2015.10.19 08:35:17.355,1.47456,1.47489,1.75,1.12
2015.10.19 08:35:18.780,1.47464,1.47493,1.00,1.75
2015.10.19 08:35:18.832,1.47458,1.47492,1.75,2.25
2015.10.19 08:35:24.641,1.47459,1.47491,1.12,1.75
2015.10.19 08:35:25.479,1.47457,1.47485,1.75,1.00
2015.10.19 08:35:26.024,1.47457,1.47486,1.75,1.12
2015.10.19 08:35:28.813,1.47457,1.47486,1.37,1.50
2015.10.19 08:35:28.865,1.47457,1.47484,1.00,1.50
2015.10.19 08:35:28.967,1.47451,1.47484,1.87,1.50
2015.10.19 08:35:30.102,1.47451,1.47483,1.50,1.50
2015.10.19 08:35:30.153,1.47451,1.47483,1.50,1.75
2015.10.19 08:35:31.645,1.47443,1.47473,1.12,1.75
2015.10.19 08:35:32.161,1.47441,1.47472,1.50,1.75
2015.10.19 08:35:34.709,1.47443,1.4747,1.00,1.12
2015.10.19 08:35:35.201,1.47445,1.47477,1.87,1.75
2015.10.19 08:35:37.078,1.47446,1.47475,1.00,1.50
2015.10.19 08:35:39.181,1.47445,1.47477,1.12,1.75
2015.10.19 08:35:42.254,1.47446,1.47478,1.00,2.25
2015.10.19 08:35:42.481,1.47449,1.47478,1.00,1.75
2015.10.19 08:35:42.584,1.47446,1.47478,1.00,1.75
2015.10.19 08:35:43.112,1.47443,1.47476,1.75,1.75
2015.10.19 08:35:43.636,1.47446,1.47476,1.00,1.75
2015.10.19 08:35:44.252,1.47446,1.47476,1.50,1.75
2015.10.19 08:35:47.099,1.47443,1.47471,1.00,1.00
2015.10.19 08:35:47.151,1.47443,1.47472,1.00,1.75
2015.10.19 08:35:47.253,1.47436,1.47467,1.50,1.37
2015.10.19 08:35:47.356,1.47436,1.47467,1.12,1.75
2015.10.19 08:35:51.735,1.47441,1.47467,1.00,1.75
2015.10.19 08:35:52.259,1.47435,1.47463,1.37,1.00
2015.10.19 08:35:52.361,1.47432,1.47462,1.00,1.75
2015.10.19 08:35:52.668,1.47431,1.47457,1.00,1.12
2015.10.19 08:35:53.166,1.47426,1.47458,1.00,2.25
2015.10.19 08:35:53.321,1.47428,1.47458,1.00,1.75
2015.10.19 08:35:54.761,1.4743,1.47464,1.12,2.25
2015.10.19 08:35:55.328,1.4743,1.47459,1.00,1.75
2015.10.19 08:35:55.584,1.47432,1.47458,1.00,1.00
2015.10.19 08:35:56.487,1.47432,1.47463,1.50,1.75
2015.10.19 08:35:58.588,1.4743,1.47459,1.75,1.00
2015.10.19 08:35:59.178,1.47431,1.47461,1.75,1.50
2015.10.19 08:36:04.496,1.4743,1.47455,1.00,1.75
2015.10.19 08:36:04.548,1.47426,1.47455,1.00,1.75
2015.10.19 08:36:04.600,1.47426,1.47455,1.00,1.75
2015.10.19 08:36:04.702,1.4742,1.47453,1.87,1.75
2015.10.19 08:36:05.679,1.47425,1.47454,1.75,1.00
2015.10.19 08:36:10.770,1.47425,1.47455,1.12,1.75
2015.10.19 08:36:12.346,1.4742,1.47449,1.75,1.00
2015.10.19 08:36:12.398,1.47416,1.47445,1.37,1.00
2015.10.19 08:36:12.449,1.47416,1.47445,1.12,1.00
2015.10.19 08:36:13.182,1.47419,1.47445,1.00,1.00
2015.10.19 08:36:13.335,1.47416,1.47445,2.62,1.00
2015.10.19 08:36:13.438,1.47417,1.4745,1.75,1.75
2015.10.19 08:36:13.965,1.47425,1.47456,1.00,3.00
2015.10.19 08:36:14.119,1.47425,1.47456,1.00,1.75
2015.10.19 08:36:14.629,1.47426,1.47456,1.00,1.75
2015.10.19 08:36:15.667,1.47425,1.47456,1.00,1.75
2015.10.19 08:36:16.339,1.47424,1.47456,1.12,1.75
2015.10.19 08:36:17.038,1.47425,1.47457,1.00,1.75
2015.10.19 08:36:21.981,1.47424,1.47457,1.12,1.75
2015.10.19 08:36:22.185,1.47424,1.47457,1.50,1.75
2015.10.19 08:36:22.391,1.47425,1.47457,1.00,1.75
2015.10.19 08:36:23.262,1.47425,1.47457,1.87,1.75
2015.10.19 08:36:23.314,1.47426,1.47457,1.87,1.75
2015.10.19 08:36:24.280,1.47427,1.47457,1.37,1.75
2015.10.19 08:36:24.881,1.4743,1.47459,1.00,2.25
2015.10.19 08:36:26.600,1.47435,1.47466,1.00,1.75
2015.10.19 08:36:26.651,1.47435,1.47468,1.00,1.75
2015.10.19 08:36:27.055,1.47439,1.47469,1.00,1.75
2015.10.19 08:36:28.725,1.47436,1.47469,1.37,1.75
2015.10.19 08:36:29.871,1.47434,1.47462,1.37,1.00
2015.10.19 08:36:29.923,1.47434,1.47462,1.12,1.00
2015.10.19 08:36:30.076,1.47431,1.47464,3.00,1.75
2015.10.19 08:36:31.035,1.47432,1.47465,1.12,1.75
2015.10.19 08:36:31.137,1.47432,1.47463,1.12,2.25
2015.10.19 08:36:31.292,1.47432,1.47464,1.00,1.75
2015.10.19 08:36:31.547,1.47438,1.47462,1.00,1.50
2015.10.19 08:36:31.651,1.47432,1.47465,1.75,1.75
2015.10.19 08:36:32.175,1.47433,1.47462,1.00,1.00
2015.10.19 08:36:32.482,1.47432,1.4746,1.00,1.00
2015.10.19 08:36:32.923,1.47428,1.4746,3.00,1.00
2015.10.19 08:36:32.975,1.47435,1.47464,1.00,1.00
2015.10.19 08:36:33.673,1.47435,1.47465,1.00,1.00
2015.10.19 08:36:34.564,1.47436,1.47465,1.00,1.00
2015.10.19 08:36:34.667,1.47437,1.47468,1.75,1.12
2015.10.19 08:36:39.489,1.47437,1.47471,1.75,1.12
2015.10.19 08:36:39.796,1.47437,1.47471,1.75,1.75
2015.10.19 08:36:40.980,1.47437,1.47465,1.00,1.00
2015.10.19 08:36:41.779,1.47436,1.47465,1.50,1.00
2015.10.19 08:36:44.032,1.47437,1.47465,1.00,1.00
2015.10.19 08:36:45.441,1.47436,1.47465,1.00,1.50
2015.10.19 08:36:46.908,1.4744,1.47469,1.00,1.00
2015.10.19 08:36:47.432,1.4744,1.4747,1.00,1.50
2015.10.19 08:36:48.829,1.4744,1.47469,1.00,1.00
2015.10.19 08:36:49.338,1.4744,1.4747,1.50,1.00
2015.10.19 08:36:50.396,1.47441,1.47474,1.75,2.25
2015.10.19 08:36:52.708,1.47441,1.4747,1.00,1.00
2015.10.19 08:36:54.820,1.47437,1.47469,1.50,1.50
2015.10.19 08:36:56.229,1.47439,1.47468,1.00,1.12
2015.10.19 08:36:56.780,1.47436,1.47467,1.75,1.00
2015.10.19 08:36:56.835,1.47438,1.47467,1.00,1.00
2015.10.19 08:36:57.346,1.47438,1.47465,1.00,1.00
2015.10.19 08:36:58.099,1.47438,1.47467,1.00,1.50
2015.10.19 08:36:59.014,1.47435,1.47469,1.75,1.37
2015.10.19 08:36:59.065,1.47436,1.4747,1.75,2.25
2015.10.19 08:36:59.558,1.47441,1.47467,1.00,1.00
2015.10.19 08:36:59.767,1.47436,1.47469,1.75,1.12
2015.10.19 08:37:00.225,1.47439,1.47472,1.75,1.87
2015.10.19 08:37:00.277,1.47441,1.47474,2.25,1.37
2015.10.19 08:37:00.328,1.47441,1.47474,3.75,1.00
2015.10.19 08:37:01.365,1.47445,1.47474,1.00,1.00
2015.10.19 08:37:03.198,1.47445,1.47471,1.00,1.00
2015.10.19 08:37:03.456,1.47437,1.47471,1.75,2.25
2015.10.19 08:37:04.064,1.47437,1.47459,1.37,1.00
2015.10.19 08:37:04.121,1.47426,1.47459,1.87,1.37
2015.10.19 08:37:04.172,1.47426,1.47459,1.87,1.75
2015.10.19 08:37:08.731,1.47423,1.47454,1.12,1.37
2015.10.19 08:37:08.783,1.47424,1.47454,1.00,1.75
2015.10.19 08:37:10.845,1.47421,1.4745,1.37,1.00
2015.10.19 08:37:10.897,1.47419,1.4745,1.12,1.37
2015.10.19 08:37:12.326,1.47418,1.47452,1.37,2.25
2015.10.19 08:37:12.377,1.47418,1.47452,1.12,2.25
2015.10.19 08:37:14.443,1.47412,1.47447,2.62,1.75
2015.10.19 08:37:14.494,1.47412,1.47443,1.87,1.50
2015.10.19 08:37:14.940,1.4741,1.47441,1.37,1.75
2015.10.19 08:37:15.145,1.47411,1.47439,1.12,1.50
2015.10.19 08:37:15.196,1.47405,1.47439,1.12,1.75
2015.10.19 08:37:15.656,1.47405,1.47435,1.37,1.00
2015.10.19 08:37:16.280,1.47405,1.47437,1.37,1.50
2015.10.19 08:37:17.146,1.47405,1.47438,2.25,1.75
2015.10.19 08:37:17.782,1.47404,1.47436,1.50,1.75
2015.10.19 08:37:18.242,1.4741,1.47438,1.00,1.50
2015.10.19 08:37:18.293,1.4741,1.47438,1.00,1.50
2015.10.19 08:37:18.345,1.4741,1.47438,1.37,1.12
2015.10.19 08:37:18.397,1.4741,1.47444,1.75,1.75
2015.10.19 08:37:18.448,1.47416,1.47448,1.12,1.75
2015.10.19 08:37:18.500,1.47416,1.47446,1.50,1.00
