2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:37:18.653,1.47418,1.47446,1.00,1.00
2015.10.19 08:37:19.380,1.47421,1.47449,1.00,1.00
2015.10.19 08:37:21.299,1.47419,1.47449,1.00,1.00
2015.10.19 08:37:21.698,1.47421,1.47449,1.00,1.00
2015.10.19 08:37:22.732,1.47424,1.47449,1.00,1.00
2015.10.19 08:37:22.937,1.47419,1.47449,1.00,1.50
2015.10.19 08:37:31.113,1.47417,1.47446,1.50,1.37
2015.10.19 08:37:31.165,1.47417,1.47446,1.12,1.75
2015.10.19 08:37:33.107,1.47415,1.47447,1.37,1.75
2015.10.19 08:37:34.213,1.47419,1.4745,1.00,1.12
2015.10.19 08:37:34.265,1.47419,1.4745,1.00,1.12
2015.10.19 08:37:34.675,1.47414,1.47449,1.12,1.75
2015.10.19 08:37:34.981,1.47414,1.47449,1.12,2.25
2015.10.19 08:37:36.773,1.47416,1.47449,1.37,1.50
2015.10.19 08:37:36.825,1.47416,1.47449,1.12,1.50
2015.10.19 08:37:36.978,1.47415,1.47451,1.87,1.75
2015.10.19 08:37:37.030,1.47416,1.4745,1.00,1.75
2015.10.19 08:37:39.217,1.47419,1.47451,1.00,2.25
2015.10.19 08:37:39.671,1.47421,1.47453,1.00,1.75
2015.10.19 08:37:40.199,1.47419,1.47453,1.50,1.75
2015.10.19 08:37:41.361,1.47422,1.47457,1.12,2.25
2015.10.19 08:37:41.924,1.47424,1.47456,1.00,1.75
2015.10.19 08:37:42.028,1.47422,1.47455,1.12,1.75
2015.10.19 08:37:42.669,1.47418,1.47451,1.75,1.37
2015.10.19 08:37:42.823,1.47419,1.47449,1.00,1.00
2015.10.19 08:37:43.398,1.47419,1.47448,1.00,1.00
2015.10.19 08:37:43.787,1.47421,1.47449,1.00,1.00
2015.10.19 08:37:44.157,1.47421,1.47453,1.37,1.50
2015.10.19 08:37:44.215,1.47426,1.47453,1.00,1.00
2015.10.19 08:37:44.368,1.47423,1.47453,1.00,1.00
2015.10.19 08:37:45.774,1.47425,1.47453,1.00,1.00
2015.10.19 08:37:46.132,1.47431,1.47453,1.00,1.00
2015.10.19 08:37:46.184,1.47431,1.47459,1.00,1.75
2015.10.19 08:37:46.389,1.47431,1.47462,1.50,1.50
2015.10.19 08:37:46.492,1.47436,1.47466,1.00,2.62
2015.10.19 08:37:48.426,1.47432,1.47466,1.12,1.75
2015.10.19 08:37:49.780,1.47441,1.47473,1.00,1.12
2015.10.19 08:37:50.137,1.47443,1.47477,1.00,2.62
2015.10.19 08:37:53.779,1.47443,1.47477,1.75,1.75
2015.10.19 08:37:54.593,1.4744,1.47469,1.12,1.00
2015.10.19 08:37:54.696,1.47435,1.47466,1.37,1.37
2015.10.19 08:37:54.801,1.47432,1.47466,1.50,2.25
2015.10.19 08:37:54.853,1.47432,1.47464,1.12,1.75
2015.10.19 08:37:54.904,1.47432,1.47464,1.75,1.50
2015.10.19 08:37:56.341,1.47435,1.47466,1.00,1.75
2015.10.19 08:37:56.850,1.4743,1.47465,1.12,3.00
2015.10.19 08:37:58.338,1.47435,1.47465,1.00,3.00
2015.10.19 08:37:58.491,1.47438,1.47471,1.00,2.62
2015.10.19 08:37:58.594,1.47438,1.47471,1.00,1.12
2015.10.19 08:38:00.305,1.47436,1.47469,1.50,2.25
2015.10.19 08:38:00.762,1.47435,1.47466,1.87,1.37
2015.10.19 08:38:01.281,1.47435,1.47463,1.00,1.00
2015.10.19 08:38:09.243,1.47435,1.47462,1.00,1.00
2015.10.19 08:38:09.762,1.47434,1.47462,1.00,1.00
2015.10.19 08:38:10.068,1.47431,1.4746,1.50,1.50
2015.10.19 08:38:14.754,1.47431,1.47458,1.50,1.00
2015.10.19 08:38:15.538,1.47431,1.4746,1.50,1.50
2015.10.19 08:38:19.048,1.4743,1.47458,1.75,1.00
2015.10.19 08:38:19.880,1.4743,1.47459,1.75,1.12
2015.10.19 08:38:20.531,1.47435,1.47459,1.00,1.12
2015.10.19 08:38:20.685,1.47431,1.47459,1.50,1.12
2015.10.19 08:38:31.203,1.47431,1.4746,1.50,1.50
2015.10.19 08:38:32.123,1.47431,1.4746,1.37,1.12
2015.10.19 08:38:32.639,1.47434,1.47462,1.00,1.00
2015.10.19 08:38:33.244,1.47436,1.47462,1.00,1.00
2015.10.19 08:38:33.305,1.47434,1.47462,1.00,1.00
2015.10.19 08:38:34.525,1.47434,1.47464,1.00,1.50
2015.10.19 08:38:53.057,1.47434,1.47464,1.37,1.50
2015.10.19 08:38:55.878,1.47432,1.47464,1.87,1.12
2015.10.19 08:38:56.629,1.47432,1.47459,1.50,1.00
2015.10.19 08:38:56.884,1.47428,1.47459,1.50,2.25
2015.10.19 08:38:58.988,1.47428,1.47458,1.00,1.75
2015.10.19 08:38:59.829,1.47426,1.47457,1.50,1.75
2015.10.19 08:39:01.735,1.47426,1.47456,1.87,1.75
2015.10.19 08:39:01.939,1.47421,1.47453,1.87,1.50
2015.10.19 08:39:02.512,1.47423,1.47452,1.12,1.37
2015.10.19 08:39:04.851,1.47423,1.4745,1.12,1.00
2015.10.19 08:39:05.463,1.47423,1.47452,1.12,1.37
2015.10.19 08:39:06.812,1.47423,1.4745,1.12,1.00
2015.10.19 08:39:07.572,1.47423,1.47452,1.12,1.37
2015.10.19 08:39:12.248,1.47425,1.47456,1.00,1.75
2015.10.19 08:39:12.776,1.47426,1.47455,1.00,1.75
2015.10.19 08:39:13.250,1.47423,1.47455,1.50,2.25
2015.10.19 08:39:13.792,1.4742,1.4745,1.87,1.00
2015.10.19 08:39:14.308,1.47421,1.47447,1.50,1.00
2015.10.19 08:39:15.236,1.47421,1.4745,1.50,1.00
2015.10.19 08:39:16.172,1.47421,1.47451,1.50,1.12
2015.10.19 08:39:16.835,1.47419,1.4745,1.75,1.00
2015.10.19 08:39:17.634,1.47422,1.4745,1.00,1.50
2015.10.19 08:39:19.267,1.47419,1.4745,1.87,1.87
2015.10.19 08:39:19.319,1.47419,1.4745,1.87,2.25
2015.10.19 08:39:20.426,1.4742,1.47447,1.12,1.00
2015.10.19 08:39:20.946,1.47423,1.4745,1.12,1.00
2015.10.19 08:39:21.600,1.4742,1.47453,1.75,2.25
2015.10.19 08:39:23.919,1.47425,1.47453,1.00,1.75
2015.10.19 08:39:25.226,1.47423,1.47454,1.12,1.75
2015.10.19 08:39:28.874,1.47422,1.47453,1.12,2.25
2015.10.19 08:39:29.374,1.47422,1.47453,1.37,2.25
2015.10.19 08:39:29.919,1.47422,1.47453,1.12,1.75
2015.10.19 08:39:32.093,1.4742,1.47453,1.87,2.25
2015.10.19 08:39:37.563,1.47422,1.47452,1.37,1.00
2015.10.19 08:39:38.179,1.47422,1.47452,1.00,1.00
2015.10.19 08:39:40.492,1.47422,1.47451,1.00,1.00
2015.10.19 08:39:41.005,1.47422,1.47448,1.00,1.00
2015.10.19 08:39:41.056,1.47418,1.47448,1.12,1.12
2015.10.19 08:39:41.109,1.47421,1.47445,1.00,1.00
2015.10.19 08:39:41.313,1.47416,1.47449,3.00,1.75
2015.10.19 08:39:41.365,1.47418,1.47449,1.12,1.00
2015.10.19 08:39:41.568,1.47419,1.47448,1.50,1.00
2015.10.19 08:39:42.114,1.47419,1.47447,1.00,1.00
2015.10.19 08:39:43.198,1.47421,1.47452,1.50,1.50
2015.10.19 08:39:49.317,1.47425,1.47455,1.00,1.75
2015.10.19 08:39:49.368,1.47426,1.47458,1.75,1.50
2015.10.19 08:39:49.572,1.4743,1.4746,1.75,1.12
2015.10.19 08:39:49.980,1.47433,1.47462,1.00,1.75
2015.10.19 08:39:50.847,1.47428,1.47461,1.75,1.75
2015.10.19 08:39:51.357,1.47428,1.47457,1.75,1.00
2015.10.19 08:39:52.181,1.4743,1.47462,2.25,1.75
2015.10.19 08:39:52.238,1.47433,1.47462,1.00,1.37
2015.10.19 08:39:52.446,1.47433,1.47463,1.00,1.00
2015.10.19 08:39:56.615,1.47433,1.47462,1.12,1.00
2015.10.19 08:39:57.477,1.47433,1.47462,1.37,1.00
2015.10.19 08:39:57.640,1.47433,1.47462,1.00,1.00
2015.10.19 08:39:59.493,1.47433,1.47461,1.00,1.00
2015.10.19 08:40:00.730,1.47433,1.47462,1.00,1.00
2015.10.19 08:40:01.280,1.47433,1.47463,1.00,1.50
2015.10.19 08:40:01.787,1.47433,1.47463,1.37,1.50
2015.10.19 08:40:07.474,1.47433,1.47463,1.00,1.00
2015.10.19 08:40:12.230,1.47432,1.47464,1.37,3.00
2015.10.19 08:40:15.923,1.47431,1.4746,1.37,1.00
2015.10.19 08:40:18.413,1.47436,1.4746,1.00,1.00
2015.10.19 08:40:18.516,1.47431,1.4746,1.37,1.00
2015.10.19 08:40:21.383,1.4743,1.4746,2.62,1.00
2015.10.19 08:40:22.468,1.4743,1.47462,1.87,2.25
2015.10.19 08:40:24.244,1.47431,1.47462,1.37,1.75
2015.10.19 08:40:24.656,1.47435,1.47464,1.00,2.25
2015.10.19 08:40:27.059,1.4743,1.47464,2.25,2.25
2015.10.19 08:40:27.899,1.47435,1.47464,1.00,2.25
2015.10.19 08:40:33.646,1.47431,1.47463,1.37,1.75
2015.10.19 08:40:35.610,1.4743,1.47463,2.25,1.75
2015.10.19 08:40:39.421,1.47432,1.47463,1.00,1.75
2015.10.19 08:40:39.587,1.47436,1.47463,1.00,1.75
2015.10.19 08:40:42.204,1.47432,1.47463,1.37,1.75
2015.10.19 08:40:43.145,1.47437,1.47464,1.00,1.75
2015.10.19 08:40:43.196,1.47437,1.47464,1.00,1.75
2015.10.19 08:40:43.504,1.47434,1.47464,1.00,1.75
2015.10.19 08:40:44.135,1.47436,1.47464,1.00,1.75
2015.10.19 08:40:45.620,1.47435,1.47465,1.00,1.75
2015.10.19 08:40:46.123,1.47434,1.47465,1.00,1.75
2015.10.19 08:40:55.057,1.47435,1.47464,1.00,2.25
2015.10.19 08:40:55.845,1.47434,1.47464,1.00,1.75
2015.10.19 08:40:57.721,1.47432,1.47464,1.37,1.75
2015.10.19 08:41:01.504,1.47433,1.47464,1.87,1.50
2015.10.19 08:41:02.053,1.47436,1.47464,1.00,1.37
2015.10.19 08:41:02.568,1.47433,1.47464,1.50,1.50
2015.10.19 08:41:03.296,1.47431,1.47463,1.87,1.75
2015.10.19 08:41:03.348,1.47431,1.47463,1.12,1.75
2015.10.19 08:41:10.085,1.47432,1.47463,1.00,1.12
2015.10.19 08:41:13.097,1.47431,1.47461,1.87,1.12
2015.10.19 08:41:21.118,1.47432,1.47463,1.00,1.12
2015.10.19 08:41:21.654,1.47429,1.47455,1.37,1.00
2015.10.19 08:41:21.959,1.47425,1.47454,1.12,1.75
2015.10.19 08:41:22.686,1.4742,1.47453,1.50,2.25
2015.10.19 08:41:22.940,1.4742,1.4745,1.00,2.25
2015.10.19 08:41:22.992,1.47417,1.47447,1.37,1.75
2015.10.19 08:41:23.638,1.47428,1.47449,1.00,2.25
2015.10.19 08:41:23.689,1.47428,1.47446,1.00,1.00
2015.10.19 08:41:24.604,1.4744,1.47462,1.50,1.00
2015.10.19 08:41:24.662,1.47452,1.47469,1.00,1.09
2015.10.19 08:41:24.970,1.47467,1.47483,1.00,1.09
2015.10.19 08:41:25.022,1.47469,1.47489,1.00,3.00
2015.10.19 08:41:25.074,1.47471,1.4749,1.00,1.75
2015.10.19 08:41:25.176,1.47471,1.4749,1.00,1.00
2015.10.19 08:41:26.102,1.47471,1.47496,1.00,1.00
2015.10.19 08:41:26.416,1.47469,1.47496,1.00,1.00
2015.10.19 08:41:26.593,1.47471,1.47496,1.00,1.12
2015.10.19 08:41:27.793,1.4747,1.47496,1.00,1.12
2015.10.19 08:41:28.667,1.4747,1.47494,1.00,1.00
2015.10.19 08:41:29.308,1.47458,1.4749,1.00,2.21
2015.10.19 08:41:29.360,1.47455,1.47485,1.00,1.00
2015.10.19 08:41:29.668,1.47454,1.47481,1.00,1.00
2015.10.19 08:41:29.771,1.47454,1.47484,1.00,1.00
2015.10.19 08:41:30.927,1.47455,1.47484,1.00,1.00
2015.10.19 08:41:31.131,1.47453,1.47484,1.00,1.50
2015.10.19 08:41:31.437,1.47451,1.47484,1.00,1.00
2015.10.19 08:41:32.218,1.47452,1.47484,1.00,1.50
2015.10.19 08:41:32.270,1.47451,1.47479,1.00,1.00
2015.10.19 08:41:32.473,1.47451,1.47482,1.00,1.00
2015.10.19 08:41:32.677,1.47453,1.47482,1.00,1.00
2015.10.19 08:41:33.022,1.47455,1.47482,1.00,1.00
2015.10.19 08:41:33.831,1.47454,1.47484,1.00,1.00
2015.10.19 08:41:34.188,1.47462,1.47488,1.00,1.00
2015.10.19 08:41:34.291,1.47462,1.47493,1.00,1.37
2015.10.19 08:41:34.343,1.47468,1.47491,1.00,1.37
2015.10.19 08:41:34.547,1.47472,1.47501,1.00,1.00
2015.10.19 08:41:35.477,1.47478,1.47504,1.00,1.00
2015.10.19 08:41:35.528,1.47478,1.47507,1.00,1.12
2015.10.19 08:41:35.738,1.47474,1.47507,1.00,1.00
2015.10.19 08:41:36.148,1.47475,1.47505,1.00,1.00
2015.10.19 08:41:36.200,1.47473,1.47504,1.00,1.00
2015.10.19 08:41:36.719,1.47477,1.4751,1.00,1.00
2015.10.19 08:41:37.130,1.47477,1.4751,1.00,1.87
2015.10.19 08:41:37.438,1.47473,1.47503,1.00,1.00
2015.10.19 08:41:37.962,1.47473,1.47505,1.00,1.00
2015.10.19 08:41:38.065,1.47473,1.475,1.50,1.00
2015.10.19 08:41:38.269,1.47473,1.47504,1.50,1.00
2015.10.19 08:41:38.894,1.47473,1.47499,1.50,1.00
2015.10.19 08:41:39.418,1.47473,1.47504,1.50,1.00
2015.10.19 08:41:39.888,1.47474,1.47499,1.00,1.00
2015.10.19 08:41:40.144,1.47474,1.47504,1.50,1.00
2015.10.19 08:41:40.246,1.47476,1.47504,1.00,1.00
2015.10.19 08:41:40.678,1.47474,1.47505,1.00,1.00
2015.10.19 08:41:40.780,1.47474,1.47509,1.00,1.00
2015.10.19 08:41:40.832,1.47477,1.47509,1.00,1.00
2015.10.19 08:41:41.140,1.4748,1.4751,1.00,1.46
2015.10.19 08:41:41.243,1.47476,1.4751,1.00,1.46
2015.10.19 08:41:41.345,1.47473,1.47505,1.50,1.00
2015.10.19 08:41:42.119,1.47473,1.47504,1.50,1.00
2015.10.19 08:41:42.170,1.47473,1.47499,1.00,1.00
2015.10.19 08:41:43.096,1.47473,1.475,1.00,1.00
2015.10.19 08:41:43.982,1.47473,1.47499,1.00,1.00
2015.10.19 08:41:44.742,1.47473,1.475,1.00,1.00
2015.10.19 08:41:45.371,1.47471,1.47499,1.00,1.00
2015.10.19 08:41:46.051,1.47471,1.47494,1.00,1.00
2015.10.19 08:41:46.308,1.47471,1.47499,1.00,1.00
2015.10.19 08:41:46.410,1.47467,1.47494,1.00,1.00
2015.10.19 08:41:48.967,1.47467,1.47495,1.00,1.00
2015.10.19 08:41:49.275,1.47465,1.47495,1.50,1.00
2015.10.19 08:41:49.380,1.47471,1.47494,1.00,1.00
2015.10.19 08:41:49.533,1.47468,1.47495,1.00,1.00
2015.10.19 08:41:50.381,1.47468,1.47494,1.00,1.00
2015.10.19 08:41:50.959,1.47467,1.47494,1.00,1.00
2015.10.19 08:41:51.528,1.4747,1.47494,1.00,1.00
2015.10.19 08:41:51.581,1.47467,1.47495,1.50,1.00
2015.10.19 08:41:52.092,1.4747,1.47494,1.00,1.00
2015.10.19 08:41:52.348,1.4747,1.47499,1.00,1.00
2015.10.19 08:41:52.450,1.4747,1.47494,1.00,1.00
2015.10.19 08:41:52.833,1.47473,1.47494,1.00,1.00
2015.10.19 08:41:53.291,1.4747,1.47494,1.00,1.00
2015.10.19 08:41:53.519,1.47475,1.47495,1.00,1.00
2015.10.19 08:41:54.081,1.47475,1.47494,1.00,1.00
2015.10.19 08:41:54.133,1.47475,1.475,1.00,1.00
2015.10.19 08:41:55.067,1.47476,1.47499,1.00,1.00
2015.10.19 08:41:55.220,1.47478,1.47499,1.00,1.00
2015.10.19 08:41:55.745,1.47477,1.47499,1.00,1.00
2015.10.19 08:41:55.949,1.47477,1.47504,1.00,1.00
2015.10.19 08:41:56.103,1.47479,1.47504,1.00,1.00
2015.10.19 08:41:56.587,1.47477,1.47504,1.00,1.00
2015.10.19 08:41:56.639,1.47483,1.47504,1.00,1.00
2015.10.19 08:41:56.846,1.47487,1.47509,1.00,1.00
2015.10.19 08:41:57.308,1.4749,1.4751,1.00,1.00
2015.10.19 08:41:57.738,1.47487,1.4751,2.25,1.00
2015.10.19 08:41:58.068,1.47489,1.4751,1.00,1.00
2015.10.19 08:41:59.661,1.47489,1.47515,1.00,1.00
2015.10.19 08:41:59.715,1.47492,1.47515,1.00,1.00
2015.10.19 08:42:00.277,1.47495,1.47515,1.00,1.00
2015.10.19 08:42:00.933,1.47501,1.47519,1.00,1.00
2015.10.19 08:42:02.568,1.47501,1.47525,1.00,1.00
2015.10.19 08:42:02.887,1.47501,1.4752,1.00,1.00
2015.10.19 08:42:03.453,1.475,1.47525,1.00,1.00
2015.10.19 08:42:04.233,1.47501,1.47525,1.00,1.00
2015.10.19 08:42:04.995,1.475,1.47525,1.00,1.00
2015.10.19 08:42:05.508,1.47498,1.47525,1.00,1.12
2015.10.19 08:42:05.936,1.47491,1.47515,1.00,1.00
2015.10.19 08:42:06.449,1.47492,1.47514,1.12,1.00
2015.10.19 08:42:08.436,1.47493,1.47514,1.00,1.00
2015.10.19 08:42:09.049,1.47495,1.47515,1.50,1.00
2015.10.19 08:42:09.720,1.47497,1.47515,1.00,1.00
2015.10.19 08:42:10.026,1.47499,1.47519,1.12,1.00
2015.10.19 08:42:11.297,1.47503,1.47514,1.00,1.00
2015.10.19 08:42:11.402,1.47501,1.47514,1.00,1.00
2015.10.19 08:42:12.136,1.47499,1.47514,1.12,1.00
2015.10.19 08:42:12.292,1.47501,1.47514,1.00,1.00
2015.10.19 08:42:12.394,1.47499,1.47514,1.12,1.00
2015.10.19 08:42:12.497,1.47501,1.47514,1.00,1.00
2015.10.19 08:42:13.039,1.475,1.47515,1.00,1.00
2015.10.19 08:42:13.583,1.475,1.47514,1.00,1.00
2015.10.19 08:42:14.484,1.475,1.47509,1.00,1.00
2015.10.19 08:42:14.536,1.47497,1.4751,1.00,1.00
2015.10.19 08:42:15.085,1.47496,1.4751,1.00,1.00
2015.10.19 08:42:16.166,1.47493,1.4751,1.00,1.00
2015.10.19 08:42:17.064,1.47493,1.47509,1.00,1.00
2015.10.19 08:42:17.938,1.47491,1.47509,1.37,1.00
2015.10.19 08:42:18.446,1.47491,1.4751,1.00,1.00
2015.10.19 08:42:18.977,1.4749,1.4751,1.12,1.00
2015.10.19 08:42:19.723,1.47492,1.47509,1.00,1.00
2015.10.19 08:42:19.774,1.4749,1.47509,1.12,1.00
2015.10.19 08:42:21.365,1.4749,1.47504,1.12,1.00
2015.10.19 08:42:22.068,1.47488,1.47504,1.00,1.00
2015.10.19 08:42:22.170,1.47488,1.47499,1.00,1.00
2015.10.19 08:42:22.681,1.47489,1.47499,1.00,1.00
2015.10.19 08:42:23.215,1.47488,1.47499,1.00,1.00
2015.10.19 08:42:25.473,1.47488,1.475,1.00,1.00
2015.10.19 08:42:26.015,1.47489,1.475,1.00,1.00
2015.10.19 08:42:26.314,1.47489,1.47504,1.00,1.00
2015.10.19 08:42:26.822,1.47488,1.47504,1.00,1.00
2015.10.19 08:42:26.873,1.47488,1.475,1.00,1.00
2015.10.19 08:42:29.624,1.47486,1.475,1.00,1.00
2015.10.19 08:42:30.186,1.47482,1.47499,1.00,1.00
2015.10.19 08:42:30.994,1.47481,1.47499,1.00,1.00
2015.10.19 08:42:31.502,1.47479,1.47499,1.50,1.00
2015.10.19 08:42:32.023,1.47481,1.47499,1.00,1.00
2015.10.19 08:42:32.546,1.47479,1.475,1.50,1.00
2015.10.19 08:42:32.830,1.47478,1.47499,1.00,1.00
2015.10.19 08:42:33.263,1.47478,1.47494,1.00,1.00
2015.10.19 08:42:33.721,1.4748,1.47499,1.00,1.00
2015.10.19 08:42:34.247,1.47484,1.475,1.00,1.00
2015.10.19 08:42:34.553,1.47488,1.47504,1.00,1.00
2015.10.19 08:42:35.927,1.47487,1.47504,1.12,1.00
2015.10.19 08:42:37.558,1.47487,1.47505,1.12,1.00
2015.10.19 08:42:39.000,1.47486,1.47504,1.37,1.00
2015.10.19 08:42:39.308,1.4749,1.47504,1.00,1.00
2015.10.19 08:42:39.412,1.4749,1.4751,1.00,1.00
2015.10.19 08:42:39.668,1.47487,1.4751,1.12,1.00
2015.10.19 08:42:39.771,1.47489,1.4751,1.00,1.00
2015.10.19 08:42:40.412,1.47488,1.4751,1.00,1.00
2015.10.19 08:42:40.718,1.47488,1.47505,1.00,1.00
2015.10.19 08:42:41.230,1.47486,1.47505,1.37,1.00
2015.10.19 08:42:41.817,1.47488,1.47505,1.00,1.00
2015.10.19 08:42:42.402,1.47487,1.47505,1.12,1.00
2015.10.19 08:42:43.282,1.47488,1.47505,1.00,1.00
2015.10.19 08:42:43.487,1.47487,1.47509,1.12,1.00
2015.10.19 08:42:44.095,1.47488,1.47509,1.00,1.00
2015.10.19 08:42:44.639,1.47487,1.47509,1.12,1.00
2015.10.19 08:42:45.250,1.47488,1.47509,1.00,1.00
2015.10.19 08:42:45.957,1.47484,1.47509,1.75,1.00
2015.10.19 08:42:46.487,1.4749,1.47509,1.00,1.00
2015.10.19 08:42:46.998,1.47491,1.47509,1.00,1.00
2015.10.19 08:42:47.049,1.47488,1.47509,1.00,1.00
2015.10.19 08:42:48.020,1.47489,1.47505,1.00,1.00
2015.10.19 08:42:48.123,1.47486,1.47505,1.37,1.00
2015.10.19 08:42:48.633,1.47485,1.47504,1.50,1.00
2015.10.19 08:42:49.479,1.47485,1.47505,1.50,1.00
2015.10.19 08:42:50.058,1.47484,1.47499,1.75,1.00
2015.10.19 08:42:50.314,1.47485,1.47504,1.50,1.00
2015.10.19 08:42:50.524,1.47487,1.47499,1.00,1.00
2015.10.19 08:42:50.999,1.47484,1.47499,1.12,1.00
2015.10.19 08:42:51.203,1.47486,1.47499,1.00,1.00
2015.10.19 08:42:51.409,1.47484,1.47499,1.12,1.00
2015.10.19 08:42:51.513,1.47486,1.47499,1.00,1.00
2015.10.19 08:42:52.092,1.47487,1.47499,1.00,1.00
2015.10.19 08:42:52.732,1.47486,1.47499,1.00,1.00
2015.10.19 08:42:52.791,1.47486,1.47505,1.00,1.00
2015.10.19 08:42:53.858,1.47486,1.47504,1.00,1.00
2015.10.19 08:42:56.924,1.47486,1.47499,1.00,1.00
2015.10.19 08:42:57.027,1.47484,1.47499,1.12,1.00
2015.10.19 08:42:58.342,1.47482,1.475,1.50,1.00
2015.10.19 08:42:58.897,1.47484,1.47504,1.12,1.00
2015.10.19 08:42:59.052,1.47484,1.47504,1.75,1.00
2015.10.19 08:43:00.015,1.47485,1.47514,1.50,1.50
2015.10.19 08:43:00.071,1.47485,1.4751,1.00,1.00
2015.10.19 08:43:00.122,1.47495,1.4751,1.00,1.00
2015.10.19 08:43:00.174,1.47495,1.47514,1.00,1.00
2015.10.19 08:43:00.329,1.47501,1.4752,1.00,1.00
2015.10.19 08:43:00.637,1.4751,1.47524,1.12,1.00
2015.10.19 08:43:01.106,1.47513,1.47524,1.00,1.00
2015.10.19 08:43:01.311,1.4752,1.47535,1.00,1.00
2015.10.19 08:43:01.830,1.47519,1.47534,1.00,1.00
2015.10.19 08:43:02.519,1.47521,1.47534,1.00,1.00
2015.10.19 08:43:02.625,1.4752,1.47539,1.00,1.00
2015.10.19 08:43:03.036,1.47519,1.47534,1.00,1.00
2015.10.19 08:43:05.066,1.4752,1.47534,1.00,1.00
2015.10.19 08:43:09.876,1.4752,1.47539,1.00,1.00
2015.10.19 08:43:10.233,1.47518,1.47539,1.12,1.00
2015.10.19 08:43:10.335,1.4752,1.47544,1.00,1.00
2015.10.19 08:43:10.437,1.47529,1.47544,1.00,1.00
2015.10.19 08:43:10.925,1.47529,1.4755,1.00,1.12
2015.10.19 08:43:11.079,1.4753,1.47545,1.00,1.00
2015.10.19 08:43:11.284,1.47531,1.47549,1.00,1.00
2015.10.19 08:43:11.844,1.47531,1.47544,1.00,1.00
2015.10.19 08:43:12.100,1.47534,1.47549,1.00,1.00
2015.10.19 08:43:13.099,1.47532,1.47555,1.00,1.12
2015.10.19 08:43:13.304,1.47532,1.47549,1.00,1.00
2015.10.19 08:43:13.832,1.47533,1.47549,1.00,1.00
2015.10.19 08:43:13.987,1.47531,1.47549,1.00,1.00
2015.10.19 08:43:14.871,1.47529,1.47549,1.00,1.00
2015.10.19 08:43:15.178,1.47531,1.47549,1.00,1.00
2015.10.19 08:43:15.980,1.4753,1.4755,1.00,1.00
